3,2
,0.8416818070292325,0.35073020724597953,0.028483271199983617,0.01460790923030042,6.057787054080434,0.1424488165254444,0.05640923449402091,0.053278383979931565,0.0725885778822063,0.7676268924234284,0.7342269191640507,0.8676275838677938,0.5165141217192504,0.27913859827693255,0.42426684170167217,0.0026273130733761585,0.6303015079520409,0.6463215706988047,0.7276100241849672,0.05241393331313737,0.5591142556911806,0.9001053289340457,0.07766416301406098,0.05427564478567015,2.9277404217242657,0.07180986425299385,0.09780223611779393,0.03004909762210206,1.9124176549680572,1.1842058711318164,0.07542678749103593,0.8516410062267591,0.022392472538663055,2.247672831198171,0.02789277187789052,1.5287263034393566,0.5652257075249412,0.7772426524639953,0.3920450376359965,0.4200434488722926,0.8954358653651794,0.14737105010791718,0.8353125007532209,0.06860439478809455,0.12368450079864934,0.24482162567797583,0.5778242106110005,0.9443637289776053,0.026122490637561335,0.09336975985259555,2.006009991530337,0.011051383415471738,0.14455673062726493,0.03678312811639539,0.013910698766540275,0.28770124996718527,0.037212741689115036,1.2817023126607563,1.0890319481891673,0.20174603850330297,0.12248449044629672,1.5361488414983224,0.3748377555618554,0.8548413863311867,0.19059303812360584,0.007451334573608692,1.2175763580489813,0.05114854003322708,0.007337753771400668,2.6491833343962177,0.36046736218805586,0.6768435371109116,1.0663584453967252,0.006921285740959959,0.37403198268109383,7.096335039191715e-05,1.8476473826744693,0.12238371604613502,0.1051073564759264,0.22648496283333652,0.22426059618041105,0.03338090241193581,0.1849180553989378,0.7835566335068401,1.0853158676707522,0.7109728087828666,0.4402509098111196,2.138553567135002,0.006150258724255231,0.6206801757922837,0.03890904377137161,3.292873005150882,0.09841972688030326,0.08563290120280231,0.2051396336695266,0.03513335744473367,0.725484126326778,0.43608573954787366,0.09904305899463406,0.8354270488571215,0.03519376351193482,0.33732230669852137,1.1569397247345554,0.5499913774369976,0.03419158377459541,0.5048033900467359,0.09800563349842939,0.2678763996057354,0.11379936169025173,0.0075321269093112375,0.9054470603758018,0.01744707388502109,1.4508743475911499,0.12017741503584412,0.6328192579544649,0.05219075598250833,0.07377272059743323,0.515162504819827,1.186728669112296,0.10326794121564847,0.17894606640543254,0.017991956588255698,0.43831267794901796,0.1473962522999962,0.12590427129164383,0.305304150128908,0.29434680123108503,0.024891808933375836,0.24826134625365626,0.16779671269316798,0.6105764326074283,0.1516756377125945,0.01208377462840815,0.0758893723866586,0.023184041563485913,0.1597450689746892,0.3696404260085475,0.020096881399013777,0.15972847776951815,0.923922390827447,0.4648956429630261,0.5024735346363266,0.9364838600938663,1.228023559275118,0.11664458262112432,0.09304175591477448,0.897041432584821,0.30595682786645073,0.10375918680230745,0.4518557665143299,0.04035665724791648,0.004026159291600329,0.22729375551144992,3.422669705768746,0.059849719846025384,0.5577216936132703,1.4619933720253608,0.18457744082472555,0.030799026271407404,0.4855186312856665,1.1219530997246259,0.06155662494155267,0.1683063123275058,0.6127677934698907,0.1273514832614473,0.10978645980674562,0.5917318053476779,0.3102145769979605,0.17712254755604884,0.12569785476538775,0.13161237288482375,0.7707933596038485,0.28912320237782163,0.07903744503108379,0.2834902008539595,1.033818283388309,0.0995933177981958,0.006375417667470629,0.1543141656844843,0.06209943833926457,1.035519170395915,0.10593832934551761,0.3160859418244384,0.3769204068691268,0.2796022783965004,0.0698928216605581,0.3186094400930661,0.13288158302258857,3.4187763457889733,0.9177011240097157,0.5615074367378301,0.061829027443410234,0.04752351133312338,0.5130996934061728,5.129267679411034,0.4282709214183582,0.09205159241504468,0.83045218561046,0.47420651304936157,0.010878410653177573,0.00328746927794088,0.38641311818387536,0.011545615876462634,0.7602590820078695,0.27040012979190886,0.8068416391119062,0.13412546982500717,1.3469713637284058,0.7788594274731844,0.34241344273721686,0.16030602958109763,3.478172253268228,0.09507288474392928,0.7561788958102003,1.6107845633122175,0.14346551920709683,0.052482587094178745,0.8808969103969571,2.4532420031157147,0.2966624923077208,0.5268667172841094,0.11419065118170835,1.2313917910468146,0.23217304037370923,1.5175769637612029,0.36140941266738635,0.04201800375721776,0.573691025505957,5.085135996452094,1.1763758985546244,0.4486096382463337,0.0029499465685831616,0.6146903612822843,0.05905681880503011,3.325867788267062,0.050320997393810796,1.0353128396420463,0.09992485539766771,0.7101627725755927,0.19327189520462396,0.06607971544740754,0.08490515079978683,0.9237674042886452,0.7815272714192107,0.018764897340162512,0.5459460310516029,0.2758500692422606,0.257687441921469,0.18262320972405344,2.7127316190466826,0.017519714393696498,0.02052805550463843,0.7673313735393755,0.040651246946441066,0.13867160704410098,0.2139748550238758,0.015459913104258982,0.0845697336514929,0.4199146661133837,0.39744901381288844,1.3123101577704217,0.028248511145437916,2.184875760333954,0.26617198124612396,0.17858796212680478,0.9091367403664257,0.6603477272139706,1.263073850669908,0.2766610107973265,0.03122461562528167,0.12613637107708886,0.1972505293665383,0.8470105869878634,0.4832341518529133,0.3982337484776679,0.8558303930190246,0.24336729029268378,0.1814759280286249,0.1986862327416139,2.7642240202152886,0.45411264026505316,1.815407156938453,0.8840052562725417,0.034795391290416866,0.27706806705326825,0.1720383614040622,0.023625285547689057,0.1840441252782038,0.3397678870251891,0.0187461401416405,0.2738054922581845,0.009943060588510244,0.2779420533345971,1.3939707344594745,0.06893528138255678,0.006680170600118163,0.4990789520502732,0.28325355016708653,0.02215202720415621,1.4809577944634715,0.8511484876798225,0.09901664644831665,0.28747623592469207,0.011441450040495127,0.008135633970609346,0.02554017735721481,0.5815455088322888,1.6799287551490232,0.1492498712089554,0.23591868501558522,0.16357537011524115,0.12283514986384758,0.006999214438922596,0.1885763885101739,1.2900356422964596,0.28114351168737817,3.294939265618177,0.23785444406158474,0.29549313080477924,0.12951385782110292,0.22318553724740275,0.09145029058647214,1.0468433171171891,0.05110933202733181,0.012674341569454906,0.19805608774713823,0.20300472517002144,0.4916793612112785,0.001902512352843555,0.004382299050617766,0.4055092430439705,0.1363358346425355,0.1957492191623983,0.4665094525986171,0.022708476634038632,0.02154978968996918,0.051019419120857945,0.011535760187276867,0.9090499925578264,0.0556057380210323,0.05083906933949245,0.07968567581906838,0.05428399504111492,0.2456857942304378,1.689587572942,2.789086591333563,0.24546467680529616,0.2565643518081666,0.19913324223250295,0.01145404341141451,0.32253477935253827,0.0752139870383487,0.021219455149565913,0.03123581118273211,0.25839439748493964,0.13445201425432285,0.8649206015660775,0.8471321665090246,0.7868166492244896,0.0208939230232168,0.0678448461956509,1.8944846229344727,0.634525107549845,0.10224987742397984,0.12035405424348333,0.2138291954289676,0.15806112345224932,0.024068638214911342,0.21154069264273678,0.5642823362979943,1.5902284074558017,0.3203645590300084,1.037205325500911,0.21916997573976227,0.023585180487540214,0.31716831902660436,0.17682752293057313,0.039172534712114127,0.03269284856273402,0.8377857435303165,0.9898162245031317,0.9423790062146158,0.7921928721346314,0.27387063563345176,0.09351609795519822,0.5027817760555257,0.49713981620955594,0.2753049245036512,1.3391166444285239,0.024961494905762383,0.019703677622681326,0.19648387151302016,0.49332167149117434,0.1376158321640677,0.09112952289147039,0.41437681106674273,0.2554871209537195,0.19968461288585315,0.3122327752980024,0.8959079138942359,1.545722900159141,0.12562552822719375,3.021082615770071,0.2812843065609534,0.09459351613948297,0.048962834769219366,0.21367715610591598,0.5458429510358407,0.40192501486513166,0.04037083513661677,0.08117147945007308,0.006748366146388074,0.6208637836996034,2.448444477381381,0.552525336281865,0.713748915570381,0.23832206056232708,0.06520926199690069,0.21860438283157002,1.7734527927577324,0.10694685223380379,2.490560240302997,1.058746113562731,0.08013303069163658,0.4247720768240616,0.39362814433364757,0.26227284323677774,0.22457332019556775,0.29104587626006584,0.08767343404098982,0.22201921668601265,0.00012322144551302205,0.4411161978458593,0.013055239346953407,1.1998956003074719,0.005784568193801687,0.1312543097458979,0.5051025162023517,0.34594726570953455,0.9385416458716846,0.48009568978506423,1.509177217365744,0.0807403957114241,0.517411928918518,0.6696120178010176,0.5611661845347178,1.4555039244162877,0.06204048967478826,0.34518789339990874,0.016219107350217032,0.0900521807464596,0.47445354710870813,0.20654972183304943,1.1453652858659427,0.05838472649389931,0.011222453572447222,0.18940231779807676,0.0196128243815622,0.5433271677420872,0.5661916165741312,0.3052645643181333,0.8495442273427681,0.6578416129773168,0.30975733692098373,0.30096071213041165,0.29421794594715656,3.269990080335302,0.5341854601772437,0.1082106976222923,0.01702874054116643,1.2244854163791037,2.608262917389536,0.13140846840677461,0.9308480864639915,0.00980435762556342,0.39080571844445444,0.34500263997118585,0.23542574577423048,0.015589067670820356,0.6306047705986091,0.025887962877048754,0.38082115451045495,0.12822135185912786,0.10311235942617225,0.019471429908545224,0.8478235630057738,0.5952637907459919,0.9718781294592214,0.02560608296738598,0.045904865487404356,0.010941733246206536,0.4904869567568726,0.46048940530694793,0.04094610458896586,0.24633068410682113,0.2913654768108329,0.2710429428089869,0.37530179084015713,0.058965835738731126,0.16660149709787195,0.8689935346911057,1.79182438741383,0.496913742471637,0.03461775313543691,0.2660391634722048,0.139203988749112,0.33293933744743165,0.0041403531788084535,0.3908309086793771,0.7332506565494583,0.0899777093172327,0.07304005458776452,0.11447119663012517,0.27445886224673777,0.11791111623229425,0.10700890528594192,0.20329276249556705,0.2517125427411365,0.10600393739448782,2.292972859561612,0.3627554152783703,1.9736926758815763,0.4488651572240201,1.3249963472340025,0.11790171105441088,0.1993173040885472,0.08698089813800747,0.24460149706984247,0.3175089071333713,0.2307856606473042,0.03849154334117988,0.3370428147002527,0.002684470018578189,0.19874685701954897,0.4931371561363067,0.008778546885999328,0.5167303661699512,0.2077724306040568,0.11838054488266647,0.18566212231614232,0.019988417912672474,0.7400694378639759,0.3486063944632345,1.5334266767125835,0.10293895663839403,1.2099648948065764,0.6577889420893593,0.0068232678528870605,0.14129923404241884,0.327864548061799,1.3598121346405851,0.11993283739784721,0.5502285698482234,1.4261972019994058,1.2261751208600031,0.2942576739885392,0.22367725296283247,0.11465606550663399,0.03484416693988912,0.8170405488288945,0.03316593070033433,0.01810478297603013,1.033119717257616,0.1538165045481883,1.633470694243491,0.13011041555824,0.24974961328475787,1.0221399489273462,0.8669581923315155,0.21365437588600145,0.0734707807613563,0.18433621752193896,0.4421233570101305,0.008618770922223185,0.017235249651282758,0.005132210659801406,0.3075618623704694,0.7837043078777958,2.1936945312912592,0.7890962725457094,0.6993373023528838,0.24212835475546468,0.2105299097820159,0.19711726615499736,0.06955784244873747,0.0855440545297459,0.07418839178853798,0.6701563707661626,0.7834954634180478,1.203496961138127,0.7350776190556946,0.5999932930587797,0.049476899182460565,0.20884853680432935,0.04752645599536931,1.045533075653332,0.028316299890740693,0.7295614442330066,0.845591297075925,0.028516928517230866,0.13079527919966605,0.027721325013601916,0.4021230090562175,0.1341715513053825,0.06421355416434865,0.3151146012688043,0.09611533309819975,0.7724679090972182,0.16397138666256433,0.6575647553350565,0.19834768501776123,0.5172815914945252,1.0911930545787163,0.4637175310190462,0.2543700866803653,0.08615230585295863,0.4314175907588742,0.11539661299565207,0.24350438643870398,0.7912721385197586,0.35256291813291113,0.637829885518097,0.3584166845861261,0.008710299136996724,0.14014775847323557,0.041103184592555575,0.2287305517525543,0.11266504779757058,0.03448571960153807,0.18725933326740396,0.010257398303499365,1.3483820151342116,0.12098758885032668,0.5572046823965723,0.06437549421890576,1.6960501678287456,0.19871432495710928,0.2563597979229697,1.4962508313028164,0.1958824643677427,0.29376624977704546,0.012385683470378661,0.3268196960144816,0.0687688335841441,0.04926957322474601,3.205477964124232,0.033170473027322345,0.004057135685164415,0.2318820421123845,0.49426659452610683,0.027344414777362047,2.7014720622959123,1.8226578304275245,0.30301732719788255,0.08940346349777473,0.7065656312467086,0.4510014664266847,0.40706001153528565,0.011922895567801906,0.005393181108925171,0.13002716556904903,0.26855534250389623,0.8643926363103096,0.04091439217048354,0.29404123157708484,0.3103346789853666,0.14230813028941114,0.46012286216659515,0.5403238653939153,3.323795825426808,0.6914032763071452,0.2850214427684632,1.3735211228060553,0.4839776678554888,0.19284231951496245,0.028793673473003323,0.01382167912029364,2.583608495740474,0.04182756376619112,0.21821801601779323,0.021930809876438695,0.043439422201715594,0.11590657696220352,0.11204812776226003,0.879893744422064,3.3832401009748954,0.30042493183336294,0.7124982897809431,0.20753204240290812,0.20739139013023267,0.5343086526957888,0.9762738305813321,0.0499409664491427,0.8305190798253155,0.06234900155442247,0.11423924551741926,1.283085082821037,0.1640166362251574,0.24424929469070478,0.08659312626925114,0.2100272703520496,0.16047024646187724,1.3513007141984459,1.9677858380724114,0.504773268971053,0.1278739872571002,0.22724133974746707,0.06284644225292202,0.3315448748393546,0.28935413356886186,0.02420352093056677,0.20059144685266056,0.8039982792315028,0.11175257874643829,0.46508539403905313,0.06925034911279207,1.0781198609033988,0.14673462596655024,0.007124389338183379,0.15715069587177055,0.07542832161983071,0.09236088305776557,0.6549990066038556,0.04004266342407892,0.09857155774256254,0.3166959239495616,0.05316808223051081,0.012643834145679156,0.34580384402633946,0.021471468507361813,1.195340216902697,0.07212462008156689,1.6751753837832726,0.55269272020113,0.678614817025804,2.4834223118356515,0.5290212333839441,0.05004640379643954,0.0631102552987004,0.38960276933467386,0.2396059192511537,0.32008385742183243,0.25980947500499096,0.09790742921642814,0.12450382774188679,0.6123240819495771,0.10552630559887444,1.0620368942116398,0.1744899215102339,0.32750526451519724,0.09175517576205383,0.013027325971639692,0.12441421163123756,0.44124948016731397,0.025463094610144954,0.029814359477584484,0.22756376567164316,0.034031022864286,0.11924867477478152,0.23037808611197053,0.4322241115501683,0.02754237173600177,0.613469109371753,0.023111881013597957,0.20737496370001207,0.010628753187688744,0.7356419474456792,2.091111760095087,0.17898981649306922,0.2161251028488243,0.1720524766004039,0.5664341315919352,0.6741716584435701,0.052527488234105524,0.023798421691117788,1.965858219541683,0.143522498841001,0.036093373525442285,0.0012949629594297685,0.0761910063122111,0.8722535169435242,0.41856284866945803,0.006217984108536856,3.9698942698624182,0.0984075713408521,0.44553939939588627,0.18404907062360565,0.0671768415482803,0.045669711079746766,0.7439867787894747,0.19814673932282745,0.6929521297351533,0.2233237336767132,1.3628353443782268,0.5134421834867283,0.06405372443784518,1.0337772215032064,2.0522074039481337,0.4776590881742109,0.18538340213634785,0.011090303434741378,0.41824904604452784,0.2587275828874289,0.04457909794569792,1.0130765630206309,0.8122566052917183,0.2648985848152561,0.2101247068609256,0.7199289446245367,0.4092895633987415,0.15346292008943824,0.1407193551731134,0.13857681709108394,1.4606744080405811,0.5770498827404171,0.5333245698041906,0.022095841005105088,0.17083867863478996,0.002038118567571079,0.12601321313110725,0.04482125821590316,0.04164991441704213,0.5016707286576403,0.0825295105067817,0.29772834432213435,0.048869203636928704,0.7673926708949812,0.11723722181628515,0.06913709467845774,0.07127558320178773,0.18607190479216107,0.7537287417004819,0.09792717822345498,0.525022319147628,0.27537728301593234,1.846036279012339,0.11615494334853627,0.3545973404656424,0.1807876701491964,0.4864349191933607,0.034802803607892896,1.1742682685751094,0.7294243692824705,0.9947204734898853,0.12774439671798676,0.4152693428528864,2.1176498958212364,2.1462379914584337,0.018473820355122683,0.02610475130998291,0.6825003645921746,0.01217945508506113,0.07283990261700657,0.08799737831190857,1.8911913860415237,0.5789518196174228,0.263667259792739,0.03830838987183327,0.7497505717816222,0.18436002943415675,0.10451157381546933,0.4678511381572404,1.2994599901689998,0.10105135533858944,0.03636975835008349,0.1115834140117733,0.040706638670335304,0.7123963534205062,1.3640990007984557,0.025915250745941365,0.16867543138000185,0.480328944956399,0.1473683944957983,0.0368974790692671,0.9852694068401141,0.050298765803936885,0.8286476322865612,0.2816608635248339,0.26068269039511627,0.2049669404427341,0.2041197499448857,1.2701754470596425,0.9995012512012971,2.0154810248945587,0.8875633868559846,0.2711691297027927,0.2829242619340435,0.8021220073686353,0.5068412988783155,0.650507308095648,1.1485469297154807,0.199823844121659,0.8808582307196225,0.14620415988536872,0.5740350740010185,1.4976646870009838,0.5624507370459066,0.09925829044754586,2.1779989686276666,0.044661828603852594,0.14582551188490012,0.014654422886990925,0.40549664144268993,0.6998495780217708,1.0536799952382994,0.5252726679005466,7.22192392023091e-05,0.05931660710042763,0.17069226686723882,0.5005288791264018,0.12064403325311668,1.3244663992768149,0.1439935104402531,0.0846438962595033,0.0019580616435512233,1.1026880883006236,0.5098684300724139,0.005662223511988973,0.06655523681555087,0.06406067089931955,0.17671849213153457,0.09693174506566005,0.5787203050481897,0.5325492491923689,0.010468705054856087,0.14476911976329254,0.4144921051486732,0.34746409113803234,0.4294798740898036,2.187486842810615,0.5866511232364834,0.23351583427053912,0.5140748008089143,0.15437481774571093,0.3331385725756525,0.21002128624803573,0.1998448567383555,0.4518265464489186,1.1647097571995444,0.29758259927972663,0.08616629234667605,0.014840840802377908,0.08625922876194914,0.5080050529215421,0.54365402601831,0.21453672533421786,1.0150497062288304,0.029178209922397183,0.051725391179669344,0.12086194102098621,0.6914239304492771,2.115439571532187,0.07793433024010143,0.993074006922654,0.11333884243385123,0.1694253412614276,0.07941381027201644,0.0739742039438912,0.20362039702283924,0.922486333858989,0.05450627702194222,1.5371890808779733,0.3417232793201488,1.7349969404012064,0.027004686314968662,1.3334844117757298,0.5601068046664821,2.970251896646873,2.4248926995933107,0.11246472554173809,0.08276315631161646,0.01605269611034732,0.023235713952305725,0.02189660814041905,0.08820433981319042,0.7888301336932094,0.7370753993404676,0.032866642478369235,0.021200284038513595,0.046152297547847665,0.4175929968763692,0.18530811021800075,0.5194770516220637,0.6168972661829453,0.40671797692621614,0.25075791863206087,0.055103524575909724,1.5253163467209738,0.3839294157447958,0.10577405712353494,0.5766625799193513,0.4174936805399214,0.06963112203314692,0.1751744647655568,0.06243207745623902,0.12172136312111936,1.989849866860813,0.8431787402109052,0.01924484268294191,0.5561220103307265,0.772012647199563,0.004434913894238779,0.7262752968782477,0.6367490618650797,0.11048646898127412,0.4321164730550122,0.6442296797530898,0.30317599831644776,0.41172605296314135,0.2237518218362643,1.0821897824960487,0.8049299276280688,0.009963594655645447,0.7897478843568235,0.06924461785811897,0.6722889464514905,0.23600013209377446,0.03705271005596755,2.0444282536339733,0.6336009201117014,0.028845284193374288,0.4798294395973146,1.6364029551557586,0.5679708346910819,0.23860205506133036,0.14434424877950758,0.07674350306744593,0.01054728651369552,0.21221500966870832,0.11080311857890857,0.788715069074752,0.03350433474803216,0.03573310109631139,0.07270594290871862,0.28070320953076766,0.2021800007493899,0.08414785902628413,0.04990213716960118,0.2770296496117248,1.1896623476158927,0.13133095460538008,0.004912918006340972,0.10149866290062426,0.2954965770414124,0.24622826593201408,0.5229920066574874,0.3514565380333723,0.023148479276059786,0.060542492582504326,0.045068390114860746,0.06565864279911793,0.09463301658745327,0.03873516894085549,0.6810164332010982,1.2323115335563015,0.004707211489978075,0.760283122646674,0.236442615564172,0.18679504215164056,0.20682094109596694,0.24671261721477955,0.07639113369805384,0.15586130099938433,0.8212544855965692,0.16304512341634808,0.8994863559215605,0.042288439071947515,0.6353579220034442,0.15261438350846568,0.6395926304622268,1.094784943993131,0.2751343860855766,0.5036249531818651,0.35986457227551405,0.12210822315513428,0.07850118706499049,0.6496535179457493,0.2143279725957259,0.36849909128559255,0.16753525539863467,0.9562981084653284,0.06204591187195363,0.17809734935071986,0.4007942872803674,0.022622539963248034,1.661667323352327,0.10497467198660881,0.019804264045716113,0.7219114142614994,0.10132895367867317,0.2954147696026692,0.049694761372466534,0.015758780065205813,0.03936561955772344,0.6969320343645473,0.9403259239438779,0.2008538441225155,0.03234929187746349,0.40448330701949164,0.8737608845965228,1.1092808885343568,1.1758566878437655,0.17001030166824818,0.354401821248666,0.1328561765576719,0.446676578957957,1.5094504737235264,0.3805609184136318,0.1286128604326675,0.10330144298479804,0.24055766692865177,0.3182959830659925,0.5977027030268736,1.5865643218819008,3.8418123702561253,0.03947123640623684,1.457840470609952,0.3438418092842521,0.9385590205241121,0.20568400153633493,0.5150275242961564,0.4807078134065915,0.10135063879226491,0.2547305707597667,0.2275553639616934,0.846200892597935,0.03017647227753506,0.42798757499334594,0.3745340255002676,0.4134464999203151,0.0031608686594074564,0.9234114177202787,0.0007005922972032064,0.32584632233271926,0.29749041628593575,0.932475318325577,0.23453416694804297,0.17692727236731137,0.08967534099905983,0.9171674649689325,0.20368445457545847,0.011880921457264437,1.0925480784017862,0.15002467575269052,0.21127064749308433,1.195340253542154,0.08862713261564847,0.9534603859151263,0.0806577261099144,0.44703111660380634,0.35416264724400826,0.22392932276919275,0.011426755852888049,0.12560531163264088,1.2165337036493367,1.7650079516911177,0.667908971056218,0.2415518358904849,0.3028236455288904,0.09109900794608206,0.1884826558902961,0.13252619343930538,0.22456910729712065,0.8952001219063644,0.004043179378599104,0.06850730625779256,1.1414928413428231,0.21567414710258115,0.1370974481047128,1.327820879147426,0.015337180662236272,0.09961580461565334,0.06287754343621887,0.39344021863863343,2.9104783248239743,0.38621889062263026,0.0938274062498099,0.252240865596159,0.022320024744084233,3.191106007758168,0.2607821220810492,0.32140489362450975,0.07049322939783864,0.17918347393723733,0.05136702134795346,0.5227190183837955,1.52250265322208,0.06831113024678337,0.8363020981348143,0.8354376516812567,0.17276257913271742,0.06824102957066192,0.13371078735117298,0.7028907146837764,0.1328465713698354,0.10787007221534617,0.520087303968366,1.4539626271084356,0.2655363303747622,1.2480249891862703,0.07390420046938412,0.12448222298173939,0.08061511608308025,0.859194858337659,0.31323590002899393,0.8573250815372782,0.16273481216865915,0.10532055718352173,0.8121878316952579,0.238113523585042,0.4170111695446712,0.17720646396871031,2.1521405746050437,0.18943421186396692,1.9458267697847136,0.017747168820322318,0.43420576259275245,2.6989959746057917,0.3148333269721062,0.7770100304917358,0.3733767665681498,0.14045051955265453,0.07409767686156177,0.9668570175033653,1.1195520834009536,0.32186195428055164,0.08805755127634474,0.22904180317396938,1.0328139281701905,0.12439550131948862,0.5628322671890003,0.061204875416903004,0.2755330149156152,0.603694695398088,0.0057264226326319,0.0841022227942867,0.5853345848275737,0.10720148571478882,0.010956491163512189,0.10196390220522245,0.007327244226575047,0.3069215714707254,1.1683173978488575,0.37702566079580846,0.06338122813766756,0.1702860756564114,0.09870187930554425,0.06842296543654536,0.11303314499101358,0.09890027308341409,1.1763162977472068,0.8215377635851527,0.37042310297281156,0.22883917590546288,0.12154779691306866,0.08276175033744826,0.059500506870029224,0.017850851810304547,0.36891313240782075,0.7942840700497258,0.5282539300358824,0.682317344304814,0.05482753848426691,0.4283713347428024,0.27005304923891255,0.2045455143651545,0.2088531969667512,0.2144871217256059,0.02012445054408274,0.010982261811005811,0.00034640968803667516,0.12126992038238016,0.17703562202537015,0.1495342952913996,0.4071297563713927,0.2494669012534717,0.2196214077099663,2.0133909982752223,0.42639727492030005,2.8554127860794583,0.13217022827352076,0.15692755393544555,0.545893507787095,0.9031164090098549,3.0223398386252556,0.16496637178633744,0.23342807120589715,4.773600452483433,0.015306974430948694,0.3259896359283241,1.3930989838167371,0.4265022936954881,0.15325421723122135,0.2746947294007803,0.2862576919802424,0.12806945379525847,0.09645863312153102,0.4442271998977867,0.42521131778396754,0.39033939610592927,0.25474688267932466,0.03667618645196424,0.05814166148953426,1.1521243926854492,0.5797902898189422,0.10979080608683778,1.0136577502641795,0.15709007276888082,0.3701189995529609,0.001956824660195977,0.04381110122263032,0.03874296575551872,0.46390404067623514,0.5641675592737814,0.7530459552402748,0.06896811552782833,0.09717076281034986,0.027896052180051534,1.3299014147172763,0.9345528383338554,0.5631070810816801,0.1474583157449224,0.01795127776655564,0.005932356314975018,0.012175413684861747,0.7609810747055619,0.07396883374456364,1.0833205499086362,1.417712502136699,0.4378651688977361,0.3924624493504457,0.1383191183778687,0.10990295238952019,0.2796809639872614,0.0752467788419392,0.5698225224678688,0.6307840116156308,1.3476226386576764,0.6542999571953252,0.45105921368035373,0.14768142453337418,0.2083534261357174,2.1135932791507113,0.38453750538282794,0.3945301744595172,0.22446056154217386,0.18928818490423538,0.2380399963452326,0.03561116985059809,0.04047970538155693,1.04638524369439,1.8118400806313766,0.12558756781933367,0.2702997134692924,0.986448153413424,0.7647950548346417,0.05459292251218084,0.2650382724649524,0.012209168059299391,0.007285733189487775,0.19999046041306473,0.05707033660019045,0.2067412412983285,0.10946764278776344,0.5772016798174469,0.029412301195462343,0.5821963778611043,0.2521864646939207,0.40369247620106014,0.147709230695654,0.17185429587932943,0.6220398034729359,1.4875280052215203,0.2713132270630969,0.6097028828340727,0.39886942499355077,0.07628886746942287,1.267119762990002,0.3325040921457889,0.6670196399998758,0.08799440691586669,0.030631614125466222,0.8303247676193489,0.10664367044919731,0.08492259784344647,0.2545375862924595,0.04325893712640938,0.020035729983664097,1.461439355482021,0.02458509349232174,2.764386624893459,0.16320418860600538,0.7344122209861581,0.6332389224388473,0.38357946654067965,0.061696392393868094,0.13450059295062866,0.34879097526887554,0.04788807685972163,0.04966885886566119,0.0040618948926685605,0.4891184970895026,0.4082910117115083,0.05836584549203902,0.7473039096036022,0.2846578783937006,0.6219448720564567,0.020291657344919223,0.034944039365056634,0.019375185099799325,0.9942425096754319,0.10441851352677622,0.33877271664768915,1.698070762130066,0.06965199901094166,0.08894895804604053,0.12557153926615794,0.44220553100488313,0.07731755045070154,0.034020942921429875,0.04186093559270687,0.000925009825754497,0.6624436115852124,0.09073531897894499,0.10253045655687365,0.16620842275819658,0.9258087741906968,0.10737772448543259,0.20919102734367667,0.038623730460888184,0.34601361683681353,0.11649522392285894,0.3288119009241005,0.006281434555414633,0.09892654352337266,2.0546628254713193,0.24514699066606088,0.836958960404653,0.18164617142756778,0.1568644620720625,3.5016917911530863,1.3369550659253826,0.13499104628768022,0.029854479606581608,0.1915311304536737,0.03369442402199896,0.07024504492600422,0.00015814298891925205,0.006062517913975607,0.2845248353764398,0.11685032502635417,0.472574205070981,0.09268479674546093,0.08906180705781264,0.2084911559229219,0.5193719097194222,0.6297585901930933,0.17569931058519928,1.5998934698123692,0.3807658589357863,0.02982299000413291,0.003092740102611624,0.13562266949884072,0.07327963274370075,0.0875404294795814,0.7380536458567251,0.24976355929875604,0.31602604072184115,0.051580052508754304,0.11305756667700939,0.048624162798604764,0.16350833860794467,0.8824781237380392,0.15415481693181177,0.12266902119671907,0.1805985073684544,0.019076242475214666,0.45025243470384113,0.05684460710928574,0.020447592206470855,0.09187020234468674,0.014021182718160552,1.5940047623178488,0.13245575962734613,0.19219621974600765,0.12434758118708028,1.0603875434690408,0.06871687952671679,0.07906658344728301,0.03017908043026818,1.528479977486707,0.10434038364470191,0.16182751345143553,0.23353404870143898,0.3361174307616652,0.26984465301181093,1.7361430077426514,0.7239454986547879,0.4677373897273869,0.13193003082233057,0.09721393538302436,0.07555100995269148,0.7289170797296209,1.9062767801297535,1.5083547482608468,0.2625307501991968,0.025721174568846816,0.08846964139967539,0.06842316809304883,0.06707490081613277,0.0873895875884898,1.9820208875410206,0.01655176883691728,0.3572729253521416,1.2774191439602456,0.25366796244272516,0.23040379455106563,0.9204380925205267,0.10065338170071958,0.10666257011726499,0.19648525878537737,2.023228828148307,0.6170051031750949,0.10766674051463454,0.26417669271823163,0.8455018650157503,2.106342695379404,0.007328529764902836,0.03815728612447966,0.8052517744089183,0.1832689714045943,0.11360695259444564,1.287132033287191,0.15870150972911956,0.05648402465320013,0.7043095582237506,0.2092034680852921,0.23541808975115064,1.26632679541598,0.46959539863180166,0.2365134526531696,1.227649786987847,0.25261206530319735,0.019921397254588413,0.003292719719518694,0.8299580497988539,0.5475670805282987,0.22551826008775766,0.9600744263298708,0.1391574108412339,1.3289792168345689,0.3756853458310274,0.5154957564545162,1.5351586705255151,1.2206637780325134,0.07323200888282444,0.2706231803523604,0.10942825264505085,0.0338911818467329,1