3,2
.1756357652388478,0.5142652947293799,0.2701858817100248,0.01176866588791492,1.6323178749424883,0.1452484454205838,0.9095400739408015,0.05080554248349739,0.1877612688047779,0.19293400276350625,0.08685037820058794,3.6011698721671026,0.3318842342565942,0.48407832420593044,0.06509640607532319,0.0327449515818351,0.38197762491097664,0.03740288161359773,0.46708200730258675,1.4467228188374963,1.696609284817404,0.18077840354437819,0.7233611717754169,0.3415337763589691,0.48630774767134766,0.9784457141880456,1.0165960769148514,0.2366722117462079,1.7868813270133908,0.21985481284235364,0.19890971829226234,0.06207055530153793,0.05971147134996313,2.0839391371312237,0.7075508345016065,0.0019260363197882713,0.38071511950973136,0.07940022862966822,0.18858394308823545,0.2545219139005852,0.3241160661757858,0.10633361697447974,0.4594892948647302,2.8226049713426726,0.35431338325815875,0.2914750597957907,0.07789908980188054,0.01411510099892449,1.510552109726612,0.5677000168594794,0.01866031219790787,0.10327540699118065,0.3977440807956443,0.027125992976761215,2.046062945006703,0.030657999426060623,0.823318855598294,0.1422716203755744,0.4105958849707103,0.247605061531198,0.1577110789994003,0.8108578122077446,0.8131238018846305,0.5397010727319711,0.08679326661203235,0.1258883024534323,0.3929422492131057,0.12719815287521397,0.17813684085062276,0.20514477821214938,0.15386105682977358,0.07678688245390508,0.038773546615668564,0.5250098441719769,0.9439559366598618,0.08147836875403591,0.10722358552886191,0.26109329606226506,0.4396244624684753,0.5861303884863168,0.3264126069559532,0.0385789723229546,0.07108063995931391,0.36815039899983815,0.31482241511085485,0.5678683807964258,0.03579725832720526,0.44919072367718205,0.25678950771456355,0.4715655731697228,0.8318594324616111,0.21090564354790964,0.5763316200363573,0.28976746692088307,0.1344832300272234,0.18824464905544092,0.2213510146501787,1.679317952810087,0.07663914485664985,0.003248763084000683,1.1478614149375312,0.1178410635137691,0.008851219104124897,1.7343904173161444,0.1033816978107891,0.5953484422315174,2.0285880632491295,0.23372620718696246,1.348163502031279,0.43663443734069873,1.4813179559586622,0.14143340298309282,0.23913192860436738,0.050440612055447365,0.35372711082679154,0.02497657255796404,0.04986070599766168,0.05422694351402324,0.014606948472073,0.21723662594049653,0.11105436053189521,0.35377952996490813,0.0021354062559100218,0.047437250301231026,0.5164255399073986,0.432560439059633,0.013228971008922175,0.014479899742276925,0.7569837949993339,0.47152409427694497,0.09010959954541686,1.0957076963542876,0.27176495808794,0.1614150974793711,0.1632414595654692,1.7196692305991597,1.3724679413406968,0.016878163119094736,0.589447226430158,1.0094089734245926,0.037517153409287296,0.14622253518658335,0.9971622739539785,0.16290055474745935,0.4381981381491937,0.13244636944340227,0.3880710374533727,1.0147238499598175,1.4650112916998346,0.6153633832140643,0.025573531824480744,0.37013440117856256,0.2553427903414509,0.13150083283831737,0.7978107456127116,0.04653314828942712,0.04034911276486963,0.7001131729374306,1.0837312028978467,0.04274822869653816,0.2752961664335723,0.5418438312814127,0.5202884008616759,1.1955727508113,0.04458022184998245,0.052933625938477724,0.17741250240143902,0.016083638539393874,0.03747966089294019,0.0785590969389236,0.3441714879044533,0.9428736789283518,0.5706761862153531,0.7044588489772474,0.03939396047953747,0.7218948250429468,0.2257056177268253,0.554038076678242,0.04778458795450119,2.558015356237944,0.9928594410748748,0.16438483288708916,0.28099396116824504,0.31075300545687345,0.198250274188977,0.009887663604787572,0.08261003259953736,0.34166875419872467,0.9171432293632732,0.16459776370996992,1.4743049945393092,0.16279349629741663,0.016823576384561,0.1967066586294779,0.09582078840195907,0.9422826255653429,0.013338357195036954,0.27991036267038183,0.37775791117588065,0.3973963259717821,3.3810312249225136,2.3557255060769267,0.4692203625404409,0.2888155112558337,0.593461940822481,0.07720210472575628,0.4096003419845998,1.3844949867426535,0.24849515275349798,1.5026260631933799,0.08731019904375359,0.3047691966903315,0.6452604563021431,0.08571067882930938,0.1090846318931093,1.0479114344628953,0.01927543186944103,1.1881202622473561,0.14791386247965166,0.2818073704236126,0.17097885599659146,0.31796276031485393,0.26310614896741025,1.295263835125856,0.020179870185916604,0.3620562573339039,0.0036250041535692556,0.12708818885148165,0.12882690168639566,0.23389667892653182,0.1174543633430507,0.29321238125406357,0.1683202223179704,0.0784893099430019,1.0474524570729349,0.015238293463758712,0.2422784668576089,2.720428060163142,1.8847579017581513,0.0791614737003008,0.430349919030391,0.03812481789069477,0.036349634986073465,0.7553518677934818,0.016795967719466565,0.17223264756423695,1.2929949143475759,0.0675752158977132,0.717278081565839,0.03435101465662571,0.3809335903695515,0.4222593253825626,0.10274750951710909,0.1460557195040445,0.01322742259167864,0.024866230955700175,0.3226679240607533,0.6344478557654161,0.016528647701238963,1.0778889715259408,0.17680684124862445,0.20691312856832256,0.04204051778592932,0.6018897080790677,0.704864599815751,0.8928500300834455,1.031412722225317,0.13679114201785625,0.5503268154330909,0.221860878341534,0.005563439085693789,0.25848163482607966,0.9967441451000425,0.007621510737224002,0.5270709151442879,0.06865450713712995,1.2777137404010865,0.05922816535095077,0.3866610936461983,0.012605718053119053,0.06973296467098145,0.2846656688564476,0.0869564987595669,0.6124279255427021,0.4413571202346577,0.2591958073973708,0.2471297107753731,0.4716039830899863,2.436366225661393,0.26880734543981055,0.0823967811106685,0.1581830207922139,0.3708950947571059,0.7848309667483234,0.2660180374258889,0.016547929886425727,0.1488987412799776,0.01439048366434359,0.41525565879994875,0.35406045300507005,1.5135471419529876,0.12803528255924368,0.4636330282227945,0.0751022014438053,0.4656698998517148,0.13820726803791117,0.4169692241366213,0.17650896351396128,0.3722378040069749,0.047172511256970084,0.10925516864998075,0.4335609704926675,0.2851602885523988,0.3401343068996203,0.05343707536382036,0.44783032699331904,0.593070721883806,0.17448973384495525,0.9549608373203775,0.2704654286152633,0.637342924558687,0.017941379583885975,0.17747313143381394,1.4731060633099016,2.0267395413682294,0.7241382706459536,0.11878678376649787,0.031383305793772465,0.5819925197160567,0.8602294940391972,0.12224612160746295,1.2146123998958065,0.06414089378170384,0.004147111647555879,0.060216604441349686,0.39486008106431103,0.5405916082914923,0.46706964306862186,0.16896243706414665,0.003556646157174992,0.16909169375807243,0.07552033978023087,0.028888589841097767,0.44347754440562437,0.2398245570010178,0.5808675906061909,0.1066481435064166,0.29451298284852623,0.30850992608253636,0.1497375717465702,0.4038530929597022,0.26950655234054954,0.3088452533848933,0.024635492606553067,0.06927998815950653,0.2125432830940841,0.9242870967217972,1.8281845891705069,0.5466671399551464,0.24089916609887363,0.16778116776324192,0.15971399003058862,0.9535333782383069,0.35320806670214433,0.6000598625104945,0.4885950115930784,0.10220877623605484,0.2893644944868526,1.1883978044139307,0.07340833344268138,2.339462670500297,0.6225459444403553,0.12489851133829688,0.7280935220307252,0.24734844287663005,2.2798736182228523,0.0874891808443568,1.5825372045717954,0.041782105723726204,0.12971159434725565,0.018518608885663923,1.6460844509363444,0.17286573240579506,1.0647255563895914,1.1438058326437348,0.14242339501511825,0.5453566649856255,0.15099944645862606,2.4711616558379816,0.1957606234739353,0.12916409176353705,0.08802671739583645,1.8854587634593571,0.018616113515875554,0.22714735684501597,0.7417094472977881,0.05712040242322147,0.5747818946761751,0.9906949399696138,0.13411530362159674,0.11786914852750519,0.678250816668898,0.6542328493499479,0.050831112262323286,2.5603270649803207,0.7648228455040733,0.775097710225698,0.3591323298487241,0.24520450662835436,0.7296742619200647,0.3386637636319419,0.22822844642007856,1.0780862117909937,0.1207747487866776,0.5609163837768363,0.4123155729088124,0.7029395581800872,0.032153875865870596,0.14348522212065318,0.10846779542319762,0.102400712310172,0.2477509553175397,0.07144385546575593,0.8319652388006398,0.433705868230422,0.18009070882095646,0.4596637097339119,1.7324717051394656,0.02498781480742851,1.3482528823620696,0.07870688848471707,0.04653210636314786,0.20537189698108904,0.17961240064926948,0.48114556243277956,0.6318571697629376,0.015139277639238113,0.14162931796774259,0.5807511792892505,0.4546094315843281,0.32343357030286146,0.04885301022811417,0.2584880121890437,0.2133979787381992,3.6982597542337468,0.08891046462262853,0.23487665570225114,0.009947516556342628,0.031190688966628577,2.6101238433231373,0.08920896999952099,0.24683632104644238,0.5825414690237642,0.3699735531162485,0.9075253436425381,0.3521715885575134,1.3499044330417624,2.159102558325303,0.3354540372756709,3.2667729388775077,0.324431356172196,0.48485266624455114,0.3118205691900442,0.8697685792045535,0.05637366883328776,0.050941613749333314,2.2603180238458527,0.11680474586980072,0.18106441840614607,0.011479128202612321,0.301488965705103,0.5323281441542072,0.22149248347624906,1.6944936044200813,1.3331310211563157,0.34956389420481915,0.9484860182128817,0.5830508230107542,0.12984641422308574,0.234776119665717,0.24855619653463829,0.2695097726720552,0.30305917324030707,0.11330665051595823,0.692408532755928,0.5682179275531803,0.06527206506846506,0.09371633479947528,0.06897666033123562,0.8780023520130796,0.10699720285974523,0.36580523442618884,0.9823579854364216,0.3889440607976986,0.035763446037246155,0.23455078648793903,0.27362051324407244,0.10215778626107702,0.14773248681499584,0.10326274673575686,0.2653310027659519,1.1402864609094263,0.3324526733951445,0.22270682619430748,0.213877945468521,0.505429964512191,0.1846966579897663,0.005896373937024912,1.4407866614008005,1.5588101159425913,0.4981571554482651,0.6525102172497682,0.15756063184177183,0.04649143035976899,0.024291602048725824,0.5369349076133465,0.16785394071303905,0.03440193428808941,0.055568578057881624,0.08173947784718161,0.12613103880769638,0.7430275946036073,0.11042616243964387,0.2146075447736191,0.04720352567504049,0.41319833061773914,0.18227771080748822,0.20300288370903752,0.36463508476119566,0.28184996546786856,0.6780259244240362,0.08360932730035919,0.24561460132015434,0.263263621590787,0.1785910488415572,0.509880149577735,0.21820812185119587,0.09821722630535179,0.2534333768657464,0.9598920472652749,0.12140487503106945,0.06746545387790892,0.046165556521734485,0.21453822047110171,0.24175181885730274,0.7641869763837461,0.3710322249675,0.05122395745848962,2.2208882481246444,0.07823810413900611,0.34094292222042744,0.1299624350456483,0.1781747510532551,0.13203994220531978,0.5218071438865137,0.1099161661954019,0.007271393686893113,0.44803585976559124,0.13133609847202538,0.5154699875867684,0.5773400012342567,0.2863785942851156,1.0248979442398753,0.2610114977423542,0.20377419581059697,0.6801360149804091,0.5361473785614219,0.7613462170182039,0.04462729877646554,0.014928935069450588,0.24724698359712727,0.1710870343572311,0.001838512673398407,0.06032906916281133,1.290834235493442,0.4090735571686098,0.18170800218400351,1.2776474217405032,0.01665545782929423,0.6973572233029959,2.4878283972858966,0.062064072252139335,0.2565224677197589,0.04447634645534637,0.02417106369768307,0.10131519410019996,0.4035275593673764,0.12340222972917503,0.1473817765290597,0.14404438167561573,0.9946424313699965,0.14508102465860362,0.17973553005250628,0.36132372779735333,0.4693066239148448,0.11182829932615851,0.19513286472782188,1.882888356553934,0.503786595727576,0.8825476502233968,0.02433075852172495,0.0491013253825483,0.005685097784600801,0.04853573328611055,2.349357459491368,0.07745306940109797,0.1728080820090706,1.8734453041668226,0.7763156121935899,0.18473196431954475,0.06289313280999875,0.344473452642206,0.3239217899408312,0.03540504412301271,0.1514355288003374,0.20834887235339306,0.16550196594381428,0.051959849624339194,0.5916325919997193,0.7296537475208127,0.06995447638646862,0.11312396389190471,0.3049677283093337,0.7160504612370874,0.3187041286530983,2.089226431846718,0.06839479591029218,0.16685942813035792,0.05076351640110821,0.06367809371059041,0.8817478822215512,0.785533906810546,0.8761774137371631,3.292940239818419,0.6362615437717136,1.7695483578958036,0.3233757429139269,1.5868439064789686,0.10200238331547185,0.20819305440747127,0.9008820621356861,0.012635411559466458,0.021438917976907446,0.3482794136822556,0.2967695391999291,1.258184515588019,0.2597948665915819,0.7599307271416926,1.1094102994240904,0.17367799638188064,0.0877828831547911,0.15771466976456222,2.8650686869873416,0.45226937581117077,0.15898579106551658,2.3244919750359165,0.027321643803784434,0.16802659530333774,0.05343794937594293,1.2965073798867561,1.453836181144335,0.25800373603261684,3.0419831686686587,0.0019299624573865248,0.6015032054225874,0.04430394477973332,0.05270727362545552,0.06598444933142245,0.4757829170078842,0.3276542619395986,0.1223592606401942,0.13420848556894083,0.26620736400556666,0.00022315341547884948,0.11849922191909523,2.1683410082326002,0.019402105517076995,0.027319350483252514,1.2665477969364234,0.00031497778909461704,1.1651765284609696,1.032534717572884,0.3110517418576666,0.15893554156571543,1.728618078894534,0.029691495481729557,0.1864565020234572,0.018177017948204366,0.03461520888060088,0.10457114209830642,0.034608379391236954,0.016444618955034462,1.4248139925128545,2.450885451081473,0.004621338879546799,0.023261386182218624,0.09860854061422819,0.058682483948160113,0.03308447594634256,0.24355642591910054,0.09920473888659176,0.08457625631359354,0.644298884461632,0.726115138885564,0.15710496861102646,0.21738320480708673,0.022804507362667925,0.47286424549704575,1.0688841842785681,0.12420282685149786,0.34225378240683224,0.14258217158525832,0.26711108027896324,0.7163511486627003,0.03947983317441228,1.7984092829040912,0.1099015703181172,0.1587505708775192,0.08537380938506839,0.7419192185718346,0.09542355259327406,0.44260495838448344,0.10667486499294909,0.5787769191316938,0.49783878107703705,0.2743445511220236,0.016981480603036114,0.27934158136364307,0.08072291566793077,0.08998989928219236,0.004175226094162543,0.35108532586443786,0.059759987839984596,0.9975144600494629,0.6032550681190474,0.07503396063611234,0.2203968657507116,0.037263386699119105,0.4386059810977052,0.02905238021695261,0.13772248918252022,0.1661032934039965,0.18623498545563577,0.3543211345504408,0.21408076604857418,0.5431657278126687,0.7260631024017492,0.017808221498052945,0.6514115702710237,0.016077148244214856,0.026509122433293175,0.3125571434950385,0.13637018917458077,2.2118483342359108,0.9906944154320731,1.182773071878196,0.04050323391157029,0.29796544085376153,0.41932350589466416,0.5010124624358683,0.23581241417493304,0.04614279086229445,0.19826522190930662,0.035153033235002074,0.08133691963101819,0.11811412384591846,0.06598444319058505,2.0414420471165156,0.2903025687790982,0.33298788998420736,0.0029770167496230293,0.24887463178900626,0.11143840740251548,0.10498353572173902,0.430459258082428,2.1508563164619137,1.8295717215566047,0.20188772184980763,0.4472941330652356,0.7009386357248757,1.0096820548306171,0.005838603533588893,0.5121858535681911,0.18342261940972726,0.04088488151910652,1.4307022739752366,0.8869507258488785,0.005159730240506033,0.19842391203295362,0.4710863522661841,0.16230682126312618,0.4988369275967693,0.3551614196277196,1.3792842145987105,0.0885596592928205,0.5025749299607654,1.3156294893436131,1.4733931849739879,0.30950011758602536,0.06286614295636528,1.4672950819628472,1.0332850608330226,1.2846022433390951,1.597703442621147,0.850183813833087,0.07658061137659655,0.9698268080794286,0.11987216137022956,0.47316856395529977,0.14696560115289237,0.15596042632183615,0.007112392247817567,0.24759284747665555,0.07854153129937202,0.7123405842578614,0.026041318995004392,1.1154973415481488,0.3173079682422022,0.945206974121859,0.3703367755055842,0.017452413908814357,0.6897412413752491,0.5505297654304777,0.48439212977337043,0.1734540239261252,0.3541945339583683,0.5117057336650949,0.015564116494813485,0.019055953919746127,0.6154394119978921,0.05824452021991999,0.05156239642536131,0.8032797941523095,0.17176170551021586,1.7809966029995548,0.13846622523886032,0.11782611315182251,1.672222308059041,0.17170921590779986,0.05845588011226993,0.41813483781466687,0.10182864740900277,1.325361621871715,0.43461928601464406,1.7862765350532577,0.7554226215196693,0.11278463681803008,0.24344663343863937,0.9720800415055992,0.42060294322430813,0.35662505248658805,0.06294773105887619,1.2968702872205262,2.618906524411938,0.06531072535422378,0.4008942574841161,0.06407168211197392,0.4600115904047044,0.013545121500794177,0.14991420721786208,0.3915028613559547,0.09223311717219318,0.43485014571569813,0.7497588053007371,0.04694591242210683,1.5253292656033208,0.091635195811542,0.039374325444139935,0.16810825588494355,0.10897938928216822,0.09844066330908086,0.44039951229793894,0.19417845733755001,0.3981143713002966,0.4435809323227732,0.4016787567829949,0.039447119194595814,0.07067218614275883,3.3174028954063237,0.1860744190132959,0.9783198325848717,0.5873614550537001,1.0333612272255834,0.012169156369295608,0.26873626997396505,0.4925338219142074,1.594835064029464,0.25598752738707975,0.17636524913904272,0.5622480185558731,0.6802359058496336,0.08605169571632854,0.24480638565934154,0.21073415791955274,0.19298641143375805,0.06750008479687053,3.0688765927626456,0.1334198238611204,0.3841282753422548,0.08996070046232418,0.2626932480329719,0.3070281983621424,2.476730621737703,0.44015997603115364,0.6032811922985477,1.9339576923325899,0.13791512308293738,0.4116219460673941,0.15854905600537306,1.1903934931890645,0.7556191674640672,1.0797255795087919,0.03195330609892766,0.4672175138046317,0.33860247374259056,1.0592992919472017,0.035960293017028855,0.07315520660375907,0.27831387462379986,0.1343151432715901,1.9339931973841786,0.1145869572478262,0.13811054649531462,0.09518132757713582,2.400265117054461,0.1146299967299012,1.8029709669658516,0.059974109161440525,0.3864009538532831,1.6595783258872032,0.49330420550280274,0.7674287082247843,0.0007946890712346999,0.2416400930550322,1.1328373156512876,0.62079584266459,0.1562555487943369,0.11330816759394585,0.15684084380883667,1.454044953855588,0.640906634899701,1.1292223401966577,0.8150810517075735,0.09931655186398658,0.16291979372041387,0.03376016226397105,0.346835632405469,2.2252110039831248,0.666465078318554,0.3294614552282713,0.5077921361037889,0.21808552518041552,1.1234679815454252,0.9638413840334747,0.13514385281575325,0.015258331288900084,0.10561632572001511,0.42057847400777715,0.05202316873336288,0.2962250676219071,0.34520446324853094,0.023710449954322033,0.00012861471811353997,0.16580352203049442,0.3108386510362794,0.6232597466032881,0.6034097029245311,1.939250474196678,1.0075151754910596,0.8922822888503655,0.6466762035594966,0.16612833505333047,0.7958689612519547,0.17842475963931004,0.8713782892484332,0.12622378792039335,0.012977274499636593,0.2503271755623879,0.03830978019482978,2.184628162830389,0.546756800166409,0.4881026836017588,1.003385384719656,0.02512639388191551,0.19522624340046213,0.05208652893308163,0.6052022542219436,0.035209304818555776,0.8419332136681219,0.0018732324795399657,0.1588501034852487,0.40342972809090766,0.48503294161516153,0.8264620086889661,0.48738615663931734,0.26890215376185195,0.05805006505957433,0.1498308436718353,0.13459382984989665,0.08097379622696566,0.11469580394923473,0.38011815565398366,4.012568473272213,2.160300326272537,1.580313867137961,0.1348701370598584,0.9655906578798155,0.8662510511120467,0.017663585611042976,0.0023406556079950125,0.053166661567446094,1.1126647948854882,0.11896867694871979,0.002202290777731708,2.007288790194686,0.17643533801824363,0.06663932102857872,1.820629746128076,0.05828745199553004,0.01026109525071528,0.06085160887283686,0.22442237402651788,0.3265050232992295,0.119283133801245,1.0776720469742143,0.06282268394155754,1.4918656038879847,0.7120015186883624,0.05545921492480277,0.2541235718804998,0.17939375332807972,0.17126802079643566,0.4047060382839496,0.7691162898367685,0.1255098257654581,0.036323642577590465,0.14221914455641094,0.0548504562203318,0.08288745716304924,0.11056936585246335,0.14078134245602258,0.19617969824604153,0.020941321409660513,0.04043651245400404,0.2943585107807696,0.1732321397133476,0.22539941762916338,1.7269067287114304,0.05951514246555678,0.17631573558349528,0.5540084392423128,0.014175182495538952,0.033763518255534475,1.5395448664074531,0.05916838667471325,0.552764836069537,0.6157807810751712,4.46824396802393,0.922438247659874,0.5448194058999,0.22190932390496387,0.0012454100201821916,0.7143931895635491,0.2549145494862275,0.03428977649141762,0.007209738966826307,0.2999295724533999,0.8129999982412196,0.07808488842738859,1.139568270081546,0.23385834673041717,0.3523788666816903,0.16751254098322121,1.3081047427667567,1.3572825920969696,1.2492910283402925,0.13660600652136168,0.5691890004174637,0.47798280544709426,0.05108481216651484,0.10612540295645756,1.3011045377529216,0.20371012386878218,0.05523131990585639,0.006364476724089241,1.7379831756497284,0.22789454645261198,0.06553909017797488,0.06983495367400039,0.05928899148931599,0.3921799773938244,1.2645745270666033,0.3644100736530578,0.03739345384412096,0.28132084568269655,0.5306580234246412,0.07072481612519263,2.0561501750866293,0.36460500976873056,0.07276477598860165,3.014854692769345,0.48368501399407526,0.08972722178676573,1.947079848002733,0.024759261227525697,1.8779043168863765,0.6791399330283078,0.03240333366900927,0.2088045552880191,0.09889708768469263,0.39270244214788574,1.3423899834589648,0.8637469374818196,0.14204423221035278,0.1962781966922953,0.5818880907315572,1.4992058144440492,1.8279451854436282,0.6011393626510557,0.17242132358552442,0.3011152061177007,0.23164998955148353,0.04047820478915343,0.01933478530496835,1.501296386711652,0.07344278072608357,0.03053514041445826,0.38412559151940456,0.14363590990258218,0.18738605470135772,0.09365596888778005,0.10075493567905869,0.3103857579614837,2.816149355602511,0.17615595826710462,2.7409976794533097,0.20274002822481618,0.6668328545033204,0.07072817186929514,0.02798655943592121,0.19047883372465912,0.6825417380306371,0.5776029141814486,0.5642422460834561,0.3885231281391823,0.045255747795660994,0.21853054900041535,1.3129106078808512,0.13758413178646756,0.2305763074398775,0.16745621249691509,1.3123255402454155,1.7844152587260755,0.4185442189843396,0.35502904611823183,0.8905893807940026,1.2588761229927796,0.15182599168651278,2.268292705104154,0.4708781552132699,0.2089743521420585,0.06498548758291522,1.5446218017869349,0.06611853084751029,0.2463083954663281,0.7777546842676997,0.5461908167537622,0.16191093241670007,0.804786287877598,0.011753192027076587,0.5744663988485776,0.20359976827526016,0.2597020503319065,0.5053022325206937,0.13042918834934492,0.08171272298470966,0.06294849785435486,0.3017057864809549,1.7281479186181348,0.00786733961421271,1.1385358124160145,0.5707118254589081,0.005693224318497281,0.11039752314575008,0.3201213776804632,0.01434904830351183,0.18082959611613214,0.9241895142852551,0.3046338494881729,0.6985523808315605,0.6604950097125871,0.04116158670825998,0.1649668446905489,0.06146920071590001,0.5825148773353532,0.6899596093170604,0.4175331186659412,0.05727235779500539,0.02684928335276915,0.07657842420011213,0.04783081606254469,0.01706389423746446,0.09798779080324937,0.7223553194630585,0.024743505764955875,0.4909592346753013,0.09854499654960147,0.24978830031924215,0.31158229765057,1.606771051072078,0.12469041876496822,0.0361993436737843,0.058511267395984,0.43690288597182314,0.3149320320041764,0.11632505137667735,0.13524128449049955,0.5178239961627127,2.6418386702695877,0.27235409186471404,0.1355801559802856,0.007161545825453031,0.028361077823274794,2.2186068753367834,0.6340623067689646,0.05834422804562067,0.4067608371456767,0.560590761739808,0.1854292254280713,0.034999696307119355,0.15187188273516572,0.5775080328723152,2.601205664721583,0.5661250389397467,0.007045762930583566,0.7452697029409692,0.022575475312550997,2.8599771242031347,0.16525784880246197,0.5757385132332221,1.1034410286987022,0.0516598036147069,0.020662585007430234,1.4216155344797532,0.4755580202566223,0.12078316605911621,0.09934491458275332,0.9485975498341706,0.06358087219502595,1.5246814956576986,0.07780319409058434,0.06325204180633925,0.019026583909472095,0.1668550524992315,0.21643508042009418,0.5087383217726764,1.0460419314043796,0.07736308101827705,0.26846526436557916,0.8896811669827671,0.14102861442289383,0.07376899137101067,0.030614501791721038,0.102053869207678,1.9024278360801097,0.06581635413001274,0.3860744154649761,0.08351427864269312,0.5861289732436958,0.1781458502102975,0.2477707878580634,0.5144685749160547,0.35043858586188936,0.17622549542530008,2.097057078325521,0.04899203094993565,0.9081634258853438,0.05311380987072961,0.28226256419568246,1.2855312993002843,0.19251333612323218,0.035049230584200286,0.054302703891610626,0.25905623977133796,0.03630217430993954,0.38968033866107077,0.8177401761747676,0.016210402664989965,0.29234101692499603,2.134691012952971,0.03557112314560795,0.37208713116826053,0.8557097509805143,0.040306833762940864,0.9930924132832135,1.000625381255269,0.18368015519839098,0.03165439670667536,0.17607534576243045,0.15063828853165684,0.15251498215963327,3.0432562448271585,0.11507435664595106,0.2778086601049111,0.23624850686961163,0.00971616787282703,0.2108058988234991,0.07188553514230689,0.03924215556385391,0.6596962249637557,1.7474747370738597,0.013756717780805783,0.3104200836724249,0.4289691892688372,0.47104484010839476,1.4035274783721046,0.031397228736791405,0.3615659906119615,0.01532736873998597,0.07914725698935876,0.2441584104404424,0.16003301923884106,0.26313121880208934,0.8907003121338725,0.26244662449896006,0.016375518839625403,1.576090318005837,0.290078759342558,0.8120026939959082,0.011247210951301212,0.10696461217187331,0.23864522619233886,0.15675908810931372,0.6360296879162082,0.03988916245648921,3.921230452563762e-05,0.5285732905297069,0.5582261112632237,1.4714700851388343,1.160692446038218,1.98981366181186,0.2986848386766559,3.2942017921139275,0.7488728960477553,0.8739803117897282,0.4119408383394787,0.4095716199956052,1.7969485697925804,0.6694601034013532,0.05545295302496389,3.006841286774587,0.9016932409654563,0.8291545353515215,1.6995981657724544,1.5536271517951832,0.239246841721227,0.2014969557384072,0.059291639980958766,0.1503070249760068,0.48375831546728465,0.19711809604053881,0.0689042325308189,0.20903016680838538,0.37789995558434564,0.11822648256132773,0.10219609426968512,0.2501140802963806,0.09774801611182343,0.7284294525145164,0.3239643803735741,0.40186254835022917,0.43864922398715045,0.17983466382545854,0.346928160948502,0.08012828511212555,0.19723564055663168,0.2815443336409685,0.02889082342845728,0.17204230754280836,0.11554083481466138,0.596868398493144,0.013749255328854404,0.049880254796970225,1.842159196346518,0.5736394446464881,0.9252851438852258,0.589330174694483,0.3594757040387797,0.11030281220334981,0.3758970996869857,0.018476564966658615,0.10636330408151429,0.03163692167639154,0.07020248586497746,1.6164003678087506,0.36219454083811453,0.013186551313215333,0.5474970229925333,0.029385169899542207,0.6450626149769599,1.0181319186084847,0.5189595865938137,0.8634889721706681,0.6442900535994582,0.1460891139850844,0.1015133397618384,0.1117436016367882,0.0015652692120060596,1.1217662453048989,0.10706860084778791,0.48390513473103447,0.4018682828993114,0.03822943894130315,0.09574205796193569,0.35127753545322715,0.004468908066489252,0.6735036965523126,0.04120703222510075,0.6205197855093552,0.17019545646598766,0.24409046936264062,0.007007681089490236,0.37991421086478594,0.4533010855013956,0.11110208932675969,0.48614363370602676,0.1482013141705451,0.3107916326173543,0.150557080519524,1.2096015199630177,0.5681633744809094,2.7457111749629393,0.41849064405685477,0.13640296175073136,1.0301537070280244,0.1189243900720739,0.41552907711462717,2.8172678969183407,0.20742494039404236,0.7789305245510318,0.07318475056094986,2.071424793455197,1.2813656640973008,0.09426604662815066,0.5906439453382737,0.5670845743870112,0.31649213224361583,1.4091496710506715,3.2218758352231456,0.19697767890669504,0.6344863892425965,2.3894279350216254,0.23981991661106639,0.2021109281500421,0.028357365264338408,0.4798664709261542,0.49092733709276626,0.3228635660483592,0.07583233220781516,1.315069478807756,0.14374973466178848,0.17588661997923183,1.3883309229671617,3.2782792293668255,0.8098737993103432,0.26321421307285187,0.3369579206895478,0.20075262778476577,0.9839485324841964,0.16835285407965667,0.049189278510009815,0.6275899164502193,0.055067237574905725,1.7747688661630558,0.010594174300330939,1.404488162955555,0.13257076128603085,0.052220153275111425,0.2159172981795502,1.2429488349387017,0.26671881858729796,0.05068521467076992,1.459461702234746,0.07987750463284082,0.43452070505041945,0.5262489789219879,0.6967734451020684,0.6192850964239548,0.5505309665159126,0.07314509815020032,0.5091347455440391,0.13022906337568435,1.2154968971395985,0.004523875820498624,0.2129505685649984,0.3242184800104131,0.6507632056273018,0.1568136954443382,0.2650386474390275,0.45645879067018735,2.2940196993346538,2.0035307978874144,0.8877766832810419,1.5192337537704281,0.12639900727230113,0.1240344129467188,0.5985268375056663,0.23821043177701112,0.46557077019449444,0.0054321517661404806,0.4678915021787555,1.440801710061847,1.5159038853360167,1.044933924456135,0.7651763546550843,3.5161989348270444,0.033945546276725524,0.001965352675265819,0.2961648950493011,3.9591274852038536,0.503891230286178,0.5583404104794196,0.009386680030483208,0.0521432341177297,0.407426273671466,0.06284785247723312,0.2833220519304058,0.09977982979027811,0.6147888620816773,0.719238372096267,1.736314730391822,1.3177645592317675,0.39770242977469106,0.05518807430246997,0.377245203431973,3.2114429974674206,2.9490076234187583,0.9128794973862461,0.15205180359393156,0.3300481280612544,2.382237876731301,0.14255147104141175,0.044585779996717534,0.9768646577926137,0.13935756103584784,0.12167707145427831,0.4066650907367222,0.5132488491920946,0.8107295611401018,0.1911001825205485,0.536176813649272,0.23694962193536662,0.9670123235555566,0.41433821412490324,0.06055190013106926,0.10709429706352025,0.4633789535776758,0.6699930910251453,0.7006567131250968,0.35622476672418446,0.2245350027942522,0.2291103657866489,0.35710513718139464