3,2
,1.3113305964704935,0.023722005904740717,0.17436376340698984,0.20137845367101992,1.136014082316283,0.1807476129015808,0.17950005057247886,0.07408825300242333,2.537146618111846,0.18123701984777432,0.28243240325446983,0.7184243979106133,2.0762706635557233,1.8653101017064528,0.23143351848650928,0.6375410221704277,0.004777676480921755,0.05834479956518979,0.18855056727252606,0.2554977645738956,0.4509303791020547,0.3860078104049123,0.3849995286909551,0.4289403859691815,0.5874203589029334,0.015046677395403607,0.8048122242557896,0.018431425956185243,0.8129659625147038,1.2004318317961422,1.4515111434751427,0.3992744103099455,2.008361375781374,0.03112937758224349,0.07705931138113786,0.3249463685733692,0.6785883694278848,0.1816359949844948,0.26233891783359664,0.25189601059393674,0.012356472206307645,0.0108177520310056,0.350996745432739,1.7411661950561081,0.5808124358811337,0.04903295482077086,1.8023787044902475,0.44881392587433866,0.16150635297548432,0.03310013831225578,0.18688849069970215,0.04765382697796683,0.3161868667571571,0.05606922055593189,0.6008329197040473,0.7348265136674506,1.1451024444738993,0.17938826648683492,0.6112424784146047,0.24452317546140023,0.24613279222470286,1.0281849297384076,0.22284847819455655,0.12049556465158506,0.28587386952033234,1.1646340440885403,3.3442829987127007,0.46946078188953,0.1957661274754824,0.10781928572028379,0.07421238017832543,0.14613637876268348,0.47877867522792994,0.51826987451487,0.007847578239705721,1.5508054271454175,0.06327811019978341,0.1216032125649929,0.0926549623780516,0.10147259132720543,0.05278799263125822,0.014123524495414763,0.008856116149685733,2.0505569447016234,0.00789734253593255,0.1541885826600382,0.053547933349786137,0.25386026047456256,0.06672043085121859,0.15652419548387275,0.10741835048976234,2.461472783176026,0.31620322009929513,2.0729652280780537,2.5388413134264702,0.4099559437035003,0.08013652199132515,0.18091369014005482,0.25901071664232656,0.11856530700142931,0.10063785584793172,0.1508564222934754,0.6225349948197088,0.5788654977851061,0.3474152585290946,0.08485916781009772,0.36849093803265587,0.05014464323553858,0.02683738071934859,0.9005058122119063,0.5361751333190894,0.9186702626908725,0.2959672887202063,0.5085205224721157,0.05863220615936182,1.3186552323767016,0.09570674030186876,0.9395133863806184,0.1087945575412892,0.06223140272579736,0.5571877154424152,0.5690091546965951,0.06594625897605466,0.05134912018824045,0.08786581468049848,0.32113535062598053,0.9944585668489141,0.3167663596179153,0.0460032209908563,0.4224588886248968,0.1212799450961109,1.1695945804563537,0.38808951631126476,0.290655091461864,0.02034467808150714,0.030384999645242106,0.26423039757159716,0.04985073954267627,0.135742053723713,0.018041951830513048,0.16428948371967822,0.18799198036933928,0.316704045024889,0.10168588784731147,0.2818259617679042,0.2136737803537334,0.15618031213709072,0.06290556374152467,0.1910524787736827,0.13998516887163526,1.901913491470419,1.571016299384842,0.11932858828530302,0.11793709954267995,1.7888659663354922,0.1246952066017355,2.382267670830374,2.284136262201633,0.2449497175431572,1.0891054583652489,0.12376539280820031,1.6718560144413348,0.24129967935632257,0.33538618412314636,0.7997914634385863,0.2982018207069146,0.08175114763986102,0.2215795715164185,0.26359779227021957,0.054869837056774506,0.04828629526074646,0.47625515588333145,0.1071670298230557,0.9907446237262606,0.00943940453769554,0.03717943854726241,0.1391664723968823,0.041706198432900965,0.048365372617250824,0.03956895618251566,1.5705749523964792,0.35132898774848753,0.20082963734565562,1.1046568088198716,0.551356920598977,1.1896498863115403,1.4630847992209668,0.5215725477539261,0.2945770204328929,0.6796919328511429,0.013947178647096603,0.4302273956844266,0.6824606592821032,0.1283693246803479,0.5751065251876682,1.0552361638561791,0.13531864376713498,0.03570496105253329,0.015213446810323106,1.313328568442551,0.18779214230504998,0.5910505546057649,0.022707350534251936,0.11534826914122198,0.07097044603358083,0.42472415202075786,0.04419139287781615,0.1344550649727374,0.3495976094568052,0.08023772941383295,0.9422395062540131,0.5350674331237151,0.04094445081435871,0.0704432395852479,0.23539543132793117,1.0581006434882543,0.0614610212555321,0.06979116725005474,0.021228196339191374,0.16003636885371064,1.419662528321225,0.18632905765246588,0.045581453034968133,0.24529740006827438,0.14384313430917212,0.015823669349831704,2.601752661866663,0.11710529765050531,0.8655564951081024,0.041190476947716936,0.18077191730902775,0.2984820541358977,0.10349724292433585,0.7177453003887331,0.6784922695310978,1.3780464962436327,0.060184893006782536,0.7079752161985593,1.2404334726183932,0.23240620242700905,1.2956065516453446,0.23249016150497326,0.8497491231452117,0.14923573549879954,0.0689347510719508,0.8868382711299694,0.05601679753367628,0.6479101403594542,1.1869996004902164,0.10046158675931971,0.19012662241697098,0.05835330623482826,1.0291361486116424,0.22523926784601866,0.24754543795583833,0.09415495085307651,1.124923678714104,0.6566273686832493,0.24880469635931768,0.09019731613794668,0.009537721863961957,0.17613090993841463,0.25427921890182525,0.0891587547324112,0.09066599846790724,0.48610123980813996,0.25894561295752183,0.055821581523981534,2.066557347331959,0.02576493608326047,0.5880984781901357,0.037433565466946206,0.9753952293710761,0.9149914884386406,0.06940728550848246,0.21294622269397712,2.7130893736202015,0.03646515963928754,0.27575797454086703,0.3105723354094734,0.41522431330291876,0.1695655263136338,0.3398897859108786,0.23467388948103884,0.11875776202330035,0.062419248311656794,0.10963737334930368,1.2952225672005735,0.11959028362894686,0.12635300131345872,0.6780866757905117,0.2564196219424675,0.0475469812557775,0.18315728651712915,2.569974603034296,0.37115929856498364,0.23289857797403835,1.456020235427221,0.038347006848403836,1.7824550481977781,0.8447333476444046,0.17100187855587978,0.31910907351631823,0.5727294973749083,0.38649175553805376,0.17650565065704907,0.06398055548495929,0.305082438756932,1.1038125449401586,0.1549153993026815,0.024133201119952652,0.07175055127705299,1.2015505708330854,0.7022781211367974,1.048712225621652,0.024871664498527846,0.0912082613030949,0.056542604591588774,0.06520132007660112,0.029364668392172166,0.14845817326088873,0.8027703810488838,0.03773515799644883,0.21544716764408944,0.13463610244207969,1.2153550544723977,0.913384193140622,0.010574316378155535,2.438955540279397,0.4641938786338087,0.3581575164090368,0.03961344406818346,1.1238984886589782,0.0009400483488397615,0.4065047691967754,0.6001226195418182,0.5845394486836255,0.007625090604008733,0.682659946163797,4.052167233175265,1.0262446761721091,0.02424846583729079,0.22986625354443313,1.7379706561152102,0.0007001769401682179,1.6125043793714169,0.37270331787324473,0.011185319039462183,0.3172875730667708,1.7767207991569287,0.645052994813021,0.15150496817438364,0.10469220560900028,0.00284172158185092,0.04034808759896702,0.6925662266871763,0.23433889022458076,0.10832553345992424,0.08551095340342801,3.2258459792233047,0.09487414323943638,0.9242103240855088,0.8429523737673853,1.2201635067780385,0.3362833019566004,0.05894357557532137,0.6644289179747803,0.03608666182244291,0.012902346505306972,0.3337387985039394,0.3866962319103676,0.040889944257220145,0.2470320892427208,0.0005337663253670577,1.504598808671916,0.266259242825587,1.2882240772753368,0.34747439565627386,0.13809855438126217,0.8284025818918614,0.4328605224228306,0.0930988205455,0.24443212820918925,0.24037837526464234,3.2297057153264177,0.3229465012636954,0.45850401358037063,0.05284753438043982,4.656022938954953,0.04588039179319403,2.9861403015950274,0.1380779233178009,0.01552104846788882,0.5287221428816555,1.4045960253784093,0.340012655496003,0.33168946190057813,0.22351099361155535,0.14892852797263278,1.0957519759094765,1.6073637518228105,0.12090999806220593,0.05052745368732972,0.019820234445317997,0.008464439776634691,0.09536190187984173,0.04738026944384263,0.04666820102973379,0.012277694305343978,0.005015480287451246,2.4683057955793504,0.5683165940215876,0.21731915812150038,0.1933939860004803,0.885665025004581,0.04482965895386837,0.4322698430411517,0.10349049587288267,0.8862299544549268,0.05802087788572363,0.2989668501795065,0.09543776274025506,0.0314430794961863,0.62575418975809,3.004128052734388,0.1848067873925867,0.20401189697397545,0.006246518756014896,0.10238081102110641,0.036938868809672926,1.0130387872850783,0.05517100038225253,0.1534693136490748,0.041835999195009244,0.3320653625895313,1.2138309782273722,2.6470906877423697,0.41370903014935134,1.658460602652141,0.29217713518837246,0.13574478933578948,0.6022606485996581,1.1254528036143872,0.08082513511659994,0.502463025093226,0.5400917783484718,0.27643300246443014,0.35675840100038014,0.19136307031293942,0.05748216495507874,0.30966127935598853,0.09450373954475544,0.4772995481039466,0.13586912494992598,0.4151038048370591,3.262690188738034,0.2017064275104119,0.2817694313079069,0.039212284149178434,0.02464657448385288,0.18597445900671472,0.35071157842406264,0.10547492171340322,1.0886006682781142,0.818750706613393,0.08162536633113943,0.10965160060635364,0.06673265309953091,0.11229893150895842,0.42183394694596343,0.5028598982966982,0.006692911141606195,0.0842043028035866,0.0035875119856327853,0.0699874727311382,0.03538425376576215,0.06129940089709285,0.630889187328905,1.552668322420121,0.005687646408714109,0.26301496834602744,2.560478377571418,0.3874445117448495,0.005245857067120052,0.642226370241374,0.7852833889543147,0.1872922792606464,0.11840352117267416,0.18504802628470662,0.21699786025059487,0.5124202459868211,0.6154655304187839,1.7835889725963594,0.5392188770875109,0.7610632029051614,0.8120774870010157,0.29835751712826186,0.07690197946682975,0.923030701890734,0.26051947195289415,0.007893742979159013,0.7001602046696924,0.21616156903123773,0.0331054973559021,1.0532895969665828,0.09270450582235956,0.10228956315712423,0.2906852754537407,0.058047577945459894,1.3000806763892605,0.0700978853098305,0.21810743741665872,0.22036042772337672,0.152716740716072,1.5236333459049483,0.08028088384496013,0.06603020288443945,0.43927602775461505,0.01328953513009079,0.6674563926739165,0.12078887635677704,0.11493085116743251,0.9102488008479348,0.23251333694477844,0.23820433536899444,2.7937456772434657,0.14628233793651346,0.017285765797625363,0.5135274416428108,0.05094475217967902,0.29647626545204586,0.20099103502209603,0.07071656453275765,0.5875107541338221,0.5801057318815459,0.28611405181661337,0.21556565389058058,0.5650965652857326,0.724929737722209,0.53071156773087,0.16219670902628486,0.00892151582096462,0.6995283580753257,0.1139103927119195,0.09921471023783868,1.3337846955110508,0.5535057240341961,0.0033638953756313095,1.9364080913033028,1.791440603505535,0.0012439058903113143,1.0791595035681842,0.40848202293788294,0.21419140317911234,0.524512904134423,0.03514634845414932,0.03869090455421764,0.05944308557403377,0.2595904146397904,0.026112955659286063,1.1820486460996604,0.9803898210460811,0.4016911330899732,0.45940872168615776,0.09244846692764708,0.020758326476796984,0.19845766802218323,1.1506992061439687,0.004553440140874554,0.18716066153171274,0.0238125286248283,0.03694931134594315,1.659104476518092,0.10324061693100717,1.128786746809995,0.21620025389013042,0.2643037834133768,0.7166967048395378,0.11247809577230422,0.05350464781763131,3.3047270233422577,2.103257401236476,0.07777556881563163,0.01657519803573232,1.3948864544391812,0.5194602330854639,0.0015352338210209426,0.18021053123107422,0.17157318349449935,0.02097230883211365,0.11711379789846077,1.2232365916781403,0.10546586561926774,1.0419654169270673,0.018426559914417995,0.37191971443535693,0.2494648545180873,1.0377320511501036,1.0353634977320951,0.048154357884557575,0.37090992822414826,0.624148472724333,0.13824931410607566,0.27273282282009226,0.07684840914373114,0.4726734356094445,0.10639620338640765,0.4510705465762199,0.01606870138831007,0.004770661182749658,0.1945868400978523,0.08256241613462034,0.0857293721042941,0.8033124634531643,0.06758295149516114,0.15151158622915084,0.7681540591342129,0.4936973644937872,0.07054551448141395,0.05659011564142524,0.20559102480042757,1.9218190829405053,0.04550281844953963,0.1952424583677017,0.08129910071808943,0.017325201857254946,0.0665977690399735,0.15306361076847286,0.8119014678648222,1.529950522419469,0.36112909442199714,0.7318128306274023,0.5169107477371744,0.33866804418320284,1.6738313554553805,0.09987810690512933,0.27661265911258615,0.3715379170485823,0.5739435893776498,1.0894209515106978,0.0013258052457104652,0.034137357152977055,0.06515036130182872,0.08467137730375018,0.029190225596660346,0.9156518517691802,1.9681561412325232,0.4594928539196802,0.177874096779217,0.12191765958133782,0.46090587685557716,0.37431829706520325,0.3667349918087084,0.31424538191367923,0.04667469139564684,0.742402878243293,0.30047011902837156,0.6747005187734889,0.45495311678629535,0.3284315444116255,0.20459143542981528,0.1839748020550266,0.01709244656664355,0.8507330447925507,0.33875604880401666,0.02400812686792103,0.26751262627812755,0.2329536689590318,0.029939128989081243,0.10893306614294807,0.11932985036797783,1.4089586874583766,0.31864076865439445,0.03770443445040239,0.5577878215323732,0.45237015555444615,0.5284425149796947,0.1906401193728262,0.16956462134912476,0.21213093105802006,0.2441138256628802,0.4074472500978904,0.04646508703086516,0.09047276843508234,0.3954003168601483,0.13892038442278648,0.8488282049504084,0.005678598263405943,0.0276045193899781,0.12048435020260423,0.23961768974902037,0.4814274470828054,0.2685801744325411,0.01890860834543051,0.02401473370586582,0.2623636251141064,1.3819090718796068,0.018399843238203428,0.009796758323867782,0.07981430011315599,0.10241911598450348,2.920013946134984,0.17067261338253759,0.3348592653728988,0.3137583759925807,0.4847676537576908,0.08780586801088752,0.10010476915384392,0.018527182701697065,1.4304568348721052,0.20841384841700164,0.2275892421577259,0.2547443255077662,0.3873465797916492,0.23618332903570738,2.589918897976449,0.17655239247754312,2.818202114183549,0.3646186846148698,0.028850305682490696,0.6977988512530491,0.6709877636805035,0.44018764245659203,0.06057516390341605,0.48936605593049265,0.09251783480862835,0.038477816332229464,0.001858362321720708,2.604957181953677,0.02852937808746092,0.0855426338206629,2.462258423861008,0.09525550222791729,0.05284931330980025,0.02185219079924483,0.7261675229416309,0.44291471567616547,0.15451464873629916,1.5292378257024812,0.37590146317684336,0.011134190023220247,0.14391912764551695,0.14076686042669984,1.3022107484667147,0.18888240232265646,1.6864595029877494,0.4827759685427355,0.344671871148875,0.37254074515977864,0.08849635866950911,0.20756224857678796,0.07791979313330188,0.20585754521684385,0.3029491139794216,0.8611789612901399,0.03492496089622543,0.3597286257148766,0.6871975271330168,0.588099557223507,1.3511974848537394,0.02676092346063874,0.4496092762821544,0.13812891131837857,0.8518967479934556,0.07120120080606496,0.07351043533839385,0.012098332415742208,0.15656109595512768,0.011799188470821731,0.12659161933230867,0.3467154748123049,2.143676755019283,0.03221072077924736,0.036126461501307494,1.2883576870425073,0.0068893410885128015,0.4586424112056342,0.0015708721637116008,0.39579053692605515,0.0872435059849288,0.5337654173882791,0.47436952152720335,0.2994729929569516,1.1304359525414944,0.021685438967775306,2.17814382609343,1.1227275847708529,0.09728723492380753,0.9703686006276722,0.005866194533214436,0.0035158646031359098,0.01144962960411644,0.7617778005121738,0.057515683951535695,0.5435825482744454,0.40423471603905736,2.164077680509238,0.013895626695049845,0.4839086104655874,0.061221059103330866,0.27178974797392064,0.2646197855847736,0.9280199616106346,0.09600290952869006,0.116693067905418,0.16994349073939186,3.093490308733873,0.960227656318708,0.9401398166909802,0.2876949533081269,0.34538664676810926,0.06825781244759788,0.09990872973910536,0.30753683724366365,0.06095509278422462,0.9973005951574028,0.22847342176913865,0.14246071349878092,0.13448898406140147,0.5899673145279023,0.444554231984483,0.09247644823762946,0.8806508920870464,0.010614771516594623,0.37884656907101855,2.1193740688094764,0.5080171294344068,1.1419340136185725,0.5701768446153408,0.1401799428114685,0.6076010427790011,0.42153429812824017,0.13267452219555587,0.06831540540708625,0.03619858039892132,0.29908131221685824,0.24689864380131255,0.09257503348810081,0.10382032880215197,0.3566159405900726,0.027435488369676242,0.1189346513900425,0.49642292001855415,0.04550393726959623,1.205578342656339,0.05699414388134555,0.24224534112608742,0.2662464841252765,0.5021880974751366,0.16126056812724188,0.16066689676410778,0.95237989966473,0.09168244175905682,0.2407362467219465,0.47036362814440646,2.2849190235598957,0.33786750800342924,0.08809078311565999,0.6121382709942571,0.12156541332424059,0.057171161873561305,0.15196760802556675,0.2874558002663964,0.08446696518476449,0.3007278762632457,0.0613538777442173,0.3279180224226652,0.14486173547681447,1.1554134905395186,0.915757754907929,0.03584553483215058,0.5143427132006981,0.15030807765959453,0.4430581718359248,0.0684665011957426,0.4514307439222742,0.2022982558416646,0.45135593360003745,0.2895153423069561,0.623789792584148,0.1273557305034966,0.6140452915207553,0.5187259987975991,1.263802029452398,0.8051022648646933,0.4966610264451212,0.2529100345110149,0.12108980934859637,0.11288238330369221,0.22354838405847788,0.10949697577517026,0.11029276692038498,0.0017654234206960773,0.09338971374440797,0.7130591041207635,0.061856860723005,4.1416644005639345,1.3819818346833568,0.37577462599595235,0.9213166244676598,0.005524902412976818,0.2161986710052034,1.6603298911994724,0.015304167593839013,0.07968593683419811,1.7426064743067837,0.03496861962899467,0.1501528253254235,0.09974696524726723,1.0388734431595184,0.6733990464164124,0.1282369245049929,0.0855050267446682,0.7280730747881077,0.014960427718176739,0.06645457915915798,0.22252903015112924,1.0318432148551848,0.6337302270331308,0.966480885306566,0.01644722980310609,0.06589135759336084,0.0787339193652472,0.2127910056726937,0.6112243557920591,0.4303263445459553,0.04580905428391935,2.3067389285412045,0.022669844782821635,0.32619068513388694,0.1871215470958112,1.2199722099959418,0.9056785568928944,1.09131303771548e-06,0.9475173168751123,0.3920677695990802,1.871189810852225,0.2927651465709533,0.00569943581573551,0.18493901768327214,1.8278024164304902,1.3773004945477294,0.04909370295212295,0.020281644538877486,0.06289248517236168,1.3605552222325923,0.2373275109324282,0.3489559918108709,1.9773503778546222,0.0827945463750237,0.04045429236108666,0.0013902365253771753,0.254917938824718,2.061464343650323,2.9432573095827874,0.007456913833901124,1.9140888029051308,0.21568600083080613,0.8851093239675134,0.06504297988120644,0.08443112609943804,1.7892596499065632,0.04853612544732422,0.4313636023417433,1.1110947291815207,0.02864209504926518,0.4040221100600958,0.007519606640434939,0.49444295973234453,0.505158496656668,1.8826157291352323,0.2484922839209731,0.08377519974527403,0.0022894118366352245,0.06189242200872913,0.0023338026324708494,0.018495012219886087,0.47238337956433796,0.05324967110852641,0.4742579048709874,0.024243405189717793,0.26901378354416133,0.41901820891310027,0.2679127104460488,0.6349769324812535,0.08232747966943554,0.02319339557115563,0.17122319485641624,1.3521681558162708,0.8166573175754492,0.36516410382497877,0.4018797812550583,0.003199656819145247,0.03780383444587887,0.01468516086065419,0.06316625690915334,0.13679926738183612,0.00879417001917926,0.8586316407621741,0.17327153570841447,1.232990966740426,3.134924792142664,1.391631889563776,0.8009479614630153,0.20366583230209873,1.9841149176715926,0.766576509090263,3.46245614529606,0.033591003782979634,0.1823891434231134,0.02605090444139624,0.550460024808587,0.15944834557032217,0.17043920223483117,0.5442768516922498,0.26019153205028944,0.04074561242841801,0.36530326829167803,0.10129508243782137,0.26763024883600384,0.008372522779740932,0.8259266101645382,1.509524466723076,1.6128655512849073,0.9344458346280218,0.6643349902462425,0.03704451219259863,0.22281069405118714,0.12476596994113137,0.022770171529446603,1.0990458504308667,0.5159230090294331,0.23242004254435988,0.25728973332427096,1.2259323695382351,0.03294576287523887,1.9098595205841078,0.26760317280514645,1.2598034242989575,1.7644572606390763,0.02400599088918942,2.7241325343600584,5.966411428349571,0.16688632365699385,0.003692061943039726,0.03422577683608785,0.047926263100180944,0.046233562926551564,0.19176423818813476,0.2970661158653298,0.9190089916848327,0.1387991418435327,1.5756334237287999,0.2897587160288319,0.40942119407038746,3.245746023255249,0.12904359250683783,0.06825772675225772,0.31466463304533976,0.2895739970386939,0.12408689624279368,0.6087248440894284,0.10636000905150822,0.026656219939637738,0.14180089139257013,1.9121532510202242,0.21321120623037038,0.13881409673906298,0.8507967095545783,0.10192435315374826,0.02730593847308893,0.2583951954562713,1.338186225224614,0.03630552181740376,0.44463460607597205,0.31500024079578126,0.043249963675572434,0.5457082915777712,0.2148938225315966,1.5596565786643735,0.8160850522818771,0.9869559020319653,0.11906897430236724,0.031341937465803604,0.059155951384521455,4.161415846844368,0.04521784699398612,0.07615948780497517,0.29917711268063196,0.06715971132162213,0.0398115368041726,1.760180397094859,0.29349678602030926,0.06060067633363064,0.18192132003916028,0.006573957111374318,2.059278101504521,0.0742958653004272,0.0010042159193315303,1.3335746551473677,0.565384467743687,0.057814305412829725,1.0120582423541618,0.4435655873099398,0.4475465929154543,1.49782121637365,1.3866568652588014,0.017372923814482466,0.01269078157987924,0.07632293421971159,1.2527823116805246,0.4537311262171333,0.03931563759687018,2.6329883341056233,0.09459597704501244,0.6187310330767435,0.20187935743968405,0.057221299833537076,0.2677998968091571,0.05145369884528839,0.9983966726163793,0.016454229490023398,0.9291219574278126,0.23987877448640715,0.09935010535696259,0.058731047225879074,0.3775420047386596,0.28071459308143565,0.1734234785588047,3.259617326657179,0.24257350933591781,2.8347396029873746,1.7290409022726418,0.13510618132505448,0.05483541813239723,3.09735659489426,0.19386072747427552,0.2207681671230315,0.4938544582108586,0.6273470920933818,3.0772584918267483,0.13578142225486478,0.24024858420992223,0.2595564469784417,0.7818006667428916,0.3137485628870961,0.04298750651194694,0.02790047364948084,0.07319645560281496,0.1306483198916184,0.7000812693556119,0.2996647242499517,0.0941174475107367,0.20741950285458766,0.03766115564053063,0.8748882465638048,1.4160897225557836,0.5493593594294763,0.5986680474059705,0.019175312263350897,0.04741755200851294,0.002574157403360644,0.8852742922723276,0.16700907042438673,0.32622414404602673,0.018830499120319588,1.4274985335216943,1.1635767155267724,1.528471318673331,0.6254123091284118,0.28249433402425583,3.085807429107334,0.6686789623751546,0.07870651436318477,0.20242720895029986,0.026475223681357823,0.020332209192901463,0.1165446279679665,0.2676428993654343,0.19733444849902826,0.09494921795870548,0.21089252007071924,0.33782240049883416,0.08715277420680367,0.3354809875321082,0.020735735997279958,0.025182645306679408,1.9048515574183646,1.996317606409826,0.6836960211315006,1.2262202892032423,0.1635908485409448,0.1018750582671063,1.1124250139067375,0.5218426967597767,1.8190278988231265,0.04873326751172635,0.22325658348893573,1.3811877488490438,0.07213798957284856,0.7852958143506084,0.22349886919743267,1.2520370423553127,0.20837337810496398,0.09815666997759676,1.1773521333720862,0.02813131976802563,0.022961588196241167,0.006261989036532273,0.12902005642498104,0.01984234213374178,1.9609122801630041,0.4006258061024772,1.1918290528063311,0.16879095223275642,0.008691161036599226,0.15590235144689046,0.3177272789275647,0.2028194705389415,0.041736687119571014,0.844466730449211,0.31829441101957734,0.08976734068739178,0.19198902418721242,1.1824729708298634,0.2271693400384613,1.0494677698397996,0.45408982034711576,0.11091804408372363,0.26450933595333836,0.18770571816396053,1.0706679278526685,0.1956041463721394,1.3369737551771717,0.16967548778447372,0.03070609920093237,0.30835958811746034,2.8488059419563196,0.030187714621199735,0.21258672696078307,0.003041258506299549,0.040349874082007076,0.01653032683022991,0.20408737376537367,0.16902555037562395,0.23176859446704623,0.11581107914637023,0.3003813699514035,0.5403597646255667,0.18400068215605392,2.4069704133683363,0.12245666760443052,0.44363855798418284,0.09327492615564048,0.13623919833777642,0.05494923076711222,1.7100486953458902,0.015867324872754773,0.3641953653904735,0.15499744069179267,0.14707597075506795,0.6156883310267329,0.12906942964544366,0.20005219961353116,0.4948396112722493,0.9172344603991087,0.2660505305025527,0.05756048187600399,0.07498957306874988,1.3717986630057544,0.007049225493513722,0.00640904642235407,0.15147301461430107,1.1906141453139631,0.26093043029496177,0.3062435729720847,0.18464618148071588,2.8136418078708756,1.062062597627398,0.8077304614858324,0.13095324848347667,0.577481867797735,2.4955041647982763,0.3271651277694592,0.03726551172039727,0.024190160737040722,0.5109955426693069,2.486494489330543,0.08761806793214999,0.1187814805125249,0.1992463161952362,0.1608323775570527,1.0943216993399656,0.001981834268553806,0.13989571324520478,0.502292153905208,0.4685224925471645,0.03459586197631448,0.03612376088875968,0.20071677756080053,0.9167098185592223,0.3851699625075542,2.9938622467591993,2.8390944036614845,0.7406748091041585,0.02518871227820696,1.3153929597854466,0.2480658557297769,0.019864164018696506,0.25455034859451375,0.09093931822488488,0.06835863728086244,0.05699986725720563,0.37959473122190857,0.055323789486379615,0.696599344165536,0.15560825143544355,0.2448852428271645,0.46755240743895815,0.009757314198017841,1.306695822270844,0.34050005987325394,0.19280351150542022,0.3038516130412474,0.7016251378143952,0.6730330393544226,0.7676172674331431,0.14550108668794615,0.07834148479084568,1.750740539070045,1.9367033560758828,0.20790838485647134,1.3908999045931694,0.26279059353617473,0.39978199010956034,1.7612762965997497,0.01836226853660483,0.15141113186589417,0.11145210328967103,0.2577647223275348,0.9110889586731141,0.08837914495418109,0.09836211570993858,0.0032491419979745473,0.12002220646610406,0.06793157541240502,0.7126126890113218,0.49561513503470156,0.05521565411002394,0.7059661077219522,0.16717900434431554,0.4143531133468745,0.42977547135955785,1.734082111045781,0.020952898499785766,0.2504639948613345,0.7751587419614396,0.052102559869057874,0.46703735052836826,0.0228967855685418,0.2599725510178913,0.49150709745580945,0.24999470808566204,0.05584570196236344,0.014886393913109974,0.26889725460711555,1.2529493226395534,0.3646924021125886,0.23401822960016483,0.14394224453603832,0.03731052019098213,0.18375391342349312,0.09630542455020547,0.545016114402056,0.26467210920943096,0.09992169051363242,0.47957172687652005,1.1257004303398357,0.9776176067359676,0.18172574087679394,0.0026098868308903345,0.07294931195695559,0.11742700417838559,1.0811813693020673,0.15955289719828697,0.2526669952919258,1.4748465863247553,2.0949747176457008,0.05997178857358754,0.12334312154768734,0.2699685178234612,0.11861270550314673,0.12818137602234625,0.07674565534380795,0.2506577579245868,1.2301817477386883,0.22374120295609679,0.10530496216906204,0.5176892559161015,0.05716055214574567,0.8843814084580273,0.5666526126064844,0.01583994655172083,0.2792622514368963,1.2478929653082775,0.36414321623169044,0.322360273705919,1.8958657617117356,0.07899257953947603,0.08251591799148095,0.0009275029042359328,0.1487309621055326,0.36436165608863436,0.6525984506218663,0.34752682594838835,0.031769760088873555,0.3784666001058654,0.024525066206581847,0.008734368820919935,0.231194114084331,1.2100334152203935,0.03827240066095722,0.8003539048292305,0.04285527447602222,0.015570761391659138,0.10405476839368832,0.6487731087798569,0.08994545868556592,0.07411241203799124,0.05098167124159447,0.5434400894557831,0.11032854163240657,0.06505050251030009,3.3512189536547594,2.035149395613935,0.25435688213493957,1.8412897316204884,0.016122151156249154,0.2872651129411271,0.3218501167122205,0.06801746201997849,1.6818951573895784,0.12223374542278709,0.03240258485213898,0.1462234446293713,0.12650250009186959,0.12168364371888485,0.8134123015469948,0.050337532841025934,0.1583150804512652,0.021903082708876753,0.4936807546428349,0.3171421494029418,0.029969123430004463,0.39649280018015487,0.1810515901896832,0.133406779608642,0.15562618093901465,0.042176828161504254,0.8260475977919717,0.01788265571071279,0.9444483726986018,0.492157371253267,0.07162573806704486,0.09642241035794086,0.45870349764901464,0.07595030857765173,1.2562936853027074,0.437710629140197,0.07474840670784211,0.38644958664590134,0.5682244268445964,0.031472983284321465,0.3270909447885563,0.3863666602373632,0.07675346547703987,0.747687357696348,1.211797941505447,0.15056546670742987,0.01611920212868878,0.18303870902077674,0.5907014440916605,0.3207835278422395,0.16492022962944763,0.3100411662927779,0.5682425481875468,0.13741466055312535,0.26746837539606183,0.19254807810278285,0.05425185913919939,0.17438977440322634,0.08127346483350306,0.08065465911632863,0.1030529860174085,0.7093266169616008,2.1377020450517703,0.13926411244537995,0.331677940197053,0.16816400026707135,0.11469736033162947,0.32869434011590676,2.4044854638705937,0.33596364139189205,1.1928195922908245,0.6645227326611538,0.0069313292497323875,1.015710941472596,0.2647036029556977,0.06434091434027045,0.006538031795303767,0.7035747894737989,0.3272350497980143,0.3969450538091286,0.005120862270467708,0.11307242694934894,1.6061142417066467,0.10057939537643157,0.3280474014339339,0.26639341091589425,0.3020743705356834,0.6113573194090713,0.4475517846957945,0.3172816276162096,0.4935602807334113,1.1139842612695248,1.3465051103239511,0.39922615564545916,0.4526187077449717,0.011646950086111385,2.6382481228602264,0.21851762502093433,0.6766322854302242,0.3264234147803937,0.16924406469022085,0.438389607682146,0.7871938706816981,0.08196507362772953,1.426303223554402,1.522847158199914,0.21879672457840493,0.006734951078848694,0.027701093154026468,0.023749148114273422,0.0390258924261242,0.3681209315871161,0.09729635470593634,0.25336475032103234,1.1609125080592695,0.4449829040182398,0.5214165586446041,0.16249214130456607,0.14246339892474857,0.18951817125802672,0.005466323666976858,0.16852423934887295,0.040866849585498244,0.10060667283450342,1.2619402104957576,0.84571099415441