3,2
19104589269975,0.2746529540517666,0.07989378739991027,2.2139096926200343,0.0026315138124410886,0.6849916959616631,1.8116415052806318,0.09192302240115868,0.8620838552940939,0.032490691715064246,0.17653756245683894,0.24527847352682208,0.2617401346199413,0.006061138820283363,0.24007414687870554,0.17256032859685466,0.3783614557636814,0.32806358473077735,1.1684148275071626,0.05384411763199071,2.5844391047485584,2.1486687976548464,0.01592170354815514,0.10006655311264911,2.012344002602272,0.5297883850457428,0.3110494330881839,0.0008741187853236188,0.35845193208930637,0.08898621278631458,0.3420637557293489,0.0526370367386928,0.019158765383491927,0.20129755500645508,0.07733132397944664,1.3289802416757517,0.42975806363316504,0.1524449518637625,0.7997717836181968,0.15296884868943816,0.9542981267938707,0.04634626465700331,0.42007210988130805,0.14111042084419467,0.1913016442627985,0.43385272731546765,0.0007758885708681884,0.3336215106279182,0.19670270877189822,2.2162120173627686,0.07565563669477593,0.5168579816427109,0.9542681318441826,0.33662647269710944,0.01557745098182628,0.14320699351964916,0.7098472399006304,0.24057534263841784,0.6664941514101608,0.5129841810370414,0.1552964586417483,0.1585282454190836,2.252126379702638,0.07853812959709261,0.7051162247650673,0.4501546708111609,0.05409796222876717,0.3814778300269288,0.4036353140479094,0.05269119815328671,0.16617818240956228,0.37225711434614794,0.2335946434748155,0.03976854489204307,0.04633896440078811,0.011132484732462755,0.18885549315620298,0.11438007082312884,0.2257277499201249,1.1868608339506348,0.12046444443457549,0.0556919938744318,0.48950863830633995,0.17707233976538905,0.09407380556904865,0.07779053714476886,0.31007042327947665,0.1313616545713333,0.41368103372674536,0.08056630652955021,0.048090597069433194,0.2719186829508652,0.12732639082690933,0.1296316458845138,0.22235728449604086,0.9955299764782233,0.06082041022938511,0.5762784111173964,0.19484866854818228,0.22552409018776487,0.10203265451037158,0.0512828546341727,1.3143625994233177,0.07173411901097937,0.07914106163154244,0.23185373220100436,0.4332449708289321,0.2105561628824315,0.306929126112758,0.1331314298375066,0.36899652287886164,1.0224293891538911,0.28175721095016004,0.42328402039496527,0.010248708562646924,0.23363483402530383,2.0739177898703227,3.5472732129247215,0.23089510436625083,0.3381845444097922,1.0204330862385067,0.35933413280338367,0.4285768024200849,0.43550103366333515,0.17860929050115515,1.0677408293416908,1.7951598659688965,1.2350288299877592,0.13129938312716294,2.4175708069636714,0.06237509588535817,0.1421634368145801,0.21784436695506226,0.36699528736904596,0.2521598569335657,0.20976418956481757,0.06298083252913445,0.1914016365096689,0.042049804855887274,0.07150024956246581,0.09475046827116396,0.17704913296830793,0.4544582628481395,0.49168637740446375,0.04325567994312152,0.6020433824964715,0.9470723261027545,0.6906860184224328,0.15669242822873963,0.025955143102396994,0.5237434133159629,3.2415084481922993,0.3070922545486354,0.37190277825327067,0.6811508764798735,0.020214361868577613,0.21553010340966205,0.01700481221068406,0.4732931806909997,0.21554095970604403,0.052077069784389446,0.030200349612084232,0.1827305830122184,0.07535548656753521,1.0222067142405873,0.04808648068542132,0.20241117469203454,0.057787324658399086,0.18942945712019355,0.4034788009750092,0.2595603152005431,0.3504495590977835,0.4524718862074444,1.5561398173031753,0.49758869885884627,0.2603410791958902,0.9925717308140931,0.36245951596299786,0.053696321033100514,0.32279914249297914,0.015168252155829287,0.34739619411576417,0.12421583082631749,0.29890763025350675,0.33084905419877497,0.1031170778123145,0.9582299276641595,0.10621664360901051,0.021624570253624187,0.07886434419557631,0.14972631102410683,0.7291841972638763,0.5263264717420804,0.18013231093004034,0.10194576269318145,0.0385627258064547,0.843408542434846,0.0020072176143415277,0.12660825711424695,0.49989492187088436,0.05014680540259242,0.12791800966584888,0.1327606911969461,0.2113929188319842,0.1272887954300872,0.6870547345583771,0.5374837419607932,0.11397501592855841,0.060231523441641954,0.03214164489352944,0.02763701034254651,0.05426276171296984,0.004966720846987016,0.23502206443267104,0.3719542216701024,0.14097450778790477,0.08287020378901522,0.025031547607998472,1.2827226309800634,0.30847203492216413,2.208239866901172,0.7281863403002495,0.12631304731284065,0.1790424600735845,0.3085285918198286,0.008795501463344069,0.028112627719367067,1.8996626728133412,0.01209200928127091,0.19578054123205102,0.10466082306472213,0.5700207942801265,0.26756757868100545,0.3539214001410098,0.05426792820794357,0.2722631416191734,0.27811368968195116,0.465450140004398,0.09114988452737816,0.6103632997357447,0.04795613847116864,0.2989109334562581,0.03181195458367858,0.003639779952188782,0.0902003619619487,0.31561119301384877,0.24416291425860426,0.00964929126044023,0.15544293322077696,0.294532517011306,0.8020739320315355,0.31649317011786016,0.5062898537680471,0.10731628494691803,0.02718684563998608,0.051251791858060614,0.14075564489879133,0.03956623345501342,0.026599568187326894,0.36768121209731097,0.3634486564346122,0.18951614608649492,0.1933618940079923,2.0357826598542053,0.3509938754487669,0.20613793388695179,0.25540115858879947,1.7215062390977742,0.15895409561269958,0.03829496099324392,0.4761680231053449,1.2860443308945013,0.12397437376607501,0.1336729984569679,0.3293234131929599,0.5435663397492076,0.24028328490209594,0.2141444867498946,0.13604758291233465,0.7318518993158823,0.04797075048566635,0.19967382390166688,0.1018433373453953,0.9049201152520678,1.8616908217592332,0.2600358570646746,0.0888764189919462,1.2466672131872132,0.39232617520360447,1.7206402046508167,0.2079130381511462,0.22633778314412534,2.2227792634776975,0.28012086777143885,0.26967019683447147,0.15465216085644862,0.8910612408834532,0.8670369491938628,0.08448114779654509,0.14998654169803283,0.14164552398898667,0.09462845288658694,0.30008596684713584,0.15423233529705271,0.49096012838898484,0.8028789847314834,0.25584799327688734,0.2417295677368747,0.12738903654242328,0.055475694277661414,0.5679115825040191,0.13446529726994516,0.6472100855825964,0.09292152589625924,0.15900650145865258,0.37884521982531805,0.1544105357134833,0.1800790637873828,0.32363842389695385,0.001548483554177471,0.004050962739792663,0.10057913309244593,0.8340942349016307,0.09224073232509578,0.020241953043425243,0.012199469089420933,2.578289920120724,0.06506165471002756,0.13252165038896346,0.098714213996411,2.177408858723642,0.801447699479648,1.280367616251168,0.0950013459336837,0.32005170107959513,0.039266866478808615,0.9589036376746357,1.0640080398193512,1.3121690218632522,0.10889272649747017,0.06277008355135516,0.12478325265405932,0.07190338532468576,0.24541136406428743,0.7031182580523729,0.5971911394870526,0.3116295119233863,0.06490117605771278,0.0005861765439665323,1.313314011101963,1.0534181919719823,0.5068304017086191,0.016010561809297608,0.274432867865704,0.003408608458165263,0.12473999082931542,1.1929281934378888,0.03554924254819336,0.19140324931988806,0.6605562381484877,0.7025258343350895,0.014513346796554916,0.3485830277114925,2.1338538231819375,0.4324526795147279,0.17816991441327357,2.253171356806905,0.2239245314781239,1.8053168940764373,0.21694983090631537,0.7289717145378967,0.05896669041383684,0.014885233697764733,1.310691310337219,0.7687603257410259,0.6860239123180085,0.00015878231957255906,0.4959206337885167,0.6740021442420774,0.18285433709773313,1.7338160003801097,0.26585573789209516,0.34294676031067395,0.05496125225563858,0.17202373326007114,0.013844424659659293,0.4859520963855588,0.04850444332205639,0.13869267942569463,0.1026925676735172,0.4548098421831568,1.0430913940537236,2.0903256909695855,0.9490144119452476,0.17288899862145968,0.4398744721355561,0.09525596296847016,0.6394291589328711,0.11487484568789097,0.0195482621612888,0.3415605795241048,0.6101102685216477,0.3053778333085131,0.6040352267200639,0.19360767231013654,1.16334244871075,0.49530996623788914,0.4144592378808949,0.04381203234261255,0.44400273767579446,0.21588942522268884,0.022704685667946034,0.14648516565135739,0.11732908579933732,0.0038170059615537655,0.4061347148977913,0.3082986210879427,0.00507601067544361,0.19929538971070915,0.08000175074135396,0.6558879337671351,0.060261047896867925,1.7554577729498768,0.2811300990782152,0.5877967154120195,1.2473883220283444,0.03969233616804224,0.700556260899556,0.4071106585566966,0.3032243595098789,0.4126739705874094,0.9098146826812818,0.04739173675616337,0.01123081745834581,0.30283532495846366,0.5315198798540028,0.20316346830143672,0.33176570466788313,0.05482635609222475,0.05894617855245099,0.050596006121196524,0.07666083801804457,0.1470168578914106,0.3369922577441218,0.016639081164306013,0.31629704603255604,0.11562367664401652,0.2312764613708128,0.08130640874305695,0.048361873211141715,0.030182121426691078,0.43375337198467073,0.04313531867115805,0.07943298045132607,0.6128541275720937,0.0929789325084811,0.7752960240767249,0.3911530129876286,0.8017617478106565,0.2628847600743456,0.09856047660568934,0.034179774535866736,0.8316140622138968,0.08645003680209207,0.12832951218529187,0.03881211688748787,0.20867026152026913,0.10145607998497108,0.4514223429241242,0.3158964796131718,0.4785451296158314,0.23048942374471637,1.3400971287417587,0.032492707886344174,0.36181923189658205,0.1852224388517716,0.4907445667371339,0.23110010679881499,3.242501042629012,0.4039270883507633,0.21447252119411275,3.9048435411568234,1.0805146745770147,0.03577610049803148,0.6671309236991367,1.0062836326133053,0.136448554789246,0.9713918599328412,0.18727224609259885,0.27720749472487105,0.6155044282222581,0.15824618796715484,0.23829016964192817,0.3399646176700619,0.05148604141522495,0.2902469918196451,0.03937389378583256,0.8007495199445354,0.029117864339018862,0.1335985695362436,0.16997541460704646,0.06707726907650802,0.07197786401344097,0.6794449046995109,0.031618295595205126,0.8461608294324194,1.525670014256781,0.07230563642431553,0.023914451376980228,0.08099869765492951,0.00990554199755378,0.8925839128201467,0.35305948030188095,0.05018615617580213,0.6996043201167095,1.1230504349909816,0.028367285915659957,0.3069328463653336,0.030388745381632276,0.2450086105725504,0.019349262280905943,0.4789653166471215,0.10851218770474169,0.1653961505135692,0.0020085988489377815,0.9008064019487259,1.7663858077996275,0.34937550657701744,0.02974751152529498,0.16539005347603108,0.134337045542281,0.01937058343656639,0.04355542744672469,0.2383833749874108,0.015282838691164313,0.033498107546032774,0.7898935028335934,0.22707415471078063,0.014414938275451039,0.37350483818415503,0.18453131841793446,0.08290498320530304,0.011915311801317108,0.17285270314860002,0.15546649306937077,0.024015198682625805,0.4317273625874237,0.14767024897083858,0.00017063079218204713,0.253437400423391,0.15636764410697435,0.13343739240440794,0.4382559457748372,0.5697976076534071,0.038125121461432154,2.9813702481049695,0.27094176946028503,0.5751907129020062,1.5901392203198519,0.6658454623492118,0.40893442066291397,0.12685600248471163,0.8215641661058573,0.1217239787966371,1.5446456315730361,0.06116442950491663,0.022556980219746947,1.3923408269288717,0.021929660119022643,0.48300780313380487,0.0008578859055002885,0.878744627676272,0.3822013310324357,0.13918339768885302,1.004479123164139,0.32069144894412605,0.6050330314486705,0.5673023936299795,0.4305690930448012,0.21424352437716576,0.045296380237251466,0.15828036648813892,0.3629987600003344,0.2126397743631117,0.46870852355065973,1.192585484244571,0.49831283637201684,0.09964605629892764,0.02158077303818917,2.40339877179348,1.5277138966540176,0.3383575999996452,0.3096723824097929,0.046191827567156674,0.1543857571897529,0.08712917161919065,0.11824688649299309,0.12588609931228356,1.4074302007699557,0.04565680683066309,0.13493862826964848,0.29249654786859847,0.6664079959516469,0.2475728436102319,0.043702611425479265,2.1869891344771495,0.07317725977244005,2.4090265947116802,0.5083315429136168,0.6969512778431362,0.02807374900209436,0.606448200710663,0.10715366185809305,0.2379931174669957,0.00011888546609650774,0.2533946196347068,1.5584599626060047,1.7772010448130247,0.01612254985930761,1.0057728471277887,0.1434525721279149,0.05657805355765344,0.09189295504987394,0.11257269018474814,0.5834013702242777,0.015645657341186947,1.0313516280242303,0.10546219908825227,0.24099043312839363,0.0837675339376015,0.4392129469588184,0.471644056292582,0.034257914802057865,0.19520909972709805,0.12500884245507826,0.3569018972761826,0.10183589511339064,0.028085266017839117,0.011449152099851645,0.03442530625199569,0.33910829353096705,0.45847113183054633,0.1678247134468237,0.03486374190475061,0.18203990651062163,0.11424898215478141,0.19210246202599768,0.20396317889670634,0.2001385641393748,0.5506273486404827,0.2630345966182017,0.5704816213909435,0.15770432452461636,0.19982487766626245,0.011934151893648215,1.4174398124136551,0.26903560957059014,0.26063746828258977,1.3569259305427828,0.27849581292185266,0.044095903828906935,0.3673716108324437,1.4468934608120156,0.012777438663942764,0.018671941399372838,0.21204999068365626,0.06757964805482719,0.7423174757016333,0.029915122496357416,0.0388667514627401,0.155986407995804,0.3328125512127298,0.1461801913250279,0.05168405328570258,0.21953896194868916,0.014053654053042708,0.24595250306855299,0.022608428784198442,0.18241522213920836,0.23711756544911067,1.7258438076717617,0.4680955219252545,0.5950605044616941,0.12326071982653097,0.5421549045993077,0.1367398845853498,0.060261693068,0.21743663548540515,0.3617800813318518,0.2339678309680584,0.0027484415934829753,0.35042688170726555,0.18852342655672016,0.5412391395695191,1.431094674584958,0.038731118966075784,0.33480787809178025,0.8799409344531277,2.6933711589141067,0.26990830383581854,1.0468414983600551,0.014491418730922856,0.006303112056514015,0.0652353801370591,0.33914736363513365,0.5352630186483911,0.005814482166109358,0.12238855705355256,0.04370881457318365,2.8224264119669846,0.3444910256048188,0.2226169014756456,0.24354619491375662,0.7264402039178941,0.06091054280913166,0.05873750269861017,0.4183602368023871,0.26739036595295684,0.14662577815011413,0.026772376203304304,0.2353880164564761,2.535225819589977,1.2987544794776564,0.20993573957180778,0.45835829201181777,0.040026231023125636,0.07636480728220474,1.1004430056878745,0.12400332596187974,0.11138602219052052,1.2087986305660627,0.046999547993266444,0.3417510997384303,0.08325385969009225,0.1414133814132167,0.04701744820051279,0.06756593110384723,1.861779001189647,0.029018430973481557,0.883387905154824,0.20872939890558567,0.3118404265376158,0.09340688205100078,0.5133985715208162,0.6271448929337742,0.984235490114358,0.40565356208395054,0.07905774083765493,0.14783986258167947,0.01190011155489501,1.0314872560735877,3.9441638611135414,0.17416333328578548,0.25355035948652904,0.07749520480489114,0.7895758010542964,0.1869841114193571,0.0401376471173982,0.4295288901939196,0.4287306366399948,0.43145219642071075,0.09358337899361535,0.4732110752202878,0.5992020242031594,0.04966080145495688,0.05697798880268401,0.022127700014662244,0.3063191591907084,0.06011793090785944,0.5873304962455963,0.17548413740561064,0.0367668863637407,1.0932882444120433,0.16901007386664202,0.3417752667382843,0.20800323545757649,0.0094639287197