3,2
81411,0.40194899080163626,0.17011334708375503,0.22611047417702523,0.706423742795666,0.20310229919414413,0.7145911031462845,0.2128639446464229,0.24804351817174297,0.02877511004982891,0.024034310843775275,0.09500681711088771,0.16076275602699797,0.05729320407511962,0.9772608439220201,0.2050608004111969,0.47630032397046573,0.4741808279255464,0.11732752778132949,0.023854075291084964,0.06173159003578843,0.2795131851768502,0.7738871808596269,0.15842037943194875,0.5431754451581425,0.18615018180257115,0.9616754380198506,0.057511852453256296,0.5722233354210366,0.19524118075534436,0.30855324267747863,0.05267865003245331,0.26146485535110786,0.48680082962794335,0.22979627955084725,0.034202903493456116,0.009821672735215836,0.2975637156404711,0.037939465116230586,0.8605078394102397,0.07923277853922084,0.025634026204765847,1.023058006389523,0.7499224928318757,0.8395455205661819,0.1872938279254064,0.12717872821316634,3.144218993602437,1.4317812725353696,0.12615197385871002,0.2566383595862485,0.09275455350437611,0.048428338205094734,0.09697516427534619,0.05849916044660575,0.5258730583848514,0.18973185585693342,0.04205964219292663,0.1907459104548157,0.05528313922033634,0.08470679084489952,0.31199970329711113,0.16948977640971252,0.03771647420146729,0.884675983435099,0.15807551684919124,0.24080910133375233,0.11912020054003758,0.026061792816935547,0.35423153480757397,0.17477433036964252,0.1705923566385676,1.4829034152854,0.15385368475077144,0.028799330184336114,0.12567581804804578,3.3546065247922283,0.9067003971834211,0.1730579898471698,0.20522611487811648,0.1902130298906971,1.1586956384333984,0.5910593415777631,0.023974140063869442,1.5137511191549027,0.49819516197008973,0.001100970065571083,0.1354396444320236,0.028450936442823593,0.09099310056916277,0.020978039978165164,0.23829201628962182,0.246107627528231,0.4638896072195575,0.009581933345563676,0.05997373066197187,0.6388469527509377,0.6193141866630187,0.05357921402100341,0.331538542332182,0.07482614123780951,0.2636707525404087,0.0755113783487702,0.07408926779788039,0.17885680184511799,0.294581848858093,0.08062977795796347,0.010325446283457218,0.19574232506418654,1.10762960531977,0.06695298747723688,2.181692269492843,0.07549172792129566,0.15493495911792854,0.4459934268852179,0.3159372920226119,0.39788737801757246,0.3581133901879272,0.12814915993805864,0.059151331234252424,0.4891803305303487,0.29809138557071346,0.03554194841810654,1.0993095981321925,0.20088259128199182,0.12361678006326438,0.013313667103503457,0.07671721726474423,0.26330377558802365,0.38062054445462534,0.5747440228220646,0.06381797409871659,0.40865717853295236,0.21598077085858847,0.02130890551861997,0.701015911181003,0.9943333889547106,0.08327288932404797,0.9118872524077897,0.1294388594766418,0.33780137842942237,1.143912430191509,0.44853324208753875,0.7342723246008468,0.006284433630126651,2.0052850366938957,0.6271635837345206,0.1053718986030533,0.005414194086670321,0.15770542405166643,0.16534033386106373,0.8341779232892454,0.13573004384173482,0.8106495354796517,0.45071838829662403,0.005958330692451441,1.0542804218492212,0.07875526776323893,0.1879097190229997,0.5634956939072078,0.12424133060465303,0.2010285722109746,0.216007791176267,0.02138266943447742,0.015385745455589683,0.7173809286434883,0.2596121474059099,0.012812208920008228,0.3276933407643948,0.16493308291140418,0.06633521268852505,0.2886885801341481,0.3088146365107274,2.226215289387655,0.6968299680996543,0.08475106933190013,0.14898446823669576,0.9089483406110148,0.8544599247318427,0.3226427219829926,0.12559357404175275,1.2224311743250178,0.0016317941091417154,0.1109497937037981,0.24001423665137267,1.3144540059784928,0.28576490779357466,0.5160573564612276,0.56873233099253,0.4977176920257853,0.5472918133898541,0.6847219523964261,0.20216969721913425,0.24121436456228068,0.171238748751678,0.74186341086454,0.0031681643001112425,0.6045684245237708,0.04678294990804277,0.32887539027179846,0.9092972643894017,0.005772593243344559,0.01305746328482904,0.029880528634673276,0.06978136041370675,0.005514577673274346,0.15739556904498597,0.13594120606929416,0.009807839307530264,0.4387199918675029,0.19329717294274218,0.07684666577142063,2.2715657713095085,0.06224863095520777,0.06806735759740612,1.7080143124653608,0.2778189388495774,0.3919669410168947,0.006710305815561313,0.1102758406027502,0.038099342356960664,0.20646536694176165,0.0051376808419247855,0.10025696874703982,0.19497188531806764,0.004572869406531677,0.3811358892324742,0.1347514509916114,0.0014895889696937559,0.02529864263379844,0.012417970994304639,0.3919151277035837,0.5463783031932322,0.287050501276241,0.3800872902904857,1.6270355622162769,0.8087788833825693,0.5541039617193424,0.24554555673220446,0.0019874003556787923,0.09837207109613028,0.22996296964443697,0.025756387907164946,0.16226424328550326,1.0052620037795081,0.03598996510678809,0.34997304048733247,0.23137434381769312,0.01200793982139936,1.1803317396188928,0.12546241162792926,0.19809912347163694,0.15491829991963113,0.021266225920575643,0.427504340974191,1.0004179581565555,0.4936688068833528,1.3327139948355817,0.8249622629748816,0.29762921835023803,0.6291880880467041,0.25203221321058367,0.009527905470769094,0.05046329302626518,0.2767031281282363,0.763160508064292,0.3322907938216565,0.6469516993666531,0.9674591651040937,0.1965396692645931,0.37097567432064493,2.5188322817305075,0.4137748044776566,0.3001309244292143,0.8449855289544039,0.665795201220045,0.0243575098616986,0.6584067585693766,0.15065283287698272,0.02085916911584773,0.3948899705653198,0.04941564207450422,0.0694354136277684,1.7682363192052972,0.1584899480894224,0.03947305890066666,0.18460287548893506,0.3929874341353123,0.00414237582433985,0.1318919015232577,0.353661701602177,0.18465907808072168,1.64569696004852,0.03224400215744194,0.05265260257514248,0.31192245263622054,0.5321632903293725,0.5477795782731214,0.011556408267988538,0.016777797405338468,0.04280915166835508,0.0004992848450473542,0.23727114674785144,0.15241245528214797,0.16542326864833412,0.08559394290492572,0.12442860478869044,0.5112065244340395,3.3964614566871725,0.05785701694894829,0.20017879171754926,0.03429533716104838,0.5588123908385503,0.3642248945305093,0.14809189765893416,0.14218154731506316,1.6378782123697402,0.03104376923021135,0.1230945697630581,0.23660449570352526,0.2511527379053129,0.06426059996100864,0.1787743930728406,1.2321436996460915,0.04390058916018136,0.6174091221544553,0.06814579983039293,0.04770228647739572,1.2235131073843752,2.473957102524718,0.3834931036321235,0.2582259290796277,0.011536629514893426,0.2311544829594918,0.002687390903913789,0.11781515548296273,0.04155696190528513,0.05536538408898428,0.06569550133952085,0.25323197343477655,0.24895399230267912,0.04965763427291603,0.6718012419203028,0.17419445932978717,0.03303639250429147,0.6546998979737549,1.2566043364416815,2.144249226072155,0.026804848507546497,0.07222741502456997,0.018104717602013376,0.3948576187350096,0.2075287222985912,0.20042895023251228,0.49899739816730726,0.10271289108350357,0.018266854336591032,0.05727834754785999,0.03733529933193536,0.01898167771312731,0.018906763777235158,0.2303849209633303,0.06009629727757182,0.07304743599834329,0.004175816779537378,0.30425133355626555,0.2215082338147949,0.012721265971788798,0.3609651170268998,0.10227035520221472,0.062394004702730266,0.07635826188883454,0.5270675419838062,0.26931933580260536,0.04453933238238661,0.41745922839660055,0.04723315584727639,0.25538172879702925,0.10991655736444789,0.36808747165756067,0.11240192088165757,0.5342595892757813,1.1123970089900532,0.06752366169020518,0.1773167090453751,0.06763160383519495,0.15816305469440078,0.549617141684439,0.25436899803296886,0.04954923257034516,0.09598105558046494,0.9585339330347724,0.08571560382451637,0.44604948477749407,0.21958134382422756,0.46011025635687886,0.36606179751729684,0.11279602499687313,0.05800530589580699,0.3329642067147418,0.002006823469542063,0.018223640766441673,0.05414599065679693,0.9403102995835733,1.0116065621561587,0.35557027822279785,0.2436286965401493,1.0300352607723742,0.20418171503347549,0.1976052113899588,0.016271025813821893,0.01194572495799573,0.8809330130896417,0.15610823405226437,0.021783980902092992,0.65537811343791,2.393666551106347,0.6111130297685519,0.1279512218015677,0.40221092190073926,0.036340005397030195,0.019756261220674087,0.07675036221217438,0.2311376470146151,0.1931351930351034,0.12987997825848463,0.2782653615763355,0.1522244352587161,0.7098557138286052,0.06349243026879448,1.0762753924717272,0.195126554176984,0.08404150691858181,0.3967259650926397,1.212637296433445,0.11783224735539355,1.0666582299543395,0.05313845835693337,0.6010540278820655,0.8789923310302976,0.275510223703209,0.16357875254065957,0.2439504522022724,0.198224437651904,0.004396980835532083,0.8587160305973746,2.102525523529159,0.03779326810826156,0.14619872843411863,0.061128216005648994,0.052531352486071436,0.27505138773820925,0.104933473657566,0.1413152081070428,0.03528110773860438,0.11411944699434828,0.05633547020549812,0.0868460972759173,0.1228986740892504,0.5622126612101569,0.1764724310340312,0.05207027965242239,0.09768089881643593,0.3844387819545432,0.301911554109049,0.2706287667048548,0.01917872028241485,0.004105316672068482,0.8344865411173599,0.31645960511609317,0.014591555912278675,0.5384464542380741,0.23182578514242103,0.04980285788764016,0.30187362363995285,0.2526503523149035,0.6787250193818863,0.10700628965973724,0.04971676757841159,0.23348928490029497,0.029372224536305502,0.7396749193415078,0.523288462573384,0.9838424108293422,0.0030122924428039877,3.7587535006840818,0.5822597731889505,0.28225880212287313,0.5437087596296235,0.52420355481238,1.093693236558086,0.1958324668162248,0.05991416975526609,0.053873530430234184,0.0774232390610714,0.031705706508523335,0.19070428813198692,0.05165786111788484,0.624281404515912,0.2730357423986445,0.11117192623448402,0.11242789440153889,0.38097742986455785,0.43616651699813036,0.0909090156981065,2.0999145367022156,0.09250893788000836,0.007841319827519566,0.17448233821830106,0.011159704047865482,0.2932571195838294,0.6263815036608116,0.06899327281984524,1.3102345062860952,0.44875876404509696,0.11080415818333522,0.4707517373322325,0.1769518318309713,2.4527980396165683,0.6497665339951817,1.0722660942639417,0.35355460793535043,0.9211960000517334,0.2806974930771939,0.1613035716434894,0.6738493353632381,0.09817138349053844,0.10709953021117946,0.020112494271925296,1.2346840142889572,0.32113452144975696,1.445048929253862,0.38057341702661196,0.5234336893137872,0.9271177083987152,1.4776319052519706,0.05971643399743476,2.2054354594240078,0.4068903976798859,0.03799338882808523,0.8706042624908181,0.24642527579529627,0.11359851807496368,0.3445443846652917,0.5637568372822176,0.009717654535914777,0.00862771452533484,0.19583329073578704,0.12602273217489302,1.0345128841673157,0.2400895257009652,0.3077340602427239,0.009743990429488925,0.4661762630441395,0.24832235809846215,0.4599982023396969,0.4172222393838798,0.015616688409603618,1.0249593113133573,0.7063808663073774,0.053942135356583876,1.9177201585578096,0.06308594857537375,0.9489407605653828,0.1863632513471567,0.11366873826943502,0.29956527778412645,0.3149905581614718,0.013583589834763377,1.0912147344067242,0.37904868825224225,1.9235167477092314,0.34535243562490003,1.1301954935554746,0.3903040326769678,0.129831260015824,0.0795066440287937,0.09923089994795031,0.07513876390325713,1.0092457412670137,0.09837884806987551,0.131969348835701,0.4608617539056574,0.16302054834998958,0.05161697873025517,0.4605145220792952,0.4652296413551583,0.19341102516700603,1.720195479972991,0.02522504749053911,1.40442718935138,0.33933429293347817,0.44868771523178985,0.16722575165982434,0.10021148001544078,0.20363271794019844,0.1496633703224136,0.08007098552534142,0.007989914704190637,0.7197833858628784,0.15705063284660703,0.7560015873566281,0.42912234219017087,0.3771067603697229,0.21923485976137524,0.43698072771886487,0.4096358078566175,0.8163706923556175,1.2022835646140644,0.14484023797251622,0.10578803016469274,0.5895206431406468,0.3242910067098601,0.21377807741810262,0.5176181573698317,0.07307610606418291,0.6331334086160489,0.020545979345380605,0.9789290739900627,0.11987022392028868,0.006887027145447533,0.7585686114813243,0.25925195636106335,0.26762903392297654,0.00647071685140066,0.19559349844466223,0.04354966313555497,0.4541582177371124,0.53981414052156,0.47877666162813737,0.13108769151150845,0.3954845305390713,0.41298263999604934,0.055906384159851275,0.25976752389457575,0.652493364778179,0.1699565641866312,0.22434306884116717,0.04142286700077613,0.015441159141960648,0.05461498901333628,0.3325591270200958,0.024139840013112424,0.2521960418595438,0.5584076687617903,0.13197353516180532,0.7216476382522146,0.23590170823616274,0.17200968967506225,0.007271542696993816,0.138423671830271,0.14795684945060938,0.015302223317668506,0.18043097507777134,0.06566662594223732,0.23000217741029716,0.29012024979124984,0.019776703102972526,0.21269566360051106,0.05783796309767619,0.19798157860306453,0.6012291670010508,0.26041625577580074,0.14520370497339874,0.35032102749987426,1.1189545751534649,0.11315559976439449,0.06478089089314598,0.5209997854902764,0.055859551204779506,0.040760595891791596,1.3609522350572214,0.1455918423113105,0.0014378451181642493,0.14441614149886162,0.3639783247386543,0.21249573950809042,0.0644889258248873,3.051451390508887,0.006540247599001514,0.40449267891454066,0.1807704105645237,1.5427671523634447,0.13362387127437647,0.1371383234839172,0.06487529235714318,0.5820966339496545,0.06479282815574994,0.19460692050418915,0.13159256230516103,0.40690724260493016,0.23967555712123167,0.762909942212779,0.13958038044105092,0.6653118973004384,0.06430760016876846,0.23351382813241672,1.2937969542414316,0.6060324154434851,2.647319063997379,0.09217888321652867,0.034651145851300025,0.5421344030764388,0.15718195593297657,1.5723326566474802,0.8578009139146325,0.3511558337384655,0.0428820680224955,0.4016260685737949,0.4413855157500519,0.12181631556939054,1.0873038867341018,1.2080278173393315,0.04760027705399894,0.016845502318379113,1.1457561444003832,2.3708886335070325,0.70394410258949,0.07561160326008398,0.3855378794686452,0.1355775703435067,0.17102065250850162
"((3, 1), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
