3,2
"((0, 0), (2, 0))",0.3499072705154571,0.8027466894363496,1.6247523622280666,0.7006771114151849,3.1651772334234494,0.20474945921731713,0.6270102051996628,0.14336063650510733,1.996255322993804,1.848476509230688,0.37826694957334717,0.366311840554082,0.7307040960685014,1.5612545598651562,1.216611190047117,0.09051578260225157,0.5470596649038567,0.17676910475862295,0.5999106193862678,4.756297385196537,0.06570875206799287,1.82120564544795,0.23962116185558102,0.28483432569028244,0.4607191723215137,1.5587070481042757,3.2041442850874313,0.8940215449306951,3.4104166750915343,2.2279185245782114,1.0833663082665461,0.05662605467955305,0.5126596023653224,4.838083647950065,0.35914879827398566,1.9018119722248201,1.3553397334995947,1.957671867365655,0.1069740405200319,0.1502364993560685,1.196357793510343,0.3046950562261767,1.4283408747445754,0.24490556461089924,0.43881073016712296,0.6804422459779518,1.0220146098927245,0.6130314816499958,0.44432481367146365,2.480408814365159,0.8070265822661977,0.15541181218739858,0.6001964240596338,0.23903737101590591,0.6964482742080745,1.9939482299491973,0.40237701910683443,1.0984363972233473,0.39089228681436133,0.4161774540412817,0.7302524398039596,0.5853820106921857,0.7864223012362891,1.1475592314551617,0.3377454563099499,0.8240050329471161,1.0927630342616066,2.255648527819631,0.629515014506965,0.1543911260203626,2.3406128685574625,0.1694807021290068,0.5207833034573417,1.8184780795611477,2.0390678045873325,0.28106219368000784,0.581465941690484,2.274583232713744,2.793111797031222,0.9454863284394197,0.5147423702586998,1.4830349103187515,0.08617121602267387,0.3147188819010863,0.22985114617891056,0.23627512120903113,0.8207263417735641,0.743081545736689,1.824433650396589,0.6656657491274327,0.09024261575422449,0.439338618933121,0.7782131284383504,0.9669402329966315,0.43355027024881426,0.32797793678159093,2.956790027935667,0.5775400821487631,0.5254646330730721,0.7841475292446459,0.3919956002985966,0.9627236088508744,0.4509493392943455,0.28611950910674455,0.6383717696780674,0.6541804874339754,0.09392662084296677,3.1177556361534378,0.3121957035814805,2.0805946459306504,1.8275558422613327,0.2175501463417371,0.2377314531335027,1.2073098027256255,0.0487468407855049,2.1829069640947827,0.9161168009719571,1.1698386108107282,0.7320689757090897,0.13867198174632986,0.2883398623009677,0.509838405299389,0.1581195031743332,0.9712313633762968,1.235058737802075,0.27218250707765324,0.8178102754509979,0.5453695224699326,0.005833796190549689,0.7717610995548344,2.659533969587804,0.14162810798793796,0.3948322787118891,1.9469697170547646,2.1645928779498353,0.5114827046345496,0.5842970600874029,1.627027558735148,0.271888747654337,0.03939724143560719,0.5553374213024416,0.10380512095615169,1.041435469282979,1.4950113182109939,0.46647869536945236,0.30060781231729583,0.20253223733831932,2.4638369937788536,0.302288925721257,0.2725709114878138,0.4734833343168238,0.22896471344583474,1.8783934123496788,0.14005160156386587,0.7581795529166491,0.17508157229558108,0.08550269999264948,0.7091300725721552,1.2469392847467509,1.3052619820589864,0.6076766788519281,3.0548372829511456,0.25842519456098795,1.52159369461382,0.21457786269871582,0.1716602725311296,0.6762766222284081,0.8752572299742347,0.8159300593572731,0.0766301036670034,1.6683762504266968,0.804057656846508,0.31676321998303375,0.9412521140564807,2.625927651887949,0.6884109937718668,0.08118395731823025,0.17855183590064783,1.9605557185430271,2.6245913014704434,0.1694343894732686,1.2345391428345085,0.35156588182119375,1.0066704225343182,0.5447669796249299,0.3778227643640849,0.3287051241890043,0.7424425275359021,1.0753960039187962,0.5058275905358219,0.22509521602379712,0.10275414158441232,0.5554564636115016,0.23035727251471994,0.5346692780113025,0.4687690892259412,0.18524433205626611,1.1015264461024505,0.05096453297171272,0.5462414748631318,0.9397571599533734,0.6537745389833658,0.165291270436435,0.7856243929986233,1.879183778914598,0.9370196017640745,1.1275848417017245,3.7410347029575837,0.45201599480246546,0.36095508211406635,0.11991536815662718,0.6750811993179098,1.0217137988785128,1.3361092585538141,2.1949182888092573,0.6819511905988731,0.9751513406017501,0.08521290556956385,1.253092803590711,0.1356875674731719,0.4076858042662839,1.0818385203279524,0.7466215062677326,0.5647473799138971,0.3948526846611795,0.9483093211850104,0.6014835448665907,0.3160832893194736,0.776752914585483,0.45133731951872497,0.338372042111983,0.06362013573541647,0.36275200292295023,1.3479148926137803,0.04141644576219322,0.10817330158704908,0.743631742841211,1.5046439304150458,0.42888944227279513,1.5163635492590088,1.594202401713944,0.40026257184112635,0.5811182352487507,0.8804051651935066,0.8374757488946052,0.13342309818001663,0.9338072811211564,1.964680263437188,0.9323247188717791,0.3716633121148523,0.4106531504473787,0.19858330838685645,0.33055236504112934,1.2400021381591682,0.4116866574731688,2.4344761537995856,5.139206447644308,0.8534168712804968,0.38494323997838953,0.21738676595970752,0.7169017860788973,0.3275072829947204,0.5115373574049004,0.2663296065403371,0.4935466850623044,0.8500855672530503,0.13744002683992607,0.5450530679997347,0.2836521823364456,0.3153612001912742,0.48388266824170545,0.7001410391137184,0.2139041443948877,0.381049372344641,2.7560684960700095,0.47211710156009934,0.26819480249689187,1.7011776176536382,0.9799945529788743,0.1351448796153244,1.439047129841439,0.31146436830252877,0.5227799799959221,2.994239546781823,0.31996933513737164,3.0868736467382702,1.3116626227494144,0.2913085198484988,0.2960926698753178,0.9405892708277541,0.35095224597221053,0.27418475902181205,0.3494928692704175,0.48139636809935105,0.0980404567103299,0.38581259413852026,0.4734211078219986,0.5230795746181527,0.6669411340983832,0.22996795270874423,0.6250398552652909,0.5880422437107955,0.997544945621011,0.11498562791158662,3.531205370622218,0.1880796739689241,1.421101864172221,0.2597143330446635,0.8469937847039375,0.05665706046251584,0.6848630859092346,1.2685347190110523,1.2057356102130838,1.3021108338750014,2.482006299457223,1.0196435541468585,1.336543173369887,0.0839025021819867,1.6740017391403883,0.0973239600522583,0.953412757890421,1.6935762538587529,0.27503918045810993,0.357740353904056,0.8450503860246372,1.0587661274448548,0.7695011440535151,1.231698770649098,1.0492030287412089,0.07783640225924815,0.06778447501627027,0.580769647156923,0.2630189369703291,2.3911990232827245,0.9789122513976387,0.11934063787372914,0.9867810438628034,0.2452033369372177,0.3492025649796282,1.3042079108962135,0.09511067439337972,0.5692985540048179,1.1232931989461745,3.5082639094654047,0.09357638326223477,0.03687758668129759,0.0888933850108437,0.30479687212259243,0.45621344381563494,0.6106033730477209,1.982161800627438,1.0295336916514055,0.4326009520305416,0.2119072404857647,0.3793746525839445,0.5449953321753355,0.42656128867828025,0.7256360979971448,1.500092933662473,0.4500874274392158,0.03501298804718972,0.43150520702897677,0.6526586791534383,1.2374637210028188,0.29248534139695376,0.13376797837909304,0.3133272191634183,0.5632220877169947,0.35028856590891166,0.16413736223694286,0.0861170036732628,1.273772812348305,0.3312824563929494,0.6119918390677652,0.7334669706744021,1.8198011586863971,0.8821014430914648,2.241809981162962,0.04367546244554035,0.8047903999238806,0.1113238829409398,0.6419890559704791,0.11174101144153337,1.0596669774750866,0.39211739478081326,2.8415263421274957,0.770268858692704,1.172441254294823,0.3903863496121851,0.40943632894851434,0.5609840268316113,0.3591288578088967,0.5609679551275748,0.48842916843193823,1.9812472383101523,0.8199468525624141,1.0038162673321076,0.42284816330346986,0.2644510740701226,0.7580334469997767,0.6996839301943342,0.4237098105788601,0.1741028189541008,0.4749783423755767,0.1982505752761964,1.6097347237932973,0.5909623023117979,1.6751802644921099,1.3643495925167457,0.9640141812780827,0.2859878451893417,0.8790425512272144,0.5039122372810768,0.2487898186532923,0.54104519905225,0.4231253622115606,1.4120299811309314,0.47551197921143806,0.27449348873792123,0.881790726146598,1.8131312503161285,0.18139795053491278,0.29958827270972227,0.511313442558492,0.516699030677618,3.202762699550663,0.6404478105479245,2.245172698578062,0.8142452142415642,0.38381267677780806,0.5413162225485322,1.22778060131652,0.5408745681287679,1.4612395413727528,3.1734506032736842,0.8751877358310586,5.129298267788206,0.9070384398054747,1.4045472858953785,1.1248694991297117,0.6592667636808457,3.2073216017220005,0.801544219680552,1.6217455705120578,0.6920075975625923,1.2641133111912108,1.2895601387503157,0.42537394386289074,0.3567611495675017,0.5200441364828923,0.0912990875542854,0.992849706438361,0.5693218491567235,0.2170129774274816,2.070689187245601,0.1882538063594308,0.7712731989120061,0.3181770327606692,0.038759243256032194,1.018818059135597,0.4597398433527876,0.26726468161944694,0.11837107492437648,0.802080871093526,0.4061986090425724,0.5538249754396761,0.7109871754836841,0.7366385896380739,5.343541852714184,0.8819769004167413,3.5018953517103446,1.699348691120596,2.1677637651548656,0.6120581049014725,0.09062726956918535,0.6570053952614943,4.227446335439062,1.5676679003708602,2.8600034956581233,0.48590180743309275,0.14562413874317393,0.6773395559065197,0.4682879813136035,0.2677442660501609,0.7416143838034962,1.24573696267198,0.9771389473941265,1.7769888875364697,0.2953575518335644,1.201090501786549,0.6232910078716261,0.21568940702262518,0.6511685473234505,0.7105825545672974,0.5856477945178963,0.3809486823368992,0.29472195497533726,1.001217523276861,1.434608655122137,0.3291303570319707,1.1182790493260066,1.3430144413359104,1.0498268872062422,0.02468532967337078,0.9202959228140575,0.7000188408074183,0.339084456895864,0.22203373321875275,1.3755557674200787,1.3774570557476618,0.5629572896936162,0.428617221941153,3.3044506938949625,0.7543643584704205,0.3059781133972892,0.04653617471501792,1.31988126954487,1.2879056155814503,2.320803148078889,2.013469228339494,0.6834521814417951,1.3121282435423742,0.7972416870664245,0.0362889180282282,0.21675885683931495,0.25018924650480184,3.30013163049738,0.9471968199129008,0.3151947464520108,0.1382982423441425,0.9289697449896014,1.1686498152713292,0.44725505205963334,2.2818438937142096,0.30947299699357345,0.12791942635047915,0.22217586116306287,0.13065471878769075,0.20963582042062356,0.12715253022971829,0.10898680903820307,0.833810329998286,1.9316930768566385,0.2599353702167743,1.217820429042854,0.5239499424229138,0.23293968059361114,0.941235152911124,2.0648550441846667,0.8532184910757614,0.5106424248890353,1.3254219743642048,2.1484593696586636,1.3419205321597123,0.24919272833661005,0.15091350988135332,0.8793202158162592,1.0630543669265327,1.4848185309276478,0.08774386140115886,1.1285404972756676,1.0589305979436934,3.985534783737102,0.3233313739432244,1.1123157079215444,0.2763778458611922,0.2833318364104841,2.989625078391061,0.6524031506269872,0.11644681750957286,1.9035607158163332,0.13679624823618897,1.5757943054411752,1.2396949681661364,0.4794216565720638,0.4353698073306827,0.5162635187297214,0.7289303383414967,0.9589551753635378,0.4845229698831135,1.7483521493791188,0.7997191127251676,0.6376283205801228,1.2013558164069837,0.5651941700168173,3.2200970975965344,0.10561200530549236,0.5398861624290254,1.3467209512982792,2.927521942280178,4.569389613649756,0.05606963864790443,0.09909496475637453,1.2057944756229007,0.29337755702111473,0.21554306639743626,1.2619254128750295,1.0411261824503846,0.09947806983326823,0.1871470273336984,1.2588882272873758,1.2104279673893978,0.1352604501405955,0.49855713248952105,1.3232312814534102,0.3329498971313879,1.610302312879623,0.49071789628275764,0.33153467774018663,0.6995871211128792,0.1318008568297725,0.7466823209541908,0.311542102166228,2.7021477234022275,0.15311809186844672,0.11301290198781083,1.2575675130283717,0.3811092545784383,0.9075853454787595,0.16766589568331466,0.18419902198317709,0.343499782040267,0.4638380884328386,0.697353335094837,0.3670848429184458,1.3868735251554316,1.294661339799568,1.2489038911799126,1.1929290020928356,2.097406293834845,0.0890661269169814,0.11007955923205981,1.6886906864430409,1.2070186300245067,0.039590738772802614,2.4730607293521234,2.1244786801017645,1.0423120229754868,1.300970037115124,0.19366060317968015,0.28871149402751384,0.7335282103997638,1.167513772191175,0.23262943702509553,0.6105235276397073,1.5879694224428873,0.6972481501524593,1.164365893189743,0.3835170539962848,0.24617742055664327,0.6416628535338619,0.14109352240226483,0.43458304061638375,0.5621386104277156,0.29617756679289964,1.2653170856557472,0.09290471658744404,0.24059593895750786,0.6967910788258692,0.33771943477651184,0.7725094761334969,0.4688662630538063,2.5082232502831423,0.46829774744573344,1.943109325567375,0.5255805537740731,1.0311983936662694,0.14372293298914796,3.4256124533151184,0.6451037467981198,0.33220031273836204,3.0386115618972585,0.8856685129119515,0.5877856696579477,2.0503261484205004,0.2681161006090418,1.3000133505734583,0.8134607394508974,0.1320683761229873,2.648951710462356,0.2627487503066067,0.6606628562798752,1.0062422269417843,0.6961284995777013,0.1491693511148936,0.965734477823009,0.3538259654276909,0.7201662630618162,0.1024496186179244,1.2220092242712792,0.6137538750594403,1.2542728635755829,0.3141079749345199,1.357069744802552,0.2615076758751534,0.43088787002418066,1.9712679521013248,1.1224246364866606,0.37566939142433275,1.125728803889714,0.7018764086859532,0.1619963509402787,2.9852693874785623,0.8529603815973155,0.15303943196167347,0.5632796725182035,1.051282918914942,2.5904914581248466,0.09959706367069034,0.1629491529364132,0.43533238971829225,0.48673182789308483,2.2770182629422058,1.1463305884443742,0.821800375073326,0.6076319031997626,0.27978517995547103,0.5311537888242661,0.3741089580568908,0.22227762611531265,0.2132258285628177,1.432240228260797,0.35647669530034387,0.9659432167963297,0.2842002925597046,3.5001177229879294,1.4124185201582842,3.198200070241761,2.064768159094674,1.0049689390769367,0.5375798020204611,1.0799826008603217,0.16601181786173297,0.7019277282946815,0.41064365158877947,1.9424009407057954,0.3298644424890747,0.21512155796552912,0.4002169934436779,1.4687464382774662,0.9479275218395935,0.6126128017457642,1.4524108779696367,0.6583789289957084,0.1254843959661026,1.3025268032836241,0.5420303053497452,0.1420182266020592,0.9979441436883362,0.31106278274646426,0.23167269043794403,0.8580360074034507,1.4389827358152918,1.613202324079868,0.43513326844347866,0.2170265328584745,1.6831367266021475,0.7386425979222421,0.1306856676903343,0.4726994361051228,0.2977006348835048,0.48325639100886353,0.6009876649770655,1.2080687426583971,0.5104747457728838,0.33093921633651,0.5494645659193752,0.6646725387054462,1.4062592471587096,0.1884720173426057,0.11976832436067308,0.40643433897876063,0.4867224200086765,1.7970803204801034,1.1592521411601415,1.0374288847197315,2.4283077155498716,1.3505830831028964,2.182394581883615,1.2660059210265413,0.4243671367906898,0.6017995242908571,0.19870693372015408,0.32441589893740475,1.121945934951521,0.5632545039327858,0.2106273491552591,0.3755706512329705,0.31652616022728364,0.07220035105988815,0.5060276956743532,0.4432845559358844,0.3931756404132446,1.2894437608716016,1.0508725494243727,0.7612291732422053,0.3193215120503018,0.13372424716769066,0.6062600535449856,0.01083502239363382,1.3930811113314436,0.12832501895230863,0.13511480838081646,1.3217356827250073,0.6534929972605236,0.41604405458680316,1.2470126693575305,1.6449857532597103,0.2081483500711533,1.8056142506372121,2.4070653615315276,0.28507623322663944,0.21589784732647424,0.7929366414964962,0.20925925825862723,1.266668817198915,1.6012567535188578,1.9310884897955762,0.19304502252479355,3.2376170166916256,2.1504984139118806,2.196665204778342,0.10873324177971821,0.8793290845793146,0.41837411179072137,2.748616907128019,0.5022712977078945,0.6857632202266979,0.13496770098206698,0.6144795917496282,0.7384617780352771,3.4008429498733177,0.32990722896099695,1.8626720517747,0.5155476527229836,0.4445756753991692,1.013942377318016,2.1256098533723575,0.83255820107315,0.39624418703024256,1.7122773430219653,1.3124609731363215,0.3405256272402901,0.07116538859390276,1.7127878162804242,0.26677422217303326,3.3906520325101033,0.1761590640599375,0.19353866287673727,1.010692353796638,0.5337143869497432,0.5888339990776232,0.6457200148212316,1.4605298884882407,1.24002979780688,3.560699511127068,0.11505603044932802,0.30896270169642076,1.5802475623971652,0.45924312938652667,0.09574514705757786,0.4239549390329376,0.8891406798988221,0.5687989818379895,0.056910475608258015,3.318082549797152,0.10375422021820435,0.1828564968900579,0.9907862624377516,0.35876482892270656,0.21239277768729464,0.42306613512185975,1.6175859634231273,1.9167612675669643,4.293635