3,2
555382944,0.7434280128009206,2.2155527363278353,0.28197323875949365,2.135145660296767,0.9976141791689084,1.1862553056745155,3.0341075591366007,1.6128369080963947,0.019413285152289378,2.1729570317271794,1.1193135453324128,0.9187793797721437,1.6598605343441806,0.7085341175320392,0.07217349646252236,0.04988261038420716,1.415182895213581,1.819527043140179,0.5088161366927572,0.14043144109679379,0.672609028178424,0.3714734472265235,1.4267929887660462,2.085853947927437,0.9020505550769329,0.9943123849075912,0.33737914295438354,0.8947529681487711,0.19342047100279947,0.8473403524112709,0.8829565506725454,2.262146551572871,0.19264738516079544,0.11233243412511827,1.3842484437304636,0.5573851914879205,0.20402143194590527,0.5784583546894906,0.0999703952541503,0.1861831737376224,0.1389735126938253,0.5917043952726064,1.1817072712951293,1.9624434043686798,0.3622360008699553,0.4297059653947617,0.7434427143806829,0.5654211957907883,1.91914635616192,0.7183930827625814,1.4897306067345453,0.24536589954284183,0.49296869014953226,1.311004205136479,0.20168284714491147,1.0607519135757957,3.5311636663108166,0.373487283787856,0.9120493640213001,0.84443399291444,2.7063336752040335,0.9450108583423245,0.14691331977203664,0.36912879434265233,0.1888884368796751,0.21727545240826474,0.2525026475387997,0.35362286767901674,0.17097538118729655,0.2983318793700235,0.03915970220458376,0.7908437679712863,0.3515052290063264,0.266812182782843,0.8673733280214038,0.39246470588243915,0.08937265729105243,0.4984068069185459,0.2711889572794131,0.2900022729970797,0.15263336376479633,0.09333802576238004,0.03495451518524689,1.0494157609681365,1.055379566814336,0.747136262313741,0.1960696083492168,0.5304713259568912,1.5024282733436094,0.23685530234336172,0.66418824219036,0.09852335914341215,0.25532245299505385,0.4731658450361206,0.15557930336322445,0.3443340981793803,0.7224718471006781,0.29924622753713775,0.7666230651687023,0.6169325018079179,2.703071398421587,1.8152023452151536,1.9360602601195793,0.7491877572477647,0.23861048323856926,0.14719148922910252,0.24655233042234573,1.6659857868552128,0.29733209724031134,1.0362714606722319,0.6796267124976094,0.57505813589805,0.5589713322911345,0.7649495985875292,2.873823332615149,2.8299839959544775,0.13607140277064173,0.2521961810856412,0.755914825262195,0.6894557798615206,0.4183716555263543,0.7925206078384865,0.35924530355061435,2.5343202771744795,0.05331958930438978,0.6336901949471034,1.1169962871514487,0.4576827195290242,1.0069832340446037,1.7679005508868983,0.2932699018066613,0.4524408563317802,1.0682966651633878,0.7453189265560151,0.22631264939567886,0.368103419982981,2.7152981469296473,1.2428570329875037,0.6579606438852318,1.514155230535764,1.293151865649064,0.6884744060417931,0.41489883633086744,1.0142044900826697,0.3535537606606808,0.22058876353256052,0.09294568035926948,1.3058411768534341,0.4039222124270836,0.3536302779416853,0.6721477600038159,0.2301743353020218,1.164129852714805,0.30607883875178876,0.1910036556018928,0.8757495726155913,0.2510292436898413,1.5470115067045302,0.8834950600393748,1.2097190955367558,3.257555012467287,0.4221984103396518,1.516536791057726,0.2625517687944095,0.864563780766495,1.5423638030048619,0.563296865937754,0.4444414108240484,0.1775446655999923,0.1034292807464916,0.4229716674985686,0.10792335383704915,0.8956030630324988,0.5356707752037753,1.7378455043678307,1.3420850138002465,1.5036083630023378,0.3772532714564355,1.6675564484356413,0.6071680460413482,0.647831476372407,1.5187436152947345,0.1319110146543523,0.21328843703605965,1.1722454960962494,0.4808645690614338,0.5850106409011087,0.3667450310082465,0.3294295719082476,0.7909411500158301,0.2028655545817341,0.12041098959865126,0.8783088358022803,0.9459115820150156,0.48473181379372177,1.8148604246535442,0.7878157396624761,0.40022287052542355,0.12495039576783393,2.104639330597764,0.3875810581508998,1.369445800492155,0.5568339925396255,1.0887097857227475,0.19222086271947975,0.8741440009853758,0.29740749150334955,0.0592824689106901,1.5239515147333975,1.115662760733894,1.4195651252272057,1.0157181661661736,1.225908201382239,0.3438926748910214,0.5569125356981988,0.5368768433671931,0.6195248720367723,1.8790668465350906,0.49594574256615603,0.1288486474706496,0.6508649439571018,1.5863149560391168,1.2889155520990723,0.6697089187006215,0.07125724223800156,0.2656185966846804,1.4866676145451772,0.10484169048349623,1.6369802773328428,0.4197151984022979,0.1895845444100619,1.5191628484134796,0.10941629589121143,2.319217115006312,0.8969378086570402,2.8705530727586352,0.1572931167532856,0.5247109209099938,1.1795089042524838,0.671389686752031,1.165526967919858,1.066987298979753,2.604479712809491,1.6252314981445701,0.34816518284320586,1.793041400805238,0.256670182003507,0.23353795118537385,0.22086709055979403,0.9707826424662965,1.9213367234045615,0.3397270055304108,0.2628417799716062,0.9833252961918597,0.864836834103142,0.9163311153405669,0.219392918858196,0.9423096564441276,0.27093844625302443,0.13435760167376243,0.40972133736594285,0.3436576991647595,1.2662798552648844,0.2013621577753848,0.4554677333732155,0.09237032965768713,0.4770537632697651,0.971656641233383,0.1512241829812443,0.0938421405628666,0.6526823870422457,0.2178237258428035,0.7760112275798304,0.5095850285152506,2.03624894176977,0.30458428219727973,0.19870149171070117,0.18115229975770464,0.5147373659804316,0.09094222740525781,0.39276998936188434,0.017547059929428732,0.14855215807994712,0.8632864314017376,0.14834975333869949,1.82496185176142,0.5258110806460788,0.5288148345906143,1.4853183491121231,1.6779019324276954,0.5053998898078735,1.8194162065227375,0.06636157842337709,0.47277507618931286,1.1569649893402987,0.9264087650089198,1.6944276438889259,1.2194589565784535,0.3079125551875006,0.26088625814734284,0.19019231043188606,0.13036353432488113,0.36792506534589586,0.7294526790737195,1.2647982011059808,0.8421314007845355,1.2825909910408386,0.5603166646827163,1.6639041376063526,0.10925633306541127,0.6571740113417079,0.48467776857411804,0.4092350728019185,0.24993066763943123,0.28346741797314534,0.3055643988059566,0.14940063734182263,0.5534413315323456,0.1551613409931541,0.9501589005545341,0.6694155677057448,2.527253609227128,0.10776320996327227,1.742985540373287,0.7389917848802563,0.5692743766110389,1.109050635498091,0.1050782168841411,0.41930614646772685,1.7822383203912162,2.20838030484418,0.19886571110111873,1.5367888971791985,0.21647826862273611,0.2711127946708822,0.2321920636788517,0.32839279745882355,0.23473928244356235,1.119636186450561,0.8162990838174351,0.34766532817871637,0.274280319193276,1.0082233428178318,0.7684237926465761,0.804171117766495,1.1302415134209856,1.2356682710738942,0.7448313124794472,0.3924459819869528,0.7501960064861781,0.8713311404985338,1.1369817044819113,0.7574536380143287,0.33520097757393463,0.007384781562726955,1.3016393726104067,0.7320297239701568,3.2187264099570845,1.0756184058381104,0.3640094693913912,0.5809949458452677,0.6174683374568808,0.6952706897067203,1.578570981680682,1.6772034645872966,0.6345748781652607,0.4351700485593217,0.3445871645667329,0.19004236521730822,0.8529226477540881,0.6304500118473029,0.08422975105821245,0.9714070840854582,0.2558494595778167,1.3502973506147748,4.538164910709614,1.2655039836038557,1.3568106017199306,0.7304206616302862,1.7242683293683034,0.4620415283603727,1.4034785667658207,0.1876716271686446,0.2995426206013212,0.9637643864344367,0.7650511151488802,0.6207296581344589,2.357301879478544,1.320892060811464,0.7193417003301303,0.03688232547800829,1.5049772367273864,0.5455731740791261,0.5452739011660457,0.6934657042748107,2.3004999326188695,0.22574798462426576,0.2121805654796039,0.6316966186516954,0.3954315432548361,1.7450139480344298,1.60818625236478,1.028182329031008,1.2758574311757527,2.147040997737503,0.8959831232318376,0.09480495183545218,0.2491578943288555,1.1362837514134165,1.3553161682848454,0.29258222977435283,0.4707101303940726,0.0848311517297714,0.24755954025298357,0.3885091609846223,0.7991685130575074,3.214559205662499,3.987265713889467,0.8550176251584904,0.14179741164526444,0.3216835749548115,0.3981908540584823,0.21964717068277417,1.7666988477351895,1.226523992683304,0.2263748185269095,1.0062127499690436,0.864332871226424,2.1095568120828165,0.22315039551144555,0.2580760123647747,0.4740200866651313,0.3619658645574827,0.5534652987720465,0.16710003278877295,0.020326968623207375,0.2663967117641064,0.3398782189551688,0.15770336894672632,0.13267377741944125,0.15870236891052225,0.3773154389767319,0.1322929249063023,2.4538370145045683,0.7088414461252577,0.727146782462823,1.2231195856196364,0.34551830133595685,0.3873749988046753,1.1354933168814085,0.7466918008989532,1.4283253886522502,1.195044011783024,0.8147378229568826,1.5204759933523195,0.4267548739512809,1.230092092610132,0.853358593279177,0.4652190296411026,3.086110366259711,0.4208294002892683,0.16349929810500607,0.08616714531382463,0.08649143252931385,1.5605854566889443,0.156713079899914,0.24612880753145605,0.4025304009726089,0.8395984321195225,0.13645407981521504,0.861985122496715,0.6517215180090181,0.9394755733160843,2.7494755991535715,0.46437622254323635,1.0374545738068366,0.547418443394309,0.2687939487879738,2.224827004280867,1.3893813245566915,0.4644958856489657,0.12566964556303217,1.8176475210255962,0.7901893268344511,2.1443635826265566,0.7913449624539955,0.48669600918412914,0.14981212872880123,0.3625995386317513,2.0182424774624748,1.0314170956930055,1.9271309414707236,0.0977736352920453,1.2623155993248285,0.14872001892131023,0.8407438596289574,2.0095202202626083,0.023018919557461492,0.45006975838464625,1.1409891553696734,0.7889426178806185,1.046478477148711,0.6337382492310453,0.6162912872643407,0.2833521261807156,0.6614675960429115,0.14474557933252652,2.079097789510531,1.5770538527532114,1.0816290858254303,0.0554756818959069,0.4335295725429693,1.8622443186348083,0.3953095416292168,0.10309557042708972,0.018253030384866642,0.16885139884190936,2.6726912695750746,0.18118385430114436,0.6520757873161962,0.06963441955885394,1.0760097027923026,0.8270250659207733,0.9067486162800642,1.0391965104375038,1.342134494463854,0.6178069495179243,0.7341914036098861,2.9345510763737384,0.9922475046351471,0.8749968570339199,0.49148266252211403,0.257101427145487,2.3381545776866006,0.3283147505521244,0.1100297654162416,0.12347573970109865,0.5967078875005849,1.6793988874061663,2.644628226921131,1.0405717921569948,0.22904999073190463,2.569270586211924,1.133720547920957,0.34572058141828316,0.32097832279574456,0.11921727541546817,2.0366707340306007,0.4764770029168459,2.452669825559574,0.5810256281742661,0.34087006464774594,0.3501014249920032,1.222691448388427,0.03043882295537126,1.0334679513909277,1.4575421195425637,0.6175704541076085,0.5390427220441653,1.4779689094634567,1.7664104028993821,0.7656881082803366,1.397213317757962,0.9783403997995371,0.32612137536141184,2.9907411582049748,1.6334141054127536,1.7509409018859063,0.6471260212428718,0.6422809441284585,0.20477345281178794,0.24265399405920518,0.4859377210658599,1.2185184484490468,0.6439662702230606,0.06935546622981098,2.409212631872314,0.20863602459950237,0.47947366321226004,1.4688271546052794,0.40176915214925335,0.7434757479840772,0.7386404764199813,1.438106240732304,0.7935922616136029,0.48218334989542566,0.34794331583799276,0.543512870133906,0.3059370633198103,0.6257075404985506,0.36071472952664607,2.5313884209968798,0.0326943989436157,0.11984742879063462,2.0661300401954756,0.2416936734255209,2.495139940854303,0.6738411365741326,1.2882378917371264,0.43753592141399267,0.6813838825287283,0.10595089984778588,0.506770035118215,0.03417473967100962,0.040784351976204836,0.9258034454837565,0.40321079059543524,1.2635391907428712,1.9662444633531513,0.1512602735872779,1.8752383278431046,0.5872464118339358,1.7199326083503312,0.11922899906455153,0.10508940454599988,0.32082680982192757,0.6187870560509972,0.9150917011302446,0.617058416091669,0.8009182353124844,1.0963431667969554,0.7728245283871908,1.8123516425827766,0.07790444706093458,0.9457887527877051,1.9838374228843574,1.7061361002520696,0.18281295496255673,0.44643900333580055,2.4844334309451153,0.30369467985193555,0.5192832723282426,0.08382294338271212,0.2130398810206367,3.923188564646943,0.2279587270794925,0.37180037654945974,0.8265024468878317,0.185639551377757,0.3474614407169241,0.239616238855759,2.896169439842586,0.622200476832353,0.8071328286556478,0.3081615184472202,0.3360590227359984,0.466047474338242,0.5180541127257293,3.7419154383464726,1.2192160186657595,0.7792995811433675,0.07923685361775462,0.21174850838260173,0.43326330172047467,0.1318122704237077,0.5107850711689265,0.21727285062274926,0.5588385928562737,2.606437290161999,1.7572050190788333,0.7932632715438204,0.525061863984946,0.03858516153258851,2.3124582791060844,0.5853427213636708,1.405588115023852,0.08575624427918915,0.07958451825230362,0.6354178224634122,0.3166578911590688,0.15259324517449252,0.5085035507673776,1.2915979527109993,0.20947640441512694,2.6584970183492826,0.35886406095368173,0.6747418416527883,0.4248350374159713,0.8130789479561258,0.8268251820817136,0.5862737784575713,1.3201367626321239,0.42451466187565445,0.035260432810887865,2.7544260093597015,0.9232464690434263,1.7062176949788623,2.2405133286150405,0.42596089855872643,0.040955195541797634,0.11995428619400166,0.5731234140592215,1.1843306190125473,3.107456467409208,0.9291590627938148,2.1411733678239613,0.12735139791433883,0.20547829480861735,2.658445527638583,0.49199583099366584,0.9153108954377759,1.4983153345765188,0.7074333449768982,1.2021244158728428,0.20034848618409107,1.4977599998394386,0.12273843044349331,1.4393296970630047,1.299982383889901,0.6493200890171414,0.6535039147742119,0.7874602331892812,0.11896649563610218,1.0486194419605563,0.820468909365357,0.429588286606693,0.22772183557346384,1.9088913349848928,0.26262791964128795,0.9887396624578539,1.1106731129076342,0.7484834580739532,0.38074878621545494,0.42286791261621026,0.5505745987470704,0.11293639652946846,2.4173848031685234,0.7643696950230447,2.006019715312007,0.8665668804627782,1.2759314643218254,0.26024564203650047,0.7217461569168071,0.07819443626072908,1.7531407374059191,0.3174189450571312,0.7852474586034104,0.3664065451996106,0.05958549606574748,1.254169540741869,0.3688131718043548,2.9144916814538715,0.4488510294108784,0.42126694790828856,0.5119606266367165,0.45873597954496914,0.1029178179762743,1.0587666691981101,1.1774633691447958,0.09268266014182913,0.871236484011022,0.3494814511509259,0.3932549357401792,0.5993512215074239,0.42411183636833427,0.78460621989143,0.6141518381821163,0.18774625814310214,2.4765607790282194,0.48703129899875536,0.9213063584816759,0.3148309353245911,0.505215351972451,3.0506479562997137,0.08886200800736366,0.6218561121737678,0.6853754979262507,0.18827393185430724,0.847790665834728,0.3809633315759327,1.0939910300087357,0.13603892346656676,0.8381640170449531,0.5353881561893132,2.66588742319184,0.31083776037006067,2.2393506414418995,0.11283249377704874,0.3164664754778538,2.8485476965361896,0.816775813987215,0.27179054943333003,0.25079491305170165,0.7363025184383886,0.43640003075170325,1.6687326973555399,0.5370903272788172,0.6958581180701289,0.8032452532516164,2.7497513813995584,0.21095295282341064,2.310638592531708,0.34249497011826435,0.8251964807943484,1.2388067211084515,0.45646765784276466,0.3097957587213104,2.5182103962350078,2.836190009974901,0.9340398242779089,0.5275837156532823,1.36273365601213,0.6777112304672135,0.20355113245050227,0.7693747575658749,0.13501485506978972,2.130402166373359,1.3030296644087418,1.8622625603202696,1.686484076634596,0.19236848346162783,0.736407353879063,0.2386522146889457,2.421137183886468,0.3033076171331608,0.930100716480418,0.5629356747769293,5.9288437204858875,1.2553328088929767,0.6762833473147123,0.0548572649626069,0.7594945481350982,0.3966569154493689,0.20356904218629168,0.5047194932312077,0.5421538649059314,0.5353993390257503,0.5096753390620409,1.181299773291125,0.40433113029912493,0.9947445570062093,0.6079697754701298,3.126993112582104,0.11510676019686722,0.24233013857342944,1.5330160060028708,1.969649615165174,0.5012847744716505,0.16425712203036935,0.2712398469987244,1.687848101821695,1.9471683314737531,1.05554226842077,1.7706544786967537,1.785860099641965,2.1899984796271195,0.5843507843096603,1.158170859800076,0.3649850210943949,0.33533263262134594,0.57648893346133,1.5127860993695315,0.7914680091151486,0.5082898002063831,1.7433637134323376,2.147977816368682,0.5348998123442987,0.9282826708494043,1.4932974709465459,0.19137924086372338,0.430776673864567,0.12800484152757785,0.48725110776734903,1.594178305578756,0.857838238795276,0.544778523195836,0.6205967960965201,0.17174094799835915,0.21744062788484708,0.8271746138554503,0.8710220159244819,2.5772411283478442,1.5600225296928498,1.9481711404626354,0.552673953840