3,2
6584,0.8467993422031463,0.3929281428076361,0.46894081436919555,0.3333631297874792,1.7053590343527678,0.7940226226961145,0.5192587843015428,0.17623992560456736,0.8351535084015452,1.06132572356803,0.9056270409712806,0.14137924185332384,1.4749841703397466,0.8096778281568574,0.7015830965294451,0.42592655729970286,1.5860987494130763,0.5643703775584356,0.7016589898197831,1.0389385631623436,0.5358532035833845,0.04977479676628116,0.42224333107933654,1.4563485165689976,0.07172008535617169,1.2561449901972626,1.901715172770475,1.874006074793588,1.302848793241267,0.3283200991894344,1.224452114411105,0.5771072301822487,3.6872119021289813,2.112324876032817,0.5761240880440128,1.38985997216498,0.4720223402887003,0.24566504764171748,0.8365845116450414,0.8444884563570857,0.2442436200223228,0.5742355078502998,1.7779227373414292,0.24990690632855928,1.5504785531119865,0.09237048387263952,0.3146520327667673,1.3547933504868206,0.17144645964655725,0.4654449958900389,0.06346610628092708,2.046866215834101,1.8267286040135065,0.8416671661475685,0.5897569635750592,1.4206365544613935,0.22132603004589274,3.2379664219562327,0.597002766980967,1.0115127209729442,1.3106855339719439,1.4560507862440746,0.9761733223486182,0.32266853614870306,0.16273858424106152,1.7747189904176186,0.07543865489414209,1.44536401551124,1.3032254516616528,0.8772047588713288,0.655928058881823,1.854941510665472,1.304848972834714,0.05842548034434236,0.22825681518120383,2.4800424411391977,0.4777712488034962,0.24828999940897245,0.7327210342687897,3.0644788373172513,0.9017430170673106,0.8342276386891331,0.4038869112248899,0.3319418483389419,1.987817508986074,0.1634908147400764,2.1371222079422716,0.8201660263624566,0.02230310045720829,0.9851240527829771,1.0086669952706644,0.3323149453519577,0.45207853473333437,0.24989241969513096,0.3432339516310018,0.7286877782594556,0.3883702662353665,0.4016738666522969,0.4645308623647102,0.20198480707553118,2.663076154970639,0.5950424071831331,0.08241252685798772,0.46878531031137044,0.11379013941052663,3.189855786169374,0.37613123897207085,0.36516501049836586,0.6418952868061042,0.4267559453008448,1.4078395652720663,0.9514975383194872,0.392986953724536,1.180483648096701,1.45919826002197,2.1311937552698152,0.07588684088479125,0.47161508396589147,0.46383807778171404,0.8023752240920847,0.243877080745803,3.213524564955231,1.7248518882228236,0.40090926063865795,0.2854193872228021,0.05243412611633663,0.5673368366174234,2.4434290235771203,0.560298127229611,0.2103886021502498,0.38552327468001557,0.706355466918124,0.36097895962725896,0.4023643516947628,0.1909562064730286,1.6591000203346729,0.7255448647548496,1.0310728862622562,2.0554999173074715,0.4129032695974148,0.797225333541971,1.1930647263547722,1.6317802431460624,0.557020263829943,1.6688790074873496,1.4975808885168453,1.9419587715108046,0.16190099463028673,4.221622871209617,0.30220330608492346,1.7000605764942394,0.1663523964869803,0.1501231262496466,0.33941374095131993,0.38787194615617027,1.1352589875459864,0.18862359144825913,0.16018252912251224,1.7776458392340742,0.21312214129318185,1.9068381368403426,0.11232700701054521,0.04719570480032667,0.2924896136666043,1.9426482144117132,0.15324714711826903,0.8003756249744485,1.0352146102110158,1.7453707972128112,1.630868617350497,0.2541913776654308,0.310912792385728,1.0966728052531094,0.2871587839014863,0.14664143089879622,1.0324250504185053,0.9593404413533931,1.1052426406102382,0.9912236092596296,2.5930253218976684,1.1131102720618666,0.27381456995405606,0.027726601665041928,0.1859502152291157,0.8426732072360441,0.5092809999627821,0.19035451824579153,1.7197541396990312,0.9621382015888781,0.17277631446620856,0.15572236480076845,0.08414132964176801,3.62344392855321,6.594173109247087,0.2423640391739319,0.5443005199155164,0.20378884337560055,0.14475120958427146,1.756487573160727,1.0678038264342993,1.1443475650240424,2.158873713534776,2.038598859297217,1.195384814785027,0.4991226909377287,0.4325337716488645,0.6752872706157271,0.806595607719602,0.6092788197483651,0.16541829282125298,0.6977197253388152,1.5106447772729932,0.5658604798712806,0.28394318090187853,0.21366376436285062,3.0400653824267634,0.22557212017231532,0.2194124539398713,1.9178117138635336,0.16361621500738088,2.6916457316721174,1.9037944347712068,0.34568147896285195,0.6751322603216972,1.1570151714610484,0.2817699675021898,1.4133086575452647,0.7281982405125418,0.14928462565064787,0.3327021451400862,2.834515356566987,0.6494679917184005,0.6112374722341718,2.0329585736650024,0.1035264473650766,0.24227149956627292,2.171634557365682,0.743490981775251,1.1585684974130552,0.6222036273053828,1.1208833981484718,0.8320496814101324,0.9821785105851628,0.3103005683838399,1.3672378750667256,0.43651275443084914,0.1330655976821524,0.8509167972531122,0.55947520485561,1.2675429897702093,0.9911096101320216,0.9855430435740865,0.9502991567242408,1.212506340986281,0.5632210351513169,0.35288082545573407,1.2180806774924615,0.06034841954810233,0.6884814221011419,0.14037819509689675,0.1523579731723549,2.307781051731378,0.20075157695910129,0.31096031365926047,0.16041331341743592,0.4004544644994307,0.8595444706035222,0.26803614170771906,0.7571328980967236,0.3551182422688146,0.21191503422288938,1.6357233596971787,1.5453029292390752,0.8440824884319833,0.5989539739776212,0.23019700604571042,2.429930283862807,1.4845952089954495,0.8699585546652208,1.0031747665240507,0.3207586728295304,0.9073345587065712,0.5017882183841827,1.9779404289550357,0.9706454772478894,0.4146387223189014,1.155060553320254,0.17119284882110833,0.04905921110684183,0.13351575655022524,0.9321151646776116,1.5719802690121125,1.0877060362291844,0.3649764647504079,1.014069406152775,2.269554587427463,0.14323175615478012,0.38545422854697714,2.2125681639290824,0.5691129184859269,1.1496576918918595,0.38901417874414657,0.8138848394284028,1.1540650552018987,1.4549989069905052,1.7358501947328986,2.3215907083624323,2.0764369989836435,0.37581220162430445,0.4204274088927773,1.0172652099713135,0.5726042828693414,2.803168118351716,0.026504226339533254,0.164593661006169,0.6406375138130619,0.1057532135309539,1.2486656333457706,0.5768036541778911,0.08090858931634015,0.7838017849450425,1.1678518090205667,0.23516574715066407,0.2896563845852982,1.7889941140944068,0.2797299743918267,1.2758043174820242,0.701808734392896,0.6578722027018052,0.6188140944851619,0.16680758674343357,0.33593455462071276,0.5332799531859351,1.3869212935283561,0.0798838773384449,3.0680835666017936,0.3760833844586492,1.3157229579487388,0.18191296663875578,0.21914362009309474,0.5035166313542416,1.5371880311568895,0.5249196042016632,1.7872874770082885,0.5138101408314597,1.5752109935692704,1.3621172934267718,0.14017550445453103,0.25243116162914214,0.780486197738886,0.5909655979446397,0.391927774729275,1.7328898402988393,0.16050866125621965,0.08414544364445803,0.23149958394088643,0.39149353392140585,0.5959845720824097,0.11547304545100712,0.18746906372102085,1.0651679515543273,0.09208928645789727,3.3964859448229126,0.7389958078587486,0.13244837523775338,0.29149651391422327,0.7256235160058017,0.1879624758923789,0.18877685259022037,0.42326888409543145,0.5609952824395554,1.6550698282997816,0.7958151783749043,0.32081582601221675,0.723023215708578,1.2351162239781315,0.3522180262002029,1.4265006319001772,0.35949462721892034,1.3403644615860544,1.8027124949387408,0.5361461856034941,0.5033256845469262,0.23428361149393973,0.967587119666748,0.3272600158764291,0.2447719827856774,0.9774100504043188,0.1599092329192963,1.3608480598131696,0.3402618616549577,3.3168756180187935,0.1813085750533353,1.1183568726306559,0.7008041638020703,0.6057285197783762,1.673420932527393,0.35214437882233296,0.8870341624959954,0.644769116634481,0.7450352740886721,0.3028280363732221,0.48327257119222233,1.3591461528389654,0.3950193703937611,0.15884944369285892,0.12671493470956563,1.020063126719354,0.6051886317077317,0.8320711402859939,0.9019501574039694,1.0590386883826062,0.3706383474548094,1.5701739010410138,1.5544554244438986,0.18169736240879453,0.7402433317599925,0.11557875539966644,0.23171055697442916,2.9607385892827933,0.18600456621528202,3.056449247041237,0.5620105479795048,0.8589937196853357,1.0737342336244304,0.21064015970299707,0.5991823621632518,0.8963395548142253,0.3786800095542626,0.250622963114614,0.39610584941044846,0.41026509384736576,0.44708758822639183,0.5239171249438237,0.8568306710520998,0.6000408345380042,0.39249734863630703,0.3421536921352693,1.3225883914706826,1.577791162424623,0.1545343152954065,0.7094182848348385,0.35246742692741473,0.5210244107404439,1.1603123432767308,0.9500484918738366,5.368975526140458,0.6604520810195189,0.8009396921968535,0.6165395009368945,0.21720341533054222,0.476281762330099,0.17123389299621805,1.5394548511615151,0.03164594314551705,0.8328347131831486,0.4846525879942205,0.2926554667548953,1.317500751704777,0.4279227379783387,0.11164310399985222,1.086064189464419,0.9171239299673117,3.6455284368065466,0.33057643350503757,1.0948734814630474,2.953667155808204,0.2192257592993156,1.5607481256459608,0.19290981317125855,0.16129066746482656,1.05756867521974,3.2891423398050548,0.31534606483179706,1.6481997074908585,0.568025565381314,3.051559569170167,0.19051756570325123,2.1236201055754966,0.6834707367773518,2.073095994162509,0.2689819952711382,0.9797562420141636,5.170508306765851,2.0598718664326996,0.10163818588146922,0.5461142899285809,4.750653936776286,0.7607109857434851,0.8778343413804965,0.9281447817751086,0.8566250419046731,0.3090561108840628,0.25319807035051006,0.23651330183558072,1.3242536188527154,1.6995318158972683,0.17475084299434393,0.06271135034434572,0.8499130944216199,0.6198798208987535,0.35440769145763507,0.853845607213663,1.012166474777768,0.15245290582996185,0.4018929744562033,0.049658833270438685,0.8353104999735531,0.6130512782631996,0.07861530360844815,1.1920982440475252,1.8511330857828523,0.04420281701511258,0.9083791507704753,0.03460934564285226,0.43329801407940016,1.7545078610470926,0.8889159355113225,0.21167732460072575,0.4266126433211763,0.4167291787535501,1.5718886107488734,1.3754551628755316,0.16802702577025935,0.21608635327679573,0.15074430221404633,0.8573992882605389,1.098323424194741,1.1329610127720613,0.7626830981696032,0.3654713434174721,0.25812304499451943,2.3651252745741616,0.07845581006121116,0.32971699081147293,0.06019075055001055,0.294188867027421,1.3388429071209935,1.461947071526677,0.15525435883421135,1.4514794060408114,0.40896113605373186,0.0581057781725271,0.5088605961214951,1.4115386277111013,0.6650405716482974,1.047488976289298,1.867633983137195,0.43255072603510325,0.21604169088290037,0.16997963402104732,0.6008597749451404,0.18388273809497513,2.1172909888863476,1.0150622648102252,2.2357908155055926,0.7791000670002723,0.381249147161457,2.8288716012173185,0.4263663699796534,1.0554993831222583,0.6198703308126463,1.303605568358937,1.0482493876098589,0.8459004268824128,1.1236086506023004,0.08429014668220605,0.0643958003383116,0.07980167518329018,1.3107140001795732,0.4410578083664375,0.10153614082222129,1.2120846899193327,0.2131716816501681,1.4670395410108086,1.6122569667692446,0.24681525773378277,0.20750800796193358,0.06613147493689861,0.09174954975919203,0.25215197287274727,0.7440583314578044,0.827820486965184,0.5011447415105738,1.3415271458061473,0.40997162141264765,1.9994611407646112,1.1219581573054818,0.19268404172152775,1.2440827585723635,0.5750823165499453,0.47645708755865324,0.2639996959525607,0.1876010501804971,0.6639158715377439,0.06292453667997278,1.870881977986232,1.7825298769156577,0.250440779925051,0.7949550603433516,0.8057612049164522,0.10295471100656473,1.3650558622077467,0.3970273499779977,2.1199070241965012,1.9284597201783291,0.37732426112754497,0.31200207504416344,0.9780908028384542,0.704827156076799,0.6009925467089587,0.5477202192099373,0.2724845373833218,1.0828531069424958,0.4739895854271643,0.3816588044999714,0.5400426118122823,0.6903304341922887,0.29250228987777716,0.5205801662271603,0.08126020132572231,0.3642070064108989,0.5547667169015027,1.120289824622573,0.6418340790424968,2.076954627221163,0.5148515238796533,0.3326448812401501,1.714567610493142,0.5423658098658898,1.5163821335525056,0.6456313002309702,1.4457328204961395,2.1282076064442705,0.5291203215205521,0.391032019924073,3.162960246733971,0.9557977588342182,1.269524905779821,0.18356254019055945,0.16479708046385244,0.7412468171462125,0.10815134365365642,0.04783657844153852,0.3457791004552524,0.035610656720918704,1.9739076406372011,1.4563748053113694,1.2493774716724817,0.23930352522822407,2.247584010163598,0.9866810503979928,0.2104756965692502,1.1262169893474785,1.56915266052239,3.09205849822089,3.4582825839023816,0.04749098029698237,3.0826721496492318,0.07600976540791465,0.23392697235933202,0.20242499336752584,0.46881337193753136,0.26409355658596645,1.3579793577037365,0.5029635816053641,1.6951538487715048,1.6477450457328267,1.8427529856338416,1.2950197286737597,0.8646089938970509,0.5260815953216547,0.7831091458420667,0.17196016380109524,0.756371162214714,0.5357006317644891,0.36367878759336203,1.1443300819227127,2.740063681141067,1.6482087720907548,1.2916079718639688,0.6620739784756242,0.7941691421781362,0.24991262989085572,0.8276578815316952,0.797834971525752,0.9789799014610192,0.20921196385738905,1.4127160375202834,0.7543335869688598,1.9343350890572684,0.28865207856894315,0.510421807902605,0.3361004199246198,0.6275264679781658,1.4451574551742024,0.49327222853179814,0.7155455477791128,2.240208758475328,0.5192870520212657,1.0414186177016025,1.6324001188703938,0.31821112372887517,0.32676584185938357,1.2723108517259432,0.8022354060024653,0.2894688548649208,0.1635230242654988,0.17469607270381038,0.1664992779684391,0.49520464332345737,2.5090304121541376,0.3383627465180603,1.3751680822175134,0.1895680720284083,0.11316775331848239,2.5569462352748675,0.2721695772432021,0.24531997198670075,0.8876927324652526,0.5540291791094791,0.2883497673265164,1.502362216136192,0.21090434947507303,2.70768526477669,1.023400250645813,3.386121470707274,0.14750314547658516,1.1420416869861845,1.2966684314821357,0.8702280260799409,0.35862433313663744,0.2743986021306326,0.45429993093542353,0.9642973613451221,0.05754936233988339,1.290299978084564,0.4763967707487399,0.67498087084583,2.16542181396265,3.366699737961201,0.5127661714554859,0.4447869487301736,0.5839751605250092,1.1668763915269609,0.26420411719776504,0.34308227727151885,0.4145147991950078,1.3802333916509992,0.5591632452323343,0.9166294642941103,0.9002975454818525,1.6194860606493193,0.4960437511788002,0.8599449332741629,1.6541781126957025,0.34582857481780904,0.6528534146235759,2.106857448902745,0.8676659532484907,0.14185434823748688,3.1461613768541468,0.4438578978646624,0.5069038813337566,0.3283201919383212,0.6273383537716577,0.09447754041082246,0.2178441265596871,0.7620445146920745,0.0190130766854415,0.13460974351980404,1.1815229957280828,0.9890670977055741,0.9104095592196307,0.4853633022803775,0.5204993886249398,0.9204670927924326,0.40814588158675197,1.6856165091232738,0.4630431984380196,0.45487092263715345,1.3527198271726248,3.874172691055386,0.6347144871384214,0.26027407298645916,0.7388329017954163,1.4894495016618308,2.7682598488586088,0.845693018316719,0.2380923267531464,0.7869609096916685,0.2383904713457088,0.2158242509634255,0.9985489341637173,0.2607053691396768,1.0480371873113,0.3172297554401239,1.1027056272718556,0.3516157552488308,0.7084325794441001,1.099088211993153,1.3713304425742954,0.5283894758780914,0.9702181858700598,0.14557593160307591,0.6794014497022389,0.1411886985644526,1.2115086143027918,2.57204429206263,0.1012886128565299,0.3177300197050452,0.18377260398563505,0.4012394545372515,1.3575697028213298,1.3533673091196259,0.33978449871352434,2.811126332665172,0.4252988330697693,0.5349612086226145,0.2012366613935207,2.3737906124551347,1.015027564766511,0.3625012801909153,1.257105273249856,0.43301235177734165,0.4128789978516494,0.3155458013020882,0.9171581589012623,0.8750370959629843,0.4258714540252684,0.6073583736312721,0.2429395779498425,0.13736853639859758,0.3352527178101136,0.24959148749500387,0.710189783747786,0.18649320250592488,1.048774906588446,0.1983124986106744,0.5956818981399032,2.1113287323852643,1.9489520273398901,0.5710805382459364,1.6483472637820182,0.4020172598712147,0.21205030713948075,1.7181616177326986,0.17456658132521363,0.1899277615090535,0.14439031877947806,0.9195092886590902,0.38038395438051437,0.30489626785836293,0.1598850133099588,0.44733825745114325,0.41292260959047955,0.06410832901146996,1.233955219962886,0.01288417536158537,0.7611526756488581,1.01939912349766,0.050024707849361805,1.1115498902804668,0.4402007146101241,0.22759085427521875,0.10374610597710321,0.3902344145810986,0.573425467085794,0.8627261122994804,0.1632857897041728,1.5117870667770563,1.388360990041623,1.4844780032669376,0.9218214194834842,0.02325