3,2
2945964606475,0.4476462971037236,0.4852964148934974,0.33037944836924216,1.5793996108644883,0.46212437944795537,0.09273596825408784,1.7132984749968667,1.6009347504881621,0.17384523684306774,0.01771391438644085,1.2832032420321104,0.5628225995529632,0.3116652046426045,0.4524955964258195,0.6489344966429571,1.023077384624138,0.628163962361791,0.0866248128339604,0.057185760741939734,1.9520529714291044,1.080173924479065,1.6870094743054693,0.17605599215109324,0.12463710235051773,0.5459532803214777,1.4892799118186677,0.2889017700067039,1.1156011929322753,0.6460688725472418,0.5419201173964018,0.6246690340424366,0.3971219011972976,0.8523073447106944,0.06705987940835362,0.42602331352135236,0.7346660147037953,0.1775508501035037,2.0989892806732464,0.8012973671879342,1.6472636254159951,1.016653487845202,0.9055986091004904,1.2261661470293959,0.2110692426666605,1.1096336870027974,1.739332789545226,1.7433172163410808,0.1934182778207569,0.6164834477458125,0.4538153386220459,0.854256673570843,1.288344489086266,1.830652562555779,0.9318837769153474,0.9122055553777024,1.058376481831786,0.11311365650369143,1.3412111231754866,0.06892556287202728,1.7925866416069203,0.48754349358815224,0.1313174329098904,1.3583546280084207,1.2160161488948724,0.19555720459613848,1.6558561654798298,1.4182863208349776,0.8925584575344906,0.17818709854407142,0.18269501668421206,2.6725130468402094,0.8711812418592454,0.14549717268625414,0.9356027470430377,0.3476413420864308,0.6695794932893075,1.2074764107836833,0.29592904237480755,0.019021611859730503,0.5792495904425965,1.1369138875859073,0.4919273777622022,0.06292452063954267,0.5885604011263559,0.5433833938313103,0.38582210779721376,1.83422634224924,0.225790299390389,0.5492199990402189,0.44539270191612157,0.5049766410471743,1.7924555982679333,0.38670289528618607,1.0563532925645907,0.6338837946098964,3.008417736131731,0.6801059252236024,0.5128935051105111,0.4872048023024531,2.664054893935255,0.8883895623119834,0.5665584413210317,1.7927803808115002,0.0450974920725718,0.31040929553908564,0.5094971866539482,0.20646101213750023,0.6328291204372726,0.16380060476606784,0.08900910225573883,0.2387874011260554,0.43253716388865193,1.4074463872976946,0.6635503154741521,0.2809125046951976,0.16181619304242217,2.5426681424871536,0.8291835033583984,0.7053394534605022,2.4289073795557266,0.7369841697243885,0.33750850344011774,1.778970534637869,0.1607732639522058,0.8124641754771578,1.0840032814369804,3.2594096540250885,0.6207398041685371,0.13269633656800162,0.08979691020163252,0.5285966249455761,0.6601634125404826,1.201502068259835,2.8065521696207876,2.735451118778382,0.36544571721825425,1.1600606474797164,0.7801370518306294,0.5073714708045334,0.5028774418686723,0.11867133099379501,0.3336651460550336,1.2664939997755482,0.41190654067323584,1.247242252963641,0.8894985079552448,0.8289194268568584,1.0611860317502833,0.25105475279905476,2.806742445905739,0.3508610269814918,0.9957635964883262,1.0548816316385454,0.12045031667251693,0.27800481230164553,0.18410059862419792,1.1316020506589999,0.2562818615156088,2.0771144748690737,1.5234507672737927,0.22757525064816808,3.7940281915596623,0.8403395068206736,0.7125295848265398,0.07828449006262356,0.3840591448902884,2.676235027919611,0.9410598396289677,0.6284957814949138,0.44069037619454693,0.5955762594213061,2.0128474234442653,3.579787914094217,0.4321620979668259,3.156995217293143,1.0553563095498029,0.4987258240024133,1.32529358339522,0.5489067523435123,2.0913511458102207,0.4136246264823963,0.26716178305134886,0.2380962982545508,2.2163657483357597,0.6614521879070434,0.08362502527817292,4.185610710030648,3.631655568210883,1.1217058572532552,0.8798484159665529,0.9535083522175996,0.34061729714500766,0.20504250486083983,1.297524407471933,0.23770073336659403,0.32998849718133816,2.0629623373659114,3.1817995679373015,0.6003856489396091,0.5847463345334192,0.26580296542630477,0.6222630774458315,0.17422191422701555,1.085347260310889,0.2461517620647139,0.48409094042329487,0.3219267869301081,0.9096268529083249,0.6576287945556016,2.480398630426261,0.13177921619655236,0.24802377924809427,2.010226366727238,3.1697435282018778,0.3192442347818314,0.7533777726420913,0.5821306126103074,0.3777584239464894,0.9512117146106833,1.5769198841527265,0.46262608880008016,0.8496971954326986,0.10292679182526615,0.12142920316258048,0.49598515426859646,0.07887544902995669,1.1407728339932361,1.3729199693665965,0.3764553506912445,0.38448129008860027,0.320553311238428,2.138852327063138,0.8077369269779893,2.7321671239121255,1.0797612690567595,0.34600073662348674,0.10258970280863056,0.3372801566077591,0.3646184375230319,0.5015592558224353,0.6077884489045051,0.4075692748389807,0.24206352284570926,1.1401212736390154,1.30984689141955,1.179815900027954,0.986703736854387,0.21866855764818005,0.22214806291063582,0.562694730244965,0.3937600400137655,0.973043296783546,0.334362569188528,0.07767642518417406,0.8148872742955298,0.14846429546564088,0.5832119981047492,0.12827851893088527,0.09363250891818131,0.23322300613411506,0.4357172738387988,0.3137651119735927,1.2912452369572445,0.3923648171454256,0.4140926777442658,0.6128741494767664,0.2799307487053029,1.6022245992388915,2.3096576361308703,1.0881949865305853,1.148564782087109,1.6702126972656415,1.3655685978786063,1.2144100653937706,0.6448675530539552,2.789943152036533,0.4820123143749395,0.31408534297197743,0.23690896294757224,0.96795224427341,1.1789917509119001,0.15434130486240719,0.13353233281155746,0.4688283662120496,2.7914912984630833,0.39570150130621795,1.8038159409350079,0.2641435737334752,0.7964190617524634,1.7083322397922673,0.256261929718852,4.51271445999861,0.3460507970295783,0.7085887941450514,0.3681159301914926,0.31480728890802956,0.23356790516896508,0.13169379264978875,2.38306102056884,0.22756274953167172,2.146024744041561,0.9302733377245589,0.10509618093931761,0.4376119282585271,1.4947445031601303,0.6028256711862328,1.469760020095725,0.22698446480330048,1.9681903553537907,0.32023030278855663,0.7006413352397403,0.76740181736821,0.42959651678701594,0.1162760041588819,0.7074827635346085,0.08409682006195829,0.9587793735887142,1.7437596145827703,0.3003578053078061,0.09400480443350157,0.290620081972667,0.661588468878813,1.0008608566889499,0.02889168871985759,0.5823775854219657,0.5874096687346103,1.669289640140751,0.2517390585074548,1.7501948963249223,0.7654703009403996,3.3806624860402286,0.2704922600451909,1.4668822455505321,0.1687916391894615,0.17447155042276274,0.9758951586369127,0.7113076882324332,0.6093620311930115,0.5946290933171942,1.3419664105503073,0.22356069206196644,0.30384555761447385,0.7558224445648174,0.7651453392055427,0.31185511085160345,0.01455711158378381,0.33386940947733645,0.9185207466341797,1.3630732663569818,0.488357887345831,0.9736097296384306,0.8449270612436464,1.316765756578329,1.1254464222641958,0.38608564558136854,2.0472374785997305,1.711491962517914,0.8414913529204143,0.20633859264833854,0.45074631368464896,0.5506638003749874,0.19129396301218127,0.3274746308160735,1.4146793648921214,1.0235108049134076,1.33232410633816,0.30617263803662564,1.0815793706005739,1.377292151357033,2.9139390081453183,1.876690408120647,0.3198697929432725,0.3327644101772888,0.8035896564999456,0.4977169019619083,0.14456233229168408,0.3817496520920698,0.6937243044729499,0.1436300756247415,3.6536996433372657,0.17491615856673903,0.8752868441603601,0.29339528737877574,1.5363342705747534,0.10548785176101133,2.8905578781828423,1.2260303918468418,0.2575188925491982,0.1809075053709266,0.3492264039448847,0.20254889557103745,0.5797997658069521,1.8332033110267132,1.4708272481961164,1.774790775103643,1.299369844984994,0.24254568440295476,0.4344408293460078,0.5786581552278185,1.7214539054581268,1.384149391204427,0.06281079157050073,0.4526542763835407,0.8732375305823646,0.09862068637673266,1.1271199208544016,2.973165840922933,0.6329704477403593,0.11158038196616982,1.453873021512436,1.0928529136331901,0.005733689466978387,0.8581892074981559,1.4224772595715403,1.0928165241007406,0.05393574953894248,0.6255116171574623,2.281939774001609,0.4859524247169975,1.8118067013681292,0.14676938813338003,1.6922884789309507,0.016307950632751533,1.785439164897828,0.40560601327654006,3.8664297156637804,5.157200013279363,0.9610895955963585,0.4520247190102429,1.320520988874292,0.07856680549065345,2.079450967184349,2.945818748389601,1.311678916916136,1.0391817968205541,1.2599891278173152,0.32597682700036,0.3453658327533957,1.4870595788189118,0.17687342319393917,0.13843727982740883,1.71619744531837,3.8931367084965736,1.6794488744925755,0.6313622808785944,0.567675405507512,0.8868774391016876,0.6204135301052405,2.5409838048664914,0.019737597532816786,0.41395389379857117,0.14626037198950834,0.3229010912948055,0.04774788070529745,0.6006976369460416,0.7809685181652846,0.9087037362620891,1.7034477869324882,0.6946413092982028,0.10915830351686884,0.5020703195532467,0.20190201105454292,0.7946458821934974,2.1260336954829353,0.509404830989718,0.42322917036247865,0.20920886943878497,2.1491515111334145,0.19536433995100866,0.5752411917504368,0.22684353476428987,1.9102227477710971,2.1622444770367903,0.17439644020969625,1.2998681008766537,0.10071385726929083,0.3228151614820378,1.0480835132855246,3.9467534321393014,0.008942942010002675,0.10253544444630225,0.24059522833398672,0.8154968257947128,0.7906503894995582,0.3194264426081459,0.2729484883522794,3.092164607084964,0.6775337522846359,0.6853422823403181,0.15120396700728855,0.4044830572735435,0.7607036509648034,2.4525058530193,2.008292767915301,1.0074643160840873,1.6389379402334514,0.8438679983015016,0.13217429570610628,0.6742675897528008,1.09442680118452,0.06679522041012587,0.65882062807689,1.48614395671511,1.5785256498118914,2.0500136749086755,1.6869118850995504,0.0359690902998166,1.938930273644416,0.1943928098297601,0.8895186430176406,0.20274679918909166,2.1447372849092097,1.672569475892451,0.8235296906162108,1.264719634871204,0.1462566621547299,1.3849972535922777,0.38405039398012414,0.28079002906677164,0.24603530448752436,1.5230051726048692,0.5274325585095956,0.006985231643997641,2.587395358585072,0.030321117509998968,1.7435952692391057,2.365227521204283,0.05905487555329425,0.29975061103083145,0.324924782401819,2.1897638397099355,1.2826734250635328,5.317054536237302,0.7963703715816715,0.09447581422997228,4.858741225664884,0.6964157368341829,0.20809362329042957,1.2415333935010486,0.5852839960098946,0.027850911859050198,0.6682359325780778,0.08891383231853867,0.763130309284438,0.6581864732194567,0.48878416386513623,1.2443342348980138,0.13735218789080114,1.9823941903321078,0.7220597737343286,0.07627240852730865,1.6634045249723504,0.5258281729629947,1.54780162821567,0.4157771288027599,1.541369553670416,1.1908242133017353,0.3553704334298601,0.9356535884250392,0.14619876516086705,1.357908953494987,0.19362272218447463,0.6986569236105269,0.28126638312733354,0.7438122760091816,0.5257150793804408,0.2159536282607274,2.3823312082825328,0.19977063692474992,1.4666065699692583,0.36530968958188126,0.16102070375152644,0.17553077534112305,0.6749052503125241,1.05424472215579,0.7001615318933183,0.5305330917322842,0.8791026154072615,0.25964908901185546,1.080757549233201,2.179380873586373,0.8761996454551726,0.12959412871403975,1.1683189126409836,1.220996767025798,0.700797926619356,3.0156316736928295,2.1068639721043665,0.3079800464734199,0.40907469438753413,0.4800484253739177,1.4354357385505307,1.2413189523567247,2.1912064923017835,0.11271430288839196,0.2134524826143923,1.050350686558005,0.30546326731493145,0.11229272753976005,2.1212742378231475,0.7536186998033497,0.25661952128802235,0.8055267162308954,0.7326693144068761,2.5265902845533708,0.19968913535398713,1.1906736120891925,0.22517214095957944,0.537051834065767,0.39509662496173226,0.27555414717315624,0.9540085827477414,0.31695385422435307,0.28673633823811173,0.8937778673555572,0.1527459579778457,0.26833826837833097,0.6625979801866495,1.405010694463436,0.22519029259668766,1.2312337757044762,0.3120925753968333,0.03995732594178669,0.43473723933979935,1.3895778590565984,0.5994724713968922,0.3258348370138011,1.6366334639331903,0.24773161766485785,0.11455851556301533,0.6956114628315512,0.8477079557404201,0.5999301155913663,0.3598846890903009,0.16419692643718886,0.223058366234812,1.3978336165546423,1.7137086587930985,0.39718049178405773,1.6863299314544313,0.7313222500710217,1.0592052264245837,1.5719661921455244,0.9704762577911398,0.12552199041197876,1.3227484148344002,1.1655180996940486,0.0892681629576556,0.24606788184990758,0.10455829023791813,1.1218828542341805,0.9272211800281971,0.9770942534292749,0.13902118804734775,0.5575637880511222,0.9272310228944804,0.2596521431898178,0.5492351477539931,1.1024027665990768,0.6763125293701138,0.5422571012391593,0.535138414644206,0.33866397610640764,0.5814252072762751,1.9142318673854952,0.31538850442724753,0.20141153208612445,0.17310669980054919,0.17955242173441488,0.771818270640577,1.0628472689344288,1.6534137131835325,1.251768327575021,0.2809123547632565,0.10350101817175505,0.7755065562856829,0.49618961919363813,0.10824598239084438,0.0908951303793567,2.483009640436664,2.3380871277791333,0.02686147784911591,0.12131029249581471,0.2552302157090841,0.2879790118886889,0.16170297924282,0.7051078563990041,0.8270956322768954,0.0890303065388246,2.9830457588214836,0.2459858932837713,1.6230204399825832,0.34005546934745245,0.12509924076408607,0.440098317889956,0.34834381908844964,0.7947486943178335,0.24864718890443593,1.9023395687315716,1.2822310048951593,0.08083335567259076,0.24863578034160908,0.5840664415975528,0.215413660681478,0.790291886665935,1.1598447819830708,1.2111130359050526,0.5622472337531438,1.39902874857881,1.2245944017664279,0.4078636751048163,0.32057873463878683,0.47686467642915287,0.4066473995169969,0.14373123204412008,0.6218185241354244,1.6510661471450627,5.219431833289904,0.4525289564822656,0.25130199105000717,0.8925880244072574,1.720331448868913,0.44312159043450183,0.20050481444840668,0.9311021337333341,0.3300467065542748,0.9668505455507541,1.8275000919674687,0.3964051328968453,1.0449141546120098,0.6645779369312491,1.8296343561822686,0.5057621108921447,0.3457196556187846,0.07490527615443365,1.9216282326635425,0.811728554632797,1.0333159543890558,0.3849369839542841,0.058016230530722135,0.4729092870392422,4.039566408668574,1.537336306470977,0.6918925630661886,0.7197205760865738,0.23144502482380858,1.4074216003886268,0.21019210965248092,1.2653253286384774,1.3765597961634353,0.5081955673777844,1.152254438590691,0.49904817666179047,0.30237770462014313,0.10111711297434023,1.1288349921486072,0.35239059733592304,0.2815843096732607,1.6782898926423953,0.5676512753066104,0.4610051644198809,0.5185669344928658,1.9952269733836472,0.48303382864407207,0.13618858838049905,1.9880948564204806,0.514182750007418,0.3008471096497435,0.6341609416108813,0.5849199887458605,1.8970447219507638,0.18994841084380268,0.0726953627933454,0.5279438850442254,2.7812336553614876,0.10189670597572237,3.5759040792607544,0.9136985902790488,0.9549745343407742,0.6998850970434242,0.17060784370044782,1.3100667724612334,0.31419175177044334,0.8244121669341973,0.46921707720721406,1.6900601397210124,0.3353197954752443,0.7005848169967398,0.2901008035708337,1.1213691229856573,1.1924303730258288,1.4433886694420366,1.0528789268978394,0.4681183598859082,1.2059093301723243,0.011353815344209983,4.212223694171883,0.4319256960689106,0.3363021186110746,0.5156616843621993,1.1515472479202704,5.965486202869371,0.5762782004671756,2.1343665039502104,0.26945583556673136,0.28331313580652207,0.11697283542875206,0.652325535949819,0.4471991090429155,0.10456829293208514,1.4271989185174843,1.1313745670261355,0.8942553042453323,0.09297816582797691,0.19522370334297623,0.2986524341914865,1.6376134060741179,0.19623841028680122,2.7114567154712517,0.19590838528077775,0.6347453786202506,0.30051408209001795,0.43777494508257864,0.09584386768115427,0.2226674035420093,0.4590630019739701,0.795727882818818,0.4679672459886386,1.7265381615521642,1.3248702105156887,0.7234817777564511,0.13731770289710277,0.1894586835820758,0.21644273442945933,1.6220153929938257,0.06191349968419402,0.5103457093314061,0.7505869137908585,0.9386513670062051,0.07940778863977593,1.1929517871724697,1.9084143075145645,1.1321222446732122,1.1418984288492608,0.09110237600271986,2.278607375273949,0.2676305368170877,2.0666021790532714,0.11122960778825397,0.11633450787122329,0.5666203925413789,2.1486882613578615,1.0085640664237725,1.2156069251062132,0.47545272844483333,0.3475692596352643,0.5068388155938252,1.799423509947286,1.438734402451825,0.37390202615077484,0.8065935076751882,1.3046478075723593,0.34958010968783304,1.5045971878384417,1.249528183935904,0.8133199081448311,0.13857861770720886,1.482189873949462,0.12192471712066258,2.2176465226241326,0.7391826954251894,0.7767999646804422,0.24927524557911968,0