3,2
.32263039478514766,0.535681629258033,0.6837430812224048,0.37506512047149015,0.08277976985490834,0.7010214522954501,0.2048537067708398,1.4063223000669403,0.7393822362719263,0.03936140567677637,0.6730896967868498,0.8842569772685225,0.6244903427211795,0.018208268758664437,0.44151772780234566,0.39403217812656144,0.17519817648969427,1.9758594587404548,0.11755466153046473,0.10007820341663604,0.33798348805635425,0.30897762209554724,0.3172608365603229,0.9263717303576295,0.7212101734356899,1.3967273456992289,0.11025841548678628,0.5668316657922085,0.2556442323346404,0.507377044669888,0.29357454746357214,0.6571714504934761,0.7790998140908262,0.17745882607816155,0.8631761213249889,0.1845125578352684,0.9056653477670986,0.39023885412946613,0.2697971086546086,0.10352696092543429,1.8843094991695675,0.3262542493740074,1.8386564674963675,0.7209355599542764,0.8944046598716053,0.3964447070578023,0.22466710038388504,0.7544059460128532,0.2786279564279241,0.6435592114731563,1.2017087855171686,0.6153588626317029,0.39888453653862876,0.36790492747349124,0.28726870630220624,0.28462293866435795,0.778220914910465,0.05797892341238897,1.2568876644573745,0.1782228746689688,0.3569731472680829,0.2668113941207194,1.3696351418303587,1.0410726412890738,0.7091585130388465,0.605569501176585,0.335752961711812,2.955821094863271,1.2145118081385657,0.0038671747166339476,0.1600753597362399,3.1056183355476756,0.2957051313664194,0.25244983541216937,0.19286102532871363,0.5496380390844492,0.8423358257449957,0.9753273529432822,3.6248346545543857,0.7394589738430077,0.40830083629940184,1.4017468710810594,4.981576585601357,0.05811286789490491,0.18299596323972434,3.597450243581089,0.37127826843979805,1.6845722296363368,2.494504104049837,0.3099271959557967,0.6061757340938984,0.7908894782821194,0.4348736630070167,0.25484582175891257,0.5069795069411239,0.6117634622088081,0.32363932062251854,0.13032922665927504,0.47641289266126063,0.1090061541694165,0.1296370603247844,0.5379069847991323,0.5877233328345834,0.6965025349644867,0.4748443206119614,0.29533673904545155,0.10154270129611898,1.4810553404247524,1.5474559143653392,0.09677755527061274,0.6539020980042108,1.8177459579299724,1.3204753162259886,0.5015513534712943,0.9604593504954847,0.8097355568921825,0.3960480957866082,0.24045168300437259,1.3413062643954943,1.4135823947111417,0.8045886645859164,4.07369676821433,0.40923122679634316,0.23138905763497986,0.44584283568608063,0.6696824596375595,1.1276387287784577,0.8541333854390439,2.5159422507458267,0.21125568217051643,0.11024605011511698,2.474742548606599,2.4981161643283945,1.5493244353697353,1.3442156743015694,0.03807044905310655,0.07506734957078964,0.6299052746244033,0.18688316711893038,1.9824121360555735,0.20665070623885218,0.7007789087030117,0.5769759668334644,0.1332596997117474,2.0637470466251213,0.7198614783138612,0.5398223147570699,0.6194312762161102,0.14279393180219452,1.4108878936005531,0.7330809074617014,0.8270322104691614,0.2082759068013646,1.7619308801907687,0.39976351538262644,1.3170771173030673,0.9402601218012048,1.0154992325313459,0.9953291328000509,1.1941441558048318,2.5097158230378405,0.5745372416702347,0.8676150567777787,1.0431329419475608,2.082558847304707,0.2975571455675381,0.9666079576085822,1.0229194708893938,0.27227407410045795,1.1328923740411962,0.2749409381689242,2.148693601624295,0.3163136520840486,2.0800835620300493,1.9741741880632824,0.12244625706269172,1.0066167390126286,0.8602231089874525,1.8007930562868655,0.616285173680721,0.1745227875623524,0.26913865790557134,0.5556581646105603,0.5082035827776787,0.6232166502625627,0.31521746128320627,0.31796963288203983,1.0251900381854462,0.6300190265702295,0.2392149485651064,0.749823036320924,0.28243305221620596,1.074460880756872,0.7021355555755737,0.9165017647043915,0.48899421987015446,0.856046050273113,2.0733029599261448,0.3043087461305566,0.7378441352991852,0.46737512725873065,0.12752709312591037,1.949019470204275,3.332104309943673,0.44412203018273344,0.7929608879961262,1.0185963270162346,0.3980197169853252,1.3709953400369999,1.2940102246400123,0.4264947054620752,1.23608324222077,0.9275810136711303,0.3249882721007339,0.5324752355323439,0.17887019806902038,1.3594653281367126,2.4118931443855085,0.4229358660827362,0.7158477093967622,4.771711802955084,0.9805004630577132,2.831210590589339,0.40960092244788293,1.2354714062940721,0.8221973122395381,1.0665654527955963,0.47235495474896655,0.5291153717432586,0.07401901768198918,1.2729919697256458,0.09550660543224768,0.23124053815315043,0.12374940944554108,1.2133986597743047,0.8983628468496562,0.4556906471224066,0.3615140520791398,0.061146561535945276,0.23713983525545546,1.1415040384793589,1.451054826362707,0.1224227360618593,0.03465407736143333,0.04310947246091504,0.9401768577275016,3.641748067169383,1.8052653447886486,0.869112487873946,0.35363143234159844,3.1586403133730787,0.5673645017416648,2.081691496193148,1.1836045406577365,0.056407730693805336,0.6543820027588529,0.1012272820445019,0.4603703519579229,2.323553718508006,0.9899885815597458,0.07675222659332404,0.23284664293717064,0.3707235452415054,0.13198347463594562,0.060967014806664895,1.9366837220654216,0.9675656959729266,0.5287021737197576,0.3707465697977277,0.23836315957480547,0.04658957531704894,0.38028732186245906,3.057094589226005,3.309363801279303,1.433835956469348,0.34653333469262626,0.6991858897667844,1.6634844561932924,2.355402149091222,0.4188929896887329,0.7682837967079453,2.4650395343097906,1.5453947783116593,0.6583442543383405,0.27449962196328415,0.14130769238544297,0.1921618008036221,0.16481803707084386,2.4070466037537748,0.01770711624060839,1.0839610185098902,0.7184970958884629,1.8164162043952015,1.079680914960577,0.6185807542477862,0.6608278800048637,0.3654180760903356,1.7230298270625533,0.9249877654569743,0.9405826539094109,0.3250047440508328,0.5412084755686026,1.7058067784011557,1.371913768279244,0.38099988119148737,0.9803375218927939,0.24532675266760418,0.47366574035448805,0.9849725308198136,0.21639750325552992,1.2054665291482916,0.24730608221188696,0.6653894586193663,0.5140628066892741,0.5643231500444847,0.11066099761771758,0.023191189804454226,1.5749497140361617,0.24256261229613535,0.36861680850285283,0.5528940080355338,0.1601107354283891,0.25810233427611573,4.751372664380393,0.11160285186795238,0.8838791333007548,3.053330950736743,0.17286291552512947,2.5766025870498255,0.6228671502473788,0.11476814461456075,0.2735317235014266,0.2190115076461734,2.4396139682638456,0.136410935919121,0.2739364504207372,0.3074541483395848,0.819251614229613,2.1177973382220654,0.4503534121828934,1.213062475336645,0.095363075099582,1.4329334298551761,1.1595030457935716,0.35631744315879516,0.09987551807956119,0.1258206407981367,1.5946466974843296,0.27523182474229313,0.6080981065474327,0.2982887381498873,0.5130016415362514,0.608261965627756,0.44593998367543547,0.35962149405971927,2.082811958597649,0.6144736684649296,0.09930735636363727,0.7443198366204258,4.797630900908329,0.4007134584536535,1.2254568764688683,0.14215758327598926,1.237817965344309,0.1281474993180743,0.237414015009254,1.2954955709203242,0.33604056171012997,0.5673566006104183,2.707400504362729,0.42855646062381797,0.14465755523051482,0.8462146491466497,1.6269354918856016,0.08018706502156175,3.6970217776364818,2.003746238246507,0.07408974276202074,0.2724959037767516,1.663689692755576,0.28800717647237317,0.2041008756363774,0.16044252592318922,1.5641768950919988,0.23967509527881803,0.9602622745078904,0.41003704209577385,0.08930998854376265,0.38869755327688127,0.2383612315626618,1.4566679860776222,0.23835764097488477,1.1607499017090988,0.7630081688504176,1.3399175344013712,0.4302026765879625,0.610055987596781,1.6760502699819828,0.7198598815285415,0.73622885103145,0.1332951018412609,0.5004901721541873,0.2997404901671805,0.9239358272551179,1.229473246414989,1.0731078767900413,0.5715513519187365,1.5707105524465934,0.9741545081675675,0.5797276992511816,1.6664495610504897,1.8853607030771626,1.2486008140483769,0.864407265241864,0.2720610587325208,0.3007428090468006,0.2569716725140445,0.6389201390640333,0.6131075584863694,0.290859076807809,0.13881270991620814,1.7542375467826217,0.41736060780344664,2.1396964266404535,0.019042021900488766,0.10586166443218767,1.5194601828654577,0.7258807562296241,0.8333683377021618,0.024370431796668673,0.1625647809128767,1.742506135943717,0.8814476396552227,1.1905935637451628,0.5151641380104217,0.3852571150529127,0.28876590082364767,0.6875886432960103,0.04266769011038141,0.5761485874148227,3.781547079133281,0.5128228406896765,0.5732831539578763,0.6819899774342746,0.4330358393745487,0.4414348555500518,0.22772813504339334,1.3636204011934245,0.1918801834789301,1.8104029512199349,0.30698264638255024,0.739543369476872,1.3026512842060036,0.5385246964078058,0.7771084909672937,0.39051101467283184,1.1589958377178133,1.869865221830384,1.8086584431884423,1.8655073418523327,1.1072189277376194,2.9787013794920645,0.7313398987953345,0.117439532362719,2.4597392577188866,0.12051447243905009,0.6768099490111203,2.9081490228166635,0.5303301723461796,0.324584195050883,0.957850642178792,0.9525160254098946,0.6802081152986184,2.0982154002174833,1.4838789382244193,3.714293359012669,0.27775347599954,0.8740600480076237,1.211270744567451,2.0186221566396574,0.6914352617732977,0.7288680203271809,0.6601983925567667,0.7052029533631861,0.753721919109183,1.0335839346563969,0.6414727077936078,0.3232602606235618,0.14572662688349564,2.2428578524227616,1.3403093255672984,0.7496928320104167,0.7049390990047693,0.6093195134176541,0.42071694080972943,1.161808785379511,0.33284641742325216,0.25133726113036614,0.11952657104362258,2.711908350042173,0.12932182486821664,0.21732838176777747,0.2880094234818057,0.23344839384997046,1.434691980250941,0.5051783268725731,1.7996025787965588,3.8709367072405727,0.6844129265703878,0.19242356603296928,0.7590061138541454,1.9087008900741376,0.20348119953397542,0.7849787051803124,0.27151851879498934,2.465256912348842,0.8114767159360907,0.6768569080596875,1.726145197269652,0.33848410355006836,0.3079164418963848,0.4974199184524757,0.33191683811590633,2.6439111989163586,0.9481684996447745,0.7000269759725836,0.27737399048673067,0.5033608185323345,0.6239962354738778,0.5218515127800831,2.441739192634628,0.42188371399399005,0.6789757066087216,0.1766441393167335,0.3174213750087541,0.15037446492609097,0.3176039574030879,3.045287435029131,1.6327032246896571,0.024073449233252754,0.7318644126685194,0.31399977592911343,0.08855263992009577,0.1928787443974449,0.4148339984405901,0.608415548604444,1.7513568391650407,0.23213746180670303,0.5610524678540636,2.639260041603702,0.30388099348068576,0.2371912457037515,0.050858181723773876,1.4048762232059857,0.09497984250983932,0.15346612171880492,0.17222566792234217,2.6146768991651124,0.25591379929559854,0.4282166953080874,0.9041592395285412,2.2183791954437613,0.5508434024195965,1.588952867757237,0.4819492266775364,0.12575009425900843,0.5960200431639273,2.8730619042088072,1.6554864080654612,0.11029678275065113,1.362382324998224,0.813243457208277,0.8136508622497498,0.3687985902874308,0.6989236896735344,0.3037457928387357,0.5046105072065488,0.376943911825141,0.07543781710925879,0.7555304968783291,0.6496755136695871,0.16882496061158403,0.6055607166103667,0.24671189350157863,0.07739979893670657,1.5643765304753392,2.8464018406542073,0.6029780387255699,0.4431481200244999,0.5963568673340126,0.2874548854550617,1.754529540416074,0.03148736033157151,0.5668232262646483,1.545545723046385,0.07561043920355712,0.6164138914685727,2.8867176036397266,0.2344852154398646,1.3816401742336606,0.22450733131042222,1.5523824217041853,0.0743532128300628,0.7740525494340662,1.205107865727111,1.1349897099548603,2.0860970599427864,0.6980329902513166,0.9321638908891291,0.7648302741266246,0.2462553578382189,0.16764905407700637,0.4123361350185132,2.1748996864925214,1.171088585437982,0.8672201593112181,0.6474820032064981,1.4500843037937707,1.3940300782137502,0.05055276500886541,0.20276490691501836,0.4249593484702147,1.1562556765372645,0.895467801545303,1.266741852521069,0.42689269634502414,0.09560305346793202,0.12942712423522368,0.384784377767883,0.2654784425108929,0.09593705818994391,0.838619760457461,0.19639201963967193,1.400679229429942,0.0972423925661483,0.3811125247582895,0.7932217142308492,0.23592569672421893,1.383656907343001,2.354242818209642,0.5816531494881018,0.2793158170605675,1.2197605204887847,0.2247892825854405,0.3413867873173269,1.173729610058059,0.661643977667563,0.7536606973695885,1.477988700995017,1.5373775116285369,0.7506101618199456,0.9132474326601356,0.7476985593075522,3.7407829211642443,0.8413908287510747,0.6987993242242453,0.33447878075191995,0.41864743708669905,0.37061286011185246,0.805602843389685,0.40271866917750687,1.1219926438034493,2.284588335271639,0.09001104427774298,0.654618233644596,0.6536871365091823,0.24659185619352852,1.4536060841825678,0.14806920295738402,0.5144290602250785,1.0987856203606454,0.09484886109235569,0.4351868256615494,0.10788595596236339,0.05088961492066321,1.5000311325784712,4.281486675475675,1.0571117295338852,2.547019050470525,0.09578998786687709,0.056100693974391325,0.5696915220137206,0.4381634330132857,1.588965361318613,0.36146035423642486,0.5852346146454308,2.202223012534439,1.6404763304910448,0.06082202770008166,0.6494416036905256,1.2515989026129066,0.407955856812227,0.5643068669491766,0.11201627055201602,4.012458457984326,0.28444383874461054,0.6526769104024444,0.9457307373897492,0.16388525176807028,1.2089182808507697,1.0897122936666883,0.22281302613113896,0.683865852672693,0.12679533092794518,0.17871562876411246,0.8000729548411822,1.2309243777487013,0.07394520981781239,1.4571517267153409,0.1782725848869332,0.37845775214798133,0.5080545572834467,0.5406656003495307,1.2418099150138793,2.1742616287007883,1.8551033217091228,0.4605561722259117,0.13582445615254923,0.46787905914452377,0.19266483824596312,0.05452771878036733,0.6926428804273373,0.4036068628069225,0.30082853460693393,0.2826143376281914,0.8421612061724861,0.8693540484189474,0.9493372000200764,0.4359388181610071,0.7528399984896315,0.45331112547827207,3.0133889815804293,0.07985858942451901,0.7456110222875869,1.1066923505050688,0.9963783653776579,0.5511478410129618,0.08487361347216438,0.7800531711001605,0.844726981491874,0.9923729650150626,0.2025533525960268,0.08742307938387739,1.1169338775269209,0.1406682248070933,0.364066135881869,0.4550173219718482,1.7688233559451498,0.3796302594052165,0.3326545010041766,0.12942887016023685,2.264657277824888,0.6331117171499162,2.1865550347322698,0.0780513065065846,0.5226581029436865,1.4144240236511876,1.3793929120709354,0.4866571425879127,0.2951340597496154,0.6257103715846913,0.10244402591861906,1.8291231792928824,1.3334999194974473,2.13685324523819,1.558503166865843,1.1469016371154788,0.659346944448609,3.1187522155044705,0.9317586554992432,0.5979955356392532,0.8024688669542543,0.12991628305266384,0.09805033551760889,0.6452946757805756,0.3351148270171427,2.0265576691303986,0.35021727853039064,0.28206332416691543,1.2660185043729033,0.551183117067255,0.5353800046891117,1.0509536146299974,0.3182415200204941,0.6976874051950548,0.4878618119739335,0.9703562893006541,0.07020011985634686,0.29784977815127234,2.2926863325476114,0.4655250221034633,0.4930911606093817,0.8568682611490162,0.2953480373811034,0.805894334422571,0.34143177130785296,0.5928029901228498,0.1282472402359155,1.176569435876816,0.44468579234387406,0.2775228265174882,1.2972698402416367,0.9352907942690426,0.06920341366011584,0.29140740155267486,1.4179859016457845,0.40711548346090076,1.343743477054267,1.0729438881928892,0.0632612440353495,0.2873820063374602,0.9773950848029314,1.0874252057024345,0.5315855591158873,0.8971758213097158,1.2516850287341703,0.9533772610986642,0.5168077352448183,0.6867043480248763,0.14892543196592567,1.5270192407026695,0.4853465377058317,0.5831594078504849,0.6512025879759049,1.1606788679143583,3.053260504293653,0.8727136236508345,0.36605549228833667,0.5784807269942998,1.4966851957497629,0.2880862201082267,0.563112376080724,2.2995740715188067,2.4811425465235395,0.12020182142735181,1.0815560298256637,0.2391693808281663,0.6593649926215424,1.7888371561996559,0.9492348596824485,0.7261212266389294,2.540739045087458,1.2879141306855324,0.19274432959278698,0.3057175643363035,0.3511961831779488,0.10234168040124794,0.6072886341945798,0.3173022542390629,0.6979682073017262,0.8469282862558707,0.24180372696882124,0.7342585669595308,0.1338238474955924,3.0163888974211153,1.025443236437115,1.7734889380399743,0.42026505312923845,2.3379234511300617,0.46313482492873637,0.03556744998802036,2.2141221874324075,0.6364307880903494,0.254926826372192,0.27553808235866156,1.9853064638833795,2.139496023536448,0.7837240184519316,0.5312742925306662,0.4923894772860649,2.9360016201811105,0.10259701670467358,0.3586536598759883,0.31318984