3,2
815194645,0.9157732485642607,1.0870834142799453,1.134802381039557,0.21609660523951302,1.3305709206891212,0.08836027301787791,1.1200247579004832,0.46075043810720007,1.2348996198969169,0.26429645193980195,0.36154398381111696,0.4955970544295528,1.4679337790289237,1.4485708550740846,0.4785216251848228,1.068863915453479,0.4642233539648004,1.7742637288328909,0.9152239948291127,0.7160779916712448,0.770153378078827,0.21489452725931213,0.9253391686077287,0.7635926399726828,0.8753366534579727,0.15397217147232267,2.1139939070649008,2.88973248286877,0.1593319667363372,1.4289871756403163,0.4540082610056656,0.665253544213004,2.152369262098221,0.2070098807603164,0.9128616096350237,1.4751198412117814,0.20172943608735733,0.7439270809018352,1.1449454424392163,0.6586151137032838,2.9742999955682463,1.033744968760328,0.2342550292989558,2.936822018421642,0.8167304903139152,1.2051168264252006,0.1696073360688839,0.4676649915415013,0.38077791418269635,1.6993743535766008,0.45731503256467954,0.6508526056128341,0.07457473502867007,1.053888205603132,0.018268802462221734,0.8415444541468426,0.4800090675399473,0.32304713914691385,0.4157616378537914,3.9953777407505218,1.104380786526676,2.0624158372198145,0.06783485673911793,0.9282352178260698,0.4406625351556242,0.6826293378970087,1.7539696267539104,0.9225284915230609,0.21030789185094267,0.46456249024627794,0.3134461939302725,0.9394682935722217,1.2106932579165495,1.039833671223424,0.9286317192852458,0.23579476958266388,0.45904631723236994,0.8036263220379691,0.4581846020377745,1.3174031064250828,0.22793708690309922,0.3057764484091988,0.3176077434237734,0.5119178542176657,0.9875416781175405,1.8683787710497541,0.6079440949683756,0.10491586762924343,0.9039132896976318,1.399106238717256,0.3921050072297696,0.0489675246722569,2.1334497963847014,0.013470415968631189,0.3752388927000663,0.1503943159269272,0.19159361428764382,1.0454397617680655,0.20628980980612266,0.6626231077987947,0.25233178132757644,0.1457062836508881,0.3254104747000514,0.3467557671993438,0.182849713508495,0.21837444920729,0.36411141934097674,0.09409083815049213,0.30980768179189877,4.987711347580533,0.31706833559751607,0.4687181634961013,1.125389410744496,0.8353957484797194,0.09291922765887584,0.7255050756797305,0.15864861612329823,2.9544017563313374,0.40301735617425744,0.24754033848502044,0.5208506510334212,0.7569665506731162,0.10251337630968174,0.5395419173989542,1.0871546467829283,0.5531188158251008,0.7789266716731125,0.13701260944440563,2.12361056865963,0.38314032990586633,0.3468549902179945,1.1064636154963385,4.744908712018722,0.44989158906543025,1.7960031817036342,0.5635540605222068,1.20817839359492,0.5813085445687844,0.2060104451298676,2.3796727567673486,0.6446445542133442,1.497304829326432,0.9418712724544258,1.4036484311516009,2.053602357820143,1.8017006064122665,0.28331704164244925,1.449338672294154,1.042602796756231,0.6987605958843457,0.1661049096119775,0.22170486316514423,0.5448381118748955,0.023832842358961548,1.0197494943990009,0.3181681358047169,1.440763340393104,0.28163915946680484,1.1573477893578412,0.399388188902586,0.4002922728408106,0.9338813901361938,1.6701950157553231,0.2158580271443702,0.8978721857011389,0.8716797547931616,0.027978671867107036,0.23456284868118904,0.02309952651333269,0.08683883763121336,0.28498540489403146,0.3368462076946589,0.30430142277475586,0.1893385384647931,0.4294054294998775,1.8775860810374176,1.3899171624295543,0.135809055132442,1.2973581853993847,0.5075980303272254,0.3948530252425536,0.7881550201431335,1.4700259258133002,0.14863868120604362,0.14830778202346373,1.8612194104714481,0.7622374442201166,0.7321882150696148,1.444261905130194,0.5492351851251274,1.2387373785277007,0.27000541072197587,0.3651416618933272,1.8758661766997196,0.7767644725486564,1.3678534231149928,0.3665621300789197,0.6513921370314448,1.1626753985906741,1.4972414287894287,0.676433775057147,0.23898608111012348,1.3953580386383915,0.3410330648630041,1.0489864410705423,0.26417240399068587,0.8527461887793342,0.6074032611923893,1.8854235146646263,1.7229026557745497,0.8481562369696889,0.41672913660828903,0.15124709482105758,0.05566307449780972,0.9742439563624102,0.5495790611157693,0.4717392848935126,0.24578002852118516,3.360720846149116,0.22290002749748017,0.34447875497706815,1.3375599190699692,0.2550559128563541,0.04362324358797487,0.524684468513364,0.2178185981533009,2.32796206323494,3.168904246698795,0.2298835485622863,0.5582421765464993,2.2198847176506056,0.41256658040823124,0.6577815984278071,0.27521876726763084,0.05070127734949348,3.9311447576701046,0.1463244549219106,0.7072901939499542,3.8995479537156186,1.3759937858785092,1.3594523213387386,2.8476279369854405,0.7021740372628253,0.38293603960831857,0.2579542095246211,0.8046223775012269,0.11144749339756277,0.4925409677007561,0.3016974388807166,0.01914704749712426,0.4102325445578465,0.17977939569964463,0.14495361201260715,1.3469893648248852,0.7797490084018764,0.09137297575323715,1.6213512462606272,0.598402061027443,0.953478185723992,0.39055194508457824,0.024610407176651528,0.11076901962514907,0.8310932625658467,0.2202589363192592,0.49816554008803277,0.264676272429147,1.5121893221847051,0.23623742720813978,0.8527557854744662,2.6808583254908935,1.0548035055757135,0.21695780682673382,0.140590718076693,0.35191838822667076,1.2801489716721286,0.18198988255730844,0.40586751147957933,2.408934687685579,0.5827495285214694,0.3464484172579969,0.2572513362695027,0.8183607141517365,0.946424210090217,0.19132112587478786,0.2377548382177883,0.017470567201021248,0.9613957342364595,0.04287152250853393,0.9299219745115567,0.19578204536598476,0.07452162900049675,0.18018296887384383,0.2156721232980075,1.0380503255702327,0.23094992011559493,1.0508064388499092,2.0121161299803267,1.9661287384392547,0.9006444835115315,0.16917515123314175,0.11915906544772494,0.26783351548264245,0.5096482642397073,0.07438784953631561,0.2433903333939007,2.421776845227433,0.9948528451555178,0.5918685298995191,2.0147073080561633,0.11200334720666405,1.2483173340269844,0.3126446920094319,0.06671044013661293,0.15153404604480558,0.5301917057279126,0.5171835432724536,0.7523600650128776,0.578215313773464,0.4022526890263759,0.1920820403274305,1.0057639064645136,0.25296193164932723,0.18165039103504182,0.9190960037514109,0.5553998218173822,0.8938437629682202,1.1974396256816262,0.9699714803786236,0.16018456070806092,0.5298193114799759,0.06634352919542896,1.376180456512851,1.5742181158471829,1.358052029667053,0.33607877312423345,2.5672778401922964,0.6820904535628554,0.24549079656386497,1.144783342461882,0.2811625382691174,1.455561138003406,1.0954159604102358,3.762855352634701,1.2582551627987664,0.0454432728979598,0.7393395074310223,2.066840710413395,0.4711724069105657,1.6329551772583746,0.6569926923160112,1.0836433859829238,0.04252157219943414,0.8745406529234151,1.1757137655927319,0.053732853021693505,0.5538763116541301,0.4400941760503705,0.1799830949933574,0.1753492958060131,1.5659565366018546,1.4196747342641602,1.1608001562402324,0.5102843139168185,0.5783701002089481,0.6298573778385234,0.8015255039433564,0.25861811592857875,3.0026517393628307,1.0996408557093509,0.08320558588869448,0.6454499068609862,0.21877697551183029,0.8272707144277438,2.4088475536098746,0.041022011853268925,0.7209198933901835,2.0843794166027054,2.5588596347798216,4.528515532718142,0.29827549870514236,0.8666947787557993,3.188798946525945,0.13820641470613315,0.1987774771723102,0.6233888832276535,1.3528502851934354,0.47293738921396017,1.316511506714726,0.4836814631990498,0.43004549644240014,0.6489367442653201,0.5086558250319131,0.6105848879396578,2.044121073033637,0.8423367831578171,1.4486232365113563,0.044506021497795034,0.4343559049757103,1.3624227615832813,0.09199895196673014,0.0818005225511903,1.3452138774113633,1.1773571853686544,0.3701718614775639,0.4001982397882595,0.6880511623729697,0.8019917244181836,2.1391270775821654,0.20399688360985344,0.2601976550889985,0.34088592564498776,0.3316598599073928,1.288733295530738,0.3517548353994796,0.49309347255897756,1.6188439287130747,0.6543095796856749,0.841244439532254,3.15314829977292,0.12160469574242128,0.09860315248404344,0.11753270844965608,1.2254805349592777,0.4899661559409054,0.29664580775197646,0.3406976977197014,1.1449563746979572,1.2889941942753338,0.27799918626180564,1.7822701324986816,0.5934364224274778,0.23806715189278316,0.5591637443433001,0.8629065772681588,0.23934892116025847,1.596860925085055,1.5978497127418816,0.6292735024838478,1.1752093345957326,0.4354696922248214,0.04531424122920619,1.818497313743781,0.36377329463735475,0.07313760659419455,1.7912359476201505,0.6503123210605181,0.8737190952361218,0.2732804224504296,0.17103827445607434,1.6814347307889328,0.7767101712553989,0.3496228156676994,0.04891857797710192,0.6959891683302004,1.4071302846530287,0.268853814384576,0.9200533608643012,0.8448951491323995,0.6395393603350065,0.1103075099809705,0.28765037571842145,1.3642461083861752,0.4852211757848336,2.3447495081363128,0.8901994574693781,0.2148041797834228,0.07365974687749652,0.9064689725008519,1.2294951801682925,0.6691814246259473,0.2333884639317057,2.3784124649394984,0.08174349602341713,1.6642274927009195,0.24668365939586545,0.1184861287643614,0.061534998712973965,0.09159807209800164,0.6872214296235821,0.3191198694828822,0.3822554164105433,1.1977890490144656,2.724211846828857,1.5260939457874372,1.2617822763764084,0.24426302500324792,0.5438126822194107,1.0052753064698627,0.48952665266577927,0.6211918883019107,0.6385912378237624,0.9463605236844246,0.46193007866829827,0.5582973027094058,0.33412806326421224,0.4241016737092483,1.8842309404618618,0.3079828300484341,0.6380087870964463,1.098398949160587,0.5596453121970619,1.9621603302067112,1.3633568930943718,0.8642680229648637,1.5877830064913565,3.460559869580726,0.17109890693555335,1.4945038103576453,0.6766238534435374,0.5729273042623378,2.2009563810509354,2.4252849447806244,2.469078793733779,0.09715531243922282,0.2679365750988527,1.4167668913177884,0.0577274989932588,1.4110493150567271,1.128778915880859,0.43622971552774537,0.3786237148086854,1.6297651203642314,0.34066877150258906,0.5223923799912793,0.32669594266966673,1.91787224103008,0.9725972291297923,0.5915159105313776,1.356961626503431,0.6367776463055842,1.0028856051316661,0.28065670989442304,0.4577863796547246,2.4304417282844173,0.5070394768110876,0.7593557382779312,0.6122639853337658,1.1902101201568924,1.1291508095222373,0.05900032075804429,2.763691437366688,0.41087636653403425,0.35695299968974803,1.5784589691611812,1.2551231363729456,1.4089474579458525,0.27628653151746707,1.6457318813316115,0.43430177900941425,0.1249490451670967,1.0170045640984204,0.7765599885744314,2.553879334201076,0.18077042327828746,0.8864312746589577,0.6075137726869222,0.048224942880512156,0.35560305343326915,1.1092099132133535,0.011609506103762324,0.2531857039826592,0.3150359687476413,0.5044659770355593,0.915873359714593,1.425975053025883,0.41048665937654016,0.9751625088150808,0.4579447863088121,0.31124575030971424,0.05165623996127,0.24047642769056765,0.8382715826724917,0.22326608213236654,0.9513776104166514,0.944271017348991,0.3348305170857354,0.6069183434532488,0.2674508001200855,0.5853978367526967,0.6162807306511867,0.559173934368306,0.04363906712956239,0.4974443061224177,0.19198241558611975,0.7220909334414517,0.7350357685985309,0.5997972150481118,1.3882128859238765,1.0846311175192396,0.9478341297831451,1.0670294565736749,1.5052338365259066,0.15725640587604348,0.03938951435339588,0.23355750203468595,0.5940739125002653,0.19951791883447256,0.11973830402103225,1.417209046455161,0.5792540400820392,1.8857943720865231,0.6435454441538115,0.20425911335475264,0.6821825484255365,0.8769295908341134,0.2194336415037328,3.508062823359304,1.1909884131939896,0.2180342468613805,1.739975039058502,0.8981145398338986,0.32828510430383273,1.9474141341854077,1.441973710476494,0.4499126670259027,0.6118939414425676,0.17834691527620805,0.27170197491040005,0.0731018838629438,0.4021917831987145,1.6406373513366779,0.4267525308658622,2.885120234766448,0.14170908071228727,0.1590906967202078,0.8653941279918198,0.5692507677799297,1.0074370962349912,0.04179269170768518,1.935873944977347,0.30585109073352623,1.331224956822005,1.8048435658576307,0.5925723050883289,0.29829939440530007,0.0717001554517227,1.200068410777364,0.1468562228314249,2.5933388619019633,1.0636002958229087,0.25393910363317407,1.4467736770573856,0.5293930188331761,1.0088654656579346,0.30843269825567277,0.9030475480549065,1.0182294424945535,0.6343831900548434,0.11697524982024479,0.3878499202958985,0.2991499196687628,3.5779771488512546,0.5014074609387227,2.42462270075806,0.19372602087493318,1.869668671648089,1.9062795873171556,0.32912089550890106,0.8099985127862678,0.7418257219273034,0.24718265285103014,0.44154863091594304,1.742130796426138,1.085979254474465,1.2357352492523108,0.4959886782885661,0.7004174292497032,0.7573194447981488,0.2727777111115144,0.6448689832175947,0.5179172279326069,0.27510048992451575,0.5649010939627552,2.302946470085102,0.3412657792328753,0.17653749414799785,0.15771113617330051,0.6753002428672461,1.5476321954819492,2.18453797307196,2.8761027461038378,0.42562307761220664,1.0133057289569911,0.4266735993590343,2.6541721202578685,0.6457817892013308,0.05621281745022566,0.550568385775968,4.03974983420581,1.3566326376806883,0.45356074021644366,2.1819317146455615,0.2671529279601599,0.220134679046206,0.6897207120663185,2.48456175977386,2.433741438815836,0.4603878114106263,0.9720090998482954,0.016460489852783033,1.1371259791983683,0.9634399599909657,1.17660146174018,0.22644320934795595,1.3584811335884153,0.13038125607248574,0.8923395932295562,0.8669948965893306,1.1839282443621242,0.2799429665269312,0.11583908365126995,0.4224172299610016,0.06237545332668093,0.29048894164869965,1.9886207573605534,0.30070061129834946,0.21412874011344504,0.06333128859181747,1.2866209963801556,0.11109554944341571,0.7071531675688046,2.7089116124445436,0.3588456783948236,2.8312504622693684,0.16214997927264518,1.2793986774421167,2.8802404672088615,1.8949123774720351,1.725457025759347,0.9073269687370549,0.7973858543101208,1.8666120090924199,0.5884050756659548,0.750725561792206,0.6563154125239327,0.6174867545981115,0.315281393301515,0.01562995865558603,0.420848776883893,1.1321390595698881,0.763010986768619,1.5690309107714435,0.5408439766035608,1.4682530629286255,0.5497724327203963,0.6015997014472322,0.04917390105393166,2.258606235434926,1.63948603756281,0.6342776036988347,0.14560524950149167,2.7446512532005696,1.7902594238205025,0.35255195631241765,1.4900850438498991,1.1102360565291778,0.4438523091561699,2.9644223718134204,1.075400250527967,0.2770918598433213,0.18957681280401545,0.4594989246260774,0.28120503118500795,0.36291645167091496,0.8013928534621622,0.4318736261838118,0.4034072918766751,0.8883881308768665,1.3906773958560084,1.0131014134006806,0.023662234975403873,1.3302680917877536,1.7075786204958434,1.9653823007565765,2.6433069089649424,0.6559208296815,0.9548705435021,2.361041987195759,0.3414607126978022,0.9091375066526456,0.6507247746761889,0.464687501626075,0.5827411212924006,0.46825240324652184,0.17617798511293453,0.519728068931106,2.3731587533418317,1.150091613330731,0.5078014901668569,0.0869163149956354,1.584192865452547,0.28017545748302697,0.25514572715227,0.4117452903391777,1.0402434072211617,0.4486061194376403,1.4562219800283063,0.2865013123344764,0.3606256397110731,0.5807524413330051,0.2954900565564451,1.1600112071372954,0.1894532622511199,0.5061126413616491,0.4402970053692591,0.59357638459964,0.824362155756196,0.18374776767428425,0.027080675143943255,0.14423670596991378,0.45462307401373536,1.0859704545127093,0.5999299176520116,0.2196557116671624,0.6020056165526884,3.481965480831742,2.273584877687257,0.24965622112610886,2.7997538443993037,1.150202185943308,0.52003766069047,1.6279992720598473,0.7345038839911207,0.13666061669370166,0.5616693614828165,0.28696793747361576,0.3827069117305345,0.3631086828670691,0.03930334280559861,1.9523127456717029,0.2632116300693028,1.747075088977741,3.92935580126622,0.7879633885249968,0.6951765752879111,0.13253268863036438,0.1711682155088422,4.205487345776453,1.2499503827975234,0.610286868004492,0.1790087191652417,1.2176771252399021,0.9213077852661715,0.23521574547952306,1.1631987706257114,0.7369039685231914,1.4170673725630294,1.2540862887246689,0.06475699745188024,0.22858186336788977,1.3118456911709993,0.07420139109149543,0.8002444925057318,2.1431303686414753,1.0706065969259415,0.5844890083979644,0.022876480394519838,0.5684947542741262,0.15478769483177154,0.36226550360386817,0.10735702254949286,1.4102114111847648,0.007906102546637095,1.9780760140110385,1.0816560341011003,0.06047036471715994,0.3887044474618977,0.07282025342100251,0.5074216566888673,1.3099048326959233,0.7839991556678745,0.2840531780163544,1.2859586653587132,0.672241930195