3,2
5307,0.3390335298263918,0.14321973403883997,0.07128430947293596,2.1782840156607346,0.37829705069740494,0.021197966263917234,1.6630762951765932,0.2142954507489046,0.32803787651411154,0.06990715536149505,0.27729822796228143,1.5403724098232514,2.6129494492741454,0.5207560214097615,2.17795142219827,0.8251222945996535,0.3943808663592469,0.7672955412524901,1.1353586983021042,5.322177323503042,0.6242664427413211,0.5539283897216567,0.6299805664799407,0.872464169695598,1.59832609581623,0.5940731556022778,2.1285184924663385,2.135989514107084,0.2934309815031268,0.5417102578305183,1.161385291155947,0.3212336834067495,1.204391661554886,0.29749235151280945,1.0682568553015723,1.7396547516688743,1.8962824913317997,0.43333621103836106,1.5023172662896167,0.9030529770641318,0.8500847450369565,0.4207679012986332,0.4715967886372724,0.7236330072436696,1.3400836536917349,0.8701546217951521,1.3093246436459083,1.5065692624476288,0.8547690906429091,0.8958195708196499,0.15334366193065618,0.4830644110223946,2.004975765662193,0.6403095648255728,0.6613753312628624,0.6798271899326591,0.5333020978085612,2.583894892482613,1.396096708742131,0.8265165341361176,0.7238061810708029,2.0523028273805126,1.9488947836947672,3.5999006142574435,2.2151568725490316,0.1843520333347083,0.5490437352129329,1.139445397891222,3.441027602199394,0.7245626015442622,0.17641626621314388,0.24008633200460552,0.14738753201011418,0.43683261723491157,3.0910153458926986,0.4908680491908233,1.2472449758237163,0.9211146559124881,0.24637257879973118,0.4656866587954779,0.36569753224083446,2.9775049183991666,1.1894282817157404,0.1335001367313455,0.8720303493584121,1.2188264004207485,0.6091530432458104,1.4906899756208254,1.1932869267977235,0.6223248482835337,0.33151587482584666,0.38380802436523087,1.2938557071158563,2.4446961604486663,0.7499672763122366,0.709330042198119,0.8308816834680726,1.1452196485914614,0.7831998873298891,0.4297674104381448,2.153978552341734,1.7054327891313237,0.5624298016488998,0.21991642038324355,0.33841560393546233,0.04722213024323613,0.17092758960502163,0.44133034639353497,0.8830983004674589,0.31521094892777995,1.0391098739989024,0.7000003894607891,0.08170558468510597,0.6087272178641363,0.2070502031361416,0.4729567902519749,2.4003359554480577,0.657676675691483,0.09858580099386324,0.20047239864528998,2.426398959221997,1.715539440949403,0.24891887560547732,0.7006647381094226,0.9243931312099265,0.7450895795581443,0.10861798265205724,0.3412823700382058,1.025701294048725,0.8734587183602638,0.8412043490027135,1.2093173474439076,1.5398416758302869,1.5567597354121512,1.0432831502253994,0.6539386150625757,0.2814004623731384,0.19800782335789036,0.27931115419519814,0.32120258414257213,1.5185247725902564,0.31724683553847155,2.0204104033076,0.560288063692699,0.387798882318058,0.6131741693152549,0.8018788613587627,1.7171727231344467,1.3243283445511502,0.24250078533777836,0.5665595365389269,2.906427607396051,0.2585323658604183,0.21482012597016908,0.941558331955354,0.31243503597129985,1.233742805658519,0.23427221243815988,1.3349190705402432,0.20084875917754952,0.2084800413676985,5.019801102018679,1.940724773617218,0.6194190440690602,0.7222251812396256,0.23614618304092327,1.0325538735368482,0.616779373736136,1.146967844465229,0.468769049984773,1.139219277766032,0.2534724357276441,0.2576222185575512,0.604436957027266,0.4657041818453802,0.3418558127791106,0.4873638196331752,4.354853415787146,1.5566013920664383,0.13257544967925616,0.9086583118058811,0.40354470385763086,0.20476783299944692,0.28673174642570043,0.06728721249680185,1.2860826123499085,0.9800420959252301,1.7760972108223823,1.0084014488082744,1.3926885485984197,0.48910222978900975,0.19458120444391513,2.688046197062592,0.2874841468401486,0.3396556546515026,0.7607434992715741,1.799676310373754,0.5589429683292693,0.6130612656759384,0.3180577625256418,0.2827864082404615,0.6620214044136041,0.3578323197902966,0.8404102421286599,0.2840147307795552,0.5756999149979526,1.2704747315518357,0.7405482037202397,0.37848717986769437,0.22192351560133028,1.7170737585541085,1.0331616579832077,0.1778864625919319,0.32308454129745445,2.1554965384011564,0.22038599309762352,1.0482071973094287,1.0030679279830657,0.15663493141551096,1.3257335835120192,0.8078357202002868,0.5389558681293486,2.8141021548333867,0.43852594857142474,0.20272842875722982,1.3770190539048386,1.3705437019603424,0.2752520775968269,0.8073748115527899,2.343495306056508,0.26736858803250607,0.25290529920527083,2.1833919876229704,0.579572547747909,0.4960422380049512,0.9287995875908354,0.639414432720838,0.7433266274890862,1.7209366646210544,0.19493023438505358,0.2228503819917813,0.9117265427489133,2.8307361768216577,0.1134677779382453,1.5758960319450557,2.065263299253318,0.09905648283858504,0.4527362997588078,0.5143064773386912,2.982891362744399,0.10736708974036147,0.7255587972007133,1.8855374559226217,0.027740803004145775,0.10423822685967171,0.8303389583938057,0.14523253516993456,1.591326652888093,1.1152797141030182,0.7084798730598426,1.1024245093164458,0.14039687348069724,0.0971866672758207,0.34492198340474123,1.6261458322159887,0.7553693144922056,0.5209672794084736,0.3463437726712483,0.2517222133019731,0.15208820882261975,0.5254167264503267,0.9610063626632865,0.5899043631429581,1.983294242815644,0.5285379571552979,0.18378005834858446,1.5918773637515427,0.22497748449547422,0.38861061474197567,0.6352136333717845,1.485923160512314,0.5114914258691023,1.0490920717878112,0.3776342724571382,1.5979917240784622,0.12231060955940665,0.6476387115057332,0.1586109375162406,0.1929975224083924,0.21046377330967944,0.14912888527095047,2.338335750387394,1.966372405127571,1.0568888397185068,0.35983884950644174,0.8528653331094938,0.7680325774972538,0.5989486313159396,0.8972932937512001,0.3404572557244967,2.692815964519247,0.3847544934508999,0.3418975716183156,1.2065092241218425,0.0979632557301725,0.9038381966930527,0.5121551417253746,0.45382965668671804,2.7293507249463884,0.5768732458850494,0.3805003733891055,0.09519899888492284,0.9670754586816948,1.2223293984767556,0.33273727681392967,2.6049716489149226,0.032221110921419216,0.2906715944564209,0.825645256902192,0.6167585703569142,1.5625361418573969,2.3733495140081873,1.2998557978189829,0.40307074886816524,0.18834950265917927,0.22083295380966472,0.3128105328913215,0.5417964415862693,0.20645213902906856,0.5882530709756784,0.6059315998346206,0.9273519206002094,0.2891251374458492,2.357518078696044,1.240108940250987,0.3376083277001517,0.3469858164398336,0.34439394809957624,1.6581435915694183,0.33384718303698346,1.0616580064128764,0.05620575516378823,0.13523323900885398,0.770307634940326,0.9515970273534584,0.6087970632677044,0.5898027581423487,1.3817929770941326,0.3908571727790776,0.06845008646858952,1.2672370576482752,0.18659939078658244,1.285350978349166,3.451114392358707,1.0513503170076228,0.32788071661563845,0.470703706805139,0.46907885220959744,0.8904737770192834,1.1093464022018016,1.298604428699975,0.468500131670213,0.05620843568560385,0.9483791946509798,2.1623154748321034,1.8202716507625198,2.0312037055104493,0.9103125748958464,0.5923801895969363,1.7302909329114027,0.07694387435266781,0.580250278571305,0.34986384833017886,0.4336395022031807,0.4642574331474537,0.5419931089680683,0.5087280526666144,1.2774936864938606,1.1702229840512266,2.4498917486397547,1.7867748922134457,0.07986652535566874,0.9594860732988659,0.4357015283559502,0.7645891664225626,0.1809760230391183,0.49261171619514665,1.0140874871448888,2.6551150029951933,0.3449677803955734,0.07664420869860855,0.13261907522442906,2.3869561392243503,0.4163761853354543,1.2516863012184634,1.1787516739022366,0.588784864697069,1.2587746972715346,0.06362423337014755,0.5788351950032986,0.7675101862218743,0.4708155645535508,1.42644306397073,1.2290666472956526,2.023391038372349,0.10855311549968694,2.7778260466810796,1.2271847424806381,1.2049641101038624,0.511071612649175,2.9074883039744144,0.14663242112715674,0.10916287263926838,0.33105952378168263,0.9693141262401157,1.6246449930778288,2.378686738920032,1.39969430018544,3.037070355610382,4.067046216164351,1.8938552426014652,0.469947050274123,1.1025746832806322,0.3053646903648245,0.1876903371309186,0.6452018803076057,1.8904024001261073,0.8720062062067713,1.0816955777517192,0.4454113162493001,0.45146988398367927,0.9077640689569106,0.4002324866164448,0.6158548166452325,0.15449539803061918,1.2086258337109128,3.2345034104656154,0.718475043896198,0.6420572994492049,1.0445117335230811,1.020036032119203,0.7879163043266253,0.6193509644825016,0.3646857952027638,0.3861027192858112,0.1901954502889177,0.3872520583038784,0.4500994596962802,2.0680158467488656,0.17953659925716092,2.0917860747717274,0.41325642311667554,1.211497128264126,1.071624284602848,0.7096071001303738,1.732997795601987,0.9339846619890539,0.7823440020937495,0.6390013049126555,0.2201872747440291,0.808148170936477,0.536186598640526,0.10249066234033655,1.061569772021638,1.4641947677565736,1.9788963495991514,2.3580122956707754,0.23706950540161864,0.09815787500334724,1.142554575918023,0.2140363425641647,0.3636952945509082,0.832034421588633,0.05635155161954031,0.33792306594623933,1.4877530680120763,2.139079259211074,0.7131988186323424,1.1365348077473425,0.05352619441814799,0.290707470151393,0.2785106099159328,0.3760986830428573,1.848863401374268,0.13263900579029853,0.15862274239108198,1.347904829303321,0.5122589011387401,0.05266403750162352,0.07758012620117083,0.6853678799875575,0.1533020053917284,0.5841056667770744,0.5044650912661932,0.4419058158856376,0.12070675261086622,0.2426352655244225,0.4350380345865806,1.4450475578982054,0.1254218191109617,0.5741819041146053,0.16138348496495486,0.1482315631183751,0.23734284924445792,0.7951723591106815,0.7471103385104435,0.36196936712325817,0.18660161186736646,0.829623219114342,0.2370887419201104,1.8379784902127807,2.032456836677101,0.6293568741391631,0.2757356682163482,0.5599078244365729,0.762805601064811,0.4427894902555378,0.39713275933309494,1.158388091361462,0.44966404138301297,2.389797777088896,0.7711175987583588,3.6084576939516833,0.5032612106232646,0.2057447298357764,0.306381403135215,0.7485086392893292,2.5125783622522615,0.48759691085272816,0.534064100565554,1.3108449844114434,0.6336518007762851,0.5021616350972435,0.15225827244616685,2.1557164481659714,1.881945526370457,0.2842938990853361,1.5868583109736378,0.965026917129363,0.7975146481356936,2.1818267496482524,3.409580352443114,0.25599547104991344,1.0100138644963168,0.8776961949268416,2.49090699546129,0.2698986925140934,0.540214196894205,0.3915263971565486,0.6329506660458397,0.6511436767593817,2.2669643809263573,1.0597429242091476,1.5832317503981062,1.4393266958612556,0.23665384887133972,0.6519979510722398,0.13303940403821074,0.8685100868684601,0.6231236438298853,1.4247894465673263,0.19856364455101658,0.2899074070951708,1.5600865476813512,4.390034589699337,1.0418923017275938,0.7213895500642471,0.9165483769638694,0.27088682095371724,2.1508673832548104,0.22511478422694425,0.7003991500364113,1.2299437648482785,1.5006832721730208,0.5450887820736646,0.20303696376275526,2.236300250989642,0.4794700958859382,0.28813216700612176,0.3813831361835859,1.9244920357075164,2.0832819051705496,1.4508101681577323,1.1823766403503448,0.03816172139982715,1.6162411153534115,0.08961792926035006,0.9357709361285471,0.6569111540945387,0.979009643078906,0.671199318365629,0.5714265283062023,2.2567632646444586,0.12408162066427009,0.4500181140854437,0.19667240891809445,1.1057778556897901,0.3645208188509913,0.6703176812377338,2.539217489320027,0.7636067080761344,3.079278749790447,1.1482054978463558,2.069362596574066,0.8156126201784559,0.44937769049348386,1.5160572185331376,0.19561628587394583,0.42167936184393495,0.13641194727592076,0.7965510653960666,1.5925903827532402,2.489195474194775,2.099316733206604,1.1935439513883592,0.13890556440641322,0.8729765801927751,0.23533937086434087,2.7444100271591916,0.7901604785940053,0.12466096539587385,0.3867409289068324,1.032308568304009,3.560522677644384,1.5722329346394313,0.1967951882313031,0.34090348763772094,0.5107278363297609,0.7012374531022469,1.0539738311526463,0.6588001442157818,0.6221336099611324,1.1780716392849737,0.945750320419573,0.19667872592481714,1.2252312151138016,0.6132516767308178,0.9342039389079999,0.2460692606370044,0.6281863937835596,0.17851030995291542,0.3046045001558827,0.2008711581707311,0.7144706888856647,0.3147708817823154,2.3673396608520445,3.0488152633013486,1.0949817176667827,0.4091060456637019,0.2098047797615304,2.585655475533814,1.348244857699747,0.17462707014167766,0.5883758168823312,0.5309410821642422,0.8679712312779184,0.5321126114165091,1.3230087792256522,1.2182749036758986,0.7072088621548436,0.06637085037496884,1.4972440665853748,0.49558532381200593,2.5470964904620836,0.9239927240235095,0.47700752026846,0.33245195990095994,0.6059133406335655,0.7167585586604439,2.072412056598825,1.9081695982666516,0.8344364556343234,0.5886589226026424,1.0534776379372015,3.3668763488121476,1.7062244469699743,0.5800136432475109,0.31827517818659257,0.9784413699786836,0.1636438155778832,3.762074835335066,0.27595405377285,1.2541986909216263,0.22986509177782827,0.43809872723473764,0.9766012821389727,0.1682032462719848,2.1877115535472424,0.159240315820325,2.307937071571726,0.1869347777509564,2.110058680559048,0.03024240924700186,0.27094724712282126,0.9200845018160398,1.0286402898277933,0.4749667968428211,2.059246953890029,1.2837658773944094,2.584755095945302,1.996703391819914,0.7151402903975116,2.143770826545175,0.1314673143852462,0.6272847934324624,1.2195761327600465,0.29074948703855713,1.2600466596571978,1.030061528675887,2.293940470177192,0.5727237410749082,0.8159946024191775,0.860722138928671,1.2803451084616257,1.890176766369596,1.1612149429859406,0.4990794453295888,0.4783094935551344,1.1174045652379132,2.039448064750894,0.931753991494946,0.24059881818277962,0.20598080102753213,0.5545643869915452,0.8696972652219379,0.6941649670447423,0.1942873539534289,0.306881474087733,0.8480872157233181,0.06856356241297057,0.31374324694751055,0.48978352294146393,2.892703133656266,0.041317506760046696,2.4628374111854994,0.4208898808162449,0.12744010986751764,0.671055500632415,0.39723249281166284,0.4295426173706173,0.9293882932026539,0.8576486861637277,0.21946094960822915,0.8920040405430387,0.360672728109923,0.776647035764638,0.31018475881140106,0.28374992921482556,0.6409733977663751,0.8305166077447454,0.7998045730515518,1.6359461759988807,0.25286911829934766,1.1231306612490723,1.3291765576648775,0.6789097455183075,1.4530992090351238,0.1578313373400174,0.34742191634383807,0.46318301993582756,0.9901771211840636,0.2795835525047119,0.2663955829998367,0.08916858133539807,0.42439525705687486,0.1570975970008156,3.5964459829476403,4.098867551658365,0.24534800337565932,0.17315546661281542,0.3101718896589821,0.8079811756208409,0.02851751610422132,0.6261663117886074,0.3608748002951783,0.2861170582597226,1.798239824415975,0.16222224504632943,0.21628210128598963,0.019199208981401913,0.19437581182809857,0.2988930856531751,1.1992078214233464,0.7567743848511359,0.4114458604905218,0.12821594177322582,0.5317605396376284,0.1438352652778746,0.18820217937832906,4.029673778667886,0.6600633383747614,1.1512236455405547,0.867384615653698,0.22072177647800822,1.1627324990051162,0.20043470177351208,0.5421405949120253,0.2998307853204707,0.030908899056283134,0.7825220681534812,1.255633690710463,0.44197646865700607,0.060769045905891605,2.2408329248865013,0.37603930102559135,2.204014154141019,1.7848645794469467,0.49994368220771146,0.1734666782840573,0.5472902123449557,0.45493595257928326,0.08027508002937289,0.12525072224161304,0.8030380228661392,1.6294055542539931,0.3874940279049922,0.7146541773637968,0.49681302363136737,0.4373806857608673,0.8874626925329072,1.4729628434455238,0.4102977892535432,0.429354528588523,0.15549174328891574,1.1704433116784436,0.27275885342151696,0.8261094160103764,1.0465543998910212,0.5901082505207795,0.2790351484922169,0.8570287741330604,0.4687490001541317,0.7486440750969687,1.8745164157266847,0.20018054835828192,1.170429500383643,0.8570096285918083,0.18177686558429207,2.9053465149088216,1.3650774190090018,1.3358672569301504,0.723780636019225,0.4665569109859319,0.04614194606885558,0.41927769596650344,0.06828394978125482,1.3426402667585169,0.08732718520078953,1.2483847717775225,0.11437145264027743,3.2733904447897566,0.9834968638040592,1.0982064969763052,0.8089506167774239,0.790450996124769,0.3982093667315851,1.1152841968378295,0.30867821967914055,1.1999687666832777,0.4100391181642716,0.12763038285377415,1.1218490020874787,0.15548579183090283,0.6592397951128405,0.14028167374056727,0.21873139055131374,0.5882964773979541,1.0734350277341056,0.9026072018557779,0.6368233674040165,0.6306186808296275,0.28479264506281465,0.44374873890180755,0.32530083442786234,0.5481457887145416,1.989684514208