3,2
0333,2.3401302391329155,0.6683305313851833,1.4765258259155298,2.050010167691184,0.4461170561975344,0.6540739376660107,4.0440461450016105,3.100030093704716,0.5817328722767978,0.34323417036328085,1.153348791779625,3.1702253094519146,2.2354722282763593,0.671329801694364,2.6494813129201265,1.1545291632272447,0.3221329322698868,0.7282250775175633,0.24887584596924273,0.48488510666376167,0.5190353775971384,0.5393196749912121,0.42951270068035585,1.5941716379024227,0.3324012208497927,2.056517845064367,0.5072674587557735,1.4374077744804254,0.4179871365879997,0.5759894106945229,0.6223837194464086,1.2640709787405306,0.1823474589881153,0.29172506771191026,0.17020032367882798,0.6797371629598463,0.20337288952901023,0.8949113959376979,0.24465508754197773,1.6736310685562676,0.7099454636182178,1.383322908115143,0.1240955221896608,0.04659734579837249,1.7053840445023294,0.5696679960779321,1.0273545529352515,0.8130235325271578,0.8138921150775769,0.48969606818320743,0.820778497180984,0.16002595491548044,0.7413793052119407,0.6631573906955446,1.3258717215226885,1.1956524943313473,2.8186318485447535,1.1210305283618234,1.4197940010876615,0.3113046605676391,0.6998788701693628,0.28855532786360555,0.36548145948081645,0.9049813873339821,0.6462268222856407,1.248111272129325,0.637428624274438,1.885041459361959,0.7893693389928815,0.5555591495726778,0.7275729913915081,0.13328805042132297,1.281179658292013,0.7655769723667998,0.4564417066489309,0.45403570910368396,0.10910717429474598,2.7650257532519005,0.3651924924595771,0.2052297791682648,0.7635991222638852,1.809976174312167,1.5796689370900663,0.07585568699769818,0.40214567948247903,0.3258986141395703,0.25444455602292865,2.911736348440705,0.2080472685596862,0.7971674957748572,0.22345535943885086,0.7692332988261217,1.7069486015334265,0.8795532467625765,2.190246881449178,0.2266608671745467,1.939710301329242,0.8723182016984481,0.12085490875806926,0.2961160035809181,2.1170106346997604,0.530921303017077,0.7553493121540958,0.5535392365495736,0.366595997650913,0.2578066568919163,1.9147000872588382,0.21285421705424667,0.229473253076649,0.7249960236195987,0.9015332790438816,1.108152110357572,0.4296692764955523,0.08194140413436568,0.41319178983469085,0.7514492643403053,0.527799796358239,0.28456309879858616,0.5868528934919656,1.085665062226623,0.3113498106588903,1.4112520050856188,0.7023232158804832,0.6218552427407911,2.24721531674614,0.13382049778556943,1.6723292088474235,1.1943387292017806,0.7102881995807548,0.8907783499538672,0.496501548901943,0.30353028216195,1.191937679241655,0.7042181482563097,0.5036883504082572,1.0011832705969117,0.7434523409112728,2.5861563471332953,0.24773636128469922,0.7956279546508335,0.721228718827853,1.0050072614627394,1.9606697037915162,3.0656547660402067,0.17887423974711375,0.555597123900867,1.9480033160086943,0.12953553841972676,0.4532457191388052,2.042042597320795,0.9175909832054128,0.12905886324627483,1.4344236492885556,0.40144490719772796,0.4350488233784444,0.244987965262895,0.8053744574103141,0.5508047153941498,1.138330744953459,0.4235584548901834,0.19927290948885013,1.97533421454568,0.33213590350874955,0.4579442411873743,1.2171281633534694,2.16185092454688,0.20947564965160925,0.21827910229097514,0.17238013941236507,2.8260977903862696,0.3061294284873478,1.7297705944829367,1.9450247898234054,0.048846480433338835,0.23502586390544944,1.2535547470961963,0.5293516160544756,1.0532228622210198,0.7801958292628199,0.3881308892598548,0.5568677609299114,0.052781757968529686,0.5643800518931444,1.5572711972180242,1.8278313187585962,0.9280357522489805,0.547248044235499,1.4226324399686794,1.3685475192913008,1.0370585036994984,0.8570142419363307,0.4036504525409635,0.9564953206614717,0.3782408315823643,0.18118160412947085,0.3223048405381832,0.8305888676125784,1.0737326854989833,0.2109354738357202,2.422421479660195,0.9718143952363949,1.9440954789361389,0.07930740889713878,0.12149593557852334,1.2118684181374189,0.43232856264060426,2.986734282751241,0.5363848820992295,0.08991451266708883,0.7155444217946448,0.5416870537398055,1.1286166119524985,0.1527770004582215,0.5813134608128926,0.8942931410957425,0.707913345005611,0.0738330539318316,0.943007411586598,4.041362778431963,0.2346525806922576,1.1231236888453786,3.009712705342049,0.21455535950421267,1.6960743398727487,1.7846868009967283,0.36501388258035994,0.4844468396735387,0.4357865645843204,0.46348329463231464,0.2443614493186115,1.4079247065014096,0.28753867112160025,5.7995546845024215,0.270343026835381,0.637731384590384,0.40464956320951806,0.42355055226434724,0.30111353910609856,1.1710134569507997,0.5446720703858888,1.5384644993997716,0.7587855313437986,1.1657407443349903,1.965312473137384,4.188368234079443,0.8919292623510608,0.6760439455841829,1.2498244240207894,1.202150518912297,1.4806561052858869,0.3429353423451248,1.6937054695458396,0.9198714794124815,0.19866430194423923,0.5140726288717085,0.92719294972595,0.6937753341996962,0.3593125683401233,0.1394445544880505,0.2307316429445052,2.5948325672976846,1.522675009979999,0.5364920749472599,0.09285574519240564,0.24965783879613979,0.8957576145333472,0.8767929685255114,0.42397154406609394,0.6233585983810842,0.2133007699536511,3.305423286420836,0.41015773615824913,0.684686317720994,0.11913078408511266,4.684528336196864,0.048682051417126324,1.5254370301406563,3.2786585248201745,0.9538074152229659,0.4734798774325183,0.4363890470255257,0.75756088056028,1.1152866969734845,0.7528577220001891,0.7380268553214053,1.1736977725149345,1.7126667404963363,1.226439664459345,0.4390000006146887,0.6805093502651439,1.7902476263747464,0.1616438080663325,0.05716382339306286,0.4105737856644307,0.11425651225679412,0.7408340588954019,0.23051680343829678,2.6069419870089456,0.9763190201966436,1.8585378953921206,0.5719303721636017,1.8057561125064867,0.8387612851210802,0.0958238945020517,0.3519906236814365,0.14414059301982252,0.16825671737642234,0.7815704590780592,0.08709855814931,0.555652399032486,0.923594767335655,0.848521398081469,0.7929648895543773,1.7263020501302562,0.5207282500717818,1.5912173289246951,0.45690274588615165,1.5843710336663899,0.30689707751070117,0.2658580735492029,1.0247349412982105,0.6127205029454923,0.1425563075516465,1.138295504466286,0.2819008574339733,0.035309657428341135,0.6400899407649416,1.1289664959871426,0.16953402405580853,1.6883374009635275,3.5844920141075036,0.17843686734109254,0.25636122810413403,1.4406623790845545,1.9478331716693005,0.34345399335589843,0.7081130587480633,0.4364431992336806,0.15293233782450177,1.30913260744025,2.0244130589967546,1.5090109860463743,0.28493966822552175,0.026208131518723254,1.0520181435325653,0.05248385461165611,0.5865243291972617,0.5142209038425245,2.5867326784646942,0.792766542779097,0.445056014166901,0.38568965851240605,0.25647784135779184,0.5612567476107602,0.8969977007970023,0.2730411746524568,0.8956747992555125,1.4216229249558916,0.04206649600015594,0.166352110852393,0.5163505556104938,0.3698745472257612,0.7528766830354932,0.40984083827903495,0.18681752275351693,0.062005499449920454,1.100551270656362,0.13495693343398418,0.8356993386053121,0.644373418567429,2.1783301225899496,1.1745051887860718,0.15241349790377082,0.7066024927315958,1.8336382345350866,2.9318469241231484,0.3338632515921922,0.36371342389702016,1.6538947480751405,2.172169814706882,0.12279959264044193,0.9732820294389504,2.3813261889058115,1.415967377621242,0.35206856160458133,0.18664363810747284,0.21852638882899655,1.3687493709671315,0.6692922218922646,1.0066975492196875,0.7797889913882787,1.039466175613041,0.7740988757177046,0.4317712806298575,1.0668077829950047,0.2629885441395849,0.5156583045347489,0.13822175072015752,0.48560772671575797,1.0128641173265331,1.7470241558229853,0.9391762582890514,0.3296697341426276,0.3829415490697399,0.1725282785386436,0.467741551462669,0.38070362452447293,0.5429170102767589,1.1415812163388035,0.07317878279183704,0.2794751831165519,0.38660566692262877,0.9161807359266647,0.3979302342731607,2.2703069549866814,0.4511357834606977,0.0744412867414066,0.25362634721747634,1.6907957383318393,0.3952972848365578,0.36038643851893726,1.4261447490535,0.4718144592124568,0.11552617649535774,0.3248369994079894,0.12081801161366923,0.48968584372978874,2.8141000695033482,0.48989372379673823,0.13209877477281307,0.13174551736094534,0.4996775245076502,0.7982236888638277,0.09613284763838827,0.6080368441757986,0.34899324439769247,0.19055979360172004,1.314841518734301,1.5564905737611545,0.39293089929433933,1.0024129590720479,0.9583828439999569,0.15167893575051328,0.24772100103168915,1.1814645190376873,0.29298292764542877,0.0866926849610827,1.0352590583399834,0.3979214192535702,0.8872443116137863,2.462033657415331,0.6519923072149034,0.13135701377823003,2.828457783810307,2.003775564730956,1.3464872467951663,0.24063839005884424,0.43740549877023976,1.834410516879197,0.7568184204570376,0.4277341827976131,0.10281561371752768,1.0152257043768012,0.6662904792900848,0.14379083284971939,1.0362245066547842,1.0276241925158147,0.3125129956258774,0.0097697421809253,0.3487375572319812,0.3717080786712461,1.6794877680143219,1.0507252233727185,0.4525269515253979,0.19060713156787978,0.5021823531033076,0.6735467531268131,0.4072009762201356,1.0116368977350534,1.7187155575783328,1.023596281586524,0.22264802576745368,0.7700526230861814,0.4870812455243678,0.41686989876327973,0.5172491389838982,1.7921805972803537,0.4123090119547486,0.09486276619712078,2.066718013808848,0.20992855966560375,0.288665023370861,0.5022651297168064,0.5932191743726047,0.08788682064767647,3.132383716925247,3.3280453385543036,0.6600109200741172,3.432828769848597,0.8735303338275682,0.8881185289671985,1.5551111758898073,0.813243456220263,0.41603331406354266,0.2352199921774754,0.2221505497250169,0.3187608412767362,0.49641654983442896,1.3103918262328023,0.22469483824112813,1.3277008925875864,0.057207998037267505,0.2184899015664713,0.08363458694442566,0.23552084600527823,0.4863884214744776,1.7306969713003764,1.7006551928940596,0.058177960974592824,0.28298880454481257,0.16286961249080611,0.5193062889105505,0.31986322430219527,0.20584813654980794,0.8376411640645968,0.36124644031606384,1.1337761619778934,0.21458048626638226,1.0211618138246537,0.6901161882109105,1.4173099708885464,1.655157583168387,0.5164680799446713,0.09272116739402145,0.9724675507856991,0.29093356293188066,0.5585444835793616,0.056351573694993995,2.1783673081561226,0.39210891609847476,0.09132335931335966,1.1959158309115243,0.8452661690960793,0.05987274145468502,0.39832132128821685,0.5806070895505138,0.43823856296582897,0.24223604423537437,1.1299562527051459,1.3487762520118967,1.7202798456230244,1.51000471044595,1.001556740563387,0.14143568260605716,0.5231964822661669,1.3855246756219135,0.5636265031872938,0.9463478092465278,0.1438020343213165,0.9445951808767745,0.6774250385066451,0.43269084095281896,0.6311226270897091,0.1852923698120032,1.3279894921058326,0.22316561187856387,0.744115028489622,0.13551404810090117,0.17200718101082757,0.8765729739525678,0.30996826149498435,0.20363118425959095,0.33240057184916566,2.4922244888722345,0.7312309052900504,2.543985747384997,1.0431106556197058,0.41435490166427474,1.9803223355454134,0.6193404779009628,0.5837547262944403,0.9968700489806077,0.6839621247440478,0.36255844976600393,0.19028832246329463,0.8819750953911949,0.09911807677336659,1.2697890876467233,0.7203753135223736,0.7927470600213627,0.3932078482171728,0.3051299974042456,0.0810029926517841,0.13623507136775614,0.47910788486066624,0.4936018522782474,1.178692608082368,0.8131587206994071,0.3306178703044051,0.18170958943058613,2.0181717300506885,0.27343377812862424,0.38176389028033303,0.2715525420880347,0.10247042405345042,0.9318769242422265,1.497071548941804,0.6706183025595536,0.1266654362594417,0.19761982651850718,0.551290018648128,0.10532507908678951,0.9546179067023348,0.1846968007543235,0.3574654375009946,1.1178138635764592,0.5739745940678969,0.8970362880666274,1.1105670778058043,0.13421604484181437,0.03527093169916529,0.2334925449477565,1.1164847198562047,1.3251341286693457,0.17570509764924713,0.22765056048713178,0.5189461694198544,2.207300813938455,0.1361996283919022,0.2772056498626459,0.6616402848871633,0.2785279263365465,0.6556494336174675,1.5518108801761419,0.39763924998477096,0.22153680628246053,1.0194148180212026,0.20175815064987315,4.585724307975719,1.7089418572305979,0.36214118358956204,0.543005646267666,0.3632902274044747,0.4900227255029587,1.215104770327578,1.5238607445884258,0.8327744391859324,1.5421482340167663,0.7960830131810412,0.08661751917704641,0.6500932989916359,0.13912721480233703,0.621410655910869,0.4892066001810548,0.039483100076845856,0.1621142126684718,2.649834553755561,0.6180283848016103,0.23422408448952048,3.0024335195583722,0.09324102230535958,0.44576448196203833,0.23318951271660815,0.8600173656955188,1.299028739812257,0.33108106430726736,1.7476846774285237,1.9982568514682773,0.2733886667356545,0.07087338851844072,0.23182604306118695,2.8495048941255225,0.6482901036267308,0.1998479044263916,2.8312029628493374,0.07101125213235887,0.2326976112523652,0.4693631889198001,0.4270841754216901,0.31376308284003335,2.5748796381011743,1.8068801179814762,0.8786663772680493,1.9389376459580858,3.0049797787027765,1.4117629393774247,0.4507111804173385,0.28938106489973037,1.0160332688468616,0.18222897596138732,1.1480058241662432,0.9367133388738401,1.433505202150354,0.047865665576432834,0.31042762235359195,0.400139649008073,0.9316712793567798,0.15934101024199654,0.9672587112579336,0.6427853916293543,0.25792258762836173,0.2784323379300766,0.7510779411399382,2.378509150628721,0.44072816853066965,0.07778367722756263,1.2666277725704624,2.211032721384212,0.42712543016272975,0.7541939621647145,0.5837355626549563,0.8610144330451384,1.6456834475713036,0.47314017104122064,0.8826267834014706,1.7632569412841428,0.6663671828061328,0.1849528190160638,2.2130537969527824,0.08064416662947818,0.8983178537840999,0.8957672034020702,1.0082618517462232,0.49404368861446896,0.9131583977114783,1.3553041586475292,0.18865682789913996,0.1757459660847004,0.18713956908430207,0.8148375172427912,0.7129525807373595,2.2555482529955913,1.036351948021488,0.09019356299548775,2.4119240284066064,0.5273474223490824,0.6632470119582521,0.3069701798062345,0.40442286377315784,0.6273034655873393,0.2248457417722166,0.8227359976455492,0.8680090425289033,0.9761540894639489,0.1799454113293808,3.023989505501179,1.361128600436115,0.5465601705471508,2.7736115394501177,0.0750280242269781,0.3968935163665711,0.42629144456784696,0.31732488621936705,0.7927830051052355,0.25084695211033736,0.8125882552856627,0.9767864503623109,0.17003116831439558,0.25902806776590004,0.9240201332643281,3.134592346179603,0.17240444669944,0.34354121241206886,0.4623812217293565,1.2905138225852921,1.3880170295118348,0.07554652638411907,2.3661156251173256,0.1963431110714995,0.38781202869677195,0.3559006964426304,2.2321633049370626,0.1646787041475892,0.2361211641338068,2.4057767035259943,0.3885196333378963,2.0887596056856963,0.010760335605822124,0.41196404023893923,0.8807466900342678,0.3534195714892799,0.5638999698617392,0.8134388524768796,1.9502091377880881,2.143901958854189,0.3613008239561548,0.41540855387431797,0.3318876084214551,0.300265545476731,0.5311085325599797,1.6798620948469936,0.4452190173104511,0.03130945430110266,0.7051533407879742,2.441401512360933,0.1144593235230984,0.6219475440962219,0.1960118434013265,0.6776442410094347,1.2323819688528799,1.7519329779746493,1.1087848656187889,2.2925883832987575,0.8216356426438098,0.4291964173617757,1.9592508661169306,0.5633138053753994,0.10658634688772173,0.33960716614214703,0.9787908231621207,2.7475989282324615,0.4635187439732512,0.1908737426456656,0.4873454716899565,1.6104198668418939,1.4753048263607076,2.0117025392382644,0.11512773405027821,0.2708120064229764,1.3941188505579671,0.060005597612681344,3.0957760578999474,0.190040712293999,0.18246807730208475,0.6344686393685174,0.3742258445092467,1.1035241666755915,0.5826152028209209,0.3118506700572611,2.3588447172997524,0.8750627089447264,1.14516199529025,0.8314121687581174,0.1307130122581161,1.5194903193523708,0.6675064261557383,0.7082342331307834,3.5347501545328672,0.7475914092780607,0.6026561394979916,0.2058006141747551,0.7964813847800795,1.1211735765316204,0.07953990374256273,0.2770744472335209,0.9491376666908815,1.7378683837029194,0.1335911875917286,1.1642670300442963,0.09299167543222031,2.211612175139999,0.26038351891923717,0.25061229126329976,0.618555231109317,0.42305168438911395,1.5023902021170688,0.6311537323136257,0.05531513775034802,1.867580226621135,0.15741107737486124,0.2002762353190114,0.6148436295747274,0.1895873978365863,1.032791343239679,0.10614585450571434,0.31858070913794584,1.3755509779620976,0.6122692511466051,0.2629775496944229,0.2872620707216068,1.6309471226655445,1.3968090362476477,0.8650855938294105,0.8557132