3,2
985609739,0.570616422054933,0.13520962524780034,1.0003996124778314,0.18202800150365017,0.07639712586002423,1.0937829038861024,1.6704514274342692,0.3012223903363176,0.1858455473905616,0.061660624458456104,0.8807046873769611,1.1615008527785156,0.199925433277495,0.24515731898932408,1.1453984716480528,0.7273081513306697,0.28326111149884037,4.214120095046295,1.5135404182004721,0.5162146968645647,0.9343231279275157,0.8068695856393376,0.5395157167331295,1.8112001246028662,0.46105077275541223,1.8991029709349339,0.21974165815999247,0.5833953494883455,0.3922520162895414,1.4900258688791528,1.2481434778262992,0.8742963368203388,0.9688138365159027,0.3198979742816501,0.27443036405078003,0.4187985563430474,1.424859457494703,0.9769676163923734,0.8003685267426708,1.512892292033754,1.0056010355665062,0.052047947767665526,0.1320897159531091,0.16701867511972024,0.2497340963221848,0.4640328764808688,0.45522618367212075,0.6634180918317599,2.0416973610491747,1.439430657851095,0.775340650443652,3.2306374365245105,0.06982462781297094,1.2477573066688028,0.12517011890513974,0.7887702531845557,1.482550789603726,0.03357747411163206,1.270438849564261,1.1725093071861301,0.9854201535574777,0.08835342018477876,0.36218260812231384,0.9834523972603854,2.125698533253529,1.1071834731975394,0.13443543349337994,0.32890208703688706,1.9282677578999754,2.298441571163656,0.08662664789034691,0.3373906338848278,0.2857591470190919,1.5017742664694556,1.073168057929145,1.662440298493951,0.3286788519266922,0.27272296525753004,0.024264623056846624,0.10897469006171134,2.247998002504092,0.7998450966270652,1.1069825371012931,2.4019591697833076,3.924961825438575,0.34661705493175177,2.1935037343960397,0.6302654137838908,0.9854821599006753,1.2207589709116866,1.037707921893458,0.9298352668861861,2.154008527294725,0.6369742947554191,0.7057942567804781,0.7632093645539917,1.0927608941021272,2.1772671389924527,0.5245287220401886,0.12548240954290513,0.08762314517233255,1.6861233255902524,2.670637352624888,0.16765839718687792,0.29112021989496606,0.7403548795949073,1.2715296077601594,0.10422955786616533,0.1249202953795242,1.5441380555499864,2.0009014989069764,0.9872524583411304,0.7479647704725123,0.5920834733738227,1.1347423312569795,0.08515724843522232,0.17292359774793176,0.6133602703843883,0.4190347260404663,0.9293212943315683,0.09663158886607942,1.2084042993738868,2.074503808428714,1.3931088059449228,1.1224586527535796,0.660268085793977,0.5145508701732597,0.7982838859399366,0.7987003989422987,0.114675719521661,1.2798357252281698,1.2491120569046568,0.23360318580770045,0.2873050293276842,1.5393255119765459,2.682948146357611,0.5217803686707292,1.4185962708188882,0.19874693896926227,1.1768745076463407,0.09447889285890687,0.4219459232557964,1.328364320741372,2.482324570168979,0.2636894435775534,3.675489990514464,1.9413388319283322,0.26512686501355687,0.04598425211663959,0.1274100504916892,0.3858576699837608,0.12741279535993233,0.5073677593196512,0.3095107018727229,0.18152717059784837,0.9893805167017532,2.1591265760806997,0.889693789242392,0.41952396487858223,1.4423604715217064,0.09925337189081179,0.8890648247710679,1.8149625705497217,1.6417747474576423,1.0138582243227612,1.8801933234688142,1.085729364100019,1.5126071441090643,0.12517872282799714,1.5372213666772767,0.5570772656976828,0.5978541583776233,0.23573526663588695,0.2818959657867368,1.51173311541949,0.17563902669454357,0.1820400325690925,1.3149921861246603,0.1581713207535822,0.21064548561896024,0.48182808220141254,0.7709140787745848,0.8797221328085909,0.4956140271389199,1.756568927866091,3.3849615576277587,3.153266164019977,0.36498801473996695,5.6075807742434565,0.16280682665559842,1.2004805780052972,0.09528804590608003,0.3031899785030575,0.6395642639850355,0.297685696763254,0.9986454684257785,0.4111193393279624,0.48475626304823843,0.48860851647913905,3.7204056515926083,0.6375863155157021,0.4705688431135572,0.1631974985280018,0.8757955162360929,0.17674856774903508,0.3400523747101645,0.2037432277092937,2.604974152479022,0.4397784170001293,1.2530398495420134,1.442663119950871,0.8329656580533678,0.45690959949330257,0.47217631805297555,0.8779210074151564,2.953805139401609,0.20702813558696564,1.4217673533396693,2.158758662602595,2.3097943300519406,0.9790145680535258,2.141404378447101,0.9429669465798931,0.4575588550436335,1.1356004388621561,0.4031066466692489,0.3746179656015459,5.463614796071622,0.6222843005457698,0.016692149506143866,1.8227020716417974,2.1412446584770217,1.2083790329681952,0.3476940878773083,0.24712350584970677,0.44598755045416866,0.2195185500328828,0.23917131631488714,2.5879186386091555,0.14497507550500421,0.654121237164597,1.7850659570003053,0.7372396466294137,0.40830109322614866,0.31296140848612786,0.08406319488626418,2.507433408996639,0.10531292852381635,0.47095188235277363,0.7497947921866668,1.2847945507876664,0.05714223507096272,1.6370695655812046,1.9257429833643955,0.2477988767710819,0.6615572544951336,0.19384282975370734,0.12348490740861051,0.021695108321914264,0.6256759357236619,1.009029510871719,1.328888971392745,0.06266004283341234,3.221579963617554,0.7527260199656987,0.8673249243625147,0.3187708502738886,0.2984282097261415,0.22838333215885967,1.0621379443447192,1.6255840069373664,0.4320475588817189,0.1634814051158031,1.2869118268828186,0.693254332881224,0.863178378002362,0.1076691294315203,0.12942405755269093,2.90740961103665,0.40408566501098786,3.0245154945627393,2.869474168655439,3.0965615102416013,0.8895179605491963,0.4365026128979831,3.2744608296095787,0.6388551530924707,0.6374938552129654,0.9370711742649371,0.04948191905512789,0.15867748102113732,0.7240406527931675,3.221410495762118,0.11641625859580162,0.3372589693963144,0.5227774952377277,1.4220957341015772,0.9022773860664858,0.26699113833844657,0.2099388969965424,0.2519513270406236,0.25547734049479476,0.6546868366788668,0.6395443387368971,0.23694736056212662,0.6116375897274542,0.3080726110596962,0.1523817320129408,1.408363538138411,0.7751343012878467,0.2362039593975612,0.10169851268911528,0.6382863562578156,0.38169856653611844,1.732068378503796,2.3971386088900744,1.4750638360027835,2.2340724923309114,0.45384322375865127,0.11885147471585378,0.3620579733165295,2.084452219234153,1.1779255001458662,0.759563948539076,1.7524716438365575,0.08203707255042514,1.7797437208426774,3.3509685848297384,0.17575030191873797,0.7089387262011946,0.20014566916095536,1.0052536905542175,0.15981577428714347,0.6697575972831907,0.27014152641927547,1.1251911785288544,0.37895173209570004,1.3742724554690748,2.0123310127350393,0.8664775169829004,0.6788560718976328,0.5575800851976074,2.9441517373077124,0.2693675235037666,0.7393058645233194,0.48503132811110017,0.4352403097190636,0.07890031021892074,2.1131856423813895,0.7828777195996872,0.2849465355353278,1.891842300492901,0.6664374379599146,0.28702934033997635,0.8619520626458363,1.7799059588709376,0.10148028319173871,0.0751252732382734,0.7534941752493947,1.418099808929342,0.6188386121174154,2.8706278802067176,0.5377716739691167,1.8557511068853523,1.5728560566189802,0.2676168037325485,0.8788512562153241,0.8951688951304275,0.39196101210192497,2.5388393361928028,0.3225353229635034,0.9730483156350058,1.3826590239036127,0.5239290930229671,0.061370294609129905,0.34336660596817115,1.1234854665195242,0.04552852025049753,2.1123284703600893,2.72440509881782,0.46863007534904183,1.2700804396564187,1.4542070360163026,0.8551814856961155,0.18773760370191114,0.507650411335447,0.47898542800938054,0.22799186856445275,0.2879253388457468,0.6358116553070859,0.029320998484133165,0.2203071996173558,0.9917989933080038,0.1402725537898486,0.18501504290923337,1.6078556690014416,1.5477677982566114,0.7645272256691887,0.15770528658527166,0.15286978768915027,0.12355162649267981,1.74036466885822,0.32056595282611877,0.33831345760173503,0.05388845633812295,0.18228496133274497,0.8103263143281558,0.2407706902130209,1.4236336213373346,0.49865090354960095,0.22219735825890197,1.5687031637952449,6.2114449313688,1.573892358056861,0.22994447914249974,0.5157816464414844,0.04273110037347734,0.46695955692080426,0.40563766609375396,0.40808173449202223,0.352017610843924,0.9215954823993358,0.19292267815845277,0.4927931304140216,0.6924072931691424,0.6360032672623686,0.3056232662968329,2.608576494551246,0.31052634007700003,2.1080801672297387,0.3851283072358316,1.5884773852461298,0.6252758586164362,0.19617383375730005,0.2623546400433764,0.47617309277421693,0.5052579274633864,0.03186262990669103,0.5374878401827363,1.775171986636804,0.4014891342841845,0.20230507484486093,1.0754227070530884,1.4213795932696134,1.5592041034713162,0.9055330938379856,1.5702365274809873,0.3014153222280584,0.09700149660689752,0.20150544074159443,0.040135911366356,0.5807840251325036,1.3970184989444963,0.8445357868978758,0.8133241838302333,1.9577092535338803,0.7992092242932838,0.8858131977896238,1.5187656625748793,0.9048623108480163,0.4911792428793356,4.013260921427161,0.037070911223353376,1.9150053804557536,0.9201759627230097,0.14056469656552362,0.6423589772946486,0.18082484446420166,0.7963010602392753,2.765558630403395,1.7174418447639437,0.5014281630095754,1.6077175753003083,0.5121330049831474,1.2591463695416838,2.6069702700145743,0.1212864439744416,0.515282726214884,0.8334508609299913,1.6038229418021304,1.8967291266979098,0.7234786674265128,0.36332221678479604,0.8889479882913746,0.3412957050054843,0.05881809938383997,0.9505895865190627,0.8886027845060467,2.67804968430643,3.3456769591722346,0.13456425037597008,1.320929769425041,1.3373332037193089,0.5107114725710494,0.31875720977110156,0.9626870852572348,1.0063741878708217,0.1976938594482549,1.122534784106127,0.19929985342273854,0.4312530948958082,2.308719835341888,0.23681652477993864,1.3556068472967957,0.138089862264792,0.5845520345357889,0.34971624043935884,0.761961350785302,0.9057052206966573,0.8411697480906882,0.3136157968192261,0.5210531053583288,0.35992670297094775,1.23455426966357,0.037886847220251006,0.1543800511502823,0.04492233377815674,0.8722087218747173,0.8393381124812825,0.2596671166430533,0.3054739243610173,2.935522556968126,0.06836726672175142,1.601427122839797,0.82046583269165,1.5876373569679854,0.11074948894581771,0.2017631315898658,0.09700039763583929,0.5758508806352182,0.5240385535583341,1.800779162750981,0.25526332740319835,0.2561104318908485,0.5840886775203558,0.9664950633177049,1.3242700991316882,0.5241302233183417,0.18843902872699714,1.4705759650269483,1.4314834720182474,0.3749300753516287,0.29226135978252166,1.4587827767654613,2.4992276548738643,0.36031340692034464,0.5874439503244707,0.5107090881973029,1.5658168124565823,0.7633271026516893,1.737365964006011,2.1828464171625312,0.9426640609031094,1.1550238437045763,1.775716776169058,0.46378831807556387,2.2959739455563057,0.34931865874819806,0.8415585281358344,0.7186916957718766,1.2824493733301818,0.33549960989533884,0.47999398794627024,0.42141917336048795,0.708715675895965,0.3818473681664192,0.2438634324175739,0.4885994395432631,0.2085164489349301,0.028016624225560283,0.2517956721237687,0.12282977538501261,0.11303597290194822,1.7563551418270418,0.5526036855164502,0.5211324500082825,2.9801505647216486,0.13203986995467543,0.1706130085180626,0.4205955034067386,0.9946029777778141,0.872202730623349,0.219169777387199,0.06102088921389215,1.0358205813888328,1.3085420603367688,0.04726782457149081,0.376741967444128,0.0583897635131867,0.15289367498023923,0.7461483463531453,0.9234238541309441,1.5532938666979863,0.2454919652440453,1.4251781063481102,0.9689297298391741,1.6201548205237573,0.24880099055197719,0.19017927466086965,2.3094444111895807,0.21473446130524837,0.5263054312013727,0.46662878758090404,0.9175236179190515,0.7683444018090045,0.2972683067717279,0.7307356114846337,0.8340530068769321,0.11228095877506267,1.476470778910059,0.5060349908228229,0.5079326117364327,1.417341051845293,0.9288797838039875,0.4316398304860118,0.11662741469388113,0.3485597000824763,0.20177503239454198,0.5650095051853322,0.6708580570866363,0.7020900499239634,1.5687867905567103,0.15083972564843195,1.138908076603816,0.7659964830067221,1.36186632783364,0.4105487177338217,0.4828345248469287,0.8060944363100289,2.872928609120681,0.3153055123751949,2.79558840995223,0.20134782023499342,1.3590420157228955,0.5481403571902741,0.9910489900942552,0.05955367906376641,0.20781378222859306,0.8855620407238202,0.9982892989653941,1.7828988739272928,0.893533803340647,1.3821913505477337,0.14400598025446132,0.13057354833226686,0.37640011525990846,0.10177395941335887,1.179584392021635,0.25840256256790606,1.3437545974506255,0.7889145123350438,0.5519527013947687,2.015866492962278,0.11735036956887401,0.5871521673206347,0.037824280463551074,2.47513792431892,2.6911017906021386,0.5294401337969943,0.06639068022874295,0.6838226829448746,1.3297339879595755,0.5112624312206779,0.15130360905821838,0.3852864919054221,0.38928321641202657,3.814547032992779,0.18854241279286543,2.314409436084142,0.6082482705032684,0.2298583873887172,2.332609858330003,0.3007029864981056,0.45438815478398875,0.010713763998346337,0.1657341607636268,1.7574632664912013,0.9991737275381762,1.2934504513788356,0.3626554308032621,0.39139216407396277,0.6958799645597369,0.3464204693822499,0.1765414607971717,0.8573211680091576,0.8513916147343742,0.7053306927754175,0.902205835922564,0.6094072199700573,2.7922880257003664,0.33197257659280227,0.253886492105449,1.2228878324852217,0.36083661270022604,0.2410464215007011,0.5292312321755823,0.42859571305502636,0.3622302508823487,0.23975064806029422,0.05241136246974598,0.21289896326908336,0.3271368631738461,1.554893286388185,0.7665554077437919,0.2706412696738436,0.35337277961774016,0.3803093823032204,0.37639864551157726,0.020347564830732245,2.148808909751743,1.1748918334008327,0.8444325674661636,0.43372002546516064,1.6341631852483873,0.9704652055663849,0.8073622047517703,0.47945872142991686,0.5458445063232307,0.4360361339658849,0.9555955475684219,0.4612780431758058,0.4149273631289412,1.440685175983686,0.11631487268117863,0.3946049080042726,2.709903956227598,0.30950235046955116,0.9978160014450768,0.35966621633590057,1.2444303349113404,0.5946536712952548,0.29914523819797306,1.100056166229385,0.9221202592392973,0.34665133095011935,1.6198950964052774,0.0927822981965653,0.15585546629094899,0.8086478245977631,0.4948241424319706,0.15105161015382212,0.5765942973524262,0.8045235913917808,3.7424980250561175,0.053188416734804456,0.9050144339105872,0.5261048687658356,0.2970077673912297,0.21614190035984435,0.900937894406741,0.4134072899189378,0.3725533477205809,0.8894334439846521,0.44660112058177537,1.5122110507903237,1.4092632316208014,2.3394818983791885,0.9860816200953725,0.40981057761971357,2.063708564077106,0.22148229892526544,0.6413401687508287,0.24267832411413381,0.8659477950238327,0.5116055139044945,0.517663762327647,0.2652348624708389,1.7114801262295019,0.08201657081520114,0.34630656258785647,2.4705269736371394,0.1956871172909741,0.6819994521157726,0.6733683612635668,0.7095411704973549,0.555766994379642,0.5601068284515136,0.6141182669641214,1.2496194969765444,0.7769297217145821,0.17802458609771765,0.25594493047480954,2.9540282471644117,1.4904199440323025,2.5982769267332437,0.2850596326065675,1.2399433295197475,0.7999596880655753,0.5465307458049826,0.23940777108125713,0.8252145856953004,1.8699484092020986,0.7456029933840841,1.6897679558919911,0.08618473259083259,0.3609270311501357,0.6738114695087387,0.5396153087744385,0.35646054764365637,0.32809726884850443,0.4676085302484275,0.14302724012188656,1.0680313193667264,0.5492034076521517,0.257318189644823,2.9084955728585506,0.8932386662120344,0.3893771827979782,2.017486008182093,0.3491375137016589,0.06725045343239033,2.569418040259885,2.090390245594972,1.2757070608592347,1.3454843991453087,0.37646815219146623,1.0586277199325183,0.2452954657380514,1.4841896355030209,1.5723268971130444,0.1251969042652622,1.5565214961671705,0.5817843262431168,0.826819511552565,1.3122906538656411,2.147603685513989,0.5407767812757702,1.8616338714581575,0.4051537860609895,1.2684485758055506,0.8122966399523801,1.555210208478895,1.8017263413180657,0.29527339385993834,0.9038229608283651,1.2710461004208338,0.8331908039662332,2.0253521505286636,0.737194517275807,1.2383404937340374,1.2870524435019068,0.21145407893441073,0.41885796630819144,0.7158280829107606,0.6272448108804627,0.7384432868946097,0.2546689856458232,1.017586685899574,3.8924770354813014,0.2877677901346639,1.4059078267895981,0.05983708649222941,0.2938209125376668,0.6118526029149226,0.5328141517418828,0.16620099236558938,2.3337937541155402,2.5490304347068933,0.14978269387811016,0.622785110667099,0.26800314484339494,0.12419687809928348,1.2823121198763543,0.1034594896366248,0.477684598112723,1.8588987249773798,3.282939516609252,0.41584728848717467,1.731555796303998,2.1981871130657904,0.9154213748458433,1.1071909010061418,0.2655821986287077,0.77407