3,2
95677241536,0.8948391090938447,0.6591448689370092,1.2292736416432013,0.2134653121948874,1.3203706841929244,0.424503861975166,2.425373551184543,0.5192759152991275,1.3219280583461785,0.6465205102598861,2.4171561001240187,0.35958429499984174,0.1532059920959874,0.11808990763065372,1.0655101585825104,0.5201291256697597,1.0992579819536648,0.6758295651525849,0.8230428708141077,1.241556606026605,1.9275091745177064,1.9951443524864312,0.27629525660746745,1.6407231375036535,0.2893970944454556,0.09397912661992999,1.80660661847255,2.1052270052127935,0.5251363678390021,0.7748904840042159,0.02784626411540425,0.18723279437684348,0.45763381847262324,0.5173312421283615,0.08973149906584765,0.0730535122483762,0.39632908051677096,0.6224728012142002,0.37872416967619776,2.023221663159515,0.4566305354464675,1.6165279718803225,0.2858809533342048,0.25336429993083565,1.5250637793049644,0.7843917856584433,0.6649264056131696,0.047328420523169656,1.322320293147457,0.6280885517055677,0.13321409399570294,2.7697191901506777,0.8373245494477014,2.4216660774901033,1.6848307924617414,0.06994710150963077,0.0966023764474907,0.3242732719408495,0.7017836796487777,0.634264167300068,0.1456509665483129,1.4237767898438782,0.6689521345154414,0.6217149460589737
"((2, 1), (3, 0))",0.048279307421734585,0.3342366895146136,3.377184568789639,0.4228968779295036,0.23836710888012314,0.654320821104191,0.27761051996406794,0.05442671855575476,0.07253638829768083,0.0024449027966473302,0.18960201716230252,0.2570770279156359,2.0191267674143107,0.26730162803908575,0.041322032307385737,0.047521689017836044,0.040296917770300755,0.10077509960916997,0.21576033278576867,0.19394101145938003,1.1421731156646036,0.013972308822085777,0.9521453898655899,0.07444769289242914,0.056276281534529904,0.14181069593525542,0.17618299952194105,0.07656550368354509,0.35407534873632196,0.07204452855929772,0.2871029234593534,0.054842242639614236,0.4375802559089381,1.2574926980138579,0.19733048057142666,0.23616695481989503,0.0009294193758552227,0.5616894108578125,0.09109542985958696,1.0799224618543897,0.14638201733059164,0.054055619175406466,0.14446793654329415,0.3869020052479726,0.17602614680967377,0.07195326070479435,0.20198305501138591,0.16716087113965106,0.12808438501051667,0.23218776654132034,0.004914237457907866,0.07197104778996932,0.07711215688226203,0.04968364833916228,0.12080122701029516,0.0849855301357898,0.16714823906935683,0.09847005987385704,0.00010653831088647259,0.32408229998939886,3.0560994301915483,0.025675460548930662,0.11979567328809893,0.07161049872779879,0.24611811041448017,0.02400118980184085,0.3303465138864725,0.18938407012523184,0.09905555349759532,0.24672911357690142,0.31289297009633943,1.5588081512977539,0.05573054583808168,0.12737030838065078,0.06839271862649732,0.14158629821259294,0.17437606047241938,0.08754932780323799,0.2509371535831545,0.22701902553519715,0.05283218182291849,0.0953419147467971,0.5791483291812798,0.12328393089901324,0.0621605322165234,0.1979376597302972,0.8959821384614073,0.0027006415212298407,0.07692030464155053,1.1779946696924157,0.007929948280866128,0.3922631487184146,0.058367126646605705,0.20673914951407746,0.011529340170713165,0.39622645294365166,1.2738887237646148,1.3691299358731464,0.008070194367176597,0.11332015318973232,0.06636499352837588,0.27610749535615264,0.2883493923500897,0.19072164074832165,0.18935204902351976,0.2296917192906347,0.4589574967827754,0.16020719020970053,0.20536420428543833,0.14423084854898915,0.2335211783955482,0.1977648154725078,0.14257370033527839,0.2891712258617354,0.011022557952655831,0.19188008402636658,0.30150427332955965,0.13754609959734343,0.3623934117647689,0.9543702303312973,0.15787249228789446,0.23415655859718787,0.4469107993748205,0.03533515421641531,0.025982783690320366,0.06627314885767754,0.060511585739487006,0.7284891502040525,0.4421254106960114,0.058519289292970456,0.06493143673112156,0.4072067983809349,0.3030539611163835,0.16822071802025418,0.034824613596746934,0.023668453865123062,0.3974756743375414,0.18274239350029142,1.6715393597904415,0.2228925601474847,0.7090505623544094,1.0485672922633942,0.12181991317302143,0.27772923240506764,0.1438471835549573,0.42913448245844565,0.25581228273828294,0.01619148683194549,0.9267483325772741,0.01191156597983456,0.31300115747340174,0.039518059222733215,0.0065067600279751225,0.030279134862036483,0.06777315492368796,1.030852607287286,0.5808120269897079,0.558287116536657,0.010208418882129089,0.18037223289413262,0.010052368055788907,0.27343021247193633,0.13289014803201127,0.14725224860902442,0.1272562036989795,0.8003921584259794,0.051567830919622915,0.04254275646838568,0.17862755579633505,0.4058727295746979,0.39849502300147854,0.21299553646599595,0.08285145966666496,0.34450055420263537,0.11363486785019217,0.24912631062872315,0.04417856343855875,0.37357343718065994,0.43496956185862845,0.1579728543831702,0.2242199212043059,0.38917418058340836,0.1365637106808455,0.1797198333737864,0.14771088176884573,0.27445838643435705,0.8326411645849667,0.16084592533471676,0.024264344235862545,0.5930216060810094,0.25058702053294657,0.5093386657796173,0.03535057350546622,0.40506324621291157,0.4271711732537966,0.2911129206715013,0.017303592484250174,0.14618989414683603,0.043840596270501964,0.22005044836093113,0.1436725853640115,0.12954262102392144,0.010090234743255877,0.7877657180999149,0.03141009388967064,0.13999049646260242,0.7126053523392537,0.25833834741868555,0.43757319690370444,0.2036629975184825,0.09395016609299978,0.021357207832152003,1.3356468529454044,0.4926806726224433,0.3002566275501861,0.2919821172670737,0.1299895205477084,0.725766758156404,0.0434195283200558,0.015655281401485865,0.06681089169695287,3.226956638126624,0.36049831705175994,0.2175432509791304,0.337181163514531,0.05836041348566279,0.15291306621433187,0.2150309049569129,0.5660230673855835,0.21179835829360272,0.16154135375787526,0.09284410001079046,2.2125343986758623,0.21413760748631616,0.1071024518620578,0.0006489529881519296,0.29122158435771994,0.043054886992590635,0.1265090904838173,0.2215571434901329,0.14652207638584192,0.12709925779081988,0.010863851783666001,0.05106208129382517,0.01647687463048253,0.04850140003482928,0.6981487566424462,0.3094302543661276,0.5100745636790498,2.088500667202691,2.0075949500795782,0.4108956917586508,0.9062365475955323,0.2976871146823349,0.18491847783182136,0.004974514494401783,0.08193691641174494,0.30093157938849435,0.8404707720130062,0.16794023581426898,0.16481364667404663,0.17088633830720223,0.1614445535905873,0.010675782090411756,0.30562165401716135,0.6856710632430634,0.06133300266176667,0.051792797183602524,0.08778093273029175,0.6211735963532896,0.8070071537328016,0.0760260876467882,0.036789183871482,0.4807043390415878,0.06946915335731374,0.06406316180367921,0.25931482450697685,0.084377887772761,0.02793942568364327,0.0019453593465498242,0.21879876169857826,0.9821161331303483,0.02762272394548715,0.21932119904817737,0.24887576867019257,0.2621807300973664,0.04871125057416714,0.36246762604022376,0.05381086068629637,0.2977731508768713,0.07364916256752363,1.0253139399075317,0.08244531930866517,1.7598178116080279,0.09693112026691941,0.018373878012501343,0.42117905343772455,0.43413836265100936,0.6203223408866478,0.2806881643210174,0.0041737741384823,0.007799451300084359,0.10198099003227279,0.7473498707087038,0.12783790222918967,0.10818492225922849,0.09129662608416611,0.03811963983307676,0.4735287387314664,0.08736132889765469,0.23560603373672184,0.33073631342450316,0.00788099211443638,0.6286422628157944,0.10040332731667112,0.2516260339367874,0.031081616840777926,0.23321019120355801,0.35495192191255986,0.24750696075699474,0.578185346967631,0.029600862504025605,0.1828918847561185,0.1237421452582006,0.09912051874135441,0.0776915920845308,0.6678243694058843,0.03308680330083558,0.2846158155395404,0.43247845252248895,0.18404541046717282,0.2319212540680593,0.3585182921370791,0.37026814985501644,0.7908047610757074,0.11956791091931684,0.4782017029851424,0.07796110894673991,0.17591212883618423,0.21904412390479844,0.016647466127558852,0.5299355100482395,0.5266697609750095,0.06298640496167196,0.11833861919323185,0.4211993585221825,1.300891830938391,0.1265514122751601,0.3285963157497128,0.19773334710800095,0.10542473365751936,0.7878297232939167,0.11477298244707868,0.09686243373745262,0.7928540185645259,0.035785906638027054,0.18641142021657675,0.23418946490611314,0.4239679960935161,0.1235905991861963,0.03666816043917964,0.21434532777779491,0.3098553667371329,0.5870123664766602,0.4144753279216613,0.12757062887012927,0.7356345284460835,0.13523271548409443,0.024574908523475658,0.004505259782997761,0.08828407673420346,0.021751084094320472,0.3200448693015676,0.023121814648917827,0.14584392213879216,0.9465683381395944,0.45911133141888183,0.07527316075322443,0.028333220065449582,0.01445815677233342,0.11359764151513696,0.16674043112084913,1.234402815002384,0.3379643545784199,0.6835693476741204,0.6037051941629398,1.6703485193482273,0.30108433964090175,0.15428796978580417,0.37552113535438925,0.1426841628609936,0.08247380930761894,0.33004842557510594,0.916972152671174,0.3744180335543147,0.18139932437679285,0.40862541084640913,0.19777738665035183,0.1579267102081373,0.23225547731388574,0.052144078148021356,0.6223316598352224,0.40906578365907265,0.1337350615833124,0.8486533859996942,0.22085229076905621,0.08347206267489637,0.04980406130736803,0.09620610487985026,0.004568044545529837,0.2164517026602153,0.009908116702136649,0.16865193905413256,0.2854580509306922,0.03999951182442141,0.48869624841170123,0.12591791483458947,0.2030415241623218,0.20205960845961757,0.24339564005624914,3.241743592935763,0.07815741429373224,0.16446570588151177,0.5485261166534452,0.24123606013727206,0.16070132218510635,0.1452261385992848,0.16445607836555964,0.0262920326804692,0.16518150043740187,0.0004425541347577999,0.27370087972724755,0.010504370428993992,0.27805744858484926,0.02813966200729756,0.09877254588564433,0.13837281405386204,0.12486264449639528,0.16789999146798618,0.2746713615051175,0.8250994107688883,0.16935227545041553,0.42211976252029215,0.10411190690522865,0.41453597961463806,0.07222075032247044,0.5938480267557643,0.08789698976235438,0.780264032524371,0.10644350998828767,0.8303509817803374,1.1192111962698128,0.2752475234872189,0.602578197883481,0.43750204624823485,0.2228302632568313,0.01767858066597905,0.15393132885665306,0.5743530891283655,1.1824789875454231,2.2889667210357247,0.0684444999270779,0.027933652751186533,0.08799325152532911,0.2812576173291207,0.07834627474951317,2.2113665680730543,0.11493223767502925,0.09609789045521255,0.6225168819293674,0.13009578365276853,0.7918838902213254,0.04530780469716067,0.8905225270757179,0.0904290222503592,1.0408654394224297,0.018955821262868655,0.20256623005174612,0.5262513848018391,0.14777768310617312,0.018159241270765958,1.3588489087315274,0.031228344300086253,0.34600363123588684,0.3152023504000252,0.33075835439538626,0.0724994268295226,0.3027762556411804,0.061216124917585546,0.04224231977487247,0.23643238230240193,0.1357629314350708,0.5717541107325312,0.19824284487982335,0.08217514811008697,0.11686874306517137,0.13299566540868257,0.008949419764770372,0.2657089479873558,0.027701308226219634,0.2027528929871678,0.22545517606185794,0.14762911852830474,0.00540716042601419,0.15178378194913922,0.1197219415711035,0.07090523199374366,0.4731223854439367,0.15938247697247743,0.4999043720245462,0.7921020626488557,0.40073263985681007,0.02805965421182499,0.6970840861682157,1.1374179074956117,0.40013908454015024,3.9621378563327583,0.00924479078034146,0.049245424994644016,0.010356191275389781,0.13398847770333555,0.05641040448605239,0.2478591722999306,0.06710394950796839,0.43940019627613824,0.6232207255047347,0.541266605213162,0.16010714167947082,0.8496513345731955,0.02251374635114045,0.02188154357078398,0.7074552157651597,0.7941296293229799,0.045766422546825336,0.5481941851267199,0.14088250598966046,0.5567714590870834,0.08823276852124073,0.14977188050833368,0.011135098593371806,1.1087396102779383,0.14345876764572596,0.16325410899235016,0.014373881737864691,0.10778060605206552,0.5285046879839088,0.15702234333412735,0.14588837789547848,0.16531720957337148,0.002938534271324622,0.46808436075203663,0.1444565000734115,0.3190563887543374,0.15375076523667497,0.8037020609312715,0.05259147346053572,0.18197953075232576,0.5475509288258793,0.16067028635884117,0.24472639614249558,0.1771144234818094,0.17810166899052593,0.16731826953707918,0.008069753580487005,0.04918770594307187,0.1521097320055813,0.58434910817676,0.12004864707518381,0.2552491817299404,0.6511610835871597,0.17130429741687636,0.18078069749323422,0.03449910296381975,0.04823729441624636,0.9731649547058097,0.47896018207117963,0.2581207189668868,0.027801635105390687,0.28858867742156313,0.28869265201951944,0.3456822062946636,0.5862119482790357,0.09405470829495521,0.11281349729278078,0.009517644752374488,0.05714334826654821,0.1729839809721787,0.3509496127605003,0.6709301691484557,0.08137266079616379,0.10902827865946318,0.3903603923827055,0.22911626185526912,0.6277243691308004,0.08607649851223442,0.5084314944179287,0.0372360021739897,0.0183082610873887,0.42200489722988976,0.16932033809565483,0.23711427828582377,0.43661106372466385,0.013227944553628745,0.02714182975228374,1.6550507644365586,0.06265813997389502,0.10446539760398321,0.3212789040223005,0.0985427651561458,0.36987028623406326,0.418763501854462,0.22626434706310272,0.16684975049950634,0.29594147948231586,1.0569491544772165,0.28600872893983786,0.1505385694740634,0.10951160488156408,0.016573288202177627,0.05536782851573374,0.08659143065678776,0.252209382098033,0.37755757884116614,0.22998467388867172,0.3376270044599733,0.5194383609858804,0.18917635481678152,0.08765563216253769,0.08921622019171549,0.260291591286566,1.584002251400084,0.15922582766792726,0.026093690992642138,0.1240762727368685,0.012542800514291796,0.9499824228594365,0.0641147991278449,0.5965168167550543,2.6097552854357664,0.058361848396035976,0.1343363374675075,0.011494132282851233,0.18558961110794303,0.01521003472694038,0.02331832324239147,0.13415649495551096,0.109952010764099,0.10499533987220233,0.22997735371749495,0.20343753773846363,0.13149036024393945,0.06355538531184268,1.109941858262328,0.020691289571302507,0.37199073309613295,0.04161350790894458,0.026241852637935548,0.021401225778702737,0.011584969194642136,0.2797427143407507,0.007710330215560224,0.3452298187958478,0.02087733325664498,0.06284893885525022,0.1993212838137539,0.39569843794033366,0.4410907805047022,0.3138727888577362,0.4497212382207465,0.8844280313176163,0.06720135464617272,0.33055280855058,1.086121297486573,0.3059893921268868,0.5202823122633391,0.5830893394282441,0.3492476942155569,0.11645832329533246,0.07559786314808375,0.09952341649743601,0.35529369837571334,0.11991270501121398,0.2312965471416395,0.10392922833424656,0.3609784361054471,0.20497588181239834,0.578220764258307,0.11914981135006886,0.45521772996428667,0.15313128255913666,3.305549937236232,0.41280092334143415,0.35761855901847683,0.25742801462254983,1.029120492787262,0.17896329836557467,0.025792255251174734,0.05096000032578929,0.22686957736555335,0.8872876870089466,0.1809023643450267,0.09298659820232968,0.1600160436446294,0.014673664858643853,0.08869998260036116,0.24364162677876844,0.1560607033770769,0.01634837122087074,0.06110663221665946,0.1054766383906367,2.0792102742123495,0.0942497063890142,0.023142860212649552,0.07437234863981407,1.6477703468998814,0.572697316207069,0.11172534013612645,0.3156699836507012,0.26407184492381175,0.319269035785584,0.07233369081524277,0.3019401492351712,0.05836610727985292,0.784781354752035,0.9428326878193021,0.22129931811631653,0.8608031897439203,0.12457969569699046,1.962419339101685,0.13261479695944334,0.6068655247216401,0.3858490802138297,0.016416947131234316,0.38402789844625307,0.3394705308617042,0.11333938560670176,0.19098171293395794,0.3535017148444056,0.45365309216483407,0.10100204451345296,0.11241174216268934,0.16976694312114704,0.3190762081737233,0.004379160950812588,0.010227183576104082,0.03855092493606005,0.3596751382459056,0.10958446144357437,0.07273696740782021,0.7464967517758575,0.05395693735844542,0.17127280208349005,0.6549455771794361,0.1529392244816099,0.12850847802695142,0.23094103339397298,0.032138039495236526,0.16561406267649215,0.0906188905360068,0.015075040444427756,0.09552391116417347,1.0639124782504794,0.03649586272647953,0.15183736796107272,0.04619768208914676,0.032449596321680874,1.1209414029923026,0.17672791025107148,0.04508860983415741,1.3527268194964135,0.16023359510985058,0.24537203505892347,0.04328874679058492,0.04547000858271688,0.0013937699442407858,0.08065448787816121,0.20980272985308002,1.2645157761885377,0.4077427368704236,0.474303738797174,0.14529220721180103,0.29136780352513736,0.38121454022955403,0.09549120154816015
