3,2
"((3, 1), (0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((1, 1), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((1, 0), (2, 0))",0.3761154282690642,0.8443672507968114,1.0246059404036139,2.772129762595241,0.0688458288210928,7.329129956705257,0.7990799763974338,0.2953149084463693,0.3771628231135641,2.436898271837454,1.574380163448261,3.259612029581165,2.0542099252965786,3.82308084290339,3.292968854621257,0.4448026298230991,1.4217278374121407,3.2219115801413487,0.1592952272641581,0.9267070415840708,4.069011209426288,0.7240216151591935,3.2899466939628645,2.8656553265350198,3.687376288986101,9.657529364161864,0.4613225486995582,8.027373202449835,0.24293293805968197,3.3244125435050815,0.517812413288681,2.4052776673333707,7.0761819032527455,0.8483685429995903,2.743538665736448,0.8590969583570112,1.4289936544187911,2.9012801977112925,3.1186881574285796,1.289246256121633,0.12416224992242042,0.25739882162324657,3.2672256922603546,2.204586442523169,2.6532020611274945,1.5529623153812309,1.3801241801916242,0.7241073169516152,3.0299009553437637,0.4707142683751223,1.7129890620499766,0.714358465107936,0.4506837879003685,1.567807478403423,1.2402498810351688,3.749135138390537,1.389282088621327,3.3970282825878813,0.388990006603506,1.36106361395139,2.3550974676909835,5.3091688395495895,3.206511835936286,0.27154217107247336,1.7631745770791771,12.849937802381099,2.331591671611299,0.5595941053133762,0.4095965498642934,8.400017495600796,0.82211700829308,0.9549792072076928,1.047227411350334,2.1955907081322237,2.4162299844031563,2.3729069474319635,2.404418208698145,1.2415968059781446,1.7690290178443326,0.6812330344666111,3.765225699824849,8.19152789624572,1.2517168031007182,6.253698864246278,0.398561792707298,1.3760812933859035,3.3371141967581233,4.35917710981163,4.403374782149524,3.0548575489430667,2.33107623218954,0.9598579657837334,1.4147332180394971,2.6734809846992063,2.438849023866311,3.4459340850683153,1.51459978854016,1.0758307805168354,3.8901688492287056,0.3213999325281224,5.094270993931866,0.3496438853146249,3.6069559153252317,2.7592206958269863,0.25772319736441607,1.6341167660104712,1.5967204934669181,1.5136341962482027,3.3572895536656224,9.06670914861801,1.5818610660542254,1.7197830908584484,1.904793454529134,3.8900043601637107,3.592929426912808,0.840235160745903,0.17289776443611649,0.7602434103140914,1.9054892618551549,1.618273702791292,4.5059205464558385,2.129645275122885,1.4395606736432767,4.386697999540078,1.2024546550471749,3.1393857071621563,2.2542384131712887,1.0386970404261706,1.8903421170127164,2.243450469697616,0.3650985004454743,1.3231229446171469,3.396473600855489,2.1816787845731236,1.3013581316297387,1.3974202441912698,1.5335890221975328,2.3517078597621084,0.339279012413494,0.7774950450588445,2.3664952646764306,3.159554682172333,1.3081163828337627,1.6885287678370708,0.5233886923819528,0.7952568580943604,3.1538934150896867,6.775149373840943,0.234987397792223,1.2651612121511802,1.5700391498112367,1.765342697910079,1.4212108177386809,0.7765870488616986,1.3189403957336772,0.23740623450378595,3.7109264933596644,1.201301186200904,0.2953892325936205,1.3721710430257281,4.264357413315905,6.060610258421054,1.3004657476896633,2.127571845996351,1.8843627575611464,4.477886304834689,1.6498359471530135,1.6394221746658275,0.20335384255754702,0.009874841127920253,2.6939805264414853,0.5233981462967292,2.5689602459626726,8.329652003750766,6.652570016284027,4.232083064423463,6.980597458321446,0.35502577587838546,0.6144625141661006,1.3316503804070425,4.412406577763974,0.3649922738675271,1.681421931090197,0.3310501020386697,0.5971450617145511,2.3964955529401974,0.9099016548345523,0.5101627471941119,5.588390523054863,1.0733556007781158,1.6721508218279773,1.1466252159306878,0.8489515345608365,0.8962436928293201,0.1998500711470259,7.785999121451936,0.4579817378191652,0.6933530444613398,0.49176146462151316,3.241316704704353,3.2711660027020986,0.2462418545757819,2.412465820741537,1.1997249510159131,1.687771355802267,2.2887165983410487,1.2622668313783043,4.412307801321444,4.682549424278167,4.647520604976952,1.5795798163706811,0.36349489533812424,2.4247663589445603,0.2169262522259987,2.204932179767225,3.536995179490546,1.0266491362281847,10.45917043123856,1.2092881562145836,2.4613723752571186,1.9831057797860376,3.728022766537267,0.9457567812717769,0.5058807290605883,0.2820421452185224,2.9602365909500072,0.42843974016823516,4.864546018543777,3.250973656992061,2.8391771300900306,0.9498275822733557,0.4639151319698289,2.124654745219209,0.4871759997746752,1.0008692983920358,0.9410516597708269,1.3397447139435124,0.462912325856609,0.9345700761614972,3.8656269658939886,1.920226886257642,4.922273048201778,0.7475045713573684,1.116182691774957,0.35334273141891037,3.3125159985845825,0.08074073415718402,0.4531883927912781,3.989025468996055,1.793499765899981,3.3860353675078763,1.0636179752455288,0.731036175711139,3.3414873368621825,4.990852722344416,0.8721820125900611,1.4023456320191632,2.5829637348516257,0.3297941908548449,2.2272150728787947,3.9177539373370567,3.30055664209565,3.4415160428186913,0.4768215387363026,2.4361477463043197,0.26254910286367594,6.1575175500824155,1.113542703913635,2.1657460789598444,6.248340166413274,4.453752994981384,0.06453371088109194,3.0833413503228644,2.0812065924369807,1.6173068380354707,3.2277287432536292,3.875913477083634,4.034654996269371,5.334893128601381,2.133822552406724,0.6336957550885738,2.4005659078906363,3.2577244941614723,3.557505909667449,1.0618838577920406,1.4059799446782901,1.9812753942611783,1.3291522732216474,3.57346521096172,1.1387368690474786,5.570803480693744,11.149782562102564,0.9344873302893875,1.9103418818163251,1.8862291555184811,6.005884038794019,4.246337283849049,0.9182870931160869,1.3109187934334732,1.5701361153922464,0.1791879399712763,4.693833349970461,1.29364331314979,1.223511888470042,5.690377536622528,1.2659058216290417,3.8984863131198177,0.9875514881586998,3.0341450930822265,1.8197375916670542,1.678680784310409,1.6039749910513261,2.7881886353560814,9.37070157469498,0.3040266182276199,1.0166240851219064,1.6920303212870507,0.05459342016628166,3.0567567990533258,5.432909870684023,4.429039209774541,1.6705861543497373,5.050804648415373,1.511384502592591,7.499350399880599,0.9375816564662455,6.358843949366011,1.1569879464772073,0.6666745550971983,0.16557346673829798,0.7619906269998579,6.51486229301658,2.928401644327262,0.23827938827768785,0.07951995703759451,1.867025240395375,1.425148237072542,0.7067786140922336,3.974697592048778,7.7268610385713155,1.2834028991970448,8.374091288933117,6.95662313163546,3.326401254397103,3.2494997766126072,0.29417152827486986,1.2471086819012098,2.096759065151347,0.8929074662062308,0.949418340798217,0.24333973009976528,10.125732159567557,2.1246607955002474,8.012937413738836,0.8601227728534186,0.44310835682240346,1.7684004993689468,0.31337450981150095,1.9022973826028458,2.789066559438363,2.8194019735850286,1.1912358718837701,0.5849848460219811,5.660382461237891,0.27784977729642274,0.715193916514508,0.5641331812354389,2.810288546492777,2.4389690638990844,1.2495589837064665,1.0065209212125206,1.489343737812114,9.574749364561354,0.3289652000900577,1.3780734697785406,6.943690801235427,0.19562838370227664,0.6531131175201818,3.3261543625909225,1.0480739760009554,1.1020208583396027,2.3800763416742226,4.199055466112832,0.34035258455510997,0.3905977320278453,8.826601712236263,3.2811492332372385,1.68792852698716,1.1044207120053164,1.4503901929192895,1.4081577585750393,1.5412474593308323,0.8453072914582126,0.44094224989680697,0.8182758415599536,2.2309321439312106,0.6198153714796013,0.9149494122287299,1.2968541881814322,0.9827608983537888,2.815018193394191,1.1157478958799893,1.0108384173480607,0.27209120408773785,1.0437890852517537,2.828778657897453,2.0712170410476736,2.548992762167412,0.5830607969617276,2.371866257553407,0.17233011543252463,1.1028252842862853,2.1895045509839806,0.6252165948933942,0.923213244531178,5.800735716017064,2.9372189408093523,8.440744722043204,1.508043695404756,5.016959787492029,3.4436983033816886,0.4862720002736469,1.7215905964214038,0.6205949605489873,2.157738888055916,0.5014521234177887,0.6994774257870535,0.5830468823942969,0.5649851139683844,1.5705674909629148,1.3334915581521243,3.1266367854345973,0.5261621793802523,1.719540638904561,1.0700128502899313,1.3135259835514246,3.9571972165681513,1.8751955157775546,3.8673378085353236,1.114020498571933,1.17936135717884,3.029722001826179,2.8870579115919774,2.691269548544171,0.7223042321431381,0.7236729528482222,0.7118669122761695,1.4338203693789346,1.9042487157217318,3.2247859443754057,3.3074645397619027,1.6327458470230876,0.9161731430376117,0.8989447953934039,0.8692946169733833,0.8509353843180503,3.67987627544871,0.8136143663321982,3.8469490353049505,2.642857130977528,2.6334289310412022,7.1514381868245795,6.767744815461966,2.658303376509488,2.9166942116164263,0.8415204916012791,0.5953817284319959,2.417964080289755,1.2719461971548165,3.9369255708973325,1.6612337638732533,1.0503965399723179,4.102934225164857,1.3479409644446605,2.217420758735922,0.04389873867106231,1.092594918352189,1.0586886046854043,3.004483504936575,4.4455348927185225,7.862555107108087,2.091828653887722,0.2134325234187947,1.7086092411773603,2.841247205407858,0.6207075726003045,2.9990036686320876,0.17058391594507638,1.0184483774858977,2.760069244887808,5.7291241200918535,0.8589915090592902,3.962442388547677,3.97014070315636,3.507973383626694,0.21938587549987365,10.2348