3,2
77664533352,0.754661100039589,0.057955881612405835,0.9773273697158336,0.4773427526556806,1.9021419371482287,3.0636951513183206,2.0047567231612744,2.106058211387512,3.005916049242221,0.25988038746368214,0.7277100008278021,0.7311591885160632,0.31856123056269803,5.156958358391857,5.042282510254353,3.9054698952321587,5.229034009090547,3.2552061806117276,0.24136097525061073,1.2762772451604578,1.849810278543921,4.113598833366322,1.4515504426058503,4.368336447137537,8.035316574130022,1.3697928988983703,0.8117107705372764,4.972434126385177,6.055864858755374,11.067793893430293,5.497133022573621,0.4904141403252093,0.35153054208852974,0.49494320063085495,5.796419427082242,3.458121387730002,7.020213026529564,4.83465883712679,0.3209847029998528,5.642363897840217,0.7860401273129769,1.3727952464908555,0.9366266064091708,2.2801558659819348,0.4267186368962268,2.4954269233526762,3.33505071762491,2.199215904726215,1.7909377527012955,0.5907223113633561,2.2678378569882223,1.735878955245508,1.693505411736955,0.2914989799305495,0.5017142952970095,0.7238389339771292,3.117392447798027,4.707901534545485,12.646239047959803,1.9374118981415598,2.657051798695446,0.1823286077130315,0.36857847446150993,1.6207520982414148,1.4703386131637466,1.2645039283527613,1.5142518970853378,1.4935301050457865,1.392571790222029,0.17782742570534515,5.1455619890231645,5.569815628005058,0.1442923977913475,4.589071620448279,0.9841315945193729,0.9694266828285958,3.511479980733635,0.8886250352613139,1.2063667369488655,3.909082520281569,0.6327672448707086,1.210450103852755,1.3136229397425514,2.545675239446501,0.7420235920114018,1.9402777507889981,3.577398057247933,1.2234667944170017,2.6948981612010563,2.977022823338812,2.625391870164667,4.830825075829203,0.7454047320864534,2.1391674409948616,7.04739990215541,0.5249718248549727,5.869489818936529,2.99270848025078,0.35733389436125673,1.5953071401956032,1.598426264710037,1.3808288822902166,1.72713851094168,2.8930848421340416,7.934377990169753,0.29254443300690425,2.5137208853878272,1.06562324879221,7.502252761616182,0.4754533198155365,1.8221786734637717,2.7548613447023556,3.877745804073424,6.401622794261003,0.036411138033507484,4.544294209368752,1.1023780162500219,1.341932908536271,0.3444729313876981,5.591868610535663,6.9759785572134225,5.955899331230617,2.537359051255635,3.657838621439649,1.6811928363849724,1.5752298288296642,6.464761022186985,0.841676012672754,2.3583383565567595,3.675939830014966,1.8794159292384487,1.8014237396182091,0.4917616232784372,0.7183336746665017,0.6637734710607102,3.4395888896927076,4.627150970164696,0.5843060210084966,1.151925248289578,0.17239942527289792,1.6021953000165257,1.0259831267801116,1.4784527579573474,1.4725599574918715,0.4983144308493853,5.096918874171703,2.655141790089846,0.44720129089751315,1.6091434739904513,1.1938416130933964,1.0318620378411425,2.5630305048509383,2.9505180713347414,3.649946474927635,1.7779639517312285,1.5679476600102578,1.5471449485043105,4.330996765974744,5.010303362639728,3.146495421291009,1.0385469411649675,0.061831829523078974,1.9144356627541073,3.4174262317729607,1.1943825667468502,0.6920536419775691,0.08794913471041754,2.883709463848985,0.2736127927900017,0.6623363304233435,0.5775956123481032,2.6980847167143267,0.9229752404122848,6.60577342224807,1.8016929829839845,3.589150600405398,5.34476793513478,9.302657976355968,0.3319435593064708,4.414619329529311,0.6924542850468693,0.6947976703874639,0.4237144453057188,2.305525695950272,0.5389299773600887,8.812810782306833,2.005618443279136,3.325765788365367,5.451175911569868,0.35637454271823343,3.7615480653081477,4.777198397848705,0.20608116552104183,0.18499610362289576,1.3270655394994995,1.7281644887671566,4.3271754858323215,3.647798056078006,12.669711999286097,1.869298770533668,2.422806975023197,1.5370781999617527,2.6430074861067605,0.2590913245846148,1.109996777122363,1.0796422248575719,6.028365929641835,6.3749493140374875,9.387597084643263,0.5259681092092436,1.4199117257663123,1.2927801570651387,17.20053308447213,6.487792354717562,2.9202656589387863,3.1294608373579154,1.8434481399135498,2.1919831988711342,0.6769092394972127,2.172625055417061,3.174694791693377,0.7285790079346857,1.7065692102167445,6.210161574384243,4.9861047798379365,3.067311128071778,10.944115202219875,2.8271308217484235,1.1983084645499775,3.7987073084484377,0.6525469511325456,1.611645306415762,0.5730983431700061,0.285159918020782,0.4685689942338987,5.332341524428366,1.2292325014191152,2.7465156253665493,3.773745127053013,7.024034301002075,0.28097290269582526,2.952412983788195,0.8311652333609755,0.6914993261225777,1.147169421895782,2.069335544943761,0.3512418895182172,2.1350065453038454,1.4307724392277563,1.259587651526511,0.23530437519181718,2.2306652073587108,0.3132125682596789,4.592465510194031,0.5501418463607781,0.28602830934047224,1.5377409515395937,0.8450393515480366,1.286472942736352,0.534225807585694,6.620409836014263,2.3579549738706502,5.835768532578256,1.1906829778649366,2.668779982337917,0.5746398141136759,5.415878028076536,1.356575031079814,0.46415324453261675,4.336438172566035,2.9869685541007684,0.7285814796470709,0.8890267410955295,0.33961805311180715,0.8227990863308849,1.0405807399241616,10.942418771493143,1.217293270554202,1.8757653305640758,2.271809988067613,0.15523982132891678,1.0000766408194766,0.6129687283369731,0.5818620991373822,4.544785126220651,6.499520427461699,2.0793474701276637,0.44468175228696327,0.5172497417999447,1.4801244328653937,5.421588326434205,0.31627603545270155,5.266761452817402,1.7768746930856285,3.6096573686208133,6.93600207073828,1.2416707131352804,0.4931917291161827,1.3774669570287297,4.918065217751982,0.4341003915193913,1.2848152560733463,4.721641909539326,10.212448775896705,0.5080058154367919,3.0273040132800793,0.9722127935470345,3.408972086935328,0.642201397797378,1.1007295275630962,0.8724737037688226,1.453134432244038,1.3568360441078227,0.1741504956851807,1.8822812640857252,2.1179227869954924,4.312755154251224,2.8364164655356787,0.6059135384452665,0.4895024776549468,8.86204395456439,0.1550911503009582,1.641455579251978,2.1577834960087188,2.2937675181641053,3.5189285676183903,1.7111825635051934,2.3952054010749295,2.3519808856724715,3.2712998832677442,2.9524756856520793,0.4517835401656569,1.4658955320852929,0.8331056521891202,2.4982267235284557,5.264235011818727,4.642280429847697,1.2609983361141206,1.4131202792608026,0.8763598260031307,2.7716481761361393,3.229050785612505,9.858882839644156,4.4217886093235474,15.487958711840912,2.017802296671779,1.5859724654673193,0.4755745428199043,2.392077214656542,4.312926524866174,0.1421720012412786,5.81028992878556,0.13509460592514766,2.1669839143011504,5.360050347959778,0.25933475708075693,2.3330136973740143,1.5514214806921198,1.1051778742659955,1.5596363658188221,3.9057582730481317,10.548992073106497,4.469307629323046,1.5495685002958628,7.274935924784222,2.6288280813036082,4.755871573644035,3.0036887209386602,0.8136793262304711,1.3846040501969679,2.5265080231835166,1.0160471427908526,2.5203467734514144,2.5658582179644998,1.1103936691208205,1.278613865456389,0.17091445032313785,0.47435034545773086,1.2097387027891209,3.9921566416248955,2.416760808960317,2.6948632383793294,0.3533837053594131,1.5247536396270474,0.25402112065012017,0.5145262545266285,1.6612514389640416,6.659183600747111,3.326239058616314,5.482558645423605,0.8750699553849477,6.392205235947901,0.32590472751950555,4.93754270242134,0.5281627252973868,0.7833665414834606,3.3949569941807067,1.9446446073649275,0.1805197722780282,2.846118821460844,1.1632959199388289,0.6865765948321477,5.277417190545811,3.4367036054525,2.131118929095873,0.7212259478424627,0.09165870680588724,0.5376565174384536,1.2977257817382435,0.7822282130348823,3.994167497054213,3.1636499488991197,0.5675446405456541,3.8650466747417167,1.4175209275716565,1.6893406587640576,3.71997677715045,1.9758851630937593,1.285878146738078,1.6370477523398956,1.2733131103563289,1.277548233090103,2.9582039902450528,0.28057679547139647,3.8101547011233667,2.738815220216513,3.854748208457491,4.700786636595258,0.8951311347309148,1.632257346784956,1.4548811222548186,0.8566320544375217,1.174967406314947,0.48973305720241345,1.6778269787004958,0.5609711999923129,1.4219770904993663,6.2727760002866315,0.7564235657210672,1.373540375889813,1.2125359213865567,1.2729453116062606,8.470416653890302,1.8455650991199146,6.517295937260874,1.064818249290823,0.7927505834004971,6.122407280635132,0.790078574458724,2.1501856898323126,6.6683856141926015,3.4652571201719313,3.2320093383201534,2.9482168248805163,1.3997374804451925,5.609051822402337,1.8183728284750007,3.058982932973438,0.22048130075915384,6.133722565423144,1.9203433018634242,2.3974948217827756,3.9747770103894036,0.21107051418675188,0.2075045360900309,0.8813123910223738,2.181552820754309,1.5886979530141687,0.9885930842803273,6.230267683650804,0.6668473492783829,0.7388205431373769,3.7495144437790926,0.6955169439054858,0.4857417357859779,1.0771515953264208,1.6401485350266345,6.502814644577978,1.0923187935466934,1.8006284791469809,2.6955428521791296,0.2750774670008068,6.991404606962974,0.502941047580257,0.8435472246880864,0.5273903153996502,0.7793897591747838,2.2249894546234503,0.9094281307370856,8.837525289354884,2.0148208039876385,1.2166730239177839,0.7405663636447519,0.17229345149081499,0.002348779138706014,1.2314920843405066,1.8094035612438288,0.9868046428359148,2.960904197243765,0.40022512819892075,2.089012633373362,1.4694783873847785,5.422396568812158,0.959202821145849,3.6354085683867385,1.6652803536465821,1.5857433649872474,4.29328071860804,1.6515065637128281,2.98928338148558,0.059442403503442875,0.987748259664067,2.403795124033161,3.259301915783614,7.55151904135635,1.6074387702426272,0.472244294904685,2.6107628004985295,0.9446963297775302,4.028263090908719,0.6595942163973476,4.550228690257056,1.9001179450746222,8.099254145575005,2.7008029416514936,1.0591309153166018,4.230140320626717,3.22836457370108,0.9379504211672259,0.5022764350550591,0.8868690021270951,0.39343304661082934,1.764521465207919,0.5961833775905592,6.023251829199179,1.3957680048862298,0.920474862790872,6.376355837616758,1.3876558814733866,4.287077038631267,6.850349344334167,2.0875171289450623,3.118383981448495,0.7893150754393534,3.7478924046003614,1.3410828018278251,1.0942628817284414,0.9561993588566504,4.299819317829372,4.153955593406915,0.8589267658776238,3.2917355962956574,7.747180576496471,0.3747342463948006,7.034857488583725,2.6909291286475816,6.6617099187373086,0.7372329234359506,1.7914664503870723,1.5277220057563903,1.835386521242653,2.1270361635995565,0.314060855617213,0.3198178914748846,15.424169529624537,1.3157942061401449,2.047691058560991,4.016425481482196,0.6124969655088297,0.6827074699627322,4.658672037646706,0.4063858073529114,1.3079710818930979,6.589856303865587,0.5509223830537896,1.5601019552585207,0.06357849993527731,0.7682542125197441,0.2144577330150288,0.14268300279216772,2.241326017007183,1.0670032643359373,1.645473164012437,5.1916687363094285,6.691515601943281,2.7214551299520093,0.21560965296971535,3.71362207924911,0.30074364071599274,0.22404558606689406,3.0150906349068545,0.9234254506129209,3.3866760492950334,2.609363350199553,0.9428778810884841,2.326917142846304,1.6813493479093586,0.4650566860513442,3.047405892156693,0.4540802539206601,1.1184614621035935,1.3802573366898723,3.1123692928422564,1.0367809634142078,2.1114639282143415,8.424799153710472,1.1951462946282805,1.329579891724237,1.5024565887851633,2.113781866397168,2.5831098624449393,0.1327778752448222,3.0491498649681557,4.445685982470569,2.817361227768596,0.5623242952753389,3.283736935210789,3.3974450383670733,4.515858957399374,0.2576699173294208,0.9182535064375781,0.5646378885409635,2.5239847905023187,9.10541764344715,0.3084176096946538,0.43597947165593176,1.482655034012417,4.23953162244818,5.198336280728619,2.467532225711839,4.7091332535398704,0.43852188009531157,3.8200394561669224,1.1804553901205,1.484278247552398,0.48724505519117767,6.655275474893137,1.2033147948132035,10.420927166364033,4.707379438582128,5.29032489083912,0.7864839359364448,0.3856971285294559,4.9232215875558145,0.7909019882344597,2.0996359221174585,11.990920056585352,2.3542563331145594,6.223391802360319,2.441632788108479,3.5846167601034917,0.4612965839501022,0.9431377009065494,4.756254521364252,0.9800852730258789,0.6364177517830861,0.8005797566198916,4.417974763920865,2.4966642720713326,3.183561495257903,0.28570873679103637,7.95868865257381,4.78887690833945,1.4776431488212591,0.8041665609265195,1.3870690881116277,0.2742468548662371,8.75860185256835,1.6726520386852977,1.3873434739970265,2.2468885197454522,4.047971353951965,1.3638912630648,2.9948672525112663,4.794323516232526,1.5062413772382235,0.39891771802936127,2.1691187605097633,0.7025459542610064,2.4235412723653034,1.4577334675715408,1.419837803900691,4.738151353497841,0.757926394453561,1.600034503544495,2.8227677596463803,3.180938013392393,1.7376720628425846,2.383479754232144,0.6283667546934882,4.027464541675458,5.845967309001224,0.5580401716325574,4.349729728117689,1.7671268786555956,4.805148656122863,0.7093704469356518,1.734486098626595,3.2586985015298917,4.5482919104171495,2.498443803643678,3.666735491099923,8.22576672535578,0.7718988199206777,1.3088543430888309,4.975947437899436,0.8404405188892972,0.4153297702040477,0.6557406605424393,2.4629556054234865,1.312422445613656,2.268843816758533,0.49500466299876833,1.5428750163553637,1.7014521987964737,0.7235365934305527,0.3259042233485542,0.9928679452156312,5.203764194107406,0.9979653369444471,0.8226216339997464,1.2017120428869617,2.480955819526389,0.8393870719282592,4.61190088285388,0.5509825590214226,4.296684214402977,0.3596855247117845,0.7160748598687887,2.398463751573839,0.15843077565345398,0.13374913176671244,0.9368946220332978,1.208937647621049,1.4401907184264562,0.7686856178198046,0.9460269660577234,9.017978870991149,6.646782653181408,6.151196724311623,3.633810727077086,1.7811011923192281,3.819774183835847,0.9897098961406117,0.6527372130695221,3.0733735055441462,1.4507829935038739,1.8566383821837005,0.5265519499615372,0.32343182318254127,9.175501401846816,1.642406967132909,3.838261963245345,0.36262434607450833,5.333453482300192,5.62452909594669,1.4225732073798194,1.6760572451604911,2.06153003