3,2
70971803,0.09258714776769428,5.23569197188073,1.1762033288230564,1.564460860047115,0.6076885956222909,4.824305707120654,0.8632379855733299,0.5669997904149173,4.075531333295046,4.475178103072526,0.9806956189488936,1.430001135960533,2.3622817299697223,0.6157859041002584,0.9276198904160735,4.991656208695618,0.309699576931334,1.6200017826936566,5.3742528069157975,4.1144308627767545,5.102517880467513,4.096964460310764,0.7866708204018371,1.182783284360996,10.320933117639749,1.6020373225892128,4.611562665323586,8.443807468010066,2.397072570898519,1.3892526498311544,1.4010391026503162,1.8249858684433784,1.700649076685711,1.6571845683032451,8.386194921322952,4.98622058678216,1.0203719729643455,2.9332099626892045,0.8302812700250373,0.5472311263710832,7.015683055892874,5.305399578743275,0.9965507825554282,1.424535236745934,5.085997524670046,1.8792932817978423,4.1065081101401315,4.277427208812066,12.048005017519927,0.6396615297526855,3.0188843908431213,0.6009494356643821,5.3209857792442445,1.1282896475561182,8.36768512173654,5.011049342620341,2.0398413761602443,2.092302618948942,0.4133800349196921,3.7946243890175677,6.288523525603552,3.5328739465625505,3.0298737447908044,0.6545994890310236,1.2317725208106833,0.5423419909738719,1.8693810491932834,1.7271623064133763,7.6955644678769985,6.80085356485499,0.7761464793708478,7.620949913785872,1.53786104865525,1.9307312133956713,0.3359475587781421,1.9841924678853626,2.9123320571503046,1.978156254145305,10.965780911297548,1.5052701956829897,1.597884601062355,4.880267386643417,1.4111429544604632,5.020335998064674,5.290120098108054,2.433986166449861,1.2406125048830696,2.275190693689425,0.04936049211828064,0.6285227180284634,3.6177474190116246,2.4547341148035375,3.106424082976715,1.1880177872591333,2.3866048793052794,1.8100873508746917,1.0739788909739705,8.977396112511483,5.479133620651014,2.209027928237246,1.0023947479481103,2.7387712086492666,6.064847521820631,2.329445457708464,3.4248949673077,4.121909364201861,1.7137694501271705,2.1706932134630117,0.901049505339603,0.48102816402248716,0.4516006677466624,5.758898417776321,0.32215549071733096,0.2631025334523152,0.3150408442261312,9.29824201979229,0.195109450417567,2.301663787339306,3.509400921940012,7.404758668741037,9.356231777600266,1.5867372623119391,1.5080108858235874,2.786707651601493,0.1140993538500017,5.3956911832795935,3.412354798282721,3.413762309593829,4.687195527557771,0.20620569364857178,0.3721328520140723,4.677669369033816,0.8543287703151305,2.026367464608926,0.8795061371478106,3.5169407255689658,3.8447272211161896,0.465432851410131,2.946444502185388,2.1096202791838308,1.989323382562273,1.1031903700006738,2.513865076315694,0.45346971878297726,2.3702956845780014,1.512995700555413,0.7498739122125213,4.492565267118824,7.483984135717617,2.5836817946668975,3.0442675793999188,0.7264880417039254,3.6219487874961374,0.3823147317519361,1.156069414086984,1.6924944583061114,0.4965742446453256,1.3459644747637558,0.22869547115493027,1.1621047521057086,2.1451686562171237,1.8627121623072638,2.9778710447344823,1.1531716336946967,2.6666091170485093,1.8109182457465476,0.7708554146615234,2.5878433613792824,3.905989470363864,4.261742039240181,0.7630019495290125,5.480830225062203,8.986546938182903,2.210626858006358,1.5314504057624587,1.0319139552338916,2.295822417048756,1.8017351242149902,0.2946298920623701,3.419581109483874,1.285160264376235,3.0249135539734358,1.8287732422848166,1.9962064617419462,3.9834230291635624,5.046274093073332,6.454366251613879,3.774814398901611,3.479256468147708,4.243777735232754,0.8911788639169731,0.8479897972148246,2.1223289357175763,2.7960644180659733,3.346181794977574,0.6994340927671702,0.7343201582300476,2.925532362517324,1.8105111723573253,1.2369307224987427,3.160805625365505,3.5890647034158554,2.073953105520667,2.3070261188924905,1.4939326053155708,0.6833181462526039,1.2822406785695715,2.6243360168204135,4.257234806309521,0.9423311472639782,5.614736279676203,0.5892955221182605,1.7387905869405982,5.987112020841687,0.17012141333991226,2.3173144915897366,4.801197440013235,2.018995309729789,2.852314941484029,1.5223382382532946,5.301251334735862,0.36917779226087255,3.619386379389597,0.5106613562695164,0.04459109950186954,7.849922385751647,0.9132991508789745,2.936019663279735,1.1575179025578415,0.42023613248977365,3.988334167997369,2.1149606572438246,2.149024218580379,4.774652735673595,2.02818389608587,0.257189901264652,2.8315074293336635,0.6146157528131541,13.07892575616719,0.2785096662454024,5.731435142392389,2.1571273484561937,0.2882769858556662,0.49069849023381473,1.693258890760662,5.756411150525102,1.1348647975385442,1.7524193759061881,0.6518439840023866,1.8921332697823052,2.1721213661294616,1.7560379580048717,0.14730782503390671,2.082676362153414,0.39499793317946824,2.2941872910877534,3.942883468876813,1.6358766310136605,0.5619278058599795,0.9746510648504401,2.8698320891373412,1.1199853480874649,2.0871097275749837,5.064801356374355,10.936394623010845,3.987988109764315,6.506503488807159,6.569340830644846,4.13475248954874,0.8195377730612345,4.022871290762478,3.0943497138124556,1.1762311253930156,0.9009076688710649,2.104630725267856,0.49709107679237374,0.9142232004558604,1.3658614976857422,0.6924569649718272,0.31269525895404904,6.335276748685534,4.880351345103769,0.49261488800941877,0.3813836160586228,2.349092296922572,3.7204595853867746,0.5419487047620803,0.26564106694806994,1.5446619383145388,0.21612001773385162,0.940263520467751,3.746414027726864,3.5692093461888543,2.6468334324790157,0.33777785209111333,7.891740910569779,0.3646449124891361,0.7645480772965334,1.229455226208155,0.9005783198066353,3.6443438647171478,1.790197230302685,8.252455421699151,3.076601984821867,2.982925674333163,3.6010600713947274,0.7195154469559238,1.1768889133535738,5.760673998930797,6.474028004984497,0.7137273192601785,9.698152047939194,1.760154081234979,2.139401942398134,1.9641581199179963,4.995591325525977,0.15217060360725337,1.6702807542158218,1.2795906366487688,0.7434921587069261,8.317652940081919,4.5351644935372,0.49413849339595517,0.38510761171832253,0.6488288619536151,2.0711737877951726,0.4125346747566861,2.188507915414661,1.4615473333691744,7.421946035307115,1.0636174347295562,4.841668462699152,0.2816050240515894,2.6170675837052655,2.595330391127079,2.85836158746553,1.5038162203420398,4.547724143134091,0.21561704254598935,1.3839411665537544,0.3560395166484551,0.24070781612738767,4.986298501676788,6.245788749949989,0.9240195360885669,6.9164968177853705,2.4968624484688835,0.21620463339464757,1.2192625197339129,0.4800085400229511,5.111368500613982,4.023476846990562,0.42101068871557346,0.773225391064275,0.3392355083458056,3.245945774010849,3.22969506782721,0.7521848325551659,2.541389116928942,1.2467724503391533,2.6111122179713266,5.831716063337522,0.9810137748035666,5.987523611894737,0.6130706928271302,2.17788707986295,1.2061923162292951,0.25797175257773663,0.5091786019228597,0.3721579107555329,5.19295810397046,4.35254158667933,0.10118276897170286,1.2223387156159293,0.5858747906813748,3.339149514811523,0.1354888802425822,17.259391087112782,3.2734192308678027,9.252807013015095,1.017672574181822,0.9482684648569679,2.5961032916289506,9.274888243879582,0.6763932370170963,8.88536631087406,5.465851079371103,5.0268967842598276,3.4083578643633468,8.104015425765262,1.230910931584164,3.6138280380768575,1.1958237284590467,0.6317513932091103,0.13972926716647205,7.294715057950506,0.42680511530891074,1.4007564754037478,6.997074311195885,1.1719358073500163,13.16913005031723,1.8763575407598851,3.990651105243731,0.8842830636719995,0.3483272807165587,3.4466359352926634,3.6190176536187,1.5513576401080718,7.026278581734228,2.4906181334105537,2.41469468350503,5.596075912948178,0.7258723090288555,0.41285085985147263,1.7421609502790751,0.5419549254242381,0.6275740028458539,2.5227326609981686,0.18214400373012252,0.38795578241354844,3.8862787869804816,8.761976108964049,2.3037172960498493,3.8699989807419195,0.46721776095380363,1.0581858899546073,2.5537006237001605,1.0091102478861638,1.7299070652601194,2.3489596936668997,4.330286712219767,0.7889693909355973,5.293811329222541,4.640985944473886,0.7709282529891897,0.09439952518315775,0.8327938144431453,6.00107102913687,2.7458647817498854,0.3918468506915742,10.020852038035537,2.2484645268220023,2.3149883307040136,0.27218807707412274,1.159538087257653,0.5632664123316915,0.5656299011407664,2.275119998918061,0.15362073279665409,0.3470430898281167,0.6505570319894498,2.737044132592507,0.9504737332833009,0.5950001316011159,5.261981684072941,3.4224744772737274,0.5473952435743098,4.920211623261093,5.474664475825122,2.309340869569691,1.9649390846658321,3.1313860426789777,1.661406715026627,2.1036066538447833,6.378353469269173,1.0255997846285583,1.743134900159899,0.7165738263227928,2.626219358564425,1.5640265561446038,4.458726501062251,0.888950115382704,1.1128714701007256,3.0402146597426265,1.841634441067871,0.6347331283408826,3.9553191685552305,2.780371910149244,3.9638766822661804,5.2189366397916235,0.2478546838632203,2.2268495119799763,2.868062019534165,0.2698228802999005,0.775706425201218,3.567571046117102,0.9623800909302083,1.3964937131792274,1.0131995611863907,3.0005511304040042,11.224069373958631,6.38972142394966,0.14725821955948493,1.446049029901119,0.09284743305712412,3.0365834783849857,1.248649513109449,1.0928005782164454,0.2655552950666378,0.8380318721494459,0.5639476352493188,2.101801036208473,1.5474018974388444,5.567999092870294,4.051712627239462,1.3328521562220557,0.10022793845945799,2.003455923291872,7.061712446549365,12.131946168563971,0.7105264947502865,0.8997808127069354,4.622407294250637,3.373547512690439,4.315717057766281,0.3885883033729254,1.1167034736116543,0.9841135192160861,3.9787845960571806,0.8383303406005602,1.3820494301795936,2.452493871887053,1.658620265662755,2.8425007966998614,1.696758756034193,2.122809937665899,5.592273289114142,1.97341968524281,2.2167536098013136,0.5189746902921087,0.5769862874426699,1.4637920546982333,1.31638447555892,1.0133320476370162,1.246332950190001,0.25903631944820393,2.3181446831273065,1.3574826309627386,0.7135251303192949,0.05492859137475137,1.4244633791213674,0.6423122445155245,4.029617110406672,2.1003850677101488,1.2355712159694963,0.16213792697551987,2.9463907300798327,2.223597656579078,0.4178539039608915,7.191708190786507,0.7131900279202037,5.87590588710399,0.048235107989430454,1.8063976584682073,0.2318024087913767,0.8386568012542939,0.09142340418150718,1.9585065670121782,0.2915813565333234,2.4494641148298135,2.5801877165757876,5.63633676488443,4.996146928593274,5.623505440957726,0.03740415739355024,0.4797363109186257,1.8512519967694059,1.2927694478084628,5.355692723716753,0.44105802775251424,3.1286094181668465,0.8022799195515244,7.50843477818585,5.848667922439463,5.0360962698273415,0.0775897460842945,3.729053190722044,1.578626145028169,0.32599608249072576,1.0662346930019513,4.121163603864458,6.022925480958533,1.6232167834311855,2.08112623661022,1.9669081933980193,2.2153027021901117,1.7373838457352577,2.926512220444766,7.970721530451502,4.165395233601178,1.2943101325101467,0.339610223398749,0.07785964478587126,2.627892138194686,0.9405225698357986,1.8514169960634401,6.762652182073701,4.822455406945341,0.6220148739914722,3.506133827906931,0.7565051991138236,3.547813296771371,2.096759943894612,4.53923079237174,1.1800850615974976,8.012122216355227,0.1429885176378125,0.8195372841514749,1.7342957731986326,0.3033064875487157,0.982902636764347,6.12677278811146,3.069401886825171,1.675505585893801,1.8754336473014364,3.419471380369262,2.038469110772483,2.5182885898180443,1.1566995332986054,1.2532225275673967,1.778446189707575,2.0407773689849207,3.3943455214553855,3.3968532021338076,2.8773911012247795,0.31667059853238083,16.31968762372573,1.694690100791663,3.915009065139126,2.244267989074139,1.3804403180872262,0.2910303541945838,1.7563755890228165,0.0851523458404495,2.35806872989248,3.022050360726586,3.300619621409026,0.7677960578411196,0.1752466199272881,8.439728595012358,0.28384974835982346,0.6459769779910429,0.4202715494207955,2.4353695746248976,3.68841157560786,0.4240261136461445,4.436864525492314,0.3765379471483804,7.373762101923765,1.4195436863199844,10.79454021881149,6.469576849425698,2.959818101911898,2.2966379249701845,2.300336483087817,7.510146742837076,3.531993642712892,6.810421149829679,1.9935858144620466,4.532708123310145,0.8446646696251181,4.233031833412725,2.607749055792203,1.5046747643692335,0.5576776566852846,0.17555790318089437,2.048781185909255,2.522297924108458,1.473645330471959,7.2180501883480215,0.33884290051017985,0.14221081921865397,1.433315997383514,1.7026606985412547,3.1419354380910005,0.9913386219742504,3.0513630599048653,0.9242773821917973,0.6701690894066916,3.7696535183365483,5.404971997624642,1.0356041923230443,8.025593035633095,1.0758643954135454,7.211751156114759,3.1598959231555317,3.3600938058616783,2.3133325407296685,0.522448780633106,0.40143046051229414,5.940680950273012,2.6303225455167367,0.735790284547759,1.61002979576322,1.7103998903296946,1.4449906280313956,5.163228675099497,1.3536128317342395,1.1692766097841492,3.7422640421112354,0.29546282495613463,1.7824178949105685,1.8456972236202107,3.657997433186128,0.565562808636982,0.026726021747189632,0.7608791855975539,4.471055934612702,0.5613653350177199,1.9809663298441293,2.2289361467666886,3.0695726665236256,2.073891782597532,0.542289067450018,2.2089215220523353,3.2955160101021765,1.2478854654968037,0.7440311558387023,0.5006607454398226,3.7474858263234685,8.134230958569793,2.6668596047347997,1.2065114645004007,0.8830458066083682,1.492026638498253,1.730974278035952,1.6440187907841857,1.0581518469317053,3.18700455689469,2.654304528775035,0.29585453419482555,3.365306730907041,1.905474296274698,2.357220042594777,0.14960449615748161,4.918648824697306,2.318629081715201,2.26953497605697,3.4107651763247873,6.685204259279528,3.2126718381209822,1.6529692303899286,0.23908356910892914,4.454693618382376,2.2439710805517277,0.1509294701798931,1.2615844462276316,0.8575825063828852,2.3389469774455227,1.3888411570403423,3.865208548858803,1.4997274739808686,1.5617111791742921,1.4153096038357966,0.21473340734682544,5.144444147384332,6.304665457384093,0.8385691673123715,0.45904375813450216,1.4361672518403303,0.6653691282953502,1.493151585972655,1.7946134181003575,1.5007194944420739,5.254904818436947,4.707753039994403,1.898070372427609,0.910422694022706,0.8347684655090499,7.970339936305301,0.6908209219391672,3.5014209312747826,1.387071329091349,0.3785755214523339,9.155799727425974,3.247906187544478,0.7343652881221774,2.6261306284118917,0.4959230015488344,0.4150456046879434,1.5787821140822689,2.0080731465133907,3.314156368880071,0.8894269478954041,3.048444166377946,1.3104000618234306,2.9037633253883803,1.2890736972964847,1.5243681079374642,0.170083698136073,5.463304553985449,0.4469376141842256,7.785979395352906,2.732303729760375,4.485823342385551,2.9706823080053253,8.184936757130588,1.3639563049406034,0.7107622536021696,3.5296990930750334,3.6782049416589624,4.096327087210156,1.5872503608956468,3.4076438515548872,0.5046503747879694,0.12407273708284405,1.8428060522744647,1.8911360317742227,5.3352227708664826,0.988952306925418,1.4633350285966216,2.2490450509258553,2.5974646496488796,3.1744414812872157,1.2076581205215464,0.43728221639577836,2.235381379536743,5.6040099518188216,8.414794769315218,0.2918322485093045,2.4965489380419115,0.9401179118854952,3.618828157551878,0.813928478720079,2.483349775776185,2.8049816569153,0.34145322309308673,1.5580152690196067,1.0802316619931394,2.1712094091436094,0.493753593404641,5.7825476998444705,1.7653936665332133,0.583881829531331,3.4185166784913408,4.966702541608698,5.938337805965658,9.57105398307544,0.5014324498714596,2.82520283806628,1.6925205973295674,1.9961579283021746,1.7392144929939535,1.559853786211205,2.119165151898108,2.1758431141898416,6.22156341337135,2.2844131706721633,2.51617449112859,7.111414307876361,1.9399388029912572,3.607355487865479,2.603404287504703,2.2039360587606955,1.8281189526073718,1.619270913355103,2.7396889638572524,3.6390333499680603,0.8497306240018463,2.4025566240469054,0.9522715016882731,1.8765103040517885,0.2844913021623465,7.096723601871378,0.5406476140990523,4.823293099022307,0.94800313072039,0.3044825243712057,0.08988161880664491,6.397999145747592,1.1090788061846122,2.9469940189642956,1.9294954287530148,6.688760582649467,2.7787448178712766,0.6967214493069753,1.693170640628722,1.6513382944840254,2.373296729170516,1.0527514439782664,0.7810684898528573,4.7059771270675705,0.8329560271503096,3.4035535021976377,1.3641418672559413,0.5541640483301038,0.7098021918226796,2.2332708322123165,1.8110195670362699,4.584486244388023,3.91476392786684,0.11278432757039086,2.317436473490684,0.7894596128334446,1.3356916588056036,1.6592302152252683,1.211128833732639,0.8047280335226479,0.31203663138376747,3.5605051604034186,0.04572161089849347,2.4214177748405685,4.950262773453161,1.642813271502401,0.273408619827995,3.391730945109715,1.2114526452560015,1.8261121723262035,3.1063922356723044,2.235227623202811,2.156798437431947,2.558072636513803,0.6390682881998258,2.191019214767934,3.7592313252973883,0.342203267583125,2.4732400255292153,1.3900871319861179,0.9862965310126905,1.058367178530772,2.58279770018573,5.461164644419747,2.3100070812699167,4.993935699388749,2.257830727014885,1.4188061133316987,0.9845425737835122,1.710986531407745,5.926306768104914,0.8099056706249351,4.2098746331165495,0.4760412154954965,3.467184453231982,14.722641231497049,6.025765204474192,0.8175998560339266,3.3049784047080397,0.7716952984566365,0.16950891135040547,1.7824188848987308,0.7876792573298141,3.2345855222692586,3.218182213992314,4.250477980805004,0.19819044539134606,0.9061171089163986,5.519516366629744,2.581281267960393,0.36475536069875036,0.8042979110198083,2.6140184547794805,1.991274823607481,0.4377874875432758,5.09217667819916,0.7505686228814068,1.9859685374440443,1.962439596939125,4.930616543954995,4.290783748221886,1.247987659103787,3.1935914115372928,2.028843878579856,0.628660380926878,3.4632723499235514,2.9752763103095874,3.7248854184368803,1.2342766999579702,0.43864085597890035,1.6402326772371274,0.9594497993931992,0.6353770728417547,1.5489072129375252,1.7212633313399914,0.2532257343796802,0.33736235228317935,1.144885196276056,0.22555072517991137,2.8675143641829703,0.13634460521986325,0.5074842313067451,3.3885698061543743,0.7357395986909192,0.44467593011830153,0.6190163819143728,0.9934891494384479,3.9795077671307317,1.1654371616101846,0.9632982174165476,4.735416386768586,0.9322827275013421,5.178348161254876,2.71503669555829,2.1963450166447775,0.7229479208883303,8.132806797012138,0.10544569748498867,1.9357101815467688,14.844679188073927,1.3562925972260378,0.36889872193853335,1.0171907922530954,0.10442703219075922,4.449632458577997,0.3560133624755411,1.9401936233217487,10.054123898363972,3.066882315741465,4.010761996797677,3.0889855331765337,5.37987382470438,0.9168097173971442,1.8061863774638511,0.9605399723565866,4.756230906852649,4.133932142052125,1.515993763832023,1.2701190716340691,3.45669613382751,0.6164006556354324,2.686174507050697,1.1226864614916776,1.9836330383533185,1.9076138343301556,4.6698737649388375,0.29097911988589664,0.3463062643914029,3.101427873110751,1.460425607198168,1.1280908785010475,5.513853837313415,1.8210084904459314,0.16342725396919233,2.261125566102247,1.7404215331135893,5.200931007274576,6.3744863653032136,1.9609498560567435,0.48621390765229044,0.7294686742898377,4.1435359437249915,0.3486569476749308,0.06976104540176298,2.3279073987675756,2.3819515451898363,0.8156159145357533,2.2602957676400415,5.391003292525723,0.42848327216719895,0.9227691184038378,2.9185082706436876,1.0659242748905053,0.5430569919610985,1.2686446050711992,1.3049144320295074,1.5289188783498844,0.5697577020681113,0.8755844144517392,1.8857901864789604,1.2736260034338713,3.8012730477603656,2.0439064541411587,7.765194743908414,4.301179988374723,0.8657321343157696,2.726427464696342,2.2613625405309574,0.9930589778030948,4.019948193161895,2.505000531151735,2.467386786010018,2.7904807894988144,2.4491731454702443,1.3466335315559508,1.1745960695564766,2.0454100339216335,7.579314583467443,0.879502902655104,2.2491920655747064,1.2397446966738288,0.39818129068625563,2.5809556247601098,0.5092137890330035,1.7789056213017749,2.543506406815517,3.90242156836631,1.0849910644313725,5.496766326343593,3.0553804565956817,0.6142107476081473,2.553950523953987,0.9070928072621414,1.203413092523777,0.2269523092433542,5.96327436063583,1.2911435462262142,4.388253113943571,1.6559018941716683,0.7647428474737181,0.7262740998553443,3.69668528098672,0.6472172584521901,4.183905127596095,2.098693718840362,0.8802291065073966,0.739086890663424,10.418384745822642,3.0164856211067375,0.4136590150030679,1.2129708698760462,1.2647779946041666,0.4024983901668264,4.0133955045285985,0.7562134951505041,8.105291914741867,2.026353833948966,2.1743912335762006,0.1205910870632857,0.5823463007266784,1.3160372811967491,2.6996689165879677,0.7544622061792524,2.600763322204453,5.083932674986588,2.098678282919512,1.9904389459953962,0.9680246067638136,0.28141560497581664,2.1337920262670833,2.8508951358852355,1.9797613413356785,0.20766470003891602,0.48773875114733856,9.438556691655153,2.4154406099279595,1.9485813962885332,3.1241305546284788,6.036671541440251,0.848988278877335,0.5699287821155994,0.8675413109996257,3.8831110276301875,0.1115066145785879,0.7743884352234454,2.802358129448398,0.15679366194743838,3.65190010149458,2.0773316233296937,10.31573483004669,1.5656076170126851,0.7811882476696421,1.0721219428828084,1.8687959460417658,3.8235086328919765,2.7509313211772004,2.0960079456809853,0.7759853745834949,0.44139210156649633,4.072924284202913,0.8257655384311225,7.543056787683073,0.5213548933139601,2.059707997391592,4.2043207706075885,3.6208462271821213,1.4076866105704753,0.3928691784033452,2.9367865011442236,2.55366986647633,1.0737115271763895,3.3935626703822317,0.40613778132491607,1.7671321196149992,2.1812158087110163,0.6562502047573835,0.8241550596989919,1.3578328150965004,2.245207093837674,0.08794763564131092,0.6333051545025006,0.9501160030309483,0.04107776337393032,1.0537464766810354,0.9631582109456577,2.780087925753428,3.967704562705566,1.0264036940188472,3.878242051910502,1.9699567390583341,1.6835619152610573,0.2828531389615969,7.008275030923261,1.0442474594020474,1.8813083342101904,8.794180697995586,0.6793504324994458,2.0098152742861,2.862823964293904,1.474495755215397,3.8038664140598715,2.7889532720199597,2.2075124490809444,0.6532834904354137,2.0442138649241137,0.12265216076369417,1.7486298562292943,2.1500755001833527,0.4080498427215187,0.6113089351264538,2.6585187619328168,0.8815713994873633,2.030892765532725,2.6290062168365607,0.40924027012221575,1.7905553704669044,1.8941752779530043,0.8085315713395738,2.470027094076091,0.8808182277697129,4.427017755757266,5.443354239396608,2.5030685937634054,5.219695790827601,1.098758916132629,0.7252531136787599,0.038847692792586846,4.887800452263921,2.7333967081968162,2.3871490092371674,0.3439967676796337,2.385390847139805,1.0752791090691813,1.326326537176519,8.399024156684913,1.5776844468096005,7.528502569690876,0.6955424816363908,4.055032955872814,1.728297303235021,6.18185304787991,4.046024235524147,0.25153746389458675,1.9638955411456802,0.04918239350010151,0.1800765910657962,0.5275929207750099,1.242932510798312,1.9046880162624187,0.3197914877794956,0.7825593810565898,2.1481262564462336,1.6196829703530014,4.069501605402916,15.1935707677257,5.769944032179018,6.7267876778911795,5.735402664867732,6.471849360964264,1.3663537030855446,2.3055642748484253,2.821759932146188,0.5451136421002826,1.0482833461471532,1.537565851581502,0.7118968155067626,0.4909413649274532,4.879495869476194,0.4827170915897847,1.220561952713847,3.6110035973835304,2.6814548979721424,0.41822924896903,2.103492824880661,2.163271318441481,2.1360483985207104,1.9773429096485022,5.1001162697595355,8.799329444090409,1.4011847258531165,0.2251064693843874,1.5328762754133252,1.0530721035305672,1.4241279907132287,0.771745425802568,2.834680092212947,4.519577212597556,4.16609440912455,0.16211644510963175,4.462350723952225,0.5256136167762482,0.498953473980021,1.8820503820759287,1.8807230622282378,4.750950856514891,2.3884802550453452,2.224520682365232,4.601558518783156,1.8244309592329517,0.5748714172818401,5.506004499560525,0.8724642326334555,0.83042170098173,1.4595846037646742,0.9043990181979193,10.45253534746836,4.547179720106577,2.903941499813114,11.947406112706746,6.54395399134361,1.63562105457955,1.5884255401074068,6.7083815231838,7.741084666798767,0.05995674357380186,0.5947354369128341,1.0418966220631307,4.244754705195287,1.323331391495243,4.588820950141692,1.3827923216095386,2.44469332754901,0.4648783606045983,4.484096625273287,2.916366549244728,0.8321440324586946,3.541134205101414,0.8191088936677194,4.32784839423996,1.2865287033896375,1.815403939627777,4.314837809582518,0.20886643693450568,0.5619934335757636,3.002758527699139,0.7941889862325747,2.2807855968597774,0.05770036213412366,2.8755702323588532,6.244068822564002,4.796764292782261,1.2422196041782128,0.7234265420235861,1.4603597521814478,1.3665706301182436,7.259781600673102,3.086886016935851,4.846011674057479,2.395503284488334,13.411761362823762,0.3125496404011925,0.894045255821867,1.1088490571124265,1.3985476469359148,0.5945375214675654,2.760711876082984,1.7505157157471625,1.584449881832576,1.6620828598967157,3.445094036000076,6.016761663215826,0.5797810601830644,0.3614678374537431,1.1220586971019,5.308021327898705,4.547207505476806,3.29016307847993,0.5110248873740386,2.9997517274074728,1.53336456270483,0.7071386914462909,3.322811291309972,2.5127603271290613,2.659466906747502,3.878922216562802,0.8413021371751495,0.7352611688134227,9.274670133344086,1.9601299105855392,0.16312255374425622,1.8738024599729228,3.238124242665614,1.0400632553838571,0.1949892512456204,1.6433278096221544,5.098297320388755,4.058761804051562,0.7525489957540848,0.2510749244732662,3.3864299971767133,0.7883775908957235,4.534679900248809,2.2573198386599547,12.32422534121713,1.3378413294159688,6.8117798753868115,0.5988720464097437,9.612662653737342,1.3748823219056074,1.1735459017146317,0.7255029374074676,1.0831586574466947,0.2496984629729342,3.6099779592335195,1.2547915559506015,0.6220555246051342,2.9031865767421703,2.1883332855595348,3.2321870301412137,0.4760412514804393,1.2189002936538822,0.33023405688483576,1.1682068870542532,2.6855246287008416,2.5498577408915306,3.200919258087143,2.187665512538246,4.889187887878423,4.378230731904256,0.5282275225947473,3.529961727700311,0.5630107119576898,1.0355630417222086,2.9199976055065235,2.3674058362746453,0.7569001726824636,0.34090445750064413,0.41743613879594244,3.661504785899942,14.062690498628191,0.832024935792215,1.7226973099960174,2.4149214288813186,10.04704059076982,3.12370456770191,1.763538319156481,2.129264956174513,4.690157492001861,1.957257680187929,1.2229906700068751,3.283426759900865,7.176254646924992,7.401487573632827,1.7542333434850113,1.2701560860529386,2.2974733531931424,0.35288811914255236,4.533665017155686,1.10516998607849,1.388594082562729,0.9963435195256922,0.423787645917999,0.4791623164638199,0.8251995654007729,1.654236486699726,1.6075287602789152,2.6157818865590565,2.2901052606567673,2.187921951741327,0.7543804276802875,3.9054353392081014,1.2518171905952142,5.40753264590007,4.180955028091116,2.100421665373794,4.091062800047592,5.198004030310301,5.7568919660300235,12.09460201686488,1.5218775491008933,2.4191402509355715,0.3382799617064969,2.3167664635654575,1.505831264895844,4.402114350199809,1.007026031944518,2.019685642591334,0.4437106413752234,0.6504615348262959,0.17784737276218765,0.753097620682103,6.364250563973322,1.2584154322734311,1.2069009437581668,0.6519239049240464,3.3837841997210867,2.6351684275323626,0.49004246830589393,5.910183341144401,1.1801553569464942,7.639153950779267,0.9039113064387866,1.2784843099085619,1.5550119167033905,0.7226001514239997,4.445168645444752,1.217409798915493,0.6998435820031914,0.9117685610084549,4.183006477071186,2.036813720304487,2.072787148160894,2.4202333940361633,5.2804150931094735,1.799253700946643,0.08557885157587425,2.4371586446292755,4.880882759791847,0.6751334603331561,6.992778539526301,1.0268141223948497,2.082166327209249,1.3987934327514022,1.2388825272175379,0.07278063724584435,6.539384572234159,3.0674371451515103,0.2132826467792997,3.231925551417153,2.705342460946198,2.2529098426916163,1.1734835279811593,0.09444810