3,2
437680551,5.857525125295313,1.0447529109902778,4.845388043871681,0.8074847737337264,3.13950572105534,6.907219626054253,0.4538709758253181,0.7413287325695885,4.451807914862453,0.3539470009323497,3.4523682638012967,4.382966502675803,0.034583299069521733,1.609794600011254,2.989527070425238,0.8443494062672766,6.253384323090206,1.9793668183463071,6.306202060634889,1.2624153463077152,1.4399751952250752,2.1986284986241618,3.3824294193048465,0.1836813764567642,1.0678745645498893,3.03933154396264,1.9516156911075229,2.4619955449087794,1.6825544464460718,5.71545977843278,0.935577929770407,1.3581740284001538,2.902294972516393,1.3330432405284713,7.859826353147996,6.570496671229032,6.283339828652559,0.2713853807094515,4.677927098110425,0.34182908476715257,0.2376235919634177,11.740764623238828,4.219007543599819,1.1737738989537763,2.758898328315055,1.9745787742490195,0.24923981050906074,2.1184932464558726,4.012261497523199,3.154120115707596,2.532313541457359,6.418916042957725,2.5468106574611005,0.4600417592754605,4.18540659642988,2.7207904982784368,3.179470344672952,3.460868101396412,2.652777459187091,1.4375826513051537,1.934773185381513,1.4785301382956262,7.818896834994521,7.26465415184495,3.4347424604761305,0.2093443927400831,4.592286217311377,0.5614392483395432,1.6092822636521167,3.6654500785244917,1.2012649673211513,0.34823414939907693,0.5212705843968135,5.895239952615113,0.4849184289194959,0.6917779826825692,1.7663654246168978,2.6647993351226424,6.211253674831712,1.546298618676217,1.9474495004082986,0.051669096125353364,5.2954696352086,0.4630647360527613,4.975833214392413,0.38279899263488715,1.7584783871312482,8.781214709567747,7.635443183200065,1.960405534026699,3.186850516658069,0.23831179971446348,2.794978747332672,3.0431758380339073,0.19680743164701162,4.098354395057226,3.8120498285767033,0.16606204115928358,0.5272071186766365,0.8297104460811008,0.9312092280846829,0.5077687087497982,7.825478876619218,1.249897288152192,4.193968617530648,5.505419569219953,2.287715172071202,0.7538825921707142,6.658764089795937,11.292398414114695,2.8118874526471123,0.38591750666653823,3.097176242189269,0.5912097794109075,3.3969430844984894,1.2358965509382749,1.9261125927771072,4.60224640074232,9.895653200076891,1.6496323465886138,1.2730305232925818,2.5290551670624657,2.596817956421042,2.187311528659059,4.8362135632204195,0.7481681033427606,3.279355227517111,4.308249248547803,1.35144649226342,1.5490752665992,0.8256450147781929,0.6012534527110982,0.06516188411035406,0.8196979848127901,5.951925339771168,2.613433197936451,1.4300587563996006,0.31967863775748595,0.3766387402709134,1.806822848905353,3.2479001080895373,0.600131579398302,2.068006947121477,3.2300554183066104,0.9594292784071914,2.1828947522148967,4.214875081380193,1.1475023527554633,3.0516039500802243,3.3094347543202596,0.9104525675849549,0.10972927062227111,1.9869171812081987,0.6232152234540917,3.7847090188221246,2.674370411713998,1.226324560687168,1.5325281659361938,5.585140997790697,0.23438175699667807,4.864135128359736,1.4214196066171252,2.7687413637446503,2.5715629416945034,8.07570211942513,1.5287379115236015,4.014672876602581,4.833325635683245,2.060124661758415,3.7854066679819223,4.651361164567373,2.960419169278686,0.45520980095275254,0.894113254684711,1.954680597535554,0.26873252271626874,2.3208336629504247,4.438666075878849,0.620813027751173,0.49250553625239024,4.7878787259806,2.4882605227202457,1.0545856840254186,1.048549881282995,1.7168697114950378,1.582546813080468,0.7129485197927369,2.7878574023202387,1.7475840103271558,3.540010683830542,2.673449203549574,3.8127348643377816,2.893183359074394,4.153765092662852,1.3602665846628788,1.2101473007708263,3.1548257475958796,1.188888218069602,1.9124990979681902,0.8565297273771045,0.5106377564901182,0.45511620265202746,0.25413403567103404,2.576435893242319,0.8318041902606339,7.190397421475277,0.14908208681876767,0.679798101851389,1.355362601009272,4.6187375226609895,2.3638318055528713,3.779356390739774,3.5028198397010595,0.2576540725909978,0.5225852776816806,5.596827614287671,2.986142291087959,1.5057783337449173,1.410260790596002,1.1094088405669138,1.6247982036538386,0.11071259409418577,0.715008824771833,0.639837493100408,5.012409367097066,6.5004873490066215,0.42165906496010513,5.346124410140811,4.2057280958706595,4.364992440198641,1.0401074271196107,1.1925928532038832,2.9525668353068926,3.570383884457972,1.0203216551523115,2.7130718494002277,1.7125422355698097,4.305261856628116,1.1989909911603907,2.0999929823934043,0.6309038336058173,2.2567426273114997,1.5075415388258449,2.39022556442125,1.644674135957574,5.9320721614262215,1.3759885672645547,2.701028000825031,0.17823537797916722,3.309707061357588,2.503591234120165,0.3457404759480813,0.6156173374754816,2.0918072796935356,1.1248590037304604,1.5434921355092421,2.8906008901530207,1.2216409974390228,0.614282267418788,0.27736884849382926,0.8949214587378722,0.30647229700177836,2.2782551715497004,13.410564801395976,3.7222512734720685,3.262542240232875,3.285241351122741,0.529197197983219,2.8271962507291186,1.237497437698023,1.654554794235288,2.351314488710094,0.7693054466055027,4.822707287338888,2.497212386818731,0.7102838463722676,0.779999140307913,0.4862083595287592,0.2562857166340333,1.8367008027372826,2.4075591888865824,2.547482049727245,0.6886995550615247,0.7733998372717836,0.10089243290277816,1.0611502281488585,1.3396751532922233,0.1691560275473435,0.8790326239122375,0.9212030128291024,2.3118889102096634,1.4690886526162732,4.624410709579048,1.0361866359054084,1.438383161434753,1.361930132088537,0.4687742105973298,4.668642681779342,0.9840470991110468,1.8006314271933979,2.4147729078727562,4.980048785385078,0.9020747387958927,3.865166017928443,0.9500451806025416,0.9785302497215986,8.016216610106964,0.47324243668983296,2.9915201926495727,0.5451596423030871,4.869527059445933,1.6140988153616889,2.5000046371816524,2.1567934776342708,2.348001017348702,7.472944390019593,0.09368538831259124,3.344150355100424,1.893593552144679,7.458757380010257,0.7208982396362152,0.851655010311004,3.4669689738755234,0.20515897020490664,4.8059024924579985,5.772846991355476,3.318861480549381,1.5918265089023256,6.0530630045236835,6.625817218954422,3.190264035573885,2.22422105142709,2.0394475061912485,0.1185775780075784,0.7250708352427289,0.940744814464942,0.7140268381330038,4.113040150307816,1.049851735952518,4.392859442831104,0.27905190166695815,1.0205911270450319,1.4967674311472798,1.3748301287293765,4.206224694270097,0.7593709228534743,4.146403712858423,2.3916699578175358,5.4671754253411455,0.7615325333843141,9.165155875807157,5.403809949312077,1.8644346536778187,0.6229902848165845,3.684907026031268,1.5836360932226057,2.996523716877999,1.7259148329210852,2.829560206458395,0.21522730261739006,0.8676621207361264,3.092931822477109,0.27139869545343565,0.6852296103807896,0.4688863481143394,0.29501979106011866,2.656489708308174,0.40131194912701784,4.9439472543384255,1.8262850517618152,4.694161500379906,0.9330694596641442,0.17575534620587963,3.51905950746181,5.56461503113303,4.147870457908379,0.33266811197879154,1.6815201931896477,0.1885896431896823,12.350369339516776,0.06818808850255142,1.4228797400171533,0.829474834013084,0.054536933028565326,0.686177826377685,8.307056336590254,2.7633598699027697,0.06799365706872873,1.9942470648352029,0.202219352119682,0.8078318883524948,3.493152452354222,2.041838370989887,8.916863543217854,4.687445260009401,1.990210752374399,2.2720826068126057,2.6359004650338167,4.56290630423465,1.4021966967087671,1.347499740698054,0.17793851737514316,0.8327617748829617,0.21284348199994896,2.462181404717866,1.0587416188278307,2.235230278825337,1.3442760358914427,2.132751579525694,3.050531584143526,0.5369965844517941,2.6590216619263236,3.863015608952079,4.132851215908255,0.14549156562922838,0.664938666130859,4.370987207407221,0.9098947068278491,0.10017257000597324,1.5889907299386752,3.136047566067604,1.2657271384482045,3.2338584672539348,0.9274364192544335,1.3345910843956208,5.869029002859101,1.6601114831175727,5.976483260121601,1.1034690570227976,0.37210889215553977,12.168876439274037,1.514128143469414,1.210835149885086,1.699127417324271,1.583199370197209,7.355427281731727,1.166581665846822,2.347720471371806,1.3401285071706361,6.119844203128697,1.3631023988100195,0.9576138045943605,1.175133951896134,3.0701161741492933,0.5790908935059771,2.925834692281679,7.264666810204376,0.8884712194737439,2.623888363350961,2.5328466526151523,5.243515521915664,2.1672580023140022,1.513948189990706,1.3566163039188184,6.902466928057842,6.5184969651568565,4.59980199185079,4.632374934290742,1.0526568793012463,0.49173571827525603,0.506524163186565,1.9667662271803141,0.7303763802335749,1.9680111792981074,0.3194308641988439,2.279408984016519,2.772837249693026,1.1070828588562474,0.8819786394376918,0.6124286378268409,0.38203630068237593,1.714141679108948,0.6982192091635184,2.3992154344609125,0.3210567668239208,0.09478877209286858,0.46475366331216783,0.47526181793789024,0.833094585609407,3.9478121339788985,2.8243827684707625,10.14128146552766,0.5233167361820407,1.8920475247073072,3.3399058252218743,1.0319801400415893,1.5503441964271756,0.7035144869322026,2.8480405350948637,3.1705518648336786,1.9322384737967475,6.367027367927036,0.3687866247812994,1.5808241654777124,1.9169309746309877,0.18445245346032468,0.9147055743937507,0.37657638109487146,0.20589694062710084,4.316832549163636,0.8525048237436822,1.38416761140307,1.0492732212853295,1.8767467576091161,0.540485072309621,2.269229175751864,2.73232690247635,5.203572909370515,3.554760937933267,1.9291131887428283,0.23734611687966578,8.850205000440022,0.22159860044543822,0.4248643179213327,5.568764834631189,1.8776831354743753,5.030677260187554,6.688865784889287,0.5163393649597778,0.8167579149889561,2.549254670939147,1.8442627802610652,1.2628614559215252,0.6372680359440186,3.365935821563667,1.0859281799361882,4.5868046718862985,0.5583590197266968,3.4686322862666734,0.5848474761220432,0.7070219556284572,0.7226989127644585,1.778479064107727,1.1671796472507634,1.6286763423431676,2.5458147786666037,0.9708748987572015,2.2681727878113196,0.6560861560813823,1.6249253758880693,2.442162557936758,0.5857152081220776,6.983722034842954,8.34383912344936,0.2743694346185669,0.3925390037146348,0.9408455989712097,0.7211667854122595,2.095137819674578,4.934181217588964,3.710324463606054,1.8111824241946903,0.48699513690048074,1.7982323270293268,7.33637838510669,1.8807627012679369,4.139131608028949,0.6103157312974063,1.8216296064112447,1.2914998427505961,0.8348430846995836,1.651767386741784,2.664905521220136,1.0842052543596112,1.6234643415918615,3.752005394540661,3.6935265398077606,2.5738845101026877,0.3704879839990015,0.1904637354567496,0.8248572064496313,0.42343701480777196,2.6882284464056077,7.801877298087246,14.603362268864377,1.1296098661230753,2.9359395075514105,3.850785093874195,0.7382183047428967,3.2118000163096743,4.258489117843292,1.9699462385889617,1.7157585907576394,5.955007306646305,2.8417490266465224,4.431135110933873,2.3468129622080527,2.5260055501178407,7.571683076855659,0.14893536945568292,3.0908141561242766,2.1757222396888034,3.8134341088299655,7.804737992266988,0.4971611459772034,0.32205747852959116,2.932676007769931,1.922839471336517,7.087274131492299,2.1991987601910585,1.0453674312388936,2.082987378524986,1.1562407642897419,0.9065105752798434,1.472124562834511,5.050300363592979,1.372016638312378,0.9402751841213888,1.5587361054472455,0.7730924458098707,1.1542047929465018,3.8878125856854897,4.4510003925304105,2.320844005960506,1.4247772081788315,2.093002779504996,1.9726701234169783,7.953009930072427,2.1813237381651462,0.4949312910321325,4.152639146864244,1.426385021720924,1.704739068866941,2.1071669325475457,0.8971260459754534,1.2032884801377794,0.23281356776099604,0.8756006670476035,0.4373652317401949,0.7797600209189481,0.47432015586144216,1.2456391636268207,2.6631882384520167,0.9343079709584754,0.6277304670069509,0.8070008131241202,7.935888748851263,0.9509413666163236,6.387293216999323,1.7755906034306765,5.413703719597732,2.6400165438803262,0.8359447186008265,4.431842873764515,2.0496835095960235,2.089048865418497,0.8075640998036884,4.747233534111271,1.8882604307420388,9.610154231688076,0.5240084659336937,7.579383564460977,5.947827747293307,6.514189606123716,0.10439259566323555,2.5641543188394724,0.35977057584722955,1.3246748730521314,1.5376673489635955,6.822868809727453,12.52431416452231,0.1168589018773063,1.4042058606131627,2.747553277871474,0.9030054655359501,11.954633670139252,1.8161755507044675,4.103753888874376,1.9354219625771987,4.457548934159465,0.4731698574081736,1.3212339788278409,7.063543743072733,1.0435930957028907,2.864361015729883,0.8815650932011762,2.3584042544013224,2.166564514534063,2.229593684037578,2.462983731354475,0.8950935007776868,4.650322866206706,1.4795415928535622,6.336376109192186,0.8189412343554614,1.347274652589009,0.23854335548405547,5.961917183262858,0.03192201740530884,0.7698968360143852,1.2011802896583754,0.11080596070230131,0.5703451387216611,0.9756333272614635,1.9989521783689832,5.692608119909254,0.520292886111738,4.845743082919377,1.517428601254029,0.661933573492012,5.429473076154762,5.707711595036514,1.4741163539456466,0.22563939262897792,4.6229137156507925,5.272964573972359,3.821219741774268,9.568759206163607,0.17773417107692469,0.7867629102410089,1.9311591212604975,1.219958697884743,0.9969948708959273,2.0154079674776004,1.4716120906255798,3.3439670472987753,2.5338820153107116,4.597809392919419,9.42561237181829,0.9220662504644358,2.070284046314124,1.7778906476530352,4.37876163440566,3.8869951630134505,4.7402900004602815,2.6355974279603855,1.845899746567846,6.205315224485032,0.9012512699673882,5.341807954343582,0.3842244496588588,0.17237451957882838,2.9669597425679273,4.494636343608676,2.2628095639303996,0.874609939708483,0.7286656571126113,3.374432262157639,0.8251818142292733,2.652350834658402,2.100459249996229,1.963129709639285,3.5525965749635176,1.2460480542625771,0.5048341419676065,3.1231817877205197,0.4721066899992724,5.47884453821678,1.6120419742700158,0.2275999920592655,0.26144410826551223,0.2813960494775113,3.3125034998567777,1.7240546835712274,2.141635356307514,2.390189103929362,0.530079481929883,1.8730083351132287,0.26543632809860696,1.8249892856308492,1.184790509451504,0.5427186454003237,3.9692331523130204,4.218714737497136,1.6212836998292455,0.6996019217840755,5.162711081176104,0.5268021185009513,2.610415655814637,0.4974774775157919,0.7995188733410623,4.154197360368164,10.519695593281723,0.1337467073252112,0.39117585429378043,5.7330670431011095,2.2272673016101097,6.612323091585363,2.416452111389346,0.643911938705306,7.2997359361266785,1.810601897052789,0.8493218910191154,8.36355947055482,0.3761919075156338,1.3876092515147265,1.894927474862167,6.921474876043629,3.3104412834564974,1.8742397457436168,1.2020369037942096,0.8045120454002881,0.5283241626031054,4.494853019651533,2.542239280787565,3.3665352340491204,2.9417081550196764,0.3386351824704543,2.9161398018096882,2.6971650048707847,3.75673758148058,2.0376656481586912,0.28057684706772484,5.8761971056224445,10.026414499191338,1.6620318482371204,3.6899473268293823,0.7813962778419952,3.4881483256261863,8.66084855929615,2.64467860222937,5.356941160127742,1.477166577334436,0.5342649068162862,6.033399993754499,1.515360828308877,2.8232244029274427,12.526674026938634,0.9520967496650145,0.13273838387628012,1.3379554794220734,0.3899026733403894,0.8710505704921871,1.9572436462986107,3.6813998794481195,0.9529678362516796,3.009966436260453,1.0287948421083837,4.583659592418095,1.6891093020825396,2.409152350472809,1.8832533196027108,0.6216011663707806,2.7199348565573613,0.7860132213195188,4.3604313434788695,1.6704062229294776,9.649296481450277,0.267357167588941,0.3208487765100727,1.014094735001813,0.8704573330995975,0.8168187047988598,2.4046703115745567,8.351062569845515,4.2033366399140775,0.5564806433314828,1.8226031013695942,9.884424888792463,0.33692937504029064,0.8054277393136466,1.0064487176297805,0.5651227663485958,1.3887221995975532,2.0308979031099668,1.6285266787754629,0.37529124175916706,1.5475653871031627,1.956344855578104,2.798547745555719,13.916437018141899,0.952445410650588,0.6406573964382843,0.8386011806713015,1.246328991475414,0.7383034381570424,2.377438249554479,5.033808274806136,1.194910327702205,1.2876455392688253,2.236814739199093,11.904967471871604,4.364615327330588,0.563792120728642,0.08670649662590571,3.4467496174540035,2.586419912135016,4.232330330471596,0.8967912089678725,2.112668304396752,1.5389007828877883,3.458796892497804,0.37619651363965645,5.050571789460179,1.5557351847163128,0.35663701325413893,1.1463348684616927,0.4665338011938134,4.374848147328001,2.021077997917747,1.3712775609296635,3.0096540271018077,1.9829290759952496,5.389466524320908,1.117445281609948,4.404664107886633,4.4148366714123615,0.7643189332146441,1.0566820936060224,0.2970205512541655,2.464544645907943,2.9858729024392776,1.5395532869915571,2.0617618248423204,0.08640917428558259,3.86206367324718,5.171383429568561,1.4439367748891767,2.062187223120249,1.258336256183784,3.043524139084444,0.33645864845482065,1.0173459618685838,2.085893727090419,0.6464505328376805,1.3865353317896403,1.3964597930832592,0.14250846661446342,2.435199318898454,0.5789035314624795,5.130009320096297,3.479473833697431,2.393196659299042,2.0600989857002903,1.130710182069488,3.245639875094973,4.218154253137747,2.7118670080946465,1.615315915982491,0.5002072110979336,2.384747682937118,0.3211989218632545,2.017526241648076,2.6750779488054937,3.615922680847772,2.8755165527265634,0.6754882688855934,2.641039994303388,2.5273276226916597,0.4175423077263676,2.7179124734614724,0.16846230031328147,0.7787330608346138,0.7382234402800834,1.9713853642222827,1.0384914941628622,1.3936135605094033,3.505830269875954,0.3178896401748168,0.5906094422605597,0.6029868509907863,2.974256057265533,2.8687069262180485,3.1352479362702423,1.9522434256141512,1.5782711932663005,3.6569036798667884,2.9746532484149393,0.44336778642464036,2.675866467529262,6.026965957372258,3.9494498475237245,1.5117290715557496,1.7038536604912113,1.172034624518006,4.207229539614423,3.0791934075864993,1.564127899853653,0.03877822322500735,1.0084268423356946,1.4750915466530714,4.613920823684738,6.860048340314902,1.7401826326797476,0.7601167897990269,5.510551461136563,1.5914781371265097,1.066050805760553,5.020527002949997,1.209687693560371,5.641990494772227,0.8148419813400145,3.0533726045381626,0.9913617672653623,1.1747356533036335,6.819569785484378,1.070673176584128,1.1892526707528344,1.3578078605198054,5.76688340391086,0.719612183081006,6.044452792131322,2.195955424096458,3.7634139872697183,1.3610744889189956,3.6083027659058735,2.009324570502658,0.9637884979362165,3.450630738017695,3.5448932520323306,0.71828430840299,4.921387145178,10.88196268349159,0.3580109557200619,3.0088174217875947,2.2770849097820336,1.2694394116490852,1.0155660944295009,0.22517326385290048,0.8356996486732232,2.405183475283321,3.472658053582009,2.6147206829486516,2.4351745724259635,3.907157717206736,4.829759505459595,2.740526617445856,0.5086772909286845,0.9058094529352493,0.6275410980252485,4.1887287058291385,1.6672757592108332,2.5036426666952765,5.572361616306278,3.397110165031915,4.6254726771123,1.8515335632731298,2.091905113540326,6.201764190148184,2.073890890890488,0.9000867496760458,1.0152751604010666,0.5103584195936055,5.115572839457264,1.3321823014845418,0.8655414912555073,1.325833252634219,0.7158533025817524,0.933945091158519,2.360829328003436,5.2013623330054966,0.965081958665811,0.6436501810218955,2.635558805943759,5.340514164417998,0.6045072067555275,3.972326503272501,1.2833005597184144,0.8826748367434238,0.4679512850307843,1.3343087929878208,0.2580083840229068,0.790222724030123,0.8179342140262036,0.21604067841038532,4.1508653046801385,1.329884919650281,3.8087273616939195,1.8326572303840551,1.2960874236978799,4.542595337844315,1.847233595477502,1.2299647756460765,5.280581417474696,2.7876050219917317,2.830311688197124,2.530649605372551,0.8914776287230484,1.1597561929045264,1.8162152684809478,1.5530290096440837,0.9327155197602772,0.9736707006851044,0.3987011069816677,7.8976448057247035,0.08920258486098032,2.5363833081116445,9.023688737449772,2.8444737288814155,5.008315343189262,6.782242500400903,1.5424369056617624,1.4114332092088915,0.3446730492697659,0.5407267984630697,0.9784648691068147,2.159427395064559,1.5230633335599968,0.9161984643034816,0.6677554912810252,1.6984872522854189,0.7008953302089854,2.674855013565277,7.89463748412021,1.595943171586407,0.8680011681627111,7.084634605335313,0.6229741246823887,0.8167068708366689,1.7254920707908779,1.0860522956450687,3.2212175378061216,0.5981155608597956,1.2506858210819192,2.7656392347533707,10.592734187929297,3.6938227537518316,5.870650686850066,4.850984349499665,2.3465086476721426,1.4075955214191238,2.3231999420347584,2.8860173228558184,6.71495833425826,2.221360753462609,1.3186763417928469,0.45641516590517295,0.6129376314466868,3.6390776674470082,2.2257063813268676,2.41242751901882,0.8049514995269069,5.257519697830649,0.29006831345724193,9.756626783323105,1.3350999285193188,1.3429795140841252,0.252179092251094,5.465376320711758,0.13954734773003896,0.12176238986497401,5.702715877751484,0.5769471588369137,4.042028190213128,1.8608335227189978,0.3169874976357061,3.1023436390718215,12.183296173058906,10.168829055216595,3.3433655245726492,0.7058255438517402,1.5445989759485328,6.129155946586989,5.846266596307166,2.2936323232371127,6.006640032538604,4.000089923448935,0.8060963163912425,1.5013881375175724,0.7405176670468895,0.464863899143916,1.1427828504593809,1.222046339822321,0.9071043158694181,2.056426369102292,1.5004731779669913,1.0277718858524054,2.635920486179003,0.6903468089349805,12.565442707578752,0.4521730594535397,0.6900748088202914,1.404091015650202,1.612269049074847,4.086659058270865,10.70396864903295,0.9017995556824454,2.178032205892931,3.4950912841796913,0.9650536673909642,1.0248774793959128,17.12038615265085,2.357656672994781,0.4021116603245093,0.34573566744374484,1.6141575825409096,4.469356681412294,3.86982774044191,2.627138290287375,2.4488719282576263,2.4631346123165656,1.9156664597323483,1.2698380570045158,3.522020109672053,6.231740794183977,1.2272875940390653,2.119894211004595,3.7121695116452984,10.530569044103029,0.26274621372065354,1.3813510048498148,3.1044239763404717,3.0112425040737305,1.8438004092340683,1.1711820399121453,2.033335993559957,0.7482278387151309,1.2007920737143338,1.0681152992232112,5.049327142309094,0.48791386163780104,0.29800762368548045,1.6870396032880064,1.0727152209316686,6.688149267876166,0.18193084601712045,1.869010544597557,0.1812307612968212,7.321063879888058,2.687670053309551,3.8358643184750343,1.6011113176195482,0.25496930659959827,6.733458059293301,0.6823251529379571,0.612726352799012,4.5879480501019785,3.2515946195718084,8.742397542871363,0.3648184390039808,0.6280819950905621,0.7920740070109767,0.8662556075514798,5.862292656961136,1.5253083318619285,9.697745872512,6.474189520759973,1.626625557304219,1.6791106022446154,0.46379464013484073,0.7171222157548177,2.469515862603552,4.67469646076827,1.1547288352602112,1.360309956730695,1.168819398657981,3.725900857947872,2.046563920077628,1.0226284131210612,0.0479059975534617,7.37504441349523,0.2726222646089297,4.642277716037267,1.37174622981499,0.858238280250751,0.8778936863559037,0.7973893696722213,2.7554954288814955,1.4868283501672583,1.3578091059104649,0.8667785648154321,0.16753563292077778,0.5283456251119895,0.9735276154663763,1.314324217396429,6.653499364497191,0.20407439456319132,1.6132489501073901,2.601612408620765,1.41175556045036,11.547229627040982,0.8914615862282462,3.28013737820259,1.1265512504800583,1.1369619742433321,1.3406429829328426,3.1239964829062,5.207748425781494,1.6337549374595122,3.830528801638808,1.721460340198346,7.316797846714261,0.6280056846144573,3.704359766458614,4.260249059344272,0.5838267999895268,7.77680455934181,0.6638587909853001,6.894041404882653,2.508333117215772,4.642103714722176,0.9121942427675775,6.32011853641481,5.229588700937851,3.9688084554069523,1.5459135901320562,2.771775672155655,1.0636536480022627,4.106668211526032,5.128753624065629,0.15963149690086387,4.8171693856328455,0.5472969501019409,0.7079005029262146,1.4015908125692582,6.923956120406617,4.249712195565413,3.0061616385459873,0.9579559769662822,7.481586212391936,0.3487872792138899,3.7494964358100544,0.8245657132268476,2.546469693641316,0.6049690777028575,0.5232263835974027,5.000340078875761,1.3265879738039008,2.169849040482799,4.8262324236582685,0.3798835417795976,2.5473171826920336,1.9710329769941062,0.5154613746149141,0.2721071394687127,3.373454012265901,0.5478057680556897,6.70877567166638,4.270754011420154,1.190860306036626,0.3087630123326467,5.023980948496895,4.015585188120248,0.5217399644079654,1.2299838325716899,0.844181925403127,0.9162436643745058,0.835206268017102,2.0729639353415137,0.8405205150464934,0.5826638435199075,14.82443134344565,0.3011597851589968,0.34386834882271267,2.2753673275042177,3.579806499441649,6.088549573058085,2.2299560106648872,2.5608472283858967,0.6409173717257817,0.7742309377725397,2.996614280062517,0.03892529870586259,5.881653627174574,1.9234376948221268,2.9138845224939542,0.29147891585152275,0.101511379092314,0.393417242502598,1.0178339106021446,1.7255937085654014,4.995727152123753,3.905514538939537,0.13181914315328813,2.688782659060843,1.9554983212527681,1.1539928704015323,2.873230467732818,1.4961154399012326,3.0823943789339703,14.003570509120214,0.26952147134425575,0.05349499797418433,2.696351807029301,5.415809159458037,1.532898400769272,0.4853447135498984,0.7949282535763524,5.0271431666365185,9.170326071191504,3.773986883975718,2.3500284240787144,9.265619022284488,6.620008754718793,8.974383318897509,0.2555294862966324,1.0201699259711279,14.609668402262924,8.184427607221838,2.5639907121354937,2.215852962424861,11.88128634202766,0.4340595063698554,6.895929089365544,1.1794634521272096,0.24218607293199046,0.8632596251124212,0.8093725952482724,3.1021295464948726,2.8424776682556776,1.0168632360195242,0.17579203232949078,1.8913254485054862,0.6782806476587675,0.9368929267549359,0.16952092752249903,3.4651115377292605,0.2515971848736136,1.3460147945425225,4.111128664044315,0.8451397708319814,0.050749328082383555,5.194681800104977,2.1353389725968124,1.1974314433891682,1.4483469916612424,0.7224111681248118,3.4404726333820586,2.616633379658637,1.6939976660482023,4.014397456128835,4.036385401682461,0.5114132055961882,0.8760866676164724,2.5600487409250214,1.6765147470063868,0.28720772268047523,6.124366927830902,3.577526765592516,4.127560964685919,0.5010458818369857,1.1396220548094418,1.717015549404218,2.298570877631092,0.4853139778616433,0.763738719922181,1.991984236939345,0.473681051318414,2.7270032315322426,0.873338661294437,1.4066447447044426,0.8616393860606273,1.9922271863906265,1.7574315300547871,2.558014812354211,1.0865597305221362,1.556724810211639,3.6523943691913145,0.44078752520861425,2.3042385651101225,4.164604622694773,8.892879629120085,2.2330577993286194,1.3363552237666991,1.9376035746970535,8.174148628922962,4.080092451861754,0.5799244143606299,10.859620713664919,4.98314962803998,7.937876093457867,1.67990062045417,0.6149595323823247,0.1525991749010397,2.5157462346424753,3.5613070588402636,6.03736116676232,2.2456916306088113,2.6489990151342155,0.7262358964901396,1.3684402091999508,1.052056339748472,0.9096503337749839,0.8538404389792928,1.0461895254608322,10.658505488454558,1.8660572289238928,0.886055048495473,0.7925108143101123,1.756629526025184,7.840776434699148,5.016576437650051,0.09624471535446599,3.3386430563910006,2.9161990639111792,5.4377134693034925,4.092559196534856,2.3845602955133853,1.2019174468108424,0.22693207543212107,1.7330734560857708,1.2064763204282696,1.7518418419107815,6.692152936894743,0.685122457435793,2.6090572496993065,2.558701841840385,5.408532263147085,4.044400206445589,3.126147116376497,0.631387384222364,4.401686821952816,0.17584780754681084,1.2169770451314617,2.1786078742004023,3.1853880554194878,0.7133888527950392,6.988492817148552,3.441954676331812,1.6983852095626943,2.9017305317830315,2.8541574409843404,0.23663738229863346,16.71422855447905,2.5708335459020857,1.3565535149794266,2.2066038519606037,0.33234666738816654,1.37552745787458,4.385028112275851,1.0692084803201563,0.9020823917686587,0.747619193782094,8.508819543782785,2.766958221442882,1.043093018402438,1.522069709731298,5.208670115266256,6.85263126027019,1.5370296299830912,2.0692