3,2
10223837823,0.6569175709802584,1.3945612617616667,1.443700273567024,2.1551425109215057,2.7297931734961436,5.076655370972624,3.6473389035044366,5.392284207773294,7.298332927988874,2.5967043641302348,3.91534279488249,0.5341826141100778,1.2084732070820547,1.9487981248142725,3.249296784805721,0.7116258536508285,4.583018550065604,1.37003656989125,11.021190234905369,1.0208653038557247,0.7843583742491146,0.37917457606540017,0.028229243498995693,1.208055687239478,1.4254363959366863,6.038296910933084,4.195533482804069,1.0140641303345044,3.242131050985498,5.031804418744708,3.742688109705817,1.8292566429506785,2.6671477318933916,3.1184787541600105,0.5107577636099268,2.4020134154891584,1.3639576887318638,1.8348364316195502,3.3541318633277477,1.0224029585181338,1.029119519752724,5.193484070971767,1.6311673384165146,3.5101177807275548,2.1106017213124804,2.9835221543104558,1.2269133675354063,6.121142007020547,4.746404500059288,0.690871652699774,3.5137170952095182,2.4024045140588015,2.638780083907684,1.7529636138564344,1.0213789010516794,2.494774856392101,5.551476003604699,0.9604661921678348,2.1209038179917297,9.222655000640458,0.5919469303500144,3.0719512911410685,0.32161858045852365,0.7653187967195407,0.9565093759745522,1.708041739509931,0.9200175185080117,1.7619587768436045,1.7167458035672514,1.100568246103958,2.1722391954265072,1.9486043983198997,12.907608442897292,0.015088538137301377,0.6394654039462466,3.861431244701337,0.8200585234870683,2.622322746118923,4.399673090218462,2.613231779373034,2.6154924691675454,2.071627084919739,3.966562297643656,0.9655953048968291,1.4948580103541087,0.8363803365662211,2.8692609677731604,0.6785695822575574,3.7020816516963864,0.8966325980504322,6.009354739885103,0.5211820300923301,0.09820892646275181,0.983649638747976,0.9113152825543638,1.5102266355567717,2.2825094262712686,1.4268376890556116,0.22606833597447107,5.302459030071681,0.1438762222305533,1.0663130694661138,4.2111524333383565,5.568412663168511,0.6276735498270303,4.396361364918572,6.7181441719710255,3.3206019093139183,0.5369042192812088,0.38673357866712577,8.238347559969547,1.7154251618136438,3.2595297944648283,0.6313445416751098,0.5862383614152085,2.6863166629146047,2.418293393590297,0.5383842640169467,0.8193267317355473,6.44173789882969,1.3374835168767991,2.329393100975591,0.49468929717475235,4.649327972309126,0.14172109651194809,5.284556710780982,2.9072818786984227,0.5194746189634208,2.5682816769089527,0.26999153817879856,4.668012076836422,0.4613902789352431,0.558625281485877,0.35424178086247904,4.149179257801994,1.039579942526212,1.820084152110722,1.9834634669382172,0.6252069015912929,0.20901140664456536,1.3537678198598528,6.041396333533618,1.2102509393269696,3.9559657584442838,0.8921372140629709,1.2658816044115233,5.5327339487509954,4.148282597379218,8.986654187364696,2.6694354270158254,9.292050957699418,0.5384167075289306,0.5470086655277224,0.22790697725197184,2.3847121865520693,2.641040927528218,4.258558145491711,2.076643413500311,1.0461834590016559,2.4371482909279636,2.827918017045436,1.0611869986798559,3.319992899683388,3.2969728076307105,0.6944577291011689,4.039811399658342,1.761520366890883,5.822370002002918,4.2903820789787765,4.002125260450755,3.6855815113140094,4.678361972717644,5.145905203979494,2.631950220504497,1.6217171447059349,1.9362995576299504,4.981328351424203,1.1261648881186141,0.9580646892041085,2.310867083225131,0.2881643540868824,2.994827267611492,0.5479974714576982,1.9706558488319716,1.6655659851529494,2.0244628559884337,3.054781671511554,8.163856994604593,1.1750152945679064,0.3926738320360339,5.6702639166304145,0.09313172919345569,2.0347504317594036,4.3407779193047205,1.0530582556108272,3.668890097680611,2.4818052548303573,1.8466902367939075,4.295612684641475,2.137416727131611,3.27470994112765,3.931723102740098,2.0852383503518737,0.21890081547301143,4.588705323712632,3.7497288717707606,2.931065058628879,2.3042035051158933,0.5350599836297498,0.7573127147513695,1.7568088751597948,5.218491516434778,1.455181641724434,1.2438821427518714,1.0412392741191636,3.5806738402165434,3.188891903425559,3.990872697990079,3.2918575521397964,8.846342476251214,0.3349646102048145,3.147067134185931,1.2351606365467458,4.279931023440262,3.8346078211998025,0.7882031303100436,0.5833990409629969,1.621642059331169,1.0291715155375025,1.534685649062454,3.8505220837878884,2.4028474225594927,4.494369596084292,0.2829624952433368,1.9431715612588518,1.3839627965175365,12.861486259422831,4.8824236974244295,1.7095817061199214,1.5818850143236372,0.5574579266491464,9.603646072079028,6.098208038884919,1.1020444807228402,1.5225123483638288,4.233882092041523,1.233883700964473,0.1668382562613978,0.42580505455777884,2.351667115677209,2.3627126600638677,0.3183693681370374,0.1715736809348355,5.259471011212693,1.237304579533711,0.5239077821100908,0.40813920898059575,0.29143873104592477,0.8933560481346969,0.6112895304153944,0.5497309261627121,2.0027060534854995,1.8595640274201923,2.1479835326828463,7.56986201354427,0.7608164363846792,1.3606861275962692,8.604584115409443,0.9870579154026622,6.693616495113851,4.297936208701976,6.8640741489500385,4.276413675063269,10.065201724700904,5.248264099780637,2.931312197942334,11.254535008306938,0.8092593272515811,0.733230775062338,0.44314238412591733,0.11014266735947942,14.700780903744477,0.6046346944967051,0.7636130838119856,0.036413409723180745,3.748628485549801,2.5828499220938097,3.1012631146757514,0.6878300610068051,1.1809998601909686,0.1593280519054781,1.4152219404070403,1.548378108438662,0.7940407713075026,1.5774779777307133,1.2219829793015866,0.31570768850122977,0.865294946052598,3.2639593995306564,3.363916845564377,3.4645791798621017,3.7261985096144365,3.8750621215186465,0.8713076452143689,1.6817093741873905,1.2122129280024914,0.4416043433157656,4.493074736998736,1.2537631012918542,6.911905019932291,4.886787530858337,4.975051850943998,3.5490802522505303,2.4132912779431317,6.269575393789052,6.15391116518462,9.713726750883936,0.9844314461175019,0.915313919601561,0.6854217902671702,2.9719346644251114,0.2788458942656098,0.8411816404949954,0.07015105387141907,1.3905445885154772,0.23700787257803002,2.8653162988969445,9.755434384566083,4.316963295897252,3.206287733649247,1.5286837456999773,5.466703270306561,8.140260938727426,4.1474843116701265,0.7258426155474845,2.067296593167319,1.595905692960173,0.32280737133906756,0.7002203969944706,2.939893963301439,1.6738726265091586,0.923344441931413,2.1978304217403553,1.8250037717995955,2.603786944890228,3.9514045785615464,0.45113334280977313,4.023183398086179,0.7164118921898381,0.2023863086915657,2.8555297643329274,0.6084016697037802,1.3066649122077723,2.5481760963739846,1.7343263521099916,5.041679633620049,0.4908710154064595,3.5988000750360305,8.831469503699541,4.200978224165688,0.5655816663380071,4.903512882647188,1.3830322577118852,0.6671978111164835,6.675352610240382,1.3182446091382902,3.5695535910670744,2.5435235994036427,2.0607850262965104,3.925955051616704,1.2163342675541209,7.067191062584531,2.3366747686410525,0.9578637531919612,1.7467850205819546,6.419564173856651,4.2784118720700395,1.6883980195795816,0.505665713409432,2.044471210929275,0.9841832742994167,1.2507500020413338,2.6151307107006674,1.9936316588380756,0.12116200727661572,2.5417620587811403,8.083103532390362,2.5798457310741254,5.050931697902098,2.778341822804861,1.7312434993442436,4.788763396902287,0.9676242014587038,1.0564524941902578,0.6345238750864405,1.0199980520122096,0.6310036208723615,0.6628411619172399,1.5759948222266116,0.818120514402958,1.0274822285340266,1.1781639855801738,0.571002217940113,4.152757515567915,2.0784850028681063,1.9975492005459172,0.4976233479106895,0.12281828915533549,2.8583595058712534,0.3073225853285452,3.9944103730063487,0.3785545983290075,2.2356116064637046,1.6321341403466025,1.9535280026047457,5.4553206610971205,0.7614386518401771,4.485040608802886,5.383820991898664,1.2704268628525166,0.5025812725455157,0.5543012271650405,0.5735949710979862,2.241973969782238,5.3651051838188,0.903433176109143,7.2741661246470795,4.2941352628267,1.4344888260258242,0.6634100451365705,1.491433558409421,2.018722247964189,0.8676971335969272,1.1435956169090888,7.090540084069065,1.0386843418823948,5.872769303854271,2.013560034306461,6.381806110960056,1.38774735832606,6.231570529342743,2.41312695367479,2.1126231303668934,1.1432946122916072,1.7035249664728265,1.5658816189575515,1.9582320283944745,2.8543678545018905,1.0997267158462238,0.8849513344408866,0.28934843271785116,2.2652223389958515,2.560876194652409,1.6360250431886074,2.4465046405995805,3.2770952072518735,2.448053878104538,2.158804616970869,8.44994602050911,1.4890611148719772,8.305275990339304,0.2123036605120998,3.262397035981876,1.9696932396653213,3.456269785409714,3.3927579963406957,3.6834987659582645,4.914067520055779,3.171129417057604,11.031687102519504,0.5218332284225373,0.1499530209677844,1.374525202212243,0.6484322403417289,1.7191610339809982,3.0764729024810307,1.2222044987038667,0.5272115322771774,2.1768073539946466,1.370627239909994,0.15981044164830616,0.8956052444867497,6.794323057249518,0.2901392807539137,1.430919045122094,0.9290051542693445,2.6889198515962853,1.8201007409348104,3.4323588845580346,11.481335842909225,0.4199190571206941,1.5662793669741708,1.9166540826417742,2.5395216593338823,2.522703026782609,2.2497539206625587,6.468937784184942,3.0562713153332157,0.4356997864903931,5.183921380302566,5.223017158126012,1.9259476442439827,0.0029991724926075047,0.41017765837475734,3.0341785103791152,0.8536058439428085,0.6640085867892447,2.460626487354293,0.5396496086704259,2.60864593874313,0.6486146790071772,0.2611641660798856,1.4445000169659812,0.8201693267212227,4.260506494205079,3.879342122834752,0.3644410694879662,6.245382548188658,2.0616058352786637,3.554678769180592,0.41894444227461103,1.072100950428746,4.503302684025098,4.194006207465701,1.601989592221391,1.8225032487356978,0.7153857627469917,4.410424668511588,0.6855234739948516,6.180130810096292,7.090314320792548,2.102614136057589,3.7467704932846413,0.9402211976807969,1.5914851326853838,0.9367625664676664,2.02518935170905,0.45659948565144015,4.461143769831204,4.335942122704511,5.209518704131565,4.204260422185182,1.0767290200117137,1.01947238857298,0.32350903715516943,1.1043873770002868,4.062248996485322,10.506176568547348,0.7471455844757804,7.495577498164015,1.9356898572972558,0.9166098063887396,4.956810788968489,5.522294532287825,2.2445713996369774,0.6379535252622155,6.934323147019194,1.1362666732110032,6.515967683216087,1.6998794417234702,0.11157560113635967,2.7357244929617757,1.8873306674723889,0.6170628327759712,0.43830452410624554,0.35498573471686656,0.36311545947565455,2.465992761922064,2.7181893559226418,4.55260498725958,2.1090532299201317,2.1286356896830476,4.292422960232608,0.05460733729649292,0.06281668793782103,0.3859429449508611,0.5520508274740534,11.694587458263989,1.2254811043668046,0.4997560428140141,1.29362949496424,0.2801319672924364,3.2550728670723013,0.38872623669092654,2.6329259497870012,0.5535516656566924,0.7547815315180441,0.6308700397358651,1.892058893850213,5.108277464184164,4.276080678971447,7.636016399324768,0.601218927073385,2.1377492142343044,9.217062663627859,1.8646426058385221,0.7428173969815921,2.2284290823492516,0.3508261740803118,0.2626620804363514,6.740093843391975,0.06226422470151671,3.145341408303632,3.2430227008382024,1.10286460098741,7.21529776092956,0.15057724661987054,1.091379257818241,0.4296822992840086,0.7316916528035238,0.24727828219149117,2.4472207411623987,0.4678931621300231,0.14814328020629175,2.9220813776743477,0.6697339671409511,1.2755729640321347,5.538426187415616,0.7089632830283891,8.345455196524691,0.6474243323452638,3.0845580017410383,2.593754893602039,10.642113072544227,3.8784841111698896,3.2481034451351927,1.6533615174407537,3.8585738401742526,1.4370263242889436,0.6601694635160072,6.206470812158406,1.1617860219978104,0.6176958550825112,4.065521869256197,14.892039472815457,1.9060765447448185,2.750912708096636,2.7646915244689914,5.98868663588513,16.16110896206973,6.317627182211227,0.25157240794577174,0.13389117228281522,1.8327905284080352,1.7287786497639228,0.5571399569069462,3.97978287535916,6.14338530221292,5.271279525062053,0.2252519844952352,3.5412922505380795,2.706062641236949,1.7498078108569413,0.5431187916119373,1.815545040924579,9.78853489942243,0.7666126281899202,1.528094859761754,0.6159925895666595,2.782698910087838,4.556861544942848,0.4961085138148922,1.5684620431339142,0.998737639702762,2.137044286223701,2.7006183174523257,2.267082666967336,3.3102823488744355,0.9316900308303466,2.1965726581997758,0.6514009055442715,0.42556983399383397,5.930240835766435,1.1206214531547556,1.2664562709434097,0.8185632697614145,4.435116477606533,0.991597071744581,0.8869559585317242,1.1239442835297098,2.042698992192116,1.8965761112837076,3.988177920002369,0.7115672091286308,2.0133297286395013,1.0534325906485993,1.617651407570356,2.8843158267499907,0.5179892575644253,1.994874669133322,6.218863358647414,0.5224423034404831,1.630170440412578,0.6410330106271835,3.5407524076900474,1.8074570214720371,7.683474989965934,2.2116074276475572,4.094985778739836,1.931032118905755,2.6739622013955264,3.099354036819965,0.27111523089771106,3.434584118770757,0.508857634858543,1.1149051757061113,0.08885127568640383,1.7143554776220131,4.801673548473753,4.043673317560673,1.3925530365186471,0.6229824840180739,2.319814673724008,1.2124114894586848,2.223775570581865,0.4254989229994208,1.920994707835463,0.7218758002690062,5.724400355882795,0.4362240653899002,0.1834245994524647,0.2974859367337482,0.20112058926685633,2.179072719749392,1.9726056365218005,2.23507393110395,4.198251550305712,2.4481588582540503,0.5242072317498578,2.563465973793446,5.7843704917534495,3.231868433217612,3.273701952383357,3.142183121019324,1.0328156772394568,0.03908353850670476,0.5537326847906446,1.13012179589705,5.442455019074885,0.8902292888662209,0.14494091304351064,5.706655953382429,1.4155954604189398,0.8246176456097953,3.841040262830858,8.801150238166485,3.3206363810539816,3.2267242326542434,1.7970201953787655,1.0193176908468473,1.6338862377563845,1.2566623634919425,9.446671622902507,4.324060067986331,1.515489762720502,0.1925927474390704,7.8153972061256205,0.6513183070078232,3.848019020193759,0.2937858024821294,2.8156630940594916,1.946259949006334,1.8984648560345676,1.6985408369123551,7.985622372709866,0.7388019680628704,6.958376693350814,0.1089072507180483,1.5386333719790815,1.0644288728877973,0.08441700771901883,1.2108048079007994,0.9340552290397519,1.8079161561836237,0.822251887293214,4.4887887907547945,0.6956545310634792,1.0644313150298172,1.3934019231087524,0.501789402891764,1.5580597533311087,2.4205760621419388,1.0519779614113123,1.7986181287236818,6.351670039170423,8.898878786673484,3.774324672736099,0.6312084194967544,1.7490055843573977,0.27848448543816406,6.295885242294439,2.6239640744104222,1.657140028094597,0.3295292032656587,0.7973349756468404,0.7397913040971935,1.3459022469155164,0.5084100085923224,1.2611902994314215,2.096312713876339,2.379641697081301,0.5462436086106606,2.739017948068181,3.9047775723722205,0.9744379590667871,1.0174240986934686,3.70950464456297,2.4533164335096544,2.031819137934602,5.984098970478809,0.5723390295236294,0.7493507344571984,0.26933328834755244,1.1256502366970116,0.4224010166110579,0.3985029096306949,0.3046746279253678,0.6887222270467723,2.1385035092025517,3.5808814907354147,0.5500316566767887,2.127194149216108,5.514034628166362,2.225793319517871,0.15359993909145592,0.9718736881052958,3.4743071699594346,3.019274044116975,6.080495970316295,4.003765133552392,0.7742667264057366,6.762834319709654,0.4272846262898534,1.4251446801936694,1.475288226387185,0.39848591207323975,0.6112435254698552,0.26383012181446786,1.1563640860189746,3.1715660888882136,0.5228286926128736,1.4948271057200715,0.8729791559088043,0.9320631006161736,1.160515254678458,1.0954642279841302,0.41444891655413096,1.8678632734625022,2.335260344608394,0.16878777911697831,2.2226191135072266,0.588593405775889,2.537561284481518,1.6555551974913885,2.081579497651163,0.2557938272498156,1.4488374215524236,0.46100567913850143,3.3626573563861033,0.1939847248007595,6.41917792324889,3.415568328246175,1.876510354864944,1.1821801937560044,1.3353042878735328,2.7717662018869316,4.228443573904497,1.3110849705509078,5.940208991900821,4.086307974753172,3.5191562987884915,5.951595728980209,1.8621961468751562,3.5636139496370935,0.32797761298583206,5.423263231003246,0.9282671510470267,0.8162932462921938,2.4220370788513144,1.105907673696744,2.5760823042148773,8.270176399992007,2.559531971010961,4.354264653339509,0.06082839213896485,5.345687820804737,1.1429798815043346,5.880918330642592,0.8953101317082871,0.5639780306406035,2.9685986402325266,4.936656300980064,2.8029049771491286,0.7215507886241872,1.4745312367515608,0.581032161016471,6.240778921445942,0.5372028497860328,3.9011068731200806,1.6678302823905717,0.5727412497488882,1.048583281844048,2.3449540043587227,1.0101533685223019,1.4599275183937144,6.044496721230791,2.974634291444968,1.6644029776784648,3.1627035233534113,0.5101562772271775,10.077753563242187,2.001523516495441,1.4850120213207125,11.67724833070449,0.7932093000527897,1.6410579837624173,2.727246964706708,0.9127353123132431,12.61343747562185,10.082852445793378,2.3540537733506,0.8031478996164639,0.19254410538117162,0.319437685058252,2.2574567106233308,1.9562244717711377,2.046974924680644,2.765818764184143,10.013901418536596,3.2547636785404013,0.035292918343988955,3.8373473628757435,0.31739273777817867,1.3871965984344272,1.802963524682212,2.9677707436884417,1.034300140022737,0.6916180034165587,1.3976795054078082,0.6066010295824231,1.780230400327897,1.8154383138890662,1.2861403529245299,0.3377293781767525,10.055637876444555,3.9729363802979174,3.951157076872387,6.657332624197929,0.6067928676571026,7.698778366244073,3.9118108814755423,5.405277452262595,1.173401236564723,1.4727593077960215,15.741482744140287,2.504233127157135,0.9973475260222212,2.56095280029355,3.3785779746570466,2.839404600478918,3.042867603259892,4.530827507134786,1.054646783286989,0.585346594067576,0.12524691663237353,0.7484697225114307,4.032440611268119,1.3278454542964342,0.3903437526669826,2.953636689337257,2.828392879490409,1.4982694923639208,0.21914955431818361,3.7539300067220056,0.576818471026616,2.0035805844481382,9.05875764203384,0.355527193852176,3.452568008872059,0.843816523716968,1.4506261872577424,1.4340728052633436,0.6214899749375802,0.661116674291576,0.6081164930562235,2.545601734549861,3.422546677518104,10.62548833425406,1.2508970241041673,9.345037298914024,2.2672305389332927,0.6971710515793434,1.053881042464209,2.1377645249823134,2.5859506641412917,0.5574079933495952,1.6830201500257094,8.443008230369909,1.0441149017875786,3.2848974805940654,4.898294964216966,0.29984322142118075,0.6394917261885609,2.2418559196305297,1.607549631169349,1.0851126530922197,2.8640862649244125,2.745302536763053,13.662220809208385,0.38465110564670213,2.5811521464723777,7.555734871716898,2.6170503123749875,2.644995454216519,1.3771539598741622,3.9588342717704417,0.24699692759205139,1.4328297897787605,1.6705477597182075,2.91586391652529,3.4466639800798298,1.7536054362506905,3.1508890491740744,2.180512575398885,0.6364206419930755,6.28193539044472,2.5713585715887444,0.39108542646481853,4.777158870878663,3.615228499495357,3.372447039263565,1.008293149063658,5.314191752852531,0.5565909006112968,1.2213411452947922,2.5098667213586054,1.5244200577040354,2.9804470745933846,6.236426397136973,1.5506625058187264,2.3904591436689158,2.519096667278191,0.4156303764801371,0.9686789350390599,2.3960725255926802,2.145330725847583,2.2568016902564794,0.3169247527214586,4.183336880410565,2.3037467052590963,6.534178417949646,2.3766833785309074,1.9187104663711123,3.82577821414258,1.001436313948988,1.171760787996679,14.943834352473065,1.4394541328538666,0.20900843631046406,3.070155512456341,4.692396215714,0.8619803744904373,0.226576946147089,0.39996716923931563,3.7159225146768264,5.4572494298119,3.3940499456893614,1.5119025171296578,1.1585737472458228,2.8566576513861217,0.24864781209575115,1.788498739507028,2.096499878336596,4.59881211022714,2.197492570834347,1.439037853740024,1.3974313491650685,1.9999058915356775,1.9891619781095617,1.2556656530627048,2.1083042556437386,2.805915204940014,1.7268480720515018,0.918832151259676,0.46672049231319157,1.0389698539973669,4.063181689864093,0.96638240660692,3.027993570903359,5.84462148088675,0.8552779298429218,3.9670574139798607,2.705882319789434,1.388924370171702,4.4620294830080045,5.613503443757244,2.4791900905922732,1.3594374163197611,2.087940051204974,1.079105588567458,0.7411497748159981,1.221302959363578,2.041336382185143,1.972530855209978,2.4770633141333374,0.6863153437712965,3.491675349388104,1.1176725001163148,4.160297442858027,4.388526819432038,2.6220941059521348,3.2586337757472865,1.3846956275791902,1.3299824354635477,1.510249270447008,4.865854039678938,5.009606934379491,0.8720304160072845,2.557451367676442,3.1376515993173,0.6712465454154821,1.632081186309687,5.871630997687722,3.0853106939243973,4.160624597186914,2.899516045084758,9.778938635015061,0.8155006550883761,8.264896603510067,1.0434139020202888,3.858139991429638,1.0262416133724812,2.4393024023308856,3.6369489085708673,2.3025608294309636,2.0727290654684603,1.6342559616278025,8.37206238875257,2.376509049345159,2.0934722906256598,0.9699784347929541,2.2442314300918014,5.706225544209672,1.6671957051186983,1.418070877427693,2.0395808828292843,4.624971145581599,1.4215756621368298,1.6458043394119983,1.4127743080124964,1.7077389538991088,2.750238878637034,2.0001530231245397,2.8069135073423013,0.9886869873976247,0.6412923514769232,3.726352818563106,8.100334357304131,0.1956026246746796,4.704796525820323,1.7491609422170205,1.4020461443103898,1.4714049713572868,2.4951386756490037,9.7897568159689,4.969118453045975,1.906061673621423,1.0279854547835061,1.0449056891249882,2.1279688870261846,3.3662222062243234,0.6348271783558013,1.6829360871266794,9.898923826935917,0.2011084630825387,0.45381843788968235,6.437642284922675,4.603594543097325,0.8848261563593935,3.8517548432578903,7.097687851573472,1.898168339975482,4.768329969492407,1.9640228532087942,5.913849940384805,0.6494650802448472,1.895039031250626,0.392023456649793,0.7080043950350445,2.764996063215366,1.9113283661832536,7.359549520814931,5.430725683083589,2.212246154585809,5.732734987987414,0.8661003471519308,1.051869485589628,1.0410857788362682,1.8054325147837005,1.1084611098037334,2.8257735751887623,4.34460405007642,5.762807977834839,1.3316976911303242,0.5479073208381061,1.0485795690609423,0.39795345866338605,0.4754749125518987,0.12341269431668467,0.7275672501879062,3.696946747027826,0.27717843935917186,1.0877818388908338,0.28211575906599184,6.50864322220185,0.36828402312077246,4.395257658194674,3.4721831711626123,1.755583879645024,3.453401887418955,3.9073107379933414,1.203705337605365,2.159026406052909,0.3219572358461411,3.713561997754039,0.24029465684986195,2.446146658179598,2.461121988929961,0.9661413418569005,0.8856167456341049,6.747328620660301,2.262172791824755,1.0584623083057865,3.649270251870313,1.3679971207018515,8.514450572290905,1.7255137505351967,0.4055790691951343,3.677765243547634,1.3513790793514528,0.30552182838304076,1.320542437477357,0.26688699345178546,2.319588711984002,1.2078656654893247,1.4874857656809355,4.016146049958674,2.3040714983498045,1.5210771430651406,2.5339533958380063,2.365535740449709,1.692874050666429,9.609719742225439,2.470652632741868,0.5987239245703205,1.6501761123769687,0.8797403665585559,2.6826441366966796,0.47337994643364556,0.4351401724428816,3.671626545746822,1.232710003126386,0.06073005411867527,3.05368996997943,1.9560630193010051,1.950844648152569,1.5103857353973211,1.5615222663472135,0.361315961228457,0.7058603959096258,0.12342132052923388,1.0775643929940992,2.7620384856025932,5.240494898725345,2.608319155323896,6.273270895540948,0.5488150988496698,1.1153303799510583,0.35627777109368863,6.9473110240447316,4.560334674190868,2.0829011825643855,0.933948552740044,1.220178509069438,1.4186193079036586,5.052695682215305,1.2397547939909568,4.901014873080822,0.47812758955232754,3.5661564323394055,0.793501819817713,3.06139093959829,2.1519358269203868,0.05587119920102457,0.6269226065165507,0.17614421248386503,8.318341030784476,1.948912164780508,2.329352147569564,1.5424420555698517,1.8746137767964943,17.909153376631615,7.625515494801073,5.709113430964643,1.7245560765163983,0.47363839104043565,3.4372380759993404,2.578355658860512,0.3699470460415527,7.713738852755969,3.3899546579197253,2.871575855486695,1.0266375243022747,1.9348032749008601,2.629522020921617,1.635911502668932,10.062082978868823,7.658041632435811,3.0591200223969075,5.821594822521682,2.3888956831297175,8.381675037869408,0.7713893123028411,4.326761437502547,1.267080046747509,0.20942092244756105,1.4406758111020914,8.002963632844772,4.2249400574518265,4.213153724557128,5.357623184471915,1.5044676991392785,3.244415423189474,0.8350752940006888,1.5190459382830879,10.230853569331147,3.0253956030220346,5.718979303243906,7.464961251814447,4.03640221151515,0.6411103956646855,1.8199867807203103,4.874220803753556,2.852607999605847,3.136146406552686,2.1260521219955715,0.4443428972403004,2.7481532843038137,2.1608691015175774,0.034368674480822425,2.679177394621428,6.401975927567176,10.997562215657755,2.4323703057741426,1.4467827231867858,1.9093257067401936,4.59737076546841,1.3237956363830152,1.7328325791413746,1.7304336183337248,1.0460770756127398,1.437447628665871,0.2396870686930075,0.5050289655975786,6.488847580231555,4.62522699425107,1.5778679530564208,0.935360147985213,1.6254285081029758,1.2300184620790604,2.4638378858235805,0.5426897622897249,1.0925638828088036,0.3172172994013338,2.0936872536479845,4.6670407358313035,2.4225970081404764,2.0178264023272425,2.9932703713498183,3.049912815906578,0.6163230666323313,1.2180531231619711,5.885353250569311,1.1022068386131125,0.7716916898759066,1.7967092976065742,1.9684165448359379,3.054154036413717,3.4700425434790407,0.5748163251407683,3.84115780097215,7.059635797853889,6.263656692867889,2.020087539720584,4.739578871540075,0.2619456938789442,0.4429173836431678,2.3768327034135748,2.6268034551289747,0.44203442696539386,1.78286197284342,3.082662424735717,3.8015777765753755,5.2731584977459205,0.4389211363951726,1.46609940983982,2.4611119774356327,4.121489545451075,4.570810921026528,4.076658313883261,1.9771636563030264,3.831229975431366,1.179568872489778,1.1151349312692922,5.929950771880628,0.9598957744844644,1.0025344469520916,0.5607068674296316,1.595915930817687,2.227892595648899,2.4635964314862497,1.8428576696610517,3.0585674817883635,0.7448929973944423,0.5038608587638644,1.6158459154439497,1.8540755819127779,4.409415001455314,4.727925545492441,0.4101727897518701,1.3476755312570408,0.6278238230923178,0.3790530110566658,3.789521820560666,0.5664910618708401,4.6672862356932425,0.8833743384900437,2.698565176444875,1.2841340592945687,2.3888071510178825,4.99535628326252,1.9967327028039055,3.5436203861652715,2.656894152161923,0.2170902155995772,0.1655693094373758,1.4776273367386183,8.7305481420228,0.8851207593205287,2.4014609583707425,1.232412934071164,2.402135311329783,5.598701732165377,3.5684737499814654,7.353516383181836,0.8159106626369936,0.5538166313514505,2.263741232777886,2.4675086430885855,0.6831008763352504,0.6776858885213191,4.411150963090373,6.65270169534471,3.03823577695296,2.8711846914344963,2.292796820149996,6.044437198300101,7.264403537735464,2.999370961325897,3.7308368642934546,1.2403694614395686,1.8073577543291233,1.4591147344601019,2.2087566211104055,0.3570382327761894,2.4653701479055474,0.49014882501168744,2.9515173902661,0.5955009460217111,2.311545774230686,0.17524396824000532,1.2046173344440567,1.03013350830894,1.064568917192351,0.8506863129187354,5.857959011110861,2.727565913511966,0.8182794648765962,4.236224839746743,5.2239709521271465,0.714791641138987,3.8672873283257525,0.15341983416119476,2.9445601989077588,4.305093706012465,10.493462673047135,2.163112166135957,0.4283875290578072,1.162741924314894,2.9847739983783583,0.18195582265490015,1.4874452912925928,1.2219814220467753,1.8510697362058073,1.224089544680162,0.6382979496987701,1.6884351745245099,0.3711968890829874,5.828036103663099,3.7205959784233293,6.810148099185592,1.679654816868681,0.8346233260695137,1.8356502723473809,1.0180091753113802,4.955804674418579,4.255361689364402,1.0667349128832,0.7503697517455323,0.29901340784399877,1.360461