3,2
2345613516,0.5814915396997108,2.0861301007965656,2.364030206891446,3.4588056365798643,7.5993687573551085,2.485327771754519,2.7961790152181836,0.7116468782258745,8.261246924039868,1.19287865465043,4.371210084667177,3.2604954014031273,5.302038167483761,3.296021288523015,1.130028287206494,0.9957094836921203,4.88533558204146,0.6082021311247392,1.4386796411755771,2.598184931358337,2.1906017783430833,2.808025144208075,1.1554761087892291,1.0166639900676975,0.2502111379466717,2.0879285485585037,5.014831201812903,0.28214243516502513,0.44668300576144393,3.242300615531436,1.0422724702014965,1.020452505462686,0.7647026163024291,2.8557406938686882,3.2985201803948305,2.7803689776151645,0.5384652035681259,2.6404035471012572,9.19451440831449,0.15498507371778936,0.5855863487257531,0.23080734528972957,7.5417982291766865,6.962006073396229,2.69926923956431,1.9342203226875305,2.918530956517992,0.4918324336841179,4.553028556315594,0.9077804945132328,2.0547980506226953,5.0451318493874195,1.456939294906511,0.4161820779508678,0.13551465674715102,9.85821920354916,3.5752901750764616,2.718923606191873,1.9269831999680613,5.053286881915097,0.8652437834361721,0.21555838580386755,0.6725375549213526,3.7459591946395774,1.5254423160048338,1.6843273031442267,6.297376716970922,4.74503676174089,1.8842535751387528,1.619143867952662,5.639183193744188,3.449182521247654,0.6378413285934743,1.2845893717970072,2.2430179422307517,1.5949787180472679,1.8145058781884993,0.8045052543949116,1.3633773045573232,3.259976266147413,1.3898219997690968,0.7568101333850928,1.1315355121892814,3.0679909794214533,2.6000211850885986,2.044782243634904,2.1246813177000865,0.4777934664875829,1.150314152649236,0.9219984340800986,1.1103552592786836,3.5737540920737048,5.968023432149552,0.4707644950214305,0.20007591442540185,0.23278198095044145,2.2667736675240775,6.7437189318605055,1.0934970794605237,1.5188659396719475,1.0302917058806769,13.27032007577545,0.41977112544025064,0.4400969000391206,0.9890439673131266,1.7360514800173725,4.581404721131469,1.7348861706014986,0.3274363221818404,1.9413180163953505,0.7393540336282155,0.6450557164394103,3.777071827967795,2.350734999922007,3.6112576042079674,2.1488034739157262,3.091070979703871,3.180641209169253,4.556604656234689,4.0443316578473905,0.385350667729369,17.95532097859048,6.2159286325519085,1.4671395609450728,3.725272877582128,4.92412358782136,0.11627957565435132,0.47314990520766387,3.57117296165481,1.5304992240003865,1.2685290660513866,3.335533711799265,2.5816192421721045,1.9788540120968732,1.5373604319990286,2.3219268088409537,5.864818928519439,2.2877565268145683,1.9092990453157446,1.2773649115647157,1.28673002659051,0.8736444603085971,1.4710306669230677,1.8079073192584543,1.6355442574446388,8.471070983976487,0.11182239670483429,1.8756748115164328,3.470563860070011,1.315005974495857,2.7119969845788914,0.9874368892917946,3.196030960429693,1.6769918651803037,1.4604843462992814,0.9222646104718231,1.9109312372126688,2.8036419836585527,3.5144692831749076,0.762931511954539,0.14805135947071846,2.0686854801447954,1.2740376968522344,2.9892513256376603,3.786155358698034,0.8392042383534501,0.7720151576579146,6.329923445315136,4.811372933015957,2.1290323499200703,4.029183610462291,0.37381990948080246,1.120298105445946,0.7704249925383824,3.5118549312073943,0.10587461780990837,0.6374357862225347,3.2308433111522774,5.447627071447553,0.5485104171462105,3.2475435340706253,0.9577630345018169,1.1072050814759042,1.2301700809836054,6.267445419721142,5.301228157154288,0.7051198012256169,0.7643780284719326,1.456345147403358,8.630505394684363,0.9390202257724033,1.186857153086645,1.1705339071165604,1.5604107395637037,2.530436496675444,1.9651898381459236,0.8000854197848193,3.1174042500008077,8.767774100022198,0.8533112227054462,1.481045863967699,1.6242183198037368,0.901734918489974,2.766023208630449,3.119215286210334,2.0302730332478385,1.1383824095855926,0.07525212392404884,0.8537142756606668,2.1301736142991143,3.507771421254297,12.028876802143632,4.661680650408582,1.5956326371537513,0.18063253520845968,10.609664369610186,1.0022383827578736,3.6202875753342556,0.7111633170444411,0.44433269909842377,2.405608431482465,3.0223301947642596,0.19417895005476815,3.0510731779251574,6.6341572154084085,4.282198744653384,0.8725206716881827,1.8903994482585873,7.043113248918523,0.9416582361273205,5.936693928968389,0.7105681926594192,0.34672651642135255,0.7425787460165234,0.47018469199779456,1.6132944152134263,1.0911943705420102,0.6064746926005242,6.082844795899856,0.3542184474022747,2.204803762446143,1.2631342751838983,3.553904073210393,4.271806960624962,3.7596888756991755,1.199751483981792,1.6489051074410301,3.3993784183002997,1.1970753956646432,2.524845350695225,10.369616236437427,8.846673307245254,0.47133347031677086,0.4905673894087321,2.8819722918436828,0.6054466876664717,1.9435450977593933,0.7565680244411941,2.8827421101203416,3.376468308743264,1.3659315170809982,2.2848527032684873,0.4396733634342198,0.5875814929753369,0.35981882518144914,1.9885079566588095,0.660710195841419,3.8100793422957357,7.287590558819076,1.004673375613995,1.4740151206116403,0.2509939637099565,5.271572438482253,9.679755155509211,0.3898222775251332,0.06859376804912318,3.907628394399489,0.5106060947423836,1.239853469494502,2.0865994625484645,3.411277828662543,3.3959213007781823,1.806981913261771,2.950578933549596,2.3840586235509047,0.3523343530038163,0.7283859188920365,1.143779776993012,5.953952239465474,5.2009209479846,5.974598080463399,0.9510525933983787,0.6239198494851717,0.9617237931663161,1.1339225868468712,0.4826327370962324,5.730471685523491,5.097278375790275,2.91208227392324,2.179925650733249,0.7744423052641933,2.130136175818077,2.5824970468294426,1.1543365553498017,0.5535826600734045,0.8018849888766411,1.0597205836246255,0.9632145306445137,2.368887251637047,0.7090188368458705,3.3621914054728,2.2424399010168483,0.9149504752043455,1.5500239538453287,0.44930610492268674,2.7628777531296054,1.6708253822704573,2.3357233417543455,0.08329211912369572,0.8083261355726012,2.095093673181792,2.292331840556639,1.626070513537715,3.700900306223111,0.26678921778031556,0.7577240363269362,0.3389092286665747,1.1382950610033977,1.3856686501312274,0.9015807462197705,0.5153252770728887,2.698796583976786,0.06238855514255276,1.630684245393326,0.1323269695752498,4.1350890653593,0.6427684756154706,1.7196740715873668,2.753969083784378,2.043741768878675,0.6347105134704042,4.110915818254266,1.2496321734559217,1.8395082058969419,2.831752167743492,3.701786574951461,1.3769662779807679,5.306609389038941,7.511838503317563,4.842539681136987,1.5502695602954928,0.5356155214160203,4.636145815878147,3.22182491991776,7.139864466664857,1.2530353338801596,0.1535147133513337,0.10875214038787911,0.40286263728042027,6.329546290268225,1.535524629635435,0.28060046278631534,9.408210838486696,3.672802715306016,4.074629899501413,5.7835338597905075,2.480672398201668,5.552600154774552,3.7846256047436784,3.747749425485524,3.0482840527237487,3.256393744421839,0.1837685342455514,1.7241732553541842,1.0908245120020381,0.2549502412737261,1.3455746492004854,1.1588942170167063,0.9465138820140211,2.276199075048496,0.4607800770180488,4.735487324111535,2.952908516360185,4.216071981725185,0.9840781909780267,3.5543007190794937,1.1804127712873924,5.135184121616593,0.8419732287155313,6.759646546741796,1.155269098963909,6.315622450401476,2.72924986793518,2.844730124767719,0.30211495194671784,2.8772220601289566,5.740515839237114,3.4904955561852704,0.985230929565502,0.3404486268995611,2.1172488524665107,2.102177499704732,0.08624816812964609,1.442946394222911,5.152397304930787,0.347235841685345,6.8153136694506955,3.9654955091605406,5.803466624943395,2.9198113172748794,0.7552031809314383,4.932139749720256,3.8122386524926313,1.7251627601198107,2.2032556623991617,0.3198429098770277,2.1188505924505234,1.3537375549096515,2.8097643958743097,2.887211105770252,0.43748878992842394,1.1255757982812862,0.4780653303306154,4.74825263414773,3.960549446534691,4.32295353894507,0.9653738841972455,4.5958375645506315,4.503177144115139,1.7875663134450557,0.3092621231134153,0.4209068247070933,3.62555331668261,1.741041495826878,2.9563113565563817,0.4649415295398969,0.2473060186724243,0.7402961667022282,0.5052430794251621,0.8320763032309544,14.016505066973581,1.5689766514993941,1.6241763250461947,2.551930979788618,2.5463530626555198,3.8904456240198426,0.20697653755553258,0.10539836956753446,4.303522050968961,3.0829223001129162,7.428814746876371,3.867736063533769,0.27693302559707256,1.2769225958692647,0.374913003388031,1.7478504019329977,6.197823593972425,1.4746021589271805,0.09125433785697523,3.817315279842448,0.8913077037110329,1.1810019910420306,0.23388404636760018,1.333813000592277,0.3649159224046844,2.4111291519568954,0.7790059801648789,0.15700077346540603,1.6680827929189694,1.3575437281864788,1.4710647176967333,0.47441015219257765,0.6008086208455309,1.6815754678722525,8.985213358683838,1.6892474385369516,0.6194179382382432,6.560995536234894,0.02813783826482319,1.7700182069983192,3.6702057745840992,6.17806090964973,0.787866131944363,0.7115364228746826,0.5137040637331064,0.6585182918270567,7.56645960589447,2.2294534076747383,3.80710227545469,5.287132872540704,7.439793075681537,0.35245485600667414,0.24948198516885045,0.7100908784908595,0.5633577666176338,4.125596640279918,1.1231486740422207,1.66987582679349,1.8819734178434824,0.26956577632960466,2.0612162749186274,0.48715737319177993,0.6786411384308949,0.19446977368925022,0.14158677915432394,2.1786961722444436,1.5021593164497722,5.716448879638045,1.4685578166495608,5.28914976245166,1.2040489092363775,3.427586727225221,2.3558547849821725,0.7736199953369478,1.1353023624322105,5.872272567646662,4.0649460363242405,0.831327420218833,6.560102666647294,1.029923364871643,0.5636300449791202,2.7795423431604833,8.888409448535684,0.555621465453107,7.3960088514073234,1.070152792951862,4.757605787423575,4.62199993733541,1.999312388878947,4.686178526766519,7.342930123828588,1.9617445903459463,4.117454744899157,0.8001456264114496,0.12236770013205334,1.864381081700063,1.7035985768100386,2.1806203632970265,3.363017175275524,2.476564072628383,0.5079376887830847,1.5704202929526847,1.1404757641991006,1.2171848734775002,3.2905837671405607,0.8075836176556143,3.1895013939363395,2.1790375121848453,2.1244444193655885,0.6443306681802403,0.11868826561424006,1.5764629867821938,0.848851420041803,0.9575788302475967,1.2020394659841152,0.8155867724951891,0.6336559440243972,1.4174526561824021,2.779309280142441,0.6521852689288268,0.3484868990126362,1.1481617806523736,1.082539230619047,1.2322098243276016,8.893102411527845,0.1867445732334958,1.2770561210803493,0.3284213967402785,0.38213969544231363,2.131747678300392,0.6678782041528396,2.687521862952095,0.2869557066257118,0.48125454317499344,1.7208885929745525,0.23600166477949602,5.255240126545299,2.707859264266764,1.1004566000048073,15.741933531013517,6.371820456377005,1.81634498876508,3.5086967713553974,4.161217052069617,5.598088849186275,1.429268195102637,4.052823313636298,0.7647331584514593,4.587264553504496,0.06863925870415866,3.631143726043386,1.6894600678559364,3.6870010778798235,3.2475884074011834,6.184609267039988,2.6169046731975945,2.5777193298028984,4.903583787607021,0.6451645524040215,2.8236184560656947,0.6776076601161235,0.5333019410314539,1.260024607061753,0.39842594727494435,0.8020331969591837,4.662990258552261,5.877150122199419,2.4958831753029527,1.8590431933958609,1.2037176328723234,0.06658892815042305,0.8140407042062707,8.780855447966776,0.8373617738553458,2.016215878577451,1.3408443345636996,2.6978557050978735,1.029485079089322,5.367035868046546,6.631433213083029,2.666170406967548,2.8510161939396914,6.363920361459841,2.6986326074079625,0.9641611749247174,1.440339391365801,1.554000750368839,1.6251143640763983,3.0921066510018735,1.1526806276625279,2.654742895663869,0.4915484511375855,1.397731511141184,0.5306564184973763,1.2575416466697782,1.7485744191562533,1.535102071124824,1.0650406928514915,0.09239278062187939,1.175257349840392,1.0961109089968504,0.312594776111414,1.9451160975926822,0.7299058266137772,2.9732572108105737,3.850970190953058,2.7316899240636876,2.070091593800684,6.63250007963628,0.4991000974278597,2.6583437468965787,1.6726940296801895,5.298268257852173,0.7768466348031591,1.2483585053658013,2.7518588643183257,0.2945204266543351,2.8914701620194867,0.41936104539221564,3.2894407231191134,1.680818704947318,2.8017777900091154,2.9626771724913414,3.255349781751213,3.1944373129133896,8.976885109279197,0.6615369819206238,2.6720643104291906,2.7281022035893163,3.124696166775851,4.190640600721855,1.789056948196365,0.16467051878275596,3.1722323502430583,2.604350384547174,0.8423654919234518,0.3241799283355966,0.7301224337894565,0.815877480613709,5.660236089205342,1.0261348430323007,2.680620175071774,1.7005792722685455,0.18043985036569204,1.0612136422474447,0.8927813324856488,1.694605554214888,5.270485536802552,8.071663822216099,3.932120366352014,0.7302562407174747,2.256999668615451,7.316349842289232,1.265961499818601,2.6674446380828365,1.3451161062641515,8.47200287876524,5.041309286504463,1.9437789097324478,1.7285753443341934,3.0420957296235565,0.5329217634416944,7.717253859011666,0.8144020421738071,3.938128358998785,6.527784444182825,0.838593422285371,1.0493670198315537,1.004234356437238,1.4191776154790159,0.7436627021364326,6.315450995799598,1.9907228719619328,3.0344183703399024,0.7165389455944027,1.1536641195182944,0.5273102336897331,2.1256702857314362,3.7803399809757776,0.5801101091732218,3.034098515620835,1.2421468413946068,5.912283389049986,1.158862539556862,0.40887908831252895,1.125896299955049,1.1195020353908176,2.574463006394083,8.311676835865594,1.2355905589898466,0.6818821532692411,3.8009775678617483,1.6274454616649427,2.5583472771056703,5.6762924863934945,3.045758844589104,0.7798150190199438,1.4523599925174995,4.423079369516607,2.8947573401054383,0.8456190004815687,6.667419606201275,4.634979894348204,0.9339267417274673,0.42258494720348416,5.834607394932541,3.061606208681197,6.028226859197183,3.9828321536032805,4.378014867797153,5.236203541245066,0.5948270774630301,1.1287033413477148,1.1313120971013904,2.896090888637318,1.899894576006031,1.546613586116048,1.724384887507353,4.243196853198244,0.2631113428320413,3.7824463224673983,2.806954147996871,9.498095423944578,1.165048050265879,5.203834446344987,1.052796799456233,4.949657804511148,0.31441330971098713,0.8615556214940445,0.6239711369882048,0.4899032251087549,4.315878740844292,2.853988972117209,4.734041330766129,2.170664986554961,1.9830157490589724,1.2102406485244575,1.839697583818075,2.389138601930456,0.37975245350298614,2.1460520925802697,1.0421345194120821,2.0182108058892965,0.7754457669026871,1.9315327696321771,3.1501323552104017,3.3385789984464025,3.133303764832694,1.3020412430561106,9.333508665511475,1.235991674165356,0.1794993271898372,0.48115486397719776,1.1392181519672913,0.17663581077076262,1.4069755502638759,0.9177406818562199,0.5588814123964856,0.7242907079302634,6.884949771094526,1.919770653738182,2.0182181538365667,7.125879262182991,2.996886918377678,5.703425725178612,2.4487404809177487,3.647541055524542,1.6460404259752577,1.077701243058296,0.8087574899690672,1.6849450864991802,6.027540072192965,0.5966932900525261,1.0926978778028797,2.4687457732577065,5.094175249583041,1.801522746896988,4.054362860692967,1.8654041702843767,3.106285888159518,3.83600942192448,1.2726088140579543,2.1009870460850473,3.895358976525035,1.2695528811142194,2.250844952524692,0.5682832819757744,2.561765789541335,1.9838207140707278,2.4624371802178304,0.8105011310545406,4.589351628138024,2.356672649760659,0.3204690087171608,5.094974956485204,2.967395694268828,7.566730237160724,16.14133347471704,9.288148886227823,3.2263654152631,5.350967711396653,0.9907860216993356,1.3509176209757239,1.3044644870327602,2.447173739216174,2.461169612547982,3.07960734945924,0.3632258445529984,2.9090926214449366,5.4728919157945155,0.8788940690062057,1.9523972100795617,0.7929435940266326,0.3173879932655511,5.020534205343761,1.0550505838582027,1.461158932906505,2.186318336814745,3.12577533348235,1.7068218249901497,0.7340489002519726,5.229856599740751,6.885380572302113,1.6568860072725908,2.6754489891082107,0.44799693826630294,3.562961835770533,3.0747087530668,1.9272474990106532,0.5667058022524522,4.306072390624584,0.7360366539893901,1.580137359297317,0.3678526754595923,4.856750284134603,1.1033856312511001,2.6209248198339425,1.8455444821748004,2.6448003526735553,0.9197734080047902,14.768904070517062,3.5911292137007664,4.481292550907868,0.41636313583341306,1.0641173079822337,1.6977214819119717,9.220356613527565,2.2143668708789632,0.7492680249422152,1.6822109180030727,2.734777241049676,5.8053672977138815,0.903606799316842,2.8056752047176157,2.13843818436665,9.116514685801075,0.11647285593946011,1.8493729068093214,0.9761384777759617,2.0073282308386036,5.382585252435488,3.9522761081275295,0.16452662051623412,0.1822458044318021,0.7904901450048591,1.5829486187018815,5.1086057789006585,0.35766808502752306,1.0450409957643312,1.439210627703063,1.7022560028485194,3.3395651881512274,1.8339675459720726,0.7575965060124439,4.720980448028102,3.277986463519359,0.6081586444332052,3.018632735124248,3.112800796382855,1.1950066710970642,4.7850742364827,0.8369061947390115,2.5062439328995065,2.0724572032179935,3.3808788462740162,2.2012095887741614,0.18457327625012393,4.118972483450424,1.970504528781508,2.919135303592033,7.2681096531834815,1.2145062268256945,0.9297753128154833,6.131209746906279,5.536054850557456,0.4788900209104454,2.1287228592953404,2.60790491931027,0.14833476545086943,0.657056905025561,0.5779546492749474,6.943459321301839,2.152366044001283,3.2409822388152465,1.5615893914419876,1.501410879289299,1.5389412693269244,0.9275460510232594,2.1221931264117613,0.6339245100695782,10.692305537803033,0.22402426753184526,0.8136634154774531,0.2339650438119696,8.268611241843399,1.7523350853336406,3.8364759361731764,0.47922252974518104,1.3418481502584525,0.9147386433196111,0.7852666855940222,0.8575974969536582,2.567373953199167,6.371393629722187,0.35004855083329556,1.6643632772577657,1.2037982430311223,1.8906944461258575,1.9712836874696489,0.9743159857111178,4.510410366094117,8.052621434385122,0.5936905011419801,1.4289923009386478,1.082536755300368,0.7330880087209677,4.210433488022851,7.504527723065374,2.6741606485990235,6.941007661551321,1.8598719927316747,1.5812744881129235,1.2101217014733678,4.2855704397773895,1.8169967195091403,2.2650525497526415,1.659560037702589,2.277525704621726,2.1844150455690547,3.404199917389522,0.5046102090123767,15.399166029960499,0.7424873052017718,3.636899541903462,0.9644108085982493,2.9218915387843016,8.331384126213106,0.525313815736884,3.3016327613181042,6.168134633451318,1.0154979959035717,8.253059347007266,5.82178994100212,1.765203524881272,0.1884229077322963,0.30395584717326884,8.775108337444632,3.100526416038603,1.0802089430378716,5.363580197827551,1.412925971047892,8.327658735619675,5.460389961586949,2.7901898839444588,0.8368213793878345,2.601182074120134,3.563913765849747,4.608018754990612,1.2530928691154486,1.1488601025848313,0.9521842351599875,3.157668717989886,2.634440845413563,1.5507266845338386,3.1317000059594733,1.2576057981086781,3.229349607793771,13.844490300281668,2.7158136372490866,0.5283147256781549,0.18713558300527522,0.7541206539321288,2.982284540081735,1.4372063222216802,2.0302916197363423,0.5017054666202507,1.1914835444205787,4.129059390632056,1.7355831493657257,0.09020119647287927,1.2367775995197823,0.6573546965203121,4.8000168743765625,5.024353410115382,1.888094707327594,2.9189194247707104,0.09934478068466834,10.26899878759268,9.463920948806052,2.5500392113334436,3.0052416160553417,8.944327154852502,6.049468926604049,10.132695284612991,1.4511437944052217,0.9995378630452209,0.3066866165593858,5.894194615222946,1.9409473617814617,2.5895324369354134,3.185386303478844,1.7183331392989547,10.213749359005885,2.951982039381775,2.786313857989709,2.176117331681341,0.8461242801195377,1.953826298425377,0.15188490826055057,0.4136256204522634,3.7517723291380127,0.20482292846329764,2.3826063498998105,0.9709179295462553,2.9084237900741408,3.2137310336303275,0.9764733071157149,3.0719257061493144,0.09017203245478966,4.947766308514472,1.6802602143101608,1.386376891479606,0.4603445126925,3.7448636427969735,12.979705534293842,2.352390905518436,2.652592512877013,3.6898299449414327,1.2545502044078634,0.5482846980171336,3.323982413665492,1.4068688628252601,3.9206880724786966,3.417831949995483,0.6856456447639959,3.9519914881213305,1.32948196436896,6.843078260759869,1.1344958583669948,0.9448555120646249,4.446108325812437,2.1373139387079374,1.0051458124754244,0.6433992015917019,4.290438951460097,1.3543426005401737,1.2865925132745928,0.27072963012320683,0.5359842572790705,0.619048832395243,0.5679747409530305,3.2296814799417004,0.45325734140251744,0.15220621926360534,1.1664525049671413,10.45840704126368,0.37644262419071417,1.2419374849060045,2.285174746300428,4.291762323482901,7.636233549366012,2.360690804814672,1.6778301698150646,0.17343026986240062,2.5231747311067525,1.2313649743950577,4.88862758539663,5.342826577145553,0.3343267041400051,0.08830710589367552,1.3937141717814112,5.042449842774974,2.330733515032606,1.3149905847057886,1.7445418094631664,0.6675287105118681,1.1145610059648614,5.682413252950297,1.7835287962548123,2.0841328257362997,2.9825591590650085,0.5064623806235138,0.8903488090127292,0.5133392664707879,3.7731185901606703,0.5539509387332784,4.241356629124329,8.810677702748833,1.2131175550749695,7.800601035567255,0.9994908494346076,1.7558593964033786,5.48970897596341,1.1444376883504257,0.4848213682062019,2.3601785317070165,2.8376971167787213,3.0675028069954218,0.5971046882360267,2.042882014124827,1.422962076360998,5.086444191804054,5.318085349121895,6.137378883163732,15.468413246419495,2.049723300718426,4.103855833198174,0.9457667328818348,0.1366072518095749,0.8635430587225197,1.518760638383359,1.7098635037573413,4.09658440808608,3.372044274067062,7.071404850815919,0.6353619995974135,1.0181530175044327,0.47195265124148356,2.1318965826327774,1.8519916989749845,3.35716921511534,1.4304072480775294,4.3443808090767275,4.3361352033049565,1.3541398210304139,2.7543024361667516,0.29077644714221296,5.57939713311815,1.3845268858765956,0.8918279849708319,0.5615531399656686,8.720499502253617,2.469577804206519,2.3534213265413166,8.195239823682058,2.7628996002082395,8.508091532894994,2.8761289734737536,0.45884506822040483,1.4248188715587404,10.23759311014568,1.242143875571587,2.390226732356071,1.3681774416956622,3.401707104264908,0.49392162625472813,3.627974276354557,3.0660699328595347,2.8627261836800937,0.7043032331288184,2.258955031347979,2.234379135863123,2.658435708122791,0.18117100580188372,0.3512898001654532,0.7572112269860871,2.9748381538588156,0.3187790957846395,1.9226544628283415,3.6600576300108894,5.446396557964474,7.775162891100046,0.748623810135604,13.651154852084066,1.7577640903389524,7.4691646277395884,0.28677859699180686,0.5320248088014347,1.109948519886565,0.7629508146609363,5.366655973557519,1.2416561201373524,0.29017050448364,0.8644830056606971,0.7995287072737802,2.3194561954811292,8.778385034317811,5.785919545440163,0.06889072190958179,3.3855876880292106,1.5455799558711765,4.491940226559905,2.4632065172812556,0.6091347263056264,0.9886512798193265,1.4255372193685922,4.3806143387638485,0.7317576284355621,0.7915454268646258,3.4558506021722892,0.7405279318522081,2.136644439611248,2.1072292153006,2.6930735549202542,0.28022268819281826,2.2215188899246296,5.9778552041654915,3.3815546911818335,0.9267512020813127,2.148248764481003,1.8822540608172391,0.5106147639215717,0.5993731733751418,2.2928860396443227,2.0815590316236925,13.195540300328927,1.233086126249704,2.271998734863116,0.07430831371795127,0.9748545939229968,6.283517844350207,3.8216608407544226,0.9602646487438263,3.9974324551309284,0.3409086035108384,1.2333937661926913,1.2048339647245556,0.3776438523896609,3.376830206681584,1.619577042535995,1.5836842850205866,4.313484326241451,2.598055502432257,1.4496554192091629,4.848787809087723,0.4320190902534512,3.7131133228221036,0.7694164288049935,9.569230626955498,1.0033125568519918,2.219006807403095,9.270160768825576,5.589569292419174,5.927886211441293,3.478678503005595,0.3032202031217883,4.688762066051681,4.775247670422204,7.277056125841727,0.5468590966129836,3.6166090049111976,5.291101673125254,1.1603618485502163,1.5976198192889364,2.3028495485417935,1.7360176140862233,1.5220969378392901,0.9452314059009326,3.7307504573023884,4.541553409783434,1.7313946732405598,5.715219811265178,0.7070000259691946,2.5927565925963894,9.626221013916627,9.546018690911353,0.48800789447155163,2.281889501647635,0.5067623378685888,3.6087165009527618,0.8802358890505976,1.9214956524785602,2.7553269172226473,2.628446278554719,3.933813460265959,2.916984313788068,0.27682194912071634,2.317629890557245,4.504214405678378,3.49707422260897,3.35380752031411,2.4616988933769965,4.744724135931241,5.428884172559191,1.188298299550585,5.14733484389932,0.5234758018990039,4.240499065755401,2.559812563575311,3.0888868645371237,1.0150333925766406,4.6091682381701,2.8319545725723865,0.4779167943214857,4.118032292971049,1.4834628879416103,3.772222995721903,3.7838670716477054,1.4354256957626599,0.10924911042468688,0.44356152832034423,1.1071642599320823,2.178536123323184,0.5177066002396465,7.3648994433427974,8.127094825546278,5.925132007526126,7.754614342251542,1.3557441754656054,0.5025465005732717,6.916494648388465,0.5782464174593968,2.8751849012172577,0.20413198540937316,0.3474129566496664,2.5890721895759383,4.059758385564265,1.2482744968604846,1.5665732308099671,1.3597565390081376,0.270613729424121,4.966013321480926,22.82293426852167,1.9540741622666489,0.9005157801780902,2.4735961192605824,2.5652947690022536,1.3186237214039684,0.3013154443644641,1.0974506156618786,0.5968049012976673,2.0016917907935587,4.60938675480678,5.664229072897385,2.096010542339084,2.647183039355775,0.6325376990059322,3.6704009477778183,1.7833346029158943,4.583538275605844,0.3721892933459121,2.5492751611984636,0.14146779662749792,1.9418716408997017,2.0269597061407882,3.128989750458943,1.2263694033402515,0.4521059547894589,0.4460128484058079,1.7226037799097305,3.603182080362611,2.234071477965665,10.759332221482312,2.135619795754815,0.302588258501294,0.11730165837292594,4.075558165927037,4.4255565242681065,6.2128706594961125,0.4792683295269145,1.2946592451200414,1.9224990442527883,0.06091329698322023,4.3660968001639455,0.5926942841707346,1.1264747928078884,7.852150618809677,0.2082565619440453,3.9444776142805296,1.1264559085501396,1.284854087171372,0.31348355333346123,1.6962015144045282,2.039011702851009,0.012144121535734076,4.355784455382848,3.4067587345206953,1.7789453106204993,0.5058772453770322,3.6493797249538193,1.2413998139803069,5.0004414266716815,0.6779664089129921,1.5671748538567445,5.995179126716085,1.2520927375071618,0.49666200126474636,7.614255469920714,3.0662298037925924,6.087806302197688,0.7060114018434451,6.244634345410588,0.41613736970185256,1.1109667693455343,6.736773625186832,2.728456792086665,6.200807754604058,1.6785503880309487,1.9967491390476284,0.6861886189031146,3.3454420514291865,3.728900109510721,0.5272232599623792,2.8336101405918277,3.8826123610200836,0.12872784667137505,2.889625119501926,1.5021597721382443,1.7128857659179642,3.6309143402739474,0.9971067466083152,4.492042952727609,1.1360564385138627,2.482708100751708,4.744603434118199,2.6874371445115606,2.787471022345549,1.7112010736554009,5.952744494672223,1.0096393351513129,2.9209209479025224,1.640092901285334,1.0137947424953864,1.0958885551696,1.3656910861293974,3.1975869689864496,2.3719786507414375,2.1594157113998014,1.5843435822727243,3.137659068732092,7.657187551673018,0.4364379807676598,4.879602432385419,1.2981358986903646,5.861504302409129,3.7497679503237387,0.4697763365583709,3.7718688243295038,2.350927007738973,1.2274325477998387,4.178605761496996,1.5682999807160556,4.028686175565432,2.5361007742215618,2.1277313394710933,3.843311690392153,3.8324731931662686,2.3175342414347972,1.4114997096280293,0.2144113874719179,3.293093185855159,10.448060016644998,4.414334280363321,1.718469953958646,4.880720704987649,1.018735677592525,4.830721509722159,6.884711172312379,1.7877694309839645,1.3444980688648736,1.7653590299535746,0.4881368269755044,10.931111890087585,1.3394675366382434,2.309718384021896,4.406697323051892,1.9308810906232918,2.409656850581739,3.6495913379403504,1.47129