3,2
19526774937,0.09877998700843138,0.6132840010332719,4.7949066421658,9.541599789387147,4.43209108500796,2.0944604516284357,0.6128230290800012,1.160724619848582,2.7543697711198183,0.6662115120805056,2.591563808780629,2.89089899936387,0.5473414009832785,3.0635400593292834,0.9484629407156429,0.7326565238355396,4.261481865421922,2.802089921725396,5.055397727178303,2.5620103026597834,0.2745522282257944,0.31121029065184713,1.1610943135930396,1.2772473794689767,1.236561688409421,0.6262317494182036,5.675266028339008,1.4632993712965017,3.991372800612484,6.183375488173286,6.70891662145938,5.508973641894396,7.043585824048744,1.3049267498281916,2.7931024458350624,2.289080882099073,1.378779252515592,0.5079306477146805,1.2313932803108552,0.8897090030982049,0.6661793373173407,0.7685173568181509,0.9358929297668657,0.8558884934690469,5.636796745633047,2.00173231064028,0.7619424300346662,0.8416451708496365,1.3777454392905981,0.43062151275521476,0.8012542446770055,1.5878292918147672,3.4817192000312716,4.240171306213406,4.951425029598838,1.1083617016325902,2.594408970043436,1.1397187027702222,1.7717111601054236,10.485909676540837,0.9397503636868946,0.8572237220340366,3.0894429510228543,2.988580603330357,2.0610496986768614,3.4609319083663346,4.756462000806179,1.7951835732122694,3.707839994700197,0.8040496419687376,0.9871232818731517,0.45457196194879446,1.2516998370035872,2.423041255667596,1.6225292679129018,0.9071770740399892,0.6717671868882444,1.8518114187615855,0.3092550724528511,0.40135740518607843,3.169056578884689,0.6270742858522496,2.3779992136115347,3.7528237279236727,0.7546213804584084,1.6495864129103897,2.105853883617162,3.006783757595076,0.1278935856184371,1.7588437358586613,4.9793744924590655,5.109608725043487,0.20172148786248778,0.9579132548293925,1.0187019261152161,0.2823338745922418,2.836811566332928,2.438260996017439,2.4741170314913044,1.8739453464240436,0.3853670602961341,2.030076430651322,10.08501938371078,2.2924596887784117,3.252812044352398,7.889116595300409,2.8796775492024493,3.57197844767572,0.9393652936311021,1.0471786138230137,1.1395841376853977,2.206046256094853,4.625277732003135,4.739023345907675,1.4477794258790446,0.40155218168895135,0.9745307424463665,0.6232342489401743,0.9318511113727561,0.9882310242405112,2.683217439738981,0.8529690513243628,7.803195492898476,1.4117012366499742,2.041178564604813,1.7924953442082987,0.3691001811455764,4.219925092186456,1.5946379986172103,0.45574568903039914,0.963858803341496,0.7907162254305695,0.49219228846725416,2.9064137621061152,0.21847957283924835,1.2959797414851821,4.511927528887726,1.3777126894152685,1.2148887047612953,4.939759898932774,2.7200646722962465,1.1034435004479302,3.1335234436116446,1.8893535703263613,1.2840129979880626,0.9612368011435515,0.6020665456982521,9.342541022258606,2.071923100857364,2.3053148368522787,0.553481359280354,2.1751362561304513,2.8087368794183813,1.6601038169063616,0.6204874358314798,1.7210320031671613,2.678794883541642,9.46879113389443,4.757298560467623,0.7236824628138634,0.8623151767007622,3.304717889905237,0.926148130926673,1.720872177585402,1.7396076532736042,2.0340757319791702,2.077455837098022,1.4113110565283136,4.713359911484743,4.163630114069253,5.741862344600422,3.179665694020084,5.211956186618664,4.313022022444141,4.9310168754246035,4.255775062048391,2.5761953781152123,0.7171309382339266,2.5061647575991963,0.6218188053857983,1.3342546369574215,6.0150066238541475,10.07873893468205,1.1242906306277693,2.1343222377273197,1.0257057790633335,0.3076423192718607,1.9453015615860285,4.007714587586733,1.1673045739386347,0.4478993523582897,1.769173450014432,0.2862772750388751,3.5582353995755223,0.6755260630830114,2.2719307137421128,3.148065327178839,0.8142219732177429,3.1874613700625916,3.7155051867722886,0.8741921859518352,0.43455153983789563,4.7533442514777615,5.33982662356839,2.0188394032890944,0.37809786991291383,0.5728360234377323,4.438487954484533,6.1149136069065975,1.0860968172048866,1.265620972718334,0.6806929961703511,0.3949977968647984,1.2595835867669447,0.33383225052081544,1.4827727126966437,0.7997035834330823,5.779116514231692,0.26050932004240535,7.574823481665032,4.993192978453698,9.486510297274915,2.580945064357973,6.044678045521962,3.749003440757905,2.460307499047281,1.7332495164321085,5.626088960071778,1.0618824301583505,1.3996592102863499,1.3385824920796927,3.0846092960218545,7.868812228949717,3.178789823225428,0.514646593160683,2.831033905855739,1.099483102127516,2.246104649499533,4.021382125324402,10.419922701903847,0.8173620845028527,0.6891006703261389,1.403866459448762,0.5537253000952498,0.8473251240401534,2.777948000669379,0.7303749552648104,3.2758082896111227,2.42163094471192,3.6748518134948633,4.323796391495394,2.3131539761420363,3.441707898679484,2.6521039548620466,3.465273260973838,4.594842377372142,4.969945816787912,0.07506470466688375,9.14382928192685,2.5767670765474078,0.21564454890673235,3.501087278026416,4.096825951608333,10.191674361720272,3.347416268245437,1.103479890472435,0.7017870450809548,2.7204579257902175,0.1334240647077174,1.5954232040348346,1.4630975169210816,2.7284503319981033,3.047593796053333,4.828015612440467,8.50729303450308,0.4533855217142052,0.46720254883573914,1.445559157506282,1.490043711579434,7.842995967792254,3.9795891662540392,0.586050859804031,0.4292396320542382,3.4241731730959906,0.937817982694451,1.1316923003400536,0.10369389466259255,3.327359554113424,1.1296385531594264,0.7358881584363102,3.8288257751574077,1.8015330733401893,0.5352905490184334,0.8037132983127386,4.455393089084341,0.6675623852454721,1.5615526972526679,3.3171071146623405,1.9842382599488069,2.9537893771282957,5.037905874748522,1.3912338389851322,3.73383156066258,1.213241165660984,6.668435393010261,0.9027310436246946,0.3981671547033934,2.341545587811449,0.5622245202873848,5.852416553777967,0.19219831221617545,1.5819518460756288,4.36172477324407,0.2542119812866295,2.6261831801767923,1.8269110010517833,1.6513993030051934,1.533016743488409,1.243308758158634,0.8393426243386448,1.0715478759396926,0.8629171693450075,0.9171538150526481,3.6380653186938527,1.4773853851368874,6.533072474073741,4.652003473124332,0.7098367748384615,0.8939079709960432,0.14072328094618425,1.5680585705972416,2.0416462560228315,4.070872743941918,4.905764870723269,5.9771742146671585,0.6533964050815158,2.4621894893153033,0.780925766139539,0.5510177651902013,0.3551194221722739,2.134062791704283,3.97382689246161,0.4062568775114066,1.2097948557023233,2.8992023924968398,4.197026616580562,1.4709926334560304,1.650934742324928,2.9179333230576203,3.5504720427240968,0.6282942380081964,0.27495492402524047,0.5445915814464416,1.7737187830046168,8.216089649838827,3.538753795256324,3.8446208649532743,3.6983783559847527,1.2432858570535728,6.638450881689068,1.528459816379887,0.7395655200671307,0.5491764376603834,5.705290315618088,3.4892535388464743,0.6293363985292104,1.0371029712737863,6.415701746165925,2.272562653148155,1.1790568443149065,0.5968111202114811,6.441149422239581,2.0951872210018667,0.6728957541543789,0.47727930038063526,2.2894125735544066,1.870154546995633,1.6813702495880307,0.9107237151180934,14.326302908116997,4.084438661798916,2.9850772033359942,4.311102826043377,5.9490516402961156,2.0183750520556125,0.09223293065851298,0.6181248857963941,1.804478363649261,1.2582842217557324,2.372317756228033,1.5470013422121747,1.759685724939343,2.037543487542011,0.3801484860362597,0.7778848668926703,1.3013645099195843,0.6846949578333048,2.0468268584844616,1.226209553054066,0.6902764787718791,2.5515684210479272,1.595063604620179,5.299003566872505,0.18856053197329214,0.6910896757924859,4.159051203055363,6.680167199920607,1.3771620896985732,2.8034918567129394,0.5497918998193362,5.828619698519018,4.416426303307505,2.8455074677892758,4.909473572140663,0.8836726009315439,7.781585596396035,2.018354851375867,6.239761151227203,1.4930120476831732,2.078743797529119,0.14757351463845847,3.7391905874192446,1.791534638435845,0.8087351888776131,3.5097713260407546,0.4845501074613714,6.042837918564534,0.21960808168497103,3.358540483935147,4.524176284656487,0.8603672544728342,11.197814625075916,7.5707689260235185,3.5460034056730096,2.2318575652507167,1.9827511592342901,0.3982030879545443,0.35981373329936184,1.6508476286384335,5.070660320173609,4.5164020413392905,4.793762960238249,0.7794754406499154,3.600072287599276,4.755653220149443,13.515023133751233,2.532165674554842,1.6852209057363687,3.2626966136023468,0.2612549459800564,0.7945506740481949,9.99615360534418,1.6634993340030808,1.4252071363916419,2.3284415744588087,1.311452874134984,1.4374418029126466,1.9520783260940948,1.583717544862527,2.940583415648481,0.2113399006015412,0.28325172759486494,1.6884877588271205,2.830769779394794,2.60362719658049,1.6130423730137742,0.2557781908440031,0.513082047821956,1.2170303961784148,2.303716182063049,3.919417675418535,0.1839333375812327,1.9717871715838156,4.407322417464835,1.1659183192085634,0.15598796247255042,0.6176021837394118,2.902367002405759,0.9417318091375706,1.1623621074234745,1.0254621038895038,1.9837002202865932,0.7030695809252756,5.45810944279048,2.6268657008588523,1.642052669198177,3.385135105317546,0.8016555751639767,0.45910243973293974,0.6239116750315635,5.396243033527433,0.8089517402246424,0.5105976635787388,0.20745572453039185,1.4894660577115522,5.049398402231523,2.069375643872529,1.7737677584722797,1.1557213057688456,2.229387713168734,1.671531287966591,2.1311227273457054,7.757300686423854,2.3644205993509946,7.765023572091952,3.0650196228831312,0.476602289091845,9.800559884016629,4.379827611336761,4.698330718952462,0.9655773211597294,0.6526092944660031,2.6673460416184467,2.3743405590508573,1.5305462162672936,2.125898532644904,15.343696174563105,1.0856502096022629,1.7947741720433374,1.7752041671955383,2.2531247857152312,0.9467999346817224,1.5294530817288474,1.4895450292392132,2.6495225030160836,1.0116587963953847,4.240931870393427,2.913826446763967,1.5054050157025707,1.1108258016157082,4.281863030235146,1.459430057112672,1.2519140176485006,4.878897768125829,6.766842583979589,3.4465535146283095,8.211653810665911,1.945895531172577,1.0655778351723064,0.35004100133229854,4.719411048202217,1.395636644342407,0.7290360547932538,0.6380944415356485,0.2542779434649408,1.329464358610232,1.0468928709205771,0.5313735161902565,12.393522078744285,5.731387459277394,0.02404154207645859,1.6780102053369736,1.5314154406806098,6.8272066598715035,5.435293802972389,1.5955422877043939,9.400957121971498,6.195310566164074,1.132035268097583,9.17095640724398,0.20230960434129996,2.986478671440912,0.5556715311901739,1.7091858364262007,2.6973997532051386,2.532818168798086,2.683551423189769,1.5235329369180983,8.679388969941412,0.18749831529662425,0.6804914265125142,0.8053135698022671,0.29095582780638485,1.7739691031991374,0.7013910961292245,2.5267033323649564,3.694898982271516,3.5389164279977345,1.999358875547679,5.75763894935589,0.23125601252785977,0.4064498192110473,7.975155652297418,2.087519302722696,8.052313117303667,3.8804924558417335,7.531153755019588,8.323426203583173,0.6663726713833882,2.0852649193352133,0.5615406886605947,1.558966469475745,4.654654088515804,1.014147134918489,2.465005158121769,1.4898090444842136,0.1256634990288822,2.129044600725986,9.448497376516315,7.340190103061967,2.004125681768925,0.817156101681883,0.4594390110314033,1.4393722446354982,0.48289110678880875,4.3171581533722545,1.3632889153826304,0.5366515549902446,1.0198764945701475,1.8828400747746725,0.7892926374793285,3.470129257508714,1.8171416021767643,1.2538051254671454,1.864274389063083,10.403108561437676,0.7713026117166868,1.6176938826155012,1.1935606812985406,6.488011465313472,0.02602800077377565,1.6352147158679071,0.3341475850233535,3.3424990869694864,0.7195141739078798,1.1215060215472987,0.9875672792606692,4.808538463484153,0.13419839422092628,1.4483278593408682,1.0487779732225566,2.365882220248409,2.2192472065196194,10.223678539919531,1.3857423583750357,4.350449664276751,2.087032406092476,3.245291825477382,1.142105965111773,2.8649375626261446,2.519133319944449,8.977755840642855,7.40389462846121,0.40290076280010645,4.372823862105912,2.0416730726918173,2.5029765875603065,3.4310986813375135,2.0041474877985905,1.9979648802506458,11.38619339081634,1.238634331664346,0.46089222681109043,1.9306130231960226,3.0784861780938195,6.899654654440571,0.9629927223367134,1.3686335483416672,3.099551373650928,1.4576013846596632,0.5172367451513524,1.0120254140737721,0.10483496996727004,1.6372830352156753,2.90422831651922,2.7621610756255444,1.0967650340834922,1.5329400859655036,0.08316289572895746,1.2749662142402034,3.1388333638896917,1.7275014602898138,2.4270721908077544,0.24628670293795007,8.35046081385255,4.944802918801627,1.9539535058363295,6.569300520024984,1.126248034346343,0.9529360874224999,1.270793981985833,0.6917457773143222,3.796890355352004,1.7749041484773516,3.123975037833457,1.3171376139930129,0.2581552093536854,2.1384678040938927,1.8137629607879076,2.100367962598191,1.2458403556652482,2.9592066096012175,1.1781655233175294,3.434285124039364,2.5263944701855325,3.4410697994772823,1.3798751488858678,0.9660376633983806,3.308095844786679,0.9863468625660604,1.0920349225052506,4.1597030370572465,1.335827824901446,1.3518197260814795,2.0566862689711036,4.650062342125299,1.0390326389164977,5.367712545838867,7.4319689924575485,3.946341937911542,0.1357102995059184,2.3707193069350696,0.45748878920243663,0.7281150096734457,3.747434382192616,0.6175684167263622,1.2444637677451067,3.051200762170166,1.4648558532231946,1.1625877667054982,0.813891452204917,1.1632599157461316,0.40795796445047305,2.227459313425427,1.5315616990452472,1.2860292374694393,4.543308863273544,2.9833816848170986,1.6689224367526336,2.02751548435855,2.190610912133185,0.6429390061555268,0.6695112229069791,2.194502933919678,0.7070095287573086,1.1708738931227587,0.15082841672987657,0.7625054736158885,2.609498617492114,1.3218141031965058,3.90340620866341,1.6002305853075693,1.5418185185609972,1.1867424360406478,6.637017278020862,5.570556797541096,1.3146052982956258,3.709668538551951,3.0690036220427297,2.9412088468772475,0.6249728119691551,1.7149484949102336,0.7891158512621133,1.1972529083429038,0.3832037674463393,2.680339436809462,1.4273090354375535,0.15116510408958492,11.67086664584905,1.4315261673408408,1.1029412546479305,2.5525694619491093,2.128788511529878,0.6577849478249058,8.057513444530198,4.424440193057984,2.0210380579899097,1.1353720703932613,0.7447303111067836,0.4494074048830683,2.9080033321385765,1.1538670634621155,0.5190810324630534,2.8281882621810377,2.0685717034715703,1.3269685548230217,2.8403755502554846,1.6272379256251375,0.11808021750799269,4.566013929860167,4.951054804822352,1.7926761438526246,2.7069494432478103,6.33340561312956,2.692395653892415,0.7350114202065687,1.4888247189598924,3.1759843797077854,3.736954349322772,0.33052424956876153,3.3906569879476045,5.8433610943704535,4.0850449317319715,3.9754068990770985,3.1686392313551415,9.174010299069188,1.9355537170201902,0.28216504694786215,3.2892904565619303,2.5880488888105653,3.11081293716723,3.7105071512919485,3.5246027605613723,1.1527940599003688,0.21850596138032807,0.3122054831597143,2.776133223711147,9.687072997080412,3.355154820687205,0.33801031430084494,2.8550819747599214,5.0415959477000385,4.998493321161252,3.965720206294885,3.0471839506785674,5.44829994276317,1.823703737457597,6.336489902711578,6.985700488392321,8.035114796483459,3.666460321557424,4.848237513489602,1.1745197530830627,2.4941595341656284,1.1584644844621774,2.1325392018771314,1.0066234332718318,1.0088210859124365,7.381232141617923,2.504310269793821,0.043724830219666055,4.004749670046819,0.8205554481514993,5.903468438145699,1.5316611246681289,6.168686682247185,0.9904170484028321,0.23570419890036365,0.9730223806095624,1.8056697106223425,2.5419505448720137,2.92805636050687,1.0908523389107696,3.951937582302228,0.7968134365605177,0.895976668357343,3.3751219201176266,0.8344373512333418,1.7611795851725653,0.22687207417787303,9.691947289248022,2.3232531552816713,0.28657071398616396,0.49682759151010647,0.1858969717522817,1.8056551435568564,0.7014670260053352,1.166277969063055,0.8115536816948395,4.876558339720107,5.736449686350009,0.2534284659372217,0.21751534470853906,12.970875598841484,0.7438484881772124,2.7582608638277972,3.113126955056674,4.13009605440906,3.0451474825488423,1.9286653453162002,2.703297647488243,0.5321123100310546,0.6391589631306116,0.17103561087500374,2.9998602715958063,5.594038646627642,1.1684527539826504,2.4157931067386977,4.074820610740475,1.7092810969845185,1.1765451435179504,5.985833908572449,3.9895213920018247,0.4710312565710759,2.2784219314787935,1.4621029532003158,1.930864457127893,1.8107300202692116,1.837669040530602,3.3923217518438222,0.45035631794095266,4.816679127415727,0.4507716024832089,0.841985256051238,1.6786843419819752,1.924587165855685,1.1958032988119163,0.3921633823276879,0.5128084993349085,4.906662111279718,1.411887808603708,0.9553506320485377,1.672940834290359,1.5174762829444246,3.778369731107258,5.32731126756728,2.624410254867114,1.5225269748408252,14.790641071936697,9.870001285808813,1.5158930901691328,1.5448160200302372,0.7019177582782272,2.28328186942663,0.6970892608959011,0.8153700539374445,5.978193129507684,3.073790754050455,2.1633597077556024,0.5322666373630793,0.6683031989286863,1.566772759929436,4.1372086716718135,1.2723408819066435,1.7275408574318654,1.3267649602804483,2.432798417483938,1.4846987127111975,3.700990871468679,2.2478794108124034,6.494495472095332,5.465621049321395,0.2186371978954318,0.7470679582840493,0.46817945570424424,1.9964619246698678,0.7464072862852262,3.3579346583797127,1.2281488760707722,0.9194140331471324,0.20581060351967317,0.7950726367416999,0.810937706747909,12.477340846759882,0.19179268457205856,4.523348085810974,0.9717057595456058,2.182364249027331,1.5388176752573905,5.889340123042158,1.1924600999668558,3.1078138458902034,1.460619724462262,2.0554202133375488,1.3059374554339496,1.7122101802979344,6.495719588806495,9.221385027534483,3.2102253337033804,2.655534006779688,2.0264364980761487,1.8327603376380206,1.0730966121385699,1.1730561309726562,0.5982779084959368,0.6075955608551823,0.8771196401073585,0.8401364009525585,4.11942407983726,2.0666814051690343,5.0223338761092,2.8346264915481396,3.127630124188625,2.7870155498125326,2.7002940160717417,1.5137628373675875,3.856725470594702,2.921143552669246,3.9608547168646977,1.1030948609945432,1.606039997779277,6.210156273973016,2.688886595668407,8.198455436722606,1.9191643798656055,3.9797644833525836,3.1680153114813416,11.476168906885768,1.8120698537616537,5.391814596330178,1.7513613446529115,4.059964819825449,1.7161586110020672,1.6050570864280278,1.8029517272120685,2.047855969406741,4.825335611435196,1.3582410059888002,0.12252284133117008,1.0915921499876797,6.11596343759401,1.474937046031791,4.710829615766002,8.401606367236262,0.45878942987098004,6.447959896593533,0.6781986604859358,1.7796315300641041,2.1881781316209263,1.3108162219796986,3.717013208905416,1.3680356315086037,5.882506982114057,3.339839507308244,1.1545266125013898,0.8914951314889149,2.492162283740054,6.423355624606787,0.5949566224012359,0.10038457077499807,5.385589436962915,2.3331258863193156,2.2726338154983172,1.2321399171372998,0.022054372384665122,1.147288477933587,0.8371201497859868,1.0547745558432553,3.3739818568365836,4.353289115862358,0.800375787225239,2.6051006147941065,1.2368014217443393,1.4209976546855678,2.209543684865026,5.948607776274363,8.350384455415494,0.34263066152341426,2.2115408139035897,6.2288011405097645,5.567919425915935,3.720017838092488,1.0329892440410737,2.2926095541036386,2.34437159277224,2.3194805138583074,2.857336038969314,4.135009901882847,12.074903706775485,0.09532336024032184,1.167156028204789,0.3673985665349445,3.2070810921177038,0.022208558373700726,0.6780157381645092,1.8772091354348435,3.5594625868897456,0.822676730345986,0.567910949570624,1.7012855975398469,2.478547878021656,5.799975051900319,4.061763755473149,6.298906870287809,1.5473766890249512,0.6589448603504071,0.7576710376826504,1.0985253189396365,4.342084229784127,3.065710277478349,4.863577578557443,1.6425485142619447,2.313841555764414,0.045079846686854885,0.893026888020243,3.6227801797728705,3.835496418946029,0.7468404940220688,1.1900927661549194,0.7867745267014687,4.0817357963485295,0.5969462905012258,2.522928333086884,5.537313078287489,1.5336065710913496,1.0210058798578607,1.1451315417683516,1.7306984355502286,5.877638151189215,2.3986442496117935,0.948815777871848,0.3667510571026149,1.0173642793041755,3.3780759252636705,5.120853737916572,0.9347677469688385,5.326896459732215,2.6376764276260594,2.0626273836949673,3.989094723815113,0.3980126554450487,1.024569609624412,2.664980282569056,1.2744674008220431,0.4303453388902587,4.207567960665096,0.56515905463622,3.1620854907782423,10.605266688050229,9.735362817805315,5.192800836608855,1.7708430289578407,3.7558788429904006,4.21378491897668,7.715186374845589,1.283408254444875,2.131072257119839,0.895947951010583,1.7744858503019947,1.1373000727530793,4.151750682509984,5.743853282773857,7.1492129798587,0.6986781901264265,4.936506700039983,0.8782574457444923,0.3900670098013803,2.632608489645811,1.321259878341691,0.5210795683305522
