3,2
"((2, 0), (1, 0))",0.6356880036343006,1.1753116589688373,3.184769683041782,6.427480417663027,0.825957093053589,0.6854222489313478,2.4020984517156116,1.6213059505618708,2.4135559590352593,2.0394012632491423,3.8258121316417326,4.62248176644037,1.466213518791132,3.843434863065731,0.22663878132532145,6.2227975024581355,0.3769932329208201,0.7890603671074549,4.496571057352516,2.8195627780435526,2.4750377786587534,9.519489726992681,0.4470562098174857,8.097247851869007,0.8796118328557351,2.8146554210953534,1.789484017673636,5.897115480342295,0.7918519109666493,2.672139290709761,0.8741599162297633,1.811447109433745,3.9463308279233296,4.763085668010094,0.7308329148530809,0.38834642008561016,2.8782535994342746,1.7902940195088413,1.9587720152041637,3.0043559268493603,2.0671512655312316,1.6103363283722494,0.32288532158484623,1.7489060294550036,5.516818230838076,0.5946638408952051,2.753960644352707,0.4033262648848393,0.5122256482112527,1.5117303382798069,1.2215829249901091,1.6935787475110882,6.382487124944,2.9977907534970956,0.27267631217559307,0.39654028519903506,1.038875905624181,13.09866756264386,1.8432769481523985,0.5886681903627107,8.860717724994078,0.8928550872771223,1.7808821052932413,0.45267159764148235,1.9569759591050198,3.2807621893882875,2.2913287239164815,2.8041685769878546,1.4946999546309423,1.9158761884079825,3.372255651627916,3.6469242502297092,8.146600752804598,1.3742818455249681,6.75786178133555,0.463395260754979,1.5947562223808796,3.274271970797903,4.252777040450645,4.330416543470821,3.2989939406845346,2.784241707259169,0.7560341033927822,1.3534507381300886,2.5903793843249323,2.1233464033037226,0.45988307200207856,3.602294826184099,1.4078707904229049,1.914573586158817,3.876766523425987,5.337728116544912,2.3728026009517196,4.012180805283707,1.5386891243676157,1.6832831608888843,3.188765978100665,0.3351817725442995,3.3379380524004523,9.260551245948806,1.4926241215417768,1.927755079358583,0.9689044689339308,3.2291018247254852,4.324154018457222,1.2862420306587168,1.4257073601915262,0.6828335328942176,1.775970232468469,0.3045324104524332,4.331505768820943,0.42303023785860494,2.2808404278393497,1.996692300180089,4.081387097562786,5.190013470235865,1.5293348444016184,1.0941464233379308,3.3651718700186626,0.5253620165777281,1.3926788074686403,2.231747726052316,2.1278259957865995,1.4873257070099768,1.382049060509502,0.6648789844635328,0.17122219935289373,2.672951463829083,0.25150593290349116,2.530669140165335,1.240291244696916,1.7756403605352755,0.18283918472827215,0.39724108823353677,2.906648249990805,3.180446860463061,6.773003866439877,0.21200854404364056,1.078959635811902,1.2233957712361323,1.3421845509005275,0.33903020330637945,1.6060045562269876,2.3061585960636437,1.536434278292493,1.317144659669065,0.2605939680089442,2.352391572992903,0.8765104539479309,0.343717903682282,0.6564821470758613,4.514092639737807,1.381796109470088,0.9562770499575759,4.768173933569315,1.2784363628511775,2.432703635161132,1.8126104001416896,4.757427818157366,1.6538849496845178,1.707733846055542,2.7028031096429284,0.52657164766859,2.3560200299073792,8.182744054322676,4.544489267928983,2.089812740672958,5.759872729718042,1.5577878609199975,0.9609677817100573,3.4172575405799908,2.9590077744715915,2.879287021074219,1.5732894077062867,1.2907504730692603,2.272494815317696,0.5770687885523167,1.0354808131846673,5.591075593659296,1.9996803834159858,0.9610439341208548,0.8024354817576483,1.1166969306252097,7.765437821568258,0.22294884609589927,0.33905344544695104,3.2123492925246526,3.306516657122171,2.4875635337378372,1.45635589020277,3.330739898983839,2.2461095457059197,0.9249999235869403,4.432435572333075,2.939560388946718,4.267870127923816,1.7071560783526336,1.8245047514768151,1.608789831506104,2.1853007147368833,2.667073098839107,10.437377931477634,1.3214368468065918,2.4583465017793587,3.5770599329377877,0.06652159885167275,3.692528107673686,0.4655252815200144,0.4583641870125188,3.1537517660798287,0.8437209721761244,0.776141161067043,2.185041948956119,3.2778601933972227,2.3147058143936134,1.238000924102479,2.145280884006198,0.2140862465875284,0.37319317000311036,3.0486004813884358,2.383329175549321,2.2157654990418107,1.0616455039967503,2.9916929789180027,1.9173521727290967,5.5558893756278085,1.2614654931257248,0.38453455112595175,3.3836281316024537,5.236679507732154,3.1109114253864534,0.6161517563503758,0.9389538936524424,4.798746520922635,1.3359296318235334,0.6684848664916273,2.3388767582790715,1.139510683267086,2.1832210978463706,3.9265344549991523,3.6378199048178157,0.7614028430157982,3.3449569848563585,0.39401848245612636,2.012722090075208,0.14511840129132958,4.477244721922424,0.2837763129512936,1.7324146518507735,6.258435606681668,4.230819779775,0.26436680259593626,0.2286493366575153,3.118941276514284,1.1681730924495348,2.835578090662371,4.570775247145002,3.231204137518339,4.198246731390228,3.8506211772701033,1.2317075947312377,2.932897656366295,3.615380664108497,0.912758894167776,4.075140085754391,2.54277261781941,0.804459805647129,1.100156381093186,5.543978404630298,11.005154040036748,1.209356703008198,1.9746791728660906,1.9258368276620053,5.935352984828739,5.113035268487806,0.7638202623586947,1.3232458881249016,5.334847438614002,1.2980252711724871,1.503857796939506,1.3075103950731684,5.752374979744592,1.2295546536706545,5.77110061314778,0.9811733117808095,3.146657745945874,1.5191286691599888,2.3392844948151,2.6741463776285044,4.546510577608235,9.03829962141065,2.1584992057741035,0.6887856134626922,1.0929782188385802,3.7095618226137654,6.132766867984309,4.508576058598308,0.8050333069562445,4.985365678201896,2.3720960222850573,6.793526753647173,0.8312113775281096,1.06312365642156,4.855021994358156,1.1573391357885077,0.8757657344099166,0.8001085291366787,6.876347160980184,2.460115427383849,0.4376761592784264,0.15196076011876813,1.869137341185359,1.6982280108237624,0.5188103715811816,0.8903954628030565,0.4334580346421796,3.702446319130255,7.748521619886837,1.7551229269672346,0.773587222158264,8.339296076641803,0.6081681558134607,6.091292138850469,3.9702937051483227,3.962879635924879,0.3384837739109629,0.8670678317680902,2.09008743898025,2.1247503285713467,1.4532308017012439,1.257082456189007,0.39548028674007807,7.071623594914738,2.3832230535439103,6.768492521998601,0.911906796469775,1.0400555021356959,1.7137839389332783,0.22476075135797546,0.48067568419178536,2.943501307426001,2.916523495431507,1.4858906374547418,1.9154074992476402,5.756440119406227,1.4460506141236895,0.6892494804941571,2.326954563741971,1.2492097463338518,0.9258958678387466,1.0228899256352855,10.300517890202912,0.4945676034223782,0.5832421931413679,1.7883242668971877,6.334855258378517,0.19264784443752847,0.7838808621840772,1.1207132132740223,2.514791854070169,2.7917035553837604,1.2010014899209651,1.156665976635156,1.0572460628961975,4.129536829175511,0.3137755413298846,0.9845640341050934,0.9273635619541815,7.829201237705859,3.3847776127932696,1.725458594618598,1.0478031849327583,1.3492976155027847,2.0442146842461653,1.562021945314323,0.7931902878332735,1.815926104251183,0.8063189582267619,1.2667581720667105,2.006859639162263,1.5239700053486243,0.14885204614320813,2.982007237921372,0.4637244550248831,0.25677694727021017,2.0690467785501863,2.8490876500395954,2.3541032620501694,1.0994161824780493,2.182759005289747,0.6581489401869964,0.7063867895893567,1.6754374876182867,6.808658314438031,8.457406488138886,4.530142373756507,3.4592382053087203,1.4254843410324285,1.5464399814442862,1.7828136195135822,0.7069536770537215,0.5728539003518851,0.2496275044226146,1.203824241107541,3.851617890896638,0.5252518133613328,1.9503929549360364,0.20112123754826294,1.0496210690442942,1.2629409312460806,3.0746544318396176,0.8595762883162354,3.514693409417879,3.793666152292006,1.1311199673482122,1.0704253888602528,1.9952484547530718,2.816045895446645,2.709164905979654,0.4942850355692039,0.8170805877002453,1.1876845026144471,3.4946701063128263,0.7252096508729049,0.502001305218289,0.7780230272217925,0.5260792605415928,3.8544493644031528,3.0556953784265257,1.1158809919177284,0.7382008839183221,1.7444630819270563,7.188306139004917,6.499365557566657,4.133844748922832,3.072100511350701,1.3044698609345162,2.2978444173677968,0.9433294875259716,3.9169697231703715,0.9294757861698315,0.6421335653622507,2.450727376489704,4.411616322973099,1.0585953818555995,0.965567806939141,2.998193351667192,4.445438916405016,8.020861147335744,0.22470857490467544,3.2057892894815345,0.40345760625215643,1.7273228805819625,2.813109703836892,1.5074813216512677,0.596545909274874,0.262238859598404,2.0830713955489584,6.14633959455579,0.8746731049819253,3.7663993154167286,6.972067460489786,1.6096089759463283,0.3355484226092207,10.042427594125002,0.45642384077830467,0.720009874885041,0.8682683442851203,2.9429874202571957,1.7874922734238776,1.760709845947976,3.0760045602267505,2.8565131833431128,0.41699276508441807,0.9199030163139345,1.2043250840195918,0.15602958692910363,5.067627258159361,5.07738526442725,3.6420611557590057,7.174194161298708,1.8013472475694992,0.48176342681509254,0.8830644799742413,1.9104347331451312,4.344182703427139,1.0755106198866824,4.2801108838590896,7.302396259460171,0.7049542389382524,4.332634891843295,6.041512376478759,0.36774449862344005,0.6645987086668137,10.716657872804157,5.523923313180014,0.9896382479858132,5.644620385512063,3.2227857116419685,0.5072933830984884,6.888551996501907,0.7858921383552016,5.320780879014642,1.7315810587889473,2.8240448546621995,0.9245237970931025,2.2591621227739123,0.4047623297343341,1.9129597445516395,2.9671329867477243,1.0778956476655612,4.836664060138247,2.0158003356120187,2.2258290500250397,1.262006454693545,1.2513719712374558,0.814957715099383,2.8969144027980556,4.788337771845819,12.476990342212273,1.9376632763410835,3.3324136622274976,1.0734568622574818,1.6910288250301917,0.31928911009962047,1.4735579300086679,1.9033907865945268,1.3845076645577572,0.15993403372129328,5.171079113559624,7.077527580872853,0.4045669808233747,5.501479236871315,1.122813867107218,0.808185211100807,4.2397092053252186,1.2250184323813609,2.3625579781870707,3.7356563174518485,1.5714788916025204,0.8690521967273983,1.4276437334036405,1.8012300545467084,2.3769128456406547,1.0302923856167816,1.9621767547952442,3.5325812808920136,1.6925216749096341,1.0249242066900037,2.946488225858945,1.3951556434588883,2.6393639676425544,4.828447985119246,0.48710324625259194,6.994300547594114,5.840856120174699,3.9725360073864606,1.4441591857285778,2.135660975604005,0.963983798920288,2.123694387324811,0.15080849967822718,8.776148363513217,1.6641608465449997,2.6450157973276536,0.756867676777913,7.487506062487667,2.834374891984842,3.273271915787908,2.7034901648215777,6.192093098434248,4.325506868414845,1.9013113435426994,1.7661500395941525,1.3239093407304243,5.762261534169261,6.781983949704643,5.937284933151224,2.147809028141646,3.486967450134989,1.6420335470140073,1.5577495980040126,6.800317992242672,1.85565631926731,2.516462550462375,3.7880120133595683,1.868554491628081,3.150420500076408,1.6593371539981128,1.0058950964495343,3.9284769337895185,4.585864741739863,2.521897127249085,1.9717172727107941,1.9494185016776506,1.7192722749168647,1.645325513423975,5.1954378996356345,2.4124631186235774,1.0364231601966631,3.465012209225408,1.254912362605784,0.21664306513600262,0.5490503578645278,0.8198162985925661,0.3090275166018155,0.3018040425949301,3.096300559338556,3.8775423882355486,1.5215138097754048,1.5869976561903774,1.381494981236391,3.525627936555095,5.446029271932797,3.4854710499161343,1.0335442504260273,2.9855949228025813,3.4078674304031074,2.093592340581728,1.7814673028414914,0.38864464442804736,2.880481022091277,0.7109873000593955,0.22931399609002123,2.7299269596620426,0.9689256237208352,6.599149524275443,1.8460988194841628,3.1481462294341243,4.828548936931222,9.513993706653189,3.262637110153398,0.6873885920360578,0.6697229214410522,2.238469208262355,0.7912446988564079,0.5008361008818472,8.73866059137756,1.7550367385164076,3.6239681782826954,6.37990293268879,3.5114500765209966,4.734416721576786,1.138622481408992,0.21866533978713254,0.5641861528313932,1.4878723673950538,3.550156343804293,4.789322100356209,11.283039825032825,1.5126409882056013,2.7212148500845057,1.9746942339633435,3.1568049288860913,1.7352697559390542,0.15105950574229698,3.8741254378474634,6.165292519441196,9.396674764891344,1.2603684630840983,0.871288019788151,1.707422486378266,1.3928574589042026,17.11758409906756,3.801309567505487,1.1805441533803527,3.425092018180905,1.9365807853411372,2.477830455769928,1.2547132114572568,1.969608746570486,3.9926619353463093,1.3589505119275613,1.340894696991016,2.1876738701514444,5.71905257033096,4.9205702930777555,2.2660882550062538,9.692651613344026,0.6230836484882881,2.820668164295811,3.544503574145248,0.6195975544442529,2.741662363183476,0.6381837977520122,0.3355774578531382,0.47735487012719635,5.1903564355874705,0.5328976576629146,3.5779083798426847,3.8716025451226552,6.080378881774378,0.1320408307259111,2.0724464109818777,0.2961806119270043,0.6867434857479777,0.8709686580566024,2.6407574055653784,1.932772427668863,1.3311001178922626,1.964400931481876,0.45953431636996434,0.4994697855610233,0.16173172948422487,1.2429271682469447,0.19345132425365463,0.8900409043454793,0.3622213140655175,0.38341414247578065,5.230746755739464,0.5572501243757568,0.14285570300855943,0.4083571599820499,0.4868061140271109,1.6278255142362614,0.8273678743516416,1.2648441636799572,0.5522898711551576,0.8338590655483066,5.574306492703756,2.2159205850420594,3.9276827763982296,2.594701101986292,0.5621206908010665,5.41293519683938,2.3027729858081356,0.4840383438538109,4.377630983242424,3.095025030900635,0.12488210944840605,1.0368834363259034,3.4796305224743063,0.7911887955393939,1.380364751272531,11.818876019688146,1.2113558073226371,1.4765893428671026,0.6839932752193656,0.5378349271948829,2.2963620157202516,0.5818398902911023,3.9575224834202896,4.657630309700476,1.3283862618588484,1.7667452505027574,1.0023887009034693,1.4604594027014277,5.148738419970766,1.2584891360767703,0.3082653252161851,5.3524062883633095,1.7567063476742986,3.678846927040267,5.91486050364785,1.65852776753412,0.9186159808517302,0.8783280881177428,4.370566250363318,1.7344911141053823,0.6445104400630479,1.1101133351492996,4.775310548329739,10.9880400139901,0.4237276260310445,3.0188947337723113,0.7886032248749075,3.6178617889371583,0.6015662545369554,1.3323814607533429,3.1317036164882825,1.3102180362301195,1.8392237276981154,1.6581057591691586,2.2202226957349556,3.746040679734687,2.435839852905629,0.9993027924719387,8.975982906090701,0.15048182864278326,0.9021014702928423,1.6871663663967655,2.250559760570496,2.1097071940090864,2.3198437864013557,4.113898254356374,3.3970122511263665,3.450059963867468,1.5189583945713205,0.6009590933306446,2.8561484097047436,4.654506509647418,4.7858418871982735,0.20667612767803845,0.3545857826908181,0.6052985725983389,0.843506840920353,2.9200133397981403,3.529526829843264,9.854045662863486,3.9676114921435413,15.349144423018643,1.9858486786915044,1.0382025542250104,0.9932886055672736,4.324128123230271,5.89710888746426,1.4582009278713017,5.845222789203197,2.2798946136029636,0.8470829600955895,1.5639363914306945,3.69370832485383,10.161279468810626,4.406423510593838,1.1012818333945562,7.376200797416056,2.7693895442591483,4.700892478057305,2.9642830199317767,0.32878701866950455,0.7744366110750105,1.0815936273405575,0.9357438964357779,2.778892768477276,0.8959987225626834,2.485001003943271,2.0261825991323863,1.082476726669478,1.1326691272601561,0.7873772920498938,0.3176040054270009,0.9398331835718565,1.7657841872637356,2.286342753531473,2.7159003527749754,1.17977601987084,0.7649911355318346,0.47929815376888196,1.5646589687987513,5.910247278659425,0.929500931563882,4.621537453730234,0.8592150857786602,5.962953593915391,0.2679700711363093,5.090654579250963,0.5106967637708619,0.4330722294242741,3.179912602063155,4.225445977060131,0.2004466970182212,1.316519270589143,1.737398386200911,1.7819303573301717,0.6813776139140209,6.9735165182933825,3.0682059383570186,2.11199052948619,0.44077625387345176,1.4228357868132488,0.5157573769238346,0.9794899179259959,3.9535923561401702,3.151234881958967,0.22639098269703073,3.9387311636939373,0.4793085003918949,1.6786844292852303,3.1746806502660667,1.6140911158716484,0.6297116837555645,1.2746121986494594,2.3876644036692447,0.3943179033937331,3.7791658177443574,2.663428087324327,3.9706456059428676,4.718638964589844,0.10560690612756396,1.3790715231913597,1.1067238878152457,0.8464052044983796,0.5313665279884958,1.3807539193568192,0.6553401991775629,6.3231970630317385,0.6447558124075601,1.3418341558351936,0.9818527219432301,1.0719022370549034,8.444835191413185,2.4819014752153183,5.625479118349697,1.0348104620788898,1.1111102172626692,0.560351233899443,5.876517009935434,0.9045332620311732,2.1492038825429254,5.466196840650695,0.5188771412949236,5.08329175231777,3.246399290177121,3.2832597770622467,2.4382551570199924,5.473516014705517,1.5937538546894543,3.073997889510065,5.792775082663136,0.7810208980863498,1.6543919309714608,4.020895104694267,0.8704024737289358,0.7028097126121581,0.3671373517712597,0.9218978945881504,0.4832034396930658,0.6065637320298879,6.214360387009986,2.0153116758758127,1.3817402844080573,4.597552563579199,0.9776264288190171,1.9247024099592616,1.0030249678866168,0.5107759452117802,5.364225790593864,1.6659121425712653,2.0573576621314773,2.933573605671849,0.8606619919561048,0.23130960832660585,8.524368767094021,0.309024634707297,0.22719281555100523,0.6906272350981479,1.7111665480401899,1.0432583593990314,1.0696230273210854,8.862636211921615,1.234857357767791,2.0410692289685213,0.7823026217412044,1.0800136890637442,0.9429663008179313,1.7190352143466046,1.9406549574116763,0.808697965542422,2.995040945904439,2.016137437670669,1.4358945482741763,5.3337239070654565,0.5365868772558029,3.939995961398442,2.412862015001386,1.0906739598344852,1.9662103211330202,4.8522227833605465,1.2117975477197336,0.20957724016549964,3.0385530895660375,0.3156727440632342,3.614574911554518,1.4079925367578994,3.026108268276648,6.155780038111379,1.6370652965617665,1.9654430268249965,2.668967304194009,2.5811438106928564,3.7674278572787037,1.4478225751504812,3.439181638407124,0.5847571081882508,2.8941223080272067,6.918611592047204,3.236982951080113,1.9854433138124543,4.377243277021255,1.6304049737219295,3.6200586581870833,0.9804088248752014,1.0828331196178762,0.2691913578189633,2.0633765800192267,1.7679374686382385,6.01800845645652,0.686530510372811,6.739673571888626,1.1541252212065451,4.056835861606566,7.032948369312674,1.3818684719514405,3.2291307040417565,1.2201903042912114,3.2781826795941886,0.5024512268004439,1.4334661653052638,1.1834985785601786,0.3664178917091676,1.3915118717420922,0.23381559040205002,3.6508065018037277,2.49158249690191,1.6506525948387143,7.8414747411427275,4.3975872340168385,1.3773968529810956,2.906394151368319,6.374753760067884,0.5224781141535533,0.28551317750824234,1.9776118956436979,2.2223611894693285,3.1115150162369076,2.317204795044887,0.9946827341087818,0.3184412106259671,15.62846690463087,1.3254555276266236,1.75593986223643,0.4804465277719038,0.4163595015390866,2.835285359555002,0.686997660673355,0.4036541591232319,0.43277986524283674,4.483845577051133,0.6272733342895652,1.512760888579231,5.595144689824249,1.1278420766410409,2.484520143790606,1.037900148554571,0.1511771257979868,1.826756800966543,1.288834333932301,2.0431191974687306,1.6497546413620432,5.358559731427805,6.247348794607451,2.7599449149829054,0.8893034023809834,4.007037401703031,0.299161337390321,3.077249446400536,0.993585131911525,4.503678620474692,2.654598862090224,2.02127916714591,2.160915466530936,0.26328728924560885,0.47424696697007795,2.961083941682546,0.5009717368503135,1.10090771765894,1.6705827309786192,3.0498234071434505,1.028336577851265,2.5839685623948654,8.46618969393183,2.1408760741589172,1.9539864657319483,0.4856368513785736,1.842611107743923,2.552941211530424,0.496837815326707,3.032435269057755,3.5311040373187943,3.9539053575448047,1.752886127118081,3.2484283294226155,3.4897925785153796,0.4780768578396227,4.5088974460415026,1.117956010744479,0.861637640163692,0.2921414368904238,0.37261582237397306,1.5377936064853086,10.417961532271342,1.2187288209530336,4.0326212385722915,5.303682976795873,2.5496885220259005,4.693446010485114,3.836586636587718,1.2878381946333854,1.443276186424964,0.44831054761877753,6.792932743141737,1.697984584142577,1.0691367080613108,0.6288174451999726,10.198768238256728,6.396055446259819,5.2794284356153085,0.9800266290792219,0.7926742202225454,0.39717281148850997,1.0272012775318253,5.916086161903627,1.4052809864516052,11.560261069018239,3.5457624971992647,5.966640280312941,2.05044340846571,3.56987613893645,1.0160872075655543,4.780328544174726,0.8583357700998433,0.8247750022742844,6.495237767267201,1.3392979951530257,2.4951167948813904,0.717468455776912,6.410331082658869,4.7505346776173525,1.3091939523896357,2.2150796634642385,0.2432599901663478,7.7305010118439625,0.8705201665759741,1.3908893408241727,2.877802052768118,0.5377432418680206,3.926448225523233,0.7074512105176862,3.0152783779381016,4.000507093336773,0.7454024092968139,0.4593566318506126,2.2643664447956104,1.6946314143569712,0.7006638023974565,2.1859854484632075,1.4022691726008725,0.5720416362105635,1.4283123803924251,4.750140452368086,0.6533222115553956,1.5614466133713403,2.923903770364589,2.6281074184873514,1.167857430749991,2.0833115181911444,4.16997414408234,4.579092830934373,5.037357692012903,0.6242167927682661,1.9179397182545852,1.1505185415708041,4.378946751215265,3.7314568831629185,0.512751745165708,2.011836132157102,0.08612529555065285,3.200727071764883,1.1215866373308128,0.6226933560695342,3.1700552888880287,9.118273142739708,1.139322577775224,1.375712043477888,5.559466238318509,3.0183984003129414,1.3203229083727945,1.6728626987218091,0.9520486389587006,1.0802473000981396,0.4991371857756767,0.8085429464972188,0.9669542916062283,4.531273611844618,1.0011608917501618,1.369724916166989,0.227700646140795,1.1888184398208208,1.8605651533196281,1.66759985550955,0.9853835029994603,5.168605870705309,0.06980699531988016,3.501236929764831,0.262098658512386,0.6635184217661925,1.112282918239364,2.3745928256346684,0.35824670795287916,2.1749182115592025,1.0739726533742715,1.0623865569553566,0.40744896173893785,8.935802244041902,3.7740171968360214,6.226558975101226,0.6521204930452632,3.4692491710081423,3.3403158964620037,0.8944958072509945,1.431621444110792,1.0243852349685743,3.2551515139404064,1.4720934661516811,1.7546051481238119,1.062667448183506,0.6184403375450328,0.28532206817354366,10.45676706346314,1.2130072876825297,3.7997899083121234,0.845435357359774,1.6973312571724932,4.4593887303049735,4.328282395644615,3.119218037228654,1.742229151061583,0.2846243984697003,5.711923432073824,0.8924459333313449,1.0149573624599237,0.7068765485924102,1.563901501071535,0.3998941615459924,5.568957173205684,4.269472156517584,2.073280993416716,0.9076758665607949,0.30710928329831744,2.7191146413251794,1.9285603825922382,0.6692328377413633,0.7416046117296025,4.353519365123514,2.053839622582326,1.5916756416213937,5.387615230258427,3.8835103860818134,5.413914264039468,4.170714385335969,1.1581844768317893,0.2678987483596953,1.6464286948269622,10.355496410111542,1.6966104546523364,0.3697526412049329,4.4265699244815115,5.476912974166293,1.8133740307250137,0.7237812397540884,1.844568126824985,1.5651033900135936,1.74527066508167,7.484674208886881,5.910885354941694,0.6779351732364268,3.085194635497624,0.36390722795524777,7.434069704715499,8.629286254708552,1.201460519400549,1.372319381670521,4.500758516264615,1.9717889791386392,4.286347118829742,3.1509142502847256,10.736222462719306,0.6726043669257871,2.3755315172325435,5.319226321414002,0.39255733532948667,7.7218744776750725,5.200394674948555,2.012270083759561,1.6010259477917212,0.4104808420191326,3.80321237351947,6.207203556205742,4.100396412120126,2.3979172331442293,0.11652909385464316,1.1877109117576918,0.5126380049034258,0.6348051167786719,1.29603048473203,9.94819970074179,6.594590636712914,7.4430067685629835,0.8718885146260207,2.4510943285718394,0.9634431814950433,0.4320864767691217,0.4328537335095317,1.9468055928076025,4.2698452106174996,1.9428630018956219,0.6079092350688172,10.56892544331642,1.476504781193936,5.277815458013521,1.3996574774330026,4.995976084470225,4.579373715127519,2.468159504136234,3.333186625875298,2.298649564584407,0.29834959304402103,4.211838653393632,1.337913347777251,2.1319063544354275,2.4943474765967775,1.9113229688326396,1.4572460681652202,1.7018420231489837,2.306729882050158,8.638309210022607,4.663408772699752,2.0241834368380376,0.7313941869100263,3.0378856414744524,5.102181764763585,3.1460736561349902,2.7531378466486016,4.054663329625812,2.7507831197018913,2.114418734252301,0.9676029264409522,0.5664103842852898,1.2860833598775026,7.380865889359318,0.30061487166126355,0.5338184473667827,8.876563229600555,0.30526507913060325,3.8396938736533683,3.48340649051155,6.506717311518681,8.455995478506466,1.9251024042205658,1.2819515774965922,2.640317782986819,0.11913005294231836,5.114369107979426,1.4165476894042976,1.8611991241201469,3.590321328110055,5.985321168313616,1.8361840189186476,4.628666072207799,1.0882196424019668,3.424611558207468,8.900288229114656,0.7950697741671207,4.449254144904398,0.6833671794494267,0.49385789582407214,2.033588378005226,3.052779388992853,1.9776976761643308,0.7216154280841207,2.308831706387439,2.3188447882101313,1.434212307207736,0.7262933980737045,5.168716164183185,7.445292072115967,2.576894782012346,3.369950612947089,0.811020209976392,1.820179883200545,3.3433267375148135,1.8034469663228903,1.9698672289105477,1.2479292243353808,0.22755506376245527,0.2374533621007986,1.18682273395286,0.72686820096869,2.0239828945580847,2.62558325385894,1.350493948709997,1.9139478809718593,0.7369156700539499,2.758504193617116,2.2705361831555604,2.499108681324113,1.7635531144694632,7.272304731740231,4.557420213836344,8.775065561557405,2.240287609483563,1.678485387943865,1.0550273564102812,1.161558486779207,0.978131574308213,1.404643800378469,1.469817598489961,2.3921983234125297,0.3946640160175457,1.0028473290649877,3.7087959803503368,1.582853206961067,1.8389653077499324,2.997911472894544,4.959628784026342,0.06455159010173228,6.733572251793188,2.4779805186877533,4.2125827183648425,3.3535972760304427,2.3614557116379333,0.7897507760588982,2.4994365289557385,3.596636227588239,3.4090876938200196,1.3785108679250202,0.7180614268095138,0.4494114995043157,3.009753765259387,1.3062123616275714,1.2002778358876194,3.314793967244617,3.0403718758668012,1.9360039719259807,1.995729565122507,3.0253300054349,0.5410771615871299,3.204896157540304,1.0524036745938568,1.7306369532156407,2.4614674902052447,4.228629981987906,1.8922783929127602,1.703517115540147,1.2231726614836533,1.5745372445906711,0.32528746338794967,1.300119833601505,5.9934245849063865,0.1662778549458152,1.8779672490902748,5.246344427829165,2.0951020091470074,2.806201761010373,2.5721070446632948,5.464547239504578,0.7976165408219439,3.48875103465556,0.4411422681869175,0.058827167005005815,7.322169887300827,1.9810081821530945,2.9612645760777654,0.470805179698244,1.9483439597666379,1.5896285791961113,4.010777955487786,2.2314022875123767,1.9246481707752967,5.346924849294502,1.919714159001766,0.6098974848449537,11.036765071979753,0.4553206611286737,5.7078206791861055,1.9102963800918145,1.289811498267938,1.3897094023549779,0.9448564030510362,5.841929665291738,1.0949007672744941,3.7496476721474474,0.647037964808949,1.9417934436449023,2.260187290595678,1.406335007494153,0.42255387700794067,2.0575894067019678,0.25339850621046567,0.39797615338339654,1.0922389064145024,3.9227974023084475,2.059530637179707,0.5618881574983909,0.9244004006669619,2.282337962256694,0.5616375281275738,1.7853969381218313,5.613255732727181,11.559121919656524,4.008083425799137,6.638378882080685,7.5867105088176405,3.381700485074364,3.588635883487636,1.88701674133129,0.36309421604465864,2.163522777247489,0.9027462922312912,1.3544643424320317,1.600307517886055,6.264634840844243,3.4729592719272167,0.7796018394690346,0.2132259780244684,2.358922320002682,4.868155785853507,0.5333599749873837,0.2736336207808687,0.7299203372067778,0.2559462135509589,0.5209357063783638,3.728839285535541,3.6847979782039775,2.384473070214192,1.0377638557065858,1.097607790893361,0.1445665113027692,6.380424922748481,1.1719279234282067,1.215254960665421,0.31213562058973054,1.1528855451569453,3.5341