3,2
891838479516,0.8989973121846855,1.6814404451792782,8.29594285393259,3.231174851693964,2.9667300607949993,2.6199029042264583,2.4645839510504834,1.3360159225790467,4.44958952241263,6.542056006335237,0.7140302036815456,8.517543388412646,2.2012742701023806,0.3110820038523685,0.6954897026591607,6.300227056858986,0.6988984778287531,0.4798392734276884,0.1348236001262928,1.6689547611886177,1.8508196015657608,7.032211820438068,3.6778324705957455,1.6187316455364889,0.9454356498915405,0.9285862663940351,0.48773139642216834,2.26851501339722,1.2281380697641022,1.418577432715787,1.3923880224490692,0.5988700283735163,6.201833406839677,1.0602732067212859,3.3290634663724754,1.9950370805616937,2.9550535984127118,2.4327863327275443,2.9141401734747556,0.703945823975699,4.53444066979057,1.0885942687433232,0.728648979145528,0.13241736690081296,0.7655468545101003,3.169634964301358,4.876561460573876,1.5641888382535438,4.455337302538274,3.2522696640074917,4.452538051137586,3.0981725769332016,0.7958511081340625,1.09319085207055,3.4208137973735453,0.8182677991010125,2.332143714825249,1.8717041432312018,3.5019740753692625,4.829574327486151,1.4366790911210006,5.189182549413802,0.6088043541062209,2.574712485467818,1.2740548498772792,0.7164312568024285,0.38488600631311476,4.785926261013701,6.647856989402323,0.08635293203734995,1.165302573559698,4.132447334789546,17.00913401181973,3.6751114616399874,8.990186505409326,0.7098942844801925,1.4116678301746113,2.3335832771577367,1.0400529172753963,9.208006281738395,1.435803923048154,1.1593011408932776,0.8383743697518231,8.94292834390575,5.557372261527674,4.81058721072764,3.184301110737311,8.095382908924549,1.4019686975998313,2.4597282866967705,1.1356680254035925,7.3443817050513776,0.5867343441562839,1.3792984810480218,6.5854162886563,1.6143148490742303,11.815111131503572,2.8219481755322473,3.707043712356487,0.9047715969814357,0.38743115874884426,3.762302446228627,4.750363940251392,1.4512004758438226,4.661552975588071,2.4207795702152923,1.0155068085775825,5.601024160020972,0.45753756302305904,0.42085938993978145,1.3902292093976096,0.8432202059213143,0.7259076228156136,0.7310818147031526,2.514938918143257,1.4095486153228254,1.5260692350407101,0.49466422041948044,3.7636045802101226,8.791934574032595,3.179188565628292,3.7134298207537126,1.010800741803667,2.3653842901053097,1.7573927456038527,2.2890670260887998,3.853777517161113,1.1967327005625026,5.242048874207722,3.085420158049355,1.530224544012944,0.7730581136559233,0.7782096899604176,5.983175494226398,3.621387412745531,0.7346137533678032,9.279415678277314,2.3913607904867438,0.4836372483596948,2.250977732771827,0.34533137968589966,0.419188195310809,2.0588590913813984,0.8494261377842438,0.5618796714873684,0.6909216662103665,0.6401308842164518,2.6169685461853804,2.0147813876581795,1.237129020316101,0.7022139426392537,4.633866246544672,4.418933348083743,4.854878832612495,5.473480736614521,2.330350294189621,1.959335203988052,3.1261133536267796,1.3682053591067498,0.6238642701794991,1.9722833551137708,5.991646724718924,0.4682656769291764,2.762815457590735,0.7302487385022876,4.458386068549367,0.8796149015684485,1.2152051818316418,2.9379934739506472,0.5250429429000603,3.928973566911877,1.246270322704731,3.8631489939851575,2.1551105265550103,5.168795400287548,1.1482163937026413,3.3797203000358773,2.3653201830785298,1.4926223755118586,2.896852092261564,0.9501920146316594,0.5188792967144285,0.9800157384092326,4.202598689123341,11.241337326617874,6.894705556811985,0.5374612461512995,3.029816684843689,1.7909074212690406,0.04760258451832608,1.2278500626392304,0.6547843946863596,2.2022003589072137,0.6348559174113622,1.0552680070121174,1.2806719501973522,1.4180603326027506,6.21984703596265,7.134540807749032,1.3263619882926725,1.962839535339288,0.5435621303922202,6.913215228481238,10.077951216194595,1.0061048964291766,4.713341741983846,3.2765772475040413,3.4940821622090175,2.0151745511971315,0.6812136160137027,3.772722248280796,0.7087125326159611,3.272855532258105,2.3462006487499565,1.5715684229180265,1.3865342851222646,1.3101988448525232,2.0827028707829944,4.512578383970336,0.5326919931986285,1.151574161010875,1.3699099352126165,0.5675872367709234,1.1601051167775378,1.2849785967746112,0.6211732663944283,1.2567787213443302,2.769101617584703,3.9010086286969337,2.4336420579297333,0.761508072482692,0.7684605765092065,1.2681721364262768,0.4584218362030349,0.2802762973699693,1.263455157340618,2.9099835840804413,1.6649344840619453,1.2062693342783997,0.14255091917115514,2.6907177330808345,1.0726569254990654,1.7683304839591572,1.584724584677764,2.275963335854376,6.422129792996208,1.4928804003058849,8.674511126680269,0.037084179018544716,1.2231949377916136,0.06590051018116139,0.883951253455393,2.143115672144427,0.8770602736791011,1.9632970066961517,1.5062291290270002,2.4981389736018143,4.701160037316052,8.743129080553958,6.491463762733645,1.650212433667831,1.2861950172084364,4.753644866832071,1.1216651334560293,2.647224937539408,1.8517611755016692,8.724018943760415,5.4252554278023615,5.7995171948581055,3.648406912123744,0.8662501933747017,0.18499638793627082,1.2380597824911292,5.222152121168612,5.669781574455289,1.558870709460078,0.4565901914752979,2.0291651514856452,2.8518351770331285,2.6742945518616104,7.157515118221215,4.9972753398013365,1.252144283657394,0.5844709530029205,0.21916757731829806,1.125444465500268,2.8408928683544925,0.3928388675076765,0.31592596570507414,2.9903159537289183,1.6070182296706976,6.747787821163464,5.035861559565117,2.490849681267827,2.995583032343025,2.081014952834032,1.4308124871627768,4.96074019791256,1.1640411977176341,7.797496015354753,0.9914337984527142,0.7434216025037065,1.4839844044518236,2.1880278536465196,1.0057586772094913,0.5830434462245937,6.092474980460711,1.1448843805594036,3.4371144876860416,1.9275991019410645,2.0419536809455274,4.153978719819671,2.2074494760736485,1.2781320070322575,2.505031535288751,1.7447021066550872,1.6039500814031062,0.3505822149086324,2.449213547041482,1.5857691371657714,3.6914163051709674,0.8476663317381437,4.303853919077904,2.60125977170312,0.15709417259025604,0.6804675637391213,15.533145594690687,1.1083771170079508,3.7472053907224754,1.3660635337319262,2.1470195338620037,0.9879919687162761,0.38079567497212685,1.3407667673609445,1.1427943684453277,3.2576574573536337,2.9534244385610586,3.6243603600406322,0.3515820658271842,0.6884681951866259,4.51102441921277,1.6138315266942953,0.4455218644558019,3.9616543322391817,3.846701412612296,0.7461575797124791,4.968976284614447,0.4474083581518628,7.217995530370395,1.2162266647868314,11.09045868421091,6.480657463720049,3.050293036639642,2.311789896852148,3.098859038700308,6.255410836511956,3.1413025370745022,6.93391510141911,1.1622577318702514,3.0224220897530354,0.5860658061204185,0.6329995151086429,4.540854650411834,0.8418145137532613,4.212032260026907,2.708141699532213,0.5539334865945177,2.2455173107191646,3.9931974832979433,1.4587562200776634,6.470919662406226,0.4813394461741488,0.736107188171115,1.9158966774354433,0.44224602857745854,2.940113290166273,1.7822744953493428,2.532302677907192,1.9138689721765312,2.3474313252025727,4.5288284634751195,5.372292254438041,1.7473901265113065,8.045903385090524,6.8963863127319,3.0035550188127504,3.7755788440636424,1.6777776467799261,1.4776764727825984,0.33362517008550596,2.344669833523421,1.3798417467039519,6.304813036003132,2.3661304877488525,1.6593198828730265,0.5774045661247755,5.440912940321173,1.2049964790142649,0.718487776443303,2.4026430843022455,1.8927527824421386,3.5558293077413494,0.6870188364819343,1.012565299865071,0.4997307561051165,1.9126083549630275,4.473863491664201,0.2898730508796483,1.7319953202246823,2.7123254489178907,3.433379504133723,2.0736792083443314,1.3953400683599018,0.6249461171385939,2.2686759482941143,1.616999701095573,0.5596061627042537,0.8501284230263321,1.1161917033116893,3.7586534315918856,7.492345249059081,3.684849285648022,0.898040109228961,0.8640739482733494,1.55759341767292,2.538940939955623,1.5854935156724275,0.8118260826279935,0.9404952317438844,4.664212081720303,2.9774658825841303,2.971446274047025,3.2513404900099343,1.936340633811005,3.0516723331430575,0.47273605159532694,0.110062441055782,4.9192871426889875,1.5322821249585268,1.596447198274346,2.250920076391014,3.31433280443105,7.09069155892735,2.916220456008314,0.6826471359629604,0.22400156106042224,4.467919361543957,2.1479238204419806,1.243472744691243,0.5169291745377118,1.2895220752583998,1.2469825940374695,0.7133874966321927,1.4454377305114132,3.726144290673044,1.214289293247594,1.9540581811761002,4.60773198475963,8.701763308069284,0.8326707869156824,0.3038355946926472,1.14975320188437,0.650955230786913,3.7704301069123103,1.622183422043646,5.963255025645235,4.69087210788621,2.02849908320088,2.169559013276384,0.46347908019831763,8.088903711347472,3.394536309105542,1.1126038773124989,10.511610458619693,3.979585867543673,2.9308457147514235,0.5376109332300572,0.6001627289766207,0.6640693433551418,0.5590458871314516,1.3204722405087357,0.5816407007507323,3.589985522164734,4.2416063592245425,1.4507627620848798,0.4982530676206238,2.8645294285143623,1.0565260886780565,0.08235151931266299,0.49175379759374127,5.177019410210474,0.32264017183535865,7.704047114793032,2.771780385282185,4.458864057888748,2.1711656846134817,6.198103336062889,1.1926529012157974,1.499296189551569,3.815702008830747,0.5393596797630551,3.677841414326977,4.3246020467190025,1.775650229045478,2.7042506053154844,1.5204015587080786,1.0569696238943642,2.5125156883164768,5.793523228438669,1.1747997233000573,1.2193313661146221,3.494348234527421,2.9931980826232456,0.6048566106223426,1.5587921457343166,0.9938572604568097,0.13449901265399333,1.5127217434976088,6.170262002023625,8.844472843050497,0.5274789543491366,4.231967865735824,2.2004149713861136,2.2951162528294593,0.05764179624661825,0.774927878565324,1.9838253637409673,1.2867089883926428,5.807855496317055,1.1512461169954284,0.7308499404573547,1.6750602566866313,4.327589799867468,3.4144133925259386,5.50840164273449,10.715926487136795,0.5466427829045591,2.767128731605999,1.1919106941217188,0.8170029091527988,0.9320928582101233,0.8740804020829255,2.1481323635379366,0.9977774007490636,6.608450879293949,2.65264230909263,7.052191154907667,1.7207239600518545,2.4506904838495327,2.713417172701953,2.215115062637596,0.31863817658723415,1.0115304442069029,1.403254110598808,3.413772881199839,0.7790436100833656,2.380466054819951,0.8380765025434933,1.8355839714835873,1.4931964669726714,8.889157475431565,0.5383660199036874,0.6194583126476373,0.6391362827962297,4.323290527819818,1.681843999242159,1.4434732491474447,0.4197384373580917,2.495915168906083,2.186224810009971,1.570125995728227,0.7647024616470204,1.6995695181498103,3.3056918861293996,1.4307445782768,3.852171632557782,0.7550743570537143,0.929431795729752,2.06038171225696,2.488306759487474,0.39484737613377097,6.622524717511291,1.321045682334999,3.290015036320847,1.3594293800193584,0.6256087681117987,0.9084824170447473,0.25686164929909483,0.6163572723554835,2.032138966452335,0.4784478587950374,2.2389238337500674,2.4645593235147083,0.8174261836482009,1.0026174904113163,0.41171878275515716,1.662787930740089,0.744916117920494,0.6280305049076731,0.6693505337770345,0.18209790204940512,2.9185722476873996,2.532692078684951,4.93321216770878,1.1991657086888203,0.22180452826783292,3.892303013815679,0.4875087351836255,1.6784727664438739,1.6459665055531376,1.2941008991279452,4.383404506710512,1.5496477749376074,1.5311755904369506,0.6642708540597582,2.6458827197777213,5.354943282402842,2.468430578481223,1.5232926218135463,0.6934671002760093,2.322561207816844,5.575906044905761,2.3010839460391055,4.995804361397473,1.055747125182955,2.2054554056974713,0.7429441811125361,0.9293223864415713,2.284615058538525,5.258661320530581,0.8140954800346127,2.5367555956637555,1.1512683715002658,4.799325189920262,12.58909181359643,5.401309554616443,0.16135136034838626,3.5907228098456194,0.4432306415740406,1.356828990767521,2.166429113668767,2.4619943039381056,4.403839271508205,3.3204572052854173,5.813545118043285,0.8616467543175781,0.3539403646749555,2.907904850110178,1.6909476331593685,0.9341054468054392,4.858879866613575,1.2091586385944852,2.867746399976479,2.078225934285617,1.101868138601021,2.677200637613547,1.1728436462794496,3.754164489598593,2.179507958638254,2.5130759946909675,2.7697120404559965,3.9307632148637186,1.939190093133806,0.44348102532050615,1.5440747583901613,3.5405190164737284,1.3269163518659706,1.0978220431734491,2.1063245412808693,1.212012682068865,0.2825977440831272,0.5276951311566648,1.6871256798600165,2.8290655913545217,2.9651208667769167,0.5567037262212413,1.003521054661129,0.7279890527561308,3.4832030132742138,1.9899475978670864,1.165715470391415,4.623683518778938,0.8955686259113947,5.269560380546085,6.144082560349236,1.1631873422131107,8.076071941202022,1.91484794008186,15.59982741931651,0.62293790371475,0.7351004252057278,0.5883540147491899,1.1085288602459333,4.436227043309403,0.31104776465163114,1.7972229445860342,8.706755916845632,3.038167742720304,4.011517860075887,1.0564599443123388,3.0837079620326713,2.824443718635953,0.6057035580056866,3.9520492722783227,0.9634150150967913,4.752020437556993,4.058142936176993,1.476756085788538,1.1584299552387958,2.9477258167606157,0.9061722075803338,2.6633956283356204,3.114386313335272,2.059721506244982,1.5022625849436158,4.492562652393445,3.3085694589382197,1.0781992795236828,5.300640238832607,0.8890796349720218,0.6481697001702503,3.597051750128034,0.8043068632424517,6.03023753236409,0.7366578933940873,0.5370701306363388,6.705156688529751,1.886140111385136,0.36056929730300746,1.3459790142315244,3.1176921278005247,4.4606509126604665,1.7441854648346617,3.8621870665744202,1.2263990814213677,2.453013431170904,3.647321537482785,1.1011780112444438,2.9522805455125782,2.639669547703474,0.5391574238718929,1.4448022327204706,0.6057421177038391,0.9070903116134066,1.4417249489499324,3.7915699662444813,1.7908989714513839,0.8580908238455472,8.41123598793126,0.3142049768659474,4.572979155253067,0.8467265431241655,4.724656877118341,2.278561397773308,1.1212620968013545,2.3013886504830654,3.3522048953958983,2.3411351130938503,3.425622687172652,2.436635456631513,1.6454148633813426,1.1525975233266168,2.1938422536106663,6.871886489773243,1.7069100453135992,1.1296632709135337,2.086824584000448,2.928622488638633,0.8952785330616646,1.7871873642635403,2.623479806939211,3.878159721284387,4.091462873940015,1.5994234515899621,2.550589231336338,0.8156259352656938,0.8899009855875575,1.9551794249295087,0.19346330756477526,6.261719441340262,2.5659825521744635,1.380482500403707,4.541935514068553,1.6213578440232217,0.9044424563489624,5.016740145114866,0.979049344012478,4.140131838573789,2.314222943153523,0.27641936511267673,10.435631493566287,1.9842467133855988,0.39592378577246756,2.6597278934115547,2.4881129047676516,4.0678800462688915,0.385873109237447,7.533430779803189,1.794292098018338,0.13742772968987693,0.9455653876807415,1.2926255554693837,2.189736791483583,2.315435223812182,1.2832490640352936,0.7201675797836393,2.6838679282535947,4.924283277176164,2.248316492214993,2.0665385085820978,0.41222931191361534,1.5265828654166724,3.020160743602294,1.927081231127885,9.993093167518062,2.443345085448709,1.833749752279596,3.212825466767991,5.799216397280182,1.3904597622587875,0.173694220800773,1.8214222750855518,1.4286472660184144,3.8996362237968776,1.2806505186805586,0.7173956011239169,2.875388376731674,3.7154763883238937,1.8554300858108523,10.645455677163902,0.8029863937361355,0.7683273478084414,1.1871326555536883,1.963636537156505,3.8688247187888276,1.9626842844737666,2.090245312575639,0.2516779479573714,0.4998402687849002,3.4319549076285973,7.22864708058827,0.5294934860570175,2.1084435603153096,3.9644064888239274,2.8589697789446067,1.1284948577624048,2.321273027955827,0.16920965136019772,0.20342862400292477,2.44278605364672,0.9862853069426651,3.2466281840505395,0.6573675822183427,1.7526159999331457,1.7537931122425077,1.6437589763010612,1.2523994913503418,2.126128218463262,0.3005978413675668,1.3035871034124449,2.4828183048443275,1.340622957586978,2.7342807050065803,4.337028121674272,2.2417979437925895,3.0711009492517665,1.2447422492930242,0.8202342977605872,1.1450343002013097,7.027365086957737,1.1827541504383727,2.4884124446135476,0.17568770107891257,8.913282116095356,0.5381503280425329,2.3368775404828384,3.991650548959789,1.9019797576299695,1.983545910375963,0.09278583269188578,0.4773966197894128,0.5150468732405538,2.3394383065633466,1.4566714798372258,0.23485809644312228,1.6218848811597457,1.1719994095552644,1.9797789694328238,1.7092405891338605,2.030317144488287,1.6652715904640139,0.3932298735763475,0.6847740527883965,1.3587644401367245,0.7455987866785941,2.447556914155818,5.61441637489651,5.34414769709598,3.340481557532025,0.9612156145955476,3.1042756257911885,0.8599241740586627,4.1917757620884055,2.7451000249820963,2.413416368936929,0.7353430105069686,2.5728045361983094,0.9190533520770967,8.3594252527074,1.4496694765660005,6.9423459518814195,3.9635777905139724,1.1139540207578889,2.5201158149064034,0.7572400364758813,1.3225557269723704,2.2067520528370883,0.2373709595276393,0.8852926450363474,0.6002235430684285,0.7017385660563041,1.2208426377121826,0.7256095838950487,2.4298906909762072,2.135198060844245,0.6198456905469635,1.47702507085139,0.7278672936628763,3.31573378002526,15.173600747348166,6.170946914253902,6.726267108841315,5.494648626059711,6.922251609953976,1.4882359131876572,2.319909663920572,1.603983724707561,1.4551963352619988,0.7980778848921233,0.44414719842128614,5.160870186362113,0.931356615047726,3.8948701810214903,0.6267704126674967,3.4858441139892404,3.221841182322935,3.39267424025865,0.9509250523467245,0.7035387879913046,2.1284123156686694,0.8605296730953675,2.745071469140525,4.6072275847151305,8.823669417643927,1.0382371779656137,1.7085813377538739,0.8466669152810771,0.9827568277552365,1.339982001688948,2.4727710823007802,3.362839209585622,4.199460296801544,1.8847744534313051,4.535281764771087,2.0178194769272864,0.3454062799775284,1.5756558367385058,2.101541085550746,4.733997086300714,2.3813421344727272,2.5479674023970267,4.583882356627227,2.7871665245533297,0.9003767806832994,7.36005241214199,1.2002815021567113,1.01008749351841,1.3353707456765598,1.3809700578736943,1.7032569678658815,0.3797964215233539,10.471343324582762,5.202203833909522,1.0281339810147618,0.3686131158340329,12.139814656255627,7.095513633482004,1.5322829850479005,1.2677117307877943,1.572233625724402,8.148601731772635,7.919405214788851,0.8416244183279543,1.8823139320557025,0.8708410785252654,4.377974770927156,1.1627355408757492,4.56841602489634,1.769335023320647,2.6380904438633426,0.932469856573984,4.355030559739788,2.5463214810234804,0.4087160271164594,2.759495067486499,0.6379729403980765,3.4253063402936466,0.4436256611931222,1.9924415249589924,4.225363979640152,0.6189032382736586,4.585974487771241,1.179197667350619,0.5312511462148378,2.8046315954815997,4.336052463111034,3.673405417769744,0.7856685984642997,1.3274401573337882,5.73420985558335,2.87411330334502,5.585928416358384,2.3550332653206745,13.120697206831542,0.20412756423334644,2.5829552352287934,1.3310777779336038,0.6272743285153891,2.4291643353799173,2.227098970138107,0.35152209113041377,3.3393235972622612,0.7812393331541228,5.826738322172827,1.8501867121627995,5.695741680208659,1.6324920393039362,3.6925565030380127,4.242413722769132,3.0674978286170225,1.872250016826719,0.40727420263870373,1.3949352327108366,2.2364475980593292,5.267371891938847,3.9219092396068054,0.8352857640971761,9.258743610149425,1.9511632506773728,0.19552385622704138,1.846644750273542,3.1603985085031594,1.007597491345963,1.135075199591439,0.1213657789916649,2.927926814082685,5.177526384070528,4.02962562623145,0.6878780255272804,0.257712394840175,3.2006914342169375,0.44654974453711516,4.358073968092691,2.065438022773714,12.30821471752746,0.886913597048502,1.548410447071662,4.949108568121842,0.5213797425111824,9.499009447134732,1.1342169807414704,0.3302009325947153,0.4204860733027468,0.2873904748285119,0.8697789687581904,2.9973521227819497,1.1769665540867713,2.9272104460530173,1.1524253012305645,3.224185471528643,1.7784802245457654,1.2481638489298426,1.0229133937600283,0.37301948047488,4.1025908455356594,3.23612553674072,0.4736078768731047,4.036814852349058,2.2490378091502947,4.7184093831589635,0.16086351488183448,4.083749185563075,3.5614230351134792,1.264786103261758,0.9995105924930925,3.0176310943888396,1.4730759610286133,2.12910483687736,0.725347086636466,0.5231264178977141,0.43033506417717104,3.571767873650378,15.210998246030416,0.9998666027897223,1.6376186456708606,2.783142021554961,3.503642285310361,11.147800690794337,3.002876131809244,0.8534885014378629,1.4058542336964748,4.640744112758798,1.6112114152282864,2.078143439450104,2.6122077741326812,7.238819378262814,7.682338141832394,1.1793325133843702,1.2108614743961015,2.7171940792894005,0.6156925106059954,3.9520931459796165,1.3737177825239693,1.136945115586777,5.065590133382372,2.13775990023948,0.8691202523886599,0.5332031085671738,0.7470583188446768,0.06081772737204716,1.7020144568178723,2.5607510505295803,2.42617848330855,2.10083156091749,1.9475664598012612,3.0691241386129864,2.89699228441893,5.326376998155828,0.9553139703275466,2.665293921888078,0.9212746373328801,3.603112118163337,3.981503407964884,5.728557987896794,13.121963876745822,2.527246416816083,0.5056692924042023,2.342518904751357,2.883391614036821,0.14511067778405562,5.349932361968176,1.2992546899527018,2.1606207768235084,1.4443823497548989,0.6627503275263829,1.3780725220281629,0.16866350952551878,0.28328743581454896,6.333795398553913,1.653978089052885,1.4001943137979065,0.10630962800713495,3.991735012930442,0.4180958211064969,5.849145913193583,2.3689634028859134,6.745606024821352,0.3001886454958368,1.2659684895270031,3.8301563617254972,5.029157609341883,0.8452279160056314,0.8893556379090498,1.4185993552093827,0.42301582044868263,4.477827316847222,1.019742797239127,2.0674963043169297,1.0164737337989749,0.8797923968169021,1.2344089340366236,1.403337852535567,5.003622345081609,0.6937634675622908,2.1725187223719384,4.67419280836166,7.156336485919893,0.9586394427823719,2.083558068083975,1.8045789174091431,1.0288927389722915,6.531627247380929,4.65812312719166,3.063644318180158,1.2205125453724956,3.1738316116232603,4.413646057920719,0.6015486032295319,5.7162473435119745,0.6279971068820865,4.416427675690612,0.7262687629449314,3.666109911159123,7.360758552357362,0.11979685337810897,0.30212616792178015,2.367824530634694,0.1120521035542088,1.020751169689897,0.6533891252250869,3.0150356596136905,0.2815366282372327,3.9072824446113303,3.0706779440330685,2.280224270644513,0.1784832710400421,2.823074875659934,0.37319343694747853,0.40526293868040564,3.6125471767385426,0.746984601780929,6.275175419155386,1.7189246473848696,0.5580374820413923,2.89984055426915,2.8983654772562257,0.9492958323136402,1.1848276591360667,0.7579742484126795,4.042578658880573,2.419689194483608,0.11091546402733576,3.253744568709162,1.6087546059953863,0.8718705024249347,5.810006396562218,1.0443454551376727,2.5564729254280003,4.064467474700352,7.780580378225559,6.173633804222399,6.460828519860292,4.084835676502911,0.2740840578814865,11.632010659841965,0.6331027531072333,3.73274888642832,0.9227141814165167,2.8901194263947696,1.5278537819600753,0.7629599622689816,2.4517877977799003,3.8602634284372623,3.1637418328652336,0.31539117808255,5.393386563618427,0.5834102824290304,1.6251636359559052,0.10331735153439348,6.793065095769171,2.3941879871583756,2.324650448863887,3.4454879873436193,1.2846372052920378,1.9040126726216156,4.158033684623536,1.242450571914603,1.270227016889275,0.9326931496986455,7.883860817439224,7.251957592107274,3.355640174708131,0.18849711196379526,4.747100172133835,0.5419859276217744,1.8287629615956638,5.073708654690483,1.3685218016868137,0.3663533880553842,0.5729048390408764,6.690193793230798,1.5659044458008364,1.5456435561122446,0.39216203623681833,2.7774419190297657,6.245677845708058,1.5197359695872081,0.5562986356137722,1.1352889503864305,5.370374137726042,4.9616713939201516,1.5998688234736085,11.32666154526108,7.733218169108405,1.9577810726200595,2.1968111543666695,1.3183736409564861,2.771812517039194,1.662053080623455,4.1126117831541125,3.3508898416237534,0.47949547550862304,0.281045255340053,0.9223190109904342,7.940320248065462,0.4332273358048473,4.852910533116475,4.917956754808667,4.0490169188453855,0.6146345278874169,0.8255142314871646,6.613138431873672,11.776562373980308,2.781204770790648,3.255073934786532,0.5691243590069659,3.6583176683201377,1.614432424157335,1.7293753154293177,5.900977302562729,0.5101118183088098,9.533561367783285,1.6361520223036528,1.2972469534737816,1.5282695981072902,3.409681224792114,0.4942293075406561,1.1895926049347056,3.404070463167417,0.7134681760546295,2.9857611003523616,1.6337426644309447,1.8708651425049998,1.7575488285577814,0.5768832339979535,0.4737507187924336,1.7880371914466022,2.459441725329362,4.684708433808554,2.2641784207547437,0.20332019848949184,0.30890377581593875,2.8828173695320496,4.043800243565978,0.7609854503831486,2.1202719695763457,4.275791871433742,0.27222155624142896,0.539301656165471,1.9305370580424013,4.2695830358630475,1.9854789685056877,4.287629946489974,2.4202094512973322,0.9073850674578243,0.9812418647891883,2.881925627300019,1.0978305834802402,5.7582008709325,2.5887674789571378,0.24613438571822466,1.2762237898613917,0.4653930303002807,5.913853979397798,0.42013536938250423,0.37149174428240567,1.1558320148307955,1.4379215384712252,2.728617489987306,1.9656868449040366,8.3586309286788,0.6381282932660763,3.2232355488822644,4.810801813499023,1.66632989742843,3.7312664074933704,5.505359217617796,2.9527012581439225,1.0113271757233875,0.9144212190154656,1.4957188558992212,2.2937864077966275,4.405903578334485,0.3679805030469804,4.829496798488842,0.8337750855971299,0.17545077606244086,3.977902592811591,0.3573107775644436,1.9087144029527945,0.21744346491445277,0.8711238700245125,2.7165001278209018,1.3241809089836836,5.019499515323418,1.9350088296817647,3.696296260062749,2.57522989164861,4.14763649093478,1.3725543888887823,1.248883743059045,3.002462489625567,0.9793110242688892,1.1962456095100584,1.8375724381902354,0.6712175655719634,0.8245436374400594,0.601188422508564,1.3504377958293192,0.3111477762531618,0.803128065005136,0.4615471124453586,1.286160458746549,6.568504463863787,0.6766357479992531,1.4973263444812765,5.441507322924504,2.929179152861469,3.829145197822876,1.79030577579414,1.0599318908841802,5.338006059681341,3.7708840282415013,1.4893008100848786,2.0775228455257726,0.5656641386544992,2.9953364039347306,1.3953258592763702,1.5904873441447611,1.293723054432948,0.7451116906924848,0.2179709806007044,4.544369457101821,6.44974664459442,5.22243903273485,4.2518702393034085,4.131902011215934,1.0305454330508832,0.9925974627393805,3.28062457167958,1.034016280402855,3.5758820255508743,2.766827088883674,1.0342883167422445,2.5104966798599477,1.8859088088437348,4.281635142643918,1.9268612985192795,2.241636017667808,1.2364963438835475,2.410149061899102,0.5464201143147014,2.2766717679243538,1.3616118545584674,1.5057535269610847,0.7536895322452846,4.0873168357308725,3.8222536027849814,0.43930803444963296,2.911513790523041,2.0471576156740587,0.8558277430105308,1.4157766933269005,3.447209599815355,1.4986849944642695,0.5996956083957541,0.7069521164785595,0.7337380015339148,0.2787733614315808,0.08599456367468161,2.5539252372380106,11.272248918861086,3.5401487325325816,3.270104295142679,3.2868625108532727,2.789128179941533,1.223796004760601,1.4743238825651177,2.501112856816787,1.4257604013767757,2.6012238956700484,2.371304054992065,0.6943280733958315,2.115062451717166,2.5184126684291512,0.1643169320541234,1.2531725005209329,3.761339037034464,2.180501083148055,0.8072128277422322,0.8240135927430969,0.8099902697833348,0.8595111594602112,0.43056607859540563,0.8639728169390484,1.0965392615143652,2.2425957955964164,1.3453150051973723,5.078600871060895,1.587721520212904,0.47621957127062203,2.29601616292036,1.4425684333679234,1.909136356709155,2.7432839276292116,4.972014061611246,0.9077649858241653,3.8109616351555453,0.8200669811239222,2.0715449952197136,7.450335083809899,2.925923764719995,1.093007857168843,0.3998231857115393,4.99917199825765,1.538957298225435,2.9089979528358163,2.155186324992586,0.28242995268962057,7.601904189078784,1.521392258996237,3.345093555128783,1.8760673750846482,7.437775145678397,0.4074036563943879,2.1