3,2
41903672301957,4.787978368466266,5.910618963887982,4.207631672962682,1.5613662177314915,5.05908339366926,1.7017461311520423,7.276164102242808,4.409553850495587,1.7369491733941804,1.6782289118836982,1.0353882035107091,1.6747543613283429,0.5495742361021491,5.716297026478532,1.4052811463832746,4.392312744391834,0.5910288420514246,2.5025917653004086,2.339325589770068,3.9330641083156728,1.1477486737549873,3.135778269436372,0.6493396371598186,0.8402378168546383,5.855519561040366,0.9882386412807845,9.154296367942612,6.50000465297144,1.7669291494198482,3.9602356147612703,1.3655453406372398,2.981939609911004,1.3601840721613851,1.5070984622683343,3.782296735777672,0.91664333528703,2.943676720592178,0.6977502512661433,1.2806569828031042,0.2303206965820363,0.14284652271152776,2.334331339021317,3.7515834509330883,1.1001927681014028,5.165622222637549,1.2203506887678444,1.2691395009315412,1.2719922632574647,1.2143693433042373,3.351623432639581,7.662303839786809,4.898849354043019,0.40487858881156824,0.8641497637629556,13.89505201266619,0.1211280046827774,1.1469489197772433,0.49951205144880007,0.370946898868885,1.0755445192467148,8.367640053916421,2.512092088660571,0.3855762583715041,1.2752812029023057,1.1308436531088129,5.08303603258002,0.7028802371129845,1.832205070325729,1.3057778778202436,8.645599685565124,4.665218151323108,2.5119534507404087,1.6000229331864946,2.368820243028744,4.5919288976301935,0.13178196370448592,1.4982718477199168,0.1634927544025856,1.5694167977758067,0.7498825039751906,3.177634151715701,0.8149686340713914,2.1011959839331715,2.748483288671185,0.8229906496271922,2.686080829242612,5.132692153482231,4.0622519217964985,0.1754522137229012,4.332657615316332,1.552191296647822,1.991771875850254,5.594232274735112,3.2414727271847648,2.6253959174047843,0.6279604542642119,5.172635619049744,1.559712181262962,6.38293642444753,0.6122939652648016,2.957715374636029,0.445483988278272,10.541811660891149,1.0039537853218383,1.1945996003002486,1.001303028799349,2.3020840604072568,5.833986723803911,0.7690155409524563,2.154388529029463,1.1223932488323287,5.968089535354983,1.4617572064593958,1.9963365961933162,0.14389229785963042,0.4761091422578785,0.4783738550774901,0.5613405058817662,3.1584641767408654,7.403411625204333,0.5782837855274863,2.2743919679631106,2.0816246135726884,5.476535873642895,2.653731949295438,1.2632347653548601,2.6765777912643056,6.24819850277204,0.2546832096871356,7.103729811061584,4.375037664498848,4.650999382505794,1.0425530753351235,0.7785880645791129,1.493384388660501,0.5874644293779088,1.7677180714548242,2.0539572469085954,1.866265227874318,0.9487520137383834,2.5619901650357644,0.6698188617975873,1.7953256825150339,2.0994311018206355,3.428951178718387,0.7926600029474555,0.29688082481432,0.9557408478907756,3.6734332782322543,4.110168195974156,0.20322924198413728,9.099501807965924,2.6482533884298953,0.7525714931423542,2.129908039746017,0.6629062415420477,4.490623854643306,3.3376400241577278,2.712472760033534,5.045889772087449,0.2994536696687785,1.5768056825329588,2.099729366456038,0.5765742526611022,0.18821415860277246,1.3074058815543683,0.5503442939119826,4.2536655792701294,0.7089592402347982,1.4264404202532228,1.4301415906201658,1.436399549038373,3.53080850005294,2.483283484337903,5.175400033395906,0.3136054979788798,3.5072337281006254,2.058528358117183,8.845254387131995,1.1604044992191516,0.22426593724237298,5.586434783281884,1.8941421662480113,4.892482793503217,0.8646495991967169,6.474479274956126,0.5302894510132705,1.0613031091970062,2.233544915103253,1.796449204211715,0.47518888181514574,0.5913681027475145,3.400279101443769,1.1143714240395954,5.044986983051867,3.470046955571621,0.6625593409825272,1.9142416066470545,1.5374195941175341,1.5601336843916225,0.7669491091085244,2.245353785329792,1.0781222003110682,1.8530797012413212,2.2967945729111414,0.5966466411096172,7.028749645303854,7.77827973524195,0.2144800563467097,0.44239655075146306,0.29351347007356265,0.764144215857884,1.6232872948654853,4.535147997230058,3.5945432935391475,2.518600182392643,1.6778896798248122,6.5592140092256015,1.9447492630574548,4.211309651197525,1.5920295662764532,0.1593648856292773,3.5454991164866727,1.6977172162793295,0.5458686925735137,1.1442487660290053,2.355473134538552,3.0505851772361927,3.2241378409919945,2.773376475487515,0.3877496979850153,0.1737369392557389,0.23320977935916365,2.146792922364659,7.735793004398138,11.339045480808016,1.6883256858144373,1.9933206472399305,3.8694279008878243,0.4233637609041191,1.535977011210722,2.5369392857580206,2.032662119158353,1.4904581648698927,8.108988571921305,3.1766609537243755,5.555497533339991,2.040309804220226,2.1847539088736516,7.372737899267864,0.1626980250622584,0.1278184442600972,0.5605228573413568,1.9011169871789049,3.1990890766150675,2.7930833559118518,3.8232647454604365,7.616469043837668,0.4837811230623863,3.0169019292124224,2.4139434158017736,5.296640614415949,2.173363312196067,2.200812769726434,1.9007519534600035,0.4887890897296343,1.730783193634105,1.840189917149363,1.280925266535058,1.46711848657716,9.752127145829773,1.429080427919911,0.6909140848853673,2.1188720829395233,2.4710789827860244,0.228600083940926,1.1112820554591327,2.1610837140709136,4.439038153314059,0.3340664933587967,2.2544164049101165,1.2480857800466614,2.0750265538602513,0.9087775299584111,7.344990449340787,0.4606653262769284,3.7589678438876692,1.5092321001492293,3.2638011888838676,2.652439302473838,1.3253651774413537,1.2376453096798694,0.8633844962371343,0.46233536618837845,0.39231978759403385,1.2368906082313933,2.2331343617419144,1.0637576140749276,0.5355308147739488,0.7109739300433437,7.573578190030611,1.4162290738307206,6.148626641168868,2.122419804516807,1.398260891378091,4.219015836710636,0.39537598158699444,2.615338225401513,0.4280013518334622,4.540048918891338,3.289216436134396,1.8643128680969396,1.024747936701728,4.204254064509184,0.35305965656132604,11.898452049837616,2.354526823086891,7.323833858813973,5.69677670088956,8.291137970278244,1.3781362676956923,2.727860200082758,1.3892703286489387,1.549917356978855,6.826679530750485,12.432172548454695,0.12594308775053742,2.1393454789591004,1.0433681506137225,1.0803245650939506,0.45505089213909655,10.954323647777015,1.8912969410462468,1.1217437303288769,4.439804607930401,0.736265145865729,4.3616246987024185,7.215479820520979,0.34545280089372654,4.041365580276098,0.9830724933685662,2.5375385415383906,2.302454514108974,3.716496739207254,3.2841991893097178,7.968434813630516,0.20863285517905572,0.6795401923179222,6.437965508143563,0.6037572423051347,2.4531666086038593,1.3472542264584544,7.020500633923568,0.37333117426943296,1.4099021145744322,1.6310514630774327,0.11083133372680021,0.2627070010546604,0.9695562753536489,1.7663713673091228,5.783121444848629,0.5353045741426395,0.510538519082709,1.9962199120321955,1.5613773285194303,0.6163709197016729,5.403476880479959,3.6520337125381994,1.134302925066796,0.14895837965855496,4.585503322380045,5.295926878183311,3.2748182385623323,9.620839557913651,2.094413418620112,0.7616394680856489,1.215108609088904,1.6467640612973997,1.3847005118029485,1.30920530176589,3.4164992982549425,3.222609343021392,0.6246835904257342,2.0355014480426075,4.784991407708466,9.4414205024794,2.6823066361834913,1.065776340399069,4.69874954791557,2.240199173111779,5.652977193714605,1.8763362388596552,1.82901034479374,6.404371316528111,1.0425092380143504,4.7541021075759815,3.961476916950246,2.933210038814283,2.2375248673931605,0.9865662871723564,0.7547135278597801,1.264868396923183,0.709383175809223,1.8878053613143393,2.703675325345497,1.4810547974537052,6.570078822663775,1.4110276582400822,3.083348537976165,0.20845923993399718,5.642212776444283,1.609162282393855,1.5623512701698408,0.7408474573065227,2.0114199850421874,1.941864027920143,2.6765052164037186,1.750113725106572,1.2468670310228416,1.3424943561886824,2.157981971883751,4.413004983234075,3.253781672922284,2.450190717629049,0.7908196694537037,5.326266409483111,0.4873925757713551,1.5556416104181716,1.402354292957987,2.166302293573023,10.44327189003437,1.7334412072284118,2.7638426326587213,0.5438709889620715,0.41134051599886656,6.729616958292303,2.0137453873358577,7.382790311287007,2.1928586788292184,0.640518792425764,7.3179827654717,1.5964369919202297,7.665863460532741,0.3509151418366794,1.4358919988315377,2.4398257176162557,7.192178764625894,3.1482084621615605,3.747097024180096,1.0414627297869632,0.17196114833728382,4.345802925639684,0.7589734012092346,0.9945077675477432,2.8825118112005708,0.36014639014833394,3.7223480112129876,5.608278320983096,3.7885885560590995,2.0355297159577157,0.2650843428887448,0.7133421369668792,5.076772152244557,11.055002322518702,2.186523548593756,3.651339159141532,1.0077939234306117,3.123770176428482,8.65354305422276,5.924861187483363,1.423758031928807,5.927171772323053,2.5251090410506234,4.300897395562677,0.2703358751704965,12.593716885290112,0.9353828541265187,0.2238802206572279,2.168647524623214,0.8019177464477045,0.41490448783042455,1.4967508855070677,1.6657925401906446,3.9069099329483423,0.537225002655612,1.122828482280394,2.90376963218442,1.0704924753255851,4.619468676601808,1.1974693086519523,2.391390450271923,2.0202087884941884,0.3211409930172173,2.090298073203631,0.5296216965582725,3.6811421517702656,1.6228298103566947,8.463401959767669,0.4221619350241665,0.8643249366909205,0.9239631292111126,0.933689171263572,2.602086589409933,2.3784368412103976,8.802924338296926,4.219302251775277,4.632179994139971,2.983765633115489,8.627107430537073,0.2854304346839416,2.4380481735387813,1.9648773889636006,1.2295288779806883,1.7385278653681449,1.7305032154923388,1.8796145542942826,2.4212190783356107,3.0944537785560713,2.2108725612790066,13.936223309386685,0.1884606279248135,0.6641477699367919,0.3742267434652853,0.8953803992456453,2.48560478943714,4.975176423968215,0.09435113902591952,1.849338741432735,1.5774429542501966,11.88492864232006,3.8208220569130877,0.1325104677804089,3.070197611086006,1.5969687569623736,2.6542418464279285,0.2103908289152705,0.32298038557111947,2.1065592475299053,1.1531262296835147,0.8609658443504026,3.483203612590561,0.4290402220937287,5.094400531390932,1.5332778293996083,1.1437954716039926,0.4144431171622668,4.352394098971895,0.6156442818225945,2.2718207949325713,0.5539202266030481,3.049607628767784,1.9561893527288536,5.728310060661902,1.1006260582331489,4.70680663501956,3.076989294030642,0.7376737299731009,0.9048171049265494,0.47568550412971095,2.5967495753030643,2.820892057917287,1.6191748235120096,0.38769520735428553,1.5391992122728346,0.13444695218518166,4.301710759508876,7.085234321275858,2.487174004105564,2.127250643202786,1.0160246317366008,3.2347500167951364,0.49209211975210065,1.4603588425839562,0.3746068624097674,0.1850147277424289,0.10737251823047267,2.185480443448645,1.24578705098793,4.105195570273769,1.4316819110151089,2.3877857428612024,2.1814627382448877,1.3113239594327668,3.9273968887924062,4.35938058726835,4.421511748531284,1.3754280661977525,0.35430345246703754,2.4078619045789127,5.269333583740636,2.0912912934618886,2.8359087908798433,2.6286227923395975,0.7142260279689512,3.5248953035418227,0.532019949989108,3.2003250480238847,1.9783771473962033,3.67200111902307,0.2236951152125981,0.6790548202668243,1.8922536047675111,1.4019897721926768,0.5301554440877239,2.284156699220517,6.268898650209507,0.11108445924759835,1.6347768209261557,0.7028887927148204,2.746685250510919,2.3979268914597363,4.963810070794785,0.8047330856363382,2.309162488938627,0.9933694237223123,2.192996987685568,3.654977981377529,2.634422956611851,0.3225100457362913,3.006269374563629,5.8789843171002785,2.8331063134423666,4.091227238918664,0.7067427230306143,1.4885227970194017,2.4934841515752186,3.202482085588979,3.2606687501493434,0.0847226891984032,0.8480401346021604,0.286462393916806,0.7752600734445811,1.457202400927454,3.4117195612019913,6.9210429989573825,2.31764730528275,0.32053006197926215,5.531777298512607,1.5345380772816866,5.021054185682194,1.0123094620077078,5.627657256296202,3.1338523635788036,0.3442289680601447,0.6720703913993475,6.44068374137246,1.2394434400043424,1.2413555875011992,0.46151129036078475,6.0995978772128066,1.7233421408864658,5.74208111314782,0.06662936083628113,3.1226388657401927,5.810147557832756,1.2644054396885394,3.339837299837673,1.9911652051176225,1.2510522519091407,3.531476212302031,3.3270923347251835,4.422752096130158,10.501415973628697,0.3568039914615251,2.921105824039852,2.3216630435829257,2.4881730007346308,1.401956604396231,1.199384792565273,2.505928713665959,3.249028695278179,1.3101231904565218,2.6140561251612335,2.03981243905908,4.823608025655692,5.0619978406472566,2.734720808729447,0.4655956924959266,0.5575623728158554,4.195295006227311,0.7791758004622853,2.844195849030569,4.625339866996766,4.685708905348802,4.519562520984698,1.8474195631690185,2.0549491064536753,6.1698460025462545,2.0462446938004684,0.7690645730958506,0.24745311749847848,0.5253289317183807,1.1929882384353294,5.1239920674055925,1.6648296942836662,1.74951721264329,0.4855479529534852,2.1661784644311965,2.35829074970887,5.153401405408625,0.7115690628204476,0.3410309610107809,0.9308030137865058,1.9994429103859503,6.1941964432351675,0.6217884986715673,2.9349787059438617,0.9077036301396821,0.5120254345732846,0.40994591874875996,0.8109890438869268,0.4829321161778768,1.8727859760549372,0.1248289498630899,0.7881413901013552,0.7871147442969064,6.195084250955114,2.294296660791658,2.6270114642815994,1.885751933821238,1.6918599877272684,4.476900022635489,1.8073984180076568,0.531638051928635,8.100445008427556,2.8217459627844184,0.17522265820724847,2.5476342424386935,0.19268597046263314,1.0730561616777963,0.24039555729144357,1.8771542957395662,0.4503590733555456,2.4655351506485923,1.4553913089506376,0.42050297632336364,7.306195730652498,0.09385883686823016,2.825650400337335,6.869681186233546,3.3517613595191347,4.906065546499045,6.967941578093539,2.523534734896018,1.7489308375428885,0.9765714483459158,0.6950355105388675,0.761579755812386,0.8885081037929667,0.4034082349323937,2.8693692001676294,8.59219087626655,1.572493051617868,0.8692670207573276,6.493649122868046,0.8018630715118209,1.7685997183842364,2.5279941322495647,0.4819406520834668,1.185080538020139,2.887124803929693,10.85182639543925,3.9779736600616817,6.17572111982736,4.986202799432362,2.580643056977069,0.7013833882735773,0.9077063933642305,2.7794419369456804,2.9470870622172414,6.743497072051992,1.7048460908662035,0.35435787587847445,1.34657158047728,3.5763333995426136,0.7583972155508482,2.2236459989157833,2.1451688072081487,0.583862270427596,5.357148269637047,4.306684482058688,9.750866762105256,1.3475282352784346,0.432146371024942,5.45236561750123,1.074212416260357,1.2301197929676413,5.604073248055417,0.9503374207332076,3.8571788283292645,1.9390313507647827,0.7527609628345913,0.4017998990089129,3.3726394382507445,12.170509318212451,7.758759040725917,3.3772227338993357,4.082634701145171,1.503378463613783,6.114586524567855,5.102319942680991,1.6272379333364255,5.939146592129122,3.6673715932928346,2.7021757273112397,1.8005649598516646,0.41494844102636497,0.4488563481961447,1.2480036364346183,0.7883293879393887,1.8273585093794638,0.1426376648441532,3.6479313070161274,2.1813355181307106,3.104291030485839,13.00984964511787,0.5026324308985612,1.1646053126185765,1.4614457616949232,4.621840957073152,10.662888640609939,1.205000776779339,0.8212281095436196,0.5741252404288084,0.37768314419001925,2.880436158387162,2.188790330468205,0.9217405741133126,16.582281334851224,1.9429556373836396,0.39464067131065006,1.1670867619669756,2.2597095016056117,4.302537610593097,3.0305781127625826,2.89082167414072,1.5856638586960143,2.4273922549727582,1.896912358413719,1.313188488882361,3.3969071636411785,6.165255646329344,1.533707293880929,0.4400019324540392,3.712686149216698,11.435206540206806,0.7411443281530352,4.714823197626025,3.389117693440759,0.5220235577414478,1.1667096876225849,2.0308282728469305,0.2098378270496044,1.3267590696498337,1.7286610502003212,1.022055844554477,5.225316208291839,2.284097031715159,6.096795091421033,3.140721896357828,6.452639961609927,3.853767833328673,3.558891120215911,1.7004379297262353,0.17031651974335493,7.775178230234081,0.5958596418513951,0.6922101665457007,4.454040183718562,3.374153224733216,8.066117486236799,1.0862712152767524,0.5452815178614319,0.7718315846925563,6.964503431984999,0.27141153306692123,1.469300924001966,9.689043740366044,6.103536969834214,1.6037166873873583,1.670487973358767,0.4031604182496782,0.7815571292182873,3.346285008214056,6.262653199377177,1.176311384731629,2.778998615136371,2.9140626505123848,2.266340463790618,1.0116334850975224,0.03413645741977178,6.967241814731782,4.750271796051572,1.186807863897197,0.25331879765586923,1.2068162041403276,1.047108682712861,3.22283047943627,1.386312070007461,0.5750777194750059,0.841103524345207,0.5690801099977452,0.6185812801107051,0.5956245865412765,5.505388056786502,0.5963669631218127,3.1566718232409245,1.1986454570151577,13.38602131030107,0.8806580385379925,4.286432535173237,1.3588259126927023,3.369300566263435,5.377605127978429,0.4568698021292047,2.659271786218918,3.8774108223033013,0.43908377160343015,2.1996718558075976,8.372322926133482,0.7259713849456971,3.6767942646384197,3.055691326982016,7.480502008128639,0.6690538913345613,6.452998618933097,2.6636753283307097,4.5425083579786385,1.6024587262398367,6.110813312228618,0.383879388961065,3.709481458630648,4.734342571031824,0.6213365540364282,2.7979580751734443,1.0271104591348303,4.579762215264897,1.8018933847937784,3.9181546121861155,1.053794014828179,4.735360801987318,0.9256940656899347,1.7930097957744773,0.848702739000017,0.9057204659842132,6.021504606676743,3.9952379746579028,2.9810015173848696,8.054994177952262,0.823097227931523,1.0540316197901676,3.274324373013296,1.6187025015205694,0.8559484283463008,0.48199131952720875,0.8740808196387243,0.7178606389098092,5.368373237564001,1.8011852627773617,1.5079914369815333,3.5300211512562965,0.3340608290824325,2.4022390088906813,0.4611633879904386,1.5020466436387716,3.307820357675493,0.5678454285628962,6.719899447205664,4.078887311331793,0.45334371172109034,0.32748861479425884,3.4680952951843214,3.5187518759608407,0.6472719018412225,2.2139776231302344,0.23251421362967073,0.1021530239293158,0.8697913892291855,14.883046942931466,0.12847948831539902,1.0134482495769872,2.5052015657073783,3.72898035186609,4.973590715694575,1.9932448056116303,1.657464107693786,0.665674059940856,0.2636986525295758,0.7093756636266948,3.0973165283854436,5.8385923304919745,2.0980120846821606,2.6924188206663153,1.1013867729546185,0.310427994260215,0.6249999002959241,0.8725195597221718,1.6093826907736664,5.697496761934905,2.3613558451833168,1.0963417479411657,2.340952490746757,3.0544126849569664,1.2722421247755584,1.93703766712197,14.5350656368393,0.12160945990110883,3.7351065238096064,5.456830046277891,1.0500634683285561,0.7960737518693944,3.846727615873063,8.734169615497716,3.5241313030823505,2.378390752039844,10.986264216370328,6.6024181138725515,8.36863632398663,13.86350228537389,10.246443626643284,2.149875667598706,11.377299119283212,0.36356815401476944,6.744917898371115,2.04661837516596,0.2646472156784616,0.22959324170260587,1.518881657865621,1.169653652111358,3.016446058324589,1.8838734474495658,0.3212499697380886,0.21206020975542972,0.38161388441236066,2.945535008639787,1.9886631229179321,4.024086289014816,0.8205129786555614,0.056662908164418296,1.1339392507899404,3.6617472733125673,0.9846973926434499,0.5769987690093181,1.7591788277774545,1.5664130734492934,3.5300759205402943,1.1694574558208382,1.7664219431448012,3.127241464499286,4.348148399686709,1.4713137478943201,2.7285492355697283,1.7699879870251642,5.319497242965031,4.256458995666394,3.638083538555252,0.3719435295579171,1.107306676205678,2.2940258422443947,1.9560303531472498,1.6894052757790763,0.6259923469457624,0.9203628280422618,2.657088464587141,1.1674183021102944,1.2059331110898737,1.622217306016951,0.8461888927724681,1.8967245111730076,1.7390406359623962,2.6388251337321713,0.9110907580039906,1.6361552886387682,3.1014545403691356,2.9664678916449816,4.163949139871868,9.060784851544195,2.280141281325146,1.5412373998130244,1.471167879175348,8.154524674580719,2.6506469479308676,0.6686846042207717,10.075401550649039,5.007844455486613,7.882115013459696,1.4372005918289532,0.1999279938299382,0.5585964709226033,2.607276993729198,2.6675642477781354,6.000233562472239,0.07786962862131783,2.7325528950195483,2.0014361881472276,0.7170839506415435,2.7777101073828563,0.8469245077207026,0.18056332503484862,0.8982232933620138,1.0257502004772274,10.551745985459275,0.6130920202272852,8.115975269531745,5.02506956963336,0.4006977606658045,3.264805357702223,1.7555010196895604,4.751715393242678,4.04872767669563,2.5755509234711758,0.045437628525218376,2.073652522746695,1.53188241445417,2.0310309369169763,7.01210644849194,0.6950074087733787,1.0351365958934398,2.6214028983491624,5.944475299811059,5.915360824232757,3.3324008364297235,3.858583157135456,0.6083144387586666,4.35610061921041,0.469738533018489,1.1691255195103634,2.4229664073777983,3.1359190569662294,0.7106213789681541,7.024584154954642,3.495585285667545,0.4325668156058895,4.033055370534762,4.024128942519499,0.09576339243058107,15.414751285170164,1.9475798181855029,0.22035306256115605,0.2046082666295297,0.6537001828227661,1.4803184874527315,0.15638155461120648,1.2707811314358088,5.468563815378795,1.065179229618732,1.5427159012232226,0.4300928643296015,8.368645241599246,1.8592640435448942,2.1341149873281067,1.3752629472317264,0.20475148432649348,5.182568810429823,6.744700415993069,1.5340564369671736,1.752582737614776,0.8688440540397107,1.3421765229184472,2.1503613088891753,3.41863770907517,5.348823587870622,1.940083609743296,0.674499095450299,0.07886759401839694,8.2198085885525,5.450503741385964,2.549339457426555,0.17846827279696525,0.31275090483828083,3.83237402534084,1.8347126718257276,1.7942961236832096,2.9147727514807147,1.1489693150216587,4.51412218973681,0.31015766594019234,10.957799589431334,1.3000962287514308,0.6635235679326011,0.09756598779453507,0.789855960706829,0.41803102343577636,0.05638236869957758,2.7968773030534186,1.2590092514804851,5.98344085087447,4.652298257351904,1.1541421270126824,3.564134240585169,7.052846210546646,3.9120980102873935,0.6553945529284777,2.243790365622182,4.820068292218015,0.4667573657289291,1.7847758250356776,0.43152104688215975,2.010790098671129,3.3693834219818646,1.1911909845285973,0.4692588246288091,4.5794973361742795,1.5377464587268346,2.244486405828251,2.374561532385081,3.0272542481212357,6.577929181185645,4.215944452898632,0.8034603408272345,3.9063756895597703,1.8882453128304966,2.2083446662534674,1.7304893848444451,0.9021099670962933,0.5956789241250995,5.2397450743827125,2.212793351507241,9.55673114734608,0.9674532518488319,2.614731377833243,0.311434681073707,2.6796632311414674,2.009898930476509,2.5798733343026963,1.6934226850316234,0.6633188478764295,2.0304255439444416,2.1495802974182725,2.06996634805869,3.6328236933693674,1.174700400708771,1.963217358502123,1.7937906675026585,0.7062796952283324,14.801916911863735,2.075533893398094,1.718895180908591,2.105893444783355,0.8692390054996761,2.6052768245665083,2.8333425870570816,2.228318430826161,2.593545066316657,2.8417791061245943,3.215222621791304,0.39824901676740754,0.5951523161504488,0.6996106694500047,2.588419225747515,3.7111818760485273,1.1236402577247704,5.93186159295022,0.13379490005349237,0.9448889984611691,1.0899351687432184,1.03963835702505,2.3763758820081025,1.2871481574667514,0.21242567487459763,4.6923422612684185,0.1448345019217665,2.2981702418212677,5.918374945997718,5.660454333828796,4.884480087124868,0.8924834718053163,6.88032492962139,2.713965040853875,0.512374081976872,0.5601861739704415,7.975300618935193,0.38922099367626606,0.7104550658637754,3.230298737520604,0.38857074738127695,1.819261272913581,2.827137384792871,1.86638233358058,0.8248073933039142,0.7313261667989464,8.31376865817764,0.6322437158808141,2.6211346508862015,0.5430733751471295,5.178131600975519,0.5521742195919153,5.863366428569631,3.266246124495335,2.458058665680289,0.263152029634407,2.8691060880054637,1.0529567909155273,0.7324221075324931,0.42599228399924416,4.09667523979026,1.1812980915278308,1.1547922934774921,0.12573106565664105,0.19397496862108216,3.802823213843357,1.4655668129578716,1.8612046417148103,3.2498943872551806,3.37428383739183,4.495672328367651,8.975620880815935,0.18455770187712336,2.7934875625928344,11.639511049682316,1.0790270073441612,0.22262936551447915,3.440737981878714,2.639955619604212,4.22624252314686,2.757201291402565,1.1686821610663614,4.202683314382514,2.8429162769245973,0.9763214435491574,3.3331195862608927,2.6910677460418766,5.797443327319073,2.3098336845381575,6.8678259580527445,4.925767280862681,3.0782602466465194,4.154994891528949,4.074019445158292,4.8863779972749946,2.898378241743947,1.5377087949397097,1.1492153801229552,3.018112695934052,2.2179111744553146,1.115344108038107,1.1111923527428849,0.7482900561103698,0.1840768027057521,2.3572077754126894,2.0262513302910516,3.0423341700290254,0.5350267128200323,1.8391175165582596,5.040611583986794,0.40306677385673195,2.0504851683134406,3.0369336899511343,7.535367654943578,0.34554259684542515,5.664750022690579,0.26349069881298903,2.0136716797736023,2.2691425852962217,3.7351760165004073,1.5454758094959786,2.9438065713493526,2.72588026611166,0.6990943800721603,3.9533397221037694,0.7556783061910244,3.5321841748936027,3.2579593492069936,3.8289450472617212,1.7721350708627817,4.5851766907771685,3.704251396097125,3.088909267363121,2.95125003785763,0.9867737959516341,0.6958737032771503,1.476425200594778,0.46317212634608707,1.033535024458021,3.535466982084523,3.2767530630925004,4.0290464211388795,3.4325912533791896,9.085695448152453,1.288325435150642,0.3947844286980051,2.553459753742255,0.9223114719889671,4.255137713866693,2.195300487494272,0.5788562999699485,0.31976042496681145,1.5773366773460944,0.9905730774157302,4.335900427380029,3.9221269168170565,3.8065835685934664,0.2094194928925565,1.9657464052926041,1.0817519114587353,13.393655141809925,4.626451372409527,0.3229041233947957,1.6885375101009068,1.295319548920011,11.902354585670512,5.970858484074765,1.0921153428060568,1.1334195484690828,4.221670149201423,1.2215293184705904,0.40468290568038534,0.5534956340451944,1.784664415431977,0.16068464505177743,5.610895934056094,0.5591120226083952,1.0860160971473325,0.4261010691625322,3.088119680999852,0.9493486365389512,0.5905024473752569,0.8364256355275064,1.0910860862035876,0.8070359467927907,1.6247645391685384,7.472983723702548,1.749718508567914,1.3442318377648874,7.7906617959739135,6.687286637932065,5.301699500115949,6.9600974978268475,4.335350500807696,10.119461993090114,3.294756590727575,3.0137998052145236,9.889782612227034,1.4987983162639729,0.3618060857860561,0.5728298387192232,0.6309345332465075,0.9999906977653955,1.3691761388091481,1.2100757829473423,13.733296575344298,0.8259770115993672,1.0241737754236375,1.007569330951897,2.6717653664423207,1.9151163443132013,3.060761440178689,0.6699510833675026,3.08344598649186,0.306415919262251,1.3844965681076626,1.4554830170022757,1.1338046941412134,1.543146392687658,0.4608288746911204,0.5528335770168279,2.129690254140668,0.7859051932827064,3.2424956457558136,3.221161036615321,5.503435423140587,3.6191868494042274,1.6077062492391883,3.54058486800347,0.2939521366460176,0.8811914814570221,4.198168828290704,1.4933835776281608,1.4531483773515121,0.10063356360704467,4.3334121850933585,2.750513079894591,5.916419685422097,6.152143050044174,5.060128921529872,1.419743740102245,3.9343355433296407,2.666386087303986,6.453932345003688,7.581294278082108,9.911345731318988,1.0491372113015076,1.3117831115502996,0.5794722275210622,0.8499831969382903,4.238609328887177,2.1009833049729663,0.7648492770095399,1.3903291902010204,2.8488674358007358,9.905529522819156,6.346292430804627,0.9601311089621735,2.487974426135106,3.2405476232079238,1.1917361279595875,5.70768116456677,7.535755008233673,4.857484377358612,0.6253355875757489,0.37500552774912466,2.1638461995657297,0.6348986932673446,1.6788057055016743,0.6434794430314745,2.9886492840559877,2.436729328003593,0.6455859316367899,2.2094176623078274,2.865307938761429,4.290199795212526,0.5944569208142474,5.112040793583211,2.383672905911169,0.37161036343757003,0.5338044227892396,2.1365812392582777,2.372394027503249,1.7793266694386545,4.391600278572389,0.4352247718911372,3.5807574592262674,8.823083198914123,3.330058678024068,1.68181301094