3,2
49245,4.537863699956172,2.50256406345082,0.5358273548351108,6.364148063051152,1.0291786878126767,3.5709878993316524,3.9563270202703826,1.9645302520687584,3.5814276098157793,1.1759214552329218,7.020815682707507,4.04953628651528,1.644014153966882,1.8047806896736212,8.086578098499084,4.6368987907076775,0.28530017228751414,2.1474366388692903,1.8522181457700369,1.281994232248302,0.2754600689718951,1.9549497100221527,0.6202896835871341,3.1175086306249074,2.5075694337887056,7.7738647419366576,2.147316612413605,0.872087348909324,5.414686433622553,2.737277652406452,0.8189131037074725,1.7106073768582974,6.232304696456877,1.0011620303461903,0.33648638259345887,2.5646318917769038,0.4289288006255756,0.44646165058955345,2.8296855116763426,1.3668150953415883,1.311567787439961,1.124499695704693,0.6333615905253505,4.013093322845314,1.9597097060662956,1.7015009154103402,2.37625683892865,2.929143878793619,0.29756718918848624,4.193398733716408,0.3375884973977834,2.311420854890021,1.6551953899121612,1.9904484782286678,5.4836680839925585,1.4333367509122061,0.11136658058048005,4.666917679347407,5.289656670575903,0.5691326714166274,0.8691689072869238,1.3865647518492745,1.7280860233179607,0.6471143514985249,2.1965022767490083,5.429230865182392,0.8384014510995115,7.067588744672599,6.43806913167236,1.6244001222360915,0.8491781430269533,1.5043724519735076,1.9764440370531473,0.7312196776610409,1.6488719450722362,7.223782508226615,0.8607004333278053,7.294010974450819,0.547048247529488,0.5883325137129445,7.4505795604409695,2.2858925329905304,0.6733008568430836,3.7684562194754876,2.364371459836777,2.4680694339293527,2.1987425944575714,2.5013964672420212,0.8827015468777808,2.340024805735636,0.857342307297732,0.3967854822546574,0.8820035842649787,2.6142155394753614,2.4919245800998486,1.9790157898067524,2.4897942263687622,2.949378871459066,3.6531037850639603,1.11700682236776,2.710688344390404,1.6786222828807194,1.8454522848251071,8.18943733878444,1.413900739448323,0.41144627019467056,8.16509469972139,2.8746797774880997,1.8996769081128129,3.1661182877475493,1.0053025901738597,1.380186208033655,3.2067122987829726,3.339896227109228,5.522357964685616,3.049025128336141,10.875560417126561,0.45515177078228586,0.24410991575690577,0.6343993441290356,3.471974114748379,3.0926184579958766,0.7385393190011212,1.2205299888230583,0.3543218368068997,2.2321675579113,1.5375466651386922,4.15662632147108,0.34545641403749455,2.2111657409701504,1.7307543140897494,2.7963679236388588,13.696661780549759,1.0075204852668,1.2597562313958595,0.4829225165501907,2.384186703834256,2.05794894797836,2.8734480867774623,1.4157742638887363,6.800871491227674,2.181296948897331,0.3290550344168861,0.39812216829093394,5.666650685156159,2.628698017722199,0.8258309963883499,1.4670688332933433,0.4582270583184334,2.963901189621184,1.523919487588402,0.7364478746659571,0.7270138917439879,3.8408670548540753,2.5344831848376916,0.29626790678523673,3.4056811099417583,1.1429871321150558,3.960355645807128,3.8061129141257366,0.4005937524683171,6.556438819662878,2.453637505845056,4.152530739887285,0.5736283964196685,3.944875514294192,4.219365780974401,1.636868763639502,1.823225414529879,1.140972340513519,0.971276434456039,5.106180698257174,3.5271583507501707,6.583237314667905,3.9032422389683266,3.632077452867847,1.1496300938409374,0.8807391718956361,1.5861278687654772,1.4065417725230351,3.611568748176833,1.2843872326607897,4.426895989655406,4.3805030663491,5.595838682714746,4.873714488379395,2.1981417898036746,0.7444652894820275,1.7319438045404032,4.255860166321195,9.95268405586596,0.5055425872644289,6.7093081540885695,0.20784224489498082,2.6075366105508655,4.94188814434135,5.254417056603602,1.9644700519840979,0.27718379013222777,1.1329154521113953,0.6245091894808419,7.1132783126553845,1.1080240684111125,5.940165580119583,0.5356893142301199,2.869804004457053,2.5376908174674124,0.43077840620701635,0.376704552897225,2.949460762201832,3.9119545172028043,2.1383644731880556,2.2857800769880843,4.161001627229068,0.24598510456155975,0.46709766412432163,0.5354508633786141,11.514876592810916,1.109886712886267,0.4960620324908341,1.2734528904260913,0.12804878470388378,1.080875153967427,3.364041169300498,0.6235419976022893,0.22176299148501355,0.45392178137865646,0.8689043560155048,0.8851148936021488,0.5576137488865506,5.099714337390428,3.9327325163575813,7.5585868176872335,1.6745754427442847,1.1639609300880145,0.3022011263532467,0.17980402764219577,10.680459774806003,1.632906577392402,1.120720511308549,1.2204351149618768,0.8159947567635615,0.24484854702102307,8.105662802479456,0.278444244313768,2.0037286174527402,2.86162696942622,1.153585827532628,6.910868871712801,1.399964976505781,0.9916361910809938,0.25634421620421777,1.6789338210739708,0.7547165286997857,1.8334726617730865,1.1898164288741777,5.212000413557773,0.33645994593697903,0.47836361815290684,2.3894902064219403,8.244963366569094,3.0713670660617773,1.7072530321366268,0.978220312155488,10.176438183829703,3.862269324675807,3.5377988276748855,0.25588437346214055,1.191894184019838,3.8443367106423425,0.060861025977423266,1.5159187178909537,2.617147833492796,0.6430316752528195,0.34149769229071103,6.244634484071705,1.1076012551190706,0.5886781041389858,0.22872931878014724,5.825380597374214,14.63604740374744,2.2808870665866197,3.7563143408020863,2.343026709782678,5.9998681467101695,0.34640873428598584,16.15475448449273,6.137838547946266,1.7193854443179317,1.9294660582330232,3.9280084960151394,0.5691064452588634,5.353815018443964,5.289430003562245,0.7196799216576455,1.5206616844818153,3.2722050548728205,0.5488313206830793,0.7466115642211543,0.30857013538158334,1.5367226802543765,0.5379361901107111,1.7644435246191266,0.13848788581476734,7.802994955693222,0.09553227918514273,1.4221991757179884,0.6797293801630065,1.720933214179225,4.428035521658503,1.326465536253382,3.955555331255075,1.671032278198283,1.643861991679252,2.680441504569234,2.0966783065652574,0.5129733208408382,0.7654073778576063,5.848961922248881,0.6387019973671504,1.2530206672653288,1.1860512855058976,4.389568226024891,1.1013855031055406,1.2359026893916178,3.3864482468744947,2.072566805768467,3.35295058021861,1.2678009813728133,5.869326593062614,0.6654104944455722,2.077232846066739,1.6160279599297902,1.0518625972664737,1.3971226193359425,2.1216235792770983,2.7528446157721405,1.797094142001579,6.443351109306594,0.3829947662759522,1.7948009607526725,3.7586567686512713,2.554160115165593,7.990773595607437,2.4436417137715374,2.324094253591147,0.6149440080800397,3.0220858906225923,3.1420257916351377,3.304797158137265,0.21927775685884887,0.5165039995235018,1.5909947666697712,1.813684938025402,5.415378288127272,3.427733291609957,0.9273360012272684,2.3859951334258684,2.209325084821313,0.6497538343026137,1.1790689741339047,1.7782857199737612,5.093856115848192,0.41996076489659967,0.27486550889337225,0.44968850051891324,2.1948270991813104,0.3429373389882213,2.0812155562684955,2.6086882329208505,4.725488031606805,3.175961060744153,3.6542585295594154,5.788215039323211,3.2822461843442143,4.837568976407413,1.0302734555358726,0.8695793174644939,0.21302103721659682,3.2732524755352657,1.7081797510794734,0.5155928415243813,5.48228964122777,0.5163435025846339,0.664718779315637,0.8066028628922421,0.32374534980122155,2.210239433509471,8.488176540036596,2.250798491600018,2.8258197462680563,1.7958869946974656,0.7492922827462863,0.22861814371320638,10.17295716425269,3.1695164002247007,1.5681974106835586,0.41343360847047134,0.20085455878647113,7.564023305036561,0.43106440132630985,0.8898654652213247,3.882536236916539,0.6280351457352571,2.9848301172624963,1.9394068609244028,2.604507365537668,1.4969497074721425,6.626673383564438,4.933474434244799,1.5322842297109625,1.0473257052299856,1.2212175918639452,1.3176484014085879,0.9516823648590351,0.7100156313413493,7.901311959192929,0.6917056753699401,1.1501340652258558,0.7658630647127145,2.3335742183753734,1.0505427025118592,6.958732162332262,9.102099578574764,3.4272144846565413,0.8504724809107478,2.0853008851024146,1.205573352848671,6.2685608398968835,2.3646995850372994,1.0136174121672827,0.4033253747822756,1.321510581838806,0.7714294299057015,1.2199179376320828,1.2307356763771677,0.6509289596136021,2.09448791658763,3.895162697064131,0.32551394207736306,3.2068393678900877,0.4580433625637155,3.972501737772124,2.0715572794532537,1.5421082141991498,3.729317068878167,2.66642173091239,2.5719998139956486,6.203241027106658,0.5422871358293254,0.6727098008440093,1.0964050107038443,0.2857476434916244,1.1401078941237108,0.38063785127455974,0.8394438576806291,3.5493059607894986,0.4339569847774841,1.8160993383295037,0.35732438853991555,4.5794693664735995,0.21425644774840602,2.167048121141201,0.6218979953007971,2.3951220212506668,3.183066738106721,3.000234949000753,6.011170522160632,3.8600073396093926,0.8914055359847457,6.6549648503574845,1.195023044246353,0.12486614434544041,1.148144622365717,0.14646333791176397,0.5476695015566437,3.2119299859949546,0.7098529180785904,1.3321703885814355,0.9067820882962374,0.8758928709507982,1.6961483246585636,1.0235581010229873,0.4757128996870094,4.049763681920058,0.19184521471744084,1.5107367091382569,3.250277187711334,1.2573391910016176,2.5573126847481515,0.289874133199685,1.7200699806891122,2.9709589650760013,6.591841263311785,3.441171830080547,1.740025427293007,0.8593184621675612,1.6994968035652405,1.2001626492198165,2.795974570343114,4.229180024136669,1.2784432056440909,6.01735468616369,3.0390579612952506,1.513689135122931,3.284695275856039,5.95973370429529,2.1235267910731195,3.1012466509804675,1.02756632879394,0.28924576301171845,4.656538500228943,0.6184305920796528,1.0162778269997208,1.2221759361917692,2.5133111722404027,2.3541224314714233,7.785397049222475,0.6465821326217763,0.10547962824817134,0.5026525802398785,2.5582417079071287,4.292727099868519,7.388106029061402,1.140780146042501,6.0491474249144215,1.1546471973641474,2.783671373107939,3.1726746289034735,2.1559677448667864,1.5234073435766624,1.2699513579667165,0.5157441629325377,6.652670478206982,3.7881695490783773,0.2822807429708382,3.3547157712698343,0.6028097368114758,0.6933417658793872,4.71092812462134,1.3571363030219556,1.4328375165936058,5.726645186181438,2.211198918381356,1.3193726160985517,4.306352400228739,11.212615183199418,2.5263346936689106,1.179928845424588,11.920725366116702,0.6550065211061953,2.8742548686058935,2.595589902147635,1.1775878330131715,12.595427030156591,1.479433699005141,10.765485147699678,2.2928939159989286,0.8447334954668532,0.5106530547381195,0.4190709512226551,2.201121919398393,2.242812645083476,1.9348643403087111,4.268917030015139,10.895574906341272,3.195498333034892,2.2088924752498746,0.4583795381723741,2.1092630112192405,1.9329382345937756,0.5866543391879326,2.693287199720206,1.4300977396242138,0.6328566651964335,1.3975683659026665,3.606891227603137,1.9296429713712355,1.26500587708955,0.8707146171970339,10.517804222219928,0.6108413470497711,4.688620625735184,3.9421887434946004,4.981722115673118,0.5310376728623748,0.8265168393128619,7.625664570625655,0.15982015929953014,4.210210729224113,5.769731308315457,0.146415499396777,0.501034334882219,15.75634829442496,1.9600041614177843,0.9828875081863626,2.8461121199713766,3.359584493939197,2.8324283598041693,3.607568076166721,3.415475040684073,0.9919432937281587,0.5595082080705723,0.46656581840683975,4.0821257415152505,1.7785267670530662,0.3573552410579302,2.898912339066025,3.1377465142576124,1.2071959097231528,2.0227240633678703,4.857996221811016,0.6510147858925734,8.922738779173669,0.3676271117170075,0.26925726138748074,3.228208025186265,1.0648825453776933,1.3819139983332742,0.5370617088286573,1.791165630258046,2.4836831792936964,10.624468528830157,0.4433624819517763,8.273042680463421,2.5646068025537567,1.5857318489651169,3.5790489281468836,0.8630904576302925,1.0402184700259054,2.1158900157573557,1.6937249144572024,0.7312349573089216,1.7109951424573553,8.173295787329277,1.032873302790756,2.8827939598246832,4.399170671183132,1.1864790187301235,2.3175299270233554,3.3840334686967455,1.03992023843526,2.452646026270428,2.463081594257601,0.4419059136155771,12.898264804571069,2.8100574567814647,7.556329297465812,3.04596445789025,2.321079923795426,1.0030132054399052,3.873891522822099,3.1723571043336865,0.3318438182908203,1.669803813382968,2.888152862286143,3.150200681721274,3.798434994166037,3.123298879029366,2.0992946774063044,0.2396036113684319,6.4583318887851275,0.8662585226412995,3.104040172875973,0.36778492858136413,4.388947840880962,3.4459280454739285,0.38761071482478393,0.24249204635907906,3.408096744063321,1.5273286413052285,5.073692706403739,1.0335663946323579,2.8313315117660784,0.9602767953158502,1.5942780680117503,0.37297317849937306,6.028731941612276,1.866986406576088,2.455918871496298,1.111629606064157,2.097447032639363,1.486388531972854,3.056330508948492,0.3634498180943732,0.7397542944123727,4.835523461181513,1.628860760753759,6.061207431997814,2.4116137214720625,1.9188982697488177,3.805462344021312,1.0431148569838828,0.23774861953068877,14.423162066838238,0.3172912612959406,3.8590987631606213,4.266898232651042,0.734152562058213,3.4670724289759267,4.28782365818338,3.3262272705202123,1.4770468137828,2.055703675038381,1.1298592336009703,2.787645934608914,1.6978088885933464,1.1092891413227455,2.180228734724235,5.141353775426356,1.821333825658273,1.4350904244992928,1.7774062971742877,1.9768084215879367,2.519679133983301,1.36996562105149,1.279617061293925,3.9697267921128514,1.288224761142195,1.7169280693816866,2.106673014998244,4.775099122285448,1.8139654012571473,2.2512581290455334,5.825127475802951,2.121162387219547,4.282514641871659,2.6413179180834305,3.3809897604750594,0.5636674741359398,4.534189254900023,5.612483128891371,1.9512800508310228,1.3522506355891488,2.4679318556220586,0.8269924477717485,0.9302937210903608,1.2990814453932744,2.9087783032832544,2.2655638573637105,1.6992191121006128,2.0942369945068484,5.957753940809034,0.5722483507148122,4.161849594085646,3.31865172488673,2.5085166415899547,1.6285316189346104,0.8502811176868514,1.3496035595173255,1.0054736305751972,0.19173297960647595,5.9592641457859505,0.29856959675110706,0.9568787559660152,2.7801543276219167,2.131618047649997,2.085333520723118,0.7893504702854419,2.218150710857915,0.5484167453344507,6.374272577274813,2.819695789322634,3.5135206739024483,1.815822809994569,0.40766746983432284,9.218056613438103,0.7149039884366101,8.908751812603727,1.068468335235553,2.7327116972736354,1.4085211172706782,1.6653208201698468,3.701539777146693,1.3265953058551474,2.6407853063691693,1.2586229584767277,2.364809899122622,2.644805966513598,1.6155852981353664,8.31255005424715,2.388408625154143,0.9462358197313533,2.23186692359533,0.15991667835879952,5.72303550344738,0.7605255702674181,1.8634924223667275,0.8694983625807822,2.654906906669364,6.116869610638916,1.4111813670358373,2.1374679433302766,1.434700444041717,0.7030995103819753,0.8011459056240626,2.076931911127519,0.6079408470110435,2.7220534641491594,2.2797593239493756,0.1877315967164866,3.7584135918578316,7.9104225995898965,0.11817262547532814,4.679416583080272,1.7123954912526669,1.5724733189909441,0.28777562283713476,1.1146252759381627,0.6252529167495464,1.1464442275861122,1.965405056531183,9.941727166583384,4.961590572699976,1.7831560715471946,0.7177122943536756,0.8235710797280564,3.2951574843223876,2.510795699046111,1.2401635420337684,8.991400776288764,0.12394068993474605,1.5850387870078604,0.1634205324450192,0.5872373226367689,4.946394744422252,5.596696191613252,0.7550321965508936,3.8928814834660157,7.07961839288888,1.8665939984920172,5.188872245879584,1.3960687089959352,0.5619128640648602,6.547388975197071,0.6446987350204348,2.1165361623078267,0.38310377065925755,0.6982973851380195,3.427886110390928,2.030904857034331,7.355712649267383,5.379472097196866,2.2254406374178446,6.756096384869929,0.9209315268205241,0.9115541977740796,2.0375190352743315,4.172798685255146,5.699629667313037,1.3331384250344627,0.5408262106697047,0.5886039186834822,0.43931838135367896,0.33325306597318005,0.26058309450452277,1.6695479073600046,4.641983252556575,1.5581490061115566,6.541748218195735,0.696001346537087,5.110104122055001,4.340076145816719,2.6254126788897363,1.8011956723351235,3.3668941038382902,4.156292885532835,1.597821094427642,3.97310168408738,0.6100705950136165,1.2405177823639895,2.49778111822315,2.42661272854508,0.3711888463617017,6.995690378952987,1.7142770415805342,1.0156534193329976,3.167378862976488,0.8336362074450945,0.27418482464208727,8.884992618206125,1.6050981867923642,1.215654140019579,2.2607649390014775,1.5330268563913878,1.5337877463011136,2.305028356093763,0.2622131122900271,0.13878205611871297,1.1694685883355498,4.133300727130312,2.3502440697932547,1.6678156314255628,2.248620185739128,3.0977463740006557,0.24194846513506202,1.7542196858823558,9.686015787141715,2.8736070447650506,0.5578266389170128,1.7978760298092624,1.0597006728064868,3.25537898519664,0.7434490156132803,0.5642295846230911,2.2908621682590904,4.27382130059278,1.2007380394399636,1.5903745987156208,2.1493905954250323,0.16069896098200354,2.2160162319094345,1.1292647567641305,0.46505815808849804,0.2729833843577945,0.3193430383058171,0.8565771425456488,0.12341522461218346,1.1830916815741679,2.882157267135744,1.1362603249117624,5.398784209756672,2.396107613608586,4.776227796108493,0.932065865892403,0.430263915365411,5.84415016108597,3.5531812122846738,0.7695643950342763,2.2531563612836596,0.9485560021199746,1.6325920116494517,0.4480211849046789,4.861406754114886,0.5903821597533088,4.9098429568022155,0.3627584380947434,2.946831944597478,0.6543704373077958,2.0974735230240764,2.611589563117067,0.26609431461659405,3.580460688817474,8.314847496402113,2.644779864965227,2.3291111450892967,1.381387889113039,1.7568419762073504,17.87375995030489,7.641739900076623,5.5845318852444565,1.3594806662399834,1.5361190743650055,2.671510491920419,0.13583697495300368,2.7538692104950737,0.5085971053646036,1.8297825380882355,7.6269720355388655,2.658235479440669,0.44995215130908844,2.7034651908094776,0.6570672916822577,0.16053459543775955,2.444044603070042,3.8577823794076624,1.4550796684377278,8.867391566904745,7.665861443496262,2.909284956631406,5.257452013692136,1.2569517771925827,0.6369352991790731,2.4283051491579455,9.01314544374185,0.7974979930523322,3.0033185765605266,1.3231894061903742,0.2572198783635462,0.4654936896419095,5.400130970784827,5.494470251279194,8.015008963032473,5.847160104009214,0.2860509368749401,1.5827857728530281,1.9871660682647443,0.6891659288922319,1.2932209559999692,10.127360472742163,4.09397289693659,5.8060024506870365,7.493890162503785,4.11735166715021,2.2824085717498024,5.348070159147096,3.34380642964095,3.4770694934330404,1.751241265813976,2.600098484530603,2.87589917510038,2.410005010062452,0.2841643383692546,1.7251777942356687,6.40750442631416,10.892099683687627,1.2313916086149057,1.433531812614256,1.9256791122529946,4.566756442001703,1.3506892293428667,2.1000141007938655,1.6001679195718186,0.4106029289377715,1.2933911566663183,1.3496150219480048,6.508354164202947,4.448592775357251,1.1914674137683745,0.47676563923841186,1.474294460193531,1.1236793451347236,2.444257101193168,4.404211502254431,0.5146043155429285,0.48927154671460615,4.205990523198995,5.1334210863066865,1.772543105438325,1.9375264888339592,0.5725478507448446,3.2405240836455147,0.5934149790840525,3.8551738460656537,5.146626157861492,1.0086342825798522,0.7502939963402352,1.3867374960319807,1.3715826003699392,1.1581456846686273,3.033637545042695,5.075062309195072,0.390550617153794,2.716778917259896,7.025480241298235,6.901536825335615,1.420835022259895,0.6226270588457052,4.858070803102048,0.5561950000073244,0.29521145373064306,0.5352778928573607,1.5599631124545548,1.5265819226551445,2.121947898884994,1.308977593922915,3.2751706381619883,4.331547664159643,0.390573723373667,0.2187308254786977,0.9815765881430474,2.4617246383883202,7.4049730810331695,0.3398264564812883,2.4493105717287267,4.0634513138527035,0.49493794580478023,3.5301516378210915,0.14133413948022855,0.8959942181102212,6.052416556113069,1.0775125629131441,0.6158890345061525,1.0896146854731943,1.5620848793764772,2.811315014113214,2.0138376641969797,0.29278750073912796,1.5700358847944156,3.3168833063007104,0.7937928923561184,0.452281438618243,1.3403952423918215,1.8266794588451625,4.198075426883268,4.6998935766591305,0.370709016542364,0.6894417728078421,1.0181089513165258,2.3266287975702755,3.7052745747215465,0.8395556985009838,3.6740747675411454,3.7874563735603615,3.1376658307385745,0.4240934126716669,4.684877615968025,0.2548141607720709,1.960532407299103,2.498346551821175,2.3786047839877593,0.6272216815704696,9.260315930188238,1.2212729711119088,1.4535003468268362,1.6694815492770498,5.509561343997886,2.1394645666115233,7.316707212093587,0.5286472040510298,3.2131429333232244,0.2809388869328928,4.732846762695954,7.028237798563889,2.3748070691081806,3.1254224295249853,2.095376980397923,5.58352794124553,6.926003392464028,0.7328832290270886,3.0499391207641304,4.969042618406638,1.2463603423669931,1.9426311733760573,2.200014798684176,1.7893121905088314,0.634025254701327,0.6130551204564957,2.132808975545225,0.5933888032805772,1.9490700725715766,1.3873337596012072,0.47368369471114913,1.6094876017841948,0.5112645159440423,1.6091049039290823,5.999344822702622,2.9017269687596174,0.7954881898071189,3.1912880941064214,5.235525673342045,0.5175146648443204,3.3161286538567207,1.0941475209238283,2.491144310379118,4.297656607580296,10.701446890841984,2.0086401339706863,0.3971326049501781,1.2112566271995782,0.35203253330166373,1.0019203183064034,2.9800183558529065,0.20549545506480216,0.7843474278783418,1.2203999424592666,1.8506416540339197,1.2351082302078202,0.7476037323204276,1.9883800941761063,0.9869517473653496,0.24056091244622435,4.19294718897926,3.701990548314231,6.416295114412317,1.5915333466672197,0.9623278149295008,0.7618802914925642,1.7636877235286077,4.825790776950168,1.1920867797404555,1.4108956583469587,0.5501930094511829,0.2784996398413931,2.8794786537074906,3.2180682645557908,3.330259581567223,5.993582192182435,2.784231383590707,1.381451023281947,2.426602507845652,0.7416698796650476,6.711858257997829,1.6532459359263478,1.8892801676945317,2.7627709703407235,3.2770747660692643,3.23247698799045,1.5152599428615434,4.580413943056085,1.8679892535515856,1.0671727602558871,1.4217826148165678,0.7911343618322002,1.1091991753008492,0.6451860344514329,0.4559133524649299,1.116876880273517,2.844212282622038,0.7921665636668932,0.939235472110367,4.90773484860804,1.5258249774274084,2.194636938030648,1.1179771679688135,0.8656431399135137,0.3156057267614837,3.8614462482855862,3.2396210860801142,0.9958031326017693,0.8032283981827048,0.2653210231502851,1.5559049562003497,9.183636079225437,0.6065161883859929,0.5797770401673665,0.13344319665800963,7.673475198807051,7.2313800590152235,1.8745170321043418,1.811759461291185,2.8490663017879436,1.0960040032254892,2.8972337680544458,0.850705564829318,2.104009915772968,5.44283292578616,3.7555604341172284,1.614503197734762,1.003909907893032,1.3771611858528798,9.556453988388146,4.5437920301787615,3.006554238927964,1.8750156966064195,5.167162843409996,0.8537157644953748,2.274829174417501,0.3824778818323804,3.4783676864174544,1.7789486022724978,5.024280736249787,3.590985324467458,0.6523179867762978,1.9028403771027276,0.9840789810944475,6.152458245893241,1.441059999958258,0.4747066522996515,1.527898923883091,2.187245570306323,2.5793383295333343,2.957493072737941,1.8028680218835305,1.0063271952850847,3.310477823656975,1.6320036288737203,1.822336916717854,0.738948652523621,1.65837291133698,2.4248397721996264,2.4848595296236784,1.881014790377602,0.41064873766749715,2.8346678611308485,1.3364276659038894,0.772742665396404,1.9322496514098617,0.8439717947548141,3.4370181564077877,3.5511468544217166,4.730423338753456,0.5924952673571988,2.7899524211832176,6.81249109907998,0.3711520921429938,2.1623445922216145,1.221470912173582,1.5216923178005448,11.981430878788174,1.5130274636131789,1.7306616709812335,3.0389964094352298,1.5760450466633735,1.277846272476597,1.886028381862904,0.9593765716845801,0.6254625654053696,1.1878255568681988,3.1388046229350426,0.21515785002259902,2.2433532927956317,4.52079385997928,2.3404545082976353,3.4736572924698557,2.0781833762816952,4.231245532426287,2.331500475688513,19.19490692418631,5.509878740194213,1.9142220814216018,3.6357634673735806,4.847589182656388,0.7539155053619286,1.3750202101623306,0.4802372597200648,3.3517225112929285,2.4472539690294424,1.4759047422600315,3.1202959828198433,2.66309191986537,2.0540141786278845,2.474797653767574,1.4819375542231925,2.168016884122516,0.6759936109434689,0.5081599766734365,5.733739149590186,3.402737805699361,2.240142798425291,1.1657048824455507,1.501097136415055,0.5159658701726536,1.5247698574678128,1.493616464964818,1.6321745561110723,8.458639962278763,1.9476849632712507,2.4209547867062975,2.6467735888915707,0.6233169632121427,1.42130967601462,3.0360820512450126,0.6496737420841818,2.0551811010535292,0.22037374737121695,1.3975266079184907,1.8590700200283008,0.32703912606091423,0.5230585439453488,1.338102606898395,1.5315042042012545,1.6510225584003346,3.5596839240473983,0.4339287787254128,0.5568520302104897,1.2728826532679947,0.8157002726875675,2.0263929682197044,1.108622112981278,2.956523872889101,3.775790537051232,0.8313021677475323,0.9353091090229892,5.726185477087339,0.45859405366151895,4.705318021436916,2.0281506978532384,4.513139863810011,0.6555568072327498,3.0994293377175275,0.12708734901047636,0.733399357747522,3.197423448711197,5.6421920264787655,2.823264864652387,0.6350138194796612,1.2246699158888827,6.072084797830636,4.263994510396747,0.9640046225209841,0.7745670967230335,2.1434881039347617,8.491007933471534,1.0852703367013539,0.7502578401463429,2.230746952653613,1.8138741875892785,0.6864367064710742,2.8719489559192626,8.774584634162478,1.4355182303691072,3.286551017975656,2.738073560613513,1.415401289323096,2.712677088781398,0.7362783380439097,2.7630053395211833,6.038260268856898,1.234154102316392,1.5442741007878746,2.8830454916721333,12.021237159538689,2.0790200962721683,0.19993849539637543,0.8624214787202967,11.014012111151624,0.5246962263924135,3.161370533651307,1.1086540961571467,1.4031142340329779,2.4607110551664757,3.0288531463250004,0.16911348234118861,3.8788186339867328,0.34619309933328807,6.675877698180601,2.1922112706172876,1.8160028023714572,7.388583418175059,0.9957872165046782,3.34894438763439,1.0507485158840089,0.4744106494007059,0.5542878078382976,1.28984018193076,2.4156581134933957,1.2678850321670725,0.4320980407606594,6.22291407190088,0.33406962737553014,0.6653324323462803,1.6005696435900314,1.1795848341626032,1.434900041072733,4.189587508946886,4.012724334711816,0.6794094972265248,1.1852534562814847,1.2470975447626842,2.498121287391719,1.3861124628234927,2.415790104157308,10.665292301250505,8.87939273571544,0.7133420900768483,2.308352614294944,0.1253653695007549,2.001824569774559,1.5038219658676977,0.734871870070627,2.8317516751846634,3.105982684527529,1.3444676043099335,0.8681159095804885,2.3452115064445946,0.863132969237332,0.49902038704910234,0.4016359350435345,0.7286704847550944,1.2886135536213488,0.76651971655461,4.096102993180824,9.82289287385029,1.2360060362361214,3.0303921391655155,1.6077614757207683,4.609428485689888,9.279203771371481,0.14356625077283836,3.9029980181046446,0.5008849231755202,0.7134166206396433,2.1273566747984893,3.6633587995898442,3.234964734579502,2.046038803806723,3.156327674033581,2.3827656459271065,0.2230131101148476,2.6294087318317825,1.2503309707281112,5.60749063408737,4.894830537052635,0.6169891065824338,5.737278090014257,1.3774829995502762,0.9789225560487236,0.527322347580628,5.74366269904602,5.216882547410292,2.7265361230936502,2.0891155892390447,0.9108453320687505,1.8668565368237264,1.810376936646586,1.112657777331166,0.7974114181908649,2.0984405100992842,0.38407737887571614,2.42424141511933,0.6190328127564431,3.314483346690125,3.5431023985759187,0.7583177859410695,2.432661184329191,1.0052236682014677,2.6991283089856903,2.1710661108502034,2.8408049836173634,0.4765398198381016,0.056713933580920695,0.36032823488508936,0.9526668813954813,3.089232136278048,1.3078320288180318,1.173606001076608,3.433433592673998,0.7436939608854365,1.0271650992677328,1.1890529442446076,1.0156971144724494,2.101104442894889,0.4939052409175523,5.033141204366419,1.6730843298219589,0.5911915265758559,4.135037618590692,0.45286740765718014,2.5514196308795687,5.156302377442599,2.563372734705892,1.15558185609