3,2
55802,2.5161376429714375,4.128965226061947,0.7512751863205748,3.6478679093876463,1.9025701275280222,2.8148693231356914,3.320850448514034,0.3547499276996123,1.378578863533094,4.482902429705598,8.601707693617875,4.858471665902671,1.657448828929644,1.136853334404649,4.774525586300633,3.004169226383893,7.126214159969366,0.7332386764344915,0.20760336979738925,6.2942955115989205,4.574031870667677,9.479730322804327,3.122809379021616,4.095977674083562,5.751238579415251,2.64104189053658,0.8747116226752184,6.190564933807059,3.7814359761363656,2.0348659287953126,3.071946940919582,2.550545682926825,0.8843817693350877,3.1338976031644776,1.0174364061063277,0.7147424424953721,0.45412712692481294,1.1010922518788333,0.44034825690319,1.5863460695013347,1.9909422873828164,5.315506188871847,1.2570228188680685,3.154506358947144,3.7495262375521032,1.1105423228865887,3.5412821952423603,1.062230935922437,5.18094390908726,1.3274892951312554,6.838162962104997,0.8603359593409967,6.831235102655709,3.308052287517357,0.553828768997345,2.6522123449269572,2.631310303344769,6.368078912568741,1.194502927585137,1.4922764357817195,0.8321135868843765,0.45680546363989116,2.3506486762324976,2.5339071812323106,4.7109211661914365,0.4193073657479776,6.508080395651836,0.4400669281763807,3.9182071108230154,1.9905052173447304,1.9740864525226738,0.7274502724725416,4.8085234566219865,3.9462881181533467,1.5730074909101854,0.17997731595830924,1.658956975765427,2.1054210070761883,1.4393608491462235,2.883650449747192,1.5629692435342015,0.1783793579943997,0.8962033517095507,0.3946845311699342,5.010682260346533,3.992134238525476,5.326827824694877,0.4888098767087342,1.4040311013825946,3.33402454359309,0.7832267840963114,1.2102835346712726,4.184348145057385,0.898384127885812,3.6018619752845593,0.3579296750466329,2.639387751759812,1.8261309174424116,14.004589363683591,3.1863383579583924,1.6797861983959832,2.6062846554242043,0.8355522726787674,3.5797061673182613,1.8380901031792607,4.5099380887294025,3.160869914251571,7.4071608677359615,3.6288682039037883,0.8641769463078186,1.236566668988012,0.9646651852886391,1.686519159357969,6.685578887865069,0.8788439841049902,1.8614473550909736,3.818836207284452,2.754939325494518,1.2067229348838908,2.3241260156206627,0.5849627935440971,0.17602491680591315,1.5090081520617258,1.4903133825884143,0.30086494571045574,0.7194700528501181,0.8245277114629552,0.4237092954104341,1.7215164598798953,9.145008252243468,2.5087567728215943,1.0905738294327505,7.209321251240911,3.6722341757724672,6.217267734005364,0.8066321868051796,0.3324737840739602,0.5262109933728335,7.413069491094405,1.783622569376063,3.8051929531121322,5.155270672335152,0.5220430496048039,7.8239004319587195,0.9083364907266192,3.93151353414119,1.1432499458091725,1.7699833929095425,0.09264922442975543,1.651594060680243,1.7221513032248228,1.3076168627092577,2.0895255382636115,0.37626611757401796,0.5095678722365364,5.704800325156554,1.7339610724353474,5.487082367750167,0.9291449020450594,5.53563520381839,4.458068969653251,0.7935282859545807,1.0305391620615088,5.796943979047899,0.12060660011905933,1.414116485330462,0.8170475652920591,6.626900576614441,1.3992549040016335,0.4673558253449428,2.7789839356178563,9.155455314961845,1.1888953283666042,7.524987701276721,1.6280172711460625,4.483940296904441,4.423786968455344,1.5819945986042834,6.155210542736476,0.5987813102462325,9.435634409488827,0.6105909910174248,2.001831457233397,5.642206418105343,0.37793485323827436,0.34338667375608045,1.5856627539083965,1.5844529222291626,1.9964467389361171,2.8575091067726595,2.4845564043521544,0.4634322312300245,1.1338950770823115,3.941255238527186,3.32755859293729,0.495843584029414,3.186772571524911,2.4230674423688727,0.7266244349809885,0.3885813207552018,0.882432072788335,0.5697851437431884,1.1208485061577136,0.9295054537247189,0.7489800387753258,2.7867688340172654,1.6305963248404982,0.5363413697820202,1.0717340964826736,1.585006543018953,0.5349122694906514,0.98547608854227,0.6526838707273692,0.6829496676420432,1.2684124705268875,9.952375932865836,0.49230482666742925,3.2738650620573453,0.3235068502846965,2.5843654433496908,0.6215156996633807,2.5274730317352727,0.2924128306319601,0.401361097469824,1.9921905723792706,0.10587947408629117,4.439463795897931,2.9816886465021026,0.42123951068732346,15.668703659260748,6.369951678076465,1.9146892802080224,0.9682980175756088,2.548084444836017,4.104608273842314,6.700416336207993,1.4179537650063798,3.0985966636849995,0.6175922171485024,0.4963796930186056,4.246250682569293,0.07967898560235165,3.9480005028669294,1.5866750021054585,2.9978086146597667,3.8750229736325017,4.452005274600214,2.679230879678547,0.514623050841319,1.5761688467805746,3.922306023288953,1.9700000263086572,1.4892883322471646,2.9580804112657226,1.259929383908983,0.5234368763737705,1.518288651954197,4.860003262014159,1.3979958355665516,1.1791557873144878,8.871330830631447,1.9509167928835423,1.2123115501396216,2.425683871524253,1.4554013352716795,5.151721278947682,5.858196761954868,2.417415785080074,1.8867927262941433,7.418651394445362,2.5114769307803235,1.2054794690023407,1.6604534291268527,1.5159110454875524,0.3523394232502129,3.4214718218292326,4.808410116057763,0.6981194392370712,1.0584924862440612,1.3151298175730235,1.4543780163554225,1.6982632723971047,1.3568100427588412,0.8406084881307703,2.629785744907794,0.9286866242537255,0.34415591369608434,2.898838659296488,4.815722574094085,2.510834011050312,2.8889462065592957,6.721209353331203,0.6925292648823125,2.3243832515596297,5.023060814818509,1.279648444202964,0.6775383692913846,1.410264243630437,2.409853480863491,0.3403351124840483,2.4830915098428927,2.15114266833178,3.784953042792189,1.402369676575527,4.738042178726234,2.0717661032727417,3.6219642219273704,8.944736428405337,0.7687398344782709,2.764763804616981,2.6378478776385976,3.465544748125243,2.3419236724039156,1.7453810367000626,2.1676844982882315,0.3581328529625287,0.08662361640818855,2.977084834985924,1.591716473604335,1.0023402008101012,0.5237792785316403,1.1350024995081314,5.226982545150472,1.8428109775484125,2.5585145240754095,2.42687861775786,0.1592989420852422,0.7734574333777329,1.1261370575011007,2.40701053323282,4.8015596650190275,0.7826683874947858,8.162123551722955,4.805082589638859,0.5925675963674707,1.119101021598194,2.230094671864582,7.324562305307101,3.423673110487022,1.1456210150365003,9.612425152191719,5.047619735094454,0.32875889993126006,2.799964731049542,0.6235351802778402,3.0587311062993705,7.256823359908802,0.9065319003001672,3.9378612155699737,6.567254021340138,0.8042068293996576,0.6277224456044649,1.845192207925568,0.9759614038427025,7.3845721991531885,3.064821921228463,2.2763457024376637,0.7283764087833966,0.2969061744385023,2.028358847865971,2.761342649874689,0.5795481645376026,3.387464314979087,1.4904878262845496,1.824964043327632,4.913248537415643,0.7825494264390562,0.29844286310560375,0.39144672449044426,0.3135266179324335,0.9151427261627001,1.0984951016965732,0.4729627015742155,2.5577544772994023,6.857517320293636,1.45361398399285,0.7657470210019494,3.8760744477418116,0.5248424291006831,1.7876716485291964,3.6974220458963916,5.591946959620583,3.0372161787482037,0.7906480973077697,5.375557369995881,2.4823974527794666,0.6974238308026459,5.586701309728723,4.577963513819072,0.9215382935996251,1.054773896045908,6.615525113037889,3.0398249319711663,4.421565304659575,4.136578480038165,4.147434967064033,4.435698480014597,0.8304347123099622,2.169886248039184,0.8933181910039076,3.220196874586426,3.275006118926829,2.246067671829487,2.524170564266832,3.3765443149149217,0.1924295457872729,0.7542353282512066,2.7074540854914995,0.9561272097331672,0.9200571156001962,9.573405696677781,1.6125899578127956,5.239418114124318,1.1786761759200959,4.986641517000527,0.3339940003774797,0.6365763948476985,0.7673922823860063,0.4715579395647794,4.77894993048632,2.099205713600117,7.937556353553751,2.937190733076048,2.1812289879621125,1.2689909530923993,2.346043531899838,0.4402183006879983,2.008027113149308,1.308780586665886,2.1335145606396737,1.9035022538339836,3.2456300897044636,4.542321897951614,3.1518372237303023,1.0399785812024511,9.320586498404758,0.5959202585108346,1.4526543923010822,0.19834581747510294,0.1708201291606718,0.17918309244553898,1.704678710799288,0.7645464243755595,6.4459661095370695,0.8953418511384725,2.044796962946052,8.978493719526574,1.6164179907835599,2.012118386548317,0.5152192539907903,3.5144480940480554,0.5227406575137961,3.6063178351694574,3.121356749573967,1.6710649283486434,0.5479874362258577,0.2069661228858647,1.3702368014192685,6.0739727659420035,0.5006199330706864,1.7857364763875925,2.867341039312705,5.583779500938405,0.48831760587368656,1.8368755437852702,3.9099164265000383,6.294359292142897,3.284909433682443,5.342936370030935,2.572456838191906,3.76275051327508,1.9366435523242829,2.704617792496089,2.597072523787033,1.015154027060665,2.3642088353959245,0.7618863269937113,4.474937805516721,2.818772734712419,0.702241716628363,6.215044298268665,2.790702184300202,7.450370066325525,16.086639079586394,7.287604351030883,2.162318369177236,4.591363568958006,1.0432328757140885,1.3695215341072382,1.3756297628883938,0.9955843325222576,3.182574959367061,2.5157660049756907,2.83733829714581,0.23840649868824187,4.277971279900133,5.463346352064897,2.277575703768976,0.7818726600612148,0.3020326602884146,5.043648383345335,2.1658090603959064,1.5811779116665148,1.885818704339099,3.4509225174569496,2.628964182407106,0.5218030514115785,6.347132303749161,4.543182747217738,2.2830474146225805,0.8174391346057241,3.8213098254933544,0.7465111914277023,0.27208211745193356,3.2100665396004806,2.452738075993946,0.5541174323682327,5.735200111463687,2.109281918429646,1.4767958411586304,0.5071769828895479,3.38278230046869,2.2662504591450703,3.2930254800903795,1.6630259697156722,1.078943020404869,3.394698865127025,0.8720527420758325,14.550682885062313,3.537937559589667,3.4500016347495297,1.0348009824533306,1.2091873171930718,7.779394104883934,1.8147492984684397,0.8481401780141867,2.2880750420130638,1.9664181580556856,5.6185626422091115,0.31653016212792306,1.849006766993761,1.9046433833472802,8.797110111897686,3.2837781930114116,6.12040077043864,3.7539918788127142,0.8641706377711155,0.2617514013312181,2.8096747611801534,5.95285971156614,0.2282063869825865,0.39707958754570544,1.2943318843224338,1.4817190807082248,1.793405498205988,2.770923563609291,2.5827995648636275,0.5977043857861115,0.13011210650116756,1.9415700697006395,4.148134312715781,2.518639875055408,1.666075053997453,2.1633595278502438,1.5443814804923597,2.9645661940298527,1.0870762579571667,4.824477560894734,0.8227571797264159,1.4403535835811225,2.1380727440243805,2.489758061080075,3.3848769799557856,0.5192677448389657,2.183169978020628,4.055599280200987,1.8638859618662034,3.5137866844505226,1.722589155318738,7.2513384060530885,1.7240569337926153,6.313090072911082,4.230629189802153,0.4566016306863274,2.5404374612490535,2.6275267952470105,1.2652456199804425,0.3021347643234245,0.6193361065193511,6.84880171022256,2.0779494136164773,3.2302579480537155,2.469741491075874,1.4239959335763999,1.4182762179245614,0.746878401821718,1.9297917292839784,1.1031126151104065,10.499568229956395,0.9549754258052912,1.1397622536041747,7.700911568805015,1.713685790461656,3.8925734189879884,0.36646172734289106,1.6656409906940797,0.5595228051105335,1.27685482547388,2.4460996212598016,6.525021612731861,1.4188580493286165,2.2372255131397383,1.334647315220233,0.2572131980270729,1.8567140767606345,0.4436371447907205,1.0066457180266568,3.6872768836293353,8.128975229798957,0.584891885906405,1.070692361482556,0.5419733033526684,0.681684293930521,5.1109919663352334,7.567539081581563,2.7351979154447217,6.938197750306557,1.8735810836434976,1.3862288472715094,1.4871778224791028,4.773874554849298,0.09174432672379862,1.8588818199271855,2.2090280793591246,1.7395246518015426,1.7956500761163374,2.717964350752429,0.8125619133470362,2.314664450541333,15.505531305934948,0.6629081310520737,2.0550885359396434,3.5051026179901035,0.4500331912940184,2.1238222735042243,8.328202361001711,3.7638224254814645,6.166745920361865,1.0928756202647587,2.0089126108789412,8.372897247982428,5.867976661126785,0.318037488513495,0.7772160851081127,8.75185371715041,2.1136338120066798,1.030131358982047,0.13220053097503115,4.68508669217215,1.8488410657495533,8.592548498384446,5.495342899069867,1.8408087986836312,2.6515402966669637,3.552204098454129,4.658103630896026,1.9539009919133807,1.1209210705396724,0.965533838665328,3.1522870622316628,2.439871178240367,2.513864046747129,0.19352322520081827,0.5080737405888344,1.1836377815052237,3.5218365017555935,13.927411496856292,3.353390252661911,2.55905878187096,1.2006443776926878,1.907216695017718,1.4455738118809578,0.6489337393991841,2.7961877016920083,1.2102467809444972,4.102116578666008,1.2375596898207977,3.7322028107602296,4.894593083747123,0.19561890916511182,5.013014185821809,1.9189947287637243,4.706096194349334,9.474065090383402,9.107973761518904,2.530742918973094,2.3709495481155485,12.547602598446915,0.09009734922496271,6.019134883405753,7.930025253726791,1.5791591233462512,1.209835087633062,1.139052776899447,0.4149384455662012,0.11808380305676947,5.734955924557152,1.9173747256310607,2.1063105817026138,2.9943900750715207,1.4248881637933954,10.638246291268706,3.890643512565048,2.758227266116048,2.8948911321631137,0.859959467782607,0.1895221396148108,3.036814146323607,0.4831546673136697,3.411163244214274,2.034370878020642,1.4102340690564228,2.904337749824757,3.655207200463378,0.44554574581086026,1.1251972916118667,0.4886707608065899,5.047736443389185,2.9873438572726627,2.5865020977571227,2.9885665944000603,11.592693030030263,2.393077258057003,2.635108749082893,2.140553594961159,1.4409609609625564,2.9054078445728555,1.4032616083411633,3.7243412782411363,3.015093999720025,0.10719279283948357,3.876500519807792,1.450675257892191,6.801856885856278,0.8899627567722974,4.478537538918935,1.8771696382190366,2.9212076112328687,3.6837159744493486,0.6898877788073965,0.8079318822910135,0.43796672992662183,4.745880748635131,0.5252900611880168,0.7131844590383999,10.354844748609091,0.7805863135096468,0.8895992044337261,0.2875873398409574,2.0796226830357862,1.2482772470860595,3.269806714522381,3.7616995499384265,7.4862343007876815,0.30507632379974015,2.7709136541596355,1.616507657804802,1.1685993017135334,1.5721639257690168,1.3947590137509889,4.260557020543325,5.785190325806301,5.009462099475701,2.374154545147103,1.9649899084972395,0.740151460222632,1.7076358231327269,1.0078750822014253,5.442033582471499,1.8692296713395704,2.0700938271581375,4.521228688383953,0.44855066122590603,0.38767361310968407,3.1492454627624946,4.235210209570236,7.654128586394419,0.12124514216534371,1.574364437424498,7.530369407533061,0.6571435066734295,0.08294937730902507,5.904760849490202,1.6687780123452944,2.351254974591131,2.6548272989250834,3.061384870948194,1.2861813376459823,1.513151104371223,2.7836840717999154,5.195187129743558,4.979856790940638,8.116734116336158,17.123801993472068,2.1662258982305547,4.155979083355694,0.7952769066046159,2.16902848109381,1.415338516638718,1.2963652073074239,4.065028709020714,4.403772239159936,6.89160601028472,0.8857799857753221,0.7569865969467306,2.7231953621211167,0.6637534415700701,1.347025041393856,3.851849537715724,4.505681775335418,1.346388927929185,2.799703098149873,1.1834069850051288,5.997013044579008,1.0281686574566662,0.8870579631979727,0.6192736990277617,8.394209370719526,2.3268183384035366,1.7355107329644806,9.162462199262606,0.4969731344355166,7.7443024393523245,2.1519164445898777,0.19705065112319964,0.43676806644190663,4.575965980983778,10.40827007080972,1.4271967165402748,0.3150684854649577,1.3008949394141502,3.1383446298111997,0.21304460034674877,3.68745737885171,2.884954301142164,0.36823182166075763,0.2061508659114517,4.474698520297289,2.718935956815948,2.6302544696980608,0.07730820470469385,1.1073922594145011,2.4461535180805827,0.08584002070592783,4.049118271064722,3.6670153543527246,5.420698497897637,7.819743249346342,0.7130799214257751,14.495333358428292,1.7222306934060057,7.425876120029643,0.5521442724591207,1.0976248736119283,0.6117045064983847,5.076648771425207,3.596060662071226,0.7592805125571929,0.07699753358472061,1.1790837648074242,1.7142946605437939,9.018601992901067,5.771747263605082,0.47629010555576207,3.3367052752080406,1.7309248001875237,3.225504129320615,2.892794105325782,0.6069496218460471,0.5934918088060525,0.5632627769024754,4.3305706507685064,0.7712267054494093,0.5870258787952518,0.8699758996448218,3.5035957215003695,1.838048994564826,2.181808068968314,3.42884686700142,0.7340817522874516,0.2611738840306931,1.7520047098838292,5.677032637029245,3.363232101000563,2.214613508467536,2.4657084375309637,0.48867882413548513,2.735332436607788,0.2558351549630523,2.0680464785610333,12.941954897535927,0.26076180365974055,2.232836051769162,0.047292855548100254,6.122253967296099,0.9921950740489365,1.0171918426352657,3.845299786214117,0.5158347881633448,0.33537749244008563,0.4636730092179542,1.8977962787212954,0.879243899757562,0.5844148241385468,3.3219425648721903,0.34963266886342026,1.1407239441221058,0.4375667434480266,4.104820775011112,0.8710905926083949,1.6441164404481858,4.874283731817429,3.6884701026767237,9.779777010891936,2.3093781007202434,9.762237246850063,6.477349434019516,4.981928162285838,4.471519117941318,2.3716036340780002,3.5025157514545864,4.342117701962658,6.978910694083006,0.749466327894186,4.340798501963404,1.2074568967445498,2.127608148900972,2.5161454058669532,1.7660223741850531,0.40031558845486237,1.6958678768291946,2.3100708103016068,3.019693542125529,4.730162719371649,1.7229027761201887,0.29481312194895426,0.031244101690691695,5.15418556810628,1.3691488709866442,2.9206202715641836,9.282283571711707,8.644684979837121,0.8404105004338103,3.4586840869984004,0.36471187606926503,2.510059402090696,2.201851414614329,2.5066201304196496,3.309183168590854,3.1033180977384336,0.7072112440411706,0.12089854327458682,1.2401612868020981,0.30143440781994973,2.330386673413526,4.59454845101034,0.837721944394191,3.004827233540096,2.4544160910408013,4.670347481453352,5.059553567464163,1.9325586599206726,4.053943846321508,4.319525811949436,1.0227335482195734,3.73944956889767,3.063816120737097,0.83688983366344,3.5332764354415005,3.859238159140446,0.9224471072342744,4.438573296445291,1.3969991978243428,3.880623020322265,3.7596699642590394,1.427304643175756,0.39064878851681817,2.031808511337493,0.7233130000332164,0.780738174069139,0.5067870285868094,5.179402230203703,0.9138513955905656,7.994775187893166,5.847820380305322,7.569974768372544,1.2384925910010494,0.5245938719360933,5.806294498919474,3.1706962908911205,0.896886960995578,2.43060711745172,2.7670311793775975,3.950393438271629,0.8670822254212873,1.6848388274602735,2.023348537700721,5.380827319329561,22.526601374721793,1.4066601549326085,3.057639394016137,2.7218151533250614,2.4532470381375435,0.28784786613104774,0.7439157466116235,0.5589113909379406,1.3033651351006947,2.0178055751509727,4.946917965606924,5.414220550208538,1.1724337432883583,4.573486827872694,1.2519279095031202,3.749601079100659,0.47954653265629354,0.2050993018219125,1.723179053988006,4.83299278517903,2.9186461027026027,2.575023090719666,0.12982608003175466,1.9057291745800806,2.485005099928183,4.267934800408204,2.280087040471118,3.537430180617406,2.066253919961606,10.685333066752442,0.54349489960834,2.5749928171594716,0.4138203327123037,0.7370217087995532,0.16128154634900804,4.186022129921994,5.014462055315384,5.719502618315402,0.13743265383732078,1.2009428899585157,2.911359541113208,1.047531781149269,0.1650272675274913,3.904326675922995,0.8462398244172269,0.22594403671098262,8.57498323778279,3.1484192405224083,0.33917582041863636,1.9796268803244528,1.2841862799880426,0.3014301983410801,1.6956172336052924,0.2708519018171869,4.139275104962454,3.408922789742832,1.7863871486548795,1.4379576242280623,0.4933353177245281,3.643335320024568,1.17020320067482,4.4618283704612605,1.1206726018018514,5.545260997003608,1.2445165508815266,0.075625470871379,1.2488035616521915,0.5963943330488013,7.519105943881114,2.343788831185594,6.538984951458668,0.4338226235126832,6.461934497816909,0.9365163635664941,0.7988369248494442,6.685122408225848,2.80796927075592,0.2974441772130646,7.002219068727668,2.420772850749488,3.972083828773186,0.44467664573418697,3.7601622256657143,3.426218521008182,0.4099419122139004,1.9493090519414162,0.6810761263165988,3.6570801258589425,0.8824504168297522,2.865238360888609,1.8116775269879204,3.7074115921896773,0.9928319770240894,3.6386777689879946,2.3912820792096854,2.4258513886756004,4.8058838279070875,2.3632617359085653,1.3041838848141571,1.702808441353218,6.42819963051795,1.1694519153499099,2.51971686843676,1.249853553815795,1.0151692770941736,2.2353632258919225,1.4093712596246273,3.1686321495151475,1.5577297274052917,0.13802652902537227,0.41076029101518374,0.3210150527872413,2.369672938993169,7.396067498552922,0.5271487843834626,3.7608834430063656,1.4904569615104166,5.121385330080297,0.26918404767095067,6.439505929310043,4.481095775526315,2.8039191500043605,1.0605318464254747,5.101492350213779,1.469880222581668,3.2946910157400904,2.026898406610205,2.5357366442755156,2.4007679300747204,2.4766282011110796,2.419802042860371,1.4009135719369876,0.28552186811454827,2.6751999970572853,10.25204054527856,0.46697889600780895,3.68782840559373,1.9359505392878673,4.877228985917779,0.9488038088017127,5.123651331935145,6.818831486803771,1.6297840132224453,1.0616424731511287,2.52103286694597,1.2738581189634965,11.180408536359744,0.40134736459718484,1.2712665102214928,1.7482152639916482,4.3474684205139384,1.9397533527475825,3.301424406362684,3.792272989189228,2.744823758109381,0.7106558610864774,4.725846541834304,9.194577656546546,0.9309984182219476,0.7072157242109766,5.143037950303718,0.3294802128091121,1.8806814839737052,0.5587089721831215,2.4572557729562465,0.44491705850161634,2.547859591793737,2.8424267723946923,2.9989726789905538,0.40268490521612954,1.1345505938745228,3.1000410361672706,4.275212450109156,2.661425372144157,0.709270089302769,0.970944880692723,1.819884252315535,5.477852883182577,2.2987236610939834,1.883453663052161,1.0484401669555525,5.324101121870044,1.4127798025247134,3.882311653254143,4.46664850027248,7.259300980803696,4.747549707893559,8.095713906740926,1.306649517438631,2.7675605644093,2.4260737315005576,0.5735624282455277,1.196822885167681,0.5615987921519323,0.05405713179234678,1.1479783426398804,0.2584697432498745,0.8073017913502464,1.1307744177716423,2.203572452946504,1.8568148818443135,6.6108215420913,1.970882195499618,1.2961800343034282,0.8329599190418698,0.6298081791456294,0.7575460335213982,0.31479999231795924,0.9368348174380297,2.3695951357402563,3.6283212958199362,3.9109410049604354,5.087824921540018,0.8064636203948073,2.593841399352467,2.496858926749166,1.8073823733814507,10.426100621579332,2.650720098584806,3.682546371380536,2.5270963219174054,3.4408264549693377,5.223337057248833,0.9910249703904279,3.664720495867731,1.0379752949635908,0.2478968767602523,2.6104934682978573,1.0699801753449873,3.036909027445768,0.8512935877108758,0.23751461858732303,1.3599535211508316,2.5984922253137155,0.5311321074612669,3.3058360410266783,0.8923100168404348,2.444051384738185,3.0199832226768555,0.7355317263649677,2.142123942735055,0.4836769675578194,3.0090874198446,1.7478402494331924,4.977181203164112,5.100409472281221,0.12594611920070697,1.0879095923009496,0.2865122608912758,3.3721707004555395,2.594101392843188,2.259131502765336,1.8500497998907677,2.3214580818497534,9.457594465966688,2.2376374499032976,3.0652821919197484,7.905302455676373,2.8953300530100923,0.3096997073205263,0.6861660154415417,1.1657364290908405,1.3200190028787206,3.6051099553387247,0.3003438759172443,2.7007585723601526,1.6583863832355026,0.805969729986294,1.317082402127766,1.7105109941589176,1.6377153991238247,1.018914053745349,3.1810246292995745,0.24252449741233328,9.229738965498019,0.5710408688115087,0.21906547220829942,2.0823311673629425,2.596213627906611,3.992610118899728,0.4550309254456446,0.826221524308123,0.9623556739693088,1.6523325932329722,0.4697019207532923,1.8833264674468495,1.7273821863909142,5.484659080614573,1.272101454222311,0.2982010653345295,4.867247445110314,1.9606256836361469,2.7521830184572096,3.360281749913308,2.762482251934759,1.7673639870602331,1.8002830248160149,2.2911593192853434,0.5104504789918783,9.61258987294518,1.6569226755729929,2.250178438048672,2.724259003039699,0.46970321485298516,1.4732071228475743,0.16890661743377633,0.5682411397798811,1.5864394980505896,1.425104729548347,0.4406351018152699,10.183013914447931,2.001189145101058,4.75597703783933,0.36077565684881274,2.4929916759115076,1.409619558517571,0.6899642598818634,1.1280204533366431,1.3711572891804598,1.8323415533903131,2.93767020117866,2.5173313009300706,0.573104154646362,4.682407945618446,3.6069491513534118,4.333133188485772,4.146862094720226,1.955757364505887,4.285064654070521,4.797582212874883,5.01142184016587,4.263542516409482,0.7592098262293954,2.346510391990083,1.3640360058397478,9.366515747011025,10.010582439552104,0.39985481319024796,2.1591218354813884,0.29067625665072727,0.7884267348098073,0.27556208914019464,1.545523839692875,4.109989134978,0.6370253382655952,1.07219194320889,2.4227281985679188,0.5276521022887336,2.5376227569577896,0.8723136506201002,2.9888621512933593,0.31296570672231916,0.8767523316977102,0.30319756400662845,3.569046795678962,1.2379125755484999,0.8759961089414838,2.5405226286176843,4.186989813432675,5.297041991586212,2.779951057544747,0.6446399998510435,0.985066020149155,1.652255900120723,4.640365158372981,6.0346812755917085,0.7364315908507019,1.231678226478426,0.08840651518635823,0.48371551860526024,0.1031653087880644,1.2968079473248664,2.6092430351820677,0.09352791158727658,0.8642044642540745,0.09815718736669177,2.2093760990705364,4.039677473071785,5.5767752497265235,0.4029698595081259,9.422490754134643,3.3517841389950322,9.432000697492336,2.4155308128008155,5.807943761959993,3.221796097404171,2.8332157260857835,1.6610096340808833,6.423866503052166,1.122901400624132,1.309494554369436,1.2670940411244016,3.0853506990366157,7.027994056919505,3.025796921241567,0.9470485533500868,0.7311655483039717,1.6072944459079879,3.968573699936808,10.023452103985196,0.8100578114728559,1.3232256620123652,2.6114551692486794,2.1916469448604543,2.443857926020674,0.8204175975383527,0.9916369647553351,3.6141723491878235,2.2687943266171393,2.9327802016478186,4.285911369866179,1.1297031034109004,3.4154660292436954,3.144212743536058,5.658678920399915,3.8350905250320633,4.951412570543011,1.6664747136228932,9.854884597772246,2.4736619631807333,0.5384511149189168,3.496325421547782,4.092977354121559,8.341720960084764,3.2486281244271082,0.7582862040025672,0.4912438592771682,2.7811980025049916,0.9480388662442565,1.371518168980502,1.383586717399817,2.7093448624170686,1.7454069770269605,4.85221226020037,0.10615481288482942,8.486528941651038,0.27122562580877485,0.32378754218172556,7.250827287479479,3.97691646578443,1.7689115460619314,3.154035561003578,0.06690587028725203,1.1408791914900311,3.4314563809944882,1.4680154032106547,0.7343256289592173,3.5240397693998355,0.8619548242845838,1.727787473116407,3.3895765037708836,1.956941582798533,2.9126994748991835,5.06997487894394,1.3390893610003258,1.80480738268573,2.5471036428808116,4.4331987572770615,0.6641085734064291,0.2576149901059703,1.8315407644800428,6.168808342125786,0.8321169819775668,2.2823747258073026,3.578089220713167,1.4876914917117277,0.7289973408736894,1.9056919147555997,1.6908850622921494,0.6583515817320267,0.7442346506487789,1.9471975881038777,0.8459328279830953,0.5765318658969842,5.052436033267579,1.22032960948072,3.9054626912139057,4.555245155046114,1.2678188572325961,1.0553412270191083,3.1334627492195426,2.090742710259774,3.9477248734260684,9.813658908441,5.264821349573606,4.032847368616769,0.6219855088550656,0.2588957733185332,0.6783779287879401,0.4752904387531627,0.24829618650880947,2.6584995929393607,3.9848123006473717,0.5143829628075633,1.0464879936963032,3.38899031690838,4.0940112823259245,1.36594405196799,1.000855733749815,1.4140780797075645,2.950728143218464,1.1907169913936881,3.5183608079587896,0.6625483256604418,3.3904753358874737,1.061296592923036,9.27640260481882,3.9576919909035695,3.6940919378920363,1.929047629463399,1.3391192687673665,6.537540247919213,1.0754154548692942,0.7568159127386609,5.652436812377543,4.975630888156348,0.576763192241112,0.641912344938