3,2
5911,0.9077133824967076,6.222085132530671,2.17775036224162,0.88104028936896,0.45866263232636895,4.282405978051084,1.8751806283410357,0.6295044289801859,0.17169447930199622,2.8503151421211266,1.691845831619027,1.6920638355684325,0.9934652374615394,14.343396804672834,2.8739598042547563,2.76282746712922,3.9846380447186767,5.379936297240187,2.0344233943786723,0.8592285708354483,1.7477082918969675,1.0029592178487206,0.06966964568377676,1.3479684900095004,2.024996067704753,0.9209117000235885,3.7928435734713877,2.0156551639460236,0.7935006670820896,0.6857039251114267,0.5649068419511029,1.0559955771184049,2.0377944333935503,0.8574383067643702,0.5775745019917011,2.420441901873046,4.9868969597800685,0.20638950441285153,4.063804176846203,6.696553401189668,0.687322840923624,2.779206865545505,0.802959711017828,5.8154070986742195,6.139217418264751,2.7931180883646403,3.765478892065569,1.0278914326665225,6.721365843774738,1.9689881403313931,5.858452555802005,3.3890401494177755,0.9178271213672606,2.1276755437578614,0.23700243809900923,4.15078002532567,2.0929218758496604,0.8785180713749865,6.164726242436747,0.949959093270442,0.3285270421314826,2.5438468819078817,3.3601660959622754,4.446955734575512,0.38039476537424743,11.086524071450338,7.561720120410143,3.5587835106523618,3.3047203120973183,1.9572124809735918,0.6218794734092559,0.38356759845779376,0.8173231097665403,3.647899264923512,3.944440313566731,4.6812747343590955,3.5306807404677474,4.17655077663172,13.474748679161763,2.481254814278956,0.6301986822330166,3.2122690630106954,0.8307291995844129,0.6157587213612921,10.182256092146728,1.5247408536311382,1.4166563899227358,2.475711372904736,1.5760001691753631,1.407424783859399,1.898403695449785,1.9670704721726606,2.9363163794863127,0.2622489572711743,2.244645436760373,2.865015130394222,0.2719142300906554,3.1246486752295546,1.3487848755460492,0.5654365030006951,1.837019446240193,2.2437238595344944,4.069274333492246,1.1099696462051707,4.159160967905421,0.948165023007883,1.2617505105549376,0.4938294947591647,2.6681772667898134,1.3609870099150987,0.9699919908105528,0.33081884462760036,1.097370116081927,0.9946250204081906,1.031407453257775,5.4270719472105675,2.613551029292194,2.2508657987556604,1.2999775313820252,0.45281594743033104,0.884973711380775,0.6840020680732362,2.4316628316908115,0.6725952826932213,0.6012062740377078,0.1235378171201943,1.4368296813687857,4.2074456852786986,1.4349906075848897,3.0534005357519636,0.8981607510174568,1.4235348916755821,1.4254248300759331,1.2720023210699305,4.7855968204393555,4.699938322142142,8.490979133560838,3.0331582416810643,0.8626831063822717,0.5644901441817599,9.807940144425512,3.331339500699027,4.67341307711287,4.305220587000944,1.5162890603246328,3.63551119632412,15.283691619255007,0.670841158446577,0.16039680116935978,1.026472657969279,1.5760591171369545,2.9410424044214043,1.7102098235361956,2.173215723384117,1.6933749281613006,1.4868817474034048,4.1382500353179985,0.4225170658778612,1.7062086389398226,5.074477932049261,2.1588324087293067,1.1689351038853992,4.8353078882848,7.266868905268224,1.3276401080426954,1.3622320866359892,8.526036065233528,2.138745344918892,0.9495392540916686,0.5940069474781807,1.0536834395837211,1.9753274219329509,4.700840410415348,0.8218710250445518,0.6314824861903106,0.20109207921852912,1.278301556305527,0.15109922030667478,0.40453891853460155,12.090792431849236,5.889749942843063,1.7017536647796783,0.2473467737704754,2.005676032558776,6.831403235079182,5.425806009718679,0.61071533808243,0.46539202068322694,6.773423942763513,6.356617801664362,8.770200959464983,2.925211719437864,0.5757982859004924,0.39029126781550333,1.2022304355210296,2.6923004200591745,3.97525259881522,2.681452763779616,2.2789261009230497,8.825257797617788,0.6818766264542635,0.1922524215932938,0.6789073270058216,1.463779514584752,0.9475367981716786,0.5050686730968852,3.7295628361258237,3.703926123668138,4.175248795796764,2.216574893703656,5.932867180984326,7.449851107507146,2.665099551489435,6.222876924550307,3.825140254011954,7.879058029098301,8.002707337276629,0.54521658733876,3.7629955547694482,0.9042893467429979,2.152447623502363,4.031252298696646,2.448648151023275,1.5892430336587953,2.4849587030162743,2.5069489883443605,9.401020885940223,6.794599227906837,1.991963950728316,1.1896731954039947,1.4543405882881126,4.188121848212633,1.185482970311474,0.9852901621632226,1.014920144393483,1.8386340487907944,0.8234297521263544,3.507662280142984,2.9641914641850313,0.3411210109423781,2.299245521363404,8.99340873321729,1.0373256122439451,2.6812119795488045,0.7685766509535159,5.453372547089814,0.06287259105097381,1.5883359528965233,0.8539565901038866,1.0583129862656344,0.19020066250724676,0.4677867302981107,1.3061919689576111,3.9054902207438333,0.942704365555137,0.2578224401286481,2.9696536091395878,0.07822749373320281,2.59108857610942,1.713808469761176,10.134824767159813,1.1994386931258187,0.4192648407248963,4.9190603291897625,3.475553827640876,2.353453857024652,0.6409126764376352,3.8055850196079026,0.445382299201905,3.0820832724734317,8.913897884666524,0.8461487675271557,7.467743816270527,0.455820507524034,1.275912608907139,4.025807330962021,2.2219392926206325,3.5536952290504593,3.261839280774776,2.49696448263619,1.977276256111054,10.991092642885956,1.2543723721285764,0.8454012567253779,4.178218615611971,5.861776598745092,1.12993108417547,1.7665298997827197,3.074967115297196,1.1334591106189484,0.642740794577203,1.2914233286302403,0.22247150515456926,1.5108657061641284,3.8142333850152434,2.569062857819325,1.0757975697261615,1.4899371018928418,0.3412551925839995,0.8697159783135919,3.454342718678449,2.0779648414735075,0.8296139835573193,1.0169400457026971,8.298006815144653,4.772683432742301,3.1180578120236992,5.314680903528535,2.09739681292765,1.3077390364487795,0.2992327491229889,3.413962673576965,1.7503431356727397,0.2607015012029681,2.5552556501243484,2.6911587865201394,2.6483989870219133,1.3028248905076192,2.977647176407383,1.1299093972085394,3.4277949778689214,2.321675925571889,3.491174379591325,1.578664304489497,1.199722709221893,3.5681862320350612,0.9772082555223431,1.4187456658593032,0.3541512114867069,3.5989890565062232,1.3271942601915696,2.035378228920991,4.168922934197171,1.6839754532977518,2.847905659412314,0.520132611775785,4.063386740607746,6.5671861373387586,0.8449705717047561,3.7486975985003457,0.5107168498690491,0.578376339434491,0.29649643373622414,0.6598960628108831,3.3941901303599273,1.0854469336907542,1.2404591774855984,3.514756258911853,2.118974287713272,0.8879746305453575,0.9547681030765445,0.37253533259143073,2.5359488270324135,1.9064152661555231,4.602554014332993,2.7616894465188677,2.2452929439514113,1.3065857276436135,0.9635990692655014,0.7511182013733684,2.5553928262264627,0.9055090356177942,1.094264482672962,0.755868461455343,2.0270385219587754,1.8001239492577294,0.23736786538084007,3.8317277592603265,1.597454432593056,1.3519940502918388,0.22137137224780368,3.204489671723107,7.933599409107457,5.410436244286222,1.3066393256833417,1.8643453974601432,2.51247467741325,1.7638731437028978,5.413490632643385,0.19946376444530467,4.0281094230462084,0.5149199588605091,2.218448743920156,0.8066329225548988,2.2888991070231626,1.2637916570474987,10.890788997700858,1.657315624800966,1.2237330632146595,2.5235063718247797,1.7416187994972998,2.6090755736497586,1.4917282845005206,1.4419471367548498,8.05246056276532,3.458209221816926,2.2524902916735763,1.8072721336380713,1.8005312749211895,0.11338761049437918,0.2699533361702191,2.784099526984929,0.15790445515644436,2.8163609055192595,2.052153741101519,1.2732026255956326,3.2224962173063085,1.9310334660505328,0.684921098040612,0.40262829526959965,3.1513041820906036,4.231124480849232,1.8790008557946751,3.277856147573403,6.337962327494867,3.3114224122760536,1.1574161096474633,1.3539043392684942,1.5997430437956235,3.762772933289732,0.34872797999568944,1.2611186830516452,3.374670302722319,5.2886034837261695,5.742787542096865,3.918173128839931,2.983395372045695,5.830035452423459,1.9007836087729921,3.854646619773713,3.38396982267048,0.9444119420265675,3.128234745218614,1.045725054769517,0.6918260723934053,0.7126120415161136,3.0847570299797265,9.47355457472111,1.546960961507255,0.27370271680400515,2.2129730835305974,5.686299571735658,4.99413650187817,3.9058687024730565,3.0223714450961596,5.523229338790008,0.5161643741724666,1.2049911003907423,6.17244346010117,6.921188009449331,9.155094123916548,3.713539668322464,4.7947980678026605,1.2465249200933997,1.3064115734027684,1.4824660920410837,1.747639303942157,0.9760151982577487,1.3295042411181044,0.7055492829055433,2.204994606217922,7.448972066748314,1.5144103412154615,1.2085634566078134,2.8030663753520395,0.094948847811067,0.7214570383019638,5.4933711874640885,0.7051409845132275,4.347918290658134,0.9831206236656139,2.5520690157844514,0.18974929527039225,1.43206439305054,2.3893348124906595,2.5231308464245,2.5293794302093966,1.1030347485383927,0.16376555386443103,1.6546341901384554,0.8713644709590276,0.6219236497962181,0.6064600710979351,2.440590952066671,2.9554040199994622,9.77410725658788,2.311822858527824,0.265231899419642,0.4075967162067289,1.7614721517245029,0.5998940612408612,0.45017907675640156,0.48798319866244433,1.780545481575274,6.604784425934137,0.5951702432180239,0.5699346139476933,14.113073771892692,0.9655977719704449,2.9368455323872773,3.6016212466986777,1.8619673503847132,1.9443892920516608,3.0621732167392306,5.291500277401323,1.1122149359046027,0.4675039432169751,1.1501214837404459,3.9695569618292517,6.413608795544575,1.21675902243244,0.7351437202846614,0.9615346718260951,2.286941186897629,0.8552476061323939,4.0361574525263295,1.7659329472715481,0.9814731018588986,4.8147170894641285,3.118014104755032,3.0329177251057047,3.5508343265347846,1.8288798966608812,0.4029815053464639,1.911647541596576,2.705453280447535,3.8005570355173073,0.34956320954806297,5.138424002547688,1.0289374269019953,2.1738171759321885,1.621032296273425,0.6355949742544605,3.4659090670090995,0.8159143792704613,0.39959554625814014,4.942822190222431,1.1024367831153072,2.166845144283311,1.6840119759228895,1.6294778444046496,1.4419378256438042,5.764095692892447,2.548772561889168,0.18334962433777346,1.519235682256592,1.5350213422857464,15.713184569095949,9.468584611187204,2.2127453569148052,1.7432741935250793,1.4317231841873341,1.8139642780694474,0.6795464801816843,0.5097203314517695,0.2863862072508492,5.838170699560948,2.993204070730594,2.1288961158722683,0.6423339803014955,0.5506526935442146,1.5089855485187316,1.6748970561991046,2.5998270194407236,1.3537234102417728,1.8804880828095236,1.7173781930506455,2.514326833521339,0.5641803714593365,3.406256699922696,3.1234791166652096,6.505135199630934,5.443637279687196,0.26333841516361256,0.5907287351120636,2.114588447263565,2.0015243655212958,1.1785504763210635,3.753725413183055,1.4136621362562396,0.8119127920662209,0.767748808037169,12.731541486100365,2.0887275467566497,5.346351837592259,1.0415000893156574,1.8981819722593998,5.5207431145452315,1.8846604666752973,5.2808247921658396,1.0011791290127405,1.7821508002624373,0.38973402530358475,1.8993190599787282,0.6264444538074736,6.514743175000996,8.9642572420688,3.864336933725282,0.2522364177297557,3.6255693544237646,2.016591237791886,0.5536898100218277,1.810189584404866,1.1078913664806083,1.4625207776001066,0.7385333633063197,0.8579263124059029,0.5666745159508633,3.0191564123612,2.463067623720569,4.719663932300701,2.7103122145355214,3.009047584767714,0.3623542718599351,2.8290804148858086,2.8689638505128103,4.697904307940236,5.1654902586316185,3.3741367142452514,1.204021113563914,1.6057520486996537,6.295990380897211,2.1334184172410646,8.130511754840189,0.017233116322088682,2.7184407905264023,3.828383997400135,1.8298053588908019,11.443964881559737,1.382263103317678,3.100404819391743,1.7720376688532182,4.79446892272918,1.8840193279523887,2.2449686796224078,1.7628783320279537,2.0596870331799106,4.63651756385913,3.1412745348380318,0.5569204284915891,2.5854394124400026,5.532300205116815,1.1776092101213909,1.8111424186638385,7.996113911927644,6.247378969113216,0.6799102293076786,1.277941639373666,1.5963094101061264,0.6902880351056961,2.3341757451087375,3.1498961173646074,1.572902656212924,6.520926456267356,3.5304537986746154,1.4259866118625095,1.1772232313115296,0.9557244902049651,6.477346912128093,0.5996875050094934,3.6188936691756544,0.5236932100061873,2.775941665950126,2.2673170415106205,1.2220785722751044,1.2926049278274732,1.1472500242901145,0.7499234903186007,0.34707625576621304,0.6818379156708299,7.240698583747573,3.9152221450272373,0.80376221726706,2.8211397029309584,1.3102200635910133,1.7128412267555053,2.132711906109175,6.227893289302145,8.895497489111303,0.25732709592378566,3.1950573088549223,5.662606908069163,0.9430268352957609,5.263163150612897,3.712486837110823,2.0377112471300887,3.07704667888208,2.014975919156845,1.9427979546881007,3.777206439015533,9.871686437928847,0.9203215803505498,0.8732524858044983,3.264974430951643,1.848911867564663,1.0692141693390145,4.2087421889560765,0.5235631377158803,2.5587289918133833,5.9161479822281855,4.054058506052825,6.329816620120586,1.3741005378533284,2.327454735585806,0.3041620401830696,0.8753770711255475,0.2891117805175689,1.1171684111862628,5.045581030196068,0.47914710786206005,4.307213445766132,5.564666059015862,1.167965146824617,2.4399203705587516,0.8984843170284114,0.8691057047539751,3.856619580518828,4.00488092436659,0.7312523649594747,1.167860835533476,0.4762891191059955,1.5410790334303692,4.5023306291202205,0.9108861836678569,0.1661915086295982,2.3584085363126492,5.024808413805352,2.782052780358664,1.6840021756757266,0.40317081271987965,0.19964737691481615,1.4354383374233233,7.633308873960174,2.301904516576214,1.2027901506883485,1.1034400226531158,1.8782523311692947,1.7072021566660016,2.7051382764526792,5.063350772898139,1.0733123571109315,5.278359386654106,2.370274542652906,2.1370178615780153,3.389257068982813,1.0086796877216293,2.6342002997311122,1.7164015189101396,0.3537077930066126,4.168021824891457,0.9025380902763127,3.0282736495769655,11.193266629585304,8.542539420742463,6.007034436611573,1.5161569214603077,3.6988001589001893,3.7113125569619774,7.7085529819244565,3.0358021284364467,1.250660195190932,0.6191854943422727,2.0283775474462877,0.5990270526225966,0.8329447943988648,4.219547556013841,5.482357266303726,7.116257408971283,1.3548171676515866,4.7649094988652,3.1257143563561565,4.382415306812613,0.3840345036429662,1.3192929911367988
