3,2
"((4, 0), (0, 0))",1.7536145439180706,1.4077528073907484,0.20492808051221112,1.888332406541553,1.8574547686379559,0.14480028260900824,1.2740207717294392,4.3596282569632585,0.9863543227934108,3.6458095822660357,3.2299636004363097,0.45375041996586063,0.6184902149869085,9.118808926476108,7.7494839573468814,0.013839694782125989,2.3720549421348407,1.3607321706627604,3.472003493622888,0.4596452967443809,2.1291822432170218,0.6662112002400367,3.887069242162645,1.9002612690757692,0.5539819588706689,0.07664505998631133,0.4243259967645321,0.7141799464568419,1.0875174831105539,2.817072973414586,1.979331231913772,0.04263117413534978,0.08366536012058967,0.029024642240490284,0.5912212575900291,1.439595219132098,1.933575039902319,3.732520565853421,0.6456035309651784,0.09754075935247841,0.9074885631493355,11.663516360365598,1.3176221064841362,10.8740255980779,0.48157077555906413,0.8992636321385101,3.2370128020046485,1.3432896320862724,2.92125892851797,0.30157575346768173,0.7913616395485126,5.28909912884669,1.3098096805079171,5.643170382468117,0.18703439215138962,1.00509929111696,2.592415925123421,1.694364594527071,1.0067127776903246,0.8237658749058094,2.7563997561279057,1.3716662488785045,1.6827738050567267,0.03916623633639382,2.2207271370651975,2.2910428871227095,6.975199560064261,0.4351162217893929,0.9102284793417037,4.268424814695208,0.16145756142732748,1.2506956503695406,0.22206312257286132,1.738457041455357,4.265537084782517,0.07265534548017794,1.8353185850237135,1.5949062292097969,0.18669550724016415,3.9009948588649133,0.6248059646703252,0.4237554618062216,1.4819275259453821,0.8124783961196818,0.7785444397139898,1.3456142685468324,0.45014128206477055,0.6658253533998439,0.40679654833147527,0.5173417038324986,0.1405357724950913,0.12531961048878937,2.8107286737397414,0.024678208122754786,3.7598318097639662,0.12199101140840929,0.9705144043834201,2.021230739980542,1.248519659682203,0.18127221625123835,2.7001618001188774,0.5139483938170746,0.15988096831200377,1.1545911610572641,0.3873144471836263,0.8183373874344739,2.0101918957819906,0.13076763316702533,1.8663859093282515,2.8793294815788033,2.1754844999464735,0.038072960525864064,1.6642822696554398,0.2571386641872785,7.954579950000273,0.4081259001338742,1.5652269191454211,6.701879996078377,0.5387663656333341,1.3778842637383932,2.9212480296060876,2.8505977821159822,0.4770847926858819,0.38249277636927204,0.46758259296824445,0.3528545831078054,7.449730412413733,1.1134297195456329,0.892662954924324,3.290112744835223,0.876839201303771,3.2769920570000313,2.8209532060353237,4.293540125820185,1.7958431126869325,1.8139377962654788,1.006541308730664,0.6467177839643045,10.342680166478917,3.4531533989171708,0.3188090334993874,0.7959405547382237,0.32391375208146345,1.002599372843748,0.2253812746781345,2.2149328124591836,0.6299068812979849,0.011524687465238936,2.984097516298095,1.8667717548538096,1.0066452837260838,1.8630920797233337,0.44027123411023683,2.7847705151390403,0.35892893435505924,4.165819465305945,1.723255756747279,2.1356235360230844,3.164303087609481,0.35463672133619495,0.2708570138842541,0.5814384619788373,1.7840115524890958,2.947904808317122,0.3272334426426597,1.258846359918012,1.8195566614964727,0.6342463777179037,1.962703975755857,0.07935587664309729,1.4914985622650638,6.048586380529155,0.4986906389189172,1.6656334449340597,4.21781837054408,0.1561617432146576,1.3892739611945923,2.5949000242941915,0.49586553277873247,3.2236476344121243,0.9210562037756507,1.3872903192240287,1.4745727490397984,0.2964882060104239,3.9862943739184806,0.03973397293482073,2.7275912959741664,6.409438249876532,0.7065129365426244,1.146310997893915,4.778377325061526,4.971473290681573,0.7028657708524115,0.5857988441747213,1.955092168189671,4.810940105302277,0.12497831257025394,1.6861665561006534,5.315580434563362,0.6644664059794444,1.7136155193008205,1.4259779372439272,2.41086282721566,0.02610969256988671,8.090321311208218,0.6408352505885573,0.7077129926246339,3.607158805352578,5.974200862556505,4.319803606202875,0.14878271297656465,7.686151032057831,0.2579192687650844,5.629569220505849,0.01920555279911662,0.8793050877018526,0.7782581639973698,6.982363848118426,0.552035787991521,0.7442724004311514,0.5147821521668741,0.2343910557918636,0.5118437482661765,0.010955689124004131,0.08407553096200815,3.515741490689839,3.743241441612562,6.7977302971709275,0.369930807693738,4.470563478310439,2.5336515531086987,1.8543463984338615,0.30509319108992683,2.0386537946170216,1.6159446350534326,2.5299683753717233,0.4510153027695922,2.5484093931160925,7.804958426839252,0.43958432617824555,1.3166537606842366,0.8335275660763721,0.3474796812720111,0.46438161869682304,0.4837615689216257,0.013211358042856558,5.848667022924506,1.2384378597840615,1.5509103879732962,1.6490622950600136,0.7557943518060615,0.29889395282802744,0.23552575805987463,8.922864858717118,0.04415514708416313,0.20025009806072436,2.981962713391484,0.1064082741503658,0.9996858978588143,2.434198821189852,0.8555192390803392,0.1205975358851088,0.7226673818376448,1.7730979864079879,3.083021027409174,1.088909923248442,0.8508424739753464,1.4725691285606317,2.057128357508933,0.5564389299509123,0.5817515651346574,6.744494287476265,5.340390822977591,1.3826960457700102,1.6968083647752108,0.5296431073569965,1.4012162991477757,0.24954021490913858,1.2248011265588934,0.07898588768223469,1.048468696078947,0.12327605426139221,1.3811112816676043,0.14571996377751018,0.7699715286600486,3.370552844111776,0.22988154161606422,1.608879580695152,1.0405233339867688,0.1081528823632183,0.43179104513055977,0.28950664044247965,1.170316898432454,3.0918457962121413,2.1041071599610874,0.7049621280668606,0.23383506444468027,3.9398899682593207,3.3254453197508336,0.9038817964586983,1.6363862988364835,4.581192576308926,0.8530205683143279,0.12486525392407133,0.5588004709052683,0.45821040524188206,1.4689467050882343,1.1774035729873402,0.2190885999807461,0.8260111265059594,2.8575305958874457,5.429525745527243,0.08432398792180995,2.4105454635864896,1.4912360028614042,0.4179158518685151,0.5767633895982262,0.1571567980967301,2.999091204243714,0.7256705782966746,4.578943749661125,1.0587831863346788,9.879665889257218,0.7450101670929399,0.40814117756594914,2.2409171884906787,1.546668047126766,3.467934739195898,2.6499833680780176,1.5354495682581004,0.10053094042938748,5.625756160372181,2.01083213851431,2.036120944808556,6.806735894501029,0.03953776964086461,2.496007261231787,2.0787468727491483,0.6444450404127184,0.9198465549952686,2.195881770723861,0.37183285518482645,3.2633033099366173,7.1431982673766745,0.27574310911414845,0.753673572794848,2.3581177195363683,0.37737386500421555,10.019446347156983,4.596348842667497,4.986741197976052,0.7401189289914525,0.48066866935339747,0.30546884908090277,4.517072212706159,0.4025345127515694,3.098470472968382,1.5761514686551326,2.7882775429581566,0.21606248432065644,2.1300114687285334,1.1264151268482299,0.5763868192665327,1.9622622605442306,0.07103145448803516,3.7487560534174875,12.224878765583798,1.4599589186073927,2.6157706053692245,0.09892586180062235,0.5899480129972912,1.2519019158714317,1.166538517557023,0.41669728859876987,5.946106035157344,4.091931047735811,2.157363991254599,0.7682101387497173,1.3450831225807556,0.0461656156464989,1.0721271415008342,0.9944642220998796,0.7474558304639529,3.0923168634870946,1.2923904237748594,0.8319816071932755,1.2893666310712275,2.372579519577235,4.577229045406502,1.0244941986172604,4.817649171900645,5.528144851741758,0.47003170878914924,2.112790086048762,0.012768568969383054,0.06273359990591754,8.217138097886995,1.0894182447395226,0.13878763340189337,0.5825852580779061,4.017077651039369,2.1332271287498634,3.5365895252220603,2.579930493067667,3.9393279707446167,1.8356745191721497,1.6644397783347074,2.173193032468691,0.3475620720263488,2.5418273901092747,2.06827563963766,2.84721391756228,1.3217919658153139,3.2387642470203746,0.005505698980485807,0.9531456139200634,6.711806002320787,0.9502512368970196,0.168157120302719,0.541910831840891,3.3068768065683543,2.0924743873040774,1.4767840450861573,4.164392712120344,1.7043437611521979,0.4369074103729855,0.6216314367685876,3.3709466116027893,0.10153536551677589,0.00027279714847600056,2.8620702759713694,0.8499292070824299,1.119329153019833,1.9523840084121091,3.4268827110064457,0.4535657753561637,3.276181370183667,3.2031836337058195,0.2530458712920276,0.4216489773432639,2.4777515676663193,6.855548167875236,2.7630115936881827,4.429634550961883,8.482365432982043,7.097440045928626,0.028690756582734567,0.2776765163618595,0.6651163502352611,3.343947578978332,2.0180808667567076,3.397976712195037,2.193834885293476,0.057365435126678355,1.2498524848780659,0.49278473554247193,3.9806483985577668,1.53083001263375,12.063347810190999,1.1030456002171316,1.8290940598629737,1.738542339774765,2.468467495905955,0.03156199989578212,3.718010068593277,4.0744100930024505,2.3514682784683396,0.4920098204391117,0.9600218772650966,1.6579187691981816,14.395105334059917,5.626244039308417,2.6162013423591115,3.384135634438223,0.06813109332294598,2.328949616811384,1.3287459237551498,2.882919592548058,0.9072140347227127,3.595752878036287,2.2938429242279494,7.749435999840734,2.7819161956394574,2.9178657356110023,0.9943923170488261,1.1328473230579803,3.26599866381476,2.0263670219180834,1.1152685641978382,0.03584208273632761,0.5537359548745671,0.5938337362160111,0.6436880373518565,1.9767905066924936,1.3399160289877836,0.3071869164605274,0.0741854181116659,0.14793357962619097,1.5230940578744372,0.09419917696859592,3.7394465963015526,0.02661381239128835,0.37583408247900923,0.468005700849403,0.8071749346127861,0.012640113902222527,6.056709250759914,2.074070865382506,3.9544821956838967,4.14599688884104,2.228496251258359,5.084451078372487,2.859317250550367,0.32830399340642147,2.0277268233599006,0.15229898349709126,0.7305771997385365,10.70694803869125,0.3600152405312129,0.04569307873972761,0.2897448113670323,3.8189074496270363,2.4764982472309907,1.0736097393040491,1.1297349797577239,5.013189874819677,0.8094904379028482,1.0571891087609095,3.7649097797774065,2.8445280573794314,0.5984963567759138,0.012992728927651687,0.5448765562536746,1.635876634306046,0.8436271844287109,4.358843655933951,10.681635657707483,1.9746087158174714,0.43835748275983133,1.8999703088659599,0.5818191210530624,0.753993587946757,1.7293108122199796,1.089554050958508,0.3774534823752279,3.0615720849520276,7.867161187085425,0.9905117725179083,2.1710047866863658,2.226025898835773,2.000493360940561,3.7836589010793578,0.3137870688329567,2.8541936545695794,0.022928559343782018,0.20239814264833178,0.9226437127396048,1.0197309421210936,3.352716741992547,3.6205309049897405,0.1510882605327788,0.6774521217193996,0.8857287283591477,2.374968080835858,2.666897962376765,8.346185139557008,3.8593442409790417,11.863559134220365,0.9993994694724839,1.0701804676683053,1.9637794492154623,6.07230453307427,5.952841792930475,1.6795177993878532,1.454742943106477,0.03497826961630501,3.3981115768814947,10.024086137910363,2.8413126331878287,1.86212504011102,4.2837138085136,0.053911200889316946,2.313570985358416,2.533166588731851,1.963525615025319,0.16307543848010475,0.3019286781865498,0.9515083930937613,0.7639428187603508,1.7185466922966146,1.7639943643354496,2.1166606842826,0.9543247499103298,0.35736798237275935,0.2122050869942731,0.026628451907217965,0.0007879610287760963,0.6419733766654225,0.250941565721704,3.778081242660071,0.5313367953224226,4.8268557786477855,0.45327608832237287,5.239124823626094,0.1307226936082671,3.9905162033717088,0.08791963688870508,2.2085962311317413,4.159521220016356,0.029553997691602968,1.1008382714688174,0.9752572873166732,1.490619557590636,0.5745526929360275,7.261069026825247,2.6028586942686047,0.005338256382499185,0.18131750913009426,0.27718381933553193,0.3034734033300408,0.5960642071739723,2.926160427943241,4.019301564965551,0.6806755671660751,1.8255049989301873,0.1238603238738869,3.712980915045592,2.296819041987165,2.7925252957386673,0.8114471324651289,0.0784547730863574,0.7786089982898354,1.7216939254927657,1.0771608704826392,4.192056755099002,0.6792685363262139,0.0480799122459743,6.935021728785076,2.365627478151949,6.258532401753164,0.8709198313600248,5.760932412986563,1.1416966304090028,4.458857035101161,0.19058305790414293,5.025500323765668,3.2571352283169994,0.9702923108687638,3.4815558139225344,1.4042772339131706,2.75998207756198,5.210673093154796,1.1691813938277758,1.6038707597684798,0.852633052188697,0.42429542665153863,0.07872831689459026,1.5287135050741139,0.29079750575806607,1.9033816712541505,0.4033221958087002,4.092167759585273,0.6495992059209388,6.416549755047216,1.0079454216690478,2.092021951835161,0.8108286139836145,1.0655752000911445,7.09719538086546,0.38414970968080286,1.0642540610449625,1.3963763575703345,0.9718148983623324,8.010164224551849,1.1561852467761735,1.5727925308967148,0.7604139708708172,2.447294917966751,0.02939606670109951,3.424555350933819,0.4398923694828416,1.8190051961291878,2.4968345627111748,1.0640169960462011,0.8523276074040051,0.7254552081880885,2.883540436968594,0.029262685361771235,3.589756078111281,1.373991500781827,5.97105441846512,0.002234747633604872,1.8569298803793646,0.4814595815639735,0.6354458796290112,2.1256829850582726,3.287470061787096,0.64680517345971,0.9188786438658925,6.98841418978602,2.6260860335511182,1.4289447139666596,2.903549894841815,0.7189713118637573,0.12590776066012777,1.634253938721251,1.58093555571745,5.79961531716321,0.6110807138303236,6.576841987358593,0.9922172539576609,4.1564393975282465,3.5990970475927484,1.8257994574544218,0.4682051721053355,0.04158745787985696,0.6491168178642424,0.8641140166494661,2.2943663049497536,6.578159778323879,6.263770049303493,2.8249068438390963,3.5616237202336025,0.44612247561820073,2.082374038167825,3.0886877798560772,1.4778160759805057,15.725756426028331,1.3570470696569352,0.1959359355139707,2.9616291455569645,0.5577283242475062,0.11955505510172304,0.06200031383772053,4.001524651705874,0.12449189311170206,5.534322998201469,2.2329895304611673,1.3595683090294823,1.7794620578819385,3.886760045446471,6.1350292389296905,2.492619954408587,1.20593561458635,2.4370993151025644,0.744426496781855,0.8614064411852904,4.086703479217282,3.7447147178145896,1.555121986888189,0.09932391688429609,1.7978538090211127,1.30492235739889,0.264728063164015,2.458693911160114,0.13420456828312677,8.255000966910298,3.1023466328873766,1.5231862061622474,2.150748396053199,3.0120989253557777,3.693266065853769,1.7520070998771686,1.896822923320665,1.0532552071039696,0.9158326565491156,0.4634433152123709,0.8154955437988367,0.08978606483435758,1.6735658371459587,8.986717024744184,0.037120022518424056,2.4184003149955147,1.2632832571266368,1.0124130087114778,3.458685881664921,0.3837242051835663,5.34854094726403,1.4886065424947892,0.2404409794451352,1.6346154024099953,9.586067068004189,6.135042370577017,3.713182643593819,0.11273235356966527,4.032454221421031,11.352729976468076,5.8542422245244,0.09656368933062087,2.11001776537155,2.7846660779217167,1.7476855616988387,0.2720916623132046,5.080325660362055,6.579409508122226,1.8927541080188512,1.832015835960409,0.19579213316442412,7.438946205852489,0.4671261512330891,0.18182007694139024,0.4637584543047797,1.6769248635812395,2.454839548548475,2.130585785858199,1.0405818184717872,1.1282450693045254,2.0146276949022597,4.427616820216567,1.4388453244578971,3.2167912064792956,1.0613913017372907,1.9296040415903473,4.032033324014438,4.288132023231873,4.8794400047386475,0.11118205882144983,1.2645512828743186,0.06958921791172212,4.047739270863213,3.8245640698979892,0.2008494049191485,1.203311575640555,1.6330473736286057,7.643972906000846,0.9957172844743549,4.43786436907591,0.00045695592616290526,0.7358618352703077,1.4643920901216088,0.29214626446787517,0.3459086792977488,1.2177983158167178,1.299466848285098,0.22999089918518967,6.33587228255911,0.27117694164016815,0.06175054113109857,0.07732996901143241,1.7494458032815092,1.8569290557474882,2.8176098880058205,3.1896005756697714,0.7956103958610505,0.2358930798957557,0.22318999953044544,8.645384789749835,4.3725753065286765,2.4239586099850867,0.6195171602450189,1.820395361086525,0.2593359438290481,0.8392663370152582,0.41263370347899064,8.778565541424653,0.27024717449111435,2.356795195225846,1.5782556929147151,4.17607522684764,3.9802395219562894,2.4174002858292,5.14939125934865,0.6238883746102853,0.4123008515922101,0.8916653991053973,0.38091053460380153,5.27847256947554,0.23349627967029574,2.002667556758211,1.6835559839652645,1.492908173537614,1.1002968273332492,2.9082902168629694,0.6732637506910288,4.753175491423008,9.659271492315174,7.949388495213366,2.248511470499653,1.1026335653721282,0.29519365443608625,0.6908259045822065,7.96236263598535,4.436351093060363,0.5213054258905655,3.186633953551813,3.3381161371571837,6.685718199579361,0.08813716098210844,0.4655188504502228,4.171023221219928,3.7571077597609754,3.738983373727428,7.3190769729556315,2.266337383247633,5.09724331997901,8.938380900421514,0.188144728078032,1.8727747538083048,0.981525304121609,1.1526929642025658,1.6568628788310598,3.8971504084132507,2.2555516298919973,0.7893406059938517,1.0543840766037054,8.17949838218735,4.186814105301927,0.17454655814943365,7.359560554372497,0.8428411385456834,1.461107061855863,0.05036216353867373,3.8991613851163316,0.495650937717239,4.472585418704038,0.7847221628916358,0.5169022475535381,4.7455833078095235,3.972027319708559,0.48521019100002016,4.9621320511131435,1.9172696948639656,2.007798591133688,0.14966261431377126,3.2186596284054776,1.579186928209571,2.3089919047543175,0.1672822918249941,0.4070119079019956,1.7029244769955814,2.258260592752098,6.224968134305136,4.849119195907851,0.19964419796275878,0.8142793131289879,3.1724072459006054,0.309816156890939,1.176962990268318,0.020150831957656656,0.852359435858526,0.25876042709413927,8.199523860444948,0.05181200476949177,5.7003603891847145,3.756677967326093,2.319724752676822,8.22543377308419,2.27525537706581,1.0525043589413057,2.404414659724444,0.04730183256623788,2.4340641227183775,1.040739995290019,2.890711502378059,4.346089867452422,4.4500416599242945,1.583387768202828,2.5254296799871305,8.747960467297673,0.9853270752688982,0.8114728743493131,0.32826325969764536,0.35040989076526197,2.6830122344731633,1.0905377381215877,2.138326206009513,2.0980524593786125,3.174732835051953,2.766758921863679,1.873302494825214,3.313833949959945,0.03249138097342019,1.325526400853367,0.8792985055639329,0.4619847672299531,0.007552480356836533,0.5975656324344305,2.5573460835468147,0.32380382440328526,0.5463103851614224,0.45891527807882393,1.468488908183816,1.2464191819479926,2.2998076105933443,0.9095386527322038,6.682846539509454,0.41052106844996583,7.138868327698573,0.2687913143318772,1.4388237743954204,0.6813373193808417,0.9050675258294595,0.3485342522686852,1.455877299672016,2.18193339600075,1.1068027285856623,3.514339141252688,0.6326354515937802,0.17584295682902784,4.207926118397735,0.002382124228488436,0.040475731415915206,2.7514718080566607,1.4202018185233993,0.7020171120834297,0.6607336589070116,2.3039728749999253,2.029321593607073,2.159357813126401,1.695941034525897,0.30056796363553495,2.929766315785535,2.751167923503152,1.420119650346772,0.9523118681124805,2.6959585548313214,0.43104369329458514,0.8986705103927992,0.4404934490576844,0.0724313169699542,0.12358292896960554,1.5030562883673388,4.922912039649923,1.6521812767868829,3.087274972844617,1.5232405292705407,1.939275851023966,0.9474632540137853,4.187652012647943,0.1749934589362021,5.897990505623126,2.573142527397544,0.09915766670693915,1.0798680423948666,0.32726272357717123,3.731304576223714,1.0681568547430902,5.162439821600804,0.1570529522797406,11.932672087682734,0.023389060092941505,4.630360934959773,1.3542534528585846,0.9944765711205736,1.327865562657969,5.518405725699806,0.6659124164188112,1.1853338304484926,1.0322758290065615,1.6177804326973582,1.6903253784762113,1.168156546242578,0.9299030696683892,2.673019169375457,0.46092405714661966,0.0816558885732539,10.246853320556049,0.015080470720835848,3.253549186767186,6.413976454588704,3.7351359230321037,2.9699348143948967,1.826676025315717,0.17221363114953503,1.7337409779141428,1.731396143817372,0.6708115205386873,1.5015558659827595,3.4713318827115627,3.376182261538599,0.3795006967067056,1.4148223434757363,4.2361752193250535,0.44854564845055844,0.608868565007668,3.4497289427268587,3.2949364596659114,2.268085543650082,1.124722916616891,0.6138974352635921,0.10798091010019173,6.121655131566371,0.2741023091312007,2.0495920787725583,1.5516772876078582,2.6789975421626724,2.4418077133212286,5.172939607921537,2.6747867257620066,0.6578546689721043,2.8624779994454896,2.2995967905885646,2.311506064959028,4.200109881726706,4.520825111339612,0.19786428183948312,1.5322574048940258,0.48676896153278615,8.047438953578823,3.481046590247038,0.2789997161054103,1.1812149454903187,0.837332527962865,0.055920877134506275,6.72832954398183,0.7020934360483306,1.4786975150920063,2.8710290829610106,3.2000148073866526,0.0013673488671857026,2.6306083628838124,1.929626844356001,5.00186312913067,1.3022940466898782,3.222857770114265,1.0677729272881606,4.8289608331197,3.238299184336092,0.239114311239503,0.18141342419832318,1.5584146019042033,0.9171531419970224,1.7228912862314936,0.45437472140067614,2.366253413889103,2.5898295149141166,0.3853164549067518,2.349740604259046,0.3147627000926444,2.401340486749457,0.8642668686937918,0.5527289056969806,5.434530305298762,0.041440254170211466,0.6768394068605128,2.3339473794661485,15.991286922302045,4.063737576714021,9.061430984211851,1.6578029819030218,6.3087549890298025,1.3862901156926724,0.5764926969452586,8.730159786327919,2.0792860915566376,2.560449887415088,7.863641150053311,0.11732217450800575,0.6128857759753068,1.2053964206078507,2.4356702247996096,2.3466448158002287,1.6927663935370685,9.783093477560065,0.06217440245426653,2.574763358392996,2.5230145231824066,0.7256093529524554,3.672286567690511,3.151162368575476,6.4567744358938395,1.9189263975708066,2.8005910271745234,0.24569827744700512,0.7876574235759137,0.2603481713557618,1.0191449306112,1.3684695389078687,1.2852058861770657,1.2756750954931237,0.1290581749227797,8.5101711502693,1.2368420184282796,1.5730584038754873,3.7168872077120425,5.123262777413638,1.7949264638875215,0.1730222052868544,0.8704261974526819,0.5671504248082752,5.250226628479304,0.7066082526365376,7.80362134295345,2.004746620787189,0.20907899187119905,0.5638913036960761,1.1771251028394107,4.7226586092387635,4.658225208705938,1.4887977735528057,4.769846222387643,1.4387188308198435,2.2330299537655955,0.03827530964345316,1.4450302023360706,4.070328916103734,0.9659382953893436,0.27370339106544994,1.2343481839066353,3.986871104847256,2.7072417082335027,0.39206148354599435,0.18960835404179255,0.816439684237634,1.2048869888218166,0.4754702772205741,1.223573882582476,1.7844983188346113,0.565422940637045,1.2609995747718854,1.2844388511536342,2.5161573437231937,0.2859251847961535,0.319920976185081,0.9452695943962155,2.2237413356010327,0.19802529046433337,2.945340587076429,0.5427043015392903,1.1334591758294699,0.9969073368507321,0.981016172872959,0.8010241193170144,3.107526144534784,6.512724999877089,1.1332049480106505,1.574849110783214,0.5027842003331929,6.572863191104442,10.35163321704926,0.5004874771907035,3.8917808069627866,1.5052976829966531,0.08102925951657358,3.709807037012192,1.3105923281455618,1.5858830881153414,2.020152968290475,4.049838507537915,0.4090269405888117,1.0507347149604982,0.6563101668834033,0.32279373286384394,0.35684197047239596,1.5371255515342215,3.760608538723571,0.9068320422768363,1.1547311670811817,3.902980205367868,0.19115168747301503,1.5208245422320705,0.2759545836305668,0.9489839365629191,2.0848389880306533,4.811792643045161,8.030323853350986,0.3468092870425086,0.0022010105274413716,0.2275707962809641,0.8669756985522128,0.5840882077552707,0.3728582956037411,1.7119549690603482,3.426560125169729,7.920932166131766,6.564673167393071,1.5237645957046655,2.6790378741430048,1.5519427241856691,4.786785168103775,4.556779446582868,2.985197091846117,1.012032585899388,1.295923696011136,1.1209028134111283,0.32829650126523857,2.964899729245002,2.593273018262213,1.0603739780235335,3.3327830743085443,1.035334113230622,0.15205900237586578,0.8690915815895712,0.22622803509963685,0.06095662242906785,2.90557953382198,1.0828865978454965,6.1626993308217575,1.4697671339360383,1.229364722467761,2.1539178397630723,0.6330504727359618,1.6559180066791872,6.40649705293038,0.6385143905952112,0.21943531690526497,1.3750575018235374,1.0585397167588697,2.18493994598213,1.5290476183812112,1.0789154140112145,2.7840022772674895,1.1206206450743963,0.3815985985304766,1.04403715151884,1.7130595439562346,0.06103305123734515,0.3264828349809603,2.1325118360829767,2.5526556317279283,0.6164055964962525,1.8974241029605619,0.7602756382536877,0.13594840930758656,15.863855975714793,1.625344613034073,3.604436625682453,0.31827243391964233,1.367203097203112,1.0754327273002793,1.6595547352582467,2.780510575359907,1.3368312642586897,0.6755214790060561,0.5266357775334571,3.248870518208098,0.7835237614062276,0.2696023484687296,1.600054027805283,3.7683626585778427,7.132320522429649,0.5033468012708402,4.554350147065329,0.20422587500995526,1.925923723873832,1.478863860417652,2.331071114087485,6.489580213153386,1.5788283544039465,3.680794840052049,0.4147132710161559,1.664250819872068,0.12175500580525322,3.33166636828033,0.4526452189475747,0.390402628356625,0.03326328564340786,1.7984888347029426,0.006666089479061443,0.07460958778527838,6.221724909542024,0.5450304497400726,0.7322274297169407,0.26265852487186025,2.7372931457597556,0.14456197123376646,2.43547774120555,0.4664668981018072,1.8152553699671719,2.330697775775011,2.80912578433382,1.6772824983409056,2.89693434084169,0.19407203251543037,5.7089532767164775,2.3005315007852856,3.9215551814146714,2.141096034109721,0.75505792868184,6.140506352867208,2.212217318418352,0.7970836641138273,4.558323560396737,0.6470487515244667,0.5013983935225247,2.8851856840245507,0.4725481132219269,1.8306799631867654,1.925719998680464,0.9703199142215302,0.6451250650223019,2.1780590551544687,0.6841282083177465,2.465099083725697,1.5219415063495036,0.6367157588664194,0.10728382114840973,2.2788845826203827,0.3215396372419441,0.5682467901739443,2.8954494125603087,0.8835168668429183,0.616576410361769,1.9360392547875058,0.39065605205835174,2.0510908333750306,2.0388603048692504,0.8946758165126947,2.627832244722638,0.30652382625202224,4.712076759674103,0.9646036172102535,0.7550616066490341,1.3247969655872005,2.9621230876017104,6.835234544487563,2.6605424947001803,0.17746259914021878,4.352904652741662,2.5598804647099054,1.5725635128939193,1.1247318431604636,0.49509004877029783,3.5226374216359613,0.5091689755736635,4.253140224112906,8.01863980594179,0.08224442981789681,1.6554771128176973,0.07176713255673972,0.15856474913973329,1.4314568552377462,0.9045014852320143,2.329170599477859,5.1098040867806525,0.43976637084183795,0.6848997721817467,1.2336722242016487,0.12710365190559492,6.256926997738149,3.968634132871476,2.841799010970742,0.07165589383591531,0.2901449639053646,1.026625719986853,0.36480311766426987,0.6805779710619164,0.423516476619588,1.4449391924088641,1.0558800210353518,0.4757553949780499,0.43818245248001597,0.8301037333206761,0.24503358915912266,5.994697788303195,2.493890867342563,0.03594007697876567,2.10898461821324,1.0591747504953228,2.900764586271551,0.8956945940036425,0.16508948243238653,0.775977156141967,1.311333636316471,1.206391933771586,0.7909429299985318,1.4660399616296766,3.597374059483045,0.08508660298621251,0.8349694775770997,0.27683684222648,1.113606119087252,1.4462928905377825,2.3264302277208166,3.3826824424845334,0.07217103010136294,2.222296973553248,2.1010264474118236,1.6694527943041466,0.6762150531398605,2.0720880957843884,4.964762274969928,1.1260108078269906,1.5130419513690239,3.9100781021950857,3.2854652095414183,4.645514262851279,2.385986971820334,0.513083934712554,0.1986452124139224,0.40283714080161737,0.050989939656805205,5.333704099946303,2.1337076194400155,5.490370909189574,0.7701678576531239,3.4461295791699826,1.039866920767373,1.2855012200415705,0.08896139156680016,0.4067389733205393,1.9250262180403774,2.8876552918530924,0.7550850478303448,1.2403047105931206,0.49795203369484553,7.779910159546498,0.18647764667814626,0.5249617151682422,0.4825179507724118,1.317831940414361,0.2641550424158181,0.381312769390564,1.3524531487658842,0.6917103687562585,0.6581390150032531,3.4907439214895017,1.4125452169234725,0.34378761375504974,0.5400406414057126,0.6881755165441372,1.2736077641114532,0.8018483539487201,6.510148112760888,2.742283400490126,0.005994107700072471,0.86112