3,2
57672080451,0.01629929741246805,1.7574706331010923,0.3952637635775995,2.6154078088768826,2.2547083767721743,0.791020194520474,1.505669144044067,0.7387709316802586,0.4806871844736136,2.816055271908988,2.3589231346478488,4.791917510999056,1.5517704837610369,0.43157565331681297,2.135810770934476,0.8551152728097433,3.722594006555535,1.4180246816733346,0.8418022746489806,1.7956524862752579,0.26737100257224133,5.3185208710676,0.984679546562548,1.6179888882469848,0.8497167003322073,4.902905408770309,0.6025249683375584,1.7822415721599438,0.7266371091418184,2.188120083589032,4.62483557803011,0.4238431231577291,2.488812928751582,5.161956852653967,14.432866359781952,3.881125840240145,2.88095406555,1.8456659193539247,0.6024561461355233,2.4058161873826283,4.213994437550483,5.156002655988781,0.3663020242093902,0.19090105625743348,0.5757388092377109,1.2984759957792573,0.6430870902319812,0.6114258137313319,3.3365068916685807,0.4699614746839629,2.826799934327296,1.741098971740286,3.533211356066538,0.08898626237829843,2.592761425173949,0.6057459651328063,2.3331398919860606,0.2947567505178941,1.4314290432619894,4.003763026802231,1.8955325392828508,0.22666941818392372,2.8383041078327444,0.05029893549049054,1.6775548298538687,0.033057655740473924,2.7423963554190363,0.9049315379614569,3.4358910415518658,0.844389427612348,3.1367937780273163,4.328878587101315,0.1290787802192459,4.11927173417949,0.7737295575641574,5.103068033634363,8.321875689103308,0.31339422924012617,0.21477857011794121,3.9897988835150433,7.580553872358393,3.9281811975780725,5.0381640213923795,3.2712962753672223,1.802055360604482,2.6228337083814,0.6943539450799245,2.311346618882122,2.4931895387992746,2.744335024244883,2.395667872185736,4.272162601878525,0.17819703165952472,0.8923779485290273,4.322020929946776,1.9106809892829635,1.5268509935050019,0.4699575980856169,0.09708437986879598,0.2838803611828644,0.28209575944617926,2.638727490916015,1.4475581870913095,2.788507591389385,4.776605595065287,0.5920747127395338,1.1722021542337293,2.1501965859903405,0.10258671604496838,0.40549610753765686,1.0167756869857745,0.7276647817065822,5.766429616054566,3.5440877365969747,0.13083705868464857,3.056650592349839,0.04913839115883256,1.951284035434396,2.3172004371994133,1.0898059649780052,3.3260614560637456,1.6828345665083964,0.9876084490100023,0.7053426547284318,7.312404149929589,1.6711440273114477,0.028508334833143745,3.1804495059557105,2.0472674030850495,2.445858089829632,1.5765965892973721,0.4960425188223727,0.7206420899373343,2.4442313339017003,5.602934488660175,1.0126368844547162,4.152502436199521,1.1656146976220845,0.34549423865954787,4.915877033073314,4.047852647978359,10.316478396006362,0.9051157451979925,2.3331658639423356,2.3966645461207956,4.330335001710085,0.6987200262961861,3.7464156714159333,1.7516207754056203,1.9814950769619337,1.9974887738154665,0.3956334871324989,2.2220808224051654,2.413240085828502,0.3796025761296251,0.5669620877145678,0.04672612660067976,8.72881364627706,1.0979292899773558,1.297606957106336,2.327977183416361,5.612659367966273,1.4744141931857038,0.14955137298131183,0.18469011593696227,2.553113222302675,1.1502069713056833,0.20374072483415517,1.8043567805899379,9.909511474220777,1.0262974948325574,0.49193419991297516,0.9370181455634716,1.3769130433791097,1.6781695046764942,0.47472896629803296,0.028634198190681692,3.2439871104107203,5.595184946640335,2.6994527310240146,0.564647312046969,2.7476356020837645,0.4943938789885092,0.5785042269111975,2.0103977440800374,1.806254126832834,1.2339794056193054,2.325223844999592,0.4247459753763936,1.2692488231769081,0.5217569529090071,1.394073325721116,2.4767881939301954,0.7330693993406521,1.1495273801630088,0.9240653454297549,0.04263693488403497,4.332397650206833,0.8661974251946736,2.461225299633046,0.03330496571003905,3.551230728540278,2.2428475132624794,3.7957035429990276,0.06596672524640801,0.32179908774310173,2.12039089781678,0.092908108015049,0.05585327488149017,0.76893461978164,0.6966708448769356,2.404142987765428,0.4777331356975223,1.5169564875349835,1.5281344846303857,1.6864842162934899,0.3275571795380734,0.014339010884792058,4.608303573749394,4.402157518555008,1.881013514858275,0.8089098733249371,0.681250349731584,0.6446244157228503,1.8236285089578994,0.9262226521951302,6.477924058689856,0.8044528833009215,6.0667069925291495,3.871368813479704,0.7801989564446823,0.5720065722236027,1.7523382621861439,1.2432277793779165,0.791849985119025,1.8371978203666899,1.1838472493490027,1.6552982758195334,0.2906340411046222,0.7260205386418559,0.6235942389901259,2.4929343534131654,11.68600717091965,5.068159656586097,6.331308276249546,1.8579517128150362,6.836199890437164,0.1366541011888205,0.5486836029976709,0.3578629627453148,0.9135999527256092,1.9495661660379375,0.34372893341810995,1.3501936328774815,3.505905401190817,3.163053692799055,0.7708075771824205,0.2844317283375575,0.054167157890014916,2.6197092536088245,3.707305314059457,6.018774758096617,0.6425273155895128,3.3079675517240927,2.8575638254443345,3.764487961748592,2.3972708804768526,2.462472495467864,1.3799366585569923,3.49448493150788,1.7872311103467675,0.45667045202273826,2.4887637597526164,1.5403106813092013,8.300482297442018,0.7131209617657115,0.728684578724385,10.181470695719339,0.04530911023518591,1.3921463163632417,0.24439548520057497,12.394090092563927,5.534703708472707,0.8051578839997418,0.3845613961004013,0.9985353237458365,7.9204527252209225,7.865966596400851,0.3054652961237422,1.785708924575677,0.587462752181636,3.4018307994451744,0.8325247292340727,2.22642024837383,1.220169517481827,0.5268517088350004,3.534213124168139,2.355913760376951,0.31570400082936667,3.4205996144725037,0.13235185028973162,0.4924780187836131,1.897600136093777,2.664428323778123,2.1082188078604505,0.9923537678459722,0.07204426175166789,3.681241819532043,1.9584852442980765,2.5630600586253283,12.761300442423918,2.25891849384037,0.6455559853940736,0.3518247978956751,0.11694490829759072,0.350523855228817,2.5756218811125366,5.886442906077653,0.42847072647568324,0.8684790349700728,1.4466005118520417,1.277423802702041,3.3141658264590967,0.3313694854817733,2.0641561904677364,5.724926745055292,3.1533350894420202,9.069940402414465,0.044092289832355025,0.07828001279735552,0.014438266598001182,0.012549036702900973,3.060235024490005,0.0861730607801201,0.4316044817306508,2.3678390944571603,3.467120929175348,2.372415645444743,2.8683836475237827,4.285654706455554,1.8640830069527081,10.512144886662352,0.6577122833159097,0.6929146832292377,4.877315279720464,7.327240461898878,1.0409172739387702,3.19972047426144,0.9188225811777466,1.8214019319543064,0.3461712829982635,1.7172654325522794,1.6377205213676627,0.7529581627124619,0.47566001815253633,4.0068053855145385,2.9132470512344733,3.6038377234292396,3.4430890183782656,0.057908657865313184,0.561052069209091,1.3769938643623134,3.4990720275548814,0.1711820633915795,1.602020651119174,1.1654328573804325,13.104581356787651,1.5092881468375623,3.4871703788269284,9.666055950512773,2.696963127679849,0.7993205979216278,4.247739619020782,1.0936340506812365,2.0064228123910315,2.4819564166966055,6.9980257353752915,5.111269093436524,1.038337050427578,1.0010491109423159,0.004169929358217583,3.5190035329568943,0.8886709282800904,4.18709141236277,0.20079897970950833,1.8553960012872468,0.6346164973465889,1.8300961980380501,0.5025484782318519,2.951255991741902,4.5589466362431015,0.8956862086674482,0.7735354951819733,2.1734251813444128,2.042569118791969,5.046496215306822,10.733452429228317,2.370249351828226,0.37283594956738986,1.870980424669523,1.366354243864705,5.485280400328434,0.46046878335521746,1.08651493195818,0.8062360657571561,0.14475461489556674,6.129210638004202,1.070462833473789,0.7617334733858117,0.04367776861769679,3.7143635524698606,0.7885475144558969,3.5728379114364657,2.1763151912592535,7.389961076571072,0.3490050550734667,4.366304412208656,4.969647866648902,0.3775393340612494,0.003138374615916373,1.386106850996112,0.8541747046506685,3.6850594822240543,3.415526247372484,1.4919110264248197,1.647026459257397,4.11990775048758,2.5950959506676075,2.5733367964065863,3.146599689007812,2.8179439981601053,0.004663906914461391,5.106788596044393,2.667528015281918,1.6876159952355207,4.852328098145813,0.0193556379631884,0.14501325063119552,3.888095448585567,0.033808808937470625,0.18557219253414967,0.13782861745859076,0.18263974040609632,0.8475971709386707,3.510792787591598,3.059144941307893,0.10537928408177277,2.7521773815413595,0.35975369486459585,1.9995991799902475,6.220162600636434,1.6743689627311706,2.708799176107534,2.6259016571434044,0.8210802831840478,0.9197029086480838,3.5154895288485797,0.03459094688725095,0.6906766080342883,4.972701988907311,1.7760498281562007,3.8667502271423575,7.16100263281397,3.600663984827349,5.866249251687834,2.4522309587912505,10.553155343147372,0.5163025334059179,0.28442301590932306,0.4439697692684317,0.2762894152198374,2.9687033428405885,0.35072267615289565,1.6467984083102567,0.22118926534450134,5.414583555192557,2.173882644429521,0.061724171096949165,6.68036060047235,0.06195319672599231,2.2852741419995954,2.38645017687834,4.094160014903396,0.9394294954808269,0.665619356967482,5.347861289807074,3.997563365059511,0.866749996643017,0.15506384786040517,2.4211535117430185,0.1710935853647988,0.37792884070820276,3.555079046415104,0.12194987719247163,0.8418466889915912,3.055325319764587,5.291623853691752,4.0572263288091515,0.0018590611178999072,2.018104698979361,10.49134754289164,2.8119663667466117,0.5432057957213692,1.0960050493784155,1.1730756862382763,1.277340249826112,3.396557755813892,1.0377508179915402,0.4016661591195214,0.6908218825479098,3.630755080892647,4.5591197319307035,0.6470705848795648,4.671447215300136,3.677350666581649,6.187149628914278,6.469214897649902,2.3198258679469053,0.23883373547149622,1.2823087299424514,0.4077483912126578,0.9575643561549181,1.37816780972005,5.07898771475644,0.7158456803317326,9.426560957456877,0.9294909170983578,1.4113770464715805,0.45627620563256965,0.02777394487732554,3.1120904204066835,0.5476891227078692,0.7683042896856649,0.8160583623783166,1.5665809324323017,1.31783868366437,1.6165099598772694,0.7514804401026416,2.1694648068572575,0.13194010882313822,0.6712243245015226,2.259534049010986,4.898272355166021,0.5453587516961624,0.23624103657087248,1.5204496111868586,4.19648236401122,2.0666039293779,0.8486782322869495,0.00034192607111727114,0.012612985137878008,0.411173556745287,2.584429231518221,0.12261179634781016,1.2930505296507326,0.08016180116908944,5.879020189252215,0.3061060926979785,3.828980300049582,0.6346656993588957,6.176483878626376,1.1120137986191239,4.54690412338698,0.9685985670664858,2.244733905149736,2.5399658429859646,1.0562127687364247,0.6314654251610297,1.718130294676277,0.5332886506266328,0.12958779377702756,2.7488969308179754,0.3108586839685443,0.047003075240923176,0.40191193131004255,0.0178282397107542,1.3345910542562347,1.06740342246608,0.02574358313912306,3.442299832089221,1.6601430330462623,3.34648724143434,0.004978012836908352,0.7729166798119791,0.5013784697853239,2.686131824453714,0.4315424719960106,0.4354437640635642,2.470799519186073,0.5323479758564769,3.148363299464605,3.442666640396492,2.7857855139770358,0.44836424206740855,3.0380003223059697,3.969659525407864,1.060478401346279,2.280234344916498,1.2911694932566986,1.3219463573047245,6.348649707486281,1.0436672348102016,4.063456678946439,0.3863527152116113,0.625998144470806,2.466954571692528,0.9018646043343415,2.6772814477677596,2.224970256916892,1.0542985873859423,2.3378297336428497,1.4547954901036115,1.590133779022074,0.5933573436438047,4.365000210967475,0.5978359218022877,4.606492832696653,4.213856672853522,2.2322449307815346,0.7815847114077956,0.6835680042985559,1.610912844687481,0.6376906335782366,1.8281162715009782,7.187962537447011,1.9614943452293219,0.2896708174443985,1.5679729233360749,0.8480793639940596,0.032860365046966766,1.3584950559032394,0.9805550842196444,2.107366356029162,0.059226192664414645,3.241862091418037,1.5471974265455493,0.47463079454693236,0.7878480021567826,0.6541206414873721,1.5086640585917785,4.410290338557262,0.727788782257534,0.4022837745639718,1.2862271532855447,0.8120620112586587,0.1053692661382093,2.8840866924106816,4.896176917794408,0.6069333769653642,1.5197776871731459,0.7216811377531861,1.6866094658923227,6.899582198964424,2.8682630263557205,1.023379398549974,0.3425376023734616,4.743110514706008,1.8605869983740755,1.8261967361525275,0.057530848165272985,5.998119209969282,0.07515292105021576,1.6466436486548468,0.4977115918627716,4.610122407719443,4.010014208879866,4.061963576000448,5.223596695438143,1.0444029696738464,6.778856313630269,0.9654489747527841,1.2598290338575464,1.5504188908074237,0.36707390611336566,1.976676442461072,0.6055154914314492,2.2568365485149475,2.177664854227835,0.14188973428245077,0.8470321997263168,5.834217199846183,0.4078058097535677,2.2178793085018134,5.8495581982912634,0.9408753071313098,1.300129051180163,1.717495622020001,0.08609264647860893,0.4333946650968199,3.5329637117923074,1.04478126576562,2.70323461017186,0.6253500312542051,0.02424811203679067,2.3110317233520785,5.332632356152803,0.8907155275336682,3.4503705288817983,0.9049044579022585,0.21997025741140125,0.36895407808654745,1.117193509604036,0.5358860243703181,7.555824249908307,0.7202731734117931,10.715787903108183,0.29765966031017,2.873303936980391,2.234016006855799,1.0796050785460842,0.009771349465226065,0.5860522909360424,4.96363756672608,0.8983807555005956,7.917278267697538,2.5373319107717407,1.3506127634802092,2.1681743435866276,4.923944517048683,0.2009906707221798,0.1786383634428974,1.508421800163244,2.877036777279657,0.2793954098086324,2.0465355659522957,0.8048516061349884,1.6504589667462772,4.485339889225007,0.9160607672579997,3.1809846656488556,0.002362796979227033,5.500178424423124,3.0976428334402395,0.02770637932437947,1.9799194606768946,5.189428722850888,2.840283765578066,8.948518031690082,1.7070699739233621,5.601844027267626,1.2656392219318338,5.368015692388507,0.8394159452413035,0.49299430349604645,0.16490209486181007,0.7153306641411814,3.5415307835238172,0.29242242452506706,1.5345060456228365,1.9152046968259628,1.9445946318523493,1.2403392848423915,2.560874695468029,5.700048196998086,0.08702013614224113,7.168889501803733,0.4501423954652024,4.447043637259146,0.021549538131371615,0.7653877006679404,0.6921146316982629,1.3615882722768538,1.3522014335081418,0.3090336645017797,1.261982441912233,0.9675530913215704,0.7690064111159458,0.4203088879910434,3.7905868251077477,1.2830102027904835,0.11252730379522669,0.7768158746029569,9.627509314801834,2.609260133630347,0.8417079708969171,0.5139121421057392,0.6438053055973982,1.3584070104184476,1.6619976093776458,2.482442927480199,5.9805515418745205,1.178655740072164,1.7007432740463688,0.43659260196711713,0.09859735382690227,2.40824733485821,0.4464293572673077,0.965214775135865,1.4189231734142882,0.9996645542215541,2.6246420904103704,5.017281230659478,2.80066316311187,0.14337129579365937,10.63065434488085,0.7635496985271173,0.45535940451666845,3.3171709707414236,1.2960150846212315,1.468100519945645,0.6120012624064639,4.784829785494086,2.0455350876916936,1.36914862863029,1.4247591650868987,4.351012913189223,2.537390511469976,0.45106855281039215,0.35198269821229844,1.2313387263356215,0.64425763833925,0.021055777692554845,0.5889494339240691,0.7368727785911848,5.573467432889197,7.4912886551546345,0.005358536850543438,0.4296267299149936,0.09488374781974951,0.9927761313864121,0.09977073014336124,2.4837979905932586,5.9856445550933,1.4649581756200467,3.347019096648332,1.8841345423958704,0.5769573411520539,1.9911044927429815,2.6216192978250765,1.3201802608864543,0.9863436208148464,0.06976199739091904,2.3388987538798247,6.568665984450208,13.454779060846057,2.706418996155193,2.475608081001166,0.2826198806915401,1.1121458802757391,4.523974561671784,3.0495658746098773,4.5865618098992025,2.2705741634561223,3.060577335082683,0.49920402744761116,2.5806991896805727,0.8942732486713587,6.534914727494078,1.9852653718773012,7.0299846458802255,2.036834305416085,2.463747730903695,0.2514196895924785,0.02363721268747776,1.6790503333778115,0.045515145815673286,8.781780402346811,0.7900587797603454,1.9934848642861223,0.41105094121149643,0.9719065877497571,1.2161505733899203,1.2338231970234674,8.643286790473725,0.10388587562023177,1.5747392417560278,0.02352991777420388,1.0593767801104836,3.1750300254979456,0.2915809888095393,0.5775241778203777,0.032818257960890995,5.916506836894849,0.6382055447367103,0.5765686487285091,1.9238195307320418,0.5817381148502685,4.013819550217818,2.5703363279957627,2.070050293934245,0.25453717483649835,2.554934588878268,1.530423147948441,0.24312785199375653,3.848800708092004,10.452619450149239,4.470354126241594,2.548230203595703,7.717623631542555,0.12300187257538009,6.545574877335717,10.194628082151334,0.6976037304733156,0.8908090182619275,0.0573815979329374,0.3654537696493605,0.10397065216711932,0.018703398562662343,11.129584445331924,4.318145068990068,0.9459610503826748,4.023367814249711,0.09027088525184856,6.30523850392629,0.18445704646896655,1.619943924827302,1.718169598176394,3.6252519328286126,3.187656395583182,4.081555835793218,0.3524860496497104,0.4772432333183907,6.7838982432979575,1.097124310958645,1.914937752300774,1.189731322539406,6.97164540142519,1.3457531892464096,0.19737736923140847,0.22455129651114292,0.25545716036236465,1.8219307364991932,5.213795891331681,0.31829737095238664,4.369798253711606,5.324076715716686,5.414040759713147,2.96845817671554,0.9636459503485586,2.1094851682158007,7.288869958369518,2.0106872947606274,0.16576744834314638,0.006921304289532859,1.079912826719269,0.6694660312469864,3.347128526936332,1.3306427804293386,1.8949308517226087,3.2428759034538794,8.558755479713357,2.381597180875952,4.21731118902839,3.3353309955773107,5.449026554975758,0.8649869317643009,5.7131768491435615,3.387334025795308,0.01443160729516113,0.7700757850923088,0.6838369155261732,0.8840830345318116,2.4257735622233065,1.4323290283225132,6.624912605824184,1.4958140051871225,2.9366245377113818,1.1709645664757433,0.6706156722238301,0.7866586102637263,1.3511912428920065,0.8097125503456541,0.5528151629771862,0.608047654123778,0.37286781580007533,1.5060100224520616,2.1234227871118723,1.288436061409171,0.6596951299243532,0.023501477052741748,6.895794096891764,1.9199203631039792,1.3767864303240165,0.5130247651098959,6.305171732219669,7.171995861111242,1.09776622597982,0.4346335563303798,5.936102365305388,3.655150537825855,0.27423960934971786,6.129323084255334,0.884703238700844,0.46086649846317507,0.062173434783951986,2.547260440331218,1.8088661794014205,0.8795791930425865,1.9805409528357814,2.7146225715848855,5.2670120334799675,0.3552592539026369,0.4693036170526491,4.112907450179076,9.905761190219655,2.1426479726594434,2.9141016160772706,0.11474616324827469,3.0485794265797472,6.604765061073808,4.95931612425563,3.839764828814571,2.3128683720773093,4.193828126174458,0.032677936354092774,13.511762555112531,0.7161225972080989,0.939612614882416,1.1642585304654653,1.3527120299719422,0.04890833146608298,1.050931126668466,1.1395425396611176,2.471169939534163,2.7143025257896127,8.415931336350402,0.45074713182027876,1.5000694187453092,6.7358525468815,4.3752835253281335,5.1687794472417155,8.755801590516047,1.8911497090272482,0.775934094555278,1.3497496602509846,2.3354439300495913,0.5399812064580671,11.699288365614299,4.921135672839989,0.0020951113802671895,0.02713999648904908,8.669634390099906,3.741839697493135,2.8911500620118322,2.939229649895122,2.0008674984876826,0.400075260081185,3.725942176148562,4.889790698808359,0.4322452887590489,4.2061239966451796,1.0946925477941623,0.3018036217854698,1.5978277231111826,4.2696836255819015,0.8431478540003704,2.369575626699137,0.4621980977684304,0.06761166736803137,1.221433805214613,1.1560940182248352,4.468977691523617,7.017543374379757,0.5498551146792328,4.273461621000618,0.652495147256758,0.32180043355523336,2.263094630090129,1.066560711747058,3.026844919097744,1.3196871181294059,1.7990160609215744,3.8475148086586852,3.1140491830810513,1.7898717516575897,0.992824327394735,0.04600710460041524,5.341169368955367,0.26346348587945,2.770640286398696,2.1938140052070843,3.0731287259857503,1.5692064897920113,0.5567929405426625,0.74386603039304,0.19862121201663663,0.1778709354863025,2.1615714802810277,2.843639926522842,0.12488170050135361,0.5324818885112015,0.6988712451576853,1.1716068255966339,4.903900470441313,0.5717153098379946,1.7852373867587035,2.0177308508729723,3.5730733059961155,1.1639051744432378,0.05088475097365741,2.8938201932858396,3.690557427633859,2.883911970098396,0.906015167124969,0.01957798325538196,2.3173224955981975,2.972954066580457,1.0158008949043964,4.05536149754654,5.671625390076641,0.4763894459753255,5.387523124963045,0.34571812243212596,1.5842555536660128,0.43560640147856455,5.616520282958544,1.066214698319107,0.7613830439740227,0.8118072528770262,6.2288168546928375,4.763298351596538,2.6232730086119194,5.3460059722243205,2.3250101853268124,3.6985259270199786,0.4136014654578335,2.793396607174821,9.152560825288697,2.829407386787408,0.3325085784493882,0.9374924755745961,0.42401987476129066,1.247323467496871,2.369241302602517,1.6134089470767732,1.8375152007129285,4.730490167144625,2.714803105962487,0.37606018571297817,0.451651737188561,0.8373326868543778,0.5074417716775623,2.8708598943010184,3.7781729639430743,5.511382558736155,3.6188934949997726,1.2014454911928385,4.117535717103056,0.299059767373409,0.1078658771846242,4.5179931756082805,0.828730610381749,1.5144221001619904,1.8185992894707383,1.1147941065088456,4.9856939376328455,2.3638385788200194,1.8931776892444212,1.7362660836812962,1.8763296974198331,0.6637680717140915,0.4515204831250813,0.030455563907328287,0.38786632538825916,0.005640516273997198,1.7714771013508548,0.6415459118577831,2.5049998387919308,0.9401648634448905,2.4818949656106994,1.5509520640337988,0.6091475230505665,1.7374302683555172,5.083423147728163,1.8509512982360405,0.02176292162323512,1.198025620616334,0.6956692821478577,0.016637582288772546,0.5303761140749432,0.29718801844152853,6.6808536402457035,1.593408526921448,1.88963789591116,2.1497430144232297,1.8390358199164587,4.277782844776354,0.1270667198100126,1.3115561981045636,0.8685393673071142,2.0347576885281935,0.036557599096415316,0.16192650226480954,2.490310326817374,7.592251111376951,1.2173938348436573,6.279086966394511,0.9624100332315775,2.6242646989545166,0.7002429516698793,1.693935122772751,8.237785069372293,1.630057902668737,0.7158703209558599,1.8205594784899315,2.50972693565964,0.0014914349015113793,5.978820576968172,1.8089459627421869,0.5719540893479016,4.979298870278638,3.2808224477970516,6.174973031338579,0.026195076253293426,0.30844124101629006,4.716235384133526,0.9384251547198781,4.089292364815978,0.43228192278432787,2.214533481631695,0.7800102856500386,10.365600211891916,7.422233497182276,3.0594331006106676,4.058159687000316,2.019091088958107,5.064473406347587,5.7245321616470255,1.9393251912630798,2.886773058781714,0.4470085617615154,0.4364655987328787,0.03306965920616062,3.602454358240678,1.1166861033337767,0.2991677736334073,1.2710677736195002,7.421850454525082,0.39093427662816715,0.9541056892122695,1.250539564650458,1.633920554027041,1.7006968527956445,1.7526797838817114,0.5074909093904103,1.578197542128419,2.1084976848013723,0.8557993911014411,12.38056799296799,1.5994066691621922,0.18652497739020146,1.0266534490336128,0.1354127288147473,4.228274811902667,0.4370862684779744,2.994303752879641,1.1108539984427843,0.6118960278484162,0.3859914806600997,1.5187336540183587,1.3810036898181588,6.027487490490256,3.657777934958669,11.39910239038716,4.70472030352587,0.4757378285501128,0.8687130724569121,1.920434653109143,1.1108946850400616,0.4297213016804211,0.8025870580419481,2.4876712353109367,6.54229043433397,0.20883985053442888,1.8408792135489578,6.857047047557022,3.7996887570995925,3.428582203952782,0.09597307970906122,5.619354646653347,0.40661706492074,5.24631485014813,6.561493517150157,0.13582731401088188,0.28221490968622787,2.96869803116242,0.24237641874907723,3.340382382467773,6.001876534794551,0.9144401571996323,0.12706796581683566,3.4768543895715522,5.29653023529123,1.0285024156480533,0.2378974165613844,0.7777516948001382,1.6246239422831648,6.616229407362169,2.221326571671181,1.0071460316159395,3.084939150292278,0.9795954439767041,0.7698160047115419,0.3893048685192866,5.625162191166822,0.7138167012219365,0.8010056999229715,12.86722718274834,0.6953222828717067,1.0559539450678015,1.0987432552283545,1.5738677496150713,0.45897217564042947,0.12257935862533564,0.08045296604068586,2.110357540131607,4.684260949160722,3.167017219273526,3.5640794531835986,0.04837865105602984,7.40216018543261,6.7276966828241465,4.467787672317406,1.0062515658916977,0.526950542679175,4.5273887522612,6.045350487808137,2.613263731907503,4.3393718657044404,1.5315354646451222,3.3525210356591537,0.5831906560432893,2.671328895600026,0.023969450763805744,1.504206768800238,5.582388702169096,2.376795745441433,7.994415714153719,0.2218953072050558,0.1432133850659958,0.8540616322084121,2.3123605897264685,5.279620297748566,1.670115119606745,0.03905563139995438,3.4213187961599103,0.06140261676386327,1.2117401685791325,0.3638668817805249,1.4705681896786738,2.9469328566962525,0.008901142712895549,2.2434916286830138,4.011887137168873,0.5838025373774847,0.029568064712424902,3.573295576535606,3.4315055060557036,0.6227872447489982,1.9173750449115983,0.010013530511643776,14.41512967730563,0.01030727203579751,0.822836644474219,0.05763063838294302,2.7238388127235478,5.216376832899419,1.8923125143355806,0.49926049744214873,2.639855574695093,1.4559625899169726,2.5963829889606065,0.08894131628913116,0.03872909844318517,5.383536780554609,1.1011151990827317,0.82417526368034,13.540660831065264,0.031193886753723477,2.9507828158062983,3.1680364208434186,0.6523789975656968,1.561607230957177,0.6543227360724746,3.352006805818297,1.9224674629333551,9.841864344635042,5.245435545619305,3.6042939120024764,14.466436700112238,10.524475371716989,1.443138432547528,1.6950440077201043,10.574335758177039,5.465175483796769,0.22777873606558402,0.17504881555333607,1.3088030127654866,2.4595121831380986,2.1281895599645235,1.2079403321459656,0.030755660719234967,0.2766950941620425,0.5822422701504015,0.42444806386986667,3.716119317968012,0.6264429344433975,1.688297067970424,0.745050945882106,2.388132931120262,4.229685368995625,0.2727203962070428,3.748591132649588,4.6254556457044975,3.2292531500314965,0.30765300254913497,2.3948513617300966,0.543603356917999,2.2010067025074207,1.8751153187355611,1.8319738229942097,1.281720585073272,0.602204897861667,1.0375212123898592,1.474983394967407,1.2478020246708748,1.6204284455111204,0.023964989715032914,0.27569244709921703,2.738657175371311,1.4852808974671272,0.6021212382404775,6.594414318785069,1.2546973820676446,0.6025924686183377,7.574077741761984,5.25900030217924,9.758534182156094,1.4401012317279864,1.1493274197210344,0.7894742180299721,5.962535988364818,0.014470792996924886,2.723906861470745,10.51149294268503,0.6928639759730246,0.2802547797051236,0.5241391522316001,2.7511291558465345,5.1844770990417635,0.9466774987328841,3.513652548089521,5.028197539127179,3.43889239078806,1.754946373858555,0.7642451479051848,0.36297676036936544,4.736862261827385,1.3741433614464444,2.6298408377182634,0.33145587299314383,4.022255969754184,0.005670155198084226,1.910632618942889,4.382654564047817,2.51450762029772,1.603391681094424,0.4094323753569178,0.010679016413807696,14.597318824741345,2.2743307952763225,0.10589126336086041,0.8499539704314951,2.103551071710192,0.0013754176957013198,0.7112218307898384,5.393985676010036,1.4232987673209272,7.194287156431225,0.2529969316281402,0.23226603007698143,4.214369624509368,6.043698077084536,0.06329931581813941,1.4413519549560347,0.47507582897313916,1.3663004030126096,3.33718311522866,1.5690741376855035,0.2738597376736469,7.919978928620005,5.599819713374426,1.9151084777951684,0.04516616447131572,0.5968079777124766,3.7877753731281576,0.5066881143269317,1.699126538572921,0.10053250818157267,4.916460392238838,0.6289664330278001,0.004416245867323032,2.8767781618064765,5.807370533817716,0.03225530553127509,1.299755240079679,6.088755619797299,0.7620688832849569,3.943430983384717,1.7570303581199307,0.3209955531969564,0.7251528923585147,1.3614215941859054,0.025409964697173604,1.587471022893407,2.4032081056216543,2.32241439023835,1.5095699081224208,0.5137610173987213,0.7910109763534168,1.512293517624985,0.3278793449492894,3.102688043658755,8.880883050716772,2.7226543349549837,1.6703212199103785,0.46579011963479156,1.4528254285863254,0.8847997558907896,1.01363