3,2
32877957517,0.20856878811288226,2.5640576026260526,14.89062693656964,1.8871524260164498,0.9966501517125645,2.398042039941917,0.8316993346351871,0.2733682293382563,2.4058228630057013,0.7571346046614148,4.50097913407403,0.3879011839583112,0.63128057266365,0.7551631811488382,0.7300955721484348,0.5118759358588536,0.22586727054925637,0.0260511226083196,0.13255600039497223,4.57586428219417,2.226289179084124,5.434502621861579,0.7523555877099549,4.210521885793801,4.622070297107268,0.09476625690172913,3.421914211449958,2.798077346257496,4.782167606521844,0.44071630990615207,2.266497144062249,1.4208271757789892,7.41864285123211,0.9992930923175736,0.03644719780953409,5.253927806951283,1.5350567672736215,1.9318954468766663,1.976554469418677,2.6844531552522475,0.6286902259566705,2.6044902209498044,1.1208195013038371,1.8087460687533472,5.597285534986346,0.4788177301810137,1.3800455601933646,3.345783951678696,8.964367610284148,0.06967628482707366,0.3380117954506128,11.540414553767512,0.33195487262909684,2.57451071077001,3.550955443309464,1.259256906254493,4.112414413619218,1.9254127151250349,1.214407197255388,0.8918358657336056,1.5307015332500784,5.674788975151269,2.046289381477485,1.181779313876139,4.9049143930608645,1.4754681710604896,2.602815291004805,4.3665815899978435,2.459780100042628,1.7404370218776455,0.9015304415369807,0.6435214891908139,1.9419879526886439,0.4400041254857652,0.3991532085027355,0.1004441042149658,0.5941313548493614,1.5709760559257688,1.9482676436828452,1.6785728376088702,4.97869758459259,2.2500215671938326,1.0995455339122198,6.3760592228795225,0.6331464349699851,4.439035289860965,1.4889124396183788,0.8026517527355868,3.538688249337577,4.938610284732857,1.5802535351486182,3.7766447486480126,0.6032444460912028,2.7982619558294686,3.657899009708769,2.9923235725128428,1.7237726851161836,4.24461690463349,4.970332014701671,2.3819495869014515,0.8269288977565203,0.7887890447286159,0.14098800242827503,4.930850502481429,0.5444691481000752,1.1862238623661203,4.587429038080727,0.21846818266873314,0.1936740526578693,2.432730107036094,0.3888983356936233,1.189575399961119,2.3667263013130677,0.27380735751010343,1.4825107887979707,0.21943438105675717,2.4554724566564747,3.1430383094403886,0.055707750504710773,10.756861462747242,2.7350795533083168,0.1908622367082491,0.4795313203014917,10.308241025440964,3.9615075891454445,3.5037465998166377,0.2936207879332695,0.42629762079213407,0.4781816383519457,0.0938657186229514,2.943941369465373,0.48479452427185254,0.2340231684393701,0.820764450279607,0.7248339422578187,0.9225720516503892,7.874093470656988,1.1828758975691445,7.5722132753648985,0.4681363768176414,6.308345083480306,3.5576227365658206,0.39539282985361446,4.013655802098296,9.88660913693424,2.0756878847957747,2.299896391408393,9.214180475989615,0.24017591552383644,0.9681900658041134,0.8610871429977778,11.174279121591407,0.7773518280692872,0.3637445216515389,0.4366007664418132,3.2599169624163413,3.4970629547795546,2.8899892524665547,1.1976750876621836,1.5653161560344218,1.3787621357200426,0.4153976059433846,2.6486807845816047,5.256821692410057,3.403278981754039,1.3654815468334958,2.134103434171559,1.9388845689818912,0.7447663820151935,2.4273981407575143,3.9336424859651853,5.768271621850028,5.365723977356307,3.942052967852864,3.679247276294306,2.1300380706752464,3.104348032958926,3.399093289664407,5.373850504219076,0.8066047625099294,1.9876297982849296,3.4777268925031883,1.6498918215400744,0.8744789138968667,0.14701613436912686,0.1246243068048205,2.477176055381581,9.25018635138414,5.507154640507982,2.343193828993342,1.54693997852792,3.7691055982649146,5.67017471983411,0.26816624006889245,2.0761223030345235,0.43629631618532394,0.7862436121373817,0.47629319445908225,0.0892827708501891,1.378668812468602,5.000264174750462,0.5753792400962401,0.31417060781248574,2.037668735664096,1.437863911805565,0.4859208996934439,2.0087382969062357,3.5037122098104434,1.4235037887727628,3.5856583254230365,0.027769610754219576,0.4353134435453535,6.310351426823976,0.5266701895793142,0.8372104868488986,1.0567575371177464,0.3210642887727708,1.6546361224634305,3.555843175516178,0.25846840420057493,3.5115043078420634,1.8506951623187335,0.28528970175626345,7.880984518730597,0.23088817987421129,1.510575222965561,1.5601727834381103,0.28337931043909803,0.9120291027182748,7.713430887198553,1.9591723168092183,0.8428026642504097,5.322205221115053,0.4110371064468188,0.30942429199439725,0.09881560869897932,0.526804592353442,5.992542449937234,0.026258348943856813,0.11661445684052008,2.2461917245577845,0.1158779370680263,2.6381572345905084,1.2087846053712614,0.7655240084664794,0.036430994681987516,0.28933275613015574,1.1775181293295183,1.6136501831737868,2.0384202741004858,1.2802650188876181,0.19186177474667754,2.53372898609103,0.044394490484360505,0.11235486368514591,4.461688618995071,0.9293762771928714,3.879995269504213,4.904600349236297,0.4537557640978289,0.7060064106521421,0.028382101148369365,1.5157952099851633,0.6086001498716596,1.6332122716474178,1.1530069133618497,0.3467200883471322,1.1166576986457157,0.6042545881188484,1.0776054509269364,1.7831353414180724,5.660285048075686,7.1811291339620595,0.5363184077324006,0.7107173749075433,2.1691700938639302,3.128409998585119,1.0996113429616527,2.3801500582052353,2.3025546656007982,0.2628815174866346,0.657998085514957,0.45046879420123564,0.8393568397979146,0.33308282686093366,1.9513587897142441,0.8898263210420705,0.6178799115516136,3.136974297099812,0.9112920875497517,2.485711725217347,1.4377623821916883,0.8525122296243595,8.158200884008435,0.22788399582591756,7.780161172667511,2.6031531579128577,0.8280402234604701,1.3425048679158105,2.1952296191409975,3.1063308595817696,1.6676213920919851,3.0010501049573,5.570405995714179,0.18190941691346474,0.5342202265310306,1.2018357602777292,1.9135156010502459,1.0683817528368769,0.0361688997812597,2.060367608229592,0.3268883009459407,1.5422721733629672,2.901055538177813,12.05544570830118,0.9114794628835661,0.34738725861057485,1.1831410980894737,2.264257059027334,0.44269127137498065,1.2899108648166997,5.5577213553219185,0.25902394191422184,3.2418388536937512,2.2314874457533005,1.3670134056888508,0.06743801420819562,2.362645874704521,1.3600081321073367,3.2964585641188817,2.3123800866509203,2.620963139963239,1.8690772757122733,0.691355118277968,0.746553048629557,3.408445658517771,1.3048493073205543,1.3189360421953173,3.428812943134779,0.02091644387242919,4.550659413471311,5.613673986204342,2.560353007871785,2.0714365236568133,0.8425586979293788,1.2911864685860077,3.355105650798138,2.017841720150481,2.82175010669201,2.5628782365975598,0.4176995505231802,3.1618781227032646,9.06831090662881,6.884342773503284,0.39420154093022763,2.297396610369699,0.17387801456072038,4.902708935184125,5.652072243923024,0.938526917515852,5.817280122109037,4.534332299963238,2.006238147424948,0.17592939595441615,11.40255684065468,0.715584874400309,0.30303450817902244,0.011676045267184243,0.193597584288157,0.6550080394089326,0.8051498374565883,0.5846268554366877,0.6825962454162193,3.3863721646510667,6.898013348444142,1.8460418915477517,1.0586997782306558,0.3098995412009732,8.218034230853782,0.02468681564537789,0.6714590054282339,7.4783811259161155,1.619798098125157,2.6883236762892895,0.03074523287912645,6.511087560257219,0.620181775412326,1.026270746310703,0.12277155767650999,0.0765528018888566,0.576964640649118,0.832076558462912,2.3038887215923465,0.2009163532082161,2.017238628134222,7.105219497127034,0.786212144078831,9.257587321539994,0.38633536168364513,0.1466180520052922,2.2204259455527775,0.014953223596697263,1.2783210182836084,2.5633107232066092,2.1986622270758636,0.810106764827092,0.42970050766934026,5.622344952030762,7.978813384223912,0.7349863017002161,1.5484412338716846,3.9666128769798568,0.019881730850121793,13.807594139360665,5.36391792147594,0.582829125482329,0.11245052097687136,3.2624277504078725,3.9184192895957244,0.44576551160268973,1.101564196379738,0.4040900603919331,7.556838917781053,0.49055838385444805,1.2609550242916618,0.2340779580142094,4.161693475276777,4.0982862951712935,1.0939559451854062,3.902042894295295,0.25160082559626745,0.6618054168895693,1.3075111404867934,0.7264849898656076,5.215844863223505,0.3863847750211655,0.5469972059155508,0.06647754115106874,3.6620940008701686,1.6816885018689591,3.288896726038909,1.1912135320225534,6.140624472819648,0.5774488246361517,1.857648507505787,0.31798640763413655,1.0389141075540147,0.2490889640051006,1.980350887873293,2.282340288024983,2.2511291785861003,0.429907648908479,3.001140386444899,7.813673372724305,3.150501667713519,0.5580057664993983,2.150888570719405,0.9395211701875699,0.010343344142497157,0.8518570442550901,0.3822025977344974,1.4185492106422273,0.3251170958815299,5.516148080085519,2.086733024498237,1.1592000085039584,1.2451212047828262,1.14193532261001,1.9199897408739666,3.916024118259941,0.08689519147119651,0.5246115445412123,0.22295691784297977,0.8719460702257678,4.659255384700659,3.133385585050548,0.603357128302199,4.826308730711047,1.9004091353214496,4.712447743298074,0.8275594071987534,0.6777009448664024,3.3302541005238067,0.16292413622163715,1.9520064418944183,0.6371805355125355,7.420349678503554,3.903864504628011,2.4391663612840597,0.7718294493381875,7.129894505109869,2.283136247428502,0.7033498289470017,0.3478325338876212,0.16506773144683423,2.5701455987725277,2.4825430167105043,0.36673490623679506,1.4837896681810978,2.432005671139672,7.7552635161790695,2.692880482751182,0.9826641353629715,0.4237828483806054,7.259459437982765,1.8708271201079285,0.27800854361272487,0.5193555571442943,6.294669823068506,6.96883850429186,2.485571457156411,1.9790968490402852,6.044531219490899,0.8547974710079362,0.7300869151820448,0.5725814841656556,0.9420890363784361,0.5599453349604112,0.7458020714047875,2.131569239230575,0.08018111809343947,0.24086102908108764,1.8480005780990676,1.8529763745148502,0.49366518711424945,1.1020560745433117,0.03100551491725767,1.4569003378587666,0.319972446125282,6.557824823482038,0.1927672216686689,0.9767006439990034,0.34553406582156476,2.4939913657576636,0.5317828466183805,3.478981823254374,0.13508696247558427,0.562517138973804,1.2739580588515005,1.350863699038627,1.1029445025608666,2.0299029750924653,3.7853808690971005,0.10338068057196459,1.057786175647995,0.03971492561501977,1.9376673451106141,0.47055883294211254,0.55741346885157,0.12993475176960279,1.45877951604453,1.9710006148574464,1.649830350296086,0.31833116709843967,3.0990786020626055,0.783319755256884,0.011776963174136346,2.879526463667754,0.09313952793924357,6.121495046394577,3.0191163726635097,1.4891339528427958,0.030053660888807787,2.254650390675406,1.04473180162273,5.749388745979161,3.7874741945637527,0.8384936686988833,0.7816574970503005,1.5043041629147176,4.331052043077666,0.5486467090054674,0.47780336019122105,0.6587856901338616,0.2546965072668428,0.05822061409647333,0.31514693665294446,1.7190373098164322,2.8200600341864144,0.2304494780243065,1.316233278196571,0.03661466422097637,2.3630470964885912,0.003157496436970053,1.9167969872976436,1.6059351582471253,0.28903008284027576,2.761670019883857,0.060147023895483875,1.438798268510793,0.7073896281858554,1.3325266146484296,3.6306514836767216,1.616647028199949,0.8120454359525344,4.220593560950936,11.146339850961184,0.24120852130754855,9.804506999378923,3.1729019528829867,2.3860252871521883,0.4795526110523425,12.461902855853912,1.3949722237924163,10.591243950671949,1.4132031910253262,0.634527393222453,10.799027719803933,2.9752277498057467,2.4884143342828624,0.8247409322181452,1.5404403605988093,0.1973057484580934,1.5753601539007045,1.3845288519959038,0.4439787826322096,1.3094764083794972,3.6436342334865097,1.3127904394281482,10.009293909602796,0.006153999270408328,1.803919319749069,3.909677196315872,5.700314925436961,0.09964955571996548,1.105529026509135,0.025542764355415443,2.787892995021737,0.3335595902104387,11.835298665892438,0.5110091935161731,2.7084500692536126,2.3828523331816873,2.6437039908697813,3.6397636385927528,0.7041431941862998,1.157968736958849,2.575056197027891,1.1882930264018596,0.05258997142054467,2.216639977893921,4.781387187048535,0.18347647097649233,1.6398697881020514,6.967946784460274,3.2084706458101997,0.8266331749499176,1.7410140489475605,1.9948637125432411,7.887461422981839,7.284771690367073,0.6782246593469918,1.9193260128734426,0.564700706367371,0.5762362081315627,1.5901030761763537,1.7767392469966348,5.8532046518641065,0.026228713953548866,1.6515513321547468,4.720331024296038,2.999144655140832,0.8005788179828839,1.0282730386753132,0.3895003773558732,6.642776388367377,2.0880036060551523,3.743080110106388,2.942674502884591,0.5940044551376669,3.3926842449829837,2.8753988575374345,0.1868042246404823,1.188185142797861,2.492753109029381,2.7403333728842627,2.2147844376056853,3.0207599444206865,2.91281266794702,3.2647677758847253,3.688487251658534,0.18224253553545,1.5974000367283356,1.0487327472044863,1.4298445931378065,5.33771258111061,0.6682913740034606,1.635645309298308,0.60138201814363,4.728533662023816,5.936146066079266,2.1277678706683276,1.2599537321401717,0.20137640388647338,14.319603282905225,0.4708679801890796,0.9612081286762995,3.533133453769917,0.5266504154920038,3.5137185530300337,3.361226500524021,2.474395286485791,1.4478706407289135,0.828150539367025,2.635811916059295,1.3245061551167772,1.0396664002639562,5.064711730925219,1.2760098372575568,2.1317828094954097,0.9401669680189093,1.3679465747773807,3.711639327430749,1.1664980768898388,1.518963296734162,0.12782785460948798,2.7795923084122673,1.6622902170217166,0.5332399299427344,3.5667599722576213,2.023107143968873,2.654138100956695,0.8127160343835684,3.278874439039191,1.2548274275586238,2.6945565179209945,5.150713551433137,0.04327537718837582,0.7015926405176707,1.2489314648842977,0.9178592000841831,2.804566073214488,0.305432438092204,1.6375028541584182,5.246514015580951,3.078234225137077,2.9729848525573033,1.8761328391016272,1.4465066524303567,0.046565797658662866,3.939316472162708,0.5356871920950562,1.817338057505339,2.0722967557364393,3.2952683373046106,0.1336472895959564,2.8759838383720546,1.2474374537566342,9.056321866412521,0.4887717866858212,4.839149340424899,0.7527931367810501,2.6380633579323267,0.6360797142340424,2.315686432659069,1.1320023127537417,1.850002514035505,1.1806508658188024,2.48217231111963,0.9709545858756226,7.30995429696255,2.447421742735674,1.79287065814246,2.094298919361852,4.578039989078083,0.5829667365747513,0.04025728138178142,2.4148346943398122,5.726126190951172,0.2582838529828919,0.5237247226330071,0.5128489423546958,0.7205202911516899,1.0564911235945376,3.471866879114507,5.893400711322209,0.35353422088114606,1.6070881691059897,1.0597013505818467,0.32952533035523457,0.2583985878846027,2.420166564458297,8.307916966488506,4.296969356028198,0.15426579302136023,3.1839174151457805,1.9414726877206419,8.802830074590453,0.11565569826965119,0.43035343938923054,2.8271064335982334,1.5683010069605725,4.917310511039654,0.6665254031574777,0.394368120153221,2.5138929367046234,3.138331234920704,2.4711935424971845,3.6078718290492438,1.7576398972996987,0.3814643325960816,1.6044765369107628,4.076863420980739,4.672945809940964,0.24797081717070268,1.4935098019418767,4.598140215800391,1.2671526364506547,0.5941701867305318,4.164378191110657,3.563520691820181,2.945129012451244,1.5454630465673271,3.400768281059975,3.734065608393264,3.907418947270515,0.4970202049074081,1.1492247763854528,2.3127880202036666,0.15789392684383108,4.60616513175991,2.0742795985644715,0.6411126342721488,3.1105384617199165,0.24023947297880333,5.264051019574981,0.04570209753596344,2.173052767630148,0.33319322222533776,0.6725669240065248,0.37466749826111845,1.2270129057692625,2.1795984029283773,1.8539181775631612,0.09761918834356464,0.17807094497404719,8.300044786230082,2.0769808214584393,0.5139310402038982,1.330763289635337,0.2556111383386406,1.817742688836062,0.6956061961155466,0.69994634533427,0.36931561537999125,0.020042638676639468,0.017182511190743183,2.4101937780557376,0.8447921996654857,4.754548009542978,3.259441976474673,4.503729330319617,5.764729018313594,0.5054098493102801,2.228792201789478,0.09723980059210868,1.6076673167138087,0.6302005971972487,4.79992638107109,1.0731185288611764,4.267451356921976,2.432982684313149,0.9122002994560985,2.056441725923655,0.012580839032029334,3.3839832973136037,8.061304122334022,2.2775013066748038,2.289395964449885,0.7282227409131397,17.698969862754158,7.736620341983874,3.7989475826275116,1.1790345607924868,0.36423399793324884,2.8979075717089096,0.04802720164304297,2.8564272138424105,2.4702217743516615,2.045537114150981,0.4143197993768517,8.742340385396757,3.751716327475318,2.810977789220176,0.7430599413813876,2.5151835198454666,0.11387435133761814,9.23372130992404,0.46766065466105255,0.9686921041449761,0.795458844042736,0.11798515895900841,0.7401432922487392,9.321727185336728,5.064482561533118,6.719878141190636,3.849408037911024,0.16341915983063104,1.0394938467399313,8.142855678178073,2.545078980258575,4.005331656622239,7.242411585382477,4.218583107852716,2.7057919423495016,3.082476801059865,2.39069476783886,1.9705462715672848,1.0907245526094762,0.7101968149418849,2.790407629200276,10.083835626393508,1.356294523795548,1.458943231617639,4.425865633501482,1.4178379303433002,0.32828885550623976,0.3932243630727774,1.23912383455312,0.15846925715558235,3.7726985404232445,4.3947159791695825,1.3287762293411118,0.3943495798331649,1.0046110123498218,1.844444772858472,2.2941248594448735,3.754203491520511,0.7085793004011246,1.4957689536034142,2.716054261393565,2.6814268387397573,0.5812524510670496,3.1646632305037636,5.101594627220617,0.8946423509097297,3.77778466775925,4.867537165901818,1.1973420867322446,5.933187341959215,6.784042505893,0.5596146354033598,0.5245105861350625,1.9776113999280163,0.6433576613895347,0.3842829210579062,0.7033725712426433,1.565763117680838,2.6954468041294652,0.9347740401504538,6.2011647109012085,0.238754064629898,3.408017587184579,5.869885692841174,0.04755333737576528,1.8048812839260413,0.5006580141796579,0.12981043197396813,1.2146887326304103,0.23039235601020502,0.3090789604838946,5.641522512463883,0.598374657824269,0.925195692171991,0.3395185103201266,1.0868911625863356,0.021183229259884584,1.8777828888573875,1.3284137902862456,0.2233461176003812,1.6252709699282866,0.04229888533533588,0.8843034834369505,0.1233409121148763,7.265015370609982,0.030430549782887617,0.9604785719242583,1.7513365069765225,3.472298269222937,1.8406398182920332,6.556019631568076,0.4435242272147446,0.14137535932079004,0.660108715975241,2.3021814768011186,2.800469199188883,0.6341221818409446,0.9292773289947571,0.09667897178915164,1.4087927874036081,0.5514204374562963,0.007120447272581876,2.101780251340857,3.9840799649194487,2.135056525876907,1.9623538957902147,1.9685537288752648,0.32136615513460454,0.20301217787502424,0.07244186325989355,0.06506441982482247,0.7563528483731164,3.7864364058108744,4.6125740021149335,0.41735256919952646,2.019082914208655,1.5908576814779427,9.08693356136569,0.43055570533798027,0.07492086566897499,0.4270467452023139,0.5034743489803264,1.1874668061608382,1.6846403612465677,0.7226351870798187,1.8310356365030698,0.20659630234807014,4.246671304017168,1.8936237252090011,1.7102544470876495,1.4659227048422263,0.813061915480364,0.610117129233623,0.9079544477960118,4.023827437860652,3.8965955635291634,0.5186039402002471,2.3697382420646114,7.250847284538089,2.6861858795964046,0.4421647508860669,2.6668673042897653,7.462796866870368,1.7823293702147214,3.3438245837414042,0.3044732322493795,3.1976762289191205,0.045923065994941226,3.0847980073451238,0.5194907553158574,0.4192073583782543,1.059940217032861,2.551549616819123,0.0801079558692499,0.5940506947156725,3.0110000847214495,0.2538120271487865,0.9195148024802786,0.7814954977827677,0.1789558806116558,3.02773584645504,0.07283882931232832,0.40592752813572064,0.08650567308002821,0.0954686035724257,6.679552156679742,5.807566566921434,1.128224963684087,0.6599202864547706,1.6134306442732673,1.4291349627139973,0.591810151298757,2.0383795112835092,0.04801401894833773,0.5464921846016156,4.052428035795799,1.2344164062212186,0.42788040356666834,9.202716428050802,4.173856973596995,1.4898251608326463,3.675478295471692,0.7945029956661338,1.6252548649822431,1.0362111514852748,3.9535925024578527,0.4635595446024626,0.6635021134516554,0.02560223251541105,5.940210199450387,0.9207298630978791,0.055062732602252584,2.4140263962451023,2.271413383088367,2.8750337109021684,1.4660790000148392,1.214060257770972,0.8905303554889326,2.6954557516480753,0.6790802319398352,0.37907014155303553,1.2751224472331286,0.5206811151881443,1.782294656349846,1.7163257680706918,4.90050145436937,5.687582422247374,0.2045393412544756,1.6572308999245524,7.795456335011044,0.6261242643360303,1.4727441556269816,4.189829849591834,1.1496774960144784,0.7889714834316868,2.1905180279621397,4.019919487554829,3.0656123819933927,1.0157723868731963,0.8803158361123251,19.172285912032358,6.704493825692165,2.4105410159486302,2.6527699575666603,3.5820676026582268,1.2732923674718264,1.3553298754542018,0.41220199285764814,3.7741888965763253,1.822640270711061,0.9751680696998382,1.911138577976806,3.702256262515888,3.1709532155918057,1.7439330416050098,0.3790958280311483,0.17824235505355968,0.02835303356927321,0.05393893962296792,8.383048056883727,2.0391254278238184,1.179661260940756,1.4938973792903725,0.49103244121415646,0.45987976688134635,0.9160163257687826,0.534800009252804,0.005558157629987015,2.541949776449474,0.05902067352076645,0.4125563721450831,0.6449754328176991,0.5241060537633726,2.903309518819373,2.0374204123831365,0.7871965067718196,5.226736088022224,0.37003330978523064,1.9009785944430178,0.4898106963898208,0.02962484480635963,4.414258262322703,2.0026360805388927,0.9471448983862856,3.827538592658414,4.045995935686426,0.8035428591017304,0.5623290040498103,4.777370146587252,0.4268111867972104,7.623244558192809,0.5294695913673266,2.966734268529804,0.9567386633992605,2.6786765131161197,2.403945484876309,7.0364262667151145,0.805586105606136,0.15909689715227593,1.643357598081438,3.035436511640713,10.592461844403877,0.18594528536242905,0.01986200659480586,0.7599213767898936,7.346908509879627,0.31423728511980276,2.9763383346473513,0.26874204099690235,0.8832694983023025,0.27006029153163214,3.43060104760505,6.199123358141075,2.677555158001129,1.0343716732986286,7.606723836356572,5.863818317143065,0.14727300262205723,1.2556566602676162,1.1323970895015039,1.3320742020970382,0.1789877417295116,0.6054517451792156,0.04363151788857844,1.93552103996886,1.3192227387785898,2.3728076602526986,3.48318909779482,0.23529223060036453,2.4543358663206156,0.7136643895429451,0.08431013213033234,7.49544539656859,6.289639492700099,0.2027336576547396,1.6711804946519146,0.024163792264997652,1.856697444048082,0.49239540148274186,0.3119104620377997,2.7386247339213248,1.7390352387762464,0.027986509306644924,0.43732261906540004,0.35948659689357687,0.034691123814581504,1.2351587876647891,0.5934250777917887,1.0611892776646634,1.6777365356230822,2.1854735882854763,4.273687115665345,7.7325130563694096,3.6373782108319297,0.4590558477682388,0.39178675784349903,1.9783348332910435,2.9058166046887433,1.960429124617625,1.0997366578304641,5.433926971485336,4.345198250834336,0.21323791099053735,5.001829679605165,1.1319842942596123,4.438108078986401,2.2949685640067004,1.1618327015393974,0.2092595223611966,0.5618123562532558,0.09350154331067317,1.6791464698643517,1.6628937107530581,2.895061966692758,0.10777203412505054,1.8867170455226079,2.029526823872322,2.6899774194726875,0.037256766379880624,0.3384480189369208,1.3468299547685865,0.30951997551021293,1.5244001580291,2.955386513102544,0.42324088487934286,4.028360692088438,0.7307803537178224,1.5369124607768756,1.1736975422675746,2.465434248618193,2.218229250719544,3.8532577777464074,1.5227678404999172,2.1923576174433768,0.5830650335050684,0.2267290246138245,0.8048409321366666,2.981533381629096,4.490406642187609,1.1717514898373351,1.0805590477233955,4.903914821327367,1.9774512008278506,0.005853586017146362,6.24553720973765,2.193601313535455,8.691668235710415,0.15117702914968367,0.05311003227011318,3.655083688972645,1.934824332448137,0.6501591387165275,5.151063853972547,1.9681919680745188,2.2546273503024894,1.2704435347868115,2.253053181114187,0.9566273431140245,0.13519561995826002,1.0859539618752323,0.24485916745939384,1.726383318004058,5.251579900202188,1.5573735736230163,0.8752867622822933,3.6883982634943653,0.11476923878584211,2.3428719525272825,3.609567449263815,0.1473268598312476,6.785823856725933,2.596765615905534,0.4068298030865791,0.03879001805578297,1.0873698191111398,0.10745915430360053,5.060325687246799,0.08431596380832707,1.3906473218752666,0.06924817970781805,2.46861135223095,0.020586824843052076,3.6059958658260634,6.588988778033229,3.6916481851235337,4.191762526075303,1.8718738369079913,4.576129433165126,0.0552030849047247,0.7133125011908015,1.24260320598682,1.1095779942526534,0.3529377278680379,0.24593580216995958,3.623802620288135,0.9177757339415584,3.9535386543249698,0.3594804327814285,5.0784110139688385,1.3817562041495517,1.3309766194536348,1.4370861055781252,3.0394508577832786,0.3895746573462362,0.020638801376804627,0.1416212229083877,1.2762447478553487,12.553072185896037,2.1204713517890834,0.4028813854693718,1.7246703576668112,1.4994372014919506,8.057319486370785,0.9689684401880707,0.5556089523358809,5.059516415022419,0.9799895319113151,1.1314035867721728,1.5996975894676968,2.5163543062243834,0.8483961066876964,0.9280477653803985,0.4552999817231056,0.6359533849339909,1.3479249265114353,6.9446187706884785,2.350682749145225,7.047966990506231,0.9368090274491084,3.1672324923799606,1.534852096796497,0.3376644282675948,0.5858459970196144,0.34389167003751425,3.1297282000762525,0.682865251177494,1.370472735242699,3.94054527444531,4.88729982367709,0.3394112176626791,0.7260472610637247,0.8021656006096554,0.5195225800482364,0.42530901178662495,2.513356476319039,3.5476861687535663,1.961558228815127,5.186305836141839,4.038578326634077,0.4808202854910142,1.5120983892661917,2.3007614574051884,0.6487989165092625,0.4160265697150405,2.59338138858942,8.63913603867869,1.0252865117019758,5.916654345930184,1.5938082606585373,4.316559292137448,5.448938028509018,2.841586439846755,2.2871693318074424,0.470104842552847,9.217092084193595,0.2996484341648311,2.767072124626041,0.015528125134742998,0.6835543554988459,1.3509248264077625,1.3585967814558337,1.7371939296701002,3.682720400949431,3.1653619007553555,2.97404742426934,2.567170447015988,1.7467235758803512,1.1322433412697506,0.29691438079203025,0.33211975519651427,1.0575771199930757,0.6710144922581815,1.0489687790639468,1.583115218346916,1.5778744404048477,1.55350126639274,0.8437605870242271,0.009031905259218043,0.5771072004435935,0.45881950586884446,7.415757369846827,1.2032434806884114,0.3336787861348842,0.13644838446236307,1.0016638633823423,3.8420106916550987,1.8107274128728543,15.109541326185779,6.1475736850101415,1.0631782696606296,3.843569678676324,0.17301056462635866,2.904382417878091,0.37618471517729984,2.3035154761533025,1.4283997880131798,3.5968203636872813,5.043783127867886,1.6524576963345534,0.12403556052495501,0.9287695698009757,3.5972396460808325,3.403716068697307,0.38278799928926677,4.3434428150268705,5.124229764711073,1.1640360582461704,1.2492148492452686,0.3144429278567057,8.219872025212304,0.21031097431122825,0.09939204562341564,1.0902507879560912,2.3820407405726582,0.5653976735125945,4.765643098056129,0.4701693448819655,1.7918571927513305,2.400399523282201,1.6059309866699418,0.4442000544503302,0.2672291785687555,1.0088410360135582,1.8747741352393894,0.14796211003341053,1.2204204606612843,1.024329538056143,0.23022605079315994,2.221897019869343,1.5022780013424684,1.1357972589352059,4.761210645742416,2.291170743123626,0.6700414900504956,4.476152984225137,1.0163722597879745,0.6504130596763651,2.5421530973131374,0.14056702950520406,1.5868402960575836,0.000860074072771333,1.5739472435714505,1.0136823159067605,1.2312936925411537,2.823442277636326,7.119086099945492,0.41386945158800337,0.5116524933908821,0.7410273440351007,5.296007060546425,1.8835079307262397,1.3089545664356488,2.071290483816404,0.05031323711720853,2.8922702553080137,0.5444985600177015,0.5772744458260483,5.186525136956684,0.13338878411001615,0.1369227590189075,3.04554188114783,0.5479497446091941,0.3559813168676653,0.23236516586570044,2.7995392509389765,6.992968215917328,4.069031055689055,0.13994247125548753,9.57755611129332,4.48348954152895,2.3285044052324775,0.06780286033601701,5.681040981979434,4.231407414298026,0.7543089621620331,8.048484364984148,2.569147125310633,0.21177627557112932,0.