3,2
7440694062250715,1.4694567272330636,0.16678910006636136,0.8164207122040952,0.27833578164065775,5.25409836078493,0.10502668466298926,3.279147330031536,1.3829898584131213,4.508053837727203,2.7607139099239983,0.17924415221032675,4.6124956882953,2.0494415885828845,0.7338735890531103,5.999580335716237,3.846512269444509,0.09086883360435438,2.774513686412397,4.366348316027162,2.339114507253768,0.8887173847501533,1.1500593386655726,3.209648401277472,2.0986704621975845,0.656612363234891,3.6847072742257847,1.2392931510969727,0.7424845916388142,3.753331569873211,2.190806425720197,2.813441175758229,0.024489753435172568,0.31392974961021514,0.30183301032003695,3.457577676149258,0.2281983369288514,7.021032087133074,1.18661219745933,1.1934421136946083,1.856641101657172,1.6343584292786935,0.7276307633058976,2.2337838931957847,3.9259218922267163,7.424437086340236,0.16023588994219362,0.07468082773652646,1.162315053486061,2.808277401809786,0.6372366897466417,6.1659639853387525,1.579885373300137,4.064480011851375,0.09348376126652713,2.815854893325093,0.9361894601433813,0.5294800848358548,5.440308126094726,0.016676239338439425,3.5685817672717492,1.0035961282961912,6.139214691872668,2.461452222470614,1.7031493262531316,1.0307597345628614,0.6864668194865182,2.423558294691506,2.776221470119542,0.9802405889224044,1.3400685414502873,0.027269217005535307,1.7122257008235002,1.0253168103425523,5.827455095962367,0.302655882860015,5.471927125876608,15.218258869323945,8.462255347010853,0.22143524802091274,4.472438422249535,0.505829152830988,0.975860189289825,3.10551375954637,0.2858885235300064,2.8975521460401765,2.3294792464689267,0.34039050549580274,2.4486002288577824,0.6991287927549363,3.382961310078416,0.40846153471859914,2.030887520988224,0.8827216936090827,0.010024105836290875,0.4445067942186387,4.333526693781998,3.2124853616124103,2.364830937936255,0.06144537312169218,0.021415278434406715,2.7757745579293225,0.861502791431461,0.4220712225643011,5.458742068197178,3.5415097938456648,0.6224384655274716,0.5092626678936889,1.3679095086961177,1.3271390274628587,0.9599147455498511,0.826928170065381,12.431435236223663,3.504821790870578,1.0513208974958905,8.133865750890815,2.45142406371035,1.6709563075444591,0.43610493831812924,2.0730480782747724,2.924585685496343,8.523763853428035,1.5120959093633126,1.823679054852393,0.29240004154602395,5.961710272825237,1.7260509310045937,1.1850721185766413,0.0613303627017035,2.250184643509448,4.499043997195776,0.022307745840144666,0.19048688518438106,2.8079055488266396,2.295083344635314,0.00013697134199408545,0.033234998935135596,1.2051297175817495,4.380960679371271,2.0694185123209605,0.668123367062583,2.5923690537084125,3.882171855825754,1.8902676318425389,2.406330467363346,0.5958628317103085,0.4976150518874297,1.2121598403788143,1.1718038559682187,1.5661986221214834,3.287176826904549,5.964200352454629,1.4744355480187772,1.7465805745036258,0.6485675944626981,0.030691144351464028,4.921723465980525,1.127725855163863,3.0733053392169962,0.552609046271392,0.6891805775529574,0.6419379190427338,0.7387936036841878,10.306553607848118,0.007523584836307329,2.9134270825239987,1.3079848653479804,0.48855563043745454,0.7459117352094111,0.05553988382243258,0.027691968802739275,1.8267873562369497,1.1655235584195982,1.184509418466632,0.024675725840325402,5.443830249368887,8.238508217421414,0.5452192824653666,4.816271713573881,6.58365946927181,1.3253407021320667,4.4290444937878455,1.0816586533106063,1.8105541529481401,0.06538103479032009,0.5003081934649358,1.408373519486111,1.1024759298446452,2.8514506676497855,0.048311321236681026,2.0929105079758115,13.518891165974441,0.6314741628932116,2.272501761433972,2.015471771083094,9.19679876079926,2.023987548812255,4.007539402513865,0.7253442058028776,1.4042567898648812,7.072064050953467,4.498178742178198,0.6539451985868627,0.7095045742830861,4.696852530437211,2.7309862270998364,0.02228713302940255,4.494556522536525,0.5189009473449657,4.141004772171264,4.219633659406444,2.454465560567723,2.164773978302939,3.432534970906838,0.01848420018007868,0.6141533742525247,0.5706430614393248,0.09233048138949895,12.391292986457199,2.258719900840477,0.06083707210583289,1.5010514262394594,1.365523504539401,0.6197980370571963,2.2241013490161463,3.19447021067271,0.8897117212679486,3.552022408866448,0.4046814533569134,0.13858004701348303,0.11511559733421162,3.62393330382425,1.133623434337603,1.703355735664903,6.166914868859866,0.15705439744871996,8.864273853281441,1.5695495568003257,12.287102279730542,3.966159817456432,4.7742847227778835,0.16803927108411743,0.15210273851275513,5.024295316900593,1.4917437085178227,2.870312908844119,7.1071474200342974,4.376328244786034,0.08082679179751939,2.484852280388984,2.3672009517748105,0.6202519227367258,2.738748358015002,0.9423523589866591,0.8027251498487901,2.6085543608295945,2.1720845082797435,12.739270509539827,2.955091174298049,0.8574140641055723,2.7707419699991713,2.520926949565853,3.5825958499584756,0.05433788172796805,5.138344235532322,1.127204968067942,5.3489396845081085,1.494381834411136,4.083345163764045,0.25067436346783323,1.9336697357791681,2.7524285709823846,0.32527833771516546,4.116223849360674,0.620527557995322,10.354058809028741,0.056153018317405934,1.4732184900203034,1.6373338148367638,1.635954201975264,1.6410480509649026,0.007297598992156207,0.07768657959442082,1.1502288478085103,1.2743876944183947,4.159388214218179,2.214692338877457,0.03518974514814799,0.9696621382141265,1.1699001385742107,4.844932795960874,1.7488626525982254,0.6435122365824586,0.4877943176700883,4.721471651056271,0.14283243828591852,2.4946215112167756,0.9401831325167251,1.3652437628501808,3.392312994560765,8.408463036839619,1.4616805710395502,1.201084450708632,0.3238710027666025,5.028625081866388,1.9325972568484604,2.2018255537151914,0.5775070351738485,1.7771192966943508,2.651029809719341,4.097905318365842,3.9898551133211253,8.03056521346202,10.718837656848045,2.2721434098344018,0.564336762793372,0.4303128910914693,1.0892740624299895,0.7527553139528425,4.188582070499593,4.995287536962124,0.3860680499269127,2.2678203826837082,0.9199867852955563,3.3039685775643832,1.2518362923436301,5.065175944090818,0.4716062401206178,4.784122010506366,1.9057698117520625,9.084828487592894,1.360255911387208,7.666079756633712,1.2684746380895997,0.08061581105373261,3.9360451962728673,1.3513796850757043,0.1689587655773499,1.2454406940097509,2.1533813325491944,0.10389120091940818,0.06399537129254651,4.292262305926564,0.031172371355544737,2.513768661649269,1.1449974027509944,0.030478635908679774,2.4722264424903186,0.06740116247358241,1.2901343186608907,7.865974317401877,0.03986488836649982,14.80914224360496,7.29748888315819,0.3907126199392923,5.006696420897259,2.8347150840439737,0.9915960212251868,1.0042765569085177,2.043705699558658,5.442954337960106,0.09768271857780664,1.1460921032209077,0.24347883569259093,2.3896487040780263,0.3005288286363177,2.1554513876587964,1.9230458353169886,0.21421160777241566,2.015744364641008,1.9881896167528441,1.0269587315442883,2.055769335393668,1.194112673071043,1.0811654589139605,1.5755229883337412,0.9817118637898572,0.35184715764608354,2.856302203727457,0.21819423009734223,11.29227641602791,1.892908496412316,0.6986666180617127,0.11691214434774189,1.3902407632174891,0.29328699790502505,1.0661558781639364,0.6212523988964807,2.964462501037574,2.043545829303148,1.1151961801721917,4.288095324541928,3.3714129982346184,9.066338317330581,1.6543355803441426,2.051148602796488,5.979391538218151,5.358374032094279,2.9484912629380564,2.2715888024031132,4.136606969563163,0.12282978192124094,1.634323819910267,0.038361935713391526,0.8482114693125806,0.7555756821015178,0.3524094241962886,0.8331869736502311,1.7843882249402876,2.788823387397521,4.445027027186247,0.14902521068335434,0.09618739626893047,5.263760435621805,1.260066181911998,6.945667614770647,0.8147850756118749,0.017160709713637257,0.007135507763942228,2.238785002553932,0.39454234031586743,1.4425533368777346,1.3852804970692945,2.3925394797061554,0.09577287360220876,0.11403646502077963,0.16471405915893322,1.4725089704462984,0.8656542823358713,0.703746408111475,2.157614458793261,1.6051662324578873,1.526157399594383,2.6670352378043716,0.10909509924090421,4.3198804900789325,0.07596448591351956,5.0221768100474655,0.327531657998284,3.7580599480245165,0.3240556713427344,3.894446378181139,2.1442401277561545,3.397618215611347,0.19731951488330846,1.6705946689612217,2.0930356258406593,0.06482849522911227,7.806209592152872,4.758945253899627,7.471936670841357,1.1469115665939693,4.385703169756717,0.7095839697635462,0.8633721315477081,1.1485181325506948,1.5525766385214552,3.8192182966313557,0.2608233368222015,5.153503414222968,11.656081924077922,0.00839833053878758,0.23718400229112857,0.9505502027642634,0.24465057709530802,4.105005020662319,2.9987239471623055,1.0548078021286598,2.9670922165856037,0.32004158392738313,0.048092210111703615,0.1991955852801981,0.20259808791656564,1.8102487287789994,0.02304983044149944,2.5894899021211453,0.7159316309964918,1.915544453993852,10.635795486666137,0.5117441934680339,0.5724907142759608,1.069913084919651,4.858460474286069,5.701819956071953,0.08055204672333449,0.5860988498107633,0.22253104318869532,0.12765466844422022,8.179582633939448,2.3137918469395755,0.18024244855897265,1.507423356776385,0.2839329148927222,1.3597915007631856,1.6621182915467922,4.834316571151843,2.095240552766534,0.75734333184949,0.3116237018545942,0.3741791075578502,1.440747267434658,1.1367720018012046,3.624098960651698,0.4538682491863799,0.8903648636644796,4.161383521603154,0.8384641095075891,0.03971454115211509,0.17253910603992928,2.6332135338286298,2.320554420748145,4.729980141955991,0.029346526368954073,3.5791344116210526,0.9223691166760983,4.860300553895682,2.3969176051249894,6.835049218495692,1.42029057403219,0.4399057084623541,2.739061997971288,3.388450397138946,0.18263398341276382,1.893587705061798,0.5703603119382706,0.5989022303373588,1.6109327530350148,2.8724490544488783,2.6020433349473215,0.993344693010596,2.2993102846670275,1.6721175535424027,2.4641589779503903,1.6070674774382834,4.969501807197179,0.9407167278190287,0.6756007112167541,3.130721195359716,0.14203970695652757,2.217496173220143,7.28916073715906,0.4043672064501639,0.045725885951740985,0.28591810642856696,2.6151284527043437,5.10553751204913,1.7378818873777755,0.5388111508364088,4.603206426087873,3.1888110285543325,1.989690297115032,1.562678158243916,2.292576291525529,2.403663912847668,0.005780488815843032,1.3499895641928368,0.14743088992207487,2.823090192023429,9.65517926270771,2.655747350407299,1.871098359836936,3.3305034554889654,0.2276433477430646,3.5368688029940745,4.902513925436084,1.5684779669407134,0.059846722848036826,1.2699665394491975,10.326956867567269,0.7064957191825625,1.7834830579839163,0.07474061488508887,1.5221193830264346,3.2267911873956043,0.5494914478153605,1.6898239621369686,8.885812278786387,0.6657617408873893,0.3557693607612511,1.4399157699421297,2.341270590147824,0.13484580565474957,2.4869938168252705,1.8636145091166019,2.6296604664557424,0.24901123705749084,0.9915376475693582,3.6163468882115595,2.492954879077895,4.52468767300172,1.621897759110554,0.5333813363736533,1.2052892195292164,0.802570390962638,3.5216721447761183,1.148002506309753,3.6173493523499514,2.2597539711916106,3.4320074158967913,4.87004780970782,7.695725020140261,1.344666959287102,3.937919129479933,0.5647664843585801,0.02495735651483466,0.27925837449029367,0.03072838359828478,2.3953516165880377,1.5486280054122772,5.828385494132091,0.8192970277787412,1.3507157606368025,2.413109702684259,2.8750295656717704,1.8866832261473419,3.315652701612216,2.095550862196513,2.3826923870931225,1.6050532672876405,9.3475252637836,3.895847161235373,1.8960520340779579,1.0166484425918871,2.3857488446347395,3.8564345380212517,0.5102049879377781,2.825198322592164,1.408974193222961,0.14878764267856648,0.7774187482737633,3.004357303104179,1.7284832150255962,3.963374905151076,0.4142197244113044,0.9519570482866755,3.108234193384985,0.34667424824929327,2.18594735985424,0.15386950684255352,4.775988578108713,4.427929193469611,0.10495147209372302,0.08152114527479037,0.43318579073559116,1.198978804513235,0.23659381534897062,8.73545174776708,1.7672025419430688,7.9987087152564715,0.46909641243667705,0.2952782939368057,3.7306168723801854,0.18947215069745638,5.6515155349956,0.5498627154441218,0.8715625352100678,0.5488351854110849,0.7779377369435122,2.7853184881975563,9.111520614371836,0.004142140002257211,3.906645883870916,1.417544107532871,1.3639692128557903,5.06676588485916,0.2413357252301963,1.080368888961248,4.411682680245757,1.3177899779180349,3.4659095942820537,0.47021333315729263,9.71715067093669,2.9643540051412978,2.048225739289407,0.6247620484371632,0.48384960023204504,1.3767407671952103,1.4957835066921796,6.149673738565129,2.1227154785862488,0.7546401084083261,1.6618098257022538,2.4456499361278845,2.457258071779204,4.113779561071251,3.0177289284127085,3.0626697331459685,1.9102040029658882,4.199906099332043,3.0293668196608685,2.904733576838516,4.198874530256886,1.4880409675543684,1.5665869853750132,8.104041227396452,5.5200859414961405,0.8347351450503937,1.599000148729177,2.1214474520527817,0.5717550100585188,1.3275316316991437,0.3382387555544675,2.47631827225312,0.8947494181079376,0.8397460426342738,0.38555420682156805,0.0573651780495994,0.15716766580544117,0.19354751562778105,2.0482159975860625,3.470067977670955,0.5488512293738572,1.5244563263203954,2.092347997444238,5.094752636223372,0.9866194028080503,0.32297765949313084,0.23033803319803114,0.008154924626716853,0.17866264583644442,0.5003823338287575,8.088774491298128,6.299526616940067,0.1739814471110117,5.631248013910511,0.9697651440776105,1.8594643497406378,1.2642715204215809,5.561147951621763,0.7025453761559264,1.056320267612074,1.5146790367375802,7.084236597401401,2.733135023072298,1.5858723000724442,3.9530168993471575,5.816540824262968,0.404389268270952,2.132455032601805,1.9982871199712562,2.0414865674749585,0.4266157539853459,3.351016782854065,1.803832004513901,3.0959183305423577,3.3175539084028562,1.5192780487203121,2.141767596307637,2.8394487407127196,1.766577766826675,3.715961956180914,1.558458615304148,9.499489903815343,2.0287