3,2
77192134801,4.043182371394496,0.21117827527260258,8.65637347518507,0.7108691691104281,0.34242559645016324,2.6010872447908193,2.060144324176641,2.326784779657362,2.385170959625718,3.6657273920412585,7.2968913619857965,0.11384788300565807,3.2129700315313565,7.223475692683168,1.4852312496948699,2.750646405903998,0.004331077254470905,2.69427463344188,0.5479178481894111,2.6620682042556894,1.878097369111385,2.5302710304752534,3.666267535395207,0.9792602248159035,2.5292233518937484,0.21002694454881077,3.1464031440030134,4.107903091381504,2.0386115734773567,3.9586144300942165,1.3901819878159032,0.6851393432481534,0.8546995857757386,0.21740759346905136,0.7776606039522357,0.10233651130311916,1.1840925743074049,2.4677517892913428,0.21677632512723033,0.3857108087146879,1.8606503803213479,3.1612520245019717,8.940105809565557,5.650399055314436,3.8696910914262865,0.11793711499841009,2.8477047908146997,0.6702440520282984,0.5962261126365102,1.9520653609564205,3.658077097962925,0.9013250077354673,0.9440369306028324,0.8380089129176385,2.040818910751021,0.6993656958250926,0.8649279703481505,0.036189979937095496,0.37915949190784914,7.279671382584093,3.6222884501455286,2.8854905379600746,1.524231506221539,6.365490721736632,0.19353910060365043,4.430095275914573,2.4233849095986084,0.34284443412122856,6.190791187344421,1.708665860040203,0.09841258476016157,2.1981772381054023,0.7543776634961927,0.10160102646613245,0.9149327723148861,1.6319344137778837,0.3626317367064409,13.603752604866017,2.4451609896779924,3.5386107265806834,0.5354822998809643,1.333102940932132,0.008962981671337578,1.7773131590070068,0.5529696483487825,2.4710350660145934,1.7973980708086632,0.6293526120489188,0.3472349859247653,0.9633413706066494,1.974974330080029,0.35659800658122554,0.36870213626082693,1.3029518732885084,3.506503818789464,0.24743900863390955,2.1968652699717675,2.7189601831008066,5.609194740437981,5.881243433059428,2.248214387153883,2.687357700027637,0.8549089560006785,2.177389394742347,5.655402915697383,1.7056775118328331,1.0138274010011208,4.073579653479151,0.8380329534678845,1.6142113483907972,5.369645900677073,0.6787535429695053,2.897904467515904,1.6355168700449387,5.205382828502678,4.782711933072774,1.3426043936654208,2.5595726732047477,1.6760835765049669,3.8586615804177624,4.084752420761127,3.4766849687659764,2.7803188650689847,11.561240884717538,2.222819134859896,0.06026080897940389,6.4899195831530685,1.2646226760208568,1.753412292173812,0.3902246153391391,2.4347286223270985,2.50931702426088,2.0013675611121737,2.2378730076460718,2.9330979505288832,0.2653382545974283,2.0268288356396846,0.043464928760958976,2.403312744477983,2.3784873788377325,0.404064479746325,2.519984323787474,0.771305514502492,0.462488518613029,1.0641865794605123,1.9399236646756073,0.05755817952557907,2.9099287719799865,0.1673003676345789,1.3322689924686717,0.03818556335739287,0.2682759121192829,3.4698963664732005,2.274074548860713,4.416330203371843,3.662585191218527,8.09933556770096,0.44782408503121207,0.16416018230131169,9.894582242362786,0.059419608063706164,3.231630901001948,2.6428314783072553,10.971644498578527,0.8491744270812478,0.26917223167971716,0.3036553627586216,1.0298878768695148,2.3289186355333222,1.6088712604400943,2.8486617802880128,2.7313923595353056,4.948941601099721,1.9309392215255914,1.0052342965273882,2.120218086579776,7.1575651648276795,0.8723019778654175,0.5930447959270659,0.3654278560242421,1.302396071669774,0.19252554343383088,3.0327345130721,0.3378415248654145,0.33199864675976465,0.02803165296896215,9.240629745661735,1.8945166900414154,0.7960006652807947,0.6178196667335079,6.232046564370439,3.402435387967729,1.0342280244178208,0.18814021389123647,4.713168523085436,5.190121951018669,0.8299050896323994,8.108512038675462,0.08323744464045435,1.6815065655235055,1.7340249455540346,2.047929659677012,2.108883356899412,2.0178787564075154,8.063554063406789,0.5041789365783644,0.3570258099491814,3.223352597833435,2.9504842168907337,1.9407318949005297,1.7611381739469085,2.487186813489248,4.128265599664707,0.48706463734440764,4.986157262923429,0.451544702474012,8.046935309132584,7.858718074761777,3.5690560764769645,0.39390302826526624,3.4403422182961165,1.9584048555487954,0.9820731732597463,0.6262308992117378,2.3334207303894017,5.984403369357496,7.137974501991587,0.8571150372658889,0.8435252248421911,1.7483813727103246,0.7025398013236055,0.4036436624795918,3.2708025358288775,0.8300454238629471,0.10591769393045691,11.714870284922338,0.6882750003825711,2.522057057941799,0.5589750398376325,0.4404503230958916,0.640146083493506,0.03894379485346078,0.3693939643140218,2.6666738266924708,0.7268848987634913,9.273377341431337,3.10925028193674,0.5476212439959234,3.2940246199651573,0.41202557735760637,2.6678037248492887,8.899040428727867,1.5708964776560723,6.996575967190425,3.1611875646087215,1.319455735790327,3.863106665073514,3.351588584299904,1.417940781334011,1.2305944378268836,10.602067042540423,3.898915719679488,5.653281099765255,0.23359199360868432,1.2111371044561237,0.10866281914766018,1.245450128881285,0.13912802395691237,0.531375041969009,0.8210355506308995,0.3129178988823723,4.012099659256695,0.48340164040791245,4.384582416992552,4.078740826523423,0.3227699270559361,2.4230228459347654,1.8478238960749156,0.09987285401414081,0.19661816369305096,1.7882998423379126,2.70771917146639,0.14023720091952896,0.027587662654022793,0.3681939902789817,2.746014848081083,1.0038111027869083,0.8517119805983785,0.9918871534974674,0.14781221981453418,2.038051200347932,2.610706692804305,0.4432923200383274,1.398808208372893,1.5284837006888534,2.251270205779853,3.030895179438297,7.193746717180763,0.04763229330383334,2.7591720045409804,0.3502729039879844,3.1251077590712995,1.0179454669694796,1.2786236985028188,0.6584397803485567,0.6561845192314151,0.5257889484971598,2.7117543033917357,1.576819324842651,1.1442498198775364,1.1880014355209854,0.42946372923278564,0.6201946931334712,0.03650948445966584,2.2804574422293586,0.1958533798894324,1.3258440074859825,0.4067440710287622,0.12424647887675988,3.129063095028137,7.896846220823962,5.25850142276301,0.7436495471684943,1.0383630382824558,1.2721963294203782,1.4402067720732368,1.0054842272796387,0.15311238654687664,1.9946590979196528,0.0017728958667500017,1.4674105571698406,2.157183279087336,0.840626441767041,0.40447217976674943,10.51484970453655,1.9349530333767881,1.92759322325017,0.4032024057272645,7.655740664347255,1.4185937757005966,0.8760058042275181,0.0514888617861482,0.10520992634694859,0.923332466070196,1.4603808883529852,1.1784349714269666,0.6694930733004227,1.7898267327678359,1.421121663125045,1.9303774598334895,1.6679432892710124,0.29452861464743696,0.2741221580866364,1.0510914603898245,5.211327879207415,4.695249955480485,3.7584045369276815,1.4410292738180168,8.483176508603576,1.692955572957898,1.5896299977688582,4.582756010965382,0.6237299867011874,0.6154802500005957,1.733619230786777,6.946001984018908,0.0670365444019303,0.24113506543648788,2.155166999914953,0.8858258034209117,0.4406451933873994,3.721117284039644,0.17982182572274752,5.133542670505067,1.0980477866277638,5.942132807960107,5.421430463689329,8.153948329995467,4.6906064790450825,1.495582966518763,0.06862384618168771,1.404207082185423,0.7805441696923996,1.409119884507657,0.042739822499008984,0.8852006257718119,5.795041664697992,1.1657684148042227,2.6603542949627146,0.6692134386528688,1.7779524047528357,0.5497899856603912,5.27843623618972,0.6130231856251332,1.5364878652757796,0.7063667898667196,1.8507785122673772,2.3928424142807176,0.5826897355160094,2.182404832876321,0.19071207577413918,0.3861659677949971,0.5673745841961289,0.5737681040583036,1.0508204142974162,8.92602487850017,0.5073740942895358,2.353293325953096,3.5244456459649633,0.4627078819141214,12.144552747167634,0.9339322575633909,0.7000589070643812,3.205799907806468,2.0973697986488515,0.3333273984407179,1.665209290376592,5.248202478056243,1.0921811485525135,0.360280201389201,3.7203260240974823,4.72517721884956,0.6177330439719504,0.11786217159581036,1.3525744920254303,0.06180964875502917,2.3450731909575255,0.7691482845526914,1.3094989337600005,2.3198230068081482,1.4826068879713126,0.1460397051307889,1.3976879577115944,0.0008237299847405621,3.799998632520595,3.9440716141145984,0.2233282006642474,0.010304396907038882,1.8350984569093702,0.21054509305839075,0.008001938288446753,4.146674540815816,0.7823485068445428,0.6033442801742654,0.9178566758029787,1.314673576717567,2.330799887872516,0.05241530267459438,1.4787904152927562,15.4247501700593,3.358705353863191,0.6610621822544531,1.1894914763780609,1.5330120304410406,0.6131618231565046,0.3853632054249235,5.768371859149992,1.602656419775625,1.7008080886809946,0.033638371049601545,1.1344423607712188,1.3827505213800022,3.4801546622387307,1.3327109235597154,1.5021177272590553,0.16133724115134385,2.877365534873716,7.451102637248996,2.4061140476635066,0.13528718874484158,2.352537180766511,1.599288381932482,0.535973468431002,2.1477496755522023,1.1936549381814885,0.07713805245204597,0.398871747087998,11.13990636353989,1.1625672173372081,3.5678966016399913,0.33470069453170703,0.723669253549504,4.472366784056131,2.0173928281044606,4.558439697784845,0.7357776245235657,0.5550495077592716,1.787916931690427,0.7484122953256498,6.955412874633056,3.8376970155757237,0.12174074380017164,3.08272006640926,0.16777532001715656,0.7335433211345088,0.5421774425323556,0.14439543575445013,1.2110840478702904,0.35574624674812094,4.637710392360081,2.0234143698985303,2.518023626493403,1.0227629673018113,1.7855935943072803,0.5028722970287927,3.353365633316729,4.475209394791352,1.7673490164863166,0.06302368583111506,1.44082590039653,4.949736753389014,1.8863010039063877,5.950489891716834,0.005849725182830445,0.9055320423154862,1.222290957752806,10.938265851151732,1.3208752913960455,4.536434471297204,4.591115329403278,1.5936498400249093,1.2520892993562338,2.9303837291301966,2.4626816956678015,5.272681767239877,0.574093730752884,4.443085757576199,6.859550957935693,0.08679558349116712,0.48797845247830907,1.4362253070021829,0.3701788206849932,0.9203840771963545,0.23783434065093356,3.6450045735465766,2.9160183127058654,4.852175473545081,3.1909577793287816,1.4975724730845932,0.05412082260376305,4.795853260596051,0.09846680594343893,2.7338196125114114,0.5356770494237839,7.1257786394165,2.2073405810343063,0.2599528998814806,0.9898104491036699,1.8052463281378468,4.2076720441926785,7.954013689146422,0.17045582124954728,1.1226171762651798,5.12279792834526,0.6392422220754437,0.17754257779714644,2.9359697236250435,0.7045591042454835,1.7802881963416495,1.6173975413024975,8.148017976587582,1.790202205101795,0.5218163927660631,1.027917646434486,2.1871723970609525,0.02846945287226421,1.206461771166614,1.0164605714156627,4.929354756245064,1.1238913429096473,2.203676688352622,0.7181729349336088,0.10252871572582967,5.0868921066026855,1.9772018921690373,4.541508891982929,0.9818310639570251,2.091918306422814,0.14293794441602148,0.5615706267039231,3.745433775722463,3.5184505751643584,0.13628201317951172,0.25726790596711135,1.8984965025752283,0.6747753528875324,1.1188257871552416,4.714976771750942,2.6442411726644774,0.5204952563383138,3.4974183166684014,2.1519684634859275,0.7460740879350117,0.5818827950850464,1.1032593852019443,1.680261245575133,1.5828265101182688,4.368089133764992,1.3788247136529184,2.3188131737419018,3.7621046800202507,0.5658690112003121,2.50265452158084,0.9326490493231057,3.5598718296931184,1.3242991789994172,0.6932716247461328,8.990802796362363,8.05308014101443,1.2303429176692946,2.634229790448495,3.1697307512637787,6.577471128247247,2.200483100400686,1.1380840966029917,0.23612601506592523,2.308470626874264,2.837775186324413,5.22656904984113,1.1774406202030157,3.2582743880869884,0.15000479335621072,1.4642161314059434,4.580164967629285,1.191182210076207
"((2, 0), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
