3,2
"((3, 0), (1, 0))",0.5463921370540887,2.9225650963977814,5.398099957476656,0.724995794478714,0.6797399895049625,2.12262653789253,2.970971196017032,0.42481652345089027,3.569545501326179,4.264999582121315,1.008464103470757,3.676193503303899,0.3053046908431401,5.9411063811429585,1.5448677463425817,0.6649370914504391,3.566234860452228,2.717438347332358,2.4007721795806534,9.353380827510172,0.4248683715965351,7.798736497661119,0.05253705554604782,2.7739989968875807,1.5869932061289251,2.892639545518782,0.3162600936173814,2.2457637711893073,1.7903926573033029,3.888548619809925,4.520236154246873,0.01914731882777243,0.5896996054251629,0.07715053852400855,0.10844822945690402,0.7649076016001188,1.038931906086002,2.7128418756567,0.2157685147077948,0.5144252097340725,0.46119169138894467,2.9134622982622567,0.5995027919770453,3.002151124994293,0.13159561759735483,0.5905749106160243,1.450953527509711,0.8272702553925768,1.9356734936045796,6.102206784597442,2.7316227561736133,0.18276083881074479,0.6026669736115893,13.084863400734832,1.6744280865194932,0.6133482492948237,10.983889150410647,0.7847279000274348,1.722910828391448,0.9723642462014804,3.259820872329068,2.3067794793994447,0.15134252651454494,1.1462793548674328,0.3199059714955279,1.9806035099700177,0.9280073687516568,7.884881198621072,1.3361464610377087,6.5895413468888835,0.2684921816903664,0.8978525820652363,3.738943282952051,4.09781077796794,2.60743945746965,2.6571778861122364,0.8197488858250083,1.2618618060330435,1.2086485244769638,1.4860348380893946,2.995326891595712,1.2300952335865847,0.8888827290200285,4.151417827133049,2.3195958161626637,3.9572948583214167,2.2257605081099414,1.1509748598342417,0.12562708046768312,2.317318507640149,7.047739329091655,1.813887267512246,0.9604597662566823,0.6650626170822238,4.3080380888522045,0.2059667321233995,1.2627262656368266,0.4824645456518819,1.6878423531694078,4.3028854565223895,0.3187298619499448,0.503999179868369,0.2833347029779958,1.5868444453055024,0.5070603985149846,4.070665259142379,1.5581623292591231,0.9244114180916947,1.7367741885306311,0.9228847389569848,0.8842183345286863,1.3808536772284068,1.4677096096099291,1.2285941412626695,0.6287980183121786,0.6493439800051931,0.6777314200419857,0.22147422007319392,2.495183996999493,0.5571376186746322,0.22430694116610506,0.18166456955896265,0.7091546935539921,2.977758770576961,2.9680355126390965,4.981782189959992,0.22422043730270547,0.9989424780487862,0.23141677923903292,0.9497903171007356,2.0561710669915554,1.0667186409525553,0.31869693987083586,1.2610820545368102,0.21400555542900634,3.3694407940969864,1.0149827176914714,0.2561325818534,1.1228491561258884,4.431446997552463,0.4397247187794384,0.9471383629142893,2.2432367631810317,0.31963331607036394,2.4070610974396582,2.9645348010915504,1.927117600594062,1.688758216405971,0.25174880772161323,1.7992381424248745,7.983725670604174,3.0803076551432165,2.114865081165845,6.714774898016955,0.3530583398380749,2.004902571553325,2.8443965004700957,2.8861306706040075,0.2957091046617628,1.2576511878843404,1.4375697288168698,0.52305973811083,1.0563548484873726,2.5638702756677176,0.6608413622499867,0.23331017454545755,0.7289752592755574,0.7470358667306434,7.4909099205457,0.1646509249462531,1.1438167405704163,2.379437279585331,0.9322273187265698,3.4649476224066627,3.7304859797072245,3.4126559956970595,2.878862643176748,4.2781002850078425,2.3647760858425078,1.3453147360336635,2.0167954113306212,3.054391090064983,0.6717298241286168,8.737987907097754,2.4555754801405767,3.5556371789499335,0.018258149304451077,3.6978189865981967,0.4697375607994523,0.08097790414015582,3.303543323077015,0.5468235240790382,1.936560419521216,2.769332615056972,2.2295636125837395,1.2818222116209685,1.328632969549284,0.0669807400357405,3.040757495002786,2.4433112286971777,1.0088326404879817,1.9236843117746012,0.5434461561746188,2.9888563333243185,0.7671697678708038,5.480110736102729,3.227609485412396,4.093806853621004,1.5278843822037176,3.2426603671319416,0.3207368673904618,0.5300213769216022,1.0594218147077568,3.9494902053045924,1.3034563173464004,0.14550860258785991,2.632121625956747,2.0613746829737543,0.9020630163725758,2.597480836602601,0.40985105894220464,2.4167710246284964,2.069247513477346,0.057194284511475346,5.892778852105672,0.45426954274450737,1.4628724217315021,5.788028609159769,3.676404837355302,0.19464749310269425,0.9741802129023114,1.1282943772455607,2.774819224260152,2.812063299116596,3.7000657581532614,1.7856967941595001,2.7882025217455846,3.8407334610589565,0.2546419255836403,1.2992824724075063,2.78246648540006,2.543953772860061,0.24914081165743918,0.4565726177236804,4.053780190199401,0.711826992573318,3.4796122422145004,2.760562355418441,9.839353864757973,0.5042905974418158,1.4575894206346294,0.5000150370457714,5.952205709899199,5.055781306746184,0.7602131071296558,0.6114769481882043,1.9637265029775726,4.819947394400254,0.3080932096542026,1.1874186614670639,0.5742612666915088,5.17856915872943,0.7341541877032379,3.8028532495404286,1.5509459403466632,1.6181980552995294,1.4708334548687731,2.3559306977382595,4.6153349900841425,9.037917493745022,2.122923996958537,0.9015328785864127,3.6230685939224143,6.013247074568195,2.086684030993277,0.7078923799779995,4.377129326575645,2.3710337721338366,7.633409560073067,0.365312480305674,5.525518810010274,0.7302031634978463,1.0176301260435863,0.441236571643405,0.7046123495143114,4.698828100175771,2.6932656100620758,0.38854936939755697,1.734228335093506,1.6729029223858958,0.37920609243208636,0.8668150715123911,0.11203051631628691,3.5387921794205583,5.052407697440676,1.753802847350761,0.33871953772415925,0.773366550858191,6.857932291147312,0.386528332337143,4.610697079055939,2.400864554267612,2.968823087739178,0.6343197670912246,2.0442316838170793,2.0197051835452724,1.1870373894247903,4.669331885270681,0.4823672612180975,2.5119474516800264,7.972448844454691,1.6256278178360875,0.23701407666816882,1.306523036408762,2.425570519329032,0.5191911435721752,0.9968509376224379,1.1476224229456833,5.7568615949129835,1.1331837791705088,1.5559523906234736,1.7252642746453128,1.074851751262986,0.2997285505704652,10.245583275691038,0.08473978184582132,0.2260546962338561,1.3162043897528426,6.230673493878909,0.6122442381532196,1.1171427305526576,1.1076292518408402,2.7942826431469383,0.8864779395271751,0.3215872864125191,1.7933100921910454,4.052148479569367,4.410431140325506,1.486111598956148,1.3537972053834375,0.7896090599208055,0.8624958707692867,1.127488538977741,1.8610483466565202,0.9207731141957696,0.4378094265080449,0.3401663643065851,0.6742026318011162,0.9925643498497818,0.22769629766147825,0.5770057915999109,0.3616237727933276,2.497551738623224,0.3385523548093874,0.07993362833496442,1.2727544122701842,2.1059971785559717,1.1350700153509972,0.5990671891582094,2.1765164687345147,0.6341470456905989,1.5884576347347859,6.629046265741013,5.39413944130793,1.3868431590313062,5.150293314334249,0.19937292448464916,1.3491306429393162,1.3986108228503094,1.298244607041608,0.45719570284054334,1.6987393819994359,0.040885176904383425,0.030006368143512097,0.17786142744881994,0.6772310184188848,0.08443737505012194,0.7766838330919063,0.9492677294575724,0.8195321284620154,1.4000718170149333,0.19314785758963904,0.6376823880344136,3.0766471154235973,1.0036638064789392,3.411001151563811,0.2810915120905282,1.905818988855817,1.2224325882727989,1.503324988755824,0.4383101289292334,1.3814974036475447,1.1245987389001562,3.1612403281788115,2.019170625781204,1.3217003504942917,0.22692204829371987,0.6319188626171968,3.8326390067241416,0.29619136018948444,3.4003900040413177,1.6701959233895212,1.735953042105502,3.54490429280009,6.290080700071804,1.132816822922365,0.7601938535859493,2.3357563203817984,0.17032074585728374,1.8883708240234909,0.8989597982284884,0.5016893708156722,0.6685093810950551,0.36480586027787165,1.1853459235006922,0.6082343213602615,0.07444793857386778,0.7647214911357894,0.9474869305124216,2.9030193630978847,2.7452162717602384,6.802867629049062,0.14065364251758117,3.16880443708262,0.3441552754492505,1.510005839272718,2.787699404194478,0.7073453928628375,0.5971567129398865,1.0946691481369797,3.2608510914198905,0.7347380227014539,2.359841004235668,5.804670447391924,1.5934122174247012,9.923134528193518,0.8022049850849744,0.7546966372998268,2.2604861348175893,1.6154582947073455,0.7182831313788867,3.274739462946444,2.7380190496136922,1.5036039195543909,0.9589985029040989,0.09615483922449397,6.006921689319596,2.0539034142223347,2.809046516720183,7.118819978810818,2.7862530618343078,2.4800780613656728,0.8239875843854702,1.6677465469459114,4.331456586194032,1.0267742729442415,4.3154840640264815,6.601432791956592,0.30365829348664386,1.0304855521666925,3.130500946079342,0.37228995792432795,10.715412187348695,4.615703452144971,1.0190212641055678,4.842039859376248,0.5627427344692317,0.17224673471313046,0.4931352172580603,4.610043809111422,4.524107782772697,0.608061113101328,5.322867866521099,1.612554202487777,2.799196087747692,0.16628230512499664,0.8775297273002352,0.36724176093037464,2.0617587224736793,2.978206383950626,2.104278560144436,4.213259382966038,0.829306069623756,0.4771748557551141,1.7869889337395735,0.49500129165759543,0.2456089101008474,2.8442470968928997,0.36053431898930643,11.463731594114035,1.5991529370858009,2.6207958815755807,0.0572928254782098,1.0592475656116274,0.9507101335448976,1.4445697024764743,0.4478437209606807,1.2830511946224312,5.288837248360207,6.612554204310027,0.11478730350327626,5.478299753976933,1.1114618222934385,0.8242291291889822,3.0809021245057364,0.331368543618904,2.342548588915165,3.2303324048595483,1.3615682447051336,2.321609771036057,1.0141886542605956,0.7499993485691048,3.13714518941317,1.056602983770727,1.8745987426850075,0.908336167146623,1.3058588150996446,2.568528624296396,4.611500997619376,1.5156895118081097,6.116600075591697,3.183894757139908,0.5856096066692897,0.4308726471349118,5.048742815091079,0.8864844134115981,0.7072187343276131,0.7894497962299565,6.607210579140254,2.0142152135966302,3.691083705471973,2.185204595621777,3.9534421324876736,4.34765110181345,1.5769706680980615,2.1739260863478833,0.39708387416652724,5.760540103201327,3.4865405830319878,0.48539422690645395,1.0754478853162626,3.2485262978344025,0.03541414810284382,0.6195894423229111,6.644481062052701,1.0902820332166776,2.479822899408135,3.3451853506930185,2.0413953566534504,0.5339595515263915,1.4092411358182062,0.9148634186814927,3.8728725314703594,4.568800395435136,0.5385544678831109,1.8725794312281914,1.9054521922216374,1.6875567530571518,0.8094424968027654,0.43959744839190296,4.98260143600272,3.387415306030329,0.23706891574554656,0.8048401259528858,0.26698381134913307,0.018190821328981477,3.11645749360646,2.1219335662510592,0.8380537441473277,1.3255362763329306,1.3755210706878294,3.022143597820783,1.8981707285846552,0.04564586500903331,3.2396203011415423,0.5336654272004653,2.989990843530282,3.2435215748497024,1.3461545574936664,0.23921455589084162,2.8667304117503383,6.820688886584829,1.0921192719954222,3.0875781056331277,4.435468477268701,7.134790164773841,7.469505058936535,0.05381321734564182,0.293637437911074,0.7178127096872458,0.44327688744966043,7.5578891393211975,1.6955308659968886,1.0832492273638183,3.5048578662210863,3.825134203894348,3.466488561125737,2.1177044834452428,1.1022736560422395,1.2855322811272674,0.8299087206353508,4.23516315091679,4.767894053167578,12.121521947947253,0.923913031563474,2.128584221293151,1.8366242989117247,2.910562203825405,2.008153965667373,0.044581334868411426,0.11147107999816586,3.734937336658061,4.428020745710334,9.280317484226812,0.4325422643396547,0.8098362484148247,1.6822603191125418,0.9832437938051399,17.06022542602956,5.630023737806239,2.608674851855749,3.411817025569216,1.898389529057554,2.113059737139106,0.8620630013361748,0.959592680606931,3.785701890408739,1.3358216243651082,0.8360952455488171,5.718828609554103,3.23192931067807,10.902248235363677,2.5503730370581064,0.5395130965192436,3.539343833823127,0.5353903280663054,2.754333022070257,0.5345064204245698,4.445830215099346,0.8446637313076153,3.545318994321459,2.223712392749266,6.009525228742631,0.1498841198764327,0.6810056001576688,0.5387568300546565,0.032683587580944584,0.593500043004656,0.5958450653093048,0.8665396316731286,1.422542297212932,0.3092146438035107,1.5657444042508164,0.4285880905567667,0.3245228765719982,5.1805256502991845,0.06472959290543079,0.3776129385978424,0.40937869300904384,1.4378977598054228,0.7702771474593681,0.7275925809919694,6.082930695934225,2.143830072438993,5.365787576297645,2.5597799643514576,0.4830351626404663,5.374798992293666,2.2391109032823118,5.05960000108336,1.2754724976254797,0.3590011783161736,2.7804602956898186,0.17736488600527212,0.30936886587543677,10.79383180491528,0.3174191833920581,0.6999175354547438,0.24353117466253282,2.311404036024539,0.3006707586969299,4.467693001798307,4.679544278539204,1.2589501087764514,1.6806166139847323,5.075996733306857,5.592082336990762,1.3710221334362733,3.8482415603035527,5.58340544850104,0.4432076038764181,0.5891649067026306,1.7040054003492873,0.6066591390708047,3.0517013067871748,10.567952351713027,0.36506541736398557,1.755759584558187,0.6371988229981931,2.2015995942563045,0.9397509646936517,2.18385280031608,1.305558148837712,1.7238508927801206,0.6859414094323861,0.26787799342209034,3.494945610659646,2.4670711512296206,8.320219059256685,1.031279568072569,3.1916074942813966,1.6539940514099833,2.1306174107141214,3.1849444108000204,0.40733469597806593,2.8819428450331324,0.9555848877951856,0.9573285073870805,2.8639363348590785,4.8363894447711075,3.811608361665889,0.14274430692289664,0.6894381500050564,0.8912720005405376,2.733410846949729,1.0656759296416007,8.48138652376307,12.774384693756302,1.9361292488960384,1.7143003365759635,5.774889680761439,6.042280358337943,1.7613745889873589,5.7743774200488565,0.6049083743665453,0.8024810435018455,3.2567832020751792,10.114314593074614,4.00833062357501,1.5647913087250649,5.917895435064402,2.3456102777658128,2.8266789335272695,2.4668610863217535,0.2357829972843224,0.810771932102367,0.7964840221391983,0.7661807669085505,1.5923307310597647,0.9567003029637189,1.8614339544762122,2.220767255807435,0.17998041082723581,1.1025168175599704,0.3212489473849266,0.6803921427427766,0.37071098023746885,0.5591075408521289,2.570090089545341,0.23527266971185612,0.7262609799425825,0.4206064779949441,0.8425659619184593,5.939245856635544,2.687743267635202,4.91616832829237,0.48332464191121915,5.9301269733603785,0.2806442167913662,3.157915754221135,0.4974749620294026,0.10558482090150823,2.476523063176394,4.069938776491338,0.0518264137569211,1.0474527658137314,1.448763420638609,1.771509711691994,0.6418090535350297,7.674181674651518,2.637848861317771,1.295634411144503,0.36553282312019875,0.07872614141553491,0.3453467897052428,0.6882264008259296,3.946685890281983,3.137709113813771,6.09081088626397,0.41338520635442055,0.9890414485495881,0.8290683583614695,0.7209315364883322,0.161499074536132,1.7464220919088003,0.34246614769954453,3.713647046999132,2.5338856726389536,4.373020108970213,3.0636211653346845,0.22385860233761878,1.074846278687626,0.745550944986102,2.2364580105561727,1.083121685599636,0.1091336353579091,0.5137914204354352,4.161518919516878,0.4720866883512016,0.7080765995955369,0.7810616714202177,7.589029676304288,2.2870816221058905,6.2802076149684805,0.8228452877956349,0.910235728003663,5.806256571846447,2.1091928582940476,3.99883995126703,0.30666245363283107,5.057856437072922,3.015837432786165,3.273676293456028,2.4379176652531416,2.6689260894538,1.8861541838195666,2.833944114053334,0.17071490298018188,5.664753954757908,1.7186418092726654,1.8693485480305427,0.7734337696450057,0.4831371866014451,0.06767345817506948,0.5727469168498934,0.2671128267596077,3.957774179770001,0.5326481233997062,1.6502985180810903,0.6061748760563881,3.569361262269953,0.6871876357474975,6.471134078366925,0.6882663104503057,1.9967209600999807,2.869892525093895,0.12859954867124568,7.034349484839499,0.24197067408377376,0.43751684856172246,1.0780107763825668,0.2329186008890891,1.0066084355232658,8.502294742376451,1.830349717972148,0.24318556621191123,0.14773323089280477,0.48222003673596214,1.7974620363563751,0.5541311756183915,2.712723433416847,1.0324917754525702,0.6116873863290349,3.878056333820531,0.4459006205984273,3.3959965200992537,0.11104462797807724,1.18172133131748,0.18644263782213188,2.2066497310668547,0.04145476990791108,3.6059071826337816,1.3785517796201276,6.037713577439843,1.0040339089092312,1.9451647613350747,1.06320156822887,2.0684191244316295,3.4416809471705365,0.6441834716452792,2.850078200529434,6.950028622199789,3.6111435877154894,2.6398106885040127,4.088943317282135,0.2579122655120525,2.758067118562458,0.6451774633247624,0.8847572103150786,0.2678360418844974,0.05150918568308471,1.658059029292755,1.5839899601190903,5.825206227271606,0.6589584357704331,6.490140245196417,1.0268837676012947,4.16746139846127,3.7588800260548507,1.1327063702208005,1.8845295231945,1.1931395088961403,3.265744939167041,0.475586719567615,1.425092427421236,1.493550970653573,0.3599202860412847,0.7234775085313778,0.20560920030689195,0.45650267503126507,2.325299218368853,3.230288750536291,6.930813852997632,4.439447150526256,2.8529485250353694,4.419187993155026,0.3180939712389559,0.22699354573801234,1.884023001638826,2.0029146149527506,3.104361776492238,1.527930414241711,15.69600299624431,1.64933172680412,1.719328739247935,0.3436539043156357,0.2890744956382233,2.9081813709541673,0.1305392615364065,0.07089867931343652,4.2243612374770185,0.6960612757231913,5.12781022386517,1.1905245936054403,1.3587372045065809,1.767284818501575,1.0418880765609884,1.834676458824089,3.79006647645319,3.7620745605222434,6.196150800904338,2.5086373125448778,1.2449067958477618,2.450179666045906,0.7537428398030808,0.7585288406440023,4.310068895143672,3.317556584380026,0.03758579143536478,1.589582533815699,0.13107673503560013,1.9869334450819833,0.5697422875647771,0.47227530514917815,0.2806106513122124,3.0439638710173997,1.5208592860877124,0.25592040887008594,8.259188983254562,3.114777705479227,1.0686922497164297,0.8362905995945082,2.632300488943394,4.706523401789522,3.7000025046524456,1.093088628337672,3.069213840882286,3.4517321498123072,1.0656091459437338,0.9296195790243718,0.5312716238440526,0.8580241795672069,0.09369494364056052,0.37478285239358833,8.96173791374958,0.08424328272627535,1.2053454749923929,2.6083916317674505,5.008053352538609,1.1462880173142018,4.631963500969791,2.0211936455193267,1.2450645590384728,0.7596294279633229,0.7635443498294491,0.3715439274690183,6.059315018883384,1.5416636636532828,0.9843562603577352,1.663738161154982,10.20222560193813,6.298695644256776,3.7328847505211455,0.6110185285958298,0.26512086157509174,4.418483562684315,0.7771168778754306,1.2745530247560342,11.556198943386763,3.290153467237464,6.081472423722636,2.150741160465846,3.5302174113833646,1.8654213932557004,0.834530630037528,0.43587936719848697,0.6876692583150001,5.854032904420588,6.601138568498273,2.2817390575492453,1.2897258207148337,1.8672622644595671,0.22746869486149113,7.908649834528351,1.2650497891472228,0.7895247483474686,2.010103661071817,0.5297908271013547,1.484691180411387,2.68618048721183,2.134299683982956,1.2315029303145972,1.9865215256115594,0.1095096634377799,0.12870858078604552,2.1138098045163467,0.14761602357875137,4.502903460522431,1.052871068127257,1.4963229242371234,3.2379332804066254,0.27433242118780754,1.1018842716250528,1.9592145272467607,4.162651835146076,4.252439529758039,5.088483236660171,0.453463668201012,1.9025164896430014,1.1201752071773678,4.06499225163306,3.854270996381823,0.15785433325714093,1.9847140194024264,2.530510422525988,2.5977517760008393,0.6081231066787942,1.710308802058087,7.719441309197704,1.082467305491608,5.496561553396257,0.37123186146419107,1.8377987816696748,0.7521933703067707,1.9101376379041186,0.29712821605200945,0.8987546034273517,1.3205946859468953,1.4525220658635432,0.15483556075618443,0.79900601783417,2.716913406486352,0.36137420881009863,1.3382534861702238,0.1558025188737826,0.15171147299489696,1.803677240397387,1.4465692903140597,2.7190074558483,0.28120635840131447,0.058881218025073345,3.382778696016751,1.074862412907547,0.60614448590949,1.1407794998330778,0.24613696728427503,0.2367859360777933,0.3963225247974881,8.694027745063083,5.683379604900306,5.006569087143127,0.27733628613217776,3.450198633108366,3.4572445116571875,0.7847642976915135,0.9813334153674937,3.2479592421880072,0.9977336083382182,0.7201625295919272,0.3967742815614649,0.35464322993077,10.219748857654823,2.5248464728514066,0.2925575263317173,1.6417902163641935,4.223073123416627,4.171607069263922,2.504976558443899,0.9851579299549602,5.149462253068317,0.9112288134029705,0.8111406065178999,0.9104712756295368,1.5492636498688352,0.31366469075435394,5.300117901580019,0.2140226780470985,0.25043491480956603,2.3668561051421766,2.0083064474505137,0.5477528082793233,0.19857681573214814,3.3006982946273,1.8573362543459504,0.6141002960948247,0.7377548074668663,1.29572674853307,4.5695515167321155,3.3410298298565873,4.318058855695817,5.664647114866628,0.566354699099699,0.30222414342671877,1.5388445699287403,9.772938259663377,0.5384202365769348,7.969060926832682,2.3306827044527725,1.050829997874493,0.71304422747466,1.5573089231993258,1.6937281199078746,8.06687654831219,1.2511147337581736,0.7166744730924849,3.4500393159510474,0.13026557111117332,6.804945375450136,7.2604654731506795,0.7882824014875209,1.1762035462868128,0.5469638260609564,4.632636787229583,3.781194133080303,3.6892257096287464,11.280083998330745,0.3611792492582029,0.776741479579913,5.181018436515625,8.971487402482381,0.144332797421175,5.23076610349263,0.5516906021558019,1.5917557464082808,0.3747040255143904,1.4073916805839684,4.856374881215267,4.0404781159250165,2.258918867700294,0.8061000326741687,0.6909394201150809,1.0039073909878347,1.2647001586351692,9.44760453048728,5.839504631531657,0.1281681163921775,7.585671284040348,0.08171303036455235,0.603396417464261,0.8707367097054897,1.3802654122603495,1.0007277631473157,4.16575158932692,1.5237901907413574,0.6064356482617879,7.415096968754535,1.2092823706920328,5.2069859242537335,0.5185782261209253,4.039290006748994,4.78838742563402,2.305323349230206,1.5838468845286817,1.2784395456875512,0.1880866426168165,0.1582822752848262,0.5327208637390135,1.5694691094351945,2.2844188663346063,0.8700409100399342,1.875106730781482,1.7198095608342578,2.2732336648801494,6.019191016756036,5.2540058373759795,1.2173271627776574,0.8734749236647501,3.0758817524200897,0.34732353746205824,3.0667058223035286,2.833758367060992,3.4184864283106533,1.2816601954979658,1.9851056270765457,0.0992774488848589,5.976666382175175,0.24182305708140928,0.1911504183068978,0.4381503771985406,8.091579421972117,3.6491167095692316,3.4481482612893197,3.905100123803611,8.281623025798151,2.709848896298264,1.1314120031817174,0.2807369281655938,0.9532252625802462,0.07592551829094354,5.165823004061423,1.0658911190994056,1.9505792048366322,3.1254019670781403,4.391875030474852,3.253879331547898,1.7057086172399412,2.644428034064256,7.3452153972968155,0.8699265512117231,4.417104807253305,0.5599874054696992,0.4866266202451168,0.6543363515303899,2.7615532177727866,0.7576748791739405,1.1091398728319894,2.275078109064528,2.124325592928268,4.682189245762481,5.571148738958053,2.3647260802693726,3.1826291332758894,1.9068030436188086,1.8676089636055255,1.9118747665576703,0.12063345439948248,0.30212126912806014,0.6265319687001855,1.9201675951126567,2.5930787408300118,1.3949715474890247,0.5533238420761162,0.4140742223158673,2.5418753404795154,1.4045029561532172,2.2985844218748275,2.460952723073852,1.090657192696579,6.951042030602871,4.572217055906015,1.749512779641627,8.794311336056822,0.9658278639801514,1.0972392877843393,1.0542682967770431,1.1416617627498318,0.6626514875610808,2.6279184588773226,0.8567248661504958,2.4913402966012366,0.1657470996243251,1.1493336926226685,3.6337171320827415,0.6937562741552241,1.673457362500013,2.091971571905955,2.4930207356591296,0.006872251718667288,6.413488370478446,0.9892271722485733,4.169442987462285,3.887911100212526,2.3090166088768624,0.7285206168650631,0.6560768354913034,1.801236558890949,0.5303532945560674,2.0705795395198283,1.3797711954693392,2.2198019418738664,1.3073734265978973,1.0781339541724906,3.2249235333587105,2.8166168467385986,1.613821936197476,1.682015716125915,2.9563066505606064,0.4774789743222756,0.8733227336308285,0.9594996687419398,4.0112297960149474,0.14987972494439505,0.9711811642238846,0.2092377238865052,0.21583797980936748,1.2418531991066555,5.719999661705735,1.6918486824414594,3.1136065607067196,1.6055366260515485,2.7932472345005324,0.9876243536886502,3.9169937689309213,3.4564746551950205,0.4190471244476689,5.93357216330419,2.5977025043053747,0.24510012759418653,1.1021734327166113,1.5594449139541326,2.907125360708629,2.2239037270229116,1.9132900363972711,4.3309099459676865,1.930804493501605,0.18653807420090873,1.2928523774558935,12.005434225446223,0.050442485436051676,5.677620938572914,1.144116132220344,1.145930167781107,1.3025055571641886,0.40728604526381806,5.851056725837553,0.7930471946365767,1.5948822340734576,1.3108876234257714,0.6300028989564872,1.2324475024559285,0.11383692377511334,1.7233560271644945,0.22858149419449925,1.7682664196001707,3.8136439940228075,2.010247583982941,1.5207907455066854,1.645927549674468,2.755476086615505,10.835020551536985,1.8713528213382302,3.3324191487661654,7.056408960844581,2.1443356979772923,0.29819205874496,3.8189343654874284,2.9786118228213927,1.8531932537550129,0.5809791183873919,1.57959502052641,1.6470650748388476,1.1451017120672942,0.24450643516300652,0.6044618539873392,1.5926521436774792,3.533957762740692,4.685422318542628,0.5424035717493181,0.21794283349923582,1.8143988224903973,2.958655368225936,0.4516129991166392,0.6665964021404577,0.6941588302715467,0.2986242705453689,3.457433541786384,3.509489866539683,2.3596763570455392,1.0952950574594587,0.31019939772192284,0.1682409086806126,6.125059803338698,0.2113086686804726,0.30089051810332945,1.9382959955139187,1.4990563702251545,2.3852656427317473,7.54355097311124,2.7855377670018617,3.3975469934157845,2.8740365456236887,0.3940871642583723,2.3624938672523212,1.4272012906703995,4.394573726505273,4.697238589241113,7.622387621176778,1.4913969656220651,1.2027892061310659,0.7932277086370101,4.14070618747018,0.2822852709531223,0.8909191564224763,1.5776731793074825,1.657560336925425,0.5038706352431166,8.065344096259583,2.985092415716851,1.6114683885188432,1.318293376182241,1.1554397199122575,1.4905424409323396,0.45146321933291844,0.28001416842947124,6.149798355138495,1.1468521114468748,0.35913463608759066,2.085378909736127,1.0680622518733331,2.9716710027609023,1.7807761290978936,4.515668405304879,0.7462988130543469,0.11616436326199175,0.755800455475065,3.223084735925806,4.752843451467271,1.5453812335882575,4.542100212239629,2.0493979831387037,0.10305539983129841,5.371935251423453,3.265574309618349,0.3608115928018979,0.2632154850791597,2.0883523720565007,0.8889869991235542,2.343292223506934,1.7176183557503995,2.478682316830282,5.784221579287374,1.3829657943320819,4.086216367691317,0.33073602924050716,2.40939522337792,1.2476688638337563,0.3483041197306461,4.858895406626808,6.137937795131382,0.050815962658855574,1.1320308872036007,0.6107906509459122,4.097202816659777,16.030418777486748,3.325324932405997,9.099971641149452,0.5719874124962849,2.5490838527626196,0.3414112456245243,7.062235904870681,0.2378363103557981,1.0921828758960932,0.33076355612186614,8.730584517218068,1.8033371526893345,4.811958225192813,2.671367011746913,7.662486514605968,0.07230442254007441,1.7603142546335588,0.09524235453901114,0.8161297030585014,0.4991732876692864,0.7621340004853006,6.501658720063339,0.45936421620299805,1.2665370568025813,6.086554660900486,1.7248092483885626,9.570264047681626,0.6933174782755094,2.5125612058987996,3.0381179564145384,0.4025541146512711,3.7416027154811826,4.663099256144067,1.4438696412571044,6.8027198153627095,1.882809640657912,2.179058477502468,4.086369102657302,0.5489276417585309,0.7032188480299295,1.3568850038501596,1.5912123078582325,0.47214627722858715,3.649550373448462,8.774340227016957,0.7552049120914508,3.330035879291545,0.9768296334933844,2.1319334804106274,1.6325055517370852,3.9507282074956698,1.1443278145800055,2.454785236691993,2.3812636572782937,1.5093103362929352,0.7419935190123759,0.21481602724373505,4.4512875634318325,0.7394971675165403,7.8040405753532145,2.3587477478742116,1.9253194654483305,0.2114642409320202,0.5051300288620417,1.0872968715848803,0.6182789000884799,0.6751337606881687,0.5178641981065157,1.3003580150099108,1.21520290581848