3,2
17,4.745483058579822,4.188646904080899,1.538009800135696,5.378923651948339,0.0219101241188131,1.6844337359351327,2.7560369205530515,0.708401362555088,0.5589926141311552,1.5092100449386514,4.086639853743431,0.9670759337668499,0.2808756961512121,1.2677907811437237,0.7305969053102703,4.217875400764807,2.927666118315331,0.8476650812464523,0.6279163871509434,1.7544466547121904,0.23290003427181416,0.6754158542276678,1.984978868001358,1.855737460853455,0.579399110309037,2.4646057866352993,1.2849174299935786,1.3418048568108591,0.8512370287108504,0.505550924158088,0.3604071301851346,1.2901584683153873,8.855083653530114,2.5329801386122393,0.2318504777002044,2.9980156021676017,0.5555933931024968,1.1448025116663498,1.0584961638299735,2.267164140647143,0.6081474643180471,1.0203773962280716,0.46642757528255574,5.422993713906543,7.00325778082754,0.5557642524240645,1.5125004363498835,0.5053741884980341,6.613505751391148,10.690210541859056,0.6314901041628742,3.9429528957337734,2.402926769507201,3.432855978752505,2.111952107084033,0.4650950927765194,3.732244952074659,0.6123418150600771,1.0821329393507066,1.3861759456701317,2.1270353603515932,1.4625742184363553,3.5884907150597605,0.3616944177358836,1.386611085358981,4.500524311577074,0.5851989579797174,1.111827579993599,0.9443039601359507,0.4120828752009106,1.2892827890554213,0.47084670224354697,0.8679826335706099,2.692059579432591,3.8001701971678954,3.876743861441109,1.031490886406499,0.5746651100755453,0.9582046931437356,3.996998249095946,1.5531265563251069,1.1641771429803938,1.5415263768942862,1.096573035584436,0.9444767356792383,1.4669960726897187,2.1346786090280814,5.930196480842447,0.6502138465581664,8.538556933195228,0.03523597986180979,1.2441427133084155,0.06704188608130357,0.28812962746097615,1.8201891673950827,0.2832979462255363,0.35586453297052467,1.5702774302073776,1.4609550246448293,5.2586017839538,8.443958481606419,6.612912125633776,1.6575068045847752,0.8133716793007739,1.4846083072893688,1.0594969804776504,0.21657503085724494,1.7654501060355143,8.051586252245906,5.142201278753202,5.403161684391964,3.658305724676503,1.3616104894063426,0.14644730177915954,5.110948383901762,5.685894629256434,1.2668779557145244,0.5865115860526985,2.2585694486959174,0.27614801918398624,2.858405900866222,0.5941854725529603,2.63455690063775,6.413340963351056,3.678165594288664,1.2270157567567157,0.5323079539330174,1.0465018331358094,2.814403560210698,0.25382426738241504,0.311075804485758,2.963621910380162,0.8474082489903221,6.395078323569067,4.360007745761731,0.4048140797849902,1.7147536302191932,1.1838841263671798,3.0409397851578763,0.7529189074208538,0.22316901846471215,4.924334437213598,5.2833923411001855,0.9230354347648522,0.741224042848123,0.14915169144496,1.2062100095898691,0.5321548505731258,4.741863710074059,1.1279300709952114,3.3874277952225813,1.963776214667687,1.1419617449114419,4.1075297010089855,2.1966100781834963,1.2750021154429811,1.6232476206259991,1.6763053051116816,1.8880007200749644,1.8273273518895496,1.602911804421738,2.634050897708761,0.7441362588579963,4.22825607015674,2.5528854785336073,0.15033415134204398,0.5768221179748196,15.871891766736272,1.440892551158524,2.465770930440454,1.3493638698020376,0.12628164538984898,1.3417082731814713,1.0730635590687019,2.5797674102593366,2.8244146578421008,2.0931801066900126,0.5945793927093244,0.687937164690653,5.8923108078952495,0.48603161500140146,0.2999392096632258,2.3640202458356123,0.5079608955508296,3.7824056327371944,0.4107426602684295,7.205666125000773,0.5183504461126012,9.455081076150362,5.5517138961121955,3.0412308312043725,0.8804983556813109,2.964477291953964,6.193809378331166,1.6240317706233092,6.487364718785002,1.6503845139623914,3.792812368961806,3.146581199611204,0.12789399542206392,3.4439426989485646,0.7997028226020798,1.3585795998566048,0.4557859982253201,2.2566216491304556,1.8630841442719466,1.4531178209485405,6.329655994373848,1.377291536738931,0.8076911094470505,0.3397957028642295,2.783118595088254,0.23064414511276254,2.44932747740929,0.793247780620821,1.8256901979717166,2.345175523307995,4.4739090951587555,3.1805810481762267,1.679987308086474,6.640977714220747,0.32936633512529623,6.439815223270308,2.3512673643619078,4.172810908233379,1.6496981342531547,1.4713586279373843,2.1849051425123003,1.3185517129829551,0.2153061375797347,6.226679649588339,2.298620452986734,0.8080497729902021,0.9749685711016114,0.47711768070306193,5.44930026872771,1.2034340950252107,0.3451518016390467,1.0169659540092355,0.04773241533022876,3.5431936669693163,0.639314703682115,1.1263252501352683,0.42228534987717214,1.9224297825229488,0.277813655650358,0.989657638534174,2.5045061601493965,3.3960964456971072,0.7715567007775233,1.3741087238212448,1.8921622635225133,0.8046593295214736,2.49875570381297,1.2735015976381532,0.6038336300114242,1.3528192648314812,0.16888205230721898,2.791191793905125,5.28037392289381,0.9775299179758081,2.5517673357396404,0.8296836329729003,0.6056407433463611,4.613843263533379,0.9360632724859439,2.9211682520633273,2.081480237931651,1.4233016836164218,2.510854108041884,4.695715916242065,1.5925851431946054,1.4801370004971863,0.8531643038818422,1.400751627958585,3.2668339442196364,2.7720960860343817,2.661206391321226,0.5905656232512486,0.2058824972270531,4.384478990533321,0.49497165267744614,0.5527176390662858,1.60158848446674,1.0435472571089803,0.635089086355086,0.13503734628335762,3.6108284999926195,0.5941446562536465,4.572835776283525,8.630490015560904,0.4360739980057443,0.9315046241865648,0.45990764467954004,1.6107425922863245,0.10022403923697976,3.623993335858652,2.9869588674014818,2.350814700729891,2.0954759743158684,0.5340906750452988,8.138623189760963,0.41360619576261337,0.7085247435054915,1.2706151885663453,0.13259857978276368,10.343667756229673,3.9792515533034667,0.5362529449264921,2.848435773747015,0.5576912455439017,0.28997859421203875,1.0828086181598464,0.5769640774633884,2.812158910752756,0.4399999198770935,1.4949787678046378,1.1581947185304329,2.809426811545875,0.7541233727684818,0.5486718363747478,0.08638438210201249,3.1111783955024785,0.3110651478858846,5.708849216932293,2.5931859805227115,4.421429973207059,1.996424825510184,3.9165324763064655,1.4298865235053255,2.7700602786420934,0.06292902592693828,3.470807714319113,1.6561657892698145,0.9880252641424878,1.3378450168541889,1.031875338672754,0.968605341111705,1.7779954357549559,2.3237308141836026,3.5561525327837082,0.7500533283791441,1.2046835799800535,3.4204419211142905,2.8828128761023044,0.4830399822934205,1.508459862396147,1.0252903656947847,1.9038653761804556,0.3573409056644774,5.484077454637177,8.725678732431282,0.13960881047281293,0.7546741171998614,3.7355719860773804,2.1985875118836478,2.2100333146377515,2.088692936342295,1.2586221771649813,0.3486833561600843,3.487044819975382,1.1530359196206754,0.6719357330292288,4.270579400701542,3.6943798966742705,4.1754717649604185,10.510587112720033,2.798683291140525,1.1078664799283862,1.5938770745850217,0.9594604439690633,0.44215318505465917,0.13221640092701525,0.9716324684373447,5.5282801708392775,0.7325810056828974,2.1697470286560923,5.548339285385834,0.7893560471995489,3.470071218165,1.0865062377553358,1.99165110406652,0.4777382465127844,1.9330218324741215,3.4453485377098745,0.7634132779279897,0.200738467459741,1.093932957194156,0.05532224915651529,8.72577347882249,0.3865828308261847,0.5527815239825137,3.9674289441360573,1.65167752160994,0.7721891178978111,0.28697762050379205,5.392619188049929,1.3800323110819395,0.7766266687012058,0.6398075635793021,1.8175848906684786,3.495275144375125,1.4169727142471178,3.8590491790412758,0.8082525487228092,1.5202522023089882,1.1596422434600822,0.8847382048613669,6.639556198015288,0.5836229737147266,3.1216268813682113,0.1244829384420254,0.6447256219090358,0.24630908843078703,0.16189956541284456,1.719721156565861,0.47101171189101443,3.6698194419339893,2.1121686551283507,1.2981989685893272,0.9031643288396645,1.7557377731425972,0.8129978499400368,0.7398291438351051,0.6102923913170692,0.6876101036705264,0.16456872010378598,3.170570598112251,1.8139836144938941,4.857555466364273,1.6007814150409887,0.4640960920125885,2.1439888513060725,0.09036834170200314,0.8940092934744319,1.6256073265359097,4.1234409131470935,1.4627149850913734,0.8543203981219425,0.6641696020373927,2.33668090544424,5.349595673743291,1.2779137724543213,1.0018012880656304,0.16896576745992542,2.133139067255379,0.8958618334811179,2.2962817114783327,3.8022575778691547,1.5098540638710627,1.7921938089079439,0.7350891448896903,2.2837172733477726,4.682796957503883,2.3970711690386706,4.910010922239714,14.590241128997242,5.64994230593373,3.570428962279397,0.41598036371753455,1.9904245837939791,1.8225310491885678,2.407902818681019,4.343611000741496,3.26402913094827,1.4193222845204216,0.8273925261028898,0.2053489045167871,2.9293285973135665,1.3489821772123092,0.5909476041761994,3.3550856225674472,0.6013754656904313,2.4753799653778303,1.8765282971332908,1.0999947028958772,2.5802260054606405,0.4311094486790894,2.964710818878536,1.9021189672914414,0.8340103224113831,2.4899454423525835,1.5410696261066597,1.5107059246307029,5.12282461566374,1.0453085541138547,1.591036320381303,0.3767839726356681,3.46636475771518,1.3349512714096319,0.23957826262761883,0.4221471372507475,1.135324372171648,1.6451613121779123,1.7450098087923147,2.81473028909152,0.5530997875522226,0.9711018504373168,3.255069672386224,1.0662704915172176,0.954764013180132,3.2190375151171216,0.8386401431153113,4.699872338005742,0.20046728152990334,3.934579423311067,0.9126895896733582,8.024404133593134,1.6909744065585461,15.549870587473167,0.3404651068169219,0.10266530105161964,0.3397215033475026,3.8766123505325,0.19593115998512484,1.7204841746741149,7.237049943862189,0.5658757969247841,3.970453789544351,1.0549340761489012,3.0544152682110477,5.104620593297407,0.4220864464592038,3.317948080183228,0.6694732231544456,4.112374858001669,3.2472901017286437,1.1504338713168356,3.139940644420433,0.833277491649005,2.083056476236955,2.686185823813192,0.7443253450001994,1.6279572908432525,4.366535198197095,3.127551641020571,0.8739872931426327,4.654064932839527,0.5556280276490542,3.425761869400218,1.5567066393464,1.4060113511157617,0.30534351645212077,6.378673628053604,1.8145928937854965,0.05828308662071047,1.1939251278213099,2.8807909463688666,1.4941715114881848,3.9582486614796744,1.0795703336086517,2.530591938327203,4.16726524720082,0.43164196179421366,2.453395229915989,2.1665705405632627,0.5016065389241885,0.16842897464731932,1.4227931098405904,0.20959070596888496,0.6065336850583244,0.8730248826695173,1.4227279327906561,2.4359524312848615,1.1363516041325545,6.558402336356314,3.4650256541576043,0.20122649386511526,4.7309420916754945,1.8946979081869586,2.3534496015864947,3.026458946056302,1.0792680667482673,3.383678076387978,1.54879449706388,1.677942135965044,0.8650291684038866,2.2027508702936,7.401710972873591,1.5895762084175638,0.2633968559154899,3.158247889361165,0.19025606119808391,1.6786246802793847,2.172508549572551,3.6342867525776574,4.144292600799837,1.156018029454486,0.5293583680612821,0.1590812533393291,0.8399227210333107,1.8213812504251619,0.15303172659255182,6.376182073348551,1.966250635907823,3.9432695105457674,1.1753052355579148,0.6596490247103654,0.2692457507025774,4.978995299108123,0.9104675784744238,4.11371241740781,1.7614821150008142,10.38371048762462,4.365113229124517,1.0256573894089613,2.636991470636986,1.6950720292494128,4.293411882558024,0.7192447142988967,7.382788231674892,1.1672545866761594,1.7347019175425893,1.2494103378680774,2.1625680326836165,1.9019888817768522,1.579207027054577,2.326903118266521,2.279810842418624,0.4495166361115015,0.8366712814019377,1.8330427815057897,9.66454468981189,1.1795258606651453,1.7520244836701113,2.382834257217004,5.632265473409232,1.248085026210223,0.1639883807622069,1.0225696835453657,1.379803558381947,3.123902792374145,1.1663923950704014,2.3529060798221098,2.626056206008349,1.6859996272760003,10.637237151376253,1.1001943732660324,0.6984926830917552,1.1564913560443804,1.442986870629663,2.836381108255267,2.0761994736482574,0.5405837008110077,0.21374669435937776,0.16082981460931967,3.391247127112344,5.9652006367163235,0.363774730649018,4.020669049789155,2.912854847175809,2.786809959714025,0.15016941410714058,0.14470109812262422,2.2864522324634837,0.9736373711445309,2.6385339457214076,0.6453739709538568,1.7249683008723724,1.7697593276926884,1.7682343003982692,1.078468526608435,2.0713142037525603,1.0385417030399582,2.184812411102503,0.38761608896315725,2.0305255593148193,0.22262772542733789,2.9400580263276597,0.7358568517432893,1.206413021573374,1.0994580989709335,0.5138118900013642,6.392027148425195,0.7863994494371318,0.11396684545279889,8.89202849396398,2.3168667021497633,1.8990953625191729,1.877932563467695,3.1927944490839177,0.05055707237692031,1.1334159217799553,0.5800636976866622,0.2884167440468238,2.154571819070107,0.8680417048248248,1.3397250578285225,1.755304468147683,2.988967804455997,1.9828083758966573,1.5180515019317955,1.539696084013583,1.4778511007769382,1.3558067379861996,0.6417706312345719,2.350202114514967,4.525132864574125,4.296137769827283,1.8738950030604933,0.834830383349772,3.0848569772948964,0.070531767977692,4.164282476086267,2.071230047658407,2.299135654841354,0.7021642706007689,1.9475840782808111,0.9179144267996424,0.9309682034457167,6.521123724939574,0.7203429250434967,6.197049344619752,3.891056910770833,0.7320992447531087,0.3186772608542764,4.80015387027065,0.5297493743791708,1.275031018593442,0.8855939485077493,1.755217105208907,0.1683749041424636,0.724562048252797,1.1909071504873454,0.05841920875357132,2.39629242565377,0.93112579958719,0.5644605396537994,0.9465474251622682,0.6377361376277847,2.6516753282191594,14.614514275176647,4.99053249424161,3.421624992181462,3.6923520616463525,6.872886138693885,1.8756263242643538,1.5445235243193043,0.5215727236846865,0.505219094148683,0.22339103385447479,4.065091543347597,0.8930721908096657,2.7406113838824515,0.5312090620418368,1.4613375985609216,3.551029940831132,3.367485346082671,1.0646240169420988,1.2946751949972783,1.3477330005251391,0.8112911226204219,1.3801229447947618,4.653293373240263,8.40357561751005,1.0172446148758274,1.664732450536089,0.03310429673180293,0.7789165459350043,2.8363416528374823,1.7972474424549685,3.3570208262250056,3.7835457471324503,1.7607373547044327,1.963763648029357,0.32065143113851047,1.4116933149375652,4.725632713943074,0.055040932933696496,2.5146633464459516,0.3100221601677706,4.560662205214781,1.5789453864663234,0.8133430571373043,0.24741120141130302,7.878506999201956,1.1565653584418887,0.7421882589508002,0.8592861787340507,1.0051813224357349,1.4155994457639567,0.3665855575532949,10.38077840208158,4.185637601984686,1.331527880716768,12.304598737553397,5.65095762823032,0.3772910638980227,0.28219237753914284,7.380781462013519,7.821289272366249,0.2642407956097106,0.2546785366642874,0.623109604382067,0.8491574170080489,3.160722298699473,3.3112461922516414,1.6670180319428518,1.8310975275069232,3.39941515901938,2.406339283587558,0.4029850233507736,3.496189932450515,3.49766307699144,0.43545913518443413,4.192460280217368,1.8976281969203572,2.673891210150483,6.023071138430729,3.6421500848311243,0.7686932681672871,0.9906588079259929,6.088152313897267,2.149236339818888,2.5722833305255444,12.151166182821765,2.3399101741645483,0.9761930133548022,0.8867974292592751,0.18528659722821583,2.373952120751227,2.156739886101145,0.04780867834367131,2.5921220066114277,5.92020070987238,0.4412776536223194,0.16521351817285623,5.5514700057733055,1.565558755057208,2.2504167260006267,0.27447466175588897,3.098804024774851,1.0539796916839625,0.360295009719551,0.3670723629799286,2.139936260574451,5.260170575692051,3.8906013495504634,0.5613303706741135,9.136997292631037,1.9184690260483674,0.1191519694219828,3.081057947830173,0.23528333560390102,1.133615656803084,2.405487681552909,3.6702324567527884,3.9991247866438284,0.6231969695414677,2.901529610892364,4.2901706305250435,1.9470023076123715,12.300420972041415,0.7886807741629505,1.1573631792269623,5.226407660095255,0.4859189409676302,8.375224431617408,1.0434992406562171,0.22462737522839404,0.3739210705140021,0.832353802835181,3.200834924357043,0.8839835802008944,1.833222281088944,1.3978122999463016,2.3646519442147493,1.670046360745503,1.1557129887788538,2.8565373626715256,4.105147471652134,3.1157361891835524,3.600630969896658,2.2040391620611643,3.462215388898227,0.29537774857012344,0.17113379568446474,2.406044204237827,3.516429406225516,0.9386213023446344,0.7058199589161758,1.6214766774580496,1.1201661165082881,3.4322871389749623,15.197327108422982,1.0453539999957326,2.798144636492765,10.409508519957543,3.058123091756,0.8530325944644237,1.371871665315155,1.298864215532364,4.507792532959766,1.0707499241873706,0.9540765834725411,2.496779437698279,7.007743142822469,6.153257791833534,1.165918058885271,1.144527615294403,0.3231249874911615,3.5871330676849658,0.9964408735997511,5.035579316373256,2.1930515537827544,0.7441092187781819,0.8847676999702638,1.6803609651752398,1.5891494977552578,2.1537904367691523,1.4908035348910431,1.9037193078517491,2.864695159629898,3.034571414872218,4.597767676308151,0.9338125695990875,0.7838376508587376,2.243299524976563,3.807116891387401,5.44658241120032,12.641380554078275,2.498421343388905,2.2135269785132987,2.8225088205948943,1.4130693935717789,5.567411106018688,0.9863148138815122,0.5389928592241793,0.8876903346382559,0.8081700909000831,0.05861326155567281,0.07945091238301405,6.3015155065327955,1.4367540685189093,0.9748854805581256,1.0384923189005066,0.16077175196268834,3.9591296089205015,0.7051024184844712,3.5623812087973925,2.194042034476503,7.118157347101161,0.9615884709820404,1.907881624463856,0.3086629889925345,4.598652733643168,5.118867565161386,1.0814285837637847,0.16774122691641735,1.4039116125231121,0.40384444895407345,3.318493436039507,1.0262353928896557,2.0883899043688627,0.8538126469344935,1.231892571485648,1.430175555038635,1.3006001064267414,2.2261786288072725,3.9261805892248187,0.49792041184093355,4.358593696213008,0.7403747881787464,1.4965234463462773,1.7621620144802748,5.65632510723153,2.6996152717839452,2.5417003872502,1.1930271245377166,3.149886251658078,2.838265111621918,0.5515679993558227,5.637196094158606,0.21563218462304867,2.7623371596124557,1.9121840024591945,5.485733080204284,0.19172726579909183,0.10209159500229859,0.22305151809130808,3.9282041467740436,0.1312005693707936,0.40200540688635167,0.19318191407701832,0.6411069702110982,3.138743658785357,0.21724076262858005,3.8940214076153152,4.620292340591002,2.3966948141283844,2.757453055350683,0.33967752876766455,1.0858157111612279,3.3590082202918556,0.7573533959020415,6.242579866119376,1.7332939803065295,0.6319301112865676,2.7277334028853355,2.6259487911189474,0.9423757197208986,0.2068425548514674,0.9630006112588505,3.5631776917731566,2.9254138688846063,0.5714874246391202,0.9800650451314801,5.0342906661033595,1.7036860735380817,3.8452076184986153,7.288570092768052,6.198271842608797,6.455383028299903,10.571995451278834,0.5749137022607046,2.053627457017919,0.4453075731435543,2.8534921533223656,0.8383135940084179,0.14172519048264198,3.0989184808567787,3.6744633190200457,1.6853394234292862,2.454078773870952,5.483943762960845,2.42642155516133,6.699739105581233,1.4589594659462515,2.289209910131087,3.441738665049321,2.5298320311348435,0.9642620598565581,3.958450099586977,1.1543136613822091,1.2348499293448785,0.5415862460139903,7.8613767322735875,4.2195912556023245,3.2840305516672728,2.3083236958865863,0.4497296135649681,4.949288369896877,0.1109285504241686,0.4175194775029689,5.446657463905724,0.2579791938782352,3.1060368678160475,6.104346126380495,1.445765736634475,0.44837937498639113,0.3401356069113681,4.532976833212457,4.190952639964843,0.36162276282067607,10.514816139931527,6.89424895489645,1.4352769757704595,0.6946727700252442,1.6507547090509367,2.7160091186521367,1.4906069551979733,3.643245122909545,3.360144932804263,0.5041326230862858,0.8895737603927734,6.549431178488569,0.19524765595482796,4.654638746628115,4.7390739876375685,3.423247922029515,0.5193221048242673,0.7876962935148151,6.4860196297353365,10.299052609094671,2.7013273414009227,1.3384109623723024,0.4931367606500938,1.5751859337147192,1.3898843859081342,2.3807890191082075,5.960379377953181,9.342878609886599,1.576116548587629,1.451167158721335,3.397778627992089,1.2802260215987538,3.400248939549342,0.6681382076988519,1.1164319521261588,4.069054605382661,1.361589577018281,0.26415030070457146,1.5527714863384852,0.5194191413960719,0.3379083799168834,1.7018301158262659,1.7061988533660692,4.753040461328786,0.11862072725855244,0.27788198422531285,2.8859238455148586,5.251742949637639,0.52466141561756,3.368124157817892,0.15023121414693308,0.3725634200077068,4.2514191635459175,1.6104399624229817,4.251837523513039,2.364646373838457,0.06396228163582185,0.006354235792243035,0.2368155425066103,5.19937586266146,0.08828614376725064,0.14765930400440652,1.2834138526491452,0.4625565368161495,5.88991570843323,0.3336500236407788,4.8206609769807,1.3547784639231624,2.625597035150243,1.7889454362655919,8.056152478569256,3.246852552882251,4.580428115662915,3.613583608202262,5.503084047186754,2.703073858882804,1.0683160032260341,1.837413414241564,2.3308309512197405,0.7793710581782727,4.582817529783748,0.7667728414406944,0.18187459902293845,0.4746888147771552,0.45233662564089405,0.16674289088830152,1.379307399562717,1.1032129419567425,0.2212958269874834,4.531094229458405,0.9667671999221628,3.4972760897978525,1.730979187844429,3.5105033024942998,0.10405527825180938,2.952594520638744,0.9126230249124301,1.6706253086167564,0.5021871407994114,0.597545481358892,2.5827616241786444,0.5114892411379977,0.32527156393229884,0.596714282187849,2.4799923300197664,0.5332130376090491,0.11443418887239587,1.8556568489318206,2.0436393951666068,3.4745388101089625,2.8845488734279847,0.7978220570472498,4.698956755003489,3.843995232166071,1.4364826797780825,0.06458860341292638,0.26652693354872636,2.7720349647916254,1.3018996846021536,1.3224421917189066,1.246932723347708,0.17851245419673,2.4934827834788345,6.372147956693179,3.8711018074464647,3.506386616232869,4.15696233552613,0.6390394122231957,3.218986958489691,0.9292230648868955,2.1138731332451184,2.5744127229408997,1.1859577373079955,2.383886059007604,1.4548847529192521,3.3883271078896104,0.28121712042319147,2.23587941902003,1.1864274803584396,0.6336685157491337,1.5309094878151823,4.507521721061957,2.015970128156024,0.5995166294916507,0.5511418888574905,2.5698335685025273,3.8381001903610548,2.8761558346782463,0.37122899672631293,0.7821933784423831,0.7581231897240324,1.4171126440639847,0.4365004959380361,1.6334136925253633,0.44753501264004947,2.1695400554916366,11.261189836267263,2.8107590789950856,1.5938165457179347,1.1057001683796774,0.9283483380021567,0.04055892773600167,0.4970483470538434,0.2757671151567358,1.7896294865007292,2.108028686700168,0.1560572315486296,0.14438624159110547,3.495705008821661,1.9334127795304108,0.6555059869789222,0.8012739737208021,0.8394350637629424,0.827960066872276,0.6194524284433821,1.717303440404768,1.236206370789453,4.296841009036578,1.0260237495086892,0.6905076380054185,1.1011169538031167,1.8788384182070872,0.04887110622359203,3.1849415508072587,4.9619282073706374,0.6657992181499952,1.7707488183807367,0.7507810336678816,1.8943119733115419,7.6071873870300495,2.9025903180407977,0.7680508448846762,4.805405087911779,1.560568050613204,1.9489975680005178,1.8413712458887894,0.24373506726418848,6.1995062119504585,1.7210875862500217,1.2528876564618299,7.715506967937978,0.5007995360465758,1.3869528170741288,4.62643684768415,5.419684092394369,4.152334247517975,0.24273807199792197,5.219783777152841,1.6132968722633203,5.283579923652241,3.8903389860802617,1.2697116228298269,1.2945105519032465,0.9069228434987116,1.470149856436985,4.625466644444395,1.365573442385902,4.380315712833697,0.6274174367178863,2.4890097908144493,2.179193186956217,0.5774729640691467,0.8783875894863624,0.5913123599987626,0.7509746213328132,5.8518300469798215,0.3729071859750779,6.2283844638131,5.865184824552505,0.3400022298187857,3.0667251200190746,1.348613344201821,2.8401838533575914,0.12514706834615485,1.5648561231852256,3.7429077589543183,3.023456034342509,0.557133819385569,0.5645209721859339,0.04608319465265642,2.3282934299063,5.285257828692786,0.612099560448361,4.236204543506637,1.172009059877373,0.166513568917304,1.2910587597578431,1.2432540497670583,0.6262027268444588,3.3766062562260446,7.626293845001143,4.429646391969435,0.09702962065998921,0.7653127659236769,10.737392254446208,0.13748541728096164,0.36579021450695803,6.222984396182486,2.1217617210850834,2.0990349053492876,0.23508318932209016,0.14039781858988643,4.812579116008288,0.6180480429111792,0.7409096087008897,7.918721376526841,1.7671951477840606,2.460021255338711,1.774678811501554,2.1850746365369584,4.981248650441822,0.15978020278548288,1.4929938501450828,0.20048462179224058,1.310337139380487,0.6041332081305066,3.0816623739163482,0.45479711360066455,0.2780797782503708,2.0594893061318773,0.26519232871503173,0.8119235065412964,1.4997424324786948,4.511280041476259,4.084601814152585,3.8445482628982894,0.9641629761388899,0.5756179391687846,5.510512893089389,3.101582194001924,0.05608199602201214,2.4541526134757907,0.3573917899081749,0.6275333636296274,5.203469342598283,0.6405921181182685,2.51442809387518,12.052424244861148,0.8817306685217463,0.8504236555401203,1.9953354470041724,3.956059665342818,0.4939632685620574,1.2687343246778362,0.2611297970421633,6.032355435031782,0.8409423944434413,0.3005654663644153,0.04268011881527123,1.0915366339480401,0.4666300353095999,1.050881815173328,7.363649458814837,0.7675988860076477,1.3162943475351225,1.8860099118866587,5.386620580445513,2.49206381162703,1.2566350033963962,2.647824936705484,6.2092481984704575,0.15107060552337803,7.080062148305946,1.125326471460852,4.487154209321008,1.0362551373456004,0.0552177577723455,0.19600165878810616,0.5499784749201955,0.5882999104451911,0.12132218470506873,1.9366757745257528,0.9345723561147117,0.5594691366345609,1.2705481458137953,1.467495719467701,1.836693027963739,0.42118921136222176,3.810365047935277,3.375247064111328,0.12090079077859406,0.5688837396131317,9.65088030531794,0.9285230490405176,0.84950480145893,0.8186530126255582,3.679259836360446,3.3334895896207573,2.705638385910072,6.066010644278895,1.2011525388683002,0.4311506007138518,0.14033258143397892,0.14568581100531786,2.916026696946051,0.4523407144438042,1.0221606128828475,1.4291560341072305,1.0267784293030076,2.704751781842242,5.101928018942136,2.587484743638345,1.594405984256996,0.2272491781449517,8.808078777742452,0.849894934240142,1.5444497364805359,3.306677231452191,2.2764682712601485,4.81757124480656,0.6356137974340894,4.939818436072745,0.3125528970377256,0.5463999451084915,2.2311495743831258,1.755661652863172,0.5241779087895653,2.0446817103048796,3.9848595435213188,3.436930544227119,0.17437470741786187,0.4641715503793964,0.960499590680413,1.892374561496696,1.1406349527843398,2.268370608964281,0.7458273943369016,1.9294095286648396,0.9808946663195154,0.7225491033936076,0.5217141957758411,5.8075901703179795,7.6146873721529165,0.04038566370827501,0.2866276532314765,0.45155195991240005,1.4466685530990508,1.0033999383659262,3.9819056128361243,2.4922114074260495,1.2005660605559272,6.8107366415583535,1.4707733449856306,0.41464404919248943,0.09815984936225908,3.243438682742123,0.8281702799577815,0.6240451272455236,1.2148187906726902,2.6904409264198446,1.3670747190380332,2.613356739924948,0.16294204305234716,2.1558729855207686,6.592144347035357,13.776855579974107,2.7564129421521595,3.7276752644180347,0.05315657021998832,0.10694963786055478,2.9810347878876504,0.8930050644781979,1.1361783075148346,6.181589781103847,3.08180573723879,5.523389351743391,2.2846507263553955,2.1955795411551384,7.396487627681797,0.05269332691561629,0.27391711955069287,1.6119629708846914,1.0492036782248553,1.150216001911733,6.231695092060819,2.043136486421605,1.7152368161770588,7.04779225615978,2.1570722068310646,0.20368431405796183,0.5010665793540556,1.7737258485247607,1.1671017246231246,0.9735600639374983,1.370803762416701,9.752246271666731,0.5876896144353174,0.6732014295621693,1.4109237221210296,0.45317127765564846,0.9895452828103468,0.4885355172054573,0.47459358468366275,1.8380195597523126,4.264996752516227,1.6538395451007908,1.2430531512239067,2.0584294326391124,0.6651936686286035,8.082238796077716,0.11029067528542169,5.14979560738194,0.03655179131801933,1.1290160043057713,2.6506987350198785,0.8386985193096875,0.779925280853383,0.05470364505624159,0.40100129377685656,1.4855697125311496,1.1225216155457587,0.5193