3,2
841884765624,6.465545508864061,0.7447688845664513,6.022785571423498,2.1915051911227956,0.49192406543073464,3.9531661396346123,1.9187393576937093,0.4013167499931042,2.089273148135336,1.8785473628025908,0.2808366752155015,3.8938052698268546,10.51318488379944,1.205969583974869,7.319725759529236,2.690082950709329,8.241932840042773,0.9868476208928754,0.8972735142757814,1.5071538665247521,6.55029185062717,12.404865133791496,0.7031152941867647,1.0269731115496876,0.3742504967350928,0.45064269452824646,11.291662224168315,0.1969335719387897,1.0686137477646098,4.344093196201852,0.9681987314032854,2.661971692691251,0.42803499279704793,7.206221447569555,0.589231802221234,1.729034585144411,1.0221970990021756,2.2890802883517085,2.6776901756689986,3.2018356536164188,7.089295535699456,0.5298701788142997,0.6438115711306133,6.666867913730205,2.2567027357938483,2.4294504834161588,1.2882067800287653,6.564597439214092,0.29304416376299347,1.371840810105362,0.5806106121050748,0.21647397652787914,1.5793875385361127,0.10414737609592825,0.23708221718757927,1.9134028405761845,5.193413144365592,0.46375766681436936,4.6954212574846395,0.8831701004642292,5.397458074699124,5.561494936512362,0.07544364024732197,4.283884520179584,0.7703153690062932,3.2177019706885837,0.2893041044966086,7.101781569324405,2.08077887206162,0.5584029189894366,0.2636321032961706,0.09089971332480618,0.9547443958170578,3.3611318804832964,1.473459967076618,2.1113690185206804,3.2913199935647866,8.651862620007364,0.7005687169135772,2.4681126460411367,1.17240464734724,4.750688451023549,2.9004484020734504,5.523495370769906,1.0122738308476367,5.716541201425292,0.955147753561294,4.621523949086585,0.3311422466315276,1.181296082597469,0.7435858320184479,0.9452523439274498,0.7030729962499283,1.8761903596093348,2.5297187031373523,1.2176321582368088,6.605152339728311,2.992899161237081,0.12386206947332468,2.3726869284908676,1.1869061268550039,0.3579818550372398,0.6300994066033528,0.6952311218522249,1.705464379021193,0.921004319892661,0.4527601309788234,0.7615069648606525,0.4297867291505608,0.14942679033170525,0.3784538516919995,0.4363855028075727,3.3566885133623803,1.2842909399525295,0.6673131008181862,5.006720497793942,0.42235489258530357,1.5879736987450208,1.5187963746611008,8.93668345130813,1.6499062597414238,1.3103779369700264,0.44655043833142993,0.5112456649110441,0.05320039702578083,6.431513866279737,1.9519828062025364,7.113707591110879,1.6286321689918566,0.4530724750397306,6.017168327742013,1.5366292423298644,0.150359458976139,3.4547085679616325,0.17570349432003618,2.4187803939937105,1.7770828468569948,0.9467287958696695,0.4734436364549519,0.16124758793568938,2.5672992862651594,1.765819455199214,0.2684845176186528,2.4878699264698207,0.37066236342455494,2.8013187067798264,5.263497053498504,3.4335290992778775,1.0106732446043631,0.20431031713910497,0.49661468961774763,5.045895850832646,9.926446163018761,1.1290231589255297,2.8957782245790105,0.052964087119365066,3.1024542602734884,6.613168279456744,0.3645299005069642,5.313461507079918,0.626368862186035,3.6953019446918924,2.479456355783556,4.204060834185324,0.165292986268454,13.592927072189314,0.7235713866787612,0.28454891337381394,1.9916990213803334,2.094704293569639,1.241043906284042,1.59871783926855,0.4798227583504686,1.1069300075625987,0.5486228263464739,2.3395736979514847,1.5000464737628145,0.3189410522969348,1.1800471567629385,3.661458441176224,1.565945139992753,8.417319101197453,0.22301404060644892,1.869051132046892,0.6462211825014692,2.184743591885556,8.49783323217261,4.402773985052338,4.749261252804357,2.188053316755956,9.763641965714955,1.931822803862309,0.14164402379862828,0.2590983139991181,1.6154526465916526,1.7868152687072707,1.29444206926728,0.43601528945556617,1.8380475570705581,2.3131500355102315,1.8586729788464984,12.965742748968848,0.32711238019533284,0.3647584084406601,2.4760838368122196,4.899870383312037,1.8579329888666423,11.450921112880497,3.5952815463822527,0.22552745521197692,2.6996943686287893,0.5032078212741533,2.9485167058454467,1.791314778249247,1.5027586874568946,0.8378793631864038,3.641848398188754,4.932028522332908,0.5496279429938166,4.242412730703322,1.095536399497793,1.8266729930413803,0.18276902725955524,0.5255253907119064,1.7827731188374862,2.324254731889031,2.384881447092632,3.1791984468603545,0.6569923320464957,0.9478418303992442,0.8341028940787529,2.9774326506182636,1.2369202873711855,1.245721871372715,4.542618663896513,7.035525729458987,4.19432661062749,0.45550539986307453,0.24369940558286385,0.37861231335390055,0.32916334463100183,0.7737019004542816,1.2411856225470506,3.6974153672791115,1.3303390008593703,1.7473118748780636,1.2820989306506183,3.8075980677842978,3.1822103045030383,2.6117148425412458,1.0011971233165513,0.07190695447121481,5.010395617023398,0.6281397902023094,0.4249355732475,4.207926709055449,0.2594286424421821,2.434984430926902,2.345345307762881,2.567579555143352,0.5620218393023878,0.5372602153439828,0.6721220150862122,0.5532710394648055,0.21306114364229378,2.239082389985823,5.155844754163901,0.1370569115472553,1.5719871734702004,1.0615389440382024,1.0959001630672578,4.658118732293944,0.36045343886312975,1.8629418132637974,0.843998138497593,2.0263631848723325,3.5875697002746554,1.132708020629381,0.17780410038496486,2.4363967783868805,5.76653530661955,3.9352227675404823,3.6392758763772477,0.6543365057421626,2.488349139556245,3.0248260079297844,0.04949677638170469,0.6725977278541975,0.41165136163130267,4.301386344116525,6.1433408924533985,1.4858641695779864,0.17527827926432304,0.500416884801141,5.3696728497499,1.7137515525525426,0.4757299253141307,5.6041111759772715,0.30492028959047945,0.9897503647860635,0.17242159576842075,5.603479938630946,0.8998721246039707,1.25336047641815,6.105957507867089,5.675942230385689,2.8654310550271735,5.988380337425413,2.6472774990123797,3.6051388732889986,2.8756899359658097,0.37155932512433276,1.397186599105558,8.433047107870738,2.7559180911551433,2.195374896889155,1.0592565484266507,0.8810438371079374,0.43266982958390043,0.6553094348958857,1.5961942968451892,2.505763883031576,1.4786354942522444,2.032343687436726,1.9206785394216046,4.673460557501809,3.132220875345291,0.4401130245832837,4.075481172611947,0.8437054492055047,2.3406324943869365,4.654968730683507,4.822458776958938,3.510789490915628,1.0155140694294582,0.3406878774367348,5.876517303073864,1.99499301842269,0.7056991598417186,0.22527774368924475,1.1269143253461715,4.626666966370523,0.8443522299799474,0.7205963327509323,1.704320286454372,0.43196638832085266,2.148949523129818,2.0865429114526672,5.079549168101496,0.2852342406957826,3.204760940291572,1.9126283502387273,5.8285350409357255,0.31986907327333647,1.7492389640230392,0.686508460663878,0.27062757601170473,0.6278555733577414,0.46509359772798287,0.30966495336882094,0.41895375075762775,0.47618262344428786,1.186555249484429,1.7022902266133006,0.13922423705802456,0.7456831829805226,6.188737271967976,2.232538332383896,2.513866812996192,1.8931034592490095,3.316716915364454,1.77677018222784,8.870976006692926,0.6548039666043208,2.7926255513199587,2.1695655982494655,0.9094197480094948,0.23836125683645148,0.6390808875353451,0.5850449053514772,1.344590743020029,6.881268427308109,7.376907909561721,1.8094681645990898,4.678878601915664,3.8983806596631,0.14205595868832077,0.9912601517052679,1.3250680321847648,0.9678746017115278,2.0611696888861184,1.4319163124929046,2.5321422535497984,8.595613306726062,1.27215259401191,0.21404134592733282,6.377455663796799,1.1914412355560624,1.6832849332926438,2.6282297147888354,0.3693580598755466,0.8083546181294761,2.024347781007658,8.258343456416945,3.885803511198167,2.6676499781058296,3.24964323848916,2.5490354884649147,0.23382188012943406,0.7905780771885018,2.714291368239497,0.49959736777844155,6.590076689800994,1.1018737130150607,1.3588706426010446,1.8310523837931423,0.3191003545845026,1.143067206683773,2.1010119247857255,0.5797608380490931,4.454895604520984,4.381709629663634,8.56136022092807,0.8766897175206054,0.426655349925629,4.72759278226305,0.9651794730742944,0.0638843482188004,0.5620842201454319,5.411439507975582,0.5173880703363509,3.9048009485400463,1.3406314782919917,0.3969694508046937,2.9751893096569706,10.370864290808068,9.476079206386135,3.2690323866119804,4.072938469258095,1.237910034005231,6.002074251996753,5.100701675548705,5.671713988985065,3.6833790864102296,0.2343956846790518,2.801989509066878,0.5490637258475692,0.8028719787635064,0.2142508280276485,0.31409780019266487,1.1825991537440617,0.03332757794350061,3.571388810182186,0.9076513195755966,0.3448522408011764,1.4847527854803393,12.062319308375677,0.20855320019175105,0.3181479731745189,0.5844788668684693,1.1308518543688841,3.554124021323871,4.534071436923662,1.220194321619191,1.7665781783307402,0.537450567205566,1.5235152820863496,2.1324373759345425,0.8729502831984234,16.506794826750422,1.7509596788168844,0.2195109734732399,1.0311982667567785,2.250487423788254,4.332405535960064,3.645477611795737,1.009216128787422,1.4282985583710754,2.3532009701071765,1.8788240176553515,1.6248012516661534,1.0769326581756653,5.909836417823437,1.4878556974720816,1.8376736154424242,3.7131083654918595,11.401206505109277,1.9025765960100156,4.037460579367779,0.6673310917974056,0.5053176900410312,0.691777127641014,1.590320348227319,0.1893228528603969,1.2559471147850925,1.4273796111084263,0.8534622388330457,5.168766179443569,2.3332389176635493,6.583430564973306,0.22283493768170093,1.5429614346611578,7.126853054159952,3.631834725111819,3.4966085585662614,0.8660916340227933,0.14191753133734453,7.6864696748591985,0.2010329852215058,4.493097603172261,6.381389172315131,0.1509462007478588,0.3457995326236867,6.844824980210861,0.5210504886305445,7.280878316778658,6.004163541382409,0.896202445406449,0.8482767957234296,0.23099338960855675,0.46554923664207526,5.346717702165352,1.03890173018735,2.7451874449920837,0.30593336164438945,0.931261583117124,1.6550923779015172,6.943847935751145,2.1397093738631647,0.3184124872470535,0.1450138117687026,0.9538956387695567,0.20773168076769122,2.9970597972936965,1.1736980505153856,0.7964123064031192,0.5107989483658394,0.11734626333754683,6.191496284507108,1.3303557040608074,3.0792064384857176,1.1945834055156148,13.347159199580835,0.7712711785662898,4.262924536297508,1.1392107545532726,1.4687951155735117,0.32718257783312854,2.6595146170292305,3.8597185655510353,0.08834526488321126,2.2284865178100044,6.5125828047132845,0.13763650033233898,3.465958596997539,3.515042980867719,0.5413340428693109,4.8340710184979,0.42531297321658146,6.812675825271861,2.4094695569507607,4.4859620518819305,0.8149014972280368,6.43745895127296,0.6415478932569822,4.634254641503808,6.027471649090549,0.43067906884484586,2.6139116505895523,0.4999845310144546,4.367779753396017,1.107334448971622,1.380392235370181,3.1690127232110488,0.8446591817519635,1.336820438582662,0.11120847098718456,1.9630972086980965,0.5613938270768384,5.480385160984792,0.985229082703845,2.17975892265994,8.024516358156825,0.6361377730235174,1.0367337122546176,2.950797181657798,1.55830473039084,2.407492537981952,0.08352852495502039,5.2001434730545695,1.76770431684306,0.1428620815908621,3.4839836175226733,2.434752315102867,1.3950587601565658,0.42740304153073805,1.5005335585925355,2.9494563625637698,0.03311683727377024,4.466450692835174,4.023151180342691,0.45919687981093027,0.03869301107835488,3.8580821939759664,3.50576489747638,0.6244877237908313,1.4868330472001752,0.20547899606133058,0.7371538975012553,0.1621816326764074,14.300954185777377,0.1581386977187762,0.9947009648845742,2.4793070711372813,3.680505337645241,5.26118564895741,2.0275959756542705,1.6583220058829795,3.082219405912397,5.830215263641133,1.7184331261559995,2.7167973294611496,0.2216134156765679,0.6680973349207183,0.3852997947679778,0.6159298587839916,0.8752426990092594,0.7430173794621291,5.27912043862232,1.1398883998417504,0.3986766480158286,0.8827462640377234,0.43144029082256496,13.50848851033551,0.10883984249151935,3.604736772373262,3.187435711905342,0.9001701162720819,0.6621330954620486,1.6532178544227718,8.397672168612813,3.2477558737882846,2.124912026979694,10.742290694562062,5.505512584118297,8.367530312514608,14.491636688771361,11.174057771201939,1.4422897332227638,1.705672911574867,10.572023175795971,0.2886071530174209,6.089166863622688,1.9431898009675277,0.2517856498443776,0.21740111802184336,1.6151716587379006,1.2042574467965634,2.126692085037904,1.178374694440541,0.7806520481330952,0.36469809241436074,2.968497165251508,0.5688337225873816,3.693328109949176,1.3965322605689123,0.920174531228765,2.369546012776002,1.7642046245869192,3.670169739656806,1.782119551544627,2.4202954765421376,4.3946613074395335,0.2026449698451337,0.48037152080497836,3.044332604360293,0.44851540528559886,4.888964996226804,0.5662796772691556,3.2780826632244717,0.3817083991731943,2.4506717027901543,0.5640632316409708,2.2528237475761848,1.8928650727188996,1.8554374237167126,2.013743797167212,0.8415523234374338,0.36832912378254645,1.0053280973779697,1.2283661505840298,1.595436010428736,1.276883119077079,1.4674358817117492,0.4216201721288173,1.729772258706947,2.7907803883741926,2.9334439745088288,2.531162445998552,6.838908277683332,1.5539531515237057,0.7814893781224217,7.957370694105637,3.46025343873549,10.030776472177909,3.2841296211323785,7.833076157135961,1.3695213554240244,0.1455814183035834,0.2505053734756073,1.953258693960851,5.58238893714385,0.09293739442813184,2.6697229371578217,2.353414638711106,2.7727306331294135,0.6941716829755926,0.1425005827924486,0.9900019106138139,10.023440574904487,0.642693669227453,0.40054041970002974,5.033994837979228,5.082561200933359,1.8166807143781996,3.208123591968072,6.599771193551451,3.541556486518229,2.574084108554653,1.9409380521456807,1.9979394451278496,6.9778599812316076,0.639008587795426,2.065692515697845,1.1706135804891238,4.131449615193457,3.339299973803379,3.5871010084595443,0.24414703167281293,3.8137666555925858,0.3843669694333127,1.1570549842274778,0.008515744236978984,2.0886957047865193,0.3689260355655133,4.8695981121423575,2.589089761292078,1.6341958978636273,3.87908069238924,2.4974452888356375,16.39864957041455,1.631965683902113,0.1293675388909774,0.763502647960157,2.120042331919821,1.0076668368839972,5.462002284572838,0.47663497221249096,1.4582738019507688,7.239391803105508,1.770218463262396,2.2138251556914335,1.393509663168297,4.7328174071153395,6.047253368248613,0.3390854893088313,1.5331863783756348,0.4875730310058892,0.38091326969106465,1.691799618219045,3.377439763783771,0.6471546290957653,0.43925763048023425,0.07392289506332128,7.937557021380766,5.454748542096212,1.9778275071792248,0.05097130409204054,0.348164518350528,3.051854264860996,0.4212120536215185,0.33927718957087616,1.227545626271985,2.071681498009556,2.3858571692101047,1.0678209565230445,8.416018568284983,0.4357346210116746,1.2430421557062252,0.2590883302450715,3.3751615144812193,5.430865079168339,4.244437593341727,0.15992195659166208,1.615243289902283,6.206701591172781,3.092830211106965,0.09893094317611384,1.3667640004136987,3.815115192610986,0.21564198318731664,1.844494123567358,0.3942708492260554,1.9112087076887958,3.2140018507068353,1.2329452621386627,0.10974275024606861,4.495202517918049,1.5928668723576267,2.3271867427816213,1.329152804280737,2.3511728699893184,2.977111397747259,4.583463112494563,0.5544325498815811,2.88869573928624,1.9172916116290026,2.185921065679769,1.6378624944072548,0.12251551066434696,0.15327998065476311,5.029391329380436,0.5373960275908218,1.8355071317728395,8.849888412380182,0.8190365657307657,2.8551171868565057,0.28560990090305605,0.7419078730342017,0.6940990784561665,1.6907069317135233,1.3450755512457342,1.9765553500349506,2.030707132361566,3.30842786482821,0.764516801243244,1.3443977471560984,0.2421325573926686,1.6677006267053855,0.5238969110002465,15.052991934920321,2.0697858945106984,1.6871607347106528,2.1973651334923403,1.499597244054879,2.2363531989885566,0.9316992295192432,3.2857431452329635,0.23626122239520408,0.811432033531938,0.2615880951962515,2.3116487966186283,1.7717255927318516,0.48128078802447316,5.325087880096753,0.4067375700526615,0.25320284625715206,1.0830760239879758,0.8408001543187891,0.3729076817422784,0.7728733145052646,0.14440471322034742,0.18926878547338483,4.658164705854621,2.0033530096830576,5.845858847229061,5.645832851588162,4.641750142782752,0.8853435542491397,6.188044530560943,3.1560513215852937,0.29695785058537094,7.520455616574335,3.1314164331788197,0.5382405513437292,2.511588470656548,1.0523443324223907,1.3685397065867482,7.5238147318607,0.3497000792898386,0.17954238247892562,5.245482335586886,0.415227712724319,3.423260004947968,2.3610773432329486,1.9817195945060682,3.914504280991431,0.5247655674592794,0.7210873686585159,3.5588408895744124,1.2412610501950512,1.8120295010156615,0.10066561124625378,5.974526605423836,0.1834655690722291,1.57336453063877,1.012218835609422,0.5430807312241086,4.389363094428155,8.973201416234273,0.100378509920729,2.738688665307781,11.590190662540367,0.17317015277369419,0.10132035221136271,3.186558083300775,3.5570556413297307,2.9197992614646795,0.9244005645019375,4.188928654003197,2.5681610981770793,1.6377888095574074,2.6559371126458586,1.4902810883584228,5.72951002394891,1.5726258653525014,6.381729996503349,4.647909242202127,3.0529900694756726,2.6781037410123365,4.456792012084906,4.900463548087151,0.17670002844130073,0.805484984759941,1.0760326702470537,1.9286144223132,1.9634053852262792,0.8498752246268628,1.0934186896068128,0.5472900646153368,0.1707664095149541,1.6508582347236898,2.0472797586806104,2.227677014167142,1.5433440927849726,5.014708283175383,1.9603199936934828,1.2108840969686034,0.3016729761969529,0.55365438531194,0.6520804256233286,4.503590021268496,0.6711751365255667,3.5854399559873427,4.837279261700964,2.3403850763618816,1.5053826532778136,4.032906631206609,0.7286256525169945,2.7359839465806504,3.3985360455642573,3.3812979414853332,2.0666743311351436,3.2854698663356743,4.933133374400642,2.825401902238945,2.8530712025718152,0.7154570404092344,1.4276045382348905,5.101896864370888,0.525070782517425,1.5311751908976379,0.16737108794255295,0.6179513221640058,3.078354801167851,9.045703470305785,0.36687119929406253,0.34574996431489335,2.4584255678333538,0.776671068359071,0.5340951716622142,1.5718159327376204,2.2009836045709354,0.48675394458403876,0.2583720912401417,1.5341094817965693,0.9579695742962083,2.361527751090413,3.0148000341736068,2.5310171671556727,0.5695312901929017,10.728894017494717,2.2483798629115523,0.3017119979603286,1.1411163309925716,11.309700359829028,4.221407304130988,0.48096393212914434,1.1636703555390846,4.186249084749482,1.1164818937750054,0.35366636904867477,1.9303062704675202,0.4269084085606696,0.14848813268324523,0.3707309458633421,2.9790717038227617,0.5742570802577129,1.4899741073406285,0.7313253287938706,1.5973497748020529,7.60223560941825,1.71273934382035,7.652461568999564,0.5483673102732003,6.293355635528257,3.5636224097736977,6.423203852671013,3.9930934705566887,9.662507850203832,2.1299657851730314,2.4517825366491195,8.799739430413519,1.4434582744133988,0.4192606151755772,0.581594268893372,1.2022482217863875,1.1774786747293786,13.830954043574883,0.7818920654066901,1.0793101486013374,0.5002593578142552,3.4952694540646476,3.479291289170455,2.855627799930363,0.48132259376229736,3.07528496908067,0.12325375813041095,1.3686529585047684,1.3140257627404308,1.4482655152116681,1.2870086330643495,0.4434316870759828,0.21296212375146206,0.5665243136505789,2.6740017763622936,1.2343073442599142,5.053566936538447,3.4313092843496165,1.3545662777668794,2.659681323047352,1.8497849632680552,0.754494116419206,4.240924742775003,0.953980467534121,0.12638384252760548,4.144023221296713,0.10606485003517108,5.777616767213944,5.144426433453178,5.032033380837651,0.29341387353043213,3.7390823355121157,2.658876672786004,3.1064663180643324,6.240668957281944,9.858628021018944,0.8146720172329778,1.7346140942497308,3.490589112951367,0.4636928180200721,0.8330672318601742,0.1530182855211878,0.15431568514145733,2.7769749854220205,9.276595777466204,5.951408412658397,2.4521510745122006,2.328686578033579,0.7133807434381336,0.4573242161969473,0.4808591277007972,7.233138068257148,4.576377161665866,0.49312410672354445,1.8161827491447171,1.8000098804803106,0.7201420146437141,0.8249980412473574,0.6520784655320625,1.9867359968692304,0.6293416421327256,0.4894785820256935,4.272110536233083,0.126407299421202,4.9245376724438,0.18970775894801953,1.0973357604052063,0.2119443294854384,2.1004811116268374,2.338699089251965,0.8612714621025674,4.412582557180269,0.24573960000053685,3.519929573604807,6.997026978606536,3.6309110754699914,0.12733153363993455,4.507745512459228,2.388250899623181,0.4961431947451792,2.923435863755401,0.7970029364385433,1.124191390978714,3.146182297978112,1.6716524800049082,3.38642789778345,0.27786018505456744,3.401905295735836,1.853881091197505,0.8683025609384833,1.2712759935019298,8.08197681863149,2.536327600262636,0.1194087377768277,2.536659420515254,1.5036292634857578,1.311294852945461,0.45055666893149615,0.952099083250449,0.060517842403149835,3.101298422191131,0.4845970141067758,0.7946156330143946,0.6312184804779344,7.719010081051552,2.1701820099989955,0.9567389813479338,5.3844198980745235,1.4644989532098847,0.3336709720077089,0.10766455475737846,0.3038662300093603,6.17590700893993,0.03461666879783265,0.2694524780765811,1.9081764042895373,0.11225121472308897,0.4248457304968988,1.1870673004180183,1.135572088402923,1.3023702456655886,0.6949875904313804,2.770630575524073,1.9384159525368636,1.662582296464058,2.3799849368480936,0.9770210876958627,0.20505850554279748,3.594734885886805,0.29700056828427224,0.532135187407986,1.1402180149132082,1.9901431188399241,4.515846024375933,1.0174618067655885,4.6969127442330345,5.031066143478673,0.3434875982113019,1.0712180418876174,0.9662242699183793,0.1186959681895603,1.7139877632854956,0.8141201585238445,6.782112473465176,4.148863998745752,0.8997635908945727,1.398579843366077,0.8557094173237505,1.1348557259880925,0.6522481311901194,1.0896795712028422,1.6935055469507598,5.833440213117219,0.6037395495859891,7.130816850143513,0.5421617351229882,1.193578283883447,6.571230623810516,2.186916541563299,0.035992303345155574,3.636642931690802,1.8681755723655156,2.429633746601226,1.4898564792446845,1.0467148459012843,2.04202153284093,0.4337066042447233,0.4740339760638723,0.35510325142713184,2.5752947667378616,1.4798110362101005,1.463570278472145,2.872349713775694,3.631209044794648,1.0459263478923497,2.638776570138157,1.3249062287168272,1.679773179986104,8.175655913392966,0.38419838388651123,7.947349052837684,2.6271904665402763,1.3604601126734133,0.9714807070563782,1.3740800301612064,2.191217239813542,3.036633593479548,5.335881375867341,3.0485160949378183,10.991426343263065,0.19008160619481052,0.19069883079134164,1.2525621586978857,0.43581027421946483,0.4068586136606175,2.10220785591221,1.128483421511846,4.457097571916018,2.1474896999865094,1.6689857531831567,1.5827822551579964,3.159899951150169,12.162339889481226,0.7744789394183891,0.3726831085949238,1.14883573005334,0.30406731428028166,0.9720339271333569,1.822529171350948,1.3291914152290722,5.57698147293841,0.295860536611233,0.36373027162031213,5.564481905170439,1.828185125676058,2.234231535348166,1.711260551235244,0.7030746380345336,2.918701746765804,2.529444209861121,0.14218489913761934,0.10513053593874755,3.3790823358785462,1.0495299991353755,2.3607841582792704,1.216175474433555,0.1613540446425792,6.499727086607966,1.8954642561948163,3.4826938510490946,0.7179807691482555,0.24284410454869665,0.7529936117589839,3.680270274333735,0.4220288917375141,1.3754471718258459,0.5961810412106108,0.9554454327916252,3.503657612873224,0.20675805828465077,4.604252515805504,5.787885302498658,2.8514477093727266,2.1182087968547774,0.1917363332152745,1.555486130401867,0.8959135053254506,3.4894862520408005,3.597063160783176,5.545639644228622,3.208348435436186,2.1018510408509243,0.7967741800916714,3.2057356516531703,9.11338521136945,1.401825431051262,0.1640594986234345,2.5953095921905343,0.17982720439819988,4.91895896564363,5.385731628110254,0.7263983473400248,0.6235942767551852,0.18488124168639053,0.7982475483890263,5.444514814119838,0.9810758602212452,5.801483192195087,2.61558695780077,0.3498832838614915,0.3538927474402914,4.4056898029953135,2.686541196389849,4.047324436980873,0.78031043649747,3.6427377244711643,0.31470128606146497,0.1767732564222272,11.462719883184219,1.090275178025044,0.7328921872318923,0.056953306602342935,0.7403623933690087,0.885379877821107,1.2231086942157638,0.41728226032254867,0.2601011113459927,0.7014741194867293,0.8464126616962971,0.6710184061082889,0.2740283581321199,0.48472438677351093,4.1718613327547525,3.8818938554858624,5.8655798886041595,1.6961681118851741,1.0865324129894582,0.27406402988969536,10.428136776924527,1.0314002446945718,2.161973750268497,0.7163813525605349,8.10148510633223,2.071831296381687,4.220649313654531,0.39993469017536554,6.9960029215570145,0.22722672394740373,1.0497886245833556,0.31768534060664355,0.4574128307164106,1.5177208923200118,0.704149348905845,1.4953165240631567,1.082067936885627,2.944965866811292,0.10349159838926081,2.1832704635192277,8.215649598847321,3.0241871007228984,2.1957035771284166,0.7625064079160375,10.184718020738725,0.052588274999290974,0.19950188536086666,1.1681335772722246,2.284975911390767,1.2180110129103903,2.579502970341509,0.13771634217709172,5.889659803829586,1.1068607256297263,0.34840630283416746,5.808279378071508,13.396225577392515,1.574959758634287,3.6964763568234464,2.3921570428435213,4.6883629773289215,0.2410416576686743,15.844323198316172,4.999705212441036,0.20407365093706886,1.7592408185035358,0.48343855248692846,2.8708248390602003,0.5343506484137113,6.019466576358503,0.47412790467685095,1.0482095862345964,0.41346283862342104,0.47090210999692994,0.2641824057997384,1.6244129023339982,0.5279341521850804,7.575802349941089,0.5176160442871908,1.1977275290971767,2.2661751905147844,3.9760051706869866,0.10503789875108183,3.866839905257409,0.22129210504416075,0.16540233739240628,1.6332292921888785,2.6860467374544372,0.3987948780784567,0.8949903838779782,5.498557867298713,0.5836840784843405,0.4342917481729911,1.1764955585758141,3.5022975407913233,1.0958390926372616,0.9051291179648417,3.5975866160721846,1.8431888897303608,3.2892751490992627,1.235594070727268,5.974314777933207,0.6493383244649257,1.5581057684939827,1.6131326673190747,0.6674155225639944,1.411655251321458,2.066168625849657,1.8682096007443378,2.0915755103041596,4.622319909689465,0.29578034053376034,1.3910629204307203,0.4874430370144825,3.755101548908428,3.0123690999663877,7.915080337242103,2.380845162586863,4.211310450834696,0.6150191248647165,2.182033215215349,2.61131051614988,0.03595955579980403,3.2840485638887458,0.3884342973927397,1.5859297511700143,1.028645214159601,5.43887485339747,3.469806247577203,1.239623581533771,1.3292441601669267,1.2173700711536692,1.9347248195259161,4.0275909441411875,0.09116794732638478,0.29015948161082494,2.807009470877747,0.30629235596065996,2.0025033837918054,3.650675667703543,4.057759033130304,3.1651901717638666,3.3425804808514177,5.518891126367727,3.279477117310837,4.712906967172782,0.841657433131509,0.7506124564769009,0.5363298508190206,0.22777437092356978,3.333169580687526,1.673688149971805,0.21616123928954845,0.2964087782116629,2.951375577450227,0.789646969573391,0.18606087792099074,0.6790622091907985,7.8453388205018815,4.030168507854657,2.4510008848121694,1.9338629447949345,0.8987811436369839,0.23752389935894433,1.456893279095015,1.01261809920509,7.6789393110590645,3.588712826277506,0.7230111158251287,0.364226605189278,0.24376124460583054,7.556142656674186,0.2850950209365304,0.4267422954421678,3.4093375192943194,0.24779862975784428,0.6265522712460966,1.310466836402163,2.440053031457259,1.2674138952021072,2.338670417934518,0.14638679169725677,7.789737644939076,0.13754269737460167,2.250536176380825,0.5469581104669803,0.2432385168293949,1.0114314478566266,1.1718000629699667,0.7479808694269818,5.575734112374887,1.895591759654987,0.4649980332953847,0.5621852451039264,0.3864677058688559,6.33857128249077,9.064313829616973,3.4281800589397067,2.041216963317002,1.6643193573116437,6.055055768770966,2.374765966837816,0.7506610972540799,0.7620664250313807,0.41994196220190805,0.7907491045277268,0.6093765294499167,0.7560154351861734,2.260450935328732,0.14290605205675805,0.28106923612182505,1.9777398320124748,0.3748740238829186,4.05879603048281,1.4968186150863634,2.4742784626543397,1.4592083776042308,1.7329977366459692,6.985130355106461,1.0649316278877867,0.1948271712611589,0.28218759608974214,0.26105990710484406,0.4006165655036469,2.6164899121085012,