3,2
0.4275444844398134,0.5647095422079351,4.41418261094381,0.14954259125155234,1.358948145339184,0.30674570572851645,1.283726328279788,2.4071338869034355,3.1462957688095563,0.7926689625486472,5.942137272628967,3.2119978753445206,0.07177759778896431,5.777781760218813,1.0900388623019648,0.3346289256825197,0.8319895810359794,0.5731304859794375,0.4876787215941748,1.9574700196943575,0.8450066434331747,0.06738410434831876,0.7212170641733158,0.5956325391073831,1.9723257215993188,1.4717681425176732,0.27339608366560897,0.3888767339848226,3.1625974826246757,2.045341965690535,0.8727233301685203,0.5416889356676462,0.02233999794026109,2.901431398615459,0.14084777060722303,6.230859317405501,3.170469616985394,1.7823597708593555,0.8119522874939518,1.6440001597744982,1.197559464485041,2.9876694685727188,0.15646642506091846,6.04649096624038,3.8549267852052878,1.3722088276756346,3.231681182310127,3.3191148701319935,1.509297394106351,3.450544241745315,0.6892497694999609,0.24972062268143735,4.385086805912821,0.08737336810392415,0.4706396456158908,0.5266711061630576,0.7430478987137734,7.742371837403386,0.3397167779483081,0.0665748727622279,0.31818782508450094,2.0854674556242823,2.8407633005994413,5.203850265699087,1.0893245799691935,5.944433171263784,0.7306273310799306,1.04896711057197,2.8562026316696585,1.6217437358949298,0.6587170079713188,2.1813789529735352,1.6079769221604314,0.3278609281144801,6.326585251902451,0.4392545962658061,3.801406506210591,0.2063236849697761,3.2277773023097485,4.087301643303935,1.1661763909159735,0.5213853822913448,3.8749745265343454,1.632063855536194,0.7374565405857263,4.278621021953883,11.151225871616333,1.1780077998754914,1.0708963710439925,11.569788124569717,0.6156384487803819,2.117416864851935,2.6457555528545442,0.557075027193054,10.499573286013788,0.5774610886677913,10.740689661220994,1.5768408475669062,0.7397184766675831,0.5598831376143742,1.9306776289823566,2.121724414082445,10.838895191785,3.0302245614859475,2.9203678901400636,0.8506193941916573,0.996352679538804,1.9275313259091056,0.212045791425425,1.1127965022354696,1.3899004493664635,0.4524377562032199,1.353744601260314,3.6572729692907844,1.3209538152388665,10.013040321442658,0.5696978150598789,1.7063011294191526,3.7524019128770325,5.773405024944622,0.39871361079713247,0.7254958722983214,7.585307595353328,0.06132923034823162,4.2179018048387,5.656516362349106,0.3839437854554135,15.617189802567605,0.6532272199760886,2.8078080309022457,3.342160029489743,2.5238109462105442,2.5559051063077263,3.4220164392434436,0.5279073729705943,0.49551686358423,0.6919512874691762,2.60920455481502,1.5972954433773618,2.8174582982450445,2.3048664500412133,2.2414622075043473,4.836707821880875,0.376179513836595,1.8153781642862636,8.858001490981948,3.0162985638481583,0.5028975617033057,0.8631361565887601,1.0805798909912643,0.46954347547483294,1.7835334975955544,2.002503402814062,10.59288361522035,0.39693641746276587,7.292422476325137,2.532457555076836,1.5043636748879488,0.5689122594994211,0.5923610859042302,1.6231298911881376,2.4160716855863815,1.7154801975067004,8.041415282304126,0.4728849429040396,1.9987213547252103,4.131079520250655,0.5989483430771483,0.5633367375344629,3.012254335898353,0.974484746207058,0.9719423493387498,12.709899792002762,2.037341666641783,7.3960366640226605,3.026356117507399,2.267010317817642,0.6167826235823584,3.8516573147091315,3.0188524589506893,0.04858930685420493,1.6637475333904925,2.1381209306602083,1.1955315067192034,2.2247634067499957,1.8924720040327654,0.23529323938249502,6.099065247585358,0.7157111049407341,3.038478216799035,2.8784420268374844,3.3947205200989607,0.2849262256443267,2.3856589780104827,1.3885180064923568,3.4600223068565454,0.9396219495406485,2.630296309002376,0.942599216415623,1.4192524012549026,2.486045040313116,6.051497417054129,1.6473317341819635,1.8576606289908693,1.6669784697133805,0.23749520786022937,1.4291490818503643,1.2430014100190099,0.6060551865872528,4.805481453991134,1.759954661014013,3.7840689839678507,0.8308423992972003,2.1380580565404284,1.2404491624362606,0.9147830868269597,0.2121394795310525,13.148512555261782,0.51768382030842,0.6950821012502837,3.6435450817011876,3.319856577398449,0.6449023358629704,0.32614348600955956,3.5450280881847247,3.3519564606409404,3.268290939504676,1.6705320511550505,1.7876775815205361,2.7106088150332894,0.662468701685911,5.138549614422115,0.06199211959879758,1.2858879457106172,1.9562510279172272,1.5402607748024741,1.139734037796376,1.0891710555132397,1.3921382989596789,4.2910050050185635,1.2064132767496467,1.3393694390127964,1.7729598568963842,2.798857753776565,1.570001600026154,0.669028065333769,5.0448070830994505,2.0485521314458266,2.678587019703425,1.9670384487533545,3.114015530017589,0.5567792184180733,3.3076658169500868,5.243898435508998,1.8243211957614858,0.2070485465643166,0.7925371086615334,0.6398862878401228,1.1631140499267767,2.408727737847434,0.45476027231313854,1.53831009488305,0.36860621477053535,5.186896463940827,3.0809615815374634,3.1856530319974303,1.8879810083131294,1.3603550993229483,1.068420365890835,0.7374141112825809,0.1616192314173901,1.8960161682214585,0.30682979119403675,0.5449848366662846,1.0741613290507808,2.085330392003387,2.1895793866056033,3.394689745660865,2.279803949719494,2.6235304458125928,1.916946426155843,0.3914057827613491,9.061114475431218,0.5481034202506745,8.467953426099523,0.7531767988446747,0.5650668334102942,1.4144086027368854,3.1440656041995125,0.6774963108139278,1.8563535776180986,1.2136315484962883,2.5614577793221325,1.009952385122442,8.067042450529598,0.8448496654152944,1.9316122382508951,2.140874110310663,0.1365381685117142,4.592319770389352,0.4996893620693388,1.8667801982215049,2.3141903031828046,5.855222903840792,0.6113007922194202,0.8644019551706452,0.5847377695754836,1.3979050469646968,0.3688138930467053,2.050466099058774,1.6937981513368117,0.03842241918341216,3.5028462864879293,7.2133969030989125,0.17960608078567875,4.623766224333209,1.6648410207265782,0.24055809991628618,0.9480578391832579,0.14935070188213595,0.3115575206079606,2.4764531741927964,8.310621163481173,4.32032698511062,0.30184067997746444,0.8566318303519349,3.166973268931924,2.0503850684337612,0.14517448593005344,8.904679329134657,0.1237693408781406,0.3802471851411393,0.5816126908366942,3.3746772251584334,5.426796690020341,0.8128713434964209,0.41719472869268515,5.0081768185196776,1.0490156340362926,1.5541239783298266,6.313304059029301,0.524769844850323,2.046282900296211,0.3404099731408471,0.5273689269714154,3.14520988102535,2.2184828204947715,7.082714297124649,5.337862294192462,1.6436536865255673,1.861189962290692,0.4444091856267728,0.8572961172747913,1.016934667963512,1.761762674984226,4.135378606562332,4.6804083330910835,0.2638422830238316,0.3289906330893889,0.23996900240894625,0.7931610872117473,1.488296523145701,1.625932688110129,1.1483857645967097,5.6822978832858055,0.5084093040760765,5.100519712016243,0.5849957974307749,0.1411500114309332,0.8233599812648813,3.4226921081307276,3.783971061963143,3.9086402954277912,0.4343840496599473,1.162582834331148,2.216415288370383,2.393502863687602,0.12901806931403526,4.7272345262089654,1.2750274568761732,1.0060665980011276,3.1732426615220595,0.629352190606973,0.25011269936802183,7.4197219317860466,0.6515644146004436,0.3766126189839655,0.20442665076126376,2.242900661116231,1.5023613586344189,1.5040585315991837,0.9972018077871181,0.28885392210617367,0.4868258186643848,1.2379144982558778,4.1114101034298685,1.6976746419942303,1.6054039878324196,9.404884434077632,1.868488754491111,0.1199125310440412,1.307037737708539,3.2360589853104726,0.9804535927866289,1.8186526459774397,4.004593610175344,0.7847834253467885,1.1252333943003252,0.137206954953215,1.298605293306559,2.2074453110492023,0.026629905480593852,0.025217300313196578,0.13088650604747232,0.07841081689539334,2.5710114681649654,1.0879380613143415,4.862051372029505,3.1664951523252167,4.734520101980783,0.763586942736227,0.49422501201150704,5.49513275430936,3.4708124244849685,0.2407652427091973,2.234474808892994,1.6079989210234356,0.3941091443198492,4.841018160986226,1.0867989916399876,4.306564768289317,0.28481102869189245,3.109757635689105,0.8825374852366155,0.9379010937483603,2.6110415005327345,0.036799672445579246,3.547359126314827,8.07730786607218,2.578385706688194,2.1258815285018917,0.8186593329292196,17.36354265798519,7.910252823153512,4.804784519481554,1.091334787115187,1.4855060788007908,0.2893912450072218,2.831108524524427,0.12812630535393704,0.7074559429001628,0.5363671631496578,1.8027341343608294,7.619886535445667,2.551990149546924,2.053092554601425,0.650198554155996,0.11168995596866976,3.7403617307871753,8.85631539282626,3.5882651094597184,2.8422435326600546,4.184064281893575,0.8534587415241144,0.13329253996023605,9.013182770439107,1.0601179394631792,0.9101966979976432,1.399886242224531,0.42075422218915937,5.5535786944825,5.208167338050405,6.781287504996424,3.952778673375003,0.38692470268448437,1.0666805996527668,1.882987169763604,1.8293462146176585,9.085991151484635,3.9099512888400345,4.510639310956691,7.387674634894043,0.9999553667467831,2.508733933692283,3.55352204899585,2.9806159194774136,2.479123185071489,1.5218452986340436,0.6606564430606547,0.658762434367878,2.231490225666634,0.8231173084930217,4.681603543557692,10.21331017054698,0.5026519124459758,1.397355690607501,1.3077931223075558,4.432086993321022,1.4596146121726035,1.6076192531968665,1.3420358524103466,0.17703053116739254,1.2771360559512865,6.394631538865199,4.490402628054348,0.15396039524409355,0.1966320496347045,1.3056051688453074,0.8478630760487291,1.1774695961459232,2.3811029450645194,4.2874374153052655,0.2748461379592584,0.44453722362570586,3.3523621727408788,0.3763875907183437,3.5669803415795895,1.6544736977314256,0.5859861013877669,2.6542691729639163,2.7059796973419825,0.225682126281592,3.311473922550201,5.140086080443395,0.4960904242793054,0.5148080494136658,0.9378171114985052,2.80373172160811,5.0543538159421075,0.8750348672059689,2.7959726681385395,6.918089413469472,6.849614044262938,1.4389732746589163,0.5828609143964125,3.5027220110390074,0.2366708083167688,0.4864271077379758,2.084436659918714,1.3108438123714994,1.998938546581002,0.7050727942937929,3.646644468310298,2.778631257585235,0.1599656940961447,0.9501461641806256,1.8635061615579787,7.404927782746398,0.05340532620657079,0.4563082544659771,3.5406174626394225,0.7070745990456127,5.890118885820687,0.1162303531391855,0.8374432367473036,0.599872934408864,2.7594376957248152,1.8240043349690505,1.5070281051692804,2.5032175894977398,0.8124720601411579,0.14594522327337467,1.2759718437626577,0.10461173310272304,2.645126747651968,5.074304275569429,0.3714234365258301,1.2714177982856987,0.24233880972858102,0.9189267249658284,2.0560567903756337,3.7051733216333287,2.791996368511875,3.764256658541726,1.3805016701067938,0.030971699264654262,4.086628250581906,0.18538401409270644,0.0822776338039044,2.490759580734052,0.12798829478315876,9.25234113576984,0.4309635148036849,1.043542527519159,1.1250871421273356,1.6378798274272837,5.490188427730781,0.4472919572962133,6.888229163222437,0.3542493439293386,0.23144995705630755,0.7038677449887167,2.9241162457175722,4.503884790908334,6.492502113688392,2.2518893101823987,1.7544998750990646,1.4635508562624928,5.512309933363597,6.757431508181631,1.9549460282918218,4.746471009167795,1.8706416806400041,2.180518088179425,1.8207601531615216,0.633738172560415,1.6281278798312597,0.4983362621345473,1.1266597359656148,1.9896890974443426,0.49071023693442617,0.11355696889513123,2.568142391313536,0.10134673159833163,0.7833460768783619,3.227785678693702,4.83419958505358,0.40989235876559293,2.137214120286443,1.31737955558594,1.579860775825137,1.6650457202447906,10.686769712276144,2.0914212239337715,0.35460820997226716,0.2924806563415365,0.6918454493551762,1.5892806518378078,0.2545462478555513,0.8090027455181132,0.46657684889314366,1.8476814901570215,2.994540284521903,0.2462459254203524,0.48695103751884994,1.496873720451326,4.005632164335392,3.4598325230672615,2.2316843836910962,1.6054266370718397,0.9513895270150132,0.6450607577330276,0.9371292168970371,0.7387204134002265,4.829199492172867,3.9997866074794803,1.278069699813897,0.5231867032223333,0.24815951783827506,2.4476452750038433,3.1644155243906074,3.4348106991042773,7.05672384221773,2.613336516509458,1.378960834128692,2.676359282457939,7.675595881703157,1.7649094967692376,4.053379458450513,3.206841227792139,4.956360269052141,3.2263179988079864,1.445700142997629,0.20767259509314195,4.438859280727925,1.202162038456715,0.5536957006870772,0.4056495455598852,0.21252669941856617,1.6143721672397915,2.613713876575426,0.6165034985166793,2.9570338530659717,1.074400527906697,0.46525749136158234,0.5205903598731483,4.356573428104835,0.2498304538728111,0.8211783652802498,0.4033626646442394,0.35743752196264944,0.622178128698702,3.7067879659807836,3.118849305806354,1.013244882484184,0.16658358529953726,0.7028127634475227,8.126603616336354,0.4006960218223923,0.5767759952085596,0.10978340465519132,6.723093080362869,6.834484121735563,1.374840940918523,0.9390835790397121,0.14023324523908487,0.7737743977833645,1.4363771870663262,0.7559432632035423,2.038541271975403,0.06414798985116194,4.05802940554133,1.3989680676232203,1.1155105517391133,0.487361986570914,9.350188946024355,4.33803063754201,1.6077881537797736,5.074756541871303,0.04515700274926959,2.175994026982123,0.8048710147749828,0.24158866179914407,1.3349342896653604,6.021645302977844,4.284330841135114,0.6638620444751566,0.6800908662261014,6.086199576189877,1.4812597478176137,2.2141628645223683,2.6766825645791172,2.74624706654482,1.7538705322793233,0.5831153115975984,0.8166446476467426,1.7694826311084388,0.8971681812747183,0.8026633426073024,2.128150879079487,0.399335818849125,1.0337248409345574,0.1395548772949906,0.6863345084040848,0.6722102316362177,1.919566611679746,0.7005772805495948,0.43043518874560016,3.50630537211148,4.666894072660202,1.9069087727978489,6.40037197167271,0.32462619049097063,1.8356119991052209,11.53776492676996,0.5392395879535741,1.306817493219719,1.3581874130923364,0.8499302156666304,1.4275202487432908,0.1554002188964615,0.5049133448137738,3.1609242487915292,2.2123273011015048,4.026043057486339,1.6614982397991551,1.7310004067936964,4.208260207827553,0.5805113344094681,19.175592012546943,6.757438355144854,2.6603586486725077,4.525117269716952,0.7968774447879022,1.359223864068317,3.2608846091519847,1.022940726024414,1.4457271543725647,3.410400349966909,1.8376194921318805,1.914873862737004,1.8376534525232777,0.6477741835793894,5.823922249786241,3.4114726448124495,1.769168111973319,0.10341183685915367,1.4821510732175822,0.05393178132572429,0.06189750706269104,0.0627096806561207,8.333637561864943,2.064595146097734,2.542940792970127,2.6244044417593773,0.7587956863964977,2.6648390006166265,0.17335088605076454,0.6266409903587822,0.9765363657879298,0.1829498458376957,0.26620173213443765,1.1361204346812384,1.5082679499724096,0.6420328334778471,2.4976121362069623,0.4980324023813181,0.4657514033795667,1.253463478594901,0.6707738881271996,1.0949675458109165,2.938764860595307,2.2720196838021396,0.7107848455123935,5.137873054871182,0.38001314187862967,1.8535077924060475,1.0007383253106341,3.0062008331950185,0.7453441446053248,0.713549361048387,0.17797784637831304,0.1412434924942294,2.836467058585607,5.008849881149037,1.9939688011749683,0.9471839910068329,3.8527991464772273,4.221257152482525,0.7461291047445314,2.115826703096964,8.249403589773655,0.7469136303341113,0.4980428956832146,1.6510685008209416,0.7019819818617745,2.413803203006445,8.256715898765693,1.4096729100818952,3.2657464559335456,2.52095613255747,2.657633853465594,0.7276533179573177,2.4096930484166883,6.997446925195132,1.2063623410045143,0.32360959597643313,1.7035387731778058,3.1086585348736326,10.567812150663322,2.222282021709578,0.0438516447565751,0.8516743677769782,9.17367172089521,0.49880956687049594,3.3966916421731783,0.28465936219746846,1.3913861696225156,1.082607603890457,0.14381888692354505,3.4523369429233917,0.3324638929909105,6.758678120743041,0.42409187363690554,0.465859536407603,7.628461203700031,0.6754394835657496,5.8905716623099496,1.005368854536853,0.14288086390557686,1.2391474696456446,0.9522476757836591,1.3380201187248488,6.115280783358243,1.970102799228045,0.21422062603798975,1.3613281552772527,3.6877600992086625,3.5000622065675335,0.2821649247241469,0.33316599447117046,1.153926204793037,2.396741479598298,0.7198126888731382,2.4480073099633537,8.026602165287692,6.318769114807618,1.75989770064162,0.09846024408984658,1.8799235589872954,0.8485943329006398,0.49476387604650685,2.764159169739535,1.385933378190134,0.18652318984054395,0.5062138100014842,2.0754236860925195,0.3860768531017743,0.2912955666514476,0.370215583179601,1.274896058386246,0.5135584004367753,1.6945885136745575,0.6123233406632911,9.62891943702747,2.8784448811767858,1.902773225001796,5.308690952907804,8.313373120356575,0.1442589832840655,3.677608515384934,0.49177147450896785,0.4165084815463287,2.0490068924157527,3.228209146139507,4.5949480913521095,3.120428459726855,2.1019460926198383,1.112603193121335,5.439560397812819,4.357898293169005,0.467277975451845,4.848613932431582,0.2259498423291446,0.6406358435343023,5.521071366430592,4.5779615026906875,2.864436580475257,1.0769847474873062,1.7819504425927843,1.0188850789574673,0.1407806131023306,2.020282422062776,0.18644671116901335,2.280195774862592,0.6485453885223011,3.806622999977076,0.7614024503595067,2.1713318286110788,0.19016858715859875,1.6168345067396523,2.133522167386092,2.7038546035334696,0.03854109749304846,0.27299311197998444,1.0338806219315373,2.0918306269703506,1.2431435493962004,3.4493081309034483,0.2973835091090762,0.9579300698843873,0.6692921559891114,0.46287679790824865,4.87516762425762,0.6630351141527655,0.5426404032858347,4.045042659982052,0.5642816103961991,2.5054860078031895,1.2940996819095583,2.543950355216399,0.8460070756628003,2.504783888256296,3.8569908620652322,2.910079774818471,0.12479295528307732,2.4396974082015674,3.2549777429890545,0.4112245535621016,1.0467822768061352,4.103288474162301,7.278205093964585,4.874610936998622,1.17775959794151,1.1123269687809771,4.937803391464863,6.747764819643246,0.04503069666055376,0.3502864835616527,6.044268599917955,1.8637515844203385,8.943574095005822,2.055230903112685,0.07373598075901344,3.9722897228343017,5.222428728233421,2.0554275074050365,0.6085244027842993,5.160568219155842,1.934659943071988,2.281483762731974,2.3317942044797495,0.42897068691115875,2.571413901892609,2.738433820310368,1.0115142859814688,0.6941439416054216,0.29619861804752456,0.7885845396034701,0.1083485924176033,1.6985175597635638,1.9635454201975062,5.312470852678091,1.465433106189053,1.0061968231421163,3.4537328560750473,1.0691089775099447,2.4284346299903046,1.0962358474050933,4.040502397222745,1.2745966086326477,6.733862056027219,0.8990280583342365,6.560946546130441,2.2849193351069665,0.7525003497767,1.3700865707305947,0.14823509303069082,5.063066341915988,1.1492167464751906,1.4375250633539496,2.3530009939055003,1.6860115416063812,3.7530425526810536,0.5432174655112477,6.731783168885023,0.41228761935611735,4.200575356938764,2.5586836251234644,0.7014155565449789,4.736160746922235,3.2000662817201717,1.4818887247797552,0.05952052722475709,1.296295910210167,2.035124103602371,0.38573674678786407,2.342329312823746,1.259685102962844,0.18188017259745443,0.9429899285430665,0.42378366767001574,4.9962476750963125,3.7715111031711186,4.1470728253743525,0.6528981784526218,1.2953654260082468,2.204199237134643,1.3268725013907203,1.120717857343791,4.000012211245744,0.8919917474977481,3.0054417897369734,0.8563756496617982,0.3701050939067195,2.607782223206532,1.3429282846476447,12.653534059319554,1.1775496105049696,1.6466347276866387,2.448690694487495,0.7611908065640773,3.5778019988966205,1.797681768917625,4.151512372247903,2.469805201399746,8.017136450065866,0.23903628887073403,3.250719274782887,1.2289632748765764,0.8284428180077404,1.6808133134450127,6.260902993401897,0.8857471580385659,1.8639880494843677,1.6158214216087026,2.6155539794034492,0.4588675548869515,0.8931308163246096,2.186552714807775,0.5156785148122498,1.335786237556117,0.15938916322627583,0.7556773616952311,0.8341172201902951,1.4050005408523847,8.3609798240296,2.300188084644944,1.0485411037121233,7.342472886481965,0.5023476931199251,0.25915566831305203,2.8534869588910476,3.3684022084098317,0.6877667463246424,0.3954536633834609,0.427648429962459,4.927704875265874,1.562172355692089,3.024532295235013,4.6571862123945875,0.48050634714340834,7.578905782906683,0.8538918824624483,1.7358560774106122,0.8176812702765661,2.0761683056751794,0.27458261830865693,4.271324147007222,1.877496246310804,1.3201522833783885,0.3123600712687551,5.4926289821832865,4.025341828064218,0.6502284747398469,1.0444596376664057,4.344798649596076,1.9708750710267098,5.287825451473024,1.125707268698196,0.4741455212139515,2.6188784857115244,4.493198761889382,1.099423535414239,7.006302591948796,1.6135326308460423,4.302127662020284,6.359083182776086,2.30449934972091,2.4458573583696817,0.4796949636498,9.072096779824422,0.5168958264373686,5.371776878991739,0.3427553922813791,1.5906985997752343,0.7203667244022363,1.3559819811844507,2.715888377806479,1.7022969265248298,0.2260890633225796,1.0710842311395707,3.829037122992851,3.300406041789797,3.0139434095866737,2.433747681169338,1.757131756792024,0.461962928609397,0.9977537586344998,0.23005140439584149,0.5244922587284946,1.0219904464621379,0.9070086186319382,0.7214703521258763,2.786648334057864,1.5970501082879747,0.3392893304954694,1.0140171019722886,1.0920361420042262,0.8511569482989909,0.5250831609725486,0.8026687381464864,0.4850440593426797,0.5784168138982342,0.8068141773436284,9.356954949633318,2.341960578713687,2.0383033377817017,0.4983988830345154,2.577237352216346,0.4071016478174041,0.2885264715103014,0.29547789879820235,0.714730012889444,0.09488649564114948,4.625544317145832,1.8119434180469949,14.852048904068685,5.77187641807881,0.2772160172360616,0.9064882930626983,1.282088523152841,3.7857284717387283,1.3420632764446285,0.20906508866707085,3.157646584777632,0.4710901974412922,2.454138710501381,1.6120128444727198,0.4134526462452297,3.181081482301175,3.9574488405157195,5.096873356834996,1.5609122684761731,0.5177418661020454,1.416116636497645,4.089902061568184,4.271270970683041,1.5009048921829553,2.5927160239852363,4.556836658443968,4.864261287000169,2.459753381910602,1.1700505247452513,0.7390812506950849,8.847563729515572,0.6526168528757288,1.1005131784206583,2.0676042174135185,1.3268525783409064,3.4587970311544334,5.721864754377256,1.2169912082047663,1.7957429722205398,7.416997199207224,0.37649913848986305,0.35552359833223646,1.1569773119033995,0.20416387991616242,2.8997980311054596,1.8414883830575204,1.0385616351156282,0.2890826832236612,1.136783452800103,1.4095410529052048,0.26498805909950907,1.0107134967853368,2.2032218695680124,1.558605552435404,2.00319798225377,4.775303147124183,0.3288743806922527,2.952928772546621,3.7468541668061435,0.3755816151575377,2.0352365448671,0.8485637381043278,4.769414166732411,1.1898678471529829,0.658055824788002,2.581453682899559,2.6070831414500177,1.4658758212132743,1.6083799384740394,0.5697577926310213,1.4092705910033136,1.3181007830478495,2.7944895592250347,6.247066379489002,0.42324673094715476,2.5675512757866885,1.9519201845937868,5.382324811235681,1.9006332007149995,1.5406406161722188,1.3265050086070855,0.22975072323179846,2.659701477284927,0.7654037964442377,0.6100970507131684,0.43634421163622183,5.1994062841333,0.17546225709932162,0.5849502966917366,0.13538045961144396,0.2842753034827368,2.352054624567948,4.550073053552168,0.6332497874929783,6.8528835605993415,0.7579706660084897,1.0589149521338042,2.7142870391904936,7.022000258298021,0.2564529676352276,1.5048444431058807,0.15029123797083432,9.60898801442578,4.518463180982142,0.3050466920171572,1.1890668356908778,2.24332781117051,0.1937603683457101,4.207717942529522,2.503159106572987,4.246545760911294,0.4126857387586742,1.9334021037615854,1.0290471045492948,7.835009924033653,2.6221812067330306,0.5337283573521459,1.8386843276293559,0.18776032019582467,1.8447030735384766,0.5170302742124491,0.47647228119060214,1.4791974762283344,1.817502057659932,1.4135489418256597,0.7141606998131338,0.3655403936791646,0.43383710852805274,0.30289464558935036,0.7774301874457503,0.8119793765415867,5.3885979442619325,0.4250257804377626,0.13290070122316888,3.354822449557963,0.4901336854766246,1.4372777067901192,0.9686353065555053,4.1170448820356995,2.327271227416766,4.626090852727247,2.333468023077585,0.7575785208625141,5.955717134234757,3.3238167189763557,0.14433617669441,0.33864834710244485,6.468796115111081,0.8014848265258316,4.3809795283061215,2.5559771250326753,4.216681698935501,4.376074045577141,0.46483224394107736,1.0297379860072966,1.5198588185795519,1.3961653249839032,3.2286018473482203,1.8028273680680569,3.919935127953468,0.3260393015840144,1.3167100980721804,0.2749806409611135,8.909068815932375,1.5429086947191795,3.2497786195691707,0.4287422380759367,2.835283933194259,0.22516274383969032,0.44291648351850565,3.5003973242732034,2.1256514038141643,7.841962759019605,2.9067446740137095,0.21468277599704644,2.290074617357535,2.0151802585935554,1.958981318513211,2.0090066980083288,0.7513209472183746,3.1921460212751445,4.121545554017024,3.0283419239069453,0.9765793610305816,7.593153497255729,0.5748211951909901,1.437053868911796,0.3394129832709819,0.09266232781220662,0.1592137502883334,1.1687715566807602,0.7626251734204439,6.257266313540364,1.7559785098006322,7.43941221452889,1.5903808460210138,2.0235484810024413,3.8913994051904996,0.48442103852208307,3.536964970640188,3.103709178079001,1.6634487380470333,0.3876161887950387,0.2646687024447689,0.29308779365259174,5.519652392309774,0.7930384553463603,2.8130931337735943,4.9584660737133275,0.4144278490619586,1.3266498193559189,2.6082167995182597,6.069834322175383,2.5563416359960103,2.3404062755308894,0.6591132514255591,1.7224079091954616,1.1665079275231593,1.0156357155305475,1.1101484334715395,2.546933747489036,2.685564107621824,0.992485612022223,1.7932351168601595,0.34653688145371264,1.7561476888120913,0.636301679740986,4.825909174907498,0.4644781043370845,7.338904749316898,16.031165492842984,9.525880593230967,0.4747103844838896,3.958620621633921,0.6808866967321259,0.4741333063948474,0.9763918495281366,2.1921906455225866,1.915130747523871,2.9808223176012616,0.1988962092037485,3.4696144077768976,5.014935866105347,2.6399388201795526,0.7099749870984653,0.254233006328195,3.6366048128561035,0.42937684567166223,2.1151188222420294,3.337147717182104,2.4713997501862828,0.5122694108875072,6.0598356371520605,3.4158283253675568,0.680862583664622,2.446396244727113,3.117304931270861,0.9286202138668846,0.17507678358866263,0.20732689417376132,2.4400413694426972,0.883755980757535,0.48147549074307594,0.4500480283150944,5.601243156240625,3.3341985208507703,0.5520559801428846,3.218885279730401,1.0111921329313913,1.351013235730123,1.283398963915685,0.28702031353962143,1.126239826960541,0.3374907281209468,12.229184568388742,2.768408797455442,3.472272098545161,0.8998239599484634,8.144855375728975,0.5428207772707979,2.4602157073105575,1.761343671546248,5.626078682455203,0.1389072693615001,1.8538215832584402,2.6777249922618274,8.594658311313069,1.51236168865401,1.8233456890397188,0.281256891788353,6.0210965534284915,2.8735691112358626,0.8909077467991252,0.11516467387665558,4.376786691374033,0.029786756272954462,1.107162135886954,1.5128412595926286,3.1677490470074092,2.224641087807048,1.2744052153030094,4.4101492502544,3.753691124563347,2.111638246555605,0.7328544712668812,2.9482163923004183,0.189192042795423,3.8956786800657652,0.23044345801926214,1.400628648067263,1.7738970644283565,2.275438461448889,0.5222854298058344,2.7746123630357866,1.7584762484387901,3.347154762546569,1.3128990537802647,6.9271362568404165,1.618224572102886,6.273487992308845,5.197544948418967,2.332872901259967,3.455390382977654,0.04164985470331656,0.3640470616503597,0.2957133808283356,5.583914636591022,2.0841760558475126,0.9216856302627412,3.14460873124755,2.4997913558823313,0.2652652828690085,1.3067851933221728,0.7527015175210451,0.8995819990324518,0.5792795557940166,10.35028377166539,0.15029545370707448,0.7264191102345103,1.2667967057763652,6.927340764001137,1.134249837252384,3.4305860122554557,1.6143369996016885,0.7570075485131629,0.2693273929396589,0.9875127702914992,1.2378903784248463,6.471289414508922,1.4048554679442562,2.2087457427845743,0.7933780300573636,1.5684651851743163,1.6984804178301292,5.558097192990311,8.162315871633785,0.5758684212785484,0.5438759873211136,0.2243083096017513,1.8939488095761199,6.599