3,2
6746598582146,1.3338474698299088,5.203956589371779,1.4570553160627753,1.1116159318201766,4.608083987142559,0.24609787542383865,0.8131747403192116,0.10173030615488976,1.7159625272404726,1.6627690579235381,1.4443608201839198,3.2094484027719212,0.8490006216709307,2.2172593972906594,15.318201755058332,1.8534659600828993,3.4324834654115954,0.39905216348935046,1.9260502311947423,6.170245713913916,1.9290030208230657,4.542260889353193,0.7509209479649224,7.725695104212829,4.600643753682444,1.3192116370139406,0.7255906988563514,8.333477378473528,2.7983937319282735,0.9758089223083246,0.12822820658244316,6.828267215143241,5.126380729173598,2.4842023746605926,2.724554854635522,0.39360250369289185,4.52450576231854,0.2791218451513644,0.1883644621167171,0.7379177810126959,1.6857075032659816,1.661613697232447,2.506417175951599,0.8266254561234905,0.7760667780783029,2.3853660855370222,13.502839626786836,2.2793891783657427,4.367895329356567,0.07188820735412893,1.5858015821191631,1.3994573831304855,0.5591332793605033,2.760143236644981,2.71075640780856,1.112967700329174,3.6116398999392465,0.49841382670984435,1.744749283270807,4.572794098869853,1.2263039301436054,4.626930748499112,8.978105529859851,8.931637179457889,2.5275755333253422,1.5725328434219827,11.824664925522931,0.186146876579815,4.002447974023522,8.80512724832267,0.7396696405701366,0.24416287469829445,0.15230656750263893,0.06819213854320894,5.729104261769573,1.788498717391451,2.089601593338418,2.964647580554411,0.19159169971601742,10.284945405771618,4.361631660163717,2.597691576133819,0.18707327511568428,2.8151929984220354,2.8822719263369865,2.1435738567659834,2.595581394367523,3.1739371939944876,1.050965197222192,0.6053760802612602,2.8830811473261315,2.545724350109074,0.3928639597593965,2.3559207676982443,12.748422543357426,1.909256912531776,0.014290736900467227,1.734626854043293,1.3729266324449525,2.8707026176874395,2.4330413383754643,3.549817982861642,5.237289777745035,1.4075507470623294,5.528687570419433,2.1143872842856815,0.6163641135837019,4.098621047438156,0.6303422696530956,2.9073342823005044,2.481560004488206,0.6423825775463646,0.7232845515773144,0.3294579496432143,4.599325984263984,0.18360490962921405,0.5830552740949728,7.396544276548807,0.513317861649002,1.298462354279112,2.033805538479935,3.661867886202089,6.80863082273644,0.2695395848731459,2.285963142599772,0.39775484178579257,0.7571950999904804,1.5732024317288538,0.9231037088532399,4.3174098055915415,2.7207660597161984,0.06454361581588364,1.1253797623839807,1.2072477243841324,4.872235601897203,1.0301199683743607,0.7111329196960068,0.5170046627788288,4.722304531665656,0.8516171018459215,1.1523668275576466,2.9247682322837876,0.34537678257781934,0.37029634927243715,2.189035095198329,0.015488220253853768,3.9756289574787704,8.538850448601181,0.19298697334558573,1.4964491013454964,7.592397197250007,0.00845311160469775,0.4354182200363259,5.336435176186336,0.9716585405929224,2.166316590716683,2.6769858229543075,0.7152728320099149,1.809614768576745,2.6629919354472102,5.1033009122731245,3.997412437014058,8.11545250638068,12.764684716129063,2.249725347175799,2.630611667319041,0.6558257035891508,1.132854226948473,0.1856943276128722,1.4680097405179826,1.1722497961197327,3.9644290126878885,7.05648404496518,0.6505069193847498,0.23600730706460715,0.7606236419938823,2.2214956124089813,0.5517672657290706,0.969502062084493,3.3877876281721626,1.5668982750394886,1.3491777244601109,3.04571550015647,0.43749926680344764,5.997762727094534,8.44781151686633,1.9705736200860888,5.378868924536683,1.6368914629479643,7.080047337087386,1.285186074414423,0.18108078859825683,4.481514182861719,3.2918422614683713,1.2571565486015084,0.20509237468607644,2.370472962423665,0.18428041216458557,0.6775205044791015,2.604848805584833,0.1162210834555395,4.349990334575942,1.792538691170329,2.5235546724342486,2.392142566840934,0.08930628382239464,2.5325939160385227,2.733450292002982,5.41506277112311,7.840222706516524,0.04538605834792575,14.647281315792801,7.3301167366126165,0.2555002606226775,0.08239070243112112,0.7553071813257157,5.019349630139476,3.3072460926432425,0.8374125762246759,1.1816193033215043,1.1664226028256692,6.941184143445438,4.797464627810982,0.36861659833266136,1.8989378176525427,4.709998121823218,2.7752674628837815,0.5884284826639985,0.6971219386191734,2.9325753927473075,0.4722398575784428,0.8580642962629049,2.811169220437212,2.051479867004893,0.15922876432075928,1.7921495285835582,0.2287120438477357,2.0805427812146227,5.343489036863307,1.4913673179319695,2.4431999335131236,0.36166724492743907,0.343283292867405,2.8245199981683813,0.22007429203968304,1.949364316960642,13.019314391743873,1.8680393259755415,0.7135850235104213,4.727083197038429,1.5084469209081366,2.425887512044107,0.3160537493324704,0.42497324248171986,1.700859476006116,0.813887130490424,1.6525403134379164,0.17273818171415645,0.9102960050260183,1.3220352108847426,3.813807603745785,3.027793238892172,1.0398637272545093,4.623494308313474,3.6127790687327153,0.7256035588427423,9.067245497696927,1.2730327661078502,9.164188734841368,0.5152968171860115,5.37217005787007,4.299511047805277,2.395732881141848,4.145998555220291,3.6956840208340753,7.079270378731717,0.2026765936157066,4.8933278090285235,0.9839767481495754,0.913244441605034,2.4696841912036307,0.8044053047615138,0.39586250806023204,0.8855685865887326,1.8787326418624186,2.949526227578205,4.492667187752492,0.2579655488737994,0.38637571127607917,0.023620164360552254,5.339145412400225,1.3568971808237684,2.90518581308677,5.577642918018008,8.550846258174873,0.9819592231667675,0.06842035088567977,2.394326003541013,0.5882680500978225,0.28621986262250027,1.958852133828997,1.3313169404495502,3.4420492599200427,2.442551860852878,0.11690317830726227,1.145866042329684,0.20190561935465712,1.6033252720078666,1.3641537257856289,0.6062615688471853,2.1619584170772237,2.251920562557087,4.673063324632234,0.1964572782243259,2.2396927639031468,2.670439199064019,2.8217088831434216,4.368466968032408,0.1543799555843317,5.008827215090147,0.1399089159939294,0.08444242451023043,2.6067235567274247,0.8145613571530785,1.2180348413428144,1.0109668651878896,3.868289294525623,4.136840602834089,0.36267306701472357,0.06710692195985635,1.9599097605360167,0.6628369711669857,2.1391130410771515,0.5062922086453256,6.529715960521472,0.9835597696450594,7.84463381600616,4.908860094455105,7.558950053657207,0.3613358535443256,5.834955937065561,1.9023249612504691,0.8792394319682751,1.0803229474059692,2.7386046629891383,3.9322957271630874,0.8993278714514608,1.9035097262699094,5.3244426877130095,22.30986160310158,1.4467271510631807,0.8385289003746825,1.3572349498355192,2.380031520972323,0.3185831462174206,0.5586924439987726,1.239159297563765,1.2909070744608362,4.346726992080536,4.9285016412911595,1.2024334119180276,4.45054001521252,0.05128409173415083,2.297585207447769,1.2972492226744676,2.0302378318472134,1.81662100473668,2.389625323246745,2.486862933284549,1.9852134228792464,10.636448557565437,0.5201265423928186,0.3004002403786301,0.40038356655617324,0.7743337535202353,4.868361744315314,5.708952302340532,0.20887590404359146,0.49937003929702195,1.0314287484844293,0.1296908319180185,3.9175311167610865,0.4743035834507159,8.316808396896043,3.240162404767593,1.4371664044807237,0.7073498389750539,0.29158114330238716,1.3348845268411864,1.6677094500395808,4.726293722830698,2.9253555841641052,0.7576211127115888,0.4575262130841149,0.4015182248482112,1.665492003597424,1.1417672649854675,3.5759656419623127,0.4822063091692359,0.9440793843209828,4.293321963218082,1.1459827258939113,0.04921038844343789,0.3412170703503894,7.480482076390076,2.3328501075465873,6.395213944102924,0.4045328005383273,5.171122790846937,1.0165196368117,6.111938420999258,2.63081110252567,0.24387355692651946,6.917952092829559,1.626188609116498,3.7638693471648548,0.4418992060714825,2.768873389497103,3.3964321676840123,0.2997213809954301,1.930999263550788,0.4328189847277799,3.6951043416637295,0.8289281706491765,1.240061394967868,1.6518269489629671,2.851597960477935,0.9630228319488987,4.2446499787771454,2.1753643046300213,2.2885787138642586,4.578707445080725,2.481118939158466,0.5096618884417667,4.80001558605322,2.435446444045893,0.8928963864900266,0.7890650299525701,0.7916885243131484,2.984371711647925,0.20420397476775065,0.3617981541158428,1.7039707958926862,7.0674913372646095,0.050706443737675855,2.8669783045308863,0.3094939006368127,3.2157324227712487,5.702063112675684,4.3752724052025735,2.739213120152867,1.1967908064968296,5.026635928884282,0.5350669831175039,3.2616973494480375,1.7836581178944628,1.9161214051805562,2.5980363414765053,2.449589805683637,1.767926845333466,1.3727307467078016,2.9404561458352467,9.752968609185103,0.45543273134435736,3.4819525072390265,1.8888980400228501,3.5064688049958157,0.9375261529210278,5.121203432347526,4.953874132858992,1.5779195321288075,0.21466566297755918,1.2731913153952203,9.917328654870285,0.6763523676156916,1.9651647357049966,4.363451567119808,1.593695823471817,3.233714633071538,2.7590511355929,2.2983202011084947,0.3784375531012949,4.669960122101993,8.942470184206263,0.8154487590035553,0.9190954744537807,3.24883106388479,1.6724049124209617,0.27000220547750264,2.471748294330623,2.5230545100748936,1.8469908220769082,0.6917471625633191,0.2775656532415183,0.613394527706387,3.641868220956003,2.269402027967309,4.447099798484903,1.9178441818419827,0.6124907667498845,0.537514377027241,1.6292570539670201,5.446416774214593,1.1286433626642765,0.3277956007649735,1.0311731785251927,4.860423538353002,1.1585958759719315,3.909866664913524,2.2326183612857378,3.5337074360795473,4.90139657799773,7.548234961519498,0.8077245187950806,0.5421288512552337,2.7053467197444983,3.5597542092195296,0.4483630046598175,0.2163335183070223,0.3892250761299842,0.4470349526927262,0.16726903406323185,0.2987744594616113,0.06767923869758286,1.9944892893804056,1.8539700589680896,5.890639462640889,1.6442228313404195,1.428358944542909,0.9404813541960657,0.7966200875528886,0.9352351373909238,2.3850469992153913,3.5967236209292883,3.68093577104589,4.662560554356791,0.5633439469307909,2.5931250140591855,2.087467614753617,1.6386573383749512,9.43859580282708,0.5254330122369453,2.605116978693378,2.5280147754302926,2.4637708832524994,2.436589991708267,4.538228882066008,0.9766094800865934,2.846488942350665,0.2707395877050013,0.7841474819545804,0.9260524080611132,0.5894853742930388,0.21620869865519277,2.482966089979625,0.18663142250058473,4.0328770620937116,0.8142864124041045,0.9558966833587066,3.0164068666450046,0.7339497274008462,1.6251867355230618,0.25140454224193354,2.2546080740319208,0.15546873484436796,4.823031576338249,3.7888814073026476,0.11001084853232257,2.5400429771337687,0.6686661453188041,1.256574797347439,1.5894803830982727,2.317884946852956,9.431936381335538,1.7786806900725822,1.5775811108792452,8.014235267221942,2.7510915861782306,0.5075413428782714,0.5553576101244736,0.7809348323198364,1.3282216849610886,3.7399108663860354,5.658402667128606,0.5915072713563967,0.7405611195046407,0.8732854559970569,0.9056788894041861,0.8706312348018713,3.2084111922878633,0.251081098456589,9.245312672501976,0.11622989439432496,2.4528874990161897,4.004295727537597,0.5109057148890404,0.6797047358662162,1.3899212451246588,2.6561101420279205,1.1337645474175289,5.264017538408873,1.13328069518989,4.887029230506444,1.9543815780178995,1.18305416535318,0.39235546541127375,2.717648273865641,0.11503508693406328,3.2237217857156573,0.4904009442182642,8.952830691554809,2.9772783705447425,2.21640145802502,0.35538829894771284,0.9257704453673856,0.5661285993284836,1.5116397879632202,0.48037107332602014,1.3961806183031495,0.40951644596449577,8.060494362006837,1.9664640549423447,3.759691345991885,0.7989897758780738,2.4414186396172624,0.8751697057341499,0.6179830936281808,0.5635719975715836,0.7849449894143352,1.8421422631622553,2.853459195773954,2.400550052378996,0.5526419955740247,4.654403271040281,3.093965369776427,4.227326864706752,1.9573426925004176,4.27690324463528,3.1020491888908395,4.063580204412727,4.141815975358769,4.200292111738488,2.1783101370976734,1.8376386181496556,0.33656061596491854,8.223284239305151,7.419794157589049,0.6667499353464756,1.7291684559753693,0.5412714719129079,1.546226137341903,1.5432961955522375,3.2864551294022455,1.082656012297874,0.6299055210895182,1.3246631235802213,2.4216398518590228,2.7382619851731107,1.1575101564595691,2.2372529197507998,0.645005671214695,0.1994060015322081,2.7291223933849995,1.2209536709593125,0.7266229014359304,2.474112511554291,4.0557219815625505,2.6652817938389135,0.6854946474083533,0.6725238840619614,1.4098211224643151,2.1065040719919788,5.649575617764407,0.6861980139923275,1.1869306017701997,0.08498356109671795,0.4637772039955606,0.7456523955073346,0.36841131581536546,3.909882727935942,5.527624224379967,0.3053751744471751,8.43473784603254,1.3931834275592667,9.426568427198356,2.376934400587117,5.762823654490517,1.2656480304950142,1.9143201850137546,1.3344407582635034,6.429115424862898,0.7363253806488039,0.9424292300651929,1.2667218024363678,1.5247209606386871,4.25745725873117,1.5956232041826806,0.8727509513242149,0.20826338284334756,0.18461938247828957,3.8352331131561526,9.202564083577942,0.8086269238734116,1.3000365113394252,2.2520638541624436,1.8010825957119574,1.7755551369061553,0.39245909042294236,0.46346234363586447,3.5922864843130395,1.438873053883492,2.9464771280467086,3.4261439519809773,1.82657620231463,3.2589662658227594,3.0647079442101957,5.025310979773141,3.693317812247929,3.485664497641207,9.73664356938878,2.1986993725239294,0.4483943240654283,2.811128052976958,4.067188989463083,0.15736912031745154,8.728223669724741,1.8642048589020306,0.7144505355750055,0.35595051456397164,1.7296324759898116,0.20216099984550695,2.0091120092335237,2.287272027618447,2.4011317142926702,4.10637202430681,0.10265726061709313,7.5033259410275654,0.08376194646079504,0.9166615011693838,3.1721389611605266,7.242665154393071,1.4958322524194676,0.47457216375816147,3.1926520319117624,0.05683783519632302,0.08102021777387478,3.2771904740261952,0.24362901514749646,3.577624555483958,0.4785428324515332,0.5531048577353386,2.716361399668775,1.9064183646238158,2.856348150541724,3.7571814660904375,1.0029976404519148,1.8063274896981683,0.2324279860233589,4.794628213418799,0.300020530687535,6.060095842401449,1.5566074979402715,3.5478852607427216,1.1433942505746066,0.6908732683404182,0.5942304738303175,0.8869167299796705,0.10739627117705863,0.6418141204933867,0.6714481677340263,0.4647682343729813,4.9162917434454965,1.2125511130389826,2.1946238201827235,4.325659037748617,0.717108216421908,1.045068221670074,2.355707232874361,1.6188631677192418,3.3401230975934166,8.985930061652937,5.818497321796647,0.5186421772715406,2.612222595551054,0.5452437243512309,0.13974403310477657,0.20120795549720594,2.7275452746288407,1.0956706114224728,0.9903920413250176,3.270544946805788,3.6643702339542945,0.9163166859593381,0.9229741352168638,1.2212930286914754,0.8001879110516681,1.1270768281809536,0.6996278708159447,3.1610987727609485,0.9469145970472981,0.38020258125592754,9.271448083535502,3.139028975403333,3.6480149074426946,3.0306689803313307,1.4486173520332144,6.321516126291689,0.6066967452120875,0.15700560085155368,5.003130648066095,4.305331077557433,1.6923439797214082,0.6138901119463539,0.8436082874732415,6.3015363845773695,0.713415354378204,0.9798080060043426,0.4993627254764318,3.8339685242283283,1.0077592826420345,0.22401017160233216,1.139152572000678,13.764087992472907,0.5897812380644769,1.010127364056577,3.302831381284891,4.313563528463156,0.41579492950056585,1.547507011064374,2.1511051752350387,0.8301715652985584,2.6211748139497786,1.622579488989933,0.7805996755253809,0.4728020638391084,0.9985450262134301,2.0277448911863867,0.532738398475609,0.5483235884778923,0.03349970417647574,1.0218112436600926,4.38308589334302,0.38946942521138095,0.4447546656609087,0.20630300437274496,2.408019175633501,2.7269617507111628,0.18400278553341443,5.330700947944491,5.988739571542698,2.819994673949601,3.7930980167582193,7.182418110794422,1.104308487250788,5.673364807703954,2.7791873959771864,1.8385649651985438,4.103567778158478,0.6587728005148565,0.0061432823837805905,3.0549674970656824,5.387001147988412,0.9110912899881538,1.9620227227848788,2.5086182909405297,2.908134568785344,11.354673743479173,7.544027268358811,3.0547228065241003,1.834679091133646,1.8327869924476303,0.039499439115766366,0.24401095880434465,0.7336620299763057,0.0550215612798608,3.800523324985045,4.550709957766341,3.496266321366763,2.889788351321635,11.604475474578788,2.0436053086012826,0.043477175218345376,1.23524759977253,0.1482582969901738,9.720988778096169,0.38875420257222015,1.1789914729852284,2.194811481760243,0.5416895890796845,1.5689954055841742,1.4573572931737104,0.024936024310993066,2.828781621036901,2.002897479480258,2.2627235533444696,0.2625100834574899,3.070748357557044,1.1739278302750211,0.2792412778760811,1.471741799736423,0.04501678035415768,2.462333117276066,2.3844741239416183,0.9466376413924484,0.5588581520242895,2.619603377232686,0.529802555722338,0.896146048981799,0.2553479709814408,0.5560638825597626,0.9775756061795726,0.9766839732957318,4.148389363216776,2.2441626080226214,1.1575562028942978,0.45104491692434,0.5708437104453812,4.316062097953653,0.6514728781327299,0.38181734792758637,1.1791332536218964,5.236038502210541,0.42230105733751055,3.049775802318676,0.14796164857843208,1.5298650865584833,1.2237489500630634,1.214727890120977,4.7654893669259755,3.8899676126100173,8.142445451640594,0.741265059135013,9.895967146188108,0.129230150215351,3.401469018098439,4.076941919983259,1.4287381664600864,3.211980658838586,11.000116930797777,0.7097879146521131,0.14753212049178793,1.3913757353944858,1.48656189515483,1.467584108765388,1.0430131794497584,2.1878231463655045,1.3645601911377712,1.4499213590936821,2.9316470593166857,2.8006595957824096,0.3542960312817174,0.4191370118977398,4.990123558882022,1.7875188574721261,1.1428430138459742,4.016617010335656,6.939633519720135,0.8740927596843742,1.3861680088155008,7.29880450528836,1.325278866454176,0.31296685393256696,0.5285553192701794,2.7102400690999993,0.9814484218752537,0.26768286779113376,0.0645894249932788,0.4744895762974084,0.3029735468697947,0.39210708345606493,11.596037524628933,2.9522725078640173,1.5663320979303317,0.6749478925231815,1.988401313483017,6.367278270543865,4.9376596258940575,1.1073615803480965,0.28456173150084396,8.059721896068652,5.241597487613428,0.862926874969366,8.791629703115381,1.3806541850090952,0.25789936020884685,1.6907825428416003,2.0340271685688456,3.9214910998113477,2.1620974329443508,0.4651220646669074,8.535223073648142,0.515893931714217,0.5195250134707401,1.0954312409596607,1.4137002773116494,0.9415325558449518,0.5023588590876993,3.6824024985744344,3.379033713198478,1.9620518213038536,1.7868054512859994,4.3426490721899365,0.10011221294284539,4.815174151701145,0.5900989145825326,5.03993255788761,3.1772967295055032,8.073938837963535,7.87925635389546,0.508743221459786,3.632119000337098,0.42078859082692177,2.1220076302511375,3.1587917033951456,2.3574800526710264,1.5127225502413069,0.9006801014650652,1.231177352853691,2.5487275085836933,7.2941467014769445,7.171870077815819,0.9950743431523676,1.108992440355199,3.869905188814728,0.6873324047339684,1.80886196476284,0.5266433730395728,0.8192310608518988,1.1978694765158062,2.1162785334722782,0.847957271339592,1.7951954891407733,11.515901147866096,1.0363911757410174,0.4594665177462245,0.7482582984427009,2.7504954843268603,0.6919594040653676,0.04863654701243392,1.3250108194475012,3.835466134721196,0.7515575249912563,0.21782623555496894,0.1778400778077316,2.59577876219687,2.477023435916397,9.30846210313737,0.8002948666136838,4.682172349440718,2.825352793309026,0.6064624016368787,1.7970532195910578,3.010932484901346,0.882518016124056,2.01467103113064,7.0411944444146055,0.4496801214752887,0.8993320012955099,0.8843864924399756,4.035621376199534,1.3280367154796053,3.6806632197803824,3.366156939070482,2.4254519285269915,1.7489353418912434,11.001572518958318,0.37682606037104405,4.110971516645853,5.675546925332163,1.4227424156292348,2.7166715470604985,0.7083256908304455,1.1376384139057558,1.1789119871294451,3.5663829325045713,2.5596043694140502,1.131734585188844,1.0946662773417342,0.3220674634113674,0.8954491156434068,5.843100924107722,0.47538126744597564,0.9192829627916962,6.278067400294045,4.766455850507465,3.113763135413371,3.600298288039057,1.9048866409032132,0.28694271187921927,0.2662956013141393,0.1573774862440902,3.419523379609042,1.9899298109966104,0.13795108394166533,2.427769652571659,2.88691656766681,0.8332368114078188,0.493317683908856,0.5529653538206274,2.2623459531662418,2.9523550212556664,1.2099264822449922,3.544569392836496,1.4005294375346138,1.3211730282276135,2.4618838416685644,0.04209390853453843,0.3269089046534195,1.3981739890241904,0.38773427359333684,3.7366897967512402,7.239317409672759,0.8777279535743734,3.810354210867904,0.2914517401110488,3.130521285157209,1.070334572762835,1.2360498078175344,3.4832589814908164,1.8512740853287826,1.6550050244051164,0.9016118594358843,0.36361981082312383,1.7529216120991173,2.5549982166856777,1.6446720063533171,3.0417518924418325,1.1428380381214458,1.2462700726428708,0.1767833408442403,0.41749809545805583,0.5300790529596406,0.6219603635225295,0.4185290237431245,1.1235403978213954,0.5494527644275964,2.0295916061757104,0.2171330721981326,0.16151868054756546,0.8681327820224931,0.19468443042302286,1.4744570324221882,0.12482033102637213,3.007460524785373,7.9114742018916635,5.375078292366138,0.7470273538580248,1.707436009275584,2.6051385758822834,1.7301514605296773,1.0567337200551554,0.17418436300479845,1.9318199387657424,0.22556558513348834,1.458014705751503,2.1677463487208017,0.4946153654618701,0.42156697234674123,10.415284636832308,1.064405087072374,1.8805713778300033,1.092444336401567,1.44271944161134,7.672275978932038,1.328967319885316,2.141039838845078,1.3107830745887963,0.9016083668336878,0.28533845243889244,0.30830779395321173,1.8277013282102037,0.46402063537614646,0.05831825287891812,2.732930688744034,1.1915486789781955,3.087218286066411,0.32151594030782515,0.6922806654206674,0.056977002635041574,4.5958689968330955,1.9386865058076004,2.140412302843039,3.267328119098717,3.2671293236128207,0.9955899841182748,0.7969152317588467,0.3564901506530318,3.1589997749543635,3.2326697695110003,2.0771689562515565,5.497284748317016,5.553295574361942,3.7997915464169774,1.4589168679367992,8.281715347606237,1.8898230781975973,2.7777598288129672,2.8792967428599345,4.123619216163407,0.650110528993614,3.1198558702328194,0.6676915997765624,0.5946964226693353,1.7935898671801438,9.092524681654785,1.173885175894942,0.15422035591244265,2.2047654299235866,4.083066317726898,3.4039206483522935,3.480035124299638,3.9117583518816947,5.111309311014093,0.11483530936568609,0.5099095707049808,6.13563351376014,5.426762681245085,9.066310196971198,3.3801037947436456,4.712010616763897,1.219368338590681,1.9573469632752296,1.4442939202760896,1.3483580434933329,0.7656313808072128,0.44786479835441817,0.7508652062879628,0.9727787964411925,7.4049026738715575,1.733937040734383,1.1679584123017148,2.6612845249584494,0.6889229880132536,0.6659002482577865,3.3764558762996337,0.618998133265388,4.697339845359866,1.0318466442691192,0.16853551127306554,0.7875002376540388,2.2911149709141942,2.4330777161217116,0.16409671816472282,2.248999527993341,0.4323953176491986,0.4001520241932659,0.5436336510727638,2.378415341938428,0.5976244086138548,9.248953864605465,1.7138430659003125,0.2497716704897056,1.7596560728072443,0.5005374690213631,1.347685965009526,0.460721483377877,2.3992427405173733,3.870093884745832,0.41481366390493646,12.149313180849246,0.8846043566055491,2.3845262222522026,3.3801325828818967,4.844788167489215,2.268350023805114,1.7329664449494446,5.2139939510374855,0.8911525705236274,0.4519093146838701,1.1316030106910535,2.8731941686443916,4.772073594261928,0.5401067537086814,0.5159703323281555,2.243373422678756,0.3394831628554884,3.978926414380018,1.4809851612045204,0.8148403731492029,1.5519092712721303,2.1068693894946713,2.3662137039965745,1.4139894839623577,3.600641962439337,1.8566037593028517,0.4018425055715532,1.010884254671814,0.9336234187696344,3.8002548497484536,3.9543064992904524,0.3008913546988101,0.09827707693910792,0.11677304086014706,1.897055731488389,0.29823837279144005,0.057924610658739994,4.189877947477594,0.42639202986134705,2.1484604129112372,0.46213814102346884,0.8545108087172033,3.0925238394262147,4.02343644205992,2.1989614428927036,0.10322672678217032,1.2345893013649865,1.4866642845244333,15.535567447805613,9.524186049017711,0.4978827230356031,1.3330350392125094,1.771083179384074,0.617789065048225,0.4204817966701173,0.5445647037093471,5.812455604939228,2.9601712771845436,1.7102447683965443,0.7467312852908874,1.4464886129959693,1.39116389478933,1.8422753764799058,1.3261169614484956,1.369785271666213,0.6167841429085548,2.19815392004604,0.5738829677185748,1.7467671122087953,0.5259117656597723,7.477434181963267,2.9223718864945285,0.1574203820039115,0.6015877741145705,1.2821634111483038,0.5842885401570743,2.6686550787745555,1.1303246887487148,0.12421609089719077,11.457349150167085,1.63476049000408,5.3179865306663245,0.3563079255534738,0.8519726126268455,5.702651629378808,1.884677017071735,4.229371190941269,1.1361652235735882,0.7949361703689308,0.2897447395364686,1.6971437253978743,0.8326618147637113,5.423328799119799,8.46124328654211,3.6239715047948824,0.07158955571867864,3.5965992807992127,1.344687365727357,0.600271932406452,1.112430571302902,0.5787716064218026,1.4359408232880035,0.44048336429743484,4.266867037046997,2.380803814590572,2.940275834400548,0.34524568789604904,0.979816156702257,2.62816685822989,0.790956871110883,3.3997244758542298,4.520896765807339,2.6283350972085167,1.2287819703880003,0.290092448577721,6.091435811530228,2.043952072808654,8.133409110163313,0.7405737554577367,3.8060852423343747,2.5182628095541384,11.358613825795665,1.3511248328635181,5.036307490926403,1.5122047146281932,4.66992163842132,1.843445104594204,0.9945499681074297,1.2117248632733815,0.7646016891228831,3.5278255062779356,3.1194159790027136,0.3078459035927059,2.5291559960504015,5.3073003282117845,0.5066184871222921,4.41198562160124,7.063010685215379,0.14587930771625746,5.617503412018886,1.664918959229622,0.637491706211125,0.33680162276393144,1.734145493489105,1.3727964951602398,4.451875504241185,4.173456144332677,6.42919207728213,2.993874971432716,1.7886551123715684,0.9995968470940185,0.647149970873321,5.426194797018425,0.2611352909758572,2.580910895984218,1.1028839757527371,1.1264614066276908,0.6070550191522832,0.15849781345414016,0.6112360225644314,7.099950947222983,2.996917528767863,0.2611866843799069,1.0064903985503624,0.8221662664278362,2.1548123869751006,6.2111808779072595,8.281089700612943,0.05473614095780355,1.4706524557369787,5.128544727826556,5.235975433916339,1.6058494833206265,0.8980518638271382,2.988506329157329,2.0638997875812732,1.9398269176705882,3.7401868196500794,9.202936363603069,0.4307309732896847,0.858971807516229,3.2592491021108994,0.4329565844819854,1.0625625584725584,3.347670160656803,0.14728996960379503,1.3404151819801273,0.9336262393267587,1.063261661483622,5.511142045695804,1.2092453595450956,2.206993689329461,0.20747263798951004,0.2249750801135102,1.0548028231458888,5.099907541043627,0.4782085577252585,3.2709891855623296,4.558052995206314,1.1800795843132819,2.036817122201859,0.674916702251523,0.6637064480892172,3.785648310390828,3.5481628802471175,0.14627992801824385,0.0949378098182525,2.8391580231294173,0.41393063482669956,2.371498860304603,4.483872009412374,2.541390071367259,1.3478708485820468,0.36638182660582674,0.3780838675764697,1.377552993199188,3.511045997736523,2.1655674125176954,1.077848455359443,0.9249945354191715,1.1058619649661048,1.3436002745479814,0.13346511253175508,2.417099953727023,4.984252122808661,5.155045083068278,1.4374830807843386,2.0241412104541516,3.779074664263952,0.9909690339302735,2.5664928138549667,1.0637756799834437,0.38333808740338504,5.013491549252884,0.9066491569474038,2.2365926696956167,11.15306651830371,8.604396435777852,3.6636065366170967,1.152651057958204,3.6493720942964236,3.3635698510436507,6.4971635793676965,2.970196015319169,0.5792253604913662,2.2564443671960492,0.5871263130100672,0.2968826409426406,4.181388338764532,2.511661662754345,7.10602473341304,3.5251115040738346,2.9910690415669876,4.510972194306409,0.4499395310419865,1.052488258119931
