3,2
"((3, 0), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((3, 0), (0, 0))",0.8843088458085337,3.0936085552790136,5.360756350324876,0.6790263624905831,1.9188419407138868,2.9858311711356382,3.0420700681280275,4.274864606764293,3.6275993051060476,0.3057607047398503,6.081776348405521,1.5806105473313095,0.6262613691646286,4.413853026739352,2.2034726052677813,7.712331200506462,8.238625533814464,0.847368199204503,2.2322687000680568,1.7661457546300006,3.7069978469093035,0.49270518084621706,2.0013411628940343,1.5865950433991831,0.8864983390461387,2.526817797799068,2.123425793944232,0.6829515025313261,0.5420358407479878,0.4412285946643745,2.820896176273778,1.9919085979872306,1.0395743480883288,2.817153745037844,2.0442116441373086,1.7397017035605888,0.30762157530130274,2.6155203849174926,0.3474742243440469,0.6140990419108487,1.3818619829054972,2.0585561911208186,1.908945566435418,4.747530476854226,2.710218645245842,1.021485033667679,11.72004510549825,1.7842263454362504,0.7161251024800129,11.167900860069274,0.4287481073782211,0.9421334644441619,3.272690762653818,1.5344246325814903,3.1500592533283,1.4748799487717996,0.12443748049629688,3.0706702676237274,3.5513501699649157,5.216498931993437,6.750319485003796,0.15238331391241,1.0275749031198858,3.7349674637141956,2.2366102261372625,3.286814034069952,2.7772000418615406,0.4693298208382506,0.8428611479624992,2.5903271103850645,2.1084172733337145,2.339419467702319,1.404281527453503,1.7091342155735534,0.9181598758035253,5.326016740583471,3.859035952254946,1.8533205127247354,1.3261837735689974,3.188183197637226,0.5139063791532074,2.3248514868949335,6.863251530441388,0.5370323427488375,1.7975934239815046,0.9096203475779145,4.319674290118415,0.26392694654862614,1.281784452264748,1.3955251639090553,0.217427317737521,1.7694151410551227,3.6344521337065316,0.40273897360571254,0.5904373970919392,1.8515823430033898,1.6128886738465686,4.083362628901295,1.5487178546572864,0.48588962231147126,0.6460600737098527,1.2836650542513772,1.1926949797343145,3.4747729992316425,0.37712702209638316,0.5277314308816166,1.3692867434372231,0.4991605015774261,3.0309138083509355,2.5237305853975363,3.654895696595923,0.27585487520224894,0.6338573230989815,1.1161741467520807,1.06342405425411,0.27979945405449846,1.5157765487165706,1.408840482653172,0.3235028443326079,0.19804817962016352,1.2652212584103415,2.750396431451957,0.6584100720864903,4.503615393856446,1.577228578595919,0.9448687137160853,1.793333274760682,3.6190482126993655,2.3312023117906526,0.14825062798722777,1.7491756973255135,0.29048027547711,1.6258821955743534,7.8429502987987805,0.4920144084671536,1.6441718244745376,6.346612339964185,0.46104040792476986,0.9546521130303718,3.901603681746077,2.974262723896934,3.053767336973117,0.32101661887007504,2.314084069848854,0.47730408556103143,0.9953887342873057,5.631992310284527,1.6135371362809123,0.2655481351146838,0.18826936692240637,0.3653330485482017,7.720443911997428,0.8595009501834265,1.3110683409804258,2.619407745831742,0.7622355230607072,3.608663601481921,0.8894035550240794,2.291135092789392,2.8165185358715186,3.044741776052731,1.622170659540412,1.5012162972028191,1.2987202567443163,1.781674863590011,3.0229560995580886,10.383432570717193,3.4050845188143346,0.32848900992499774,2.784417601143166,3.328953285091913,0.7794079895683105,0.7488947920272112,2.14090618571144,1.800742655026995,1.385582142253206,1.3422624347937497,0.3348358554014431,3.0484128923955316,2.480788510567494,1.0227487349518358,1.9715128153232577,0.5923296204914585,2.782250455999715,5.4131521487420775,1.801088166483728,0.40407742627495147,3.202780600718722,4.954485135249166,0.3690733844666356,0.17288509188158518,0.9564453206763603,1.693509753853415,4.788564654564378,0.33302195895681813,2.6501896500816153,2.1613364332637346,0.5789084589612545,2.342911405541464,1.9061695968607961,3.0511979066624617,1.2212880324625115,1.8021161942798136,5.927200579746748,0.27622691897006924,1.7316988430321836,5.78079866504301,4.0397294374948105,0.35682655441941924,2.76341018396345,1.2867436877422473,2.5331780359230587,4.349034649787692,1.3540397876235977,1.2167338411500892,0.24578314351924124,0.5785733199482476,4.073600641716614,1.8521062511283863,0.7776807420322822,1.0955667166332725,4.524048237535782,9.954570697646814,1.200464361064017,0.9882523707694375,4.8562925088750415,5.075509677639572,0.6856817460264824,1.3748377865098442,4.788643100146764,0.24845685538015516,1.5804010781282998,1.8693047366276059,5.329634211521176,3.821614041717401,1.7447443181051792,2.102302597041206,2.5993213933770063,4.542641198865894,8.038825334624855,2.0971419853110445,0.9381289548598029,3.46567233210801,5.963513973706039,4.3477988143698685,1.1226213604126862,7.743323736819029,0.3984608217811467,5.7433620613688054,1.066431260564176,0.5507338557897277,0.7935134752727262,6.9975219134821165,2.686435108902957,0.09737759501889998,1.0534350222194364,0.5646617215789231,0.26336242810879706,0.4768966692016236,0.5318878815055941,0.6644401276117675,0.3690001316969157,3.6324551456261034,5.950852355588559,0.4009950732042933,8.293173814574642,4.745294260042394,4.01838335052417,3.663105270157761,2.009385043815942,1.6404315362592186,1.2340261543696158,0.4977773797858995,7.027401051977203,0.5391252308440634,2.5633699101410565,8.600472498055371,0.44327472482976127,0.9760612113079703,1.0225839580305855,0.33897166399803424,1.4628526976653986,1.3943784930478142,0.10581154006519866,5.861688772349696,1.2878400952809983,2.2766730729839417,1.0092488928908996,0.8990845414905505,0.30564009188658336,10.123076671767386,0.5675304187789381,0.8692025870687765,6.2941152359383015,0.8252392181469151,1.1029622003163961,2.44580606545867,2.3984970134190293,0.7722572577004342,1.6775634951343936,4.058674255299608,7.138776871294228,1.156140324685528,0.9877055957002066,0.8552120320857997,1.678717535840089,0.4556245162893855,0.6012480720726977,1.5599497515729537,0.7605069578273495,1.3899968546213979,2.3645963868806463,0.13230459810211936,0.5525824855486483,1.4863035911966744,0.7300693648676966,1.0595794057837344,6.75860362117318,7.8747751659874785,4.505460033172611,2.0879574722928296,1.227204011513244,1.4586709586200006,0.3764368678561886,0.11173562396248626,0.03635063462644539,0.3338393241244502,1.249915853662674,0.2444545980653694,0.932931511699948,1.089510199911611,0.3147728777568135,1.4155851579093652,0.9873381865089297,1.1609331295696363,0.24801861328351738,1.041897011648881,3.8841883905554693,3.2950261268480294,1.047195774795457,1.9455299608769259,1.0226675611469602,0.15313331957681253,0.48305190369336715,0.6054120559519462,1.0229936764729095,3.649017374642872,2.0872870024511156,0.7494229798969025,0.6112914559157487,4.070557541478541,3.1430480114429136,1.2545943841617129,0.8840051553460277,1.7152253014014587,7.302789109293386,6.150402272268774,2.8750396856275855,2.7666464764752856,1.234757430086973,0.9690363484323793,3.874452343834042,0.31209583832444143,1.0427619434742912,2.311516097101432,4.379867724067135,8.258421238291177,2.0333335591092903,0.39710194756592776,1.042403843880155,2.7293707860461582,1.4612124892516816,0.5983447929566366,0.20600964403496524,2.0472756576388274,3.2319497009882108,1.0169646995591033,0.8041682054796451,6.927902010465194,0.7821369687256294,8.898887013674944,0.5636483363030047,0.715694127325222,0.8404478396179874,0.30563320441598396,2.1055711200220153,0.8243398968833877,4.150441534960993,2.8249451225461253,1.6009289281926773,0.9573648078614255,0.1526136145888568,6.097278677320719,5.0917376480984435,3.166874206667207,7.164718997844391,0.04609562656834387,2.4670583178224486,2.5069047544075653,0.7001853490284555,0.9489249957305717,2.9377252498894015,1.9080085706355403,7.145573247708741,2.8422530561668893,5.957936435729428,0.38426764493394805,9.997933256654775,4.81572018063128,1.0543074843150244,4.987795956309361,0.7289071054698497,0.31670238161649933,0.5917369921937863,3.5911668942223582,5.102769757794897,4.975394543552506,1.539190065180523,0.16906830916800653,1.9749362910568973,2.8862473649213807,1.113334441177004,4.565947731552475,1.4525397959540292,1.9875151062863214,1.261071629448642,3.749013857842246,12.92594123541782,1.3970282696564957,2.373835483585064,1.15020546658981,0.6268349164002227,1.2309477849680324,1.8598823423257642,1.3056423385040377,5.337072449806769,6.417812241479291,5.46417896412542,4.175990929288863,0.9589019844340836,3.670507717691428,1.7748878298305293,1.4201257011903274,1.7348867637148961,0.554953239052729,1.0196776801784153,0.6129372251413776,3.044614495720868,1.5529425086807218,1.2077099907135196,0.9353776988887543,1.2247881025380774,1.3152074109294927,4.367221969776765,0.9445288029319538,5.746768892685141,0.7082114720807375,1.4128700700225747,2.132802910073413,0.21608566714580446,0.5339900459596043,8.79648054122406,1.3469207725878891,0.6234490942551654,6.937223811556562,2.1590343102863168,3.706135496027938,2.664747246206193,4.710314496536567,4.247576589072354,1.6859066615861822,2.276478071900501,1.7259033497558085,2.58208404525063,6.780197588505687,2.8440551776813825,1.2627142016043347,3.2468347550306675,6.718308461962432,1.1474901533668538,0.27643487108636805,0.5810048889602433,3.82598072699182,2.1640737784653674,3.086537133262155,1.59480400178862,0.854669910051244,4.031379558929552,2.715062546926008,1.5635158900481865,2.928938078299719,0.8218553393809402,1.0061417547877234,1.7307667387963481,1.3171673245023587,0.7080467735781726,3.134511955257302,2.8223031121576185,0.9211448669811405,2.0424486654933243,4.180356616447053,5.385004025796927,0.05252818798071754,1.342384223570884,3.3085425303983445,3.2518953044982215,0.39397420423482377,1.7514095617500052,0.5288190066341464,2.8669848847125747,0.42340549578467257,2.9528988509844925,6.856758713235322,2.450836612875838,4.286941781146397,9.507928763778017,7.489624683585301,0.1943036041168722,0.6248172373482507,0.4903536966178844,3.4150017750729162,2.035198335876622,3.7241104573404407,3.487152242984083,4.698197059318612,1.2966644085872547,0.5374219786824248,3.0435805641384395,4.073153603487562,12.10950842096753,2.102787727525371,1.9312619815564136,3.23264681143199,2.4993438384875106,0.15153010466096561,3.8060550742654966,6.09460463674198,9.034371840235195,0.5762890257327994,0.7746839260631562,0.6902921547096521,1.8982389560802058,17.105121385954295,1.5660316762909545,1.0290661131821346,3.3503606011953693,2.57363996520798,1.7709783459444053,3.9734804234364605,1.8506282181670932,1.9847431561064353,4.614518823489541,3.424451472991578,3.020162474139666,7.941044497927551,3.2963051778665338,2.979100095582141,1.0457677704035069,5.209635378586435,3.2150337142097705,2.0101089797445972,3.561975747765521,0.7151484821683334,0.6469379838912688,0.8197428042672632,2.6896217427300053,1.4996988356545018,0.11234383958765903,0.1490142626669287,0.5663545524410032,5.120402810373989,0.4711647954511752,1.0615656222217411,0.6470043378757255,5.92231424853979,2.0614201469452302,3.9429032055856945,2.5377983391029457,4.2222531370238805,5.310702655408727,2.9023948107806214,0.5295570912589079,1.0921495476957073,3.47462315547462,0.20137477463031583,0.748425639215357,11.846624600003278,0.4133110468852923,0.7329850604153609,1.5884371695222803,0.39378256027020075,2.2953872339851493,3.471067430795752,4.234822675398641,1.2739285503465192,1.0408512907941216,4.898462696190594,1.070749169317835,5.636994573099741,1.2626511593358334,3.7552384402461656,5.607778780286013,0.7260917772708533,0.04203744467280934,2.4758594839088586,1.6179307068073183,1.0566614073634706,1.0490337227832955,4.321931751547503,10.753551786141989,1.8985775628607169,0.5016176955882451,2.153755073971144,0.5822154459018991,0.8008820165058057,2.894055923041904,0.9443852075325098,0.7119054760167296,0.45666259937491904,3.43060375055315,1.309767271565485,9.019077603401009,0.9409059757120851,2.176443249514399,2.196016354786612,1.4178635057705107,4.089521870101452,3.8615920093991134,0.27390702346148793,0.9890900804466662,1.0412074893212706,2.8943075158639844,4.708978183053599,4.856173954439355,0.7978799754164256,0.26027229973924015,0.518849518750002,1.0745527919924895,2.8323363270406654,2.220955753500217,8.339100296186928,3.9270726251381802,12.645325935158965,0.9368293557178067,1.1491832019953945,1.7648935672466846,6.992584263766339,6.229745843462645,1.4487310533248963,2.127525106854854,0.3122169743680745,3.521300586513199,9.299638510958468,4.029185479492244,1.8991113774329076,5.9999286991871275,0.1310887270929088,2.284544605330699,2.848496860502776,1.8002212557275192,0.31573714065675795,0.22866233487824372,1.0797965080514453,0.8235451743205502,1.7454393016669487,0.8551098477343488,1.7974123791426235,2.2663343157647082,0.6841985980244002,0.923646313982682,0.7810541055872161,3.5442571214204754,0.003201500163383053,1.210947310252552,0.03402186399192564,5.96822362793104