3,2
9,0.5371019468224061,4.972674844042777,0.8570579923579951,5.933787385877966,0.22164896697485476,5.126076389031588,0.4983615851676123,3.122177041026339,4.238800309990537,1.208750125033018,2.3262778264641035,1.4268408944011528,0.5382069181474372,7.692702808224226,2.6986928591288892,0.4377749451452752,0.28362869021866666,0.20506004367531894,1.1264976489272707,3.019040932336684,4.120078981886731,0.6856744138359309,0.5546501805952979,0.6501934503814484,3.12571677916545,0.1650584231868346,3.336485329038818,2.6617175210687543,4.429696470048702,3.2671492449458692,0.08827334027925615,0.4343589401695258,0.7184779752336496,0.7810674052133755,2.2627353589230634,1.3607936070816087,0.5481169714405092,4.21053184280248,0.5497308361984891,0.9487513946023179,0.49671794778687905,0.8423354105381493,7.0622486710646,2.3926442414307783,5.821264611159617,0.9065085158875028,5.7701629324480095,1.182013618801415,4.474594341187011,0.46812291556135416,3.5193149246739033,0.81244735768554,1.7357008549589448,1.1739427435216578,4.511465223088879,1.896158848811315,3.114678502168037,5.7457659969839625,1.0990134978243067,3.917361760979537,0.8607838587545,0.6507351267706476,0.10547120090895773,0.5037338875317372,0.3841766859500326,0.5896612362636386,2.646987418300947,3.652708107224831,0.9968962075707923,4.1138606265519755,5.853690499556351,1.6066131626773537,2.921846417709583,0.8330278913535163,1.0835720280782677,8.544624216420463,0.26140096664061,0.36718919109852477,1.2037864860639762,1.4249061691193958,1.4086056684148365,8.683963883523777,1.2303981325695355,2.0221058856450718,0.9408991583798243,1.9294441119954377,0.5556284223776756,0.7848334860509973,2.85270974847828,1.0426961506176986,1.099927808529396,3.341389575294245,0.4697437130372444,4.089041069940232,2.508341570697006,1.0764528142651582,2.3551646192586158,4.888570958846731,1.1996959785188328,2.9421636228117443,3.6061959678551028,1.2987546448823235,6.095736629315277,0.9626305519706706,1.5508689175399832,2.8629952891171833,2.3906088884275634,2.1717934786792825,3.43192304066927,0.7235575796584683,2.7236357970786114,6.959824405114531,3.5581336073471728,2.6463519410588763,4.088004252451195,2.22696513193576,3.4666114678219393,1.0442741350463338,0.6919328058346393,0.26667826724305255,2.024335419715178,1.5558715808672998,2.7113257596396094,0.7096307933879736,6.741760128318113,1.115358420739269,4.094194714083551,4.0095723858099,3.3329868268202376,2.971825882818816,0.4978332738853435,1.181227284692862,1.9197656550196314,3.6040283945493767,2.3298570197531197,1.5589159371215322,6.491014519501198,6.246013600852033,1.3090557751757066,2.8855898456147853,3.508004769789411,0.5323912457764071,1.8959852185346704,2.2139517957870734,2.9270740688221624,1.412230168424051,0.2998045816900158,15.79090016549557,1.734615213436093,0.4787605958951022,0.3630044819416538,2.772795711924226,0.7870213359094234,0.37042208367408413,0.4783338118900944,4.3922798868629895,0.5496402691168993,1.504500874007493,5.57177075852758,0.42722215963953936,2.475662357071347,0.8712195372832104,1.202845738012165,3.83256982799566,5.427635272944293,4.975578293360983,2.427295782865411,1.2499101967535153,2.5329782995081827,1.2946100072520923,0.861913394956491,4.502905232961785,3.760841702568187,0.15037929033364827,1.5602640181271192,0.2456675147247087,1.8257855949254518,1.494343098142635,0.5025696577106233,1.2128088224887095,3.040903574531867,1.6657364246726099,2.4614244169095554,8.168349440112857,2.4104311683771655,3.135437504717129,1.0151832452314247,2.546522502297069,2.9963866314740693,4.748705370992027,4.212046437576536,3.2296201137090352,1.8782501313815323,4.465755519692106,0.8787942080834872,0.7257196623102848,1.0642707404050777,1.6322343087365112,9.008825818791216,1.1092658421783705,2.2069496718306025,5.011542310962128,2.6252183952019066,4.502757307118101,5.116112289886721,1.5237547666248161,1.4892713790569228,0.4398274291037316,5.338846059350699,0.42920484024206296,1.0664953713119034,1.6649995693203445,10.215992068698839,6.308319064602832,4.400662550621524,0.3159770355085263,0.18739342643779766,5.566618566089305,1.301563390713779,10.367105125416382,4.066341982467611,5.884475762593874,0.31060736736347827,2.1377347019654094,3.5455290439802747,1.2331282682207607,0.6951757680714528,6.505774295936022,0.967719836175339,0.9476029260848412,6.396863841971983,4.524152306589824,2.3563647501971765,7.540691872869943,0.44625117238045275,2.845984023295826,0.47623552456927654,1.2850348153931042,1.70911211673246,2.3865733571312875,3.823659131213457,0.9559328833646774,1.9361979080778065,0.6788161167321702,2.0139583932017846,0.543026821732761,3.8186910136359864,1.0673772976969502,1.3752021381670028,3.335232045710297,2.5714787566693875,1.32403944835601,1.9039441385373421,4.118121173784764,4.386318524087424,5.49095016445243,0.47997777742801984,1.7039206532592077,4.538054961124772,1.8302208119305396,3.870246549985501,0.3693704088873492,4.2946592124437215,2.0401776827615086,1.67479652566856,7.427021724794789,4.465843545411372,2.935546110998259,0.610061825679157,1.8362263559888112,0.8915673423928521,1.2813218850785115,0.2721308413507142,0.5799798545830358,1.5065975002115675,6.4357722660369845,0.5241062138060564,0.35355446006014896,1.8543943428907472,1.8633948615436398,5.19754057895594,0.443469255216703,3.342274072117548,0.574520059504174,0.8666630449301215,0.2334303149239756,0.7408068266036869,0.20110893700125215,8.851026488495426,4.241059682551809,2.169880713273683,0.6401821964530114,2.813373651680644,3.4705748876394,0.8527396695011356,0.3517164173109144,0.19823231599033186,1.6650485593995379,0.7680099588808491,0.4026634151955816,10.35476008225573,0.29713209930281526,2.7171313664120023,0.5508828121871656,4.24553223227916,4.084767525930345,2.7455359082905217,0.866426231037611,5.09824046751882,0.874704851190669,0.8627424787059204,0.8052242958385469,0.5673418116033639,2.364548055843679,0.5273035308264141,0.7231498938260981,2.372133099835341,2.0297276651173797,0.9050335681583795,0.27251666985852685,3.351224579057569,0.20253106514098418,1.5642353964944096,4.5744140368101185,3.801593293303349,5.389643833587966,5.809415070959073,0.7760924191782469,0.17609200747205933,1.6466002756821183,9.639577730307355,0.5542697480560848,0.358939583934314,3.541625835132132,5.425279490977221,1.961769358471923,0.6543726392554832,0.7696339658228668,2.0597909044762788,7.874085447075838,5.50630073607607,3.4745681726070288,7.428256500660339,6.561798525028459,0.5170695696915424,4.035125739953651,3.5711621373944364,3.8763186196257156,10.725610973422743,2.269211660730703,3.671291104046239,9.045165304426346,0.2740753892368353,2.7185348496118387,1.775993879187181,1.647062469376032,3.97105430513397,1.3835155922270213,3.8671540977114076,2.163391823693191,0.8625064223175998,0.6819334036907712,1.2866918390784923,9.896879166627892,5.772895505784365,7.563702295960548,0.8572775266592949,1.8651094808333324,0.6739113258781705,0.8992289605980024,1.717927050773334,0.1070513772359234,0.927370536482427,4.219666482641138,1.8825502540823877,9.155693188738047,1.11973108657766,0.5653195168690519,5.259742902854952,4.388097647340817,0.5621171143998471,4.173692090393631,2.3364640365767206,3.3571020006551255,2.386557823472411,4.209945217591182,1.5886159474938712,2.3289291072178453,2.475515950700468,1.5000095816307715,0.9261547466512974,1.70162869750086,2.486494530349564,8.459720386746323,4.844201146154479,0.7844424742825244,3.2512803396414736,5.064600789975229,1.6171190305572818,3.3440288680606853,1.2616813097196138,1.6872496847284526,8.784950426551745,0.5285335315585603,6.630226910645003,3.8283234155016235,3.445315123703777,5.326507427522253,8.2803925116173,2.014473425378039,1.2276967057479016,2.5059735868972766,1.0136070473846643,4.783155233596877,1.6975915110735817,1.924923583888191,5.970852246211852,4.541412762715677,1.5339971543411322,3.389811116825815,8.786707488694269,1.028514375328201,4.26834717586274,2.8827149476850504,2.8273304817909946,0.7026859754296004,1.113360330017794,1.6510944728573147,2.1698639644576634,0.6061469018600866,4.914675986022952,6.26768618685621,2.5540063488537714,3.34069031624145,1.9976555784978407,0.6487365271754979,0.9008167585334781,0.9313187574220914,0.5046571674108797,0.21804296989826932,1.251531202067648,1.9039716811744154,1.1938044822749339,1.3373016284823767,0.541871175556921,0.6802740252021573,2.218687794744354,1.463792707037671,2.308361670155946,2.4642231412710314,0.8718540863180104,6.934123707843105,4.520655142512372,6.711211197219749,0.5724666663656466,1.4536683371847094,0.6755661011580087,1.0523448141315286,0.6850603671148567,2.7845976031512327,0.8888175750911065,2.184631319359955,3.6433873337444713,1.5013692756595085,0.7425868190850147,2.9454935922821406,4.2704907987001075,4.781021015109705,1.799192742381127,4.03434945232084,2.736744820783784,2.3634507242918312,0.7587764945795665,2.3574171161500996,3.964820873946411,2.0222598663860536,2.1335064438347504,3.0841028426027095,1.2972133834715027,2.807498396878531,2.604063686016004,1.4005937534960329,3.0170222387417076,0.36925050735705156,1.0648623752961042,1.0363728894402702,1.7216940269879368,1.0640627674092502,0.4722104699031551,0.18584634689886315,0.1072422558431807,1.1937320195543755,1.5072665725055827,5.998845953207628,1.6051515594701704,3.0993918693298386,1.3065288164341007,1.972752831097574,0.9119320658158474,5.4600653819009715,0.7932076538426654,0.38289189253967715,5.670592906030157,2.044051567457557,3.051309993495922,2.0252593943742507,0.17318156334126344,4.311166536814087,0.9331556494584765,0.6145675771030696,5.294206238512055,11.917510305180295,4.832644950872014,1.3827359153889138,1.1286141278632584,1.3303014385314649,5.946581944888317,0.5910004759043761,4.377930521180917,1.1097594470129397,1.0713710774297678,0.44297862878842453,1.6724537543429587,1.8917727817655923,1.5482297233814986,1.9487959428265906,1.1668288513164353,0.27373291620542783,0.4712446540352333,0.08443096190584848,11.55743946553412,4.101043967359202,4.70723184472436,7.002003079694225,2.176911682270217,3.5674425014009907,2.871857908918585,1.7879476540010952,0.33395224516106625,1.7401736881306737,1.7896042945305077,0.7277104945860362,1.4638566310618266,2.1567970029713113,3.410162485973376,1.882931675359242,4.1133279301648775,0.4001811657370428,0.6589172935075231,0.7418516798575892,0.44406637321826964,2.0610738936143536,3.2350103832277153,2.3312194816147875,1.1382245698245734,0.6666492297155506,0.1231821656426213,6.319547276482648,0.32038404024011446,0.4668786465837845,2.0512784721225716,1.601241181825684,3.5229419558729633,2.4857702656032847,7.708940385853307,3.2507861497065105,3.5362209666713063,2.8758513349560793,2.4533360748907294,1.457735937293548,6.470564361015078,6.0565919447523155,7.179624156254332,1.1650885034721083,4.55882952775215,0.17080458263771514,0.9145158670632633,1.7990287546039827,1.4183844913409744,7.9978279901213565,3.5763743394625953,1.3586750112597006,0.7128834990364293,1.5887305682482329,1.2066978875338625,1.3987101724637987,0.44440025135559713,0.09454912473360899,6.6526346132943495,1.311762066252626,1.753938367560524,2.9236509248611005,3.2246450252131975,0.3572674537720748,4.016613625889409,1.2732246054829326,2.113288233343385,5.1128712772816165,1.3547620633321042,4.446632484251374,3.232902532274894,0.2716991648319367,5.397939909766028,3.270009109167569,0.8202477882365095,0.18170706916795698,1.584403069607435,0.9219180886237143,2.1923731793779258,1.8712433930288312,3.482036708477783,6.036224857595936,1.6837655085383367,3.8326581157723068,0.2805905303972649,2.385038731666067,0.3706134591510668,0.3627296004501907,4.714944849919645,6.220483542838763,1.0610545982838562,0.7713024339620611,4.017779453684728,15.613000379600708,4.1497408945155065,7.8536956953998995,1.7977662399064673,0.395994457089069,6.9057736636704945,1.419983495711221,0.1282979441602481,8.749189400562013,0.7220489319391712,4.802337444598729,3.093595070276331,8.013566449980152,0.11986918743856778,1.7672920401933632,0.14382608389259627,0.7884932882070042,7.328416712563949,0.8791737193821066,2.4894201953734676,5.093631232266629,1.673033112257226,13.568492852945262,0.752858759743418,2.7593432119352994,2.292972769306711,0.7824349542673606,3.6629217272080696,3.1522870118137165,6.434525186176232,2.2309507687027677,2.877408543445213,0.4243946348758568,0.3464532745203599,0.7974824616395595,0.8255159637464546,0.7832089810560294,2.219489373273204,1.3752528440156573,1.37829531511805,0.6753486446866351,3.592764749651294,0.13835788320883324,8.785466571839414,2.06871811514272,3.4425281606920604,2.2611774797409785,1.2818615921370906,3.937483964669698,1.0965182278945034,5.0128798823792255,2.3576296332566846,1.5213864086172766,0.8985356780654667,0.5583371560364256,0.3058486264448623,5.281792979781428,2.0908401150822016,3.1212556752308993,7.631872591380358,2.0919174899719444,0.26433837016028006,0.39344258817526256,2.6705878554359654,0.7806121430500083,0.6386587009090439,1.1379029958158835,1.9907341018555929,2.0296895455459047,4.710862737497299,4.2162594043203585,4.640963457100731,1.3921101795392055,2.1458828806663153,1.9457445556425743,4.061923118497207,0.5421252243305852,0.47159268486150796,1.77188927313514,4.114953919349267,2.8094141451222434,0.9070180078684136,0.33604362964005174,1.236481806647922,2.315790287937846,2.1672682965615966,5.087100919672844,2.4444535433219827,1.250869384032947,1.2756474363402321,2.6052871827822615,0.9459638102789807,0.38434741340568657,0.3665684167318519,1.1589730571174415,10.61246958369404,6.890462922222236,0.526961184328605,0.2055314983587515,1.5917673526216045,1.7335434750856258,0.7412927235892394,0.9771292651399118,2.3252786951140205,1.1293614063998647,1.1177216169037896,1.0172215863298846,6.224962673956468,7.089074359549697,1.1522670747089352,1.7578290719607506,0.47168743590473083,5.373026061994947,10.709178012632224,0.4694334043443993,1.9079172064608336,2.3982803909690644,3.4620294621103866,2.119607867666929,3.75439532644097,0.7083624086435606,1.510038004934492,1.5876881482107619,3.608374404277634,1.5030690214197102,2.0295392933506395,4.026598879815064,0.43149115342104993,1.3610163475792327,0.3983450680424974,1.1592046557125537,0.5717458400136972,0.6131129488150409,0.36287451978650154,2.6388934312772627,1.5688420987178855,2.3480738663064185,0.7641672305359436,0.491520701723654,1.341443473957468,3.8509937656710513,0.39104065336586435,1.1316522315386157,1.05