3,2
99153080196997,1.1835501690340136,1.5028723178497818,2.261768016112094,4.640295979425395,1.3219657195868713,7.31477300985088,0.4846876356416854,0.018061120270550124,0.294633757169247,1.9195308048609074,1.1189904090319518,0.48745886636031743,1.685571921611809,4.116669011634194,8.886738806191339,6.647627581160903,1.6578807868515488,2.3550722055443254,4.541948144271291,0.9653555072738133,1.1998603337563027,2.1524945424276005,8.679438030537959,5.968123811906884,5.493383385839089,3.094820257261177,3.263766489779904,5.387385276876669,0.9758861060064414,0.7397678037895108,2.988697141737781,2.4866414293295973,1.8584423457444883,4.998971044084671,0.8122165617866832,1.0766142694495384,2.819873601021409,0.08813656692277849,2.8873362949941637,1.1652556166850234,6.573589323313684,3.705115852648511,1.706584202010133,1.255388756861897,2.6582056995571532,1.576018020809808,1.7130667060875195,7.832769906095214,1.1612703349604132,1.1799621622001268,0.5100846741005474,6.074730848613977,3.416321005591995,1.9920120979487215,1.6853903017579877,4.111933730332769,0.09262910782550193,1.2742129828600068,1.5421870758313376,1.7413610528074113,1.92384547460807,0.3406077521902482,2.3910014918160782,2.679223629726587,0.7485875223455416,1.1700229891694196,0.7542802288740766,15.7957972610499,1.6361740642973857,3.7104621317919313,0.33230751558144567,0.2080332877383715,0.5449325312013087,0.393930106296989,1.45934057200349,1.088269303169591,1.0081735009858779,2.6592860788284214,2.9517408610437235,3.501747036510601,0.6825670419338592,0.524439628049465,5.896771458916348,1.0047375018488527,0.1982368439556182,3.289475788889101,0.6873763229557723,3.505922807971345,0.44111395325891656,7.110461500772658,9.290677537555016,5.699390706052526,3.1695759462458297,2.9045252066767606,6.237841971307258,3.095294083108849,6.547680603897439,1.7957308528077838,3.786173116019781,0.5854499291405765,1.2330180905579486,0.7025860817003269,3.4429979780331506,0.8813844691386414,0.16965482848655178,0.5378847179906192,0.5146236610387313,2.311760627717506,4.051747212974108,0.05489977051193218,6.293348782771552,1.3620126604685754,1.5010981350320307,0.3474644366015805,2.904579246983557,2.1977093106470775,0.70182777818222,1.866397006860688,2.1008485926821985,1.9117127723634146,2.8663372244915197,1.803903765341933,5.551454202063585,0.3741926101235,6.963770822540002,2.2698221841736856,4.497768537544546,2.0750710058475743,1.4510782789895211,0.43496423102361315,1.8420302017040213,1.1766077315807064,0.2270443723437957,6.31649285418693,1.7194312252646635,0.9271500658162444,1.122584409243263,5.505218285331337,0.6815748823143969,2.773794351377177,0.5321773955623941,3.2867220976743847,1.019864164362572,0.47440824261208514,1.9545743340653985,1.7635625735979787,2.555013371084691,2.323281837904294,1.2365667315125937,0.8248296780905362,2.6919057679733704,1.5261306469685891,1.3670407692390651,0.03663847678665233,2.204192412951595,5.212869678508426,1.7776041741698791,0.38652573795231615,3.002056463087504,0.6931852323191701,0.6389614007241089,3.9598072188799316,1.1237008262400006,2.9626196573263615,3.2298056543277625,2.353554261121524,3.043458032192601,0.33804794897109236,4.7413357452634255,1.6083857461128395,0.9577457109148364,1.0883501086459668,3.163834401037081,6.850219612002909,2.6508742251412487,0.13581701146007596,4.349226964601759,2.609465059024996,1.2390080131359666,1.6769750471218472,1.2729030968214008,1.544638457550595,2.780032319992131,1.7431443310834474,4.161281784639272,7.852790197566462,0.5815168791363043,1.6812414083061595,0.1780750296043272,6.175199611942777,4.489002066277761,2.3570598077029885,8.064295221093024,0.4403971899149998,3.2793339980776044,1.2083268878914677,10.338071958439851,3.983408419810082,2.645461035997732,0.11285229434216615,0.5400654160368339,1.1304347554127498,1.1542866734016242,0.689490474893647,3.715498210564644,4.143110167905008,1.024285941061291,0.5105250537818877,2.658176327801433,0.856548764981425,1.8133205300321529,0.22055907471689684,6.105343198293461,0.5483211488992108,3.3601525406276207,2.1208945890858573,3.9425029736934176,1.2284691484590344,1.047477544351924,3.298997934913005,3.6140494862169597,1.752941113290758,1.6809437899955266,2.675525453170046,1.2332399791586022,0.9423299750074576,1.7947116964966132,2.4858250328850193,5.894714977722563,2.4718543676804132,2.9741352877765044,1.5482956193860982,1.1696470361589288,1.817257299252287,1.4529289885325642,6.218340627149343,8.6825549956283,0.2938334607566486,4.209446947376642,2.2498845979070463,2.2391360195206507,0.7471486218139878,2.034070366705903,0.9167136234459832,0.3493166003801447,4.831508416247623,1.13505547775659,0.644268665645106,1.6228874110748333,2.396887328097078,3.404582749484696,3.8248791559196054,10.550376237226443,1.9898297480606608,2.690378933531956,0.5253236092492386,0.14662724096494273,5.364508027344128,2.0834383550092204,5.576533998707642,1.6778009405886876,3.2363629542507737,2.486430421337748,1.450658831397877,0.2709013768318824,1.8570529101267872,2.9661960096570144,0.7827534370030942,1.4348651640817436,1.4907451427863547,7.7101281116381175,0.5177639299750361,0.4836283494955358,4.0329052359449715,0.6310879922264954,2.019453097136386,0.8003673654155979,2.467583643811756,2.0168775569478865,0.8591447143222921,0.7614081017105381,1.5198099295020775,3.4049918038099327,1.3801151009975285,3.8703763617204285,0.5727000468128307,0.8217112325822158,1.147279595587503,2.2130227525526838,0.3632582451583115,6.640697306250948,1.179542579947614,3.186313310284581,1.170345424316845,0.8977346713171663,0.03756674548326888,1.8608022827409787,0.4953930773698898,2.285746455915626,2.419861473556754,0.350194831910987,0.8784681428376969,0.9283124179729927,2.607417014314308,2.3969333817316056,4.9142022289581755,1.4950217214070267,0.5110853892277728,1.9968108709675656,0.2199631789706955,0.8056329359294752,4.393180485386098,1.785418416524246,3.5228314361384414,5.670256405910651,2.0656276690081468,0.9604098966274865,2.2699885779802766,4.95556218873899,1.0199492368883176,1.989438893857708,0.6757387089640589,1.920410150736401,5.2338159503159405,2.3625963486845936,2.599211063059661,5.164989646853012,14.100779432895987,5.391602066991165,3.492367224616676,2.0687850142310213,2.0745086745115975,2.4347184086362983,4.138283183944192,5.170536182067945,5.690499228270407,0.17648336142401444,0.8202106668385889,0.21144691008401506,2.9732549991110355,1.6818449573471288,0.7229243565330683,0.8490903855406966,4.701074534188397,0.5785045393570467,2.8369463217979023,1.6806394072732918,3.718993752094547,3.48369016573114,1.0835251896255595,2.781450764764397,2.328938530991595,1.5394819191154006,1.4408913999814927,5.2460742736637425,1.9318312303183678,0.25085929513388416,1.5111769574038119,2.8170038362626943,1.228841784489171,0.3206107426876721,0.06829935097724059,2.068322975412573,0.7177114619836917,1.1959516084698854,1.686075042055338,1.8498000509310168,0.19092804472577235,2.945200661726898,0.7677229137405478,3.4439012662342083,0.7939101844559305,1.5903676758787433,3.3936663337754958,6.092534687932035,1.1458928634637946,8.051872226531785,1.8230632326184013,15.564090412611389,0.5544789095236444,1.4738756954335803,0.2997532404415738,0.7556714306731864,4.027567040289691,1.7869866906269447,8.659304689253771,1.404716086814329,3.907478610133782,1.1070735618166299,2.823033180825811,4.909650658034609,0.5428403733108249,3.914145392039911,4.724616669931986,3.1324260275115186,2.373885229671349,2.5733963776767053,2.7450992479703054,2.4556855139092675,1.5900120764766394,4.425774995493978,0.7038272823327021,2.3041171551264594,1.101693147984176,0.9088065186910406,5.129370892895427,0.626964022376636,3.5416928729015007,0.7902802614098041,5.638708752952028,0.511321650690638,0.10981021022965537,6.918735013649749,1.7709809375631185,0.3391142073052187,0.5110937257899584,2.414071731285489,3.54581839803836,1.3833670653781487,3.991446797140003,1.170067060025886,3.017231078167,3.911781536888408,1.074063255045114,2.2565988380451913,2.335959207868107,0.8865523790583004,1.4276621305121475,0.20897895421096424,0.2182280590503194,0.8815530722845505,3.6253791197156637,0.8006845772455287,0.9462861589277684,5.701794106246027,0.3095056108485458,3.6539249768519024,0.07284752515264126,4.804262465163926,1.8821528884815515,1.6187960083530069,3.123822299452566,1.6789459924243335,3.1727266219749835,2.2127147475640463,1.1487112547282994,0.9518782737175298,2.1855009940282035,7.260342104501107,1.6864601070708893,0.1703363334725314,2.07219106165269,3.2196316722026808,0.42224851608329805,0.269595017347094,2.220593546260768,3.7702780643942075,3.4636367631404696,1.586030356578053,0.41403098059206833,0.8671447228600226,2.609155156881014,6.435524703956706,2.609160001127895,1.0432648175804706,4.290208936182868,1.2041495436269325,0.6681216092265588,0.40995732775339233,4.73437976524044,4.085311405738545,10.20350763300795,2.0240985490828303,2.8742844048776925,2.464182264975746,4.622862916931428,0.32012052571515603,6.6266901892282934,1.7839444339918862,2.0097836304221346,2.0540545373185966,1.2610143310162703,1.7472337175581716,4.782432910274144,2.4312089453246974,0.363497150173015,0.5743463354731846,1.9133155961774164,9.911326523965526,1.2481099555907686,1.823998832707547,1.9132499940167524,5.7586947414331675,1.4806339464390588,1.6837131594764578,2.7583260008520667,1.4757013645507393,2.3519323831145753,2.2014895006755504,1.9448157717707821,9.906567693162836,0.9554036463479838,0.7007667315483058,1.0183876798510765,1.356476439993366,1.1703107952839127,1.832392992868972,0.22373169812223925,3.2037310418219267,5.966472062134916,2.1438413012717317,2.6566847973807883,0.7559499198599128,0.9135032055598322,2.8226251057794998,0.5576707803352261,2.1441390855774682,1.7555513930043425,1.3406488570044952,2.4503095301025635,1.3333324013060874,2.716628825373169,4.2907610031512355,2.574790037891248,2.1346335659945717,0.7823356881905406,1.117290605735293,0.4609558506536455,1.0869402180810879,4.456495259448263,1.126425188824199,2.4657020328932244,0.03528869355603903,3.6634431632439677,2.1076191000191793,3.843688287808533,1.9749049757156008,0.06613185076009653,1.2133016089910145,0.5922871422017706,0.32680963279295394,1.2000337096975302,0.10466687271972319,0.05934883069684993,1.4572703288411768,1.5929564870735526,3.065371220272453,1.039724326695987,1.7786744718516458,1.552669526140593,1.7028429469541373,1.316126782873056,0.7404416059485358,2.4382362987044957,5.4722541957613124,4.427357892559076,1.1881686786902823,0.9586040799186865,5.479428758739281,0.09215557561786847,4.152632928853198,2.7022792882518836,2.424482992606251,2.7991993628784404,0.8975259578240753,6.473247207342226,0.9518995540912081,5.977440843680786,3.8587704767161943,1.8993218275755754,0.5762057785494205,2.5093942087804546,0.5278755353495792,1.3149740373767762,0.560417672354923,1.8531704545975436,0.44932146006213414,1.6899013592843024,2.0465029763956117,0.5786518806873742,0.6945085839990748,2.662654882754095,13.495960436572247,5.147607899403775,6.623390401804327,3.765449175406726,5.131064612090405,0.15770214901761204,1.617840665874084,0.6230137758457719,0.38608088623472997,4.931952255365141,0.9283407477352617,3.851593481522401,0.4815999161421527,3.0606736547207616,3.5913261924663877,3.132247004075315,1.060242351943634,0.2564343230742363,0.09561687327319479,2.6781435518206247,3.5514568969733102,8.902571678538152,1.0863783117508636,1.693610610401674,0.7036460800316611,0.7831732587607702,3.326244527565709,2.8171540483369353,3.7757831121420278,2.407859546511839,2.5009813654328035,0.3449556199764601,0.7931588289991143,3.5152343528429197,1.7379584487431963,2.494121948870177,0.4692433481409919,2.574027392696534,2.7405563510451203,0.7211446108326228,8.475577857527576,1.1261804885043052,1.960960468449205,1.4270963003949486,10.19930705146906,4.920673615586387,1.230210036764237,0.3402062769425762,12.40877159160367,7.090630497402467,0.8233213541931848,1.1975708258493278,0.9692170258298756,7.675771275393884,7.9146299744008966,0.36094592300582573,0.25861906837175397,1.8084269334948766,3.5588305626851278,1.110821146199796,2.26523616558322,2.735531729921926,0.802866682137309,3.5885349393260446,2.066642297114168,2.6585620004106394,0.14858989659057875,2.626878445126772,1.8975647414682983,2.685950604005161,4.264097609418254,3.6662879185883717,0.44962232148399517,1.298653746433673,5.985423229052631,1.9048222216502257,5.458389673380684,13.680352262874818,3.0089523913528917,1.3152739430930014,0.7447872760970018,0.16318758233302755,1.08215313926344,2.746414520668268,0.36866502262128464,2.3150676137774022,4.801778157763543,0.08027533435143774,3.922670829476183,1.6229204854395978,2.9977018411384413,1.2105919069434026,0.09670448790572805,3.3263390424208676,0.32742699667013986,1.2822550712457965,2.1025293249195522,5.7108978937639,3.27460947380437,0.6319144924888161,9.249058407780538,0.06351997478476079,0.03432156123400354,0.14956352971598674,2.1039481302684115,0.45540010857256763,2.5025325659706867,3.4450136797239708,2.3216105681628134,0.6874483620600734,4.350355794130671,4.208083063912492,2.5965261511288515,10.488905832279727,1.1138579889737246,3.213857895149096,9.322266573399656,1.0097042244981456,0.23501682191668039,3.7216929631165674,0.9868235491618538,1.7744624069420079,1.4235781813963708,1.3548786458823572,0.6263663567331128,3.2411750746582073,4.158687267099757,2.710600650910725,0.45053667951617826,3.6050607755671513,4.699841616739425,0.38767973474841955,0.6835226316651937,3.985433252192832,3.3926797854210413,0.8519720427216008,0.8934126975948906,2.4020661042524747,1.6324817037839463,1.5890971870184734,0.574977249349407,3.519309331168483,15.172072348068331,0.6741984356789993,1.5369245026008893,2.7773483716807013,3.4986949140636803,9.612081332832409,2.911642142769172,4.591552863171647,1.1068041990887705,2.0554101846747943,2.4979941469204614,6.648432573601049,7.0473009780204094,1.0010222298663791,0.23986006690771444,3.734011161265177,0.9238662426238422,0.2999703785271923,4.150628990215822,2.197296258046469,0.5917843746722868,1.8159573919776286,1.1816603453534196,1.9475086246407256,2.735088867901002,3.0561707210483307,0.9736724164378643,0.6728361635728874,2.8933645944840753,0.15375300772094946,2.7830415787029703,1.7596922740373175,5.47171219444801,12.342401484581737,2.541801107081872,1.6014962029799824,1.83117774512594,5.573544023927478,0.47502945851869804,1.1797048942706194,0.9372756665664361,1.03166877309051,0.16824409613870417,6.203782782428645,1.5650617946572711,1.1193434539762352,1.4952880845548,0.10745521823040138,3.9656876950097066,6.5292035892252045,2.4190335047730596,6.90727196177856,2.0362547314781283,4.598867103617772,5.235814846171849,0.13888443497195868,1.3154846556202233,4.461414671932306,1.0557841999512179,2.133558495799398,0.8980698469891903,0.8354119484422133,4.935397221073935,3.2007018690369144,7.205796935730713,0.7845685817351535,2.307309914900832,1.523720445860082,5.662122312656975,4.680018244332328,2.9733430239228,0.5363867101124513,3.017888203102233,2.3589567204426385,4.610691235234006,4.537846085893118,3.644167769834901,4.968446009183463,3.937705792163126,0.17697339032894965,0.19766348685743795,1.23400636538808,1.1398304434654811,0.7855732122610273,4.665907196564677,3.125751097019065,0.1469441033348869,2.7655633122083074,0.371987307599569,1.7457980993657234,4.686519489866352,1.781820639300861,2.723018177561115,0.7134211068515808,0.2661619398866535,0.7908626517328853,3.386607926794044,0.06864440087949397,3.2478199388406255,0.8522688824374822,5.016023990913195,2.5236430337408198,4.024250003293451,7.361230881485165,6.162866727741539,5.527636589197077,2.4311994011459706,10.63457203680474,0.6203928204150777,0.49373868126010256,0.7357223799916313,3.1058123948880736,1.1721512996028194,1.750177638156452,2.2784463502820396,5.401619110105264,2.4866782480178546,0.08306919809279534,6.63889071637005,2.2863038885391145,2.102670777623519,1.915974435847093,2.453368016251417,1.8682942116423633,4.14772640116991,1.31524993961599,0.7612951098205758,7.615224889948985,3.6374657688771492,3.348097926624455,2.142583857894508,5.136793820464015,0.2997349555267024,0.43763477081423496,2.3208956905176734,0.20991221406133898,1.4732456592787004,0.3039595845990657,3.1095909893518683,6.1281438668947175,0.45513108881213027,1.154856819361006,4.586816996132042,4.0479843473922905,0.3487638303432836,2.0638349085158514,8.604732200385355,4.19068330280366,1.3408359322078085,2.4264434599262694,1.806932122614269,2.7285660150703266,0.9739475505405455,3.713812041186435,1.081496750705372,0.473691161286009,5.239972532722038,0.3258459791254247,4.7111930454480095,0.756039599962743,4.844819293332113,4.019600548723174,0.5275837628667985,0.7905833626131669,6.595161062269252,6.248549930189618,2.701591977072919,0.33938813929202544,3.240315545743017,3.1747451051976396,1.5789177523368443,2.4242944606916317,5.964925692318151,0.8302312869993602,9.482162511232863,1.6006636141094952,1.5462627890984428,1.6499782890122696,2.2174222922076927,0.4938884214815961,1.1363061199555373,0.956918886851124,1.5687498431407176,1.7633778023443474,0.32699138830831764,1.715986867844802,0.5080271448777545,1.4560321392960964,2.375139371756635,4.594434092075464,0.7702674797749749,0.2298316997674149,2.7285695776703562,4.799765427752368,1.8751221071113289,4.184919566946777,0.6171554492485072,0.4454322358734304,1.9229046407344814,4.194779039022036,2.166922873898152,0.8899000634603565,2.9403950135601553,1.880617087117622,5.661091412014266,2.585289457005481,1.3902769966049344,5.01411117239948,0.35801539337337374,3.691101736828723,1.5939217246832673,2.6438128559175675,1.7540214290463165,6.685675341973056,3.2503305340914865,4.567784748877257,1.5973005290442694,3.7243558759173845,3.053243319692814,2.7250861067919034,1.1695523908790877,0.5108652355369633,1.6372571306131656,0.44866116143911006,3.307850308614215,0.347421688345236,0.8314409879670175,4.9773403254409105,0.8321018279465308,0.11642383578863957,0.25973506037702876,1.4226966841674198,1.0168568930048338,1.2531220963934162,0.7702680424716495,1.253101639835852,4.5221028931257,1.9968287173192432,3.6870176586959733,1.6489587815545974,4.1441515811861525,1.136419468038728,2.6133975983760465,1.8273087877552225,0.8059022890870566,0.6839864849871191,2.717348363067686,0.5058212283768126,0.45572844945432317,1.247161533191559,5.6147734793725865,0.16776160663009376,2.583198179509912,1.9435700303244101,3.5295986964549932,2.6067197696056916,0.8765701240721822,3.7329108255657197,4.2162786464875746,0.9791463547538102,2.867468459715355,1.349444401377108,1.2125397767429575,1.057280435953763,6.432393525662382,3.6427288209650937,4.157482755510466,4.009192754522769,0.9760734140790301,3.2443224148677112,0.9884944388397285,2.836019636276016,2.66610728875602,1.1893360262434298,2.4521291145354094,1.9239522735679584,3.4017995615658077,1.5484547391159604,0.5221192240688106,0.6202331551551432,0.5826706280423111,4.311888041620517,2.043936692933349,1.487729006640489,4.667001410376731,4.27801618365104,2.8980237428908655,0.34768993256950553,0.699578025228393,1.2168979022243076,3.5117768894054406,1.4281112645243321,0.5778374246832596,1.6519516949195236,0.7016775819438203,0.2680488208168037,1.729681665804153,13.911142482844546,2.01368515113842,3.280710105790482,1.7818715661410889,1.0610308514335467,0.6363747320156594,2.531863155052899,1.363364463598343,0.5217933501901735,1.5478125189991425,0.25965671942017865,1.8337408692298247,2.4876331004492513,0.2528902414041052,3.663101555722502,1.8218722739654325,1.7202474709468056,0.8393183833425752,0.8509148876968061,0.871247132663808,2.1673867077286526,4.440016671480972,1.276675370249747,0.664573810281385,1.462259591594846,1.4551514428592127,0.1325216522296051,1.4663195916950134,4.897769116393905,1.751068502140777,0.8142217093789075,7.284784033195072,2.690236416505371,1.0973532082536943,0.38101805457919086,3.8321610201273986,1.335660185628936,2.7285180854300455,1.8584417250906697,0.521021434171423,5.852177059373444,0.7576229227586214,1.8590535946664708,7.739948083164856,2.205582147708487,4.588836061547466,5.545099368303479,4.041796999587321,0.25167955939215303,5.32287506453879,1.6894605401311689,7.259301782870909,4.371423667306827,1.3170496646648016,1.6045305204058915,5.673447992304351,0.10971336901945183,3.907750300451909,0.7939085110637774,2.0950119139817627,2.334788818573554,1.1260804836058114,0.20383561145369544,0.7664485895564941,6.253743534423944,1.260119730941325,5.454207921798888,6.54017757815371,1.7380506530175812,3.8623190268057397,2.8639024935427333,1.316940118023722,3.508310185568624,1.3302669209727072,2.5920957388849413,0.6945516766640429,1.0278783200376735,1.5088573997416688,5.385504440429802,1.0930509841315337,4.8919534394135695,0.9146137477922653,0.2581240792094931,1.3475750342039055,1.2053793144399947,1.3130115604864088,2.624608529728378,7.547859996077575,4.841494508189132,0.5483613856309528,13.892954225961041,0.17386280880401017,0.15261603192072892,6.339800413397952,2.2670274007501092,2.129314491798952,1.0570236326626978,0.325619568204893,0.40559885446912225,5.050033389688498,1.160241132542751,0.7787579466317969,7.71286946984557,1.807010649728003,3.138631965077256,1.639823238845698,2.3210764362481053,5.048474835344162,0.24830774683316026,0.36215084623921157,1.5566491391249366,3.1685183488820976,0.5171127608423314,0.3161664430036042,2.0562599096559078,1.1228755072440761,2.7724115265373817,4.403355154937277,3.934959714312854,3.0426737969509854,0.48012503696784625,2.4318219521989852,5.468058947753951,0.21530868884626753,2.568764075132207,0.5989685000113134,2.0358295381999882,6.599027577829473,2.89387911565837,9.059273108209652,2.00808767268696,5.637793693792706,1.893274515824356,2.8550504426604286,0.6420409463996974,0.5284381225440158,2.4686699901714206,2.673551497766294,0.48273336300287595,3.1909231672235503,5.364301375972233,0.7457728554668068,2.2509243424933016,2.0064069532893933,3.8807547833020837,2.619817947970399,2.6702783444127784,5.95219267543246,7.177944238945808,2.687943706085675,4.346833149573514,0.12929037744161276,0.7773363100278177,1.2928270836723852,1.859429594515838,2.8346952471725433,0.6060782963413326,1.3527925819162787,1.2328546622404966,2.0960341316817286,3.5820711082649694,0.7699525417846392,0.43129787346243065,3.7395017601780456,3.686549695120239,0.18699362694003963,0.7782917145347932,9.566771822152223,2.637463809484446,0.5491051409044574,2.1113391893887967,0.6546588122924604,4.449426944728519,1.1253414655208198,2.194622895317648,1.8506121710662473,0.30849632425909834,1.1527311792803792,1.791833790894595,0.5365714173408089,1.2029701253550433,4.206501952968679,0.9642859909772563,2.7420346306452776,2.622196455627411,2.949061000474678,0.4819406015272283,2.8155793132455464,10.633107979069319,1.1842650365687575,1.584044997659177,3.467516810341494,2.249559861497262,0.5836257045252466,4.866475116131873,0.7695358764989367,4.82096891528486,0.5179622495483809,2.0995473214075,1.0713836856614638,3.400319451246201,4.87743604134301,3.520932572818885,0.6063851361147051,0.36541224758729274,1.2995331999295014,1.043259015806653,0.06642242995327718,2.528833435188217,0.8515266814801338,1.1965160421739043,1.9532197600317793,4.928898216331641,7.688933593616157,0.06715061360871366,0.6400386488297625,1.5311163804290933,3.148971323683265,4.089297666749306,2.9279834125721913,1.6447131514440874,6.760302295514359,4.207456919212836,3.28738846788218,1.7930199639436513,1.6848004222882653,2.3079748063961123,2.7927490137893685,0.893311118175673,2.7486599266371625,0.23240562555901445,2.156022348004343,7.713239860318,13.38474853794705,2.5176160537454324,0.07125923312270444,0.3047284942696229,2.940924981609518,0.9413485459775988,1.1695770287949707,7.015659719236295,3.1715281891061764,4.600454675968174,2.075423500016983,1.998538449947508,7.341240685721593,0.09101252441170596,0.5214910924273305,2.5951480867357297,2.7844194636440323,6.393847397124624,0.7693588518088638,1.8064910872773259,0.7163471176314937,6.844224522361934,2.0778313366942927,2.486361756777888,2.4309846200146956,1.7844488852476819,1.2718250604385133,1.462516865794311,9.79607527647084,0.7150361721100855,2.100041988755228,2.177672171387729,0.5365681589154792,1.056277855411334,1.9730527282127843,4.426300091348586,1.6390916697162576,1.1626756928270698,1.1032573072611283,8.800370607905068,5.2838269359199295,0.10561078745657138,1.081746625540383,3.2480256207876317,2.0977666533203085,1.2512789367042831,0.5934036608147206,0.5177850472670872,1.204636785065364,1.2381245850673654,5.6204634627144365,6.0513909505080905,2.2463012653646603,3.9966555569094124,2.598146796169935,3.7300447266772387,0.2558402842947477,2.7128060669606615,1.7216283081931862,1.0229813844481932,3.780437912881969,11.929220971307926,2.340518797769478,5.185307869573453,2.7064095437671316,7.714758325464135,1.472332107191744,0.15115931520133263,1.3960661099931633,6.521637160164925,10.73631734632908,2.1043018479205013,0.06287383668095206,0.2354496400253261,11.102791739825774,1.0737273628223454,4.562268442023161,0.8471705621668018,3.994707648561119,0.39959818097285216,5.506757323914977,0.48744165996193334,1.6113924344020845,0.9674165249324037,1.1978066501666367,3.686415943135667,3.3359773548945197,2.896169216367972,0.7279741405900209,0.6449993318578036,6.8976677766571814,2.2642118571401944,0.5235231258857587,1.081586646793236,6.9764696572489715,0.3340771830879299,1.4229835176484278,0.5940295566162521,1.078372604944959,0.21051495485109917,0.2635050007395237,1.7965908769334815,5.877131831745757,4.564642188361973,0.7542686970638139,0.38861168029942283,5.354611445267349,5.560024068811395,2.655398193059512,4.701083982580091,2.1316850362052326,0.36068657656561864,7.361400734318666,2.269928836802752,0.6279219646900569,0.5777071894789149,1.5436520742954996,1.4036578488068736,1.4745539725028989,2.60668044493637,2.8478375674197878,0.6051230884526047,2.234270393457023,4.77263517173665,9.733164657720325,2.6375403127429133,4.781593802992586,3.359979140163785,5.400378171218963,1.8702914524778924,0.7601756563944408,6.35330894769996,4.629759165492519,0.09705467678225088,4.153104353431793,3.9535239733720977,0.799238370033696,1.5564155828584867,2.549670831697555,1.465946846154363,6.651908350960076,1.399475043496723,3.070908384455142,3.1520848364099727,1.2069063784963303,0.6864138647966689,0.8132867814758122,1.2951615694189198,1.939404395539711,2.889742690902698,1.2385100234801056,0.6367387280886752,1.7510117938315994,3.2922506815006765,0.7904621764937567,0.6054489933100843,5.26998715608321,0.4194696519881078,4.010496446412079,9.009155679575365,2.3672947398482194,1.4788423310716658,0.5210689936989448,0.6331424045767622,0.11978781183095988,6.386830566032215,0.3425227823036865,7.202278016258216,1.0827808903521658,6.049473068658144,7.417932071416061,0.32051784278083706,2.431600586773145,6.252050972177911,1.5149578706971023,3.747711765065773,0.42364225167034286,5.3868596277397,1.6648815752144839,1.7056733734439349,2.776943630709814,0.6362374693777461,2.751542413310851,5.533032827234878,2.5800301968569426,0.8031776814059822,5.13675116128963,11.037157076515596,2.1637619380413824,2.9415001028199286,0.05483221941358707,8.391168267589684,4.883172085085816,1.422325214106742,6.433620235687611,2.197021547462893,4.294576870944348,0.16223589486063195,13.618072063533772,0.9334786499626703,2.171172885256875,2.1132601020159973,1.0926525812184549,1.2222198293511515,2.423607881019766,2.570716377888261,1.0678015202390794,1.641619131027852,0.8200911936702009,1.6767646964569236,2.0830834615591645,2.509848034729372,2.768305331535664,7.544361169067434,0.5291173902463095,1.8694227617624426,1.4969866445124191,8.656849272090362,4.52477789972398,5.227792112641559,2.200529394262409,5.319617838690335,1.872996970385261,1.9345763243021945,1.6609665030363008,0.4403586144778262,1.0513751124439898,2.407051360756026,1.021315958998509,1.484459556864145,9.517202796988117,1.511165381492148,4.933552700778957,0.0627015187574338,1.907982845697075,11.032614042874222,3.775814483858322,2.9033873395430208,1.4326170080762375,2.7547790280647533,1.6708303985886939,2.099520375168499,0.24707085835234643,0.8857093068251463,3.7881853547323545,4.776072691208247,0.7825283000117875,0.9867802037046758,4.172214754476299,1.1133139777794168,0.33984386928307253,4.330384427003182,0.8451404126309107,2.3546750729966015,3.108970632686706,0.6954974900159392,0.4734316194405226,1.1464541841700426,1.2582029050961583,0.1311518385727254,4.555069665802868,7.036747325037082,1.1584232275525261,0.4950631426376071,4.289665946640051,0.44507522233718555,0.9717835956388401,0.6844465644065119,1.7304287299219234,0.37223528483477697,0.3644213612578039,2.282633444499694,1.1910229532886565,2.7465940937150735,1.4128878884455345,1.8833219943744157,1.316622063904336,3.8562596