3,2
83012532,3.415530511062467,1.7828434114628924,0.5780551520093395,0.03173243546545512,5.443907998619621,1.5053813505077465,2.474925763470151,0.46902095479840056,4.2331078081141875,0.30323366300266674,2.4639029349726744,3.693522242957742,1.6234183835709683,0.6249733349676709,1.4112197074025412,0.5182745488708582,0.17974216525220355,2.2812157661791357,6.2404866242610915,1.4972136698562597,1.0092294955255792,2.325583458313682,4.951867361802227,0.7820867425540166,0.3197529791641469,1.002311334410696,2.0369697062850736,3.1258093338208157,2.299369929810794,2.9051761721466125,5.773443097105078,2.8399386337587127,3.0130413787890844,1.4169922822981715,2.1809396200224196,2.861006872961903,1.0364585995719442,0.9160545396741042,0.9150452799506157,3.9798568944267454,5.5189801510184715,0.2954179291931429,5.41668751137959,0.33319857205684,1.5179556709798772,0.9887218202973093,5.620657525810284,0.7797898914162795,5.821346873471606,1.3538330550099746,0.5865181407507585,7.082596521782362,5.426062538765226,2.614759973093132,5.490407439897408,1.9890526842596068,1.0438098242696499,3.84851838901084,3.2947656662677884,4.35229699694014,9.164184324987684,0.23347065934492917,2.9073731127275804,1.2152784936228724,2.7015621580530524,1.1672102935246973,1.5323202102311722,3.1768007391912274,1.687456375553771,2.223130529909924,0.3608190580968773,4.816052616453491,5.074146948858139,0.5027026816632021,0.8259728987104791,0.8365383234081798,2.9662815442086625,2.672154218342293,5.531591212922657,3.60436356153564,1.0661307011008039,1.914669093074975,5.987819859877694,0.2876386760952476,1.2275770363657144,4.469778679216567,1.4933857465496425,2.3547830831863203,4.603138718053819,0.3070397338063512,4.302636641309577,1.9192183486552796,5.161012887106644,0.2697980203536269,2.597135894464843,0.5826053676552037,0.6427983839950118,0.4219564268647469,0.44254740236172263,0.22193433600474877,2.1053929524747654,0.29048158327859297,1.0461252403559969,4.994012695959425,1.9525421791198114,2.42505084076189,2.155763185247886,1.687251024038575,8.916847019429307,1.0484664184150616,0.1320423373209515,2.4820976456568977,0.6481558545455994,0.18399762027267696,1.841002869444703,1.3497579144586014,6.641787858908216,0.17221564496836028,1.6810580266560404,5.272688092888191,2.268501693324939,4.6307491319797105,4.311881431300163,2.490368395142057,1.9650083712580844,0.09646210960734236,2.0115232298188737,0.1622898256884414,2.47003827935141,8.716141638122524,1.4953621896364577,8.176796935368747,1.154506773328321,0.14307860442606612,2.6024473125476426,0.3900880746045847,1.0218323495986983,6.160470389337246,3.9585393658332357,3.802577621402043,4.457076402594652,2.5066159965351895,2.863980080916727,5.94273961218033,1.6529229292995233,1.359111015195126,1.5938732905864446,0.735380220273656,5.58558650298952,4.401991874156737,0.38253432421925293,7.2085598972121545,0.06624977679540178,0.26971147201541146,4.709331351753099,1.2490204413418557,4.139564257127801,0.6625939514341537,0.39205204062953336,2.517171272541608,11.992703177941337,7.72734620362604,2.9292237230725924,3.032772128831917,1.4917265629657985,5.306764401847721,4.571910599353801,5.7587734952570315,1.9791178876635813,3.0076453920621447,0.37298491708933157,1.7302746163492104,0.07386107426064431,3.6313123360598007,2.0019472891705563,0.27946033025190276,3.068695532435682,1.1917158767438651,12.043644176763745,0.2876454426682006,0.3977712025098473,1.160110679513624,1.3576059130836278,4.758532853699904,4.592267313289316,1.2452428681591108,2.953760362858807,0.5658938189699565,1.2548782847910744,2.771583720868789,0.23610442413794464,16.54952455668137,0.1607568000799473,1.1641760212937031,0.1078463471908857,4.297878918098686,2.571669691324195,3.1502044089713612,1.5440234906618402,2.3784263829855905,0.6907654901385816,0.5754986932362401,1.5858119815250142,1.43175787515866,6.055830530338349,3.8246007540953917,11.407993457562188,4.71253154828702,2.576124293800741,0.46159487534697696,1.0020734100011568,2.0093733086881977,0.8898896931838187,1.1027714414916612,0.9069062856523311,2.308278033318624,2.589371293889432,6.563930040403205,1.92678482629925,6.188706485631293,3.851616040556888,3.1226016519054176,1.5691138908829256,7.872967837362925,0.4281293889070703,5.270017597651512,3.4442440658143205,8.060119422553512,0.6140776637571511,6.773596953696296,0.30062040146288294,9.687451330809395,5.844447083600552,1.6236778127257523,0.33036703153818947,3.5032573371134976,6.158247918234547,1.494978023485638,2.864960227852883,1.6058357438524078,2.900447752773519,0.26541928937254067,0.9852638762354629,6.039673458845637,1.7059865901130946,1.0185581321390136,0.3103486283438692,3.120925820375127,1.2259004577302286,0.6762150175739332,0.5156582167221505,5.446005017957488,2.8522050110824653,0.2577337844134626,12.805875790013843,0.5900315809357349,3.9610615542485097,1.3447369883631761,1.093805864914719,0.9812469383284785,3.004201059230735,2.676435346573366,3.929528832972391,0.10687654602071772,2.2772902275382125,7.648250222388748,3.5792420701826155,0.17652622178264193,7.409254656970343,0.4276534530533388,6.57362148095309,1.2827064062465041,4.413923694215065,0.28889838107686705,6.456545581578694,0.25886484505027707,4.405227753447177,6.051580207057865,0.5892768892545834,4.539156187660149,1.6322560602023592,1.3876469401713307,3.822393523827128,0.7957543000927532,4.713331026145204,0.9209065294120578,1.6017143656349635,0.8697477208887856,5.610922697545694,1.0665396091030939,2.782552176322208,8.05455107301087,0.9730427205861341,0.9270774779861256,0.7462467308808489,0.8539507660827577,5.367463760378764,1.7394504801581754,4.048250542821389,2.3991815154501173,0.1775296303268039,2.9625892596850525,3.1129486774194666,3.3880237899111143,0.4842467222935287,2.525887974973552,3.373009489908304,2.044489272592179,0.0638365965820813,0.7913092885612447,0.3136893361798313,14.257709236219576,0.11699971508261386,0.5214350421476116,0.08067458331627098,3.787133266629356,5.232882067749202,1.813055702891858,1.6653764502447563,0.6005700867868514,3.134509412124961,4.143614186010243,1.950106924940255,2.417607252611951,0.7052109323058241,0.4943597502831588,1.1079195740703822,1.138506446711519,0.04654820439873353,0.8677068402937576,5.649908926803166,1.0763009924093008,1.087537075429053,0.8985787771367011,0.309929222633166,13.58948228311522,5.481524983019496,0.6044404531445147,1.0968101960135825,3.600930308235373,4.495983029061323,3.3592317527329083,2.4151749821396886,10.856127399093728,6.596601964776328,3.9131754865103288,14.239054961385898,11.209961060532159,1.421198421104643,1.6246427406513297,10.812268533048483,6.292911127947895,1.9347254358188595,0.22106183969110793,1.7167563530805061,2.464206158290464,1.7781619255808685,1.8084696729579444,0.8273258611141292,0.2727009758910783,3.001527962632066,1.1317784696873567,3.7538217251651,1.4085144667581817,1.083107811904613,1.4265749807699892,1.7647458398365274,3.797748062603924,1.2274875703454744,1.1299946460147083,2.331723868813448,2.0817398370724076,0.28125381974438524,3.7810844851166214,0.49902269943608846,4.490800633721623,2.0314881405365153,3.1712343577209854,0.354961768169115,2.5583022676165066,2.1558433730843243,0.9228035142970996,1.9643474534102874,2.060761347776792,1.17905151175313,1.0835490122012184,1.089414642631884,1.5703419800243026,1.2393127801426376,1.6504411153926508,1.8204486145336987,1.9402370863082679,2.2426929620550995,1.529618110309319,2.108369154556985,9.270371867451193,2.217440130131036,1.3692236257933825,8.081576576662036,5.315339549030396,8.729672100528763,4.847549546421393,3.891744358986405,1.4276618695912866,0.2456491116593904,2.6601610371183333,5.978400233385186,0.09592650812498071,0.4740503493407431,2.180662061692738,2.5671753617423674,10.543283877712895,0.7050832114275241,2.556771645396149,7.555687585775873,5.211435910664125,0.16180829186336998,3.0219659139124753,3.6219175103313077,6.636466137612737,3.618584679120744,1.7940353946109666,1.9949053048829102,1.4781725668599996,6.876430746260194,1.74366249832937,4.193809122517336,4.8811819855176495,2.654292366450206,3.557663006545313,0.5769192665945772,4.032172066957264,0.8385671914144137,0.073313662187107,2.5115469624976696,1.7170398922594425,0.19694473880388785,4.4679028080926235,0.39415279453286756,4.016820307285903,4.002896329737881,0.08088767727085483,15.13623111798057,2.2566942023126715,0.17547918180818195,0.8887285059304199,1.9259761350627134,0.04502204262467624,0.6745800442041867,4.996616394810264,1.4031926853258514,7.123077145019099,1.8397449211421029,0.8840481813969965,1.3946001260988428,3.6720334978795783,5.819775596327114,0.44800907105126164,1.204677152923647,0.4257707711667529,2.1482305644838973,3.7302689949862464,1.6928286063727178,0.6143579222945799,1.2578467253174737,8.199608811935972,5.665578278365226,1.7315108408106132,0.6244311973858645,3.8145441014385963,1.755329458595802,0.13279976257655957,4.503936180574291,4.438771987105438,10.94461663883401,0.4732297025778199,0.6304218093588396,0.055745855242808284,0.652134449718595,3.409800031164023,5.88189668682291,0.14222042498760157,0.41381867840420494,0.966197674102856,2.1155770505669373,3.8706733765986603,0.1833997716227338,4.769132855747861,1.7591209214827905,1.0467585410578937,1.9416007629574281,2.2917884714857992,1.3760744786453167,0.2452632055414381,4.103612709680486,1.5879224702872585,2.2159853296160676,1.1518244342235546,2.306920592345647,6.650477780019402,2.4487178084649717,0.9859379768550398,2.1981770941234333,0.38268563277216994,0.5953813854612475,5.222785407168091,0.544956231034099,0.2912952008485554,8.883988551057696,0.9658819650272025,2.614735426955099,1.8573628068365118,1.9019234954697222,2.603853189638497,2.1670611654812584,2.203234694599182,3.6023918485711746,1.1460370886496578,2.580858647542239,15.065280748399541,2.0275768950235116,1.5260273425375512,1.4983657437719375,2.438954657528858,2.2188204246583574,3.256977959126218,2.621430113899808,1.624290548080071,0.3287407438788664,2.539340354165668,3.4851995437916283,0.7674861596077612,5.927001434320636,0.408294817139832,0.6707057695239166,2.172094503001899,0.5197541185750723,0.44374001758042314,0.03614806476180649,0.24308877563701198,4.776035060825795,2.210947884929424,5.41503158701235,0.7844033379011758,4.358243155550877,4.572607509719771,0.0915332003983893,7.861680596988965,3.1822400839760423,7.833039368091382,2.67465342953832,0.3787413585384013,1.2054305160562184,1.6852058049228495,2.94142538586439,1.9088626228641645,1.5329237525887747,7.980698704601988,1.1738311533781542,1.034360390250208,1.5957782624403234,0.1815928158480331,5.261614819394298,0.4584801741015835,2.0833606253710863,1.6974184044945062,2.075849657165411,2.8578434258465277,0.5107931680180359,3.522856893502342,1.1496870436879258,1.667331046759334,5.556593925209675,0.15536354926957863,3.2652674922688343,1.4217744416545868,4.431183455376638,8.430264899061118,2.8106180365166096,10.195541869308329,0.38479340884146673,3.086818991786921,2.6024198697584704,3.1466959710260527,2.930248756207889,0.9716487244695315,4.197933322910878,1.855733449746914,0.6094941090622942,1.6717541737215504,2.592773331110136,0.892211351761205,5.785076426658812,2.180989615679373,6.476477599451442,4.912774163083346,2.1445642647968817,3.624246393509064,4.969331955358548,4.483485787073783,2.7387072142684996,1.3737872894193937,1.5613931269654615,0.8605548943562438,1.6377971490579888,0.7582407139995921,0.467922552002628,0.4031192081172954,2.3134564152569825,1.930801621930637,1.8569074931292926,0.4857411469638381,1.6770209572267443,5.2564890349180455,2.2730756666852416,1.2114473801941492,0.4455456676841111,6.3012172868171525,0.5857227408925882,0.6518448379180355,5.612038462065705,1.5148387530948026,2.3264737199229337,3.6621775977325894,4.938724341866363,1.5592529434073708,3.7971125310717726,3.1388050725554892,3.8080304365359883,3.357528039916483,1.729256574761714,4.531229181907026,5.023179835521187,0.6732648939063477,2.887001730166716,1.3082917791930193,1.3617146004691594,4.770581834575314,0.5378668094110028,2.9528700913885344,2.599582627051409,3.947512562348297,3.079679358064867,7.778929897566085,0.5633442988158064,2.4004531130320608,0.8861995346411582,0.5226372266893644,4.136168967412149,2.12969971486079,0.5756375551718933,0.2920621403173439,0.6117228666543579,0.2742877165876165,2.477906016179503,2.4240741263548227,3.20063589541056,0.6387921690947209,0.06696696143630554,13.35783874834548,3.9034442593842846,0.2863576258097088,1.172344195159638,1.2743190113332103,11.839532811888617,3.8799707407577118,0.48929129076398026,3.965747923777185,0.30119183334509225,0.4017430170059352,0.5003658956030406,0.5436448992392782,0.12474564754526901,1.8934661859067106,0.5476526158562207,3.028278695673088,0.5711857859101855,0.26913810779480185,1.0466833779077331,0.8246880901728866,0.8099613830711903,7.9051817043647805,1.736657665185382,1.0351347258261463,7.367441297506075,5.151172887627881,6.532180855280472,4.027796859112266,9.947678975896999,2.057363753555953,3.0098131263162102,9.874796225220289,0.9813292107437441,0.5612430566152484,0.9535852840921424,1.335116761320334,1.208270488445992,13.851174580944605,1.3441634092737025,0.3254984275531405,2.905363866732568,3.576442228279799,0.5511084019321275,3.062151672245951,0.280811407985939,1.691405818371727,1.5053604904725704,0.8039877080555534,2.4459071152741325,1.2440503389425843,5.299447638346075,3.3314412639735798,1.5627782163603272,2.131924488416337,2.1258385856777213,0.9434916200460375,4.406538889852852,1.3673346022655515,1.154822145526592,2.7274140374015436,5.939246647012531,5.213632745088779,3.8382415019717135,0.44060877823239486,3.9300032183871463,1.8287190356580896,6.543870552836211,6.020530504777142,6.91025247408909,2.02767001704423,3.1984603569135395,1.5558997352418256,0.9203942068842736,0.175973217192531,0.7012462892365949,2.7797135017296126,10.094501997308111,5.633563105671717,2.4433489602479455,0.9093325940723367,0.49644303281954383,5.8761774940449225,5.234062157340402,5.676136654407015,0.2737332372619399,2.1250686357911133,2.369442092917911,0.727536229583877,0.4566266803609722,0.10589032229703133,2.195664368868313,0.6189750939716873,2.139358582091086,4.305879857394058,5.016729265026271,1.0701588425576263,0.33105327666302475,2.1311427287213007,1.466298264259738,0.561217663116846,4.410709586663177,0.34946935831067816,3.477415832585704,1.2947920292133723,3.32471307801295,1.6505406657848414,3.5944755295783666,2.3351455834511166,6.334686548244589,1.0138036309861267,2.5912360515194672,0.5727349525063969,4.080263894259409,3.579944884895319,0.1697522286736497,3.59536086763167,2.8891353900202548,0.28344187031822843,2.1653786264252908,7.499589123476607,2.7627478375621406,0.24574401486303743,2.5701778862881963,2.721720595026147,1.679185255379427,1.3151200833850933,0.9917746462199213,0.08499929505452969,2.9117932132535707,0.5081282353339619,1.0215836083995251,7.771890881193269,1.8628243129748574,1.0780080339799154,5.2189715633788785,0.7348267148737047,0.5515397983991742,5.352866545236164,0.21659124821868558,2.296563092349302,0.40864288841075724,0.7180978491361016,2.773887581905077,1.2701818312300628,0.20825697212536431,0.748251501410187,1.498066049373608,1.9494170578374037,1.6408665835535232,2.791177853045916,2.5850427974875854,2.722891166523887,0.3117673050188152,0.6630804084021371,0.889087863874042,5.481248277483355,1.4103731088585545,0.12818778790286006,4.780445587651952,5.118308339764368,0.4812998738812333,1.0766821823432986,0.4811189202129815,3.6580903212067253,0.6731793985026786,5.655256084643397,6.409575261539006,0.2283778850352387,1.4409153139943647,0.40679269732439205,1.2398600355701368,1.065803411298686,1.8198727830400334,6.9768706051763365,0.609105123942743,7.181371430698731,0.6629579843738584,6.25877564033968,2.1966228995506576,3.726287412126117,1.117568765417476,2.358706856295906,2.558128213559625,2.2539869062395885,0.5069636790800642,0.871912280211267,0.4279791512651663,2.7195507034002038,0.8125677723855866,1.2609423614888178,2.8624989150953866,3.290180469875319,0.7310945582551918,1.626737673610986,0.6503376252295374,7.814759560109989,5.626209345507768,2.5637782465718164,1.7784170799753798,3.06257111300554,2.441551203089219,3.316198398004622,5.686884253022577,10.856407085199976,0.5839036140223351,0.9995194181906251,0.5917128568181418,0.5681419398902723,1.1260405396209392,2.3567644423705563,1.589436116940158,4.481690578087217,0.03915225483827206,2.0125721842359265,0.30140272494111864,3.202458055428562,13.65449903383159,0.9643254982159642,0.8747865868385738,1.3076373721149988,2.4519303248855957,0.48812808953845277,5.560849787691249,2.097756596217911,0.2396429448507314,5.634161832690726,0.5920676477584719,1.731765047905829,0.5513831929840851,3.1267043540850272,2.0995088219009315,1.3716910982497685,1.7400188071249434,3.1471689935998626,0.9507799037760596,3.716610710975312,1.3031920976387221,6.500528094221332,1.8121911629651037,4.079044845699997,0.8669050902677984,0.5173031114223874,5.101081918722161,3.3486503045016347,0.6898877956320144,4.981386738923197,3.678160982345174,6.428313139337412,2.570220453439751,2.0498596923359385,0.8771912239164108,1.3401394790646983,1.5852217365826884,3.794826372277808,4.384754353312339,1.576514502264724,5.570353856383566,4.44444973928522,3.0989210661165196,8.816174920155504,6.862567201222462,0.4664556884443236,2.187276641032514,4.60138341634957,4.078352311575896,1.9204033942882734,0.2624587167547294,5.656655690801107,0.8848218164955962,5.9222678615910045,2.9151813679064764,4.543413137722222,4.0673650985001295,2.2144550194373958,0.40117921369977183,11.355161244612708,0.9474366479002563,0.2028440256532369,0.9305201489049801,3.3488506735482817,0.6227925249659432,0.27066401412997687,0.19944356463670943,0.6412707787744565,0.5211531656155688,0.592987764009273,0.7494536931301372,3.147404946646243,6.791482244263641,1.84962874757431,1.1284566629222381,0.29783959016808836,0.3351702435093331,8.23695156114647,1.4766643345707011,1.1446684795130673,0.20421190030577163,7.66413332816704,2.062332328142209,4.3118690976004395,0.4378598255154713,6.873078698970062,1.0608777880339035,1.0198366755157524,0.17837416072636486,0.49664640634608315,1.5305647189270735,1.7974395958785012,1.123392561859033,6.204202365764459,0.4261026664897144,2.25406408067352,8.224204712412806,1.7658129214919005,1.6567985379170884,0.8501168677403363,10.178721429849952,3.5161000913950047,0.04249563977095128,1.1777060799474701,2.037976965909415,0.22168960952820205,1.3100613427799,2.530029870528566,0.2772431718471294,2.2064716877556503,1.072582476976633,0.588027479363936,5.817815388967045,14.333725857711064,2.1923903540449636,3.5311494416082985,1.5326784595394511,3.954178445485298,13.836706692627168,5.2521518077447045,1.7086365630551077,1.9350454739621281,3.2796820464129426,0.6460261696930264,3.949906226145366,1.1697136652112543,0.5439921126422966,0.7612992424639504,9.623773986310061,0.1624623324736425,1.4127398533079847,0.409364474508916,4.192606151853705,4.227454230804884,1.2037955335591144,3.9391907657173406,0.2573504300857616,1.665481445088469,1.9139789357900163,2.624381662230344,0.6381713305433296,5.659032794647967,1.1293333949919422,3.563770521585094,1.2322439359089628,3.790836039602475,1.7656788106066625,4.377939497768397,1.1451097021634247,6.188014709916232,2.1614430425626736,0.44274093387578395,1.049931848151122,1.4503096009123357,1.0978864767497243,2.0637719242859913,2.2993484765574563,6.042654153401791,1.4006031506227248,0.44731413001709,3.0157217203214195,7.7889062748722315,2.3323899796293164,4.238512447835252,0.48873521493930827,1.7989553715804492,0.9885113156864769,1.4872627007450174,0.3664046152273086,1.448098618915138,1.8046750422655526,5.602683477742778,2.8975598603089265,1.1099565233354978,1.9510523683928922,0.6226664284271838,1.1494700921451853,2.026714941567058,4.82203119101939,0.6011038393703756,0.44502403200758195,2.8713730846912338,3.6762420685298896,4.665024642555538,3.118953147838115,3.629908552221439,5.8302010183644875,1.9095201706150926,4.784033165990321,0.8015177718654249,0.6939273380893494,0.17856497321761222,3.274136933436598,0.25011501830490035,0.5768467541116399,5.477826880613794,3.069356778376899,4.218439028512002,4.058780471728048,2.493862139854908,1.73802332198056,0.25853635815375103,7.2500369995776826,3.149360399935518,0.27581585245919965,0.24824714292873695,6.0539895924569205,2.4402343664483066,0.514970228727076,1.6162967258994674,2.446709074921513,1.9252471858087585,1.1560729207176506,5.449618735836589,2.227226326905938,0.9954660094297374,0.4498313014620625,0.6705331343173614,8.230316375500209,2.081455812611832,0.2300608522561034,0.35325551309121783,0.9898906093557451,0.24317846762036632,6.922130681121289,9.178662924630213,2.35250943920942,1.9690950443516886,2.018822059266217,6.040215586586082,2.529259255102194,1.0909973185245014,0.08081023182210845,0.6359059682687872,1.4123444701538388,2.2061404560319096,0.14525086358788714,0.219436257192325,1.7322469707929689,0.4453131146432408,4.064775808968757,2.13097779096452,1.0655185765499178,3.215102776431771,1.5516583166877778,0.3236236890479498,7.2413224558503275,0.23210672518095699,0.986713200497275,0.378474769221905,2.6444433586574725,0.4985749550914037,0.3133132033171808,4.572282990224336,0.6173326186372928,2.98449257949255,1.410718518473261,3.161747959983236,1.1342198561649974,5.927135090714073,3.8369378706298014,4.788663434696486,1.1297328442613508,0.9567557818831653,0.3672343715193247,2.3405915725420283,0.8476043294785133,0.1113439180462037,0.9681419094327579,0.25883399245060423,0.504357653564783,4.155413372288202,1.921260883874498,1.5753587897838055,0.39534703695489165,3.199241823942838,0.9745116178031037,0.5940575522698657,0.06325939129054059,6.704243980168305,3.2782334800134043,1.7336511138249986,0.8477302598533308,2.2623983042619455,1.1644684370848337,0.787516268607062,0.9682922153218341,1.1025654615368705,6.057329561594461,3.242295336459044,3.27001187358096,1.3757238771561124,3.3421256732998077,0.8931364625523177,4.456440996112235,0.5785391953308151,0.5110242181593955,1.2218641825245262,0.6423931662313986,6.746096281238787,0.645921698251261,0.12259998405373128,0.3905355861175912,2.061140354031323,4.2701393378702,7.348262687251215,0.5896769377853578,5.819974626294943,0.9221416584895772,1.2655348189596607,1.9297996567926787,1.7356605364120237,1.2399990416046447,0.49750341385243424,6.487399474922836,0.27698430426565307,3.3452528051950017,1.4126983787862848,1.334997666366007,3.9496579357684554,2.126877168193654,4.145699571559684,10.549326606164767,2.506621492557042,0.24096932787022252,11.588308224847536,3.184189232473753,2.586109521330066,1.202399274000908,12.528585031127797,1.4485631513668968,10.639662261881018,1.3210870090025768,0.74839086843538,0.6850190881324694,1.134826244299069,3.3001044326580136,10.806159088564819,2.750027613032983,2.3655058047355055,0.8598559361523974,0.790212201414995,1.59836811427351,0.5554576971516212,3.7575523359569383,0.3867994791831266,1.3764572638603632,3.7283507100789497,1.5806163344440063,9.995684657887653,0.12039706519898846,0.5736482156159631,4.37797350549789,3.9397680746057935,5.687564676251372,0.2981317464267076,7.572612333395122,0.3724002373560784,3.02740654830453,2.4392304351623566,14.300750750059025,1.2507101324242345,0.47055809173826924,2.9517230769690013,3.0123166151507346,2.495012736122459,2.733786889129022,2.811920998881698,0.9117318263751517,0.3230233500869881,1.1664989655259093,3.1313480387911676,2.294313519734928,2.837203989313699,0.15667061393259973,2.2520528959907367,4.848841770015348,0.4439652023744599,1.5809289721962243,6.542391221592951,3.234697131677341,0.38656924746787946,1.2133332989022048,0.5037466520931276,1.7808455496491034,2.1006114582513424,10.605591496461031,0.44153341123381873,8.211544588436546,0.786605096940725,1.5904601162344618,3.5615784390157454,0.6772136467888492,0.6106992267951215,1.7238086495486795,1.1535095978372296,1.780891229804339,8.662355185402125,2.4194052902971324,4.5711159252878515,3.3549837954794897,0.5230683012643722,2.27266528011922,1.0666476829590077,0.39121181032655805,10.272431527146109,2.6853455896663023,7.411902433117202,1.2314465862604265,2.2858787231015807,0.48484891581452194,3.872916659241568,3.073371348990243,0.26122810087970694,2.509849697296982,3.0859099047913854,2.211881857006163,5.7925157725031,0.8065924318341029,2.9407889527848656,4.909769175892324,3.2956152557124296,0.31227594828215877,3.6661451508731506,1.5646762522756816,4.126717179309161,0.9054970500123171,2.63251362994544,1.2412942995095155,3.1953505717641852,5.377860479488001,1.6972770302403244,2.456064845035268,1.6409352212075456,0.337873125567403,1.3999865545988848,0.4499568757217375,0.7726274875197692,4.756077009683317,1.6692108338786669,6.050236921335977,2.916163177898456,3.4202919627364516,1.401251926365845,14.349161013496516,0.967424174309529,3.472315242387851,4.421467610646557,0.6819000482979252,3.49792801614237,4.054847234713813,3.302784187511975,1.700428296411803,0.8629589003927647,1.06709997262108,0.49536605288058944,1.4864286618436309,1.047437361190844,4.9161751785831855,1.2712000205464713,2.1434134133930978,1.9585289285790382,1.320288890970815,1.119640430684179,4.479890096268687,1.1497192234069327,1.809065144518446,1.9998298088409459,4.6309695616908275,1.6143825041559408,2.0781558263865096,3.3987688649155348,2.2565729669576817,2.6225672368455175,0.7047113627068384,3.297503548902833,1.5446345110355904,2.304547009515278,5.0466831201460085,1.7403677412420953,1.345731659015647,2.7227986013981926,0.649351912965793,1.035569827806355,0.9413865033905527,2.8479870174332764,0.8256200771891942,1.6788810458757895,6.012757012186794,3.755391891130598,3.275167783300535,1.8454685556166939,1.499943067549478,1.1195462405984506,4.407665291922012,0.32269336546364236,0.5889970312564121,1.08277147327182,1.7028131951781318,0.8859466358520802,2.1843023070734335,6.317697915082528,1.5604554108985829,2.8736029646553374,1.764206269297686,0.3920440672158602,10.043816915848522,0.5923631696874647,8.530380254110472,0.8228759868562747,2.715374598258207,1.541364349492133,2.9664890834112336,1.3678727620666038,2.5683497537707667,2.254143269060002,2.412810184043845,0.9836699016942676,8.294232547406686,2.5388689150648096,1.9333635159132505,0.8973008650147738,4.385016136830857,0.5834264615994518,2.6076484634702926,6.071364751004749,0.6892522398831322,1.4509766567078373,0.6190065792783774,0.9967177590377556,1.7479342327555663,3.6984927091771578,7.204571558778425,4.677977012786534,1.1089551933856747,0.5094400316774205,0.9235215302595694,2.3434526294105065,6.388011894981132,4.2705481898307704,0.15732036823264517,0.824795640705883,3.240791720459936,1.974871108051274,0.1602746408288842,8.976932332776569,0.43382533938425827,3.4275500007560367,5.539390392413126,3.609469607489573,5.063562912608332,2.559857864225164,3.447317609641496,1.6458692850644177,6.5350275584348285,0.6311312952153254,2.0875905459346225,0.35447825337446104,3.3453584015793285,2.4745964852236813,3.725387003484217,5.306728641972655,6.657498222110044,0.4439638187474667,1.7672977405085954,3.988531406100333,3.1232011006562135,0.3351120249076418,0.3028776984811612,1.505647587391339,4.637857233121515,1.5602805715040657,0.6442777938198507,3.030640524783522,0.5320699530087885,5.13428008908205,2.6651045754600884,1.0143147533772643,1.666803533410739,2.8871800635651463,4.0194203628951914,4.042747059666205,0.6076171279899152,1.2256848064868588,2.34466841908832,3.1066004553619555,0.16317108328628427,4.72225662072497,1.9688588511650216,0.7682040854573601,3.1538997776371427,0.16565778603614545,8.244517565447067,0.3673624598531742,2.1679220899910367,0.3344206953024793,2.0251710422984135,0.4639206430886933,0.40001166507423114,1.1961243204138006,2.533840518413623,2.0414840146094515,0.25191728709794825,3.452765854563333,3.192336317549292,0.2060442112908259,1.6447447301400784,0.20960503081644077,7.760122857723614,1.8500123200754421,0.5335910628377297,1.3570122477399162,1.0237313191928472,0.4203057792599514,3.3170161917120256,1.0222932025554103,0.7114764948458404,0.539307717773347,2.2478386765302605,1.2240268065289412,1.6234389496397172,1.3589432607279732,0.41113987915097394,0.26476745296285403,2.7331545410451916,0.7695177506228117,5.382868293173981,3.265211947275083,4.464597262388263,0.9283388206865122,0.4705509942990942,5.796639216081553,3.305625758915177,0.42069589292040355,2.249518800248968,0.32569548858583164,2.161238804184256,0.6165061262399174,4.729847026768247,0.7751575964951916,4.326676867669374,0.35645774703037036,2.3171860143022855,0.9057322966924549,0.7311865854929267,2.0949580531409158,3.5492554098542817,8.04766444793616,2.613575634290987,2.2967524437811573,1.7391387961146865,17.710462739206253,7.92341936401695,3.9977914537716726,1.4444072295112673,0.36