3,2
883160284718386,2.8509873127007923,0.1414630157592715,1.1565779755759549,0.563798893863789,1.7934517362003601,7.4392443630263445,2.62070900828106,2.217980198066487,0.6359104193618219,1.7444873472185911,8.739722798265541,5.289581978299376,2.087955120071868,1.595251541469298,2.5151944877446653,9.255132353410152,0.5108211716251284,1.939191419218342,0.7894249491444386,0.2639556248312096,0.6919852283536911,0.47954948195968683,9.499827281161423,5.413766225925778,6.621825795118235,4.157929270401029,0.40063909868627595,0.836488891557607,2.127226906266329,1.8523939528296929,7.925923365572851,4.07257943134745,4.600675424454161,7.37350557907112,4.234319726188951,2.708985850501671,3.020122762929999,2.421933121640212,1.846622864449431,2.528808987619862,4.186389133981435,2.5510656089665495,1.4081001965285538,4.431133675417859,9.816226941606574,1.430361062228746,4.263663093296485,1.6538741837634567,0.15450839909336977,1.5591468117940739,0.8921141382436064,3.8447494377219047,4.4394295674268305,1.0553760624560211,1.3780089530172308,0.7978418004355591,0.9928719707266276,2.213460804117532,4.376954117907248,4.1779818016833925,0.7124007379338901,4.881558479590456,0.4817074148917455,0.6022035413843663,2.8087098183894046,2.674368936084063,0.583277194773387,3.8876187396121784,5.0313925353246765,1.391994584986365,0.8835590278718889,3.796394781285346,4.864299249734422,1.223089728445306,6.988930951007481,6.966732940742876,1.153660799034673,1.8837650170112066,2.081064341134733,1.9708760581388376,1.85932456099228,1.2870775872115097,3.619952388446854,2.7609150714068473,0.7154405881747503,0.9193267966372474,0.4812261378918228,5.184926117398504,1.8254443758495076,1.9120275847252657,3.472076929301788,5.834654327892612,1.003212061172262,2.8043948049056273,1.5602076354840229,0.8170557514117959,0.7825998490320073,1.2105191802672988,0.17462326906501335,1.6140512735977315,1.5460478962495063,5.644250079515029,0.7925224680861718,1.3980237752203113,0.9413454026826304,2.323753186301211,3.5320361432610365,3.601814457160372,3.8487437852779145,1.0513399737337603,0.24729845008444395,2.301076863817721,0.2168449616213397,1.890850204570539,1.7995945555364947,2.3356450453376807,9.22199935667334,0.473143155522904,0.14865824196319144,1.1384378572280167,1.814437092168975,3.4566019435112443,1.9325884079884652,7.037568119327324,0.5212522396775585,0.13243743442433953,0.736591820066858,3.1573764006895138,0.2162687230336482,4.492241611173003,2.4181844375215933,2.152145120728054,0.8790205844002532,1.0159157745728007,5.534809110227767,6.680915438171713,0.6777627035147138,1.9368711102635792,4.9215546986946865,2.1435301532567395,0.9552236704890429,2.1833587517651836,2.125993231062269,0.5912644215462273,1.9962285434165963,0.48452138503342246,4.331661437201733,0.1806157689554745,1.7915278242695258,0.6568520517215645,4.690008536772426,4.298764096917827,0.5038636630281781,3.2457628283959967,0.927264939050142,1.5838283842341325,9.607592336221835,0.29529985144504134,0.4019595724973166,2.788909475604705,0.2324473975348243,0.2334390841361338,0.7492249842608185,1.7612286923954352,0.8924459048731306,0.3261635997101078,1.2095745263146345,1.9325271084406195,4.410483301143225,3.667630227171694,2.242806888406526,1.5785578115673566,0.8058023772519354,0.20557880942212436,0.8525390078263251,0.7334559893433826,4.060914936771142,1.1694577858752457,1.2884501500379693,2.3626120234308976,3.1513053182987347,2.1400124590906557,7.229874147548119,2.9001892726402985,0.48939879606009407,2.6535710580054923,6.968763695146303,1.6054382960810416,1.8510167500077244,2.982579351206694,1.9718532197293008,3.1576296380926605,1.4798246035574008,0.04419704113509848,3.0599687311707933,0.5247280766691662,0.9784401711917076,1.0933484129876134,1.324866312043715,0.6340992777588167,0.6583861252736898,0.5367415949977735,2.721150171906759,4.367609067295069,1.4731131511686641,0.8898118223230411,0.2986920048517555,0.8167081703069692,3.8258875432442214,3.190081985457422,2.216633432974179,0.1962847740143937,1.6443607038769739,9.18331023366489,0.5918296803801295,0.3389998756418777,0.13130025293463676,6.726742669904754,7.171427796354185,1.0976742449439456,0.9509228551007485,2.3368439995018306,1.0338351356016715,4.132609100422245,0.8254741376745276,1.9465803769912742,0.07920004370519956,0.5477687453191609,5.778755961401351,1.023787949065111,1.3066948790449848,0.4990104780628297,9.217275453710624,4.340741976152876,2.8133446080508095,1.75460150779408,3.5581199747788506,0.7179476609194821,0.058575440972056914,2.1930480298248787,0.8256474049614435,1.773008416484446,1.398965001228965,0.6655612452074218,1.49306311539541,0.7480414439582996,6.0611125138793955,1.4956169320355377,0.21495658010960605,2.426398963695255,2.551462988871497,2.9425422457125,1.529065677628409,3.4647406176097273,0.6170144779798938,2.692557658538833,1.906906362740536,0.4503970437384477,2.8333627246886097,0.26112261386804053,1.208951398447154,1.78500099802281,0.835892916019347,0.599319977353125,5.75901822224945,2.903207460351328,6.469988810244544,0.5306813909147692,1.9569759490465342,11.5150306766916,1.3559935441549122,1.49952211343742,4.191182681384561,0.9918279291255621,1.1586595918436242,0.5886467307291622,2.994894819015201,4.505370840907459,3.088051657241054,3.6015473672748386,1.772935493601231,2.573679291550053,1.0650652102549572,19.345523790804215,6.55549280583751,2.4862869477045026,2.5256325256599896,3.598190333593594,1.4867352520690107,1.3933552038963453,3.2097338570948506,3.7830477498833197,0.9618727593840974,1.919854646867821,3.314525963641696,2.012992426610381,5.702516041651379,3.505353552816663,2.2377496984757115,0.28577276352814973,1.6189708200060775,8.415259501819186,2.2687582633239085,2.5562790246542053,0.5286344366016815,0.5119121663996568,3.4241958185274672,0.20197041709309826,1.380525568165184,0.5048697721030988,1.813855491344872,0.6597908017131711,2.816353903219007,0.5229100502313238,0.5525928652979242,1.0877009725932631,0.7352530965737647,1.7007385932489192,0.9527707735648232,2.89876181732121,1.9970367648709266,1.661902918355133,5.229754906534301,4.641753526003479,0.4468898338818601,4.483925993670532,3.1256113652377273,4.205617132220025,0.5155083719904745,2.02040408037832,0.5269441092088333,1.221586461042472,3.3973002341831315,4.130375794051661,0.9265610752853941,2.1689378959239294,9.802139091500742,0.7365252034356322,0.5696497956427957,1.7722441589499671,8.288983549049199,1.3698201786250932,2.950626250949179,2.604110888369701,2.7736664906440955,2.706993656626838,7.059982359030532,0.796444006942223,1.5486809936962036,2.8587983758581337,8.538262286527637,0.7751368322394401,9.354112672997893,3.072158971423536,1.013580433109894,2.3903984804937024,1.0770110661141787,3.4193400049933826,5.939216206045714,2.667140333551665,0.4339613341905456,7.633006180962036,0.6431070179312823,5.878090804810811,1.3354487486510842,1.2556496803757682,1.2978461720105936,0.20620247103779188,4.841078669857463,0.1409877037947984,0.6656039869839055,1.5905169872485745,0.10229069172037009,1.3009733934960446,2.7084528401477463,3.957453356082583,0.43829179431766296,1.1488284002395293,1.23683902410162,2.4930558842627173,1.3787263751395864,1.522563460389996,3.1881466270529337,7.025280639448528,0.4175060314035737,1.8415213404430633,1.9133146876584601,0.8952136061017129,0.6927123926996914,0.18975167204083387,2.961737698457733,0.7324516957490701,2.3313909203954366,0.8820861704341909,0.3267317465714427,0.07338586090032706,1.4326765295293653,0.2651367144960832,1.6388455500693495,0.6192713450099417,5.835061527455893,3.2016359358327033,2.251866230114427,5.521696153173974,8.436337851667181,0.6251705009342641,3.6553644443787157,0.6436077981317813,1.9758786599281781,2.1712770891702107,4.626340284107636,1.5941954724050538,2.1291056836977664,0.952783193083979,5.356908731392121,3.3816162482049177,5.059952458375725,1.320095298983174,0.7445468366871626,4.380121025871147,2.786773071304181,1.9807067474769395,0.27568674656878134,1.0304274815651875,1.7829309647518505,1.071914454022386,2.062018783279971,0.28011957051881775,1.650927341093606,0.6687614604221973,1.1127930350135635,2.9562949141132533,0.1854476093840174,2.3825098526832678,0.9679529563588308,2.6539296023604693,2.0285185945718784,2.742509456864537,0.41541268611487164,0.3454062941785875,1.3814261028965649,2.139985927221992,1.1923340062503338,0.36187100733917754,1.482600137615925,1.0497961230709034,0.5338569120714651,3.030443471220225,1.8944255449023313,0.4588845761102308,4.05636838549198,0.8965420397853643,2.5381481256827616,5.154789196586345,3.2652969292913414,2.578075370506151,3.8215262495502937,3.19050864760269,1.4918411391354276,2.183246375388049,1.641680941774362,0.48200293266757654,0.9364265871210391,4.177739457562302,8.544645166953597,4.922635172435793,0.843910832168866,1.1168600342992199,5.009093540260601,2.727766657827666,7.0990227663068435,6.254619028919616,2.2390619267354235,5.521999836260902,3.1849892891475653,0.09001022401529796,3.759579338976171,5.299944655669453,2.051672776049138,0.7031510131817442,6.091575573862133,2.005905995899679,1.4689844325173111,2.3685130222828725,2.3371096652066705,3.0929700283456705,0.894912636996722,0.5720395569148387,1.0919465695027175,0.062836995844477,1.380167730377548,5.249180386739008,1.607431341313241,3.110771506365996,3.6905356498481345,1.038128909053328,2.4291473191357387,3.6733833710983,0.14990165757953777,6.800626633735184,3.272520187333146,0.43883025638017825,0.7716963181203391,6.288114614151247,1.258418104435398,0.0898061417067173,2.4883386968309718,2.6533084980024615,0.09431999129886504,3.264395208068176,0.5686696924614829,6.571330326868425,0.4313733212077681,3.7080912406853686,4.2510232080214445,1.9611644100541166,4.281950356742883,3.9617990739892446,0.5865748606505254,0.11104695122972641,1.2347497062245465,0.7822140171309462,0.8897062878890111,0.2645640188200886,1.5451558901739901,0.27435509284880677,3.3609324556310125,3.288590790837019,5.1892709538531445,0.7296712496594192,5.091291750857795,1.8324847591342879,0.5159856251219598,4.291363855181193,3.092519581592569,0.9103656374924609,0.1619090527156053,0.40750608829410195,2.098290881011735,1.8172843602390087,12.55074266536694,1.8484943429374336,1.649448239696783,2.0659154882905293,1.6204671601332266,2.050964373660731,8.129708790036487,0.25637532178183686,1.6058891656595007,1.2379753372072226,0.9306450367964363,0.9518729103746217,0.5710692351527675,6.634977792298828,0.9432168467319544,1.9221735115381413,2.605585251580854,0.8447877757483533,2.263729983170657,1.0027392291001773,0.6727307237986119,0.824245465974632,1.3675273071271086,8.450121702196201,2.3608239967787648,7.608469467300065,0.9937429765583292,3.2282193967171664,5.164343426794345,0.4908767571014825,0.40264839871156954,5.9250856772598715,0.6752561445139929,1.4293355592659758,4.7284849154616335,0.4843475795029489,7.852006540905421,0.9050495183145503,3.7158265165745714,1.7435096679538153,0.5236423990900476,1.4420895868589783,2.514801400360328,0.6678795836998792,5.678813582021815,1.9748825608767342,5.485528286823326,5.58778618208943,4.430060251737733,0.8796824005299755,4.099855163464525,2.29007377523646,5.371393196102225,1.464349736937605,0.44409768350898854,2.647190392432581,8.690407946313663,1.1460898078617692,7.502723509072947,4.342736639121304,6.404977444493072,0.9910597496179845,2.5501829344217777,9.271811003093818,1.379994070942798,0.33113259128309536,5.391349639974404,1.5719370011352858,2.0239893764226373,2.5893437522719482,1.7445057357733667,3.7015855030151323,3.0447861915505685,3.174281504187648,2.5816990423995665,1.2384294350228455,0.3991947570276102,0.462780024484045,1.0811773262741626,0.9073317455807072,1.081879107437902,1.6283975703729086,1.57744909934625,0.5053399859800902,0.907449700471801,0.5614307696181977,0.671540121169566,0.8897648824609321,9.768072362855193,3.2616169510986923,2.103110162975183,0.5146231270082811,2.6056912666996266,0.30965150276540676,0.4237916261561624,0.33377803399048966,1.0655989465834124,4.187119574881918,1.7300537571487302,15.14577716667701,6.122165543213992,0.9329427503537471,0.9812297547483078,4.074091174163862,6.693965391450735,3.2790642876971954,0.4869749218078441,3.7606464148066006,3.8724667066423506,1.585643057616889,2.9743964658236024,3.961534533221324,5.0641023711583095,1.816948369102938,0.6149161567139216,1.8490372565401139,4.146813812861316,5.058142480838586,1.5111364556952251,0.8474238365539883,1.4466643888457027,0.5237363953639584,4.394662117043062,5.159862280578578,1.387492030852387,0.8188269483961736,7.791576701985955,0.43246014341427785,2.4229598601974964,1.4424551149595124,5.018009199011793,4.707780921333873,2.4104423868623046,1.654289181200314,3.2128043763553205,1.6544895320845652,0.4904316731966153,0.8705134442592803,1.7106313413512269,1.75966074214196,0.18686534662103282,4.803812272519008,1.288605072238621,1.7094407366340854,1.1570217260740008,1.0328935768455492,0.48836607907824714,1.456429058390051,2.309936708673269,1.271734325962905,1.3208047752307206,4.845067467940478,2.115999749108845,2.9647431606385823,2.2639281626494574,2.0750687996473443,4.396626126618767,0.9378594578446853,0.5553843436833783,2.5085121611804713,0.2443167501200606,0.6632766807036674,2.133729935249001,3.724776432440768,1.477227411819853,0.6809623978217867,3.4967404371864017,3.9416294995752175,8.906025888453497,2.4002591552254904,2.208977563283368,5.4091782391502585,1.8366198816948296,1.6934909460041534,1.5940335550210811,2.341480429822284,0.0842850327507835,2.9005367827921646,0.5948999241647921,0.35902201010785173,0.581155785170532,5.171859363159884,1.6374785532841154,0.3002557727991797,1.1463640565124527,2.4566827431378617,1.6657400063653047,0.49126546466092214,7.886067930191416,4.428585460438402,0.858486830384382,0.9916939221836104,2.8362577682640504,6.733868838162735,4.020330379610274,9.485197111568677,4.452109389849463,0.32866205226635675,0.599791860158718,3.0842775244290133,5.612766310229791,4.202147359711202,2.3125192656623645,8.17217371849643,3.041046271225406,0.5573681855324335,1.860193363431455,0.21656195762655595,2.5466539775514465,1.0085315083655857,1.0918896696914475,2.397973873701067,0.4521345055688348,0.3096034386435335,0.9106782135251792,0.4334272212564311,0.2811517223024742,2.6339767013298507,1.4978834589922048,3.679017721690067,1.8832688398933464,3.6118910586083315,5.3619671182869935,3.014750388253257,0.2059923494729674,5.23194399301264,2.4770731107296076,0.7086455643477776,5.985113283767747,3.890716440663568,1.1852541079834271,6.50012120841475,4.360540193944244,4.0884105902813435,2.3742378720115864,4.295982669379937,0.499777602772013,2.2760664778917628,3.192688928021364,1.3979685903890413,3.1083814485167522,2.218575476655206,2.3519272488676637,3.548197126095349,0.3315854971611747,2.637282803294431,1.0730096623196914,0.9078573928609088,5.9435124986602705,4.3279257409646,2.631672498265382,0.5205196621129276,0.34237532269128546,0.47038023825666225,4.77868161786436,0.10909804545874913,6.489600438404419,2.339862078324502,1.1425106180580584,1.6432984490287246,2.121907725965656,1.0589699960993557,3.210895463435972,3.6765919691549853,1.4674094741059873,7.476293431741537,0.2895216897831099,1.3512946537347597,1.1473275795028481,0.8909122310156296,6.146462968322083,2.085721875905012,8.680645998560395,2.009200316832172,0.6793121780820218,3.676868925124634,2.170666885632892,2.8569004018103503,0.5595252571454304,0.29964904915181556,5.3885298236720605,0.49081465678274006,0.9432926331231841,2.9380765002209626,3.604115185109332,2.611127138266994,6.274216642881173,3.3234929944428067,5.31634992069102,1.5631961276836117,2.5780831439651744,0.47291293250098754,1.2081765108165663,2.2658030747498605,2.883410995334858,1.7982800337330715,0.14710575012661042,4.336787351235181,2.967820768461822,5.845774758261484,1.3547578912405014,7.080641499216924,15.982328322582001,9.715289042011829,1.7986744499681695,4.562235426204788,0.5704845098068918,1.3816686730625647,0.9929360430449918,3.181983417690151,1.5649393899705568,2.8995920547726057,4.171594132497748,5.723125064935018,2.667085661886721,0.7763878271962731,0.2881387871890798,3.643737848219245,0.36042450242087165,1.517455002505138,1.9408236427287258,2.8896223712041715,2.592954130765169,3.981355916316267,3.390533426796042,2.3285618393440455,3.8203236751980665,0.9828150338702502,0.18438136325720744,0.2390890824338187,2.3735069967894957,2.5386290522506756,0.48598973289575986,5.431470910681476,3.6664126992923096,0.9802848950508498,0.6234954143888259,3.3507456354770166,2.082512085911434,3.2556556724178227,1.386799698061838,3.0488388305650647,0.8290645743998397,12.530690834857973,1.3722631712433313,3.436181034576684,1.0147504822343425,1.0677673905569394,8.313538232917612,1.1384470288510538,0.7152242595097993,2.281904025447847,1.6235652671685485,4.916142352907847,2.962917846932608,8.735411359404491,3.272979175166638,1.8562201155965536,0.7447332374882965,6.13795467072911,3.7079372202900696,1.228397846290696,2.137504507314258,4.530563233154932,0.18306976804371372,1.2924363318068797,1.6300464083573287,3.536640652131473,2.581857174030924,0.1475565768997238,0.1235651682315343,1.858177982302315,4.431207472914385,2.073504811565604,2.0111003227077937,2.032693084506446,2.903806307755928,1.0698388816040114,3.81444050881802,1.4251874249020586,1.9151974494175559,2.4707556272054267,1.4804785399753393,0.5130052340698238,1.2751809871168989,3.981613009582835,1.6076658954114647,3.4187417129575763,7.155915993452618,1.457582967447228,6.297660238871554,3.2813126683215215,0.6601871441488357,0.6358770513905765,1.2799549035255633,1.14973534989636,4.9262117899652385,1.3816421415348368,3.217256165124666,2.5185673591511013,0.553358511084983,0.7821301824582845,0.9180057513832329,0.5754911382180042,9.226824772951483,0.7184269412946294,1.3755098602323557,6.977874692977526,1.6805782221483963,3.131535881988553,1.7394569336333905,0.6400681729673112,1.3465046553344329,2.43950174999556,6.512003464318735,1.7950455565387666,1.1754545051968797,1.1776462064490882,1.8006940707600372,0.04117478538665065,0.9155250482247963,8.254320573155017,0.3781223017468949,5.044129628313703,6.569223722443457,1.0515697264221413,6.175584644588769,0.8986280525187217,4.757326928140342,0.17813030620360848,1.1444616117492068,1.7396022592452187,2.5990900497029923,0.8385115488149374,2.30221990164943,13.451171431833059,0.6423346303748514,2.372082220973369,3.162178761691653,2.259194999823684,9.210328940424612,3.075734042511296,4.582633790239367,0.720145854867967,1.5172255238144303,7.210840994677146,4.45254109998425,0.7695519795055147,10.11820549040091,2.7789274079515276,0.095369052484296,4.683189509973031,0.698716213705654,8.605340895069803,4.179916348010664,2.3175649642813556,2.8183131305342135,3.3893210664591313,0.1314456005825959,1.039111893218773,0.567457947693566,3.1395826629103833,0.2801624771928592,0.1164444149447712,0.9529597835427188,3.2492533216738786,13.120907761233164,2.251121128819,4.367950763092268,1.1342153670031556,1.6009291661515543,1.188379297531078,0.6244038094292383,2.112660186277777,4.046763298017985,1.1200188839661989,3.1654086895593037,1.8586315877197719,0.11966168779063735,3.7888327145499057,1.098556267349344,4.632005573577176,9.443563408039424,0.17520637597113253,4.70654719286639,2.757168116217496,2.2038746149287762,12.535220497375363,0.10810815103727922,4.194217343646959,7.91494951065056,1.1249165923979907,0.36941009911834977,4.978284601895803,2.0778905149716342,2.939363441963203,1.3753454334438784,10.445348261817264,4.446833355911304,2.7123449741073467,0.1368369326572969,2.9323672257600464,2.306949404904697,1.1859972144709092,2.684307223041313,3.1786507641601256,0.8407710769438815,2.9484978875750807,2.1650971978913267,3.1143246976900807,12.598505185216338,2.960136866515661,1.0833356737109907,2.671044482114951,1.4143216414071476,2.771808474127944,1.2751428930771407,2.525527659023374,3.6302352015395574,0.07776845602750404,5.324403593867945,0.6303220654295094,6.550804077575327,1.4190305568000967,0.6937576045480107,4.0596901260201355,1.939150670245676,1.885895597422748,2.7499088439545734,0.6481736681516714,0.7543815186669651,0.3600322866808383,4.630607388041863,0.4438626204420255,0.7116129020140016,10.354478464942183,0.7621677539118098,0.8301020637767013,0.27273860428823404,0.7341313789172539,1.6306099424202531,6.792583664167056,2.911259130417845,1.1580706169209516,1.3553872450661202,4.229353252693579,5.492980153112795,1.2550701846759615,4.812620015651047,1.9475245394677467,0.5623442095064015,0.4802835809915631,4.649142102210073,0.7372272424778592,0.14395012264189078,4.411658335878606,0.43273733144493176,2.923983938892178,3.3490231016612126,9.419386489634553,0.24042194670085604,0.4612190381534673,7.5468121479926165,0.6474521264155644,0.3962832265620091,2.500788279230764,0.5089436375501877,2.324403509172932,2.591303108078843,3.0601462951262346,1.2391470425370668,1.684975253730812,2.595159448508708,5.126104127969518,3.97239184574089,7.222543744347113,12.483717574401675,2.448649600283364,2.163946044797096,0.7891920546298721,1.100340214045237,1.385402350400423,1.2659674528327303,0.78482047201389,4.310595640176291,5.304718528449932,0.6852582988731687,0.17257686386413695,2.940687121452229,0.5649121523477358,0.7882157070047018,3.6729905027263876,1.226973270491758,3.1326622025706192,2.5395109760411985,6.045613457516163,0.489791365907169,6.224472784437121,2.3037268703186706,1.6773466928621035,9.136119377746775,1.4604486432784713,7.716177025863252,1.252536571671825,4.545486253840156,10.333866936720339,1.8582331971514094,1.3145418689302426,3.084709532982244,1.9316986200501889,0.11452486781401883,0.20606342031336644,4.450045582507921,2.6663251606370166,2.496852480008189,1.1297031471832484,0.05708630434752138,2.5360477541615745,2.8273429213407697,1.2877541798004755,7.896701067575999,14.81217842545843,7.845931252584555,0.5257454023220994,0.7250206456689942,5.055692158660517,3.5792336038638313,1.0612489306869721,1.309109955586949,0.17814608813262267,1.1599308622120703,8.698781472691822,5.763431943307603,1.1949684863949916,0.3630431050512817,2.3670678924646507,3.15523894414762,2.7932916995712858,0.17965930600357738,2.338670907925868,1.990605014781682,0.9349002705020133,3.0293627492703363,0.9083757104775745,2.035519671244434,1.9968367560136473,3.519575192861318,0.7328093869431527,2.053284760764682,5.133958267760965,3.221877194829261,1.5854810787946132,2.426066056200563,0.19389103430424726,2.891595468235787,2.0586011992311155,12.910399007771924,1.9011975291010041,5.399786556402665,3.7269872755657376,2.420328658649689,0.3316977721635153,1.78923792593069,0.8099824533152572,1.7676755156059358,0.30635550231700215,1.0960886980964344,0.6778673577823378,4.0222399254326895,3.0297974724971506,1.609091400867602,4.196372034105763,2.743090182974544,10.783490789405834,1.8771986881798504,9.832875195412281,6.247270144121676,5.331926713645472,4.2520181092043,2.4179936137696068,3.45090158861382,4.238840905416512,3.978773551377591,4.3388565952869005,1.1260785260024926,1.8180949013929821,2.490845242803183,1.5238575018936265,0.9314836728227904,2.0543036458345325,2.645726028854141,3.389371430774365,1.4144923910443252,0.28209835526592014,0.7218232052314556,5.091747826217679,1.6697399536367425,7.273700192614745,6.930604613813273,0.8288026195597629,1.2238550034155207,0.6855763223297198,2.4470349121311408,1.7429663872638859,2.387370269207416,0.10307058407142344,1.2005456161545047,0.24575043297939236,0.3111469423821931,2.1228886714897706,2.5850683181054412,0.5300222441870952,2.1897694183495684,2.424007268561004,3.023964879795139,4.959491551586044,2.239890935016932,2.613741151168822,0.8407302221206825,4.439047012532835,3.06364971136578,5.040989823613107,0.4030008988020002,3.8041539890056972,0.9105319054847307,4.38797555025304,1.1035126871492045,2.1672616794102164,2.528102530969097,0.4452188207733435,1.8685137513953625,0.6119414470380895,0.8377357317666747,4.280078947642984,1.0433157292721733,7.969091337510731,5.457295191409067,7.471142252306688,1.18436048100843,5.833761363439069,0.6706264969024915,1.003656262915974,1.2420345731250897,2.7566600869190134,3.888024636074104,0.8605998623091455,1.7825238966403774,1.9486568650473761,5.313011862590973,22.47287508623936,0.8378105962813043,0.3443418823196896,0.8814425286000409,4.937002515661052,5.235917754319755,1.1620343598906877,3.501238316329756,0.3385559297472287,3.5864286060744757,4.362667563382701,1.2577118879790308,1.7847021108084424,2.72726474664757,4.318480873547937,2.326809209054044,0.7118072970158269,2.0146177038199435,10.660520480159091,0.1683973256208804,2.6544692470117823,1.100235061553927,3.4432340023520025,4.734493096014408,5.45631213796858,1.7404129188208304,0.09046348816779748,8.494949585555736,2.291321191783693,0.2713815780833384,1.5361506723024139,0.20226470649322692,1.3913972932068412,1.6017405568957361,4.863549745394719,3.1093127463135675,1.207640894971592,1.4581560325039833,0.4670969752146559,1.3605712795441502,1.126810866026169,4.322793247482718,0.9559987688524093,4.822679524089432,1.512483959715316,0.48105504817953426,2.609544438312108,2.1658527594315906,6.481530047761656,0.39847397636867243,5.248328688296956,1.0173940516657047,0.7340957302849136,6.04302676318118,1.8074406465767425,6.493752208847231,2.2198651580329143,3.8436874715299707,3.868076414149277,3.103146359052818,0.07966771199986555,1.7946728571150663,0.6503103018324539,3.709016327343875,2.528533384872172,1.6767745670808805,2.8573135213003003,0.9903960723144815,2.677411052516444,2.5522857150705356,2.4233801426410198,3.6439522412960983,1.533463531497723,0.48208852173197414,1.6784137149305662,4.8620848000412344,2.4160632405603857,0.9426212249887733,1.9916711646339915,1.2039435418013695,3.132376827034555,2.3321354278714486,7.308304621130933,0.42681200010092224,3.309371272711885,6.32052459872658,1.163374002916945,2.7798010593954072,3.4857330956434116,0.2986493328631359,2.956678715648132,1.997903870942809,2.556372456987461,2.3013301721165185,2.4760831115999835,1.396146862902152,0.3343972354516854,2.9383852289155596,9.457220388170228,1.9350754702275745,3.5355822260772687,0.7789608962862049,3.5314675194185896,4.9240744758812465,1.3736295085146597,0.20681221774852077,1.0688560071781001,9.986690902393724,0.5424816361424871,1.9599712303383143,0.9210573163557028,1.4094472568002874,3.0830782321580394,2.3026830610293914,1.6737606623201198,0.45783077512619186,2.538185714593945,8.906035414945151,0.3813685060833727,0.9207398851557672,3.425184507888655,1.4031134728827923,2.3537299188407728,0.2301534577320259,2.5449324530933026,2.3778606425750857,2.7784455441878846,1.0435441805226644,3.56965881609933,4.300663467170747,2.6395926658831668,2.111574436823234,0.6766704805647213,0.8629499911689091,1.6196807677315692,5.472164159658576,1.9825884654860457,1.001367553890445,5.053394571653166,0.5100634186348174,3.80006957663027,4.13343883332146,7.222977379728828,4.745689045525728,8.047576853045031,0.8111915860667522,0.5816234158140078,1.3324077521044766,3.9434245062759423,0.5688200703950435,1.0675864847853478,0.028674949293544416,0.37728843037678694,0.2993851259269291,1.1045244365444105,2.466338618555175,1.684197753364089,5.839174701129974,1.8794106035241027,1.5061941133416148,0.9483052178336528,2.4520270452712616,0.261109538993888,3.5257971840683715,5.135749002876625,0.5782820848233208,2.557967252445746,2.480317780877205,10.405333638301542,0.6395031691037019,4.027893223510351,3.6209596621447835,2.4360135173690156,2.5256519676944755,3.3249518860201253,0.5816115417628807,3.5500482493264487,1.443734833689292,0.666060007129273,0.5481306170780775,3.017990219902196,1.7554750028271016,0.5105351748226588,4.058897494903244,0.7654068877344433,1.0876709224148309,3.02614656384866,2.1316655531305884,0.5029022043541882,2.3315601996329205,4.925198924317844,4.334446859330821,0.10732512693889373,1.5655648848622394,2.733341417800405,2.632504746030886,0.6947844422539389,1.3021495545605442,1.2032819810010216,2.546719861307215,9.45534806085147,1.7365313314567992,2.4759986492221047,8.1124637585885,2.598581157157947,0.5519681942680725,0.3584024230114631,1.3834306788613095,3.730351620865336,0.27254226899692147,5.6835176167310015,0.5289437773888854,0.7858588409820437,1.7682341008857008,1.7330398692698639,0.7320970344452519,3.2097440754556237,0.34687326555694775,9.281867220684667,0.5507630818341562,2.395052810637429,0.7391177401050267,3.5903079484906697,0.8047557010167643,1.4243853850119987,1.518755987366573,1.356027973825697,5.4103622118773504,0.2451297338387597,1.0491880704559347,4.399834132682078,3.2937834640700046,1.734066827867129,3.532534695803861,2.164822850237732,9.72981988180028,3.1501707751773838,2.0145674383637737,2.640403064947373,0.5748347467083222,1.453738456715779,0.5043053250801475,1.3386394187918338,8.200056307327008,1.3487359158338739