3,2
,6.780293530593057,0.8192996112559704,1.9504692315835768,0.7977282650739519,0.5141769985601701,1.02924689623108,2.033026019998061,2.4139960141583847,2.4760213166586107,4.387939711089145,3.115426987871637,3.139303390770617,4.01681852275572,4.187963842156053,5.031086649335167,4.142485015121466,4.952318146177859,3.772032547612618,2.1824694076170474,1.4332410507357929,7.534080575576649,10.43064859968206,0.43029720943242733,0.8323714979991355,1.65407949831174,0.9207839360126773,2.0720826423018037,0.6304552706792201,1.3807644907033447,0.7802475640347066,2.361599740917021,1.2482088977546302,0.6707428519466455,2.900795023716307,0.13583491095054945,0.17048940901435294,2.7606423237859343,3.2027661330503117,1.2052132683658747,0.3890954460089229,2.4792533495834874,3.7656084050878658,4.0898167032275206,2.7344920238293544,0.6930622597047379,0.8875710110428499,1.532078428299064,4.652646370732501,4.753930651820751,0.6338702304987276,0.33813326138168415,0.28847758251462075,0.2419298458116917,1.4565693893709413,0.8268992719097707,0.31219705202696213,2.192770476887207,4.025408356176034,5.566819743313035,0.4708275207086178,9.519230927664827,2.8502132238402025,8.953108949251176,0.1699070780662857,5.595931702493925,1.5071380341430385,2.7904180925319166,1.5573477904432815,6.40165548454557,1.2435864809457393,7.052599268221092,2.9592697815767384,0.29139307154245553,1.5942889138913723,3.9541702370960956,10.156834584687854,0.5313757246777586,1.841514186211079,2.278907341505216,0.7084225027209875,2.9043084950301012,1.8112921600558365,3.088535861384798,4.165506334645741,1.2294187364912088,3.383867050919557,2.832460627510177,7.410059626633076,0.6255693431765685,3.8183800522554128,4.224778344744558,9.83633507308914,0.3911206500892836,2.142426875370947,3.9668158324076757,0.2865622493740144,8.378654220002648,2.838575041081058,0.5799893926919837,0.40356492359081475,2.6079873450628877,0.8696671740100678,1.3576917287239176,2.1563164757945916,2.073696726475518,2.3933710419191585,4.770610003092705,7.191786309984174,0.1961708380704016,0.9072363727163174,3.247462014970897,7.202914767576615,1.4409184067224743,1.7167666817080505,3.1062519006536977,1.4644308392124064,1.4413481689191876,2.79354067003973,0.8709313442815272,3.2369633285205053,1.7494815438501279,2.75696614314221,1.9411599881642339,1.219665876227404,0.28901602977974017,3.218887363264783,1.8166516053987407,6.111919810607013,2.217464503672356,4.827836700502245,1.43684951360994,1.04995994916091,0.3739206159881012,0.743684731011993,0.7898877633298974,0.38127222398585053,5.085458916344965,3.8726403116275114,0.8383947740925503,0.9511177738752408,3.3343309356568924,1.9994102922992343,3.8399739441977756,9.974109509429242,5.645660600336859,4.154985600540405,0.6169343370749337,0.4715164496711165,0.21760301362378132,2.920081392645354,2.8623206755474246,0.601119284654263,1.0364342007233927,0.6581522535024663,1.9859178718697472,3.8953464755614338,0.9593793275221849,1.5216030765198738,1.401967812958023,0.7722240567153282,2.0546612064240364,0.781367422002518,0.6617986639658429,1.0005813858759793,0.4218606486738774,7.312065057951012,0.863307798142606,3.639978435063685,2.9774564073353753,1.6014383090557391,6.473680726075331,0.7202501629221199,3.834134718151213,4.3761009929054255,2.4600811560607423,6.184302197203992,2.0092015890194714,0.6616852524089132,5.609876143797894,0.6670872126227896,0.13479227158138907,1.0590027610545067,1.1683193119888104,1.6692900490460385,1.2256523850697338,13.584903063605932,0.717278486950951,1.0241723226359523,2.0675545750028332,3.4311814211938847,0.8614078281900217,0.8753968062848989,1.6426569200676349,1.0032806121783397,0.029707072475941176,1.7894099458913424,0.9014192158551513,3.7508442858927458,1.8019724270085398,0.6544460155507199,0.29656306027365664,0.4889755264179634,0.3837195125116897,1.0915459179030969,4.954462689704593,0.5116555268684839,5.273743201660038,2.2594799819918503,2.7352749259927824,0.7797051712577849,5.780424166011399,6.0767665077436455,2.178660544748653,3.7375175492799233,0.8799765259356178,6.0966563525404425,1.9434889911758282,5.62423555416131,2.835514744577306,3.7183890287985806,2.225643866689554,0.9875744097669016,2.3472968523748814,3.691908451158528,0.9192050157278786,2.09704771951171,2.972636481117433,1.9807890950296243,9.923502123088772,4.793975376311783,3.3347035235410285,2.9461179723934703,1.9273441615949882,0.5930014342049721,0.6351171997025145,3.871109508846477,4.572881193921388,2.9073478795824363,2.8063193860217397,13.441819072748483,2.4806382923990027,0.8243353248382006,10.17268346465025,1.4140134931229271,1.532383559114171,1.5639909461861157,2.4842048041798708,1.82733366028207,1.884611840747251,2.4827859102633,2.2289803297528716,2.2833711276571558,2.838850576549126,1.314136283149073,1.7531766087634844,0.7775352100407829,3.6658345373596557,2.4666551694159486,4.113025374827925,0.5608157312006311,1.2397735654951925,0.4912046234486099,2.5171484010977556,0.9561114431802689,0.7237391010223616,0.45165325969138914,1.0427971142244399,3.2304273875406575,1.96186164215134,1.0370909078803572,2.911719022029451,1.2284803571696452,0.5417864493745683,0.45327947769729915,5.243903558471748,1.3560972884448197,2.391699712024815,1.4156399632361942,1.0369111430428277,3.9126291858807143,4.696231912935946,8.191434444657911,0.20943851862166873,9.84805925994091,0.11211745114139937,3.08259438160491,1.900683577042297,3.622069426332007,10.932951636803441,0.854702596845293,0.2621398469020164,1.559179920580727,2.3322226641426873,1.689845906979748,2.815204851828124,0.8515566156918644,4.719855841297763,1.975474703678198,0.9889444068876436,4.08296151633173,6.94730208922162,0.8763817056057523,3.8252243242893016,1.2576421391032822,2.165168245038274,1.0161885339581433,0.2682948061451112,0.14420565996690726,0.532708605949057,0.3717237960037212,0.049828840222879145,12.089116538620072,5.659364542674593,0.8680636932341677,1.459029222858241,0.7438849165280315,2.0119651428300296,4.812682003893395,3.0457300076083684,1.132635536091176,2.0308204267595684,4.75741887409417,6.338002882570112,0.7680630044528906,8.114149396046637,2.4961999847694636,0.3167412768084889,1.3966349325044156,1.8429785943071606,2.5590772178362085,2.104193523636295,2.0722625232196523,8.576942338690344,0.34985608754820174,1.195191235363758,3.7087983593057117,3.1107488251672515,1.6258063540664143,1.7372194561822705,4.573609421573778,6.467100532310074,2.6097147690001985,7.127762795277931,0.48930665577987265,8.093232008483472,7.956605977537974,0.5315686514013135,0.8343174429623339,0.8786081606256122,1.5012323392359128,3.4934294319156507,2.896273187560454,1.5774629936217317,0.6148522042370199,2.6681543370157463,7.386085704232663,7.085076822532226,0.8521594363668001,1.282355014380689,4.129094165207298,0.8474687905789176,1.838684463979974,0.9691745137284768,2.2506852309296326,3.511125172584693,0.2831940176864234,2.25415225377025,12.148236336341133,0.9205409967404012,2.6455330342724723,5.469576992846859,2.275738449564608,0.15486798681505043,0.6062470716294601,3.833725036947288,1.729846659800212,0.1956009298431165,2.73710989231725,2.5459156141493438,9.205837925777324,1.1791370686723672,4.14931035100776,3.472440600109489,0.8345245758307565,3.937223395466096,0.4277339087455201,2.6662786702491887,8.91366475201127,1.9947531511140721,7.254711427575499,1.407886820330333,0.9544803697564805,2.8842088104284134,0.9336675668862504,3.971980546257297,3.312163219144614,2.4432152860749454,1.6945126779309485,11.031447023093355,3.838308734123852,4.320843431725811,1.3953067341480674,1.7513499628108473,3.0175161398480217,1.4941697406448164,1.423094590779269,3.7333811640380317,2.4981251426940525,1.1957395680538083,0.8271522847404821,0.3103835079175861,6.0869255151952375,2.4007427320671724,0.6188040154349266,8.268132973279673,4.140252651289846,1.6681415366275363,4.84174169511796,1.8294298472626145,0.35826176775973617,0.19716323616076092,0.20295604394293076,1.7775893887490763,2.0616989304575957,0.8267522400920004,2.974637932765031,1.1159007655125124,3.7822217228177113,1.1249372907474862,3.1987353574539483,2.271605798315991,2.688618624859235,1.0805657530416006,3.171540487189123,0.32574261941636506,1.3133548904265147,2.6692429882314395,1.6602204799779228,4.092795187292872,1.6489178092890944,2.8397680644180134,3.362945561629865,7.160417550019866,0.6874349508358079,3.53337202048272,0.4408013264494406,3.0741065034100687,1.100727081965697,1.32964109244611,1.7448618974506482,0.8229947460483137,2.7397364238559394,1.8344320636145184,2.7994497743205193,1.3636191565256826,2.118902296123829,0.6600519817854258,0.7598745599433038,1.0591399591008777,0.5843802528139994,0.6529348419229657,0.22994072465935161,3.812113411778999,0.19987027159487059,3.241062056140259,7.8271420967849545,5.3837153773128605,2.152113835924076,0.7533697548152751,1.8331854486174743,2.135738593193283,0.4499433595718223,4.531466230275442,0.06676939001710525,3.4194036990731895,1.0272336591271065,1.486558314248843,2.2608531816131388,1.1502259241084973,0.34689508913366685,10.771785381672661,2.063269074499862,3.3573997717070165,1.9449612057869565,2.3910119144775113,1.1973030909073157,1.4599653579440908,7.579805007831387,1.4150989628060895,1.5865423506624927,1.6935117315631052,1.5021264235891,1.0596442530359227,0.15673014385541517,0.8902825145821915,2.812835947153184,0.8626058147075903,3.179866438974967,0.7534140349978387,0.3584466185544739,4.666266999663128,1.4662047061430319,3.1453641438207174,3.7670883706842693,1.696888572007419,1.0477105728097789,0.8238759081248883,0.8879807323783708,2.149881463564644,0.4023863367752034,3.3230079224501274,4.765476588764788,5.7418880049861585,3.2384378883726175,1.4664240775736515,8.645670842170254,1.6858046055501859,0.43935800762878197,3.4335847994936413,4.630824291826552,0.7271703279176362,0.9883258250067546,1.0250566563745718,0.6824983772226705,0.9150927472356583,9.457977457134515,0.29294309158713033,2.304242312237374,2.729983353711719,4.796527904741728,3.7346437993334196,3.98512114191354,5.518437584592027,1.1650924190166834,5.85743877650141,7.152096130477675,8.251154506542456,2.696779153819156,4.688689638760616,1.3211739780643763,1.4497132457869828,1.4787409355718149,0.9590559381980819,1.467649859620139,0.7518669043603643,2.0446530403186123,5.477458503960523,1.822482721162244,1.148697369218794,4.247022419832682,4.722456312841526,0.6989796062378248,5.438269195472271,2.1824452500318094,1.3973297054514269,2.370281878361747,1.8687943357718617,1.7430570404358132,0.2581992641461177,0.8866835748596901,3.3934729310256886,0.41509315348132114,0.32843797994843915,0.547316986716166,2.407034605025692,0.5068063092204294,1.1473116854128036,9.131656092655296,2.301777949949269,1.3212528091484534,0.5893956803382588,1.6433290177794435,0.20152323161142505,5.480942319510996,0.5498476827132914,0.48242969992563545,14.127188320956725,0.9431630671620699,2.940837861875882,3.60278479947732,4.939526734066384,2.310023890283143,5.285258620958203,1.0993083175958553,1.1485900110614373,3.772669452066386,6.3957110289293455,0.6423821417217834,0.9297955685432779,1.352282527906837,1.0545594878482007,0.0706949348591033,0.5104407753869142,1.3508418505952235,2.340218307238804,3.8097343716299847,2.9018544510623667,3.6895861360851328,1.5271435054168025,0.055744528130902804,1.4733134313991498,2.666879333275455,0.11723668931405307,3.671606400461479,4.951493638112751,0.9562091903781114,2.557316634154203,0.7453669037528866,3.458961431928816,0.34187486414414725,3.994330111076269,0.2483425026965005,0.8390116398194318,0.9039226814270234,1.395782896899012,5.742137383940307,2.2275269188737425,0.12753744509437187,1.295198047567026,1.5161574895931231,15.75878898213962,9.029056099654813,2.1845506215488864,1.6100569978549713,1.3330515512075805,1.5973670562307922,0.555831689745146,0.09044218792659275,0.5744186702547269,5.508224511592676,1.7723222071910882,1.4415476011240875,1.462639250588419,1.3478502338738807,3.5640164221260426,1.3819673560036807,1.4512155083558822,2.11467353112483,0.4280923383870312,1.815790067872428,2.9298908432925077,7.221200822768708,0.1250941693951294,2.334300339351527,1.7224852322094026,0.5845920626229819,3.689776901876192,1.2061820696107746,0.6186509147857906,12.286331266291507,1.0661121693208981,5.69886096787121,5.4956862902570895,2.0658581433855776,4.629803790806152,1.0937473816045131,0.9954666665000189,2.2419313539118075,0.43469824571412885,2.184512284317286,8.957271709492243,3.857656200052199,0.2309380563179313,3.6149278726858016,1.9577492050733558,0.8255977514993599,1.080588651083252,0.3197536194437336,0.16747532010169008,3.143196120760029,2.4284908163134915,4.719583139781902,2.176429798434646,2.630742859284007,1.056408665267523,1.733893965506416,4.5653396230950225,5.118386570076568,1.268796809849038,1.5537061275798099,6.341460404993383,2.076123150989676,7.371215154473026,0.011307874247692973,0.34032433170131826,3.090525745254144,1.8384910606255218,11.367169629269,2.9191066617105887,4.112610253865567,4.961211616209482,1.2243993102927972,0.3042562080284319,1.6760496020260884,3.540175332464048,2.5808587466794313,0.5315765904927814,2.1995463961118906,5.531012024985073,1.1715974698125495,4.466521350061747,7.046708599731824,5.4469903282442615,0.4363574377940522,1.783469449410169,1.2171859065219133,0.15983887778290162,3.4856190734864994,4.955284576615321,6.470277970677672,3.228358079507978,1.9413065169250963,0.8668392485481433,4.874270332309664,3.7344170387843456,0.2857243334124106,2.8376285959694907,1.4948968289039848,1.1137206878960204,0.951028033795443,0.7382203775305438,0.22720457167967778,0.7448663857953379,7.403003453662102,3.0441251605152755,0.28122492565963597,1.0238825510571277,2.032657066618361,4.430141960923173,8.263913357009917,0.22537250848201373,1.0182647950603183,5.61853516933276,4.480832883287828,3.044700753018299,1.6264617092567613,0.9597135204838889,2.9742038983928927,3.4663799939158273,1.769670912957798,3.5157560383172854,9.007973451548889,0.8202786970986873,2.676604569475898,0.7278792050817204,4.211114842030388,0.9264920267068432,0.4293664778212416,1.4215627165848423,3.851196138740819,3.267647901251418,5.003502625023176,0.8648138438135295,2.0209349440767634,0.23717252482666612,0.8709677244398506,0.4128778117989661,5.077843130043397,4.299111791373208,5.384991250407419,1.3085574059361256,2.3919346638693963,3.1956627881448227,0.8931522450935383,3.8546275551290132,3.660681359211565,0.5606161559100453,0.9743644721340887,0.3013694100021873,5.315945778845177,0.8844858311287599,1.5877557033372909,4.766907130551568,2.6481414263051946,0.5641075369518844,1.3199143648316982,2.3917252149884654,2.107117692028899,0.8842125681347546,1.1312587235854834,1.6957879305005177,2.9171611278406075,5.049187143007761,1.0575237156266548,5.192357007666141,2.4235795255123636,2.374349747327637,3.7410499009597142,0.5754817128486963,2.2301497209930172,1.3650998919355073,5.082667299273261,1.4122865646187668,2.091900190156232,10.84081818649498,8.548154127476371,5.6392546890694515,3.422210146971119,3.516172802042282,7.7052482162926115,2.976154199402605,2.270344680789923,0.8439109165493672,2.520560927787629,5.606750082071532,2.7424550080387293,1.1944068341179703,3.989531873839798,0.19882863126957603,3.191742254829162,4.780428995142987,0.7726324808650761,1.3024032640368999
