3,2
"((4, 0), (1, 1))",0.08040673357421269,0.35571925954581385,1.8601814137006814,0.1552030697273823,3.3560071662635944,0.5044497173639184,2.228215796617813,9.3044215116916,6.915150843027991,1.3803366178579095,3.2843203849892335,0.08799633518867478,3.482417347994396,0.03499504846686152,0.8798593053132557,1.0451263099140735,1.876126264679241,0.9460165351152776,0.355214393180483,1.887048499666015,0.17344259362655334,3.886038287530944,0.08789447149867735,0.27749027724566,4.267704224307698,0.09350146547250482,0.06757962213039603,1.299036348641892,0.09503552837716511,2.955397714606819,0.9074148249103122,0.4480325683848372,6.464313441086895,6.057925195476843,0.6214840533846258,0.05494128481663285,0.8743734326664159,1.837957412420744,0.379251881141363,1.1914041917701867,0.002907690496931181,0.40692634139199413,0.37026620940409183,0.41977139508885664,0.8467491472510758,0.20940167806076304,0.4377159138668001,0.1356509027179449,0.24877063378170083,2.8641840080071415,0.9777647382939461,0.23224581429102065,0.5061300059353118,0.08465204086093348,0.2636492394077252,0.2419301885163776,0.02151196799890076,0.198992736712583,0.03998621792113877,1.8801930748672353,0.10048853676236558,0.2804564450018465,0.2633151862690055,6.791939045286378,1.1835571915671954,0.5076211441530916,0.3533615381279347,2.428580956095498,0.5283099406735161,0.3308201009623444,1.329585685330926,0.09534460747417572,0.1642598345294637,0.17730516172119226,0.9967184545063047,1.2430378188068651,0.11121820403239702,0.09643930592197991,3.1648915916774962,3.244517491915067,0.17631412759166598,1.8765158441697025,0.8987725309517574,0.500298131103051,2.4716296788864422,0.6632961967908093,0.5299448168553351,0.034232549221761666,0.28548731750280454,0.9867475596999999,0.6184667906908927,2.681505647119579,1.0286040757190875,0.07932620149796121,2.800134977329199,0.851815160053293,0.045075480895949704,0.8765717300312406,2.167404777100062,0.07341180053929497,5.148244885751245,4.513998122948518,0.03088398186756036,1.4249920605372877,0.3015088934204617,0.6333548742132056,1.3849377717647418,1.4882239212339625,0.28959832438340083,1.4838975046478724,1.7951251468667193,0.44294793599087834,3.4862319728665256,0.19033626806968407,0.5991475813438027,0.778200033596417,1.0860374013564011,3.3906594614019374,0.06876035382616497,0.318816670090009,0.24168760885211693,1.1770315780183764,0.05843603358888272,0.26206715237445977,1.8515156545224554,0.29398097851813443,0.27793567188027213,2.47903684131563,3.488305452718491,5.424280841111191,0.6102545637600092,0.08105545381890966,0.21075314152242441,0.32169221236717305,2.8074817970300483,0.16973503655969246,0.5427539448535957,2.842216897675132,4.317428627663225,0.6995892060738367,0.0872079746226847,0.2883045329159646,0.02546163554004799,2.118726787710285,6.477263368812434,0.5334990555334945,1.0996590062310758,0.6131211087619477,0.08292668889506594,0.6557361588842687,1.3712265063761948,2.6723985817580225,0.5404021681226339,5.574297113813746,2.011586853015099,3.4126578696271572,1.5042450660874054,0.27239144406763627,0.5885355739241611,1.2283680476067904,1.296691310984369,0.25432168149549284,0.004695937846943776,0.30817114851069305,2.440589142028525,0.4034279161890213,0.11240885363297592,1.480609527216044,0.06475405362715048,1.3443577815271837,2.394745733529555,0.1524662691103913,0.24649383092443333,1.2693644031869882,0.3546556267237855,0.1268192893146023,0.3427035422121587,0.044397691722404486,0.5924488700928702,2.4731365370317477,0.7231998364158039,0.0037515049504386333,3.170683209667417,0.492172005640346,2.7724718538060733,0.8439481948865599,0.4753050129072449,0.18645429933695645,0.38603180643649315,2.2971094136557197,1.4595192722752146,0.623640036940003,0.29068468773592415,1.1961787308325826,0.4248117166304739,0.1550752059958711,1.0693634311753832,0.41403990103043753,0.36887562650802974,0.06517716116670336,0.40316627875038424,0.827393151736965,0.5051059002455052,4.62571415316512,1.189665506417953,9.492578535516907,0.5880581399522118,1.7633802340486786,4.626089483686539,6.952237983147425,0.5429289344842425,2.888314932838018,6.987544764044461,7.025798904144147,0.3395014292826568,0.18395577102667104,0.03287653693137926,2.6011760784435896,0.7431340877643824,0.918901193623882,0.16785512032116667,1.358674632784821,0.09596170247966462,2.5120702436256233,1.7521141403439682,0.47652012039590197,0.29712276358448775,0.39015949797048854,1.7366603665958666,0.14748667453799236,0.2590491080615993,0.7073823683220337,2.451032824082973,0.6989668088067633,6.641179070439074,0.8052442338862855,0.264624578163164,2.608887105313559,0.4747556951732794,0.22063002875173954,3.5868385928588706,0.0131380218946191,0.812780318814879,4.005699401080086,0.8987249367859913,0.24860547616643291,0.2250683256714998,1.76281047433273,1.2155765296255678,0.6671879370806933,0.2106033994926051,0.05926121952366148,0.10541263337783491,0.220524472862476,0.24622026887313408,2.5785352026809885,0.26041181809020264,0.36027610110702657,3.484929428973298,0.0314696547867217,7.340952258933161,0.11334720223574068,1.8406754847136497,1.1346060501764486,0.09409133105138068,0.11200053949116917,0.5110206124458727,0.06686145622428685,0.2720266013514234,4.349890235927944,10.670601421806744,0.5045703152064576,0.1580830346331319,0.2653344604666916,0.18445157961930025,0.7252190151845639,0.46816339331825807,16.55469436131832,5.281791625407356,0.3552180631916033,0.43762320614536,0.39396464661843766,0.7216605843365933,2.9610380953253594,0.10092181656722499,4.13475078562186,9.841908779000615,0.11412837120752006,0.3837775167820876,0.43268591923108213,1.4631713735948084,0.18391983847874416,3.403259092525689,1.4325021392365986,0.12394063798020472,1.612150002118511,0.09298608483097148,3.0053423850943632,0.15943037967872842,0.2359987988466855,0.27413836524257107,0.03368030190323856,2.904771709071327,4.322292010582094,0.02067450454394315,1.7322075005042,0.1618841245219529,0.5491229566334173,2.3760442471251064,0.10542242244678501,0.1007910545410795,0.31377284734787203,0.5638776508855903,0.01063301118536053,0.5480147558238944,0.3047387122038838,0.5281962091927799,0.1438132873261655,1.4116463577820975,5.498898130008587,0.24517675569963648,0.139838951814937,0.09731657791419979,0.38978760707026283,0.08693404056907772,0.06548202379676038,7.5091145175281255,0.14597097412265203,2.2561573728461894,1.44150547808369,1.65654312625625,3.624881928294375,0.0822298774302897,0.4497440478455179,0.37264328466024654,0.546870204040399,11.629646935798952,5.601201208218138,5.732378200825999,0.08486427224855109,1.7806320954222068,9.807840304850421,4.184854976676396,2.0325640286585,0.41910231504181183,0.32561274251782946,0.0539709194963125,0.01957036009941615,0.3118652154158761,0.04136880065162862,3.3100346012660244,2.586029535281013,0.014712719253383577,4.165070159629102,3.9302557296064053,0.21024317016182592,0.11589119767802991,1.02328816336893,5.453158475486185,3.5607009071602946,0.45342985863378016,0.018556303819855735,4.154393001516043,3.0931707663527233,2.0224100369548705,0.19847655537250075,0.5839947680786093,0.3666801148026049,0.4667484135430122,2.976242400449502,0.5733596538660146,0.34319562048055374,0.20125793889050447,0.8215941771195681,2.6390352423018806,1.0198868776214027,1.9446749431979429,1.5834784484558768,1.9592611227332464,0.25603546853221204,3.3809568288623506,2.5924953433134825,0.07629685379671391,1.2874753095545934,0.06564419616720318,0.05918402661337985,6.9145870865056995,1.3612664597631003,0.4381084036120367,0.062134055260801846,0.7412053557276869,3.573489258171729,0.7520438305890602,0.015426292785540197,2.5608566036695652,2.983883814787762,3.8722370088292823,0.11029097050356684,7.093246048728355,0.056838186419831516,0.30103909995690525,1.6749214119655047,0.021802728964737117,0.4649604836553487,0.08128786285667644,1.0338202518118613,0.6645318071444963,0.28295161861448603,0.9126340853370345,0.06724886795786045,0.22289838145995589,6.723840793911707,0.030276098099291104,0.47993148173351385,2.475039620033767,1.361504669154237,1.1492299051903094,14.022614382704212,1.1030069458397673,3.307680652964672,2.6123224602823445,5.418241549846275,1.1779124389879856,2.4754640971203368,2.2379311569290294,0.09330816398549224,0.058340774257150896,0.6901141790262093,2.21380445024561,0.11202846027573088,2.1789254658309996,1.2310939809462167,2.5326789841591326,1.8896547156388053,1.0275794766710664,2.2451925742537253,2.979907115117463,1.9777676117759069,5.2239828672648265,0.03942782517342436,3.962795049110931,0.9042378623798784,0.43524389627816396,2.1911442835576995,0.4263461838014859,0.9108957004100426,5.727823418632051,0.8776885640489305,0.103834616558103,0.9377546921309001,0.03162735283846985,4.697247739656527,0.19283916526766065,0.038687281422832065,2.9419544977241623,1.2063648170569534,4.80769974573509,0.1246541690121743,0.15216516699200522,0.1473502789275276,0.7254454826019148,2.7012346531652347,2.9383188650844274,0.27707873901818125,1.7669159006537587,1.4808325785679566,7.357256553573579,0.8081028919894138,0.16594142655377908,1.0351022751340762,0.024568361906762037,0.0712446161919309,0.22654979864647007,0.9992977316030349,0.24057327286286068,0.26513132781512994,6.553938830464054,5.448021670634585,4.8359792998914815,0.11595477546037603,0.15798283977941763,1.2581216072627917,1.853223756374332,0.08475141493734939,8.525388934998759,0.2946783452630184,1.1966676076372718,0.12014580933729468,1.3996386892983883,3.791435944895442,0.2913388593805981,1.7693047857885986,0.03815207762138151,0.124058386322621,0.7191932572252446,5.1479123565234275,0.5217781093540358,5.765707959480911,0.17493536644006014,0.017149028168752523,0.2981736777252091,1.3977427498143289,0.15326047188842007,3.2299710257471115,3.2347216537976733,8.510714712132241,0.711765579317709,6.352673036959245,7.968817604869108,0.26990918588718826,1.2787257221124744,0.24918583602349376,2.695690445395929,1.656803091761693,0.16879955669847568,0.5126033758522257,8.60101160646744,3.780060766888788,0.2801804589190595,6.336790134454963,0.07284010172507616,0.5319330002638509,3.163421564036506,0.28520633508219095,5.064174903096263,2.206216506510602,0.26025738429898837,0.858190952008618,0.4141294413198384,0.2692595741183772,5.590638762529979,4.050327618405183,0.5169316053467113,1.5921331193306807,0.6581210163943223,0.24539136791652805,0.5381153408367734,7.682266341276288,6.2245137328919,1.9260582507092017,0.31597819374227587,0.43581872362609,2.433150057869619,2.5386333985304548,4.099679080052657,1.1490306954331433,8.62905363679761,0.012260265279540938,2.738595982390434,1.0358872715516483,0.3879553549279935,2.720042023583929,5.344186828265931,2.1409739961522227,0.11048381917211225,0.1694556605092905,1.1228070266792198,1.974081824050846,0.08513003880916536,0.3220821973219947,1.8463551279015262,6.5216213125311855,2.9614106325758422,0.888262238339705,7.870189701253787,0.9278129879018071,0.2971577910299559,1.1914066940989687,0.21923015466565232,1.6179986429436966,3.6904704539399384,0.7367308762614667,0.19654792217955297,2.2492964265274815,0.14425069457298023,1.0233850175429162,0.10400462220489937,0.6135298971845713,0.6614539652244842,0.0445036013628719,3.9817949781531423,0.7544026683974066,0.5758780218506272,0.018459897887813437,1.7734153774788224,2.6901474425334566,0.6409295530833727,0.021797240555418762,1.2217163023268012,4.925311037358319,0.6266420930335466,1.8014612787855473,0.35181884309806133,0.0956299651353838,2.7945199552933735,1.5207385734931411,0.4715984191467464,0.5148335920984692,0.14008412063917142,2.3143847993363,1.1371328550019122,2.8862040318952475,0.19693984878650572,0.6739187806622472,0.3576027164035479,3.2203160497999237,3.1682655324260174,0.13883923517055008,4.627424877569869,0.19240421084085224,3.1013452071041643,0.029908828149511457,0.8457043678113148,0.20741355431644837,0.07106721496381774,1.4641808119139004,0.10658221900286846,7.268055039925343,0.020614435348710103,0.7141247856148403,0.6953533861466354,1.8824814017759204,0.3818982124206969,0.14900686275332164,5.165610751828579,0.2841936037516657,0.2008927749903915,0.2829023537076676,2.2342370831822342,0.7923555337686925,1.6593614518796458,0.2779987699580686,2.5303902273121945,0.39955642119000645,4.574946087442391,1.9204070911856985,1.4439674808601648,0.18235709402236733,3.132825812192911,0.32749888145616346,3.0206052404554415,0.04263815672524096,15.95751927412301,3.827240864660667,0.5481687107877007,0.12078962992448017,8.102775819224957,0.29006304707468966,8.55739618371777,2.4593511555471026,5.651398809729741,0.5245466317150351,2.281929643082268,1.1269437537516738,9.891268153599288,0.18971741268044928,2.84246354532456,0.37859801300527174,0.685026604234614,2.063833187524322,0.5313399725133059,4.461731113622472,0.45180184957633807,0.46555882553219874,0.06734669336154608,3.3766670240848757,2.6989010235319535,0.05162719982620012,0.7617751123478695,2.984937093675403,0.027041723181782107,0.052992922548122046,8.123022041674446,0.15446131775012728,1.2639793337748342,0.04095146068383937,0.37148974860392636,0.27152182120722457,0.18372720372324292,1.9672824039460002,0.07523742605151984,0.2505046014331964,0.9969524037495008,0.20015172650869217,1.1207031537605165,0.019100044548236106,1.5849564945301604,0.39350991203521835,0.29645921067547976,0.47824648534835945,1.4119495228947514,0.16055763740662266,0.09508559132355865,8.283019701222722,2.2625580459230292,0.9611104649120383,0.18952068871359184,0.5143912040545491,0.8494070921590797,6.918128540611019,1.4598950309626146,6.406864310778438,5.088029096795549,0.461724060075703,0.10277472893968653,0.8681045381367296,0.13614261358424673,0.156589922021952,1.3223195291808993,0.7705294660480615,0.43881437419649383,3.3630386247757738,0.022895797902653392,0.003671477317049865,3.4820112375797225,0.30062798958378445,0.14602264234756857,2.644248041200881,0.5316501412331667,0.9353644740298905,5.061165595888692,0.2704453910544178,1.2885269861432347,0.5003741297190223,2.2808178798502325,0.0345036624660624,6.856856510699558,0.346451638680739,0.6131643138508736,1.6502532135613963,0.0032112462738647096,8.224006977819052,2.2020354138809086,1.5885429362905983,0.19612297653551547,0.4978592924070444,0.17522874386966913,3.4606107981434766,0.006482417746598301,0.4253727726176537,1.8250361198648681,0.5863927294869213,0.1823957050379672,4.713339786541291,0.12291304762519428,0.02988122781241509,0.6191713302968392,1.3432090037249145,0.30298941668067947,0.08352772077512682,1.8579489089102073,1.6613616974862069,0.4060730144645621,3.3562076474527265,0.6416959418578769,0.8110065664658282,0.14036763247875372,0.07841147026709949,0.19965744475042957,0.1030178967629205,3.4781101563558865,0.17987004901429704,1.0665908155823711,2.380616190379941,0.04592355313028196,0.2917907624607441,0.4995761412227946,0.5365276009682427,5.964584024586976,0.5127282266892321,0.13235997908285135,0.13955052198118956,0.1002584139194056,0.5357977627469793,1.1915045662156603,0.2717248695867285,0.10726450184082381,0.5870306293834964,0.4740876086181336,0.07528284132944885,0.9860850189442214,0.17746975910860252,0.4710570661777864,3.417093144414596,0.12718093737581526,0.7458579410694792,2.8165020582322695,0.7224756521946669,1.1069709379377415,1.1366570218951384,0.1079652906075399,0.8700050460931844,0.019120671265165257,0.5082433979726062,0.04514915507246764,0.11314224735716016,1.1145842947054847,0.717507840574461,0.09249092720046104,1.6605281062323582,0.09729340408668685,0.8569713756662859,0.7732995154093418,2.2794567718564496,2.487052032523344,0.15661056145277286,2.8593257281587197,1.150354761760435,1.4352343339258122,0.4461397763482511,0.025579138295115156,1.4667211872379777,1.4673970828641352,1.7202640123753934,0.6265283548651648,1.7012808712909018,1.0882113011585908,0.09873412547271077,0.19720521032196703,0.8179873091713246,2.3878885360892275,0.2818411188490493,0.9974388245007462,3.704024399535589,0.979032228845172,0.3647766693816932,0.04260750316798445,8.42596413836841,0.3115519572767733,1.9464181855928835,0.7748331746852712,1.8882523447460073,0.2869086304236306,2.729301234756782,4.001654069723125,0.12492459396783939,0.3668618484760211,0.14607145452533632,0.9285295428352138,0.3546680616013036,3.3019110144394324,0.35681259003090005,1.129554599411836,3.399071634339511,0.7528974336106136,0.5438121114958898,1.6219881801763574,1.4862457078446454,0.26094565467997555,2.096778394424379,0.08429619630889773,0.2080600448248756,5.467595418049779,0.7388384723210792,1.3448601611249782,2.6985050222746647,0.2122326182572234,2.687783215503321,0.13429941562750658,1.0427433674479611,1.3122530432072135,0.4405877324719327,0.7458939388447385,0.13475253927383068,1.6385106925119857,4.4789015785054405,0.14134442831731775,2.027054450755835,0.15775863569087845,0.32280162459433637,8.311671939451116,0.1536247876040806,0.11529481659112273,4.8681275535270085,0.041816519055942525,0.48217046166402544,0.10082825585598831,5.295876907212822,0.23915864871133397,2.98455554264127,0.19672567007532327,0.32520267083022447,1.7374836850564117,1.7202105151187992,0.35908811736939317,1.0345221523640773,0.6035353463503702,0.620944989958379,0.4246794895571284,1.033657260612105,3.9612763765909498,0.874445940803902,0.47780798050081463,1.1797578534583844,0.03143262448208883,1.094729395648994,3.6490292355306586,1.2082186384373532,14.257157183142393,1.6547410867145347,1.7352735094580671,0.905551847308478,0.09073944872110484,3.400432361683964,3.0648077629346178,0.28448154344894505,1.09217786783252,0.03184339953511994,0.40603485713858367,1.5073360335290393,0.7196523215807121,0.5524477445005576,0.3460677130588854,0.5621576250344376,0.7190104673035789,1.6252871433480824,1.9457631032178715,0.1538058339316679,4.586596794430396,0.13634495746788766,3.2280444124530283,0.11309542432608799,1.3377191338122933,0.07957432559771549,0.367853666446162,4.386998580713497,4.344283134901765,4.779937960281551,0.16531359238221643,5.540977034693056,12.561859658563698,0.2573704596085957,3.842770219112301,1.2952582838057682,0.9764172942966468,0.4710489128838269,3.2207009901263675,0.14293327089756347,0.40193164350436117,2.3657413806453644,0.3109233844964807,0.9788524303238832,0.11327169955778382,0.6432560702337973,0.258279042507076,0.35644952227385096,4.191764096541684,1.4467409226088135,0.41807484415013985,5.0917640565550695,1.6603827890267655,0.43442085767684124,0.04568042984118259,0.14322969976605826,0.5055667493954243,4.011986088907593,0.24896308966224168,2.337675739900268,2.183327645254848,0.6309311744583757,1.1993197790609083,0.04708311730393544,0.49685939675674495,0.40797641234323345,2.5233601896276188,0.9513763275878628,0.11365565531095889,1.9528146782106015,0.40364284804173955,0.20755218697475397,0.07348034018900451,3.8782143623496528,0.6084251362674555,9.684193900830211,4.321231598506224,2.3479963950997833,3.63599044795144,0.3680384171419795,0.47317105099351253,0.3522595456289035,0.20463604168075333,0.27209692906531435,0.5653162502620033,0.3960511814492864,0.8915207058109962,0.2049580623654479,0.28996394069320486,0.2602347732125274,2.368381193384603,0.8067023829130013,0.37143767267802463,1.093871571060459,0.1421457578235792,1.0586542402644818,5.65681551720591,0.1256664474871214,0.4918726533943403,0.017401870201346092,0.3322285197551951,0.15903508422379753,0.43682643390046305,0.32999831850556094,0.08808417780089695,0.19826215493118893,0.192775281603641,6.254614924871136,0.586830010584203,2.871420785780863,0.1623747979158341,0.37054665221802674,0.9496871300856816,0.28693999026230266,0.9706464360360565,2.6443941173993126,0.5805621782010466,0.22499735833043788,0.5696611846727335,0.013947354826489455,0.19214404039675914,2.560566800089319,0.09395180656911029,2.996997813714934,1.517093182995942,2.108124086185631,0.3479300528802328,1.532998080896626,3.0148945383061427,4.479950436789887,0.14198996351789006,0.784357066735251,0.06643030061540744,0.3117011382073116,0.1788998139725354,0.6449492706668434,0.4746314516064072,15.023187814444432,0.6343637700155922,0.26244550202133476,1.2763307404106903,0.06902154856166542,0.04219769573974874,0.3911041618656923,8.244174268210257,0.929642663327757,0.4474704199419899,3.0093378169300813,2.302870137340178,3.0246384198991447,0.15733582553081105,0.2787101870192209,8.160289081757089,0.2369518318893632,2.8046581338285907,2.2066339718868293,0.14146873520885084,10.121332532389161,5.560834312311255,0.2279067473804588,0.087567119207548,0.7973586158116497,0.08361687573241472,1.0523480492353938,0.6017135472010411,0.5169227645038839,0.3405436091761951,0.9270425416149913,2.478419215131541,0.3359009205066854,2.0582953342760275,0.11047115719233114,5.363212769563772,2.948602186278591,6.342724043055704,12.916274256214331,1.6808821965964031,0.7336505602693013,0.12283923849360301,2.8806496124409713,0.08948587654393503,0.4128919733356189,0.7517185818095053,5.8952956247116415,5.895067372389072,2.857985689489237,0.29263124969638254,0.08968975287341063,2.1462345660622613,2.964421504331992,0.28304254868055334,0.9830098471526738,6.31427965788669,1.0702147722700368,0.016189234953166265,0.30501130768363716,0.6710157957991836,1.1113981236690782,1.6916000692311055,0.3323052540686895,3.425977099361108,2.1779334390797356,0.25824365034217056,0.22304293697644528,0.15321054198707307,0.942699709996083,0.07188340348592348,0.8085961652443387,10.962775526941417,3.720610631169163,6.321247105721857,5.672884821147655,1.150555574219239,4.896025717756022,0.07705136690993442,0.29231069864165926,0.6552854852815699,0.7805901655719152,0.8536086216031997,0.4709321935278443,4.408888321490518,0.22246293061105238,0.058479653502841344,3.2308231619588623,12.499615922084953,0.14631675569953773,0.1032655725089704,0.3136711998899637,3.94092273752285,0.7196923758309358,2.090992165755128,0.912661331161948,1.7918255180509461,0.39645442107859696,0.17052890508368224,1.1160411545295394,0.8615791856887638,0.584658327075963,0.3068200255552087,0.5823114172391892,4.305568804937041,0.12433933154433774,4.772577925774476,0.020379117162672156,0.5782453492543773,0.3483978777809116,0.5316833638884383,0.10168763915662371,1.7012057804520526,0.25245739103206066,0.04460214065164747,3.039714336178529,3.803467214145364,2.926617459809869,2.981521378610143,5.442782071826996,0.2596891421704217,0.03908308276769579,4.171015788415702,0.44058900163339576,6.681071730256547,4.3523168127419725,0.5799204083168252,9.489699644803245,0.054136756777585227,2.810077382044704,0.009941734882883413,0.941623438782953,0.41154917403334657,4.536976430122862,0.6881079753627799,0.9593721347652702,1.0436245840690377,1.1680208299977282,6.582580214842222,0.345649332900376,4.247215953078719,0.4142332719441606,0.09301231321913428,4.805336246051438,0.037595178547955355,5.462926390236472,0.05598281106304759,0.12112849466511433,0.1966073861238904,0.01765857393159731,1.2477580720042916,6.2749871937841535,1.1682111566162185,0.5732834170931653,1.0083596206735193,0.43637713895064834,0.13460886783180293,0.025810983131534737,0.1238484075049806,4.0689141815100065,2.4607653366764213,0.3406974577309254,0.1897495169643988,0.022353697487394797,0.015675152595068464,4.100398196720693,0.672736031088851,3.1499583942150324,0.06698206219316072,1.33875958455187,0.08383450416701888,0.1734091549901977,1.4168653132933402,3.3337956855148416,4.513700804796789,0.29970468987221466,0.024441507199778112,0.06803602861462399,0.025780678441237548,1.5341810690674098,0.42956066860588193,4.854662654363713,2.44679783858449,3.3155631589671306,0.03546347817891804,5.445505209369417,2.303764170698893,0.32878016123560627,1.582685435967245,1.3225483834429737,0.007048798409492685,0.03821307679030905,0.27020468467567094,0.19779117729253937,1.4130093150384613,0.6878639607138803,0.22683989987385744,0.08446134655751258,0.18585020827272047,1.3949691620773619,3.0920155523615924,1.6919302712258721,3.585793467095149,1.0393487212567654,0.2743059030760209,0.03162752072070685,0.26625076314460316,3.193664831279496,6.007858799562343,0.48947856585992167,2.3763091394441944,0.7994618994302395,2.4867850360194472,2.1121253250364442,0.05269989106270323,1.13167813182631,0.7329769632532455,1.2293884338153496,2.5166321520054122,0.5879442874038874,0.2745856414733856,2.730551294889875,2.3131790591204013,1.5406022365270615,0.6730815170688293,0.045448382554578615,1.49614767657601,2.13818448188284,3.939284044513154,1.0122872709925552,0.2295408804834207,0.34554349009455576,0.0370550943980299,0.021154800172465293,0.45332250086617476,0.31167548542434664,0.8008552982188579,0.007895906586620649,1.408482577925498,0.3913778025103323,1.3776186747380255,0.242041387518647,4.618306516123869,1.4627670288329675,1.5529227704543045,6.107588801692871,0.1391204721366025,0.9943163714737313,0.7001153988793973,1.2164635512431232,4.225806430436725,0.23199643575526419,2.294477810333497,1.1403951584516623,0.32542811495485835,0.23683208214773943,1.489498763722184,0.4667183836342237,0.3392031171422403,3.2631255877828873,8.747943538428213,0.37557960967731585,0.61619577644041,0.17919056788447474,0.09304872830227495,0.18995328139354317,0.730269486743589,1.0743142366481016,0.9519217984562495,0.6673543275232967,0.16807910029938888,4.6828763174435215,3.777463281907715,6.241424966814555,1.13236752442727,0.09210566204424886,0.16828841106663672,0.2712521924322351,0.2612369929542484,6.547576030969939,0.026222946023777283,0.5749044274999182,0.0017824936373351807,0.10829321694150473,0.16901763804398162,0.028115757622901416,3.6974126976813233,0.09970177347650155,2.34505969542589,12.004010936866855,2.0245022720679584,0.49985911336925404,0.00337480632546705,0.7752865144083652,1.5008873680882315,0.3476449421789578,0.1882687802980425,1.4844612041640095,0.9227641440251018,2.1907905683198248,3.4420431316517757,4.060670984374671,0.7256434467197783,0.26566095587932104,0.08646313472454459,0.4535512485985618,1.320995218320435,0.5767138716946012,0.3583519577501386,3.059960826762718,0.3224271329805857,5.196781193599673,1.9293395572919223,0.15921166257974662,2.690349605043978,2.6052237701047316,0.05791347968080185,3.029295270608319,0.09364194441320839,0.3713143758895625,0.2856748757761931,0.13640807284080658,2.6555811650891448,6.322635062840309,0.21046855938835063,5.129568469424336,0.32205013384840275,0.2755820879529285,0.28158590321184707,0.5828765413556214,0.05019587559072103,0.12945801381386812,0.50342948196642,0.2767073045218562,0.6982083481060342,2.098960893277257,0.5064877057230314,0.02155489344232242,0.2646503734722687,3.5291608966917085,0.3460798886889993,5.7760430287492746,0.09306169854429214,0.8305638638432566,0.03920553595308007,0.19990851536214116,1.2448891715961314,1.4426908777221268,13.028610342782336,2.3333214745059347,0.1893505443896597,3.9299908162849664,0.41156697166075196,0.15864265889989682,2.906298821604497,0.3150453774464692,0.4501414469798478,1.2341548680763346,0.036764234852129984,7.009941036704475,1.6127718542332754,6.247895351065291,0.2759980843284642,1.4529136630080473,0.8486572407790002,0.41030243114455245,0.20579504515311653,4.1719818780997135,0.11589576458448159,0.25734042031945936,0.24378206235186717,0.4735349343972346,0.6165879363465949,0.39820763890334554,0.25096417185685993,0.13668635412582764,6.728101254790873,0.12977803801630916,0.3263301322615111,1.5015644990531158,0.3843974918438344,0.13621501758641763,0.12669065226897924,0.5701910317720529,1.4405288229629227,0.09167177954281192,3.2963787440530123,2.2782101150115905,0.5868064068488312,0.6605538573099787,0.6832102017290098,3.4289220195162056,8.763041557004879,0.3248428635031708,0.30445332089009547,4.204707084412778,0.1354694032231874,4.843311313249886,2.2040500372191856,1.9992014734913646,0.568350973591675,0.3803428922386367,0.09590497972039547,1.1877681149666484,1.7572343050872354,0.4227616109635428,0.3593132642936864,1.001024166541864,0.056004652653208586,1.2735262270172276,2.2245411849750765,0.1714169610133669,0.6308647644347785,3.945267872691834,1.0322447325092048,0.04422319616619297,3.4606426406189996,0.3065319906797308,0.38519377933408316,1.7621150560915422,6.71439426329775,0.01680959256313641,0.19059015047354766,0.4231886855182543,4.467348515060884,0.1622863885059298,3.020256775031187,0.7770358079215622,0.048126779933364006,0.0123402214927264,0.2966316650259355,1.7065939770655538,0.3223153879260341,0.4962148582115371,1.3114058510330895,0.18397636437370934,0.4291507266537882,0.15997445261774013,1.117090049104485,1.8242046744332163,0.09566621275067888,5.656690967559468,1.31180954223273,2.203047384027003,1.4609515728249838,2.577152457304048,2.324320605566086,0.16093780948903458,0.34884936381603593,2.2357382426895533,5.148109250822822,3.3077046332573206,0.6201921966933082,7.440444978154601,0.5562736728845223,0.03847669919670871,0.18929008889016474,4.161413087467749,0.462808024951363,0.1402661942535839,0.04371049937326732,1.6478256632717225,1.384833400144191,0.12420049035383407,2.862871381627232,0.31007592161039055,8.851982431602698,1.6625495777430837,0.38974795014869645,0.21703004695094297,0.1156447747589846,1.6408