3,2
61297829809,0.017241173056287806,8.380849373271138,0.1742486489462779,0.31448819883465773,0.29199019948775495,0.779130306485909,5.527033383002676,0.24406216244764845,0.0011444731284444565,0.10406384756662923,1.43841929576956,0.3560395263101812,2.459207025454014,0.17107956035991467,0.23209905275505527,4.005471053137433,1.5701956113754445,4.004257897808064,0.44737843628496476,1.9730948800799069,2.39030499990608,0.05135821134873808,3.8128465260612527,0.49999450779587473,0.08150388384982898,3.1472113514332536,1.3559254527237932,0.7462228258704725,1.0980016122769847,2.8584073100231358,0.5419558038157488,4.139152240930142,0.2712246498719644,4.10778791286184,1.246820413269274,1.0218765323953496,2.088265350600416,0.45355209894380666,0.15088874171715494,0.007634901126408966,1.1498381236441648,0.30109431748391335,1.2679316834173946,3.5099947560543274,0.6340521685931367,1.034992791728858,3.1385896088940526,3.6158682217670846,3.3731638172344995,0.4591470977656982,1.516524284421479,0.9892875401980872,5.110104663738588,0.33678784919686144,1.1748827145480814,2.42201982288464,0.28844614098305654,0.5633684371299728,1.2111655385421929,0.9627110248030301,2.03487414799992,2.722481065126984,1.2401184326565762,8.067917867062441,1.69170162833018,0.6309222756686625,0.6286192692808319,0.1576201729903417,1.0783181091466587,1.05043332508866,2.675617798651516,0.38109215810023356,0.3497501067126585,3.705108445529855,0.9220875491034688,0.4966785573698891,0.5424672325079896,0.6613828526135377,2.5385565256424747,0.3885032562787155,0.4190717433833817,0.5550136531316958,1.650073507283945,3.5470181595854045,2.0374245862196947,6.004013493523235,0.02301289768966086,0.27179677265962443,0.0118340379910018,1.1229483343716078,2.9049296109843272,0.2728590193597067,0.25139843582283383,0.6665212648513938,0.1732643060661352,1.8610671195231165,0.23571798082958262,8.33639243602879,2.3123479521532557,0.9933748540048708,7.708288438960269,3.0545624275074754,2.9440866906684704,0.9515599682133318,0.5678904803851408,0.18520122001826111,5.329970658727919,0.18156294529124772,3.248164973397473,1.3022012788267852,0.2972512843770816,10.190803248365254,0.5128501836170098,0.1950988444318993,0.0711492132702638,0.22517880848998484,1.6503221313891574,0.16582482645376895,1.4364856607191316,0.9934100560066441,4.771691526410881,2.9166946789155337,7.04158999407483,4.975725627817689,1.7035263893723944,1.1077251090004614,0.08878447119960375,0.6328772001165515,4.529266412081929,0.7827346779460242,2.034544179324519,0.2545941074883187,4.850205903552871,5.442274243477463,3.0496132684815653,0.14945416929636224,1.424851984866127,0.0017573563215287358,0.7076092365708304,0.21020073811270157,3.3519970210794368,0.08299925807810515,0.0015004026123541792,7.231394057559656,1.8790247720136328,3.738212804245091,0.9767319476814047,1.1033089537350171,9.378853794319838,1.4813620557194471,0.6059758462702041,3.4030619390958874,0.8092150539444551,0.8604356996977942,1.7303528666487904,2.0871981116501526,1.1557214775771276,5.678931769849979,0.052790524466193034,11.253089722895101,0.35847630907365247,0.2754226920165088,0.20937849938638142,0.11300152193647678,0.005499487675826753,0.042762488976578084,5.854224332989812,1.110450742743672,0.5148390425883782,7.301055319942523,0.29897272459766416,0.057702450725008125,0.4666552331878475,0.02471084620273345,0.09304134214533155,0.06916955174612305,0.05255606733182705,5.23296542917631,0.5672780814378715,0.07293277275047894,0.01578638681572908,0.7500538833623795,0.18525647823814329,0.5081657211164452,3.2336310675827997,0.771106146784601,0.6487041557436588,1.6346976503658242,0.3634532721183974,6.096029211108802,13.244045695844067,0.16266631253286357,0.3605311290668922,0.9854167825005139,1.5320425451265323,2.4039587486696883,4.039090009452849,0.33380586942531343,0.10946606973016659,4.6986161753508,5.222190818679676,1.1387034687791704,5.302931692156357,2.200670763740669,2.3291341541284574,0.7773201459027064,1.177035295499478,3.0560602659515768,1.1824498461308215,0.1549914230978955,0.02891979758398211,0.6614687260040775,7.925421138302115,0.5276076919350268,0.09858352893111166,0.21626304246456574,1.4965660632040705,0.20879928202171416,0.0657448115436936,0.8738447869201647,0.7732278045079521,0.13512368943242203,1.24157664176307,0.2167196853763116,3.451081991967635,2.0401193268434263,1.0228143017522844,2.922537398658585,0.07734866847629118,0.6234395800324364,8.50498067095486,3.6507250013691306,0.7304448710170717,0.04313396300117733,0.361260609976626,0.17781503373835328,0.44414214494853876,1.284291180116219,0.17654674546511684,0.11002377784188244,0.1411475883327049,3.36856999554013,1.297184157697381,0.1874870496381429,2.5371491241401696,4.271288161490535,7.93180242630855,4.417859567599656,11.014022994575594,1.7767001818072188,10.335777021693872,1.201710421468575,0.06977938781356485,0.5674411196752347,2.251707208304679,2.5450229287336654,2.3585990433844404,0.12924996418862644,0.07957879737682338,0.06426702130009954,0.6459774392048692,1.8388114059857408,3.1862332007938496,2.710251834205079,1.667806812161981,0.17597576231645506,1.0265315271127462,1.4749078478042943,0.18345358699376613,0.11300343756545383,0.0903439130997854,4.169153064923309,0.5096501930896242,0.373365793150529,9.551019208333454,1.9418294012149122,0.7743510456922262,0.18359245619600095,5.177086218099623,6.019209871269572,3.7385688324114774,0.05233981740821392,0.014043133277134245,1.6974943116134695,1.005413560550056,0.2096868679584838,1.0971704570098144,0.051057630256951425,1.0310339479775612,4.34219112859187,3.966516731589316,0.09827732486339635,0.04797169421110148,2.1914871918160657,2.584531900546458,15.668265921722396,0.8972580139496582,0.011318022254225735,0.5901401255315883,2.24939649653125,0.4714956627398723,4.033747886644834,4.806714427583311,1.1490612660606,0.2256111913352976,0.8210503656683277,0.16246946601050616,1.8969139376107327,0.3069019759682252,0.3578548538654851,3.6067163631695194,0.5993815925257842,0.13971881438295108,3.069077288455639,3.2206198193234994,0.03392030216533204,2.773622174545695,1.1539306033100643,1.9364447004056706,0.9529135686232095,0.55629683706599,1.452893856605862,0.013353894928606724,0.22761707353165583,0.24088337481203403,0.48141948662238887,1.9148373785385127,0.6283769215338433,1.5475163016121396,0.2789539450963434,0.5198407802702545,2.617918161690895,0.5873249489063521,1.2044398812938073,11.045955714586169,0.8455746995388358,2.4776881588913215,2.128783375260756,1.11866759371109,1.0750201354156015,0.03552090456310664,0.061984421211023655,0.21899321968578533,0.26991410867860655,1.5290610197089582,3.739071103405637,0.04807889165486645,0.2242414702877049,1.7562619652932634,0.22127030757826982,0.7810659880384133,0.9500803160738598,2.1767210071546446,0.2964468533607576,8.533940613527669,10.770859753014733,0.10184210557815554,0.2744071976044884,1.1146128268883553,0.0329895493364365,0.22471245991474476,0.008367076368875459,1.294985626157846,0.1014068834512134,1.1308220895984131,0.3423844412316148,3.65421151419535,0.86659918541769,0.2926825976837839,0.05037904945785687,3.1692626832400324,4.608309434744075,2.7336375812009273,0.36473343414290604,0.13353518185772728,4.181901581793596,2.7450634265271083,2.2878433660083752,2.609642249756897,0.1346367789577252,0.6036821435447196,3.2049239087266432,0.14154759826024343,2.6017818270106967,4.401102101879454,0.14457194105521243,0.44790732072648387,0.735359267481636,2.82643930268861,2.7088534000412743,1.6339396914611752,0.128316436963809,0.36651803922237214,0.0075346731929022415,11.325128427288936,2.4399179657615298,1.5510984882499224,2.4792167170066186,1.6337776296275213,0.0898103379277897,7.779794999361396,0.4827179873510754,0.35042134527893687,0.030974118064402312,6.35648617784497,0.1544643168529829,9.347970248905229,0.5401243085519916,0.10657792848974534,6.848986029066555,0.16662035999824676,0.760603378980345,0.10813662256498624,2.6197609368939636,0.9390785910217783,3.46575077347672,5.424752014104648,9.788581128043171,0.26043309801947556,0.27489409827437505,0.11851197938508973,7.164225938967084,0.06160727812695832,1.4169271095153964,2.162456877443876,2.0194700019719676,6.197209995798731,5.427619208678861,2.3678378448776285,0.17994030013334905,1.4157381913672218,0.4240828889352839,0.35491811091437686,0.029622352247367312,0.08934530546080177,0.23309951482189728,3.219267970418273,0.7778963793458047,0.18039245610683596,0.3022087117142016,0.9703493931543994,3.371940349590716,3.077167149814349,0.6972366341944529,0.683169251215773,6.757256477557757,0.2430777475685444,0.5686965213966055,0.277058142442808,0.027411142343368056,5.945905645070592,3.2399470128389587,3.232561366939974,0.48535143976428574,2.1656304353638625,0.2883683590349104,0.06774555885891553,1.6237455982855358,1.428328331319769,0.057075896737055376,0.25808692146038403,0.47701043791881004,0.05997012082416742,3.1524208577430577,0.9524427681361738,0.8099610423804056,0.0725035465274626,1.028760986622633,4.236024266082554,3.95269566150468,0.5120278943770176,1.0794105392283828,5.879147291038209,0.10999955493704938,0.11467252077107126,0.5508977349800817,1.1356880077565612,0.16914694208373415,0.8821172878230303,0.6463761070955953,2.33298939033203,0.34381365026599076,1.4175542071588811,7.1362507298232565,0.0175884008794871,6.463530430754604,0.06339446747498045,1.052664868788545,1.109094495835564,1.9027205572067927,4.009209138632132,0.25673344482909144,0.45135767031880913,0.2182862470037934,0.44398497241473134,3.3792511293501124,0.6940856704027694,1.997548941913275,8.504777496088897,0.5879030069106466,0.33560281975462236,0.09686503021791992,0.1448482184782871,0.006818363299192609,1.1693832128758412,0.0956462380673826,2.1543690741878985,0.12077056001103648,2.590399854708676,0.5895096405086759,0.0020031444707528934,1.7036679523637783,0.7414188054170872,3.3625362807330665,0.3751962246801597,0.6514707464822213,0.5333165160283262,0.6862768040515222,2.87178830961407,0.9628335301350539,0.16396855132335464,4.457395728503036,7.148623978056104,0.09071607301106699,4.722027804382019,0.5288954459174215,0.11838806921051559,0.9879548347192535,3.559911432797036,0.1823592616747387,0.12187321292723108,0.7059052379494117,0.7041982641085223,0.9991423322298592,0.13033027830552157,8.181446414251583,0.38814943007542335,0.046512446122570994,0.6955343291284231,0.11531945665458598,0.26031689049700035,0.07492943206583758,7.230895440515453,0.9825746484135862,0.8620117127239852,0.8805420367577881,0.4829761279200533,2.0136256229058116,5.476186851151083,0.6306679197477935,0.35664134347822074,0.5674353741277298,0.3262719202131261,0.061474975798263554,0.3998933304784036,1.47063549285321,0.32032274796418303,0.1472334646529111,3.244629232819428,13.551616013686223,2.971856652423769,0.3699362942293275,5.547869534985448,3.376260600302233,7.434483090911215,0.20118362528100064,1.5276626989803248,0.21694141282398194,0.19629597414265032,0.6999772448393422,0.28623456497699484,0.4302884066429884,0.8446386248264024,0.962564388154862,0.29087198557213456,1.306332806758429,1.338671423652924,4.446466834176632,0.11355134494480579,0.44154671100987875,0.1719835992921328,1.2715100765829397,2.786627939454525,1.474315631751887,0.02731737669384149,0.8631960452699943,2.7933038995412374,0.29731430765028055,0.2905958200951835,4.383155138463362,0.2734420033643481,7.010295715124688,0.456823467367089,0.7269439756796094,0.10418498840146073,6.621530176990393,3.4108815036693736,0.3150791695510158,1.7439738489776007,0.1935526423921865,0.0623590134149401,1.1946215994877432,0.6094244518625791,0.5885378871825031,4.950669913222536,2.8265026383686163,0.10125122024500532,3.052046449492507,0.5108462747095347,0.2188984646970269,0.2382712106974867,0.3717465374358655,5.878722958898103,1.4478636499661208,0.4072975650332733,0.20796776522634208,0.13935280029612018,0.7333247002273,0.6652413020941634,2.0567979246138925,0.33263138341598464,0.9552720134088912,0.07933601936627932,2.3081347426261116,0.19396580925668666,0.7188007522894893,1.8282979780966038,0.004819380500513448,1.3698415319011308,0.3197005459681339,1.695852473327236,0.1846266992992719,5.729657951687056,0.15902846701850248,0.16660079409779316,0.834465816690246,0.07871813839479791,1.5233623219596266,1.4835576171859575,0.9037938087335501,1.1012599726669183,4.41999222290566,0.35883923210664825,1.1594882579962498,0.10846210933465672,0.4968855073566516,0.3926909168323549,2.808386599093832,3.684716129719754,0.2945457316927991,1.1177431958771007,0.1779117990362562,0.6460608631083353,3.506375639169042,0.45619529191845115,0.3455963834103226,0.3238103545881139,0.2765743403300388,2.5945239782579197,0.47946988683282954,1.0919323242294392,2.012686297289166,0.03561303520256898,0.027940413350216797,0.06617249762597033,2.6080139973061582,0.5021201633932648,0.8685878872791086,10.872557760598458,0.01812928631685473,11.793556483389622,5.155884262940764,0.8521264467083824,0.2133630064537494,1.9098551951751306,4.446172563709777,0.47752462111001637,0.20372270916449964,0.3791239385790386,0.0497192150744199,0.2946937561408056,3.533847379347071,5.647370706844113,4.061898855116466,12.988042974256064,2.4866588721300964,0.6320950898481366,0.42611263850184145,0.013499062117247496,0.035584082630928826,1.6752347927588154,0.8176234556556987,4.427477348436448,0.21272491000771176,0.6027491844333763,0.4445722264373909,0.19864870344918995,1.6970319624097618,6.89835037441823,1.7632324002220683,0.07788461997544527,1.9464965591029646,0.8054834328202052,0.09296006485319919,9.647580047201927,0.22808056751048245,0.7533381706461943,1.5794093626115442,0.07292622957802664,0.26147289399909335,0.12616713081922815,1.4310202266423473,0.3310247659872827,2.9369118893001893,0.31286942702987686,0.4128476208432831,2.5491923559117975,0.35452588052084977,0.10349083718606389,1.5173119378253863,0.10052409716143473,0.7226910496465773,0.006561207827569526,0.11212062769218889,0.9920909327755107,0.48245908196623694,4.427118461243293,0.5469969693238435,0.1870898022111911,1.0573896961279148,0.1138347531428261,13.559770949261319,0.43557740030465886,3.3134567846033076,0.3435460407657107,3.123840168321665,0.46460044016276525,1.9609109226858366,1.0535986291491692,0.15537279745044463,2.762056198252635,0.032129152573270314,1.8341256216568291,3.154142407567664,0.762595846875227,0.6357731403082414,0.8398317576913983,1.0549499636385873,0.2007690913179705,0.2183413387835249,1.935404101510466,1.71972885009744,0.8887129338798596,0.27336413030136963,0.49869919563371656,0.07945044576359606,1.8447800173922317,0.20024099871267897,0.6957751365496234,0.9869087736032416,1.4036267475935595,7.676181250771868,0.7087374117500771,1.0064748727128634,0.14800222076813063,0.13542631059298316,0.17421772190702578,0.25128116755838903,1.8103397478827188,3.3980387172201887,4.8688915955324354,4.4924835957821285,0.1479792683615908,3.920956790286966,1.8715040990008078,0.1994640900839264,0.029511482985999926,0.15828716840813417,6.159830761637525,0.03208022259299037,1.4313903588596248,6.5781791715674265,0.19090209964682958,0.07244117407134532,1.4429837876395424,4.813557203975566,1.1452532344507036,1.0584940525775899,3.1354375826677154,0.0879059312960715,2.2481108592346164,0.2039103105865281,0.9828708534625781,3.441366550802101,1.311314895269151,2.872581175662911,0.5773910717317787,0.1592384163395515,0.9106820718552895,0.5515832718554067,1.9046696878523623,0.6094849852220947,3.3531128134347536,0.17758825446258486,0.2006780137633929,0.6914161211059299,0.051263903229618046,0.9286754724880755,0.3874060398567494,1.9473751134977704,0.4450383572683886,0.45080704016843165,4.304881721056945,0.011432807891628372,0.2901262685052892,0.47314833054655914,3.784631515818429,0.8075545092915823,0.330453671286822,0.1272893786176481,0.6786312041328231,0.8281677336184998,3.2374766011963017,0.6262739940752873,0.23709092315008018,0.9837520372944294,0.9796335910916065,1.3517858768855966,1.1879547606903094,8.435331354293329,0.9122707024013756,3.7451721695232227,0.011611448045762085,0.04365534613157829,1.2270975415196284,2.2137404817640904,2.8682660812952916,5.986738757900529,0.11383606156481973,0.15184757020239426,9.03195157694553,0.18326634185945156,0.009648604785300385,6.970830197028009,0.8199024465648956,0.28990575648012484,0.40885184003232267,10.628746727155225,0.9040201131730993,0.5237226268274444,0.230730478956918,2.8987616949833,0.04834893350114955,0.33626458885479993,3.475030653665172,3.574123284352482,4.179949261269071,0.4752256273396571,0.03968145056051142,5.5266638486887985,0.18989645700203583,5.0296329529076464,0.4512262966010099,3.7027462755795586,0.1681522483090072,0.4783911239690999,0.4188332347896391,0.5027141682745546,0.7435467938074387,0.508253640899374,1.9039923706475674,6.311954209853337,0.5417166376195621,0.296488569669896,0.11779769770674875,0.04370301062082427,0.5242671660949609,0.357178504353554,2.361861575874373,0.8528947310842763,2.4401398185420553,4.895993222510474,0.10240278007421488,0.3424832540821563,0.6125365092807988,0.24829970177463845,0.21389730873546164,0.012538911393882746,2.25953735829102,0.3163163521082031,1.4702978246482132,0.06887858962788074,0.8419020185580812,0.9051672554030086,4.828623149720389,2.2018500780225008,0.04715568520773461,1.1415093037814286,0.0821514374003014,0.5330439269855449,0.4762543383567528,0.11090269156585197,1.4990851424705625,2.1798386847496984,0.3195102905298919,0.19053563731708545,0.4157518502197006,0.813952099172923,1.7964455003954143,0.2061134918528258,3.220784856576945,0.2783276441508906,0.28995023144538923,3.219733757717398,0.015940103945895956,0.02913689515861312,0.7276911066771894,2.7832705878982367,0.11388495584780611,5.566944687649346,2.2054746800768017,0.049978631096032844,1.4214622733050852,2.6447761461218873,0.010404603786293265,0.06429912564674733,0.09849566623136186,1.528665897214715,7.514887439154254,0.22026412755248104,3.489556273466202,0.1509111696140062,0.13059862638128328,2.416481786249407,0.3666617222505102,0.4636567863236154,4.135279555023258,0.1852197692922758,1.4580229404753742,0.7597409950797995,0.4966034754864944,3.3333370676958634,3.335827484946419,0.13415579239307363,0.10639270745144547,0.05950427388153745,0.01882640279881409,8.030952340747485,3.286305554702934,0.020788950800722183,1.2338492445442366,4.200580274536346,0.0891434038632144,2.2177854003879265,1.200285744079848,0.31298912355566255,0.7289953647964644,0.8881471858218439,0.8514198641001696,0.05137809196584886,0.031392475448463575,0.3852863443935839,0.6440986772714988,1.631717120523547,3.2919599752681696,0.7079073560563796,0.25090514031925526,0.43169732348672385,0.29817788624748154,0.22993165765837364,2.025487557726658,0.7245119170184653,1.1504110880316256,0.04187235074268303,11.901790320586704,2.6096666906979307,0.9830120387510626,0.26362584706157866,0.937148239517902,0.1142966547158375,0.20616045939434002,3.811033161836635,1.214921792395292,0.579960202934384,0.41680208307267574,5.259664566040312,1.8578814001533868,0.07864913351340941,0.9383772503328707,1.7387504882325322,0.23641355080059334,0.9174677675231068,0.17621571829854643,2.6258995335341986,1.4680054304915928,0.33871206696598466,0.35071560499558263,0.29006707091407646,0.9852357857726055,0.14909898170722435,0.5461166902728884,1.0090104686405557,0.8150848818300513,3.972139693662964,1.6168270367044086,0.10363130712673063,0.3658939482466028,1.4002275428204016,1.0342906646051588,0.20512766880045152,3.5400018137097087,0.37055945938723234,1.347951582189519,0.19226648152450276,0.0713613583020164,6.77810140109542,0.3240301434728441,1.7135664344109598,2.199885416159839,0.6432813278734155,0.8424030123097772,0.17030000419721425,0.0008988609964961647,3.7010872209468677,5.001737493822855,0.06846083887524013,1.181953042586839,5.631050556951665,1.7435409027888742,0.7551330798670182,3.3149834126351045,0.05110907772922024,5.33092932120152,3.4651015640240033,1.1228008952094783,1.5482695542273288,1.4493074909512782,0.9661208423596133,0.030881578603188853,2.107840431138469,0.004430945569873779,0.7200904332313467,2.8465579030176182,1.0752959471635657,7.914089723210102,2.8089566482652164,1.4263795184053114,1.099757778059102,3.707721069872416,0.7466261766055771,0.5582436221119564,3.9896231451965805,0.6916802722332536,4.7432093434536755,1.9566107708542366,0.10590966252026668,0.015808530536381427,0.08011453509794109,0.32856527078770004,4.313928395538055,0.4919580974526907,0.06830382855811434,1.5765417977985443,1.992738439016939,0.13160816942561304,0.7377760760124816,0.22991416240448648,1.0089578461566733,0.054515246725640676,3.9324379286367286,2.311747360882787,3.3843136258941406,1.803574242029334,0.11802217207363519,3.7873643152018275,0.38379700461368405,0.18907486897692927,0.7530543368993232,0.8787807804139689,2.570314431581377,3.108811871656697,0.05421290514552313,0.37097072797235153,3.737713998864742,1.3465328375055958,0.07372375551920363,0.27615460582969154,0.20019240342473443,0.1778481241666336,4.242086464521193,0.8287109306056553,0.1372003273366098,0.24421811729747833,3.43844899880258,1.830675749854688,3.3099817607962745,0.8160663092013911,0.80291197879786,1.247884981436357,0.0999963586375987,0.972921748263814,2.1489265747934323,0.5541747273138808,11.72458880136147,1.9700920728838067,0.11060139635436306,1.032666346989981,3.5202234318573353,0.03884042844740865,0.4195252486297272,4.9456883153382325,1.139021483066901,1.5065140166444877,0.04720203537133916,0.4963500935727161,0.30200894382788634,0.09193039039253126,0.04661796314245825,2.088072878077802,0.19609712519483402,4.008594476395775,0.4038122675378506,1.1393401459016579,4.399824432720155,1.8212968265885343,5.518309120444926,0.15090659961200714,0.12499860380685401,1.3083543122323837,0.13376766547844454,1.1311660578570026,0.0814041362859661,0.19337760282000294,0.18170584329093598,1.4405789931816328,2.7486429070982177,0.6819207821528368,2.8702072774158305,1.493752647140405,0.048443251343400995,0.2766322009111004,1.1370860312513673,0.13641070070828332,1.5869548982325643,0.38911866699607545,0.1387344345750703,0.7223672725158927,1.5377612276090826,0.12639443229657088,2.7915316477837617,2.0750212298584887,0.10529664691856855,1.6332865577624112,0.21006005085908486,0.45450232416359304,0.22881406812614147,1.9650002199652743,2.351042537241642,0.4952826373660195,1.362694147654116,0.945058119333098,1.069346312973475,2.913195385712637,4.125919043459869,0.026004848149002946,0.166543483224336,0.5226121573037998,0.2104853485411633,3.132801868744897,0.2410161444742216,0.7401854065243874,1.037160429387317,1.0289590072702737,0.48104238416094036,0.5115211279480656,0.3028789914111043,0.7265796302864729,0.42990474211255103,2.795521825737365,2.0490278034790568,0.03618847485659127,0.3026771073353567,1.6099346103443972,2.7022212467167526,0.5600192313403438,0.6719372773475927,1.4047877224826495,6.8918847707567235,1.9312725870587124,0.39645016527742527,4.8083538584422705,0.5156578207338858,0.026093958969581665,0.5630021874560978,0.05203272675022075,3.222495100292929,0.33697031258884746,0.6511866863668221,0.2625234817983344,0.11520772400744317,0.8521734277036401,0.33880580884067113,0.02801859398855555,0.45672848820551826,6.294613974961461,0.03793373550380341,2.772331725720562,1.5726422232332002,6.699790591046339,0.47877776530644156,0.16306976946431218,1.4086066568490954,0.7093662725123437,0.43839189275126333,0.2199268653079992,0.20952607858110084,6.1106566913975815,1.7097834843711284,0.5870322427920893,4.6245795272445225,0.7927536089179696,0.8522616330309694,3.8316652137291745,2.5723546168343803,0.5016663416021627,0.19084762746238848,0.7837876152867276,0.16567364704027399,1.732373868259232,0.7378527555917589,2.708273120644929,1.1815570756801916,0.39137445690487693,0.524108576063055,0.12243986492534109,0.3432542631382205,0.3775886459713269,7.695160545403969,2.610190128261575,0.03394327824391663,0.7301678978743977,0.7491382139151321,0.09961865763748134,1.332487879937044,0.23728650427752784,0.3560925092608893,0.6110657143363007,0.23989735425479686,0.34094731402756606,0.49847211037700423,7.502455084731333,0.41297132966392613,2.347379155114875,0.022557591149974687,3.139319929180404,0.02393283751140185,5.392649046441278,0.5953837254968852,0.7609454312023587,1.7827022666769952,0.3120534662388248,2.046136558643873,0.8845101437125751,1.609049887952052,1.7651355399485484,4.7198068453424895,1.1062601227356001,7.833745761570242,1.0222943994226803,0.39437844973434943,0.11115618582929399,0.8522862825955454,0.09214092488766212,0.5728695975563616,0.2987180627350863,0.08454515522109007,1.4339088206116646,0.10171722963117652,0.1203853387491085,0.09368279921067946,0.7218652968292638,0.7150392037722728,0.3457021961915514,2.329832093955984,0.06460320483851623,6.756776045221088,0.2843655691125111,2.1469829371090996,8.033727560800298,1.4000373919760705,2.1866308442162534,2.3080689109479158,0.26250795653918635,0.33264723355319115,0.2530987685527517,1.2636595093775715,3.0575236133341503,0.2389681836627905,1.889736877840141,0.9389743898076297,0.17957470002124687,0.6676559712293653,0.34585074983227937,0.23088167020132255,3.355552473508855,0.2130439040437928,3.1726963049303682,0.25732895887506,0.37451867625148316,0.2894969529423581,0.42107008330765994,7.081093426220619,6.863843042412632,0.16487564387024367,0.33264213550298094,1.171187787416324,1.4071744538547106,0.29638144704559544,1.327584569487691,0.3990346326973402,5.214364824619797,2.7076420578156233,0.23011809844884112,4.373198546932803,2.385404565325631,1.0593045662069087,3.088848287777136,0.12645624404152045,0.8709303746754566,10.830171334921706,1.2268841319848953,0.4603712514107987,0.08837134934653257,0.41899507638971656,2.97406288248271,1.208077712501255,0.29325378014301506,5.094722808072546,1.641071180276214,4.9157344473329845,0.39080828414113533,0.21938279920808257,5.312102949994637,4.013713104747463,0.0673842373399407,2.2667593928964163,0.5194691821794728,2.5345565630990428,10.263325140759424,2.3078411471130846,3.7524304929859866,0.36116734068804623,0.615286115416849,0.03930002965487356,2.607163092527959,2.9682034727025783,2.7557609834819985,0.16060949750928977,1.4830573150713324,3.418363319206108,8.726668807913255,10.063155342814218,0.03803079348261251,3.393359033816769,8.516736800992337,0.35721534519467735,0.72212942114668,1.044936745826235,2.1986699934074383,5.278497817069508,1.3154900458327337,0.03652448487402449,0.7700017020193974,7.263495035011626,0.30462125213147573,0.793505449167645,1.8334528239112453,1.692417889655297,0.719072790498291,0.7751328992458211,4.5092968486448655,6.730043696750988,0.22451206357805176,1.7308177435262677,0.11758953916457504,1.2685456862382591,0.08033063280159758,1.0346829990514386,0.015835361572913875,3.7202823071799935,0.8687731275564224,0.9267195994741075,3.5929872221338064,0.18234821191566786,0.2746599179107445,1.6209406649862035,1.3084329868445748,0.7801242308996672,6.248944604970952,0.30249252845646346,1.7489717311807995,2.2774795736873354,1.4074630631777953,1.5759237620956,0.06726070425361863,1.8982651493283427,1.840197526255717,4.142287035199864,9.880564450002606,1.3155190944909076,0.6052664784385624,0.2066435832685274,0.16902004385394198,2.687653065677484,0.6733296428343822,3.2441430876028208,1.0071367466525005,0.3446040535897237,0.5455718792559145,3.687020078823548,1.5012082505706106,8.74308174949667,3.6067934952203506,0.2906436911983503,0.12053441514918273,4.807574323007817,2.3069801806286394,0.25343446072827724,0.2467423725835829,0.5137673659143505,1.3971618714009841,0.12255491040983646,4.985294601334919,4.34920456018485,2.812532873489827,0.29385508559065565,3.113214698540982,2.465812292619283,0.29334706383287346,0.04929556536449553,0.582326434971506,5.166233396455564,2.141161195644087,0.4302892676522241,0.2579667717468541,1.3546176165712245,0.5572320510112254,1.5787009375377665,0.07521344767781057,0.5157299473671824,12.071920077132045,1.7437544819790014,0.26051531759469415,1.9846473802734796,0.3650160602640058,0.4108551039508499,0.6163987010083085,3.150324741968701,0.6216995300387018,0.3525278718947962,4.353696817746102,0.0070305168095388115,2.300023694860272,0.2975839256124271,0.701469455342008,0.10006567455488202,5.853247379376327,0.14155491655744346,0.2603508502502363,1.7869782484767676,0.5137361130218345,0.49887453109078184,0.12712109923587445,6.076822051489765,0.7526286754581322,0.2714652828241326,1.0054493896824352,0.09411083029312728,0.1004859470379742,1.1330089881140535,0.8838795928366987,1.9550840287444264,0.30126215597974104,0.7791910329146585,4.0890698652926325,3.5733250908021015,0.17971571902561068,0.04579774032792683,0.5664627033414159,3.140456570272332,0.542514408894804,4.0734998425012385,3.2760479501262187,7.270203749516693,0.9764878091330805,0.41885818819753595,1.1250370927604827,0.9452018490786331,0.801154041702314,0.5555428976182104,0.03658611408049195,0.7598521760497627,4.771038736169826,0.5256913065184072,0.4649507412107341,0.4039490483679874,0.10375815137644517,4.753974078240426,0.188146501642