3,2
33115,0.0983651547759341,1.338045199416157,1.1671932197123165,1.604967447945059,0.9451767485694074,0.028080596298037275,9.213774905635912,0.6424269325430565,0.15298274012311897,0.22443907105031613,0.29027432063406466,0.6840856702950227,0.012130875638347582,1.5987877245873234,0.13794793820009188,0.615522056160482,1.5098006605665915,0.2693777314587642,0.21500390562351046,2.2257334702830516,7.337958689306034,6.322817137907564,0.08827460639906803,5.423117847151932,0.07555170574544467,1.1447808817923808,2.022502495226951,3.9127840483904177,2.2167501846175957,0.15978474946456878,5.137718532926096,0.9990672573113426,0.23838144552147034,0.38421186199111856,1.2341002119024944,0.31813231504541095,0.3160456687663943,2.4938877950599245,4.026467740799839,3.036614800713272,1.412107362027321,0.16333593565266513,0.20221764117800056,0.2754898796580827,0.056840972579505156,0.24896833123533257,0.10619639809666781,0.1436524329621216,0.0593942935262497,0.4974986804102419,0.6508218785369726,7.555056178239708,0.9686168892880999,2.806921214168691,1.9193265568617588,0.3584675996646647,0.03092107303870162,2.2219360731189166,2.4242296761856825,0.1960271519038992,0.31178146421271385,2.469446103697729,0.5791469401719718,0.21326234960733048,0.7368075999123871,0.24340873051437772,0.0921256599723026,4.471679012839895,3.233571686598464,4.561532473333648,1.5688725446459326,1.9590742672980355,0.047596478055442315,2.785428822263404,0.43057806461055437,0.0029301670459382922,2.5434427733985627,0.5524514596856998,0.09765308048644394,2.789390573878107,2.4757796139333226,2.0731110902404324,0.2021342924125733,0.8025651211488938,8.86238478527487,0.26548608184508815,0.8759005954904111,0.2258665135486586,0.06387565597308775,0.3594164365712036,0.599658139439863,1.4010116287867134,0.5207787697186808,0.0184563822354189,1.407483077793192,0.4700132028688877,0.7423230778153322,0.176830367576996,0.044798222977312285,2.8588504664502876,4.414183160835398,0.08392133194292617,0.7111288779549378,1.3179295969547509,0.6321779298889498,1.7853177444364388,3.8495865929412454,0.2701767841378222,2.3595649170364594,0.2623368599614846,1.4207507725887456,0.044738787116643586,0.22790958777136705,2.8601511292226256,6.971353692282813,0.20332837408520277,0.10351828835107246,0.9397910441788082,0.32819901215752223,0.6068772761611747,0.11512425443896013,0.11673994325408654,0.49324838768940715,0.5719953149234265,0.25649784719065494,4.505643929706857,3.17823448903954,3.394876285420318,3.9272692560199403,1.6029043182367029,1.7402859606287082,9.022675295616324,3.087667715207246,1.3223794862725207,0.3293804100817965,0.16148788370582334,0.019770326041614217,2.0169284689704927,2.0328129502141827,0.9204465623454319,2.3280209197394575,0.05273540066454241,0.6706011930925913,3.4333322664824997,0.2856618557981321,0.015947823421706864,0.08657326350423178,3.258631965909335,6.586856319064466,0.1311561087993467,0.7220009806347694,0.4689288193645691,0.49809010678359855,1.6201628020067158,1.7220905139676874,1.5738292360453354,8.343479929533883,0.6321261478606152,1.7919306953603158,1.1239740751091432,0.22464668055083759,0.28401493275890943,2.6266743024506964,0.3520833320187635,4.7699618647774855,1.8199484212854666,0.10686036101559626,0.17611426743040326,0.042637784512432164,0.15299708926927225,0.29729118729869297,7.824302975244243,0.07279871472443333,2.9244209352326758,0.11676827952523894,2.008907513035424,3.0375064767878905,0.311171241776399,0.2372340032377398,0.16413635207890942,0.564609615613993,0.8088779497380023,3.413165058500385,0.5219113036366234,2.3213140739787086,0.9474254990697195,0.02377674517421635,0.448937411232591,0.18238223455425828,2.6420099515001128,0.07397805016507752,1.1694861690568188,0.35447653812713487,0.22776861658071468,0.019129417498038093,0.6961800843935722,0.6482141869150988,0.9387859589047949,1.9805897454354389,0.7121112476216562,1.699525515441576,0.1708272089031544,0.34094258230490604,0.5953639004050351,0.0764716240710901,0.9488712847595671,1.9347747050687265,0.10683952048585654,6.954378148943524,2.920450466017207,0.2419710949179612,2.1107835313346213,0.4827518417841843,5.14383742558988,0.45887614331717463,2.7839632466101856,0.8728260253344777,0.5561043460829809,3.1642298303379772,0.1866458698827982,0.14636141774746214,0.299148839400606,0.5425309926620527,3.568116365865473,0.15374098021604132,0.08707666741508202,3.568020398934867,1.986530337016685,0.7655954441420736,0.04173792058639347,0.09823512233374387,0.03620951350034973,2.9132179390580557,5.784488925426215,0.4974535039502279,2.3093639278068934,1.4451421907120183,0.05452952432556657,7.403034485388236,0.3520782244157359,0.3531173644401209,0.07960808651913975,0.013353285786881885,0.592582907191816,0.3468571085997625,0.2972716757312046,0.36086389908787986,0.5126251507806232,2.2672656317492326,0.1518720786097183,0.057931404123084285,2.0433966702385526,0.025432647511979267,0.06397061252101466,2.1112251622208738,0.14370951061632264,0.758603096462173,2.4190198781867522,3.8103743203967424,0.15132220267624596,2.319567942620446,2.832007798864589,0.6204497107301892,0.05376855201153041,2.9677994387211903,0.14193860797287705,1.0900473628384981,0.4298230200419748,0.48335251684584324,0.14751939203532327,0.15176140882877887,0.5327831263480509,2.628060169379097,0.5207049354658846,3.1377947048802017,0.46616958452357715,0.22214323253396673,0.014279403294746307,11.319273923226692,2.8964683061741163,3.978157863405393,0.7171629961546593,0.36648261982478814,0.7453604195877811,3.371832237016109,3.3067812155546426,2.454058396886163,0.13722983146790657,6.8019492318538335,7.579093855435671,3.167810802397575,0.03752971140892747,0.15354529798464345,8.657636623418394,6.226072120509641,1.555434565337745,0.7170196098475832,0.19681765223146375,0.591132798953977,0.18408180177536715,1.0351774214243012,2.4079585248409003,0.09542128694000018,0.23076577120850317,0.148433726779154,0.16493311701310398,0.747392270640107,3.4023965816218347,1.200813780219296,2.0682697921139432,0.040307840648604376,3.3334003925087856,0.6006800170882313,0.11197811791796974,4.595821359745423,4.59213177611195,6.373179841856913,1.1278723919740132,1.2219805194701627,0.19250215373611834,3.6422382904013313,0.039986014393236236,0.7014995137786957,0.0017018982425336393,0.26151631504593364,0.39551041583266144,0.006700934110240198,1.791015901839072,2.5517851826918285,3.1945110621126704,6.231236577045961,2.2427606044505133,0.05057367433023874,1.120480457906448,0.509101823476622,1.160401939340866,0.45413034830824284,0.11262929738149285,1.058641995096572,0.24141291212211569,0.3063849806267245,2.4600668330692574,0.7737009261054011,0.6250826835847301,4.687458922185797,0.4412230062228666,0.22290931077411935,1.1392837374328222,0.2727686121748034,0.005868701286789069,0.1746428706162837,4.2630266325666515,0.15093192502508135,1.3549199854821452,5.322193536506581,1.5134342041717588,0.2307202167375655,2.590428659868156,0.3533232488719569,0.02719802304272112,3.9206040953572217,0.533028518526101,0.23491117483401158,0.16350229545264217,3.0701058754575885,0.6327063876295571,0.9940812544444855,0.43977264513118275,0.1493718072398975,0.43507439526900127,6.668264551311778,0.06282590403935073,1.4356183200776997,1.9935984766680903,1.5529960287370317,2.786411430326495,0.3655401477133642,0.05788751826818772,0.7697335588788081,0.05631789109026236,1.1355778626485735,0.39876037861685276,0.22901708422562272,0.3079881651524574,4.8965754795316405,4.677588384471848,0.11695393486661931,1.8647034381687506,0.2316915522140719,0.26528002839908615,1.1312023439185577,0.40731929514622645,0.3729429291927966,2.411170000811738,0.045984791817395454,0.11942316273284115,0.7535117405151026,0.3148322348867185,0.8327195274625705,8.04690660700511,1.2487796290446698,0.06619386296563046,2.6928527526165045,1.9423975886671752,11.956527538580705,3.470832590856386,2.157083232627736,1.3090265573175577,4.419977231422886,0.5652658313823284,0.36226067161492903,2.095100770618344,3.701787004374527,0.00800117882492124,0.04206811174774028,0.10153130253464715,0.3960770460470169,2.4847957432166106,1.4164177431973457,0.2804796440093362,0.9328605001375763,2.409709070613822,0.871558106159867,0.09333041617791804,2.3962557633619177,0.14615722429681988,0.1358789736920165,2.7867311480938484,1.6011597948531069,0.07498974998651109,1.9609517929235674,0.15892334477156345,2.3940418700692643,9.630116108172496,0.10913141569273144,0.9867827009042708,0.15119455686388683,5.686937962492914,0.023537382284050556,3.196664888406505,0.4860563719044755,0.3822893325006387,0.13543873028160114,0.22850698053492158,0.5780047794632088,2.024489419079302,1.904656202993415,0.010991221195469691,0.3417081921826697,4.977453006124378,0.27519821234878794,8.273385469978418,3.4256397611213094,3.346141407857649,0.2018398255662479,0.2743870969233775,0.8179978878249772,0.6521570581786742,0.34847053739134637,2.290155395856542,2.509610247406796,0.3310198129107391,1.5793564574390426,3.628262526030986,0.12930138580665007,7.365629537741613,4.937048075239523,0.9495594213867418,0.4575149202049831,0.9421403432923368,0.2835854784963767,2.117959801648529,1.9489958682824056,4.823802451139138,3.809595166298269,6.238789406107929,1.130026410175302,0.2145584992309728,4.257933183127994,6.323772684219383,1.5897506419224285,0.1928160634985956,0.36920615350748287,0.03696844851697145,6.6131852896101,0.22858267187674242,1.5570668410056043,1.7667752065607027,2.342455203602042,4.249626204835535,1.6508449623529398,0.20937847849875313,1.1363977252410518,0.05417652997499722,0.49810018495411157,1.3999197187174373,2.2448441305805975,0.1003413884776625,0.5619361718712046,0.5214475920834536,0.09860440189031466,0.1745935331291668,2.305106883237098,3.456272479281549,0.2091590393304672,3.4148465618086545,0.30775667873350776,1.2698305083036558,0.009931666173056186,0.4216611071554335,2.5554981972129847,0.3061478127506685,0.2705107032878403,0.9255528830854611,0.03914614283501505,4.612249601626935,1.0772320949489522,0.3875260573877286,0.01937694903114795,0.24511602276385824,9.290788157485746,0.46518788134212086,0.003549093527313474,3.436758741301416,2.9480956776565517,0.21040105503802398,0.10127411649445373,0.09535454736000348,2.0015105843190675,3.248483711066009,0.5343804720489822,0.060062901900694854
"((4, 0), (3, 0))",0.450810158345351,0.28144133683972195,3.269111473260379,0.4324060093035045,1.4812903341646164,0.34389997640122427,0.0959979929049175,1.3024324108040968,0.012748093388024628,0.13643735805871976,0.7891340770922479,0.0970196643041823,0.2400126753464238,0.161987365381127,0.7012064737524533,0.565341490707647,0.21876464557162878,0.102337263885242,0.348154589295361,0.6069521581098797,3.9557283256627356,1.966824675378255,0.10883594345078851,0.33602478898254273,0.11872394682688725,1.77547996033746,0.2886050640674598,0.15616092372244772,5.622719441588884,0.10907383190887332,0.0824818806498755,3.1096038857444124,0.08782868114303799,1.3629681740022548,0.1439055133742324,0.16053960963662828,0.3127020610667586,6.318931142021018,0.576395814659505,0.839332292324591,0.46273363846677285,0.022887634814460545,0.5442285084802356,0.4427008688085299,1.5048913180614532,1.6377741627539666,0.8313188090096043,1.5463904106665778,0.9190363306952039,0.11580717425086462,1.8791995998689366,6.191783607440125,1.0115234243431734,0.5485052914104669,0.12143095790319647,0.0489640081301439,0.09154744858601704,0.42519298339556366,0.4938911505052737,0.6290869016017164,0.0980158227110357,0.1182937375642441,0.5073721886678768,0.3739266142359682,0.005650070880890534,0.2654902707249396,4.3188820666653625,0.21900137660852548,0.17400448366721222,0.2552338763423454,0.05491350933683703,0.12081822650530105,0.03208377332908652,0.04202867806111321,3.6505909706939965,0.9685673884860719,0.2028010982627917,0.1575115662536133,0.12306982033248937,0.15447962934638815,7.2332604168919,0.06849614027856354,2.0583458682869633,0.1655068829998333,0.04477095610198245,0.1189184222168751,1.3026364874425198,0.04135886269955469,0.49732115298151847,0.11401574090268296,0.12576392306031448,2.566493763287815,0.5064299200353019,4.485961117877071,0.8823683430151068,0.37108086868727874,8.462801775224637,0.04601305989746507,0.1479885327331596,0.2759050342973892,0.12499045551083177,0.2942992709036907,1.5424003256294416,0.13016694912456295,0.7769744842890898,0.31664548193596675,1.1994271076201297,0.040922332722592714,1.3888561820074392,0.4359152937544586,0.02657260626873148,0.2875820487458953,0.390648209147358,0.027709634539887618,0.2003703473484153,0.5405533142705661,0.08870257107056378,0.09994873562637974,0.9607322929555506,0.019204721861248664,1.7493102975877983,0.0985252051366583,3.494205560676975,0.016969144222734656,0.12371953875878461,0.2551338571479067,0.18377530444208157,0.01428869253750964,0.016611110478855995,0.45529184656451527,3.657418428199252,9.651421919504262,0.00033949844688407893,0.10799938289690791,0.15130972767453166,0.0608242256507312,0.3403225262064442,0.05969978310638924,2.8625681490318464,0.7748412038304572,0.10372490177589411,0.16557677977531515,4.704145841037638,0.050266191171386865,0.7731551006148234,2.6262834443448755,0.2602681451556852,0.13593578748485768,2.1128504092379297,1.9093274942773153,0.6309943764813593,0.4947351994947674,2.7796413489412988,0.600047547545302,1.48012332707897,3.8234157722964346,0.0947691976327194,0.31081374846547494,0.2590264106584602,0.04181015815445577,0.8841283018720105,0.3353661868269927,0.31435953124970173,0.7452432731430942,3.2414495671377273,0.14715234052726367,4.080784984346558,0.244658320885897,1.4626532148924642,0.27410055829778024,0.35263157910992093,1.132687708658879,0.42975763326392036,0.780237078394753,0.7502038420746848,0.08678892730715271,0.44053357195717413,0.024396698873791145,0.2182788393743662,0.4479971040847672,0.5628605345328332,7.817718613772931,0.6760125810950552,4.756570776766539,0.048719956644836415,0.1936734830255218,0.4992396810878472,0.4882066005967376,0.4559231546046989,5.356328987347958,2.284356359937714,1.2146886798314709,1.6336108227070998,0.36792710063510525,0.016771386732326032,0.5733461280607063,0.5817898279567975,0.05401387946482572,0.3167282091327761,0.21173594902853932,1.4747378194436607,4.501657078500548,2.3545156557232945,4.055076562438136,1.04303554822155,0.08269540185328528,0.7634361046535121,1.132225442617401,0.38975084260642734,0.13469440431664892,0.037678022169420844,2.016313580121257,0.018943771152625577,0.04892425575279635,0.21898188650914374,1.8443105801806352,0.04229310674127884,0.09807735317834165,0.2863666513678713,7.170454458292739,0.32824062322067515,0.041057498875329834,1.6382726933555718,0.027001767685824962,0.548449126726922,0.052866858432301767,0.09478594335902857,0.10833418080950263,0.06685591233048771,0.08232623697005215,0.6754486598386706,0.0039137313373664995,3.0888583513301877,0.24171563526053585,0.34328392698067134,0.8896972748631538,0.22635917536175065,0.08405247058630305,7.457333638648193,0.03253079474201237,0.13163950312727146,0.5707009360103912,0.4042019978290896,0.13573116404274455,0.5163740996425384,3.649960162194659,6.399842159710362,0.08292965613684222,0.019811116303528387,2.7103302336346804,0.12355690059675584,4.52846922735341,0.22184564118538463,7.09287536161623,2.4983013466892103,0.07517932175216568,0.4489289901012272,1.9338125909151187,0.3083512767330192,3.1098749956102836,1.6212828351782527,0.05864389185356034,0.4017549145905486,0.35751367439100346,0.18381951281708653,2.81214322906344,1.5563079439930956,0.4672095435895527,0.14164142779012945,0.03940772943873494,0.053371499191052996,0.007247204844276212,0.14181805088126653,0.607183820952276,0.4545135792999496,0.08849517295945386,2.3036579314396155,0.4140131127042559,1.9010462902799925,0.13028113841533873,0.040390250081886236,0.4912044590314304,6.500314583550175,0.18755416163670713,0.15038536704329175,0.32997348367952695,1.316970629999291,0.05138294415965228,1.8841962097382607,0.49765886223587597,3.405846379948204,4.089844291876603,0.26498858972533545,0.4716209890125356,3.4235752236159414,0.7657392066717343,0.8919893330692619,0.3761857284326342,0.013471527090324953,0.09387403997481414,0.22401437694591642,1.319180013450727,0.13023317378162735,0.057124309090600955,2.638957391881476,0.07037709558986904,0.3286781928411111,0.18857967133337117,0.58543799299362,1.3774669279517378,0.9185441726714236,0.20247274515373848,2.7573419322235324,0.24692091146716422,1.050288932038177,0.23405938652465919,0.16915684063097292,0.09949392266188961,0.2989148037935978,1.7228515395386212,0.0198973826503559,2.3970030214451494,0.1674872289994218,1.1010894775937192,0.9077141197629643,0.6784982328748503,1.685454533568425,0.02620810117757466,0.11123261427846387,9.029758518814347,0.22860790926848962,1.821547933231895,0.5093578022739638,3.3219613620126514,3.326903479492972,0.7309963192914415,16.67676996021986,4.542750595296895,1.3124339406105607,1.0191034860685169,3.6426579894324282,0.5645303503384951,0.16244784376723453,10.697408377151179,0.40440584425661097,0.7270252681898812,0.02567857231515358,1.808579716124442,1.0668505919915163,5.235416633280221,2.708342533986979,0.39065120187631164,0.7038643181579621,0.10568776997179463,0.8230749001189686,0.6567568778174218,0.04635464936480538,0.2006997019318133,0.30647405860792665,0.35835295202144657,2.9337248380827687,0.23675541489972374,0.07277732328611575,0.40362010375854784,0.3588041339183474,0.2400839388919962,5.327115232688722,0.042709238704981445,0.06458383931320766,0.278352273148319,0.04443704475307464,1.526402255839705,0.08703661061063261,0.2816025386866241,0.6205116240173152,0.07820737103743003,5.559097375225832,3.1803649442732125,2.816533547089804,0.5775559374878818,0.227876309364067,6.215998539561827,0.23154267821485175,0.20769450826787206,0.09642017252870705,0.046063058499583365,0.30403455385448197,3.4544316524868783,1.4060854557405105,0.10917300966757493,1.1859495804648534,0.036883206658148815,0.2625706905662888,7.393903695875077,1.2342332016391815,0.19186535009256733,2.4823290216375717,0.26451030781856444,0.6463673307930822,0.02597763471950465,0.20071221616898072,0.40447033996399084,0.13868801612857595,2.2119248169654995,4.885898863486499,0.777452704086705,1.2115998204487735,4.152605180982656,0.2784568899080577,2.473872772918375,1.4525231558189127,0.6773325721687184,0.3606356063727669,1.3995573380817272,0.15199335217666787,0.1586073209109925,0.13299677523873266,0.10828077701963656,1.237265382438603,2.8151776199477476,0.06915255060628378,5.173076731995714,0.0545050782950417,0.19837335848222026,0.2324558474599816,0.3589195031295049,1.8599705778426117,0.720813705966945,0.03134807524972305,2.015209980059301,5.614555487752598,0.12883751558832413,3.3683604800127,0.5474858752133862,0.09237982816714374,0.13420836669657876,0.5880757312791509,3.384105239037788,0.28420788223467053,1.4005163281482247,0.04995922647641038,0.8839425845480084,0.5744623970066884,0.13831044171828744,2.399177614821067,0.48298629836424123,0.3551643324903828,0.260908926840818,4.146767103039584,2.6973890061159356,1.8299929741854575,0.2854520170469632,0.19719635235165756,0.019000653627467723,0.3577803653670215,1.9292033791804921,0.010789938188007386,0.12489582330137095,0.00032295921612013334,0.02343522141701615,1.7811461265692197,1.7201257305191082,0.05861539864932652,0.14405561428189095,0.051969851481917795,0.1641940006374425,0.694647743614496,0.5389060048453409,1.7023105760730084,1.1466105686521058,0.19539180375622234,6.6045793685365926,0.06510633142702638,0.003274117409692412,0.13244550735799643,0.19903717006848876,0.11364928088711346,3.6290503812281627,0.9435932828497154,0.03720885022446413,0.5667801656611777,2.6762793951535997,3.9165427878923276,0.06268287355529267,2.302032813012845,0.08047568712878661,0.28142470628958827,0.1693200947581699,0.030466455387273328,0.2597925563544785,2.285493085244105,0.8299053710865771,0.2498743848062026,0.12785059122364384,0.25120510385660166,5.089073579181187,0.6951566286465758,0.7220143774999164,1.043174857668204,1.841901780497,0.1823107442559646,2.5226165514602643,2.257632371507242,5.652023409671119,1.1137998201920967,0.27343055369979474,0.3024046194417416,0.19612250489708005,2.2258356115806306,0.4646655798090049,13.479391069893035,0.7840715928612585,0.16396341283507504,1.1583117855975673,0.4150068619637547,0.5173270037814026,4.81174198175904,0.022632789415294452,0.016727901437310067,0.3803262150329705,0.05247765823866679,3.601829886329156,3.8309750685818518,0.3022691626907421,1.9485377013704217,0.5567875337699754,0.25341167854380586,0.2899761134517209,0.05850511360382349,0.937919949135307,4.7182153268550895,0.15053857457111564,0.31828631772049487,0.052011390290369164,2.576976573882151,0.03546428362816201,3.2375425237325617,2.2975972129357842,2.250156556311378,0.5760237089742324,0.15822923106556175,0.5518511990164079,0.5222882538681619,0.2167568080689377,0.7554220900225239,0.45623056704081755,0.10581156819699178,1.044266081379659,0.00215966750524621,0.1639704119212375,0.17768686948731238,8.627624021194855,0.19899561354993267,5.064550307127263,0.4930670770186958,0.5200180476538192,0.37553722315889804,0.49583279588918083,0.0008932972345414569,6.021792603402355,0.6714385259501539,0.3191268020501925,0.7614328056514077,0.11447072967659222,4.044508384076924,0.427897295528358,0.3279580233989199,1.4194791592774365,0.23466411589260439,0.6116159665780323,0.05227540197844038,0.8807457589057393,0.2321816579198982,0.1145397415031002,0.3531133770778503,0.47026935122703994,0.18832842816532946,0.0471569538666905,0.03898160945358642,0.612392679066569,0.48397543497254913,1.4775963599781479,0.136844975356472,0.225920731411418,0.01023725977914458,0.17421497266118924,0.4677014854183015,6.704271942201201,0.26994034510004816,3.565707728765255,0.1667227089643326,0.815979856589695,1.6501173867761159,0.5916113845975247,9.89331486217651,0.13199807501807737,2.1208176371851235,0.6488643991550866,0.25423728197780315,0.8454704552123642,0.3154752707024788,0.0331350805565469,0.323968750569124,0.2093007858549063,0.41782783254294065,0.5407219646261612,0.3557486992133576,0.5661354567019434,0.08748431668798418,0.1488040329732998,4.794341065491752,0.45971118749253836,0.3414620919871849,0.7336349531510014,0.015884719729086783,0.26684126300673716,0.08169547707100078,0.33914773745003224,0.019016694620803243,0.5430654652750625,3.71284042689555,0.67285346569284,0.013930224428365001,1.3907479831718774,0.137666078888681,0.35183363898013464,0.007773828562448126,0.04808854199724788,0.019687033948340815,0.0026408414524043966,0.0749340724088583,2.1721141513386284,0.05598825792719975,8.85375193423545,0.4269074619743797,6.7609125345256444,0.1895161900108655,0.13410007180133143,2.9938551959593376,0.15299791829030696,0.5609544946201499,0.3380990205493517,0.06938806616816562,0.08762584646564431,0.6842667254811143,0.7392731423422028,0.3549706833793631,1.5123213121464296,0.5782215414828913,0.2927908574851794,7.931455826654833,7.00651045736154,2.7339298201422184,0.34879865027091816,0.008272155535703263,1.7947750509948,0.04192693089564048,0.8235866310241899,6.8041114208484785,2.9703962908544344,0.09448281174554829,0.14502102182945942,4.57260700600927,1.8163958807991658,0.06999693042840915,0.01956863857394353,0.1821051834166738,0.13861002990369653,1.3472400039126735,1.7531416302328935,0.1801857715357229,0.00491893298944257,0.14988579340328467,1.5922508318375148,0.5999946941715768,0.8073656915296006,3.0250893725306764,0.00840273169953143,0.5682973822846222,0.11163016144253435,0.049913539115212124,1.278325064684564,0.15661136510046703,3.769364557859011,0.07867839087730366,0.08574993686268462,0.22384795427121196,1.408975965501905,0.1539243144661886,0.13880091938262673,1.7208644426660897,0.8049690047929989,1.3607776872002773,0.025906471067931758,1.0521893373000846,0.44137991387565734,0.04010462955696692,4.506171333235132,2.401627405078844,0.04670248625984996,1.983677265195971,0.17529543255380342,0.1791128061041803,5.075649290563836,1.2574587649638573,0.016056390171395707,0.26219513505139425,0.9070428353562674,0.6710323725953464,2.1447168490890256,2.616940694942614,0.06330951696279996,1.3419678245152538,0.08802136838130536,0.9119669949144074,0.03457515729372229,0.27655997947538946,1.1978957899988616,0.3796771934509541,0.5545471389608969,2.5154583425638757,10.645126474631653,0.02892472271200086,6.119224234799013,0.4881902592822136,0.19047219918248692,2.733262896993673,1.5670206009761454,2.7350199778357536,0.09589715387413122,5.635026501077118,0.3687205455813092,0.41002720230540324,0.3259994243908615,0.03287637754912698,0.061620076464225404,0.39654209858511136,0.13800215447684128,2.51582404279595,1.2779395478370663,1.1573917802081355,0.22826360074311802,0.04299699411180491,0.6407818180471345,0.9435735491469268,0.05005901218648623,4.469650635890108,0.062359810006145766,1.048305118973615,2.215275906176714,0.2989938498159739,0.3665228159082474,0.07318672365954093,0.26075326590809533,0.6215296543541837,0.012334811305779958,1.582145059190768,0.06068356818377674,0.1605751862189182,0.03383212921607193,0.4228834908981556,3.2358502857191587,0.829326535360642,0.2771282360548204,0.08541490870352364,0.14907056927366646,0.1740580781687896,0.32473680464745147,2.434886742039878,0.8610521226016112,0.01649804834495905,7.4339632288780635,1.3047000438702308,8.340227879408015,1.4884470293050196,0.2620660374919668,1.6810591593368647,3.0138009948591282,1.6715845054535738,0.25471418476474184,0.20333371398206423,2.2712233836060767,0.9918533481793226,0.7251009506029191,0.6459313949216936,0.19038001756951883,0.030332282533160004,1.4144606533271835,6.240222568641224,0.22794909258791796,3.8475456702509443,0.18996984905347825,0.24092074867771496,0.12211220495588915,0.1235900919266415,0.08638154654994024,2.1973804306237152,0.023380021544816554,0.6987272208816128,0.609284000519231,0.2912445358304785,0.46900100492413177,0.1320254391880722,0.4432388072690161,8.242311234736942,1.7758795499962468,0.044184596962488776,1.2243892105299712,1.3630309543123584,0.2528137718257164,0.8247365838758067,0.07869171180788026,2.253092387116781,1.6222556116835216,0.27809279516019547,0.1181267651714526,0.09879001666759835,0.2656688583890112,0.7955511294000533,2.061646910039781,0.13093341555520865,0.9968164016913148,3.7378581352535116,1.2939853870917322,0.2128765089870268,0.18368339755119756,0.44451775589394593,0.007554922790750984,1.300836546824397,0.5720645801127371,0.24597815758021868,0.06370460688238833,0.1396207500285369,6.350001560904878,11.845761936328016,0.1079490916402952,0.2875165170247147,1.3895073831558538,2.9959873331355653,1.67256919336877,0.6281663818582008,1.0220830556769398,0.08199028092187399,0.0674477950230079,1.179546316765396,0.7162810830401244,3.190285786922404,0.1423723832831949,0.41487577343217596,1.377047441034836,1.0802365182484635,5.783744699644376,0.5175406695305582,8.230072190670636,1.1831090742068797,0.02308702199169055,0.18586284985826934,0.4267676720221152,0.6739978100836925,6.580039266323492,2.949654248837741,2.0751493293145797,4.160236282261762,0.9816196105975349,0.16202646648161068,0.14641976477494056,0.2433250566679548,0.062084629160058746,0.07826957336638118,0.18437201574109263,3.5369735862152423,0.014155523128208447,0.4121483067294731,0.24585251729593338,0.6643198363165463,0.29814871927987996,4.193271010144321,0.015704920210586337,0.29702615010411515,1.6536180513235532,0.47638136697357125,4.040403697576618,0.8893188137979714,0.041446758752202495,0.9843631480972941,1.4438607518613285,0.9257776313792077,0.10033839405064926,2.2493926092644334,0.4642416239063323,0.14637972885526596,11.867744921787029,0.2639084155542877,1.1041704057258555,0.013360162582084723,0.2927494195349214,1.127033575766152,2.3988308257781252,0.1575811192747847,0.12472128495773549,0.5315262652088051,2.3748019576765014,0.34938334005234606,0.024682208360501057,3.859692081259204,0.22431403972593378,0.1362768653862272,0.4023402724544711,0.3040063071890726,0.17483693629627917,5.197414928014853,2.4007516570752445,0.2830010771019196,2.436461032022943,0.6123066069333647,0.30964915414355587,1.0983918350820812,0.3657237937312736,0.13105244161959528,1.263361903471027,0.6463742984499641,3.958455832463247,0.17073371526149117,2.865284545699657,1.7873892182276039,0.40082180981687454,1.0224605812071599,0.03461597203410205,1.942869049021799,0.12346040780685796,1.5433373131864103,0.8623648447459598,0.08071825713934411,1.6064274905422842,0.6617771960019205,1.7731120670225702,0.2693423296368249,1.124064759742462,0.20601765359127122,0.17066047478785507,0.38071530393555797,1.284445000226229,1.2757427772543295,0.8277823390205239,0.28528821437273577,0.06562765555098915,2.5758372436110673,0.8931707044112365,1.0853909575605396,0.49615349667065,2.1417528902521807,0.9481241723723679,0.14346176881421613,0.011423335369702636,0.8394943343940509,0.30072239393418476,4.446683818567345,1.1449947944555854,0.02070369994794219,0.7971269680694748,0.3883683478982132,4.972867618906585,0.5941383037340016,1.68587590535