3,2
13368,1.5665447404773203,7.0988996238508015,1.697464137354132,0.048354944646547215,2.3493732268048295,0.23378680739939584,0.09664842149673158,2.2495168318857095,2.7177845472492175,0.4643159760578799,0.17346150047901487,0.4446296860112007,0.8273311643496379,0.8057023538452133,1.5462722925070431,0.22705954128447048,0.16939677820705046,2.8573922098611577,0.29771300838285386,0.20845379483205995,0.34993269964212415,1.281956024437479,0.3218989842171449,0.5717153165157818,0.9308978960064107,0.25103762359704074,0.14156493409200843,0.1278301090210996,0.6406998222835927,0.2214820588845774,0.6561292645984447,2.9553535043563595,5.187439736793524,10.065480356909518,0.39389545019538685,0.4250495038403823,1.147804954920061,6.473113552894507,0.04583687811858583,0.48893308200666574,0.126584549239527,0.07231078790459433,8.405992406598592,0.09156617203360207,0.48753833809455227,0.4264860058762119,0.43264280063058624,0.09428794730987633,0.058922767394312014,0.1660327263792829,0.23134563223308358,0.6163924018979472,0.727782516162236,1.3041182312796509,1.1395283874140296,0.012827302800614948,0.2437229195556525,0.6132381026181333,0.48710804225395077,0.3329955600102511,0.003091943755235249,0.28568994640286505,0.45224523658630833,0.31822300418882654,2.9268826182176726,1.279227054820699,0.2819392655568942,0.7474431087749114,0.37264085114856904,0.29498671713262725,0.014911511290645052,0.5202876401823096,0.9927446389424353,0.07749193034194302,0.28629026525651013,0.21110554913619517,0.7067563622557226,0.13155992099513825,1.4801717987001157,1.259929560206234,1.795469103586611,1.1896586879630378,0.16533565688256224,0.7392492762387515,3.596991092250515,2.424775871410442,1.3103751843374578,0.36367284850244963,0.21939496792259483,0.41803866087602515,0.10837408921308,1.2387194806299338,0.6794097101973344,0.17489859282012876,1.1840851572184905,0.650362544624099,0.08863978289312069,0.46068552965493925,4.894262432778212,0.47628220260341125,0.41032775541734634,2.2695500497372576,0.06747673048694325,0.18390798665242936,0.7450243453839662,4.2458701547835584,2.38832149674565,4.531715106699696,6.23021376312554,0.12279852259302104,8.87886086368983,0.18258557225729444,0.30367231637115477,0.6257342904269603,0.811052515456689,3.648075890924814,0.3699195493380458,0.5719716563878823,2.552508049373945,0.24816975150914544,0.23185412169111919,0.20983850159116546,0.3808042053352465,2.008876345142503,0.5465971398074363,0.4060613114820981,0.15545780895161943,0.0016009984712282987,0.1041739063979028,0.053122548354384236,3.453995519332003,0.11224931437271035,0.09685797103969795,1.1674444271270619,0.20090652670392273,0.6140446345538889,0.10234436641333211,0.4972210945621899,2.856142436147558,0.5766669309688277,0.1101834870899756,1.454328108664832,0.6268287624321571,0.3727256346587593,0.1346855935624277,1.4345552256307144,1.756886240265307,4.7418158336971805,1.3546746107890262,0.11286492625818734,2.8554254792977574,0.5556461733652334,1.2112666464111363,2.929029423050409,0.3444230750351598,9.868218133635963,3.9597988810576137,0.570938945796561,1.3562760560447797,1.6898074894973787,6.3793077929254745,0.07256510005927375,0.2716921063419149,0.10198687537590612,0.03076740423746882,0.1750727117642421,0.7496334350249638,0.25560612082288103,0.18812020854894662,4.625648021572287,0.5037631388495016,1.3449730996853722,0.14413232002886556,3.2353343067500995,0.19738530488837025,0.010138918252140083,0.09481729499527658,5.899423446113606,0.2463802376098485,0.45847731014997706,0.6003132176536881,0.23661748399299665,0.11013537019158459,0.1279065366322838,0.1821393762883241,1.3303854960985693,1.3102336091899145,0.09011131412324214,0.2638639613989149,0.024576577871841643,0.06935806079134021,0.4696325195578206,2.6449391254946404,0.5888019565340286,1.5290171348388097,0.7311273466224781,0.2217417190569586,0.6040573082787568,0.7702270262055497,2.796025358642027,0.196813499496737,0.0972867426354922,0.10683255076758358,1.229431963680041,0.0013521565547645054,0.1442033912503211,1.709204274141383,0.48553019762963967,2.438048959989789,0.31712058157859513,1.7316671196432636,2.176628957665447,2.1318577300171144,2.756854204258122,3.8233562842325366,0.49683389502749686,1.5883592480590818,1.1586725495815022,0.39999939206839774,0.3290477549837141,0.7393439458990789,14.866720667163214,0.492536141102895,0.2517978107506065,3.8880620588974266,1.162681171646308,0.13774510697957876,0.4601344218499843,1.2729805421644018,0.11761555022168757,0.05055934925569616,0.09315963421101969,0.10792477208187501,0.172267688401452,0.9026214014017286,0.37579452726050105,0.12383040459880323,0.04239164338850365,0.4751846959108361,6.670787356793263,2.7078619936776365,4.012108098745237,0.45483613976940784,0.009937351644631942,4.732049227352494,4.708252934452156,0.1554029116030149,0.06236426983356358,0.4775144420841295,4.570647248809312,1.4876411475319147,1.4332022088340493,0.1688521411577133,0.10190629677703633,0.5312147209027864,2.229795125482119,5.184613548628363,0.17053376254861208,0.0980884862293605,7.048523029472746,0.022550942297409726,0.4546977330486772,1.3923238894362922,0.27630725706829695,0.19185583391469585,0.9951035987507728,0.0967837374393794,0.10364956266972891,0.06247913120799131,0.7604932103810569,0.3074164514004596,0.041294614027326926,0.11742050902141621,4.994009860292482,1.022465356266876,0.031617153236398576,0.7360078842297892,0.17407173018751232,0.11917348625452895,3.8998212530444256,0.38679956438260543,3.563089706041133,6.3765308805297245,0.6211368040256982,0.49577487556567235,3.340270476887783,0.1674725220629405,0.032327271473826524,0.4494212439255141,1.485153943129883,0.046757789505746494,2.0075247171552975,0.2519215677234552,0.3102071580351528,0.7767846544005133,1.14029753852417,0.18525402583717998,0.5010524001394789,0.39457981061734415,10.676742820429844,0.28678443253948394,3.8102338468567902,0.010898397901746737,0.5905941294919836,2.009547694691091,5.621982008904109,0.19243400541079425,2.1889703272977985,0.3276781760860521,4.647463099023376,0.1303731226647904,0.2117748988820125,0.009088214647702486,0.43199431532317556,0.606135139488488,0.03127970315740769,0.9011490252765517,1.2233308474641507,0.10769789447246891,0.8794850918991035,2.9065298309919756,0.447198548036013,2.849283554904477,0.25248495230773815,1.945336217049206,0.037766666809588845,0.0903300199062469,0.7061735082284031,1.7301557902765534,1.6644681638681922,0.5335760187719334,0.40790202291285027,0.3230785259886797,0.7675623906287725,0.17948412914706235,1.1356292880774594,0.2945029027458057,0.08053950737226756,3.1376030223855382,0.4023010677763297,0.2040002009088333,0.07277775343154946,0.9643221008048122,1.3244772807244196,0.5323497085884634,0.49706585159912464,0.16496287779174823,0.3791565170413218,5.313372117688303,0.20887527984073762,0.07517482175017465,2.8925861890504194,0.7373348695495476,3.2669234185545983,5.805393988824869,0.5954933388081525,1.963233726010818,0.0022602229604757884,2.016414014590225,0.20037385766111693,0.23874684665101675,2.5790190560371054,0.047867396186269895,11.135585682956364,0.148862514347611,0.12173522462059783,0.7030711234505587,0.9395543825495798,0.8735171852605839,0.4302195785780123,0.055977075802792875,0.33383811898814697,6.725890758773955,0.29953635829574354,0.1943403416228524,0.24290121817740118,4.99571388190086,0.4331351118439627,1.7720774351207376,4.063512232510113,0.15632388344983816,0.4303573778038672,0.3825166640039561,0.0810117254432452,2.5351505738866216,0.693489931779725,1.7671059191011431,0.17372610680568212,0.3840917323788062,2.1210039296257968,0.6553223470992426,0.9492935951365222,0.792820101512131,8.639721010806115,0.6446858419552286,0.6035347088429026,0.4525306939004534,2.081369620881263,0.19521829156605885,0.6681377563709323,0.29171903385567877,0.3702009378519113,0.17952886400281187,0.2929592678240178,0.7688355263513031,0.14658060480289614,4.48117797344335,0.004709787516676833,4.389794045762284,0.08536057484080661,0.21199221200204565,2.468226782144542,3.812832060898646,0.20088174784125457,0.3892333156614334,1.9506586738904443,1.9435192238752514,1.4677126375705543,0.22823295254864906,0.03761465956480081,0.4621050987625934,4.754627501965299,1.5753651858833395,0.022809965808727628,0.19453694331178228,0.0011878500295791072,1.590378862225237,0.291129431247095,1.920126738434064,0.19763495131098363,0.10077969806652698,4.517444240701767,0.3243504609621666,0.3612972222454556,3.3439555118815654,5.1728678321621855,0.09975816118018199,0.5018974928323319,0.39047491878770746,0.315568828454043,0.5119293415989614,2.0709210890999685,0.06923098116215565,0.2471773164750246,0.1434181062404145,0.1193421355188593,0.017064978884953064,2.0919375192696266,0.6005327818634529,0.5349770776264606,1.0265125120380425,0.11293516802320358,0.9431826926273886,10.670049210009648,1.4275650480888635,0.12527958094627145,0.5952930465044288,0.3221239995857146,4.052594955788552,1.4667066200230798,0.031622068440425366,0.22756581654222563,0.28952361911621427,0.18365261704507096,0.47013228057402046,0.3579279029444016,0.7283981920928122,0.24767690997234126,0.6572630072965127,0.4302933704009464,0.13165534317203265,0.28685525751889096,0.25002815174296866,0.6855396610172146,0.09563941166060586,4.24663943918239,0.2525086650873223,0.17205849906948023,0.14114415145435633,0.2989903352853984,0.12763794028184527,0.41449364689717383,0.07652653142791,4.109910951668315,0.40206321843790604,0.04374844569626646,2.692635076712829,4.397317460933328,2.921927227615745,0.2156545921582418,0.06561217934108365,2.468444325183384,0.1639007080414756,0.400120218287789,1.9734578014884052,0.37109857807264746,0.21210704077317155,2.480096532849494,0.17175482707530598,0.444606986465125,0.45158550516566165,1.7597151979916044,0.1688216016966413,0.0012242451882840677,5.004162170561282,3.4294290773387335,10.51907998837805,0.041846453787355076,0.218481164682514,2.042221172647518,0.2782116662488443,0.5320754392960958,3.244625476258486,0.12233733042992156,0.3978630534890235,0.4241402263708094,0.15465474992285888,0.3884415539936148,0.028381758213853026,0.14925733273724884,0.09213635829559941,0.017454202306735667,3.540590011889595,0.24482868591123363,0.23366004250032235,5.266987508031948,0.569135275483361,1.9506185659302027,0.19546534588389042,0.06898479338733932,4.479174473141935,4.068534669222881,0.7376189263959598,0.2347263651506193,0.2533026310739881,4.264003824679859,0.057240767618122135,0.14993563143570088,1.4696488813426476,0.04621016482078799,0.19748625842362788,1.243108111718442,0.20362332392145777,2.392589741398975,4.9508469495525835,2.2924512296422233,0.007765412819337847,1.2565392458340625,0.5864712457900807,0.343061342590671,1.556474130941531,0.25793879581081214,0.16764186449136664,0.17487852416077754,0.3333317091458796,0.2851497684488449,1.4145797097054693,0.16126026161718698,1.1529292002437748,0.14055223557747754,0.4285057707526232,0.08714683645309762,2.2714825302981785,2.6084971109506636,2.4132574809103664,0.2068054738497067,0.17887790981100338,0.11043981327056218,0.3731248694296836,4.833386407363696,0.5098059711071947,0.08422500242857378,1.406505522869926,5.016787192181901,3.950018771813679,0.12252355520227409,0.05230112608804349,0.5419122739738931,0.40482806658211756,3.064408212079811,4.388445155974201,0.2221471782071549,0.44115084215807965,0.03406764666756246,1.873703534067908,1.3875590646763667,0.2313536052072389,0.24373833583488302,0.05999467525133095,2.6948120507252415,8.471035863450616,1.4805764374718051,0.1279625011347263,2.8872286693821994,3.2720578926551998,0.0654430487952542,0.1512333779565247,0.12206528450261622,7.230719239727272,0.3079035668550594,0.13517797120922515,0.17993476553055787,1.3433720336482615,0.30772556915220384,0.02917960863688318,0.0019663215921315036,0.2576017642619379,0.1687235942106886,0.7343376996647935,0.1002010324633098,0.2702915802743353,0.05307792270338396,1.0231918333257033,0.34057806958010794,0.1853498594426226,0.32678596884783095,0.3013058040635448,0.49118252268267537,0.027799657151192814,0.440938563988414,7.048847824509686,0.14903539335943972,1.1559476016370205,0.3627355996996853,0.1946573245591412,1.7586097013876767,0.1770625396529275,3.4986606502225026,0.8213591039646118,1.1733309291339418,0.2996932777245984,1.0628881001675716,0.615236783669393,3.014305072502296,0.047981685084479864,0.24684941879005473,1.4040648000669327,0.0546644341343554,0.0024990759182470512,0.3012074406692785,4.5948964174234295,0.7332909533044973,0.3414757497105745,0.6633601345186246,0.7420579968676009,0.21562094791622766,0.019795300585679465,0.1760465595988352,2.0173101013299806,3.8350025251710074,0.2492366589155428,0.6474839350358933,0.47814551336275546,1.291928348239469,4.255341956019162,4.958616236743658,3.183176112076779,0.6783208115179364,0.2399667890706938,0.01150353878933652,8.970445755321197,0.4736595662049914,0.24803025005218782,0.3286401525810021,0.45153032416390415,0.32011340814682754,0.4512137124982134,4.198790474911782,0.22252630922431393,0.3001363489866242,5.36540206922709,0.32302476772809174,0.024854301914503663,0.6811467427437492,0.2817281111578651,0.01467286599807105,0.10545934207101038,0.5641939621097665,0.7432787459070678,1.4801329916904813,0.5108397527313624,4.639577016412889,1.7770232344691212,0.0819729573835204,1.4337353680280112,0.005465107627907528,1.0497396469763371,2.336796679034159,0.08282510973046153,0.17155051534251342,0.08940797974307202,7.489725710115642,0.34093259670643494,0.22111468667786216,3.551530127602529,5.111680248595103,0.04633775159308273,3.8031182048051932,4.9641027227039825,0.12807752427044683,0.1762891644171073,0.08522821332182673,0.2675427495031242,0.17769592548084834,0.5301000510189073,0.11858117012892544,3.1575773785008874,1.3295450717573984,4.855245406921821,0.6038090111467228,0.022412225826364818,0.8061899991953447,6.1598996317031585,9.48550800616119,1.6928362158846524,0.48439809145823287,0.4238091197475389,0.1579159896824236,6.304733667206797,0.11865270156361563,3.3979114256521474,0.4348181548502785,0.2561707161102307,4.701089094499069,0.30567465806419314,0.09646316235549257,0.11988333788910843,2.5516473709420255,0.05013361114817072,0.24305656395196307,0.36477554390838685,0.007124487872163243,0.15558489079905036,0.21322816079174123,0.010096981540892891,1.2543772979646035,0.2545698976341803,0.9826436166665355,0.10286935580576273,0.40155305347582504,0.617735444214965,1.2180508254047704,0.4829755063148893,1.665507041786006,1.828949515206432,0.8671936633475452,0.4166489771410622,0.2463775199610172,0.0031595239513073636,4.375680457942848,0.23664492163178652,4.180091328858705,0.011240615560444311,0.393403767482992,0.5521157181985195,0.2815759517881946,1.8591999469513096,0.06207018336945369,0.09948863578051315,2.266116398846398,0.16327397177659098,0.0546430088064076,0.7519147951304674,0.16886482919454293,0.10766035249597516,0.061527448246293304,2.6351728418036195,0.0715772206132872,0.08758673398293926,1.2939845658327778,0.1865996308084803,0.786762117144801,1.9367767305333077,0.7691008477882919,0.18946033025846676,1.125979295707407,0.3417711190823711,0.020911239927389413,4.690522470755306,0.13089930491622903,3.4092492179161855,0.04222918930824582,0.15706088238904226,3.2028602832278317,7.6370977665925155,0.11944992462473403,0.83184236745134,0.24261908466187032,0.44568271612411436,0.28968658550619963,0.06447807782895332,4.42327018304384,1.0225021356414619,0.30372422777647845,0.2239766525316429,0.08405349741060775,0.3962378633758872,0.1379694055979056,0.8054660156446557,0.5450889437830988,0.24945224060579596,0.19131613891722443,0.671850592267925,0.5924446110512198,3.9671723486584045,0.021248002396865084,0.018263781133530888,1.04269414216488,0.027945465098820677,0.3864613519431095,2.96240469198796,0.29205375969933467,0.060279185078025765,0.17037147187994472,1.193155065075045,0.18815330244322004,8.401906641188983,3.9979880285254996,3.0515498797686496,0.16813053530024324,0.15393264389616146,0.41402500650183166,0.08519150329353975,0.0558280668027753,0.17371659730717237,10.027712963967987,1.3083850073746222,0.18327920074883264,0.49070618046457604,0.8812792013231259,3.094178756937482,4.840695775780171,2.481981357125145,1.4965153583754818,7.288684960191719,3.8279189707442978,2.1543105633818023,3.7234281477473155,0.1758376038251077,0.23648281232928592,4.151487528307904,1.2948383723513563,0.1141722697180877,0.2264407985195585,0.47763006595740354,3.3755224995094855,0.10067111859695754,0.13594473730983392,0.5262451764153848,0.11492243590327256,0.8497444750361378,1.0504879692376718,9.282250585502094,1.8233253050799514,1.1213518672580811,0.052895571898929905,0.5165523908998515,0.014954967600581348,2.6581909003098696,5.114549307425018,0.07788934341025966,7.18531559477439,0.17891932570902336,0.18202607765637424,0.3860016428932509,0.3350572154043414,0.06965876771577162,0.018051870654307578,3.2716795598049884,7.547682457245674,1.469731715070004,4.011316694971664,0.700903533880892,0.8713054172072137,0.9379262042671819,0.3850464379752917,0.1927251120104012,0.33356232729324753,3.6659462634802393,0.12838044353381084,0.35484238784510147,0.1961367158009042,1.4338682886136713,0.16237082460819852,0.055676683806206384,3.1213914338274096,0.15568080095466907,4.006909243169375,0.4090640580087499,0.4255442064600099,0.3089536876476626,0.01591293541578853,0.24477383127865998,1.3663355267890656,2.7188324239420574,0.46447927176016623,0.3317677239514154,6.269281305650424,0.168761810144769,0.02097912438296401,0.05002830912257128,0.213439877897456,0.08076374430654276,0.30903408625821915,0.8932849861384125,0.22102398228040254,0.8662095682824271,0.027739151495973502,0.16083047703656073,0.6758484429668864,0.6943781061304133,1.5164981483858522,0.22659554576714147,0.20923239486844203,1.0555697977629508,0.12158685819831971,1.110320099880119,0.014011194587990272,5.037381419707618,2.3870806822494233,2.4598582926954617,0.07960713534506203,0.061477457491722065,0.37666511451664686,0.2549089113472128,13.419723592448797,0.06288122656628392,1.8370386171458586,1.3815547578524232,0.029671413011255865,0.3998221888096327,1.006969533035678,0.45924308721721063,0.548745100960395,1.1981780418290273,8.917637216321811,0.0671798306375937,1.6045982452251284,0.4689558834090757,7.495644789830582,1.6523470991057172,4.362155912137574,8.020076311554092,0.014483155913603163,3.1222934446533124,6.7543847329128965,0.39245259773546204,0.19843482925951927,2.2858354901874574,0.43137889557812326,0.2530583940594999,0.43856168811606366,0.4541195115623129,2.6196991594296772,3.567987529604066,2.504967247405179,0.7436977356407564,0.12015336441109292,0.5062638243632795,1.1112601804042417,0.10900019194424826,0.6117392079514412,1.3125696226637211,0.19877136906957515,0.10219043356478608,0.9526880198812901,6.98798229354948,0.5157506228759887,0.4945578137681814,9.257803968438019,2.001425211147753,6.22095426210274,0.9828814794616674,3.414425863924195,2.54890472248769,1.812721769993746,6.09260551162155,0.5208577326559997,0.23161529802812586,0.16942327972766158,0.39097223872808584,1.3628630276079434,1.9123338786415425,0.899170605396735,0.1459795093164753,0.12432298103568051,6.164002557432838,0.4719605890762425,0.23210490440886034,1.13800413597109,0.19693022085244483,0.023900326329325816,0.9260002686827016,0.7107675308527295,0.2431148689647964,0.0968379900541505,15.991453227478178,0.1369824282927785,0.031260612135736165,0.9262416210768136,0.09645797666542366,2.837413021497044,2.467167788433443,0.08254529980556113,0.19913258904542186,1.5054090661333346,2.632806060000846,5.890588729617341,4.884479604994986,0.4917538235515191,0.44812056004933,0.3626790095235748,0.3371619888229844,0.015273332403408446,0.5165398101918619,0.07491766682927015,0.06207528659248873,2.7355486916237433,0.6279584110188972,1.8730943415559775,0.003007817249886191,0.05686593724013633,1.715693487015175,0.29341336395519324,0.3364686863047228,0.08685881615632063,0.572624051917046,0.38101967620873856,1.5300421384865992,0.3952664415413354,0.4343413835368306,0.18075754642478947,0.41867752850803797,0.19736218149719242,0.10664162921185527,1.732281785120613,0.39471691676461695,1.4506608927448967,2.3311405516673327,0.04071381338548519,0.41595875751816624,0.4962864374966752,11.014157366753452,1.3702540955598816,2.5916812233552875,0.20437108509562174,0.05984177145533609,2.8594496475841247,0.11112419170142829,0.5760620996291772,0.6570230306948667,4.300259212983144,0.48980654840479554,3.8028375174815094,0.5637461446287806,0.07524632079851812,0.5723464237728209,2.2485704864724387,0.15420291973400102,0.07986028852462335,4.403523723850687,0.6808493561156058,0.40366183080352225,0.03621556215383431,0.07325122915498294,2.266434290497046,0.002262949393267988,0.14166033186381144,0.23451652804041068,5.643330463573567,1.32909240320443,1.0965354226820798,0.6155874222674775,0.4190660774716233,0.056749116334289695,0.29612093845483356,0.8605981937641145,0.7091158415564642,0.10761624436750994,0.12001323675890951,0.0968740046790526,0.32113065769763693,1.066935370888476,0.13514910815860626,0.2164168508686417,0.1291188943535957,0.6972954195766432,0.31884402860226746,0.3704064064915922,2.592242994466479,0.34540462422413465,0.11907612789063693,0.6193082872078026,0.96983798883684,0.24195187552817554,3.155406797673602,2.197421783495196,2.5398997688626643,0.21739118542046199,0.7032263034798103,0.0319119220077575,3.0818075586080433,0.0029625234350376672,2.411474640340016,0.4185812952874324,0.26549152525824193,2.9346611911333076,0.3395266260845795,0.1724515392354924,4.3954926264327785,1.6636516205913496,0.037272241456503874,0.026370173223901006,0.045968330807744096,0.37769942329925565,0.29468182735144977,2.7363042720779824,0.4035761825478714,1.834382215232068,3.5856003305827473,0.22842488692989305,1.5659514894029933,0.9546979453572639,0.39542271556219954,0.11130740355356816,0.20731422802444155,6.606686889982425,0.5127853110098286,0.027684387507465047,0.4586677050463641,0.08687252218895702,0.32403143942005186,0.3307975614415306,0.0021303811819057827,0.07076555147593622,2.09621299301504,0.10028925489940788,0.06451298023924412,1.458166969475566,3.645518485260052,0.7833888189006482,0.6406212457793936,0.10455738204681708,2.2218976219813067,4.334569245533169,0.19493719925886843,0.49695671844652933,0.06671314899278746,0.0729720695446121,2.428260587018255,1.0629312155571489,1.763293218488745,1.9051184161585328,0.14006803545764113,0.3463335811673125,0.7023920980154319,6.393014249292399,0.6591304127385751,0.22674645598044219,0.8802005441294889,1.126109615406703,2.730628822210047,0.19046618653889702,0.5771831737331339,0.008493855077206014,0.12663327659980017,7.680094942541584,4.396429680636312,0.6702964606822459,3.361574295750384,0.8203587827951899,1.4372778261000096,3.772517299032831,7.833408939443347,1.7258440853163637,0.10128052087844885,0.10488281393010235,0.8255865304904426,0.9681212868124254,0.13568395336673422,5.913977360874636,0.05293316342163923,0.06407461421552774,0.22951027838263727,0.022685818181008344,0.03344899675597368,0.3211414847778524,0.8970058291618641,0.5800985724281285,1.0939173940222844,0.07231932861916712,0.057870649349728964,0.8366397885167565,2.88393113354845,0.05848351146458075,3.247565515065413,1.1348365139898324,0.10814116735895796,0.014273976943115052,1.2833531973508696,0.006303379999059722,0.8297776860426822,5.192562716206959,0.6594465359542823,1.8130800914636023,0.08596742550460856,0.4942339756549814,0.6199330135757752,0.12239316788178667,0.7482311150517411,5.973147626259694,0.25327727248598153,6.115126343557187,0.14462265641231298,0.2637032541991038,1.0729135032295263,0.09477900518064253,4.014229698478358,0.014731626942721454,0.9680151536265988,0.4593635962414482,0.08413897517758118,2.0515951809386577,0.48678751439765167,1.4429387086013366,0.9191393767814386,2.0162864043543527,3.806664521364265,0.23645034562762945,0.38000344299828903,0.41883039810896205,0.04425193701451491,4.2047087799856335,0.1692660487426636,0.23730600665311963,0.7732825502068619,2.760155243325023,0.07007534655294112,0.17120519143831103,0.2963927140452831,0.5291642970820278,0.3908449847749993,0.3707692806795677,0.16514715582899786,0.44077610397570366,0.5015063323211207,1.0306394645614412,1.3812184202206428,0.09259242756246344,2.731361104391195,0.5508691252630424,0.08181995933363573,7.792658111863126,7.182580673713556,0.1805542269823861,0.3909674013012441,1.1374979022394562,0.4753332763394278,0.9325645782596684,0.15272966426369194,0.12164728231349975,0.3409560141779433,3.381891267011466,4.56136680702944,1.3134523059365204,0.28919130308713353,0.09544202711007865,3.517323844552133,0.5405897746869899,0.3977623261156884,0.4319762368683928,0.8892371841015856,8.10954968791832,1.3612348123262854,0.6317162315176059,0.9086305108417445,2.84428080827794,0.17841856220133145,0.01825955828047121,0.12129171797438798,0.560271330215381,0.1340100800368551,0.6204251697931578,2.232517535893674,2.8841761185802657,0.012605399663981665,4.669923061225637,1.7876598643673915,0.392981588048138,0.13565000332747368,0.21411001906406613,4.830151994475273,0.05670689490715297,2.4790882741155116,1.8585651120254907,4.429227739612029,0.040139412791703855,1.3448754499024105,3.4465340536152085,0.2529918569129883,0.18531080340928893,6.996477397622238,0.47672508017063375,0.020408792848455315,0.13825277791968027,0.018098016823343777,0.5976984375132239,3.1731991206984005,0.46612048298638664,0.19730810093609907,0.571516101616985,0.33441410256168025,0.8245511939631247,5.5564327003303235,0.38980311471210616,1.7648131507388753,0.21086126829845808,3.853059515880153,0.13431506204638433,0.266181683125872,0.06955073658439037,0.09530909620860761,0.9340070257859556,3.3540438486703055,0.20667712426525364,0.15515354300334128,2.59806531863685,0.06051596619473254,0.6925509615391086,0.03921027449025871,2.011755017878294,0.30905893673913254,0.2585635086310486,2.0851805386632014,1.351116643932781,0.16886133033487283,0.08326543914332873,0.033469079504305554,0.18013412255505035,1.6521875897042073,0.13462078730914995,4.413639915861607,0.4146770642601958,4.448851492815621,0.02287292130111318,0.12787428551705682,2.774739410523156,0.3174848357164932,2.9923496853548706,0.01981641471428086,1.0121858310183551,0.25543397329857154,0.05285217329830605,5.218634917278987,6.0543863817312875,0.276641265293847,0.08879961977621731,1.419921699499132,3.6008150617813355,0.4673368740223471,0.762671405509955,0.6471457859000709,0.618816849038764,1.3865381217875434,0.8410909573605951,0.8568163359574413,0.3842585658400298,0.29220702260013987,2.448833759773536,1.2173091106395273,2.196169621501472,0.1289674970305293,0.04920626681280971,0.08009666974575502,0.36476309336839047,2.5778975418965704,1.774763811940284,1.6222533746758514,0.22686732413683686,0.4294113330626055,0.14453205299755245,0.9352072110523995,0.024110900819391046,0.09761461751682288,0.28215493769704736,0.07278606474029647,0.1381949142660419,0.6182566580987583,0.8451214263962976,1.207783721916197,2.3722608144757356,4.714704344410411,2.474672994569466,0.10368565795059204,0.6521642198086246,0.2247138197258205,0.2553973077596239,1.4080251825690566,3.8624008277708937,3.623837831546007,0.15813484122546884,0.9544449105778643,4.349764695433301,0.023924568956560588,0.14486388572902087,0.4945228143306428,0.06515280827872028,7.6913136906199036,2.3382546650884866,0.0630620454298505,0.13401228044520153,0.01338808568418548,0.1611166487429725,0.078025204301015,0.358490914253079,0.11386939418161557,0.27121055478381373,0.7645366638613558,0.0865114081742373,8.413274057938152,10.60672706359876,0.1689619178135584,10.309937110879362,4.768793078743748,0.033836011884072814,0.0500473330394654,0.03143229278346826,0.047456226655360645,4.479561173343942,1.3480507058521822,0.5053264259881975,6.441645921235409,0.0067151632355457735,0.21590550990780066,3.5728915361828197,0.27961361774201954,5.959576034557634,0.1118342201304392,13.611612672553663,0.7325586214296549,0.007791808671837153,1.020821462581131,1.401001772053788,0.7581213227970909,0.11936500397949168,0.1197180312090218,0.0062510551454985075,1.0483325771034937,1.34893860387634,0.8965967908507018,0.0958193938499381,0.08598831259232487,0.6582918291899977,0.28725148229295727,0.2925383210774932,0.40608900817577176,1.8939056172005273,0.33898806629097367,0.16012047092559611,12.464445230178482,1.1300542126546933,0.008234048225511437,0.41786346709506583,0.3514584800819298,0.5234257982373647,0.15962350186988106,0.017539202056057412,0.19784634126344702,2.6447081106542862,0.10665712175434416,0.14938880230316798,2.7065622168896812,0.1829276556074637,0.4096540233184496,1.833002088000611,0.7860418431438727,0.18583995169596657,0.5439372809313432,0.15325256150619193,0.44357070475593846,0.6641151466197335,0.11952515109642192,14.083621781607484,0.04208773821694911,0.15772685349943294,2.0960030432381664,0.20697756490365227,0.034749048531080184,0.7288725326751733,0.29896882886054765,0.6344666315730723,0.8877563211217936,0.15127039039756296,0.09999453412511716,0.14787552