3,2
941510773,0.09237323471334946,0.3719686676402605,0.03790077326238439,4.904615598809787,0.3664597986429672,0.26171446647623053,0.22489022238358514,2.3030403466640723,0.45672914810488563,0.21778607190353094,0.0908398421130685,1.075833635314409,3.5779200753624734,1.0383472920057728,0.26604432555827073,0.6815986760807169,0.9235630741647447,0.710775983672459,1.0989604836147326,0.47154139323197297,1.9072432922435372,0.07219232386484498,0.2973545754557998,0.04254111548963091,0.8863779370624929,0.2698147925735448,6.772594308811623,0.18585554323526665,0.12770458716648037,1.6033397240614455,1.6103273869108898,0.0755708140531548,0.5436542136904916,0.015843797426400963,0.05134867109806862,0.03658385499048533,0.579981914949868,0.16254571937215845,0.0038429760356873954,0.027479428509348036,4.995269017745305,2.8263691501403936,1.4737783813550536,0.018699027330459028,1.554454911283515,0.3260470878634363,1.67989253580614,0.0036599038279749863,0.07998140461481784,0.10478046103929972,0.13956030515970497,0.035121791997744456,1.0972287545070474,1.0685725863446565,0.06253932243432114,6.952420378311436,0.9729200370745632,0.23366164381465548,0.3761066624693419,4.458032326110876,0.10648881418601919,0.09611971587355983,0.07424466299448779,0.15836501993659358,3.2746243942344724,0.38201324929441793,0.13758380457951214,1.499011262505146,0.864721903263314,0.0484733974451812,0.29555568772839536,3.3394887569463725,0.05724030645803846,0.000817637428480289,0.12022118532805193,0.5567034449458501,0.16141535296639242,0.3022353599085752,8.745888434638534,0.9146827627929515,1.0473072341282998,0.37718619144760324,0.3485382090866421,1.559618513915442,1.4696184206007308,0.43465460975991643,0.013131087618162507,0.1738898377768251,0.0007052120676167561,0.06550089969022377,0.10103888345494294,0.28283913535500216,0.2889338872285808,4.029318875996374,0.11589374168821553,1.353193491084546,1.2627386227760908,0.050764210603699844,0.26129033988634187,0.07260705930749367,0.8976214590017912,0.39035878034428695,1.4955590817672342,0.7654403613902483,0.1317917004085587,10.489625481825193,2.6022371756036957,0.05989931705745455,0.045981790084958396,1.4980888186839247,0.05136902541135946,0.7048852686380713,0.0986771391281116,3.05003416220556,0.34694021450972823,2.5127942345358374,4.042428545872871,0.04946045044294123,0.33280012987649066,0.6823149037530483,0.016596713503011173,0.25855691232274447,9.209214332866063,0.17847736463106045,3.3943978800876655,6.8705994610286725,0.668478886864091,0.49692228164221497,0.5450140882107197,0.28609662442768835,0.1819730495935259,0.6220311107722303,4.107794635393165,10.828853273236357,0.0780468688666125,0.6445139937371174,0.5707886511431841,0.6192159563843931,0.08293526647185878,0.23187119953812108,0.25470280027878944,0.15495610636139912,2.9794235021187427,0.19142684521056919,0.22054267923985726,0.8418400039207226,0.34884496876822846,0.3975628470124158,1.880713759171333,2.025100131531735,0.302746311788773,0.20317203606056,0.18280796388550424,0.07660740755538242,3.6504514364770344,6.521505522072749,0.07176374512385586,0.19192041214597322,0.44846155928579146,0.15136102205475144,0.4895907033327016,0.4007152210190795,1.5084725715367457,0.27536864054487076,0.036251849866506536,0.23617874552526175,2.136767922294059,2.1568308526055167,3.712186339616228,0.23436272078579923,0.2784159621918836,0.39068076692957,0.10241068165624778,0.4068024545404807,0.42447845122441885,0.45223020656667234,0.06861546272006835,0.28477218615895383,5.1022027489031005,2.1744545533838284,0.876717561609655,0.11035259767897276,5.364997865144157,0.061055085735998826,3.833835506582459,4.417714699591517,0.5807716266633645,0.11445964611193427,1.2102533048571746,0.35743068353861807,0.7270028229626966,0.11206275910030794,0.19649640456773243,0.16175107893316687,2.006604950767494,0.31918837213355133,0.0998818438432778,0.8398838619366013,5.629974424071223,2.2792048092043853,3.343198070347251,1.7653990090292249,0.6495128962574088,0.2239728847724658,0.09756854298497897,0.5103597706121556,0.5971618126855804,0.3212211065490349,1.7233309193588484,1.8056877990298899,1.383497000002145,0.35991068468983656,1.4316688029171973,3.9814755155054273,0.208381760954774,2.656060362156505,0.14161579156884985,0.3297330827985204,0.1486790591538507,0.2025610458964946,1.8092697498028043,0.3910348849940236,1.7998610255098164,0.10541372798626547,2.494291226235753,5.0704247383189855,0.17725052045772127,0.28427933932840954,0.4019136260594034,0.06890831170138267,0.3208357329216153,0.14937561897582707,0.2694194538642565,5.734403207748994,0.17529930832943474,0.3447879536677787,4.771549802614279,0.05042055274019941,1.461502730392434,0.24201727986970156,2.37925784918399,0.6600419815200729,0.09131625772867658,0.3375444826365297,2.6497444040659133,0.880206344522602,0.7181333244054722,0.7627077541753562,0.21256068848365373,0.10225998227670585,0.23092094178085976,0.003775287727094234,0.04601337143714268,1.995038187500378,0.043805390159709745,0.07915791988599619,0.28926800859086654,0.35179844203816035,0.14118918114746748,3.879487063118857,0.21356170357602222,1.0491507925939167,0.07011084513467525,1.804738783556806,1.4144997415042584,0.42560586746152973,0.3031204239806691,0.8637981872782905,0.636999010309435,1.0977392722280408,3.983765201320109,0.9522071089260491,1.0411650089913478,5.729739310759749,0.03783016002369388,2.2841136758472986,1.9896508977100318,0.10422143650614513,0.21762558088041772,1.6506205087291348,0.018191706042530287,0.38274531440070625,0.15449196642389174,0.7033748369420945,0.3901000090826021,0.8325197911558507,2.448593252244874,0.1328293517136825,0.756433393457038,0.022296942001426068,2.6678091608210015,2.761080879752095,3.364436664056016,0.793739798121138,3.215094233927081,0.1101204699549545,1.3022936451594664,0.9057908234689211,0.12999198178453308,0.4717751488127173,2.1165771203255366,2.443328162005515,0.02935878537604175,0.21477790904445782,5.28037006168808,2.1240616073224894,0.3933365304157377,1.2785508111690849,0.6579049255143397,0.11091242763554243,0.4857467326329404,0.20042310872200358,4.716025476895977,1.2100899873823296,4.481946196090277,0.9129949299264943,0.45893752451146563,0.6892434099467042,0.31694269544736264,1.303182400342208,0.31588290798361696,2.25017837879565,0.12766159301989877,0.16441434868929772,0.38342718722394453,1.6218030228344156,1.62990552452491,0.15954871680095994,0.06484548315983585,1.0682363065055664,2.2402481906360707,5.065004997392474,0.9506425249739943,0.22963746268847274,3.3850598615636436,0.8370609662006867,0.2254223917825866,0.039980364369863075,4.402532115824906,0.8451399119291287,0.7814300800677949,4.7415021393871735,0.09508896392353061,0.005486630666055703,0.6344251250953179,0.15188949324891166,0.5383671682037248,0.04654813302568783,0.08728583924491895,0.8353448509274374,0.23992531688676144,0.38669126219544614,0.21561552401449013,0.3981002827408979,1.1097947208336403,0.1627637740770267,4.028821363504119,0.15430304492928748,0.630779834731535,1.0453465027766038,0.6547720386764802,0.7035403192804006,1.8817930605753679,2.738622350526183,1.0394322627176833,0.2726175128129604,0.0021871262252810553,0.9798010975561648,4.072974351599973,2.7498847158097597,2.1089937997636907,1.5153947820903362,5.068240429176802,0.1896250711605676,2.8545439136005335,1.0293119237258606,0.20721649518985163,0.19430278068799955,0.649574385984129,3.1112754202970563,1.5252251893859152,1.1468333655955245,0.541828058184235,0.5348867629032639,0.27638218461865893,0.10375633024196951,1.0835679291676534,1.1344999731904504,0.03041597111156935,0.3053011633609688,0.3588047332063393,0.14480350871414416,1.5779527780752556,3.380747036353884,2.4728261379089034,1.7347979395798516,0.13281456628932498,1.0621726277195984,0.8496260299622316,2.3556689957973456,0.42242235802598316,3.7630119762158314,0.24479383263833854,0.17000196545479085,1.2421802291670472,0.9157028248451183,0.3235141491699296,1.14102494843219,2.359690209572961,5.611585772797337,0.14795884893303946,0.6728067809691316,6.107270715600496,0.29743472184183495,0.3989070993118804,0.20618593593750711,0.5163797770218008,0.11656910930399955,0.30707294480323166,0.07428398930536328,0.22445324708761927,0.7340272682081974,0.6614837925335979,0.6040386499677504,0.0651722962171748,0.12575983086561537,0.05327171472649883,0.15399634389619843,4.298786939215264,0.5090065032491471,3.3815842872283106,4.416850051662279,0.08822936722628993,0.13988938767843528,0.27075009869711386,0.14378907135406205,0.05491982262998896,0.9788058555416275,1.526165952470997,0.7189686788375114,4.316520027718777,3.6551731560444356,2.5865329700374438,3.0169206541559195,0.40411123083775746,0.8060900747834148,1.7471790059808487,0.23914709826338587,0.5467876140971812,2.6244357164388754,3.192954376595114,0.33505601247761074,4.2596689892251005,0.08528796831282204,4.212837374565436,0.529434503819157,0.13371956609189084,0.1748970780460819,0.9023691576182767,0.9151057887326385,0.15745248585258187,0.00450626817103128,0.609301725844317,0.21860731905324526,0.006251717692580927,0.2597513910171969,0.4427014201826993,0.48097109505298064,1.455723357192046,0.24306783095846263,9.045583973067693,0.6836510600181089,1.0844941256679796,1.4847285392600662,0.08491425687050569,1.6210168407014969,2.0902259347039505,1.9825764863777922,1.8545101734718736,0.0656559541549746,0.027296940810444426,0.3606959191868717,0.9217897323757538,0.39806354985115444,0.5333232274002926,2.123502156525083,1.0402106752044573,0.4193372748461055,8.347434646378316,0.5181261030090958,0.1933019558519553,0.03897472223043685,0.5451398578421411,1.9484617120487764,0.2510581084529073,2.0294381815183935,0.8986737233560783,0.3933915719983454,0.24967187857782291,0.09001027892030411,0.005485393998861721,0.4591656852078554,0.18626285923302976,0.6378484969687737,0.2584934093559905,2.02589160017168,0.11109979104081935,1.8991930825155374,0.08820419894806375,0.03808181312231218,0.6615534333754374,0.909235643367059,1.0744556257761935,0.08562780456083718,4.491238394070381,0.0808710930168246,0.05106858646799761,2.189041570679678,0.24391445244565713,0.42406369544347866,0.0028723420972134317,0.8100157204221259,3.407903292247656,5.5507273749741115,0.1795064187923301,0.925652446400032,0.040377152400770555,4.59468266154434,0.7872612474379022,0.07581623379352287,0.34921686451370215,0.3028578145241858,6.57304676983273,0.282293406192077,0.27340310161976156,0.10826896603027558,0.15406548581115098,0.12073121997004632,0.8309494640908657,0.5502654939028309,1.1472344949147681,0.3325494864821556,1.66658847590196,1.1751205190432055,0.5447551103390829,0.14994652714112133,0.2134658024213134,1.7852678059289584,1.0475423677906028,4.760442590054426,1.4720406688760335,0.33488484930339446,0.06291690833085006,0.27705672564517236,2.3476664440515562,4.003464952710939,0.491716453572415,0.06697450556938556,1.1274518735033148,0.17208648589266495,0.06936558854936115,0.6134482794467613,0.10823604018466093,1.1272217052642,0.2629343332225589,0.8682440646715175,1.7037587750150092,0.8837834029113989,0.025576319067130093,0.13207739485705505,0.5861919383601961,0.5856232900830682,7.1390002721261565,2.337734587192403,1.0582418496570685,0.010396515123045846,0.8092316387785761,0.09818136624908513,0.16813630776163535,0.23159526237793915,0.4144058326962745,0.07435480709768427,0.1963606346734439,5.5052666262683525,1.2172189699534859,0.6839154923366944,0.8480142864882012,0.24451737855172784,0.06353648447972327,3.9811958141937183,0.722324979127783,3.9349093290860844,0.5296775506831537,1.877814207466474,0.8957318392266183,1.8762392480100538,0.3149100077576792,1.0476572346577182,0.32083439177984574,1.8626499049964211,4.411770697890418,1.0550348319380447,7.6249108195530475,0.02573754912433479,4.425679438712212,0.30132794139661634,0.08015345049109635,0.15015768048599742,0.9965171759030316,0.23573202968244855,1.3668391537920908,0.22160928024625615,1.9232354522956898,0.5998766055337246,1.3370889396370402,0.1630502094477797,0.3809698964371638,0.0203655659183557,0.4399865631377399,2.692196684172507,0.658324125890613,0.7078672974915283,0.15523975381751198,0.13753116958367828,0.46332324931420066,1.144586278854014,4.357530567563321,0.07929579283511723,3.2285713538871947,0.5377682622132003,2.8906888969580313,3.573381567635997,1.0686552976594053,0.45612230517236085,0.13322636487057404,0.5437417013333143,2.8010260318314293,0.09665556123308083,0.2552721915308611,0.1869583950898801,0.6868174382192507,1.449122925947901,0.02683059183504022,1.4549678084421238,0.030921286780614565,0.03643116263956481,0.47447690971310585,0.04032663863031871,0.009159554099450462,0.7446600395175551,5.055697193210644,0.09753331156204803,3.217094644298011,0.011947703614393457,1.2733085203837256,1.4759479018610444,0.013727445438487251,0.03293206881628752,8.292199307466793,6.5487676659403204,0.03997116973445358,0.4379106924906273,0.7747235071595786,0.9396090413580251,1.883596773398195,0.16275569704971216,0.2950826701443756,1.4376800863506514,3.711259264377789,5.605478841392365,0.17554835577183847,0.21573127841644246,0.3091525261764376,0.8030851228578335,1.8504409769736156,0.9727176957936539,2.2872676364722953,0.18181869451857757,0.6701954920240785,2.8963059893334426,0.4603420817552937,3.7585104272920455,5.161493891863831,1.4425302617378333,5.056503572722192,0.17701785807435555,5.3702073180837875,0.28310226671898153,0.7503195158942195,3.3240739254971547,0.07583196129982217,1.3148804215157013,0.3357108520189027,2.0694801829113425,0.002642831120370226,0.04150347695381029,3.0282278147887505,12.154021900644004,1.226832896085205,4.208492829447233,0.7201870559527086,0.17285364838228068,0.04434916893073071,2.408900517717223,2.4708680860465737,0.035314482851064755,4.354445498926723,0.4980340475061211,2.4722021713609816,3.8845791478019045,1.000772830244395,10.90883175539449,2.8907301391469664,0.13631224813508092,1.719230246224078,0.6855704934223588,5.471507435420958,2.2258858945517135,0.052229075352410836,0.056438196454535294,1.2608696763046372,0.3197801716417361,0.3133247873043503,0.018178653024467195,7.869878699092084,0.3045603126946821,0.3173612461164723,3.191479550079372,0.5087853604418566,2.7978607829039253,0.9389361134827454,0.49940634195288736,0.1361892652684007,7.039764524987033,0.008694711715595549,1.0587493695752532,3.7808637292039764,4.088738014416018,0.3919496883911311,1.0749494157510409,0.18392818077055995,0.11221578538004451,0.4284281359244213,1.7392244478828622,0.027687681902468952,0.19625217930686967,1.1255384323320827,6.742703358019639,5.256660677908827,4.326569884975923,0.2362263969243008,1.233021374549981,0.14830507657976089,1.6355498539188549,0.9104567891521471,10.078996239152323,0.3786046776959511,0.19942240750129858,0.42871266623563553,2.777844338735575,0.06075572299608467,0.18426928163657907,5.5327273062902895,0.31420890696621606,0.1099082871661563,0.08770079057442359,1.0097195234076586,3.226998089504249,4.005301615104993,0.27140976452367305,1.137921669016701,8.349891148803636,2.026658116836861,3.4957311914189315,0.11221012187247803,3.031804550417567,7.498490328738013,0.6300919026312712,0.3540719902756182,0.13352524025231527,0.23199626866563916,1.254083494342046,0.022502517199760597,4.8416160612678185,5.469609142805805,3.3715229457600415,0.09943199421968685,0.2752367275191121,2.186745482790415,0.19758159980691925,1.1072349466936284,0.04880635142082479,2.1725687101855997,1.363638990888946,0.4710322223267889,0.12333000718012244,0.26126557503142056,0.3284590434693482,2.0349670148353383,1.5281757641968425,2.491974427708788,12.496186695799183,0.5179782496643699,2.3029887513117373,0.07921921557218536,0.29780098722282744,0.00028433280458972643,0.493678240671376,0.005516349818994737,1.1513454872242206,3.347153679291927,0.04082572784070937,4.473367033903537,0.1897171518982299,0.5762227830060134,1.5817643398045025,0.006002531181889648,2.2350978419305085,3.091964432353886,0.7290246574455796,0.2826484228508712,0.019204777788625282,0.10006832815083877,2.4157436683689766,1.5276402434907421,5.368731368380034,0.6872464465871257,1.039438472867873,1.1192069276594134,2.270477733978648,1.106439820006381,0.8342570039545154,4.298907226014704,0.30738736114819476,4.2716928285986215,3.927943099739771,0.47953361482093726,3.2810128404437657,0.7458008193088019,0.38963900157307263,0.42543787467448535,0.11972938790215526,0.0009676587517910562,2.9256037600357603,0.20546137633577133,5.889413778517719,0.07175825052329898,6.652324546970252,0.36723157086619307,0.6780463738242155,0.05691005638926239,0.31168803935698186,0.43727103370579057,10.36826612917607,1.5652159853107253,0.31981904769934344,0.14645005737918138,0.9458544794768384,4.187044161554671,0.050717204551653294,0.0961785972884277,2.1883638453332512,0.7573246622220822,1.5774425391534908,0.2061363583165896,0.46381076600673876,1.0149438054147573,4.4086014529812845,1.2650564300029998,0.29824645739526634,0.09505844812436282,0.8301803370394023,1.7893827874209158,0.5847258309631922,0.9081401793337005,0.18403075361616583,1.0995314904748628,0.09530662885120789,0.421000416691383,5.301205640302126,0.2113603721452959,2.843535382158656,0.24052536830983295,2.1656065108844107,0.01656411410579517,0.2031838763325391,0.16961902571553722,0.3060769639412686,0.5473207036840826,0.6792751927296178,0.07059698139129922,1.7036555322230966,4.158782425566734,1.4697689087491594,5.527099971656744,0.016304686700254756,0.271523444727483,1.2116473642281846,1.0321829244194989,5.6128026960697,0.16984467942101156,2.824772635877406,0.7429432047989659,0.11875136978240075,0.15468079291641068,0.058349168723159206,0.2729533296801243,0.30815409125809,0.21477432284179065,5.489470844258814,0.2104101605781652,3.726477394683389,0.06196427203912247,0.12489777126098112,7.276684195519304,0.29028939983805935,0.16326848410195094,0.29017593592314883,3.360160317337243,0.9006097072416925,4.541354169905547,0.13910965226289473,0.8791913700952696,0.5964592333886227,1.3374591450463544,0.43929692233924156,0.12009654406503079,0.9166674584213061,0.17950862161532388,0.06911407793244595,0.29474847222493206,5.406958342095288,0.2847611234046612,0.57383000415656,0.12743702777874932,4.291413916958414,3.755965382371699,4.720993127394117,0.11049579870238002,0.27193819835084276,2.984907522939682,0.22404275930295547,0.12357115031736454,0.4083272297691445,0.0007133740625686613,0.7918889179929871,0.22185905499046665,0.7301217780377272,1.7302527095500237,2.777203452007985,0.1263823453799684,0.891120239209541,1.7138741035097163,1.558967182755259,0.08689599197482067,3.2648894113241225,0.10044688406638347,2.76388986152313,0.18712112239956769,0.30130951063254363,0.5222167814315486,0.03366980053490065,0.0883954570632286,0.04531908053350486,1.081112260928859,0.07560236969582246,1.476874341394196,1.099072866065136,0.9868723824612389,0.1330284440224938,0.0021083671606261234,1.740857426404217,0.07953776504492005,1.5265195669509817,5.722929629492677,0.66256999597642,0.5748885719862521,0.30864305987610385,0.0031831870299305898,4.4453915847292835,0.06518195905712387,0.42055860555493196,1.5233965822769155,0.10537095330932367,2.110335145958075,0.08053410495471869,3.2795374088670295,0.5504013553104783,0.43711776007770364,0.013068461101348516,0.033553268874709996,0.015779177626837004,0.08424078561414294,0.14696691903185144,0.08227473865772517,1.7152038798251805,7.710153398492773,0.19561475336509204,0.004345378992730353,0.2735639435507645,0.14239483982936374,0.5604733991362123,0.24942538554871896,0.04541989475333663,0.3934438674562115,0.49693160868893926,2.6635878029119575,0.29369160835122066,0.07354681107291894,0.2967236092307477,0.2705121617660735,2.1219753327757616,3.643787288651673,3.6428811063407527,0.0007099005095350108,0.587397534768149,0.21227042836044596,0.4107739007282023,0.007789408793785313,2.2633969823247204,2.1307116776862554,2.0953070008480634,0.028342708167754083,0.09545641983791864,0.15219102031378817,0.46870971031778397,0.02079000383497598,0.09846483860853161,0.10518372276614196,0.11463804355129614,0.23481622423949666,0.41925859875060656,0.0479027380299486,0.45760268129861537,0.18530062452952123,2.523696200722494,0.03984318708604828,0.07882820181235006,0.22751742775754913,0.04228010990196074,0.23092489786732262,0.03927543454701388,1.4872545673173345,0.6066215609362668,2.5329196854461773,0.0176893297445897,8.265529936790685,0.42105744894193675,0.011548776237117142,1.7483865707888615,0.8931380739351122,0.09034600170206941,0.6591850052015831,0.3191954245235529,0.4355353314625252,0.03965364580859143,8.954975720286962,0.0074923959422283914,0.20139856019053282,1.5389136316125596,0.21017484254365648,2.6146561225735883,3.8344787164672764,7.742884463282481,0.2621067241867894,0.13364929130592884,1.2907590910080438,0.18057720549468215,0.8243213497863877,0.40619184320070856,0.134554063458026,0.13679439955768347,0.1478682117798651,0.9630831040520198,0.10275888226136587,0.7475013985428915,0.34783112422180906,0.6649901916431975,2.3050965946952826,0.9893929612967387,2.5619350922147683,0.26523784394702643,0.1942713305974193,0.2393128186404896,0.3546937913983501,0.3543163702943657,0.7418030574005023,0.07375191985975293,0.18993000322291342,0.708417934727497,0.0004713293716664957,0.24403006159455787,0.010688836508217836,0.12625869642055854,2.180254921651877,6.402346397513822,0.19924753782990257,0.1119576037484813,0.4123216171973825,0.10552894732949458,5.192358574689761,1.1686928579095266,0.1184185070358259,0.33476780412099094,0.7587928822627286,0.1223333580945789,9.719005135713203,2.6863933351574802,4.649389199668348,0.15853486029039798,0.41011895319121616,0.0737587158702464,0.1541111736056764,0.39551733500048813,0.6306920910396254,0.09919456701297469,0.11036332325662057,1.1098343019181944,0.06462662973562794,3.6456631307806293,0.06419388397505932,0.03715072110958606,0.832395634458944,0.8444904567864624,7.093176440022247,4.707473139430461,0.5885199223690489,0.07882094171097842,0.06469960204531633,3.1385551610687,0.3392588283042395,0.6850797236731707,0.09140100758237102,1.0941035502488337,0.2769191975323597,3.465124474263039,4.016937371513173,1.6384539297783562,4.398163531810846,0.6177849905899961,2.146291690850407,0.3279898993491117,0.9151901217076006,0.08646617545585711,1.095262718755414,0.712489772056065,1.676893211582106,0.029062274257089404,4.8416975049918545,0.04345052801290983,2.292687913917643,0.04340370402468752,3.859298423193593,3.293969549090727,0.5064891650559675,0.19346827941513034,0.5149940460452859,0.1537230250197849,3.8039386455683966,1.0155300102297438,0.5595077571770313,0.33655248859694453,0.5276764678161783,1.0920846013014713,0.1861298862168006,0.8230896538441641,0.3694014582237939,0.3406514873844406,1.261443837566263,1.107237975799387,0.6319282893504592,0.1359023492510807,0.4485825440168739,3.581785209114031,0.11019061145243869,0.3066956473942113,11.155978162205413,2.4085208315334286,0.1867586086444597,0.0421688401888386,1.1432003620323958,0.055466543897742415,8.418547767481453,3.1065933219719883,1.1250940367733318,0.4892366465824254,2.3987563069031648,0.3771148488463969,1.929298237206333,0.10257449078593578,0.17475948736305713,0.25286318253210593,0.10842777669802883,2.012396809944514,4.189186776339187,0.020876855439678543,3.4561658905085104,1.9230181551338505,6.470914671315381,0.32241629505071756,3.344185056279452,0.15051600877579263,0.12370503897862406,0.14880129416683197,0.33656301644454567,8.690948414489108,5.392116262350198,1.1086053627034986,0.728456647109669,0.6184914271831596,1.4287594961314094,0.040376582373133685,0.6310999574808875,2.73441291914866,0.10739991623439149,0.15321031914482486,0.18526316236974583,0.13701937878203962,0.38194802599565136,0.04996564374791568,0.275274600643175,3.519138574248603,1.2441193742232883,0.2420845021392921,0.4178999898870004,0.8224440499873843,3.863040646404508,0.5948416082143133,1.5674334545284698,0.21035607113008048,2.6019383915124923,0.6643002298043251,0.600537964971056,0.8128582952147525,0.4468459804643543,0.8161618460584419,1.231736092502251,0.35162901909220823,0.11619776643841573,0.2536808713933887,0.033915880848800484,5.4798074383611315,0.03952866077387984,0.2740657369872743,6.789449371255083,0.7233030103488589,0.1308459165551945,0.5568328169884031,2.396177435682392,0.6489822755343724,0.28884505959686524,0.16443997284507006,1.2842972097636793,0.04490588559822406,1.8650224796533972,2.2017415323109053,0.13055362654838598,2.429973981585001,0.09121808454084968,2.595090316089011,0.4076894706244345,0.30759556214888006,1.0694280483117766,0.20942989510626697,0.15072871778010843,0.7847163265763717,0.9671208904921178,0.7023670179685759,0.3662633282625509,0.1523268043428178,0.8668927684288561,0.20969101161666304,0.10555877254663493,0.029193702544305644,0.25646117771431287,0.4868988062733973,0.2989796199186585,0.6467212785532404,0.3296898009627851,0.8035987087070664,0.3735770593706109,0.6703251950974005,0.6089637685674756,1.5560838445656051,0.06315578735980099,3.010732207769525,0.1028224331193881,0.754316948589711,5.5428970377649005,0.2034547264245834,0.8396460578151137,1.571212847009873,0.9397252467986706,0.1479884601119933,0.010043830101146956,1.471400738830047,0.2979713979844685,0.6742067991492608,0.44745845342017787,4.326012525915745,1.298829737697897,0.07556996239190372,2.294803903821281,0.8764545995834259,0.8615541685250317,1.3500727907196823,0.0862630704590217,0.27492681255691975,0.28514744693976013,3.1088004571486274,0.08431242714648057,0.09416988444091068,1.5090081646619238,3.305509136260543,1.9467923707494195,3.0561072718094735,1.6693183951701211,0.18542961722853235,0.10231623349774122,0.14175482119117877,5.062785388887231,0.26597161485538123,0.04269426256888398,4.834405730092833,3.0687885663288723,0.04343759621029908,0.35643448326815896,0.27157075349713455,3.4613426770769053,2.530381122337832,0.2767858433868211,0.05955619405918089,0.46924028680546437,0.1662360932854705,0.022634652331824268,0.34392457120056497,8.409797978692666,0.22822131979300408,0.5913246603814444,0.22740874420099377,2.803016194896385,4.102642880916363,0.05307593868481525,13.461510444488015,4.5980192044196375,1.3519006425054816,1.1156305070691142,5.146409076626561,0.25222277631699574,0.12917134943247988,0.5102177564296169,0.05362284794037642,3.883642446416484,0.19500210885070235,0.9302406546941029,0.15357423377706692,0.07501050941596699,0.024274727750734915,0.09936328305842412,0.09721239935331472,0.01082684440915771,0.9771926085109213,0.03308365488474618,1.3219792346842802,1.742851618414345,0.7861666997814412,12.047950285932245,3.8893341620573363,0.9905013562794572,0.016929600489470786,0.03339458834000286,0.025084691474943188,1.4915697632870097,1.0250529192991982,0.3601190302025836,2.7497228408978946,6.1801948701110945,0.20367143645483843,0.9486235921037669,0.13520104214909412,1.9068518550397524,0.86837374534411,0.27338822168317156,0.9593723992219827,0.0731840511749473,1.0907704760573012,7.811475424079898,0.02946625070910408,0.09183381496858867,0.2819655440551534,0.17036296159333641,0.15212142953897478,0.00017048431593291724,0.4415964214737551,0.14871967473030123,0.08998203802554627,2.9703383949765083,6.782533272229609,4.7888708106489375,0.02501354324590288,0.8512727086800507,1.7638250360752432,4.878140916974086,0.5163136234635255,7.489178702068067,3.7439179841027004,0.9525391073888192,0.04124343591860424,3.433355908337996,0.14051185626525564,0.09172660607757477,0.8888936095743358,5.367463261920403,0.7776755682670933,0.28261906154118366,0.5409728646090155,0.9138038517887201,0.9374508094177605,0.14538665552977337,0.4067083213068887,0.11281649122169846,4.87319394426601,0.4466767143204251,0.17869049273721327,0.010268050928278427,0.7557311442180916,0.16465112587421504,0.23268716383694865,0.10202970261658273,1.2076055165781843,0.2639459573233762,0.30426069825199686,1.3016642914946361,0.577791548626585,0.9376670120453028,0.32073757041516515,3.3390526817152706,1.0420609019822835,1.0783910742851361,0.11246035273774191,0.21042222078405692,0.476176626549218,0.075416233312662,4.307760584540018,2.4202402494561364,0.3331561221724044,2.8653024949944195,0.23351532813083153,0.1323449319450527,4.935812165078895,0.8580041136216914,0.05131105725434981,0.19102252333670133,0.1951441360591275,9.402166869745082,0.7100794626579265,1.9834138185544847,0.006241040940766496,1.5012010436417906,2.930029775144597,0.23256419490849445
