3,2
"((0, 0), (0, 0))",1.2976399409211516,1.1196963146429473,1.6744250512643752,3.4029945511281685,0.9913986095915053,7.9701267340827195,1.631796416236824,1.343249662861512,0.9938687560577202,2.8070211606302875,1.8686160442645563,3.739566195726912,2.312379654701614,4.179595750857006,4.9118115477260265,0.7029843459178651,1.7752627841511486,4.270878893258158,0.6306902671340345,0.38963441548907507,1.268354454662079,6.996766834296846,2.8059592522099885,0.8613906036192276,4.748791534391682,4.393974154108955,3.8459234045109736,10.369845584722658,0.6613878403116192,8.288711669750738,1.2305629536270186,3.43234810923398,0.6284882405365407,3.3496262601568474,7.152774298409089,1.4986115200324284,3.285882989499039,1.7846102762726026,2.960403896127429,4.027007974731703,5.225880931688976,1.415422178719715,1.3535288987565273,1.384729083897437,1.2872275541343667,3.7150892218420672,2.3338380909770353,3.173780310075523,1.6962190228121643,3.282431309183825,1.0612337239270317,4.058829150181041,0.6604918939686452,3.405433584387728,1.8506180602466415,0.5288514367108005,1.9727543787101807,1.5383473295223977,5.850171937083928,1.4849584763445014,3.699465401206397,1.0235673128932883,0.6343452928514763,1.026221804145877,1.7146047150705745,2.763911610889704,2.9121870175135722,6.843029066060965,0.2670903312193926,3.3530040015720832,0.7984319455795835,0.6182464919420769,2.0606179801877467,13.474106930014184,2.842525972143286,0.7439108582404539,0.9873017953732248,11.868391322882358,1.4314517577785846,2.4855670100059584,1.4258674849482253,2.600161997430057,1.4936724462283777,3.7975898124286114,0.8567507931255622,2.908608242231791,3.5500210687027627,1.6013217988797919,2.464541452445899,3.531935736763117,4.342014190891531,8.563691145576763,1.7730579107052216,7.364679766794297,0.7114139313999766,2.4233178742022004,3.626868685719419,4.869112600967109,5.144299294622041,3.5885633477160024,3.0930008633636357,1.0066549631623338,1.6258409991538196,0.20953876341396216,2.889313477325512,0.37865969123627935,2.387585178904207,2.8172811396600723,5.071380998613786,1.993553265665968,2.383809847301759,4.348494723591127,1.02100756666983,5.556359669394338,0.7381174129322633,0.879103387166004,3.0205551709939362,4.289020229566746,3.285283776366585,0.7193113473188312,2.29715518530234,1.964773854332446,3.2926935144207796,0.8825122683895444,3.6589118316036706,0.7300009929155723,9.654462430082743,2.087727670149625,2.09279710123053,2.55494410980121,4.14224024083088,4.733320857045487,0.579859751519059,1.5080343842969268,1.7417033940715925,1.4052436519779155,2.1773019800883815,1.6914046556503386,4.976728501810168,0.6940577972181264,2.5527056003365174,2.857007859621618,4.843725398719428,1.5698848062815554,5.703632308876243,2.7002793255515436,1.4982067070958935,1.6800867281151177,2.049078074485896,3.7815322132259586,1.1281875415557767,0.8522742958699897,1.8555135516579921,3.8742666295192767,3.0127157875710537,1.7830846458519656,1.7114113663210402,2.358417095271628,0.728239555296561,2.5458775167105214,1.1862176508551663,0.8923840441834959,2.931521324158354,0.44147367293709067,3.382999461213712,1.8950233752330035,2.491618670543282,0.726911408983776,0.40156660272725886,0.9117849725250811,1.7758924717383948,3.6422962817215065,3.560739476446562,6.954523989723828,1.4195883020541955,1.423326378859764,1.2267446032070977,1.5654294172355874,1.765307434210414,2.094682252188687,1.0066108623930445,2.8518109860643506,3.292855579106096,2.1404079276445978,2.0931579808995195,0.5148744508713361,1.1044425121326535,1.6043547322300415,1.63955688965894,3.8690119608538325,0.8432292644059556,1.5300082983690788,0.49759815736306773,1.78176126491485,1.9141591984354958,5.166887484103297,2.1556268234900253,1.035293385251849,6.805995513356992,1.800107233559638,2.8896379620386408,2.0911406264769847,5.412979361523604,2.844127885643349,1.8144620615785723,0.46636254961059403,0.3467656439941915,3.18539148244371,1.095864878118568,2.868099790302427,8.570568497833325,6.846025492617318,5.582682375972688,7.4990574765052775,0.7829002606518921,1.7350882863089752,2.1585428960495086,4.992376432333344,0.982970141395825,3.395359410544789,3.1682523277624255,0.7948095006710917,2.5656482548743877,1.0733231793385698,2.429652637253888,3.0189793822867337,0.6929704459042051,1.8357318947557006,0.624762223439072,5.876743875043366,2.0274006044627133,2.5217176025333847,1.7883142364241358,1.1793294189978702,1.320255409626625,1.6063454929636423,9.78183448572867,1.1703763388998365,1.5697294275293807,0.9592833197298816,3.9345530566573355,3.7487927683532476,0.42123367151738395,2.6781368406598327,1.742712145246006,3.834388499040198,4.946605365963219,1.4441584557312988,5.028228125741821,4.99030835369855,5.995687842067105,2.278809685836006,0.6773685681273187,3.6855807425531237,1.9137656449541665,2.5919253848594788,4.989347413362757,1.277371932171353,10.604282943214452,1.6003684616285838,3.1140468899760094,3.7084684000421575,1.3440799108330075,0.45828367178830154,3.9503724289996054,1.5321077236821874,1.0244369058140426,0.6499064974819718,3.9195907263847607,0.9571350407124375,0.8272702046892435,5.173651724234983,3.782052954571466,3.168015427069039,2.3403880895393074,0.9912686404256414,2.5423662726688323,0.9118465864394224,0.8220233916896008,3.1322465528771666,2.884789608448629,1.2140131810225099,1.498523660738882,2.4071303618033566,1.3952610801295213,4.046840343670309,2.4440602741528115,5.609892120257597,0.48776675873560094,1.2100853344706122,1.9115487206949389,0.5609214161135081,3.4286954125729965,0.5211878760846739,1.3217167350358876,5.716389538062019,2.110593405357198,3.4536506981888055,1.7319950900706833,1.2033618165820106,1.752613702494728,3.777122144792031,5.388403495460693,1.4995900863411191,1.7158294921241941,2.0321462777143235,0.8250186644622729,2.905487330370949,3.636268828354591,0.5943734589549727,3.2287988269103183,4.081041479830327,3.7115673594719425,1.4123020382909495,3.7591530345619666,1.7455045039782626,3.4470011913641745,0.9921316524386027,6.21652020436962,1.3421638280086499,2.298323626961659,6.40568594064602,4.804357853003998,0.5217150580126741,1.9181957215194108,1.2012129978839907,3.6821614187084486,2.524058690091054,3.2954005327295146,3.6324703289931506,4.708159401969931,4.198193632099037,6.273246103897684,1.0100064420113206,5.704547048523242,2.376451419337031,2.5147595154542093,3.6908481325838567,4.365398977076591,2.8020124731132414,0.9657537390872497,4.424008219010851,3.590493905214456,1.424694163329568,3.756518273656545,1.2921008996704686,6.2708098977843925,11.354846495326587,1.4663928451779824,3.007424265080944,2.3548580729592077,6.367594568457648,5.461700180955696,2.0120146271681247,1.8986935669988296,3.5072314418121033,0.49683586545669456,6.203439696449019,1.7686787542011262,1.7038539968664133,3.0790512203733456,2.7403592647081045,6.488214486392768,1.6064854849326344,5.911442909283335,1.530609532078774,3.2704727800424584,2.947529171284942,2.828943411085785,3.411918713678049,6.913246648515007,9.579611376292952,2.2391126327989754,1.3446514687465358,1.943433703974145,0.9820940147709689,4.668219486800043,6.556582670497266,4.870381302550503,2.3026384700284517,5.53858493652819,2.9024973984791345,7.954521177227086,1.8306867790647432,1.352618071884468,6.611023101347794,1.567122211625564,1.5055433733890462,1.035145312260538,1.5893895238834095,0.9121699315490622,0.826265275446861,7.382136289113661,3.861495746363376,0.653678703985413,0.6122631657770311,2.9307336632853516,1.1447632082265287,1.9792338716476277,0.911154958336734,0.8253580549709358,1.0850051913222198,0.9967386963733882,0.7107041104954475,4.7350379864725,8.134723213873121,2.472159837035931,0.5053972151758799,1.0477173350914355,9.11919254344106,1.3354671005772483,7.54402818064165,0.9159335223773953,4.41529604323478,4.837975686205608,0.4981602183226854,0.9899543752990909,2.6334761001689246,2.835463044608622,1.710240535105809,1.7405486596986417,0.9396224199076765,10.829645833191638,0.8546735303016868,2.744625285732289,8.808822621530245,1.4692096981893732,1.5164280851200176,2.777810462557746,0.5690750366655344,0.6971360179525221,1.0271751760974497,3.3940304556378265,1.7508810722548291,1.6648714249957877,3.5089331252491007,2.8562042727762247,2.5769832160386965,2.1271015478351134,1.473464239391649,6.481326522498319,0.41309286054205646,1.7428331840645577,1.16446293667722,0.9275697298574272,3.6841099342031516,2.832181941959012,2.433690303648745,1.2024391102022063,1.413285280660807,1.8134794955805735,10.833052645355298,0.8525347278555839,0.8695102180188419,2.1988384963499126,7.109032365214382,0.2953693289602916,1.3666034469757353,2.24462645384026,2.7302921627894934,3.5074112547738467,1.3844737266778773,1.5964126111622294,2.503918795931779,4.435396873982081,0.8743331927311804,1.4281793971274963,1.7235360906490076,9.028258127595057,3.6171709940693364,2.362418461440814,1.7653873915313905,1.8762488411542875,0.778313973449454,1.5273810526777067,2.3227266885487348,1.6667588518311036,0.753131145329265,1.5032121479932363,1.9600730317752093,1.4107239466485713,2.24822648305387,2.742116430701906,1.0457280698420162,1.300031275748609,1.8552058910142604,2.3027351904292273,3.1392626844428047,0.8144478161978389,1.610362359188093,1.650387280926274,0.6525703037271597,1.6716605369248554,3.607171571848352,3.264797889642979,3.0222149446150346,1.2598525514951862,3.0589862414965348,0.6624711348935768,1.4633309175146432,3.2487778632972724,1.0959207510634499,1.14804117367049,2.810985214314227,6.955849525493638,3.7115896215344675,8.9040559716715,1.7647204810095671,5.97702154795807,3.513441844274524,2.2916832043966258,1.8652558898822442,2.377672748916705,1.0284514709358703,3.8191546711852427,1.3503764022048248,0.9954093623017279,1.0089674433412685,0.6524342184827865,1.5899731249747546,1.8595371810489623,1.4768940074932448,4.31146146718316,1.261669003886925,2.1759790265553507,3.419953502144968,1.4061582872811353,1.6436153458474876,1.1483197612782956,4.219910716111716,1.9619968480191312,4.263844741384053,4.158231242041804,1.568328310638949,2.462119615290311,1.2806658555375146,3.633380903852611,3.681916430001905,0.5364004777163797,2.920433594465548,1.1295617306888543,0.8720513452147513,1.0764402732972331,1.002456204770587,1.7678018692755837,2.503453942121525,4.755408664313161,4.311733527785271,1.8409892389242057,1.6685514944703819,1.0430423543563963,2.4895807941317645,1.0995396401514346,4.286749854809397,1.2502342577366359,4.232529882645284,2.3236585133999728,3.250117934701914,2.923735265562794,8.271901163372052,7.608893306306389,5.095265466503788,3.7887458854512217,0.9665575451667751,1.4905022762807176,3.607385636259703,1.5812691328259734,4.793389832104487,1.8591681177131427,0.7886903075890563,3.5464384989188997,1.9123155137635441,4.333767102169324,2.141593424826076,4.782348907873109,0.6534341935567229,0.44065502372157117,1.3305399134389355,1.702501849938888,1.8927588894272773,3.885168596161623,4.68897226377948,8.357494028943895,0.9268827993871432,3.684389656927459,0.6012721112829242,2.366580425385188,3.130089997711457,1.2500893268294377,4.794389810189668,1.2115941986865055,2.5716426800486114,3.332553986323707,6.460889758269984,1.5835412636141228,4.058967167566816,7.233460588123352,3.6494466772398,0.6333075394908075,10.675895380664072,0.9731040250564287,0.9731260943394129,1.1889190556369806,1.088867169360038,2.1019919536166536,3.523096826317771,2.119877930575714,2.539013295746841,5.177134423064605,3.2048325660144195,1.8129250581900707,1.0220389578062488,1.5291220421940244,1.0682658346001235,6.424878017023986,5.427498304344458,4.207899102261289,7.492748854787888,0.177846687808915,3.741088784981945,3.059351204743811,1.4522367745556746,2.1838104052947767,5.046902852779425,1.6923136330367654,5.879924554954322,9.089303406551831,1.6218541131867104,0.9795126846905798,5.6439129883273305,6.60060480160149,0.8156237859430797,1.1340187366249057,11.629858094294349,6.343339731041748,0.624194949262588,0.8354255739711742,2.231368895650914,6.000763104255219,4.04338484357339,0.5877181905838416,1.4879266291227302,7.529345449974508,5.746549977435768,1.0417366549331897,0.8737350460884507,6.468551879782374,2.5922989713363744,3.229503674601306,1.2876841357761637,2.991423627530345,1.2327321766799029,2.7354991568579505,3.66063031661241,2.4830551250026858,5.0019779571425484,1.3398807756359465,2.5180764133586218,1.5882384535873544,2.6356523992010468,1.9351968551659895,0.6498921243843304,1.6918135727961712,1.7129185520759533,3.6554881458999757,5.446394048958076,13.157546363219693,2.2382220487820423,3.556014925125856,0.9188768337545173,2.2429344164044522,2.0917054295081643,1.799035065475029,3.572169017349183,1.8878814093200855,2.480406868321465,1.500468290016943,0.403715662678467,5.547395162814147,7.654078264769658,1.0799086904158164,5.83180279375328,1.1855708499821387,1.1642647882421282,4.754153082379721,1.4462251190940434,1.8603353257917348,2.567834299453501,5.266806760008378,1.2210158371552087,2.171344725446242,1.3210107723407216,2.7337712025237884,2.3575522314665913,3.089743569555382,1.127213466768086,0.818711478903818,2.1028268589281205,4.105846297489798,2.4002992687015188,4.083177108998171,3.5452494438273567,0.31873391630831377,1.902407375047526,2.930023743892043,5.135338494789335,0.8574501087067115,2.2624323579734065,7.0954363365968645,0.7079868606666098,6.290110358605794,4.212334521863449,1.4316146379593255,2.34380946068407,2.498810918352373,2.0762584084970928,1.8821896848851,3.7001361234835652,0.7375244247925146,9.05908207963585,0.4115440432814466,3.8197883846591387,2.886109090722048,1.1255072682652658,7.751170780043814,0.9565127964239009,3.257083098243475,4.563840554308588,4.755760758132695,6.95451279498542,0.4618449184584801,4.643646267493167,2.150915791395895,2.6021613380591897,2.6312749357238867,1.270269811836602,1.44292473914982,6.32406257556801,7.523235914602002,6.13764564650703,3.1929891489351125,3.844504457165255,1.8021965795287334,2.626542379509632,7.164267405539421,1.9417786588528205,0.5551989634262362,2.679359112479089,4.099526070175715,2.3688673731137926,3.934234695809036,2.2581003383790446,1.6795323768101749,1.5838254477587006,4.105171722808561,5.219855689760979,0.8564255893730305,3.125695479747335,0.4458159566411344,2.7466031707577536,2.311046955936944,3.164705771678964,1.9673963324980435,1.00885245998887,5.393611243885376,3.64727772643136,0.7923715277981065,1.1480026236461776,3.9647900414437953,1.8432322136072747,0.5976683855493206,1.9664916919620588,1.3565714323722646,0.6376499146860404,1.260027791315537,3.9268814601679938,0.38611645034734793,3.430096031685315,4.001447258897972,1.0691533690537267,2.20343741520595,2.054195403772534,2.390402146199072,4.825516166025258,5.664976672814524,0.2244400226832349,3.7403179030856957,1.7225467784261985,0.48081926424741217,3.3618374122977657,4.139064398810948,2.248534723968133,2.188248995384695,1.239586465259288,3.23744265004939,0.7821576585250368,1.284131112135,1.5924218117305826,0.9727268728691552,3.3943798444364908,1.280877729178318,7.276990629449077,2.0037144752989478,3.996858480729508,6.079998453818853,10.092766425869135,0.5827513326142373,7.814591431373446,1.3603215341019017,0.796123836060434,1.0078305640568708,2.4893131732549643,1.2457033766573118,1.1326434371582976,9.37315036576552,2.57724162092701,2.5098044832685624,3.799483273822497,6.7113409306435186,0.9212641204509915,4.280011264621943,5.103135424865455,1.9247352076634636,0.8201624401493353,1.5090705031397114,1.8092822749253212,2.3199617109859183,4.741097738683952,6.1157709393845145,12.832205580794668,1.9813139114556022,2.905417696387106,1.83215850069451,2.093297383851035,3.4640770917330324,0.3456040257328248,3.112408864394302,1.3000945309344822,1.1758243375591968,0.939342321339039,6.321054008474249,7.155637013916821,9.616522448162614,1.4261010000141805,1.1924459022394318,1.7661099763801564,2.610092540233157,17.594305063680476,6.957698558957398,3.9106840439544306,4.117962797888837,2.21009646561636,3.087355305906504,2.1839396759389773,2.2212777595396913,4.788164177402295,2.0681133924209774,2.167526215870741,2.6164224384351984,6.671555409886372,5.273740465700929,3.5064311913632675,11.212593732477389,1.1737761321732532,3.910872987043877,1.8335728218133671,4.524231450120298,1.0493822221563742,3.288902646693033,1.6815253155429097,0.7544412989288871,0.7089253688673336,5.681190942396199,1.3360041811142709,3.9828595825434348,4.4263994249661005,7.267618217593568,0.6923140742154061,4.112366458543697,0.3958898989972376,1.32353393064772,0.97409840844584,1.6165074845172729,1.4391045230232395,3.049078096821798,2.096002404213163,1.4493797700297848,2.5923253304465783,0.8822722405172853,1.8199348810695937,0.7095805129895469,1.4429739456564716,0.4495201828959182,3.1164560187089227,1.67467892895038,0.630319419714029,6.526543795626639,1.9375039532799483,0.5818410771854994,0.5789680024893311,0.9315175799728412,1.8570058246784855,1.2999921147974083,1.813304809354952,1.1256702929242008,1.047388856576852,8.833350414547692,2.911654725290912,6.0619929430886454,1.7244020165617422,3.0735319551553246,0.7209564213968301,6.488187364156521,2.5236313141534654,0.8292601749957392,0.5478887509519522,5.509120299508586,3.4300726528602543,1.3598080308524643,1.2700782429374262,3.5901059394872368,0.9911698380395539,1.60983660140752,11.888114410067477,2.244112531592517,3.1678016200791026,0.5564238591911062,2.5566137490491108,1.416419117942181,0.9724388873652219,2.56313247943736,0.72468019328388,0.7687059493975659,4.952988364287733,6.896578725088052,2.2503853828578553,2.1067721168742426,1.5036648612317394,1.752085680686612,6.102821040676887,2.0891951983250276,0.9932826407030271,5.798673014475121,2.019700343341321,4.515456147724584,7.148868473093995,2.0003514633939443,1.7746921157248394,1.6906542817930965,5.1750606131915475,1.9501455923555782,1.7117131113135928,1.7849178923703046,4.891742739547346,12.24709272681052,0.9448168145301776,3.282533979201863,1.1723975760464669,3.8475182865038837,0.7536547627255716,2.0187305145602585,3.74670951047574,1.6968608052403777,2.4315350124680415,0.8740698259712538,2.1801520481911627,2.4731265494794323,0.5800320232354876,4.712444349218202,3.6637292660119942,0.7832783275056036,1.746388051362779,9.940963716663852,0.673574669154023,1.9021727818483762,2.6482732057506913,3.1018468910054176,3.7229571683630747,2.010971407953793,2.4973031911333705,4.665408933638708,3.738835424793279,3.940568799117271,1.632743247927928,1.2041658995242388,0.4983675374275205,1.7268417198894688,2.009443400692659,3.078135338561634,5.492966374233612,5.661247117405275,2.123385697523586,2.380436432697676,3.2166821659479714,1.5360786020189416,3.318518516354882,3.9976827305832856,10.435919836775737,5.038967970723181,16.69129661456856,2.167654938206993,2.013966324947231,1.3777503458785736,2.567874075825324,0.4164237686995146,8.386857298996583,0.49085384305161606,6.6920380347901425,0.5196284145498903,2.4500708809827616,6.230070970900084,0.48288077283757674,4.051867330721073,1.7607253483573828,1.5740687823428654,3.099132803538237,4.54325758394381,10.633389507353883,4.781168867894396,2.058825869294472,7.775214079878575,0.21239012444301242,3.7227418672361465,5.078424287010063,3.5382599681664724,1.9741572549776032,1.8679637398887647,1.213788832852953,1.8834959120718202,3.200464778451289,1.1867479787436086,4.789905862565012,4.616825866159673,1.44810378386921,1.8272203278741226,1.149274708435428,0.568866666269487,0.559153215453563,1.368415433231419,0.8696992630218604,4.949950968877874,0.6340599463248915,2.947949590507176,3.009944270556195,1.522931857571442,1.9568352248125818,0.40719166192922235,0.9657627947394694,2.017357606742248,6.751169912863327,6.6354859973958416,5.672841049240882,1.1278699458867747,6.79281824054073,0.6148426036265383,5.23127953125731,0.8194749782192668,0.9229642115958971,4.114054876446766,5.926299621935388,0.2271100270903817,1.6818735788430845,3.290864797570404,1.9156262041364844,0.8766875048271205,0.7962844836536398,8.252020860268093,2.2363280417600944,0.8945147440856963,4.16352453327962,2.5486286292925118,1.5912887679648224,0.897115014388909,2.070215462930704,0.19884719675207174,1.0504758829869498,1.467361542973868,1.3324105997336366,4.379245256599702,3.4491898619285353,0.70161874847601,6.4617924214731834,1.534815461891275,1.7849509822909162,3.9298801763632825,2.1223528226131365,1.7030514636591652,2.5813645682554966,1.6184552839668145,3.05110351448498,3.327738952796457,0.6412557726706914,1.3163657912336677,3.892380674235175,2.9704467188655626,4.925978134298185,4.984599462491502,1.3650243400488422,1.6935544313882198,1.7128712328878373,1.23926665929973,2.349781385172206,2.415572154142565,2.5240859258092887,0.7798293608553419,1.9940493947285236,6.614554310226108,1.3639593737748938,1.8488286336518824,1.7159313658931008,1.8328582142129959,8.760934926664863,2.6768247935071976,6.867278144509512,1.466901586818799,1.6406256398728312,1.6649008721464937,7.2102510697685975,1.2067835685155472,2.370655908364935,7.060060285016669,0.6898116833656257,5.447906720661174,3.4842800421744076,3.4704300635894265,2.648785466468942,5.750334764241559,2.0796704955888394,3.4278194125070796,0.8354926737949481,6.580810375559996,2.3775256502893134,2.643138544200707,4.689543030010709,0.5029874773995153,0.33783186462344184,1.0284661963243362,0.9090237612269259,3.139176105546059,0.4817026286206578,0.9944791530409194,0.6767887507191023,1.7135640747302496,1.054853530958122,1.82900817643612,6.715727500576346,2.3876800192344434,1.8097406971912013,5.064876793271109,1.2160622704542035,5.4064392205360985,1.8405856241891785,1.9627246440244386,6.9686917317988115,2.225237607731917,2.261271015012061,3.2497491168745003,1.0820753001512151,1.1753990820478342,9.735619125526389,0.6020576881983386,1.2564820154790817,2.1835720858984113,1.5263079601320486,1.5876418098050178,2.916677789824385,1.8951739241572894,1.4968963242946223,9.014531379702474,2.7507315088824513,2.5117396335198716,1.1078252955817816,1.6125398350642437,1.142588374026837,1.5961768764829969,3.0934079703845527,2.358423359650762,0.7199764768890478,1.4717709717152219,3.7369444254808637,1.4706998651866892,0.7402356528660298,2.6014251186991135,2.8600991267739473,5.639027382944843,1.4188721518144003,4.838657748704421,2.8204048583067873,1.6792476746327298,2.6068478953285426,5.414369690475997,1.9055201026484128,0.36243213908906347,3.310953253846346,1.0531618174857404,4.075116999958203,2.690538894246481,3.792975943637967,7.749283734687335,1.7663552587023998,2.146290272682353,1.1473958095369134,3.137226409194433,3.1241446313066303,4.308061459925452,2.2015764903354254,4.783210309522862,0.8288996766811144,3.585946616292434,8.473256784183382,4.106564065084171,0.3774037798174237,6.700996189487373,4.644863470399076,2.879760253781843,4.384598598447803,1.3902163643979297,1.4696487837495038,0.8450113302126931,1.436420260433217,2.271449069953532,2.406058187925855,1.0009688224846074,6.146284689143714,1.5189545152665787,1.2417198922891832,8.012894307067668,1.744999075026167,4.5782311134628575,7.319254735210921,3.9692924559399105,3.478116927499736,1.6273825428763231,4.1436400474576836,0.7177690577854142,1.9653543822339037,2.104486020521596,2.2696354182661826,1.3720010807845466,4.6682848275332915,0.5221607099474914,4.533083254280751,3.5158876289679615,3.8179839498641357,8.258473521959944,0.8999551601043088,7.326068678962276,1.7883356366759726,3.0811448315691248,6.887250235805861,0.9399603185239792,1.4218216511633888,0.8618632656563965,2.813785166954567,2.579595796730223,3.398346808563773,2.4110562931150032,1.2928914126451083,0.6563945747596013,17.9420005661267,2.4975453375992616,2.9099058991018705,0.8759406543868262,0.5171646339834057,4.230884206194193,0.8578005207860541,1.4803409051508147,1.0628662003663882,5.188528841570348,1.127632646076683,1.6661239347171954,7.154074210008635,0.656744341293301,2.125287384931283,2.6676231342736645,1.5883751582976384,1.1096575829807576,2.4153477255737603,2.562948120208147,2.2476863880075553,0.31665424918269414,2.3052453340631436,4.57958200249673,5.869635158474676,7.53117370195771,3.280566954605745,2.3047202814318446,4.128981255555134,0.6492708546616802,1.0324513214791284,3.4376068502155896,1.3896085866576542,4.905498850905285,4.3290472258089565,2.4146576216130238,3.0887274425942337,2.659077136754578,0.645334878540214,4.419608026468128,2.4200126932247312,1.4471221632325202,1.7616632493174256,3.5734065841373472,1.842461913419741,2.85395796212791,9.494791113178849,2.8517297610540733,3.4442765189726265,1.8792144155545518,2.44542739984732,2.79274517603565,0.5788838808024763,4.203831380919567,4.926510080701672,4.686880950399239,2.032482510322426,1.5251290376450362,3.465537136181564,3.9186950624443178,0.8715595773980409,0.536393107094657,5.222412332131486,1.5239729410369864,1.3742426022559084,1.6897078797133973,0.6055700467020969,3.150765250536894,10.622559852125145,0.41623828252628725,1.5137238240232982,2.13834211110971,4.773143070202143,5.473475217128647,3.367095210835397,5.105826862477747,0.8752968921509736,5.350356957390798,2.2226939079145973,1.973416511529415,1.684133668914673,1.3674068403044422,6.859829883118118,2.072167359714304,2.323952776153049,1.815089666446933,10.573703842118999,7.1923038491980185,6.166720258642652,2.056461591796291,1.9278446887229368,0.6444343726038188,2.0823291768310437,6.85263350994014,0.9221886259652161,3.884588505477857,13.213237486227955,4.49353141677904,6.492027537383238,0.47116724938944543,2.5673683531828573,4.007811155805524,1.0101344775856753,1.5763380662640267,4.885334311850953,1.3662778474980946,0.811234994679245,2.0852864011497627,7.280157832982783,2.725159153384215,3.4149866269056193,1.5255271398893402,1.1469283194618831,7.9853086536570705,5.141145252391245,1.9668366115349958,0.9949744474713467,2.971729126249598,0.844112039350169,9.138024823372358,2.5595948376801316,3.131428937874224,3.9655067813125364,0.626546550826392,4.224583063442816,2.0493712814960525,3.6243547610101268,5.808245621615933,2.1451650244159954,1.9138374328222896,2.4724529311755674,2.3155441863996105,1.1367999628717211,2.9018368629537226,1.6718541915039937,1.2418192634210834,1.6423056956036595,6.86946538850135,1.2679701211899328,1.8262107871573816,3.657784150722216,3.6110718112662066,1.8942253814298051,2.3428318473983847,4.9392612648009715,0.9027576771293098,5.192747366655154,6.333180073808505,1.4505845183662733,2.160984224084836,1.5042592925955982,5.043083506487004,1.909601839713347,5.269131738330842,0.775145722969167,3.406810447532575,0.33948173848795526,3.4108478157429745,6.181654989786689,2.796252618505543,4.820017347828024,9.451613670791009,1.241827110440895,1.9386511588452153,5.866480970039793,1.132202289109339,0.6431984417125927,1.1544888971740936,3.1386919493570486,2.427692609063339,2.5855400542319242,1.5315511255859078,1.30865465482392,1.7755254512167933,1.9528635602687143,1.1067167313196895,1.1688528704118888,1.1427364679764658,1.5664018900624141,6.850473137169069,1.15745313532707,1.5504658700960006,0.5968484091765818,1.3783085544713263,2.9649201021045104,2.6460791408468705,1.637815680811804,5.789387933224903,1.82189954787219,0.4118512694578075,4.541231676040169,0.5964613396431409,0.9811944885112925,1.895945403204206,2.555497294903871,2.2845881966649335,0.7464471144863214,1.2732866990861538,3.0446717181061915,1.8175799749626784,1.1230727473049207,3.315281782209306,0.5717796065117899,9.124933394816498,6.983348149681654,6.367777216827697,1.2608118142752502,4.072786786696593,2.2116937170534867,4.775174318425561,1.0804204227432241,1.568245827494375,1.2804769011782604,3.546092751149475,2.0523980260496955,2.5908024590062655,0.6353420557933441,1.1605498062110917,1.0931208287436112,1.0608411043984447,0.8919346646585047,10.82315617905871,2.130414130191803,4.176415066821667,1.0866614754287318,2.511563711836555,5.891947763325112,6.367900707807881,1.9385290406190852,4.738142401326336,2.2245551731623636,0.6377535256658586,6.17216969153368,1.2370051273575844,1.0898331245993804,1.912236172705894,1.9164337529109696,1.123661383237124,0.7731225525866958,5.724151925139297,1.099652342245394,0.9161140803142092,1.1468268741680756,4.473118458702802,4.83585729736882,1.3195047749746647,1.18045530774923,3.5482098725317,3.094696372565959,1.3302499079908676,1.9210144397254285,5.850562055370996,2.9580205003846043,1.7399537223220451,5.584860001324451,4.497700053077453,7.696342173233987,5.955293238967802,1.4969501366169657,1.4561582429634394,1.8798612999297022,11.176100826024344,1.9016025906693923,2.3698262408326,0.9989618872059812,5.052887444991837,8.816270968172171,2.7244955422727553,1.596168090272604,1.9929381630498955,2.426365873820616,1.9557375147119693,2.0997583077895303,8.8400568568609,6.4342753131320665,1.2778316572947945,4.760345346046958,1.2300462206294558,1.782922136792357,7.885403531645165,8.771695904363566,1.212280174367614,1.2793568265304893,2.1129102183578787,5.479375979071777,2.9707941355283545,5.1685734416117475,4.77820871940457,12.101831442646588,0.9532697904664856,3.467194636648099,0.99076