3,2
28585133497,5.596486191065853,1.6179211348919578,10.269495559912247,0.6214540320765654,5.654718028143207,0.8878077578439076,2.2185430356490645,2.7265600424462453,0.9422073735295051,4.694624069464726,6.529258450172095,5.118745911282651,4.615647559342691,0.9760614929333136,1.9461685845273098,1.1814540771319957,2.187756000212855,1.9608995423393232,11.403568288758066,7.8907160700900025,1.0787618218076243,8.393292762895664,2.2499687182084847,3.117449841907711,0.8485447959721912,1.3121868440532376,2.38155182511008,1.0689187026273648,0.49400819271675855,2.29207845758724,4.90628036439202,2.649285232030222,1.0057952303978117,11.438521000019879,1.6800287597626669,2.0553864291165107,5.495458394302467,1.544891313748847,6.0532018128665,0.6895109539258247,5.834247403799201,2.8494711382504354,4.34058779602831,2.8581002851531863,0.5766968412787435,1.0078438236950054,0.970703978846661,4.325559659675954,3.7442763781633372,3.547108276495079,2.651668733975278,2.6071133181429187,2.5696354248413766,2.068193961250791,3.2361072782589506,9.047074568223747,6.514244587392066,3.0465161407246497,1.4798168026012304,3.486309187346758,6.131151036884105,3.4110490290130446,3.9862934904710285,4.408535891523138,3.317260647344427,2.607799276005625,1.8893146093497895,0.9373109518969597,1.4859136061768665,9.545255295933531,1.0045881882365206,0.3769653785312969,0.905679481308412,9.571382629685326,0.7898390733676282,4.301998270815414,3.737323373093559,8.028869820748152,9.809884568718482,3.1672471197841165,1.6483140495054938,3.163362522994541,2.04323330243016,0.22876332148166934,5.628520485053944,1.9644444047339769,3.616306404804913,4.771648472337915,6.285192673671032,0.590422293472645,2.440944200889978,5.0835228708956866,1.3907431053044115,2.3096195465377005,4.019568194058488,9.29458527259074,1.5815735602096366,4.742408277668951,1.0213326601567785,0.6188629770271405,2.9784771603781937,3.4349339077731864,3.342475019905635,1.5709297085740541,2.888734896540875,0.7779719298098978,2.996599954277575,2.913551865921375,1.333619486121141,5.318134494696774,8.747762704793447,2.6827887733667306,3.462979776776004,1.5688481427630094,3.641456210826524,3.6847775637134554,0.4390288399653237,2.1324147042845105,2.4131136345891018,1.1354080553536934,1.4725208657610538,1.5105721098298677,0.9962241792131014,1.7609046906342753,0.9772148188534282,2.7026909597992255,0.8688700239925574,3.6662313653238527,2.139259244105344,3.5233240933176355,1.5328800402769989,2.9071317125226463,2.3690045567761033,2.540190539917181,3.278391092377865,6.0272138313675665,7.8811986638067975,1.0934331755089386,5.74971184971663,2.5112383280664106,11.070376099029843,2.5445889166094346,0.7493011345482938,1.9925846830946485,1.215908281142404,1.7582171740043773,1.4285668068653898,2.9634838564450536,1.9699634011755802,0.8145566709441129,3.5518464678719663,0.8098502239314491,1.5612383975834727,4.046793119519064,1.8907963521766569,2.2429039981707297,4.693273729135811,5.447162686234549,0.4143454308606975,7.260410514486179,4.701190811023222,4.510043785091909,6.373368702112027,2.606806646297034,1.0487162657584501,1.1575405478958047,2.678065967269497,4.683272825271106,3.96639832517009,4.030797189330027,1.5155693343497652,1.4077151970412631,3.628782063938636,1.0711740452399519,2.1420632231939454,1.661807223524786,3.7568355763209658,4.0187378488644825,3.3894061319375237,2.718831418382309,3.2314317420822634,1.718413226964635,3.4426001810644467,1.175212653302664,1.8351899280213266,3.0381408804488093,4.945431839621428,2.250238673257805,5.833748872037871,1.4999099956896087,1.8769432059955773,1.0472957131949872,1.9433170430358073,1.7975693438984242,6.543508914578613,0.2708430358258487,3.373386484052778,5.537368525708192,2.3151062407075784,3.034789250245715,2.8892066237721963,5.745945254226287,1.1257168761155731,3.910096653052792,0.6265035170583056,0.13511344386675964,8.15882387697649,2.544054820427199,3.4491054161566823,2.5745603402892145,0.6250118674473488,2.540021242783734,0.39036606911410304,1.7444859204298147,4.987152581186729,3.3568817738979924,2.315357366159973,5.49436334596745,2.08146658581049,1.034499286992854,3.3166290462902226,1.080283641165542,13.250168878875744,0.5494327810649139,6.020836676907479,2.9815869956993195,2.3005872608102718,1.6932672963078517,2.1878482259010186,6.711159319623575,1.3951996844992312,4.545599634110411,2.381150395280902,2.4126657820248143,2.9030183268081338,2.2492304890269215,0.7704490966934658,2.2156243197196868,0.8990997514182456,0.5278524847065346,2.6932683502219263,4.291449366219776,2.181539987743196,2.7952837115915563,1.2048012410248807,3.368584482503939,2.0546976791982026,2.267548859714095,6.928330914743396,1.2107731221410254,0.3557521488934986,11.832915202840956,4.296931480775969,7.5370723340058,1.171490084438832,7.804562088495597,4.872143237846577,1.9518515044443714,5.299344948357853,3.5806437082752947,3.441594621687935,1.2093363153448622,2.359220414835083,1.1315177116054,1.128835821655259,2.1369101010021345,1.4521030440209897,1.0200082974724052,0.8865071438241361,2.0272370185743105,7.837443233328905,5.397180586181603,1.5183944402213654,0.9925824535204009,2.781889028863021,5.211786925622091,0.7514950236540872,0.5615012753947569,1.583857001772049,0.3177464072484483,2.234621167664523,0.6077090059511973,4.393133237277704,0.7437225867400443,4.056632351258584,3.032745056890669,1.667258987312409,1.4730859298396415,0.7233498021712144,8.075317557988805,1.2781890183941826,0.6331858371483086,2.079490897304321,2.9600581527658245,0.5078263207097766,2.5082474376909225,4.331744987508089,1.4744827694085276,2.8237057702603554,8.89951921106766,3.4276320436382184,3.8889622164233346,3.8183237586717773,1.4544093244916558,3.5048428769162134,1.871091262783382,6.581790081523455,7.2045514947486025,1.5704956392750762,9.96882864089222,2.840628675359858,2.711875784140032,2.248198328347027,6.56600872725446,1.2649193764180786,1.319428995613972,2.1079874749062246,0.4683255732123684,1.993008477757651,2.550307808524665,1.789580767223582,8.469342068527931,5.738750634889978,1.993239104423443,1.0644297643880523,1.2392864989064183,1.0353821436132367,2.4553274070504676,0.8831762369085339,1.3108851638326169,2.3161359393790177,2.069200000976436,0.8816493953953661,0.32028764949285937,7.844538687812363,0.6307495293460305,1.5810608892778635,5.381412013528619,1.0551955248734135,0.31417253939299583,3.4351657529107054,3.2884112311372187,3.4918458872692844,4.491196396019399,1.5374102915809988,4.759515851305615,1.7284562271721424,1.9829204097715774,1.0156271530087038,1.797900921376717,5.379051565352151,7.744629511721238,1.7451262911195111,7.471579182013612,3.8310527383054733,0.5575905426938255,1.6114036087287025,1.3527804731499424,0.6259038797565247,5.817417627259508,5.111019319278964,1.135846176615924,0.943732549494639,1.6927201638447338,4.486434383369268,3.648607833154139,1.8236373037493405,3.011771191492132,2.2800353477586297,3.826063481461227,6.3217079862946814,2.8551263211968614,6.388523476340777,1.1700630222069188,3.087908950830011,2.024049159084217,0.6182296566367278,1.05373180389615,0.6345698418426102,0.6445638043712422,5.421202659540565,6.96507385291451,1.510904575991068,1.7474936029467483,1.0904358637349543,5.42477954833747,0.5156071199968065,17.420892903211936,4.408558959178766,9.866424526123664,2.2308719628968374,2.5831909923342393,2.877489972166092,1.2658686659618135,9.819579700821606,2.585283734262804,1.4467008554070515,1.2807869399312253,10.629314071433214,5.755731886869221,6.12921957084213,3.4956472029715466,8.728994141533052,1.7097793590433488,3.7703377433478606,0.36462176579440797,1.7301383812185953,0.9635180273904531,1.0572934728099266,0.4608192783936874,7.711965712698538,1.1220546935307338,1.932317318814744,2.6611263427884686,8.105410202301226,2.2343153757548184,1.4282483871079945,13.676703632013217,2.733346338515619,0.522202234005062,3.2200586992288325,4.145101366904446,1.060757432731397,1.0217086399474753,5.136743570873768,5.02632933363054,1.979305540657065,7.446128727495966,3.027732592600146,2.801606684507457,5.8004340759707675,1.0029258979757587,1.0778667009691705,1.6717561157386032,2.4759753374710085,1.2645770627841308,1.3744556139093027,3.1389203107504606,1.5302257264162984,2.5319127996633073,1.2464891132662634,5.176732417410891,1.4069196532670856,9.038776536739928,3.506459229110304,4.120174581309939,0.863581513493438,1.4050099873066733,4.169591557902433,1.1401249894829433,2.235409106469043,2.6630088530369473,5.153040338446498,1.4446589672369967,5.397599805423519,6.515235996459164,1.675854123778359,1.3586034473047737,1.243512198420957,0.8440796525901255,6.815129534616394,4.126533257335906,3.40218487901716,10.257839710156302,2.964727597624139,1.3754750743659845,2.3911046022263047,1.0027813570212714,1.2634180932360244,1.5303666099790076,2.8192398997062624,2.784651016365147,0.33909841959972603,0.6258509382182229,1.0318947548200619,1.8555699717331544,1.1537217768016714,3.0432967790178647,2.622195424416555,1.3521057986016956,1.5890078390163802,6.643536650606625,5.120181395007623,0.8696979308711251,0.6603847912197469,5.563212414479827,6.024138115049366,2.6494873238977834,3.312155357897694,3.3181193817336205,2.071269729527553,0.8795763476819808,2.1657604063888836,6.788625747550321,1.2695691739056933,2.3618351954197965,1.0019441622545155,3.1506015623131183,2.0280469180248377,0.8822586616882726,4.700922125274168,1.3384295113074502,1.4534231064221288,4.142940119368855,2.691605391932533,2.2623438105252975,1.6117954807229253,4.155516754320843,3.039683273877072,4.1688391725678695,2.352170198061242,5.71411515104763,1.723607354255611,4.028777089644154,2.938497118614133,0.6613628029984867,1.8972945190260622,3.9344712957470303,2.1536699078840793,0.6223895874604796,1.675243867180796,1.3921970315737089,4.5088979585630735,11.9631894777556,7.321275634927224,0.7884109928950012,2.132077751744377,0.2774876897377014,3.4767200601565293,1.9554609592629149,0.2423890096157354,1.5525016869427535,1.501876574559863,2.9360040829591685,0.8139488742133122,1.6062533702808814,1.0994578223818596,2.565978226382851,2.647160858920993,6.7177527528234675,7.403973091317685,1.6678877620370196,0.5627818610159103,2.331701908868832,1.0534823024410254,8.913214663356973,12.397720339523033,1.110553575091853,1.6706826891231108,4.809828286968045,4.153776531663883,4.525631055254608,1.2262054575279753,2.5217610384955624,1.4798169076451453,4.79482980161079,1.0907938837041982,0.3980305227727585,3.65187955756603,1.6778664950726554,2.494365220582908,1.8529050693081888,1.9021897118992939,4.537625612866062,2.048015771315956,3.243870938902955,6.741856817952139,2.475514360760792,2.437681360103326,1.4944369403659268,0.6331220589921183,1.1924403320637893,1.682198558124412,1.6105984547988035,1.2192118456693468,1.8653648941791658,3.8903690316572614,4.113381399919708,4.577769779307689,1.0396859334626598,0.9226364047679706,1.6607376410374812,0.8331061925073233,0.918565920773229,2.7796682469522773,4.153489707344569,2.2111633001315116,1.7064114015353586,1.1248859841080479,3.3992248174874957,2.013282845946918,2.099421070446335,2.3089464541805946,2.415557452785874,7.803993852515893,1.7867211351177934,9.477370011156632,0.19914344831798506,1.953628607054606,0.5088587052085313,1.6525123002102384,0.6724394663673408,2.4256319067008945,1.364295581382074,2.1655383873137932,0.6014908362381055,0.6357099284094574,2.676314136302346,2.777664746262749,6.331082569832764,9.64065757968939,6.8430259008326235,0.3884223197691659,1.001701800534918,2.250012918064047,3.237914211923828,5.498326774575857,1.3541492642574584,3.2667450296612826,2.4302288072499207,8.904714115023612,6.092428842428063,6.11880970131007,0.25945588080648063,4.607281348426404,1.786632176321539,0.9434007622247732,1.4868444174773094,6.330866985525256,6.220380378502057,2.495804854279804,1.5715673393032483,1.284945466636227,3.6838364441368157,0.29627878497032656,1.1213367143739907,3.617802175353442,2.7098267783095062,2.002947742610603,3.288808929979074,8.060390247053837,5.440194090820964,1.75677652451572,0.9885840611775635,0.6182534798754823,1.6217645311288285,3.591257319875628,1.121860054186644,1.761276604136349,3.3132703000036905,2.7830876590076166,7.122085871442686,5.57492715583144,2.9343868243617006,3.864544952486954,1.8386837079324725,3.754362881723489,2.391182820258766,1.893151963649817,5.487448496903732,2.240373619622207,8.497558431272614,2.0342064371456727,1.4497140449506931,1.859096999410886,2.960219698494052,2.0535631884831016,0.9653607820097472,6.335002522250174,1.5458075537160247,3.925892915727221,3.227231971032794,2.5487943790123864,4.337252617318118,2.628463169137181,1.6451795434648662,3.413551564047052,2.0857863622589754,3.023742532719136,2.1390194866373275,2.6107197233066497,2.2866643731418415,3.9115657111799176,1.8631952819431354,5.128265367754782,3.110791309133896,0.6336171811576212,2.3250270353266047,16.71299039455699,2.05319921688188,4.18289001126866,0.8882386864468755,1.5753717720423697,1.8607546232568468,3.973873882072025,0.8365269121900295,1.6297098704989872,0.6811822963711283,1.9715464154844493,1.5270335437253677,1.8960291450689404,3.5938902563643955,3.6890728376719726,4.074703998695438,0.7349896788194201,0.9078793614215731,1.2456749696013332,0.2900647476771307,8.965636156049824,2.1061290568444138,1.4213659774200125,0.6617369882787222,4.907338542315476,5.972294777777617,0.9079899842260111,1.4462662683317158,5.238818720950413,0.5956294214676596,8.651452313576455,1.8322147900463248,11.302881028718437,6.60114331937435,4.493250608278187,3.075406916107722,3.3019668638035684,8.76588403289167,3.7714526580764316,7.130922569589442,1.9711358359610718,4.254405583908683,0.7114338562913356,1.5454473336215298,4.758071279822539,1.248344574465206,5.055321417180414,1.4089419444148743,3.2240633246579944,2.7334272585605475,1.188344555238265,0.641255870548286,0.7648033584293716,2.5724788068212763,4.244978162462244,0.8193484997748933,1.7206151916936285,8.433997496712223,1.5375261827263564,0.6323155057623224,2.1978541827240172,2.0790052462387325,0.7960041011881747,3.333834300609338,2.1081857140591422,3.713524009571486,1.191035188893714,2.30626431026106,2.5503190233669732,5.146234945512116,5.516459925369812,2.117335355273891,8.91499006227452,1.3428159682542216,7.465519978240362,3.3063533043820725,4.89063123458037,2.342866708835746,1.8287164148488473,1.020631283062837,2.3908701099316745,1.5403436296435715,0.6164764005772889,0.9391085990859123,6.572812570343434,3.0225010573909827,1.194154898386225,1.9408269890332548,2.063374737335216,2.0208982724650153,6.6146013485717585,1.789046782989692,1.3075169470604369,3.965899259784231,0.636108162641407,2.3134941686577437,2.3270549836850294,5.569952668271229,0.9483655714242716,1.5707871105468192,1.0555490083137196,2.4180587514762784,4.7314096016248826,1.1637650777167774,2.262213616092251,2.9254712623418158,4.2178813560169575,2.3841054979798115,1.6579415267960635,0.9101575772409591,2.4130952456504255,0.9189389615988371,3.4678378400162044,1.7912774621874619,2.296647508563901,1.8136838820752275,2.0126748398387355,4.209321933548904,0.0816642517578677,9.081451117152334,4.237785005617209,1.476162811864499,1.4191568790388733,2.2421529816223704,3.420173276966879,2.157350306087655,2.619334938828663,1.7662835504234482,1.3750781912409864,5.276118442594343,3.692914620631665,1.826354928594331,3.070975429342637,3.6745432932706503,2.712065985748102,3.4134659205842146,1.3082797786856135,1.3227289250908372,5.065510478286805,3.485969888691921,2.6900685975545793,1.5532501465433808,2.8347756405560665,3.755004606415035,7.657449486923077,3.5023713021832634,2.4242850786202443,1.0075187678832886,4.6783035065103995,3.172128856033098,1.6245286939079273,1.7605135465747488,3.1658050022952695,2.067057000717768,2.974080756816362,1.9139814002650226,4.685122491118651,1.7141824194424038,1.85437769204861,2.1025713332719165,0.64809010588169,5.77142325376739,8.813176197236896,1.0602324168717552,1.381342553318387,2.539192033719755,1.5942074133165725,3.9777305164407424,2.1300134495328886,1.8880275528976915,7.234701311440907,6.555633350367145,2.516873951961722,2.7611379643560636,1.0508039947438734,8.950136316894952,0.8659260219163802,0.7313004567666247,3.648976528379638,2.575986806117022,0.7159063268552097,0.4993066570669524,10.700486649462892,4.24519788367184,1.1790368993476137,3.1029817738984162,0.7715521851400241,1.2932402206745657,2.107506173409889,1.5117206125304856,0.6845242062963746,2.4200174420270577,1.6500367586461921,1.6148317197909379,0.8187747833026495,5.024735822671175,1.1191667377244188,4.410666561072675,1.8623400480197838,0.8300012116484332,3.8996438397699045,1.4766621810813438,1.7180030628530036,0.3716730339359072,1.0872710440860787,5.675384921251319,1.6632795015929933,8.059625683768381,3.1782828983875806,5.203128162155727,3.870930499037695,9.534272427576724,1.4850599177409483,1.9205939552155245,0.6570339705535011,4.202952001775772,0.7584326902193596,4.358946629448697,4.484475583583908,2.0559157165514046,3.667379018308452,1.729993773891603,1.45429578768871,2.03406311768815,2.234403828836127,2.8634952816016304,6.216503799298371,1.347939598625532,1.5055547941595864,3.5377353169151142,4.078911858127839,4.247003031468286,1.2037913711436763,2.362273153706972,2.6952636420782987,2.879377014207066,1.6891242765508976,6.838220683480331,9.082940764945286,0.39366796399405646,2.82150149578709,1.4112997044935622,4.639980274266473,0.9653647491223674,3.0628668506671026,2.850924956078679,0.500814121193274,1.7578668275077356,2.1347723448980975,2.516110911673667,2.23418041922215,0.8372227547411549,6.273063121697971,2.2044365029090205,1.6869870555226774,0.8513940307960817,2.1503151186522764,5.4050700912967,5.43370938797273,6.198791242527118,11.333039315579445,1.0521601727950731,2.9482756887297668,2.1342942763467185,3.6489175663765288,2.2676231161381706,1.8062972637135006,2.7709276619711845,2.480177560783204,7.038371125411478,2.5055337359012233,3.0325562760245557,8.014470572707793,2.503022106346804,4.307689771872254,2.8864430047920435,2.739362184765867,2.780489478597864,2.100596290781805,3.2249980887843708,4.523565434121146,1.409051822072004,3.177433486572573,1.1634246363061755,2.2114810982101147,1.7299811607533784,0.9460055334321442,9.22186149672869,0.9941691571053117,0.784345141568984,1.3342544229316902,5.658307675187616,1.882590893566234,2.385255420805449,0.6383903478016233,1.2802989244974827,6.693219886378321,2.269612225220953,2.124800808064629,3.1357477180376314,3.6470798012696775,6.801735219522032,0.5584914777391449,2.0142277685708,4.065719243967721,0.9624998248642632,1.8999036861620364,2.5744878527578594,2.7542561830110945,1.5852390538540342,1.6088755765178133,6.855863383978987,1.4863126682894297,3.5231320253043013,1.7027179647636312,1.453204572800352,1.4468726253700892,0.29758402357260616,1.0870960717071583,2.6683594819161787,1.943929787904588,5.665188016546206,5.012829968557635,0.8709075876194479,0.43099013439658623,3.334953877705512,1.5153017827527162,2.1278276677094254,2.4050638253918706,1.9274518179203455,1.1565483916502262,1.0417709327583438,1.170058473320863,1.1641161750936566,1.4450338675054828,4.4387266786265664,0.9529255377386545,3.2270483607545217,5.967716877619454,1.8190942021831038,0.9274902691420895,4.441506404675319,1.3535807078303383,1.9677836734159857,2.6562797277075063,2.3828533510492984,5.014827754714627,2.980549888184351,2.332469013667894,3.090415855205228,0.95602121225702,3.7661771807782762,5.982532442228139,1.566672857576338,2.7191854055800375,1.703578158692392,1.304615441055788,1.1554124807563646,3.7729577278617112,6.3736128926715425,2.363398942519182,5.721720953455223,2.6269072746784676,2.3661971136808746,0.9307077738660852,0.9171254393818086,1.4973944109985422,2.6171074441322872,6.167102717994745,1.0316058738021114,5.13159826404999,2.832745052851232,6.116537349706143,15.572510209805762,6.699060457834541,1.2008821209990126,3.8277157786368448,1.0731590057015479,0.7826688091115064,2.426174296168063,3.220970572648705,1.0216649334743502,3.8092700006873472,4.609596247499423,8.936239056366569,0.23278580472901156,1.2634049560257246,6.008518196692058,3.139018779984375,1.5094229064246396,0.3887491444632799,0.8036561105894252,1.5467835037179383,4.220899561786534,3.002886554802495,1.167439207563046,1.32624411771087,5.2527865500911854,2.2078766256062097,3.1486940145991955,2.49011840706095,5.266951845181817,4.67534226928306,1.7496863880352698,4.324850732950617,2.5573313204209547,2.8422015181705884,3.875739198376267,3.5836543988981484,2.478744047181573,5.73973942542779,1.7575408379557373,3.6724838772903405,0.760245701724966,2.2701092842532873,1.3820374743247459,1.6824632827798334,3.916750015826579,2.304241858635129,1.7120084812628353,1.2485891881619005,0.14401773237746926,2.357139545715531,1.084837608813797,2.952565035370566,0.9727227932497745,0.7526684435378469,3.06035920018346,3.6034744099272378,0.6143049552484844,3.239807248999575,0.9906600578932129,1.1083109787938723,1.1934189302546976,4.419204221379779,2.28947551600383,1.6365723427347783,5.044203879453849,0.7952478102496756,1.079797186287262,5.43007853248316,2.186390398112564,6.431234902258222,2.6958445556923367,1.0585852472123989,8.334356465067255,0.9578443767548542,2.0580709637036567,16.608854275406586,1.0314887504180783,1.6627539191103282,0.5703406640819743,0.9868991231611045,3.1591999259371364,1.1271998606180524,4.754483433612601,0.6740220840387249,2.8462357915392253,10.298343224780545,3.1676984763709966,4.72811126260097,1.7086039932704955,3.3457065780843678,5.697769580819664,1.1536055515273467,4.168837451370074,1.7875389039744247,5.786403709282701,4.740879283668811,1.8914416112526036,1.7807066883020597,3.6988036838636416,1.6251834037000055,2.982563650503178,3.9785171474429846,2.54565449701118,2.515442207767443,5.092025556929211,1.0089535611501568,1.1008270421065025,0.4758082781119271,4.922106716596518,1.6528552830647634,1.9152075790885879,0.6017493123673465,6.714628023895496,4.437306435654968,1.0088895105281133,3.682204050354352,3.5445866913471784,6.235826415041346,0.9352314613292894,1.2525473081707765,0.4784487754231993,7.0824340641990124,2.3538439101752013,2.641119925963506,1.7980242390419718,3.469121039985364,4.59873296703208,0.726513867059553,0.7430748266739582,2.5616444483108167,4.160875086146444,1.7006614271037712,3.3296349112519086,5.821815192824359,0.7770792924105545,1.250932421501907,3.2330206005841093,2.829690935949083,1.3356531475161282,2.500213548338121,1.7327409882374962,2.2199209537138573,0.9004932351398369,1.1580835399273486,2.293319155420715,1.7972227167574477,3.9131413016148455,2.09691192296129,1.5786347670933714,8.728716504638362,0.6281291534118834,4.7964619467047624,0.9665604528702907,5.07552595283302,2.7963576001203316,1.3753701739199122,4.897965614810321,3.8910532344340503,3.6757444699013537,4.277715935876406,2.6334205115984575,2.65823706578895,1.7369370520830245,1.2070391722080123,0.46314301067512464,3.065185439071408,8.507643665125913,1.317567974307254,4.024793237381261,1.18862226208823,1.0169899581159614,2.393275302847978,2.3578988849109574,0.8819368031232783,3.3850511715479175,1.6844648862390386,1.8596367161964502,3.265700227802141,4.527617034474367,2.4331233936091,0.5868289983246755,5.590535725458986,4.05636060678244,0.9289709056740566,2.971160726006884,1.265444782848683,1.1285984695637041,3.4421377255339682,0.733692325221553,7.146309243884264,2.841197588777912,2.5518750573582305,4.626773702565033,2.22981117325846,1.2366935732682423,1.032534805225967,0.9057912898290146,5.221423325244739,1.532602427675,4.3362848673339816,2.9871083887042045,1.4451472206511315,2.2656795867375643,10.688372851669886,4.677295994968548,2.201291933003953,3.730306519185005,3.1436663133815514,4.063401553546723,5.1514003704483375,1.6974648966501324,8.653805328516981,2.6261459293489793,2.3291857331040924,0.2778109865614874,1.5603371403783635,2.7185768793846528,2.5125083988548007,3.9422594211309385,3.219338773169552,2.1743985540849087,1.12472661023556,3.3739551099431004,6.1862521715713195,3.4086889122358364,2.1635662050751203,1.0513340508940268,0.5787169275611864,1.222243816341503,2.285905140372661,3.3871848063041217,2.3938367511107295,0.5482959016181468,0.7835596086014502,10.362084102590998,2.598592720378164,3.209837777088862,3.5605568502805114,7.420076083023535,1.7856017163049094,1.4409998447006496,2.0316003925200574,2.4948597385278544,4.680673467632391,1.7604036498822249,0.9963959283953825,3.2280692990284106,1.3669643516686358,3.928726578866932,2.5940780802906045,11.146538269411908,2.9371040776196002,1.1425270921447839,1.8357641651114585,2.2083895123171176,3.978731050446146,3.340123846341215,2.2505341965727435,0.7596861821439523,1.150762651478916,1.0275631100317661,4.972080025962009,0.9822027985264666,8.48927523220637,0.9066259820985695,2.2995145147999034,4.506460898741761,4.580165590411097,1.9351960927664704,0.5709726902048166,3.513822790432939,1.5685658957205586,0.6277683936673123,2.996518063561579,1.8584325971330733,4.2492972407905425,2.4888609385744473,2.173876944932604,2.9007477970853413,2.4453817026565687,2.5586692598462544,1.61368617145269,2.4848218738484293,0.6492263934261708,1.8497757339192917,3.955998290544953,1.4649412130193817,1.4859036482603851,0.24011352999272104,1.640275413457278,3.418554068662625,5.090863764402334,1.329050600327323,5.485277941466577,3.312752522613339,1.7507339984840398,1.8080479895332695,1.997405062802955,1.388321523573836,7.795967934447551,2.390414095784012,3.186087226660711,0.6228494549246706,9.172169107288376,1.465794063658697,2.546566529903292,4.498546444260136,3.5583742551314232,3.8382065490025052,1.0036148558230051,3.0976708058258184,1.8389987436707547,0.9537633569108972,1.1185809879974626,2.6224210511328385,0.7622686970257001,0.6146039586783185,2.6007183483879404,0.42401066335481047,2.312306201006227,3.765281037085293,0.6842135686911923,0.4740930616848435,1.1032491360182273,3.8909184395549485,2.9461542238000744,2.0352411832695956,2.2811787962854986,2.882986431520759,0.8030607244117672,2.595361539334616,2.5389665587823287,1.607408710292547,3.477565335499363,1.2467718749669907,6.157090041579912,6.352260225693863,4.915938981968719,1.2376883364699625,5.908922705748044,2.166029597857965,1.065559704217827,0.23750733677580974,5.348946829357267,2.9588224452324305,2.820265192505401,0.9833587327193424,0.8688855855433335,2.9602053580020553,1.6513977271679599,2.454710352909964,8.578259182769445,1.904234112598605,7.818531427954275,1.576549449477306,4.163008846710161,2.320280669781058,0.8618353141335475,6.71580515484233,2.218263355913949,1.6211421110510005,0.46253583580461144,4.777465660084383,0.5204231900873767,2.760808903752252,0.24445735515466463,2.0365080358131538,0.7943419015888731,1.3118183790510354,2.4438503346824714,1.3253895817289452,1.9920119583826215,2.818899600895856,2.4836531702873503,0.7321869488850855,1.9378711423023463,1.0164938060741964,4.258687722674882,15.45339037968801,6.333989286942032,7.225050441200989,6.049064342918634,6.948884727401313,1.904178052954065,2.811695306927198,3.6611794533260156,1.4620449829835707,1.8460805895011203,2.071218125791486,1.0457342831501373,0.7411307304803544,5.467009218733749,1.0494491678406153,4.863622480886181,2.055917123648551,4.052527867524663,3.9069959143014708,3.7777956002363084,2.658018111455018,2.56363174041605,2.4833147410897474,0.9672174991147822,2.884772840727058,6.156303889077728,9.009747323140708,2.30605018926386,0.4928677956478042,2.252958277716967,1.4044565663133328,1.566415889074841,3.8966658732290194,2.874167183512702,3.5910740912905696,5.167466033229582,4.552510429228191,0.6268954796946087,4.782881783993406,3.0629843618343506,0.7413693660313915,2.3627399397080704,2.5975130793060757,5.191015274096571,2.6854648498806206,3.2262816854996577,2.268888926792174,5.299636548308718,3.563430793665893,1.2174332157106373,0.8120892917578583,9.260043952614426,1.6372137470921238,1.6513789136971768,1.871670482524888,3.8885625414668805,2.276376862055039,0.9033379514212142,11.151781267498901,5.311666821820932,3.102332948447865,0.9234022787691081,0.2919439934718946,13.00630814333839,7.260301705794232,2.318951179713659,1.7684306479110585,2.993337150374688,8.380622706936235,8.705669299578677,0.8945284317732232,0.16569005109577847,0.9623922301960104,2.1287602697051495,3.4058980017822753,5.191659814100756,1.7819374812891666,5.275045829703373,3.115285687573561,4.77141118170147,1.5457574638181109,0.46158213244328955,4.990666498494073,3.0648297718607154,1.0897680944547876,3.9023949930893123,1.3868821484132314,4.8016791339425025,1.4246317375166482,0.4920034854051048,2.6298638987800085,5.090805227188923,1.5580626412036946,0.9988540431468285,4.9273706950427,1.1904517152193617,3.3960809896155593,1.286733803261814,3.4772814050988305,6.654447951478155,4.960203327805667,1.5758410334114827,1.0098321172763993,1.791217686922443,1.5395136028990035,7.744055675341922,3.6103734478291307,6.113678203963035,2.685276097973695,14.07165636408832,1.6311442408954016,3.3443675227335152,1