3,2
.99809399448413,1.9031419122168065,0.9879295749926884,0.350678942695842,2.860828791382886,2.7652415946379874,0.6634155430809191,3.601652467669194,2.1683211874398887,4.218777119600798,6.760682996604815,0.8093637568095772,0.4679197256527423,2.145107366523556,5.97287406481241,1.7052968305559937,4.7296628569998385,4.520726461500415,0.6505983588843962,4.202223454596604,2.480798345064506,0.7930819794491996,1.4592675795961387,3.624038771171255,3.0640575773795575,6.881234552525821,4.338421440280271,1.5854326124845926,1.7456060745528599,9.874291345725824,2.7984013492718547,0.9006377972630402,2.245253035868721,0.647681828270027,4.095682501337468,1.2376805529728583,2.036674161345586,0.7773721745186046,3.391730310792202,5.587879821303626,4.4169648596844135,0.86298383868031,0.7298045895785148,5.062158501123797,1.0227231268675592,5.320826839697515,3.0426475347059116,13.379044359797023,2.187578996506285,2.0141041332781873,8.038660115524616,0.9995473394618244,9.847658229708252,1.6999156908172894,1.512293487401148,1.4059796952950796,0.5856656525331265,1.8627170966726911,1.614169788133342,3.9885030761249243,1.3608182101945536,0.7388387339229117,3.288402914837619,3.9962992691050343,3.635441415944455,2.274957840773502,1.4329927733582104,1.852202609302123,0.7390941628362592,3.4595961852985946,4.434090454899695,3.4185676242566982,1.231192299428053,4.883229151240033,1.0616945086757101,3.444758296299005,5.189089882574571,1.496339765830275,1.4571788710296367,4.640885347712905,0.6033280707346178,0.687014861226387,4.217958272194185,1.4305950140744859,2.16643406053984,3.1451890253773707,1.998400914732388,1.9715661002903337,3.053052953444755,1.522461872250605,1.1429041640105249,0.6449165531264447,3.824706277296671,15.557794224204782,1.318122972554053,2.5048827030340703,3.492337964836183,3.7957181127737005,11.818982176287347,3.484372690346307,1.2848213819072094,1.8623417140376817,3.0431782234586926,5.494837292059536,2.4319415743414705,2.254477444150208,3.432309833111758,7.852060579361065,8.357193939466386,1.8980798806839319,1.5423702198711315,3.3219853731083813,1.0467805293883286,4.679368127485414,1.9314032897004612,1.4874087037282369,6.026753099014574,3.299360260402687,1.0694832085070618,1.0388612749331145,3.084389795346673,1.4059109982440434,2.228283832079885,2.0333485316352884,2.922240433500488,2.789150726176702,2.391154483341036,2.470129430009155,4.380836276454678,3.4575754719019,6.164465156968762,4.596223586709444,3.077714578546908,1.2553062339181627,5.349049830875868,5.282954003579744,6.004682139441252,13.388368691011658,2.7691983701486844,2.050930455806493,3.7058509126667696,2.1961738973809477,3.0521099096411386,1.9497773069946727,5.827056794838359,1.5586201470971977,2.937190443026721,2.0666611316623973,1.168794960004427,1.837692720652576,0.7265747430106247,1.0525692479809972,3.021808686458271,6.522637877631734,2.0887568166270123,1.5358487690736284,2.0126022036116726,1.0594237842086753,1.9820920620740392,5.4083272200097054,2.889355433359779,1.087767525050636,1.1570758666793193,6.8560087754552965,2.95259105927883,8.08466902119252,1.1694608424285153,1.0616339619016966,1.9593651031431447,2.6329258191473732,2.1842522432456897,4.887683741799824,5.711106764895845,1.3745137341414817,1.8539305583466497,1.9295376349884636,0.6632250382074162,5.189174765215262,1.3693380633488172,2.47885866163164,2.2513365439308926,1.3307282455977085,1.564934145875523,3.3815245317368356,5.408015984813598,1.8590546551950744,0.5594415328691288,2.6531474788377403,5.530688055144317,0.8887050785894668,8.051808619503694,0.41171200883143133,1.266132178173402,2.3564785206718044,2.071123935775783,1.80041335329281,0.2804344651836622,7.294986822030616,5.267746362996962,0.2998293538317247,3.615663298962237,3.13066499290003,3.584361825476803,5.482955394779515,1.8141773079448535,7.024198431251025,1.5179864600534496,5.556192411900776,0.9190429647188431,1.20240723832559,4.205694407430609,7.519297353768198,1.4463532618432797,0.904685197233538,1.0876379486189083,4.995320443078535,1.2707228065371223,1.6425171142441313,0.3939312335602594,1.3715561276129526,1.5631080768751302,6.295822242111102,0.5531561426998411,4.0080831143517335,5.2499588454777335,0.6955486257673766,3.7879864291810668,0.37814333634061675,3.1766133655343634,1.8063555484090712,1.5775836406403316,6.672372427461354,2.7630365366890435,7.067726270589393,2.072361132669023,2.6438983310617608,3.2566572853176132,4.327732783427024,1.4627135895681185,0.5821793784196685,1.3528717202034375,1.2771259722574577,4.8020618018077315,2.8901416947691043,1.399517875528541,3.601382050992139,1.7139698772751963,1.2505899658308117,2.7482203578264732,5.956941165581843,1.5753177158775484,1.563538270372611,3.204812968045423,4.872710328308981,8.391604330921567,7.073718680292699,6.5208392611946415,1.2290658911923689,4.7988169491675,1.560236347902738,0.6693359628438142,14.023843713185965,0.8208706469764921,5.636622519848525,1.7542910239485507,3.221362993642758,2.056638602940701,1.2720096832282144,3.509322028757154,4.189872050734863,3.604252988868821,3.178716500568784,6.7017623770299055,1.0630387891672086,2.8054053878473537,0.8684182948778646,6.892682686617441,3.5579957540528993,3.545231836745424,4.975386947093561,2.775809730372539,3.5772377012434875,4.351369962848974,1.5837588246918788,2.091193320860587,1.4086976819088128,0.43770096908324796,8.06803158575374,8.431479591128985,3.6098983960300557,0.8335158046137807,6.009954110785668,0.8987066325249307,1.9553287885126085,5.47710007586704,1.5513889393311409,0.4677006847626639,1.285446448540233,1.0568647621425622,7.025079604924259,2.040179186677866,1.1942323627343199,2.07750869849448,1.0818927910941623,3.20494211763509,6.416256481915587,2.0764617551381095,1.7581481836781059,2.042040785111517,2.068357453167185,0.23317410240460623,5.837976245482152,1.315076830652477,5.307861867387548,0.4963794026720028,1.3988047003631614,2.203949729558468,11.673322420765453,8.191584026165986,2.1013957544218433,3.2568060951734212,2.0611477518741412,2.9317723716674906,3.402306675776856,0.296727523663951,4.65561204734269,4.047847792708969,0.6099701217101265,0.643520557268667,1.1852631744793571,1.4329776489146837,0.7920819808957468,8.0743813833347,1.4041496529740791,5.092326809302079,1.8056538330742709,6.157910327060229,6.963230983163016,0.8522482302129952,2.8532677347085267,6.842233315525789,11.913270534519484,3.4706456372185017,0.5143756248559216,4.0259101891219675,0.852266213143402,4.041842120663893,2.203980240448795,2.690733533465387,6.606558850414869,2.770469446456799,10.541806309343487,2.173270379363886,2.29463511371881,3.231578636127524,4.271077660055827,0.9425418760123052,3.489187045418009,5.315717687970212,1.3158984174977337,3.7499339840754793,5.237087134651517,2.08037386011747,2.015045073914677,0.963658984665139,2.5546028146709716,0.9701329678603117,1.0357623123638227,2.149926702538856,2.68468735829335,6.718556138321302,2.887184844434605,1.6866587178470367,0.6648463184579343,1.0707872239875795,3.5788613900807382,5.782999512340116,0.8832598369218181,2.7706949760859914,4.69876018019563,1.4551603338425152,2.603468992355702,1.376265597892538,3.1977507198795863,4.525980289876031,2.462992897839652,4.906384203183709,3.6659057358379252,1.5486299299642652,1.1084367735821818,3.2771005553293415,1.9919224756703922,0.304538655679458,6.439409424215985,2.966023283839254,0.5555560605291262,1.6514228676001568,2.0341316548969037,6.299195386025905,0.5348699545732449,0.615371592524343,5.1611678341337734,1.7092404411706597,3.7190888136016156,2.910008024968512,10.14506837655139,1.6549397753354014,4.257404053537986,5.015960230290968,2.2198479929938544,4.473997261708212,6.0434089199874235,3.2226672036826214,1.511743006173574,1.0851183242801103,2.083270003892524,0.43058135179585383,2.5206740447464866,4.719495985190014,2.2521599643692802,1.313515846395707,1.1720824166909773,5.7194909075139835,3.2513170019536797,0.9186588239107184,1.6656389781013599,0.7912839723505702,1.1597173777259535,4.244324858880293,0.534502421914734,2.0755938731558605,2.0156927540674183,1.3424982503281062,3.2562869743660907,2.119987756651516,5.174255118732654,3.1592158626203113,4.17043334162842,4.622521780978398,4.999974601769801,2.0327143050375605,0.7240683325870831,1.6334379039004667,3.439912041220732,2.6367971050313206,2.6068773145834725,2.1296847222324122,1.1599182771723346,1.4160935144323294,1.1929314943528657,3.184527273646931,0.6984012789705524,1.4598431907711373,3.0251268469454975,0.8917996697117353,2.4681410389370013,7.590949461818499,1.4888045444533369,2.513764552372336,1.7683534610171394,5.893815287536048,3.231512366692413,3.9420863071300896,4.034431701726997,0.6954403574649732,2.113881600691398,6.383297856379291,4.511267625936401,2.11594042016537,2.2785097854466176,1.8826895543385218,3.3564790440001167,1.6175369191251439,2.162835825999471,1.3727085996059298,1.1473167888633913,1.2801026407167846,5.48380730253072,6.652333159556843,0.6772018012428127,5.762488135325176,5.184209376413104,4.558208008340896,3.3486197460577882,1.5515471257762046,4.536712395429045,1.1369599516421955,3.7596431633218157,3.2837290252383338,1.231167245503904,3.5196818541039305,3.0825189384383505,4.601852910588572,1.726475393367396,2.2030806710751514,0.9752160674379403,2.556247357451739,2.003554253945077,3.3548618278454856,1.9247257524221506,6.237485912549166,2.466380704180608,3.0238686670023003,1.1842122064636327,5.9041466617074265,6.013966770870333,1.0874690231484139,3.2666598775505236,2.1848164041046334,2.1683674742917782,2.2747782940295447,3.852203480586109,2.199913397050313,1.0694510765188032,1.7620699128855601,1.7738111755103922,2.192622010424106,0.4398961683002989,2.9587461793741765,14.45297589752202,4.043461429484987,3.803823858438703,4.534801067026191,0.799397008515009,3.2743401999811104,2.0589785106046077,2.5769722449976826,3.817014641894785,1.7777600754652765,5.004054722505133,2.7846849694750193,0.8380345936885201,4.018290902668012,4.008571180826965,0.5865339038473281,2.0224086055984962,4.062932978092213,3.0738121089561843,1.1454024653686643,1.0261599922813742,0.3795812164465826,1.9286742508587311,2.0108679630922865,0.681766453038036,1.2853965367676916,1.3619090038231216,3.019922440075685,1.824048858379988,5.422465417453673,1.4389759537271534,2.3926416722595807,1.785086130550379,0.8697371249756485,4.814748361557668,1.5523154667793901,1.7440726869719185,2.0525126191282235,0.7493808098768231,3.9664324439921796,5.824306601934488,1.0738690348287272,4.068981734916579,1.6283770382670069,2.9278004653469814,9.223803053644076,0.9163438092109029,3.754564453223895,1.5343312792395134,0.7367698421688618,5.613900609058473,2.6833764504182387,3.6951895827697556,3.3262181230366803,2.639813256234254,7.99314509230618,1.728000293826089,0.2946801652946592,3.5352400251589318,2.8772291443968503,8.216825533165395,1.023378574750537,1.0138023542452488,4.579506991335073,0.3971051335538784,5.12949603943183,6.487256432521833,4.539380354798995,2.242604839949531,7.020052807049148,1.9302751472882378,7.509828307308848,4.710030116894574,3.1098036680171894,3.429363834233992,1.0450905741382297,2.0836430496182885,1.2382804522292292,2.6014413136451147,0.816255481210706,6.302845668367122,1.6509237671203292,4.6442371692040005,0.8200841543148434,1.208764379029474,3.1556171653193372,2.914103892414029,4.479504821866669,1.5445622453826595,4.233170666513716,2.9117551477996515,1.0610539299085897,6.808100128372574,1.4162407647581212,9.34582568203169,7.266570987428071,2.2458486890814906,1.3312165888511711,4.7617934891042335,2.054239358423352,3.566940049932409,1.554438208584472,1.8599580190453167,4.186871344570249,0.41666200745105386,1.6312322679312565,3.5330208161245884,1.0481123887121941,3.7228908254600603,0.653783055379839,0.6732233939249295,1.2790412300219876,2.8255270669113584,0.4741119868970034,5.485083419833294,2.372088551613538,5.862879988752962,2.0774696640379653,0.3627906976513136,1.4907697460049403,1.521643377299115,2.263948524439736,4.557140249574736,7.760904287951188,5.108935819504824,1.3444310341072636,2.310867360688647,0.7872837875253215,14.213390769281494,1.7279026611524848,1.9636516855996686,1.5439429629730756,0.48027843465693093,1.5010114281353446,9.533216558792644,3.7589563296274746,0.719628235153851,2.265339457095529,1.6046870292539248,1.9282083033222441,1.6096361463538915,5.578029885975333,0.8547488042151461,2.460430133451673,2.129831580979297,10.178507353025452,4.918440597648711,3.520793060669937,3.474745126276753,3.3070212061883524,5.170696470792966,1.5270568136800784,1.662713289219253,0.6481710117725591,1.0760390575199736,1.612953638044896,2.4636825079243083,1.1109318189788844,3.4427262229416002,1.7063582016720684,2.6318119327433322,1.6091584168315516,2.889974206523187,3.2695198558348,0.7868179716341654,1.785768108000569,2.9610157232494982,5.245284002608604,4.494284411994892,0.8239274898463902,0.7448716542930975,5.33321686881144,1.7233150921037725,0.8442774274981556,2.469308787919385,6.667290869457337,1.524160302289699,3.386257571642195,0.548844910645365,2.867100313888701,2.0831018818496245,6.173838113517551,2.5580344111040354,7.7809529737809795,1.9388560716526677,3.2983549799717515,0.9429434903770229,12.255016950329107,2.1521966925212723,2.0148096539891136,2.3639364328351493,2.9984390147561992,8.110726612802992,1.3545300556127438,3.1526284700669893,1.8434475083758461,6.991685808273441,2.4711229121897813,2.692841878148517,0.7329515631690576,1.606154827863826,3.210228014569564,3.0636316088520283,0.8314637441708733,4.103424662736298,8.60138271069975,1.9042692355461024,2.907934995398123,3.1658284496184996,6.328133331183126,3.257665137595647,1.8933361721725648,3.358142869978776,7.38335129986076,0.7130717173247814,7.962314337541393,4.7711980024743905,5.195020561659813,1.948603488844079,0.6992955479121644,1.1375116385103992,2.349962517312032,1.0507196376216899,2.5126602232225186,1.4948248223348513,3.779461927025783,5.093285810171194,1.4015807503802624,0.20232084662726157,2.984083704241031,1.3221347676850665,2.0067965592613572,2.3154828476709017,2.270668668773065,1.2879776672832555,3.790155621310357,1.3482503777540016,0.20893285033825948,1.04262423867599,2.2317825825218582,1.0832595069645488,4.830009480906931,4.48639986341518,0.8519599515822083,1.5307285782032538,10.562910307101571,0.7835978850456669,2.817390635141813,3.423462893248785,1.3700973357820228,2.848607581106518,1.0675649950884798,4.572286499921091,3.6574523630825855,3.758815480225332,6.5365170744843955,0.44731450811845463,2.145823390095672,2.984103625917678,0.8878765247771974,0.6373346174832337,2.4182288161210055,1.0742811663924146,0.6283213892532347,4.384803822810715,1.1007758201068296,3.038861357297597,1.6931280252222929,0.29362108740681037,2.2878924177963205,0.8805744411481811,3.721311930771567,3.771880396583752,5.556970918828589,1.3778701566201366,4.109781952561239,2.474581296652869,0.9531301880458418,0.8598316573205269,11.332733141222981,1.2901044034036053,1.920430859460919,3.8764540973196295,5.984634013541349,1.96320074645902,5.415221847469107,1.2536807037665412,7.031703457977003,0.8005973085897412,3.052243047235152,2.770063102660511,2.073316496446425,1.7789015274475912,1.3404111524394942,3.9177994513772543,1.2167177134344667,5.628972572880616,0.9869517865106994,3.819447080959439,0.9271499608988345,0.9885238340870597,2.0241433788595535,2.4276283230360174,1.8961213839547797,2.0949556479026477,2.7260094977829277,1.477836286462606,2.6791238424846764,1.4835507534306467,2.010233006737363,3.62748735067158,1.8508362639309728,8.575013110706328,9.178479207796538,0.6805757690306491,0.7180761884104453,1.0855013593501648,1.3126371418577478,2.560781123156033,5.2304755535929335,4.911509292429228,3.225225148295019,0.6928063183832514,2.083067567715185,7.813503554295278,3.1574781887742165,4.981530027184398,0.6480547316151734,2.101291134542343,1.4123365832415706,4.036595940142565,2.039417069386559,2.8255864490145766,2.75973778069372,2.9000812000729295,4.583662493835631,4.1254190074604,3.031839055841958,0.7551819441117825,0.33925341673407644,1.249514476584043,1.2022832047789809,3.236727800974404,8.500828201697802,14.787552655471174,2.357920477957568,3.681927836462683,3.9425004103864962,1.2709846011973531,3.767789335218601,4.678036033716146,2.648389159371338,2.4744187133072844,8.613170885868314,3.2543675687075084,5.844655205584063,2.8041353864597314,3.006582893101997,7.766766371562238,0.4445330932245728,0.18151234189090118,0.7707472044687436,2.1826999836423777,3.6325098818834114,2.9892154454254527,4.280734416492965,9.06904123295306,1.0221065291607534,0.6308988721624292,3.245515797039936,2.668689673549979,7.429786568047409,2.5946648568802395,2.5979830200744365,2.3425740626778064,1.121101912164312,2.8416204133458587,2.1973125966045948,1.4451500321981885,2.2958358589944554,10.17953849911353,1.7613326402001963,1.5227719436877538,2.8321992454436273,1.3428116383992201,3.0142346482261084,1.1001041485339889,1.312375065788271,4.132541702783677,5.934062315641385,0.5527086516725241,2.6794093425956076,1.562374709523091,1.9887591712025692,2.1644011122840525,2.9504369070264516,9.32960622443297,3.1527151443702586,0.7758497674147584,5.808873475179524,1.0116643716577207,2.046065271267116,3.7505304735027125,2.9128462094906795,1.4570025568417861,1.7177730064084547,1.054832165559221,1.0453061931474095,0.6793778074517254,1.201422635388868,0.5695225504067698,1.5246897271382829,3.0561499825601692,2.3989840486856484,1.0960730278178823,1.8600649182297722,8.971075529361261,2.067758540358301,6.9265672087786925,0.8575451649527774,3.402945985664581,2.668032480735304,6.04967022247611,0.7413588332289975,3.2241866451546457,1.4771314667405355,0.8575819770678712,4.8124789047265235,0.7171271805771033,3.5791096072218047,2.1979110476290833,1.2082917459877545,5.447849315890686,0.4582404487494548,3.2523985005103526,12.221210456799362,3.027782542121879,8.278856729610004,6.1769233119603735,9.215789746277968,0.7317810363028355,1.7907858066370865,3.1544433311853015,0.9336673374754165,0.6028057914064877,1.5466117585345769,3.512681762794111,7.8242553544072475,13.242723531438031,1.27168393781753,3.7156609924694495,3.503890755971744,0.2733462488960031,2.358266944265567,0.8759978417026129,1.6529231890154488,12.27124521304713,2.2979297077562983,1.9456991314062468,4.753950829393915,2.190574643701864,4.737819927209585,0.6062159242771941,2.0057864756987476,8.334233223006848,2.0561383533285533,4.4864382979492925,1.6298143548156179,0.5231412134581874,3.350538152548249,2.536354501894962,4.418442293850888,4.907834295590509,1.1875045169509948,8.355361049928113,1.7145435519708292,1.450503088754285,6.947819316056827,2.4923859063838893,3.656385378789095,2.635441126649595,1.2645917018882218,9.17107018809038,1.413013975029786,0.17401472464515239,2.051860578300553,1.0286485603476319,0.7776277821857761,1.186102937832831,2.256654548830388,0.34090460157226243,1.5149861847894748,1.0674673477270678,0.47501922357774007,1.5084482620871833,2.7167958655432045,6.431031455626033,0.7936324817534057,0.8703121093187458,5.076288245476833,2.174705664304549,0.8124371282730244,5.717451497956688,6.157872249159176,1.8845713094418586,1.3577903452078859,5.256333081357722,6.592605975387586,4.636099875894905,1.0947837638824987,9.776881968174305,2.594035402829997,1.3048378035533954,1.322489694073546,2.627722764528773,2.6534271338155775,1.9034582793278583,2.3158774020387085,3.629972439019404,3.6626810461338337,1.1785684526637201,2.649506097411408,5.022067508967916,10.083491672319003,1.8953621224042532,2.937948107359399,2.2702627750762763,5.345817570123137,4.297454613503274,6.305816366162587,3.1846833393398595,2.1387936122220963,7.3742073232433425,1.490969032888362,5.667043436571748,1.5191928219707187,0.8421060890667544,0.4371401495289991,5.002764533891552,4.875435851784611,2.481768783183318,1.2292089741244228,1.15659534086256,3.5282390481218044,2.1545431428547213,3.0915702791420685,3.0110094929146527,2.814362445805307,6.8701061737264935,1.7526829413155323,1.3389142909737823,3.699246384467514,0.6652807366609316,1.0227384133674207,6.0148710641662095,2.1841139809574845,2.324685726224881,0.857004187232324,1.0057700884303442,0.6986002232792461,0.6099756076186129,3.689413098836706,2.197342705823782,3.343293775910801,2.6377595664006317,1.4808500296824159,2.071343286014921,0.4438761875257514,1.2929783914577269,2.0588343005328094,2.4304988157900733,1.8726853840270405,4.65576341869319,4.568970261783527,2.6702116723536995,1.0645597885070501,5.769381788167242,2.2656052889179064,3.8625049576317676,0.6615224895504834,1.6536964412560529,5.22569029143902,11.26946021383513,2.5321022103679645,3.1106411781284735,0.9963261433162806,1.3967546085528904,1.1898353889044933,6.902159968124946,2.5156188565994717,7.834937395419066,2.5674616762610802,1.5965243218590186,7.55219658952653,2.632215526403314,1.1245029180648645,8.39275426897228,0.4279279691763789,0.20868170246723255,1.6688848453641965,2.7517903993354165,7.225968520333988,4.0273663937273625,4.180615156346747,1.350927128275808,1.3949443361382776,2.3382308629707595,5.614205441988523,2.6542500523516557,3.726071931589899,3.2883047638002774,1.3850593447475366,4.532028893688824,6.4077687880676875,4.159758229400438,2.5484084648668923,0.6077042673209438,0.9608793299190638,6.035057432184777,11.846388230519745,2.5583543759749574,4.62570556059234,1.4259643487126163,1.5738305139137978,3.773556098843931,9.223948200990227,3.997785410773094,6.118916721597625,2.010161515876031,1.083818851810227,6.7051327572599275,2.82641370505034,5.114827278302698,1.3263914935682328,13.854840827857053,1.9096508660009723,1.4075422693367088,2.532744922167703,2.6197461816036665,1.073693795735978,3.118132649610287,2.332742547310121,4.888644294159108,2.5097667421912706,2.636841233921159,3.342412987171501,1.2418874517997243,4.799443528400861,2.208804145292608,3.6935349476300234,2.6180084245746666,1.0004993342625277,3.015279480217406,1.0912920239426294,5.851928324508184,2.15455733716964,9.801176287028731,0.5965724965522702,0.7482194693806563,0.8945118458212141,1.4525838606777908,2.615009271460163,3.200245354614118,2.9475886047518283,9.289102311644536,4.653017031921576,5.874691343131156,3.5799044926561936,10.454640819409352,0.8967147060419709,3.026771404030424,2.531450976588114,2.3941457275689384,2.2899551666695066,2.471437336528397,4.381284096576299,0.8020402967935221,2.117207299657327,3.0914840710888756,3.1860152859575077,3.083009715530181,14.113500618566235,1.3870144470736658,0.44717747136082664,1.1331529972775547,1.4192196803693338,2.1627370382548143,1.3966696006450239,2.815274543077813,5.789013734513941,1.8338204691805287,2.18832598139956,2.442245111013542,12.440633513103794,5.198051144182649,0.8071357418391908,0.3054540334900375,3.5692816713700597,3.034672886325401,4.776486371371299,2.2815630158560527,0.5975982034659204,2.3780704421571333,2.2671642032993375,1.0376751812468128,4.14495756975355,0.8298240856284469,5.508542488846436,2.210799884126816,0.8312715347660566,1.4433573618564768,0.9956369090703778,4.55609128538402,2.1804271895330443,3.0042623127245123,1.8691234873098566,3.2654059790615806,2.333286057296872,6.120405380618313,1.3327151086353861,5.784064388062917,5.982304034877595,1.0449327151103944,1.2649607080397516,0.8861952530554271,2.8132389908331734,3.889790364983302,1.6773324359026265,0.5983668618169511,2.572885491939566,0.44256947923135603,4.736948781837572,7.36331727395075,2.8645468759280863,3.17487890922976,1.5537208748146194,4.671221746053607,2.043849556629788,0.8620222041158148,1.4115910157702125,1.8458537062321148,2.6544666551794567,1.209272904202448,1.8449621757453878,0.6336794879477288,1.7580038892466239,0.29611135743531913,0.4069719805652102,2.7546310794926603,1.496273865504823,6.115033091920243,3.8144713116046507,2.495368098286506,2.495930728768091,1.5939262898486348,4.346768198773027,4.49423885209813,4.744586564324291,2.2745067791711064,1.2871528112702895,3.312699048353058,0.40415130346744715,5.514317150508286,3.1633403533974875,3.735940989033311,3.1213596374249333,1.4569888786052572,4.289180623656087,1.0343959355793673,4.184698352911438,2.6243269531775275,4.822191751157899,2.046962901116079,1.357624264037371,0.8676907549091394,3.0017452945479834,2.1532501477329924,1.5610668358323938,1.0926374077079173,2.4364131405176073,7.524809928028436,1.6918994872343835,1.8301705275818847,1.0380945963125991,3.2003523161986096,4.0710962629107526,5.195417287170669,1.8585201281225863,3.0928861092810918,1.230872203505703,2.8058059704918925,4.161864300622274,3.6190815706157817,1.0238214299826032,3.701155587806099,6.3699439302314715,5.342772006389924,4.291680859249236,2.125474176120852,1.8839572231724797,2.997061522653726,5.362236704669798,3.3390671919543577,1.2570281625505613,2.330237870345405,0.7286638359120375,1.7788865943733494,1.5557145302516056,4.990868236406582,7.71204633173853,2.5077566085297707,1.7693522165974984,0.9491291885421838,5.699132918417547,2.077490506854052,1.202337484333322,5.172474471649891,1.7390055603368129,6.096353152756869,1.9713131929685046,3.717658693840497,2.826031912100385,1.8415808132873126,7.2608244845832655,1.693081028614373,1.763618497141525,1.831618931499413,8.277134138671542,2.9371237088430187,6.484751458589847,0.34242203838198004,3.2897041283554986,6.381182395623492,1.8387145623147243,3.9831918569660374,1.1680767729967478,3.2296511576594273,1.5729867606106054,4.030171431309524,3.683008104297155,1.0839974835500261,5.201065402209473,11.776193724358606,1.8540525869844167,3.35806772288929,2.390147989897511,3.7270226292652975,2.4975748229973016,1.5158408756722717,1.3846957378622757,2.835832271554189,4.244121447927071,2.35595818482962,2.9649107992502146,3.0921679931729424,5.168473051001206,6.359204872952516,3.0182918942243333,0.7199702945774962,0.9716943269929929,1.2800287254579545,1.3030728963295155,4.596389145012039,2.9886730894599434,3.4390833397255367,6.005528556283329,6.420645152776484,5.323959394839799,2.0693629734007857,2.407838778117755,6.540909075368302,3.0915203483958855,1.6667742567705872,2.592781205965803,0.4373279943927217,0.6970337496325139,1.5669421920595603,6.311581271224526,1.6998979551570577,1.3485529790207282,2.342278621282515,1.028287143477142,2.420296519309332,1.0421669202417334,3.2188978919205526,5.665451724426889,1.5652781896141552,0.9287656296169852,4.548634646283071,2.186393506991564,7.534265437426929,1.224416657423234,4.121899894988231,1.7059870978436724,2.522580977871961,1.4036866431592063,0.9471209346746302,1.365219682618528,1.8947794595957186,1.1498471914418444,0.7835232786063377,1.8629955784068535,2.2359260049281904,1.2974416315350632,1.1367783459546648,1.14789065204045,6.329404948623579,3.2007832278336386,5.26462215639451,2.6624404190682016,1.8789554412698382,5.163571194224282,2.2040211536960057,1.791430992994751,9.249495106032473,3.383341102107053,3.4285735237319805,1.1202113181955082,2.6730197358275123,1.3933598171422543,1.6556630959207839,2.2822540614212534,2.2552980825807984,1.5555090320291116,3.2876080525089995,2.5922516559533006,0.9863017417799662,8.207063780708541,1.0106783645202457,3.3790129707311465,9.762097627976749,3.9928847146999207,5.57801798845503,7.24244528690451,2.84416582197095,2.177409525801929,0.7409941850763427,3.0660724263948804,1.428280765164977,2.426679742619566,2.453942716992495,1.472346005848465,0.7507427010697203,2.292471841769313,0.7777406797484254,3.622977194579534,9.299682070408467,0.8087096987902123,1.9967213728123487,0.9781416633368962,8.3156290312187,0.7984157343061932,0.7308105825793944,1.1534050632830488,2.0572719712200063,1.8686119017801985,3.5601951092716506,1.4523734181065227,1.4240275387975454,3.0417653067004293,11.041606240035199,4.873168820071303,6.435111920449681,5.926044176408153,2.9933941772163264,1.6715133788678762,1.3119961098573727,3.4962349221667957,3.2554509689143774,6.897816875566292,3.118742390441905,1.4160215150172988,1.232631603140025,1.7527297998103053,4.024296130688719,1.635479604464942,3.2089423778968675,2.6209192649855355,1.5939439972885627,5.883853892967994,4.888924418950283,0.8000217615071461,10.010234945165529,1.843275961043402,2.2482621040996866,0.6339002306305594,6.264685663802032,1.790030711966634,0.6581635236848556,1.9977767156080235,5.936963641218798,1.2634548288629663,5.48630575814313,2.6614802092712115,2.222208386938968,1.4049245759920017,3.8140765428866255,0.40445702493167596,13.130130178596598,10.32096748791136,3.7488430340001586,4.336164292298272,1.322699512800737,1.7989032645671323,6.686256862396022,6.306599685787251,2.6091702345978947,9.397991484338228,4.272092093448918,1.296941159504645,3.1537328088475327,0.9861458921541612,2.1917634238929344,0.6708108091415504,1.6035728120229518,2.6759868580957527,1.8677413318564347,2.056692373196726,0.44763987684587353,4.424139873934677,2.617693916441236,1.2319231392814205,3.251720226007474,1.4311453666428688,13.337702981982796,0.5925135327270641,0.8799344838956467,1.3566630481810282,2.373825537223023,1.9418600448335415,5.388090538757013,11.832243249773235,2.450