3,2
408298855065,3.29532448832437,1.6008482432673685,1.9408491470163245,3.7223024598347836,1.1323163955845452,2.6127522731553596,1.486519703633499,17.65890290134743,2.59337219312328,1.1735347482489118,2.0972426866277445,2.6684093323256133,4.725156528717953,4.419099148564137,4.142190811021517,2.7384843466173305,2.5651046081979,2.418420984899526,1.540098418314942,3.8655790882892465,1.5622938105559547,6.504300993412012,1.600413444011347,2.3779985971945754,3.9677586710628003,12.047121953620497,1.0832023832636646,0.7134230592079138,2.931475915082616,5.880460797650626,4.253061824001443,1.9487919484730645,0.5356635735677263,1.3595902264339452,2.2252995385533074,0.3636408716222275,2.2470665130708296,2.477082096786126,1.6171664802413706,5.777227573142886,0.7915273778804195,0.6584418563145906,3.2913870239609064,1.1972254495148593,6.814773276582645,0.2400592618584455,2.4985579628315815,4.13251855128402,0.4059653337688907,7.556678315212084,5.049439747953783,5.804522853635377,1.9919191266606797,1.1202622735443877,8.231274827595977,0.755400149996138,1.3975300695462913,5.590702693564109,3.5854390604820945,9.173739850796474,1.3492949729813561,0.6597923017176526,1.7474724737107936,1.4512171364851012,1.7290885852270796,7.0696149248223055,0.7144945367701729,2.117769252086245,10.226603696627443,7.2518345039524705,2.1468718463066465,1.9666337867990218,2.1139179070387604,1.56286696194007,3.808802775176845,6.462649035604864,1.816028836977107,3.411686173630656,1.6964557827585391,1.1662592950343762,4.170398398335515,3.048672970366286,1.4635579261754346,0.5735537664181827,7.6875735414495,0.9280857851701351,5.6789871736154165,1.7090621888095827,0.6101272863981086,1.4809449439192575,1.0404358465384413,1.339191048848122,0.944401480029912,3.3525441978210972,1.8239717378119087,1.991974888906071,1.395558207658512,1.7839935997365035,0.9548044608228208,1.496899218391773,1.4919591384218869,6.981406828379991,1.7628773448248747,2.2639998886264894,0.4948361471705516,3.3335170220142176,2.4845113455375376,0.5225880369666017,13.671522687161355,1.7841881960683983,1.29012483867724,4.670847702207116,1.3353775621536674,1.8127122067685884,1.491575622174354,3.535810335928969,6.003630442057774,0.5708288391220335,2.9953447801759996,4.23465586591343,2.732633605014679,2.349178651484626,9.024263071830264,0.8896065338926163,4.022728997921344,4.6656858216055745,0.3397334317736073,0.7815246129785014,8.130136520150685,0.7632324505490218,7.27294782564338,2.934129638762362,6.700105916454635,2.1556403820362173,7.018111342661845,1.9197787051963977,5.654291065362727,6.330400192673303,2.185869367387164,3.0933861342714586,1.1392576260715024,4.709023382565316,2.5449976311168285,2.5162163714309562,6.997638361399219,1.9843225243753932,4.996267531135269,1.0276914217779338,2.673768597797453,1.823941977802484,1.5983649390615722,8.941535751160242,5.072899920843001,3.6527822123467293,1.2857278955318936,8.121292136832317,1.5477895451408026,2.5899187927801637,1.4591202677436617,0.6869487153447822,4.235495241977695,1.9736116139909,2.8623108682107596,1.2827129426598245,1.0609671260884397,1.1756966086799614,5.688458819745515,2.671691915309349,2.370783116403601,6.228084087390346,1.3766984828935493,3.336683729065964,2.3050806554344256,0.7069347268228241,2.601839783251564,4.4562927738984826,1.0498971183486698,7.254211050344155,4.948985239393958,4.534603260672213,0.5866872967232054,5.139501744781569,4.679998689547811,1.8376581001945849,2.4802173273186705,1.0547491641328983,1.5175329487209392,1.004473394935849,1.0943349275145646,2.5943407079248813,1.1920037376454284,0.7425608604885308,0.8974838798960307,15.252076998837586,0.695677528878613,1.3070773897108436,0.2252560131017713,2.7995436533741938,4.4726460312110055,6.484152859889224,2.4554101471858636,3.221983641794167,0.9144496293995105,0.9199553637792212,1.063930664812517,3.370974793212622,0.9496868468948778,6.288669248372764,3.3181385111520862,3.3647878077951323,1.0258508772387245,1.527725754210109,0.7827456658909857,1.1339282871757672,1.1709286522636217,1.8915631506437987,2.69565827752484,2.187402435917862,5.198103893667182,5.97745260717105,0.5131069901066794,3.5176899652529907,2.5527034716643735,1.1496287558854876,2.534222512723724,3.931625518913061,2.1950259978788313,3.4999121554588575,14.655263086351887,0.9243407256875037,1.074679973997845,0.8695183425757218,4.156636784067613,5.8948946198283245,1.8231369046594899,0.821623534124061,1.5335695145993398,5.17673044957237,9.303674365662616,3.8856034575744185,2.4961927551808154,11.16444047477757,7.000913170500759,10.298680165098169,2.725653045735824,1.2274811949848956,15.018054587842594,11.504796279195531,3.3090930289511906,2.302058848166967,12.275693075601243,0.6501417125690834,0.31834345222349003,7.17596919824915,3.2499622208163235,0.6204625297891986,1.4148172487613626,2.1039232000234827,1.6261363687104557,3.740535789199395,3.7576157489386204,1.1844201545551276,0.37808731437088355,2.3085435284969704,1.198335641738689,1.1308870251014598,0.8925521617190312,0.5267873719796214,4.060129993399052,0.9945662035293777,2.298131906207513,5.171916029046662,2.217685834347005,0.18726481470225761,1.582895485085424,5.456991201318927,2.9966040133351344,1.6054175060959976,2.2718106094446195,1.7810323244611457,4.920190782538673,3.107606565435269,4.527901617456092,4.12112526583461,6.0048814564223045,0.715108061815606,1.779924580958483,4.620170734210481,2.38787248420564,0.7981688869678805,6.4335152548778405,4.436232603757934,4.320976470717069,0.7096116699216202,2.746539136934569,2.179834617419166,3.096560475863419,2.4327191530090038,2.4004353700841645,2.2727950466088562,0.8136891960825611,2.280944390828478,3.1727916038051314,1.0657469866782523,1.4833687317608302,2.0376452550688358,2.238356741400072,1.2352325288832466,2.9079485313501023,2.7155558630357866,3.012586547559111,2.609355786310611,2.6520213965012003,4.405409563215726,0.6864789742109078,3.516248759499522,4.73953130852697,9.68631486528611,2.3215104703604563,1.903246526596671,2.0469791114418414,8.372881591821155,5.4952120393344535,0.95827759280781,11.48080072676699,5.478981613192741,8.292213476902015,1.875786003567736,0.6453814276609842,0.8638932334144682,0.7292364634059363,2.7379319915886873,4.926897854783703,6.565727371670808,0.24322613261749035,2.9144660266928994,3.95153103669589,1.1779143270081065,3.222665963569044,1.702718760352104,2.5527972458061994,0.9893360327726759,1.491962362175386,11.219198670363589,3.010626160792445,1.4380068573684393,1.1409528445536248,3.2950601972640805,9.487158515654952,5.337102324654177,0.5571848583760279,4.616217610151741,4.309089894882578,7.009480193306127,4.892018297912748,2.9151095213013645,1.6268322229757919,0.6811943663791447,2.2049089132633397,2.2055994350481156,2.2728267652313874,7.718631126178108,1.3626362595312698,1.3174038542609745,2.8482964613627577,6.465879957684274,7.27873764621188,4.797089363608203,4.197082132041986,1.2895711028831556,4.533020329344001,1.2973089352925333,1.8214814683609228,1.5390603941875067,0.8087584389724052,2.925550092093035,3.702733796173318,0.9427011816182025,7.158734021454806,3.6586897101790075,2.6638718236669887,4.69294173958495,4.12337429176475,0.4656885396129428,16.983484762337557,2.8938316229958776,0.7206669072677264,0.6478421119059977,1.5584606484404626,2.5410520899292477,0.29156556406763257,0.6644852772310372,2.047815662716747,6.14682308998209,2.088019409609298,2.420668297704444,0.9954877475313466,8.762324027080924,1.957300377069859,2.9078225007694547,1.5377264407651872,3.35992871762811,5.6686225606285445,7.285846667901897,2.0434390152414954,2.158124468994596,1.1471755839173707,1.4609031033175681,1.941114211464129,2.746668109781671,3.8780886058156274,5.9091661098016015,3.9117452829488206,1.169163568330217,1.6908037084261947,8.669801236042069,7.915518215501591,2.770002434988239,0.4321977666827749,0.9471605670183576,4.517460729551196,2.3719465984522503,1.954216046924834,2.1503613871865452,1.7415227220390759,4.9215278819464245,1.332783778880887,4.993499200472668,1.9612994960856012,11.26763672731109,0.7983539234663897,1.838270189332092,1.1898168657026014,0.65055500616759,1.7003388549602265,1.1694619580076346,0.9102772851599934,3.708113996722791,1.968422441176159,6.534763847008975,4.89900179635048,1.386299624522584,3.880190610496986,7.248526811278937,4.209550132922152,2.479675148451714,2.970674016785496,5.159415771791342,1.3198633272746731,2.98149676555326,1.6477004792111423,2.929713752004665,3.744315501787004,2.0870041264199983,0.9693014876558601,1.3263578884094192,6.00872607208128,2.1978764835877187,4.003490196613157,3.017466020732047,3.411428174524134,2.8097339118205253,6.952873801683838,5.094024937051814,0.9287224588240253,4.162744910701685,3.1739957876843747,3.3197746867666256,2.5127311771953535,1.7636179707890296,3.428948601982891,5.749066261689183,1.77343001553159,2.5763741720319606,10.65685975422334,1.9119893646581527,3.137959823272806,0.578478068302054,3.369447800178533,1.0069255225082614,3.2996091209877827,2.842463327120168,2.833816461479393,0.8909437403005482,2.567613427360133,2.6890129143205566,2.4192250485277835,3.946123321918862,1.3015753475252456,2.994336938353084,0.5828022877796621,2.7605653757693482,1.077495681062699,15.365454403300708,0.6811453801483842,2.3853603954015115,1.938912582111746,4.674149703383234,1.675047648986817,1.2368821745707859,3.4548506646341965,4.847872357938536,3.248955065768572,3.462389147224661,2.9392215121605965,4.234397964626613,0.6596395597123745,1.1839470828967222,2.0529643677022,1.182914853253529,2.960158075610025,1.5504878007204959,3.8718548847382537,1.2890154626738863,6.370546803775597,0.932489862488755,0.8156193323874104,1.8851155521078544,1.3344541622905823,1.7580244113624002,3.1549385705522774,1.1515273520087295,2.344481140098613,0.3892000362271654,1.785933307595184,0.4831330321513601,5.5496680963765215,0.9754627400199517,2.7761688778359352,6.379721589350933,0.9669046351284292,6.560545173929746,1.046632357849312,5.293504200332453,1.2382595530474254,8.17795776973742,3.749744433840375,1.0787792908714349,1.3481673255263773,8.632358926688868,2.816130194359155,1.7485568112753171,3.890992167923779,1.105513209727755,1.5286648398713787,3.0422748873059935,3.182469655659681,2.0339062237997236,1.4196200133261976,1.6772465317035847,9.184202012341244,1.7262122611907778,1.2882917364518003,3.1106556359983104,0.8877992359860729,6.558618494466656,0.9639105499915924,6.289647257253438,3.871171555727256,1.0925486286368316,3.659413528242403,0.688148199761649,4.829149497285561,0.6161816200257232,1.3721179039551588,1.3817408489391105,0.9874403148483073,4.436271973216393,1.7489224286530367,1.9547434828346115,3.4848261377469134,0.7870638502998195,0.3540843758712756,1.7588348443243589,0.378637645547967,6.250760838283245,1.4618233998262153,4.2786808781864565,2.9649631421936937,3.7246109412011483,7.253775609382408,5.218008705543511,9.160392938051176,0.3394697018266901,3.487098227147319,11.771467744991249,1.3088835120976368,0.6933776892719664,0.6642634456667911,3.553198729071352,3.0949979239262815,4.725451803944366,3.302281561133616,2.4994506738532554,4.843465590718121,2.908613521852937,1.4442139413539326,4.048473918902977,3.57329779739315,2.3539268756639644,1.4919482630181244,6.206801362937602,2.588157243000662,7.1731252083987735,5.8122605227443795,4.2977412901676555,4.307402617745001,5.0054852542557535,5.785364567314538,3.461500485954491,2.491521483579179,2.531936667499408,6.689913961374024,3.4167688411816557,2.8973872934258416,1.7532114414810103,1.1262555698772496,0.5808482487519542,2.8232240248661773,2.867251568762247,0.6905733263096253,3.7356353973038616,1.4813378316705095,2.201774311217604,5.662779701162991,1.2322141845175747,2.6084791842779924,3.3786793279696874,0.9632585366408158,9.309708524783082,0.9011353715126917,1.936068297320191,0.8312534043601786,6.325249879518753,0.504046088537614,2.169015543182491,3.188275342265344,4.852956097597755,2.019388264944313,5.009221976976532,3.7088364254085278,2.5334916910078507,5.198483962311502,1.6446533840686033,3.965189950847424,4.211550076203914,4.163861811589444,2.8091333423978595,2.5974155764522466,6.456482477210726,5.2823714302597535,3.4077381719062787,3.3954071281693716,2.0210709452174394,0.9182921694675654,1.9057514146529009,1.5777298029358797,5.369081249304559,1.8342338005232082,2.0420783132100904,1.3444197361709758,3.8108658009551712,4.75451257550173,4.339159362616255,3.7853076545135202,10.226726196541149,1.7181156889696578,0.9735998470550895,3.427166775376579,1.4467215482046343,2.2266871398712222,4.726405276689453,5.06936402597999,1.7233898819896032,1.0302146705647663,2.06827096671223,1.622046770123235,5.113180243177968,4.3738894203157574,2.6635378795598115,4.825173755729756,0.44162422093565157,4.359615426829225,2.3387898532482225,1.4997287623356903,14.133499140703913,5.147550399416457,0.6927295384962412,2.742521310940573,2.080181745709583,1.4448328334278122,12.494023954018667,6.164799396175477,1.3583532050182172,1.8074401274450165,4.477997822336583,1.5489566649671287,1.0261794650041005,1.0840317857611401,2.630649487267033,2.907212207970061,0.5173728659073537,0.3130091200199665,5.771079598327659,1.621251767655675,1.5292249733310395,0.46194928070029656,2.254278529292808,0.8397878010911717,3.390240307443109,0.9004235863452017,1.2961108104448553,1.536309182274307,0.9552605550996647,2.9337463664398227,1.0132888195675664,0.8457575611316728,2.837797979946192,2.4062031642814485,8.710437732570162,2.154062154710651,1.5477768848999718,8.732366559819804,2.0377409296314752,6.85412326008356,6.817308282389392,7.392052086396863,4.884778095253765,10.307015847271737,5.5522901064411805,3.4073603744494467,12.313402474334241,1.7699646443355241,0.881732862431882,0.9966493349831467,0.7968649891981515,1.1985922849637036,1.7118473306729172,1.4630031502843883,15.546147527990124,1.0948800792693103,1.6288360024651045,1.3954656291467604,3.9433828416894445,4.746934677590498,3.598169299182154,1.5646822649310979,3.5252521646553463,0.3088569009525594,0.6389603954591325,1.876257309631293,1.7353095522053887,2.064110069477649,2.1346019006558348,0.8774449169087387,1.9974946905212319,1.4543314665342697,2.569628207074681,0.9305847153679982,3.4579868325117715,4.260735143859673,6.6077659832163205,4.295561789752379,2.2198863964884485,5.44443912841454,2.7402058501148154,1.3500910874026375,5.897926803938831,2.7853514991855444,2.1737237148147455,0.6649200705828935,0.7729476460266395,5.642823598445748,3.9245483617879833,7.654693371049965,6.490707761918402,6.204007187956695,1.568123087681177,4.465144056606267,3.158057002693924,7.777689770502548,7.921546371303959,10.888230841572433,1.2081155097172585,1.6710361643220264,2.3027292561806556,2.155004246242428,4.770953267422542,0.7581144643289079,2.5565183200835326,1.0635297686047287,2.51584558259494,0.7156120198906999,1.6578194789323324,4.00315500661528,10.486565926733054,6.7785522387352195,1.144242532186726,2.9711145475512155,4.3588192486932735,1.7536877765076453,1.7002234931269795,1.2327900852833664,6.178248538563835,8.329180613038424,6.2382819953213975,1.3792417544242705,1.0647971570773525,2.8378030437432638,2.434018424449812,2.2029273926150994,2.3434717337437876,1.1065297812836217,3.1931193782276077,2.5934040361353556,1.6055021401019156,3.0420341472290526,2.3106604018421777,2.9807380820950327,4.715754504196646,1.2333350324913357,5.306722891552824,2.3742907717319732,0.42274490844830703,2.962534620997478,1.9267880713620187,1.438919759899507,2.3623374718217565,2.738596130512149,2.714544960443566,6.016824809274436,1.041470540064694,4.329219373745357,9.18736499183329,4.7920534890762445,2.0119965392664194,5.688527920436666,2.8781434920847455,1.2965423813594186,7.3486159664233375,1.1422118548087525,1.5063920941852278,4.246281289043665,0.9237408703720555,4.865976854793187,2.226302887876369,4.394338718447992,1.8923476737546112,7.79500307881826,4.649405511137105,0.3765062232763143,2.690106664531284,2.581762628901936,8.453301876792915,4.874148717333907,1.030207979571121,3.24026411260139,3.531988507344388,2.4501284928902196,1.9444122775473343,2.057822729662557,2.919897672812232,0.431231361088473,1.4052215170323736,3.268663818984613,0.6516126410074675,1.4486801614757046,0.27126300447232976,3.085688997693092,8.335283485860689,3.1275600045140317,1.6508135920414166,5.834315215652375,3.1716450775493588,1.5658201843175628,2.5470066702825784,0.9255576176331599,7.986911216567343,1.3129944822343085,1.9048605854617076,1.2028046894492948,2.981066280786345,1.2067513738354247,0.2731997225909356,1.8505418340803366,1.0116444214221012,3.294613288522877,1.9095460950730851,1.5007020387050918,0.891644279146362,0.45190796567406966,0.7753687330992706,0.1898026436515296,1.5181372031976454,0.8731264518089499,0.9439777307276135,4.670669298919308,2.2074718345660567,2.460726737872599,4.093699608413186,0.3772444464080059,3.2296590585606486,0.889163303988714,4.287137369295075,1.561651263350441,0.7995784668253585,3.5171754851455517,1.9361803141832465,2.727187756457555,7.9634853083054775,1.5895640210884723,1.0045031964918423,0.4972391631000383,5.1938834459591385,5.4800942785925,2.4257901280023617,1.3223885365814205,1.6643964681409744,2.1881096551493426,0.7994316368923994,0.9821731188432207,2.846894355977549,5.822615132423635,2.7527899243830807,7.561232391794909,7.301979762660691,1.9921790843792127,1.7369079031724548,1.6367632769927538,2.284032990948258,3.0656691314281943,1.2375260841196776,1.9353128354605755,2.413182780286424,7.675689740200816,1.2999377593380084,7.716331709588884,0.6691095486778773,2.325550745499266,8.051049546089507,3.3348879503393407,1.0195125506752125,6.902336208532942,2.7498561000515203,2.9863702729576747,2.9101382187193545,2.8851468021667976,2.3687561253773812,2.2749069403344886,3.6436699023704167,1.7726003347656065,0.9382252907825687,1.2981318739028724,0.5521324031725634,3.511451228452304,2.835574706043962,2.232176913382358,2.6870357952674997,3.896329884301064,4.949774075663701,1.7430243814287272,2.8660813165668806,1.8109881455176509,2.0920835623099823,8.922201691525528,3.892663836540759,1.9121847295857097,0.7459694938866032,9.402280301176804,0.9094797007835209,3.912418322531083,2.3480116513449008,4.421589885395197,1.248241685931745,1.6618825115766014,3.4807385585282056,4.151925859633977,7.110857829943919,3.435045507662526,11.279653975935448,2.515021653368019,0.5314550294050944,2.5721805765448655,0.9293949673244587,3.9789660714147463,1.061997551915635,3.850017437487784,1.4290973722472096,1.8783951630338764,0.8156508181474004,2.6304078999468223,1.8021482011216827,0.6332072863753984,1.0626086786801767,7.199100148246682,0.4807265507009478,2.5894283415276655,2.3073945492855428,2.9261864097178263,2.0105399697237525,4.175259268758198,13.945017596336761,1.6765212358208101,1.9097996625206144,1.8349010376845718,2.7059536946558143,3.637761061370944,3.3742624592124137,2.685096455072086,6.999198474697731,5.098531024556341,1.073816379743527,0.6240637476692815,5.949890678198096,5.602498133771343,1.879074140202981,2.590016727201396,1.430849609817106,0.8803126230064849,3.3227795740394273,1.8575854619038115,1.2662982836790428,2.9281788464274756,4.025553467993466,2.9150981181180553,1.6615531605042888,1.9345522298721358,3.7475567997901345,1.3976239879209855,4.4969328245278275,4.3754036366368645,1.2893915664733593,6.669404001846534,2.7350574945722523,5.097900314573254,1.5331390617368543,0.8913151150511183,1.350152101020774,5.237864199207133,5.1552262500690755,2.459029840040658,2.583073240025624,1.3915918028800847,1.262436333750218,5.827894503225903,0.8177161653211038,6.430686950291493,7.336418082598682,4.488468792759452,4.982235807999831,1.482242421045943,1.4881961830728594,1.0727113408191469,1.678003855738261,2.109376689956099,4.114232353318049,1.5315879717539815,4.889003071434477,4.901828861751265,6.18116667070186,5.4459830413393675,2.562133543671068,1.4712371809759188,1.160316052250986,3.038099047648351,5.190067897738448,10.917557232156726,1.0739362632484046,7.758174302348038,1.09480042697546,3.0037394871329974,1.937904286587849,1.920727477680896,5.711574328590819,5.737856053253833,1.6907682159155812,2.6841153571053384,0.6533107062607142,1.204408616141918,1.946016746889073,0.9718224805412705,8.194975817384442,1.7500801063670632,7.4316360595269515,1.76840623261279,1.0540524051003992,4.391450524596391,4.10119242374437,1.3515999115145687,0.5046826027056459,0.700452528659245,1.5305305228251904,0.8622502766868412,4.977070133851724,3.4012539583523185,4.736084454069271,2.2918816304427887,2.6764187673553326,4.445877970150089,0.7481952001934186,0.6382976887451246,1.3779677633830256,0.9064229022012557,12.05298491841395,1.6249293488793508,2.649577406226531,0.9119548163746545,1.7419838913050107,0.677258764536077,0.371421513727666,4.574142524540168,1.2400886943010787,3.8331879486630465,0.8495640919301928,0.8363628585385867,0.869927156024333,1.0880905776754344,0.9945895026704585,2.291033645703192,1.2353233631785165,1.497759419771419,1.8176111118327483,5.275905936865933,5.0842791777222125,8.852096304887192,2.631120140115755,1.365501701898615,2.6437693167201703,0.4892535222008853,10.851166995433086,1.996479552665684,1.2335900803104176,2.3340373062322217,2.264988186328665,0.4380492354040274,8.88810725429385,0.6264974707681324,3.2862107684028823,4.514070464972264,1.2157768992858944,7.917813865971621,1.8137140675802015,0.3316389757266196,1.5511930086886876,0.6004697516457367,1.373344317256549,1.0963351588466264,1.2242965298457789,2.973057570855603,1.236144319484195,1.0860245604139038,3.2918818206183267,0.825793193060206,1.2277705119072941,1.4704076304329086,7.220166296983886,1.1528457383988617,1.0603956767662324,2.436983317674518,8.863896012455497,1.6786038717373493,3.4774020758059088,3.092103091003538,1.525233404546141,10.804463587583559,4.074055506884463,3.799888310689246,1.043420589819925,2.561415363690053,4.719928377172337,0.39026676839129304,1.681129103943198,3.1895480233598965,0.8849698141120373,0.6398011904844774,6.847326050652816,1.4781078859748684,0.7867082184532533,0.9153226068900827,5.911157883125356,15.46858453967643,2.6477524598081645,4.618326326177824,3.2495374294210135,6.076257645081602,0.65622280495296,17.686346151251502,7.427250267764829,0.4754763968873254,0.43404669754709835,2.571181508567885,2.1316051372252103,1.8499745955257272,4.405992650638534,1.2506497607059957,6.276897220798075,5.927825415263663,1.8119112118842167,3.9858737685054275,3.677269380900902,0.6961381123144861,1.1338180028925706,0.4171536940788886,2.327527349639544,1.2173050057084687,2.052681262461393,1.48432573076741,10.771624111554406,1.4657353997719065,1.8765640781785526,1.4660810254333083,4.574391099662032,4.871112672523968,0.9938845670585623,1.8901452366533822,1.4024055566817872,4.211848125370805,0.5773135166523454,2.8795202781659883,2.4259399109265916,3.430875599150956,1.4132855949720127,2.4060088363713037,0.6929547153343816,1.1049636662910518,1.1462670563890829,6.1219042324593085,2.3841060455288874,1.9471964332847735,2.3519402005080545,1.727549829689609,4.850779070463617,1.488465155868972,2.645828109063163,3.909340540179161,2.329236464545437,4.871221500301806,2.1876045383971836,6.947043907759778,1.195973702677041,0.38811109583851444,2.32508323356601,1.8058308325949937,2.4748598181936297,1.4482970310002716,1.6819747473312305,2.4382474044706712,3.3396363549844725,0.676663334171413,2.695301100316759,6.935410250557637,0.8516662764409421,1.1084807733824702,2.58581276579686,0.8534031475204348,4.666837696932923,3.7372317648197098,8.570373850265316,2.796427568647964,4.662946622160934,3.3523125363443538,3.60116840430296,3.4812296752571905,0.5607331969668761,3.7903124751136557,1.461630002844746,0.8977394020415754,2.818518106601023,0.38416339728879173,2.1992099291669795,5.947815393436409,1.027302216948907,4.230736287049029,1.9971499624160693,1.429282389643737,2.8456656692643967,2.090865188961672,2.650411211361069,0.8466923844168954,2.1768773925467224,2.3324513470974875,6.339188874976486,0.8217341067255276,0.8336573867514627,0.5311359131986567,0.4844849670850231,0.8660629459855911,3.465983518378783,1.0213960005666176,2.508511913107337,3.9103335192904005,4.941424632819058,3.73376544103055,0.6695019219680235,3.8436834902862462,6.646010353172666,3.6624315091498145,5.232569880572884,1.1346380844325852,3.4110299725129174,0.6731794858404523,1.6911928751800398,1.5490803577566277,0.9816365181521352,1.4023526646373887,6.140288313145743,2.1191676505956516,0.5499046160838347,1.3265749933450637,1.4760467209003418,5.8083151551151655,0.5728807872435397,2.1210493789015414,1.975628643433992,0.6046441408399297,4.328881727171994,9.344881910534568,4.33413237649067,3.8572430549357684,0.26310933330426733,2.6610455850969594,1.121850137496733,0.29994547916129743,2.1564617658105028,0.9396686867341546,1.7625054373313525,10.407500335759929,4.679222703003958,2.592420422038234,0.7623942821253937,0.5008463676996898,8.285960629188706,1.5425682448075089,1.0145968960510656,1.1523311914390963,4.7796844281989,0.9402904993591894,0.6382369980499752,2.138918338369045,3.283755688205349,2.197623531642047,3.259176354106204,2.1959497393696816,8.114980994198516,2.085545549961948,7.3562130511493615,0.6492200255802679,2.4809513745031047,1.2468292364577582,0.6815617459239228,1.575970608120844,2.143124284853117,2.3266695517163507,1.3528444495963492,8.368136775287137,0.8628375488595803,3.3497111272110924,2.7316209774510547,0.7493220011704818,2.2745964105628382,2.909923428546361,2.592813405867649,2.5506701990738487,7.365173395458276,9.696912076535298,4.063816972714454,1.2488059734744774,3.098500054563045,3.217604986075596,6.838684133601827,3.517959408398378,2.192431931814693,1.3394726544257451,2.056461411683137,1.4935979137206739,1.518973929816761,2.1440900985175633,1.5503048241535424,0.883407268093702,2.461500073006839,5.327816167183789,0.35188282442684327,0.7132214381063031,3.4323958476319225,0.8810802496258854,4.163050237532881,2.2827286474938995,2.2056924637709416,4.062785439422424,2.754479169601002,1.044701198708671,3.0667528372215296,7.325095195991045,1.0921117827114828,1.3508514687829483,0.43644336126473127,1.301092390043097,1.326919526905471,1.6329361216077922,0.571597826839299,1.4488635523042233,1.8465234057173137,2.509964391704,3.9765836090766435,0.6635499473363742,2.0408248892418523,3.5067491424488675,6.065266228159872,0.8642311836812034,2.429745442506865,0.4445944824004098,1.1688079420930815,3.367142675645816,4.1963405278041455,4.1250840329467335,1.5570072553991559,6.175085867704816,4.705838655813831,0.5253357166955772,1.266244778147712,6.938003083726288,1.3407694147071454,1.2726303096817266,1.4530617353910351,2.427389808778854,2.055051839447735,0.494526243229451,0.7247663360706222,0.784940815127525,1.9075722707507563,3.4828968692723192,1.705158368699497,1.8001272230148837,1.2726825608892918,1.5819178062640324,2.3733490180614116,1.5152682389955903,0.523121003453231,0.804177416612858,4.48362418791212,2.4880521406198377,0.3581707138942887,2.704033269006034,0.5914774437420869,1.3808378908208125,3.7779811440535465,1.8319093735595413,3.1603266056687414,1.247694783805361,2.084730424249281,0.7990195215453227,3.6823596788255513,0.5796884893963234,6.954055625204297,3.89136767208825,1.9402693531652924,1.3761064770480593,2.4154545561162246,2.3652038757267477,3.860440833575551,5.029363738519551,2.0208716170653234,1.7371609371190988,6.152534724511951,4.404862956987699,2.1315538216865293,3.671232195597054,6.295959907075254,2.8139474730427487,5.152787951631154,1.153631706188581,0.8392022455606374,5.731498520165778,0.7151779971117613,1.3873727517615269,1.3902509407854935,2.9761497888370796,1.1491651880938125,2.9878847094067678,0.33541904990176175,10.533395204925148,1.262452525489212,0.23153664779872413,0.4093004242577295,2.0398890173308946,2.7172284868565275,4.6115570409719515,0.4877675904652802,8.270146303260418,1.440528226898191,6.575803140068817,1.1935808994194443,1.3004787984682527,3.361092523773432,5.400971965117132,1.6059718497423765,3.1910146820277783,1.3313311330772641,2.105942812220138,1.9699981321764792,1.235017675086601,7.083378036765607,0.8702346944396298,4.402956628737957,0.37233914335409546,0.5888094321263816,3.537599886044028,1.029872285415549,1.583777637199905,5.454645381153585,2.2424514209887225,1.8189844809464786,6.1909405697864806,3.1199101817622865,2.9177886557201838,4.475971564518765,0.7134165095097066,11.561739331205308,3.1301248036556606,1.6345744355677387,12.742888487483278,1.198564510409933,3.8678126067827474,3.2554700273095425,1.7619736421280863,13.136600220164196,2.2376974667685117,10.927638086674342,2.92487910586847,1.3834904631656773,0.8028212224514635,0.9037016930674356,1.233493803787555,2.7516346802303837,2.46878834650174,0.26661878408369855,2.2528599947866668,4.474337900083499,11.169835886721673,3.537988433205726,0.3465841819967602,4.079962449670247,1.091836661910394,2.233567465096467,2.6822817622532193,0.6853419929106658,4.217284810066849,1.7872214158196778,0.819769455426791,1.53988