3,2
49291160805,1.1283912082118068,3.844486409291854,2.245706138778495,3.182520297883727,2.0990511579629536,10.950978709988274,0.36843236333758933,0.7986270596592067,4.8539012738939995,4.343111780372317,7.356154228455644,0.88672673459891,0.9122183568522731,7.776338593435161,1.5636657831391052,0.2517395832541525,5.189066820929073,6.053768578511498,1.3465055910050097,2.2010757891622856,17.07204902068273,3.434003579547837,1.5844926476767287,4.251233145917073,3.464990001276932,3.3166859336788046,3.950431439750758,4.6689327027532235,1.53007494879448,0.6724406454333575,1.1999551511859834,1.0237352758568876,1.9036170016514764,4.222402296199122,2.4771667644434663,0.5967739508125297,4.005842220842218,3.6538855642884256,2.038012602910696,2.8046780661680115,5.062710922352244,1.094851674928059,2.3072067720528047,9.478183974049006,0.6121778062338122,0.8552044835832809,3.5991957155428467,1.2991063301273975,1.8081221323462457,1.7240179265096869,0.8347893592413997,2.019040672955067,1.369027978585936,2.715677725286528,3.947318329612919,10.755846313198921,2.101262849815127,10.035455891081675,3.108658286125222,2.855928731927565,3.7568789172798307,3.107996966168517,1.4808037900732376,2.7396505691111477,2.6631282124398963,1.5465583742742397,1.9212727031405554,9.92765033175941,1.1397053520531668,4.08244623993618,6.059795306894611,0.6765730817165778,1.4669115691477244,2.5164213098936683,4.02723225903385,1.6560700245132214,3.633869941338221,3.454962904377891,1.421921146782272,13.980267918675258,1.0926930195327649,3.8389864250930934,7.7685302308768645,3.5834493193691275,3.1365764333198296,1.6666256265705806,0.21610282172366427,4.086669600193498,3.8741400624636637,0.8562575207090071,1.7238184538304868,1.791933990384462,3.243823894690818,4.059799079157519,4.316844908911283,4.0393583893107845,2.9456839444485636,0.7782737774296373,6.837094703096809,1.752617820201149,4.379864142467763,0.28756203860813256,0.7036009014184457,5.037225649257524,3.7291903527177555,0.906467959421681,0.4636966552089863,4.0268755522888835,2.8029371503934195,6.120903447881184,0.9638602430460989,1.4707643691231485,3.248138929319352,1.2315339676883323,1.830755283792022,3.9163779329832886,6.757368341175646,2.410021790666842,3.18697068153488,2.9074105332684352,0.7226846751461152,1.5930280872243132,2.812149508366783,0.6319658683809689,2.867260994521495,3.503784668921357,0.763454491667992,0.9421564353221619,5.108446933708382,3.2126344366274826,6.743487636817102,3.6632069292614324,2.272993365409297,4.27693927949802,2.4692705708996914,2.2218449612094755,0.7020198314732201,1.6496192346539513,16.15256141937598,1.9123057878611187,0.42094381837177536,1.0676652982554535,4.639829689665449,5.067115991446483,1.798386952979761,0.7832558076809155,2.03961892913569,4.169914450988252,5.622195396247418,3.902451926378976,2.2202164956700505,2.735236029262752,1.4885792918763654,3.1705002657424486,1.8091445649333728,2.876499421656951,2.5133493372579965,5.530508124976471,2.908042036984861,2.0664269795603336,1.2665108314624232,2.7300521346466717,2.1723561145206287,3.3930118854243028,1.5405713191918773,3.7427994093183687,5.350992164793173,2.0883487077670537,2.2203297676159752,2.4802631018397845,2.711401832282152,4.953191361144251,2.269613208668247,3.239821805742059,6.967202228149739,2.436521648094444,4.713178239316972,0.5062002110768888,3.4549559444485998,3.90236980381397,1.8761394502788757,4.799037532435458,5.920082836817906,2.647255226014916,1.5193882817194122,2.948910005863286,1.4980912240601352,2.7661958814154013,1.9049683210594892,3.967612650979528,2.65909186410376,2.578214604802929,2.274790752818827,6.341964095979401,1.608521210320347,4.433925278228182,6.758430002037193,3.7981732826104206,3.927514489698929,2.5387946458397517,2.125788453111535,2.599752541366062,5.131250763884671,7.536178752650172,1.6544302015100383,1.1241131393616268,3.2987666308791845,2.3036011166266848,3.8861849366124313,1.033707401052308,2.548463360031564,1.1884057219456057,6.4746863530641345,3.6662839500622284,4.572350451533643,3.856589625516847,0.7471417113826316,10.427033802900185,1.280795912209012,8.993602520859294,2.1229696321739673,4.275260505863916,1.6680881263814498,2.8280933371869375,4.110804633633428,1.981259412460826,2.87119200517012,1.8592368075272505,3.3915095334989522,2.8692637914872114,2.9638455123039313,8.687828259267018,2.6972759098694152,2.1523230904043005,1.1242791940412757,3.782649086066667,0.6306453096778148,6.096369695272891,1.8675786783345607,3.3452493693741694,2.061362681925396,0.15731918678520282,2.9195698063352786,6.529678860023177,1.9189651536402534,2.3809089699000725,1.929531240706964,0.8522383225849919,2.087358341209561,3.98099922727934,2.2342562824670806,1.650358281763803,3.4100710432193404,2.965709213970806,0.2664818410283698,1.1800155329388,3.7997672471578174,8.269849104763995,1.2388574019333332,5.1989365634760185,2.3731477681809006,1.0350107038990526,1.8951110638105946,0.5069988271995597,1.9146513563338636,1.0292983583513817,1.4287465107317492,2.9573656969092266,10.782164078697708,5.389930551103985,2.823658005439805,1.7453743113732858,1.591646111860575,2.957815072341963,3.6700869498344644,2.65717169016212,1.9419894429202897,10.26859838010204,0.33475039286770625,2.095852240598228,0.6623465807545288,0.8213066860578637,6.842257236693748,6.3065484664439975,1.7506888060734105,4.1992594937688015,7.406980705090648,2.735808194550692,6.341512369243489,2.958939588678787,1.2305745752427275,7.434960189626371,0.9740101919153756,2.276511206167097,0.8357457817235728,0.9393265560311157,3.660384801457344,2.8730197224282823,7.991113356497446,6.237301601754302,3.373520577041052,7.1416743467357,1.0517434224930466,1.2886598125230937,1.6935256550131794,3.1800037906708365,1.370879773231486,1.5941432511834543,3.4979870316708817,5.104909873849876,6.032613105241872,1.6718507874096145,0.7095574166791582,1.0299994042763074,1.1456495869925245,1.3299816380948617,1.1854858550590037,0.7890354766065454,2.4345186888410693,1.8884001312957017,5.477849077309956,0.4545607646145013,2.0005385304323156,0.4551774622962706,0.8948659072703684,6.959816134815549,0.9117183728197029,5.521038866339341,5.471833530015833,2.8666559351418037,1.1141087405802501,1.8921200118376627,3.9311250322766624,4.68119507425636,2.098894841751346,2.3679892848719817,1.4382483115908082,4.320165172450733,0.9227131291829995,1.4891118020213385,3.2910824404477284,3.4629764730391606,1.1977862412284421,1.5733861653671892,7.928581763231151,3.0925699579703383,1.5109156932793943,3.872380397082071,1.8670830518784434,1.591781053231784,9.29708187818103,2.2623806010366794,0.6315375565691097,1.3758897677573945,4.100848023703381,2.6146679548071443,1.6076396539319682,2.292299809625117,0.7749130893851719,2.615844275518128,1.6731884610892878,1.5419325101062227,1.9761335450986957,4.17399173036153,3.6509840045613635,2.3762436325078644,3.585140275849576,3.9429826114601187,0.6196225184392494,2.1860548687296264,0.8498520901385869,10.035999863761871,3.331500992953889,1.3598357391289249,2.1007235364479353,1.1785552894672304,1.4781962802984188,3.483429909826627,1.1164445952579614,1.1167734500782995,2.126761411842554,2.3913878705614646,4.561705591051348,1.4712231801151665,0.5613972851349078,3.658673678119892,2.6766610972836267,1.020666485305029,1.7536699476350717,2.5851569003767336,2.174102503846635,2.0262139205039866,0.5721893468378804,0.925885617645393,1.0328147176018776,0.21011365981332394,1.4001169237250166,3.1301542989824456,1.893584632234404,6.057563844758123,3.922134414060126,6.696086070606547,1.9244885333314614,1.188087496481345,1.1916811938303726,0.524161517280461,7.232822451374777,4.9117273951981035,1.3056885375047296,2.9946647023449753,1.3480806812988564,2.5526760589205115,1.6279304530015606,5.089214890437307,1.523073791940954,5.752610968468895,0.9146792574797714,4.550340574645216,1.5968059475688374,3.6441147087971935,3.2432239976663038,0.7175444235816438,0.8199270657561643,4.500931702244525,0.47525089587503166,8.73507824351617,2.974615283810897,2.6413010170495994,1.984238749444926,2.2440908937045676,18.611028776205657,8.470245214377435,7.249008489865609,2.2002983784424663,1.8951083250459329,0.9621607353896282,4.686633352006123,0.2472210003193504,2.9665455033164596,0.8226487336738071,2.2341649849904894,8.439525492981495,3.801580333422354,0.9013251104999229,3.015436408227684,1.7664664679489526,0.40198828921736346,3.041010981466197,4.223782406960986,2.4659307888950526,10.625354641072072,8.510905518195438,3.901807421192626,6.818669669113347,3.491614618001861,1.1814492449316634,2.7375303019724226,9.946956335223952,1.4089751116699498,4.829103812568372,1.3689798235718547,0.5276044010279483,1.4349423686806095,1.7477425283259012,2.280611260166115,9.731171472365512,5.736189804134516,8.46755161658455,8.357269824769457,0.7132853488478617,2.1201838379135327,4.480559218080955,1.5425294719334832,3.3405087221688787,10.325300837512778,0.4918206191155293,0.5878529549228909,4.347343509216101,6.208087373596126,7.918463261151999,4.705741084938721,1.1005759016008312,3.8285268639764283,6.054032450989108,3.6124207734637666,4.508024888267068,2.147030581520578,0.5968610081778729,3.484448884157582,4.746863179797049,3.532074145951759,0.4826883920587476,3.1463882363772377,7.359519077528508,11.234948434942963,2.726621147367817,1.6986752205504598,2.7050840029014815,4.980787545062824,2.674616447057803,3.5613048078563456,2.0766418361396357,2.3756322406967136,1.6662856602746081,1.7542281723102136,1.9865090838525399,7.0916278773438375,4.789660705201583,2.0809926615232706,2.11686143555411,1.6915355614439884,2.325092900025675,1.5248548394878716,1.3745030704933134,3.231686203926986,4.603763859460289,2.451409557618895,0.9014878457749594,4.846325080725062,0.8189600262700247,5.281720775764541,0.4597868017566577,2.554752537798276,2.3462783899714443,1.5727024509644894,3.51938677071534,0.8310047083470891,3.498305277842197,1.2776479627775952,4.3028857996176235,6.715307040633285,1.171900029219864,1.3454897951403293,1.952030977466272,2.113750282593679,1.3172133283837097,4.261123508217314,5.617725072669229,1.628691268740178,4.925292593414805,8.531627434956151,7.9683561604057545,2.711008155262087,1.551611671696442,5.255122573955994,1.65717570351668,0.42898476614114534,1.2017639205352133,2.6872129021249354,2.466095334257929,2.9376863658218966,0.9373817807547677,2.2163286730875496,3.6239541403523012,4.283018416889013,5.383189401323182,0.627480333066615,1.9747241707922136,1.1707063065094456,2.8456750397849078,7.876540203208632,0.45819278120074225,4.87127444817162,4.499512476497092,2.476316292869571,4.213175297224471,1.5595865584365678,2.1484078677419,6.8152495148648375,1.7384267876854973,1.4685918505522366,1.3260169593918714,1.8228482931095054,3.4474330932170147,2.6792713805490007,0.5596404353808706,2.200230225066322,3.6786081603760983,1.7806896533255892,1.1541230025299025,2.943997773177693,0.47450596066875894,3.289460554056302,4.503353694554458,6.614351448923254,1.234389168769658,2.0295096508726034,1.5949490590948074,1.4453459171817724,1.3065444343202843,1.0012593376299836,4.148462600751084,1.56504269543264,5.078088179726057,1.4914605662287823,3.8702079468821644,4.480973691379043,3.488872316069363,0.6222366102983847,5.739863174093332,0.48873362038245244,2.227636019703121,3.771625585993813,2.7289340503089456,0.8726164178420852,0.4593621704961094,1.874135276858256,0.4110352870943098,10.051983908548884,1.3662876160413926,2.574457770469251,2.2928328412651835,2.9837652253695572,6.2049847631781665,4.2119874143916824,7.417657846300592,1.2086212498734454,2.8165595886812786,2.6671754251413393,4.680918321062569,1.3320175631755125,1.9299586942100684,5.084783861964765,7.36738606814805,3.3835584126628038,3.491701766587134,0.4603378718369351,2.392114742272103,6.372687604801791,7.872437880476821,0.24320115520115532,0.834261865136601,3.2938902893910176,5.121481807200236,1.5042623733880556,2.127627368366272,2.567115619340617,2.4402895327794973,0.5786234473850059,2.6702687179216396,1.4841995173966982,3.1451156462087515,1.822569533593923,2.4660343580666004,1.1401407521031695,1.8783072534303251,2.3176058038045757,2.151288768852695,0.6524628979576745,3.5381582797661224,0.4879022330469512,0.6423166101536999,6.95710078722121,0.6394486202094465,3.1970412367632672,1.5196080718925749,4.886187401739989,5.672049062994282,0.8060518136078625,4.134870854751257,2.7528522307485916,3.4367514994229547,4.876239377229772,11.02086095843165,2.7928974842577987,1.18829467946245,1.3413124044528721,0.49987655335354575,1.1707327259855411,3.4033500013824693,0.5664190446087662,0.30951793609886785,1.8479172280499514,1.5105901535337638,2.180798255217721,5.186311620220171,0.8569537211106806,1.8712271782348195,2.9512606976087765,1.8089017034506618,1.2213531843424912,6.969903847619673,5.371274875180526,8.310268613311095,2.2022655852274227,1.2500301697251806,1.0720862396929058,2.612365179677615,1.6138735576688361,5.32527778853378,4.333911390881719,1.580597361254719,1.3138612213702714,1.0574470712370618,0.5570429598356614,1.6909200551040415,1.3788008680861223,0.6399714444119138,3.1139853320918567,3.2950481500462323,3.735842535630582,7.676693465266189,3.1605283970034317,1.6567145748965673,3.2571927755346093,1.167235529012563,8.432965664222278,1.7169379512122669,2.0454010610554167,4.764120297121239,4.150197707343672,5.733892682208725,4.410537135986509,2.432500984047114,2.313136406095272,5.497393381498076,2.0231292470086992,1.1913258320054858,1.5473618566916956,1.181228659211128,3.294151598591696,2.8027831545497284,2.901113099033213,1.1586389252226423,4.320181704632195,1.3760812175799102,3.062543551761831,1.1619073080417812,0.7125892497131256,1.0346581615525179,3.312352150386899,6.515992938559828,0.5257452857482263,1.6925629063565553,0.10324848716633228,3.607789689118944,1.2883673614721722,0.9949744687890208,1.3015101543514265,1.19777716895014,5.138197180367002,3.8910611045024326,2.8672103139037257,1.303671110443362,0.44400985844653507,3.27150865912877,9.513812344324444,1.1289627794941932,1.7082835874059203,1.2163383934033842,9.409804284101877,7.669802595660462,4.669233158698834,1.5079231783320493,2.378681396139974,3.392673069802611,1.3689296023236015,4.903196262554882,2.163490413864582,2.472955022284697,0.4454577351046124,0.7141594604750068,6.154644201468268,4.31680675631974,2.233869820205882,0.728412799077444,1.509980657639187,2.27345295603474,10.446855477307274,4.638084585292702,4.056396834443213,2.5390328096884396,5.92511635585348,2.15766021744897,0.619137144863629,0.7816454345885752,0.3551335698665396,3.280826294183739,1.0029609548746587,3.857014715267926,1.9242953122237738,2.1665658858044203,6.6307328391963845,6.019517705744997,0.8373583016118428,2.549056281962356,1.991954253190143,6.232423230986366,3.7118825788490746,1.167312837040002,2.6110366339654147,3.5140446824583544,3.447348235811214,3.2817860652310333,3.13365837241111,1.9372246671334645,1.7608435245634277,3.6564520907706983,2.126428785346546,2.16013415104758,0.9866702135269669,2.5543814542685466,3.140963502666895,2.8729452712952996,2.527378024169592,0.7874566623967321,3.059764416365579,0.5427245168766026,1.5927122188087972,0.9092963258437547,2.4362730310927403,2.182211853963163,1.0809885989836758,3.9660446840444403,5.140392850674263,6.044896621601902,2.225609394278359,0.5064649635904984,1.3324048456086568,3.3172467362728697,6.8936969496268,0.8698603388483952,4.036097420407656,1.7517078357240852,2.048076782073413,13.557060472839684,0.9642603165671608,1.6748903315756543,3.087546860825718,1.9097588041346711,5.437379699409024,2.8308790408262667,1.628589518521356,2.1834837209156666,0.9064270289200314,1.5458582980432043,1.2894300525666993,1.389250769359899,4.640600794834819,0.877607956700281,2.4514623943861262,5.28846401343786,3.170462188046786,3.709706037218869,3.7882763156197767,4.997463872997963,4.43119301813918,1.6991172135592962,19.994037929275038,7.489957443658605,2.65013456079908,4.749650821296906,0.321158254889242,5.404208838820171,1.775702720195415,1.6377436570397692,1.3400095859189165,4.724135716731494,3.224381870604507,2.4321527545860655,4.216112844409723,3.2132478273563065,2.349584134709198,4.07504730172387,2.186788409794256,3.035529368273301,0.7889335987954932,0.8798753104102608,6.1385302425720285,0.22333737419449395,3.581326888160463,2.7272174764642108,1.5747359710387667,1.9286808799515016,1.6521051912924714,1.2295519301450002,2.3420617605973946,2.3946744553303074,1.9218499468403119,8.78396584508304,0.6202169466148207,2.843161314434682,2.876887625324949,3.5603238020363555,1.2246220235975585,1.5169049885465706,3.6848919870727515,1.3022439456694686,3.713621789991521,0.9144201303308155,1.715804387852079,2.163495872697892,1.3612077549407477,1.0273410861181158,2.5067016935671487,2.356479090416858,3.0537289871698023,4.778459155857226,0.7721481796711026,0.9651958209175777,1.6220979742305937,1.8966957110089409,2.5738046693688275,1.5370859830141972,3.193002306640901,4.1185620354202195,1.0063591373547722,1.0958093591324656,1.7715427021043426,6.572657434219273,1.6037492471325847,1.3831144661098027,5.291994958521423,2.960178302014907,4.897897276879993,0.8790746136834184,1.7759265699245652,1.7919418882862286,3.9319332066956103,0.43456647252768954,1.2233700849716354,3.9068395809425773,6.1508650504769555,0.8495933324509939,4.034362652383717,1.1503598734979645,1.5269551518818254,2.1070780212089,6.639559009103713,0.1801597679925872,5.611708107334641,1.2811750403932358,0.8911016037759713,2.39375265369373,10.214821369707407,1.3869397430360193,1.7928847450278602,1.7531121191686556,1.8301877856877349,2.9809766861017497,2.5383458666868988,0.9191986483578627,3.604737936521876,9.011598447111515,1.7086283063742058,4.537598110544284,3.3493323564781483,3.0578291876431636,1.365358033282702,2.984719811148178,0.9848063460601045,3.5900301317845433,7.347642282463955,1.7257828315642467,0.2781492374377466,1.3649794979542906,2.477484817206041,0.23589793126351358,3.7978910838152005,12.83928359316838,4.869409585707455,1.9543489706554658,1.467897540566261,1.263252447021192,11.62071681318955,1.8289584424730032,4.461964169018694,1.4368294356784923,0.4795105499398001,0.8329633450013905,1.5407513670087694,2.5526444265925656,3.2715942540324447,1.946809913970167,4.590764174673728,0.47358048693245897,7.440744956544529,4.622618043825044,1.5024320498783956,0.6934909844393555,2.128352872337473,8.10295125316346,2.0402705866971385,7.614708768640428,1.1723191602239356,1.133345871469717,1.945281465298967,0.6982496312253805,1.8099977908170632,1.8115822866387912,3.5370069513173745,1.3431875201309338,0.962877377192874,6.3092626044417255,1.6047245107803196,1.1804800635589239,2.425340995337595,1.5748509981765937,3.77742369928747,4.42813790218215,4.227441149258191,1.1227409391045795,1.6420476274940543,1.834131453257556,4.05147881893481,2.8617868827019586,2.681753205332467,11.635087124703434,9.231311600654301,0.9886361760030902,0.9934696777953667,3.3773749976194223,0.3470587596347494,2.483273711725169,3.4958520200121446,0.9173089934951913,3.7124302790732475,3.706869416205241,1.9759139521866094,1.3596061953623226,2.400113268340792,1.3159845457846497,0.6823947066092971,1.6224403616832395,0.695684035591081,2.251403682293502,1.838079989153828,1.520383207045621,4.585012870318568,0.7265122480067842,10.312976631401195,1.6437261999742945,3.665859465393164,2.882758778459131,5.785916970173151,9.787411442575465,2.0826638465508784,3.08056583177505,0.29834023980737673,5.200439814360329,0.7383588083790812,1.5294598850222991,2.571534691373533,4.071258490680054,4.884300800293923,2.681368885417182,3.4915378701776647,4.56243314051702,1.2285103656980612,3.862068026064338,2.047698925279775,6.761317357313506,5.932592254616274,1.2704342423189252,6.246060242795451,2.05434333336822,1.6041485846995216,1.1256377943932767,2.1648757492139534,0.946309923212084,6.508488299024747,5.573486522875814,3.412800352604086,2.929916053799848,1.8499779821100626,2.609136935578368,2.984153348805238,1.7207552906027237,1.3083368321509086,1.4152992041295538,2.2508961292412257,1.2855850680491987,2.9852893278505044,0.7864833913340046,3.490679171727765,4.540105479298683,0.9544819545860252,3.2440715516123966,1.859813473602698,3.1672686801469108,3.221587906571518,3.0879456542565427,0.8905051955089169,0.7935611778925774,1.270135475211273,2.24575809632811,3.1518364591766623,1.5072314682727694,1.9031886183042714,3.9665891563709317,0.4598410297195014,1.463385610334837,1.7022212358157522,1.698357812136892,0.9742790184568499,2.024674857615842,3.163644190789803,1.2722786229152039,1.1514208848807868,5.133964688652816,0.4499005544629052,0.6715233465137688,2.5249633758924137,1.3159600527466384,5.794191269650939,1.1271039643186,1.0304865643623344,2.796783996018666,5.82859455023374,3.6679182072661742,1.5301492106481442,2.8098244164402724,4.180979968446139,0.8375518848368617,3.8734530221320993,2.439209282230767,3.5508236461810205,4.135063005024088,0.5412835396701773,1.7284240970746163,5.568483439333301,8.786266796618895,5.17129888236696,1.83739471002993,2.0435430529820287,5.273172785775528,1.0120553193996686,3.813972959746386,8.714996364579443,2.2161250876307825,1.1607932507847978,0.48045540316829166,1.0825406554731598,6.507251400849197,5.2964145925706845,0.6638994647405217,9.541823751517358,3.9696085597255246,0.4273662263516146,4.269807424599623,6.657317011786513,2.964032132508553,0.9740363632573925,6.356464875595469,4.284985562475962,4.235715808287391,3.25969207198089,0.7357001727724667,3.5173178823373608,1.177246803295279,3.2543025382302297,1.4772631480951395,0.42266330947603026,2.052126295782307,0.8223110139609678,1.243032953667827,1.807589802481806,2.7210187326239588,2.366516507025695,5.583571126623443,2.0907978088983357,3.8231033346794154,4.44552576197647,1.297102071253498,3.6843598535854167,1.6656300083160904,5.8274606554193005,1.576572098793209,8.265577194612048,1.648942515283567,2.2181454229043087,7.431120675073427,4.041034690118963,0.6740263174872905,1.295027571874112,2.8780656328772123,0.5209082632448547,4.043346180894846,7.149395872458076,3.611762230814054,2.2811305378480644,1.2022011802253387,0.622157027179775,2.6952380724969394,3.7489668201812325,1.2150455345462994,1.6296408259495088,5.587355508834241,0.6775957743626108,7.02174402543534,0.8435166648489755,0.690036268704646,4.485295285053886,6.135036498534428,3.043735820891533,1.7124743664900992,5.464144860063257,5.278889656005041,2.0810567353869764,0.8734976587930129,2.686594826856928,0.720554513783784,2.9654532115264383,1.5755689790707958,3.118740111402398,3.1037856861864337,0.4911824690003977,2.4435097609218905,0.5820620498579911,1.3217678520293914,5.38005608185556,4.3127335804739495,5.7569515425657505,1.4323081206685184,5.334422419883082,4.682112430142451,2.187355460470354,1.042342787498183,1.6786615436240406,1.428707984911824,4.708421091251329,2.338290047722176,3.816347555360469,0.7518906739688958,1.7110888201161507,1.4898572782024515,0.6268703500062333,1.0579755194678298,2.907816407690214,2.2759898843255963,14.257647771049665,4.00789955728867,2.2414026026045466,4.465922508082809,3.116084616938367,4.993985094578861,2.04396085950083,0.7317117587778666,4.957334125166506,3.480102848247436,9.394488337538236,0.5989047334161749,4.198627189093001,1.6295119744036208,1.399305125953779,1.1379576540611582,2.290347409103872,6.860959582736231,1.689260915932618,2.0779470990805504,4.534263398918446,3.014888418127935,1.3790023003720424,0.7919654198841557,1.7480287261186374,1.1201712362613274,2.8650884133842367,1.160344872818163,0.47866308755199305,0.6329108890375971,2.042038411812619,1.6567316580544829,1.6373374189224545,1.3128987992710301,1.6332331827148185,0.8750093919297907,1.0149883240334494,2.719509351387321,9.979472646461135,3.2843363943778936,2.287397880974734,2.2530087711867726,8.052176032499936,1.1020274645339199,2.1464265752418874,4.0857324543656475,6.661503809996246,1.2429496002459877,2.5433457022369557,0.6252652538128646,1.1973515649225772,8.47522513457826,2.484249611793593,3.908613323840168,6.025543252997416,0.6401661084333947,8.394704568990674,0.4740097641030044,0.9901577626989386,0.7771806277257189,1.834897223984312,1.5021224060414964,5.367486219959537,1.7537711853013407,2.0890527349856383,2.1944355189080227,0.9695542319849462,2.79173254458455,2.126409139019987,0.8411948841251254,1.2543390519420252,0.583349769967746,1.7194515510492512,2.781659484316073,0.6800584066119271,2.8797677692494625,6.203123358011556,2.2163495257516956,5.854272878981602,1.3550543314274597,5.742843063183503,4.608841588271448,1.2769976088436574,1.4732788272729602,6.518753302008652,1.2362196492060247,4.469923215688532,1.6812180399335204,7.3424585765343675,1.8710127728526607,0.8105314682423959,3.0406614555742246,9.742850362536302,1.5214641414658747,8.230272366519833,1.846567224958747,5.84120298088829,6.864154642430036,4.694765697503294,6.643734155379943,0.7594952929148611,9.668841167728097,3.361859397395798,2.1687159010361077,5.7840384650347145,1.0477936297164214,0.6248359268206476,2.1937409737328304,1.835239858242828,3.0659691365104713,3.6884635813462325,2.7557077040588234,0.9728834806274296,1.8632307802152877,1.553492584970587,4.147919612393262,3.889388345927777,1.2269913265415082,3.6340058449367643,2.8672903712101756,2.214236037691991,0.8628973111539917,1.5203652862588706,1.4271707988725901,1.9817064737396746,1.4532436824854846,1.2071500681394136,1.2324215509028076,3.0658526851186405,1.7182135286275284,1.3984552815955977,1.7723126624654593,1.9572552942587516,3.4233688082639873,1.3416266411167177,1.0065155955751077,1.3416575895747063,1.4552462542929154,2.041775896012767,1.4824726538632866,1.6044553921858795,10.257827250711124,1.3830657258135406,3.7177316258109743,2.4505085997410254,0.7263915049045189,3.230162331755916,1.3822613965370387,3.101914851567174,0.8205762140494529,1.1209953799996095,0.7493417674236248,1.9323536240827028,2.5632100994864975,1.381194418570682,6.028486812410364,3.2811113450326275,1.4964005350009009,16.384803951867266,7.310222405488537,2.979879310429274,1.1345949702785085,3.9608941743684256,4.462230228360679,7.007606783734792,2.1232567691044544,5.351624674643556,1.235489839631795,0.8024465247516358,5.28146363593,1.2837955843929938,4.018350421206267,2.9859973066791836,4.472257523296278,4.263548294417091,6.416038796245276,2.98254397849519,1.280109903080728,2.0634735944763247,4.593978878262015,5.823559052624472,0.7560583417771041,2.3598476112118645,3.1179591051124045,1.6300803106079087,0.7392634575354536,1.7819710126212667,0.633916460596548,0.9983287978409354,4.9752792442808715,6.632073521447105,2.537372367013997,1.9342357658627682,1.654866205900491,2.2150190122530926,1.1512928555182957,9.012578859427101,1.1342975257069947,2.4365291167041088,1.491815400916372,2.012814315465786,3.224329630371655,1.5008915760000425,5.464565366134993,6.737397962584492,2.902109705430372,3.366443338152819,7.6716741665188275,2.8517089426024347,0.750188595380487,2.2569232880410524,1.832346153007467,2.027150897341484,2.210572968762314,0.4883091034274609,5.33216744783673,2.068628887234232,5.386072351687264,1.6371746088763213,1.1845609620148152,1.8182451797467625,0.6990931398651994,1.359882033456953,2.0231376785848947,2.4479416105226415,1.7854284023152203,1.2003255549950165,3.2975673625322366,1.2544543362209386,0.3369899143640991,2.0842617927286584,2.2119799140078644,3.087625677005647,4.939643021173225,3.124739916749333,3.1215768326477287,6.87507362379851,0.8547476454304184,3.451310429887287,1.9312870094321128,5.452100401653943,1.5644493439804514,0.8786507541791153,2.145815040363441,2.8418776604450877,0.6744534751164334,4.111048357336097,3.4854457002428836,4.352047695647753,1.2049717906250283,1.9020532526541951,5.404502357243437,3.732685308620759,3.7326487002750057,4.454207849942793,9.381070906776905,0.8513264011870207,3.1465820923209336,3.5828086683491676,4.886672519532839,5.626127607621508,2.9556075804264914,2.538967803270114,1.792433534366043,3.3071875759330616,0.8796071055340852,0.24380664633665616,3.3347004693895848,2.072912866410782,1.7373775628428223,1.2977361370883376,1.3127237859135554,6.089094520808826,1.986773841187331,3.0595019613120855,2.7596987781998217,0.5773634527538365,1.4275844744867103,1.5600340284074494,2.6871180237337735,5.383802145913761,1.2119521296736928,8.767951001793953,5.263778013903218,1.1102365049967668,1.345223756940776,3.8448405269701276,8.014113522806824,1.8451089767463458,5.450388111756347,1.8980003972483188,9.787956890302311,6.11013292659924,0.7240578400860294,3.331988872019919,2.5153891908872437,3.7339986659074267,1.2596593751059306,8.142902331527598,1.544078929706795,4.101046068869594,7.048431044770949,1.5577388851304352,1.3084930461144246,2.312813739055642,2.9843370927655837,2.178837807940357,9.436313866188126,3.2178907025436296,0.8859015681588079,4.641445559908111,1.0858719519221656,1.5899402736060186,1.1770359773679284,2.4912316951280005,4.4409619885580796,0.7779853862801029,3.7636118042379954,2.265621025081321,2.0213861304936764,6.1419933