3,2
087560725,1.0664101699016002,1.5448940754479275,0.9022810056494579,0.38294973087768364,0.7474251905726679,2.1646264898417584,1.5340676256810961,0.772562291770173,3.5339138924023907,8.774683142720248,1.9552861926882976,0.9730278210967882,3.9788900369755758,0.8203365699537761,3.298852155356445,4.380608409960638,5.998359563659021,3.536840377622026,1.2983078226032296,2.0748605626537397,5.687933309284824,3.056021034744319,3.1691745744245026,6.867912652919065,5.257017941255227,1.8880621012134153,1.5931972812807733,7.467251947460936,3.762532619696505,6.5732868733422976,4.934155897245539,5.097981454977376,6.528288513366315,1.174196783738775,3.1810366006917645,1.2853577302854164,4.558728161453405,1.7869670643419064,3.5531324303911487,2.4712951308383415,3.083532975757386,5.9095411720609725,1.3865172223356332,1.000290065591252,5.1197603396513305,2.9023820872672212,1.3141148451718712,9.768967154275538,1.7276019401751497,5.560688269093438,1.3260441174129163,5.166428887917779,0.5535624086219261,1.0051652012453984,1.4103086310158894,0.8818197239416454,0.6004875789599946,4.965213837470133,3.0675099413199973,8.096229284452297,3.7436772194598307,2.25531774548826,2.279378817131427,1.4244342888615285,3.0737634151357613,2.7785480022766755,0.6166438290495619,2.542734566573614,2.45921404712597,2.523686966011017,2.522754601608053,3.4453122757916286,3.789396809000823,5.295670624908541,3.993959889008897,1.783009384445074,9.695035322970192,1.041990586805338,2.015264846798929,1.084817067954363,0.8448532671241058,1.7349264791997285,0.8803659697188774,0.3405246501813728,2.1950909370046117,1.7881014536408182,1.5831282145844465,0.8590722223765302,7.202568489526325,2.4896010011594933,2.435029919743093,9.09996621261031,2.0404357767936743,3.049995605532187,1.213476121943916,6.269560292058622,2.6292337909467447,3.952347663554504,3.2295868119604316,1.977281108481565,1.7734745438091826,1.140415816617489,2.024534945443152,6.492183521756371,1.7936753849274045,2.4588704328817066,3.1435270834452695,5.843662886066383,0.6459102039086939,2.058136214392656,5.19199768855807,6.5280651553723,3.9363129044025618,5.513585716809863,1.6139721235382136,2.83296955058752,4.119577319750028,1.4661999822853709,2.8934292589551744,4.01106954909157,3.0701659184225214,2.2613922970269558,2.162691649936219,3.832115442124168,1.4083063991030365,5.163600138618421,3.376432503653988,0.3672143043064169,1.101224970498619,6.524292618125446,3.2661238874388325,7.797552679871393,16.535263743514275,10.475433377495078,4.246375487548414,5.699242750504125,1.365006810316792,1.77546569775589,1.5390956330231693,1.5796958921426936,3.821915230808618,2.9796710080630167,3.345952380602767,0.6534474824688143,4.704613885229635,5.949289758957068,0.9732635200513218,2.9456491362379094,1.0794861945278207,0.7852413377243398,5.436479243576745,2.39870815538067,1.7834174455391212,2.7043196251806902,4.7828508917574455,3.4945301459763174,1.168545574125487,6.911897869621537,7.074552497494926,2.03596241728314,2.9614933292250205,1.0759064328109538,4.053805761489929,1.4705233273445952,0.8646118360136406,0.4726084229332777,3.661772829380341,2.9218361094819056,0.6337476608248802,1.1773730475926616,5.775332720573879,1.1024547786924144,4.553703416550545,2.6521103462163715,1.2032326512579383,5.945595392973128,2.6226034242009035,3.430182256754615,2.6056016620333327,1.9239840373512092,0.8840128619297466,3.6678188468903032,1.3273964127563553,15.982133134816909,4.153656133178905,4.6243911943893705,0.635753325003724,1.399449838849837,2.312993013694643,10.778231917002932,2.5387080956638464,0.9256610305253258,4.423244184014669,3.0160370610958283,6.760037827446559,2.007590515055775,2.835890675047246,4.003451155688129,9.216599609349181,0.4680260951038627,3.64716298395893,1.7711016704371798,2.0762651090891637,0.9583912473771006,6.562741187636194,4.156130680105347,1.456810823956216,0.4165645071890609,1.582186829240949,3.0736689543162594,6.352533602290305,0.5039158250346297,0.7419439120646237,2.1471972361883607,1.8704521695298215,2.85367782948529,3.767821849324751,3.3833757287056967,1.03319808045099,0.6637452369814837,2.2441754017056743,5.102073486051496,4.421662004595294,2.1258558585900627,2.2893132004693837,3.267709170991038,3.289783883454214,2.609474026271153,5.274708236119967,1.0908345610054722,2.5227774334666933,2.972707806694071,3.306468400770941,3.5653923596971686,0.7541856925198606,2.2902651449399873,0.26919333407224477,4.423404652924752,2.7183313625443457,3.7042396420248456,2.474638070362966,8.52639338814954,2.3486003025362727,1.4617302187351429,7.159948789506125,6.075279060090956,1.5598314522784196,2.942450988249592,4.385177962005106,0.344685510862265,1.999204098617362,0.6130188960177837,1.2031557345527522,7.5749715106344775,2.355227541854535,1.6622534790491026,3.433991177696208,3.2996915103601934,2.0662766347618464,2.521850883559242,1.551987262622386,2.561694452267907,1.2587822269257358,11.101742001783405,0.3212612343807818,1.8415146321633609,2.2549043797770367,9.076718285032815,2.0039059995312685,4.248825290383733,0.6358804388602529,1.8900948101732975,1.133323614141014,1.2945829443692924,2.2751175732266056,3.2161184671617993,7.565842811821018,2.6705481891801868,2.755522381488462,1.718413830664893,2.0227424416585515,2.356224292089367,1.1487868409372082,1.1150266088048695,6.236153163848559,9.344498354979454,0.6720709703436539,1.606953785292367,1.466524867165346,2.0902030768809485,5.76860596655149,7.809334926065415,3.0570998896268025,7.467586888374627,2.1641328481978275,1.862781232362681,1.6437261120636488,7.277108121667305,1.0559236274721668,1.9286243444647726,2.9452147223318423,2.188411414499376,2.5353087951499282,2.8595583083402767,4.11344064436745,1.3255816926261952,2.5314757504881897,15.828340085601905,0.8285755974625695,2.5752620102117674,4.539461018163055,1.3508213573354184,3.550095579171899,9.457637366994794,0.6084625190777889,4.073465694483695,7.276495075360123,1.1479254764330682,2.2062583161354685,8.738939682728944,6.20096898572609,2.0086855014232636,0.45925253928928167,1.5251315231254567,10.990845040887644,5.014217079622627,1.5302023825692008,0.5394771708956214,5.794740167380816,1.9616532418613541,9.1573526394768,5.993757589704156,2.9517328696443537,1.9352770018840364,3.627217220357256,3.9119156252687164,5.161322551345473,2.4070246976539607,1.64231961462389,1.693231415358589,4.378085964813548,3.206372894756029,2.7559420177315124,3.5215030972868684,0.5757576537703816,1.4017002188410963,1.5842291983924104,3.6301633120067707,14.614723355879939,3.548825925027164,4.825111668189724,0.7368601701124576,1.7917368226075532,3.185168229660757,1.7411678995878572,2.6729053712844557,3.4347819927224075,2.3685878264050464,4.898508506233368,1.9373037594837226,0.7069741400309717,3.905335039960947,1.2539407398600135,5.243564039524509,0.8595663313982316,5.659628277358745,2.086629658547596,5.500719471405765,1.1479277026256232,10.6967177458665,0.7940946128903232,10.186899652690164,3.0654908171732673,4.008129496567307,14.61071535037529,1.0716569201403798,6.9510609584015555,10.69659796298161,1.9980316703011978,1.7729072887498893,1.5496759052765259,0.5374199242848785,1.028867981109915,6.743022413014706,2.328097487666183,2.9157647001104623,3.9666286867054077,2.1993106047604476,11.314449929683658,5.27989379339424,3.2499880775786987,2.990272702710468,1.480277488413829,0.9027201957828414,3.6366706287086528,0.7193607389899275,0.687208681941853,4.032730412081446,0.37486985939675566,3.0734908991753884,1.7037074508010335,3.762899766237699,3.9810787384784874,1.1760580688786055,0.3504008081311515,3.2339774889495234,1.2517371466834992,1.459332371856084,5.86414939329983,3.359056529639146,4.0199225533165865,1.321342406359161,4.546835673367759,13.894359745924305,3.6633721858973027,2.8305489948785074,3.995022564286446,2.567921034603303,2.824019227468204,3.590778070562698,1.8169215447448297,4.205758475850187,5.113789670990097,1.2548796524419732,0.7283526880298947,5.514489850868352,3.0876707880856626,7.321027273628103,3.0931789496789155,1.1164986969445536,5.041184847692939,2.448998027415169,3.4709061391463827,1.200451919784239,4.929495149439829,1.6384569504406306,1.4022708734325966,0.8006690152258802,0.6375353564111008,1.0053028081719304,0.9774081551237334,5.152585252596623,0.7992977520503388,1.2763477180830596,1.4024489659741506,10.962842279670722,1.1651591031785218,1.5669824075505858,2.3512654804196433,2.196341000640468,1.7390092662538983,3.653383459745765,4.577672984576946,8.057441827669972,0.7776270271561802,3.303497133784615,1.2732339470760246,1.9251846489072042,1.9214456434254996,3.0618349873230204,1.6491229278396133,4.95517193084325,6.287691201428754,1.2086337337063537,1.5387614969783678,1.6449377243620509,5.369435385275058,2.791526851094484,2.2078373073292124,1.8924622831034408,2.155418603736631,0.8407570172440495,1.274768460734507,5.933273797418078,2.3524089155436814,2.212175074038924,0.7070243555554019,4.6932886591637235,2.5226296307201697,1.7767221646471723,0.9992414728869607,1.060418524891179,0.7934192868187336,4.511942831590074,2.104259441958915,4.411037555223851,10.217695570585237,0.48685748940016244,2.584127428346767,8.167712862590069,1.3288361152360098,2.454923725223315,6.969697542906022,1.7624758670137353,0.7663213143103338,3.662254094479539,3.3635834465500016,3.812894531183324,1.8812621697453937,2.6554885011016673,3.6941092067060555,6.064174283833224,5.509204810846507,8.240977099491445,17.489589995713317,2.820029046137679,4.557428676125043,1.1263380516731862,1.2353503163259298,1.1765858195422951,2.9882681913051963,3.023002929670911,2.502445609081509,4.313847539555739,4.804888956676136,0.7038331207952633,7.456898639658102,1.1803844380064337,1.4195411894624774,1.5273420771101973,2.480477277948674,3.1536018916893376,4.184272846974303,1.8575442984938924,4.5163167967151665,5.269845467501839,2.9705532553251515,3.358692405740243,3.4159718956924623,0.7569025866736407,6.760853568668383,1.7631238139751644,1.2221727621678982,0.8056230205872373,8.913155334499784,2.877031114024504,3.289328434319077,9.54414854319484,4.036679729402993,9.463178997538058,3.5936933357104244,0.9014161652928185,0.5371275327306011,0.6234424023077962,4.831527190990057,10.815612427909604,1.4682214994313707,2.561470219982976,3.0400171155859357,4.047054693026035,0.8589197159249684,4.174866528933032,3.477513177311506,0.5470738139619606,1.0119913899819282,4.543777619564275,1.059692903650798,5.164378787925425,3.271671773068155,2.9054577810778053,0.5328904288134744,2.089854952344072,1.2722315039335805,4.195252840998796,0.4604912629706339,4.6113599880380525,3.953484179078088,5.824576602563763,8.126612570921614,1.1636339003313514,15.671448487023063,2.775041882119232,8.07376763506271,1.039534776454245,0.675229600727608,0.629611014428403,1.2248865768715498,1.4228720425077515,5.655769557459325,4.088556424665867,1.4118477461738523,1.6949290864174715,0.9643095169352198,1.9996173728983129,2.8257050568132605,9.173573001747055,7.153913952357356,0.833556471213002,0.8018406382456555,3.6542316452985295,0.6531656143136678,2.7299122440420263,5.101369738979588,3.497163408526031,1.6015445994866697,1.302278901686897,1.6793691599859575,4.497922460476513,1.4036635952777017,2.3693508315753107,1.4493394644220414,4.074216823657987,1.037052245496706,2.580885688908309,2.8158404444758647,4.587501490131125,2.970257932006199,0.8020671441992495,2.5718434782174397,6.600607346158153,4.003932717251354,1.5974074847803035,2.7094613954515463,2.534766071248914,1.3530732467454363,1.3686778571243303,0.1376680264178965,3.344333792787923,0.461225984139083,3.6968435494078684,14.702607448253767,1.3607095469557187,2.7326936247855422,0.2330916848805541,1.4700919210781191,6.6031400150493615,4.2606835000396766,1.4912688647370247,4.050373232183514,0.8235338431880016,0.5555122046201743,2.26687652181453,0.5301008674074418,2.476225240272455,1.14980396143366,0.826817084729886,3.4283874904525624,0.631720602150619,1.7210056839223586,2.1852679411278997,4.564683524932402,3.6957955964361275,2.4772370086295146,5.045413461420178,0.9838455389436287,4.046345707786939,1.5283578552337467,11.32223291077573,1.8566573217072275,3.4850970494831524,10.123218477969615,7.329269666694018,6.988673157762696,5.128520963952374,3.0993744932346643,5.158302387933064,5.041186612397293,7.998026550377506,0.6396101136086716,4.09234170732285,6.123452123667372,1.5397909760124813,2.7661309540777252,2.8478471506607974,1.9234468699117266,1.228433194910691,2.1623609060965405,4.03017412035044,3.9310779283442354,4.924695443392313,1.80641352259749,0.6385770134652383,0.8261732167431557,0.3651354475959845,6.263767640562123,2.8159438006132684,4.23664886217229,9.830019020636175,9.5869217121217,0.9817244320191907,2.0303666425986124,3.2325055965031844,0.9684874039430037,4.175096410005072,1.421524490030863,0.43528197974386573,2.607174008913182,3.2479001291587744,2.8808704978118453,4.507839160067566,3.6455762206405162,0.9174084069931461,1.372035113074358,1.7203674686279868,0.5847878392900716,0.7868519702745534,3.478454173187947,5.42958397239609,3.788869589209075,4.058920264036628,0.5089044573903441,3.065930385352828,5.752435914491968,6.226101457247743,2.5923442702197326,5.365020460520469,0.719457077623208,5.283317984964014,1.2446720382999266,5.006125598826884,3.320641075185989,1.3441332240671524,5.661723816558743,0.7420288386287541,1.2776237494302014,4.288567550352039,1.0836984241878949,5.319050253160469,1.4075425055607884,2.037452716155146,4.356624714263651,5.107518519294172,2.071735765645854,0.7879818734071599,3.5220103630404624,1.213645446953796,1.6493390917261097,3.574069681810329,0.7325711486029933,7.615262879561485,1.5734484805265605,9.231826993099446,6.403152257727679,7.845833851314629,1.513104343315736,0.9531718878714979,7.132296258827836,0.8379045931377319,3.5939891048482,0.5991622821990945,1.4363040518024643,2.592032981500136,3.1127745938282776,4.448447395560075,3.71430131134391,2.380561884894747,2.6848664028391314,0.9127579130686121,5.911035102246961,23.556346496504382,2.471476514353893,1.2568309180862465,3.5990702416938585,3.413929424978523,2.75081365590249,0.6513608384632066,1.796193913190393,1.312524232142731,2.1794725508485735,2.431933864722207,5.960200545130852,5.9460229724318125,2.2478491241539613,4.7957667040393455,1.7866608822225436,4.385613794429417,1.2849879937779125,0.31949375070937625,2.113454564671179,4.96347532351402,3.809237033429729,3.0184634262529917,0.6345734812135299,2.3663843920856826,4.271918654872771,2.887047583781106,4.561726296089312,1.8818918506912106,0.7376666949714765,1.6632459716516315,2.6322511354901916,4.301774914916817,2.6158363561919513,11.041296648143993,0.9042032589751845,2.939095337649676,0.5363977167098766,1.8505920187687057,0.9642329089737091,4.506417712589799,5.817521097115281,6.509929966388655,0.6001885803481873,1.9211409020239683,3.235773157749319,1.2713862085039986,0.24922684915312754,4.6555627901664085,1.3256598508435544,2.1636954740960617,9.10581036104199,1.0233356531171143,4.921923004044376,1.5111479634397762,2.0244580818074116,1.883630638292211,0.6428572139401784,1.8513112086828238,2.080771804450752,1.638430674250972,6.198024155312236,0.3671024278891425,3.653262797647685,1.9998451384608074,1.78256670199079,1.5384641932462426,4.202729397276792,2.172410049905085,5.529125294735652,0.9744862120590578,1.8312969917593516,7.294249923308444,1.702223916013629,0.42051011414707523,1.4935502654575452,0.6764057835796994,0.8935007663315717,7.940901446669776,5.136720285896925,6.895802574531439,1.191916888874591,1.2120471259240073,6.867188207634639,1.2078732610509801,2.1236944518440275,7.004804234899849,3.6178495042429075,0.8406895523059233,7.574705196496212,3.108174601350749,4.2359762733274975,1.0687431878919407,4.647246633337101,3.8064390716700967,0.9336132963422316,2.9867720313054287,0.9055073560847523,4.1062515442465175,1.2112747558534736,3.715208836565928,1.833082363077163,2.337037834828318,4.908676637387084,1.6998638026896797,4.922710819250339,3.0271413204237168,2.6989305047014325,4.881665600118758,2.7674629889358977,3.508572366683154,2.6247768008639136,6.875461619071454,1.8052940962206732,3.088020957094699,3.1647491308257667,1.3627926992000716,2.529036728830197,2.5770349289957886,3.8393472262938584,2.6648188035697395,0.5122375595653634,3.4748320093069465,2.012251130198688,3.2774100442344785,7.933835072203704,1.021705215281224,0.8531905492402079,4.9906272510332395,1.7722388878564048,6.116312884446843,0.7540643325668934,7.139172054909289,1.1471662687611768,4.669457940279923,2.9033145434124963,1.3161621844835825,5.642543074633317,2.1208537254679283,5.208938428750182,2.8723610051409265,3.1647044328329943,3.977608273483009,4.152052612189266,2.5446969900195753,1.8216144689730245,0.6657612352308352,3.5814925547383236,0.9980143053844277,11.886082787481977,1.6151483064960421,5.359115255280325,2.2723056448352192,5.0038332332792645,1.0919037155946028,5.532401501022871,7.291335372929967,2.3579555879551606,1.5557889533463414,2.7697371022781345,1.9974833319927425,11.437494165846994,0.8317884191579474,1.5508075015454232,3.049031833147603,5.433675624879221,2.4399088420950883,4.020127265347526,4.248853268087894,3.057199774470719,0.7682126596860623,1.1258464551106258,6.235781699002969,9.873018626327008,1.3308953907502692,1.4532103515323502,5.1798094364400535,0.8726365676907077,2.343431920156427,1.028676666230054,1.4292785589454204,2.974085262571127,0.8650735620447834,3.13802298058285,3.1590528753304823,0.7203745517511952,3.9681128129387666,1.3792218009028057,1.8261384830623326,4.629061144014043,5.157205459629396,5.9791050794575415,3.0953519380603414,1.4410193671112381,0.6350618537536339,1.4796900022379873,1.403791402253985,2.938004756604712,6.260863719759609,2.4588712237657537,2.239536321562311,0.8920745981293184,1.5739498371362093,6.120030590769387,2.1653963499991664,4.184733691010286,0.4127502638411497,6.6408385505019325,7.936589059688213,0.9628571980818155,6.343138571517635,8.29545705524683,2.2229979777289195,1.0250707931956389,3.141614890561779,4.561692795409828,1.1182399916374741,1.7349308648378605,0.7914749497982625,1.5815198197445133,0.446341438100754,1.7137467623150144,0.4124090705433454,1.3190440926643432,1.2718873733940834,2.7134365941241745,2.39668538525011,2.1590759886577,6.861081290541992,2.8377147311597524,2.070677126708405,1.4789790237774205,1.3744494922660753,1.8110193450171137,0.7812093013978185,1.9828968121029045,3.329239195939849,4.523773209783862,4.660536040512439,6.038341619823952,1.5038801747715254,3.155989216060469,3.204763115113609,2.376777747054363,11.006438475909391,1.5468243165576088,2.1562947613068024,4.3062298237246335,4.342365040408876,2.8950194850584596,3.772665161568458,6.198076421163492,2.0488242016995737,4.51413220472981,1.641990710219124,1.6506404899438758,0.7947040674467764,1.4624868444994046,2.7230850114101197,2.6850416062698303,3.13661627677884,1.6417741265058874,0.6562104233618085,1.7103717729088406,2.8498147699957226,0.8526999770670196,1.226470196248582,4.946075409963993,2.274009252662914,2.876846395890176,4.384167953621911,1.0538100867597913,2.3769807752344287,2.4681597249591825,3.1439743871913532,0.3318850498806153,2.1932264063837925,5.3123507493025635,2.066472005819605,5.30167196488682,1.1774693245634436,2.3533217623877354,1.4460721731385373,1.187640652727878,3.6657177889253827,2.6699768523499996,2.683910260111746,2.826225966497857,1.9766690276719416,0.5118794242735585,3.0140659439709747,10.88471021778071,4.479804602393088,3.708355640966073,9.13410307955117,2.916197854743671,4.711131016542599,1.2327568704421015,0.9659750937440926,2.150536785404541,0.83801030880187,1.484653489892675,2.8829848452925577,4.981774150619912,1.2775753344210832,5.768797330555803,2.1846607805175635,2.2294695821194415,1.875467235084828,2.003705228787596,2.036671676949607,1.3003086107176078,3.840323572595584,1.502400787553005,10.210800942537182,1.0290565605345028,1.8308127374288854,2.7367945819813624,3.080878786467508,1.002662983407856,4.4917595613267,1.910773055997919,1.1131999957623946,1.661618467296091,1.947135382025271,1.3466206093801598,1.4055021917948505,3.541635687050427,0.6205041521606768,2.333049370608734,5.648547150550408,2.0492321834717426,0.911780136902985,1.3471622624855677,5.911873841222358,2.68828458768241,3.0148415906799144,3.729193981204028,3.4188625132095076,2.5986634804327604,3.7957859343403797,3.727453995015574,1.4198445609232417,10.342165366874543,3.8836822835308125,2.7559610364323803,0.8894924538280615,3.7261764826576536,1.1096721444318485,3.7060942164212096,2.3075593155852743,0.9183886070119933,1.97677990527582,1.6363866515045626,1.734162600167284,3.179061819667725,10.4585923716142,2.295730152055708,7.245567488823811,1.587013086692096,2.893516705161484,3.8245412000412564,1.276301007431473,2.226205348723263,1.7693866299093393,2.106992169402717,3.1473221706013037,3.3620392981713705,1.40419335839491,1.7185537966710072,5.067814736572089,4.883548359292057,6.113828771602668,4.7278316287138615,5.606035495622993,6.1364011512097285,5.413046128963858,5.8030302538776315,4.530444072903941,2.2911474278042148,2.608356867917384,0.8057514114519969,2.071386121856677,9.873676781140874,12.264612989588318,1.9434381816738104,2.470533728482308,2.2253088727760586,1.1560881130788732,2.0589773966253744,2.520282669781573,4.309894761768064,1.5845247822870414,1.4859779151470178,1.7592511412728817,3.2670888709481942,0.8566012049931486,3.822560866132381,1.380345166777428,2.410760746093204,1.4110407554240358,3.563473676847337,0.7860352401217561,0.9956815476508775,4.287421951433276,5.11429663118309,1.4493631064029806,1.1485410352837926,3.350207374691813,5.773754415373878,5.601093498020006,2.992887044638672,1.2394623364562343,2.1292587243530634,2.0502063702315354,4.698199125141232,7.1463479942920864,1.854667790912876,1.3392229368366293,1.597296040883509,0.5430427303664573,1.278899193361311,0.860869316672282,0.5049186303865317,2.448050087893261,1.0411560697716686,2.987737633235577,0.5482157583326258,1.4471313169834903,1.1467891639899843,3.025277846928118,6.817852727436134,6.277315387234255,0.9004244266945256,1.1383129901667264,10.56317455970433,6.344681118602784,9.805337369204844,2.9280033628589006,6.847393935961867,4.072437111150097,4.073883398709275,2.3907028375038735,6.913289928877101,1.8170149729559308,2.3278119456478437,1.9826593394151946,3.558924683064736,7.926207464810068,3.5394498645076475,0.9837859963945582,1.2393726082075351,3.4818592644693944,1.6184518037674729,2.4745409776288465,4.3110019508409465,11.17316147411413,1.3899672562586098,2.0238953591172746,2.9360093037306374,2.4749848561678878,0.7292881465395276,1.8124137925980164,3.27519351511883,1.0647561792490392,1.4050380871750727,3.785856750593789,2.673629082618069,3.9131863445288704,4.854705188542751,3.610976756916435,3.788612696897685,3.231520122761564,7.713192447517904,0.7906712463679195,5.182485830057468,5.740166639867904,2.1214828204366647,10.560567787608388,3.2116740483147233,0.7590414930418243,4.3294685242346445,4.269742771584719,1.0705456058115403,10.954096834394784,3.635483952256826,1.4974079608748176,1.5175531684522707,3.011138364767969,1.4108364835973934,1.7043393215887357,2.4823850466667245,3.6701441852310768,3.1375086896797586,4.995835227961859,1.0204560496039623,8.851637414975965,0.6278701401375824,0.8016490050614984,1.5930309357618755,3.371425840218067,10.118132087937237,4.187674654924908,2.2445284364615805,2.9921998834429253,3.9106100208626478,1.7951222904021977,1.4497092168242838,0.22410533651694572,3.9524925215276783,0.8780791132514383,1.2607397026218528,1.29179508518406,4.062970707144888,2.438704977038618,2.021557249589624,1.4313693130529828,4.554748080638882,1.0136504029562556,2.2862519081285058,3.8527324480651437,2.3452492453657574,3.2225305359848138,5.340711740039414,2.0151366973179687,4.34898158284387,2.767232385684758,6.772015917123083,1.8799394767472295,0.7128703313094286,2.715117543238919,1.7444143434970227,6.227928425716177,1.5472004834063164,2.6859130193993326,4.936481384910119,1.8629858899698475,3.1229546324227724,3.441067481033204,2.5102974622263345,1.8127510505839484,2.017854669505186,2.132505884510052,2.2808734861903193,1.113300506484088,1.2579940910957734,0.6767835347699838,6.849997998861683,1.722758615125375,7.732770084323365,5.02004168492147,1.3424213877000335,1.3546797878964876,1.2640761700515712,3.703667472053783,2.157603726434118,5.293254534035633,10.456056694191034,6.582407435366313,1.059240403903603,4.38093553244648,1.1264625908567671,1.3597772097127634,0.8472219694446925,1.134314791664711,1.2500381813389394,0.7820668891869149,3.0999274970362043,4.986298346274856,1.7002880945545917,2.5648861514584667,1.1860294760171886,5.00977277010925,4.480772388534073,2.1964488956084356,1.7362763957051883,2.153267000535237,3.2015153706389787,2.406111438537461,5.461431013650263,0.9260270997805979,3.893115966421454,1.2677414134049918,2.2568061513689797,9.59490989924031,5.330067027804651,4.457293054019186,4.082427581415083,1.906997989538394,6.841449707043655,2.024083538609773,1.0836256053769777,1.7631353839388846,6.228698467250384,5.189972636316769,2.6085634722610305,1.198336063153616,1.4447509477889229,7.031592680120573,2.67722038164827,2.629374775606563,1.5202054293417746,0.4287762518497611,1.3342920437292618,7.089765980541108,2.183563339128359,1.132482981647333,0.7844087085386795,3.0210928555600076,2.2422598249609313,1.8722840361459405,1.9718921107710767,14.772332105330321,5.399817882476574,3.682114333601895,5.029994701403042,7.0273049257191715,2.4843163102264127,1.138032065614487,0.2410461806161004,0.922167289157778,2.7702582461920198,1.6699472525780013,0.4085164574912297,2.11793933545395,2.8335818252780443,2.0417993010527002,4.151509533380305,2.7541156885539135,0.8851067552626596,0.9510538408118725,1.9360325345532816,1.332654672199545,1.6565784970960884,2.638177201724245,1.497064488336029,0.9003117283794122,2.6493712503239024,2.1478502575835408,5.751320784101156,1.065536598521257,1.0328019741045429,6.303696131418019,7.680525482804927,1.6471837380446694,3.655608888169089,1.1372591798752563,7.216109276025072,6.505852184356436,3.428054804461034,5.308038495840141,1.6264749954204039,7.987069526056381,2.2049709346220805,6.469726409638919,3.7699945769810332,1.724199798336777,2.212865149812839,1.3392985849387076,4.560578868609914,2.4001659783281073,1.6420812211111602,4.467300220301637,2.30093292091659,6.9046834606555425,1.5297557308552685,0.580239240096722,3.0769530288615483,3.770873752204257,4.880497031917789,1.7652696450497123,12.136366528167343,7.965393233401233,3.6941434255085883,3.7871468879151116,2.545300296497692,0.8395430470920774,1.576688965721801,2.0832343735937564,5.1814763979144844,5.031733744183141,0.6536434111653044,5.36047605257118,0.9815333606026967,4.13021694821908,5.074261537607838,1.2477513972664853,14.130677297424707,2.8586613358181787,2.167115176779448,2.203220229607209,4.795652016664065,1.5872184176177715,1.4834433523446298,10.479980032152964,1.8584297408449368,1.7112154038922907,2.916569883205124,2.250037056051679,2.7932108079917795,0.7548080020460156,2.3088226662729507,2.903358411040585,3.3857721811088664,0.42582363501019216,1.3859057885751396,2.744861057572547,3.774772059215147,0.6491616246312206,3.563399884834714,1.8525290861042407,2.2417541402263614,0.8386499945695609,2.5574196420252027,2.518460659939271,4.161317022943866,0.39181408646047616,3.655896401349221,4.92786010368084,1.43198053335204,1.0191198407479691,1.091215825575101,1.6111627371308175,0.8113429775574033,3.239088992532194,2.1331325452045906,1.4747108950912666,1.8039329352586504,1.7049943661290996,2.04163122405186,1.6439313475253587,5.616301607874384,2.960890364973464,2.3190254979461926,3.9098031572277496,0.9789857706906056,1.9328438905974825,1.0190917366919356,1.230294033087281,5.788070406059718,1.3764608899871997,1.253226659475811,0.7327446168075398,2.4839973348966655,6.551130631897326,2.3599631810626143,3.7056288267099946,1.3570164104711662,2.485311230503878,2.1088983543876654,2.7124602489546477,9.217053872502328,5.08442666755233,8.598406573971333,3.6208937367980667,1.2991559478080366,0.5938133719588737,11.408544207417211,5.635784170580538,4.912001488743041,1.7363194757553193,1.1949014949187484,5.382619725363875,2.6025918986770553,1.6689982959620246,4.21276104751265,16.29176914716033,1.3360523720623878,0.48570369551612025,2.0673737148796922,2.0713680759712827,3.2961274325774887,1.6724018025962946,2.239002003561744,3.1231217659950676,2.9765505345893306,2.001674525217613,4.43696624231585,3.017939932601266,1.7923828387327962,2.032562178199989,5.3937342200650065,2.488659467068978,3.113070470898093,5.182416015433796,7.38919278217239,1.4614128728712956,4.536743846170468,9.997915438924478,2.2183644051816143,1.232912762284586,0.9037928084432235,1.4296193027567705,2.0517440620681606,4.813311262252976,2.2773079006035184,0.7602174203110665,0.6258541695282653,1.627934007820292,1.5322442249018855,0.9534595215098182,1.6152405844430742,1.667359259715892,1.13134638238