3,2
85774,0.9285877579999419,12.596634976519105,6.005727702471736,1.2929823882727924,2.565668552925785,1.078713970260997,0.4205756646692942,2.721086780433719,7.537698422858728,5.7404726326788,1.5849196735471747,2.394071390741389,9.767262137182522,6.591374417242153,1.4437294876994666,9.539223063227855,0.6578387111768607,3.218217271820018,0.8574639406140246,0.796481695044672,1.8500500129370847,2.889866789189422,4.907140504355994,2.883124603736328,2.992107258027149,9.001758225702424,0.5703917939399779,1.759756726580809,1.0216177999037495,1.320941097205793,1.3721448536711092,2.5181875877771316,1.2894741720220915,2.49116877489657,3.7908968756310264,4.724056388169835,4.590255720675652,3.634842228162595,6.1452750513352115,0.35786087908487835,1.0238443500262524,8.550706109165672,3.3102553235394114,9.265077159283305,3.9929099280076614,8.371065416614282,8.674618509660844,0.9517189029677801,3.9776774279117633,1.8005452634629757,3.488539760789556,5.030741146520681,3.5222286591941927,2.2170403138513084,2.6699894021517605,1.654621406431831,0.6286170056204531,3.1856588072704835,9.805933348164901,7.522517981169908,2.436218134783213,1.7113106022499611,1.7982709978720552,2.092488883616041,0.705573571293056,0.39921773073171374,4.600398411347974,1.7819817194262026,2.5136240172309594,1.5389119446074124,1.6514677704950886,2.423253077562936,0.9159710237278165,3.8804095618329635,3.818991270889654,2.1005510336759694,4.6050744563106205,1.2731123330035232,12.453660768078999,1.1339846402601261,3.633925453398038,1.5539629399881016,6.696591285982687,0.5266402466290967,2.000769679717414,2.5399990260537457,3.8789898285574402,1.6617225658334642,1.7137359409889745,1.9478459126996683,5.310831255207085,0.30263308153564605,1.9217376384126297,0.8186363225884067,3.6023481570390197,0.4539009467935085,2.0181951742133823,3.206320631166812,4.147105188982585,10.752309900572078,2.647884720247507,0.8799696484350831,6.074639060015567,4.000367716861456,3.4570266661141504,1.6007661937335962,4.397823997877692,1.2746464361394219,3.35024618798764,9.442853951370227,2.4029366393891567,7.637520647728348,1.078751016748594,1.9989908949364779,1.0980093621232718,4.625921919881671,2.5935189269797707,4.248393745017813,3.599551320185135,3.516225828163455,2.2051288617573404,12.063246674140771,1.5706849754352996,0.593451385490648,2.506206597269049,4.488484619678505,7.337686612277157,2.8747092613578764,1.899227763925235,5.0229533040066,1.6004037422274644,1.6681354484877662,1.7187703472552083,0.791807633796271,2.0375693446954917,5.493676655493698,3.2013660023971755,1.3495486522816997,1.7633386472669639,0.4869432632517773,1.4917118998643826,6.236044986000402,2.858265595675803,3.1627797865630627,0.9328554041309691,1.519747452123152,9.122983305009653,5.770274762933945,3.2245139672067142,6.91717658825915,1.8606191788419193,2.824180533991208,0.5982244307810295,1.1022631980553093,1.461797727533663,0.8263653304362055,5.086548317461184,2.4169523758976053,3.1455866850433467,1.6140423463237954,1.3098515494639733,2.738141263232543,3.6387900568628004,2.7322188926153803,1.6780176577761958,4.316112042251331,2.0118973901693247,1.7707049124362042,4.0454742510293,2.693741809160406,4.20557127810348,1.8184958637004762,1.7255094245819393,4.816523411326333,1.5157450005656603,2.045839384349372,1.2293303704316632,4.182582476483241,4.491233333859143,1.5942612157608775,2.1508191503232883,6.225715409874096,2.801540588062203,4.386214764669609,0.8102907909985363,5.635523334829764,7.746805426687335,1.4735334423513162,4.116064238465172,1.2493960364957801,0.6796409456124726,0.9671850920975814,2.8419891968134254,1.9761804670097085,1.6331495174863888,0.16660538438475048,3.8297796288097645,1.8958948943220828,2.0229695537617536,3.7491810025147863,2.534338091592597,2.061907345965692,2.320174528283774,1.924895446327223,1.6158384501264191,0.5110646755347205,2.479602877058318,3.065718819919758,3.57606189504273,4.871484409911569,3.7475545777974215,3.4965700317188158,2.23017603927422,2.4121827922815053,0.7638724881310692,1.0849932767057842,3.015279895845839,1.1707099142356938,1.5459480575630637,1.7025451785894101,0.8901950818823876,1.462818360773712,2.8350854781041974,2.017843952065382,0.3373822090011217,5.197199702906873,1.7581466047150256,1.7905722583911694,0.7294486736672853,3.356874214582535,8.19070883953161,5.715352531457059,2.597892744521664,2.1137271750442017,3.14362891523256,3.958693650412297,4.832661641605687,5.816293726013993,0.7161182864753296,4.2728928401682555,2.9277698726556696,2.7646086860446104,1.3944450754519504,3.2769111800196162,1.4898147024667596,2.855626447725288,0.08973579709164,1.8505975893980675,0.28772984971563376,11.771454775542905,2.8242643762253756,1.609549040877127,4.441249117277627,2.1308787602800727,3.358117109518609,1.9118633932888733,2.619348608247919,8.511540717679269,5.0735339726710444,3.3002084763321187,2.081672911094568,1.9460624709097907,2.0841112174733927,1.906828660022879,3.0070731483529065,1.4010552630873478,1.0210620051976311,0.769359148041858,2.9026921594927706,2.345565268352655,2.0270818678507454,3.2822795039227888,2.0570789722820764,1.053254274771514,0.9586228954467171,5.781347639180908,5.454403672730501,3.5769619102103767,4.030523676618172,6.707594041353562,3.422442553782603,1.3986268249403226,1.182044907441418,1.5902156183229665,3.244081713186539,4.185738758118049,0.5715147801337297,1.299328532214375,3.524582665164005,6.7883727699945275,0.44808562312451383,5.992911461406987,4.394310068594224,3.4108725423074238,9.653761428219214,2.117354214323694,0.9298271587763521,4.160142109125326,3.6700882256014435,4.815356134896399,5.255963646400516,3.673421181419481,1.3769380935785756,0.41670933964455875,1.0677455944189334,1.5858739754652693,3.5478461626110542,10.192819608774483,3.452493947378121,1.1601889345890906,0.5025812131218145,3.35656742058507,6.2074243529219,5.3964387463369246,4.695419302244741,4.36344551215663,5.9718872603007185,0.6159499429785237,2.097662978357991,6.728532649458873,7.345007949004413,9.395324757760285,3.9941425334898835,5.1191983018307745,3.439293842063433,2.779762107849224,1.8389098558832908,2.7203069692281487,1.6081037125735074,1.636598316361206,1.6086591895080635,3.4839113552491168,8.611251727430226,2.055928412249746,3.0178922238570993,1.4024707756475725,0.4461249256273634,4.412950721310776,0.37896004348099593,1.351697966425245,1.4589605137046329,6.287911868811446,2.0482661866939784,6.688387800540465,1.4111872298807833,3.259228583968131,0.6729980553889601,2.6828688882102076,3.0336974910294243,3.356021676977901,3.079838151943675,1.6511201996958031,0.9768893426571983,4.756262152603309,0.8944914273476278,2.1183582837095796,1.314897361222951,0.9743331525976036,4.427028883898199,1.0828954368660006,3.891657271871934,0.54767580718992,10.421216617065674,2.936288375988299,0.7105039563125777,0.704339491338516,0.986387056775744,1.8740891477482204,1.374430738107462,2.0654079233002935,1.5081377184023539,5.060360385657358,7.115321254727985,1.0969282871265709,0.8893590359628228,0.35544308989682566,15.56143651820816,1.4203525237798753,3.6170943014372305,4.133942539343275,5.262869006653062,2.6596452062142224,4.0424990923124255,6.014125469206831,3.0936368897879674,1.0643877733616554,1.8996507687354571,1.9014980471929095,4.3160365175808915,6.725008708111438,1.6523889974677095,0.8726147556779528,1.178793214159924,2.6914821800950843,1.2839014319992474,0.22599663909278214,4.409626846164474,2.255210787960126,1.6073124215088155,6.373073000705647,4.448703860290838,1.6568790458698743,4.40720002914951,3.610633388189468,3.9102560829297115,2.363024396937205,0.5493000996242916,2.0576025520475865,3.3394747530341635,0.3991883902960762,3.899695993666158,0.6924625283843749,5.4911268329405525,2.2859111358204887,1.4120569130671061,3.3067493463262196,2.1619072385488973,1.3917732060988945,4.024385465942802,1.720217214452432,1.1230666214865137,0.7920065094325237,0.9435445513335087,5.089199946281921,0.08899973401584252,1.5273767464917258,2.572384661701711,3.159040709109948,2.1230201387111554,4.190906631364598,6.3871799445421304,2.879133390797262,0.4281749820140087,1.6542146270022922,2.7136288211728896,16.934821698602637,10.248471829810683,2.433806711479261,1.850221775521899,2.3141482895049923,3.2898054336995863,0.9075979029941821,0.6119989014697979,1.4884996831160549,6.9929700699840245,3.7987746430669387,3.0777436599861168,1.5568695313705547,0.9737167895011166,1.6553875412102976,1.8704405882261679,5.5698123435225195,1.5675649572912902,2.0854884998251,1.8696539433005888,2.856976977753834,3.1428534127276393,4.036308181481244,3.3776064127754193,7.803364006938739,5.670086893852866,0.5408692820091097,0.9223679022974811,3.2787797318702525,2.6046882795014286,1.5904352808284614,4.179043144464169,1.8661514302420892,1.6759984370690426,1.4388655507282464,1.6390714936708113,1.3000074510986326,12.970313862543254,3.003701710879262,6.021987671946055,1.5029794356711674,2.3506149211127454,1.6395834165307062,6.40539632252483,3.1020982289332926,5.9675522683011035,1.519104029352534,2.2183504688179827,0.6678483355337795,2.4936103901063555,2.21510919121277,6.669128001172133,9.936551984550805,3.998926361298292,0.7404379676067543,4.051611281422562,2.098927309110535,1.782358489397757,2.9655775434013365,1.2939797602208811,2.3023714069080934,0.8075410127788565,1.5242910918059853,1.0457726024796508,0.4187478747305645,1.0894709031535013,4.306952217019527,3.0806773494713147,5.120478006675972,3.2461622619361608,3.4950849326777336,1.0261621336109668,3.368483148424572,3.075664757474913,1.8819251049565304,5.080630499997078,5.44858667306284,5.142827741986011,1.5781992875789583,1.7857798151120805,6.726282696681384,3.7734692802043206,8.474406700586353,0.5718347983962851,2.8888957250126257,4.469852785168419,4.0829697526330495,11.916922352433295,3.6785946285336766,5.8912287078834495,2.0059340437623057,5.918252948540769,2.387503494360824,2.3103248076548337,2.0853526606283617,2.8595581763919444,5.6481582359977045,5.032476833212937,1.2492013394889372,2.7347986807649454,6.429093635477646,1.7085251063429532,5.069554964026791,10.076851297401682,1.6884806777589505,8.333468759834046,2.369198940928662,1.0729189461137245,2.8355204256930855,1.9146777323754884,2.0795755586602143,2.790524278390726,5.765327970955542,5.883420868631829,2.4179325652600365,6.947547970117702,3.760450731292013,2.2365839293815317,1.855508674252449,2.7745420684561446,6.659615991102296,1.1767862651045673,0.526612550511081,6.3271304508824375,0.7782546135244556,3.242670922679275,2.3283894161235192,1.5302752448202548,2.0721659818073745,1.4410461840922637,2.7831364342503653,2.0029256911574786,1.505106885111372,8.076296701185049,5.882150525319398,0.9720415460660452,2.983226163076261,1.9115352730967214,2.121916595129904,1.1980220547280598,2.470585793263763,6.459287285564297,9.35787093118901,1.5035833046477527,3.4236995991203063,8.0904442225061,1.2055712539601815,5.870616379898952,4.323138197597605,1.7830672232324885,2.783010411166767,2.644679493846617,3.3009621694782174,4.197701095672267,3.0547720230980215,0.26418140254285644,5.179776007206564,12.199997467845208,0.6086657688485958,1.7991533609806334,1.0012153077079897,1.1764357858992056,3.802609609753713,0.24627298954758348,0.984446042254197,0.3762426704635386,2.4940438711058524,1.1485239023507137,4.5332607582797575,1.633592166690709,1.2162848331032945,0.537251127789524,1.8308235626638034,2.7906186085430886,7.072822369494489,4.50423157434395,6.874754728575017,1.7125802002116526,2.641946334624696,0.5053467211050663,2.484908483420921,1.6385028386189555,1.2801696473661521,6.095925918001421,0.9899872392873363,4.588470384437358,6.011358104199197,1.9803620340677686,2.8616376088166575,3.6745556731893325,1.9267148597322885,0.39475964011222,1.0162470608139094,3.9829644266376922,4.6418637302451575,1.7769596009037594,1.5398988970038112,0.9379517883898696,2.644583337585207,0.8666013733416991,5.547857981864944,1.1014703389773515,1.0880694573528313,3.4195794288810593,6.033803987308978,3.1493039283221385,2.1460747841450596,1.5207869756845123,1.7905702231381027,1.9257243416096546,8.307844657359,2.6113252883909364,1.5025269012313034,1.2277587454437544,2.4638341729386015,2.2950284527050253,1.1009608386364298,4.078084517545694,5.424219812333675,1.2398219446487284,6.164648900112975,3.3463221908201377,2.408598926565296,4.988645745253724,1.4388751853349102,1.4066915738433623,3.5360321954761877,2.21663442578707,0.723707129559625,5.477777337524655,2.2556361685674493,3.982467810866882,11.449578224554159,9.772482854341176,6.437976962278058,2.166346603811483,4.145571602253753,4.38710446252366,8.383390637178763,3.432086581193075,2.4798536684157013,1.1648712454236487,2.6967479676540402,0.8965001056204105,1.9434067375077337,4.702797762391795,6.4017433802049934,7.23929192451957,1.6462480702487665,6.858151652699136,0.3445660344370803,1.3896048808700376,4.811834688009957,4.892241813192339,1.549447072665484,1.7908511521733643,1.807663004465939
"((1, 0), (0, 0))",1.2750229036160288,0.5421759117964078,1.577035958200174,3.1876253329066,0.6676031007704768,7.787829531882864,1.578287844386282,1.1682479981072353,0.8594784062914645,1.7602093363812188,1.66479137381828,2.230179922175884,3.962051607486125,4.857137962218297,0.5337450885628188,1.6304180072581933,4.123887019733083,0.567294746824947,0.21942899643335886,1.1708251986243343,6.478405337172416,2.7849642490788558,0.855032227920385,4.657076666949466,4.34149268577596,1.589389997458741,10.10977778427668,0.6292925140399341,8.277322492466343,0.8210317112849443,3.1459184929030957,3.2608832614719083,6.850480916798348,1.3936158884255112,3.042411586383742,1.713910882091932,2.6811618569211215,4.0107127225444765,5.098253187768947,0.6288476925206345,0.4614243078109258,1.2548232288206411,1.1940786030258086,3.5949742343649507,2.070996128479607,2.1510757007858086,3.2179017303260706,0.7437160229841646,3.958972213266169,3.301761836743908,1.822541329509219,0.5223749848081097,1.946728221099044,1.434734584409667,3.0396419194526096,1.4052994430741388,0.5639432800444679,0.8741427614735385,1.6935079006156621,2.5891410999534044,2.6590421219387874,6.762684278170675,3.259797191365559,0.617402537776038,1.8418147051185272,13.350663343460418,2.678630740077435,0.9233707767221183,11.269650794798741,1.25025395766567,2.4839911639453347,0.7229985400900485,1.466491230201512,0.7405722942080549,2.7926017103587797,3.31276387721105,1.5601273822892676,2.4040798611282637,3.1926021511560574,4.217518942643805,8.472514063237284,1.6969819738489889,7.314600180719664,0.641084760352458,2.039302311506721,1.7046221290140717,3.4429196240898636,5.045130720228753,3.3786890175299424,2.8612164418120143,0.9730475645718196,2.8769150812429736,2.1934555867158596,2.695429814289752,4.79994890464787,1.906796925797728,2.2482765840476566,3.967927853056367,0.9578997730765259,5.413839044900527,0.5235479071677205,2.9129304632174646,2.248966566090246,2.0955689953835197,1.79825637825045,3.2253389079476626,0.6889521338051353,3.618197085033162,0.6552929934973551,9.649250773073716,1.8384610307850915,2.000391134382812,2.5183330585465193,3.3507590357867754,4.685571803191178,0.4882971731138975,1.3661770532730326,1.6360999601869826,1.2466996519822342,2.067500980930048,4.924579046591801,0.6363232508928828,2.508212460306715,2.55044029546587,4.775133357937844,5.615541169821068,2.466474377919636,1.1284708187449666,1.637852948472587,3.742152410880514,0.7720235441836893,1.6993333025931179,3.6356440623869046,2.4915405247344458,1.7466175777857091,1.6889821249433865,2.320843552876286,0.4303355010578763,2.4197786379582396,0.7981679441899955,0.8814822436805771,2.81701465101005,2.802894764337358,1.6677893505755501,2.331328869625257,0.3906498642199353,0.8329699806384061,1.6361737661366942,3.6141998742163404,3.2618514290600027,6.341372014786355,1.0851701430270897,1.3934831859974515,1.0719078331805896,1.1855846260245637,1.6976590444242563,0.5407308094684963,2.5359568030761843,2.855551529723828,2.0024981315061825,2.061903835318362,0.3485759769246777,0.9151327749165452,1.4703143283004905,3.73037610810166,0.7621016277747581,0.4462649455421931,1.600617817895458,0.5717477841979621,4.959189082203386,1.7186406311160523,6.4660564012121595,1.687743272387255,2.869838899781798,1.5722846908827703,5.050011050176041,2.449991119862193,1.7458955288513016,0.4252932773319264,0.3276943302677478,3.132357831584476,1.0764518736710253,2.722740870090488,6.32092188382536,6.44361881066809,5.253146975931396,7.476892310655715,0.500447469116281,1.4938053512842122,1.8657391329505488,4.873376209860979,0.919783350299257,3.3379816468362713,3.1646524546951134,0.727572312743663,1.4330093580670704,0.8717895530707993,2.2803164504896194,2.578875065550969,0.6840318006062679,1.8210764211890964,0.6155811058420535,3.7913751611471307,1.831222354996661,2.2288033877505606,1.189659131838091,1.5271770869676533,9.323564565318698,0.6692652445296275,1.2084714621425476,0.794412054368885,3.5930511334235202,3.6680874861601622,0.3856475989150619,2.184655534773853,1.3254800181285602,3.7925136304633966,4.945089853015254,1.0185965883429784,4.8960421623362755,4.971002624271575,5.668490998181966,1.906257213448553,3.5717418214993018,1.8694948669992864,2.553239391127347,4.385812606484977,10.54780469768793,0.9667080788586346,1.8995477018411175,3.605551938327982,0.9894544188529535,0.4178023789842055,3.5890188832022636,1.5138356224285396,0.910835979336338,0.6431112655135569,3.7906036402245045,0.9014273997462202,0.7883004128082577,5.058773857769348,1.396729226140963,2.937433541568262,2.2528206102160304,0.8761936736408438,1.9462889854472558,0.5516790684232604,0.8186904016856279,3.093565091817254,2.7289122350517707,1.040741800057497,1.0928236783927265,2.361145640296035,1.2922316072300062,2.3605445442863586,5.349851085899985,0.4459859150946349,1.1892417352041162,1.8262247693277243,0.5132600769505864,3.0848733759322595,0.37188909296914785,1.1107998919954647,5.474776050552424,1.9016172148166746,2.8789582488030225,1.4781437394764134,1.0863686488005297,1.10600900600092,3.5912946169151314,4.44004066629386,1.714501330097384,1.9865238838220565,0.8215716095337398,2.8615066708839865,3.53273268212982,2.930036677774901,3.2287211122631594,0.6395350888038949,1.0229430632618641,3.673242005462728,1.5000217092604524,3.1159514081482285,0.49298772727447093,6.341195278304392,4.704924934658697,1.6732387158908575,1.075309835421353,3.1230685036668113,3.1623837017928,3.297566109533625,4.637857023908143,3.29189080301943,6.2320213538475295,0.7307171805428556,5.081478101408265,2.0427469039700714,0.3569568853603511,2.1578674224699297,4.013709484924394,2.417308583266642,0.856991513125956,4.1512126614533145,3.2185558863629757,3.0489730004901663,4.910587125478288,10.183401399736663,1.4558363809861543,2.836751634022537,2.3114120792404127,6.344284408344724,5.292971460525913,1.482846082846496,1.8698693803218225,3.4050783524241206,0.39245359512186007,6.115233928930841,1.7604189614128767,2.8554345550301763,2.7068771540346925,6.102565597210331,1.556244739548317,5.86116949882692,1.1310385881415463,3.165334228081244,2.6427662309142974,2.8055986826739288,3.359755111399893,6.784718370732467,9.488914281620307,0.22722681622218044,0.9684797716629292,4.543711430340996,6.279608290290319,4.780423748861119,2.2316473919745006,5.239159893258084,1.2357145669783047,7.775818532299562,1.713790795374327,6.428019302437876,1.306089982979018,1.4939720647318522,1.0183543784732634,1.4054009405107735,0.8135876002990146,7.3784379315400175,3.860759536819827,0.6385654157914499,0.29837826086048286,2.3946331349517163,1.0845442765106663,1.97053273121044,0.5190166887596708,1.013570648229567,0.8277807570483908,0.6654376296310716,3.658066754446901,8.065196783904552,2.321133526773616,0.4479449510681204,0.8949854884575204,8.504553052883244,1.149795709807358,7.331937506557754,0.8463593176247481,4.373415808909433,4.826777719642076,0.4941402385966493,0.9880896031976972,2.4338766606018916,2.309847383670782,1.561456296728035,1.5983298123061218,0.6710128560811164,10.753098893344127,0.8374383241108608,1.3133707437976623,8.698614114253997,0.937587731274925,1.1794132150555918,2.448788177574418,0.4450024301740416,0.5565970198372421,0.6774354621761954,3.353058653698493,1.596868317490345,1.3996692395411796,2.945415931997572,2.8393183013948575,2.4357650072119252,1.8719398463266275,1.1634756550256278,6.44117323073664,1.6285658948313722,1.1632670759133958,0.6600052581292746,2.7243076123042957,1.6312632984559665,1.365169011494749,1.807125057940906,10.420874539357717,0.771834379040487,2.0788675997551094,7.058779250557846,1.1527803469136118,2.067702806551671,2.6211104106108585,3.4666596079507737,1.3126809849439232,1.3642262258728266,0.6184465730443547,4.25364498590258,1.355688954914773,1.544047077842075,7.121322794172444,3.537690907605999,2.152199908898927,1.6838328974214258,1.6654971839541524,0.7464180356421511,2.106114715085768,1.6661980542124941,0.6090715892627727,1.1105317465492934,1.9539839500896221,1.3786060375851343,2.0354118248657787,2.7168927904214186,1.1444096165866195,1.796683060628346,2.196025627147913,3.0523993441200403,0.7912948737769543,1.5980354333074704,0.5412766174974802,1.4981264270755617,3.336106955206423,3.1706462580769883,1.1742772069695435,1.142917325764192,2.8822830115233025,1.2004512958493072,1.0641635162853533,1.1403848197715754,2.287354851794558,6.265906592996194,3.370851831277692,8.81836981349893,1.6155365413422225,4.393972412249125,3.4690916795436713,2.261805309003865,1.813286507332326,2.221285218310579,0.8198875848418368,3.6750031912835848,1.2116269245297513,0.9430602536891385,0.9218556997052516,0.38106806409096755,1.4235218836698265,1.4135504765593037,4.278019843368598,1.1961339488554052,1.753197029956196,2.995426512761366,1.2940549024547814,0.8039393095008209,4.110628877452862,1.7244188781464986,4.095976831523547,1.1650789142066196,2.3879400732541507,1.0518504114255351,3.5962412081628528,3.5422869432685693,0.27849380616191477,2.850665217035831,1.0074403426813363,0.9307922565254413,1.6984715777680983,2.2213385703623914,4.357799949505838,4.179156416590895,0.9586090377351536,2.4159955519910383,0.9843167213248093,4.268902063011494,1.9056414298350157,3.1434690767582176,2.7950360576365134,8.14500849201327,7.607049049404872,4.57317253324673,3.1425297960881347,0.8781532131848065,1.3310739832779688,3.534674113845182,1.3681479562789534,4.596190824973766,1.4900981922175451,0.6644376404027991,1.4869528454987917,2.3622298772930836,4.56751502037137,0.4878342363441136,0.08259949713645814,1.1496389735805403,1.3781003332282329,1.6762679978737558,3.754722382902819,4.205906480837988,8.27958661279647,0.49393459995098904,3.6640046070097942,0.5611675733203598,2.1902044580551085,2.2021826888006686,1.204839350093752,4.765909231380841,1.1161585982739268,2.547396319927099,1.8395752464565673,6.3329426046738195,1.1475539158010204,4.045669820744819,7.158515874023701,10.312256807524484,0.9247468679332267,0.8643190254253863,1.1165373369835727,1.0578450353749769,1.6940445714265575,3.446407945841916,4.846030869027012,2.349281120023714,1.665380490353449,0.9721373072034266,1.3603244263580456,6.178629209226189,5.216642355356897,3.7764645128347705,7.429050266894898,0.15761706223232053,3.71713108293209,2.7648839318854996,2.1724454520751246,4.766242639003694,1.566015663183266,5.84065702749708,9.034532946264994,1.265695319045403,0.9059218280900039,5.410775476306392,6.493581472680194,0.4540333330562417,1.0500045673955178,10.910826829975907,6.1263760585928635,2.0608246268926536,4.39690953439599,2.6463256207192476,0.5437816870052371,1.1687596024905607,5.066948661457418,5.313973850765494,0.986302225448282,0.4938947905116089,6.202501738270267,2.4185001508633928,3.216666066515918,1.0848862203713447,2.9436098612856045,2.596438336113205,1.2156993651757602,2.3763450292052317,4.93327843223252,1.195650068395949,1.5522878400080875,1.5321702769482342,2.395743979606218,1.4124416392669374,1.417246233879225,1.1893967839272597,1.607967203167942,3.3256377845501985,10.314353830543524,1.1297496442788728,3.417963824244694,0.6769297797774092,2.0172851865783077,1.8145016548309032,3.3533879457830404,1.8729129152693913,2.4420543600811584,1.4139628242065483,4.612621777152882,7.420141964585652,1.006117956147242,5.577870644844726,1.1390153430817282,0.6753153141268208,4.655754049203648,1.4419184089359944,1.645477641009842,2.5370407026459474,5.198316563196935,1.1014920986856043,2.0390949362396604,1.1566892758046545,2.413628628034188,1.8598111606791945,2.9556950633140744,1.1014757506371673,0.739098074477553,2.0692980956338736,3.6688755301233136,2.0680856613643894,3.8828352618709325,3.4734823463705267,1.7731828321579892,1.6794830948583728,1.5988681491518788,0.34379583869748276,0.6483877787368133,0.6415966473905845,6.0777764749373775,3.6445875069316065,0.7026567878994414,1.6237710302890611,2.348318730904823,1.5575522985519783,1.8024388230292312,3.504695730744147,0.7222622505641554,9.001449314233469,3.582852935117555,2.870643761003992,7.653917467051449,0.8917542734526794,3.183233030653061,3.7606336178102158,4.458089898761223,6.942935542426169,0.4429961029452281,1.6858117191165758,2.1454152468016723,2.518987285156647,2.546466485713958,0.9689005494089624,1.422802229972665,6.226090233996951,7.478014691688765,6.0556350893979145,3.0349465282591876,3.8027912394193177,1.74106311247144,2.307482252675302,7.011864299041291,1.8859353943456676,2.632855621086061,4.049586834212899,2.3166227234833294,3.651943688553793,1.8206596323958846,1.166168361301074,1.467385302715282,2.752573923639031,5.0435405358877805,0.7796805486481511,2.890177710337643,2.05784853995414,2.145772665849316,3.0508842418705027,1.7730909036028324,0.6688194645440201,5.236506173946225,3.575913979622804,1.0671299203672155,3.7668829195555977,1.4757390602309597,0.5529327167547546,1.8738594980872756,1.3392733124546587,0.4791883388537079,3.920619469127163,0.33680271943605145,3.2140956665903673,1.6753808767539935,0.99160963465067,2.0444935707663605,2.0087114710928153,2.3231974002386346,4.593462342928888,5.534441978000439,3.6425137265658205,1.5245234150885603,0.2740446270133715,3.341178564103199,4.097082323466918,1.8280253639853763,2.1494308830007514,0.9461795279716234,3.0729320195365912,0.6762457834858013,0.8736732113732718,1.5139878813296348,0.5941893413677728,3.2793460733680257,1.0212961524052435,7.036304576372735,1.9815477801350005,1.20700365760108,5.990005835219522,9.897780987149032,7.677521564303321,1.3060796320322796,0.8618173878516147,1.0993417746217324,1.0219954543703873,8.477489830866439,2.378961008212791,2.509595836495366,3.0183366870758976,6.395027170669523,0.8303270942385836,4.182079938315686,5.0555245877193675,1.582845571917646,0.610630541418119,1.448439425262195,1.6893197416526298,4.524038422690136,5.93449753172415,12.684153818914512,1.9117665322573643,2.084006877770279,0.7669469914023859,1.7822512296678419,1.1333578572269067,0.8418081604308794,0.26353681845031673,6.1469769810858965,7.02698906943377,8.773741835164376,1.2339132681989187,0.9495097264457837,1.7595156780374273,2.269675448992124,15.702634646707352,3.5036531123758374,3.776104203938523,4.022254263379784,2.7000359586163754,1.9936369631454258,1.6064858277417307,4.78462827865204,1.9841914679465393,2.506457950623104,6.44707011230253,4.836926131689759,2.1851131382852422,11.162597132543054,0.8076008091448948,3.3671680172243805,1.5670340784551913,4.418469370467707,1.0430984045110487,3.0841944985079532,1.6395574611900685,0.7357702039333819,0.5357008511121837,5.664324039721147,0.41905227073149687,2.7682289994493834,3.5702888301838653,7.206456158472259,0.41240362693514737,3.605403193360223,0.34942920567325864,1.274611243012031,0.8891135267645065,1.6001910062622462,2.7431302884470323,2.091759806068591,1.4065843116739367,2.289433367258406,0.7359066429065787,1.7888338066894107,0.6090214098719873,1.3796342952009188,3.058329475518799,1.2522742270279907,0.5021208749597446,6.277405651609195,1.70679931410747,0.5248326151554156,1.6927517263526224,1.6252178901365482,0.20443443573417464,0.910400241570404,8.095149138000163,2.8698761550682765,3.768365291055607,1.630083529949891,2.937656565820227,6.449522940474787,2.4428139372481374,0.6593456093440779,5.499073897535543,3.3002919270629745,1.2357471521779333,1.235194815591193,0.22213761683917843,1.477732589060524,11.874012277420773,1.4166785082948863,2.694280491672856,0.4279494092019569,2.4850880712772287,1.2112335932819087,0.7231049069331502,2.1147814984500393,4.7797166671854345,6.716357548868346,1.9631280276077652,1.4379511345505467,1.3241029424591182,5.618370305291865,1.9661268937203915,0.23324204506556112,5.094198027165222,1.9491208499509074,1.909628438461262,7.116479312304795,1.761507355423788,1.2864937524598123,1.1428758935801995,4.7445676154309995,1.6973305346826122,1.636839548431124,4.852768338490271,11.922216071023763,0.867941947728268,2.3531046350675986,3.8222755624562836,0.6735952668719183,1.5673792044012593,3.7298842856079912,2.4211018391685193,0.748217604791978,1.626748144597454,2.4062286495834604,0.5668788835420383,3.697