3,2
5987431261204,3.5200781278376687,1.7397552012389377,9.623323997157293,0.5589118009008848,1.7286740404506655,2.4446877053000002,2.797942047743315,3.7156625216132806,1.980691643184518,0.26932189117159533,4.493194883414583,2.1936811126654416,3.9354203648065678,1.5026306343255844,0.4756647873792426,1.2681457801309872,1.7346965446484868,3.013447057433905,5.468878788618846,5.588512155825996,2.0478465749521697,2.3251129689802323,2.8080827663953407,1.525770274027902,3.271014793448623,3.937782945984692,10.00428386850099,4.87582278974929,16.455924365923543,2.0866193832597735,1.9893853725650181,0.20740557675920387,8.371111686644412,0.438275429536322,6.357823354382564,2.241356857057464,6.0418196329641765,0.27133461404051545,3.217066288535851,1.5854341903581117,1.4764933766628547,2.7329104969688833,4.128330500062211,8.217174942403693,4.5559715485924315,2.0264138754940952,6.338091730330112,0.1556854557570369,3.258784982600731,3.1775259464570653,1.7471163527722202,1.7536404708829134,1.1140562377441698,1.757234663259416,3.1184416849951506,4.500352386618445,3.6135269972989077,0.9585339842747942,1.6355690132232081,1.0545561368248015,0.4012167149795801,0.5208988182061898,4.620554778340375,0.4308187174439234,1.8403425415475336,2.751042966813586,1.5211580401585463,1.8708288534129556,6.063460467377556,6.519900622809908,5.34994728374627,0.8178027159794563,6.546541334014819,0.433879491907519,5.197185424068685,0.8708083453599903,3.8470935356397153,5.884506586947926,0.2226055569698409,1.5264089953751674,3.2063791697784265,1.8408339958780593,0.8176270193508705,0.7435466276748852,7.89437049383039,2.2126186863589576,0.649371680854138,3.8225970289154425,2.3999777267943747,0.49560614501413713,2.0046386399467697,0.1184205359434351,0.850403409587031,1.3304713498076552,4.17328769072719,2.284542183286091,1.8421459001007356,1.4660973110521305,3.7812407472271445,1.36466174320238,1.3794042825371295,2.1934602237280476,1.5515854457894085,2.6400700551771163,3.15291345140664,0.5630984893252077,1.1596553759608557,2.947098917122887,4.925617615213994,4.742265078033838,1.2921379260164003,0.8931834380283047,1.2972099368724828,1.2072038765212911,1.9496619930873766,2.3782061986955783,2.1574302299487718,0.7079056050515213,6.5186379451432215,1.2926320272061866,1.651822365000992,1.8021342470223622,8.693672969766634,2.4894201167003227,6.685773762042501,1.3038702822584183,1.335900550564911,1.4876714172591592,7.189169504284339,1.0009738576157425,2.269624705097613,6.494236929212104,5.339620702561655,3.4371297161009613,3.366701976787464,2.338755326263854,5.667237950084935,1.9135710706782871,3.3706873796692705,6.254801602552984,2.6034624385479113,4.123490541531252,0.47524543095163907,0.7885047209692134,2.9722022162919264,0.45927028901592326,0.44601427074639277,1.5283688406216842,0.9186310222901782,1.6115088881707615,6.423476808623072,2.2895766199288095,0.8565066025409196,4.539044942278277,1.1337039514363272,5.400334907459189,1.8178006628396421,1.9179326821475098,5.6838510849896196,2.1882503382090843,2.977520055912681,0.9058522189687692,1.1425784070340095,9.63245409961934,0.43734450510615086,0.9043623695538491,2.1804590652325397,1.457815536553838,1.5243169140372244,1.7578069078633127,1.4770817037874542,8.959814190171869,2.748857520148901,2.466963267877235,0.8451047896948207,1.4127975565779436,0.9983785632758724,1.4962919701868482,3.062245126729823,2.342462771172456,0.6686396150501771,1.3286626989741062,3.537787122612552,1.2564893875687937,0.5759971746499783,1.2849218449772801,2.7184824826426266,5.477400541175823,1.2757278475234515,4.812931317840795,2.7069456742459503,1.5599186211643443,2.235898644078652,5.265086069293479,1.7470100672419329,0.3042823434613288,3.2428187843851286,0.9329076048741596,3.950565996740521,2.1344286983999314,3.5036894756824286,7.449811058513946,0.826042822341307,1.5048581857726802,1.1272810290791322,3.1056126142139835,2.9258429731857714,4.215286859485993,2.0508881241114723,4.375432665885935,0.7621611669020931,3.401292041978737,8.208634967792364,1.8876371198464583,5.370720438019917,4.517089145719462,2.8684756941229663,4.1393921568911916,1.3527761429980063,1.3528660582508927,0.5872019826439991,0.7463593320446704,2.167942808264035,2.3432819310798103,0.9169836418876863,6.089172041824638,1.5021452462517073,0.7489309863110148,7.904732374656174,1.4308047131704518,3.1655583107763707,7.313792008036128,3.600494115532124,3.4069756231707466,1.5966735910870136,3.9365171345058303,0.6446890962459871,1.6543038741528666,1.8776053031308815,0.9486692254171103,2.8009542267786247,4.467426724398912,3.3647158895850384,3.7606288452947254,7.982473981423969,0.6177557193103658,7.08955080421264,1.7190900188384708,3.0044681696150324,3.2203178692281114,0.7790480319453809,0.8257276544082304,2.4547058212133637,2.4654889443798407,3.3537274580840726,2.3886433042532347,1.0655546521113537,0.16742369221090947,17.882195373961984,2.4461559838259452,2.903978466408637,0.6353310217545464,0.4614754755214766,0.8366530563469328,1.4721211222450261,1.0255675274166631,4.368873073761041,0.6871607833016057,7.12238580171307,0.564679308211372,1.5858949148270867,1.141983635546719,1.1840692130132364,1.0433961091841872,1.928735281689622,1.479058183401105,0.143527047871014,3.9676142713580425,5.652676803818605,7.03304296913204,2.7625890044786865,2.2833625522096423,1.0977362111025086,0.5839575397963418,3.2907409676435546,1.1237208098296558,4.838693086565539,4.058199848857644,2.342747470079066,2.9312876501175116,1.7850696179994394,0.6426810936991412,4.305795280941179,2.0487368533516577,1.0671613696211169,1.0566620269418872,3.3620480957876095,0.7797474189044076,8.900999886435628,2.7510675464101038,3.3398615722540437,1.7843702036103317,2.0407254568043305,2.284934279069098,0.5690997620833832,3.867589123351284,4.858554047806196,4.535382514987168,1.9498151936428227,1.3303912612334265,3.4041561965688545,3.761349911126365,0.8439550620701923,0.2695922715792384,4.365712213611934,1.3847674143106723,1.5468959887209695,0.434634971948461,2.7519426201038155,10.564882023236814,1.394212385553083,2.0833026973985778,4.45465962514199,5.458000681452136,2.9977621087905404,4.381189014345315,0.8314865537419726,5.346753135542533,2.1652883321290006,1.1667091813763668,1.545287727147342,0.6051712765363599,6.801754726787105,2.0560044116253646,2.2147787027519255,10.511375995420432,6.876826134420791,5.347398147515223,1.7417296691236175,1.7354399077417844,0.6352964463805071,1.6362637960249675,6.692989031426057,3.6870586414406357,13.074113542008766,4.385509124696507,6.491158221649214,0.350665987225393,2.461328140253498,3.8825413636601724,0.9906742243804151,4.43913986844529,1.1688611736407233,0.6651502735315102,1.9254780097626076,6.977666604629478,0.7023076144928186,1.4805807922960976,1.4633724808333928,0.8704148198403766,7.985076217137516,4.977392046696556,1.8231563042323797,2.8977123488177794,0.5385828879697279,8.8882515951752,2.547384921271655,2.6449616860736884,3.687693609912479,3.746274564125332,3.2772588324108884,5.681814451232932,0.7912982664896555,1.6689804720678514,2.390734623959096,2.2594594705082125,1.0537778441993102,2.829019271220245,1.3084838256914983,1.2382127676867243,1.5428583008774008,6.635979905478641,1.2138251147099426,1.7034336450468914,3.466496784810573,3.499224386984996,1.6390647059202221,4.300913348746479,3.7475110838718777,5.923225420295119,1.419170046220207,0.45848883251594663,1.4267939261337206,4.934462892306428,1.9093174166864162,5.199969847078856,2.9023706697298075,0.17234728178958933,3.2900861913959916,5.877326767605455,2.6928626106360736,4.704705428477933,9.363456595241566,1.1992899291101171,1.8435838819198311,5.849032029646174,1.1184790693363416,0.6004275833965785,1.0964420009815428,2.651858215969343,2.401218425805919,1.7769819360993255,1.0697932015311982,0.961779928132189,0.8688335174611654,1.0498290490585667,1.5581427989171241,6.728021206674321,1.153636399148039,1.5191600420992064,0.49744420998348826,0.8615473875847847,2.8281263271486226,2.6005268603453766,1.1756128450661127,5.419860711725044,1.7321314358287827,0.17602642159749735,4.357101721878651,0.483153928447042,0.9212918137422722,1.8368844219449076,2.167728426455727,2.047985927623263,1.1607667063645746,2.224752545084389,1.7195261485294775,3.126889945139802,0.5460745431383068,8.178440962407343,2.213318066720433,6.3200628460555395,0.8017433060381227,0.8451133483037192,4.735637528747806,1.005052837317444,1.5168381732960015,3.4194026874503747,1.9753748196373069,2.3392960716919124,0.5369577281162077,1.1132790830499575,0.8503642366498843,0.8485130496061299,0.7506430049271949,10.799184598938444,1.9831052970853078,4.077145808327764,1.0716729525930806,2.4689543293139744,5.72635566154512,6.364311443232166,1.5062731650249641,4.599185427121552,2.1391987939982546,0.47897807607966947,5.91195362725376,0.7531782660780405,0.6598589469770975,1.8094413673905576,1.115156335587302,0.45842921046504237,5.722238222132172,1.0804642861433136,0.8630088260180964,1.0297429898662918,4.376527429608863,4.666944443859694,1.0717009759161191,0.4404100271837965,3.5320451935000494,2.587548974476179,1.0899554785505614,1.7619575237649054,5.672434491576043,2.6168623984039248,1.1251002567884139,5.440078223680061,4.315683047812338,7.483786500146429,5.934712806866186,1.020603463993009,1.3386989657329287,1.770993173407954,11.027946665701792,1.8625862897948817,2.184593999265781,0.6036209479001758,4.990764894285219,4.843209464115024,1.5798540584616372,1.9338881155748189,1.9461804969856984,2.097483781511716,8.826635428936177,6.081559802441326,0.8961307710204784,1.2187217572683322,1.5223762731467838,7.577846582893934,8.736641185455655,1.1535515390446023,1.2509245790517503,1.9744931217844355,3.970879056434981,2.6814114923673587,5.0821178708338905,4.698982761410198,10.128779216935703,0.918419353033435,3.3590130839788683,3.6063165454435797,1.3193601579377412,9.949062900893475,0.4152759635656703,3.192680560974426,0.8700450505828362,1.5576154650807368,0.8984928632231748,4.0171516720278415,4.610281384895505,4.1786322301142,4.144642914873965,0.9685423049053886,1.819518447593898,1.1234054480063893,2.034687608822401,0.6921391198328237,11.227156815847898,7.670495564275502,8.326541394432562,2.0447903781516668,2.8167265213972335,0.7836010458476846,1.1151983568321668,2.2448864963815494,0.9550995884039264,0.48622980502598073,0.6310063639807209,4.867668969486263,11.333522216697638,1.5813371735895951,2.014879932738344,5.382761765406909,1.5152516030505299,5.8566053983898625,0.5807161535234054,5.661231196964919,2.8227096226748367,3.5294067332175993,2.753665552882401,0.45284443627511156,0.8281850906924815,4.29299727311294,3.702601819887888,3.470192232630504,2.519005920344516,2.5061856300893304,2.548631051219041,0.674778125836581,3.1532907703753112,8.124659057140688,6.479785918166592,2.834775286799574,3.4507764238845544,5.674638838843648,1.84476957471258,3.887575533147085,2.648882623339149,1.7325771368574798,1.7244312201771679,0.8896819215075081,1.4065490268722827,9.524669749809174,0.49255600975861935,0.7414523167391737,9.519745954816402,0.6230046027220719,4.16003369591472,1.5405276445722929,5.184756330236785,9.77341795766614,2.277567044928664,1.7880746781199233,0.1986615731374316,4.408139424320074,1.8103090856971884,0.693649035240461,4.505668773568902,6.225299112082369,0.5652652389487585,1.9308326988637072,4.9573756098809705,1.2316649956219425,2.267426790892437,3.8054219015128345,4.85288277808375,1.4487735168729214,4.601331220208392,0.7963544276889649,2.967773533715755,3.2953973519477247,3.15191565828301,1.4188975369694217,2.789451537959995,2.647674371783072,2.902954185229623,1.2476688321569294,4.362001564220075,8.50642275979845,3.4599287054847867,0.9308312843077693,3.4702916492961107,3.6596088741813935,2.0211179284220515,2.3155898341584993,0.9912569790069203,1.4453159403800626,1.3633124809059998,0.8756631061193947,0.7890983155761936,0.8650869840100411,0.6925485165472276,3.3082186868069696,1.8371687579657299,3.42536308100599,1.4109871664466789,2.872457241931922,2.4035009898003104,5.591589912255506,7.66541685445087,1.055687105417975,4.3393830388728905,2.319480658992662,10.595126541965962,2.25114439302678,0.4808072397284459,1.7289461223976201,1.3959290718769872,1.381160291601082,2.9511143618222606,1.896618122592431,0.7722539571311715,3.537604014907762,0.7060186424335486,1.503436226044536,4.009167642825182,1.8837928231172667,2.1081552693909344,4.64797258517671,5.27717723149021,0.23914507070794844,6.71332973627111,4.326755866260567,4.351310490127544,5.749123538564081,2.442392172461307,0.8745732037234774,4.281547939391447,3.351257665400411,3.8993876253269564,0.9136849491040553,1.1628625244069162,3.4148451583510764,1.0704748848424763,3.721651255194328,3.447086949916994,3.1331293422427406,2.579864375869178,2.517265612029316,1.0679343845444014,3.293244633401938,1.1313189309175047,1.81578212347827,2.7776734677571406,3.7328465416505687,2.179089645601522,5.4632887057137545,1.7510387793292348,0.7577961400926221,1.8634355279921528,1.624327389788247,6.431797620614044,0.23866474918042385,2.939551557260794,5.4102634988453095,1.0900828200081656,2.667168672748654,5.6660607403637915,1.0676505806374157,3.8130354378169167,7.895053666722369,2.2900123561172596,3.298144761416006,0.5791116695597663,2.115305360933659,4.7724248486224,3.330292504247348,2.2936507793307657,5.469241479803772,0.9440196721015781,3.314276763473812,1.0046989157343929,13.107414980540367,0.5434987122121328,0.777870489448131,2.5863315420676813,1.9282087473988838,1.6639407710258556,1.4457361408184688,6.245568677673456,1.3858126363782406,4.405866052788404,2.305726283615497,2.3430125850544155,2.7882807517873998,0.6623507669905759,0.8611331930666332,0.49950091796162693,1.5143580053331962,3.0521176395803424,2.1380673044036795,2.705767246864738,3.356160200842136,2.0366818195628498,1.6823617722888857,6.724595027771774,0.7560123860265693,0.3343360224438747,11.736130711597035,4.190826025701489,7.444786241270623,6.916887014253222,4.538794550944606,1.6491286442853896,4.9095306787258695,3.2181398244452013,3.163913110005952,2.214875588767531,0.9395280965835431,1.1229627157731277,2.0781910198710127,0.941950872867182,0.8006997874079137,1.9898817644311266,6.989806143520886,1.6897233765276591,2.5877121533990084,5.021321379901748,0.4182793908996042,1.5711394923080975,0.7958180641759967,0.6028160022275499,4.277205512626679,0.28208862545009,2.86858999481448,1.4141286624147797,0.6261486649891478,8.017843138708677,0.7240983954903742,0.5965086023179687,1.8059245267317001,2.930862239268404,0.47001601565941586,2.1310339052016487,3.9639746422495294,1.2741628675999497,2.7183441149105647,8.816033462074301,3.1903325616681526,3.804280244010074,3.8114970023567243,3.051578232578211,1.8090869166783472,6.567379751525319,7.147456174370418,1.428424148315997,9.422201933993748,2.5701991613231256,2.7022382632507878,6.311377863430421,1.247625866472826,1.285480969306061,2.0185640702089747,0.42979005323828334,0.9441985109332223,2.5381844695873754,1.560749219999975,7.732801022388769,5.489746385687378,1.8638314278560404,0.6592450977344902,0.9313319555921067,1.6855816195346514,1.3027621937299616,2.2634447309158614,1.995422423889921,0.16763666476199443,7.690444055694302,0.3664888522180213,1.370115854216887,4.066866241050201,0.7974078211962259,0.18018046027197965,3.382611098729371,3.0856433007401933,3.234879067139122,4.073313593900979,1.351089284889431,4.740516023589209,1.4432221831250263,0.9002924957478782,1.5211401237782047,4.4930540530706375,6.966357760027263,1.605750691359637,6.596923330246753,3.738509404545232,1.4195301508329663,1.3107748615606936,0.6022790646916473,5.716784710009176,4.953101398758926,0.781789791559274,0.8405016435391545,0.8778609346003527,4.396819490469857,1.75969261456403,2.830149319969269,2.2348215483920852,3.5870893485902844,6.167986363080704,2.2623836022496855,6.022208388236432,3.0660066026106154,1.8241059505759227,0.3996016509032898,1.05049355924007,0.5397514927059013,5.271548569505991,6.757177034441917,1.3443897903442497,0.8154350136781446,5.290985356909561,0.41493973370936477,16.89265557568957,4.321642284960975,9.580721262627526,2.2170044562029787,2.2246587204689043,2.638258341360504,1.1831909172218158,6.735526995395902,2.103762197087297,1.31215174526007,0.9674081872096666,9.610988248171948,5.657267825300496,6.125537241502141,2.9929714001330554,8.668415987678998,3.7346934396037077,0.19291098147357907,1.703823361886278,0.9081105924077935,0.9446458433551397,0.46031146547360213,7.633275712237892,0.891043078981473,2.5104822910084033,8.064432481130043,0.5669193996758433,13.676228174138945,2.466687248475866,3.1619208311457534,1.822365802631515,1.0064337097277438,0.716983321240961,4.877467613128675,4.8585511265040555,1.9252094561451387,7.380478752771873,2.839451364154129,2.6139524648642545,5.118954941275312,0.7606594066029546,0.8104061141013104,1.5747458798870102,2.3497963835611024,1.2101682867696895,1.3080907011660843,2.867620729982003,1.4720234368726197,0.9126917570483384,1.1603639146244038,4.842734001343899,1.3712700149140167,8.948655942337295,3.358211816775816,3.9706978476829193,0.8630293124930838,1.1895741420956534,4.030782850620883,2.6473701814067394,1.8297245210820248,1.2598920646601126,4.986626234207712,6.193041790494328,1.2606651786958423,1.2689902583504207,1.097825147204477,0.8070154861296919,6.640950595270681,3.967538317082692,3.2618499749029,10.153739667182958,2.8675270119325704,1.3641809317494444,2.330360151582538,0.7953652303924255,1.2239754155252587,2.782841742322997,2.686126233034054,0.34429406952163144,0.991266917809821,1.5724102736517311,0.9705443384931448,1.7274363100318992,2.0568804675582544,0.7105812121996584,6.601904983275107,4.925563803766032,0.6304253555722283,5.335284102400922,5.9462437465061555,2.6033521262336534,2.972877344442287,2.011208479028473,1.46867142583517,6.511466017717744,1.1264157261863184,2.165053984240506,0.8143288883292361,3.140873674083609,1.6107394208190444,0.7825244227662995,4.6773044121540925,1.2284189980695883,1.29405392294557,4.141569504976026,2.501726482112374,1.3775892868095025,4.127990510398582,2.9343868127252057,3.051213474026095,2.2158973542072364,4.659477245519199,1.3423572517859,3.7817306550899206,0.5922795294815768,0.630475199929716,1.79998260063245,2.346094496924857,1.9862473967393042,1.0942734917630843,1.2189066031127702,4.434671900597752,11.781527897748022,7.23137575366318,0.42721843126500075,1.9542268823342133,1.1158388821316367,1.8641871072647276,0.17146075219634827,1.5418173248125713,0.9255170529807604,2.7557642263035675,0.7844971998673831,1.4125464572328847,1.0810304161317235,2.2974218504541994,2.5905068131916527,6.56072407277772,5.997656283543764,1.4629527444931438,0.18504514260516486,2.3198006830007736,0.8213333511609984,8.69854511934625,10.772848943057772,0.9745901147567434,1.198100442527975,2.5631683557493075,3.836275043929394,4.487922018597413,1.2134740809598275,2.344413737529547,0.8188523991224462,4.562786098940625,3.6248349512722413,1.1133752978136116,1.8499353905456262,4.425108676497819,1.917194090884926,3.1340104893296816,6.4656982511529595,2.374469716004865,2.3928960745317958,1.4615436842478404,0.8083177385015271,1.5588678154350952,1.1590122488720884,1.7031732134933,3.602700644015163,1.799811087286828,4.543987321545596,0.8439559152202253,0.910436254184889,0.3868096008493954,2.6907142764572214,3.797223960542541,0.7439001471607236,1.0768802517014713,0.7381153164182467,3.0235049787660166,1.9658226026455947,2.0560655667675762,2.360233336147921,7.782706238567622,1.7214150054460797,9.456768107995135,0.07611983888943648,1.045112748489937,0.18552394647961934,2.411865801904578,0.8213377865557813,1.9880251251601821,0.5613413228786392,2.4989313254701684,1.5771393498256439,6.1915417716357295,9.529280896363865,6.68148802089572,1.3102729192654512,2.5921395474168722,4.738317892749987,1.31286185090901,3.224028350931303,2.1007777758441133,8.736106180184443,6.090622948249898,5.885800197595468,0.20725257314854273,4.481206441931586,0.8704000089666903,1.3998796896507006,5.8473885253994755,5.236192361134582,2.378170653532592,1.4157235935925563,3.5744139625256,0.8713878572925011,2.56516709609075,2.660030786949001,3.1852277946433136,7.758716509968258,5.417979292771011,1.4403346015940888,0.693033144416336,1.4995868998725803,3.2212218699116284,0.7543838789345441,1.4944380009961682,2.7863032643544443,2.650833386147404,6.868617511374787,5.309393805259642,2.575711127752797,3.7428925016154158,1.475197606154242,3.7525218080960716,2.242970100066603,1.6776505325270783,5.403821401347562,2.1415357884699744,8.497350910847537,1.8985491264831182,1.145489828686926,2.921897054080121,2.0498988674602567,0.6900082098002829,6.273936155333144,1.2946424605335543,3.580409854972129,3.038438525715929,2.4870011714392013,1.5670848393939159,3.3354378668460587,1.9938883759310333,2.746431508973441,1.0247533854807436,2.603037424143038,2.265701588570588,3.850012507728065,1.8564061310634117,5.072242800836911,2.9720360933919814,1.4070476066714104,15.362030925819798,1.8688097596676227,4.154471687550731,0.5908550447103023,1.1485525167757205,3.7488673404193142,0.6028413449871659,1.506327058050948,1.5439608851368212,3.350567209637646,3.27657630530117,3.653500884885217,0.44730314347311473,0.899371802670513,0.26495575139202443,8.840365777443418,1.8845485495114538,1.3973508116271314,0.5795770459854943,4.763682411208949,5.877449846312903,0.7964872252650086,1.4243401989606312,5.193183427591604,8.378595441157856,1.471665183566691,11.214152150343137,6.542095172197582,4.329796226833098,3.063606275492731,2.0151608633138176,8.638664310034418,3.242772139394733,7.101667590135783,1.9652140374424767,4.170123964002322,0.6103647550505555,1.0649399775067705,4.5804678398123055,1.1369070900160647,5.033065208917194,1.3377574486841195,3.164278719110676,2.726496022860443,0.8791519864759917,0.5970891240163236,2.4655911957352026,4.181730870344318,8.390573450798362,1.4692010181197601,0.6317298914889047,1.988010608866551,1.9690514665654857,0.6656162754077943,1.9794799996900816,3.552169066037645,4.604208534782238,5.449146618815421,8.303927735837002,1.2393710416581474,7.05697833970038,2.7889934033647683,4.8298417814327825,2.155984985955635,1.627332497814234,0.5950823478408583,2.357566997521655,1.489094686552007,0.7892478914469283,6.476891231057088,3.0131246996968177,1.0936453600045062,0.9939381017484067,1.6221432989944535,1.6136015800075154,6.242617474437744,1.787492104178189,2.494348765764607,2.254242274049392,2.0258004333601276,5.269993248288202,0.854376976395322,0.7425534979411115,0.6284241426876678,2.098015655930833,4.526814334643159,2.114272523961972,2.814510145991696,4.069538700400771,1.7462562389816931,1.5871015857802382,0.8852591202167354,0.9654910711370788,0.9097471120177066,3.422477487247925,1.679014197686609,2.1311673986335116,1.6692337333513563,1.8922266787769089,4.057633198703656,8.953524493559327,4.146610328127012,1.3274593136013868,1.841105712895843,3.4102611890614636,1.974420418411289,2.429248115035006,1.762273258442167,5.183742042705276,3.6057782178553643,1.44188741418712,3.0691319475227727,2.99079983015257,2.7056600232426904,3.3811547588097346,1.134999010431086,1.0860812397212534,5.028031617631272,3.3823864818954124,1.2727201047845653,2.807308062162849,3.6426316736113478,7.438580447459678,3.4076217569180502,2.325880375020224,0.9561460334982034,4.633368120776758,2.721073295224377,1.5316448703659646,1.7470976731030239,2.762781709291895,1.8304395410442467,2.645816866927451,1.8969318675834668,4.531343939525312,1.6479073337731154,2.0713002284397652,3.7847304716318417,8.721479207651825,0.8100442328961317,0.8978052154294681,2.5172811894363196,1.28157594800672,3.8459426999110335,1.7890780064492955,6.8878478219305315,6.521333122653841,2.446564582369268,0.7404141831734279,0.87563081462187,8.777713369118946,0.5169369022678635,2.300464748271013,0.4472715323960725,0.3758797515021598,10.577868322800596,4.130373740075865,1.0842870149459953,3.094804373259958,0.6043347804718431,1.1871425704063656,1.8716400837682114,1.3700877658223383,0.6096456364239982,1.007641405397219,1.511078917864531,1.549787428082849,4.7693343846730585,0.9641126647057742,4.36787771262605,1.7951792011809398,0.7979808208509971,3.7773475343691354,1.4622371468061148,1.6546276053347644,0.22523054731025915,0.9866313746025509,2.8265287700648023,1.5914677463995157,7.512068021502783,2.9394411464387735,5.113562441803221,3.5932134972564937,9.460195582177002,1.8761458732451712,0.48048154974633994,4.146625203391687,4.1955317129556535,4.458560303475155,2.00722472791408,3.611686119714773,1.6900229284736183,1.1473572935235694,1.7402617399433153,2.1160811654009453,2.5731561939951324,6.171984618819545,3.280953448968235,4.193057449525456,0.8231589942015565,2.2939365967368945,2.6687518751989883,1.674097855749797,6.58887286022306,8.883759734209027,0.3606829166157889,1.3933852241172728,4.481793148429643,0.898668936216408,2.927585889864968,1.0756012626214912,0.2951924307447704,1.8683851462092775,2.465000035419252,2.1673284413460383,0.7091960157983264,6.171700594163214,2.1661344451347726,2.0625935943620255,4.794472206613246,5.342663481472259,6.163503150454767,10.780105152457947,2.878402184161856,2.056382994041296,3.3485380137264364,2.1678507022739177,1.7914048190435037,0.781280917130698,1.9859193353045712,6.993418744387249,2.929383524618007,7.7238718922647225,2.2116338988864683,4.270087941196922,2.7791748984363496,2.31756063148462,2.5191136369886284,2.0525491118443933,3.062674454114212,4.345650730676331,1.2002687909098968,3.0552427835217597,1.743856177872024,1.6470370792191409,0.714373393978732,9.026247137260995,0.6832168855716401,0.7723041068263384,1.2786657528295517,5.442774819914664,1.838956291207716,1.929910267911886,0.6205241753725542,1.1159022419333846,6.6178628137691105,2.2535748998557037,2.0890799200533063,3.043836773828142,3.368980783415011,6.082207860068727,1.7840889829873454,3.9840705619223957,0.9052306955700381,2.2154904720503548,2.6673203872023383,0.46503290785273,0.9114354256299679,6.758908493258977,1.38067559538247,1.9330900978470384,1.302746098092808,0.9479304251560945,0.29034817862941315,2.6401675656619195,1.0488276969176404,5.1878698615186485,4.765699109832889,0.5889275640921885,0.27119918402172083,3.1899620287328405,1.0924104945023454,2.018835570409643,1.7836054234796541,1.1342392819071054,0.9209981667099834,1.0005639070163386,0.6254267578901568,1.3381955962203123,4.251555874678507,0.5596136844350286,3.178767158132733,5.6869586091961395,1.7747544839277485,0.763045906114843,1.8482855219439953,1.0747938150036,1.7442706194773123,2.5963558489393077,1.9418754543539154,4.851875709011027,3.7205760066833027,5.96074314771953,1.247269463148704,2.3619832090213997,1.6144300963462626,2.956366349920123,6.336087098756974,5.35013475209294,2.5396444218550966,2.2979596344741102,0.9187895256434844,0.5882370447520959,2.5449093437547203,2.503706257596815,5.048893424630788,0.8997343127467243,6.025133649495607,15.561133928337142,6.528897055946634,1.200172711033219,3.603542863270312,0.49907227412177085,2.332198696161712,3.1536444730164988,0.9541170113631521,3.5909288911796047,1.8681442192933937,8.893680332054517,0.20974633347062255,5.938539375491584,2.347039905233897,1.398665784853244,0.3654927638594354,0.6678438978978833,1.2787516166597543,3.7832838438179275,2.6916730398382382,0.869743092718041,0.9827409806386591,4.610049135770117,2.172698567849569,2.988723315979413,2.3713806521852225,5.260301677932959,3.2885023588873663,1.5030168233095498,3.670996112526487,2.386632795492232,2.5450090102164644,2.956970195607366,3.5492882792392764,2.333049953762285,5.572303174827656,1.6339731443065928,3.5121062276148316,0.7401575792622025,2.1222892788691157,1.6790395102779738,3.6350479974323795,1.6632795510206198,0.8009625187872157,0.13255025295205458,2.2683932499319277,1.0646379975238998,2.9513248383434987,0.9660520853165091,0.7298093916714186,3.033996897489081,0.30625815117830485,0.6291919139980604,0.8468691549222288,1.1188080236375797,4.016793621113243,2.2359978485100256,1.630423196022125,0.9724495977573326,0.4073612908403248,1.954023868939354,5.991233713172522,2.599729899299132,0.941488951436336,4.7894211159626,0.4708977500396749,15.666553358675086,0.7599805357188816,1.6063522678234092,0.5055738550857708,0.8826217489298839,2.9998090911225828,1.1254917076891848,4.548594909256617,0.5777899353089777,2.050924432090993,9.257886412963959,3.098352117735044,4.236597159784042,1.5130461794145176,3.320113103775175,5.414374164494905,1.07267989155844,4.014006554544828,5.752794392910523,4.5445987540249755,1.817944814161681,1.2425332874712756,1.8905346660442248,1.4429258091451507,1.5631286671459432,3.882322607962265,1.8100273500183806,2.4566075086874566,4.983279370765474,0.8523411676365222,1.069948105309787,4.679595519365365,0.908351602064704,1.8544875103033658,6.701104750315216,3.9933479668493814,0.9485143858398708,3.679920248329371,3.1165579437031212,6.166265163269838,0.48725620831959926,0.857066506244262,0.4556940543305317,6.931947487845571,1.752071800021675,2.431688