3,2
5208423487,1.6733391827669577,3.3226080762488475,3.324853580997738,0.507556704806245,0.31760468408905507,2.458755972286585,4.111506804961484,1.4651087837853527,3.1189028625831616,1.5351920620564616,3.219892082529376,2.580294253063515,1.0998467461094208,2.373464162894618,2.068643935079032,0.26245532844488617,1.9582936917800824,1.6564248176411471,3.8812549223791044,1.4168468584298277,8.535320198507119,0.5910232527863164,4.602727590218216,0.9412245700832298,5.031977865256817,2.6136748255389533,1.2170577038781418,4.857688087830176,3.8906559944639296,3.2699166431449034,4.212346781746712,2.0593973837894923,2.553392371640381,1.6422662283568417,1.1565504774678421,2.982432533882022,8.328720139492033,1.0174523901800834,3.9649881632994632,1.0754958047704872,0.8651589760933541,2.3697562025224137,2.2036217000339544,0.6313218306290067,3.30002816930635,1.5115747530001673,1.8167836364951924,3.081407765403884,2.669340025082705,2.3380112047867696,0.32377499220571304,2.155059608133094,2.7776479711021063,2.798832962180528,1.0049921973939209,0.9430999126142677,2.8637427875062706,0.7081296096406514,6.794198416696927,2.712552304450301,2.5001273767488255,4.566394307396539,2.0041683233078755,1.0076032742035208,0.8007556893899956,4.423220182167086,1.4730872150168086,2.2532415818197755,2.9769677326665764,0.6723377381948955,2.0583157168976975,10.491936587796673,0.8136150909701607,1.6637086561192111,3.706054372872826,3.140394359537112,3.9396360215507507,4.814451068888938,1.2415577304833094,8.610473930551313,2.4976518116200728,2.3017638125604645,0.22077900212892163,1.1253245254891744,2.2946724718863623,2.229877007473905,3.937845458317528,2.6853361773108215,0.5441300310104342,2.8051368344344905,5.988668856646732,3.212376968483569,1.3027868122402797,1.0142239570270595,0.671203962542094,2.1803277135484445,3.1927767476745026,2.3272519658413926,0.763966299738833,10.201406404426573,2.5108863749425305,3.089321627229528,3.3878055153351267,7.207976905124312,1.7333632093201468,1.0650596200635285,1.4785398887845629,2.389749790388712,4.634369573615396,3.008338298075005,1.0180350090104668,3.8953556474198248,2.5802536142913417,11.119569815742132,2.9040279000679887,1.738050374881429,3.9374933197101427,3.198364070633931,0.7791329824949711,0.5891190919737785,1.1121584814303365,4.829775666603719,0.9336233367363254,8.253067456476167,0.8638545406240091,2.210499109784557,3.929752062215333,4.098690294740372,1.6197200225969677,3.2992280476440636,1.534799888862516,0.40615397831133226,2.989703628732468,1.6621694544708143,3.998155522397576,1.5652948422290291,2.1182018491191865,2.7913690057920326,1.6114068840755138,2.1640303440888133,1.508313690285089,2.3703154058231473,0.45958054417740707,1.6939906598948529,3.434456699004193,0.9535203472294818,1.3379055549717938,1.3700167600340403,3.3496772362277363,4.856172549182202,1.1326662986985143,4.829271904216069,2.949791675498158,1.6503573478767717,1.675172856831763,1.0260927199663135,1.4770169399835726,2.1807606030285527,2.8568731849023834,0.3908142610051991,8.979839785191755,1.049511671890801,2.5038212985023662,4.497304439965667,3.306284929923486,1.8676791354480946,0.9758592484926386,0.9520445331649792,1.5666159190397138,0.9950629325946028,0.3829132647149969,0.6142755291548582,0.34239940223388676,3.179727522158852,0.21610622087647635,0.2930790623755457,0.9510238135802596,3.699982536434999,2.6479508214447933,2.0146331911779995,1.7862683355282147,2.3511200953492386,0.7776518990392085,2.4795946252929504,2.490032109050612,1.378180603968259,3.3372964759185573,1.0884662316146334,5.983204204713979,6.014471791374104,4.389410554666652,5.6450130930351134,2.125624965316915,0.1043898327839464,5.132991518159991,2.795015898957657,2.6705073261600063,0.9510252513529385,0.8497893827200229,2.8954611700639266,2.234255276151865,2.663967487411022,1.3409966161162181,7.002569048385993,1.4322904764922681,3.797246748321442,2.2373977128242406,6.64136523980944,2.042357884000637,1.4278293763789003,4.57512535557337,0.45088377226861004,2.6184829147489532,1.9636127960983292,1.2632232096571077,0.7419442369480231,1.8017083934424285,2.784944073124961,2.298576074509796,1.0120435528074558,3.7143140586005927,13.37246869231705,6.319491392930529,6.834191703948779,4.819944879957535,6.13585535869478,1.7346244996465168,0.5328273453798542,3.5750600968582904,1.4091162873758685,1.8156140243852166,1.6655633709262672,0.8205689164993963,0.71028865963622,2.3803935938960388,1.0351542648173682,4.347127169500113,1.4251023736872563,3.346917982939813,1.8039182202416386,3.764894898919242,2.443262979210991,2.4726923540356456,1.880586513726074,1.8386314828632524,5.893670806033189,8.986826282599718,2.205195767864457,2.0171546469805857,1.237673705721958,1.0973543217672659,3.7997430875004614,2.747297571527927,3.500201404906454,4.091794776348076,4.49446875430139,0.23845897170811947,4.335661278600932,2.855322351851636,0.7321145715987784,2.515125936583973,5.046703097282182,2.5780479882006753,3.196811914810356,2.030108296341985,4.897314208623037,3.523621946380128,0.5942784857653776,0.6710629534249333,9.248343460112299,1.3609586954710735,1.5755218685606116,1.7052572303675895,3.4625992962759025,1.9288756586763276,0.7942023160762482,10.935166063484075,2.4769019663033145,0.6224313434099954,0.28567782329313424,12.878437192839044,7.238527454785766,2.2951039219676095,1.6222612028684857,2.6434741987502663,8.179756970197765,8.546884987294971,0.415338515530222,0.08357957953713016,0.6164498453032621,2.045466238063032,3.3779581146860322,4.710696670638795,0.6311679711395399,5.18805726436679,3.0256840106983427,3.5249956734175827,1.536738502335422,0.1919393593648978,4.789742486615246,3.0486779520889833,0.9788080449452619,3.817951552022971,1.178640619775465,4.735241945826276,0.2620418241687441,2.5399210489109527,4.9230393436005615,1.476941233209492,0.46273766229041713,4.848926150494172,1.1306656691789372,3.378851531822877,1.187760248504351,3.327996629655116,6.352358710804146,4.266756097911182,1.3499041656991801,0.8006560135394369,1.714981554474583,1.5289972083308176,7.622262444559783,0.8467328171759894,6.09538916921905,2.5502984424419157,13.988585615163021,1.4340579048674291,1.7552614989557123,1.587836559368706,0.45690945786487314,0.1847959918491171,2.306059932512131,2.4128890614913345,0.5458964504604706,3.2511230698141897,2.0879726266919896,3.9868578332951006,5.682863423044956,0.6683331938250628,5.936199733178595,1.6932243897221053,4.700422667003074,4.320976362083284,0.4436930212625765,4.087210950176064,2.2771061313565832,0.6336429533056456,1.2534895855241248,3.164193476729298,3.0187081498582193,5.592344287333166,4.175081344605274,0.684035924555203,1.7166984018543747,9.783180145222225,2.4325203900451835,0.6452667243803936,1.990933980439006,0.3784951682971085,3.8426436079996895,2.03584013369178,0.5251005421223225,3.196930227591707,5.509254339071348,0.7971630191994263,0.3888956928557749,5.038661819597333,4.916657131058415,12.750868005742719,2.161774847455585,1.689804814405229,7.970372192306006,0.9269966558722371,9.26525176213312,1.4289306021204191,1.1876913303686993,0.4934468803167638,1.4606657280835098,2.4719521498538857,0.7073982385854504,3.208777366770807,3.7897615154149626,3.47217669585824,1.8508537919954837,1.6596530943722667,0.6345201009025907,3.4530273826214124,4.30406168894778,3.27621365054907,1.0559597880562783,4.466317923124028,0.45355189206091695,2.4338855859719937,5.187777040127751,1.2611025834831493,1.379223106345516,4.12568528692916,0.5889721579335431,3.078487759939026,1.4059548911367614,1.711156098346775,3.034891766536966,1.9289175787735973,2.6402930145236523,1.510996133865277,0.9710584876478123,0.6029957064424815,2.528588012979505,15.550810941580442,1.0005720652549117,2.3044992966124864,3.463593695530984,3.62086471749795,11.618252629710238,3.2955971105420483,1.0836156835391038,1.2315596426148663,2.972754414351797,5.397221850404706,2.415897236224002,2.123028438341609,3.4096648999868466,7.695274576712811,8.295979547626516,1.8885146161232287,1.5330176112930274,3.096598179720748,0.9338535842476614,4.559646758447834,1.660290496784151,5.813823202149501,3.1723367651259866,0.5926393717933189,1.0224603683936098,2.6539732190129146,0.8180643465852363,2.062327122369166,1.7349234415853472,2.9175774269187467,1.119033749513492,2.0663457672769354,4.362132765464411,3.406541544283482,6.104858430631192,4.579917520329668,2.9556864107569174,0.9954049084180948,5.053735822861865,4.672586063143088,3.910025005453451,13.35636791595227,2.6698221175477244,1.8339889253913209,3.418028033446859,1.8857627001071977,2.920509572098105,1.9215482361995124,5.769377789312718,0.507596241907367,2.9219935766139886,1.6006102462741008,1.1604133943640043,1.1624825338323235,0.6971264993518433,0.8198078716131039,2.494985378750121,6.485477537740076,1.7888721694015477,1.3298347068131648,1.682299766108763,0.9037525004395458,1.7252151339408082,5.25559232225407,2.8654109615954892,0.6891778221005416,0.7246858717611968,6.653276588508608,2.5733705342611097,6.827122595440092,1.1534583623409411,1.8210217475942525,2.573396513631165,1.9906318270036205,4.8845254535373295,5.445055398328361,1.344983387328193,1.7733079291200335,1.8027401079033936,0.5893105073579225,5.018819248738236,1.428750452596996,1.5724310564130946,1.260729336656689,1.450591662124352,2.771569203432181,4.2683334540554885,1.8275216251529123,0.550852267979856,2.4669459906283184,5.465932588022971,8.022608424964243,0.39149704972587435,1.260343138096344,2.3322848090093458,1.9782850670203538,1.441109013824774,7.013323482262698,5.184880894561086,0.23935185122240446,0.8545179228224966,3.005402119596412,2.0427613665474116,3.90666341147321,1.7822293917810552,6.4193266038292105,1.3868296399002082,5.409603672095232,0.8696020908973132,0.994278559219727,3.5703504746089694,7.257025710675387,1.2905287779554195,0.8649124343218414,0.934548633064455,4.976579871137106,0.6688034082349417,0.2752957467292877,1.5452100253139862,5.699618312647029,0.5351405452577248,4.007674782459331,5.056646804226428,0.3404417036728705,3.564028390148577,0.28929493817315843,3.1433281664982444,1.780775721778018,1.419776173505523,6.4418905787339655,2.1158199003436984,6.726600435274067,1.9830095861940835,2.4328423226403393,3.1285835144071017,3.838463863020475,1.2658266345147382,0.39722190753863235,1.2246688307465081,4.794093813597068,2.714136787593748,0.8711506638619966,3.3025571130498736,1.6710140219020615,1.184022708488902,2.7430836929775344,5.869124076808131,1.414373000509436,0.8862595443022425,2.337781587751829,4.748214081399766,8.176973469289702,6.970557025299845,6.4692715417216915,0.9570553402932632,4.784064943485901,1.0650151268461858,0.6525315243619645,13.872043551529483,0.6706124472090051,5.5723701062573205,1.7252159540090033,0.9973484116946223,3.4438333036696185,4.16606838538908,3.513359043367465,3.1071658612765214,6.466337073699122,0.9469511982477054,0.7444959508652665,6.889095343273872,2.238694909985235,3.3957779674565978,4.895373437029389,2.7271391040138253,3.3894073202022743,4.250692772860877,1.3256584089837462,2.0248021111418706,1.1998016682622676,0.35596014262761283,7.49177292689069,7.966794596028183,3.464688178065708,0.8187274342600179,5.8660132809628,1.8644032947712494,5.473465352097983,1.4299144115453088,0.3058269014242473,0.48159625010198814,0.9666975782467455,6.982869397506858,1.8598383992970537,1.1937497433782893,1.389343286867509,1.03021867733525,3.169253552261893,1.3083786770219854,1.9576056778864181,1.5221027757370482,0.5847885927547205,0.1250811308853044,5.416813856016489,1.1406685120848015,3.6870808646679922,1.3079453459419814,2.1120158490232996,11.395498785517047,8.000132311315864,1.6832955157233647,3.216315894787748,2.012376422517256,3.3561768133889722,4.47785904185772,4.022328639016298,0.3615608472499313,1.1176762688961785,7.754828080912014,1.313482489561219,5.017499122230711,1.5804326780271274,6.035814402301879,6.842705875706012,2.434801176507654,6.766024058700946,11.908909322737664,3.3652424496570537,0.5108481607720163,3.8043806734608347,0.8519592455858587,3.7830508304355024,2.08461221117663,2.574528024002382,6.319259478481018,2.488529142936347,10.247450218478217,1.7045502268561776,1.6883872888690807,2.4353136249497247,3.8967508212205084,0.7560094255251816,3.47682480246272,5.135624988632182,1.1828202945419928,3.726616746159456,5.055389502516983,2.0536700809323993,1.925208862882247,0.8609639428759516,2.0241705338141562,2.1485497950324826,0.74296842493211,6.540409987234252,2.1955287927410496,1.6831982884198051,3.540347069137846,0.8653816010310766,0.8724038989135483,2.4693843676124354,4.36500160107164,1.2136547453540274,2.466559056952991,1.1882309236521797,3.197413838314841,4.402054534279802,2.10286852673248,4.770258964756676,3.0964330553040034,1.2789063915841603,3.0483401697846317,1.978842320805169,6.431123947353686,2.6963926380190215,0.37865834918699015,1.5527810306209626,1.7817611452865,5.962797243770158,0.5132796120882036,0.6047169266205402,3.591256564775203,0.540415622470998,3.5103681433190763,2.852656614239611,9.750466331489053,1.459602747477002,3.8298513378658683,4.061959622168284,1.5403809597137081,4.447478670731245,5.359602816748611,3.1252584983521947,1.3332602901052335,0.9444621217276021,2.4522040404963317,3.9881956868239476,1.9008858671344173,1.1336811234548065,1.132450617764989,5.661145207516483,2.9046460905073612,0.2498864962159919,3.99961782583193,0.7376613518681712,0.8100149231757023,1.3126018717787082,2.691228400090468,2.0173953109991527,5.140816060538133,0.7948188466961938,4.037289178874165,4.184955188164683,4.73978056614876,1.6747068669419658,0.6976651299445428,1.473466861013396,2.2416258857363487,2.4849615503448303,0.7666189900124376,1.1440103484878563,1.249652344922887,1.1229003373127957,2.9854040138539197,0.5652709653587404,0.4127638832675298,1.8528401607170326,7.564120537035652,1.3334331518639466,2.3813937783315056,1.633028119210951,5.639098649735738,3.058961024242795,3.9367014635066684,3.982683697410509,0.5354781738289663,1.895474427258877,6.254609796220642,4.305298296446318,2.0740213852621268,2.2133120890004574,3.1337151170234683,1.9113969775316662,1.3211293896775804,0.8504245228910092,0.8057103792332372,5.197534413579326,4.878367887356706,5.56671771954614,5.057430075814921,3.836824237905934,3.0893952233722892,4.273098239087303,3.74549673063673,2.956049577784679,1.2249299652681873,3.3415260344440485,2.638972353864951,4.310502227981716,1.3839411761414204,1.000367363347224,0.7648375601345929,1.0614426619197508,1.8608341806576054,4.210269891345522,2.2400689530756765,3.0122628596557783,0.500834454488607,5.579723226768404,5.566001380193452,0.9748550079400191,2.7355857857945223,2.1244350048835368,2.2537269043480035,3.833072187223329,1.3551710939917376,1.6655627552519772,1.6744149730731939,0.1341134767387367,1.6058644948194807,14.216104632649092,3.1489311660493335,3.3431470231777123,4.232007405028401,2.873971383573776,1.947223954454428,2.175724765677522,3.441794060657027,1.7697444169997567,4.885122857728691,2.595670805220227,0.7139783066537404,3.796087764036513,3.9042680410770343,1.647576870663359,1.9438868636307203,2.975025568779798,1.083584105110528,0.9205208948357145,1.8824152825419085,1.8033915242892307,0.5172986359569536,1.234853410752981,2.7013197821155854,5.236671130234374,1.161459548012814,1.163783635877156,0.7348853006105267,4.150458413917002,1.5002951830540887,2.043841653101644,0.5383357045422099,3.8242365886905905,5.639359195026302,0.9651346824427703,1.3458372008543193,2.9011250244791,9.065137489715418,3.2390874793845756,1.4995982274967004,5.504038685328766,2.6633636173620276,3.5952437369475336,2.7546156921167197,2.6384835319930553,7.662732373931736,1.3988137929590125,0.17346928595022715,3.507063769528123,2.8599070024358566,7.767483608022426,0.9184576659217856,4.48583581883594,5.103162051300797,6.465388212631876,4.411454072731888,2.067074687367555,6.880847644984341,0.906627983995762,6.936108032171819,4.643348528199856,3.0936601450783376,3.157877419561517,0.8905152295581368,1.8171554326911117,2.3647250807568363,6.107969685804015,1.5813630376000107,3.3556241482062346,0.6764160956752583,3.073470031254572,2.4317442928097863,4.118480632479874,1.4623676660004534,3.7438140815804988,2.887103956377483,6.740440814105634,1.3951139884816781,9.249040631336436,6.8759739550588,2.214149028638689,0.8427375245061672,4.7456260967340675,1.983692013937449,3.2471892795703625,1.3143889472242982,1.8565980102835522,4.118220261350936,0.26519775087626246,1.5081523873398135,3.1564140253687554,0.8627209596392467,2.8423189579806922,0.18048567372804025,5.451056143293774,2.357686021758078,5.734930061957053,2.0552086641406864,0.27088437973172613,1.3725341641513915,1.5020385658392508,2.2561278539751908,4.443211675776954,7.744002443789368,5.005397660284899,0.8686739832798148,1.2681998772872405,0.3274340597051517,14.019979577742667,1.581460809455082,1.21190801117719,0.4210866015682768,1.012054814405197,9.358128930699399,3.750776669614332,0.6674179466440154,1.847363969953271,1.3948866761846919,1.647708634691457,1.3264039353588584,5.444797973986984,0.7395830287660864,2.317391308847068,9.861070914918127,4.20317745596614,3.2969963104319833,3.412627327824279,3.2278847721501887,5.164691722824792,1.3225813308772931,1.5446006482825638,0.5923517238474066,0.958524919725741,1.5797896186139908,2.243614056893555,0.81883895107383,1.0880102881819833,1.5242960747431982,2.3998514523048287,1.1466336327588107,2.880479324528721,3.212620850541328,1.4984218540193694,2.882840846473017,5.189413510451508,2.7798336661317076,0.3606162780809726,0.7118758176981126,5.140062239001897,1.57832536229108,0.7410985779113884,2.469015407833208,6.070373578254763,1.424738524541827,3.3236457646858484,0.43402226391536697,2.733683351604051,2.0248281235166647,5.744908141125786,2.55258097970267,7.311446575906094,1.2527844719541998,3.2388264579673205,0.7891053023092462,10.117515026184293,2.046336039317255,2.0138360944428713,2.247903515955258,2.741985483022021,8.105772731084285,2.8198110646434,1.5466485829747714,5.92515792699216,2.3406777072222775,2.653217492038519,0.5977211195872426,1.2897297000534163,2.7870679420306623,2.9451797757814786,0.7222778230268627,3.368889826873524,8.591469804504886,1.8152766899676016,2.192340333739631,3.121202032384115,6.238012630246149,3.0829906174045076,3.1725534035039,7.3452649769188305,0.3325506728370864,7.781425271362068,4.648459646473891,4.721049103453699,1.9294940502074156,0.6003343473272205,0.984738775015085,0.9593850655487495,2.3197721908657143,1.1702037047463039,3.5037222131388983,4.992592110202665,2.8880429526692524,1.827346679529256,0.9044810631318634,1.9188296279133201,1.2697923844512893,3.746722673122629,1.317903022609335,0.8262121082648666,2.069110682872094,1.002891209010642,4.815440880823943,4.423282586882172,0.8185139423843316,1.498063001711507,7.409791052854796,2.7800414796298263,3.227168555044396,1.1796102408814055,2.8075272118125105,1.0634019625249054,4.520225762418755,1.1075133884977948,3.553844337608493,4.4625776553487215,2.077773793271613,2.745805176931428,0.7160031722678086,0.3742935093293815,1.3425158261890302,0.7108103177632698,0.6115560408903256,3.560452966534913,2.8634082207598404,1.5744721503740469,0.6413380314637076,3.6643238358686383,3.6969262140854307,5.463569163590607,1.3401712399299004,3.8663024567304856,2.4670645699430462,0.30558103847885887,11.100918418795771,1.2174435807513801,1.7387478237856948,3.842584297005979,5.9541076646502855,1.9486533775749046,2.3112589902310305,1.0579839336241932,1.2773661370623453,0.6347432933879407,3.0295553489390046,2.731856768265859,2.010005411328228,1.0497392275032542,2.7777593678930907,1.1940825657731402,5.571169426453828,3.742314965385333,0.8158718559583651,0.9387686375455273,1.7695469572665454,1.6139900267436482,1.8419619344141627,1.9806106362573876,2.6112060762920777,1.9706971590786353,3.599533212473988,1.5205943964004893,8.473763218333353,9.159109445778443,1.0746291231522274,1.2584677912411728,2.327994757062793,5.151051620051103,4.895198517937082,3.1344987049111195,3.9444442632421635,3.0513087907146,4.782549780750566,1.9151582964914597,3.7704286929021316,1.8288400689722515,1.438066157466166,2.491860225547357,2.798865391530303,3.9339793592653782,0.8196603933857625,2.8285463208357737,0.5370175414334452,0.22489265765506822,1.0832719530051742,3.0366513967767017,8.487014957785371,14.643762772453838,2.107735001235684,3.532173527116902,3.304671654979382,3.7435616662495064,4.584838995475483,2.620547753539648,2.306649924694403,8.237038780579013,3.250052466728115,5.789197754792302,2.6718938225324695,1.855061241156274,7.223101086643587,0.37464503403860244,0.14042907023440743,0.6275637555313569,2.0306819113729793,3.3595831375667276,2.982592325679595,4.27878516042127,8.836685772738583,0.8606887839466388,0.595236171333214,2.5901269578865795,7.4260755226289925,2.246682604787427,2.5584418803017104,1.850209807102175,2.5992008557555186,0.8024143562510042,1.195180753811043,9.87510681497238,1.6806045102232412,1.3975100320143379,2.7786344493706725,1.1836129820477848,2.8278515263658504,0.726104566739533,1.1197112427540241,3.9505921978301384,5.490449280110206,0.44939215612128397,0.9747972801771263,1.462385859402805,1.8979720964266005,1.1872023092121917,2.7824183137137353,9.220696978274171,0.6379984294352683,5.39716703615391,0.818028197765213,1.9031743249621782,3.719540777477502,2.0487733957848766,1.373828475457293,1.3036569498190795,1.0526468935396995,0.5302272661911934,0.9880055006669991,0.5582508259102322,1.0085083055924695,2.7902986418400824,1.7289168923509166,0.9233227087337199,1.8413456276652906,8.657486109310211,1.6587615985837594,6.74568963369789,3.2580306618347654,2.4497919080297006,5.990138710814485,0.4939594741468,3.1918876345031246,1.322915998678806,0.6225765222399112,4.355904593939281,0.6590583788727827,3.426522113563821,1.3352822756473315,1.0844255682243165,5.313422086530651,3.150692476900833,11.625918687570064,3.010597579819884,5.06768039323007,6.102538310960402,9.001197902925307,1.7233061793136586,3.122055140259375,0.7775832893619545,1.4603425356946025,3.3904881514640746,7.737670537598603,13.212320638956069,1.1334551618046136,3.697240066232596,3.432213165473262,0.15681767668283408,2.3143051774931993,0.7867434504647809,1.3372094538304844,12.073377582319504,2.029213182267292,1.9347621584199892,4.654317089335705,2.0861216333764068,3.929674218315845,0.5793409674647937,1.970143857926619,7.535360704585585,1.893916060979688,4.446838306604911,1.565419152329414,3.1161828673054197,4.226187559413726,4.742776233819334,8.241650108226342,1.1855496244175647,1.2545316486444813,6.917308690164679,3.4701672290096446,2.544665932442581,1.2424900136127237,9.004559687920175,0.8190030559926057,2.015862796813514,0.7299160861642117,0.8827890564843419,2.0118419028846466,0.26056982085309743,1.3368928608903672,0.705963340420129,0.4377615878319431,1.286830125483584,6.282864107500916,0.7496698736249404,0.7438288749629148,4.486581090615066,2.063499358214593,0.768322486691643,2.549731279282424,3.508196274266387,0.8775714748883896,1.2543327182840245,5.140327889411077,6.325010468722685,3.092020519048196,0.846891982438557,9.639057561438896,1.3971945505930257,1.1617414582690533,1.3009671948850174,2.2403899487614094,2.47193897560414,1.7454904869903292,1.8751486779008855,3.495233481215446,3.603417166437029,1.0879741211945322,2.6008472620054635,10.0023811063115,2.752481173552038,2.1654149334849935,5.272810127948462,4.0386117126245065,6.18578877134307,3.009610171509907,1.913168178892604,7.173547060344716,1.470687014041458,2.335916054128588,1.398140272251448,0.4458752889419027,0.3794055498274413,4.934384761848808,4.800016604973544,2.4498543062832017,1.1077673340834868,0.9651761984793197,3.38712350249666,2.1015896204258038,3.0090953646137595,2.84215135869502,2.632516550608892,4.636875713647471,1.6411738313111994,0.8807193821932735,3.5758737469290276,0.9454962671025602,6.010505628315173,1.9542923856862293,1.6775521704301288,0.7628155845483712,0.8206681623414324,0.6723845319477776,3.6133102287915255,1.3756623131147854,3.0806417950199796,0.8255280774015672,1.2206231260455553,2.0390787855327894,0.21319273080018197,0.8683303736602506,2.010385518764263,2.2455134590141417,1.8704029122816357,3.206173108472356,4.525012507110995,2.528182221681007,1.0222675394660932,5.706684854351362,2.2381283616330263,3.820075556001783,1.644216384136458,5.006390421357635,11.245967090540802,2.499269475414253,2.9673960164519197,0.9944935560371975,1.2807108247994958,0.7097306491339866,6.828231889277753,0.7085884817498711,7.811468245537349,1.4374024308584115,7.4056500798498055,2.590531451314863,1.0001064992673334,7.124099369798124,0.17699797171324083,1.6529527260089678,0.6532694027349621,7.2057398143161,3.7700737709679917,3.9041473281481034,1.2587501500832288,2.1675323094171572,5.488114945395869,1.5822281121040087,1.9863677761243108,3.2109336086554388,0.8367013890497386,4.33546468070187,6.399208469983834,3.894411750293387,2.4098614485283845,0.4979318502403851,6.016925923156221,11.621066278684692,2.4521747381620886,4.5280027089416155,1.2235559304137544,1.5232709775406812,1.7226219565663694,9.155482111643119,3.3988304244211585,6.055006018805649,1.9229739902263696,0.8782492842529452,6.69392434994812,2.677766362113257,4.651389505717467,0.8813917684947219,13.74683625230369,1.8721959703889621,2.441096840122335,2.5983969656053114,0.6399465759533844,3.051790931970772,4.317837505202719,2.2958233233908176,1.8589429508308957,3.0788401787912822,1.1993120842588858,3.5964186013944435,3.6833042074142885,2.328384734693518,2.933180941757657,2.4298384996772637,1.988453659186421,8.483033586282538,0.882312245057394,1.4481405070071613,2.461083782602714,2.5109852321240638,2.766592337534772,9.036964749554176,4.635623398144718,5.626151712390337,3.5329969019003413,10.318700882925517,0.8485786284263468,2.9830872450373493,2.4592724003275515,2.2235180851555754,2.164579749955061,2.251336008638501,4.253645266090028,0.5854917943999827,1.9911078338347863,2.9146624882771537,3.127291902184939,1.3090872432851512,13.675934900215204,1.3555567992936957,0.30594765056934137,0.8871046941132883,1.2538853471265896,2.0279509384880736,1.3816184179022124,2.766012612607166,5.743087867707741,1.6544467641813239,1.7676416761491693,1.5034235942923684,9.930524616868702,4.9003546038490295,0.6469595016168438,1.8692617204194828,1.5037789258852226,4.542326070883848,2.2336530266443906,0.4839092909770654,2.2667786411698,1.8682286541269146,0.9889081766632001,1.9771109384729177,0.707999589435796,5.230349089438606,2.1867237186293993,0.7978348664036627,0.7524191578069128,1.468921046203228,2.7806847939778967,1.6509583234082696,2.230421952028472,6.107814122326071,5.07610143125976,5.849372042764245,0.8988674291514309,2.7720128994898663,3.5206242053226684,1.6741633758463694,2.5252835213373266,0.41586832049503225,4.243170719430882,7.150264970040494,2.8406155312846257,3.096585933311314,4.37122294116189,1.924380233849653,1.1840856518288057,1.2346971948463012,1.7644449058187304,1.1710696454942457,1.5759895882604642,0.5437875545521337,0.8684019638557063,0.23192828393007986,0.19701545483828292,2.6298086681120783,1.4003352683184296,6.099839254037054,3.0335559767887594,2.319096343780526,2.2915736268342375,1.5020006049293635,4.490308639533883,4.694370616899344,2.227443680460655,1.2036836287350814,2.999305852122777,5.483854098170482,2.805365272822173,3.661247819435382,3.0059860152502256,0.9982105026237194,4.255560098105642,1.024196769124146,4.070027843361464,2.573604318756516,4.7183832819605085,1.9747259416312266,1.3035762284505288,0.815652245286399,2.8728117264194424,1.9883736643234255,1.4586672240754246,0.946239774204603,2.374363828979703,7.45660354381695,0.7623376752691611,1.415907774381627,1.0254434870056996,0.8444521483839607,3.8154013912554237,5.12559268830598,0.9528046461889788,2.198434222122695,1.1004364372399897,2.795634040724214,3.928811975867384,3.5610601484642177,3.5727304806583557,6.331508337989075,5.089413196596888,4.1690682242847945,1.888201123560306,1.7834028720580308,2.9775604608421435,5.321482037764621,1.827756269605491,1.0562623501608384,2.325058964974556,1.5368944762311674,4.918983452329121,7.373092427057428,2.3897913392899834,1.7036432074672274,0.9205110250626786,5.587310264399829,2.0220606909004366,1.1541072116952062,5.114706542645363,1.3088905449104442,1.87723251970551,3.6499344634624635,2.7453120028459437,1.823166850952254,6.297051661100607,1.6641584608216873,1.7017330536847093,8.179135998313619,2.4658920542868574,2.2476317195467876,0.3143769905703344,1.5716981337674774,3.887683184504327,1.7305979237225464,3.777920254750806,1.1201688544901498,3.1490123083032024,1.4366459631476827,2.804931489759791,3.5889365935452977,5.0828675237417995,11.237225122515321,1.8248521549397398,3.5597459258496125,2.164763130395682,1.3602570065037636,1.0353484878475252,2.7643748495344576,3.840429333133814,2.9036467084811184,4.911454355966552,6.106536498928118,2.9309281671312766,1.2346622984357176,0.9338660852407323,3.896242103748006,2.9881687416311333,5.70090475359123,5.9949521019580