3,2
05,5.080773172757968,2.194491378393168,5.998363457140682,2.99182794888959,1.620831825265904,2.4595559631043797,0.3569235326386593,1.4455289395168316,6.094196828985904,1.6949269388845773,1.0677656879983501,2.1757893637082497,0.9903206573232998,2.2958843689346256,3.114980672039407,5.456809564275757,1.4971004056384143,0.8562301523842417,4.536009682405806,1.2332919532588786,7.35013612826732,0.9281010334669691,0.2905356672311541,1.6650796873892864,2.168775621102049,1.2467826041692767,0.6649526061144361,1.3051997740048753,1.5436216798056104,0.791487212580083,0.6885724232310868,1.8481745889220211,1.07717890157941,6.269578162633376,2.9976881683725316,4.591293635070091,1.7924770222578488,5.123124455244862,2.026521628848055,1.5299290441208278,9.031006920443582,3.238058178385891,3.1147215722748487,0.846403712209463,2.608491843792005,1.3064698810184752,1.6170517167273282,2.245565075519327,1.7631126055122897,1.4742618494859436,2.4068863473162914,2.523687455950234,0.7628479026129482,7.834156867271531,0.9869658994636783,3.283947283978207,9.659364795123327,3.961791834410418,5.501437990427915,7.037825145506984,2.554501372902573,0.4365665753212312,2.9850551988539995,1.2731146512095324,1.8803115910636783,2.3232883338970756,1.4510974754814738,0.7216568470165338,3.5681306164527147,7.3563090873315975,0.7569596811151572,8.274149734351392,0.7330021584863219,0.6756508232446831,3.276418735469148,0.8936894544288748,2.960176766128556,5.213762693358577,4.789505544946737,6.3275771670055425,5.893438891458468,2.756192531607611,0.6681362329321827,0.9945315367706924,3.0500791075061096,2.562537619235877,6.771951056394808,2.7770193571747663,1.0204902895595598,1.6292125534436714,3.7682017418672866,1.4767546825930968,1.8805932793900078,1.3240149176022424,5.800837305453269,4.514764683182661,0.46651055529120306,9.993798349134936,1.526753224846895,2.1333018923915037,0.6294050509800084,6.256168608079072,1.485718824311401,1.4695283760610005,1.2396113122415322,5.407262190453258,2.437499131465877,1.816682205794032,0.7829223050130624,3.6362859926414237,13.041776116065805,9.15037006093743,3.620999651710029,4.227410977628462,1.1400690889397287,1.6160442653138043,6.293574994537517,6.2743532971784,2.4344589963741865,9.361188286868071,4.165169717088853,0.8992565334643443,2.0653929049662114,2.0902817314308835,0.48795807785946843,1.0771056394975227,2.4210125455254983,1.821973167888164,1.7418857781489354,0.16795852682700702,3.960758804509733,1.5838718080521108,3.215370149631293,1.2541899432497496,13.14939951566909,0.5374017145336831,0.7885274406295621,1.0759054726002155,2.240376364964597,1.8601472947267506,4.857346551830439,11.574874510787051,2.226552837050107,3.0109252726502533,1.55360240764385,1.6322017517843108,3.523366124802168,1.0368990118594896,2.406416813068674,17.209541149432603,2.585384519168294,0.7758318145244284,2.0806817429930495,2.5612436059676655,4.010098128389583,4.267477273438897,4.083837363609506,2.3660928127748275,1.4208103508691756,2.2189161065590595,1.4219053709182272,3.687365982850255,1.4779680399937871,6.459108180093566,1.6001592755170553,2.2679194064401673,3.943882528454808,11.75814370608911,0.982570232397109,0.6918249978680552,2.6435447596203745,5.625615581506921,3.810929978211994,1.9312703555623045,0.27231318463263654,2.054214374538847,1.7026516311591562,4.764092350554156,0.342045769755562,3.083170262671966,1.1476436562128585,6.4091017827518595,0.2244712156834899,2.4286053080603662,3.9781532804739865,0.3956733303261516,6.0999599470578305,4.737447567601799,5.012278172405759,0.6805856906027794,8.065956292464147,0.8768572155745908,5.522487577824242,3.522549339341169,8.982876690403552,1.1553176870191713,1.6265954617825051,1.7080690768597744,6.9813417605323025,1.7664136462822162,9.181699489421499,6.759036904889218,1.9535699731274254,2.0689432018266793,1.311859826953752,3.66700373266131,6.392161019249307,1.69381061243999,3.3603107206978264,1.6897248866803585,3.9404471874191462,2.9714329456425954,1.4210518929499951,0.469209632789037,7.65908472153407,0.4210146171575311,5.455044002983761,1.6383351304910572,0.506508099257654,1.256746335940262,1.3136273347184133,0.7758096109086505,3.2331471638754623,1.7107100415013694,1.8208408751427236,1.3404562406332716,1.475647440890177,0.7577634639490833,1.3750131746354572,4.432427866257006,1.4143754746555344,2.2411035917518283,0.4755565176791679,3.2476350298149197,1.0612576331568073,0.46722712701689706,11.771969483451851,1.7589873790796429,4.344594411927545,1.6341810395380352,3.535532343763703,5.985003466538938,0.5377104944190785,2.951491854588581,4.020372805082274,2.6762342559457926,2.341046199939548,8.925944102407641,0.8821258549889062,3.9041180696987308,4.533904841588054,0.3333689237649744,0.7338170327855904,2.5522271991066354,0.3187546643760567,6.995001868604117,2.7117322807957827,6.606081659348774,2.0172357442198954,6.910839045276921,1.7486728523937871,5.572717074375581,6.286209980696898,2.027711721556208,2.9224360578184947,4.671903324626415,2.087070156335094,2.1957315115388627,6.897908130180202,1.5675587587259496,4.8545964349697295,2.5734140896839968,1.4804646756685007,8.831663399493253,4.937500485900311,3.5434458329476297,1.1158632056262499,8.068911789464039,1.4060167539486585,2.5638656876007633,0.6869475504792478,3.0567203291025034,1.8510885886556359,1.1588451267779085,0.9099464283976607,1.0333629592298361,5.6777452780601,2.28495936233929,2.3628226978587783,6.2223961315662395,0.5394476464150029,3.3047889381404323,2.1720184007885086,2.3950277327639355,4.111151986437508,0.8051091366077269,7.221062197506973,4.400023912151382,0.5142259995112286,2.2281163220828244,4.199909030601239,1.8318764661398972,0.9476480745271094,0.2531445347017456,2.5663409134557513,0.8489258490459308,0.6523945155329323,0.6314237758087508,14.972443936399772,0.6797253500973951,2.7578899587633243,4.117517218593491,6.411155217178267,1.7104397098415094,3.0422691972909734,0.8760483282997937,0.8280255324634606,0.8575312951669091,3.1707658223567674,0.8967173797529582,6.1558065138758655,3.2280508951707416,3.362219170481993,0.4448354429117659,0.7782404461007439,1.1456339753998908,1.0527787127124864,2.5961081634788417,1.960462263613851,5.168348931117445,5.940669366926439,0.416924538438678,3.143878796866658,2.1165332589585497,0.9599215122424606,2.4017821030623363,3.837606071057884,2.1189927605457766,3.47876944938995,14.552000272430982,0.44583496903943665,3.81721255381984,5.75754815133891,1.7872175296955806,0.7883523319335553,1.3186216668291464,5.147722090518142,5.137412531118465,3.802392701705959,2.470420091877069,11.072278935164933,6.98216915020094,10.125709895958911,2.228008369451846,1.1020464629137308,14.078380902065854,11.241012816696363,3.2080020438922006,12.231399266034751,0.623334752135622,0.28007902331094914,7.151450671950253,3.0323921058937575,0.37351106999624684,1.410010355621186,1.792542259344457,1.5839920343964191,3.667042610894406,3.5580914658846394,1.0891726503530108,2.2600684914530427,0.9163818512737574,1.0483310400255992,0.4413358391552174,3.983403304498472,0.6313360738393027,2.1722196839503303,4.988381017897463,2.0501105854326256,1.4323582369749621,5.3301680015903665,2.846551395980137,1.9707949756464558,1.6922183746360542,4.425685187652327,3.012992165912627,4.516829508335074,4.105573978412132,5.936516015665068,0.344861426970645,1.61813875878352,4.127899054062339,1.9586300818704183,6.385666213118561,4.289756568665716,3.028651196847982,2.71419167977244,2.09898622848992,2.9454665868351197,2.387805139824388,2.0821222857973924,2.268214186275717,0.8075034708597937,1.9409447623318121,1.4704023545860436,1.0358967393779432,0.816229433072575,1.0846593221401342,2.701156325953341,2.665839568001357,2.934832785250619,2.435662231655372,4.331395440610966,3.428671111485892,4.36001186906421,9.367126375363634,2.304386841187052,1.5884744273557718,1.9556907693244159,5.354959638079828,5.448526421517383,0.8602193840140661,11.403107042474034,4.805815519840623,8.108467416746002,0.3006122190182971,0.6395894138251418,4.668600016466893,6.275929555551884,0.23337389472070127,2.8743894902058797,3.9229766892510063,1.0780507190786535,2.8208057824301886,1.5664678391128122,2.4403515985399764,0.9433904134333668,11.18713960193538,2.8669521373667597,0.9485531774930411,1.01151719102531,3.241642768087703,8.939394767518674,4.425859874924977,4.233996563519858,4.09885501996298,6.9855609305232,4.887207459924919,2.734626659777425,1.4719189932335563,0.5419508450548669,2.184138435008876,7.528641372540052,1.2169532901489741,0.9671280620896346,2.7171053638303637,6.277554884168124,7.066740662559068,4.43046367297966,4.029795435348504,0.9288106640533018,4.512026750771625,0.7957055932351214,1.6684385331031208,1.532155107742783,0.22675346788529738,2.667943975143202,3.4012018861901288,0.8957618894072901,7.127752819954183,3.6268326977000584,2.531622660843879,4.546307585643057,4.110572575132773,0.430759259046823,16.782686647991795,2.7439365161933558,0.5931327275117669,0.5909139107596189,1.3281281191983354,2.5181955153320343,1.995772210433676,6.005385078333356,1.8175252333017768,2.2911430893540587,5.447834491720018,1.8813599685436408,2.8539502374210186,1.4190564097417429,3.308546139656413,5.299551214584465,3.6903158106493748,1.7970426591088131,0.556995908590201,1.1252012710904051,1.12795946523081,2.7333092750208334,3.8729969540592726,5.606754689852114,0.3542584302663281,1.0611250444313824,1.3205089282250997,8.556121870263096,7.157719301120913,1.6590329478026864,0.3100454526972725,4.308162073187498,2.116326694782745,1.9059658068694776,1.2107590350417499,4.720283458770097,4.951104579947009,1.4678283221619886,9.145881054593536,0.7265263827826818,1.5935634898286997,0.8086925877337865,0.6051798018546031,1.6464581256074007,0.9909504270268976,0.6232980465574773,3.700367354207234,1.9156330369753762,6.476776787343174,4.576408932170187,1.1903383760526838,3.875468937433613,5.713132616415356,4.049634354924825,2.2520058215164918,2.8729673577085904,5.03365332519339,1.2799662217108891,2.8207506732126046,0.5341512440345317,3.6033353017243877,1.8167372724984554,0.8110252790085519,1.3068381611753725,5.952776727417504,2.061069007742832,3.4380176896444445,2.5751378752244998,3.171433383683574,2.697223506145399,4.794949466189706,3.008442980459683,0.9134399596945563,4.107712978088169,3.0340012491593176,1.9035397203409827,2.4154078044209744,1.3906373052890904,0.6342539711267206,5.294143909887185,2.569887957517364,10.543677823210206,1.7933888642865923,0.51821185813453,2.7669876884969034,0.9790719883150982,3.110929106348342,2.796707131672061,2.4792185962942828,0.8592651663167669,2.3439073431316233,2.460681363016353,2.4081038146704903,3.899489600621689,1.1990737915469338,2.9591829317964287,2.7251578854383993,1.0524732829937382,15.273216220195666,0.509605834197252,2.149115745542346,1.9138686735060937,4.228759758167534,1.6496725401336185,1.1273436023905214,3.36054233218906,4.681267662609311,1.9451873027413582,3.3889169365146623,2.9157839979574387,4.231568062951657,1.099599695902618,1.9507380887668195,1.0505825381905314,2.9438541587536307,1.5353685250150497,3.391492270305622,1.2071970841152329,6.229177931262531,0.7486522005119884,1.7690942206300146,1.1880431165001082,1.7487431832390974,3.0034227010909587,1.1369899260071943,2.3323894600512767,0.1196684600682566,1.577104571436016,5.544380904567891,0.8620010597387978,2.508773852851839,6.347128505437055,0.8282653885888616,6.255841781831687,0.9742966728499063,5.177500668529086,1.0747840757977087,8.052979843305028,0.9286176177444475,1.1203916293996337,8.367611747050418,2.6370292080392654,1.4739201830769302,2.3761036734763685,1.4960103489974268,2.854288151596554,3.173718801328718,2.0044283496595545,1.2127490488127348,1.5856121154375111,8.813745525191464,1.5016040506590074,1.1355489674095578,2.740435091078024,0.6701498546138416,6.4563893796236655,5.91799661542844,3.7847380092537484,3.5697416951704803,4.685996764831844,1.3282836277356738,1.331423072062897,0.6899601025175279,1.5395843755642702,3.0975632440037435,0.28682110958103657,0.2129818694159938,6.063404794630493,1.3263460514231578,4.208805484832588,2.6264109207695325,3.553853443873702,6.324151096145947,5.023963658067502,8.084665270063617,0.30139804175955864,3.390537295063787,9.93736317296905,1.1655783611023156,0.6483416811687785,3.0805268539851776,4.173496875325701,3.238908968988802,1.8631182405723743,4.75073976909369,1.132756204302979,0.47863249015278286,3.9103576215628855,3.504826991878891,0.9483396495352469,6.19738302066794,7.167270981790689,3.2788094623923203,4.165669060331186,4.23502818377718,4.9889966425256445,5.7213566380806355,3.261083111538256,0.49285044600341665,2.4725971544650585,6.59026008130909,2.9443596152304625,2.50897697740752,1.6901935159065629,0.9410395667029994,0.39821934978146034,2.807835714327165,2.8576837625340237,3.5928243801390347,1.4617311802809274,0.9901527013100295,5.273877290153634,0.7228194646153435,2.3064259308743282,3.2775610806650204,0.9607856324832951,9.215491568637894,0.8767305722110792,0.7434024029721686,6.3017972730182805,0.4060706035494096,3.0489690653818857,4.759909701827305,1.593514481347022,4.979280654382634,3.4734647783508397,2.5303429313702495,5.06731872572469,1.558630250787761,3.4451814125372846,3.909112225257123,1.201154537624181,0.47950822827824835,2.5198702355132157,6.175418166665088,3.3062002151719834,3.2395270728545955,1.7031993392352676,1.619257629573566,1.548857681125969,5.286102084448562,1.930008323829612,3.6409942616940674,4.056157871229498,4.279162124601673,3.7147398924488,10.21986185962712,1.676173603863344,0.8477254224950008,3.177632778633603,1.3570905652821303,4.927881033560378,1.067533267634572,0.931940618358491,1.7949760294204942,1.386650407047806,4.86978880731258,4.101603905595779,2.5345043755876135,4.621433927429522,0.3109052837995229,4.050023186577613,2.1832562377802884,1.4468410990572862,13.652949613716347,4.496115365627898,0.5921688926111425,2.168617680577276,2.0030504885107496,1.4111195806084256,12.07853702846406,5.307151738945436,1.1226180643391868,1.5306869574678414,2.582347476490102,1.4877010442899952,0.7383086493196049,1.0388925749199278,2.568573650070115,0.6515037953678893,0.436529891226115,0.23684552726188796,5.668752423555431,0.7746801990663461,1.510084115637934,0.377511890265723,1.9036829848100996,0.7351213121314634,3.269509739028505,0.7411262098140522,1.1443175292569694,1.0796964873965582,0.920172285350288,2.4706949244142304,0.9618304495499056,0.7596579306534714,2.7423392888105593,8.267920761683403,1.8484645860332367,8.279867843324162,1.739753886597494,6.117214092378918,6.497561165982718,7.133051188802166,4.824713860358639,10.254064429001591,5.543202003801489,3.3370899213305596,12.307541974538704,1.5502694736232976,0.39809201972049246,0.6975012027179188,1.0218467911467508,1.4323894311214254,0.6634818235668738,14.532673007430176,0.9505921325357873,1.4518791825218336,1.373905445033911,2.784532473119907,4.6203252989619665,3.540715327009057,1.511583604750571,2.1923165037947787,1.4913968605631038,1.2008504692523512,1.9760600726815183,1.9140892196739017,0.7337714777272242,1.3503649772802129,2.408919850694903,0.9112589050266879,1.7545589379384672,3.7977070968834123,6.439298994844713,4.206348203918704,2.218125805760946,5.203563571352074,1.2615124377966962,5.4931296153506395,2.7203008760199667,0.894290891853438,0.6594731208708156,5.522310921198439,3.644354572023293,7.540445295702561,6.438137172604207,5.787925895559667,1.5118665019053827,4.083320912737063,2.7955084359627027,7.599078534699777,7.711363885597565,10.201275604668478,1.5110165782895462,2.1055246666958864,1.898133261493914,4.702419382781056,2.471213133961961,0.954671266907388,2.4986204881811287,1.2329157243364863,4.002490840008198,10.477859728559169,6.413859985173206,1.0429797180749756,2.822292104428535,4.167095104086878,1.7371716945554032,1.6443814161524497,1.1654019617473692,6.132632492505467,8.252272909306381,5.985819043756397,1.3387304325006746,2.6103955613947933,2.403030570287826,2.11045569700957,2.1170257269653283,0.921669081104453,3.1609315432505722,2.4736271672050263,1.4147198389623132,3.0281023938052893,2.9579384215283286,4.714415229484165,0.7582157043819999,5.249374272937332,2.1538410717062915,2.891269453847007,1.84766845413238,1.2840874760938707,2.315595105883556,2.6839641904325062,1.964185534337027,5.821557765406978,4.269296221559084,9.094095648611491,4.7793886931599605,1.4967100105690352,5.5782042635968505,2.6380680473472142,7.325284394940943,1.0897926344425357,4.075640626021645,0.8547144164436111,4.772792834937194,1.817643501837607,4.328407215411041,1.8734649754733865,7.3418412936694954,4.281476854045536,2.589154464658994,2.5381606826325798,8.169266551582515,4.707416573223087,0.8935398593616135,3.100853001552232,3.4804709909874583,2.368587385788834,1.892340497722272,1.8895673708508198,2.8211148085130997,0.3144171235230707,0.8389189725003184,3.1511562715788,0.5630132553575834,3.0077815353428115,8.016564284620658,3.0552818005380527,1.572482489929556,5.795777828237876,3.156095872800866,0.987072801411218,2.228298507904805,0.9060308236207717,7.934396271371268,1.2705592194250606,1.7538100487670054,0.9660707801570227,2.6639308059694926,1.0346621983398299,1.8413307565203503,3.215182377486853,1.6103888717378858,1.4981215589023031,0.2705592174061868,1.3235936183193744,0.9298144919226563,3.853446485567477,2.3556845535992705,3.435217370401363,0.28848700068135297,3.131332840207787,0.7468650706878454,4.276016782406599,1.2436711874920106,3.5020152898408083,1.7264621757875442,2.2974983775493767,7.938778168624116,1.5334735630868042,0.9789117132286569,4.597579216447096,5.428704268147698,2.107968316868727,1.1995707278650158,1.24125154193625,1.9983852916944327,0.7685830850699293,0.9519879104434291,1.648210584820732,5.694603697570214,2.6677529448403545,7.487952767477196,7.191655254415852,1.9267536262868454,0.6778372547335358,2.1803817429102135,2.787695322294187,1.8385330849841293,2.3148764551036662,7.60930111837736,7.697405513774087,0.599836597007165,7.965821660668175,3.195195669015372,0.7231060111717689,6.641347876770867,2.5494894042996985,2.7997874897809383,2.9097552291608015,2.653023436590152,2.0402758408274804,2.1122599536157014,3.4481172129343314,1.7331978797361176,0.8604375513968683,0.5269659753547231,3.1429916095642563,1.8687059829791544,2.16090304507567,2.166386482494869,4.714968609172652,1.41074619794449,2.7697426449785634,1.7262936063324672,2.039571660794532,8.89333923378117,3.486853249163164,1.5012554579805713,9.338070607547131,0.7162649471904281,3.7477197328158156,2.271523079147468,4.2811573508445395,1.1431067183274024,1.6380307115042252,3.1758358600765653,4.098581009921549,6.830152181961719,3.3269844560383284,9.461172101498834,2.22072341659705,2.4632667067345273,3.5553702810889365,0.8921980043094183,3.688422774207853,0.9059267359311227,1.7954675520750405,2.378713480823376,1.7474891913804855,0.4960415951528262,7.079557463774929,0.45493875300434833,2.3848501983612724,2.2926323632320993,0.27836419300152615,1.8556737241470642,4.086895951690593,13.443981966318754,1.4306235422189337,1.8539449284940348,1.7752558821280722,2.605343857653803,3.607785187223546,3.230175563736365,2.632265009543753,6.968986104449792,4.918637962845443,0.9088146932591491,0.4477684468679889,5.3448989340513435,5.592030573678848,1.8064318747612829,2.24935898259284,1.3956348472259772,0.7036929683639659,2.591615007056478,1.831829501853477,1.1717889540465107,1.847818517536692,3.9268720588400527,2.7253263023263674,1.5805990273684523,1.87824202428627,3.565920826512758,4.306067772573954,4.114304388757018,0.9541594903024432,6.598340898015873,2.619891222809333,4.736216269438516,1.5171617841946945,0.8142191325400058,1.3030086038651858,5.213532791027491,4.881508473039001,1.8965622501263208,2.4396896262130388,1.31303791472645,5.280456283030499,0.7308536584907772,2.916292135328989,7.041969143732757,4.109025358065814,4.968323117853053,1.3258910548746157,1.4245084375622046,0.9014161797626119,2.046974603684628,4.008486222990656,1.0443404978619766,4.564863151493785,4.42182883252897,6.063676679210266,4.732085346632628,1.1058535277193775,0.8685308477475908,2.8463731778408703,4.999657728660671,10.847298475553677,7.751751059765429,0.9850747743989845,2.8910391127052324,1.8881029878441093,5.384747227289351,5.717485508547915,2.358828164138679,0.49754224547807985,1.1903363141815544,1.909522629620151,0.8726461126361039,7.788226437124706,1.634605407577339,7.3374231749676735,0.837346185238222,0.6779112570785206,4.279830172657347,3.9530552237147902,1.0091371270085157,0.5921057194834617,1.4866263352653957,4.8737503263398185,3.3589397190261954,3.8024925814329595,2.486057801349273,4.360663161496496,0.6718385490085934,0.6952651897200876,11.262421405094239,1.5859162570726537,1.9901293868706929,0.36516007109054066,4.242148954984891,1.202697002856617,3.512228019612236,0.6326939892158947,0.5683377378579609,0.9416790183865646,1.0196733057548535,1.4569325448092596,1.6131701682587505,4.935617999632798,5.0349994021107465,8.793863706600142,2.3590906847096904,1.240546033121573,0.3964015719598965,8.764346308877098,1.9832692973464365,1.1524101324204246,2.28808246430258,2.1377707412912508,0.3523369332123514,8.218472417848,0.5939314530707058,3.2599392492910324,4.439004271554234,1.2152544725908287,7.8982861473527235,1.6351148043317425,0.47256237329881123,1.1384090739617694,1.025728503377116,2.844312771352372,1.0905843505238684,0.9490540045079923,0.6516384094863351,0.8358012797800745,6.98120787100048,0.4708908869474685,0.9885338344900052,2.1542177620741843,8.446326802490956,1.523165333979875,1.5775680496339195,3.0697332978604814,1.4193265368326926,10.737359871756013,3.724478237755058,0.8513065598824019,2.410574773033003,0.2572429056604425,1.6797940043442414,3.1277456800644297,0.48611391286597316,6.6915501699519435,1.2013923576458776,0.7503259857259599,5.886593874531069,15.321137193061942,2.3540271567419526,4.41332305996025,1.507186311846197,6.0711627192405375,0.4566366404589296,17.225259762579018,7.151686437537872,0.29021168841334616,0.20885564663459566,2.4184273859324232,2.0929048972436446,1.728034479858543,4.323273048084244,1.1223554297585419,6.18852156342836,5.7822856709941055,1.7817026793267023,3.977266885072556,3.471085131403307,0.62301016506905,1.1131626416096434,0.3669305637259501,2.3217799171864066,1.9351065297282064,1.3034975778626312,9.451305216341932,1.1302423054867474,1.556850266990034,4.272954492029108,3.1937376152044994,0.6128738513054193,1.84537619519674,1.3422592325087157,4.147398221478997,2.8532147147077396,2.362024171664234,3.353139669713537,2.296003523887821,0.6645962968062524,0.8566626797613348,6.043545400468946,2.1194495921797767,1.6875683927178753,0.9409938437396725,1.5984268588173443,3.986298812254587,1.4829186632142128,2.6276848858884265,3.900813483220958,2.2175044179323673,4.736407722830337,2.0761911920182166,6.890749164492643,0.9923063567170879,1.3757483080739445,1.674341859572593,1.4626403104368475,1.1891071995497036,3.175646906585917,2.3765447925900527,6.934156553116816,0.6647277177753504,0.9845047611735511,2.168146459649191,0.6795896293394363,3.934938992624401,3.6624505636203173,8.459112686015219,2.466370822681269,4.386343727135035,2.618772312275982,3.510450949473025,0.3000970489627401,1.3023578451470597,0.5593494379891102,2.1942618073066473,0.34282555761865663,2.107649207839577,5.850461068425905,0.7233102651947796,4.149057567872407,1.7837246518031882,1.3484288860920528,2.6912025696740014,0.6139651708894407,0.7868063104932653,0.9146681646251305,2.219475707950398,6.066585585797625,0.5728380082297899,0.7551004034325818,0.34276569362122705,0.47304035610719,3.351998786253619,0.7235592562159124,2.250158161359551,0.6684120289420483,4.793433104111797,1.117282261700304,0.6011184814993292,3.266786021064352,6.411987641383164,3.5412030139900876,5.2147133568779225,1.1246512970050269,2.2383731432351746,1.0724368293251543,0.7738581626478055,1.3271728781230905,5.883453953750958,0.43235217400337134,1.3811259907911215,5.364182456459844,1.6759271867433427,1.941984568088076,0.43797559257610347,3.918238867690644,9.327022711136497,4.240764510368173,3.615659404438538,2.5121047234029654,0.28050420052109565,1.8254126983918209,1.682472084626268,10.393444254084757,4.631874260566453,2.4506797515124763,0.5786294320615439,8.168423459283765,1.4841649122391078,0.7590757020634709,0.9454609630054236,4.613707619541981,0.7596648363864149,0.6323822510512243,1.7402311575106886,2.103389626296037,2.8994663576036777,1.36395765566778,8.104138722821677,1.8782569737463821,7.349293392982035,0.5592153769009155,2.4265468860831847,1.182362829899707,1.5207929329202121,1.5538897751550653,0.1667057841550621,1.210061350463064,8.366887828900163,0.8579085334215537,3.0407757258231314,0.5922232731714878,2.1551463696138535,2.8773450625354835,2.274076711983506,1.988103282949798,3.2773740315044275,9.654267184368798,3.9846776578332097,1.2328152742828369,3.039236991489429,2.983499560616574,6.669368340548882,2.999097084008086,1.2231472870510913,1.1380487448809744,1.911991881842271,1.4912661432972762,1.8656609089103395,1.35543509163575,0.8326772403781671,1.671263849842008,5.219556023681043,0.24862320108521602,3.0231091633073657,4.075324175445993,2.1928699063454804,2.0124693862166922,1.7047615098507967,2.6840668606544433,0.8250333179577314,3.038035003800405,7.31929294173281,0.41645206520272116,1.2076227343610224,1.28146559807857,1.4410683769563963,1.3565012831294443,1.0234001736450353,1.048512764420015,3.9729109463758463,0.6280661756622208,1.902278178302316,3.2765018087230864,5.9079183168854845,0.6168311947759637,0.6911186504707194,1.0644859138717102,3.3229676771419876,4.086283357014551,3.779812473813889,1.3747326386782583,6.117198940041121,4.619336038098395,0.6186465535254504,5.058649894913561,1.08062530710659,0.8721475073878157,2.0349370037962364,1.8509752920538591,0.4627743872924849,0.7181612850669146,0.6668611945952856,1.8676197625229647,3.293686575914855,1.6504790719172946,1.7685733964302102,1.2075288253970204,0.7846438344771453,2.075205739249778,1.4412291902340137,0.4366112749336726,0.7903161046359996,3.916406392843001,0.30117961186238057,0.5110262554144377,3.4943086452125227,1.828842526018006,2.6887080691945147,1.143534622832642,1.7643125548232765,0.6471388791969749,0.544772702483654,5.3125811299883825,1.8832887170526595,2.3120947735754616,2.297835305803978,3.772942907748971,5.0014490405626155,1.9955775264484539,1.708033037269018,6.140896979982662,4.240355603025179,1.9607189500039266,3.4663627086503888,6.242536674047798,2.590344803044421,4.902632783843136,1.0855419113686902,0.6896870813384236,5.702189515479605,0.7001682509900422,1.1847548842028124,1.259091603390325,2.959524115902782,1.1437925435801168,2.9877270864516623,9.78094298476672,1.1390764292451845,0.21012018579314434,0.3806531717646283,1.7708144557750776,2.6515887646266174,4.6000799408212005,8.011296432930047,1.423940797451285,6.327579889850894,1.0094450595455655,1.2409980212261087,3.264046917245548,5.268933841868409,1.599581921107448,1.5731805572427686,0.9869966132566151,1.9938491850683013,1.9440657572155238,1.1407613394422431,6.674873334695003,4.237338022718547,0.17706113866259443,3.4018428817206288,0.9741119514895633,0.9796378499260697,4.996821302761639,2.107660812026993,6.163632777859906,2.598670542713503,2.9166677884626555,4.374605013108907,11.356762362554557,3.101676532671515,1.5940696606211977,12.591801592142666,1.138389911556164,3.8268272030426203,3.097024856316299,1.5793734413435345,13.092828092156049,2.2005488554170776,10.796033007804839,2.5933329010679103,0.8756632032316035,0.7208006396971918,0.6754362337330553,1.1273861224416588,2.640917189667126,4.219622704988514,11.030138578000289,2.716371126291725,3.90404218340823,0.9934167057490179,2.145599179540546,0.6220833912808964,4.09787465947155,1.5124969212894475,1.1716133084695173,0.9779860049988343,3.7988370137003757,2.1865593641059977,3.1406873820833905,2.0915075562220538,10.841475879535814,0.23205695594619555,4.789241718339761,1.5460937358714464,6.756488664790407,0.6428127249006378,7.406027410019959,1.3572620991619282,0.22144271387645376,2.6608620084343055,5.88036479755747,1.2572236141621256,2.0535834669187176,16.95678334227495,3.3018642613559397,1.3368781033187318,4.1873170097370025,3.4129323468081756,3.26610263172223,3.6773297498898723,4.6340111628864475,1.0838955680473037,0.6665810928839067,1.1458803088737186,0.9318970338538312,1.8245008302502992,3.9127108287770507,2.3535781341384827,0.5690157936039422,3.686092501517006,3.3941488227714913,1.8320086619836558,2.5739930445406296,5.023207447182402,9.201676748097363,0.5183133269458275,0.6989472285455569,3.3975157694311156,1.2896421067327613,1.7839410456814222,0.35567365666925066,1.9718122706275607,1.1211251590411753,3.8964624627292106,10.739880975428436,2.0198465277900937,8.762318745226871,2.906404293964409,2.6137938322368286,3.636670746436593,2.8247238191428927,0.8593434901669017,2.4470158769821007,1.5418761159647991,1.4448108550165806,1.847238956296852,9.561824006558323,1.1341019871482583,4.034875314583107,6.029