3,2
377336376463,0.4770288551698153,1.3371852993469118,1.5363004182701019,3.757084013908082,3.2979114710225974,0.9444433007951876,0.8558282619177883,13.779262478011079,0.7790858370402232,3.6975346864189835,7.011542684243837,3.206900771552064,2.742288944843099,1.5675547220352208,3.7214932798981817,0.7781313478440263,1.698665353221598,3.2152540896764266,3.9523004738112206,4.036554765917367,3.7752256858099864,2.6409225958115243,6.5931892758670525,1.6773421581851664,3.8115939073526777,0.2256362361125233,0.5381717937254485,4.789786501564578,0.3379116819866499,0.3499582902285038,3.845964406068163,2.3626926660458234,6.09453478529808,0.4643174655624114,3.0260959537954246,1.041590628449133,1.7452296030761796,3.3764006757959684,6.460272950108682,2.160892651697621,3.056129750504231,0.7226817059715372,1.3466191335103592,2.7113326241030915,0.5208462970932729,2.6225108699401765,3.4973212240024822,0.6574362746978814,0.8678868490416445,4.91866014557947,3.1679771852956033,6.647720510084532,3.4465097858043183,1.5470051854582918,3.089543869168378,2.2626754444824946,1.7967681990875446,0.44106457795447135,1.4791430241833958,15.995758103049361,1.6318574283406784,1.0426573542159367,3.98106091666336,4.962183352882081,1.7705032369433655,0.6601768398423634,1.9128367821753722,5.207031388755057,3.862031006798438,1.7813571126002792,2.1622261278817008,1.4489527990759512,2.9651599872980636,2.833841709311058,2.5008654095963063,5.4792121607024145,2.8721971983656243,1.9407500893834144,2.4328269723165183,2.1297469373380884,3.0886776600906884,1.4272913876971893,3.5240866195430893,5.1175917612583675,1.0063018068182736,1.862215931258545,2.300531770537614,2.530770469618461,4.870019094810926,2.0480437942471346,3.156363134352545,6.895439187789801,1.0015861892227853,4.636765450552544,3.1722772444766703,3.8293332522180417,1.7915207858011126,4.618272464886635,5.915566776296711,1.4728618798296125,1.4530737455555511,2.593319118395285,1.4953370196573255,2.693103417164974,1.5260087387322496,3.8404305036350994,1.7865691779381143,6.323041716991722,4.267479292639676,6.565709744818846,3.6680797943161063,2.558550879684936,2.2795147126887665,1.4441130549908534,4.973422640129379,6.402947169278651,1.3838159984051777,1.1174362211603988,2.891819610928672,2.1878456028234816,3.6562794434048618,1.013168384256406,2.5256325627633203,5.2624790848801855,3.6590725469351093,4.457967586218068,3.7855345602985926,0.7203717956162622,10.126825548976164,8.975814192362524,1.6883326365770097,4.253138069737457,1.234028342984077,2.6846637089206533,3.7993094097840436,1.7072181045068602,1.5033525949511153,1.5365963819331823,3.355655259552914,2.747892470737906,2.2551393432397666,8.641335780559874,2.636818440429356,1.1036863162588562,3.5646909773249242,1.7566155212702323,3.128486213797694,1.8382882537129959,2.867869657083663,1.6049661921981802,2.17743046205407,1.9015043902513553,3.8689877913104387,1.3910742052421314,1.4512801570357146,3.34722994701909,2.8631099035347662,0.24297827928988208,1.1375312017577495,8.200660381395215,1.1233895358427077,4.897565592349405,2.3064557934545844,0.8454813125576824,1.6779374757602576,0.45516421201775487,1.3280534234027728,1.1921930085700918,2.6676206309627633,10.094961871968762,5.386360265788227,2.8027798278063485,1.7260523848547005,1.4552663390347604,2.9263701434413205,3.6118339009451046,2.3692344923142294,1.8327065831802543,10.196126251655446,0.26194993434583214,2.0736573059409675,0.4835032493924337,0.6893705900516074,6.32727301131797,6.185910159286432,1.5954130391628858,4.100689840956308,7.223344525694982,2.6109941499736347,6.054629228041764,2.5859128627555865,0.7857093629628731,7.0767764428537205,0.3741225739659859,2.260387280390187,0.42446364637187184,2.732283843098445,5.019288011473775,5.732443021476479,3.312512462008381,6.7969845541115514,0.954019793087701,0.819417299855782,3.0428801625340456,1.296184923131882,3.312307557141511,4.983830749773546,5.955775060028604,0.6413330365870615,0.9024660535835994,1.3203654275050538,1.1569195475950311,2.1945981386067466,1.7829269844954339,5.23352835255578,0.3850827015735836,1.7513657631439186,0.3928567014368396,0.8928878252943823,6.600337643361519,0.8963444434165626,5.1862372160851855,5.197427297176596,2.865630295860656,1.0830816355948891,3.7344509667414076,4.312733595540695,1.75577103600191,2.2512300377746675,1.0128766078918154,4.208071958108373,0.7217401913893402,1.4334632187075538,2.6860573633801708,3.410897582220803,1.4781939312784371,7.143694546387126,2.8344354432768153,1.2833591288312882,3.8177328256671648,1.5688485274941866,1.0619859060405896,9.195241563245345,2.0914498752222754,0.6100270133178757,1.29758928290687,3.834104339401006,2.3868733421521875,1.4428936597509179,1.9430460394297993,2.1483371380513945,1.5490755787483548,1.49257863340881,1.5205241105336647,4.135144931921216,3.255784146294725,2.3405341730870837,3.5244259979906887,3.929705200844124,0.5679497772729838,2.172734893852478,0.4751178372063134,9.91150388309559,3.195819485964666,0.8716830267127036,1.8852680117729186,1.0850574837603473,1.0230861529280888,3.4599014438580102,1.0668090560638632,0.9028046751511196,1.2408260173494448,2.3444535995674927,3.3939139970043386,3.4457836203083967,2.5034294034208067,0.18028481106515715,1.5677731289962336,2.3401430935272174,0.25858358020116734,1.8972134819241937,0.447222363461417,0.6715947040844625,0.978364000932718,1.3228889686667524,2.9965200561998033,1.2915211025779136,6.028643710640421,3.889876509309188,6.640933843633076,1.6753698248588642,0.5052596053783907,5.996824477741678,4.678717621863822,0.831813723046916,2.7219577621267086,1.2242633371543201,2.366388388458353,1.5569025276179727,3.989177950416648,5.662315501041079,0.8039919600928825,4.5375079676067696,1.5463995799547932,3.639872055448472,3.2317358234864364,0.6932612391922768,0.5553151607943592,3.7479869912635446,0.41838886719292057,8.668409437619921,2.5296701296801394,1.87580511795823,2.047201341530323,18.329831552706,7.036202326027093,6.627176066395019,1.8426359748638528,1.7673906524055596,0.9249822363761955,2.3923000216389765,0.2432155534116534,2.8434718919280066,2.0758383801627858,7.395355188201282,3.4841230739590907,2.9909853216793274,1.3158536627418607,0.33223649952743795,2.984380387202489,4.015943794218726,2.309015484899984,10.51567850751673,8.453914490213247,3.7564767994575528,6.6837185892287,3.1772704956952955,1.0183578640292057,2.6518916106518833,9.725255572440998,1.193167265126847,4.526621937074235,1.343033239699274,0.35396124691932185,1.3435856192848425,1.7029434689886382,2.23429639150225,9.687037808907078,5.6126354436701495,8.34504144075338,8.215386473941196,0.6921183504495962,1.9829286496489784,4.159229434854964,1.344965661059759,3.1960099911791007,10.316622564152594,3.535317075724472,6.180066717127736,7.820835330606117,4.344328837367199,0.9985273176207516,3.6584863953519866,4.450605355879112,3.579806275478475,4.188856442446369,2.1326245360644362,2.412179557346189,4.5873959859715585,3.4119251188839566,0.33253481891805636,2.4073764715145387,6.993963523759502,11.168905618649479,2.6992535598905745,2.225753948343474,4.899169160496199,2.016000709851985,3.404756942161865,1.925108629378983,2.3054913405377446,1.5775890250981761,1.499040792342219,1.7456678034939135,6.791196790636096,4.714383366949628,2.0713065564984494,1.9626254085400663,1.5347917665737507,2.291439843707894,1.4743589279348375,1.3055210000927524,4.581075670510525,1.9554605306615878,0.7280710596649979,4.5661433914015515,5.207256793608299,0.452022441586044,2.273867261010993,1.4077973779997686,0.802558633136366,3.270042273215127,1.2082693197523102,4.294876125944653,6.603298654268434,1.157157416917962,1.2894002666670943,1.6590905555299083,1.1922313077220823,3.8663050018333855,5.501298437775836,1.5283476926086816,4.211644226060527,8.523925636865968,7.930389703475452,2.233071388317452,1.4730922191727176,5.113672649001205,1.50776508884999,0.36141019407297337,1.0241834139495625,2.367823028215287,1.4204060125529816,0.8185082729590982,2.202672049505152,2.9528913313179403,3.0965750213106418,5.349080676356421,1.5321288393581973,1.1129294762966342,2.712991537308662,7.717079874476283,4.868667483522904,4.110788763771868,2.0975818354169324,4.109040386987288,1.5303549992255208,1.7226019044948964,6.638251779504056,1.4437444710255471,1.3345271499724871,1.2423096506237963,3.4112474875982572,2.548772489296788,0.4539050696299585,2.115285303248307,3.602903193923921,1.4811788560453245,0.8816750409056473,2.9273989692449702,3.21274430965554,4.468315145247727,6.482545753299201,1.165662818638217,1.6576556756797258,0.7434052950064062,4.03968748915974,1.2994846526457458,5.043244595125592,3.8308844041145673,4.342313161846394,2.9456222732176416,0.5280210715897719,5.631415726010923,0.4805602793694501,1.0000739601884012,3.730549109992488,1.7652426617706078,0.34371643824462284,9.92497548148162,0.5549208671832309,2.1769870226511476,2.4909893041855025,5.984900476054606,3.900500050346689,7.402586815830341,2.6239986877376174,2.597127153538883,4.096691843668459,1.304770716561345,1.6274287223856851,5.038299403678939,7.143320332462399,3.333886750705827,3.4204680136200363,0.4521554455400542,2.1621014112408528,6.338057834154691,7.434440878103262,0.770125745913659,3.2641832540949447,5.072247097279541,2.1114132776894023,2.5630392530632973,2.3453117191123973,0.5004258934426165,1.3037834869003861,2.0561251461176515,0.96680953034966,2.4150545960183796,1.0604934791882872,1.8231942558799752,2.1002936916200303,1.4317879939440266,0.5831801095631111,3.0994762554500643,0.5801824873759864,6.9315131436085355,3.1884942208259766,4.773281545363147,3.002114473425735,3.9280660472447115,2.6481675420861364,2.9920665898161105,4.586751395796562,10.86323995555455,1.5235528775286116,1.1669844102292,1.3132875722836035,3.3664101821666823,0.12873735128292685,0.21226884468834964,1.7232914119138911,1.458437003018421,2.1584636355042637,5.096937278073858,1.4014663439824493,2.9230625691987333,1.6949391275104524,1.0073803047800258,6.818858488537416,5.208874488092681,7.653914878870971,2.193793412639775,1.040214246205494,2.387366177145043,1.4614491620315084,5.219461010691211,3.5929170922330913,1.4542082043967983,0.3594931784815699,0.4666848816001445,1.6741558756853634,1.2805152438171004,0.5612286989195743,2.960125526759428,3.28577916401542,3.714389327403604,7.662850292789102,2.947306561462187,1.5706044982773737,3.227815254441466,0.6263370157499141,8.300282975415211,1.674086935122873,3.5399579188839008,5.679129337753139,4.318093353950195,2.148584864473198,2.2554443667308677,4.683778865051439,1.980048085823868,1.4702566156858914,1.1224740773012853,3.0423235018179304,2.739915430832615,1.0839688847119253,4.075386993243441,0.8809014272333452,2.861402249933372,1.0971509944688644,0.39100462086032217,3.232742698330521,6.144524786228631,0.3987877895277533,1.6644692713220848,2.0347082416923006,0.9570072235535263,1.1936938765813558,1.1782326016995532,5.047073319493354,3.775310696778362,2.6544193570661876,1.099391966802829,0.32369044261218344,2.10296067696694,9.441522849434591,0.6345936601321115,1.6776390957871563,1.197093142940345,9.281185630561739,7.391883251267527,4.649218911785801,1.5003046702473137,1.9669458429431865,3.305841642420009,0.942306474873485,4.649614867873741,1.9472698281145926,1.6705680629523247,0.5557321692699988,5.90049634271634,3.4223928737545624,2.201897785449984,0.48752538277395724,1.4478699795838272,2.205749197768696,10.386762995740984,4.576451678773182,3.8595436116193094,1.173477963237715,5.244754878886559,2.099270128558595,0.4353764496157252,0.19881441810202752,3.2726669304560776,3.3330740492379762,1.747390570502377,1.8391334288852847,3.3213926587195703,5.258487281646248,2.0204218150206037,0.7881268470811844,6.226069885154468,2.9470809667528637,1.0377808403854092,2.115731393470069,3.129815164489818,3.174520012688371,3.2116806400468274,3.0216687173294874,1.8856949202331927,1.660992256190654,3.6063562316804254,1.8269560079505314,2.117283966754643,2.4337044174945506,3.131150165899049,2.8714029986345095,2.2375645175007977,0.7441730511313924,2.476753447650702,0.5311749114814016,1.497434681629834,0.6258630171883968,2.01237040750579,1.0744526333978903,3.7713888037167167,4.669363159920116,5.707933740132531,1.8310583624166248,0.25676834609000543,1.080906684263446,3.057368368913634,5.130588416661603,0.8063401734154976,3.710724421596515,1.7140657447238028,2.039196611071711,12.964560231784386,0.9275522482049061,1.5374744966975775,3.077507544653426,1.8305309526616989,5.04067261468134,2.54977443075882,1.3490674101572306,1.4597089373515142,0.9908999428543315,4.339431168135189,0.7410720594192757,2.371456920141068,4.912654157199849,3.1132992210324604,3.6341311163556362,4.655523808354301,3.4845884341707527,1.5981009875057601,19.677234574771973,6.315985908062884,0.7733016219105768,3.762827030704952,0.27302871158471,5.2702734105500575,1.5611724328949088,1.5286288695098642,1.125747928305236,4.687145668294257,3.0826194646125207,2.342254704843383,3.9981330985584562,3.1230317514375545,2.1943330179514193,3.578305923585556,2.0732759807944126,2.9781148094098846,0.8750973063779289,6.051882533851502,3.0267276782838035,2.4338894618899976,1.5357559409125665,1.8868871996275862,1.5921196902964707,0.4738018940254306,1.7802632233187312,2.1482205398975998,1.808622121212098,8.538882581345227,2.397417526647477,2.6105719049236793,3.53155725682731,1.2026464486961264,1.4953738056466768,3.595588263570587,1.0333696681911189,2.2572389788391494,0.5323547531555861,1.4323689306027092,1.9491598210475,1.2109003429999836,2.4212153044564237,2.231163807939715,3.0363333165147885,4.721142136913975,0.555548327079016,1.5310739894508825,1.7920693976289386,2.529194197093351,1.3753761053324167,3.0768414799210895,3.4408921194160476,0.9887831983291816,0.8996263098407001,1.7111781541173499,4.467655879353357,1.4808431196654903,1.2620031067465962,5.115109420059394,4.715207370089616,0.7895453376235785,3.158627336424176,0.35690265015883843,0.9344452075867258,3.7897729985337163,5.690817412219703,0.69321625311329,3.7932938919282853,1.0224331791637356,0.46548942984456665,1.9243095770861394,1.3932683760043068,5.43980006026062,1.0585756645512077,0.8417282459960578,2.2356903487478137,10.033248390200542,1.236256826146705,1.6635675770298548,1.673530099352085,1.7133671053421216,2.9410386075769215,0.8509001658674215,1.6953411163259344,8.837616413027284,1.6062106720930056,4.476033316689494,2.7983886357134082,3.0180202713972117,1.10595278391133,2.9453757053231486,0.9087892941748474,3.439270352130307,7.345679922350357,1.7032098056785139,1.134608315554708,2.3470878919650193,0.19040320123958399,12.364008345161228,1.5315286244027724,1.7419492141615294,0.7741475908684913,1.1473347265763494,11.3241085167108,1.482285217063545,4.360090951268647,1.4323622830825082,0.39563562807894026,1.5160776029686718,2.319942766441313,3.135560231198388,1.8422025024753275,4.3779902178617816,7.2655033688475195,4.408500955431549,1.2135960502243828,0.5889586005684646,2.0267828593178563,8.07869348798764,2.027294977328756,7.597259879129789,1.104116274632703,0.8765029661893087,1.9007237435779336,0.3489984317283598,1.2404918929754989,1.7200498228202883,3.2518539804216138,1.270608886465018,0.8537634631998511,6.248585120783358,1.4495475208255468,0.885531510750045,2.397688751903759,0.7012438165160466,3.757149387173769,4.324482275913805,4.080535332562801,0.9007456107769432,1.3714406939522839,1.6882453479236115,3.766860931410402,2.3921086324222047,2.6056694997675667,11.625628001079756,9.21418670210318,0.8694091462850773,0.9451307720386074,3.207627953649861,0.18778472639956315,2.404389983734836,3.3877443058688477,3.3733744634395197,2.7211010735806007,0.990151793264083,1.111310447526599,2.3843378238161943,1.012381752152013,0.6137101607912213,1.42195916047946,0.47229768833968766,0.6539931019968912,1.7916546973440404,1.328845869320161,4.369495660885111,0.7212658603614851,5.476143174879774,1.6066225490869661,3.459719084179557,2.769306325650218,5.631093618534727,8.95781096435413,2.8985371978498127,4.52163781046885,0.6626580151478638,1.4162227953280815,2.3814767948754616,3.7899095640128366,2.5441594542568056,3.2824103436770273,4.488751807024765,0.9698061649065843,3.7662116475367204,1.8764234849776167,6.652240069443798,5.865789000059751,0.6748511421124882,6.039483206890208,2.036405315565462,1.4635042290522833,1.0357462039491854,2.0372657354100494,0.9014653123049848,6.435931209161036,5.552024482600442,1.0729295363035352,2.737968371087697,1.697149267044675,2.5220679452498054,2.747804597609608,1.4448275338187133,1.2239629117334752,1.0060108256314086,2.1228128987914383,2.7543040034239317,0.5658620763280869,3.2722485942331883,4.31496489426965,0.9282947757183885,3.036979978067337,1.5034118367896796,3.042255553551577,2.7404437084078754,2.9225548660801626,0.6756714022570772,1.5906481849883227,3.1258028237058166,1.3731435231241285,1.656399930728249,3.0993133061415747,0.42473997654853984,1.0212829616247954,1.4843273353588735,1.3249224150329995,0.8181865767281219,3.0513805051070135,0.8507292288389725,0.9419835224347427,5.121509751620558,0.33693110474649035,2.389893670772551,1.187082366757498,4.8763986927189515,1.0102241953731876,0.3183745456763246,2.694232298909016,5.535419967688438,3.6535833810374228,1.383940731530544,2.685930044840883,1.3526802363023407,0.7362069923000274,3.473525503218688,2.002041776831193,3.4796791469405237,4.067735906695851,0.51502542813123,4.907695996276228,8.714454733944168,5.14297602806023,1.6906516001481022,1.7700677545665648,5.194053122318922,0.9915002552266284,3.4677736997155835,8.571245314307076,2.1701091136565416,0.762237274725368,0.8965989873355389,2.662816485449591,4.764272234709932,8.089287366088914,3.916111113662554,0.20537397319543835,4.251894705235151,6.429565129839053,2.8945346166630848,0.9670974502745433,6.32759303504479,4.161190576761795,4.231374042011496,3.188565676791253,3.4803285310934595,0.9151719857686248,3.202522163486929,0.28780494796650286,1.9525181641212899,0.7049635661320393,1.6830989305234803,2.509610670103126,2.360301920401904,5.413586957419818,1.6616137588844406,3.6019976720675695,2.678934606751278,1.201363543253335,3.4076282560047293,5.644818021995209,1.3943729209595672,8.173217247056533,1.5263476285542148,2.0469351264003643,7.293013963806935,3.4497491244739598,0.7997269296473678,2.8678048990678917,0.45581384800632646,3.9759887088955552,7.135678990784959,3.1159705259752823,2.150887141331604,1.1029050593020835,0.5603089402620264,2.604269341955162,3.583019424910231,1.0652535862063401,1.5528059497514262,5.382893251495682,6.984765376109567,0.6413793658438719,5.560782246736943,3.0172284395752516,1.6187943952416448,4.194527587805603,5.098489409156624,2.066780565149653,0.4753099754421626,2.5850250742961256,2.746485025092116,1.573942530620976,1.100720782709963,2.9663869468606423,0.4812347308548673,2.4154596130457113,5.314840081766913,4.308108160308835,5.698822735477746,1.3828834711858622,5.289917222000703,4.603849237867958,2.0195430969735186,0.8863323321294034,1.557270752306184,0.8506737400352621,4.438829720694985,2.1702089983644606,3.722044128818957,0.5367281671343811,1.4759260021130418,1.344098030595916,0.5065592614612071,0.9218452144379726,2.763471081274912,14.256978511998254,3.8377163466867783,2.1986625476229826,4.33674119343335,2.987973755144048,4.777573568439163,1.922009960614756,0.690621312189252,4.650686863299266,3.3620290107049224,9.370187067482858,0.5942613920444351,4.1482120796752096,1.5115705296127304,1.3616537820784627,2.1100574413328426,6.741405292578581,1.6599889598733313,1.9981451002254418,4.206506731511862,2.9675415849324853,1.350795992689158,1.7177625291352454,0.4138731455185839,0.5859348446441731,1.9285272463290124,1.6187443172020215,1.25960114550116,1.2138114966308318,1.5309655703330418,0.9261651808692716,2.663382618041315,9.891653925216408,3.266419524384297,2.0833931453262773,2.0324004711284425,7.668117848311903,1.0679132665449527,3.9503285446696363,6.489512240256272,1.2020505500807608,2.356883957908703,1.1795757529955173,8.360549801885972,2.328728133080133,3.882746184023695,5.742111292711657,0.6210140386402541,8.156299020455911,0.41017843220999906,0.8392949206035686,1.3178552028310107,1.1329743609873564,4.812028276684272,1.641542080512195,0.604475967349621,0.7588185616898424,2.1016382060994925,1.1975295031464568,0.47235328895337514,1.7103937830718574,2.5669744451844636,2.5877234113968264,5.998212615819465,2.189429642265547,5.785282878273466,0.5990888895448085,5.7194317457596595,0.8818442528491435,0.31024675149051184,6.506078978571436,1.1732796561591061,4.303499039538875,1.3292705874896222,7.192078217858167,1.661493006006604,2.9444103190850006,9.264735273415107,1.2568455784985286,7.8313392354463645,0.6655320868736967,5.609818991263934,5.113278620354974,4.679980688626258,6.499265482303942,9.462121832243342,3.2245039526435617,2.117249612062842,5.751794932035297,0.8293565772049938,0.5969719951980914,2.1760637029781495,1.8009941449870255,2.6426788302138675,3.2027662393424228,2.709079407087273,0.867143820347313,4.043935504355913,3.8305160043590933,1.1130837383821284,3.4691650214963783,2.758142572728922,2.131701176870052,1.4648997462375677,0.6917577619920716,1.952544496078559,1.3901400422728285,1.020441483124971,1.1402030598134782,2.8979600270984207,1.7095739616534757,1.3111347987642534,1.666095092622129,1.9472222032521198,3.4162608966030463,1.154401786716846,0.6740644107269588,1.2187569251655874,1.1985016876526071,1.7435038378866365,1.4379604501670824,1.1506804024025628,10.11614025002486,1.3401785261238726,3.477671987833477,2.3212568674904754,0.6060919449567941,3.065020984488771,1.3555162135113845,2.850207018424082,0.6258797564328391,0.6166922122212997,0.5893124052475313,1.7764310880330272,2.5041430605737762,1.298653947197605,6.018121721544521,3.153589791206317,1.4482883894970267,16.247588121214346,7.155832109050741,2.908873356389672,0.989142473011208,3.172232030754289,4.262654429369585,6.9569942470707,1.845434373153402,5.077163433745397,0.9387983234193773,5.042258572136507,1.150487898424629,3.59855200737236,2.7937197980329493,1.179730552008016,4.086914982236932,4.027844783796008,2.7484551155199264,0.7948334696924104,1.891426999289789,5.2124108618909055,0.6144582739674898,2.0546468469577515,3.0933617704787606,1.5089828060624146,0.6637472316953281,0.34904267842924797,0.6198148369164004,3.5595109710606154,6.543426027169303,1.658638208611046,1.0761284046326964,9.000381066977946,2.3740562987054297,1.8899311132464842,1.3342423813815514,1.4674005009150408,4.923432315983376,6.636871529217357,2.750973941618124,3.1063447894542593,7.241332361979454,1.2263737397960341,0.7218001786189394,1.6487135032885645,1.75483127956751,1.9762721810947879,4.862761329045995,0.5592731218613458,5.211020501634146,1.4679209053207511,1.0285442748279139,1.7258236877706405,0.5948995026177448,1.349259085185007,2.007561087428213,2.17188539676546,1.6659554107149017,0.9906019967317294,3.242684871366964,0.33600885043103595,1.1100508262237265,1.1168796131650867,3.0308842043608712,4.90523735075588,2.867221728913362,3.003068035269948,6.755872933800971,0.8304805041395231,3.051937542630787,1.8012968085654655,4.211401719891157,1.532980714357294,1.6618521229857883,2.812873478570883,0.4885651746929015,4.109096166515015,2.627824210442303,4.3070051915419185,1.1898926764832294,5.229884626316871,3.4616210036564823,3.7019949691034273,4.157545564724456,9.14732262316797,0.826833840803618,3.1009315338458863,3.2752197069490583,4.739633972359859,5.612892366014353,2.484615243713479,2.4730572843362224,1.3526087617262257,3.075423553389713,0.7458018711607045,0.22756973377228382,1.9844107490980893,1.319215467152012,1.286551359530399,4.480314900290836,1.9251577691552682,3.0506234533313643,2.4484260342446436,0.29122600560430284,1.1733568851241278,1.4738720594997827,1.6698831265636997,1.3989914661055431,1.183446816266948,8.71506996730488,5.0684324077549086,0.8971908881444998,1.195398253518423,1.6431457971881804,8.001291465099833,1.655778099338918,5.437704616115576,1.8478419237945598,9.673223858609347,6.1079877764623,0.6043872272340928,3.2657388805557845,1.25710483246162,3.6394118420752264,0.9720300366226232,7.170957958726731,1.466764309649679,3.6285041809553804,6.8394845964390125,1.3043006253454594,0.9359363331028702,2.2215119770839857,2.810364255055699,2.056492499060468,8.59465977995696,3.1160807114195617,0.8536573943790909,4.505393655039443,0.9639756211530435,1.2278472574380415,3.5457848865473394,0.744505210162638,3.718195654050123,1.8563665284905784,3.517616046248552,1.360528028874875,0.8382470939450911,0.318471853950561,0.5829534699908916,1.9615088968891614,0.6658162933236811,3.496867888555358,3.692552576174764,1.5326947781073483,0.8805894194712365,3.9626325915884926,0.5603973815894967,3.2146133235647105,4.244478220469589,2.5951149226147456,1.2057335167629355,5.600101560755671,1.6179797102280287,3.1198188375519007,3.6610835004873663,0.6395610190283447,1.6975944742101041,1.3934168899497439,7.36283364199045,3.610561268384324,5.885977658807397,4.621814479666123,4.9617647047617375,6.242921468126572,1.1401773697650954,2.8965013370136865,1.2147284730790116,4.455143909294227,1.57236387258558,3.4961500629959033,2.442519251219686,2.4236549608829874,5.8752703321172435,0.8032038288189511,0.8544606405226841,5.107515374037343,1.0822526511452284,9.632970941692971,5.4671514573255235,5.075280414499563,0.5333647956451966,0.7631770195183512,0.714870843739763,4.8476331485602335,1.3724633168198574,8.015361561127209,3.659002581801853,2.230385940495261,2.213002111599016,1.3410459211554304,2.8057945341419224,1.8279321835924116,0.4681427596116009,2.429661017027851,2.329054744087008,2.433326770391845,2.510122066678863,2.8933445995602947,3.6825702710536086,5.131234877781245,2.1853539863941522,1.710149139697311,9.569803879321285,0.8444358663876005,1.7347247834731925,0.6646617866117769,0.8313122719520177,1.5484980717181451,0.8242710571852687,0.31632963253786733,1.6052450616799852,1.4339911981909572,0.8404398630889199,7.142984887856943,2.4783754120967902,2.4105822598738436,8.993221675531805,1.9087863195765151,3.038860050914296,0.8822552788521509,6.233648247889718,2.289500753024111,2.9598999893812983,1.9268991619040234,1.7343451995758599,1.1084040470188157,1.241561932914034,3.9723691658850795,1.3422794439863002,2.326295680665942,2.9511722586002054,5.6756105732289095,0.5907401105765302,1.8721875718849006,5.049772353453649,6.418215693588602,3.7953002314253284,5.368094928229284,1.4646092986163035,2.754588975435262,4.010442448390478,2.795079664720867,3.5342835402140436,2.9606319448245983,2.0706598284260798,3.7807319383025617,4.062651326275534,3.005033240236968,0.30389178385011795,0.9960482684254879,6.3540418298018375,3.260776629963466,7.7327885160351135,16.400073817348623,10.424873630546141,4.116657421348596,4.738596134209232,1.2085197947190942,1.5910847890501423,1.1608778107143878,1.3048299189866301,3.6791673290866767,2.764678166612599,0.5993143598877855,4.490092312836286,5.833850170011921,0.9699209583660222,2.8642747066067544,0.9723156215363302,5.247865111586853,2.3896682034857064,1.6696743347332907,4.2502080742658706,3.309754147240336,0.8162177609728694,6.83880755318877,5.6278429434192745,1.9123836210141754,1.0546462135209316,4.002048651993453,1.1567605523495685,0.38574607722036963,3.526231832219674,2.745756049371677,0.5107861076691528,0.9257114723027104,5.768546528324505,0.9830471333721744,4.337680461077899,2.538392829526477,0.939724994076382,5.709771176919396,2.4150850239473574,3.3201521353042494,2.5327054971780245,3.5686515010386306,1.2356111600444444,15.599509222884144,4.128789072487313,1.3634711826823347,1.9713721850787564,10.774408411983964,2.2226030817290976,0.884998424033399,4.234584230576259,3.005163622919164,6.412570023121122,1.8832165849792535,3.918599652915205,8.986585412666345,2.3683749119644366,1.3468224000526154,2.072265915764105,0.8047410556458611,6.543014128669102,3.8793030622694773,0.5241930076725871,0.39333313740555675,1.540836559113794,3.0616275690756773,6.245584198052039,0.27197004935544233,0.6365849474575156,1.9017713317262301,2.3165419945089796,3.6898626508520844,3.2103476629711567,0.42320259433222285,1.096654939942067,4.87388365167561,2.957129778889625,1.7778836469593622,2.202943299659791,3.099961294540721,2.087463585847477,2.598351198834311,5.070843271404594,2.193761037343523,2.7788954287793275,2.9924160627856566,3.4597346211209126,1.9258239377813424,0.19993647186364263,3.9301616275690816,2.5962520671118243,2.067122607082967,8.047992826297293,2.025126570311029,1.4272883942286805,7.072203331519111,6.0682856193925385,1.5381730871919237,2.8077289577799496,4.1244516801674145,1.5281804547994775,0.5940058610990058,1.05393809208887,7.361721132186582,2.3439492313156016,1.3919268198027128,3.324751726298026,2.9354356131926753,0.6360770176283657,2.459387968767126,1.3741352086975958,2.3253266988873262,0.6780130469791595,11.053519867223331,1.5327372398600483,2.2296288139633442,8.973917706462858,1.6608388510063754,4.101149002823343,0.5734346271668637,1.8166428819988012,2.0359640