3,2
196678592,2.936603004990857,7.206335956599672,2.4697478956405488,2.5370249102750817,0.7494364697856899,2.3261962336288793,1.1164090004083718,5.914941967991841,9.30017920877351,0.6458140234727445,2.015046856307364,5.647526356484412,7.70220071800692,1.6621502394434173,7.419209833558946,2.028287827335906,1.8182935289441315,1.5547091148641774,6.692592732224197,1.0191317211211497,1.8682802679012256,2.8589786307183624,1.9160911630185358,2.4303718823745997,2.7643887431593326,3.961524602386525,1.2097416588467222,2.4401711351209414,15.750339634335553,0.7584963537526789,2.492005628517959,4.139900807718894,3.4848326442735793,9.341104403112343,0.607099937538019,3.9577673940272913,7.112561686589757,2.1564866036667016,8.441591479320266,6.032451073580024,1.3387114335954888,10.685173309319003,4.938310530550469,0.35497364981767643,5.583368410230718,1.8564853365478666,9.140965563096414,5.782173410998857,0.4948130736828156,1.0212287156125701,3.3654254616821535,3.419324650687104,5.0906834741851315,2.0644402014352217,1.5907886290408744,1.139809790326409,4.315647484387709,3.1698708461043053,2.5886574179426596,0.46428670392385285,1.3710605046974738,3.625911840584843,14.548135750250045,2.9918108190034176,4.663503313549785,0.33962547973777485,1.2591338296131376,1.201323742492619,1.4825351752988587,2.433342597814627,3.3011830567467237,2.1380850759929158,4.770411073661976,1.9144044376398786,0.6413445406354479,0.927219763734719,4.947149037098281,0.586239965276206,5.49664852450722,5.047758247312076,1.0204918543292107,10.616453820866461,0.40513794863300756,9.790830505925234,2.901741678863396,3.786848867307531,14.545720312240919,0.9795915695490964,6.896897705447559,10.560969500087287,1.872797833980288,1.6855970673755232,1.2092448978462127,0.5470009437263161,6.639420648397965,2.8321809572843355,3.8541770182653354,2.1469539108692834,10.838864056128946,4.6089452077751245,2.946694899317949,2.9827966013155653,1.3512209629919663,0.8979659221141655,3.622807037550511,0.6786269636689927,3.9751517046459948,2.7460491091032453,1.296391395090543,3.634701055364618,3.879155220650531,1.0234890855044518,0.2944692702970649,1.1557947214807565,1.3095843251114694,5.433013412573281,3.322372522635469,3.701623066215644,0.9418351826707754,3.263601135732646,13.798368378018935,1.3017087201577988,2.2205863211358983,3.935075293590209,1.9016429973018314,2.260882761316614,2.1320653607849502,1.5152314709229653,4.0216849111554565,5.012988730593106,0.9817164858532482,5.400038169299297,2.8957404136789413,7.221442650806033,3.009270383020355,1.0751442958228865,4.799969145839604,3.207370662663393,0.9354767408275948,4.917314927203429,1.4111915795733285,1.3979482931303537,0.7159373423738702,5.040140381712352,0.5677930206600907,0.8094704459541563,10.746943018522035,1.3543961277876408,2.05566105044095,2.1635416920437103,1.7380003677332467,3.0868469843468294,4.538060485448146,8.018076378938852,2.9993523067623924,1.2241201291742647,1.8202264366120782,2.428961082197722,1.41609735053588,4.922173962830053,5.87753627852547,1.137060137601002,1.3422247905583446,1.6243476177848963,1.6280900062290011,2.6286571988248553,2.136174600818807,1.5218972264531758,2.081346111137907,0.6873130322853739,0.4641024439266451,5.7777340113844815,2.126158400924475,0.2619454164454305,4.6005335909913905,2.486917358351012,1.4601634953466427,0.6867670784826024,0.9299432504136451,4.317457191736519,1.9127770913315423,10.106737467070829,0.3389688907841879,2.4302162045527647,7.348823560459785,0.5916132705701836,2.0884056255010055,6.871247872121514,1.7558267231107607,3.6069901564888,3.1185491196698782,3.80353924851749,1.7772824324820893,2.6094974023719906,3.6548072716210585,5.808029203942464,5.4630488259661805,8.212693517945366,17.3133771572283,2.6570600361820222,4.46080872095104,1.054385369711159,0.8069083158373307,2.8381564412982976,2.8723044546155063,2.4287534887299613,4.2358770647995145,4.443243222253186,0.6097490472663198,6.808364775328644,1.079967208496324,1.2442585384297966,1.479405639009826,2.306441553066971,3.039333279967265,4.173070519108016,1.814474071785637,3.7450075585380285,3.711248507235137,2.943825242126841,3.309825224569072,3.314462536918017,0.6802070729386778,6.5277360971278435,1.4084150934910313,1.0275377479197503,0.7254513463069636,8.83271831589371,2.6020978145709552,3.1207440573179883,9.400457002775646,3.6089013923007567,9.432711641418814,0.4607837386408261,0.332423832337147,0.5495293948912536,4.659072182066248,10.67460113574656,2.4494145877953835,2.994672901660037,4.021564768541404,2.9593806450130753,3.3287923878119985,0.513688285275117,0.47576594861516464,1.744159454917817,0.7874154374849074,5.14918343296984,3.2561226207824463,1.7487879810505584,0.45677500532266524,1.8769518831206844,1.2194601746003317,3.5946877274464986,4.508105147254526,3.7369587707329126,5.706134517133917,8.015231473286335,1.1519622545643544,15.158914011984217,2.665283234972045,8.011052670732926,0.7796758919182201,0.5959046211538672,1.0353693863343212,5.620424943965379,3.9273823007045743,0.6737522934508071,0.8254761663475356,1.9083962591068069,2.6438800329069636,9.151516037371385,6.9474087617954785,0.47306364045679006,0.7318103014408238,1.424139083452853,2.6693454799321,5.009677454039986,3.435546569677862,1.4536729922519305,1.2463651156467521,4.406094675577498,1.352507592592143,2.083918591235964,1.4322019613523813,3.7901147498549683,1.0145829461309035,2.5769560652942625,2.640831030409929,4.353619770449842,2.9292030577192456,0.6731825111316988,2.3658574106073944,6.52583891203959,0.5241135227651101,2.3811254472552275,2.5321970810054286,1.1858161683526744,1.1848211631615326,3.2467052286435654,0.35904465170680777,3.448605729177213,14.43410027013533,1.3274200921497745,2.4226208637335276,0.2302694338602818,1.462388409341871,6.543808345503829,4.226708838761158,4.0137782133797515,0.5443920501900552,2.207545138978386,0.5206786903381991,2.397340728623253,0.7903817414534168,3.3994736492355324,0.5412011175600087,1.4053334944703209,0.23772612774747381,4.524794785367713,3.6197026469483307,2.1191071019526064,3.9903659954805404,0.7981380700453077,1.0608811627620782,10.98564910167736,1.6775606150521791,3.358443443093679,9.944997772238624,7.1056019014410055,6.92052714897438,4.973296839842973,2.922027544835935,2.8203995962660864,0.9666975755281726,4.9574196401158375,0.5756773115775646,4.061531286167283,5.5735202812219455,1.4936581587595608,2.3798650373287757,2.5725115724655416,1.8854373074663644,1.199778460844812,2.108169112573679,3.9955423451171685,3.6116284876315183,2.8578450889545417,0.3827929732368546,0.7025701064436506,0.3338875251880504,6.1465657360636685,2.5022269706317886,4.112543210604924,9.337644843160248,9.554787813856805,0.7971745253765808,1.8251502407096312,3.023663263828454,0.8481506632435567,3.2775810165678423,1.1701762639336843,0.38333122660621816,2.088111481393402,3.1783843113363854,2.8486080277116193,4.0000116018232585,3.5943778687815517,0.847617743566284,1.1383148766697866,1.4426261040069601,0.5611474488915567,0.7487636645399435,3.297684313735868,5.277994658888493,3.1806872002593747,3.857968439295593,0.2579056780258836,3.025163897762477,4.603571197880549,6.223683125135079,2.519680724806479,0.5914843615690007,4.809629546228137,1.1721261464663784,4.656213922457823,3.201990988552568,5.203711956155894,1.114778401472337,3.923611490857958,1.058370183900061,4.799104767067922,1.219990611773495,1.9439451365740072,1.5601884627783411,4.977934515879754,1.911158133848587,0.1520664341332092,3.4717894797895803,1.1420292377520294,1.4709937016542622,3.3582738203833182,7.533021653465314,1.5650009569991599,9.190208079719152,4.481465115477786,7.8270044497523195,1.4185957715910213,4.973213581786659,0.7720085562217688,3.3355601383418905,0.5373092647539056,1.3279907592634068,2.5615354283398073,2.892278768488255,4.246055646442137,3.6788759040134167,2.1561594363847707,2.637795987210154,0.7211678575250461,5.813601897226114,23.360646137731624,2.249192021287303,1.1180709886592815,3.509423352584395,3.309647744231783,2.6788687468131074,0.4879639083628521,1.789020416449026,1.1241311037788742,2.116016640746838,2.246555466305836,5.904170530863471,5.279260890154293,1.6505537176327987,4.780409310831623,1.528508440327729,4.261907747137939,1.2196147719098906,1.6880691230866038,4.849888387009993,1.0332189680382742,2.7347595513092564,0.44062356839984207,2.1794190661756296,4.25458806277052,2.833847618098788,4.438278832060749,1.8281764100282576,1.474554251298379,2.235906667381178,4.266865179593165,2.5155247593637107,11.028035399414087,2.783484679397062,0.4965545565423791,1.439778420904939,0.6775182146878505,4.458071612108996,3.933718254895302,6.427678949489117,0.5730932360670056,1.5883126165627899,2.976957812999874,1.0886899557958993,0.17443074699847222,4.645857202354763,1.320491244349745,1.5465779944327216,8.616666901222017,0.697646674998949,4.667578639744843,2.0122945993007804,1.8485287861941637,0.8342254013597878,2.0543941830394843,1.6169989841447285,6.0301929123722875,3.4870531612285327,1.9137439615612293,1.71227861152551,4.139339190506127,1.9690572352968678,5.415216820626689,0.8119075805740701,7.113930329757439,0.3871806418803456,0.1832079950157684,0.7031239340973142,0.5437088263175706,0.8568089362130197,6.459668835866758,4.9850061071817935,6.631443215270103,0.9533408721634218,1.0864218146305948,6.71406303644544,1.064804818451768,1.9748407595450794,6.999157915252824,3.443532681479437,0.7655365965767744,7.482567982114253,2.8095999883307443,2.754837105347934,0.7596823992244616,4.35561681627767,3.7931387805864643,0.7637421594740839,2.5227063812115835,0.8688688877624902,3.9504718268291166,3.2620013207781233,1.670269909457384,4.7953202108508215,1.650288158726451,3.038546490481258,2.966663760505053,2.694961465174813,4.853029849661807,2.172184193983605,3.426177607151418,2.240022125275031,6.773758021532675,2.7678910468052007,3.0580301344099063,1.1803500726287266,2.4405848739470617,2.565032743016237,3.7663650135278606,2.6568571374666563,0.37859486520239904,3.1360613399093036,7.827364017268,0.7607780066463126,0.7833906914520579,3.9049850049014325,1.7361152907498036,5.330876818860959,0.47443406744455036,6.974275531366348,1.962642343546702,2.8384978110332577,5.574110366011351,2.002106093651183,4.799179476064831,0.9433033924802954,2.814372365308851,1.6947867859996866,2.0848103995984655,0.9149837095805111,11.18612521351896,0.8712475614969138,4.869180628633131,2.0410567091882683,4.472310633406245,5.429253375283891,7.146811137411557,0.7779666838784591,1.6430409183477832,11.221912984158267,0.6687573879949194,1.5184631369062505,2.842479907288391,5.144429199519514,2.077370767528539,3.914884247903235,4.0676701834717,2.9901242385817843,0.5130137860839862,1.113677304823535,6.18303028891771,9.756190549870144,1.167160664358569,5.170792179513493,0.8516322307589408,1.7515490651461247,0.805684287932778,2.8045446146336825,0.3920582353714911,3.1395540699902877,3.9539233365840287,1.159880991689326,1.3716419338640569,4.567675114874443,4.869675364096128,5.722008299618921,2.7727657273757167,1.313192647741762,0.4665480344843339,2.7968552177337886,6.218651038016475,1.9091462501757301,2.076870107371071,1.5738389138594375,1.7264920000969157,1.8594856316997292,0.9241757052448865,6.373623699672842,7.803897728122926,0.5634657241473138,6.220608338929751,8.104972802481166,2.1971224626488177,0.9743808212536771,3.0065843851780167,4.4342061092348075,0.9350418145652963,1.548364989503127,0.677019653979573,1.3895835478376228,1.4799381740333528,0.4006436140337092,1.3142973668943805,1.2176461797931353,1.4387702396820667,2.2134065235684695,1.9920798866467049,6.739360169777144,2.663733327201823,1.7768026713067702,1.072420711695961,1.307773138745412,0.35039394628803566,1.7506801457936725,2.564400776341843,4.277712387352104,4.634467375395079,5.818242293334615,1.293887490818664,3.0218954329598935,3.1178868513107694,2.1650015412954082,10.906923128165323,1.502859250491163,1.9455891151305498,4.299436863113703,3.9766402205632785,2.875019242878818,3.6885182584891707,5.8225535571990665,1.4144018649667502,3.901994667985609,1.5541961378379094,1.6234248084452163,1.3543226089063904,2.6628714395830118,2.3829663741840963,2.714217974941506,1.6357549542865408,1.2413693985279686,2.820006981064544,1.2110764689261695,4.883547010028939,2.2337709304852003,2.5001426025147024,4.0539990955955085,2.311530131286712,2.01838913426173,2.683294311218169,0.2808485781950123,2.140087580291426,5.162373978789563,1.8437186818063207,4.271429284461149,0.9121440575495612,2.2187204350766763,1.0777632630805833,3.56088589979076,2.6629179927993363,2.6475723756646548,2.664987052636453,1.8890234179428234,0.3966002511190414,2.9546382455878684,7.822052407498865,4.373775718523324,3.692044149848741,8.58832388764064,2.9138468071016974,4.3427143711661556,1.1672881181336798,0.7131380730990642,1.994060595850642,1.463990845469511,2.829506489699877,0.9426741392939733,5.744044112947932,1.278573576239891,1.7765589776087067,1.7878348747262165,1.9615031503668072,1.1649449981317292,3.6487139088261835,1.3793084478661182,10.15886183281164,0.7553605971590416,1.6314605666103181,2.3314226687075994,3.079698765125318,0.9765062747564262,4.253354761625684,1.828079129111422,0.8668154439205705,1.2385852299971596,3.40785349055864,0.4389101071629708,2.172207027565225,5.5352339006264195,2.0296671391285104,0.5986874685819283,1.2743399897474472,4.378905241739874,2.247156136213441,3.424326823305569,2.577952864729379,2.472933548400303,1.969083787463779,3.419255639739708,1.1982965970836885,10.266568762422267,0.7379363067983005,2.6573653217209117,0.8856985267474424,3.64834591456439,0.934855634724715,3.685212730194782,2.3011849108944373,0.7879492276742676,1.8817708076232145,1.6384890224414936,3.008442555743269,10.349960384156681,2.1241972489899528,6.896779077774799,1.282276118682501,2.874349812306966,3.8097177168013925,1.154014290745579,1.8753896787704905,0.6111413306450255,3.093108731091821,3.0594210909369717,1.364287585492745,4.91134440236059,4.8242422436798,6.102248740511566,4.480660309442995,5.367738666100885,5.830949809633538,4.545678926435795,5.668577044779222,4.470033725002607,2.208258924754774,1.8525756505458866,9.709523877026433,12.157918629056367,1.6151605013257386,2.4290451289726107,1.9484663856208526,1.7943084320619043,2.419642193477483,4.200343695495712,1.5450153448440902,1.3621245341220019,3.1778061234434865,0.77391969968213,2.2226265520980224,1.3308115032957264,0.7129205724641926,1.421148327927026,0.7165003959655435,0.9311659864784987,3.75912637457638,5.00228938896052,1.4232020537924945,1.0211387354476362,2.8677118478421164,5.620923013382506,5.5111765796479455,2.9035161595004024,1.0801305027964125,1.02836451141984,1.9337767606767862,4.679370569813466,6.937431512315127,1.691378545104203,1.148563163281724,0.4752530920627371,1.0575697636208512,0.5043397304600327,2.1387961435020366,0.7008176187037516,2.782972160739328,0.43324769515613204,1.1872553558894379,0.9704328299214383,2.898245136380658,6.572822474811275,4.888958002923946,0.46136418769493015,1.0806101087824447,10.55685700725349,4.8032774478022855,9.689956512439334,2.853874922123911,6.630449344107043,3.9302107543648765,3.400898311627842,2.2219753698996167,6.746945371901383,1.389684902291583,1.9030570855111093,3.408482063490765,7.919757610624854,3.523670236884362,1.1077915176518327,3.3253013858892344,1.5430584335950022,2.405543732273054,3.490610971374441,11.05167831906441,1.1177449468759155,1.9473581237657347,2.8982241782781566,2.387416097605916,0.6554933489468708,1.6484702952457186,3.245791566788249,0.9016308906331868,1.0729218524622943,3.733543684191439,2.2280883777911495,4.836121735100635,3.594152740883821,3.646214627865684,3.162002891616542,7.533472975410317,0.7559071708239378,3.3848051049235277,5.48492505391206,1.3637619407960635,9.634058410499197,3.114621038677581,0.598098291255647,4.075376825780923,2.093088900238726,0.9199713379543188,10.841326249501826,2.8038243602581527,0.8296491064821145,1.3250190166700009,2.9009347639522844,1.4081429571321171,1.3244685118352626,2.2052272123163443,3.4508106637174873,0.9195359432808456,4.898572631551106,0.8430776570168037,6.943011382546498,0.605853302056421,0.7765667295925247,0.8604817507870285,3.3386822285394513,10.026264135945343,3.1374734151161148,2.064976558250395,2.8975782823386775,3.738150189857029,1.7021466629387452,1.2496399266390226,0.20479153613266682,3.945053143965242,1.251792884987838,1.2568910584544968,3.53931465174347,2.358871610508667,1.8077417570489476,1.1133526139617371,1.4132406882104576,0.9293620548549698,1.89657339341235,3.4168079780384093,1.5864292462647496,3.077642097499721,5.2572144676167065,4.313271132277815,2.724724743035049,6.747567164463312,1.7852112701462617,1.7190980961472508,1.0302425400373756,6.2225826792630485,1.5024734149780226,2.595104602055397,4.908684286979048,1.7949847238783214,2.9893844539164527,3.375060069164418,2.495816749681569,1.0160741468307983,2.119408948592091,2.10384644997283,1.0776675203767412,1.0601156257185955,0.6003756865444658,6.758808756947222,1.2950779787973656,7.59507532215754,4.678338660432063,1.0878659470984249,3.641725627678669,1.188897811063925,5.057133138940785,10.181998410857936,6.4675635264216975,0.8844970131965324,4.262522106213225,1.1883676967287726,0.8187593253777501,0.9555506894932613,1.0360243898911778,2.962003933900145,4.878047905006062,1.3888941366185243,2.529370253108838,0.9049861772330057,4.896114366736821,0.4029608509656688,2.028229257778991,1.6239080648593667,2.119405108934171,3.0394771442203714,2.3997830539990943,4.989029192377532,0.9258167768322327,3.7572568902561443,1.2038366533889282,1.9943780002946587,9.53478073991971,4.76875981477329,4.35015734368571,3.9544229254120813,1.741598044110185,5.975275546293876,0.970390313986492,1.0301071813370328,1.6638394899071045,6.013197998735707,5.096722675942961,2.531099556879818,1.1120898888054862,6.448869134449481,2.66785215362501,1.8878565753087808,1.4362578476380667,1.2604319151844454,6.926030536239329,1.0570022113606825,0.7277631645907041,2.548516923152075,1.3873808873568105,1.7808567323408244,1.6723935036074966,14.729367873285577,5.284417452968999,3.5954523330968806,4.909131992423435,6.958230914957653,2.18593184672553,1.0211142833561229,0.15812365558756994,0.8711385959011488,2.7095731472555022,1.5484402682085183,1.74315234860067,2.015836705803693,3.457827286192955,2.65779900374426,0.8737175618099866,1.8549107128227933,1.0581440513381484,1.5145566759123048,2.48059651229768,0.803948970997114,1.7292988113782002,2.01590012869893,5.701234381590958,1.0495688628076467,6.171196485946568,7.447871078264663,1.5891977319004518,3.4722540351009386,0.9007282915128474,3.732161781495156,5.435280894295888,3.2646675105577856,3.721593337375882,1.3351041007471673,7.969866023736604,2.045802061316248,3.5187490742523213,3.6234226835183825,1.2203121591854273,2.2025661380605803,1.1451061946113534,4.380224200806868,2.3535477236329396,1.3733690493265476,4.393310382602666,2.0733967289815127,6.341911702748066,1.1583934946407908,0.5111831599217663,3.068722966160898,3.511806146240986,4.7622983126133045,1.5434180166551321,7.276737238628824,7.154980470296825,3.6938056412029145,3.630348819522344,2.265824279421667,0.4519851088866777,1.1783741067468294,1.8505038266840381,4.301507497413558,4.947441550984545,0.5134066107512963,5.056355910232514,0.8731100327513583,4.011576843883564,4.79896150298279,14.115604969601318,0.2922646234245869,1.8852047347748413,2.010561921160053,4.713770550489248,1.5538455138940754,1.264977483149766,8.553684237281786,1.7729860476184793,2.5132425468189936,1.5966227443873724,2.751457779248606,0.6087547117653676,2.2180916606823637,2.432944214641853,3.30525008646822,1.1353216511032458,2.7320710060096767,3.595919323155418,0.6048200065800466,3.313940086931877,1.7456893492137313,2.1318317402058127,0.7677176327457298,2.4837874055496085,2.469117039862895,4.141380799598591,0.3530243766773067,3.655546299522689,4.823610035957693,1.2093020616161592,0.9971995371925165,0.5811212633460032,1.3730726759102998,3.1290160805713723,2.0022385504537903,1.0400946925210504,0.8101485186961267,1.5258709177373335,0.8223256957797624,1.1235239535483288,3.732490795044964,2.0013894669059007,3.496624293312905,1.822797957657795,0.9508093524254944,1.1382417928781043,1.1827727835386197,0.9820704067274463,2.2469255550608827,6.490118698350553,0.9656309641231431,3.202821859783131,1.9429299078833477,2.2247006699603307,8.883172349002463,4.771789553652515,8.567483039302257,3.5665994533740255,1.2638065057583625,0.5719448916193157,11.044954944474888,5.613957090592388,4.8211650046262005,1.5993385885112854,1.1788909250731947,4.986386541687403,3.9993209110753396,16.07920419356639,0.45300484686086695,1.8564114080092167,3.2105705434160177,1.2405403763691092,1.9253772869321333,1.7103156969131839,2.9650504953192365,1.850737863765004,4.352753563657602,3.009046245054289,1.6778424219164865,1.8389062911074259,5.152960144294627,2.4390061167988675,2.6065586193259724,3.563595016881359,5.25719026567053,1.4474295002268067,0.36695618263552543,9.984558858655223,1.139486557831821,1.1990370868755564,0.7555813147955964,1.3110949218730028,2.004456080603996,4.004252416258785,1.637154009242653,0.7397481267520616,0.3931051337685938,1.3115853241328952,0.830400865590863,1.083696746677433,0.6413412324537061,12.507259638331783,5.922457618632648,1.1696128460476787,2.442025892544674,0.27465419731125784,2.677957665229828,7.289308657964742,5.57979586432673,1.3647201996247436,2.097603686089712,9.571046010511122,6.451735026363284,1.439649958374029,9.441500048558694,0.5751924249673367,2.6262060098122304,0.8058005902060128,0.7433750589779906,1.0236904904061126,2.7838466912985456,4.660232848386532,0.48022752722143425,2.707071187762648,7.5475191737494125,0.45985168528875897,1.3808176060641255,0.7251473895998835,2.4493472822138074,1.0196649785165346,2.242944797549402,3.7614368198459633,4.711329960957543,4.538164480509289,3.0927600316771526,5.975721606312862,1.0089192620186738,8.36019757159974,2.423231366879033,9.213210578111358,8.327895965002853,5.695642381538704,1.8786686059172957,3.4249111791016693,2.556378123283297,3.433367059436552,2.0820150677654814,2.8829616277107895,9.705086481540015,1.7780241449390513,2.2762034708767196,1.627347992292415,1.7365528164095771,1.3429298312033464,0.655804220501826,3.6339407974182834,1.6780471563361998,2.335873213484976,1.5088228071373055,2.419501063844613,3.631164768739695,1.9199726287566476,4.4878440554750005,1.2346803690217425,5.642752250464199,3.5203010866503037,6.013868590243463,0.46981712249701657,0.6883215419394737,2.5241353830502926,3.8519280549838855,1.5757810594972361,1.351790514384883,1.8815738584275175,3.752039165202402,0.14526557804977078,1.9089492841991789,0.7908411690703471,3.4892401095237835,1.6953605997280148,2.957907935152423,3.6743196767298456,9.70877704096624,2.390848747193372,0.5540289225152805,5.666345946126643,3.7024741548433933,3.421123477172176,1.502935723232601,3.463051569971219,1.1916100869501223,3.24179102219089,9.289559653791194,2.3010151392262874,7.559970690007575,0.8159153546898876,1.763344011751209,1.050943199333277,2.3638885490010475,4.0589477473921765,3.516429855628206,3.461712182740364,2.1824951012327576,11.689224542017072,1.4215556228427417,0.5878427009164277,2.0698815869037697,4.386149796768437,6.978099203700514,2.6806915922900645,1.8671576010126283,4.673797328365107,1.5971545205393265,1.5201162174915313,1.5906456958706574,0.6225346010771806,1.9058594643986528,4.820915668787121,3.0748946543656746,1.3213075511473213,0.6841864786567331,0.3646407896749365,1.4565315464939823,6.150057516457126,2.552651268261012,2.982795818759304,0.9021415749064963,1.1358353372874586,9.088069652000842,3.8430434776498523,3.152752621787764,5.280538053941013,1.6872140346775462,2.6886187777730726,1.0919443758872767,0.7460106832437998,4.8600955874787175,2.1600051895111116,2.456221304251238,1.5213446872663134,1.3096635850006222,2.730300238094106,3.4052189256695793,2.3763185260255173,1.5775601450096706,3.97649355516947,1.9397764647776141,1.571835202664038,3.8179162056756484,2.5438786382091068,4.104100592713118,1.788622143994658,4.7961969359688945,1.5128965646411323,1.7614215548066756,1.1620438119834073,3.167942360911761,4.385283040019993,0.5368174078621903,1.5602509733370897,6.10775795211114,2.69526917128447,4.302489054790024,0.6302781107643008,2.530811155631107,7.477612336590281,0.6049058409009842,4.101372762839583,1.150340041616659,0.6542326639568081,0.9207692550876863,1.9591498726418057,1.4656440192501785,3.594586711412946,1.7989165433843768,0.28967217393403977,1.8068756049220425,2.4899921517370913,2.0050626516652184,1.824956001676991,1.9210488520155027,1.5884786870988368,0.4648377446934463,2.3236728242129865,3.0392073570425544,3.0522812990978165,4.859338845641072,3.3786047307874276,3.181324243396938,0.9189814785883639,0.8002994484175223,1.004097154063516,2.6275078758773414,0.9220802293203666,1.0749667142850006,0.7965486912656413,1.411713352890094,1.6782300494837736,1.9295190992021984,5.119713616896847,0.5713522944235836,3.291093813666401,8.03983698205022,5.637743672762478,1.9223153166038567,2.0818445907183647,3.058509159160749,3.798028253512087,3.518376933731754,5.689561666063156,0.6839733643381879,3.7907410039093326,2.8747854399843447,2.661468930405223,1.2868450037725236,3.194479434379572,1.1220403748198524,2.4054072753023634,1.7943637460678161,8.608990184021287,2.476085303821729,1.3462225602489553,4.428729655012853,2.002560418846956,3.344934987461469,1.668129044429868,2.53775334344484,8.462670782976426,4.182530649161736,3.2767208405358446,1.9654362467925846,1.9064725501072701,1.8503593665921163,1.7101444401913286,2.970514109119607,0.8915163130753059,2.3773682691185964,1.8180253582209005,3.261966134445072,1.9879276005500153,1.0040605174075792,0.7225520633273593,5.305762314997709,5.27525896700675,3.1652957720577213,3.6870831440117002,6.59094573031117,2.3874598827590288,1.3418012530382661,0.8443908183957741,1.4346479277746575,4.057340399405678,0.5099203978019262,1.2952237783984095,3.507409707519773,6.7540836596931975,5.850403416790344,4.222713204754999,3.0530526148988533,9.422694634320294,2.0431098123686313,0.40781197624492915,4.084132237927938,3.63671431702131,4.7972635660661265,5.161565536579247,1.9165936530084604,1.3496558745817557,0.9103830566553125,1.3581958120515691,3.0543881299312,9.726157049030428,1.4638150742294902,0.4170613443483213,3.169900392868042,5.536185260101936,4.68861729426671,4.273144562043167,5.80826274443099,0.2561069782868348,0.9368621319989476,6.607660147838783,7.320227368665856,9.246671589977739,3.908876912020924,1.0683549791508975,3.31896673561471,1.6795835278884328,2.412624943287173,1.2575464265502954,1.5712285525177114,1.5708289835443172,2.853248775525864,8.548603956350995,2.654422095877306,1.3576781885096227,4.386237720988661,0.18404458152419323,6.168551907617898,1.9238878954744052,6.317932105585608,1.3293674079848778,3.117427479634891,0.6389006003241133,2.3098340743806265,2.798694102103735,3.3414532410915583,1.9768977506051753,1.5056875201573339,0.904862400216011,4.640111871872239,1.4299293099320836,1.239043498842962,0.793353214413715,3.8107366876655364,1.056986708502891,3.4044331697013313,0.49808281267762927,10.151076459112806,2.920014925438663,0.7007478924081144,0.6838529573980766,0.9758869599759981,1.2271075565692173,1.9012732191178423,1.4444793293092784,4.406468744464363,5.3899647846254135,0.9655128205851002,0.8526288207621571,15.237707836751152,1.132193295504833,3.0830096479839977,3.69746200609965,4.9944687967781976,2.5060092396356324,3.494306461220338,5.903648837862983,2.9542856024510766,0.8273441879908641,1.397605368212683,1.8999568101937123,3.5045601397223645,6.368545814334602,1.5464508117114444,0.7775424376784659,1.03270062276752,2.6222765279024935,1.1453018910766979,0.19117054663828098,3.709178106933531,5.270879149410335,4.152687258889217,1.585869867381225,4.027918893053161,3.470734393206696,3.888827596735634,2.2037774585595464,0.5177649841956515,1.5832290990574447,2.9408850979269716,0.1408529067919317,3.8212779249781246,5.394536921108418,2.2538197236507296,1.0067346282044127,3.2676632650800883,2.1544913685610347,0.8114421338843265,3.3285573310383,0.9326789417978288,0.7444635343873055,5.0847245624624735,0.9522723631017191,2.5623565798615378,3.0274737719849556,4.119938981423001,6.2468491422115955,2.395345636388351,0.42409050224598765,2.7088586685779505,16.696220736034917,10.170817110001863,2.3307504569085102,1.845872743725916,2.0123609726849367,3.1679569526477875,0.5669052407415925,1.2615571993250108,6.928624590747586,3.7319877135312005,2.6551245564159642,1.5158779872616972,0.928747676936394,1.5561566009006194,1.7609969267340002,5.402314597190047,1.4404069403558535,2.0154566105966554,1.8243137523849426,2.8013503996112874,2.929443089916768,3.9610169899956946,2.0530211402079974,6.950965445500903,2.0221848416082815,0.49015402975399536,0.3432819500121638,1.5959608236743668,2.4601652250451185,1.4351405283753274,3.600957764234562,1.567039355650253,0.9468644150259338,1.1