3,2
278979155105768,1.4352429651523653,1.1064612127528415,12.864805376023797,2.7055801504238635,5.948821176868671,1.1252225976156645,6.090945729859848,2.827107569907963,5.824985126169998,1.058909119166044,1.5749482812587698,0.4303397847603888,2.3799117610743448,2.164334568503074,6.407841969508299,9.500308961260604,3.7695828267864715,0.6529446779264985,2.5868561115092588,0.8066969591707724,1.4489324890636952,2.9525296546288833,1.2725258138694373,2.0612719144187244,0.7700153374972718,1.5113309353646396,1.0265339211042117,1.9169923073833535,2.9800234889414674,4.868538867394685,3.2126462088658285,1.0189424169886832,3.2824220939395903,1.846174632848513,4.2997281590904946,5.416294343517184,4.55096608594824,1.5257626112330172,6.577892775351806,3.594551149591167,5.505359974607488,0.3842275282189162,2.8182676576124273,4.324197817422834,3.919998293072547,11.792313134281578,3.607606811841122,5.718268615175825,1.965274701736252,5.83433252318244,2.3406287759413216,0.622311431533253,2.0126042317990454,2.633220005690471,5.592773000778434,4.79799256643372,1.0670129816671108,2.733590010380569,0.8054453118418552,1.0402269663558315,0.9514889164092502,9.491184969771242,1.2797337803312676,8.04578405954754,2.2509497672853422,0.7866325726343675,2.6786087824701843,1.3344360484656526,1.7901052421841257,5.746660417689875,5.7825422528193196,2.0813044385380373,6.812806269281105,2.427678364003177,2.216148149901103,1.5418342261671318,1.5717488944340028,6.33543363402816,0.9480622723129369,0.4914265788406306,6.221285137455653,0.6667500311137133,3.1740311548073072,2.1861979789814407,1.6220142187211153,0.8616816406715699,2.627285404820867,1.9660313738945896,0.9825363493857118,7.928179826496281,5.77392789338164,0.9511719410354513,2.947589933531663,1.7054928971072658,1.9376112630829472,1.1400970292715051,6.45144404749013,9.101236111818695,0.99257413139382,3.033875367489854,7.765895667842868,5.725716647529891,3.417943770965503,2.6216096125078336,2.5771219521358626,3.820609459168244,3.0290478861962065,0.1426054029707578,5.112571000427369,9.823722092661011,0.5003349239229047,1.6019683645464768,2.4775973194053167,0.23002622432825107,2.306615074592954,1.0906963107619079,4.44093735633912,1.516415578094791,1.2061349050045482,0.5003967172611469,0.34101917537177573,2.3568905368459694,6.718156466425507,3.508195416769677,6.625677183175985,1.3399717152073325,2.444412969100887,0.4552068589778615,2.333464858939505,1.2959690671512358,1.2168011848367335,5.940049158176149,4.442878738170193,5.50789803996241,1.6380526964084492,2.720028298769475,3.249250951079846,1.5149058887998792,0.9647884239182973,4.516181447825114,1.7584030384056508,1.5057593660190278,0.8400649066137633,2.636292925458024,0.7416680862444135,5.471740465776594,1.079547598160278,0.9660179834582663,3.3762510077832455,5.96604151884796,3.0819576229044543,2.1336881106770345,1.5694000467856317,1.8391192442324076,7.563759390581282,2.5295917279234024,1.3477482287642848,2.228589634249398,1.9824319072492762,3.829146448632504,4.797171543915342,1.203505596437119,5.883828790581652,3.259148990357622,2.403434879058516,4.8202507643691845,1.2785398455834927,1.2842194917437448,3.32830664763708,2.1204568115405986,0.6036505266571961,5.403279244354176,2.0527310743764935,3.916426359373829,11.228472641063943,6.892105628419768,5.932490918537568,2.0975335468477105,4.002326798625935,4.31073215501736,8.158357520678953,3.3548666255752333,2.294856795854935,1.1466047631204115,2.6677255673601983,1.2069939232122127,4.599831338060286,6.304865635127495,6.970594672427252,1.4510615767838408,6.359794674853057,0.3416298538373985,1.3137829442983395,4.756885176945177,4.842400607930656,0.988419722724722,1.7237939862956038
"((3, 1), (1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((0, 0), (3, 0))",0.2969386966384677,1.2327824099085856,0.02466112011201016,5.088528595809312,2.5769718091255576,1.2229197581548594,3.549595969614089,1.733816293431411,3.0403426961261544,2.548513848659816,0.0525088484939229,0.14818181011634768,4.18794529882299,1.0290929385554655,2.2438363119848366,3.5025178788105467,2.7482404218262224,8.621121797961125,0.004722395789375611,3.3459225031893403,2.4274793351571775,5.794543859674338,0.6283473054474191,0.6875148702522991,0.4272467772868387,0.8587370172904668,0.8288454463825077,0.329930671073944,3.3221537639736862,2.25014540696073,2.728263723139797,2.395653183358667,0.48204487634603443,3.225427465119435,0.3446326634082524,1.6548790615845357,0.013305038266379854,1.4908133455505688,3.5779350068798523,3.439783084537223,0.8856819978676675,1.3545996562410052,2.6361305446241143,5.246042825096982,0.17813900677619712,3.135832135432692,12.715272726870637,2.03517682654358,0.27891623210211625,0.4051550607794522,6.992090982930657,0.5937845847853911,1.1639103559321222,2.3207343262601365,0.6186397677417163,2.5590601214885003,0.5013259917888804,1.7930961376941605,2.6196326678403485,1.2221229660776873,0.3816372472402043,1.2929216529045795,3.3818497252998907,4.788691177731417,0.9391440299724377,4.952303736182114,0.38302224061548823,1.4468885717838815,3.1690004277670463,4.614246739689017,4.51009537332526,3.048077361057727,2.102724968276695,0.01503987755425834,0.1537205113206595,0.9019985912188735,2.295854010146808,3.4478813466607843,0.6803809860553192,3.7605746422683612,0.2947725081620485,0.4212927629833599,0.35547132787186797,2.5980630186886695,4.218460815177768,3.1758714999040554,0.2942447900840956,0.6285270462954364,0.3376704306826488,3.3593775985066294,0.2174864684159038,9.035753895980264,1.5955067341121465,1.8741432957526605,3.911211258645873,3.638170414489418,0.003948940792027011,0.9456779001116724,1.9636149958920797,1.6366282699583576,2.8653949213909353,2.018293631340997,2.359325174976449,4.49473673615314,1.4328311295208023,1.066760420015973,1.8026875032226028,2.5389003687461433,0.21383421367731548,0.6595618032912836,1.0118273180784663,2.456865818161557,1.7829884650320924,0.7463602947430887,0.6770730359306723,0.18472303199489082,1.0119742399196308,0.3192265587197777,2.460009628944474,2.0987335401169402,1.4276750292988534,1.6640329948315533,0.37228605744837895,0.8382179970407052,1.511949149948025,2.304269109925742,2.7404461885387743,0.08391334240172998,1.0253609561853985,0.85644690684865,1.5109438731858316,1.74833554034698,1.4111086428598538,0.625071794107943,0.9905725558755143,2.275572270247939,0.4673429179990969,0.09423650121897831,3.586766064760386,0.08737253829368774,4.347078606245154,0.9790732090286396,2.1723539605658693,1.926817007809858,4.397576306196501,0.20394851989080837,0.009008386563358062,2.3084623320769104,1.8360712791829377,6.459714991439818,1.9452624301014554,3.22576760564827,6.940383954886052,0.18592900879988938,0.0008864966723278744,4.555098726906899,0.3925182459731247,1.800883875121014,1.086663859936606,0.32241178408098303,0.953036943643657,0.7920549784167497,1.549199719520864,0.43956452678701385,5.576131510906585,1.5507785724600933,0.9815039517432378,0.17056851788520233,7.88863571959792,0.25215441003716976,0.49279484640041527,2.624186707935969,1.2384290144349013,0.15548540488019807,0.3177589682797164,1.1532191890147367,4.663889719036039,4.336129492060761,4.6782905736181375,4.181057344971613,1.5093497674648044,0.13211618537377,2.141482352481674,0.35516623375492773,2.2665359996964787,3.810162968383173,7.175124770476516,2.61348030437373,0.7520554375013133,0.2150040894617703,4.769132328898098,2.581338027750439,0.9623756570768969,0.4474627298714082,0.5256329128395834,0.9460033104972294,1.3316382460259708,0.9327789673641301,1.2126717950964512,3.2634383873628003,1.7091338947050003,3.7799075641870488,0.20869679944993902,0.7770531818791663,0.3383416304252782,0.0214884375309754,1.6914842441762745,0.5699681659554301,3.8379392519053437,1.8258518929093497,1.753924109205898,0.978074001618909,3.3891814454217366,4.959752285234942,0.3867938101505646,0.5755395712687643,0.4983022667381495,2.434377873073979,3.485649202719575,2.9088285735119053,2.202997387952541,2.197661215752925,0.20357946583570763,2.964104167245512,6.2421080789122865,4.319853484150714,0.5207195162010585,1.4803847090514992,2.29061674769803,0.6980953340266645,3.236847508701234,3.938324494777191,3.60773254136186,5.442789307963935,0.3876192848105908,3.3598963435068323,0.7550096396600408,2.1740739516274026,3.4645605703171247,3.0451207887019356,2.605750641490921,0.8672927348311572,2.021252910954204,1.0646656278586528,3.4263831229018344,1.0949199816768758,5.393106980860759,11.072076317491794,0.9365137932390244,1.7581075323209958,2.065570958276563,3.3590832289187316,4.575504972456148,2.494425163223237,0.049488189639709745,4.559789793123573,1.0326798215900046,0.5127427600974535,5.603122557671718,1.2994867495556135,3.6388570250147225,2.982867712374193,1.4077350755784201,0.6176550887368886,1.5889321886700265,5.025185616657892,4.232834389411183,1.2243203466328774,1.4850882618203944,0.01792991154147061,0.6402418051758128,5.832434071032463,4.120567381223818,1.671792903450481,4.718923984702631,2.168208836554828,6.889837762100105,3.886618403409823,1.032240900290076,0.6377697356715084,0.4838094359639924,0.6121226462290552,4.228845878010146,3.540813835603652,0.2623744652133702,0.04685768640861976,1.86349166706843,0.3579327600991774,0.9840625494968434,4.321399365449283,5.585851943845313,2.1709086682897545,7.977284264692459,6.828418749192258,0.5022186886126219,3.027030494789541,3.338433327133747,1.4393907633676473,0.5855303494168502,1.0492783121234293,10.042551596014889,0.7384486290488081,6.899072386201765,0.8449933182875426,0.6788604096574887,1.2982999245810152,0.1289358553567132,0.0029512915423368646,1.707432770793416,1.400213090803986,2.8006095294078026,2.697280056134674,1.4204625563612572,0.4521158610187399,5.48096393824218,0.020731409527598554,2.820750083332067,1.3277249048225754,1.3282609744065144,0.3389519590572819,0.9472524201416944,0.8713165415279563,5.753107266130955,1.405294958914994,6.589147491705459,0.3907434793911232,1.4799126212323137,3.290899166054562,0.7039490837290463,2.2948394782575585,3.806321826824323,0.41217728871922044,8.892110628726705,3.272758784883659,1.4371121198465762,0.2857265567212996,0.6754327315045066,1.7767794692105878,0.6096047368114607,0.9122968750818583,0.8519962423953891,1.0863130137090986,2.6313284148374967,1.48761252288933,1.0526301722571003,0.7636366111548147,3.125260466623426,1.8405468527153506,2.2229853225158753,0.088155183132125,2.1958339110354452,2.813574103672391,0.6180459282718302,6.019111927241292,2.859110578486515,8.200822603159567,1.4859455235978467,5.770126888002488,3.3981517587015757,0.3832433563529538,0.8420048250865868,0.7869584857148683,1.8883397706554876,0.36231542491863267,0.6333042745615695,1.1856149054730176,3.182723750977299,0.9927808065479266,2.1701143589715723,0.0731004251167422,0.9150837251123706,3.923247858507313,3.8495994655529167,1.1027465054455068,1.416544914497452,0.07740878593879108,2.935200840178626,2.94783903229467,1.2866680301425393,0.7208780020650585,0.8411778410729176,0.6844601080399557,0.38658623070923337,1.4315328197624488,3.4094737890281426,1.7177477006537294,0.7909391948417446,0.615123787988519,0.9281164558797765,2.0485247930768162,0.8056547092271751,3.6260970396836343,0.7975550706643135,2.665327940667094,0.5969508566816493,6.341014235892042,7.542324790626709,1.6471709462717925,2.945529767410548,0.7624999244692896,0.49527598741596246,3.118742591698241,0.056103918910248574,2.5818003193189023,4.131805062600012,1.6936208208686185,4.201038030271008,0.01130438193139538,0.8915169813821666,1.159755109351827,2.5654446213668622,3.885145939710552,7.938425538625596,0.21244962436795167,0.8782556119485951,1.2978329857576565,0.5899761642271456,1.2517199817179843,0.01521493627778403,2.463077221715799,5.625969969627211,3.016641382031941,1.675603288297955,3.608714471840072,0.12591614205793145,7.73496504383268,0.005189970323181692,0.026585148177946327,0.5883927182815544,1.9445328671749407,2.4883736534749348,2.100433242506955,2.1649839054915465,3.033775040267596,0.2519782162215176,0.21585713623900038,1.5396623216738519,3.8952010852701644,1.4390758084368298,5.268433916659454,3.3661112743772845,2.9448914687966865,1.1592294544380684,1.8476165187478735,3.5493735971226625,0.2630248865884177,4.4885369121265235,6.235089645170889,4.940168656092183,3.5556594601327434,11.033321976689697,5.155139384771984,0.34856510615071484,0.04735019234703364,5.579305289454608,3.5665980045456056,5.587349922693777,2.4979498402885776,0.06025952206657992,5.5748922961219165,1.5311071395063158,0.7875773683198155,1.4693204738113237,1.1252012653189254,3.451553043498459,0.42983274915869896,1.8534360333746458,1.5440194578276438,0.4790011899809439,1.983798440127417,4.474273258685835,11.926995432965548,1.6741665723839716,3.0395920660857043,1.0639571314375642,1.6246440119581764,0.8287875313949713,1.4366413362236023,4.971616134860191,0.20654223240753566,3.2181555687266403,0.2549098880231362,2.3633343672721376,0.5689090169408941,2.509996836906011,0.5460976003253697,1.324