3,2
3969503827833,0.30483674247013637,1.0250019653162352,3.567780421689885,2.147858257721641,2.7160769227355708,0.1516833930860222,0.058990395736156165,4.008742173947738,0.7962596879556487,1.751739436294037,2.2257576611921754,0.4654098902376588,5.287644886266302,1.8571577065508142,0.37464726778014,0.6247303410951903,0.8883087210014651,1.2875126651977713,1.2260972217288224,2.8798401180587367,7.863373354012018,0.1550847483863365,2.6855189917694755,2.6442665911606014,0.1514232147078194,2.7917419486045896,3.811286576374834,6.433090084178325,0.03412467313854284,4.586109954263394,1.21618008052741,1.1923315893127033,0.07071954470530573,3.9268345599359047,6.828851304690783,5.777369148008771,1.6620368916220092,3.722559977656948,1.6682193234481528,4.840814739970839,0.47175532292456057,2.300132925352529,2.740739268623118,1.5070565187247262,3.5603139817533136,0.8670360127577453,3.075918768154133,1.8365010778952575,0.3054617056824921,0.9536179456431979,0.024292776893758306,1.3171688843378122,1.0177000879693072,1.4468510862186117,0.4017704785581506,4.645304680575722,2.8743279740159187,0.5569248704209436,1.540583338946472,1.1847655363786345,1.4460735127042978,1.08282824073632,3.295182526774474,2.825680269033758,3.6900665854777612,0.5581529626403805,0.1805836466088402,1.542332388049642,0.19612540884432494,4.601035440632523,2.9990561744185857,0.6964901238350194,1.9049244552794051,1.082281435729218,0.0075754839990529454,2.892715664625408,0.5314551709722828,2.0760445135426195,5.498946552776314,1.5768706280829696,3.8436795099650034,5.7258360886829065,8.336081274486403,5.154375628384508,0.30008647400433786,0.4716724934266313,0.4276593823433359,2.381992760289628,0.10164364430385597,8.873026529264356,2.2966155567467355,1.7035304312390918,5.338073801067199,3.947831764727182,4.011186151642983,0.19645504131250024,1.4843986951811134,0.1705056501837401,4.270958277922817,3.423705699533254,12.608989580664444,1.6751359571998135,2.4393686330519273,1.5673079382641064,2.634217974900596,0.2753513087348896,3.061339704617092,0.9810171087202217,5.884953113945448,6.415607096183223,6.1532544560759685,0.42025197966771966,1.4273730699692875,0.13288419181994682,16.059567940660973,6.63898025213839,2.9287751062300282,0.16516880102756248,1.7071662626814659,0.22810554257367288,0.6618467795231908,0.8143554051580857,0.4926213918323361,1.777262417639668,6.057318100373161,4.422784736169758,0.6762399651534778,9.192962979582653,2.9002905940545176,1.2573506062788926,3.991088692979691,1.7774193223463657,0.23761453824060852,0.05728603045623837,4.685930520839851,1.1267267971250179,2.9877275346242094,6.880822357057225,2.825211451780719,1.1325926894792901,2.0982240913129653,1.7032315856134064,2.154622546131888,1.4937996799064952,0.2522939894902863,2.634942731158409,1.3234946728131822,0.5079854764631675,0.6427676996825339,1.4075046270622709,6.525604590024622,1.4313656976595415,5.781032531105865,1.0393167069318032,0.5512763811283077,6.216068424439389,1.3445855639078597,0.30243943339807466,3.0470340274051715,1.1754760597305691,0.18580929308439198,0.9040565565951528,0.9344883303907258,8.17881971560757,0.3286582231067709,2.2001989569493965,2.4106034385627213,0.7192998470195401,4.3825870704966166,6.549508651284482,2.1012589498449556,0.3515897354580282,0.39895180459272694,3.4578153804100893,0.4109903369877008,4.3103790140195475,4.077609752458169,6.6233860562464715,1.04397188747262,0.8233198858517651,4.9597628904589275,0.9780699602828861,0.49744611784224,10.498001518721711,3.203508019429688,1.100421242731881,3.1695382804431,0.37286412122211776,0.9439460152272061,1.5920916351211396,0.09687721086583145,2.074529944202822,0.004314457745076106,4.38051499700323,0.7898111593473112,0.6025874863528725,0.6028583626118682,8.740721541265174,0.12297835702654625,2.004807602695333,1.7531387849780806,3.291793547498597,0.02656017053602655,2.093044024631833,2.691015201105645,2.9733866276062964,1.3841732347013835,0.9839946867921741,1.4234404844389121,2.42055567381136,5.210049058300528,3.921853233458756,1.3228860413283776,1.8472562748600312,3.164472600958937,5.9464136889240375,4.451902005747311,15.683082514226276,1.7787990213043954,1.5356762941982836,0.7703523978232664,0.03505303422679118,0.1044528735824703,4.284509076897831,4.668174558487362,0.18099339426014044,2.0495595367348076,5.297246361163884,2.4219676923276903,1.2839473097866185,1.4482245700759302,0.6393791824775308,8.467649702707478,4.278886807681704,1.4161048904191202,6.717735979198322,2.635104447239094,4.868735597572888,0.2840667512736288,1.1055758616636937,0.6686496819927341,2.5490633803210425,2.350927579904075,2.5787568449880176,0.7365733505331213,0.288846806204239,1.056704075562323,0.5395148634689497,3.920433256303216,0.7999025826420514,2.0236573047139492,0.35779511086900473,1.4774016187767598,0.14554506942279066,0.5487333825435466,6.443493644845166,3.3786149773461758,4.536677667299956,1.8061811505248766,4.970310554223403,0.7028808610785773,3.427146254900962,2.837179832744502,0.03676673746087178,0.6012770909865601,4.062909531662177,0.5673428720993301,0.5286705582396463,3.2311517671773506,1.6505611971279384,0.13929260583011627,1.2408205952176243,3.7592293284224088,1.4089893702993508,6.297518991262258,0.8481676392184719,1.530220241933053,3.1981549449888513,0.6944324328478251,1.2825413423144265,1.3070762992152904,1.2804101488848525,1.1436747350493892,2.9133905983861736,3.0948812038337303,1.5597674642635129,4.619125197987802,1.0077077752966734,1.2999767966190197,1.2928663098989073,1.5818243824809977,5.991861223094375,0.8191301637017904,1.1915512087061686,1.2269811914437017,8.075947328289837,1.4318162293998284,0.8621065277317521,4.889351537988402,2.0585478555596843,6.6773400860795125,2.2053546404117252,2.9749132176158177,5.297624240885078,1.3558901014411928,6.056233115466022,0.2064041313810101,3.278441897466095,0.16728330738195496,2.100747032886276,0.05968410716673367,1.3115272513218819,2.3280690346516986,0.8007387566732267,1.5391225411441043,4.735475386841384,0.9941950447434763,1.648375979594497,6.5729079738319545,1.0083665251631775,6.986978084235991,1.426189005611389,0.1860628321775979,1.070419432977306,2.3631774436357986,2.8045251654732883,1.4268343306754503,0.6278918099235702,0.008308295296066692,1.5412886745213354,0.3478224085401713,2.1794450607472866,2.1394900613536896,0.7588865900543773,4.576631535394216,0.8070960973998538,3.6758318680903175,0.10727587876922229,1.5939712660124434,3.2550701325799096,1.3874623841118439,0.9942933430742378,1.5074121627561337,3.1051538650089516,7.602912709583644,1.5389402454624843,0.5209519373045273,1.8863767630458375,0.148491130563301,3.9667967925262393,1.1319763233097828,3.7748645975113826,1.327791671895901,7.853067814413508,3.669638652849541,0.2858994530592187,4.127167561884667,1.134820184354221,0.3989322155281264,0.2777231470069452,1.712092710732415,3.21516280338269,1.0891478571278106,6.123258786372762,3.7159413475642267,5.6460994299903815,2.09050564990362,2.1898818402688027,3.413402536887904,0.4230756351653784,1.7548049702844746,0.4906723549883891,3.6757494478066555,4.2257318721642765,1.442026796625445,3.438876325690829,7.625389134555787,0.44394472266538004,5.004043907153588,1.3119559124290976,6.706993575368672,0.6543179382688082,1.386816990873041,0.454968178737984,2.065764436757047,15.383831385176649,1.3157194026405121,1.9266666773516499,0.6819376514966868,0.5648273657623013,5.091251306566194,0.6016694418530979,6.404305261002329,0.35309926948200143,0.08882727742866559,2.300309235770299,0.006018232727018125,0.7935681851624172,1.4985107439584082,5.286773315660295,6.571406621785302,3.9547072012582505,2.8649056048112147,1.1293317872579305,2.4490996021914286,1.4378522083639682,0.2572596343189196,3.8028824041484572,1.7564975520818134,0.8210307412830684,1.5363260125379306,2.626589191499326,0.13758657145300845,2.0974972641066696,7.671202677389461,1.4006010708404313,1.4358304534141606,1.3058610058325908,0.511706618741266,0.10190167411166279,0.19092235773652977,2.7033494623187577,0.5750073525142128,0.15432345568693928,0.4783816548077602,2.791592893504424,0.18379282612319608,4.540517514282239,0.23212442776814624,0.2255127330760991,1.4743588194716606,7.762361031951757,0.13667077628329027,0.5404534746618208,1.4882187537100697,4.121006312006132,5.117483105861368,1.8853715782581504,2.1782902527703847,0.38368120034169584,3.729376845438004,1.3896368522465328,0.5520048419257282,6.397015694155526,0.8435850056524927,9.035250478642384,4.805452094380325,2.6208030051193876,0.6951635787166972,0.9780597525520243,1.9993482325662861,11.800356575170236,3.15215065463382,6.347766737460109,2.306019222365892,3.3187514076163325,0.6394008514950625,4.623072456060245,1.042252491906875,5.996675143390616,1.663769376477208,3.216426673765166,0.664410998211643,5.704461257616398,0.4484927890572985,1.5485541755227445,0.8032007401615399,0.07180158348955379,8.234905123131643,1.6462123442678216,1.7646324363945913,1.3797468636172865,1.4206713718657071,3.9062431056764852,1.9283921380178826,1.3634493367724243,1.315840580684556,1.78388075674263,0.2530099800424842,0.9537363911382022,0.30256113402954665,1.1878219586904355,4.66518147949386,0.8126172371141833,0.503731553416721,3.2314019517921446,1.6552977236451984,2.3239802936196163,2.821370619056014,0.9377711725265145,1.8384123248822464,1.4763057671863526,4.500007242818907,1.5249808685986461,2.9488413822954076,3.9260665909182144,3.673729712680858,8.251627034591188,0.638992216637009,1.1529746998814545,4.635828435666628,0.5554353033279451,0.5917927738765241,2.310032440050045,2.2523065790553773,0.9377393199657454,1.6588479521835777,1.614324731086102,0.5946648869261139,0.20686754713999278,5.065393126072246,0.7560937864202948,1.1736231163869042,4.21760355636186,0.10769547389048034,1.6861819856425746,0.34200149480000513,0.238797048182656,1.053320051712791,1.3317151240406542,0.7441949531916505,7.852121161146917,6.006138325653296,3.275970039433092,1.8771080992137432,3.820202885304232,0.14293939717884319,0.64298332056486,3.0702172965716628,0.0733560694815365,1.8122550669556086,0.05866604355237515,0.4849507318668096,0.21923787782872828,6.247072267336911,1.4834487687579294,3.9375625286822387,0.500814507257312,5.047016114229045,5.316140323183132,1.6366638872727264,1.464282079870467,0.05039763579398082,5.498545048492591,1.1327755041575651,1.802479424000243,0.47111045904480764,3.9626368052646983,4.049959531608684,2.187356826881646,0.0457178404595624,4.242178609080383,1.162290617610898,3.9578436500059304,4.20979374566586,5.129058072399964,4.460532827850631,0.48026162384495774,1.2220511601829158,10.2830326530342,1.4827895867313678,0.033619733528361784,4.3199592750572755,8.472743168379427,1.2001426394095471,1.6530075354711258,8.427878604434197,5.289393993059027,0.9705040087351593,4.09544572133292,1.0300724992228656,7.12791493291442,5.38508346582405,0.42683011572497653,1.0070488349316256,5.116689116412123,1.8761545967509585,0.8883262033492931,1.50368705616123,9.756078386875087,0.5195984115723341,3.265221879159232,0.8021217251451616,4.655713959602491,1.1799469791520056,8.385960536660585,5.554564256506526,0.2760352834558698,0.9269587930894694,2.097483156899325,3.7894691129453104,6.285761048950014,0.07922204180897818,3.4274476998150236,1.02203724002343,0.8687536205209911,1.8309087338460417,1.8742875268530248,7.752738906147391,7.2669919027426975,3.4072356450814834,2.0519540071693845,2.0894360767179045,3.0573534905037967,1.2480359611026366,11.083441848119945,0.5284261679098647,0.02954215883574296,3.0700094405894047,1.1448110688349296,0.7592103842554963,5.402582932959334,0.8013506934167389,1.288760057148238,1.649286852799503,0.02615488755670836,0.042495974807490344,2.5788678631469226,0.65449785878927,3.072009278494503,0.42920290221109614,2.4326379552984925,0.9455236030040515,7.250298099889562,5.644409619173336,2.215610922615896,1.1970993636976759,2.6641698783054073,4.013993633854304,2.774466729738228,3.5993673132386563,1.684648697823472,1.6916487347717664,2.2264236025696538,0.02326736589852052,3.3570030833665667,0.2822578724575766,9.194021025505851,1.1493750375563252,3.1147505036307175,7.580470509519025,9.354894339214837,2.804847937084736,1.4317838966617873,3.005875927264412,1.802516167576655,3.1306442571135205,2.314808187831032,2.889899329348218,0.5021411656178707,0.7801368033749108,1.8312445822947179,1.007794729428821,4.024963124969026,2.917654558016924,0.28269214356661576,3.1638465717972126,2.0945449399616667,0.17621207551726292,2.2255525171062627,0.4414546267141014,1.311019193732455,1.255079407909817,0.43348760302208533,3.444685762464541,6.575196666583338,1.6483590242283719,2.9980901242436353,0.6140674429608612,0.22897785534850268,1.0951273360157112,1.137286636670738,1.0302710221638178,2.216130057563978,0.14421436922567832,1.7287343795848678,3.0951801442450493,1.9455090658267045,2.1797011167831917,0.7565504491496724,2.5488011932129844,3.855562175310518,4.475030160680829,0.7364252965225315,5.625574774140144,2.0795013747522773,8.62266978528611,2.0462300812377303,0.580360824168348,0.8545458777553904,1.8862292725928789,1.1424019511207377,3.118464536970248,0.8420053785952777,3.0108523615020073,0.4530204804101656,3.930725127133991,5.090908358450146,4.023615467607144,2.5642960201733263,3.3309881720245906,4.331002974231671,1.5507359284539435,2.1503750889649553,1.0470177416079576,3.5466792505481317,0.685636433136426,0.81643211142653,0.5544082627272648,0.7289360256176132,1.5396330992503753,2.4932791128726253,1.5388239376507542,2.1352264326165122,0.5337898049640453,0.8116723289312981,0.04075997324798131,0.8046007387388263,4.2589840788303,0.8079949896544858,3.5166438145252004,0.5346235493026187,1.75027051054452,0.5891115301337486,4.252005061223036,2.6200486797141913,1.9320459371697496,2.719617315595754,1.5976592893388186,3.360598951683186,3.495755286451825,6.764357973133937,2.0548354564363978,0.6350574349772189,0.13472642269799912,4.86950617120539,2.0350896699530585,3.873799765286131,1.6028563658843629,0.47048590402686397,2.8171816918883112,0.3479804389097195,12.963465714709455,0.23907541162587698,2.1097506574521505,0.5184750582499698,1.5176971481901296,2.158066538575528,1.1977010117042755,1.81361914816635,1.74826994522118,1.5350173534964797,1.8429490803461088,1.4406059032922465,2.234705580907381,3.9967329464456958,0.5884052885478099,2.699596352053761,0.26128812389568656,1.8464186514740168,2.8061562812609946,11.039096683483557,3.3053284177321767,6.383882012768029,0.8338797736163804,5.307621744501479,4.212724583907483,1.1