3,2
493889331757883,3.931344860174391,1.0602770958002399,1.9954977334088573,0.9615521301719817,0.309613001356307,0.5513919006182693,0.18528963041465607,5.594791566471732,5.026750273598133,1.2449066664206592,1.2019430889753204,0.6924702927426586,0.12801051284265913,2.0898861204256503,2.279507876916598,0.021419738863295956,2.115158192265213,2.687603750542497,1.005914006485999,7.891929867102987,0.8608824643042547,3.649203063244816,0.45117284645002087,8.143754513528503,2.211511950763784,2.290394125209156,3.372865052535234,0.6387779136673368,1.215043207682923,5.586212462519697,6.301057718976807,0.31133648918956425,9.68145757099407,1.972083723987689,1.7785158184469452,5.073385857039305,0.040456732086512126,0.39404257995350345,1.1148692072281134,8.394252870134814,1.6319954883682408,0.5938826851736081,0.7749614056099388,0.38395599722391827,1.4595305672763845,0.026011387596853064,0.9666145745834098,3.366973140958689,0.015105266609446666,5.086474950375886,0.36944418245314226,0.07739775229569842,2.419442708247876,2.7433075342166893,1.5188655177422161,1.4919823226461209,4.849569671043563,6.493961640836254,1.026354935953163,6.993830800702098,2.600252688447455,1.1175690186913239,0.19714644151296973,3.4921163838074545,3.497933405185395,0.134559109404925,0.4607554541909191,3.256139821707931,2.015758896353648,0.5005179584200279,0.3865968524851482,1.322662515428625,2.9034418253199634,0.9650825834307151,4.925490563598638,0.9742035358219827,2.9037446974910406,1.078275712217579,0.2254305296124195,0.42145712292820525,5.090560707284199,4.097581198589934,0.5501235459933012,2.9609578942539714,17.279783906236926,2.068926406808633,8.333727439762313,0.9395764180660673,0.9706167662662153,2.2549252748761353,9.40983987980624,6.990357468651061,3.0170148598140405,5.8829282245596755,0.48795641376465504,1.3345976052771182,0.303623119419243,7.159032933223077,0.2737966192120651,0.15014234622735745,6.857622360497801,2.0396039343661294,1.1804570652275572,13.020953475823584,1.899716399267078,0.10365018381197016,0.048774663873002666,2.6411488385801203,5.147423450957363,0.9747996903494243,2.3051297342310373,5.335607348868983,0.7029195247834557,1.6732055179202154,2.6389364367853934,0.07250103284372789,1.9647846979698667,3.9161766436840386,7.4280775160389805,2.2966314206841814,1.306230345492855,2.0145116664302987,0.7202410239878283,0.9041315688250313,3.471334814565773,0.8062277829357327,3.7993536597205146,4.569348190361067,1.0592438322333728,0.8333072988940983,3.910949386370505,3.2567221510921662,9.96338468740613,2.1514353973550335,1.3763203908254968,0.40354180993166944,0.7948342563868169,2.2022442052205102,0.16766467948367203,0.5281151851220883,2.7351362993321535,4.9854142854526655,3.3986268830142543,0.5858096331005331,0.5456916030876441,4.914478624715286,0.20936981741647642,1.2932817821129823,3.0866484509256793,1.8241458734514253,2.1283031352316444,4.588730544821567,0.4089067161335658,1.4502687118892146,0.01816939493571168,2.2919059435114,1.0334830261905352,3.2476859873481727,1.427956729037753,3.386231613988984,0.5495182602787718,3.9724407751589825,0.3811043750633498,1.9657061282399244,0.2041372009103667,0.871888547322722,3.115525140822963,0.5170066908464284,1.3480737093007251,2.9517520224968794,10.046707591895998,6.060565104645876,0.12597223898358645,1.283595747008671,0.007755217564988537,3.246458485961731,1.265202990386089,0.17811332736902763,0.4796960934591188,1.6173613590794353,5.713967126336476,4.435652177842433,0.1537544447626087,5.543934451598478,8.785350254344843,4.351424412590717,2.9306227395988467,3.865784932291678,0.5108703722301837,2.120909578490558,0.1499493271459238,0.27163253238996576,2.0380335278930346,1.5230729685850792,0.010140925806917611,2.762581294566301,0.04358886472774648,1.6481352473646533,5.508542923950824,1.8376400933884205,1.8565947741993407,1.475309726227864,1.1326488594480222,1.6378412622004355,2.449318941963729,4.241226887245615,0.6155431229757988,0.0396792738928744,1.0908834159596856,4.056431661317445,2.0653445261336585,2.794526870038041,1.7838926778232238,2.1610892724538115,0.6574007320144075,7.357629798369665,5.810669339953858,1.7329502461126498,0.07328371549538681,1.2712652770798134,0.542112692068754,2.351478064904793,2.7261228169866225,5.458082360032655,4.87678131812948,5.519632519487853,0.8259703663101696,1.9766287216706755,1.4541963184523432,5.247627882919019,0.5258383698858867,2.4070670697306644,3.193106050323638,3.4343077959842576,2.9751803306619333,3.8125379157640933,0.6900289409553252,4.941021398096922,5.852562966788148,1.8938384942674926,0.8507887227929212,2.8443822366604743,0.03997050607396091,0.6844931054327521,3.3932904738379244,2.1833189008398772,1.6373796925116908,7.35579673171834,3.9729405669001157,0.35637127237402033,2.4350027734933564,3.1093277167009377,1.803176385243996,5.879137129882379,4.643553469963203,2.8990501186150324,3.6636519393700664,1.410102789950649,4.565743561912128,8.126773763806511,0.11916406528313539,0.2088658383013411,1.690570172454555,1.813115582774551,5.614989075385564,2.8483775528992736,1.8700608145150883,3.22178065792986,1.3511166353026876,0.6047060756501266,1.1263597886713979,1.2782119980548865,3.6286716598548443,2.782523940341055,14.55791927809663,1.191703713983125,3.9162773943090943,2.1731777056247927,0.25907312855760123,0.26772458923374937,1.1462868349765056,0.056071940323240366,2.3177832199411643,2.9864341921637543,3.1931192797453503,0.8885641519981675,0.01054007692913378,8.476328148888058,0.06652811491215749,2.6709060500536785,0.29181037338337745,4.3739456073927965,6.755465804206768,1.4003012039436884,8.189441480003081,6.279448883546623,1.739052057456957,5.994155819159619,2.446179022434307,6.764684505043771,4.031694674176902,4.486008746706466,4.060608339499047,2.4405026418792115,1.5657276419854498,0.6989173818133133,2.5285093003404233,1.4784180311513682,7.2814516871306285,7.700875457405942e-05,1.632839288688676,0.8675236968752094,0.7918058330983169,2.6916821158264566,2.387525316805699,3.373741086569224,4.963668886130195,0.44586996585909144,7.411147870377767,1.03483976335783,6.388690598587994,3.215726542383659,2.513239312119645,0.11424296946474355,2.6397618020625497,2.645199440903751,0.6770810160612349,0.030124655164819103,1.6063168551834626,5.172757609389923,1.2402302846687325,0.8065131482138319,3.5574136779397394,0.1808111874606016,2.002385020111288,0.5415287637666453,1.353072065920687,0.023393835881541092,0.642455191660801,0.7033147147088028,2.0896396142692386,0.8121636000733501,2.286029964585852,0.4311417261242823,0.6935094042037253,3.267100198986743,1.0296762005109639,0.49052694865262314,3.6794899227548954,0.023875445940341918,7.64751225526033,2.798329941436334,1.058119389492531,0.9044784316161021,0.835695582324933,1.6510867682630863,3.5683444590718034,2.9441388750213715,3.4444638395530505,1.8155014242646526,2.291898608718233,0.4367729187595315,4.899622596219183,2.319666236676896,2.1991945673755997,0.7474397660863956,2.864444604759976,1.7108318466091097,1.7652627553682034,0.8230700226579781,2.4108449037243207,1.2854181601974952,3.929314337626425,1.5002397040017852,0.3858191895441774,0.5140205639889511,5.5613661728704304,6.468023502480275,0.4657811620756426,1.5976033764078341,0.8845051863167716,0.935650522644718,1.4478875222274876,1.5744711332804435,3.6666076012872795,4.297187967013959,1.3308693215686547,0.3089279864767147,0.0048171936982266406,8.415927209161401,0.688118001986448,0.08501681827280716,0.00722815215138084,0.07284136816341164,8.833566123088227,3.004347398707016,0.3279031675740214,0.062291198910782164,0.5265395548402247,1.7382020773601612,2.0502388398085856,2.4212403035288923,0.8659370713572654,0.3395397424623432,1.2447286148097803,1.3977520655864766,0.2550044949743153,0.05179992308968173,5.460446185893347,5.176506893121502,3.654374534995217,3.014844337321955,8.708169524873021,0.024867501684330162,3.743505543507516,0.3824705478065314,2.0574692616862102,1.0849550332211075,1.543973251235321,3.506178068278023,0.5230854429616043,5.493194812730153,1.1759093585177014,1.4853538848150856,2.1172940144144405,0.31753678381222716,2.410647345809947,1.0395916877679932,0.6006297641081066,2.586163504145037,5.138473191019415,8.459202404777034,2.4522932297716586,0.93436434341865,3.5676413102130864,0.5881583219168594,2.7120130834390532,0.4444140768323696,1.5811441458292024,0.9202229365344985,2.1658552814868384,4.681439897091604,1.552719257708469,0.6056469589740294,1.2501218786915578,4.913735708984043,5.7566105718300875,9.623144508405806,0.10871351218602121,1.4494771940813012,2.0413106700973067,2.0325133650889895,1.2279922444871776,1.3007475542320401,0.7162883306116061,6.355134220196481,0.5678829089070574,2.3911346569007206,7.161163671325833,1.8028259888796043,0.7244519936783504,1.3141280989446253,0.7505184453963771,1.6868920744404097,1.408585505167144,3.253094904810883,0.949363387627165,1.9764326910872914,4.9270000392876785,0.5838605552980296,4.7131384440804664,1.1922728752451743,0.2834400743300574,6.394910890056334,0.9159411371364063,1.3903857636730255,2.740601057842088,2.2689102921255326,6.669975571254836,0.06027954884748099,1.8516333477367626,0.35715946620324,1.7406008198714833,1.5797938035706085,0.566229309705321,4.656324728850105,2.299347644505805,1.4854669358704566,0.5396868585406207,2.165048675912698,1.751776015857612,4.821055104472274,3.8659331973249036,0.27236942307626333,1.4006484998245319,0.14642240885041424,1.852394945530595,1.5503341818583776,0.8553509678820526,0.013622553791997838,2.1701583907293283,0.003527888026683912,4.99308370587972,1.1116010857178196,0.9567909045892717,1.8886357690001483,3.057804393464835,2.597661335177575,2.8180309285355554,0.5619206346879483,1.440626790658254,0.5340495752275642,1.4631062581033136,1.4353421620906535,0.9833999587830969,1.056999844063719,3.3021990225741096,5.205720647746851,1.2435268808465976,5.600095921252833,1.6854252630655326,1.3704689676102921,0.4043619650951863,1.327374047787736,1.6024972280343637,5.754828303470288,0.7709503566690232,1.8689859268581355,0.6907673561210648,3.4815476966922296,14.977698682296335,5.891937486740365,0.7249725664741183,1.9543009210185425,0.12808300932287597,1.5755980418603455,0.7089608361347821,2.9598006104155887,2.9722145003690574,2.060638228202964,0.790236513664633,4.3922118386631475,1.2419562610157313,0.5745258777185738,0.1697072032847808,0.8009957286191386,1.9088035315008889,4.226343125235824,1.1187551949797585,1.5764115546721995,1.261633468593347,4.995852157328631,4.008843033293227,1.3305014264446715,4.054087829841667,1.6520727672470203,3.6179162085127503,1.1807903689072607,1.9511562009856611,3.7093102421584354,1.2597641431533462,1.1906679256812627,0.25121171052401436,0.8992153473066622,0.7096874312718832,1.445528928435146,1.5630731920304564,0.8318551768193266,0.3379121651533087,0.6233264611078555,1.5227146899908324,0.46792874727347755,3.203550615114679,3.8595494473562315,1.1403706364216237,3.5629192578540736,0.10549977573087155,1.0302215543601996,4.956932607778756,1.0293630453801976,3.3459880832926125,1.4633689449948726,0.6478380898547228,8.144373779047772,0.08095590684127141,1.9567946680680834,14.774820250210109,4.346912190121756,0.9749049688458178,9.726771633436616,2.8353904214860997,3.145684666558837,5.238857724528513,2.612778492052513,0.9246383079864421,3.0414348406218292,3.5885147216742013,1.3045654289317083,3.392882495332192,0.6085843799109774,1.8582516580148167,2.193260496237471,1.1632276632973126,0.4958397498388778,1.896642389462793,0.39335377931862436,0.37381268698514636,1.082505152765381,1.3664842522929237,1.1209313574332658,0.2994540454789509,4.744460919862271,1.6779824875515552,0.16245393929872787,2.222744688442045,1.7724540252209309,3.2069733206044977,0.03935170542980204,5.456554321514316,1.155686344617454,0.6770152305241091,4.2835117571348,0.03805341423564568,2.315082479336502,2.3352746216577107,0.6615331649987288,1.2932733657316544,1.851949058488751,2.7016100622905888,1.1314281136016395,1.2810479414623772,1.2452395690905393,1.5797087730005,0.4044073363501748,0.5068356530890126,1.4636308834255005,0.1721448096538145,1.4143466965250062,7.6545096965825765,0.0030853409340777516,4.357144044046783,0.6932630940273622,1.749687488546059,2.2410406734597497,0.912258349354971,4.07920537403943,1.909224391563373,2.1986427449420196,0.9174722097904608,0.5808458767238198,1.1864184339130488,0.32041456366616566,2.7585758471811492,7.642582594596238,0.09307519925289598,0.8605184928744789,2.2418753768976147,1.545642328824736,2.123514983629268,0.0061787806041841975,1.4105055485589706,1.9245603242622806,4.170504396325877,1.0583774889138164,0.016030857187637526,5.467983315458969,2.571999998676272,0.6000159792892901,0.7074588756012714,0.1609259307191948,1.0032174534134015,4.508612600272687,1.8621200576312906,3.5122464615376665,3.5292732194437577,1.3297684460454184,1.112938036920161,8.866845955093655,4.566112762895981,0.48565504896972467,1.3955970537719156,2.313890932728721,8.03329800213199,1.4224266876796312,3.1060431542776,0.7850811337412968,3.0888651069127384,4.258556095624053,0.8351003127529024,1.930607504903002,0.3651181348741013,0.2026168404248901,2.0870269609100234,1.351677911843086,1.0518625671036588,0.4491172590382282,9.384133980787327,3.072585285630172,6.551042377494941,0.7913999879272837,4.14314081791533,0.12630425417896451,0.09092460505033517,2.7853312156538204,0.47210586558073886,2.1099349073327223,2.174691939427467,8.926607677788823,1.5701131989553796,1.5382058874986095,1.9364604254560587,2.8753888233354346,1.9173542055557535,0.554966332940813,3.94725638118571,7.463578740221518,1.810381579769981,4.342367775515543,0.2976833183788834,2.394663640817753,1.724239980690474,1.0097379190597089,3.6193390810391173,2.0306257336107523,1.4313377477705305,1.0549678144310117,0.9592593433470111,0.14803239374827837,1.0544172773128917,0.0857565512654552,0.529193485873902,2.4544507904911055,3.5642213971750296,0.9377663867776334,3.841307413687848,1.5624661910255826,1.5411607477175995,5.558105222859593,1.034044350633255,1.877490350618252,7.577772496453061,0.9033795956069068,2.944946491692754,1.481969805604297,3.745075305687646,2.9635509425656816,1.7000587775646427,2.1648880410806077,0.9922724976838011,0.05404137730988884,0.6449774410428104,1.769403418525685,1.4531318831005322,0.5417682107521307,0.30282467982829275,1.928137731243559,1.7959327809738395,0.6914963875455403,4.41449922462028,3.6034207865420913,2.3104137842097923,5.141919107307475,1.1788254477426574,4.498872217543935,1.8761510047214998,0.2523152710682215,1.1843164776364208,8.076382919507854,7.579040389767169,0.8352096078958544,1.3863492972011695,1.7050078626375373,6.002333445452355,0.0014572590003957275,3.1864926563064486,0.8361442580701568,0.03451521109752573,0.22424914521307882,0.38733697048680915,1.1767889129454685,1.7410191258630077,1.4430427696841972,1.5882448643964757,3.9508305067588347,15.217869499822106,5.819156610120247,3.8336187818502054,5.763070952251035,5.627939775584238,1.333571938932696,2.801958085341343,0.9874569583718715,1.0197007580438964,1.5393232740982485,0.045068805320825134,4.815220754032602,0.40538454702196525,1.1013774795727205,3.6399606700522273,0.1627420310897576,1.3181025448359676,2.0841956335979916,2.2571335141174935,4.980176961597747,8.644429851232196,1.4949750129400692,1.3550980482723407,1.4794036412279907,1.1065806004445207,0.7888062178529136,4.445943100477858,4.035371906590424,0.013745388043902906,3.967743141253629,1.0023597855047797,1.1500564858787898,0.05269592439910342,4.408082561955066,1.3836707559602717,2.2773471699804624,3.606605862643087,1.658105124769694,3.894841602339736,0.8452842449616598,1.497056926613258,0.727544975502175,9.525820752815125,4.620960424613304,1.7883969284019052,0.03886065461381033,12.610935792574258,6.287469986753525,1.776963066306592,6.783649122333519,7.695080562855617,0.4435796345768419,4.986399365662268,4.189635956605626,0.7588878890226831,4.634354938563984,0.017658505523330092,2.6052938997192703,2.696877551617805,0.7485493263841732,3.08602343127866,4.114501421779904,1.3699573869044643,0.09302348633784457,1.7832841368925885,4.415958327708095,3.3993754296655103,0.2473338093863704,5.761499423436653,4.84345966075534,1.098963368863012,0.11767434881231764,1.3143541281677034,7.173370646585553,1.4632619035030872,4.837040522647186,1.6531308261671054,13.3328520688507,0.08691850036736493,3.2901834062715545,1.885506449804081,2.513704043978277,0.61092190765679,0.2560119304450028,1.443959638309344,3.5509622929302935,6.471434365236138,1.386467745786298,4.860379603884145,4.420371013822166,3.2905160031172516,0.5005794969372199,3.3573940513994347,1.2791213383105557,6.7619919203588505,3.8646922764360543,1.2959481476922647,8.452530901802808,3.6398733305686415,0.008865624744883727,1.3601442569025264,3.039700910005306,2.1282981747042222,0.21009158248712678,3.3632161659934585,0.8354547940303659,4.488497690521101,11.20491621681798,0.019791338102525202,3.510248153919658,8.11088488641372,1.3732277771427497,1.2465229656526584,0.7846273582257614,1.1670095408419194,1.8344506295843965,0.514205551011733,0.5646726949040857,2.8065804841068607,3.0368261765416187,2.8067455528653884,1.1426247508913319,0.24342284276584847,3.345491771016847,3.1890885786527634,0.1580656028738967,0.9870324981478467,4.436351978885403,4.288307265497132,0.19987876272841348,3.9892803325891344,0.35510277535054,2.891631873325043,2.9150274863514585,0.003241678955672178,1.4531788720015189,12.581201172302737,0.9016017051639734,2.516031315986459,10.069351345138188,1.4599235299300326,2.3135493245375316,0.1804702716965716,1.6682010047084732,2.982180837182656,3.805961808414322,6.288497516533328,0.6719787093516039,0.10343867628895342,3.05227484002181,1.1300805668808058,1.3623445958893499,1.6141799486172503,0.4042636655411048,1.0925256510731651,1.7035040424999564,1.4586005516635512,2.391276225162775,1.0431656821129274,1.360113153287437,1.2133362894570645,4.090757363373311,0.3698619818590392,4.336198285569752,5.225585284512245,4.300780916256814,12.894179737189654,2.3546887128138225,0.363606871559248,2.5910618099629565,4.646919612438252,0.7879299097088556,1.7149622375496973,1.9506530610598494,0.5183761074196845,0.6769175941161341,0.932115536546096,4.360530844160122,0.1677916432820028,0.11174616201326093,0.7726647226318912,3.3815138402367158,2.4357047377511765,4.9635833531988585,1.0990045434773792,5.989554888481285,1.3605396668517173,0.9054940927214468,3.044668873326806,1.4737892955978262,0.7926066148622171,0.6901004106117734,4.137621743345069,1.9874796954092806,1.887078800332214,2.345046548035967,5.178872021263095,1.2201049694897868,0.12020355451895282,2.391518471302363,4.295422246315705,6.984596206481717,0.02522881410864508,0.99156971864125,1.9822183372777213,0.8530495337209565,0.04331565189090775,6.294381314030329,3.7699884910848573,0.18156848344639787,3.357325702710347,2.6246863978569785,0.2471601210324832,2.1035686025435867,0.20540936059324566,3.6387619175785892,1.7619634384924407,2.823021653968182,6.60737307781997,0.37763936143923904,0.47470398572955563,1.083531718208619,0.964816924596454,3.7531010344783864,3.743941314477362,4.120428123939121,0.025379361403387257,1.6047969892028204,3.0010669908527117,1.1274746571297412,0.633734765781119,1.2898660451521,3.739126387437105,2.405415350164064,3.358932198074277,0.2128624652648583,0.4125655067285613,1.9327852592891162,1.1120772785639859,0.2356544057930574,1.730074109581818,5.677033318173548,0.7930838818125737,1.3775225744644455,1.9898750500722882,1.6452492878316876,6.346083794044027,4.846347377321339,5.326379946310981,0.4073337851889147,4.667829534591806,0.6166853500823313,0.1453144383507191,12.044982301430704,4.949931937807787,1.1958156207698654,2.6216669026024864,1.997812731217074,0.2826061924710048,1.9677670250932926,3.271660180844206,3.055616269173564,2.5684440727113635,6.294472882494127,2.5831440963897845,3.00492126082396,2.716722216162424,2.677766970480321,3.2874133996859616,1.279468216150303,2.2146911235238336,0.08917572012670677,7.771999361090053,5.174673235302592,3.377778875318781,0.02075067863998381,3.7517812278571916,0.6505471226741967,1.6513435411316704,3.6681690171277577,1.1836396857961429,5.61210819191224,0.7212225187908177,1.6296640467839396,0.790149201777008,4.837581679601696,1.7035116979733838,1.902293917558532,0.06935629140379587,5.155843975292331,0.3493516257965318,0.32157712565182095,1.1409465074396212,5.728665313792102,7.316627898967236,1.5963670513501076,2.8546452097416566,0.14079376150868117,2.525598164291388,4.0525728667364795,1.3409382112624098,0.0019407755510087998,0.39241475596561326,0.9611060125854207,0.2897303269019865,6.906622951353202,1.1908079282314854,3.7288209389754674,1.1913711417825688,3.621919867819034,2.353179365190127,0.38646462293770556,4.6742142723219064,11.377638210131158,1.8898425209921805,2.9147756168420766,1.1873513507137152,4.84789595386133,9.823186803178379,1.1078461922121734,1.2777969100359827,2.6205057869043253,2.20594548434294,4.366517696843196,0.7897045278446297,3.2484254318506407,3.5675652364906316,1.0835426885289958,1.0362749673338107,0.6927186744574425,0.06251091115162621,0.8623880066681318,5.280939869745833,2.747696492135105,0.356740370310868,0.4007753378976402,3.17066802780739,5.447402971949458,0.4882558030705858,0.09769466484441214,0.11259753561975949,2.194442236209141,4.1304070775674155,1.8206938082628552,3.4488125439476174,2.089344627478967,0.8768411494716835,0.06255868171151807,3.33994979225285,0.8275216986565597,1.1945506386203952,1.494284399359717,5.173767626922594,1.5550024168048293,0.08053054098206935,1.4627619516827615,2.361682580030129,9.689389907496729,3.9056257684864395,4.668085550540911,2.0485042359280783,3.8423204281276515,4.3982461521938045,0.440420861238741,0.8377033202169331,0.03988880372221831,0.14356950015554704,3.4187909090518964,0.953170486103182,0.3890290601296883,2.895724609170066,2.232412833476708,1.1242369267617411,0.6988830892165134,0.17976002968851812,1.712215537792685,0.31715444633289724,0.30847005736628885,1.5212183551294125,4.919008544271784,2.660961971517857,3.0357219767360375,3.0377411855899394,4.290250200838116,0.279764438960194,1.0914184771660165,3.210512146342399,1.1849543208593576,1.9282185560495493,0.8614393125266535,0.0007494513131200975,1.9264536330822992,2.69942797999656,6.1662782826367675,1.22110208974593,4.483392213401773,1.7170771520162889,2.5521864882063423,3.003134205102464,0.19349255511855623,5.18967080842156,1.7225560697819513,1.069016132501444,1.448196594511193,1.4885791387233271,0.11451758996980055,0.5560181506508819,4.988254626119357,4.6795554203257534,0.6095527563113967,5.0863240680000175,3.115036209590862,4.3370382816664135,1.162126987706861,2.9023222668023925,1.5362043835059325,0.9924653228676332,0.046293544223462435,1.5910072588203419,4.05860419469322,0.8930734505141348,2.1061151706855084,0.9018363801066183,2.1461134053632778,5.752436105736211,0.8235383230525342,2.5295563629657005,0.31273531496969376,3.130161572146129,0.2150418928713259,1.8698152727955863,0.6036020185346014,3.2097677859373377,1.219650243663915,0.6380612232190682,0.2034945531041088,1.0723977168818535,0.08854187285946136,0.40662427297124637,12.453184466650407,0.16093670119440429,2.5970782145086386,2.9839380322472513,2.683765115797328,1.0573470601373718,1.033165474418709,0.2692655230875465,4.815792693229152,2.438181010460709,2.306261266071946,2.2145048883689933,2.5463417354466245,0.07781879777595657,0.21390727761810335,1.2826983892325425,1.1331733876524828,1.0919181869350711,1.4890597747481749,3.448701176976483,1.0346857773013747,4.51522072633457,1.1485531521935057,0.9383230037079505,3.623897758413225,5.06115087272491,3.876615737779242,0.49754402417392507,8.851996212161737,0.42265571359533133,2.9706131671616722,0.573629209407337,0.895663357896535,2.4059259528109234,2.1679456312026177,1.6337380198383755,3.23691685306426,1.4632955178964826,7.548264778068276,0.8302150362320799,1.5689137320302282,4.832607969997228,3.0956332761991363,2.684231793102871,1.7887446456753988,6.0136439356898,5.779370572825149,2.9718690779583685,2.218957051270376,2.060126758679342,0.05396846105745012,0.6900077526062822,4.071183502932421,1.1346142229383644,3.3237414316388927,1.349409816135979,4.350968526424057,3.4635471975949432,1.5788397950246271,2.299176188334952,0.1813617782112138,8.543609846508316,3.074045674510881,1.9554777096399492,0.6978019732140511,3.652891130650371,1.5076149799396172,3.000913552297886,1.0445776752833504,0.1653095293561596,0.2718402763270852,0.11981159830016042,0.5121273494850904,0.5445985922421206,2.522066986570279,0.2883282080461045,4.226917542067619,1.709519098970798,4.5794507895555565,1.1357866270613093,0.477152704483663,0.12369398844509494,3.815875964842372,4.352094717874128,4.169271801232928,0.8070483203574813,1.770668102990145,0.18542096532388075,11.881515328671245,1.5169171048175063,1.4776236611355986,8.306406488417974,2.9270636434517012,1.1598291068389615,0.19026591317685515,2.5416859566312766,0.8476725325502992,5.12239157490775,2.9666708404593876,1.9643882088517308,2.6025118281318798,2.6533958907602058,2.6389447975077163,1.434864148166597,0.2885643296344037,2.7026253692552293,0.9568432847792429,1.6051232837127367,0.5209951011318243,1.7043999560143142,2.8277197942599734,0.5499870281950625,2.1979000655753724,4.878833368662529,4.2793037545154995,0.07232195460658242,0.6282913124486292,4.122083377250711,0.07467556004581055,1.4659239760826288,2.686059719072676,1.0166873571571038,2.715336647006721,0.8600503594334192,1.2803014045377026,4.991213545504323,1.662718878075457,5.946729396055659,0.8471607158198218,1.05028965949711,0.19049724441251348,12.107609393043314,1.622007914530327,7.362976110394156,1.2594381781420154,2.264856953039192,0.763563123801482,6.17443716128669,1.2363034826693695,0.007456217348618899,0.872950311052181,3.0855361058760042,1.4082989290189307,7.240798613855784,2.5431658124891614,2.442197601098523,5.212652566243003,1.6023617810721362,6.480628999717728,5.6895448764181165,4.510915267588134,3.7759595920277573,0.07092928988084513,0.5955899700711299,1.7697508661515091,0.07783617977041501,0.6113077435666997,2.3502501561536757,2.5572100666331723,1.1211395562529962,0.058032843141172186,1.6950032067755738,0.4982434291013259,2.3958606102433397,2.58996383928339,1.5118086286360075,10.16550986438331,0.5736783111090523,1.3644538845376801,1.064305415218724,0.6868967576624931,2.97316668222994,3.4310296950090167,1.9034848484587266,6.326481227933963,0.10183816610604324,0.8968043931995706,2.0478217842129975,0.3351381173673391,1.3474306128746443,0.16812557336611167,0.38872548916992766,1.827607038661535,4.3814929207484195,0.02842484438306614,3.5911340714329705,0.4417509196260361,0.7292423383875365,9.033289784557656,0.2829029631100606,0.8750057178754451,5.501819921310739,1.772912925338216,3.415966986246116,6.922818019879915,0.388571912042196,0.843402819642947,2.5168969909282355,0.860550510532168,1.2296945948976359,1.048174758675807,4.592109073532286,0.4121279419778501,3.2584555487401143,1.0896981023108445,1.1843672769635736,0.6254303532258281,2.4784882118238616,0.47474250654303485,6.207167503623669,2.678273616822943,0.9548261875945259,1.8008118083969524,4.773417727450005,3.7578102869270014,1.614052845322357,0.08597194084233961,1.8978932587873176,6.4919948364934426,1.776375166048265,3.2770644368949915,1.8930354755997185,0.9107974766794058,0.688665795486894,1.1300469798842223,1.3424366965337997,2.160488988605715,3.6353961701038653,0.7055962732997254,0.0043403331840229376,0.89679725119565,0.5769628761362466,0.43296088733307236,8.120568047622072,14.169890622778205,3.1622682356016427,1.6213415844475345,0.7047734248802237,2.675955459177568,1.9768891466552083,1.7469614019719004,1.2417718353208322,5.9607536178814815,2.5801437861804626,4.318856705620058,1.286603411158996,2.483278202411894,6.548722503240864,0.046463022503358264,0.07429496630050625,1.6096456495455853,0.5461413834958608,2.7747515295917697,7.823649104025966,0.5251914260311425,0.026051741277669294,2.7013010368264716,2.2205674888401123,5.607864436327335,2.164900916992033,1.0411926545392538,1.4291307746457393,1.0511428974173171,0.5543014547840959,2.146074522821251,5.329144964425067,1.2403513187719346,0.9380085426462692,1.3895101066314168,1.4718540125074755,3.9564352793620796,0.13108104558202527,2.354240762741559,0.4366298153090993,1.417528544077299,1.8879193403177221,5.7467591466451005,2.848406833149866,4.178671636511066,0.4251263624236424,0.6187686648782753,0.7443152152538379,1.2519847286056789,0.9297083642911899,1.0078681696056537,7.968910864548192,4.254985974130632,0.5813086925971905,1.080594183225354,2.2964302054454766,1.4661501140499285,0.255728226222041,2.7875446000211905,4.24844428502625,2.0262478258859766,3.9329624505933287,2.020512991777935,9.708617366697675,0.7341692809847493,7.649552001946027,5.118016486210646,8.76042324949518,0.3927383178639786,1.0132360031631769,2.1126090993513627,0.39180982128844044,2.8508085816195496,11.798755380946615,1.465971489950265,1.791081035964